"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.610659292E0,-3.401464844E1,-1.556195831E1,-2.698681641E1
1.630743292E0,-3.399526978E1,-1.558158875E1,-2.697113037E1
1.650827292E0,-3.386749268E1,-1.572733307E1,-2.709375000E1
1.670911292E0,-3.382150269E1,-1.582714844E1,-2.713168335E1
1.690995292E0,-3.376611328E1,-1.609287262E1,-2.717202759E1
1.711079292E0,-3.386172485E1,-1.632865143E1,-2.692504883E1
1.731163292E0,-3.387429810E1,-1.656869507E1,-2.676831055E1
1.751247292E0,-3.359286499E1,-1.680960083E1,-2.699560547E1
1.771331292E0,-3.305001831E1,-1.724114990E1,-2.731256104E1
1.791415292E0,-3.280557251E1,-1.756842804E1,-2.752658081E1
1.811499292E0,-3.261715698E1,-1.765834045E1,-2.759194946E1
1.831582292E0,-3.250781250E1,-1.756079865E1,-2.775390625E1
1.851666292E0,-3.216049194E1,-1.741616821E1,-2.821664429E1
1.871750292E0,-3.175781250E1,-1.728582764E1,-2.867086792E1
1.891834292E0,-3.146594238E1,-1.740306854E1,-2.898681641E1
1.911918292E0,-3.149810791E1,-1.752150726E1,-2.898068237E1
1.932002292E0,-3.165338135E1,-1.743028259E1,-2.886892700E1
1.952086292E0,-3.198568726E1,-1.694581604E1,-2.888800049E1
1.972170292E0,-3.221466064E1,-1.630878448E1,-2.901400757E1
1.992254292E0,-3.235751343E1,-1.555429840E1,-2.930682373E1
2.012338292E0,-3.250311279E1,-1.492967224E1,-2.942489624E1
2.032422292E0,-3.269302368E1,-1.466071320E1,-2.942721558E1
2.052506292E0,-3.289047241E1,-1.455192566E1,-2.930300903E1
2.072590292E0,-3.328936768E1,-1.446252441E1,-2.917684937E1
2.092674292E0,-3.364462280E1,-1.437213898E1,-2.891928101E1
2.112757292E0,-3.377258301E1,-1.420366669E1,-2.887570190E1
2.132841292E0,-3.398318481E1,-1.398328400E1,-2.876345825E1
2.152925292E0,-3.414477539E1,-1.375319672E1,-2.873431396E1
2.173009292E0,-3.426104736E1,-1.368656158E1,-2.858889771E1
2.193093292E0,-3.449523926E1,-1.354793549E1,-2.840228271E1
2.213177292E0,-3.472171021E1,-1.349418640E1,-2.811953735E1
2.233261292E0,-3.500347900E1,-1.329006195E1,-2.794558716E1
2.253345292E0,-3.512863159E1,-1.312792969E1,-2.786096191E1
2.273429292E0,-3.514822388E1,-1.298241425E1,-2.789840698E1
2.293513292E0,-3.512756348E1,-1.281755066E1,-2.809298706E1
2.313597292E0,-3.518563843E1,-1.257366943E1,-2.822097778E1
2.333681292E0,-3.533197021E1,-1.225128937E1,-2.826324463E1
2.353765292E0,-3.521447754E1,-1.190077209E1,-2.850985718E1
2.373849292E0,-3.481732178E1,-1.172407532E1,-2.905871582E1
2.393933292E0,-3.434301758E1,-1.179381561E1,-2.960031128E1
2.414016292E0,-3.420507812E1,-1.200398254E1,-2.968624878E1
2.434100292E0,-3.431808472E1,-1.217554474E1,-2.954895020E1
2.454185125E0,-3.429571533E1,-1.217152405E1,-2.947894287E1
2.474269125E0,-3.417742920E1,-1.247237396E1,-2.943606567E1
2.494353125E0,-3.408691406E1,-1.265366364E1,-2.955999756E1
2.514437125E0,-3.393069458E1,-1.323963928E1,-2.942285156E1
2.534521125E0,-3.385440063E1,-1.384501648E1,-2.936364746E1
2.554605125E0,-3.386660767E1,-1.444917297E1,-2.914108276E1
2.574689125E0,-3.388711548E1,-1.512269592E1,-2.877392578E1
2.594773125E0,-3.397952271E1,-1.568481445E1,-2.822619629E1
2.614857125E0,-3.415048218E1,-1.605899048E1,-2.784097290E1
2.634941125E0,-3.438082886E1,-1.608163452E1,-2.747311401E1
2.655025125E0,-3.471960449E1,-1.603025818E1,-2.731741333E1
2.675109125E0,-3.491281128E1,-1.591214752E1,-2.715020752E1
2.695192125E0,-3.506240845E1,-1.568509674E1,-2.702676392E1
2.715276125E0,-3.513439941E1,-1.559574127E1,-2.708840942E1
2.735360125E0,-3.509350586E1,-1.560956573E1,-2.719201660E1
2.755444125E0,-3.509112549E1,-1.573757172E1,-2.702664185E1
2.775528125E0,-3.525924683E1,-1.590732574E1,-2.683581543E1
2.795612125E0,-3.532580566E1,-1.609815979E1,-2.660958862E1
2.815696125E0,-3.539495850E1,-1.614859009E1,-2.648077393E1
2.835780125E0,-3.548510742E1,-1.618476868E1,-2.648406982E1
2.855864125E0,-3.541372681E1,-1.616158295E1,-2.658758545E1
2.875948125E0,-3.505984497E1,-1.610852051E1,-2.702853394E1
2.896032125E0,-3.447183228E1,-1.634920502E1,-2.770581055E1
2.916116125E0,-3.377670288E1,-1.700156403E1,-2.811541748E1
2.936200125E0,-3.326998901E1,-1.754861450E1,-2.831579590E1
2.956284125E0,-3.310729980E1,-1.787735748E1,-2.834176636E1
2.976367125E0,-3.311306763E1,-1.771891022E1,-2.837500000E1
2.996451125E0,-3.325399780E1,-1.718670654E1,-2.868923950E1
3.016535125E0,-3.351867676E1,-1.622889709E1,-2.895700073E1
3.036619125E0,-3.368844604E1,-1.523327637E1,-2.916592407E1
3.056703125E0,-3.394696045E1,-1.449088287E1,-2.935214233E1
3.076787125E0,-3.412185669E1,-1.399877930E1,-2.949414062E1
3.096871125E0,-3.433419800E1,-1.363324738E1,-2.953463745E1
3.116955125E0,-3.448419189E1,-1.340906525E1,-2.937307739E1
3.137039125E0,-3.465374756E1,-1.316246033E1,-2.939697266E1
3.157123125E0,-3.490972900E1,-1.286662292E1,-2.932620239E1
3.177207125E0,-3.504348755E1,-1.261964417E1,-2.917391968E1
3.197291125E0,-3.523043823E1,-1.236931610E1,-2.910632324E1
3.217375125E0,-3.537911987E1,-1.201387024E1,-2.896594238E1
3.237459125E0,-3.559591675E1,-1.165852356E1,-2.901925659E1
3.257542125E0,-3.580081177E1,-1.137363434E1,-2.907629395E1
3.277626125E0,-3.614453125E1,-1.067338562E1,-2.894995117E1
3.297710125E0,-3.637808228E1,-1.011316681E1,-2.890182495E1
3.317794125E0,-3.637780762E1,-9.614135742E0,-2.904284668E1
3.337878125E0,-3.626000977E1,-9.401710510E0,-2.933187866E1
3.357962125E0,-3.610754395E1,-9.262077332E0,-2.960809326E1
3.378046125E0,-3.597485352E1,-8.929206848E0,-2.982476807E1
3.398130125E0,-3.590151978E1,-8.331199646E0,-3.017395020E1
3.418214125E0,-3.554583740E1,-7.815650940E0,-3.070986938E1
3.438298125E0,-3.509301758E1,-7.716537476E0,-3.107302856E1
3.458381500E0,-3.485678101E1,-8.164741516E0,-3.123968506E1
3.478465500E0,-3.490802002E1,-8.755279541E0,-3.094543457E1
3.498549500E0,-3.532174683E1,-9.338325500E0,-3.039266968E1
3.518633500E0,-3.575457764E1,-9.839561462E0,-2.980139160E1
3.538716500E0,-3.594812012E1,-1.020819855E1,-2.957910156E1
3.558800500E0,-3.580258179E1,-1.060559082E1,-2.964251709E1
3.578884500E0,-3.548922729E1,-1.114056396E1,-2.984713745E1
3.598968500E0,-3.503421021E1,-1.181610107E1,-3.008148193E1
3.619052500E0,-3.474267578E1,-1.268398285E1,-3.016946411E1
3.639136500E0,-3.456298828E1,-1.344929504E1,-3.004144287E1
3.659220500E0,-3.450729370E1,-1.412352753E1,-2.973138428E1
3.679304500E0,-3.452929688E1,-1.465103912E1,-2.954843140E1
3.699388500E0,-3.450155640E1,-1.499318695E1,-2.944079590E1
3.719472500E0,-3.446032715E1,-1.522940063E1,-2.951354980E1
3.739556500E0,-3.429452515E1,-1.531205750E1,-2.955621338E1
3.759640500E0,-3.411010742E1,-1.539376068E1,-2.967993164E1
3.779724500E0,-3.376412964E1,-1.552634430E1,-2.979473877E1
3.799808500E0,-3.359933472E1,-1.583987427E1,-2.986782837E1
3.819891500E0,-3.359826660E1,-1.610845184E1,-2.979751587E1
3.839975500E0,-3.370254517E1,-1.624056244E1,-2.967053223E1
3.860059500E0,-3.371417236E1,-1.644380951E1,-2.953549194E1
3.880143500E0,-3.360491943E1,-1.656935120E1,-2.965252686E1
3.900227500E0,-3.340682983E1,-1.664331055E1,-2.973022461E1
3.920311500E0,-3.327603149E1,-1.665467834E1,-2.991851807E1
3.940395500E0,-3.307760620E1,-1.639890289E1,-3.023260498E1
3.960479500E0,-3.293325806E1,-1.617817688E1,-3.061199951E1
3.980563500E0,-3.260104370E1,-1.609893799E1,-3.090380859E1
4.000647500E0,-3.232934570E1,-1.615183258E1,-3.101440430E1
4.020731500E0,-3.240982056E1,-1.625970459E1,-3.090789795E1
4.040815500E0,-3.270181274E1,-1.607738495E1,-3.074252319E1
4.060899500E0,-3.295608521E1,-1.558563995E1,-3.060754395E1
4.080983500E0,-3.316601562E1,-1.500465393E1,-3.072583008E1
4.101067500E0,-3.339108276E1,-1.427748108E1,-3.087249756E1
4.121150500E0,-3.368612671E1,-1.368150330E1,-3.090338135E1
4.141234500E0,-3.393151855E1,-1.314885712E1,-3.091430664E1
4.161318500E0,-3.399188232E1,-1.296894836E1,-3.097052002E1
4.181402500E0,-3.400625610E1,-1.275371552E1,-3.097717285E1
4.201486500E0,-3.422225952E1,-1.261527252E1,-3.101235962E1
4.221570500E0,-3.434436035E1,-1.239440155E1,-3.093148804E1
4.241654500E0,-3.463577271E1,-1.213367462E1,-3.080163574E1
4.261738500E0,-3.491555786E1,-1.169380951E1,-3.080065918E1
4.281822500E0,-3.497763062E1,-1.119409180E1,-3.074145508E1
4.301906500E0,-3.512722778E1,-1.080348206E1,-3.083074951E1
4.321990500E0,-3.529278564E1,-1.058407593E1,-3.076693726E1
4.342074500E0,-3.549511719E1,-1.033584595E1,-3.073706055E1
4.362158500E0,-3.571420288E1,-1.015133667E1,-3.056454468E1
4.382242500E0,-3.575311279E1,-9.806472778E0,-3.055941772E1
4.402325500E0,-3.559469604E1,-9.415420532E0,-3.093212891E1
4.422409500E0,-3.538122559E1,-9.253112793E0,-3.112329102E1
4.442493500E0,-3.536114502E1,-9.135055542E0,-3.131213379E1
4.462577625E0,-3.558279419E1,-8.866905212E0,-3.131481934E1
4.482661625E0,-3.563442993E1,-8.496322632E0,-3.132751465E1
4.502745625E0,-3.559906006E1,-8.061370850E0,-3.152877808E1
4.522829625E0,-3.526428223E1,-7.807182312E0,-3.186755371E1
4.542913625E0,-3.497750854E1,-7.986778259E0,-3.206741333E1
4.562997625E0,-3.506054688E1,-8.220764160E0,-3.215820312E1
4.583081625E0,-3.512283325E1,-8.421104431E0,-3.190301514E1
4.603165625E0,-3.517898560E1,-8.609642029E0,-3.181893921E1
4.623249625E0,-3.525540161E1,-9.045509338E0,-3.176879883E1
4.643333625E0,-3.522271729E1,-9.420425415E0,-3.174084473E1
4.663417625E0,-3.523138428E1,-9.844429016E0,-3.158602905E1
4.683500625E0,-3.513159180E1,-1.024517059E1,-3.151171875E1
4.703584625E0,-3.507034302E1,-1.086163330E1,-3.140206909E1
4.723668625E0,-3.500939941E1,-1.139459991E1,-3.127645874E1
4.743752625E0,-3.503536987E1,-1.189350891E1,-3.093295288E1
4.763836625E0,-3.524832153E1,-1.233475494E1,-3.040988159E1
4.783920625E0,-3.536526489E1,-1.298456573E1,-3.001589966E1
4.804004625E0,-3.545031738E1,-1.378684235E1,-2.953707886E1
4.824088625E0,-3.529260254E1,-1.455030823E1,-2.934262085E1
4.844172625E0,-3.505816650E1,-1.529958344E1,-2.924761963E1
4.864256625E0,-3.485629272E1,-1.621095276E1,-2.898986816E1
4.884340625E0,-3.475341797E1,-1.705965424E1,-2.847460938E1
4.904424625E0,-3.480737305E1,-1.765251923E1,-2.807574463E1
4.924508625E0,-3.488583374E1,-1.799906158E1,-2.775256348E1
4.944592625E0,-3.470477295E1,-1.829988861E1,-2.786193848E1
4.964676625E0,-3.428656006E1,-1.872200012E1,-2.814892578E1
4.984759625E0,-3.388641357E1,-1.900896454E1,-2.825225830E1
5.004843625E0,-3.371966553E1,-1.914503479E1,-2.844796753E1
5.024927625E0,-3.361395264E1,-1.907910156E1,-2.867846680E1
5.045011625E0,-3.331094360E1,-1.892337036E1,-2.896328735E1
5.065095625E0,-3.275186157E1,-1.898400116E1,-2.944036865E1
5.085179625E0,-3.222027588E1,-1.908259583E1,-2.975537109E1
5.105263625E0,-3.218124390E1,-1.893679810E1,-2.995010376E1
5.125347625E0,-3.237231445E1,-1.838816071E1,-3.020098877E1
5.145431625E0,-3.262936401E1,-1.749018097E1,-3.044259644E1
5.165515625E0,-3.282266235E1,-1.637786102E1,-3.080111694E1
5.185599625E0,-3.296850586E1,-1.513000488E1,-3.127124023E1
5.205683625E0,-3.287603760E1,-1.395299530E1,-3.196124268E1
5.225767625E0,-3.263717651E1,-1.265915680E1,-3.260458374E1
5.245851625E0,-3.244897461E1,-1.147246552E1,-3.338754272E1
5.265934625E0,-3.238442993E1,-1.062294769E1,-3.380337524E1
5.286018625E0,-3.246777344E1,-1.003269196E1,-3.390054321E1
5.306102625E0,-3.271908569E1,-9.483192444E0,-3.395584106E1
5.326186625E0,-3.295690918E1,-8.964126587E0,-3.372314453E1
5.346270625E0,-3.333135986E1,-8.253982544E0,-3.343670654E1
5.366354625E0,-3.360800171E1,-7.575157166E0,-3.332659912E1
5.386438625E0,-3.382217407E1,-6.898300171E0,-3.327914429E1
5.406522625E0,-3.395932007E1,-6.273384094E0,-3.331207275E1
5.426606625E0,-3.412744141E1,-5.888351440E0,-3.328729248E1
5.446690000E0,-3.429931641E1,-5.303817749E0,-3.307003784E1
5.466774000E0,-3.437585449E1,-4.907981873E0,-3.318041992E1
5.486858000E0,-3.432617188E1,-4.608879089E0,-3.332601929E1
5.506942000E0,-3.421636963E1,-4.342636108E0,-3.343551636E1
5.527026000E0,-3.432577515E1,-4.163368225E0,-3.339401245E1
5.547109000E0,-3.443566895E1,-3.773063660E0,-3.331835938E1
5.567193000E0,-3.439904785E1,-3.125015259E0,-3.354919434E1
5.587277000E0,-3.387677002E1,-2.677009583E0,-3.406298828E1
5.607361000E0,-3.321115112E1,-2.574981689E0,-3.459915161E1
5.627445000E0,-3.304470825E1,-2.816001892E0,-3.478097534E1
5.647529000E0,-3.323986816E1,-3.306053162E0,-3.463195801E1
5.667613000E0,-3.356375122E1,-3.840492249E0,-3.437045288E1
5.687697000E0,-3.377191162E1,-4.348930359E0,-3.412051392E1
5.707781000E0,-3.368356323E1,-4.971923828E0,-3.404165649E1
5.727865000E0,-3.353713989E1,-5.584968567E0,-3.409802246E1
5.747949000E0,-3.323941040E1,-6.331298828E0,-3.431265259E1
5.768033000E0,-3.303808594E1,-7.297218323E0,-3.433673096E1
5.788117000E0,-3.287161255E1,-8.101913452E0,-3.419403076E1
5.808201000E0,-3.280462646E1,-8.759468079E0,-3.408245850E1
5.828285000E0,-3.261798096E1,-9.249679565E0,-3.402264404E1
5.848368000E0,-3.254595947E1,-9.322608948E0,-3.403347778E1
5.868452000E0,-3.263824463E1,-9.237945557E0,-3.392562866E1
5.888536000E0,-3.274755859E1,-9.088706970E0,-3.391226196E1
5.908620000E0,-3.275714111E1,-8.946052551E0,-3.388681030E1
5.928704000E0,-3.273641968E1,-8.967880249E0,-3.382525635E1
5.948788000E0,-3.259552002E1,-9.057876587E0,-3.389422607E1
5.968872000E0,-3.268313599E1,-9.214584351E0,-3.373217773E1
5.988956000E0,-3.282214355E1,-9.287498474E0,-3.362017822E1
6.009040000E0,-3.282553101E1,-9.489768982E0,-3.349377441E1
6.029124000E0,-3.273434448E1,-9.653800964E0,-3.359838867E1
6.049208000E0,-3.267297363E1,-9.600463867E0,-3.382995605E1
6.069292000E0,-3.238580322E1,-9.254051208E0,-3.408618164E1
6.089376000E0,-3.204696655E1,-8.953048706E0,-3.434921265E1
6.109460000E0,-3.181588745E1,-9.096282959E0,-3.449618530E1
6.129544000E0,-3.174407959E1,-9.591789246E0,-3.435281372E1
6.149627000E0,-3.209896851E1,-1.018995667E1,-3.381924438E1
6.169711000E0,-3.251818848E1,-1.048403168E1,-3.322866821E1
6.189795000E0,-3.280731201E1,-1.048369598E1,-3.294931030E1
6.209879000E0,-3.300613403E1,-1.008776855E1,-3.280667114E1
6.229963000E0,-3.323690796E1,-9.233436584E0,-3.279217529E1
6.250047000E0,-3.356494141E1,-8.310852051E0,-3.276412964E1
6.270131000E0,-3.378845215E1,-7.611801147E0,-3.283090210E1
6.290215000E0,-3.399749756E1,-7.130416870E0,-3.278591919E1
6.310299000E0,-3.419964600E1,-6.947402954E0,-3.257037354E1
6.330383000E0,-3.438107300E1,-6.625564575E0,-3.241430664E1
6.350467000E0,-3.464938354E1,-6.205383301E0,-3.214669800E1
6.370551000E0,-3.485067749E1,-5.737861633E0,-3.210070801E1
6.390635000E0,-3.497103882E1,-5.170578003E0,-3.205828857E1
6.410719000E0,-3.507373047E1,-4.624755859E0,-3.215020752E1
6.430802000E0,-3.509271240E1,-4.037750244E0,-3.231182861E1
6.450886625E0,-3.507159424E1,-3.567825317E0,-3.231723022E1
6.470970625E0,-3.510937500E1,-3.269386292E0,-3.242907715E1
6.491054625E0,-3.511688232E1,-2.903678894E0,-3.234753418E1
6.511138625E0,-3.514691162E1,-2.495109558E0,-3.233416748E1
6.531222625E0,-3.509890747E1,-2.168403625E0,-3.235037231E1
6.551306625E0,-3.491506958E1,-1.841163635E0,-3.250592041E1
6.571390625E0,-3.484326172E1,-1.834533691E0,-3.254611206E1
6.591474625E0,-3.492346191E1,-1.895568848E0,-3.262460327E1
6.611558625E0,-3.494906616E1,-1.745529175E0,-3.263925171E1
6.631642625E0,-3.469189453E1,-1.614990234E0,-3.288592529E1
6.651726625E0,-3.425042725E1,-1.600868225E0,-3.330545044E1
6.671810625E0,-3.392626953E1,-1.831848145E0,-3.365710449E1
6.691894625E0,-3.387884521E1,-2.407882690E0,-3.365447998E1
6.711977625E0,-3.404333496E1,-2.967048645E0,-3.356777954E1
6.732061625E0,-3.410144043E1,-3.517257690E0,-3.341674805E1
6.752145625E0,-3.410330200E1,-3.823822021E0,-3.332229614E1
6.772229625E0,-3.397470093E1,-4.244224548E0,-3.335964966E1
6.792313625E0,-3.391036987E1,-4.672187805E0,-3.335781860E1
6.812397625E0,-3.373736572E1,-5.363311768E0,-3.338714600E1
6.832481625E0,-3.365615845E1,-6.021697998E0,-3.334506226E1
6.852565625E0,-3.354409790E1,-6.630310059E0,-3.324804688E1
6.872649625E0,-3.342715454E1,-7.064147949E0,-3.322824097E1
6.892733625E0,-3.335223389E1,-7.582138062E0,-3.324508667E1
6.912817625E0,-3.308706665E1,-8.090713501E0,-3.326296997E1
6.932901625E0,-3.291137695E1,-8.619056702E0,-3.334832764E1
6.952985625E0,-3.288238525E1,-8.931404114E0,-3.341455078E1
6.973069625E0,-3.277139282E1,-9.203994751E0,-3.349838257E1
6.993153625E0,-3.250784302E1,-9.280921936E0,-3.358523560E1
7.013236625E0,-3.232565308E1,-9.279754639E0,-3.380560303E1
7.033320625E0,-3.226235962E1,-9.244667053E0,-3.389962769E1
7.053404625E0,-3.224011230E1,-9.139091492E0,-3.396670532E1
7.073488625E0,-3.225439453E1,-9.017387390E0,-3.396594238E1
7.093572625E0,-3.220074463E1,-9.093345642E0,-3.398727417E1
7.113656625E0,-3.214245605E1,-9.359672546E0,-3.397607422E1
7.133740625E0,-3.216162109E1,-9.480499268E0,-3.379434204E1
7.153824625E0,-3.218395996E1,-9.324592590E0,-3.381283569E1
7.173908625E0,-3.205477905E1,-9.023750305E0,-3.405581665E1
7.193992625E0,-3.177047729E1,-9.223892212E0,-3.419625854E1
7.214076625E0,-3.160992432E1,-9.814666748E0,-3.418167114E1
7.234160625E0,-3.181188965E1,-1.047131348E1,-3.382153320E1
7.254244625E0,-3.214575195E1,-1.074635315E1,-3.345761108E1
7.274328625E0,-3.237661743E1,-1.046997833E1,-3.317919922E1
7.294412625E0,-3.254263306E1,-9.814208984E0,-3.325851440E1
7.314495625E0,-3.266281128E1,-9.049659729E0,-3.337420654E1
7.334579625E0,-3.284060669E1,-8.033111572E0,-3.343457031E1
7.354663625E0,-3.299719238E1,-7.360382080E0,-3.352377319E1
7.374747625E0,-3.317544556E1,-6.814521790E0,-3.349658203E1
7.394831625E0,-3.334487915E1,-6.456016541E0,-3.334686279E1
7.414915625E0,-3.348620605E1,-6.140182495E0,-3.326602173E1
7.434999625E0,-3.366821289E1,-5.806518555E0,-3.320843506E1
7.455085375E0,-3.383572388E1,-5.420143127E0,-3.314810181E1
7.475169375E0,-3.400024414E1,-5.025619507E0,-3.309887695E1
7.495253375E0,-3.413815308E1,-4.495315552E0,-3.305087280E1
7.515337375E0,-3.428295898E1,-4.118652344E0,-3.306942749E1
7.535421375E0,-3.429244995E1,-3.700111389E0,-3.314163208E1
7.555505375E0,-3.442779541E1,-3.300476074E0,-3.292736816E1
7.575589375E0,-3.465695190E1,-2.822204590E0,-3.281994629E1
7.595673375E0,-3.475634766E1,-2.275939941E0,-3.280767822E1
7.615756375E0,-3.472052002E1,-2.071907043E0,-3.296154785E1
7.635840375E0,-3.474649048E1,-2.075714111E0,-3.298999023E1
7.655924375E0,-3.500564575E1,-1.960083008E0,-3.264044189E1
7.676008375E0,-3.527960205E1,-1.663200378E0,-3.247601318E1
7.696092375E0,-3.513174438E1,-1.122039795E0,-3.274249268E1
7.716176375E0,-3.446252441E1,-9.189605713E-1,-3.325302124E1
7.736260375E0,-3.391052246E1,-1.304969788E0,-3.370944214E1
7.756344375E0,-3.393972778E1,-2.165481567E0,-3.361285400E1
7.776428375E0,-3.429980469E1,-3.171768188E0,-3.314151001E1
7.796512375E0,-3.463955688E1,-4.124114990E0,-3.253421021E1
7.816596375E0,-3.480712891E1,-4.728729248E0,-3.249923706E1
7.836680375E0,-3.460543823E1,-5.217033386E0,-3.263989258E1
7.856764375E0,-3.438357544E1,-5.660713196E0,-3.287210083E1
7.876848375E0,-3.413897705E1,-6.283203125E0,-3.292553711E1
7.896931375E0,-3.382226562E1,-7.303024292E0,-3.300149536E1
7.917015375E0,-3.344680786E1,-8.259590149E0,-3.307424927E1
7.937099375E0,-3.321331787E1,-9.043090820E0,-3.303677368E1
