"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.470505000E-1,-7.353364849E-1,8.741210255E-1,2.239992887E0
7.671345000E-1,-5.732800991E-1,-9.394987437E-1,4.160375213E0
7.872185000E-1,-1.140228541E0,-1.324938721E0,3.483348917E0
8.073025000E-1,-1.190956572E0,-1.486890807E0,1.568137869E0
8.273865000E-1,-1.117980689E0,-1.263436245E0,-2.707711083E-1
8.474705000E-1,-5.816259031E-1,-1.102685177E0,-1.397950564E0
8.675545000E-1,1.033961682E-1,-9.627347016E-1,-1.720627406E0
8.876385000E-1,4.875224224E-1,-8.535753715E-1,-1.655418087E0
9.077225000E-1,1.479480046E-1,-1.092383845E0,-1.217510751E0
9.278065000E-1,-3.905919591E-1,-1.156992362E0,-1.136789939E0
9.478895000E-1,-5.979121163E-1,-9.961570939E-1,-1.640786600E0
9.679735000E-1,-4.855564057E-1,-6.483278695E-1,-2.397146164E0
9.880575000E-1,-3.740865118E-1,-3.466945723E-1,-2.985995278E0
1.008141500E0,-4.409691571E-1,-2.209171629E-1,-3.063824642E0
1.028225500E0,-3.795123625E-1,-1.538767889E-1,-2.713356569E0
1.048309500E0,-4.083311323E-1,-1.082948193E-1,-1.806335893E0
1.068393500E0,-4.021130204E-1,-7.357785344E-2,-8.790446734E-1
1.088477500E0,-4.994519848E-1,-2.024238816E-1,1.972564048E-1
1.108561500E0,-4.327007557E-1,-2.030556732E-1,1.050786168E0
1.128645500E0,3.475446112E-2,4.988230437E-2,1.421889065E0
1.148729500E0,5.768312594E-1,3.541038716E-1,2.080270345E0
1.168813500E0,6.277303945E-1,1.885876152E-1,3.127568648E0
1.188897500E0,-1.074270194E-1,1.646494067E-1,3.249312356E0
1.208981500E0,-5.921603199E-1,5.271054411E-1,1.568682244E0
1.229065500E0,1.717319928E-2,1.265567847E0,6.942165256E-1
1.249148500E0,1.239357411E0,7.602809992E-1,2.467067753E0
1.269232500E0,1.263930042E0,-2.289220011E-1,5.060828882E0
1.289316500E0,5.878380216E-1,-1.146715003E0,5.828804525E0
1.309400500E0,1.739635096E-1,-9.556209791E-1,4.022285614E0
1.329484500E0,7.030996156E-1,-6.671313456E-1,1.705569071E0
1.349568500E0,1.395649100E0,-7.858967739E-1,2.197032809E-1
1.369652500E0,1.807327580E0,-6.769961831E-1,-5.319141912E-1
1.389736500E0,2.296633696E0,-5.157282212E-1,-9.000899720E-1
1.409820500E0,2.505692998E0,-2.907975295E-1,-1.328989087E0
1.429904500E0,2.030866927E0,-2.993370956E-1,-2.035962483E0
1.449988292E0,1.115239734E0,-4.372080088E-1,-3.043814886E0
1.470072292E0,5.659795215E-1,-4.587471047E-1,-3.852851431E0
1.490156292E0,4.171971192E-1,-2.721016422E-1,-4.117559561E0
1.510240292E0,3.749288032E-1,6.822531223E-3,-4.047180719E0
1.530323292E0,2.819773702E-1,1.378419694E-1,-3.477149699E0
1.550407292E0,-9.590573877E-2,1.176497796E-1,-2.681178757E0
1.570491292E0,-1.953988905E-1,3.361710459E-1,-1.618779434E0
1.590575292E0,1.170317289E-1,4.364464089E-1,-5.987390953E-1
1.610659292E0,1.717144512E-1,7.378633592E-1,3.904051405E-1
1.630743292E0,-6.748096168E-2,1.111759763E0,1.199617687E0
1.650827292E0,-3.180453352E-1,1.124972717E0,1.570766192E0
1.670911292E0,-2.832927744E-1,1.412071882E0,1.328819518E0
1.690995292E0,5.672646298E-1,1.370996946E0,1.019881879E0
1.711079292E0,1.044977105E0,1.307365207E0,1.979832721E0
1.731163292E0,8.070971699E-1,1.425357341E0,2.458386392E0
1.751247292E0,-2.880550027E-1,1.673954346E0,1.346828358E0
1.771331292E0,-9.234919909E-1,2.139861658E0,1.303367758E-1
1.791415292E0,-7.623506943E-1,1.870447689E0,2.220310575E-1
1.811499292E0,-6.009360039E-1,7.563411453E-1,1.910053219E0
1.831582292E0,-1.098725004E0,-3.566564736E-1,3.013837965E0
1.851666292E0,-1.777940205E0,-1.000386093E0,2.140210152E0
1.871750292E0,-2.074905524E0,-1.057024855E0,2.849377424E-1
1.891834292E0,-2.226605687E0,-1.126488315E0,-1.267176417E0
1.911918292E0,-2.480843793E0,-1.221083400E0,-1.957934314E0
1.932002292E0,-2.148741678E0,-1.497329549E0,-1.474282456E0
1.952086292E0,-1.418432776E0,-1.529444796E0,-6.024748814E-1
1.972170292E0,-6.572359563E-1,-1.287607173E0,1.052206457E-2
1.992254292E0,-4.413618342E-1,-1.085493778E0,-9.050963581E-2
2.012338292E0,-5.767364614E-1,-8.077156591E-1,-1.006946084E0
2.032422292E0,-6.095555672E-1,-5.507156208E-1,-2.087106324E0
2.052506292E0,-6.904085995E-1,-3.222067255E-1,-2.858143569E0
2.072590292E0,-4.134986456E-1,-5.614876539E-2,-3.153130336E0
2.092674292E0,-6.247143276E-2,8.593915969E-2,-2.766485540E0
2.112757292E0,-1.184382766E-1,-7.688971639E-2,-1.867973147E0
2.132841292E0,-4.368021024E-1,-3.421550864E-1,-7.446750730E-1
2.152925292E0,-3.962245819E-1,-4.432686478E-1,-2.217907369E-2
2.173009292E0,-2.232498365E-1,-3.778520456E-1,2.588796258E-1
2.193093292E0,3.689344570E-2,-3.884214726E-1,8.050896746E-1
2.213177292E0,4.567160743E-1,-3.605565664E-1,1.656136125E0
2.233261292E0,6.099870186E-1,-3.379135162E-1,2.522750203E0
2.253345292E0,5.222064245E-1,-2.409900695E-2,2.695788610E0
2.273429292E0,4.517658216E-1,3.463887629E-1,1.768442427E0
2.293513292E0,8.293105229E-1,1.068498846E0,1.289100552E0
2.313597292E0,1.266686858E0,7.752601039E-1,2.027854734E0
2.333681292E0,1.319713649E0,1.229859486E-1,3.344103908E0
2.353765292E0,9.283231797E-1,-2.131994230E-1,3.269788136E0
2.373849292E0,5.329794443E-1,-3.031199518E-1,1.720934969E0
2.393933292E0,6.294703066E-1,-2.836308897E-1,5.829118520E-1
2.414016292E0,1.159474943E0,-6.370903981E-1,4.376336861E-1
2.434100292E0,1.744851689E0,-9.830499753E-1,7.552813375E-1
2.454185125E0,2.249255900E0,-1.043682678E0,8.925909179E-1
2.474269125E0,2.187953984E0,-1.027123071E0,5.588447124E-1
2.494353125E0,1.437259056E0,-1.067994524E0,-1.499752343E-1
2.514437125E0,6.947690143E-1,-1.053110144E0,-1.214459090E0
2.534521125E0,2.887061632E-1,-8.763467681E-1,-2.591494748E0
2.554605125E0,1.828082272E-1,-4.697404549E-1,-4.122225639E0
2.574689125E0,1.541875684E-1,1.012158877E-1,-5.003902144E0
2.594773125E0,-4.360366653E-1,4.384297845E-1,-4.694716583E0
2.614857125E0,-6.540200608E-1,3.961529535E-1,-3.525386304E0
2.634941125E0,-3.092272224E-1,5.811047700E-1,-2.326064487E0
2.655025125E0,1.311372596E-1,7.014410529E-1,-1.170969254E0
2.675109125E0,3.039849012E-1,8.732793188E-1,3.785727149E-1
2.695192125E0,2.792082019E-2,8.252760172E-1,1.735451851E0
2.715276125E0,-2.458646739E-1,9.262264413E-1,2.094231741E0
2.735360125E0,-3.763409789E-1,1.215705131E0,1.702968230E0
2.755444125E0,2.652392037E-2,1.560747865E0,1.253532524E0
2.775528125E0,6.727436493E-1,1.711198186E0,1.244248899E0
2.795612125E0,7.905524732E-1,1.997591592E0,1.327010390E0
2.815696125E0,4.609021691E-1,1.938412215E0,1.962393985E0
2.835780125E0,5.129284282E-1,1.175290931E0,3.179813520E0
2.855864125E0,3.891180222E-1,1.710196558E-1,5.106939440E0
2.875948125E0,-2.531354673E-1,-8.763722035E-1,5.424642640E0
2.896032125E0,-1.404392149E0,-9.478412586E-1,2.273796226E0
2.916116125E0,-2.218218295E0,-4.443612000E-1,-1.579023630E0
2.936200125E0,-2.745305171E0,-1.542688447E-1,-3.611103562E0
2.956284125E0,-2.992628360E0,-3.169337064E-1,-3.788031537E0
2.976367125E0,-2.669796567E0,-7.363489303E-1,-2.845122405E0
2.996451125E0,-2.050424986E0,-9.675536844E-1,-1.460476595E0
3.016535125E0,-1.517986885E0,-1.026565247E0,-1.378293979E-1
3.036619125E0,-1.424859158E0,-1.350577008E0,1.001860176E0
3.056703125E0,-1.351934439E0,-1.378955007E0,9.693788928E-1
3.076787125E0,-1.081368056E0,-1.114042809E0,-3.910343009E-1
3.096871125E0,-8.589363912E-1,-7.991018334E-1,-1.860572326E0
3.116955125E0,-7.994474038E-1,-5.082139644E-1,-2.899865207E0
3.137039125E0,-6.999487703E-1,-3.851850387E-1,-3.167671192E0
3.157123125E0,-6.271325167E-1,-4.118410331E-1,-3.063487843E0
3.177207125E0,-5.934974319E-1,-2.830020216E-1,-2.672564054E0
3.197291125E0,-5.804784601E-1,-3.235460302E-1,-1.973865053E0
3.217375125E0,-6.526644570E-1,-2.711470842E-1,-1.082213198E0
3.237459125E0,-7.448910546E-1,-1.773518980E-1,-3.028723222E-1
3.257542125E0,-3.800797617E-1,-3.833142221E-3,2.536580622E-1
3.277626125E0,4.914425419E-1,2.067680705E-1,2.175422085E0
3.297710125E0,1.216646241E0,1.714403629E-3,4.262207982E0
3.317794125E0,9.251407595E-1,3.289482728E-1,3.949736286E0
3.337878125E0,3.271786860E-1,9.246143639E-1,2.039085481E0
3.357962125E0,3.798798600E-1,1.264101658E0,1.589015937E0
3.378046125E0,8.446224803E-1,4.844751459E-1,3.706412008E0
3.398130125E0,4.524208559E-1,-4.992284019E-1,6.207628670E0
3.418214125E0,4.706048195E-1,-1.078387803E0,6.482729056E0
3.438298125E0,7.599398142E-1,-7.840832600E-1,3.759256219E0
3.458381500E0,1.440241428E0,-4.514006630E-1,6.074666494E-1
3.478465500E0,2.121159924E0,-4.021089274E-1,-9.929162747E-1
3.498549500E0,3.172887786E0,-3.574128109E-1,-1.044054853E0
3.518633500E0,3.887750537E0,-4.594326907E-1,-7.164306825E-1
3.538716500E0,3.716756317E0,-6.780945826E-1,-5.445786756E-1
3.558800500E0,2.541732019E0,-1.063023221E0,-7.196285248E-1
3.578884500E0,1.224283289E0,-1.372848467E0,-1.474346191E0
3.598968500E0,3.533561589E-1,-1.471958773E0,-2.561671609E0
3.619052500E0,2.071299766E-1,-1.107590114E0,-3.735127099E0
3.639136500E0,4.787861340E-1,-5.215289515E-1,-4.506030443E0
3.659220500E0,8.527851934E-1,-6.482018620E-2,-4.492325154E0
3.679304500E0,8.922982648E-1,3.380880556E-1,-4.067828407E0
3.699388500E0,4.960999223E-1,4.700436330E-1,-3.250066647E0
3.719472500E0,3.752872741E-1,5.991130248E-1,-2.147658920E0
3.739556500E0,2.004948303E-1,8.284750289E-1,-8.120882070E-1
3.759640500E0,-2.844167189E-1,7.141306803E-1,4.752248508E-1
3.779724500E0,-8.190360148E-1,6.013145015E-1,1.009298419E0
3.799808500E0,-8.962000387E-1,8.378805676E-1,7.644702369E-1
3.819891500E0,-1.342563106E-1,8.734032798E-1,8.012041998E-1
3.839975500E0,3.709752449E-1,8.649446976E-1,1.969642779E0
3.860059500E0,3.368522100E-1,9.105652589E-1,2.306364632E0
3.880143500E0,-3.008643883E-1,1.308665628E0,1.749627256E0
3.900227500E0,-6.791670350E-1,1.276962317E0,1.655085381E0
3.920311500E0,-7.851834136E-1,9.577376711E-1,2.688162671E0
3.940395500E0,-9.367456553E-1,3.122559339E-1,4.099172407E0
3.960479500E0,-1.259386171E0,-8.291351795E-2,3.270540088E0
3.980563500E0,-1.802394431E0,2.224690139E-1,6.520475757E-1
4.000647500E0,-1.992156313E0,3.853171858E-1,-1.329997147E0
4.020731500E0,-1.698393953E0,-3.520725489E-2,-1.889773321E0
4.040815500E0,-1.561141383E0,-6.025087953E-1,-1.343572628E0
4.060899500E0,-1.471613494E0,-1.041133292E0,-2.439668870E-1
4.080983500E0,-1.000597470E0,-1.394957082E0,6.241768223E-1
4.101067500E0,-5.019501346E-1,-1.401985728E0,5.682686698E-1
4.121150500E0,-4.340123592E-1,-1.278824362E0,-4.019259095E-1
4.141234500E0,-6.297480494E-1,-1.189267530E0,-1.401745992E0
4.161318500E0,-8.706640054E-1,-8.387219819E-1,-2.434401698E0
4.181402500E0,-1.061441695E0,-5.025652617E-1,-3.530934727E0
4.201486500E0,-1.058956556E0,-1.026855853E-1,-4.140856622E0
4.221570500E0,-8.808419614E-1,1.056422299E-1,-3.827002645E0
4.241654500E0,-7.693295655E-1,4.159124494E-2,-2.387585966E0
4.261738500E0,-6.331456471E-1,-4.966508031E-2,-5.828492868E-1
4.281822500E0,-3.574452264E-1,-2.483511293E-1,8.665187681E-1
4.301906500E0,-2.781713809E-1,-1.450089017E-1,1.338914151E0
4.321990500E0,1.982275542E-2,-1.289913315E-1,1.523472158E0
4.342074500E0,3.380088258E-1,-1.179561737E-1,2.118813436E0
4.362158500E0,5.177124739E-1,-4.079514652E-2,3.004954290E0
4.382242500E0,2.778318770E-1,-1.845682392E-1,3.585576373E0
4.402325500E0,-1.300877575E-1,-3.283211589E-3,2.730478386E0
4.422409500E0,1.885575751E-1,6.405911261E-1,5.993670863E-1
4.442493500E0,1.010898582E0,1.358756678E0,-2.844769818E-1
4.462577625E0,1.749664971E0,9.425498208E-1,9.223047137E-1
4.482661625E0,1.672927867E0,2.246500254E-1,2.789123620E0
4.502745625E0,1.246075569E0,-3.885989356E-1,3.351253883E0
4.522829625E0,1.157472711E0,-4.899887779E-1,1.918990104E0
4.542913625E0,1.403127543E0,-6.838692927E-1,8.423270828E-1
4.562997625E0,1.881100585E0,-1.006308153E0,4.775947273E-1
4.583081625E0,2.143048975E0,-1.101555787E0,1.471638930E-1
4.603165625E0,2.321024187E0,-1.079336075E0,-2.341207606E-1
4.623249625E0,2.238080994E0,-9.507493713E-1,-6.175133353E-1
4.643333625E0,1.789149026E0,-8.903865176E-1,-1.075891188E0
4.663417625E0,1.325426671E0,-7.806231701E-1,-1.769856284E0
4.683500625E0,8.304517532E-1,-5.539067388E-1,-2.751931236E0
4.703584625E0,8.137565638E-1,1.347622409E-1,-3.590770454E0
4.723668625E0,1.868046676E0,9.556449527E-1,-3.709868297E0
4.743752625E0,3.328850276E0,1.655753717E0,-3.310598193E0
4.763836625E0,3.773164699E0,1.876551012E0,-2.649021410E0
4.783920625E0,2.986309274E0,1.660301389E0,-1.934127960E0
4.804004625E0,2.077647868E0,1.338387902E0,-7.869644755E-1
4.824088625E0,1.211342743E0,1.011885227E0,-1.109941864E-1
4.844172625E0,1.844910194E-1,9.009807953E-1,-5.498973030E-1
4.864256625E0,-6.534299306E-1,8.817203593E-1,-1.082081636E0
4.884340625E0,-1.088499686E0,8.765704241E-1,-3.441291064E-1
4.904424625E0,-1.121026138E0,2.918947595E-1,2.195579191E0
4.924508625E0,-1.403873355E0,-5.060355842E-2,4.263013728E0
4.944592625E0,-2.058841761E0,-4.953322560E-2,3.544861625E0
4.964676625E0,-2.821797277E0,4.183624327E-2,2.467409815E0
4.984759625E0,-3.116948058E0,-5.116114891E-1,3.135372927E0
5.004843625E0,-3.087364948E0,-1.218853272E0,4.714591269E0
5.024927625E0,-3.166854044E0,-1.734432682E0,4.705295951E0
5.045011625E0,-3.373678832E0,-1.581138568E0,1.440994842E0
5.065095625E0,-3.312271081E0,-7.593200094E-1,-2.214594921E0
5.085179625E0,-2.877942826E0,-2.292511994E-1,-3.916779040E0
5.105263625E0,-2.516311834E0,-3.796483102E-1,-3.468199950E0
5.125347625E0,-1.990717898E0,-7.939480975E-1,-2.248309967E0
5.145431625E0,-1.438369150E0,-1.116096058E0,-1.113312199E0
5.165515625E0,-9.812155576E-1,-1.200491846E0,-4.820543987E-1
5.185599625E0,-7.227865329E-1,-1.066212877E0,-2.561554080E-1
5.205683625E0,-9.741518287E-1,-9.142561676E-1,-4.508612573E-2
5.225767625E0,-1.307568836E0,-9.251432446E-1,-9.761634171E-2
5.245851625E0,-1.174037580E0,-6.574955727E-1,-8.139552230E-1
5.265934625E0,-8.513263862E-1,-2.750677885E-1,-1.844560896E0
5.286018625E0,-3.832510722E-1,4.610383362E-3,-2.708484669E0
5.306102625E0,-1.042481806E-2,1.888064472E-1,-3.081256362E0
5.326186625E0,3.576250648E-1,4.784171382E-1,-2.671858880E0
5.346270625E0,6.511134099E-1,5.049420087E-1,-1.884527199E0
5.366354625E0,7.985515373E-1,3.679575334E-1,-8.875494486E-1
5.386438625E0,4.714324929E-1,1.323471947E-1,-3.911307800E-1
5.406522625E0,-5.245861500E-2,-1.736682983E-1,3.856431681E-1
5.426606625E0,4.383232921E-1,-1.700134961E-1,1.671854610E0
5.446690000E0,8.956439685E-1,-1.318251845E-1,2.309667724E0
5.466774000E0,8.541233287E-1,1.159947252E-1,2.457867159E0
5.486858000E0,5.815823413E-1,3.149613675E-1,1.844260933E0
5.506942000E0,9.483657539E-1,6.862599999E-1,1.055159885E0
5.527026000E0,1.769877626E0,4.836339509E-1,2.011881310E0
5.547109000E0,1.417233219E0,-7.017617726E-1,5.461313453E0
5.567193000E0,2.182489139E-1,-1.625998114E0,7.436794676E0
5.587277000E0,-6.110987936E-1,-1.416720711E0,5.732189811E0
5.607361000E0,-4.448221799E-2,-1.079398056E0,3.163098670E0
5.627445000E0,1.076934478E0,-8.879909134E-1,1.559213263E0
5.647529000E0,2.112244674E0,-4.778231707E-1,5.236386269E-1
5.667613000E0,2.506014302E0,-2.976064294E-1,-1.480748892E-1
5.687697000E0,2.376609865E0,-2.486656364E-1,-4.889985520E-1
5.707781000E0,1.997261517E0,-3.925833014E-1,-1.014762057E0
5.727865000E0,1.294955222E0,-3.632576877E-1,-2.263068339E0
5.747949000E0,7.471200863E-1,-2.248065846E-1,-3.777201909E0
5.768033000E0,6.857388669E-1,3.453877196E-2,-5.057689512E0
5.788117000E0,5.760702442E-1,2.813294256E-1,-5.422004961E0
5.808201000E0,6.099164135E-1,4.072072609E-1,-4.559536559E0
5.828285000E0,6.351383051E-1,5.526571888E-1,-3.764870131E0
5.848368000E0,1.730084034E-1,6.270852274E-1,-2.768584691E0
5.868452000E0,-6.605016628E-2,6.170306477E-1,-1.059538865E0
5.888536000E0,-3.650051281E-3,7.814689699E-1,4.055160999E-1
5.908620000E0,2.366002358E-1,1.067266984E0,9.867965788E-1
5.928704000E0,3.546560680E-1,1.273728514E0,9.376969242E-1
5.948788000E0,1.495030716E-1,1.179542734E0,1.068688588E0
5.968872000E0,3.542303176E-1,9.053599213E-1,1.941533459E0
5.988956000E0,7.783442178E-1,9.055435239E-1,2.540375465E0
6.009040000E0,7.914417616E-1,1.082088360E0,1.567525665E0
6.029124000E0,3.190458669E-1,1.168160544E0,1.895465001E0
6.049208000E0,-2.094604209E-1,3.342886810E-1,3.740634007E0
6.069292000E0,-1.177756409E0,-4.864116707E-1,5.744008203E0
6.089376000E0,-1.939902232E0,-9.541254806E-1,6.085848709E0
6.109460000E0,-2.095755380E0,-5.014683241E-1,2.769263552E0
6.129544000E0,-1.924292359E0,-4.562816262E-2,-9.263971800E-1
6.149627000E0,-1.694780812E0,-7.411842853E-2,-2.910674955E0
6.169711000E0,-1.812221408E0,-4.543209086E-1,-3.579121631E0
6.189795000E0,-2.077797265E0,-9.693379623E-1,-3.423968103E0
6.209879000E0,-1.824224280E0,-1.191920412E0,-2.266275537E0
6.229963000E0,-1.065015221E0,-1.325440997E0,-8.154895324E-1
6.250047000E0,-6.518796144E-1,-1.097909025E0,-5.804706395E-2
6.270131000E0,-7.583856243E-1,-9.095488666E-1,-6.562540627E-1
6.290215000E0,-1.179374188E0,-5.255734706E-1,-2.217068878E0
6.310299000E0,-1.177904636E0,-1.362657063E-1,-3.518763748E0
6.330383000E0,-8.282699378E-1,2.983709894E-1,-4.079056231E0
6.350467000E0,-2.508768524E-1,5.423166803E-1,-3.838138667E0
6.370551000E0,-6.912139803E-2,5.836513786E-1,-2.843498048E0
6.390635000E0,-6.243656874E-1,3.122701134E-1,-1.207407932E0
6.410719000E0,-8.589740326E-1,1.252488211E-1,-8.512259603E-2
6.430802000E0,-4.794156964E-1,1.322087619E-1,2.757704777E-1
6.450886625E0,-1.903315290E-1,1.733779840E-1,6.538800931E-1
6.470970625E0,-1.195905436E-1,-1.343719393E-2,1.406835408E0
6.491054625E0,1.640305885E-1,-2.055892718E-1,2.000817209E0
6.511138625E0,5.398197364E-1,-3.253919231E-1,2.969532443E0
6.531222625E0,2.364347779E-1,-3.463172807E-1,4.152891362E0
6.551306625E0,1.269531017E-2,-2.320773049E-1,3.818491437E0
6.571390625E0,7.548147297E-1,1.918217102E-1,2.348041831E0
6.591474625E0,1.460611373E0,3.347835747E-1,2.262145064E0
6.611558625E0,1.525353646E0,-3.462465294E-1,3.617372362E0
6.631642625E0,7.039486313E-1,-9.858203861E-1,4.923366689E0
6.651726625E0,2.831518931E-1,-1.223532214E0,3.888434077E0
6.671810625E0,8.763197248E-1,-9.314983640E-1,1.191213484E0
6.691894625E0,1.717132379E0,-8.897646663E-1,-6.892604256E-1
6.711977625E0,2.213465239E0,-8.419280103E-1,-1.565555738E0
6.732061625E0,2.492654584E0,-7.535641564E-1,-1.641184795E0
6.752145625E0,2.458956496E0,-7.047830290E-1,-1.347527100E0
6.772229625E0,1.945653261E0,-7.186486776E-1,-1.384484426E0
6.792313625E0,1.331566101E0,-6.414712051E-1,-2.063975324E0
6.812397625E0,8.746414277E-1,-4.750440256E-1,-2.924753296E0
6.832481625E0,1.936207705E-1,-3.185532390E-1,-3.228717878E0
6.852565625E0,-5.459815688E-2,-3.001090743E-1,-2.698654915E0
6.872649625E0,3.451958578E-1,-3.513211817E-2,-1.854870121E0
6.892733625E0,1.235100601E-1,2.712615435E-1,-1.432015858E0
6.912817625E0,-3.983307490E-1,4.382390191E-1,-1.600021566E0
6.932901625E0,-4.945238053E-1,6.477147889E-1,-1.454856836E0
6.952985625E0,-2.077158676E-1,9.862754457E-1,-9.593187582E-1
6.973069625E0,-2.763538836E-1,1.290889215E0,-2.810826731E-1
6.993153625E0,-6.247214904E-1,1.395117734E0,3.280381536E-1
7.013236625E0,-8.246527040E-1,1.483659343E0,8.285487038E-1
7.033320625E0,-1.067774668E-1,1.549945134E0,1.400386514E0
7.053404625E0,7.479098989E-1,1.699015804E0,2.365494016E0
7.073488625E0,9.485869248E-1,1.805534678E0,2.809232195E0
7.093572625E0,2.954027235E-1,1.975765691E0,1.642623795E0
7.113656625E0,1.898302216E-2,1.739299904E0,7.914381802E-1
7.133740625E0,-1.412903283E-1,5.500633639E-1,2.717725609E0
7.153824625E0,-1.003329873E0,-9.594054432E-1,5.423353913E0
7.173908625E0,-1.538732513E0,-1.663730781E0,4.907945243E0
7.193992625E0,-1.552065773E0,-9.378185463E-1,6.882956350E-1
7.214076625E0,-1.272980947E0,-2.321987808E-1,-3.167130910E0
7.234160625E0,-1.330416100E0,3.521690279E-2,-4.886182491E0
7.254244625E0,-1.400824032E0,-2.503460531E-1,-4.721416724E0
7.274328625E0,-1.358423386E0,-6.696740073E-1,-3.283430275E0
7.294412625E0,-1.149805841E0,-1.015310672E0,-1.330342718E0
7.314495625E0,-1.042916035E0,-1.221724255E0,2.334535933E-1
7.334579625E0,-1.036433592E0,-1.074348693E0,8.119712627E-1
7.354663625E0,-1.084639062E0,-8.300208865E-1,9.832034647E-2
7.374747625E0,-1.185583711E0,-4.869396012E-1,-1.268423628E0
7.394831625E0,-1.021353550E0,-8.549535602E-2,-2.340895364E0
7.414915625E0,-7.282638390E-1,1.161365202E-1,-2.884339680E0
7.434999625E0,-5.026307140E-1,3.863321163E-1,-2.875951265E0
7.455085375E0,-2.590008093E-1,5.127430715E-1,-2.533603805E0
7.475169375E0,-1.985786795E-1,5.300657402E-1,-1.939435478E0
7.495253375E0,-2.980473460E-1,4.809526370E-1,-1.110370465E0
7.515337375E0,-4.533764006E-1,2.718037266E-1,-3.691838408E-1
7.535421375E0,-3.060484749E-1,9.856285974E-2,2.219643992E-1
7.555505375E0,4.619601497E-1,-3.984044239E-2,1.569439459E0
7.575589375E0,8.089793886E-1,-4.305775586E-1,3.442516056E0
7.595673375E0,2.940128769E-1,-5.201180184E-1,4.356172153E0
7.615756375E0,7.598345278E-2,-1.765479058E-1,3.045295985E0
7.635840375E0,1.420263539E0,4.830950569E-1,1.344892929E0
7.655924375E0,2.529943448E0,2.073861942E-1,2.317098366E0
7.676008375E0,1.934476747E0,-1.072325045E0,5.710910039E0
7.696092375E0,6.489093020E-1,-2.194778123E0,8.089588357E0
7.716176375E0,1.988000149E-1,-2.035933832E0,5.617013696E0
7.736260375E0,1.274903951E0,-1.470540677E0,1.379930615E0
7.756344375E0,2.723270816E0,-9.672481674E-1,-1.603281389E0
7.776428375E0,3.443227662E0,-5.854162145E-1,-2.872846978E0
7.796512375E0,3.380925579E0,-5.411076222E-1,-2.813814658E0
7.816596375E0,2.755003948E0,-5.502697706E-1,-2.067362616E0
7.836680375E0,1.861409209E0,-7.567229685E-1,-1.319789663E0
7.856764375E0,1.163176816E0,-8.267745124E-1,-1.083420063E0
7.876848375E0,6.735502727E-2,-8.719768515E-1,-1.593430000E0
7.896931375E0,-1.122372240E0,-6.497915737E-1,-3.041067864E0
