"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.320088054E1,-5.080019236E-1,4.052729905E-1,-4.596622884E-1
2.322096454E1,-4.461416602E-1,4.062264264E-1,-5.122246146E-1
2.324104854E1,-9.623029232E-1,1.024417058E-1,-7.265179157E-1
2.326113254E1,-1.974179864E0,-3.833967447E-2,-1.085234404E0
2.328121654E1,-2.456712246E0,3.858214319E-1,-1.273174405E0
2.330129954E1,-2.021332502E0,7.543261647E-1,-1.054861546E0
2.332138354E1,-1.029123306E0,4.947834313E-1,-6.263277531E-1
2.334146754E1,-2.797192633E-1,-1.106756777E-1,-2.001836151E-1
2.336155154E1,6.732234359E-2,-3.600249887E-1,5.473987386E-2
2.338163554E1,3.403693438E-1,-2.779361904E-1,1.864654124E-1
2.340171954E1,8.631987572E-1,-4.694166034E-2,1.211361215E-1
2.342180354E1,1.485211492E0,2.726296484E-1,-5.079850554E-2
2.344188754E1,1.796139717E0,5.860949755E-1,-2.191481143E-1
2.346197138E1,1.624760270E0,8.329782486E-1,-3.665382266E-1
2.348205538E1,1.169117570E0,1.071930051E0,-4.356772900E-1
2.350213938E1,6.627352834E-1,1.505803108E0,-4.230477810E-1
2.352222238E1,2.761632502E-1,1.749846697E0,-4.544530511E-1
2.354230638E1,7.119808346E-2,1.700589299E0,-4.624327719E-1
2.356239038E1,-2.749117557E-3,1.330563784E0,-4.593211412E-1
2.358247438E1,-2.085922807E-1,7.900326848E-1,-4.546947181E-1
2.360255838E1,-5.789623857E-1,1.283393949E-1,-4.752832651E-1
2.362264238E1,-8.542107940E-1,-3.470870554E-1,-3.821908832E-1
2.364272638E1,-8.691760898E-1,-4.306628108E-1,-8.731631935E-2
2.366281038E1,-6.343307495E-1,-3.569285572E-1,2.443340719E-1
2.368289438E1,-4.640002549E-1,-4.825176597E-1,4.046758115E-1
2.370297838E1,-3.657602072E-1,-4.313366115E-1,3.273427486E-1
2.372306138E1,-3.498491943E-1,-2.938200235E-1,1.444755495E-1
2.374314538E1,-7.823363543E-1,-4.998876452E-1,-1.557180882E-1
2.376322938E1,-1.259899139E0,-4.901486337E-1,-3.665381372E-1
2.378331338E1,-9.512786269E-1,1.029625386E-1,-2.062307149E-1
2.380339738E1,1.190695092E-1,7.982816696E-1,3.311759830E-1
2.382348138E1,1.087420940E0,8.731452227E-1,9.880644083E-1
2.384356538E1,1.445558071E0,6.211836338E-1,1.478932142E0
2.386364938E1,1.287328839E0,3.786189854E-1,1.699817181E0
2.388373337E1,8.914095759E-1,2.112854719E-1,1.800323248E0
2.390381738E1,5.428811312E-1,6.572364271E-2,1.876199484E0
2.392390038E1,3.512762785E-1,-3.527200222E-2,2.009452581E0
2.394398438E1,3.447851241E-1,-1.109259278E-1,2.136673450E0
2.396406838E1,5.164995193E-1,-1.730949879E-1,2.176677942E0
2.398415238E1,7.944624424E-1,-1.941239536E-1,2.111567020E0
2.400423638E1,1.055536747E0,-2.027365118E-1,1.955713391E0
2.402432037E1,1.197623610E0,-2.116163075E-1,1.743307829E0
2.404440438E1,1.215212703E0,-2.881732881E-1,1.492943645E0
2.406448838E1,1.115484953E0,-5.046117306E-1,1.284034252E0
2.408457237E1,8.831003308E-1,-8.082100153E-1,1.105324745E0
2.410465638E1,4.637108147E-1,-1.231901407E0,8.386650085E-1
2.412474038E1,-3.571015596E-2,-1.723667741E0,4.300839603E-1
2.414482338E1,-2.922291458E-1,-1.821015239E0,-1.342782527E-1
2.416490738E1,-3.162849545E-1,-1.347424865E0,-5.418502688E-1
2.418499138E1,-2.595357895E-1,-4.785484672E-1,-7.198320031E-1
2.420507538E1,-2.120343596E-1,3.532353938E-1,-7.903387547E-1
2.422515937E1,-6.421703845E-2,8.173639774E-1,-6.462650299E-1
2.424524338E1,4.476836883E-3,4.330401421E-1,-4.228211641E-1
2.426532738E1,-3.580074012E-1,-9.995240718E-2,-4.074735940E-1
2.428541138E1,-9.724419117E-1,6.317124702E-3,-7.463848591E-1
2.430549538E1,-1.549782395E0,4.676193893E-1,-1.138345957E0
2.432557938E1,-1.828214765E0,4.384226501E-1,-1.219956636E0
2.434566338E1,-1.454228640E0,3.500953913E-1,-9.687183499E-1
2.436574637E1,-4.131756127E-1,4.032886922E-1,-6.779223084E-1
2.438583038E1,6.006147265E-1,2.748902440E-1,-3.967104256E-1
2.440591438E1,1.138759255E0,4.386822879E-2,-1.667547673E-1
2.442599837E1,1.416988134E0,1.349382102E-2,-6.832773238E-2
2.444608238E1,1.621889353E0,1.048428714E-1,-1.582756788E-1
2.446616642E1,1.723347425E0,1.744243354E-1,-3.968355954E-1
2.448625042E1,1.616120577E0,1.087838411E-1,-7.189607024E-1
2.450633442E1,1.295104980E0,3.695726860E-3,-9.563834071E-1
2.452641842E1,8.216372728E-1,-1.559458375E-1,-1.036712170E0
2.454650242E1,2.567113638E-1,-3.026951551E-1,-9.468250275E-1
2.456658542E1,-3.197495043E-1,-3.778405488E-1,-8.550977707E-1
2.458666942E1,-7.619449496E-1,-4.170302153E-1,-7.822073698E-1
2.460675342E1,-1.024748802E0,-5.873323083E-1,-7.192122340E-1
2.462683742E1,-1.151765585E0,-7.218410969E-1,-7.334363461E-1
2.464692142E1,-1.260259390E0,-4.839605093E-1,-6.766598821E-1
2.466700542E1,-1.273115635E0,5.237293616E-2,-5.394897461E-1
2.468708942E1,-9.919953942E-1,4.712852240E-1,-4.305759072E-1
2.470717342E1,-4.449471831E-1,8.065527081E-1,-4.314635694E-1
2.472725742E1,5.691794679E-2,1.108407736E0,-4.061540663E-1
2.474734142E1,6.305722892E-2,7.485136986E-1,-3.474889994E-1
2.476742542E1,-4.221607745E-1,1.398525983E-1,-3.604203165E-1
2.478750842E1,-9.764317274E-1,-2.063373923E-1,-3.164347708E-1
2.480759242E1,-1.111075759E0,-7.550663501E-2,-1.660578251E-1
2.482767642E1,-7.856267691E-1,2.308110893E-1,8.661174029E-2
2.484776042E1,-3.847432733E-1,4.653917849E-1,3.235883117E-1
2.486784442E1,-1.936492473E-1,4.235400558E-1,5.650191307E-1
2.488792842E1,-1.583061665E-1,2.075928152E-1,7.505450845E-1
2.490801242E1,-1.405326873E-1,5.712722428E-3,9.039949775E-1
2.492809642E1,-5.764185637E-2,-1.950284541E-1,1.061109781E0
2.494818042E1,1.298573166E-1,-2.086687684E-1,1.152045250E0
2.496826442E1,4.119115174E-1,-3.226482868E-2,1.144344807E0
2.498834742E1,7.309114337E-1,5.190531537E-2,1.110542417E0
2.500843142E1,9.730621576E-1,-5.165018886E-2,1.041062117E0
2.502851542E1,1.082829237E0,-2.047989368E-1,9.304236174E-1
2.504859942E1,1.089022636E0,-3.322818279E-1,7.617670894E-1
2.506868342E1,9.596678019E-1,-4.271492958E-1,5.771687627E-1
2.508876742E1,7.131680846E-1,-4.531145096E-1,4.497862160E-1
2.510885142E1,2.856929600E-1,-5.364745259E-1,2.896158099E-1
2.512893542E1,-3.587579727E-1,-4.911449552E-1,8.133370429E-2
2.514901942E1,-9.403628111E-1,-4.628213942E-1,-1.397904307E-1
2.516910342E1,-1.207014561E0,-4.667184651E-1,-4.080979824E-1
2.518918642E1,-1.113979936E0,-3.492182493E-1,-7.213007212E-1
2.520927042E1,-9.378961921E-1,-1.144061685E-1,-1.051334739E0
2.522935442E1,-9.908450246E-1,6.724067032E-2,-1.213904858E0
2.524943842E1,-1.016659379E0,3.346150219E-1,-1.246971846E0
2.526952242E1,-9.000200629E-1,4.479136169E-1,-1.281474113E0
2.528960642E1,-1.096242666E0,3.677287102E-1,-1.392279387E0
2.530969042E1,-1.639857888E0,2.948389351E-1,-1.604341507E0
2.532977442E1,-1.838483095E0,7.332292199E-1,-1.645884395E0
2.534985842E1,-1.120327592E0,1.129412174E0,-1.259083986E0
2.536994242E1,1.706594676E-1,6.031518579E-1,-7.781717181E-1
2.539002642E1,1.064761281E0,-4.812577665E-1,-5.870209932E-1
2.541010942E1,1.093036771E0,-1.247651339E0,-7.345138192E-1
2.543019342E1,5.637844205E-1,-1.315355182E0,-1.027391911E0
2.545027742E1,-9.284858406E-2,-7.811065912E-1,-1.459373832E0
2.547036129E1,-3.613456190E-1,-2.610231638E-1,-1.845835090E0
2.549044529E1,-9.927387536E-2,-4.277247488E-1,-2.109026909E0
2.551052929E1,4.509816170E-1,-1.022952318E0,-2.387134075E0
2.553061329E1,7.194548249E-1,-1.224624276E0,-2.318922281E0
2.555069729E1,7.388158441E-1,-5.399279594E-1,-1.836823940E0
2.557078129E1,6.367552876E-1,-8.074028045E-2,-1.547755122E0
2.559086529E1,3.586603403E-1,1.174674407E-1,-1.438521981E0
2.561094929E1,1.143586859E-1,-1.738497317E-1,-1.666248560E0
2.563103229E1,4.003244266E-2,-3.692770004E-1,-1.720242500E0
2.565111629E1,2.219549008E-2,-4.535432160E-1,-1.496213675E0
2.567120029E1,-9.531876072E-3,-4.657307565E-1,-1.168442011E0
2.569128429E1,5.448105186E-2,-1.812570244E-1,-7.176684141E-1
2.571136829E1,4.312372953E-2,-6.039055809E-2,-2.975991964E-1
2.573145229E1,-1.396475732E-1,2.579596126E-3,-8.187238872E-2
2.575153629E1,-5.937273502E-1,1.219494939E-1,-2.813401446E-2
2.577162029E1,-1.008350492E0,5.360347033E-1,-1.970169321E-2
2.579170429E1,-1.054060936E0,1.226049423E0,5.526631325E-2
2.581178829E1,-7.956629992E-1,1.552505255E0,1.488055587E-1
2.583187129E1,-8.078629375E-1,1.265000105E0,2.701307535E-1
2.585195529E1,-1.236316085E0,8.029537797E-1,4.333535433E-1
2.587203929E1,-1.557322383E0,7.333307266E-1,7.344746590E-1
2.589212329E1,-1.366234660E0,7.308910489E-1,1.168248534E0
2.591220729E1,-7.316691279E-1,5.814518929E-1,1.623761535E0
2.593229129E1,2.499712631E-3,3.499551415E-1,2.017173290E0
2.595237529E1,5.691893101E-1,4.659610242E-2,2.248121023E0
2.597245929E1,7.948701382E-1,-2.135644406E-1,2.327694178E0
2.599254329E1,6.255387664E-1,-1.873977780E-1,2.263186216E0
2.601262729E1,2.848112881E-1,-1.823194325E-2,2.084331989E0
2.603271029E1,5.374183878E-2,1.854104549E-1,1.889169216E0
2.605279429E1,8.436484635E-2,3.528081179E-1,1.795077324E0
2.607287829E1,3.474188745E-1,4.419821203E-1,1.744816899E0
2.609296229E1,6.127701998E-1,3.412736654E-1,1.638278246E0
2.611304629E1,6.216971874E-1,9.019245952E-2,1.353287101E0
2.613313029E1,3.031676710E-1,-1.694947481E-1,8.930143714E-1
2.615321429E1,-2.414936572E-1,-3.217141330E-1,4.778559208E-1
2.617329829E1,-7.810499668E-1,-3.415713310E-1,1.762911379E-1
2.619338229E1,-1.155409455E0,-2.520744503E-1,-4.200490937E-2
2.621346629E1,-1.274076343E0,-3.253559470E-1,-2.587136328E-1
2.623354929E1,-1.217255712E0,-4.617902040E-1,-4.077815711E-1
2.625363329E1,-1.057790756E0,-4.351870716E-1,-4.908227921E-1
2.627371729E1,-8.438295126E-1,-1.045336276E-1,-5.107265115E-1
2.629380129E1,-6.905572414E-1,3.882393539E-1,-4.905076921E-1
2.631388529E1,-5.346976519E-1,5.370606780E-1,-4.916758537E-1
2.633396929E1,-7.632032633E-1,2.323967367E-1,-6.713475585E-1
2.635405329E1,-1.763407588E0,-1.012789384E-1,-1.226981163E0
2.637413729E1,-2.745710135E0,1.960508376E-1,-1.524019003E0
2.639422129E1,-2.585663557E0,9.970011711E-1,-1.070638537E0
2.641430529E1,-1.289275050E0,1.305198908E0,-3.099840879E-1
2.643438829E1,-3.333673999E-2,7.221383452E-1,1.356336921E-1
2.645447229E1,6.727382541E-1,-1.259767711E-1,2.519958615E-1
2.647455638E1,1.009438038E0,-4.758482277E-1,1.815346777E-1
2.649464038E1,1.143430352E0,-3.972674906E-1,1.153503545E-2
2.651472438E1,1.213969469E0,-1.070820689E-1,-1.844071150E-1
2.653480837E1,1.308138847E0,1.955298334E-1,-3.049381673E-1
2.655489238E1,1.397450089E0,2.578384876E-1,-3.713834882E-1
2.657497638E1,1.419279456E0,2.566708252E-2,-4.266630113E-1
2.659506037E1,1.296818256E0,-2.529970109E-1,-4.865691364E-1
2.661514438E1,1.080286264E0,-3.292243481E-1,-4.685049057E-1
2.663522738E1,8.230214119E-1,-3.740873337E-1,-3.442976475E-1
2.665531138E1,5.287666321E-1,-5.664582849E-1,-2.478080243E-1
2.667539538E1,1.795760691E-1,-8.033851981E-1,-3.422836959E-1
2.669547938E1,-1.434004307E-1,-9.254374504E-1,-4.716883898E-1
2.671556338E1,-3.509594500E-1,-8.057704568E-1,-3.575624228E-1
2.673564737E1,-4.546413720E-1,-3.792530000E-1,-2.236360610E-1
2.675573138E1,-5.285962820E-1,-1.680163592E-1,-2.306113988E-1
2.677581538E1,-4.594102800E-1,-3.884825110E-1,-2.527071238E-1
2.679589938E1,-3.735800982E-1,-4.273191690E-1,-3.574882448E-1
2.681598338E1,-1.656265408E-1,2.524845898E-1,-4.316105247E-1
2.683606738E1,2.742500007E-1,7.898542881E-1,-5.951774120E-1
2.685615038E1,3.435152471E-1,4.700416625E-1,-9.042547941E-1
2.687623437E1,-2.398526669E-1,-7.858024538E-2,-1.230441689E0
2.689631838E1,-9.359704256E-1,1.854343414E-1,-1.232445121E0
2.691640238E1,-7.985620499E-1,8.675739169E-1,-8.923392892E-1
2.693648637E1,1.839506067E-2,1.037796497E0,-4.236222506E-1
2.695657038E1,5.546833277E-1,4.127062261E-1,-1.336729825E-1
2.697665438E1,5.358896255E-1,-3.281089067E-1,1.132967547E-1
2.699673838E1,1.124387011E-1,-5.047912002E-1,5.180335045E-1
2.701682238E1,-4.112109542E-1,-4.015797079E-1,9.666076303E-1
2.703690638E1,-7.667495608E-1,-4.971069396E-1,1.215559959E0
2.705698938E1,-7.141914964E-1,-5.560632944E-1,1.267921925E0
2.707707337E1,-2.614228725E-1,-4.560594857E-1,1.186516166E0
2.709715738E1,4.210167229E-1,-2.701717615E-1,1.214683056E0
2.711724138E1,1.050121188E0,-2.761316299E-1,1.296874404E0
2.713732538E1,1.445142746E0,-4.492877126E-1,1.293968201E0
2.715740938E1,1.487806678E0,-6.661297679E-1,1.152460098E0
2.717749338E1,1.255308270E0,-7.814557552E-1,9.317560792E-1
2.719757738E1,8.821176291E-1,-7.744579315E-1,6.747826338E-1
2.721766138E1,5.205685496E-1,-6.125794649E-1,3.574118316E-1
2.723774538E1,2.411406785E-1,-4.370986819E-1,8.349381387E-2
2.725782838E1,-1.258078218E-2,-3.641038537E-1,-1.102895886E-1
2.727791238E1,-2.449282557E-1,-1.200833023E-1,-2.444996834E-1
2.729799638E1,-3.563023508E-1,4.314522743E-1,-3.192390501E-1
2.731808038E1,-1.912721694E-1,1.063751936E0,-2.245516926E-1
2.733816438E1,3.312396407E-1,1.230022550E0,2.547106892E-2
2.735824838E1,4.762474895E-1,7.790585160E-1,-8.157671243E-2
2.737833238E1,-1.057764962E-1,4.303936958E-1,-8.084940314E-1
2.739841638E1,-8.061621785E-1,4.904687703E-1,-1.458260059E0
2.741850038E1,-7.536432147E-1,6.768334508E-1,-1.463373899E0
2.743858438E1,-2.361251563E-1,2.211986035E-1,-1.096561790E0
2.745866738E1,9.263346344E-2,-4.472105205E-1,-8.592690825E-1
2.747875187E1,7.832435519E-2,-8.766196370E-1,-9.928776622E-1
2.749883588E1,-9.202002734E-2,-8.180999160E-1,-1.275788903E0
2.751891988E1,-2.595088780E-1,-4.338732064E-1,-1.457810998E0
2.753900388E1,-2.131257802E-1,-5.467250943E-2,-1.571531534E0
2.755908788E1,3.728809580E-2,2.692556567E-2,-1.671107292E0
2.757917188E1,3.402100801E-1,-1.522094011E-1,-1.674940109E0
2.759925588E1,5.152803063E-1,-4.477087855E-1,-1.632505417E0
2.761933988E1,5.191533566E-1,-7.953908443E-1,-1.600640774E0
2.763942388E1,3.266888857E-1,-1.173107147E0,-1.688485026E0
2.765950688E1,-5.167842284E-2,-1.363730311E0,-1.883248210E0
2.767959088E1,-5.826903582E-1,-1.319896221E0,-1.967241764E0
2.769967488E1,-1.040458918E0,-1.072592139E0,-1.876178503E0
2.771975888E1,-1.083710909E0,-6.993918419E-1,-1.703164101E0
2.773984288E1,-3.448166251E-1,-1.381144077E-1,-1.405403376E0
2.775992688E1,8.989148140E-1,1.768283844E-1,-9.914341569E-1
2.778001088E1,1.659223676E0,-3.053018637E-2,-8.161670566E-1
2.780009488E1,1.679918766E0,-2.209716886E-1,-9.779934883E-1
2.782017888E1,1.374366522E0,-7.746316493E-2,-1.273428440E0
2.784026288E1,8.931026459E-1,-1.066372842E-1,-1.514569879E0
2.786034688E1,5.139057040E-1,2.489978969E-1,-1.586410880E0
2.788042988E1,3.570024669E-1,6.598834991E-1,-1.654740095E0
2.790051388E1,-8.072084934E-2,5.925578475E-1,-1.815771103E0
2.792059788E1,-4.442304969E-1,7.092050314E-1,-1.786749721E0
2.794068188E1,-1.637285650E-1,1.311845422E0,-1.344984770E0
2.796076588E1,4.510738552E-1,1.381793499E0,-6.895769835E-1
2.798084988E1,8.085396290E-1,4.927634001E-1,-1.097896472E-1
2.800093388E1,6.906419992E-1,-5.973348618E-1,2.568031847E-1
2.802101787E1,-2.770020626E-2,-1.095454454E0,5.314474702E-1
2.804110188E1,-1.010670185E0,-9.913023710E-1,7.590459585E-1
2.806118588E1,-1.398731828E0,-9.016165733E-1,6.999274492E-1
2.808126888E1,-8.360728621E-1,-7.757614851E-1,3.082214296E-1
2.810135288E1,-6.363820285E-5,-6.323726773E-1,-6.775925308E-2
2.812143688E1,4.229493737E-1,-5.796198845E-1,-1.578322649E-1
2.814152088E1,5.352891684E-1,-6.569616199E-1,-1.164078712E-1
2.816160488E1,5.827477574E-1,-6.751270294E-1,-7.081961632E-2
2.818168888E1,5.619169474E-1,-5.459950566E-1,-2.108763605E-1
2.820177288E1,3.839401305E-1,-3.669309318E-1,-4.925280511E-1
2.822185687E1,1.807104349E-1,-2.182891220E-1,-7.941868901E-1
2.824194088E1,5.870506912E-2,-1.175395399E-1,-9.905637503E-1
2.826202488E1,4.581949115E-2,-2.775087953E-2,-9.854800105E-1
2.828210788E1,2.203839570E-1,4.299617559E-2,-9.317195415E-1
2.830219188E1,4.378713667E-1,4.619558901E-2,-9.990231395E-1
2.832227588E1,4.263050258E-1,1.308816299E-2,-1.160624981E0
2.834235988E1,3.702307120E-2,-6.349983159E-3,-1.397992253E0
2.836244387E1,-7.114527225E-1,5.343780667E-2,-1.726340532E0
2.838252788E1,-1.404381037E0,3.056626618E-1,-1.975795865E0
2.840261188E1,-1.614480257E0,6.739809513E-1,-2.002537251E0
2.842269588E1,-1.420879126E0,9.595646858E-1,-1.888554454E0
2.844277988E1,-1.001430035E0,7.536744475E-1,-1.790215969E0
2.846286388E1,-6.259194016E-1,1.271036118E-1,-1.698149204E0
2.848294617E1,-6.383934617E-1,-3.825001419E-1,-1.536837101E0
2.850303017E1,-1.240330577E0,-2.318241596E-1,-1.395848036E0
2.852311417E1,-1.994959235E0,2.613781393E-1,-1.460528493E0
2.854319817E1,-2.285651207E0,7.600660324E-1,-1.655770898E0
2.856328217E1,-1.953497887E0,1.046227098E0,-1.482430816E0
2.858336617E1,-1.147506356E0,5.803083777E-1,-6.016854644E-1
2.860345017E1,-2.028069198E-1,-4.203975201E-1,4.285262227E-1
2.862353417E1,2.800290585E-1,-1.035000205E0,9.863739610E-1
2.864361817E1,4.200778008E-1,-1.089431524E0,1.009765267E0
2.866370217E1,4.901942611E-1,-9.138401747E-1,7.614091039E-1
2.868378517E1,5.315903425E-1,-6.904652119E-1,5.656880736E-1
2.870386917E1,5.857412815E-1,-4.513641596E-1,5.539227724E-1
2.872395317E1,7.340370417E-1,-2.654210031E-1,6.747627854E-1
2.874403717E1,9.332185388E-1,-2.160701752E-1,8.236002326E-1
2.876412117E1,1.021140456E0,-2.623265684E-1,9.549795985E-1
2.878420517E1,9.383831024E-1,-3.220298886E-1,1.049729109E0
2.880428917E1,7.451798320E-1,-2.883502543E-1,1.151115179E0
2.882437317E1,5.517791510E-1,-1.657322943E-1,1.282156706E0
2.884445717E1,3.624532521E-1,-2.261011116E-2,1.418255806E0
2.886454017E1,2.107731402E-1,4.113325477E-2,1.510264397E0
2.888462417E1,2.273685783E-1,1.452448666E-1,1.608519197E0
2.890470817E1,3.383189738E-1,2.556648552E-1,1.756791353E0
2.892479217E1,4.866321385E-1,3.189543486E-1,1.952708244E0
2.894487617E1,4.995472431E-1,2.650259733E-1,2.081016779E0
2.896496017E1,2.317564338E-1,2.461485565E-1,2.040748119E0
2.898504417E1,-4.781697690E-1,1.328265071E-1,1.811315656E0
2.900512817E1,-1.241350889E0,3.821671307E-1,1.612796187E0
2.902521217E1,-1.578149319E0,1.421625614E0,1.728211164E0
2.904529617E1,-7.236031294E-1,2.391880751E0,2.088234186E0
2.906537917E1,5.965099335E-1,2.110110283E0,2.663539648E0
2.908546317E1,1.286015630E0,1.022299170E0,3.282060146E0
2.910554717E1,1.100164771E0,3.357425630E-1,3.681893349E0
2.912563117E1,2.398543805E-1,1.590189636E-1,3.941250563E0
2.914571517E1,-8.474988937E-1,-6.746178493E-3,4.030208588E0
2.916579917E1,-1.765666366E0,-3.407514691E-1,3.753373861E0
2.918588317E1,-1.883914709E0,-2.108965814E-1,3.152798653E0
2.920596717E1,-1.033582687E0,4.135954380E-1,2.603360176E0
2.922605117E1,9.139323235E-2,8.683642149E-1,2.388908148E0
2.924613517E1,9.370930791E-1,6.792994142E-1,2.344118595E0
2.926621817E1,1.403359890E0,3.381463885E-1,2.326598644E0
2.928630217E1,1.517194748E0,2.063354850E-1,2.197627306E0
2.930638617E1,1.315284371E0,2.020809054E-1,1.933957934E0
2.932647017E1,9.493004084E-1,1.960689574E-1,1.621851087E0
2.934655417E1,5.074175000E-1,1.663585007E-1,1.306493163E0
2.936663817E1,3.465955332E-2,-8.874509484E-3,9.751986861E-1
2.938672217E1,-4.276975989E-1,-2.062698007E-1,6.632729173E-1
2.940680617E1,-7.636849284E-1,-2.784427404E-1,4.543461800E-1
2.942689017E1,-9.205600619E-1,-2.668320835E-1,4.508279562E-1
2.944697417E1,-8.551678658E-1,-2.409816980E-1,4.358895421E-1
2.946705804E1,-8.909082413E-1,-2.713408172E-1,2.841764688E-1
2.948714204E1,-1.459791183E0,-5.128543377E-1,-2.693148255E-1
2.950722604E1,-2.378224850E0,-2.628683746E-1,-1.029438972E0
2.952731004E1,-2.935576677E0,6.926418543E-1,-1.270805478E0
2.954739404E1,-2.300062895E0,1.762320399E0,-6.867881417E-1
2.956747804E1,-4.450938106E-1,1.757039070E0,1.831759512E-1
2.958756204E1,1.204390883E0,5.771332383E-1,7.127153873E-1
2.960764604E1,1.848009586E0,-4.481430054E-1,8.089556098E-1
2.962773004E1,1.515537858E0,-7.759542465E-1,6.849942803E-1
2.964781404E1,6.793376207E-1,-3.850197792E-1,3.761981130E-1
2.966789704E1,3.309783526E-3,2.849150598E-1,-1.258262843E-1
2.968798104E1,-1.509481668E-1,5.509934425E-1,-6.120291948E-1
2.970806504E1,1.868232638E-1,3.275014162E-1,-8.374726176E-1
2.972814904E1,5.381271243E-1,5.500610545E-2,-8.595808744E-1
2.974823304E1,5.862979889E-1,-1.504113078E-1,-7.613972425E-1
2.976831704E1,4.184690416E-1,-2.860854268E-1,-6.940779686E-1
2.978840104E1,1.944443285E-1,-3.838131726E-1,-7.509559393E-1
2.980848504E1,2.299492992E-2,-4.957416952E-1,-9.381047487E-1
2.982856904E1,-4.513520375E-2,-5.836158991E-1,-1.169565082E0
2.984865304E1,-1.116003394E-1,-5.363183022E-1,-1.316456795E0
2.986873604E1,-2.041051239E-1,-3.531483710E-1,-1.403554201E0
2.988882004E1,-1.715867072E-1,-2.469718456E-1,-1.314785004E0
2.990890404E1,1.115549728E-2,-5.737198591E-1,-1.267577171E0
2.992898804E1,1.931444183E-2,-9.139583707E-1,-1.314508796E0
2.994907204E1,-1.979083717E-1,-8.920608759E-1,-1.373777866E0
2.996915604E1,-5.089102983E-1,-4.610274732E-1,-1.440640330E0
2.998924004E1,-6.042003036E-1,9.530519694E-2,-1.513537288E0
3.000932404E1,-2.898565829E-1,3.582873940E-1,-1.549250364E0
3.002940804E1,1.149550676E-1,3.068952560E-1,-1.524965048E0
3.004949204E1,2.734388709E-1,2.060278803E-1,-1.441214561E0
3.006957504E1,1.147102490E-1,1.551780105E-1,-1.442961454E0
3.008965904E1,-2.589080036E-1,2.037717849E-1,-1.432791114E0
3.010974304E1,-4.251425564E-1,4.986805022E-1,-1.301614642E0
3.012982704E1,-1.268014461E-1,7.594270110E-1,-1.009182215E0
3.014991104E1,3.795484602E-1,5.817234516E-1,-5.674134493E-1
3.016999504E1,7.784337401E-1,6.498315930E-2,-1.210971326E-1
3.019007904E1,7.218485475E-1,-2.552543581E-1,1.975653768E-1
3.021016304E1,2.767646015E-1,-3.797927499E-1,4.116095006E-1
3.023024704E1,-2.743245065E-1,-4.312054813E-1,6.165817976E-1
3.025033004E1,-6.129354835E-1,-4.688395262E-1,8.416247964E-1
3.027041404E1,-5.882574916E-1,-4.241597354E-1,1.077129602E0
3.029049804E1,-1.701436490E-1,-2.501710355E-1,1.290729761E0
3.031058204E1,4.199062884E-1,-1.458941400E-1,1.475686312E0
3.033066604E1,8.657892346E-1,-2.289280444E-1,1.561514854E0
3.035075004E1,1.016426206E0,-2.532130182E-1,1.537439108E0
3.037083404E1,8.991729021E-1,-2.210108191E-1,1.347971201E0
3.039091804E1,6.395301223E-1,-1.593908668E-1,1.042217493E0
3.041100204E1,3.575987518E-1,-7.695610821E-2,7.335215211E-1
3.043108604E1,2.127148025E-2,-2.787711844E-2,4.547375143E-1
3.045116904E1,-3.065948188E-1,1.026522275E-2,2.506230772E-1
3.047125254E1,-4.801535010E-1,1.910670102E-2,1.895847619E-1
3.049133654E1,-4.832405746E-1,-5.535066500E-2,2.050268650E-1
3.051142054E1,-4.225347936E-1,-1.909080297E-1,2.365007550E-1
3.053150454E1,-3.930830359E-1,-1.598199606E-1,1.634167284E-1
3.055158854E1,-4.046998918E-1,1.209743917E-1,5.825528130E-2
3.057167254E1,-2.793678343E-1,2.707988322E-1,8.065813780E-2
3.059175654E1,-2.244121134E-1,1.197140291E-2,1.168942004E-1
3.061184054E1,-5.312527418E-1,-2.892093062E-1,-6.546637416E-2
3.063192454E1,-1.084142208E0,3.229567083E-3,-3.263978064E-1
3.065200754E1,-1.243861079E0,6.692793369E-1,-3.911612034E-1
3.067209154E1,-7.065969706E-1,1.190784097E0,-7.491725683E-2
3.069217554E1,2.639449239E-1,8.893538117E-1,2.954993248E-1
3.071225954E1,8.963708282E-1,1.872276366E-1,4.966326952E-1
3.073234354E1,8.963218331E-1,-3.145908117E-1,4.475052059E-1
3.075242754E1,4.073975384E-1,-3.963665366E-1,2.632120550E-1
3.077251154E1,-1.972623318E-1,7.535327226E-2,-3.365837969E-3
3.079259554E1,-4.745219052E-1,4.988520145E-1,-2.546519637E-1
3.081267954E1,-2.557038069E-1,3.654487431E-1,-3.638353348E-1
3.083276254E1,1.477634460E-1,1.743012294E-2,-3.269663751E-1
3.085284654E1,3.330898583E-1,-1.216889471E-1,-2.464383394E-1
3.087293054E1,2.940025330E-1,-1.814782023E-1,-2.246928811E-1
3.089301454E1,1.407933682E-1,-2.425570786E-1,-2.823720574E-1
3.091309854E1,-1.093389541E-1,-2.561141849E-1,-3.685773015E-1
3.093318254E1,-4.134050608E-1,-2.637295425E-1,-4.366291463E-1
3.095326654E1,-6.838183403E-1,-2.638358772E-1,-4.531348348E-1
3.097335054E1,-8.627301455E-1,-2.951283455E-1,-4.050654471E-1
3.099343454E1,-8.792925477E-1,-2.282721251E-1,-3.585638702E-1
