"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.731884944E1,-3.861890137E-1,-2.952398956E-1,1.506568193E-1
5.733886350E1,-2.813819945E-1,-2.003986984E-1,-2.385865152E-2
5.736084944E1,-1.986533701E-1,3.481931984E-2,-1.464156657E-1
5.738084944E1,-1.341285557E-1,6.412339956E-2,-1.567829251E-1
5.740084944E1,-2.274163999E-2,1.743583940E-2,-1.943249553E-1
5.742084944E1,1.801354289E-1,-1.335874945E-1,-2.706307471E-1
5.744084944E1,3.805690408E-1,-3.813718855E-1,-3.317172825E-1
5.746084944E1,3.315776587E-1,5.400048569E-2,-2.540675700E-1
5.748084944E1,2.133141458E-1,6.658779979E-1,-1.822472811E-1
5.750084944E1,4.787263572E-1,4.013209939E-1,-2.504198253E-1
5.752084944E1,9.553932548E-1,-2.879793346E-1,-5.093743205E-1
5.754084944E1,1.052939653E0,-3.612133265E-1,-6.878865957E-1
5.756084944E1,7.269470692E-1,4.509756267E-1,-7.472103834E-1
5.758084944E1,3.606373966E-1,1.466984153E0,-5.280318856E-1
5.760084944E1,2.323382348E-1,1.721278667E0,-3.751410544E-1
5.762084944E1,1.538333148E-1,1.372317433E0,-3.545810878E-1
5.764084944E1,1.957735866E-1,6.118775010E-1,-4.033630490E-1
5.766084944E1,2.813470662E-1,-1.304808110E-1,-3.683866560E-1
5.768084944E1,2.926219106E-1,-6.511474252E-1,-3.674092591E-1
5.770085100E1,2.283065170E-1,-6.718993783E-1,-4.246385992E-1
5.772085100E1,1.750739813E-1,-4.124562144E-1,-4.300491214E-1
5.774284944E1,4.654793069E-2,-2.778564207E-2,-3.389953077E-1
5.776284944E1,-1.361531317E-1,2.258630544E-1,-2.145184129E-1
5.778284944E1,-2.984687686E-1,1.577603072E-1,-9.986773878E-2
5.780284944E1,-4.258254170E-1,-3.169517964E-2,-4.583234712E-2
5.782284944E1,-4.870864749E-1,-1.979901493E-1,-4.263839498E-2
5.784285100E1,-5.017821789E-1,-2.119876891E-1,-4.879940674E-2
5.786285100E1,-4.267329872E-1,-6.513568759E-2,-1.156280637E-1
5.788285100E1,-2.979800701E-1,1.313883811E-1,-1.622458100E-1
5.790285413E1,-1.968207806E-1,2.758841813E-1,-1.397310644E-1
5.792484944E1,-1.434137076E-1,1.064127237E-1,-6.998770405E-3
5.794484944E1,-5.520476401E-2,-4.956735075E-1,1.109505817E-1
5.796484944E1,-6.613052636E-2,-1.055994034E0,1.936617345E-1
5.798484944E1,-3.232000768E-1,-1.031873584E0,2.525840402E-1
5.800484944E1,-6.495242715E-1,-4.347964227E-1,4.502076805E-1
5.802484944E1,-7.228455544E-1,2.807711065E-1,7.973012924E-1
5.804485100E1,-4.352327585E-1,3.624350727E-1,9.516756535E-1
5.806685100E1,3.565707803E-2,3.857177682E-3,6.555805802E-1
5.808885100E1,4.002563655E-1,-3.059213161E-1,1.238660142E-1
5.811084944E1,5.993111730E-1,-3.988775313E-1,-2.660928965E-1
5.813084944E1,6.374640465E-1,-3.085393012E-1,-3.520678282E-1
5.815084944E1,5.023755431E-1,-1.171814054E-1,-1.946565658E-1
5.817084944E1,2.445555329E-1,1.162040234E-1,1.466949284E-1
5.819085100E1,-5.375613924E-3,1.990198940E-1,5.083969831E-1
5.821284944E1,-1.330464482E-1,1.186823938E-3,7.394611239E-1
5.823285100E1,-1.434311569E-1,-2.137330174E-1,8.164999485E-1
5.825286194E1,-1.037423685E-1,-2.925346494E-1,7.753276229E-1
5.827484944E1,-3.965387866E-2,-3.111747503E-1,7.153057456E-1
5.829484944E1,-4.527384043E-2,-2.571393549E-1,7.185869813E-1
5.831484944E1,-1.670629084E-1,-1.049117446E-1,7.301235795E-1
5.833484944E1,-3.020641208E-1,1.232376993E-1,8.023976684E-1
5.835484944E1,-3.764675260E-1,3.071779609E-1,9.269443750E-1
5.837485569E1,-3.478266597E-1,1.282293350E-1,1.058420062E0
5.839684944E1,-2.075370997E-1,-1.798910797E-1,1.050880194E0
5.841685100E1,-8.625417203E-2,-9.063494951E-2,7.469834685E-1
5.843685100E1,3.647738136E-3,1.890191585E-1,4.852189720E-1
5.845887131E1,2.487094142E-2,4.890238047E-1,3.824540079E-1
5.848084944E1,1.074948311E-1,4.217588007E-1,2.661976218E-1
5.850084944E1,2.988876402E-1,6.169738993E-2,2.004161626E-1
5.852084944E1,4.365766644E-1,-9.428268671E-2,1.903456002E-1
5.854085256E1,3.577750325E-1,2.361954004E-1,2.727774978E-1
5.856284944E1,2.305579931E-1,5.834635496E-1,5.147150755E-1
5.858285256E1,3.349286914E-1,4.130670726E-1,6.116506457E-1
5.860285412E1,4.645193815E-1,3.017325103E-1,4.853935242E-1
5.862484944E1,3.265511096E-1,4.887445569E-1,1.258207858E-1
5.864484944E1,8.808676898E-2,8.688074350E-1,-6.440264732E-2
5.866484944E1,4.440117627E-2,1.021104932E0,-3.354522958E-2
5.868484944E1,2.597748041E-1,6.517059207E-1,-3.092723340E-2
5.870485100E1,5.840569735E-1,-1.984439418E-2,-1.907819360E-1
5.872686038E1,8.541641235E-1,-6.973463297E-1,-3.836408257E-1
5.874884944E1,9.489878416E-1,-1.034980297E0,-4.560894370E-1
5.876884944E1,1.100831509E0,-7.773870826E-1,-4.569446445E-1
5.878884944E1,1.486776114E0,-3.162012994E-1,-4.871388376E-1
5.880884944E1,1.903264046E0,2.984512970E-2,-5.929756165E-1
5.882885256E1,2.029835463E0,1.056273282E-1,-6.943094134E-1
5.885084944E1,1.769344926E0,1.466076588E-3,-7.116056681E-1
5.887084944E1,1.346120119E0,-1.443561763E-1,-5.503371954E-1
5.889084944E1,8.580038548E-1,-1.192932576E-1,-2.536137998E-1
5.891088225E1,4.658458233E-1,-8.761553094E-3,4.935790971E-2
5.893285100E1,2.583087385E-1,2.426007763E-3,1.918640435E-1
5.895484944E1,9.974556416E-2,4.333652556E-2,1.818633080E-1
5.897484944E1,-2.081130594E-1,5.963790044E-2,2.647664547E-1
5.899486038E1,-6.712361574E-1,1.542696506E-1,5.123763084E-1
5.901684944E1,-1.139525414E0,1.804495901E-1,6.486167312E-1
5.903684944E1,-1.470963478E0,3.411595225E-1,6.954962611E-1
5.905684944E1,-1.525208354E0,3.323979676E-1,7.431786656E-1
5.907687288E1,-1.276149869E0,2.196147740E-1,7.003657222E-1
5.909884944E1,-8.307418227E-1,3.511776924E-1,5.998172760E-1
5.911884944E1,-6.384763718E-1,5.664989948E-1,5.950874686E-1
5.913884944E1,-6.582509279E-1,6.063099504E-1,7.041530609E-1
5.915884944E1,-8.050330877E-1,5.153782964E-1,8.817927241E-1
5.917885100E1,-9.583079219E-1,3.930132389E-1,1.045836210E0
5.920085100E1,-8.292408586E-1,3.162012994E-1,9.872978330E-1
5.922284944E1,-4.202752709E-1,3.093072474E-1,8.007570505E-1
5.924285256E1,-6.194173545E-2,2.249554843E-1,5.950700045E-1
5.926485100E1,3.888593614E-2,1.107585952E-1,5.186420679E-1
5.928684944E1,-3.895574808E-2,-1.032536775E-1,5.757492185E-1
5.930684944E1,-1.297303289E-1,-3.216467202E-1,6.518106461E-1
5.932685256E1,-1.840798706E-1,-5.031609535E-1,7.243116498E-1
5.934688538E1,-2.245016992E-1,-5.969375372E-1,7.712959051E-1
5.936884944E1,-3.446676135E-1,-5.139819980E-1,7.922922373E-1
5.938884944E1,-4.464377761E-1,-3.609690070E-1,7.963937521E-1
5.940884944E1,-4.940154552E-1,-1.968033314E-1,8.063944578E-1
5.942884944E1,-5.128999352E-1,4.255112633E-2,7.780503035E-1
5.944884944E1,-5.442110896E-1,2.829178572E-1,5.933595896E-1
5.946884944E1,-5.617341995E-1,2.394068092E-1,2.769488394E-1
5.948884944E1,-6.105685234E-1,3.998549283E-2,8.412486874E-3
5.950884944E1,-6.830695271E-1,-7.646287233E-2,-1.206720620E-1
5.952884944E1,-7.424455881E-1,-8.368853480E-2,-7.499679923E-2
5.954884944E1,-7.451683283E-1,2.797239125E-1,-2.145009674E-2
5.956884944E1,-6.734352708E-1,8.411614299E-1,-1.777966917E-1
5.958884944E1,-5.346990824E-1,1.081109285E0,-4.014606476E-1
5.960884944E1,-3.351032138E-1,9.521120191E-1,-5.304753780E-1
5.962884944E1,-1.820203811E-1,5.361651182E-1,-5.254313946E-1
5.964884944E1,-2.906147838E-1,3.490658402E-1,-3.768514991E-1
5.966884944E1,-5.623450875E-1,4.817108810E-1,-4.291764647E-2
5.968884944E1,-6.527182460E-1,7.063871026E-1,2.330712676E-1
5.970884944E1,-3.256086111E-1,6.655812860E-1,2.273814976E-1
5.972884944E1,4.391248524E-1,2.635447076E-3,-1.224872097E-1
5.974884944E1,1.056517601E0,-2.690599561E-1,-5.367236733E-1
5.976884944E1,1.084949017E0,1.467647403E-1,-6.910805702E-1
5.978884944E1,7.393912673E-1,6.614449024E-1,-5.898689032E-1
5.980885100E1,5.611757040E-1,6.156823635E-1,-4.774173498E-1
5.983084944E1,7.070328593E-1,3.121172190E-1,-4.260348678E-1
5.985084944E1,9.858666658E-1,-1.370083448E-2,-5.050808191E-1
5.987084944E1,1.186265349E0,-2.168920636E-1,-6.598740816E-1
5.989084944E1,1.305244446E0,-4.084070325E-1,-7.656759620E-1
5.991084944E1,1.355003834E0,-5.573883653E-1,-8.308640122E-1
5.993084944E1,1.345858335E0,-6.509729028E-1,-8.274955153E-1
5.995084944E1,1.302312374E0,-5.162858367E-1,-7.944389582E-1
5.997084944E1,1.270477533E0,-3.289247453E-1,-7.360227704E-1
5.999084944E1,1.257317781E0,-2.481858134E-1,-6.823888421E-1
6.001084944E1,1.202723861E0,-1.223824844E-1,-6.295577288E-1
6.003085100E1,1.073534608E0,3.145083413E-2,-5.335471630E-1
6.005085100E1,8.791223168E-1,1.519134641E-1,-3.726103306E-1
6.007285256E1,5.691867471E-1,2.068564296E-1,-1.379333735E-1
6.009285725E1,1.603608578E-1,2.872986495E-1,8.637634665E-2
6.011484944E1,-4.101000130E-1,5.677555799E-1,3.074222803E-1
6.013484944E1,-8.408821821E-1,7.916115522E-1,5.498136282E-1
6.015484944E1,-9.993405938E-1,7.448890805E-1,6.810449362E-1
6.017484944E1,-8.206712604E-1,-3.577924892E-2,7.119547129E-1
6.019484944E1,-5.806186795E-1,-1.010353684E0,6.038839221E-1
6.021484944E1,-6.764372587E-1,-1.044893742E0,3.491531014E-1
6.023484944E1,-1.241749406E0,2.426007763E-3,2.707180083E-1
6.025484944E1,-1.759518743E0,5.929930806E-1,5.598143339E-1
6.027484944E1,-1.689391494E0,3.796789348E-1,8.358905315E-1
6.029484944E1,-1.159509540E0,-1.389456540E-1,7.305773497E-1
6.031484944E1,-6.416179538E-1,-5.218534544E-2,4.243768156E-1
6.033484944E1,-3.433062732E-1,2.043431550E-1,9.491100162E-2
6.035484944E1,-2.792003155E-1,2.586403489E-1,-1.204800755E-1
6.037484944E1,-3.005107939E-1,2.888345420E-1,-6.482152641E-2
6.039484944E1,-3.946712911E-1,2.432988957E-2,2.175552845E-1
6.041484944E1,-4.347789586E-1,-5.337216854E-1,5.619785786E-1
6.043485100E1,-3.340909183E-1,-9.665109515E-1,6.603977084E-1
6.045684944E1,-2.596700788E-1,-1.152283788E0,6.273236871E-1
6.047684944E1,-2.439272106E-1,-9.666156769E-1,5.765346289E-1
6.049684944E1,-2.149721980E-1,-6.090500951E-1,5.272639394E-1
6.051684944E1,-1.554913819E-1,-3.605152071E-1,4.929333329E-1
6.053684944E1,-1.704139411E-1,-3.441440165E-1,4.653396904E-1
6.055684944E1,-3.034080267E-1,-4.689525068E-1,3.996978402E-1
6.057684944E1,-5.397605300E-1,-3.679677546E-1,2.870194018E-1
6.059684944E1,-7.120245099E-1,-1.305855364E-1,1.581966430E-1
6.061684944E1,-6.284232736E-1,2.512401342E-1,1.059414819E-1
6.063684944E1,-3.484375179E-1,8.546528220E-1,1.167799830E-1
6.065685100E1,-1.169370604E-3,1.268156171E0,5.818927661E-2
6.067884944E1,3.359409869E-1,9.106779099E-1,-1.945518553E-1
6.069884944E1,6.249675155E-1,-1.453684717E-1,-4.646415412E-1
6.071884944E1,7.005402446E-1,-1.106242061E0,-6.107779741E-1
6.073884944E1,5.891009569E-1,-1.171883821E0,-7.190582156E-1
6.075884944E1,4.684114754E-1,-3.301464915E-1,-6.205866933E-1
6.077884944E1,6.074967384E-1,2.432988957E-2,-3.817384243E-1
6.079884944E1,9.806306958E-1,-5.708448291E-1,-4.657410979E-1
6.081885100E1,1.142160892E0,-8.680918813E-1,-7.368954420E-1
6.083886350E1,9.778730869E-1,-3.875852525E-1,-9.619556665E-1
6.086084944E1,6.850242615E-1,5.414884090E-1,-8.959473372E-1
6.088085100E1,5.232671499E-1,8.245982528E-1,-6.114062667E-1
6.090284944E1,3.768863976E-1,8.619831800E-1,-3.696781993E-1
6.092284944E1,3.439171314E-1,5.581213832E-1,-1.756848395E-1
6.094285100E1,5.043478012E-1,-1.850572526E-1,-9.225810319E-2
6.096285100E1,8.149465919E-1,-8.212646842E-1,-2.087413818E-1
6.098285100E1,1.007613540E0,-1.051962256E0,-4.188092053E-1
6.100285100E1,1.022536039E0,-8.018566370E-1,-7.023030519E-1
6.102285569E1,9.589013457E-1,-1.607448310E-1,-9.100320935E-1
6.104484944E1,8.535358310E-1,3.535338938E-1,-9.364389777E-1
6.106485100E1,6.017895341E-1,6.712012887E-1,-7.645414472E-1
6.108684944E1,2.776120603E-1,8.592604995E-1,-3.852639794E-1
6.110684944E1,3.485422581E-2,5.508608222E-1,4.937536269E-2
6.112684944E1,-1.791580468E-1,1.483355314E-1,3.669554591E-1
6.114684944E1,-2.928836942E-1,-1.004262418E-1,4.315326512E-1
6.116684944E1,-4.027870893E-1,1.861219108E-1,3.486295044E-1
6.118684944E1,-4.057366848E-1,2.887472808E-1,3.032335043E-1
6.120684944E1,-4.114613831E-1,1.078613475E-2,3.209311366E-1
6.122684944E1,-4.822519124E-1,-4.757069349E-1,3.896098435E-1
6.124685100E1,-6.014404297E-1,-7.532317638E-1,4.481481910E-1
6.126884944E1,-6.928084493E-1,-6.974161267E-1,3.213674724E-1
6.128884944E1,-7.892029881E-1,-8.585274220E-2,1.675865203E-1
6.130884944E1,-9.838420749E-1,8.942543268E-1,2.559525371E-1
6.132884944E1,-1.077828050E0,1.352839589E0,5.086413026E-1
6.134884944E1,-6.902428269E-1,9.633170366E-1,5.035449266E-1
6.136884944E1,-7.853981806E-4,1.849350929E-1,1.861917228E-1
6.138884944E1,4.430867434E-1,1.633279175E-1,-1.881115884E-1
6.140885100E1,5.918062329E-1,4.652349651E-1,-2.582214475E-1
6.142885100E1,6.490879655E-1,2.752733231E-1,4.398229532E-3
6.144885100E1,5.318192840E-1,-2.455154657E-1,3.924721777E-1
6.146885100E1,2.097013146E-1,-5.637064576E-1,7.778932452E-1
6.148885100E1,-9.391617030E-2,-5.494121909E-1,1.031192899E0
6.150885100E1,-2.276956588E-1,-3.871838450E-1,1.111617684E0
6.152885100E1,-2.956064045E-1,-1.642703861E-1,1.055452943E0
6.154885100E1,-3.297101557E-1,4.148647562E-2,9.041852951E-1
6.156885100E1,-3.681772053E-1,7.150614262E-2,7.455523014E-1
6.158885100E1,-3.627317846E-1,-3.502875939E-2,7.323750854E-1
6.160885100E1,-4.157199860E-1,-2.400002182E-1,7.952418327E-1
6.162885100E1,-5.146626830E-1,-2.985560298E-1,7.870213389E-1
6.164885100E1,-4.621631801E-1,-2.326349318E-1,7.253937125E-1
6.166885100E1,-3.158173263E-1,-1.038470864E-1,5.884203315E-1
6.168885100E1,-2.052856237E-1,2.293013632E-1,3.649134338E-1
6.170885100E1,-2.614503168E-2,4.287575781E-1,1.598372459E-1
6.172885100E1,1.202880889E-1,4.187743068E-1,-6.358234584E-2
6.174885100E1,8.941321820E-2,3.464129567E-1,-2.897072136E-1
6.176885100E1,-5.588544160E-2,2.117608041E-1,-3.921929300E-1
6.178885100E1,-2.069960535E-1,-2.293711752E-1,-4.888667166E-1
6.180885100E1,-3.680550456E-1,-1.396612525E-1,-5.887519121E-1
6.182885100E1,-5.488711596E-1,8.745321035E-1,-4.666486681E-1
6.184885100E1,-3.344225287E-1,1.387571692E0,-7.929030806E-2
6.186885100E1,3.868347704E-1,8.258897811E-2,7.515387982E-2
6.188885100E1,9.782221317E-1,-1.261716008E0,-1.860869974E-1
6.190885100E1,9.600532651E-1,-9.833359718E-1,-6.376560330E-1
6.192885100E1,5.577199459E-1,3.801152706E-1,-9.556550384E-1
6.194885100E1,4.392993748E-1,1.311510205E0,-1.117830992E0
6.196885100E1,5.499706864E-1,1.213614702E0,-1.100011230E0
6.199085100E1,6.149144173E-1,3.760137260E-1,-8.553684354E-1
6.201285881E1,4.098731279E-1,-4.539252222E-1,-3.968878686E-1
6.203484944E1,1.161342114E-1,-1.001103401E0,2.703515068E-2
6.205484944E1,-1.505870074E-1,-1.087619424E0,2.612583339E-1
6.207485100E1,-3.338640332E-1,-6.621081233E-1,3.773401976E-1
6.209684944E1,-2.117608041E-1,-3.458369970E-1,4.156501591E-1
6.211684944E1,9.852383286E-2,-4.130845368E-1,4.269773364E-1
6.213685100E1,3.110874891E-1,-6.510601640E-1,4.605923891E-1
6.215885881E1,2.518335581E-1,-7.078357339E-1,5.048190355E-1
6.218084944E1,-3.213151172E-2,-5.010316372E-1,7.713831663E-1
6.220085100E1,-1.715134978E-1,-1.601688713E-1,1.206039906E0
6.222285100E1,-7.021459192E-2,1.561371535E-1,1.528646588E0
6.224484944E1,-5.740387738E-2,3.971845806E-1,1.634413600E0
6.226484944E1,-1.754928529E-1,6.988647580E-1,1.477682948E0
6.228484944E1,-2.338566631E-1,6.679025888E-1,1.209303737E0
6.230484944E1,-2.943497896E-1,2.253045589E-1,1.034578800E0
6.232484944E1,-4.966334403E-1,-2.283239663E-1,1.117097974E0
6.234484944E1,-6.095387936E-1,-5.927836299E-1,1.305942655E0
6.236484944E1,-4.394913614E-1,-5.482253432E-1,1.235448718E0
6.238484944E1,-1.714087874E-1,-1.338318437E-1,9.098575711E-1
6.240484944E1,9.883799404E-2,-5.393067375E-3,5.239303708E-1
6.242484944E1,2.675764263E-1,-1.622283608E-1,2.087588310E-1
6.244484944E1,3.149446547E-1,-1.258033365E-1,2.384119667E-2
6.246484944E1,3.176673651E-1,1.492780149E-1,-3.794345632E-2
6.248485569E1,2.606474757E-1,4.424235225E-1,-2.860594541E-2
6.250685100E1,1.615127623E-1,5.788733363E-1,5.304055661E-2
6.252685100E1,9.150761366E-2,3.516140282E-1,1.314232945E-1
6.254685100E1,5.780530348E-2,5.232496932E-2,1.743409336E-1
6.256884944E1,5.927138031E-2,-9.902998060E-2,1.510931551E-1
6.258884944E1,1.334304214E-1,-4.113740847E-2,5.614724010E-2
6.260885100E1,2.401747555E-1,1.737998873E-1,-2.214822732E-2
6.263085100E1,3.446676135E-1,3.754726946E-1,-7.588691264E-2
6.265286819E1,4.606971145E-1,3.364820182E-1,-7.499679923E-2
6.267484944E1,4.960574806E-1,2.319367975E-1,-6.696828455E-2
6.269485100E1,5.706703067E-1,1.927192509E-1,-8.203047328E-4
6.271485100E1,6.192777157E-1,1.207767799E-2,-6.649704278E-2
6.273684944E1,3.985284865E-1,-1.466425657E-1,-4.071853161E-1
6.275685100E1,8.403760195E-2,-7.422885299E-2,-7.497760057E-1
6.277685100E1,-2.331061810E-1,6.723532081E-1,-8.731707931E-1
6.279884944E1,-1.963844448E-1,9.668600559E-1,-8.103738427E-1
6.281885100E1,3.157998621E-1,1.753706783E-1,-7.628834248E-1
6.283886350E1,8.292408586E-1,-8.233241439E-1,-8.732929230E-1
6.286084944E1,7.797258496E-1,-5.386784077E-1,-1.072400093E0
6.288084944E1,5.118352771E-1,8.918632567E-2,-1.089050531E0
6.290085100E1,4.101872742E-1,1.679006666E-1,-8.758411407E-1
6.292284944E1,3.640407622E-1,-1.570970863E-1,-5.401968360E-1
6.294285100E1,2.454107404E-1,-4.797910154E-1,-3.059213161E-1
6.296285100E1,1.017177850E-1,-7.653268576E-1,-1.398183256E-1
6.298286350E1,-1.788962446E-2,-9.166294932E-1,-4.625122529E-3
6.300484944E1,-1.326450258E-1,-7.974932790E-1,1.541300267E-1
6.302484944E1,-2.142391652E-1,-3.881263137E-1,2.616946697E-1
6.304485100E1,-2.330538183E-1,6.009168550E-2,2.977880836E-1
6.306684944E1,-2.437701374E-1,2.943846881E-1,2.893232405E-1
6.308684944E1,-3.017150760E-1,4.429296553E-1,2.541722953E-1
6.310684944E1,-3.393443525E-1,5.227435827E-1,2.006430477E-1
6.312684944E1,-3.431491852E-1,6.050881743E-1,1.211433038E-1
6.314684944E1,-2.617993951E-1,6.084915996E-1,2.843141370E-2
6.316684944E1,-1.269203424E-1,5.223246813E-1,-1.314232964E-2
6.318684944E1,5.462880712E-3,5.261818767E-1,-6.490879506E-2
6.320685100E1,1.504473854E-2,4.034677744E-1,-9.164723754E-2
6.322885100E1,-1.769065708E-1,5.655739307E-1,-3.635520861E-2
6.324885100E1,-4.013209939E-1,7.699345350E-1,4.330161959E-2
6.327085100E1,-4.546931684E-1,6.181083322E-1,1.897347420E-1
6.329085100E1,-4.485496283E-1,3.073175848E-1,2.528982162E-1
6.331085100E1,-4.392993748E-1,-2.696533687E-2,1.469392627E-1
6.333085100E1,-4.070980549E-1,-7.230898738E-2,-7.991862297E-2
6.335284944E1,-2.892708778E-1,2.300343961E-1,-3.095166981E-1
6.337285100E1,-2.369982600E-1,3.693640232E-1,-3.677408695E-1
6.339485100E1,-2.711543441E-1,1.835388243E-1,-1.373574138E-1
6.341485100E1,-1.462236792E-1,-3.111747503E-1,1.112472862E-1
6.343684944E1,-1.101302728E-2,-5.575104952E-1,1.848303676E-1
6.345685100E1,-7.140141726E-2,-2.565459311E-1,9.662142396E-2
6.347685100E1,-2.274687588E-1,2.224073112E-1,3.101450019E-2
6.349886663E1,-2.756747603E-1,2.530902028E-1,-8.203047328E-4
6.352085100E1,-2.327396572E-1,-1.106713265E-1,4.469788074E-2
6.354085100E1,-2.224247605E-1,-3.170914054E-1,1.217541695E-1
6.356085100E1,-2.791828513E-1,-4.039564431E-1,2.081654221E-1
6.358085100E1,-3.337069452E-1,-4.561243355E-1,2.502627671E-1
6.360284944E1,-3.363249600E-1,-4.599640667E-1,2.585007250E-1
6.362285100E1,-3.268128932E-1,-3.117332458E-1,2.604729235E-1
6.364484944E1,-3.379131854E-1,-7.909832150E-2,2.263692021E-1
6.366485100E1,-3.774448931E-1,2.097885683E-2,2.403143793E-1
6.368485100E1,-4.201007485E-1,-1.356120780E-2,2.794272006E-1
6.370485100E1,-4.624075294E-1,-7.888888009E-3,3.078935444E-1
6.372485100E1,-4.663519859E-1,-1.410226058E-2,2.691995800E-1
6.374684944E1,-4.221777022E-1,7.691665739E-2,1.823694557E-1
6.376684944E1,-3.081902266E-1,6.283185631E-2,5.380849913E-2
6.378684944E1,-1.727701426E-1,-2.137330174E-1,-1.240580007E-1
6.380684944E1,-1.539205909E-1,-4.108679593E-1,-2.707529366E-1
6.382684944E1,-2.003288865E-1,-4.012686610E-1,-3.756123185E-1
6.384685725E1,-2.800904512E-1,-2.544864714E-1,-4.388805032E-1
6.386885100E1,-4.027696252E-1,7.585200667E-2,-5.129697323E-1
6.389084944E1,-4.199087620E-1,1.066047102E-1,-5.959077477E-1
6.391085100E1,-4.220904112E-1,1.011592820E-1,-6.391046643E-1
6.393286506E1,-4.732460380E-1,3.179989755E-1,-5.888391733E-1
6.395485100E1,-5.186071396E-1,5.217137933E-1,-5.077686310E-1
6.397684944E1,-3.217863441E-1,3.222750425E-1,-5.916491747E-1
6.399685100E1,1.033060402E-1,-2.696708143E-1,-7.327764630E-1
6.401885100E1,3.268652558E-1,-1.632231921E-1,-8.815832734E-1
6.403885100E1,1.935570091E-1,4.003610611E-1,-9.571560025E-1
6.405885100E1,6.951646507E-2,7.234564424E-1,-8.925090432E-1
6.407885100E1,1.741664112E-1,5.464974642E-1,-8.668177724E-1
6.409885100E1,3.842516840E-1,2.738770545E-1,-8.633096814E-1
6.411885100E1,5.876872540E-1,-3.288200125E-2,-9.145874381E-1
6.414084944E1,7.567223907E-1,-2.441017479E-1,-1.004524231E0
6.416084944E1,8.942368627E-1,-3.178419173E-1,-1.057111025E0
6.418084944E1,9.894096851E-1,-2.972470224E-1,-1.063830495E0
6.420085100E1,9.606815577E-1,-1.812524348E-1,-1.058507323E0
6.422285100E1,7.452555895E-1,1.021017600E-2,-1.002098203E0
6.424285100E1,4.370304346E-1,2.055125237E-1,-8.867319822E-1
6.426285100E1,2.000147253E-1,3.037396371E-1,-7.336840630E-1
6.428484944E1,1.088561863E-1,1.883908361E-1,-5.305277109E-1
6.430484944E1,1.022413895E-1,-2.923426405E-2,-3.007900417E-1
6.432485100E1,5.216789246E-2,-2.585530877E-1,-9.288642555E-2
6.434485100E1,-1.197295859E-1,-2.586927116E-1,8.288568258E-2
6.436485100E1,-3.497290611E-1,-1.911135577E-2,2.650980651E-1
6.438485100E1,-6.406928897E-1,3.291865587E-1,4.846430123E-1
6.440485100E1,-9.038536549E-1,1.602735817E-1,6.805213094E-1
6.442485100E1,-9.804212451E-1,-6.535210609E-1,7.210129499E-1
6.444485100E1,-1.070707083E0,-1.119209886E0,6.258750558E-1
6.446485100E1,-1.467280865E0,-3.487865925E-1,6.391744614E-1
6.448485100E1,-1.673316956E0,5.515240598E-3,8.560141921E-1
6.450485100E1,-1.238922000E0,-6.412688494E-1,9.985726476E-1
6.452485100E1,-5.084143877E-1,-7.890284657E-1,6.723532081E-1
6.454485100E1,-7.853982039E-3,-3.036872856E-2,2.013760954E-1
6.456485100E1,2.556732893E-1,5.885948539E-1,-1.356993467E-1
6.458485100E1,4.351803958E-1,6.617415547E-1,-2.127032727E-1
6.460485100E1,4.606272876E-1,6.434854269E-1,-7.918559015E-2
6.462684944E1,3.055024445E-1,4.168195426E-1,2.687981427E-1
6.464686194E1,1.600815952E-1,9.372417815E-3,5.838300586E-1
6.466885100E1,6.817255914E-2,-4.066442549E-1,7.202973962E-1
6.469085100E1,8.892452717E-2,-6.135006547E-1,7.101919055E-1
6.471085100E1,1.182460561E-1,-5.052553415E-1,6.650402546E-1
6.473085100E1,7.541567832E-2,-2.574360669E-1,6.839421988E-1
6.475085725E1,2.476622164E-2,-5.963790044E-2,7.676132321E-1
6.477285413E1,2.504547499E-2,-1.413716674E-1,8.463276029E-1
6.479484944E1,-3.007202223E-2,-5.588544011E-1,7.914021015E-1
6.481485100E1,-1.585457027E-1,-8.012108207E-1,5.405633450E-1
6.483485100E1,-3.121346831E-1,-6.777462363E-1,2.060710192E-1
6.485485100E1,-5.218709111E-1,-3.718598485E-1,-1.531875432E-1
6.487684944E1,-6.963863969E-1,1.659633517E-1,-3.137578368E-1
6.489685100E1,-6.930527687E-1,7.109249830E-1,-2.319542617E-1
6.491685100E1,-4.943645000E-1,9.749234915E-1,-5.153957382E-2
6.493685100E1,-1.491209269E-1,5.320636034E-1,-4.201007634E-2
6.495685100E1,2.092126161E-1,-2.905274928E-1,-3.850021660E-1
6.497884944E1,4.462283254E-1,-8.959822059E-1,-9.155822396E-1
6.499885100E1,4.374842346E-1,-4.885002077E-1,-1.099906445E0
6.501885100E1,4.675213397E-1,1.688955128E-1,-9.446420074E-1
6.504084944E1,9.018988609E-1,1.222603172E-1,-8.012282848E-1
6.506085100E1,1.203631401E0,-1.708502769E-1,-9.236456752E-1
6.508286350E1,1.032257557E0,-8.655087650E-2,-1.199006319E0
6.510485100E1,5.339311361E-1,7.147647142E-1,-1.298385382E0
6.512485100E1,2.619739175E-1,1.150032401E0,-1.086118340E0
6.514485100E1,3.084171414E-1,1.280233860E0,-7.719067931E-1
