"Time (s)","Pressure (hPa)"
1.025445844E1,1.018595703E3
1.033445844E1,1.018591309E3
1.041445844E1,1.018599609E3
1.049445844E1,1.018603516E3
1.057445844E1,1.018596680E3
1.065445844E1,1.018586426E3
1.073445844E1,1.018589844E3
1.081445844E1,1.018597168E3
1.089445844E1,1.018601074E3
1.097445844E1,1.018608398E3
1.105445844E1,1.018595215E3
1.113446000E1,1.018589355E3
1.121445844E1,1.018595703E3
1.129445844E1,1.018593750E3
1.137445844E1,1.018600098E3
1.145446000E1,1.018606934E3
1.153445844E1,1.018610352E3
1.161445844E1,1.018593750E3
1.169445844E1,1.018611328E3
1.177446000E1,1.018598633E3
1.185445844E1,1.018609863E3
1.193445844E1,1.018616211E3
1.201445844E1,1.018623047E3
1.209445844E1,1.018608887E3
1.217445844E1,1.018614746E3
1.225446000E1,1.018615723E3
1.233445844E1,1.018617676E3
1.241445844E1,1.018597656E3
1.249445844E1,1.018589355E3
1.257445844E1,1.018594727E3
1.265445844E1,1.018602051E3
1.273445844E1,1.018604980E3
1.281445844E1,1.018620605E3
1.289446000E1,1.018612305E3
1.297445844E1,1.018595703E3
1.305445844E1,1.018589355E3
1.313445844E1,1.018587402E3
1.321445844E1,1.018581543E3
1.329446000E1,1.018587891E3
1.337445844E1,1.018599121E3
1.345446000E1,1.018595703E3
1.353446000E1,1.018592285E3
1.361446000E1,1.018588379E3
1.369446000E1,1.018581543E3
1.377446000E1,1.018596191E3
1.385446000E1,1.018601562E3
1.393446000E1,1.018593262E3
1.401446000E1,1.018599609E3
1.409445844E1,1.018588867E3
1.417445844E1,1.018600586E3
1.425445844E1,1.018581055E3
1.433445844E1,1.018586914E3
1.441445844E1,1.018590332E3
1.449445844E1,1.018600098E3
1.457445844E1,1.018602051E3
1.465445844E1,1.018595703E3
1.473445844E1,1.018585449E3
1.481445844E1,1.018585449E3
1.489446000E1,1.018596680E3
1.497445844E1,1.018599121E3
1.505445844E1,1.018601074E3
1.513445844E1,1.018594238E3
1.521445844E1,1.018594727E3
1.529445844E1,1.018596680E3
1.537445844E1,1.018586426E3
1.545445844E1,1.018572754E3
1.553446312E1,1.018579102E3
1.561445844E1,1.018577148E3
1.569445844E1,1.018589355E3
1.577445844E1,1.018604004E3
1.585445844E1,1.018589844E3
1.593445844E1,1.018588867E3
1.601445844E1,1.018570312E3
1.609445844E1,1.018567383E3
1.617445844E1,1.018572754E3
1.625445844E1,1.018584473E3
1.633445844E1,1.018591309E3
1.641445844E1,1.018581543E3
1.649445844E1,1.018589355E3
1.657445844E1,1.018589355E3
1.665445844E1,1.018572754E3
1.673445844E1,1.018582520E3
1.681445844E1,1.018589844E3
1.689446000E1,1.018596680E3
1.697445844E1,1.018599609E3
1.705445844E1,1.018596191E3
1.713446000E1,1.018587402E3
1.721445844E1,1.018587891E3
1.729445844E1,1.018575195E3
1.737445844E1,1.018587891E3
1.745445844E1,1.018594238E3
1.753445844E1,1.018591797E3
1.761445844E1,1.018607910E3
1.769445844E1,1.018597656E3
1.777445844E1,1.018593262E3
1.785445844E1,1.018586426E3
1.793445844E1,1.018590332E3
1.801445844E1,1.018576660E3
1.809445844E1,1.018580078E3
1.817445844E1,1.018593750E3
1.825446000E1,1.018576172E3
1.833445844E1,1.018589844E3
1.841445844E1,1.018594238E3
1.849445844E1,1.018609375E3
1.857445844E1,1.018597656E3
1.865445844E1,1.018593262E3
1.873445844E1,1.018606934E3
1.881445844E1,1.018588867E3
1.889446000E1,1.018594238E3
1.897445844E1,1.018611328E3
1.905445844E1,1.018599121E3
1.913445844E1,1.018596680E3
1.921445844E1,1.018609375E3
1.929445844E1,1.018610352E3
1.937445844E1,1.018603027E3
1.945445844E1,1.018592773E3
1.953445844E1,1.018605469E3
1.961445844E1,1.018608887E3
1.969445844E1,1.018607910E3
1.977445844E1,1.018611328E3
1.985445844E1,1.018625488E3
1.993445844E1,1.018606934E3
2.001445844E1,1.018610840E3
2.009446000E1,1.018605957E3
2.017445844E1,1.018611816E3
2.025445844E1,1.018603027E3
2.033446000E1,1.018595703E3
2.041446000E1,1.018612305E3
2.049445844E1,1.018611816E3
2.057445844E1,1.018608887E3
2.065445844E1,1.018612305E3
2.073445844E1,1.018618652E3
2.081446000E1,1.018606934E3
2.089446000E1,1.018603027E3
2.097445844E1,1.018608887E3
2.105446000E1,1.018611328E3
2.113445844E1,1.018609863E3
2.121445844E1,1.018603516E3
2.129446000E1,1.018607422E3
2.137446000E1,1.018596680E3
2.145446000E1,1.018594238E3
2.153446000E1,1.018596680E3
2.161445844E1,1.018585938E3
2.169445844E1,1.018604492E3
2.177445844E1,1.018607910E3
2.185445844E1,1.018599609E3
2.193445844E1,1.018595215E3
2.201445844E1,1.018601562E3
2.209445844E1,1.018610840E3
2.217446000E1,1.018595215E3
2.225446000E1,1.018596191E3
2.233445844E1,1.018593750E3
2.241445844E1,1.018599609E3
2.249446000E1,1.018599609E3
2.257445844E1,1.018604980E3
2.265446000E1,1.018615234E3
2.273445844E1,1.018617676E3
2.281445844E1,1.018595215E3
2.289446000E1,1.018613770E3
2.297445844E1,1.018607422E3
2.305445844E1,1.018611328E3
2.313446000E1,1.018611328E3
2.321446000E1,1.018604980E3
2.329445844E1,1.018599609E3
2.337445844E1,1.018585938E3
2.345445844E1,1.018595703E3
2.353446000E1,1.018618652E3
2.361446000E1,1.018599121E3
2.369446000E1,1.018603027E3
2.377446000E1,1.018590820E3
2.385446000E1,1.018591797E3
2.393445844E1,1.018603516E3
2.401445844E1,1.018591797E3
2.409445844E1,1.018597656E3
2.417445844E1,1.018591797E3
2.425445844E1,1.018580078E3
2.433445844E1,1.018574219E3
2.441445844E1,1.018593262E3
2.449445844E1,1.018621582E3
2.457445844E1,1.018603516E3
2.465446000E1,1.018603516E3
2.473445844E1,1.018611816E3
2.481445844E1,1.018608887E3
2.489446000E1,1.018604004E3
2.497445844E1,1.018591309E3
2.505446000E1,1.018582031E3
2.513445844E1,1.018583984E3
2.521446000E1,1.018580078E3
2.529446000E1,1.018580078E3
2.537446000E1,1.018593262E3
2.545445844E1,1.018586426E3
2.553446000E1,1.018598633E3
2.561446000E1,1.018604492E3
2.569446000E1,1.018608398E3
2.577445844E1,1.018611328E3
2.585446000E1,1.018599121E3
2.593446000E1,1.018607910E3
2.601445844E1,1.018579102E3
2.609445844E1,1.018580566E3
2.617446000E1,1.018582031E3
2.625446000E1,1.018588379E3
2.633446000E1,1.018596191E3
2.641446000E1,1.018592773E3
2.649445844E1,1.018575195E3
2.657445844E1,1.018575684E3
2.665446000E1,1.018581543E3
2.673446000E1,1.018571777E3
2.681446000E1,1.018580078E3
2.689446000E1,1.018577148E3
2.697445844E1,1.018569824E3
2.705446000E1,1.018584473E3
2.713446000E1,1.018578613E3
2.721446000E1,1.018568848E3
2.729446000E1,1.018569824E3
2.737446000E1,1.018567383E3
2.745445844E1,1.018571289E3
2.753446000E1,1.018554688E3
2.761446000E1,1.018556152E3
2.769446000E1,1.018565430E3
2.777446000E1,1.018565430E3
2.785445844E1,1.018570801E3
2.793445844E1,1.018573242E3
2.801446000E1,1.018569336E3
2.809445844E1,1.018570312E3
2.817445844E1,1.018572266E3
2.825445844E1,1.018565430E3
2.833445844E1,1.018564453E3
2.841445844E1,1.018564941E3
2.849445844E1,1.018576172E3
2.857445844E1,1.018580078E3
2.865445844E1,1.018571289E3
2.873445844E1,1.018576660E3
2.881445844E1,1.018569824E3
2.889445844E1,1.018568359E3
2.897445844E1,1.018582520E3
2.905445844E1,1.018589844E3
2.913445844E1,1.018569336E3
2.921445844E1,1.018581543E3
2.929445844E1,1.018562012E3
2.937445844E1,1.018546875E3
2.945445844E1,1.018568359E3
2.953445844E1,1.018562988E3
2.961445844E1,1.018576660E3
2.969445844E1,1.018560059E3
2.977445844E1,1.018561035E3
2.985445844E1,1.018555664E3
2.993445844E1,1.018552246E3
3.001445844E1,1.018551758E3
3.009445844E1,1.018546387E3
3.017445844E1,1.018548340E3
3.025445844E1,1.018545898E3
3.033445844E1,1.018534668E3
3.041445844E1,1.018536621E3
3.049445844E1,1.018536621E3
3.057445844E1,1.018545410E3
3.065445844E1,1.018559570E3
3.073445844E1,1.018560547E3
3.081445844E1,1.018551270E3
3.089445844E1,1.018536133E3
3.097445844E1,1.018527832E3
3.105446000E1,1.018542480E3
3.113445844E1,1.018530762E3
3.121445844E1,1.018542969E3
3.129445844E1,1.018545410E3
3.137445844E1,1.018551758E3
3.145445844E1,1.018536621E3
3.153445844E1,1.018537598E3
3.161445844E1,1.018548828E3
3.169445844E1,1.018550781E3
3.177445844E1,1.018561035E3
3.185445844E1,1.018548828E3
3.193445844E1,1.018548828E3
3.201445844E1,1.018539062E3
3.209445844E1,1.018544434E3
3.217445844E1,1.018538086E3
3.225445844E1,1.018538086E3
3.233445844E1,1.018527344E3
3.241445844E1,1.018533691E3
3.249445844E1,1.018527344E3
3.257445844E1,1.018531250E3
3.265445844E1,1.018524902E3
3.273445844E1,1.018513184E3
3.281445844E1,1.018532715E3
3.289445844E1,1.018509766E3
3.297445844E1,1.018505371E3
3.305445844E1,1.018515137E3
3.313445844E1,1.018512695E3
3.321445844E1,1.018507324E3
3.329445844E1,1.018506836E3
3.337445844E1,1.018511719E3
3.345445844E1,1.018514160E3
3.353445844E1,1.018511719E3
3.361446000E1,1.018522949E3
3.369445844E1,1.018507324E3
3.377445844E1,1.018513672E3
3.385445844E1,1.018531250E3
3.393445844E1,1.018537109E3
3.401446000E1,1.018510742E3
3.409445844E1,1.018514160E3
3.417445844E1,1.018504883E3
3.425445844E1,1.018511719E3
3.433445844E1,1.018515625E3
3.441445844E1,1.018513672E3
3.449445844E1,1.018526855E3
3.457445844E1,1.018514160E3
3.465445844E1,1.018507812E3
3.473445844E1,1.018494141E3
3.481445844E1,1.018503418E3
3.489446000E1,1.018495605E3
3.497445844E1,1.018498047E3
3.505445844E1,1.018495117E3
3.513445844E1,1.018497559E3
3.521445844E1,1.018505859E3
3.529445844E1,1.018488281E3
3.537445844E1,1.018480957E3
3.545445844E1,1.018491211E3
3.553445844E1,1.018486328E3
3.561445844E1,1.018486816E3
3.569446000E1,1.018493164E3
3.577445844E1,1.018482422E3
3.585445844E1,1.018473145E3
3.593445844E1,1.018469727E3
3.601445844E1,1.018464355E3
3.609446313E1,1.018485352E3
3.617445844E1,1.018495605E3
3.625446000E1,1.018507324E3
3.633445844E1,1.018494629E3
3.641445844E1,1.018498535E3
3.649445844E1,1.018507812E3
3.657445844E1,1.018511230E3
3.665445844E1,1.018512207E3
3.673445844E1,1.018508301E3
3.681445844E1,1.018490234E3
3.689446000E1,1.018505371E3
3.697445844E1,1.018506836E3
3.705445844E1,1.018508301E3
3.713445844E1,1.018511719E3
3.721445844E1,1.018510742E3
3.729445844E1,1.018506348E3
3.737445844E1,1.018508789E3
3.745445844E1,1.018520508E3
3.753445844E1,1.018496582E3
3.761445844E1,1.018498535E3
3.769445844E1,1.018515625E3
3.777445844E1,1.018507324E3
3.785445844E1,1.018505859E3
3.793445844E1,1.018506348E3
3.801445844E1,1.018500977E3
3.809445844E1,1.018502930E3
3.817445844E1,1.018520020E3
3.825445844E1,1.018520020E3
3.833445844E1,1.018509277E3
3.841445844E1,1.018495605E3
3.849445844E1,1.018502441E3
3.857445844E1,1.018492676E3
3.865445844E1,1.018489258E3
3.873445844E1,1.018510742E3
3.881445844E1,1.018523926E3
3.889446000E1,1.018516113E3
3.897445844E1,1.018506836E3
3.905445844E1,1.018501953E3
3.913446000E1,1.018499512E3
3.921445844E1,1.018502930E3
3.929446000E1,1.018513184E3
3.937445844E1,1.018513184E3
3.945445844E1,1.018519043E3
3.953445844E1,1.018518555E3
3.961445844E1,1.018512207E3
3.969446000E1,1.018497559E3
3.977445844E1,1.018506348E3
3.985446000E1,1.018504395E3
3.993445844E1,1.018509766E3
4.001445844E1,1.018499023E3
4.009445844E1,1.018498535E3
4.017445844E1,1.018497559E3
4.025446000E1,1.018508301E3
4.033446000E1,1.018514648E3
4.041445844E1,1.018521484E3
4.049445844E1,1.018512695E3
4.057445844E1,1.018519043E3
4.065445844E1,1.018525879E3
4.073445844E1,1.018518555E3
4.081445844E1,1.018517578E3
4.089445844E1,1.018532227E3
4.097445844E1,1.018530273E3
4.105445844E1,1.018543457E3
4.113446000E1,1.018520996E3
4.121445844E1,1.018502441E3
4.129445844E1,1.018501465E3
4.137445844E1,1.018524414E3
4.145445844E1,1.018509766E3
4.153445844E1,1.018517578E3
4.161445844E1,1.018507812E3
4.169446000E1,1.018516113E3
4.177445844E1,1.018490234E3
4.185445844E1,1.018482910E3
4.193445844E1,1.018481934E3
4.201445844E1,1.018483887E3
4.209445844E1,1.018478027E3
4.217445844E1,1.018486328E3
4.225445844E1,1.018503906E3
4.233445844E1,1.018509277E3
4.241445844E1,1.018495117E3
4.249445844E1,1.018504883E3
4.257445844E1,1.018498047E3
4.265445844E1,1.018509766E3
4.273445844E1,1.018507812E3
4.281445844E1,1.018504395E3
4.289445844E1,1.018531250E3
4.297445844E1,1.018509766E3
4.305445844E1,1.018499023E3
4.313445844E1,1.018514160E3
4.321445844E1,1.018520508E3
4.329445844E1,1.018513672E3
4.337445844E1,1.018520996E3
4.345445844E1,1.018511719E3
4.353445844E1,1.018502441E3
4.361445844E1,1.018507324E3
4.369446000E1,1.018523438E3
4.377445844E1,1.018507812E3
4.385445844E1,1.018514648E3
4.393445844E1,1.018519531E3
4.401445844E1,1.018527344E3
4.409446000E1,1.018517578E3
4.417445844E1,1.018519531E3
4.425446000E1,1.018523926E3
4.433446000E1,1.018529297E3
4.441445844E1,1.018520020E3
4.449445844E1,1.018528320E3
4.457445844E1,1.018534180E3
4.465445844E1,1.018518555E3
4.473445844E1,1.018512695E3
4.481445844E1,1.018525879E3
4.489445844E1,1.018523438E3
4.497445844E1,1.018527832E3
4.505445844E1,1.018522461E3
4.513446000E1,1.018523926E3
4.521445844E1,1.018534668E3
4.529445844E1,1.018508301E3
4.537445844E1,1.018515625E3
4.545445844E1,1.018517578E3
4.553445844E1,1.018517090E3
4.561445844E1,1.018509766E3
4.569445844E1,1.018507812E3
4.577445844E1,1.018512695E3
4.585445844E1,1.018501465E3
4.593445844E1,1.018488281E3
4.601445844E1,1.018510254E3
4.609445844E1,1.018519531E3
4.617445844E1,1.018524902E3
4.625445844E1,1.018522949E3
4.633445844E1,1.018539551E3
4.641445844E1,1.018547852E3
4.649445844E1,1.018526855E3
4.657445844E1,1.018518066E3
4.665445844E1,1.018517578E3
4.673445844E1,1.018521484E3
4.681445844E1,1.018525879E3
4.689445844E1,1.018530273E3
4.697445844E1,1.018521973E3
4.705445844E1,1.018500977E3
4.713446000E1,1.018518066E3
4.721445844E1,1.018523926E3
4.729445844E1,1.018517578E3
4.737445844E1,1.018527832E3
4.745445844E1,1.018515137E3
4.753445844E1,1.018520996E3
4.761446000E1,1.018500488E3
4.769446000E1,1.018508301E3
4.777445844E1,1.018514648E3
4.785445844E1,1.018501953E3
4.793445844E1,1.018511719E3
4.801445844E1,1.018504395E3
4.809445844E1,1.018500977E3
4.817445844E1,1.018490234E3
4.825445844E1,1.018494629E3
4.833446000E1,1.018506348E3
4.841445844E1,1.018516602E3
4.849446469E1,1.018518066E3
4.857445844E1,1.018504395E3
4.865445844E1,1.018506348E3
4.873445844E1,1.018510254E3
4.881446000E1,1.018503418E3
4.889445844E1,1.018507324E3
4.897446000E1,1.018517578E3
4.905446000E1,1.018495117E3
4.913445844E1,1.018483398E3
4.921445844E1,1.018489746E3
4.929445844E1,1.018503906E3
4.937445844E1,1.018506348E3
4.945445844E1,1.018500977E3
4.953445844E1,1.018496582E3
4.961445844E1,1.018500977E3
4.969445844E1,1.018499512E3
4.977445844E1,1.018498535E3
4.985445844E1,1.018514648E3
4.993445844E1,1.018514648E3
5.001446000E1,1.018523438E3
5.009445844E1,1.018504883E3
5.017445844E1,1.018507812E3
5.025445844E1,1.018499512E3
5.033446000E1,1.018494141E3
5.041445844E1,1.018495117E3
5.049445844E1,1.018517090E3
5.057445844E1,1.018518066E3
5.065445844E1,1.018520508E3
5.073445844E1,1.018530273E3
5.081445844E1,1.018519531E3
5.089445844E1,1.018497070E3
5.097445844E1,1.018491211E3
5.105445844E1,1.018484375E3
5.113445844E1,1.018484375E3
5.121445844E1,1.018496094E3
5.129445844E1,1.018503906E3
5.137445844E1,1.018504395E3
5.145445844E1,1.018492676E3
5.153445844E1,1.018497559E3
5.161445844E1,1.018511719E3
5.169445844E1,1.018523438E3
5.177445844E1,1.018525391E3
5.185446000E1,1.018533203E3
5.193445844E1,1.018520508E3
5.201445844E1,1.018528320E3
5.209445844E1,1.018517090E3
5.217445844E1,1.018510742E3
5.225445844E1,1.018515137E3
5.233446000E1,1.018529297E3
5.241445844E1,1.018526855E3
5.249446000E1,1.018530273E3
5.257445844E1,1.018525879E3
5.265445844E1,1.018522949E3
5.273445844E1,1.018517090E3
5.281445844E1,1.018519531E3
5.289445844E1,1.018527344E3
5.297445844E1,1.018542969E3
5.305446000E1,1.018528320E3
5.313445844E1,1.018529297E3
5.321445844E1,1.018508789E3
5.329445844E1,1.018502441E3
5.337445688E1,1.018509277E3
5.345445844E1,1.018528809E3
5.353445844E1,1.018536621E3
5.361445844E1,1.018517090E3
5.369445844E1,1.018514648E3
5.377445844E1,1.018508301E3
5.385445844E1,1.018524902E3
5.393445844E1,1.018534180E3
5.401445844E1,1.018527832E3
5.409445844E1,1.018537109E3
5.417445844E1,1.018515625E3
5.425445844E1,1.018526855E3
5.433446000E1,1.018519531E3
5.441445844E1,1.018531738E3
5.449446000E1,1.018514648E3
5.457445844E1,1.018510254E3
5.465445844E1,1.018517578E3
5.473446000E1,1.018514648E3
5.481448188E1,1.018508301E3
5.489446000E1,1.018500000E3
5.497445844E1,1.018508301E3
5.505446000E1,1.018495605E3
5.513445844E1,1.018497559E3
5.521446000E1,1.018504883E3
5.529446000E1,1.018498535E3
5.537446156E1,1.018497559E3
5.545445844E1,1.018505859E3
5.553445844E1,1.018488770E3
5.561446938E1,1.018509277E3
5.569446000E1,1.018524902E3
5.577445844E1,1.018521484E3
5.585445844E1,1.018521973E3
5.593445844E1,1.018495605E3
5.601445844E1,1.018490234E3
5.609446000E1,1.018485352E3
5.617445844E1,1.018487793E3
5.625445844E1,1.018482422E3
5.633445844E1,1.018490234E3
5.641445844E1,1.018480469E3
5.649446312E1,1.018478516E3
5.657445844E1,1.018476562E3
5.665445844E1,1.018480957E3
5.673445844E1,1.018484375E3
5.681445844E1,1.018480469E3
5.689445844E1,1.018486328E3
5.697445844E1,1.018484375E3
5.705445844E1,1.018480957E3
5.713446000E1,1.018472168E3
5.721445844E1,1.018476074E3
5.729445844E1,1.018483398E3
5.737445844E1,1.018474609E3
5.745445844E1,1.018483398E3
5.753445844E1,1.018499023E3
5.761445844E1,1.018498047E3
5.769446000E1,1.018492676E3
5.777445844E1,1.018487305E3
5.785445844E1,1.018477051E3
5.793446000E1,1.018492188E3
5.801446313E1,1.018488281E3
5.809446000E1,1.018492188E3
5.817445844E1,1.018484863E3
5.825445844E1,1.018473145E3
5.833445844E1,1.018471680E3
5.841446000E1,1.018492676E3
5.849445844E1,1.018509277E3
5.857445844E1,1.018520996E3
5.865445844E1,1.018512207E3
5.873446000E1,1.018511719E3
5.881445844E1,1.018511719E3
5.889445844E1,1.018509277E3
5.897445844E1,1.018497559E3
5.905445844E1,1.018491211E3
5.913445844E1,1.018501465E3
5.921445844E1,1.018515625E3
5.929445844E1,1.018507324E3
5.937446000E1,1.018499512E3
5.945445844E1,1.018516113E3
5.953445844E1,1.018537598E3
5.961445844E1,1.018553223E3
5.969445844E1,1.018556641E3
5.977445844E1,1.018550293E3
5.985445844E1,1.018558594E3
5.993445844E1,1.018533691E3
6.001445844E1,1.018522949E3
6.009446000E1,1.018521973E3
6.017445844E1,1.018535645E3
6.025445844E1,1.018530273E3
6.033445844E1,1.018529297E3
6.041445844E1,1.018520020E3
6.049445844E1,1.018504395E3
6.057445844E1,1.018517090E3
6.065445844E1,1.018535156E3
6.073445844E1,1.018547852E3
6.081445844E1,1.018536621E3
6.089445844E1,1.018527344E3
6.097446000E1,1.018525879E3
6.105446000E1,1.018518555E3
6.113445844E1,1.018514160E3
6.121445844E1,1.018527832E3
6.129445844E1,1.018533691E3
6.137445844E1,1.018543457E3
6.145446000E1,1.018528809E3
6.153446000E1,1.018521973E3
6.161446000E1,1.018523926E3
6.169446000E1,1.018537598E3
6.177446000E1,1.018534180E3
6.185446000E1,1.018535645E3
6.193446000E1,1.018527344E3
6.201445844E1,1.018523926E3
6.209446000E1,1.018516113E3
6.217446000E1,1.018513672E3
6.225445844E1,1.018511719E3
6.233445844E1,1.018533203E3
6.241445844E1,1.018539062E3
6.249446000E1,1.018531250E3
6.257445844E1,1.018532715E3
6.265445844E1,1.018534668E3
6.273446000E1,1.018541992E3
6.281445844E1,1.018546875E3
6.289446000E1,1.018529297E3
6.297445844E1,1.018528320E3
6.305445844E1,1.018522949E3
6.313445844E1,1.018540527E3
6.321445844E1,1.018533203E3
6.329446000E1,1.018545410E3
6.337446000E1,1.018544922E3
6.345446000E1,1.018542969E3
6.353446000E1,1.018544434E3
6.361445844E1,1.018537109E3
6.369446000E1,1.018534668E3
6.377445844E1,1.018537109E3
6.385445844E1,1.018551758E3
6.393445844E1,1.018563965E3
6.401445844E1,1.018564941E3
6.409445844E1,1.018566406E3
6.417445844E1,1.018552734E3
6.425445844E1,1.018551270E3
6.433446000E1,1.018554199E3
6.441446000E1,1.018562988E3
6.449446000E1,1.018572754E3
6.457446000E1,1.018569824E3
6.465445844E1,1.018569824E3
6.473446000E1,1.018561523E3
6.481445844E1,1.018561523E3
6.489445844E1,1.018573730E3
6.497445844E1,1.018587891E3
6.505446000E1,1.018582031E3
6.513446000E1,1.018573242E3
6.521446000E1,1.018567383E3
6.529446000E1,1.018545898E3
6.537446000E1,1.018548828E3
6.545445844E1,1.018547363E3
6.553445844E1,1.018540039E3
6.561445844E1,1.018541016E3
6.569445844E1,1.018532227E3
6.577446000E1,1.018520996E3
6.585446000E1,1.018525879E3
6.593445844E1,1.018543945E3
6.601445844E1,1.018541992E3
6.609445844E1,1.018548828E3
6.617445844E1,1.018553711E3
6.625445844E1,1.018551270E3
6.633445844E1,1.018529297E3
6.641446000E1,1.018526855E3
6.649446000E1,1.018532227E3
6.657445844E1,1.018542969E3
6.665445844E1,1.018538574E3
6.673446000E1,1.018547852E3
6.681446000E1,1.018541504E3
6.689446000E1,1.018536621E3
6.697446000E1,1.018541992E3
6.705445844E1,1.018548828E3
6.713445844E1,1.018553711E3
6.721445844E1,1.018542480E3
6.729445844E1,1.018538086E3
6.737445844E1,1.018534668E3
6.745445844E1,1.018527832E3
6.753446000E1,1.018528809E3
6.761445844E1,1.018544434E3
6.769446000E1,1.018549805E3
6.777445844E1,1.018554199E3
6.785445844E1,1.018533691E3
6.793445844E1,1.018535156E3
6.801445844E1,1.018545410E3
6.809445844E1,1.018561035E3
6.817445844E1,1.018552734E3
6.825445844E1,1.018552734E3
6.833445844E1,1.018550293E3
6.841445844E1,1.018547363E3
6.849446000E1,1.018541504E3
6.857445844E1,1.018542969E3
6.865445844E1,1.018534180E3
6.873445844E1,1.018541504E3
6.881445844E1,1.018540039E3
6.889446000E1,1.018533203E3
6.897445844E1,1.018528809E3
6.905445844E1,1.018542969E3
6.913445844E1,1.018539062E3
6.921445844E1,1.018545410E3
6.929445844E1,1.018557129E3
6.937445844E1,1.018556152E3
6.945445844E1,1.018567871E3
6.953445844E1,1.018558105E3
6.961445844E1,1.018533691E3
6.969445844E1,1.018540527E3
6.977445844E1,1.018533203E3
