"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
7.054445844E1,-3.225000000E1,-1.475000000E1,-3.143750000E1
7.056445844E1,-3.193750000E1,-1.475000000E1,-3.156250000E1
7.058445844E1,-3.125000000E1,-1.531250000E1,-3.162500000E1
7.060445844E1,-3.081250000E1,-1.593750000E1,-3.137500000E1
7.062445844E1,-3.006250000E1,-1.687500000E1,-3.187500000E1
7.064445844E1,-2.906250000E1,-1.775000000E1,-3.212500000E1
7.066445844E1,-2.837500000E1,-1.837500000E1,-3.268750000E1
7.068445844E1,-2.806250000E1,-1.975000000E1,-3.268750000E1
7.070445844E1,-2.775000000E1,-2.100000000E1,-3.237500000E1
7.072445844E1,-2.725000000E1,-2.243750000E1,-3.162500000E1
7.074445844E1,-2.706250000E1,-2.400000000E1,-3.118750000E1
7.076445844E1,-2.650000000E1,-2.543750000E1,-3.050000000E1
7.078445844E1,-2.643750000E1,-2.656250000E1,-2.993750000E1
7.080446000E1,-2.593750000E1,-2.762500000E1,-2.912500000E1
7.082446000E1,-2.525000000E1,-2.843750000E1,-2.868750000E1
7.085446000E1,-2.475000000E1,-2.950000000E1,-2.818750000E1
7.088445844E1,-2.412500000E1,-3.006250000E1,-2.756250000E1
7.090446000E1,-2.425000000E1,-3.056250000E1,-2.737500000E1
7.092446000E1,-2.437500000E1,-3.118750000E1,-2.706250000E1
7.094446000E1,-2.418750000E1,-3.156250000E1,-2.718750000E1
7.097446000E1,-2.406250000E1,-3.218750000E1,-2.737500000E1
7.099446000E1,-2.418750000E1,-3.225000000E1,-2.756250000E1
7.102445844E1,-2.431250000E1,-3.218750000E1,-2.800000000E1
7.104445844E1,-2.475000000E1,-3.162500000E1,-2.825000000E1
7.106446000E1,-2.475000000E1,-3.137500000E1,-2.900000000E1
7.108446000E1,-2.456250000E1,-3.106250000E1,-2.912500000E1
7.110446000E1,-2.450000000E1,-3.018750000E1,-2.950000000E1
7.113446000E1,-2.400000000E1,-2.900000000E1,-3.006250000E1
7.116445844E1,-2.393750000E1,-2.775000000E1,-3.081250000E1
7.118446000E1,-2.387500000E1,-2.725000000E1,-3.150000000E1
7.120446000E1,-2.381250000E1,-2.731250000E1,-3.175000000E1
7.123445844E1,-2.318750000E1,-2.762500000E1,-3.187500000E1
7.125445844E1,-2.225000000E1,-2.781250000E1,-3.206250000E1
7.127445844E1,-2.143750000E1,-2.787500000E1,-3.218750000E1
7.129445844E1,-2.125000000E1,-2.762500000E1,-3.218750000E1
7.131446000E1,-2.106250000E1,-2.718750000E1,-3.243750000E1
7.134446000E1,-2.181250000E1,-2.587500000E1,-3.275000000E1
7.137445844E1,-2.293750000E1,-2.456250000E1,-3.312500000E1
7.139445844E1,-2.381250000E1,-2.362500000E1,-3.343750000E1
7.141445844E1,-2.462500000E1,-2.262500000E1,-3.350000000E1
7.143445844E1,-2.531250000E1,-2.150000000E1,-3.356250000E1
7.145445844E1,-2.575000000E1,-2.006250000E1,-3.412500000E1
7.147446312E1,-2.625000000E1,-1.906250000E1,-3.406250000E1
7.150446000E1,-2.712500000E1,-1.731250000E1,-3.431250000E1
7.153445844E1,-2.793750000E1,-1.562500000E1,-3.481250000E1
7.155445844E1,-2.831250000E1,-1.475000000E1,-3.500000000E1
7.157445844E1,-2.837500000E1,-1.468750000E1,-3.500000000E1
7.159445844E1,-2.868750000E1,-1.487500000E1,-3.481250000E1
7.161445844E1,-2.875000000E1,-1.512500000E1,-3.481250000E1
7.163445844E1,-2.868750000E1,-1.556250000E1,-3.418750000E1
7.165445844E1,-2.850000000E1,-1.612500000E1,-3.400000000E1
7.167445844E1,-2.812500000E1,-1.706250000E1,-3.362500000E1
7.169445844E1,-2.737500000E1,-1.843750000E1,-3.343750000E1
7.171445844E1,-2.618750000E1,-2.025000000E1,-3.325000000E1
7.173445844E1,-2.462500000E1,-2.237500000E1,-3.318750000E1
7.175445844E1,-2.300000000E1,-2.418750000E1,-3.368750000E1
7.177445844E1,-2.143750000E1,-2.550000000E1,-3.350000000E1
7.179445844E1,-2.031250000E1,-2.700000000E1,-3.318750000E1
7.181445844E1,-1.943750000E1,-2.831250000E1,-3.268750000E1
7.183445844E1,-1.881250000E1,-2.950000000E1,-3.193750000E1
7.185445844E1,-1.775000000E1,-3.112500000E1,-3.112500000E1
7.187445844E1,-1.675000000E1,-3.243750000E1,-3.050000000E1
7.189445844E1,-1.562500000E1,-3.387500000E1,-2.950000000E1
7.191445844E1,-1.450000000E1,-3.518750000E1,-2.868750000E1
7.193445844E1,-1.300000000E1,-3.625000000E1,-2.843750000E1
7.195445844E1,-1.212500000E1,-3.693750000E1,-2.750000000E1
7.197445844E1,-1.131250000E1,-3.768750000E1,-2.675000000E1
7.199446000E1,-1.143750000E1,-3.831250000E1,-2.600000000E1
7.201446000E1,-1.150000000E1,-3.881250000E1,-2.512500000E1
7.204445844E1,-1.181250000E1,-3.931250000E1,-2.468750000E1
7.206445844E1,-1.206250000E1,-3.956250000E1,-2.425000000E1
7.208445844E1,-1.200000000E1,-3.950000000E1,-2.425000000E1
7.210445844E1,-1.250000000E1,-3.931250000E1,-2.456250000E1
7.212445844E1,-1.331250000E1,-3.887500000E1,-2.437500000E1
7.214445844E1,-1.468750000E1,-3.856250000E1,-2.425000000E1
7.216445844E1,-1.562500000E1,-3.818750000E1,-2.425000000E1
7.218445844E1,-1.662500000E1,-3.762500000E1,-2.493750000E1
7.220445844E1,-1.725000000E1,-3.662500000E1,-2.631250000E1
7.222445844E1,-1.806250000E1,-3.531250000E1,-2.756250000E1
7.224445844E1,-1.906250000E1,-3.400000000E1,-2.843750000E1
7.226445844E1,-1.956250000E1,-3.337500000E1,-2.906250000E1
7.228445844E1,-1.993750000E1,-3.256250000E1,-2.912500000E1
7.230445844E1,-1.975000000E1,-3.231250000E1,-2.931250000E1
7.232445844E1,-1.943750000E1,-3.193750000E1,-2.987500000E1
7.234445844E1,-1.950000000E1,-3.212500000E1,-3.012500000E1
7.236445844E1,-1.987500000E1,-3.218750000E1,-3.006250000E1
7.238445844E1,-2.012500000E1,-3.250000000E1,-2.993750000E1
7.240445844E1,-2.050000000E1,-3.243750000E1,-2.981250000E1
7.242445844E1,-2.075000000E1,-3.237500000E1,-2.987500000E1
7.244445844E1,-2.106250000E1,-3.181250000E1,-3.006250000E1
7.246445844E1,-2.125000000E1,-3.118750000E1,-3.050000000E1
7.248445844E1,-2.118750000E1,-3.056250000E1,-3.081250000E1
7.250445844E1,-2.118750000E1,-2.975000000E1,-3.162500000E1
7.252445844E1,-2.118750000E1,-2.925000000E1,-3.181250000E1
7.254445844E1,-2.156250000E1,-2.875000000E1,-3.175000000E1
7.256445844E1,-2.206250000E1,-2.875000000E1,-3.168750000E1
7.258445844E1,-2.212500000E1,-2.887500000E1,-3.137500000E1
7.260445844E1,-2.175000000E1,-2.912500000E1,-3.118750000E1
7.262445844E1,-2.162500000E1,-2.950000000E1,-3.075000000E1
7.264445844E1,-2.156250000E1,-3.043750000E1,-3.025000000E1
7.266445844E1,-2.143750000E1,-3.106250000E1,-2.975000000E1
7.268445844E1,-2.131250000E1,-3.193750000E1,-2.912500000E1
7.270445844E1,-2.075000000E1,-3.300000000E1,-2.912500000E1
7.272445844E1,-1.956250000E1,-3.400000000E1,-2.856250000E1
7.274445844E1,-1.812500000E1,-3.481250000E1,-2.818750000E1
7.276445844E1,-1.631250000E1,-3.543750000E1,-2.850000000E1
7.278445844E1,-1.481250000E1,-3.568750000E1,-2.837500000E1
7.280445844E1,-1.418750000E1,-3.581250000E1,-2.831250000E1
7.282445844E1,-1.356250000E1,-3.625000000E1,-2.843750000E1
7.284445844E1,-1.368750000E1,-3.681250000E1,-2.787500000E1
7.286445844E1,-1.387500000E1,-3.725000000E1,-2.787500000E1
7.288445844E1,-1.368750000E1,-3.781250000E1,-2.768750000E1
7.290445844E1,-1.356250000E1,-3.800000000E1,-2.693750000E1
7.292445844E1,-1.325000000E1,-3.831250000E1,-2.681250000E1
7.294445844E1,-1.306250000E1,-3.818750000E1,-2.662500000E1
7.296445844E1,-1.306250000E1,-3.825000000E1,-2.650000000E1
7.298445844E1,-1.300000000E1,-3.812500000E1,-2.668750000E1
7.300445844E1,-1.300000000E1,-3.818750000E1,-2.681250000E1
7.302445844E1,-1.337500000E1,-3.875000000E1,-2.656250000E1
7.304445844E1,-1.337500000E1,-3.900000000E1,-2.625000000E1
7.306445844E1,-1.331250000E1,-3.881250000E1,-2.637500000E1
7.308445844E1,-1.331250000E1,-3.887500000E1,-2.668750000E1
7.310445844E1,-1.343750000E1,-3.837500000E1,-2.681250000E1
7.312445844E1,-1.400000000E1,-3.781250000E1,-2.712500000E1
7.314445844E1,-1.512500000E1,-3.762500000E1,-2.681250000E1
7.316445844E1,-1.612500000E1,-3.693750000E1,-2.712500000E1
7.318445844E1,-1.675000000E1,-3.606250000E1,-2.818750000E1
7.320445844E1,-1.812500000E1,-3.487500000E1,-2.875000000E1
7.322445844E1,-1.918750000E1,-3.387500000E1,-2.968750000E1
7.324445844E1,-1.950000000E1,-3.350000000E1,-3.018750000E1
7.326445844E1,-1.937500000E1,-3.375000000E1,-3.062500000E1
7.328445844E1,-1.956250000E1,-3.393750000E1,-3.025000000E1
7.330445844E1,-1.937500000E1,-3.400000000E1,-2.993750000E1
7.332445844E1,-1.975000000E1,-3.387500000E1,-2.943750000E1
7.334445844E1,-2.068750000E1,-3.362500000E1,-2.912500000E1
7.336445844E1,-2.150000000E1,-3.325000000E1,-2.887500000E1
7.338445844E1,-2.287500000E1,-3.262500000E1,-2.843750000E1
7.340445844E1,-2.375000000E1,-3.231250000E1,-2.806250000E1
7.342445844E1,-2.443750000E1,-3.206250000E1,-2.818750000E1
7.344445844E1,-2.487500000E1,-3.181250000E1,-2.825000000E1
7.346445844E1,-2.556250000E1,-3.137500000E1,-2.850000000E1
7.348445844E1,-2.606250000E1,-3.075000000E1,-2.887500000E1
7.350445844E1,-2.643750000E1,-3.050000000E1,-2.943750000E1
7.352445844E1,-2.675000000E1,-3.012500000E1,-2.956250000E1
7.354445844E1,-2.687500000E1,-3.006250000E1,-2.981250000E1
7.356445844E1,-2.700000000E1,-3.056250000E1,-3.000000000E1
7.358445844E1,-2.687500000E1,-3.093750000E1,-3.006250000E1
7.360445844E1,-2.656250000E1,-3.125000000E1,-3.018750000E1
7.362445844E1,-2.593750000E1,-3.156250000E1,-3.018750000E1
7.364445844E1,-2.506250000E1,-3.218750000E1,-3.000000000E1
7.366445844E1,-2.425000000E1,-3.306250000E1,-2.943750000E1
7.368445844E1,-2.356250000E1,-3.331250000E1,-2.862500000E1
7.370445844E1,-2.312500000E1,-3.387500000E1,-2.793750000E1
7.372445844E1,-2.287500000E1,-3.412500000E1,-2.775000000E1
7.374445844E1,-2.250000000E1,-3.450000000E1,-2.712500000E1
7.376445844E1,-2.212500000E1,-3.493750000E1,-2.681250000E1
7.378445844E1,-2.131250000E1,-3.531250000E1,-2.700000000E1
7.380445844E1,-2.050000000E1,-3.537500000E1,-2.712500000E1
7.382445844E1,-2.006250000E1,-3.531250000E1,-2.775000000E1
7.384445844E1,-1.937500000E1,-3.537500000E1,-2.837500000E1
7.386445844E1,-1.887500000E1,-3.562500000E1,-2.856250000E1
7.388445844E1,-1.881250000E1,-3.600000000E1,-2.831250000E1
7.390445844E1,-1.837500000E1,-3.675000000E1,-2.775000000E1
7.392446000E1,-1.800000000E1,-3.718750000E1,-2.718750000E1
7.395445844E1,-1.718750000E1,-3.768750000E1,-2.618750000E1
7.397445844E1,-1.656250000E1,-3.806250000E1,-2.593750000E1
7.399445844E1,-1.631250000E1,-3.812500000E1,-2.568750000E1
7.401445844E1,-1.593750000E1,-3.837500000E1,-2.581250000E1
7.403445844E1,-1.587500000E1,-3.837500000E1,-2.618750000E1
7.405445844E1,-1.568750000E1,-3.818750000E1,-2.693750000E1
7.407445844E1,-1.550000000E1,-3.762500000E1,-2.775000000E1
7.409445844E1,-1.531250000E1,-3.743750000E1,-2.793750000E1
7.411445844E1,-1.487500000E1,-3.725000000E1,-2.781250000E1
7.413445844E1,-1.518750000E1,-3.718750000E1,-2.750000000E1
7.415445844E1,-1.531250000E1,-3.706250000E1,-2.737500000E1
7.417445844E1,-1.562500000E1,-3.706250000E1,-2.737500000E1
7.419445844E1,-1.587500000E1,-3.687500000E1,-2.793750000E1
7.421445844E1,-1.668750000E1,-3.643750000E1,-2.850000000E1
7.423445844E1,-1.750000000E1,-3.587500000E1,-2.906250000E1
7.425445844E1,-1.818750000E1,-3.518750000E1,-2.975000000E1
7.427445844E1,-1.868750000E1,-3.418750000E1,-3.037500000E1
7.429445844E1,-1.912500000E1,-3.318750000E1,-3.100000000E1
7.431446000E1,-1.943750000E1,-3.218750000E1,-3.137500000E1
7.434446000E1,-1.950000000E1,-3.112500000E1,-3.106250000E1
7.437445844E1,-1.912500000E1,-3.062500000E1,-3.075000000E1
7.439445844E1,-1.818750000E1,-3.075000000E1,-3.093750000E1
7.441445844E1,-1.762500000E1,-3.081250000E1,-3.100000000E1
7.443445844E1,-1.718750000E1,-3.043750000E1,-3.106250000E1
7.445445844E1,-1.675000000E1,-3.025000000E1,-3.137500000E1
7.447445844E1,-1.687500000E1,-3.031250000E1,-3.137500000E1
7.449446000E1,-1.681250000E1,-3.000000000E1,-3.131250000E1
7.452445844E1,-1.675000000E1,-3.037500000E1,-3.112500000E1
7.454445844E1,-1.706250000E1,-3.081250000E1,-3.081250000E1
7.456445844E1,-1.681250000E1,-3.087500000E1,-3.043750000E1
7.458445844E1,-1.687500000E1,-3.112500000E1,-3.025000000E1
7.460445844E1,-1.668750000E1,-3.137500000E1,-3.012500000E1
7.462445844E1,-1.675000000E1,-3.093750000E1,-3.006250000E1
7.464445844E1,-1.712500000E1,-3.050000000E1,-2.987500000E1
7.466445844E1,-1.787500000E1,-3.025000000E1,-2.962500000E1
7.468445844E1,-1.862500000E1,-3.006250000E1,-2.950000000E1
7.470446000E1,-1.931250000E1,-2.981250000E1,-2.912500000E1
7.473445844E1,-1.968750000E1,-3.093750000E1,-2.837500000E1
7.475446469E1,-1.962500000E1,-3.175000000E1,-2.787500000E1
7.478445844E1,-1.875000000E1,-3.325000000E1,-2.718750000E1
7.480445844E1,-1.787500000E1,-3.412500000E1,-2.731250000E1
7.482445844E1,-1.737500000E1,-3.431250000E1,-2.743750000E1
7.484445844E1,-1.687500000E1,-3.531250000E1,-2.681250000E1
7.486445844E1,-1.606250000E1,-3.656250000E1,-2.581250000E1
7.488445844E1,-1.481250000E1,-3.768750000E1,-2.556250000E1
7.490445844E1,-1.293750000E1,-3.831250000E1,-2.537500000E1
7.492445844E1,-1.087500000E1,-3.881250000E1,-2.568750000E1
7.494445844E1,-8.875000000E0,-3.906250000E1,-2.593750000E1
7.496445844E1,-7.750000000E0,-3.918750000E1,-2.593750000E1
7.498445844E1,-7.312500000E0,-3.912500000E1,-2.575000000E1
7.500445844E1,-7.375000000E0,-3.962500000E1,-2.562500000E1
7.502445844E1,-7.062500000E0,-4.006250000E1,-2.525000000E1
7.504445844E1,-7.125000000E0,-4.043750000E1,-2.475000000E1
7.506445844E1,-6.375000000E0,-4.100000000E1,-2.481250000E1
7.508445844E1,-5.750000000E0,-4.143750000E1,-2.437500000E1
7.510445844E1,-4.750000000E0,-4.131250000E1,-2.462500000E1
7.512445844E1,-4.375000000E0,-4.118750000E1,-2.475000000E1
7.514445844E1,-4.250000000E0,-4.100000000E1,-2.525000000E1
7.516445844E1,-4.437500000E0,-4.043750000E1,-2.568750000E1
7.518445844E1,-4.875000000E0,-4.006250000E1,-2.606250000E1
7.520445844E1,-5.625000000E0,-3.943750000E1,-2.656250000E1
7.522445844E1,-6.062500000E0,-3.887500000E1,-2.725000000E1
7.524445844E1,-6.500000000E0,-3.806250000E1,-2.793750000E1
7.526445844E1,-6.750000000E0,-3.737500000E1,-2.856250000E1
7.528445844E1,-7.375000000E0,-3.662500000E1,-2.931250000E1
7.530446000E1,-7.562500000E0,-3.593750000E1,-3.031250000E1
7.533445844E1,-7.312500000E0,-3.456250000E1,-3.206250000E1
7.535445844E1,-7.687500000E0,-3.381250000E1,-3.350000000E1
7.537445844E1,-7.687500000E0,-3.312500000E1,-3.437500000E1
7.539445844E1,-8.250000000E0,-3.281250000E1,-3.450000000E1
7.541445844E1,-8.687500000E0,-3.312500000E1,-3.456250000E1
7.543445844E1,-8.375000000E0,-3.362500000E1,-3.412500000E1
7.545445844E1,-7.062500000E0,-3.406250000E1,-3.362500000E1
7.547445844E1,-6.187500000E0,-3.468750000E1,-3.306250000E1
7.549445844E1,-5.062500000E0,-3.525000000E1,-3.262500000E1
7.551445844E1,-4.375000000E0,-3.562500000E1,-3.175000000E1
7.553445844E1,-4.187500000E0,-3.600000000E1,-3.137500000E1
7.555445844E1,-4.187500000E0,-3.625000000E1,-3.081250000E1
7.557445844E1,-4.562500000E0,-3.662500000E1,-3.062500000E1
7.559445844E1,-5.187500000E0,-3.712500000E1,-3.062500000E1
7.561445844E1,-6.000000000E0,-3.731250000E1,-3.031250000E1
7.563445844E1,-6.937500000E0,-3.731250000E1,-3.000000000E1
7.565445844E1,-7.562500000E0,-3.731250000E1,-3.000000000E1
7.567445844E1,-8.062500000E0,-3.737500000E1,-2.975000000E1
7.569445844E1,-9.000000000E0,-3.687500000E1,-2.993750000E1
7.571445844E1,-9.250000000E0,-3.662500000E1,-3.000000000E1
7.573445844E1,-1.018750000E1,-3.631250000E1,-3.006250000E1
7.575445844E1,-1.187500000E1,-3.606250000E1,-3.018750000E1
7.577445844E1,-1.312500000E1,-3.543750000E1,-3.031250000E1
7.579445844E1,-1.406250000E1,-3.512500000E1,-3.018750000E1
7.581445844E1,-1.493750000E1,-3.487500000E1,-3.037500000E1
7.583445844E1,-1.487500000E1,-3.462500000E1,-3.068750000E1
7.585445844E1,-1.450000000E1,-3.462500000E1,-3.050000000E1
7.587445844E1,-1.381250000E1,-3.481250000E1,-3.025000000E1
7.589445844E1,-1.287500000E1,-3.512500000E1,-3.018750000E1
7.591445844E1,-1.162500000E1,-3.556250000E1,-2.993750000E1
7.593445844E1,-1.062500000E1,-3.593750000E1,-2.993750000E1
7.595445844E1,-9.750000000E0,-3.637500000E1,-2.925000000E1
7.597445844E1,-8.812500000E0,-3.725000000E1,-2.893750000E1
7.599446000E1,-7.500000000E0,-3.818750000E1,-2.843750000E1
7.602445844E1,-4.500000000E0,-3.837500000E1,-2.831250000E1
7.604445844E1,-2.812500000E0,-3.862500000E1,-2.868750000E1
7.606445844E1,-2.000000000E0,-3.900000000E1,-2.831250000E1
7.608445844E1,-1.687500000E0,-3.925000000E1,-2.775000000E1
7.610445844E1,-1.437500000E0,-3.968750000E1,-2.781250000E1
7.612445844E1,-1.625000000E0,-3.987500000E1,-2.743750000E1
7.614445844E1,-1.500000000E0,-4.025000000E1,-2.681250000E1
7.616445844E1,-1.750000000E0,-4.012500000E1,-2.625000000E1
7.618445844E1,-1.750000000E0,-4.012500000E1,-2.581250000E1
7.620445844E1,-1.812500000E0,-4.050000000E1,-2.562500000E1
7.622445844E1,-2.375000000E0,-4.031250000E1,-2.575000000E1
7.624445844E1,-3.062500000E0,-4.031250000E1,-2.618750000E1
7.626445844E1,-3.812500000E0,-4.006250000E1,-2.706250000E1
7.628445844E1,-4.750000000E0,-3.950000000E1,-2.787500000E1
7.630445844E1,-5.625000000E0,-3.881250000E1,-2.862500000E1
7.632445844E1,-6.312500000E0,-3.843750000E1,-2.906250000E1
7.634445844E1,-7.062500000E0,-3.831250000E1,-2.893750000E1
7.636445844E1,-7.937500000E0,-3.793750000E1,-2.862500000E1
7.638445844E1,-8.687500000E0,-3.806250000E1,-2.850000000E1
7.640445844E1,-1.006250000E1,-3.812500000E1,-2.831250000E1
7.642445844E1,-1.118750000E1,-3.806250000E1,-2.850000000E1
7.644445844E1,-1.200000000E1,-3.743750000E1,-2.818750000E1
7.646446469E1,-1.262500000E1,-3.743750000E1,-2.856250000E1
7.649445844E1,-1.356250000E1,-3.643750000E1,-2.881250000E1
7.651445844E1,-1.431250000E1,-3.587500000E1,-2.900000000E1
7.653446000E1,-1.506250000E1,-3.531250000E1,-2.950000000E1
7.655446000E1,-1.550000000E1,-3.518750000E1,-2.937500000E1
7.658445844E1,-1.600000000E1,-3.556250000E1,-2.893750000E1
7.660445844E1,-1.637500000E1,-3.587500000E1,-2.856250000E1
7.662445844E1,-1.631250000E1,-3.593750000E1,-2.868750000E1
7.664445844E1,-1.606250000E1,-3.575000000E1,-2.868750000E1
7.666445844E1,-1.625000000E1,-3.556250000E1,-2.875000000E1
7.668445844E1,-1.643750000E1,-3.531250000E1,-2.862500000E1
7.670445844E1,-1.712500000E1,-3.525000000E1,-2.818750000E1
7.672445844E1,-1.781250000E1,-3.518750000E1,-2.781250000E1
7.674445844E1,-1.862500000E1,-3.487500000E1,-2.775000000E1
7.676445844E1,-1.943750000E1,-3.462500000E1,-2.756250000E1
7.678445844E1,-2.000000000E1,-3.425000000E1,-2.725000000E1
7.680445844E1,-2.000000000E1,-3.437500000E1,-2.712500000E1
7.682445844E1,-2.000000000E1,-3.418750000E1,-2.706250000E1
7.684445844E1,-2.018750000E1,-3.418750000E1,-2.693750000E1
7.686445844E1,-2.043750000E1,-3.437500000E1,-2.662500000E1
7.688445844E1,-2.131250000E1,-3.431250000E1,-2.637500000E1
7.690445844E1,-2.187500000E1,-3.418750000E1,-2.625000000E1
7.692445844E1,-2.287500000E1,-3.400000000E1,-2.550000000E1
7.694445844E1,-2.387500000E1,-3.393750000E1,-2.475000000E1
7.696446000E1,-2.450000000E1,-3.350000000E1,-2.468750000E1
7.699446000E1,-2.525000000E1,-3.356250000E1,-2.443750000E1
7.701446000E1,-2.543750000E1,-3.318750000E1,-2.481250000E1
7.703446000E1,-2.581250000E1,-3.250000000E1,-2.525000000E1
7.706446000E1,-2.587500000E1,-3.168750000E1,-2.543750000E1
7.708446000E1,-2.581250000E1,-3.131250000E1,-2.581250000E1
7.711446000E1,-2.681250000E1,-3.125000000E1,-2.593750000E1
7.713446000E1,-2.687500000E1,-3.118750000E1,-2.606250000E1
7.716445844E1,-2.681250000E1,-3.106250000E1,-2.675000000E1
7.718445844E1,-2.631250000E1,-3.093750000E1,-2.687500000E1
7.720446000E1,-2.606250000E1,-3.087500000E1,-2.693750000E1
7.723445844E1,-2.612500000E1,-3.106250000E1,-2.625000000E1
7.725445844E1,-2.625000000E1,-3.131250000E1,-2.612500000E1
7.727445844E1,-2.600000000E1,-3.137500000E1,-2.650000000E1
7.729445844E1,-2.587500000E1,-3.156250000E1,-2.606250000E1
7.731445844E1,-2.600000000E1,-3.181250000E1,-2.581250000E1
7.733445844E1,-2.606250000E1,-3.212500000E1,-2.506250000E1
7.735445844E1,-2.631250000E1,-3.268750000E1,-2.425000000E1
7.737445844E1,-2.681250000E1,-3.300000000E1,-2.312500000E1
7.739445844E1,-2.687500000E1,-3.318750000E1,-2.275000000E1
7.741445844E1,-2.681250000E1,-3.300000000E1,-2.287500000E1
7.743445844E1,-2.706250000E1,-3.306250000E1,-2.293750000E1
7.745445844E1,-2.718750000E1,-3.312500000E1,-2.325000000E1
7.747445844E1,-2.712500000E1,-3.268750000E1,-2.381250000E1
7.749445844E1,-2.706250000E1,-3.225000000E1,-2.418750000E1
7.751445844E1,-2.712500000E1,-3.193750000E1,-2.456250000E1
7.753445844E1,-2.687500000E1,-3.137500000E1,-2.456250000E1
7.755445844E1,-2.650000000E1,-3.112500000E1,-2.506250000E1
7.757445844E1,-2.637500000E1,-3.100000000E1,-2.512500000E1
7.759445844E1,-2.625000000E1,-3.081250000E1,-2.543750000E1
7.761445844E1,-2.618750000E1,-3.075000000E1,-2.618750000E1
7.763445844E1,-2.600000000E1,-3.075000000E1,-2.662500000E1
7.765445844E1,-2.581250000E1,-3.031250000E1,-2.731250000E1
7.767445844E1,-2.550000000E1,-3.018750000E1,-2.775000000E1
7.769445844E1,-2.525000000E1,-2.962500000E1,-2.781250000E1
7.771445844E1,-2.537500000E1,-2.937500000E1,-2.800000000E1
7.773445844E1,-2.537500000E1,-2.887500000E1,-2.825000000E1
7.775445844E1,-2.525000000E1,-2.825000000E1,-2.881250000E1
7.777445844E1,-2.556250000E1,-2.718750000E1,-2.968750000E1
7.779445844E1,-2.631250000E1,-2.650000000E1,-2.987500000E1
7.781445844E1,-2.681250000E1,-2.600000000E1,-2.981250000E1
7.783445844E1,-2.687500000E1,-2.606250000E1,-2.987500000E1
7.785445844E1,-2.662500000E1,-2.593750000E1,-2.993750000E1
7.787445844E1,-2.675000000E1,-2.587500000E1,-3.012500000E1
7.789445844E1,-2.687500000E1,-2.587500000E1,-3.025000000E1
7.791445844E1,-2.762500000E1,-2.537500000E1,-3.018750000E1
7.793445844E1,-2.818750000E1,-2.512500000E1,-2.987500000E1
7.795445844E1,-2.850000000E1,-2.481250000E1,-2.968750000E1
7.797445844E1,-2.906250000E1,-2.443750000E1,-2.956250000E1
7.799445844E1,-2.925000000E1,-2.406250000E1,-2.931250000E1
7.801445844E1,-2.968750000E1,-2.356250000E1,-2.956250000E1
7.803445844E1,-3.012500000E1,-2.306250000E1,-2.968750000E1
7.805445844E1,-3.031250000E1,-2.212500000E1,-2.993750000E1
7.807445844E1,-3.068750000E1,-2.156250000E1,-3.031250000E1
7.809445844E1,-3.068750000E1,-2.081250000E1,-3.050000000E1
7.811445844E1,-3.056250000E1,-2.018750000E1,-3.100000000E1
7.813445844E1,-3.056250000E1,-1.981250000E1,-3.150000000E1
7.815445844E1,-3.043750000E1,-1.937500000E1,-3.181250000E1
7.817445844E1,-3.025000000E1,-1.906250000E1,-3.218750000E1
7.819445844E1,-3.037500000E1,-1.887500000E1,-3.243750000E1
7.821445844E1,-3.012500000E1,-1.875000000E1,-3.237500000E1
7.823445844E1,-2.987500000E1,-1.875000000E1,-3.237500000E1
7.825445844E1,-2.931250000E1,-1.887500000E1,-3.231250000E1
7.827445844E1,-2.900000000E1,-1.906250000E1,-3.231250000E1
7.829445844E1,-2.887500000E1,-1.931250000E1,-3.256250000E1
7.831445844E1,-2.843750000E1,-1.937500000E1,-3.281250000E1
7.833445844E1,-2.856250000E1,-1.956250000E1,-3.256250000E1
7.835445844E1,-2.912500000E1,-2.043750000E1,-3.206250000E1
7.837445844E1,-2.950000000E1,-2.162500000E1,-3.112500000E1
7.839445844E1,-2.943750000E1,-2.287500000E1,-3.050000000E1
7.841445844E1,-2.893750000E1,-2.375000000E1,-3.037500000E1
7.843445844E1,-2.775000000E1,-2.387500000E1,-3.062500000E1
7.845445844E1,-2.612500000E1,-2.406250000E1,-3.162500000E1
7.847445844E1,-2.493750000E1,-2.418750000E1,-3.200000000E1
7.849446000E1,-2.431250000E1,-2.450000000E1,-3.187500000E1
7.852445688E1,-2.418750000E1,-2.525000000E1,-3.100000000E1
7.854445844E1,-2.443750000E1,-2.587500000E1,-3.012500000E1
7.856445844E1,-2.437500000E1,-2.656250000E1,-2.912500000E1
7.858445844E1,-2.437500000E1,-2.731250000E1,-2.868750000E1
7.860445844E1,-2.431250000E1,-2.806250000E1,-2.793750000E1
7.862445844E1,-2.406250000E1,-2.868750000E1,-2.737500000E1
7.864445844E1,-2.425000000E1,-2.862500000E1,-2.725000000E1
7.866445844E1,-2.437500000E1,-2.837500000E1,-2.737500000E1
7.868445844E1,-2.500000000E1,-2.787500000E1,-2.743750000E1
7.870445844E1,-2.581250000E1,-2.706250000E1,-2.775000000E1
7.872445844E1,-2.662500000E1,-2.637500000E1,-2.762500000E1
7.874445844E1,-2.706250000E1,-2.625000000E1,-2.743750000E1
7.876445844E1,-2.750000000E1,-2.593750000E1,-2.712500000E1
