"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.532000000E1,3.184999824E-1,-6.674000025E-1,7.930000126E-2
2.534000000E1,8.605999947E-1,-6.491000056E-1,-1.891999990E-1
2.536000000E1,1.284799933E0,-7.766000032E-1,-1.187699914E0
2.538000000E1,1.282499909E0,-5.031999946E-1,-2.427399874E0
2.540000000E1,8.246999979E-1,3.209999949E-2,-3.019599915E0
2.543000000E1,-7.719999552E-2,4.177999794E-1,-2.934299946E0
2.546000000E1,-8.593999743E-1,6.721999645E-1,-3.114899874E0
2.548000000E1,-1.182199955E0,7.057999969E-1,-2.789899826E0
2.551000000E1,-1.104099989E0,4.242999852E-1,-1.237200022E0
2.553000000E1,-7.943999767E-1,1.894999892E-1,-3.322999775E-1
2.555000000E1,-7.691999674E-1,1.687999964E-1,3.570999801E-1
2.557000000E1,-9.337999821E-1,8.709999919E-2,1.778199911E0
2.559000000E1,-8.341999650E-1,-1.961999983E-1,3.495399952E0
2.561000000E1,-6.961999536E-1,-4.372999966E-1,4.430500031E0
2.563999844E1,-5.206999779E-1,3.579999804E-1,2.221199989E0
2.565999844E1,-5.458999872E-1,1.064000010E0,4.688999951E-1
2.568000000E1,-6.728999615E-1,1.898199916E0,-4.778999984E-1
2.570000000E1,-9.253000021E-1,2.625099897E0,-1.101099968E0
2.572000000E1,-8.967999816E-1,2.640899897E0,-6.665999889E-1
2.574000000E1,-4.530999959E-1,1.613199949E0,1.794299960E0
2.576000000E1,9.580999613E-1,-1.722999960E-1,3.939799786E0
2.579000000E1,2.723299980E0,-1.245599985E0,1.970999956E0
2.581000000E1,2.654799938E0,-8.314999938E-1,-7.477999926E-1
2.583000000E1,1.531399965E0,-1.323999912E-1,-2.118499994E0
2.585000000E1,-2.540999949E-1,1.314999908E-1,-6.547999978E-1
2.587999844E1,-1.621599913E0,-1.811999977E-1,4.038499832E0
2.590000000E1,-1.509400010E0,-1.175499916E0,5.758299828E0
2.592000000E1,-4.183000028E-1,-2.219199896E0,3.783199787E0
2.594000000E1,2.885999978E-1,-2.129400015E0,5.489999801E-2
2.597000000E1,4.723999798E-1,-1.106400013E0,-3.555499792E0
2.599000000E1,2.087000012E-1,-6.487999558E-1,-4.540499687E0
2.602000000E1,-7.274000049E-1,3.016999960E-1,-4.294899940E0
2.604000000E1,-1.207999945E0,7.567999959E-1,-3.642799854E0
2.606000000E1,-1.528699994E0,6.388999820E-1,-2.928599834E0
2.608000000E1,-1.366400003E0,6.089999899E-2,-1.978599906E0
2.610000000E1,-8.977999687E-1,-4.097999930E-1,-1.241199970E0
2.612000000E1,-3.517999947E-1,-8.319000006E-1,-9.470999837E-1
2.614000000E1,1.878999919E-1,-9.848999977E-1,-1.151099920E0
2.617000000E1,4.135999978E-1,-6.437999606E-1,-1.511699915E0
2.619000000E1,5.159999803E-2,-7.710000128E-2,-1.029899955E0
2.621000000E1,-2.304999977E-1,3.595999777E-1,-2.421000004E-1
2.623000000E1,-4.341000021E-1,7.181000113E-1,3.271999955E-1
2.625000000E1,-5.299999937E-2,9.440000057E-1,5.363000035E-1
2.628000000E1,4.632000029E-1,1.399399996E0,-3.980999887E-1
2.630000000E1,-4.041999876E-1,1.720699906E0,-5.173999667E-1
2.633000000E1,-5.643000007E-1,5.217999816E-1,5.960799694E0
2.636000000E1,1.158100009E0,-2.121399879E0,8.192299843E0
2.638000000E1,1.282599926E0,-2.295399904E0,3.813399792E0
2.640000000E1,6.300000008E-3,-1.060699940E0,1.247799993E0
2.642000000E1,-1.176900029E0,2.705000043E-1,1.022799969E0
2.644000000E1,-1.198599935E0,1.188099980E0,4.854999781E-1
2.646000000E1,-4.675999880E-1,1.972999930E0,-5.975999832E-1
2.648000000E1,4.052999914E-1,2.510200024E0,-2.085700035E0
2.651000000E1,1.089999914E0,1.802500010E0,-2.290400028E0
2.653000000E1,1.420599937E0,9.235000014E-1,-1.697899938E0
2.655000000E1,1.504299998E0,3.042999804E-1,-1.311399937E0
2.657999844E1,1.403899908E0,-5.823000073E-1,-9.941999912E-1
2.660000000E1,1.402799964E0,-1.371899962E0,-1.411599994E0
2.662000000E1,1.350000024E0,-2.355099916E0,-2.139299870E0
2.664000000E1,1.193699956E0,-3.065099955E0,-2.352299929E0
2.667000000E1,2.985000014E-1,-2.916899920E0,-1.494300008E0
2.669000000E1,-1.702999920E-1,-2.091799974E0,-1.690999985E0
2.672000000E1,-1.035999954E-1,-8.637999892E-1,-2.583899975E0
2.674000000E1,2.428999990E-1,-1.851999909E-1,-2.539799929E0
2.677000000E1,3.168999851E-1,7.617999911E-1,-1.163399935E0
2.680000000E1,-2.904999852E-1,8.991999626E-1,1.796499968E0
2.683000000E1,-6.200999618E-1,1.797999889E-1,6.486999989E0
2.685999844E1,7.079999894E-2,-1.649999917E-1,4.911799908E0
2.687999844E1,2.933999896E-1,6.944999695E-1,2.753299952E0
2.690000000E1,5.525000095E-1,1.378299952E0,1.191699982E0
2.693000000E1,6.489999890E-1,1.845699906E0,-2.622499943E0
2.695999844E1,7.850999832E-1,1.969699979E0,-5.831899643E0
2.698000000E1,7.161999941E-1,1.358399987E0,-5.166299820E0
2.700000000E1,2.339999974E-1,7.005999684E-1,-2.064599991E0
2.703000000E1,-7.530000061E-2,2.009999901E-1,3.342299938E0
2.705000000E1,-2.611999810E-1,-2.096999884E-1,6.351199627E0
2.707999844E1,5.722999573E-1,1.662999988E-1,4.450200081E0
2.710000000E1,1.346300006E0,9.386000037E-1,1.174299955E0
2.712000000E1,1.301699996E0,1.759999990E0,-1.174099922E0
2.714999844E1,-6.315999627E-1,9.605999589E-1,-2.626899958E0
2.717000000E1,-1.021700025E0,-9.889999777E-2,-2.366999865E0
2.720000000E1,-5.044000149E-1,-1.722499967E0,-1.390100002E0
2.722000000E1,1.934999973E-1,-2.677700043E0,-1.395900011E0
2.724000000E1,6.882999539E-1,-2.852099895E0,-1.956099987E0
2.727000000E1,7.985999584E-1,-2.522599936E0,-2.801599979E0
2.729000000E1,7.110999823E-1,-2.039700031E0,-1.851399899E0
2.731000000E1,3.294999897E-1,-1.338299990E0,-1.472800016E0
2.733000000E1,-8.455999494E-1,-1.317399979E0,-1.831099987E0
2.735999844E1,-1.374199986E0,-2.764999866E-1,3.270099878E0
2.738000000E1,-3.357999921E-1,-6.121000051E-1,4.698199749E0
2.741000000E1,1.467899919E0,-1.293499947E0,-1.808999926E-1
2.743000000E1,7.611999512E-1,-8.719999790E-1,-1.236999989E0
2.746000000E1,-1.381899953E0,-5.399999768E-2,2.141199827E0
2.748000000E1,-2.056999922E0,4.684000015E-1,2.934899807E0
2.750000000E1,-1.992100000E0,7.583999634E-1,2.648799896E0
2.752000000E1,-1.447600007E0,8.452000022E-1,6.042000055E-1
2.754000000E1,-7.631999850E-1,1.078099966E0,-1.102900028E0
2.756000000E1,-3.227999806E-1,9.784999490E-1,-2.267400026E0
2.758000000E1,-7.189999521E-2,8.822000027E-1,-2.814399958E0
2.760000000E1,-3.949999809E-2,7.802999616E-1,-2.560299873E0
2.762000000E1,-3.709000051E-1,4.465999901E-1,-1.995700002E0
2.765000000E1,-9.005999565E-1,-2.809999883E-2,-1.260399938E0
2.768000000E1,-9.641000032E-1,-2.845000029E-1,-6.218999624E-1
2.770000000E1,-6.929000020E-1,-5.259999633E-1,-2.845999897E-1
2.772000000E1,-5.302000046E-1,-4.897999763E-1,-1.115999967E-1
2.774999844E1,-7.699999809E-1,2.279999852E-2,-3.588999808E-1
2.777000000E1,-9.368999600E-1,2.212999910E-1,-3.100999892E-1
2.780000000E1,-1.152400017E0,3.350999951E-1,4.914999902E-1
2.782999844E1,-1.085600019E0,-6.169999763E-2,1.790799975E0
2.784999844E1,-1.330399990E0,3.629999980E-2,2.592399836E0
2.787000000E1,-1.707399964E0,7.038999796E-1,2.220299959E0
2.789000000E1,-1.756299973E0,1.365999937E0,1.174000025E0
2.791999844E1,-1.332599998E0,1.331799984E0,8.687999845E-1
2.793999844E1,-2.427999973E-1,3.370000049E-2,2.490099907E0
2.795999844E1,8.387999535E-1,-6.348999739E-1,2.399199963E0
2.797999844E1,1.425999999E0,-4.781000018E-1,-2.805999815E-1
2.799999844E1,1.429299951E0,8.370000124E-2,-2.337699890E0
2.801999844E1,1.019999981E0,7.680999637E-1,-3.223599911E0
2.803999844E1,4.379999936E-1,4.638999999E-1,-1.369099975E0
2.805999844E1,8.519999683E-2,-5.299999844E-3,1.634400010E0
2.807999844E1,2.620000020E-2,-7.070999742E-1,4.098000050E0
2.809999844E1,2.588000000E-1,-1.315699935E0,4.948100090E0
2.811999844E1,7.093999982E-1,-1.403399944E0,2.631799936E0
2.813999844E1,1.035799980E0,-9.968999624E-1,7.599999662E-3
2.815999844E1,1.122300029E0,-2.484999895E-1,-1.812999964E0
2.817999844E1,8.199999928E-1,2.566999793E-1,-2.710000038E0
2.819999844E1,5.697000027E-1,4.138000011E-1,-3.152799845E0
2.821999844E1,4.219999909E-1,4.132999778E-1,-2.948400021E0
2.823999844E1,2.911999822E-1,3.400000036E-1,-1.783399940E0
2.825999844E1,2.264999896E-1,5.599999800E-3,-7.186999917E-1
2.827999844E1,5.141999722E-1,-4.129000008E-1,-2.009999938E-2
2.829999844E1,7.441999912E-1,-8.355999589E-1,-2.136999965E-1
2.831999844E1,7.344999909E-1,-7.044999599E-1,-4.946999848E-1
2.833999844E1,4.404999912E-1,-6.019999981E-1,-6.590999961E-1
2.835999844E1,1.972000003E-1,-6.103000045E-1,-1.784999967E-1
2.837999844E1,2.550999820E-1,-1.799999923E-2,4.387999773E-1
2.839999844E1,1.986599922E0,2.388099909E0,5.295999646E-1
2.841999844E1,2.167599916E0,4.078400135E0,-6.523000002E-1
2.843999844E1,-2.415299892E0,1.909299970E0,-8.158999681E-1
2.845999844E1,-2.667899847E0,1.208699942E0,7.928000093E-1
2.847999844E1,-2.972199917E0,-2.741000056E-1,1.100499988E0
2.849999844E1,-2.307299852E0,-7.332999706E-1,2.077999830E0
2.851999844E1,-8.032000065E-1,-1.012799978E0,4.019799709E0
2.853999844E1,2.545999885E-1,-2.551199913E0,5.005199909E0
2.855999844E1,7.403999567E-1,-4.266299725E0,3.779699802E0
2.857999844E1,9.229999781E-1,-4.184700012E0,4.539999962E-1
2.859999844E1,3.172999918E-1,-2.443899870E0,-1.932699919E0
2.861999844E1,-5.345000029E-1,-2.678999901E-1,-4.040100098E0
2.863999844E1,-1.197000027E0,1.421399951E0,-5.100399971E0
2.865999844E1,-1.187999964E0,1.926999927E0,-4.141600132E0
2.867999844E1,-7.062000036E-1,1.312699914E0,-2.266399860E0
2.869999844E1,-1.384999901E-1,3.999999724E-3,-9.001999497E-1
2.871999844E1,3.898999989E-1,-9.281999469E-1,-4.484999776E-1
2.874999844E1,9.164999723E-1,-1.466899991E0,5.759999901E-2
2.876999844E1,1.124799967E0,-9.742999673E-1,-4.696999788E-1
2.878999844E1,1.112399936E0,-3.553999960E-1,-8.772999644E-1
2.880999844E1,9.666000009E-1,1.807999909E-1,-1.156599998E0
2.882999844E1,5.812000036E-1,5.313999653E-1,-1.071799994E0
2.884999844E1,9.369999915E-2,7.924999595E-1,-8.901000023E-1
2.886999844E1,-3.019999862E-1,1.072700024E0,-4.630999863E-1
2.888999844E1,-4.472999871E-1,1.079299927E0,1.209999993E-1
2.890999844E1,-1.645999998E-1,5.264999866E-1,5.497999787E-1
2.892999844E1,6.709999591E-2,2.710999846E-1,2.556000054E-1
2.894999844E1,6.169999763E-2,3.822000027E-1,3.052999973E-1
2.896999844E1,2.600000007E-3,5.857999921E-1,4.914999902E-1
2.899000000E1,-1.867999882E-1,8.682999611E-1,4.698999822E-1
2.901999844E1,-3.378999829E-1,1.041999936E0,2.097599983E0
2.903999844E1,2.184000015E-1,4.851999879E-1,4.118899822E0
2.905999844E1,1.301100016E0,-4.011999965E-1,4.889299870E0
2.907999844E1,2.137199879E0,-6.319000125E-1,2.038699865E0
2.909999844E1,2.188199997E0,-1.133999974E-1,-1.223899961E0
2.912000000E1,1.734399915E0,3.583000004E-1,-3.887899876E0
2.914999844E1,2.219999880E-1,2.578999996E-1,-2.238100052E0
2.916999844E1,-2.619000077E-1,-1.970000006E-2,6.169999838E-1
2.918999844E1,-1.405999959E-1,-5.648999810E-1,3.863999844E0
2.920999844E1,9.239999950E-2,-1.493999958E0,5.656599998E0
2.922999844E1,7.066999674E-1,-2.066299915E0,3.725299835E0
2.924999844E1,9.854999781E-1,-1.365999937E0,4.445999861E-1
2.926999844E1,1.000599980E0,-4.203999937E-1,-1.737699986E0
2.928999844E1,6.524999738E-1,4.048999846E-1,-3.241999865E0
2.930999844E1,2.963999808E-1,8.100000024E-1,-3.927399874E0
2.932999844E1,-2.190000005E-2,8.069999814E-1,-3.207399845E0
2.934999844E1,-1.889999956E-1,5.528999567E-1,-1.783100009E0
2.936999844E1,-3.999999724E-3,1.674999893E-1,-9.726999998E-1
2.938999844E1,2.472999990E-1,-4.309999943E-2,-9.128999710E-1
2.940999844E1,4.057999849E-1,4.149999842E-2,-1.024999976E0
2.942999844E1,4.892999828E-1,3.165999949E-1,-1.043799996E0
2.944999844E1,5.152999759E-1,3.184999824E-1,-9.230999947E-1
2.946999844E1,5.284000039E-1,2.768000066E-1,-7.207999825E-1
2.948999844E1,3.761000037E-1,3.190000057E-1,-3.879999742E-2
2.950999844E1,2.107999921E-1,4.000999928E-1,5.748999715E-1
2.952999844E1,-1.305999905E-1,5.579999685E-1,8.661999702E-1
2.954999844E1,-3.366000056E-1,7.872999907E-1,7.574999928E-1
2.956999844E1,-2.282999903E-1,1.177799940E0,3.850999773E-1
2.958999844E1,-5.780999660E-1,1.562999964E0,-7.536000013E-1
2.960999844E1,-1.109399915E0,1.501099944E0,-4.253999889E-1
2.963000000E1,-1.055099964E0,8.935999870E-1,3.107199907E0
2.965999844E1,2.447999865E-1,-1.527499914E0,6.366999626E0
2.967999844E1,8.205999732E-1,-2.495499849E0,3.454499960E0
2.969999844E1,1.078999937E-1,-1.849999905E0,5.956999660E-1
2.971999844E1,-1.082999945E0,-7.188999653E-1,-7.209999859E-2
2.973999844E1,-1.778499961E0,1.693999916E-1,2.319999933E-1
2.975999844E1,-1.192700028E0,9.180999994E-1,-3.686999977E-1
2.977999844E1,1.952499986E0,2.967700005E0,-3.743000031E-1
2.979999844E1,4.241199970E0,6.243799686E0,-1.713699937E0
2.981999844E1,-1.859899998E0,3.897599936E0,-2.696199894E0
2.983999844E1,-1.265999913E0,2.984799862E0,1.551000029E-1
2.985999844E1,-8.691999912E-1,1.144599915E0,3.317999840E-1
2.987999844E1,-8.186999559E-1,5.073999763E-1,8.266999722E-1
2.989999844E1,-1.875899911E0,-2.487999946E-1,5.679000020E-1
2.991999844E1,-2.243199825E0,-6.222000122E-1,-1.143999994E-1
2.993999844E1,-1.210299969E0,-1.761500001E0,-8.585000038E-1
2.995999844E1,5.791999698E-1,-2.533599854E0,-1.526399970E0
2.997999844E1,2.106299877E0,-2.650399923E0,-2.352699995E0
2.999999844E1,2.077999830E0,-2.578299999E0,-2.440099955E0
3.001999844E1,1.646899939E0,-2.264400005E0,-1.072399974E0
3.003999844E1,1.372200012E0,-1.945999980E0,4.363999963E-1
3.005999844E1,1.119099975E0,-1.715499997E0,2.428999990E-1
3.007999844E1,7.647999525E-1,-1.389099956E0,-5.087000132E-1
3.009999844E1,1.462000012E-1,-8.412999511E-1,-7.407999635E-1
3.011999844E1,-6.243999600E-1,-8.200000040E-3,-2.854000032E-1
3.013999844E1,-1.159799933E0,8.879999518E-1,3.331999779E-1
3.015999844E1,-1.580999970E0,1.717199922E0,2.577999830E-1
3.017999844E1,-1.645599961E0,2.245300055E0,-2.803999782E-1
3.019999844E1,-1.589599967E0,2.322299957E0,-5.224999785E-1
3.021999844E1,-1.148699999E0,1.679299951E0,5.385999680E-1
3.023999844E1,-3.007999957E-1,4.353999794E-1,2.050699949E0
3.025999844E1,5.893999934E-1,-5.310999751E-1,2.510099888E0
3.027999844E1,1.293099999E0,-8.078999519E-1,1.192499995E0
3.029999844E1,1.226499915E0,-5.001999736E-1,-1.070699930E0
3.031999844E1,1.107499957E0,-3.073999882E-1,-2.567899942E0
3.033999844E1,9.623000026E-1,-5.787000060E-1,-2.734099865E0
3.035999844E1,6.804999709E-1,-1.240299940E0,-1.066699982E0
3.037999844E1,-7.499999553E-2,-1.141799927E0,1.638700008E0
3.039999844E1,-6.432999969E-1,-9.540999532E-1,3.658299923E0
3.041999844E1,-6.031000018E-1,-8.226999640E-1,3.933699846E0
3.043999844E1,2.938999832E-1,-5.695999861E-1,1.262499928E0
3.045999844E1,1.040799975E0,-5.062999725E-1,-8.608999848E-1
3.047999844E1,1.458699942E0,-2.250999957E-1,-2.567199945E0
3.049999844E1,1.519400001E0,2.016000003E-1,-3.742599964E0
3.051999844E1,2.356400013E0,1.355000019E0,-4.131099701E0
3.053999844E1,2.852499962E0,3.366899967E0,-4.395999908E0
3.055999844E1,9.883999825E-1,2.602699995E0,-3.703899860E0
3.057999844E1,1.337700009E0,1.093999982E0,-1.226899981E0
3.059999844E1,1.347499967E0,-3.818999827E-1,5.370000005E-1
3.061999844E1,1.167400002E0,-1.393299937E0,2.397799969E0
3.063999844E1,6.606000066E-1,-1.539699912E0,2.784699917E0
3.065999844E1,-1.868999898E-1,-1.256999969E-1,9.574999809E-1
3.067999844E1,-7.700999975E-1,6.651999950E-1,-4.458999932E-1
3.069999844E1,-1.092700005E0,9.986999631E-1,-1.041399956E0
3.071999844E1,-1.140200019E0,8.046999574E-1,-1.240999997E-1
3.073999844E1,-9.654999971E-1,6.121000051E-1,7.788999677E-1
3.075999844E1,-9.873999953E-1,4.132999778E-1,6.764000058E-1
3.077999844E1,-1.360299945E0,6.104999781E-1,5.769000053E-1
3.079999844E1,-1.413599968E0,3.867000043E-1,3.066499949E0
3.081999844E1,-4.285999835E-1,-8.341000080E-1,5.370599747E0
3.083999844E1,3.827999830E-1,-1.946799994E0,6.272299767E0
3.085999844E1,8.021999598E-1,-1.913100004E0,2.840699911E0
3.087999844E1,3.382999897E-1,-9.858999848E-1,-3.549000025E-1
3.089999844E1,-4.737999737E-1,-1.997999996E-1,-1.880199909E0
3.091999844E1,-1.393999934E0,2.301999927E-1,-1.801299930E0
3.093999844E1,-1.753199935E0,4.921999872E-1,-9.356999993E-1
3.095999844E1,-1.277599931E0,3.012999892E-1,-5.433999896E-1
3.097999844E1,-4.764999747E-1,-4.518999755E-1,-7.296999693E-1
3.099999844E1,1.642999947E-1,-9.406999946E-1,-9.059000015E-1
3.102000000E1,1.966999918E-1,-1.257099986E0,-6.505999565E-1
3.104000000E1,-5.713999867E-1,-6.690999866E-1,-4.724999964E-1
3.106999844E1,-9.589999914E-1,2.657999992E-1,-1.210699916E0
3.108999844E1,-6.319999695E-2,9.879999757E-1,-1.726099968E0
3.111000000E1,1.431599975E0,2.541899920E0,-1.695099950E0
3.113999844E1,1.728999913E-1,4.450999737E0,-1.761599898E0
3.115999844E1,-2.105700016E0,3.040299892E0,-1.133000016E0
3.117999844E1,-1.323300004E0,1.000800014E0,1.024699926E0
3.119999844E1,-7.020999789E-1,-1.206499934E0,2.538499832E0
3.121999844E1,-4.669999704E-2,-2.182299852E0,2.939999819E0
3.123999844E1,9.849999845E-2,-2.233500004E0,1.360299945E0
3.125999844E1,1.129999943E-2,-1.923399925E0,-2.404999882E-1
3.127999844E1,-1.867000014E-1,-1.434700012E0,-1.304999948E0
3.129999844E1,-4.503999949E-1,-9.074999690E-1,-1.554899931E0
3.131999844E1,-1.032899976E0,-7.105999589E-1,-1.093799949E0
3.133999844E1,-1.850299954E0,-2.463999987E-1,-2.264999896E-1
3.135999844E1,-2.323999882E0,4.206999838E-1,4.801999927E-1
3.137999844E1,-1.969699979E0,8.197000027E-1,1.295000017E-1
3.139999844E1,-1.554399967E0,1.213899970E0,-1.355999947E0
3.141999844E1,-1.233699918E0,1.825899959E0,-2.521699905E0
3.143999844E1,-9.630999565E-1,1.879799962E0,-2.689100027E0
3.145999844E1,-5.264999866E-1,9.516999722E-1,-2.348999977E-1
3.147999844E1,2.423999906E-1,1.415999979E-1,2.245699883E0
3.149999844E1,1.046000004E0,4.959999770E-2,2.707999945E0
3.151999844E1,1.392300010E0,2.176999897E-1,1.348299980E0
3.153999844E1,9.883999825E-1,5.676999688E-1,-8.569999784E-2
3.155999844E1,5.597000122E-1,8.826999664E-1,9.199999571E-1
3.157999844E1,4.363999963E-1,4.348999858E-1,2.761600018E0
3.159999844E1,5.242999792E-1,1.699999906E-3,3.923899889E0
3.161999844E1,7.267999649E-1,-4.318999946E-1,3.548799992E0
3.163999844E1,1.100799918E0,-5.417000055E-1,1.891099930E0
3.165999844E1,1.644299984E0,-7.178999782E-1,3.574999869E-1
3.167999844E1,1.937099934E0,-8.348000050E-1,-3.191999793E-1
3.169999844E1,1.837599993E0,-9.497999549E-1,-1.362299919E0
3.171999844E1,1.463899970E0,-7.849000096E-1,-1.813799977E0
3.173999844E1,9.440000057E-1,-4.889999926E-1,-1.500399947E0
3.175999844E1,6.739000082E-1,-4.244999886E-1,-1.385800004E0
3.177999844E1,6.388999820E-1,-8.789999783E-2,-1.479399920E0
3.179999844E1,7.461999655E-1,-7.829999924E-2,-1.377699971E0
3.181999844E1,8.554999828E-1,-2.892999947E-1,-9.248999953E-1
3.183999844E1,8.174999952E-1,-3.946000040E-1,-4.926999807E-1
3.185999844E1,7.781999707E-1,-2.870999873E-1,-4.134999812E-1
3.187999844E1,5.371999741E-1,-1.780999899E-1,-5.587999821E-1
3.189999844E1,6.539999694E-2,7.889999449E-2,-4.375999868E-1
3.191999844E1,-3.678999841E-1,3.619999886E-1,-1.992999911E-1
3.193999844E1,-6.765999794E-1,6.611999869E-1,-5.018000007E-1
3.195999844E1,-6.502000093E-1,9.758999944E-1,-6.712999940E-1
3.197999844E1,-3.044999838E-1,1.135399938E0,-5.606999993E-1
3.199999844E1,1.485999972E-1,9.981999993E-1,-3.843999803E-1
3.201999844E1,2.063999921E-1,3.711999953E-1,-1.802999973E-1
3.203999844E1,-1.943999976E-1,-8.579999954E-2,1.117299914E0
3.205999844E1,-3.596999943E-1,-2.902999818E-1,3.426599979E0
3.207999844E1,-4.439999908E-2,-5.005999804E-1,5.178999901E0
3.209999844E1,8.022999763E-1,-8.059999943E-1,3.321399927E0
3.211999844E1,1.085899949E0,-4.769999981E-1,-1.912999898E-1
3.213999844E1,1.855999976E-1,3.764999807E-1,-1.980299950E0
3.215999844E1,-1.339299917E0,1.300899982E0,-1.662899971E0
3.217999844E1,-2.370100021E0,2.024199963E0,9.119999409E-2
3.219999844E1,-2.682699919E0,2.657199860E0,1.606899977E0
3.221999844E1,-2.375999928E0,2.138599873E0,2.111799955E0
3.223999844E1,-1.731799960E0,1.129899979E0,1.452199936E0
3.225999844E1,-1.163499951E0,3.692999780E-1,6.865999699E-1
3.227999844E1,-9.698999524E-1,8.899999782E-3,1.867999882E-1
3.229999844E1,-8.616999984E-1,-8.980000019E-2,-5.562999845E-1
3.231999844E1,-7.867999673E-1,-2.459999919E-1,-1.099900007E0
3.233999844E1,-5.695999861E-1,-4.553000033E-1,-1.577399969E0
3.235999844E1,-3.711999953E-1,-4.893999994E-1,-1.622599959E0
3.237999844E1,-2.752999961E-1,-3.226999938E-1,-1.825199962E0
3.239999844E1,-4.677999914E-1,-4.189999774E-2,-1.675599933E0
3.242999844E1,-7.222999930E-1,1.561999917E-1,-1.450199962E0
3.244999844E1,-6.507999897E-1,2.124999911E-1,-1.483500004E0
3.246999844E1,-5.130999684E-1,1.609999985E-1,-1.323499918E0
3.248999844E1,-6.712999940E-1,-9.510000050E-2,-1.074599981E0
3.250999844E1,-8.245999813E-1,-2.356999964E-1,-5.368999839E-1
3.252999844E1,-1.177999973E0,-3.614999950E-1,3.107999861E-1
3.254999844E1,-1.475799918E0,-1.043999940E-1,1.565799952E0
3.256999844E1,-1.270799994E0,3.434999883E-1,1.802799940E0
3.258999844E1,-4.955999851E-1,4.786999822E-1,1.356400013E0
3.261000000E1,2.651000023E-1,5.259999633E-1,7.059999555E-2
3.263000000E1,6.245999932E-1,6.620000005E-1,-6.308000088E-1
3.265999844E1,1.462399960E0,-1.151999980E-1,8.858000040E-1
3.267999844E1,2.156399965E0,-6.875000000E-1,1.364599943E0
3.269999844E1,2.391499996E0,-7.253999710E-1,4.192999899E-1
3.271999844E1,2.027799845E0,-6.595999599E-1,-3.601000011E-1
3.273999844E1,1.493399978E0,-1.006600022E0,7.856000066E-1
3.275999844E1,1.261799932E0,-1.196099997E0,3.339099884E0
3.277999844E1,1.369599938E0,-9.447000027E-1,4.978899956E0
3.279999844E1,9.544999599E-1,-2.674999833E-1,3.725099802E0
3.281999844E1,9.689999819E-1,7.141000032E-1,8.892999887E-1
3.283999844E1,1.379799962E0,9.395999908E-1,-1.120800018E0
3.285999844E1,2.155499935E0,4.034000039E-1,-2.364599943E0
3.287999844E1,2.563599825E0,-8.102999926E-1,-2.053900003E0
3.289999844E1,2.414399862E0,-1.510699987E0,-1.062099934E0
3.291999844E1,1.870499969E0,-1.787400007E0,-1.159999985E-2
3.293999844E1,1.416700006E0,-2.020200014E0,1.199999973E-1
3.295999844E1,1.050799966E0,-1.864599943E0,-3.743999898E-1
3.297999844E1,7.374999523E-1,-1.761500001E0,-8.197999597E-1
3.299999844E1,4.526999891E-1,-1.355199933E0,-1.127599955E0
3.301999844E1,2.226999998E-1,-7.840999961E-1,-1.699499965E0
3.303999844E1,1.428000033E-1,-4.025000036E-1,-2.206099987E0
3.305999844E1,4.839999974E-2,5.399999768E-2,-2.490700006E0
3.307999844E1,4.989999905E-2,3.660999835E-1,-2.535399914E0
3.309999844E1,1.099999994E-3,4.567999840E-1,-2.184000015E0
3.311999844E1,2.889999934E-2,6.650000066E-2,-1.604399920E0
3.313999844E1,1.530999988E-1,-5.184999704E-1,-6.369000077E-1
3.315999844E1,5.799999833E-2,-1.019400001E0,4.844999909E-1
3.317999844E1,-7.930000126E-2,-9.894999862E-1,1.191900015E0
3.319999844E1,-3.950999975E-1,-5.325999856E-1,1.354499936E0
3.321999844E1,-6.686999798E-1,-1.820999980E-1,1.119300008E0
3.323999844E1,-1.224999949E-1,5.379999802E-2,9.265999794E-1
3.325999844E1,2.997999787E-1,-1.269999985E-2,-2.434999943E-1
3.327999844E1,-7.260999680E-1,3.066000044E-1,-1.111599922E0
3.329999844E1,-1.937599897E0,1.921099901E0,3.911999762E-1
3.331999844E1,-1.866799951E0,2.782599926E0,2.755699873E0
3.333999844E1,-6.729999781E-1,2.017099857E0,3.133699894E0
3.335999844E1,-2.184000015E-1,1.001699924E0,2.247299910E0
3.337999844E1,-1.223799944E0,1.742699981E0,1.964599967E0
3.339999844E1,-2.227099895E0,2.951200008E0,2.056499958E0
3.341999844E1,-2.151399851E0,2.882900000E0,2.443199873E0
3.343999844E1,-1.052999973E0,1.807599902E0,2.251399994E0
3.345999844E1,4.842000008E-1,5.175999999E-1,1.027500033E0
3.347999844E1,1.793199897E0,-3.761000037E-1,-3.816999793E-1
3.349999844E1,2.608999968E0,-1.044700027E0,-1.990899920E0
3.351999844E1,2.739599943E0,-1.069499969E0,-3.125599861E0
3.353999844E1,2.034499884E0,-6.506999731E-1,-2.410399914E0
3.355999844E1,8.346999884E-1,1.929999888E-1,-1.266399980E0
3.357999844E1,-1.659999937E-1,7.744999528E-1,-8.944000006E-1
3.359999844E1,-7.556999922E-1,1.229699969E0,-1.033200026E0
3.362000156E1,-8.809999824E-1,1.191699982E0,-6.294999719E-1
3.364999844E1,-6.337000132E-1,4.825999737E-1,-1.818999946E-1
