"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.912399844E1,1.771584749E0,-5.788221955E-2,7.520542145E0
6.914399844E1,1.933844566E0,-1.030368656E-1,8.504060745E0
6.916399844E1,1.936487794E0,-7.374141365E-3,9.483001709E0
6.918399844E1,2.115018606E0,2.375431210E-1,9.820623398E0
6.920399844E1,2.295369148E0,2.931460440E-1,1.008339119E1
6.922399844E1,2.574810743E0,3.372280896E-1,1.027423763E1
6.924399844E1,2.604901075E0,2.058726251E-1,1.067281437E1
6.926399844E1,2.045165300E0,3.317022622E-1,1.264055157E1
6.928399844E1,1.498032808E0,3.365768790E-1,1.441337204E1
6.930399844E1,1.619466782E0,3.000509441E-1,1.469472885E1
6.932399844E1,2.140933275E0,5.408405662E-1,1.317682457E1
6.934399844E1,2.618136168E0,6.002072096E-1,1.196559811E1
6.936399844E1,3.190158844E0,2.734178305E-2,1.250227261E1
6.938399844E1,3.676373243E0,-5.605113506E-1,1.266043377E1
6.940399844E1,3.451758862E0,-3.608157635E-1,1.197093201E1
6.942399844E1,2.281750679E0,1.072410792E-1,1.195264912E1
6.944400000E1,1.174135566E0,2.191173434E-1,1.321613693E1
6.946400000E1,5.697337985E-1,-3.163506389E-1,1.500200081E1
6.948599844E1,-6.002742425E-2,-1.074910402E0,1.512899876E1
6.950600000E1,-3.436445594E-1,-8.470206857E-1,1.321424103E1
6.952600000E1,-5.812451243E-1,-3.177871704E-1,1.072188663E1
6.954600000E1,-4.121953547E-1,7.214207947E-2,8.321832657E0
6.956600000E1,-2.055948973E-1,5.143798590E-1,6.271477222E0
6.958799844E1,-7.983226329E-2,1.019862890E0,4.920486927E0
6.960799844E1,-2.022908926E-1,1.286720634E0,4.989219189E0
6.962799844E1,-4.350934625E-1,1.261227131E0,5.326495647E0
6.964799844E1,-7.019224763E-1,1.382258773E0,5.519783974E0
6.966800156E1,-9.719693065E-1,1.606949806E0,5.720197678E0
6.968999844E1,-1.231251717E0,1.773538470E0,5.961485863E0
6.971000000E1,-1.486195922E0,1.921452165E0,6.141999245E0
6.973200000E1,-1.720846772E0,1.957805753E0,6.144201756E0
6.975200312E1,-1.603454351E0,2.104407549E0,6.197601795E0
6.977399844E1,-1.653828382E0,2.594586849E0,5.965852737E0
6.979400000E1,-2.092589855E0,2.729246378E0,6.189691544E0
6.981599844E1,-2.612705946E0,2.476361036E0,7.059638500E0
6.983599844E1,-2.588208675E0,1.933404088E0,9.158319473E0
6.985600000E1,-2.194123030E0,1.478783488E0,1.014129257E1
6.987799844E1,-1.799261689E0,1.180446744E0,9.408379555E0
6.989799844E1,-1.561498284E0,8.975287676E-1,9.185517311E0
6.991799844E1,-1.547994971E0,6.132029295E-1,1.007706070E1
6.993799844E1,-2.053832531E0,-1.919958144E-1,1.229144859E1
6.995799844E1,-2.241317511E0,-5.554356575E-1,1.520065212E1
6.997799844E1,-1.656873822E0,-1.163639545E0,1.639397049E1
6.999799844E1,-5.311392546E-1,-1.515022039E0,1.363683701E1
7.001799844E1,-1.041286215E-1,-1.258373260E0,1.168583965E1
7.003799844E1,-6.515772343E-1,-9.844574332E-1,1.211500454E1
7.005799844E1,-1.124441624E0,-1.209589005E0,1.387131500E1
7.007799844E1,-9.500766993E-1,-1.333828926E0,1.391574192E1
7.009799844E1,-3.706798851E-1,-1.216560960E0,1.266894722E1
7.011799844E1,7.613561302E-2,-6.647931933E-1,1.108673477E1
7.013799844E1,3.970927000E-1,-2.451375276E-1,9.534688950E0
7.015800781E1,7.964934707E-1,2.282631844E-1,7.838788509E0
7.017999844E1,1.084755421E0,7.375290394E-1,6.409239769E0
7.019999844E1,1.221607924E0,9.678704143E-1,6.083436489E0
7.021999844E1,1.382613182E0,9.510630965E-1,6.187412262E0
7.023999844E1,1.507609606E0,7.871081829E-1,6.579524994E0
7.025999844E1,1.131298542E0,8.605813980E-1,7.641017914E0
7.027999844E1,2.649711072E-1,1.327422023E0,8.656168938E0
7.029999844E1,-2.436052412E-1,1.878864169E0,9.000598907E0
7.031999844E1,5.013458431E-2,1.729810715E0,8.953001976E0
7.033999844E1,1.000805020E0,8.058691621E-1,9.084472656E0
7.035999844E1,1.544346333E0,3.017077446E-1,9.870738029E0
7.037999844E1,1.783459902E0,2.699701786E-1,1.017158413E1
7.039999844E1,1.868310571E0,1.498770267E-1,9.966716766E0
7.041999844E1,1.625117064E0,-1.142129973E-1,1.041095638E1
7.043999844E1,1.172517180E0,-2.718185186E-1,1.150265408E1
7.045999844E1,1.079411507E0,-1.792874038E-1,1.226541901E1
7.047999844E1,1.320249081E0,-6.971915253E-3,1.165942669E1
7.049999844E1,1.864843726E0,2.250358164E-1,1.105573463E1
7.051999844E1,2.574580908E0,2.448597997E-1,1.114741325E1
7.053999844E1,3.137850285E0,-2.629312575E-1,1.203762531E1
7.055999844E1,3.579666853E0,-7.447403669E-1,1.253832912E1
7.057999844E1,3.515224457E0,-7.402105927E-1,1.241495132E1
7.059999844E1,2.867535353E0,-6.006860137E-1,1.191057873E1
7.061999844E1,1.790039301E0,-6.751361489E-1,1.257448101E1
7.063999844E1,1.082782507E0,-9.981714487E-1,1.448991871E1
7.065999844E1,7.723790407E-1,-1.681830883E0,1.582561588E1
7.067999844E1,6.268977523E-1,-2.095156193E0,1.492406464E1
7.069999844E1,6.130210161E-1,-1.668193579E0,1.221401119E1
7.071999844E1,4.382921457E-1,-1.271024227E0,1.045521069E1
7.073999844E1,1.584099531E-1,-7.769663334E-1,8.872470856E0
7.075999844E1,2.547430573E-3,-2.718280852E-1,7.206097126E0
7.077999844E1,-1.651711911E-1,3.428017795E-1,5.693440437E0
7.080000000E1,-3.754778802E-1,7.338324189E-1,5.077814579E0
7.082000000E1,-5.539416671E-1,9.524804950E-1,5.165575981E0
7.084199844E1,-8.233371973E-1,1.103765249E0,5.844686985E0
7.086200000E1,-1.047836781E0,1.382412076E0,6.402306080E0
7.088200000E1,-9.303005934E-1,1.770205736E0,6.634869099E0
7.090200000E1,-6.421823502E-1,2.177373409E0,6.375328064E0
7.092200000E1,-5.566806197E-1,2.527606726E0,5.906620026E0
7.094200000E1,-5.505322814E-1,2.780463219E0,6.116639614E0
7.096400000E1,-9.325032234E-1,3.057395458E0,6.948001862E0
7.098400000E1,-1.290761948E0,3.141422272E0,7.522897720E0
7.100400000E1,-1.381626725E0,2.980915308E0,8.294788361E0
7.102599844E1,-1.249687076E0,2.614966393E0,9.427897453E0
7.104600000E1,-6.533201933E-1,1.989179492E0,1.091137314E1
7.106600000E1,-1.986708492E-1,1.481235147E0,1.172264385E1
7.108600000E1,-4.773080349E-2,1.414647579E0,1.143500423E1
7.110600000E1,-1.122784838E-1,1.632309198E0,1.006025410E1
7.112600000E1,-1.852058768E-1,1.947855473E0,9.505076408E0
7.114799844E1,-2.597421706E-1,1.150921464E0,1.088344765E1
7.116799844E1,2.873616517E-1,-2.552506328E-1,1.325263405E1
7.118800000E1,4.556836188E-1,-9.902992845E-1,1.383033562E1
7.120800000E1,5.221274868E-2,-9.010051489E-1,1.230982590E1
7.122999844E1,-7.172645330E-1,-2.006819844E-1,1.001112461E1
7.124999844E1,-1.760408521E0,3.338666260E-1,9.951470375E0
7.126999844E1,-2.544385195E0,7.634247541E-1,1.031315804E1
7.128999844E1,-2.783642530E0,1.050604463E0,1.026522541E1
7.131000000E1,-2.411353827E0,9.431813955E-1,9.850579262E0
7.133199844E1,-1.798026323E0,6.287844181E-1,9.135995865E0
7.135199844E1,-8.878657818E-1,3.727771938E-1,8.626298904E0
7.137201094E1,-1.366706043E-1,2.615042627E-1,8.211489677E0
7.139399844E1,4.388093054E-1,4.196844101E-1,7.232318401E0
7.141399844E1,7.084921598E-1,7.043933272E-1,6.658706188E0
7.143399844E1,1.139534712E0,9.164812565E-1,6.884449959E0
7.145399844E1,1.236375332E0,9.987364411E-1,7.305188179E0
7.147399844E1,1.616526723E0,1.034285545E0,7.532091141E0
7.149400000E1,2.102779627E0,8.382866383E-1,7.804130554E0
7.151599844E1,2.644922495E0,4.726728797E-1,8.708678246E0
7.153599844E1,3.095425129E0,8.567410707E-2,9.735694885E0
7.155599844E1,3.324090481E0,-1.572511792E-1,1.102323055E1
7.157599844E1,3.461421967E0,-2.867774665E-1,1.228658295E1
7.159599844E1,3.299592972E0,-5.682494044E-1,1.331617641E1
7.161599844E1,3.128580093E0,-1.359217048E0,1.489020157E1
7.163599844E1,3.235332489E0,-1.957595110E0,1.531974030E1
7.165599844E1,3.524255276E0,-2.420288801E0,1.550018692E1
7.167599844E1,4.013926983E0,-2.748984098E0,1.500979614E1
7.169599844E1,3.516565084E0,-3.241385221E0,1.438350201E1
7.171599844E1,2.502026796E0,-2.977860212E0,1.366615105E1
7.173599844E1,1.405434728E0,-2.103622198E0,1.362198353E1
7.175599844E1,6.808056235E-1,-1.716182947E0,1.457542133E1
7.177599844E1,5.316468477E-1,-1.688161254E0,1.500501728E1
7.179599844E1,7.563282847E-1,-1.891725779E0,1.352246094E1
7.181599844E1,1.060698390E0,-1.602812767E0,1.113646698E1
7.183599844E1,8.720640540E-1,-1.109731674E0,9.135047913E0
7.185600156E1,3.885406256E-1,-3.709863424E-1,7.503064156E0
7.187800000E1,-1.922352463E-1,5.011543036E-1,6.202198505E0
7.189999844E1,-8.287194371E-1,1.133434176E0,6.257246017E0
7.191999844E1,-1.359877825E0,1.239468575E0,6.631028652E0
7.193999844E1,-1.571869969E0,1.161484718E0,6.957482815E0
7.195999844E1,-1.439173818E0,1.005267859E0,6.582752228E0
7.198000000E1,-1.146640658E0,8.267849088E-1,5.904178143E0
7.200200000E1,-8.083782196E-1,7.281534076E-1,4.625846863E0
7.202200000E1,-7.628214359E-1,8.595566750E-1,3.916061640E0
7.204399844E1,-8.976436853E-1,5.658552051E-1,3.842952490E0
7.206399844E1,-1.093355298E0,7.370023131E-1,3.965602636E0
7.208399844E1,-1.687165141E0,9.959687591E-1,5.608168602E0
7.210399844E1,-1.374099374E0,7.067587972E-1,8.169408798E0
7.212399844E1,2.378783077E-1,3.100970089E-1,8.755221367E0
7.214399844E1,1.248413324E0,9.330683202E-2,8.869866371E0
7.216399844E1,5.143990517E-1,1.019814968E0,8.692972183E0
7.218399844E1,-5.476784110E-1,2.358250380E0,1.112120152E1
7.220399844E1,-6.610582471E-1,1.860601187E0,1.465873909E1
7.222399844E1,2.274395972E-1,-1.034908056E0,1.752577782E1
7.224399844E1,1.579406977E0,-3.440917969E0,1.877407455E1
7.226399844E1,2.117345810E0,-3.763340235E0,1.717730522E1
7.228399844E1,1.742270112E0,-2.586867809E0,1.395738220E1
7.230399844E1,5.742636919E-1,-5.196183920E-1,1.176646709E1
7.232400000E1,-3.258412778E-1,6.164208055E-1,1.040716362E1
7.234599844E1,-3.803524375E-1,1.188893557E0,8.327876091E0
7.236599844E1,-9.937852621E-2,1.491271615E0,6.339817524E0
7.238599844E1,1.842577606E-1,2.041133642E0,4.225976467E0
7.240599844E1,2.719621658E-1,2.715407610E0,3.057098627E0
7.242599844E1,4.609891772E-1,3.136509418E0,2.728575945E0
7.244600312E1,7.331045270E-1,3.196402788E0,3.176492691E0
7.246600469E1,1.305433750E0,2.743726254E0,4.547278404E0
7.248799844E1,1.891936541E0,1.944053411E0,7.778952599E0
7.250799844E1,2.327594995E0,1.260844111E0,1.120163631E1
7.252799844E1,2.668854952E0,8.755308390E-1,1.323776150E1
7.254799844E1,3.242908001E0,2.485947609E-1,1.352219200E1
7.256799844E1,3.684733868E0,7.996633649E-3,1.314339161E1
7.258799844E1,3.514554024E0,6.376238167E-2,1.457151413E1
7.260799844E1,2.925149441E0,-7.164409012E-2,1.610659981E1
7.262799844E1,2.490630627E0,-4.667735845E-2,1.565181541E1
7.264799844E1,2.051936388E0,2.864997685E-1,1.423036957E1
7.266799844E1,2.379827023E0,3.944590986E-1,1.291790485E1
7.268799844E1,3.166934967E0,-2.242888138E-2,1.127498531E1
7.270799844E1,3.401796579E0,-1.579407007E-1,9.938838959E0
7.272799844E1,2.474091291E0,4.639101028E-1,9.486737251E0
7.274799844E1,9.621530771E-1,9.461310506E-1,1.054979134E1
7.276799844E1,6.749733537E-2,8.578233123E-1,1.255208111E1
7.278799844E1,-5.139776468E-1,1.229757741E-1,1.451905155E1
7.280799844E1,-3.127019107E-1,-5.411087871E-1,1.370077133E1
7.282799844E1,-1.214817986E-1,-1.890940517E-1,1.060334492E1
7.284799844E1,2.317587286E-2,5.130487084E-1,8.176869392E0
7.286799844E1,1.986804307E-1,8.466280699E-1,6.105386734E0
7.288799844E1,3.692433834E-1,1.169490933E0,4.733499527E0
7.290799844E1,2.678058147E-1,1.541971207E0,3.976347685E0
7.292800000E1,-1.216254383E-2,1.697919965E0,4.483478069E0
7.294999844E1,-3.850355148E-1,1.434749246E0,5.723147392E0
7.296999844E1,-5.580117702E-1,1.028108478E0,6.591553211E0
7.298999844E1,-5.518826246E-1,8.332205415E-1,7.130765438E0
7.300999844E1,-5.401127338E-1,4.970554113E-1,7.063220501E0
7.302999844E1,-5.467494726E-1,6.504759192E-1,6.930629730E0
7.304999844E1,-7.417715192E-1,8.595471382E-1,7.445383072E0
7.306999844E1,-1.077113032E0,6.270988584E-1,8.562794685E0
7.308999844E1,-1.125820637E0,2.665416896E-1,1.041211510E1
7.310999844E1,-5.670906305E-1,-1.149121001E-1,1.150302792E1
7.312999844E1,-2.110728249E-2,6.748775393E-2,1.061528683E1
7.314999844E1,-5.509728193E-1,1.326857090E0,9.832171440E0
7.316999844E1,-9.830687642E-1,2.349075794E0,1.192855453E1
7.318999844E1,-2.882714570E-1,1.327594399E0,1.472214699E1
7.320999844E1,1.025388718E0,-6.641515493E-1,1.502278233E1
7.322999844E1,1.490543842E0,-1.745056987E0,1.506415462E1
7.324999844E1,9.010146856E-1,-1.943689585E0,1.511721039E1
7.326999844E1,-1.313458979E-1,-1.307176590E0,1.428475571E1
7.328999844E1,-9.331736565E-1,3.600974977E-1,1.191437149E1
7.330999844E1,-1.418277264E0,1.347897172E0,9.969934464E0
7.332999844E1,-1.162499905E0,1.939475656E0,8.405669212E0
7.334999844E1,-4.698381424E-1,1.998507261E0,7.143052578E0
7.336999844E1,3.233321607E-1,1.803408504E0,6.121264935E0
7.338999844E1,9.758670926E-1,1.580335975E0,5.549376488E0
7.340999844E1,1.435553670E0,1.349831820E0,5.394031048E0
7.342999844E1,1.638744831E0,1.315652132E0,5.746093750E0
7.344999844E1,1.720099807E0,1.130953908E0,6.291282177E0
7.346999844E1,2.043163776E0,1.015084028E0,6.664834976E0
7.348999844E1,2.481982708E0,1.218351841E0,7.399500370E0
7.350999844E1,2.998038530E0,1.189975739E0,8.592244148E0
7.352999844E1,3.204026222E0,1.072736502E0,9.561148643E0
7.354999844E1,2.919642925E0,1.345589280E0,1.068571472E1
7.356999844E1,2.439174414E0,1.560387492E0,1.118114281E1
7.358999844E1,1.933509350E0,1.424511671E0,1.183604336E1
7.360999844E1,1.245846748E0,1.131020904E0,1.324400616E1
7.362999844E1,7.425855994E-1,9.306740761E-1,1.423429489E1
7.364999844E1,4.657775760E-1,1.338588595E0,1.285953522E1
7.366999844E1,1.251784414E-1,2.220746517E0,1.109929848E1
7.368999844E1,3.402639553E-2,2.476255894E0,1.027827930E1
7.370999844E1,5.121005774E-1,2.115698576E0,1.038797188E1
7.372999844E1,1.155374765E0,1.636867762E0,1.000703526E1
7.374999844E1,1.722599387E0,1.538264990E0,8.657251358E0
7.376999844E1,1.682721615E0,1.938652158E0,7.772344589E0
7.378999844E1,1.036440253E0,2.231520414E0,8.769912720E0
7.380999844E1,4.900834858E-1,2.025935173E0,1.037379742E1
7.383000000E1,2.456259429E-1,1.513824940E0,1.209954929E1
7.385201094E1,3.361459076E-1,7.229244113E-1,1.312650776E1
7.387399844E1,6.117472649E-1,2.094447613E-1,1.243642235E1
7.389399844E1,8.089241385E-1,5.395668745E-1,1.023169708E1
7.391400000E1,7.877115011E-1,8.436879516E-1,8.386026382E0
7.393599844E1,7.418003082E-1,1.435611248E0,6.498428345E0
7.395599844E1,7.619307041E-1,1.860993743E0,5.345601082E0
7.397599844E1,6.565379500E-1,2.166340828E0,4.936556816E0
7.399599844E1,3.077698350E-1,2.302541971E0,5.307485580E0
7.401599844E1,-3.704308718E-2,2.230227470E0,6.157321930E0
7.403599844E1,9.821014851E-2,1.871423006E0,7.487262726E0
7.405599844E1,3.177871704E-1,1.314761519E0,8.965174675E0
7.407599844E1,5.988186002E-1,5.304497480E-1,1.102120018E1
7.409599844E1,4.320672154E-1,2.192226797E-1,1.232835770E1
7.411599844E1,1.871212274E-1,7.540969253E-1,1.166682053E1
7.413599844E1,2.228522897E-1,1.211188316E0,1.056774807E1
7.415599844E1,2.710810900E-1,1.573900223E0,9.788761139E0
7.417599844E1,2.127487659E-1,1.678775907E0,9.325051308E0
7.419599844E1,2.576927245E-1,1.663730741E0,9.074502945E0
7.421599844E1,3.630663157E-1,1.906838059E0,8.836854935E0
7.423599844E1,4.200004339E-1,2.286395550E0,8.286226273E0
7.425599844E1,2.867487371E-1,2.530910730E0,8.671329498E0
7.427599844E1,-4.577713832E-2,2.183272362E0,1.092413902E1
7.429599844E1,4.199334085E-1,1.135138869E0,1.265643978E1
7.431599844E1,1.376551032E0,1.790192574E-1,1.291631603E1
7.433600000E1,1.885472178E0,-1.584961563E-1,1.190998554E1
7.435799844E1,1.411238313E0,4.230650067E-1,1.037549305E1
7.437799844E1,3.269617558E-1,1.288425326E0,1.001648712E1
7.439799844E1,-6.516442299E-1,1.726822734E0,1.033150673E1
7.441799844E1,-8.548832536E-1,1.765762091E0,1.116283131E1
7.443799844E1,-4.241471887E-1,1.236700892E0,1.170570183E1
7.445800000E1,3.571286798E-1,5.498045087E-1,1.104724884E1
7.447999844E1,9.612432122E-1,5.326907635E-1,9.774721146E0
7.449999844E1,8.774079084E-1,6.369822025E-1,9.615084648E0
7.451999844E1,6.566816568E-1,7.720725536E-1,9.341351509E0
7.453999844E1,5.511261225E-1,1.112729073E0,8.954792976E0
7.455999844E1,5.821644664E-1,1.170075059E0,8.452843666E0
7.457999844E1,5.980428457E-1,1.318620920E0,7.902464867E0
7.459999844E1,2.921405137E-1,1.638850212E0,7.986185551E0
7.461999844E1,-2.441319525E-1,2.077420235E0,9.078869820E0
7.463999844E1,2.951859236E-1,1.770110011E0,1.016230392E1
7.465999844E1,1.695611954E0,8.183093667E-1,1.069424820E1
7.467999844E1,2.512944698E0,2.867774665E-1,1.120149326E1
7.470000000E1,3.165192127E0,1.840470731E-1,1.194402122E1
7.472200000E1,3.813992023E0,2.103832811E-1,1.179027557E1
7.474399844E1,3.947808743E0,8.818228245E-1,1.070966625E1
7.476399844E1,3.357321978E0,1.957662106E0,8.839871407E0
7.478399844E1,1.789991379E0,2.707554817E0,8.730178833E0
7.480400000E1,1.178608060E0,2.225946665E0,1.191418934E1
7.482400000E1,1.890346646E0,6.826826930E-1,1.358705711E1
7.484599844E1,3.436254263E0,4.403415695E-2,9.889719963E0
7.486599844E1,3.690249920E0,1.009740114E0,6.217119217E0
7.488599844E1,3.030159235E0,2.124106884E0,5.018179893E0
7.490599844E1,1.380094528E0,2.628182173E0,7.229368687E0
7.492599844E1,-7.603026927E-2,2.357666254E0,9.787113190E0
7.494599844E1,-1.061407089E0,1.864527702E0,1.280721664E1
7.496599844E1,-9.615496993E-1,1.005938292E0,1.328152752E1
7.498599844E1,1.245751008E-1,4.539981186E-1,1.023615074E1
7.500599844E1,1.025714397E0,5.182393193E-1,7.611770630E0
7.502599844E1,1.304179072E0,8.068172336E-1,5.726470470E0
7.504599844E1,1.101917028E0,1.231941342E0,4.993864059E0
7.506599844E1,6.032430530E-1,1.770330191E0,4.744330883E0
7.508599844E1,2.795469947E-2,2.459668636E0,5.211142540E0
7.510599844E1,-4.368556142E-1,2.844886303E0,5.988453865E0
7.512599844E1,-7.969626784E-1,2.937043905E0,6.972154617E0
7.514599844E1,-6.568157077E-1,2.581610441E0,8.469058037E0
7.516599844E1,-8.327033371E-2,1.863589168E0,9.267945290E0
7.518599844E1,7.058010697E-1,1.452629209E0,9.257966042E0
7.520599844E1,1.241259575E0,1.469685555E0,9.162762642E0
7.522599844E1,1.151093841E0,1.588409185E0,9.561484337E0
7.524600000E1,7.643153667E-1,1.744166374E0,1.057167339E1
7.526799844E1,7.110778689E-1,1.698226452E0,1.175529099E1
7.528799844E1,7.316201925E-1,1.876144290E0,1.215274811E1
7.530799844E1,7.257783413E-1,2.014155626E0,1.209712505E1
7.532799844E1,6.493170857E-1,1.493512630E0,1.399940491E1
7.534799844E1,2.938068509E-1,6.834201217E-1,1.634509087E1
7.536799844E1,5.234778523E-1,-4.216763973E-1,1.799081612E1
7.538799844E1,1.574647307E0,-1.266322017E0,1.568500042E1
7.540799844E1,2.228417397E0,-1.266341209E0,1.236565876E1
7.542799844E1,2.110756874E0,-8.696315289E-1,9.618005753E0
7.544799844E1,5.432730913E-1,-4.953890741E-1,9.553142548E0
7.546799844E1,-1.115745902E0,2.128924243E-2,1.044023228E1
7.548799844E1,-2.110440969E0,5.916742682E-1,1.090758991E1
7.550799844E1,-2.309284210E0,6.672736406E-1,1.095110703E1
7.552799844E1,-1.772465825E0,3.675482869E-1,1.032567501E1
7.554799844E1,-8.185009956E-1,-1.366323084E-1,9.140746117E0
7.556799844E1,-4.896621406E-2,-3.761290908E-1,7.829508781E0
7.558799844E1,3.309744596E-1,-2.931939363E-1,6.696218491E0
7.560799844E1,3.896036744E-1,1.170668900E-1,5.984230518E0
7.562799844E1,4.010862410E-1,3.101161420E-1,5.653093338E0
7.564799844E1,4.800182879E-1,4.912135601E-1,5.815314770E0
7.566799844E1,5.294920802E-1,6.774058342E-1,6.032574177E0
7.568799844E1,5.915306211E-1,5.636238456E-1,6.626776695E0
7.570799844E1,2.261562943E-1,8.265262842E-1,7.183256149E0
7.572799844E1,-4.194641486E-2,1.051993012E0,8.434591293E0
7.574799844E1,6.095733047E-1,8.020383716E-1,9.040370941E0
7.576999844E1,1.964748859E0,1.236078516E-1,9.389149666E0
7.578999844E1,3.053947926E0,-1.157548651E-1,1.013794041E1
7.580999844E1,3.599749327E0,-2.093585730E-1,1.078724766E1
7.582999844E1,3.714853048E0,-2.570031881E-1,1.136129189E1
7.584999844E1,2.929669619E0,2.399373204E-1,1.203569984E1
7.586999844E1,2.201047182E0,1.188769102E0,1.212649727E1
7.588999844E1,1.313085556E0,1.921078682E0,1.177796841E1
7.590999844E1,4.822688401E-1,2.019968987E0,1.298707867E1
7.592999844E1,9.079962373E-1,8.006880879E-1,1.535413933E1
7.594999844E1,2.102051497E0,-1.080618143E0,1.477578735E1
7.596999844E1,2.946678162E0,-8.409585357E-1,1.077426147E1
7.599000000E1,2.182123184E0,6.395104527E-1,8.744620323E0
7.601201250E1,-1.777455360E-1,1.286337495E0,1.091284752E1
7.603399844E1,-1.341202974E0,1.086814284E0,1.416588783E1
7.605399844E1,-1.378552556E0,4.404948056E-1,1.502768517E1
7.607399844E1,-5.924596190E-1,-7.070556283E-2,1.274407673E1
7.609399844E1,7.694006711E-2,2.170200199E-1,9.467018127E0
7.611400156E1,4.830062687E-1,7.427005172E-1,6.940407753E0
7.613599844E1,5.103672147E-1,1.127879620E0,5.424897194E0
7.615599844E1,3.632578850E-1,1.473640800E0,4.295619011E0
7.617599844E1,-2.832627892E-1,2.338215590E0,4.135025978E0
7.619599844E1,-1.094130993E0,3.290600300E0,4.050568104E0
7.621599844E1,-1.580843449E0,3.700382233E0,4.650506973E0
7.623599844E1,-1.775310159E0,3.869977951E0,5.402353287E0
7.625599844E1,-1.342677832E0,3.496329308E0,6.793346405E0
7.627599844E1,-9.442444444E-1,2.651501656E0,8.196970940E0
7.629599844E1,-7.917337418E-1,1.827273965E0,9.924914360E0
7.631599844E1,-3.661979437E-1,1.555168033E0,1.096224499E1
7.633599844E1,-5.410704613E-1,1.558845639E0,1.150024128E1
7.635599844E1,-1.522999644E0,1.829802155E0,1.182012558E1
7.637599844E1,-2.232018471E0,2.040492058E0,1.165175629E1
7.639599844E1,-2.096027851E0,2.098824263E0,1.145446396E1
7.641599844E1,-1.221243978E0,1.708329916E0,1.042800331E1
7.643599844E1,-1.401948631E-1,1.469465256E0,9.488939285E0
7.645599844E1,6.856323481E-1,1.344411254E0,9.231678009E0
7.647599844E1,9.024512172E-1,1.095117450E0,9.794459343E0
7.649599844E1,4.130285382E-1,6.297038198E-1,1.194545841E1
7.651599844E1,2.131318301E-1,1.190971658E-1,1.349427605E1
7.653600000E1,4.069855511E-1,-4.615446031E-1,1.402985001E1
7.655600000E1,8.608496189E-1,-3.182085454E-1,1.273536205E1
7.657799844E1,1.079382658E0,8.856631070E-2,1.041837788E1
7.659799844E1,8.887851834E-1,3.736869991E-1,8.789086342E0
7.661799844E1,-1.557093114E-1,2.326206416E-1,8.998663902E0
7.663799844E1,-1.212960124E0,-1.616086066E-1,1.150530720E1
7.665799844E1,-1.736198545E0,-3.814537823E-1,1.305373383E1
7.667799844E1,-1.470327139E0,-3.849684894E-1,1.272472286E1
7.669799844E1,-8.909207582E-1,-4.106534645E-2,1.039742374E1
7.671799844E1,-6.204909086E-1,6.300198436E-1,9.044968605E0
7.673799844E1,-5.263317227E-1,1.348893166E0,8.550708771E0
7.675799844E1,-1.896782368E-1,1.700017333E0,8.392683029E0
7.677799844E1,-2.647508383E-1,2.222374439E0,8.280050278E0
7.679799844E1,-8.966189623E-1,2.716097355E0,8.505784035E0
7.681799844E1,-1.959510446E0,3.919365644E0,9.129636765E0
7.683801094E1,-2.353864193E0,4.489913464E0,8.784564972E0
7.685999844E1,-2.062164307E0,4.243665218E0,8.505114555E0
7.687999844E1,-1.215976715E0,3.620980978E0,7.912098885E0
7.689999844E1,-3.486915231E-1,3.135810614E0,7.534523964E0
7.691999844E1,2.696637213E-1,2.530144453E0,7.584668159E0
7.693999844E1,8.006497622E-1,2.058142185E0,7.555899620E0
7.696000000E1,1.247072577E0,2.063639164E0,7.189251423E0
7.698199844E1,1.208909035E0,2.458835363E0,7.125843048E0
7.700199844E1,7.100627422E-1,2.830923319E0,7.833932877E0
7.702200000E1,3.171742558E-1,2.947702885E0,8.434561729E0
7.704399844E1,-1.852346063E-1,3.064051628E0,9.460391998E0
7.706400000E1,-3.561231494E-1,3.046822786E0,1.045870590E1
7.708400000E1,-2.371504605E-1,3.201804161E0,1.116090584E1
7.710600000E1,4.738891423E-1,3.608119488E0,1.068987083E1
7.712600000E1,9.292375445E-1,4.083291531E0,9.521576881E0
7.714600000E1,7.951239347E-1,3.924115658E0,9.680744171E0
7.716799844E1,4.808323085E-1,3.323601961E0,1.163073540E1
7.718799844E1,4.060374498E-1,2.876288652E0,1.279646206E1
7.720799844E1,5.654912591E-1,2.666623592E0,1.282183075E1
7.722799844E1,6.882851124E-1,2.200223446E0,1.221232510E1
7.724799844E1,3.475135863E-1,1.306266904E0,1.168227768E1
7.726799844E1,-7.692474127E-1,7.366862893E-1,1.221729469E1
7.728799844E1,-1.367989421E0,9.747178555E-1,1.257448101E1
7.730799844E1,-1.706673265E0,1.635546207E0,1.166037464E1
7.732800000E1,-1.414168715E0,1.862162232E0,9.348725319E0
7.734999844E1,-1.108678222E0,2.632348061E0,6.217550278E0
7.736999844E1,-7.701188922E-1,3.465185642E0,4.320106983E0
7.738999844E1,-4.092265368E-1,3.772620201E0,3.876739264E0
7.740999844E1,-4.287632108E-1,3.369360209E0,4.878348827E0
7.742999844E1,-5.658552051E-1,3.006676674E0,6.059830189E0
7.744999844E1,-7.228286862E-1,2.943910360E0,7.006267548E0
7.746999844E1,-9.098732471E-1,2.826383829E0,7.583384991E0
7.748999844E1,-1.005746603E0,2.801512957E0,8.314976692E0
