"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.749786542E0,-5.009181011E-1,-1.034470536E0,4.249970929E0
3.769700542E0,-4.318905509E-1,-1.033206222E0,3.110308837E0
3.789615542E0,-2.731471244E-1,-8.320279433E-1,1.026261191E0
3.809529542E0,-3.114227057E-2,-6.138269582E-1,-7.828679162E-1
3.829444542E0,1.847388317E-1,-2.265895468E-1,-2.128553728E0
3.849358542E0,3.807616201E-1,1.155497521E-2,-2.785490745E0
3.869273542E0,5.213833559E-1,3.122578342E-1,-2.602554756E0
3.889187542E0,3.775201796E-1,4.577181409E-1,-2.052180905E0
3.909102542E0,2.326746345E-1,6.642362429E-1,-1.476998488E0
3.929016542E0,2.408407097E-1,9.056829800E-1,-6.619287854E-1
3.948931542E0,-7.289796844E-2,8.583731581E-1,2.355808103E-1
3.968844833E0,-2.109136367E-1,9.500871742E-1,1.432257348E0
3.988759833E0,-5.868719884E-1,8.472093616E-1,3.003230531E0
4.008673833E0,-1.067615478E0,5.841862527E-1,4.174329593E0
4.028588833E0,-1.127053083E0,5.982284872E-1,3.453811707E0
4.048502833E0,-8.957277299E-1,8.393319927E-1,8.892989355E-1
4.068417833E0,-6.286821020E-1,1.326439555E0,-1.569097397E0
4.088331833E0,-2.694088897E-1,1.541054881E0,-2.066809469E0
4.108246833E0,-7.906204471E-1,8.097031277E-1,-6.828203022E-2
4.128160833E0,-2.065125179E0,-6.222365700E-1,2.072669549E0
4.148075833E0,-2.929807921E0,-1.177617246E0,2.305291083E0
4.167989833E0,-2.080185852E0,-1.015749359E0,6.742026758E-1
4.187904833E0,-1.452297802E0,-6.426873529E-1,-6.185915619E-1
4.207818833E0,-1.044973232E0,-8.565463418E-1,-1.493333269E0
4.227733833E0,-1.098941790E-1,-1.279170225E0,-1.330651451E0
4.247647833E0,7.006075323E-1,-1.037372071E0,-1.814040769E0
4.267562833E0,2.065409061E0,-4.551230004E-1,-2.316401378E0
4.287477833E0,2.817558338E0,1.479988754E-2,-2.031112218E0
4.307391833E0,1.513678218E0,-9.659600258E-1,-3.601381981E-1
4.327306833E0,6.208987270E-1,-1.650840302E0,2.040920922E0
4.347220833E0,5.876092858E-1,-1.557027867E0,2.577455583E0
4.367135833E0,7.076646830E-1,-9.934510025E-1,1.767346074E0
4.387049833E0,7.180793781E-1,-5.182267365E-1,9.167849422E-1
4.406964833E0,3.589134257E-1,-3.587474379E-1,-5.055081654E-1
4.426878833E0,5.671179378E-1,-3.449330986E-2,-1.239799753E0
4.446793833E0,8.468698577E-1,2.654162282E-1,-1.302896472E0
4.466707833E0,1.029482422E0,3.644323933E-1,-1.155812101E0
4.486622833E0,1.489090091E0,6.139459491E-1,-1.332949407E0
4.506536833E0,1.788643095E0,6.019345987E-1,-1.699679171E0
4.526451833E0,1.771612495E0,5.360075346E-1,-1.662457550E0
4.546365833E0,1.954621282E0,6.314256155E-1,-1.061988848E0
4.566280833E0,1.700384637E0,4.795266473E-1,-2.368151575E-1
4.586194833E0,1.426026409E0,5.370685118E-1,6.429072082E-2
4.606109833E0,7.872029688E-1,4.877042708E-1,2.476213968E-1
4.626023833E0,2.813197777E-2,7.784500524E-2,4.334003019E-1
4.645938833E0,-3.534024250E-1,7.003107861E-2,1.223003626E-2
4.665852833E0,-3.769536940E-1,3.556959222E-1,-5.596609837E-1
4.685767833E0,-3.805243693E-1,4.382667933E-1,-8.395683664E-1
4.705681833E0,-3.951019165E-1,4.549304809E-1,-9.606525081E-1
4.725596833E0,-3.282718230E-1,7.313863984E-1,-8.603990722E-1
4.745510833E0,-2.962800251E-1,8.928324080E-1,-9.299984801E-1
4.765425833E0,-2.351916781E-1,1.020637047E0,-8.916676426E-1
4.785339833E0,-1.045690466E-1,1.193669607E0,-6.784003919E-1
4.805254833E0,1.620139204E-2,1.357819369E0,-4.183618480E-1
4.825168833E0,1.508313763E-1,1.525908400E0,-3.553423119E-1
4.845083833E0,9.331914984E-2,1.515337511E0,-1.955484331E-1
4.864997833E0,2.216430582E-1,1.537662619E0,-7.486307144E-2
4.884912833E0,5.559349917E-2,1.456183569E0,1.289726204E-1
4.904826833E0,1.318722546E-2,1.300623659E0,6.951643592E-1
4.924741833E0,1.373687470E-1,1.188663805E0,8.768858814E-1
4.944655833E0,2.473664582E-3,1.464960825E0,1.224771239E0
4.964571542E0,4.768828288E-1,1.367174475E0,1.513319637E0
4.984486542E0,6.836506069E-1,1.596333143E0,9.281086600E-1
5.004400542E0,6.355249523E-1,1.366657728E0,6.142739779E-1
5.024315542E0,1.481051485E-1,4.602227958E-1,2.455721231E0
5.044229542E0,-3.946201790E-1,-6.853060998E-1,4.071674121E0
5.064144542E0,7.086581980E-1,-1.545876934E0,3.682580511E0
5.084058542E0,1.282968723E0,-1.225434021E0,1.659770170E0
5.103973542E0,1.678132181E0,-1.389230173E0,-1.050124848E-1
5.123887542E0,1.326633537E0,-1.480478750E0,-7.038574147E-1
5.143802542E0,1.491894708E0,-1.621794405E0,-1.731274016E0
5.163716542E0,1.305911004E0,-1.480787922E0,-3.420028834E0
5.183631542E0,1.271168018E0,-1.218479343E0,-3.665452847E0
5.203545542E0,1.488284491E0,-1.117159082E0,-1.441722820E0
5.223460542E0,1.389604979E0,-1.267983625E0,1.515481938E0
5.243374542E0,1.105157087E0,-2.039660116E0,3.496627359E0
5.263289542E0,1.321417820E0,-2.142888031E0,3.319359076E0
5.283203542E0,1.276077633E0,-1.726319232E0,1.453844683E0
5.303118542E0,9.457114834E-1,-1.560248805E0,7.737269640E-2
5.323032542E0,6.623706157E-1,-1.343816457E0,-1.082124905E0
5.342947542E0,6.299002232E-1,-9.363698986E-1,-1.993586542E0
5.362862542E0,5.606925787E-1,-4.035452959E-1,-2.619845558E0
5.382776542E0,4.779945306E-1,-2.563816953E-1,-2.523786330E0
5.402691542E0,2.696886425E-1,-2.403104769E-1,-1.671558741E0
5.422605542E0,3.776283165E-1,-3.904185891E-3,-1.025603380E0
5.442520542E0,4.033864709E-1,3.754913785E-1,-1.065955600E0
5.462434542E0,1.701206829E-1,5.630621628E-1,-1.214286597E0
5.482349542E0,-2.914603845E-1,5.450156088E-1,-7.057665306E-1
5.502263542E0,-7.198792242E-1,3.718402308E-1,3.790410769E-1
5.522178542E0,-7.648778609E-1,4.745842883E-1,1.212076349E0
5.542092542E0,-7.131120953E-1,7.379908285E-1,1.387557723E0
5.562007542E0,-8.364425911E-1,9.183837171E-1,9.583756024E-1
5.581921542E0,-1.141173524E0,7.698511371E-1,7.427162558E-1
5.601836542E0,-1.364273233E0,5.720211205E-1,5.055368167E-1
5.621750542E0,-1.590265341E0,4.899229968E-1,1.553289449E-1
5.641665542E0,-1.348594948E0,1.433216876E-1,-2.364754343E-1
5.661579542E0,-1.807850322E0,2.732324937E-1,-2.195161700E-2
5.681494542E0,-1.818069500E0,3.800631702E-2,4.760329360E-1
5.701409542E0,-1.669051601E0,1.431129420E-1,8.938983554E-1
5.721323542E0,-1.326522586E0,4.674777286E-1,6.524241364E-1
5.741238542E0,-9.416286651E-1,7.906714641E-1,-3.360207725E-1
5.761152542E0,-7.608472290E-1,9.388868326E-1,-1.103891750E0
5.781067542E0,-1.927033241E-1,9.463700992E-1,-1.677024134E0
5.800981542E0,5.045417668E-1,3.881019223E-1,5.336823893E-1
5.820896542E0,1.203193990E-1,-5.403458762E-1,4.704303678E0
5.840810542E0,-2.752630490E-1,-1.221482180E0,5.161817898E0
5.860725542E0,-6.724335459E-2,-1.155525442E0,1.510924618E0
5.880639542E0,1.531904720E-2,-1.030827721E0,-1.294598688E0
5.900554542E0,6.677883533E-1,-9.183601820E-1,-2.363138757E0
5.920468542E0,1.372110549E0,-6.254129237E-1,-2.582511086E0
5.940383542E0,2.272648856E0,-2.878407387E-1,-2.275973144E0
5.960297917E0,2.290151619E0,-4.370375624E-1,-2.160819833E0
5.980211917E0,1.892144367E0,-8.548680447E-1,-1.711942536E0
6.000126917E0,1.825285842E0,-1.342112286E0,-5.353242874E-2
6.020040917E0,1.766891745E0,-1.336348101E0,2.280790665E0
6.039955917E0,1.769409849E0,-1.009950237E0,3.440335629E0
6.059869917E0,1.957166721E0,-3.917454685E-1,1.950237039E0
6.079784917E0,1.977966875E0,2.298705657E-1,-7.285619009E-1
6.099698917E0,2.030355296E0,5.836895317E-1,-2.020149273E0
6.119613917E0,1.957446072E0,7.087035871E-1,-2.606985192E0
6.139527917E0,1.792481061E0,7.323123050E-1,-2.804750304E0
6.159442917E0,1.474582711E0,6.192753938E-1,-2.472184067E0
6.179356917E0,1.273599291E0,4.837917526E-1,-1.619856491E0
6.199271917E0,9.820624537E-1,3.839245252E-1,-6.747733641E-1
6.219186917E0,6.358909880E-1,3.976268904E-1,-2.401059705E-1
6.239100917E0,3.703533570E-1,5.163019793E-1,3.030167484E-1
6.259015917E0,4.630309576E-1,8.553869851E-1,1.060476174E0
6.278929917E0,1.638853583E-1,1.016621179E0,1.073614283E0
6.298844917E0,3.945307897E-1,1.372552452E0,3.142732233E-1
6.318758917E0,3.059697751E-1,1.631790074E0,3.589196384E-2
6.338673917E0,1.191987801E-2,1.681314674E0,-5.375666946E-1
6.358587917E0,-1.388491158E-1,1.481740141E0,-6.029221934E-1
6.378502917E0,-2.418134306E-1,1.618989349E0,-5.129557639E-1
6.398416917E0,-2.028429077E-1,1.184383936E0,2.258025116E-1
6.418331917E0,3.081661720E-2,1.083505140E0,5.524671543E-1
6.438246917E0,5.882296388E-1,1.159908076E0,8.923067433E-1
6.458160917E0,9.787512486E-1,1.406266036E0,1.490083972E0
6.478075917E0,9.905990231E-1,1.664443703E0,1.346358241E0
6.497989917E0,1.067617671E0,1.343973455E0,1.614521492E0
6.517904917E0,8.023818290E-1,1.823695399E-1,4.179275168E0
6.537818917E0,8.592446856E-2,-9.802452122E-1,6.193707034E0
6.557733917E0,5.824901216E-2,-1.966473734E0,4.989833159E0
6.577647917E0,7.046074663E-1,-1.448224339E0,8.276353687E-1
6.597562917E0,1.028017256E0,-1.303104048E0,-2.078251886E0
6.617476917E0,1.052275308E0,-1.218577868E0,-3.332228798E0
6.637391917E0,1.012413523E0,-1.415598046E0,-3.333191834E0
6.657306917E0,1.013415882E0,-1.607692236E0,-2.611375281E0
6.677220917E0,1.307854326E0,-1.802434338E0,-1.287905381E0
6.697135917E0,1.284259496E0,-2.032144544E0,2.874111146E-1
6.717049917E0,1.150617654E0,-2.262359657E0,1.425389208E0
6.736964917E0,7.242089412E-1,-2.462172756E0,7.823539460E-1
6.756878917E0,5.354406470E-1,-2.108748331E0,-6.807340157E-1
6.776793917E0,9.267524714E-1,-1.361038700E0,-1.745911351E0
6.796707917E0,7.428451869E-1,-1.085661593E0,-2.128861876E0
6.816622917E0,2.681924131E-1,-8.332095194E-1,-2.136895950E0
6.836537917E0,1.903502584E-2,-5.138005404E-1,-1.874429643E0
6.856451917E0,-9.882379174E-3,-3.222998424E-1,-1.274873106E0
6.876366917E0,-4.354699239E-2,4.399737418E-3,-7.366322279E-1
6.896280917E0,-5.172154605E-2,2.260975036E-1,-2.246821851E-1
6.916195917E0,4.825158902E-2,4.396136995E-1,2.532294613E-1
6.936109917E0,-4.787541571E-1,-5.986481711E-2,1.104515648E0
6.956024417E0,3.118072332E-1,1.222527078E0,8.144738710E-1
6.975938417E0,6.911832824E-1,1.209644054E0,9.645654649E-1
6.995853417E0,3.357378769E-1,1.132769979E0,7.147156942E-1
7.015768417E0,2.315268992E-1,1.033672245E0,6.699827403E-1
7.035682417E0,-2.521514540E-1,6.301775274E-1,5.470345062E-1
7.055597417E0,-6.925595708E-1,4.459003334E-1,4.002886891E-2
7.075511417E0,-1.020961933E0,3.777589287E-1,-5.895496112E-1
7.095426417E0,-1.208717489E0,2.119766240E-1,-5.156016290E-1
7.115340417E0,-1.250255159E0,1.903468962E-1,5.450417751E-1
7.135255417E0,-1.236551917E0,2.252060956E-1,1.392191641E0
7.155169417E0,-8.947407930E-1,4.988432166E-1,1.206075937E0
7.175084417E0,-4.458702568E-1,8.397141083E-1,7.453094959E-2
7.194999417E0,-2.254308845E-1,1.078983050E0,-5.343296760E-1
7.214913417E0,-2.788185581E-1,1.416260535E0,-9.947125393E-1
7.234828417E0,-4.785443516E-1,1.713471729E0,-1.662017840E0
7.254742417E0,-6.086498335E-1,1.899827316E0,-1.753726739E0
7.274657417E0,-1.299519559E-1,1.282233143E0,-1.523383865E0
7.294571417E0,9.765279545E-2,-5.921372965E-2,2.405790102E0
7.314486417E0,-9.146752667E-1,-1.473098103E0,7.130435075E0
7.334401417E0,-1.030018027E0,-2.249438772E0,6.427952925E0
7.354315417E0,-4.972085909E-1,-1.849358975E0,2.365698084E0
7.374230417E0,-3.736563029E-1,-1.597727119E0,-7.394184262E-1
7.394144417E0,-4.967616809E-1,-1.190478781E0,-2.609080249E0
7.414059417E0,2.369678430E-1,-1.397638323E0,-3.828072685E0
7.433973417E0,5.948864015E-1,-9.586103681E-1,-4.061371327E0
7.453888417E0,1.118815745E0,-1.106782321E0,-3.694657935E0
7.473802417E0,1.188173370E0,-1.768180472E0,-2.133826162E0
7.493717417E0,8.651876494E-1,-2.416737552E0,3.310073698E-1
7.513632417E0,4.553020714E-1,-2.565023818E0,2.491417898E0
7.533546417E0,3.370559489E-1,-2.020869943E0,2.347812620E0
7.553461417E0,6.094256859E-1,-1.313674060E0,1.070438075E-1
7.573375417E0,9.765777654E-1,-5.396728617E-1,-1.723641645E0
7.593290417E0,1.247712205E0,1.069784649E-1,-2.509862940E0
7.613204417E0,1.205923251E0,4.609064814E-1,-2.258364839E0
7.633119417E0,1.336434932E0,6.316824545E-1,-1.634696724E0
7.653034417E0,1.347990346E0,7.977505419E-1,-9.936822599E-1
7.672948417E0,1.317373009E0,9.468051320E-1,-3.833393651E-1
7.692863417E0,1.260468637E0,9.775401440E-1,-3.819459736E-2
7.712777417E0,1.288395524E0,1.077252274E0,3.491471869E-1
7.732692417E0,9.249665125E-1,1.135736710E0,1.155895717E0
7.752606417E0,6.844854431E-1,1.030169324E0,1.417584345E0
7.772521417E0,5.262237175E-1,1.336458613E0,7.150460619E-1
7.792436417E0,-4.743895029E-1,4.846362367E-1,9.443604112E-2
