"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.142233667E0,-6.135740662E-1,7.183561707E-1,9.827064514E0
1.162147667E0,-7.390132141E-1,9.033714294E-1,9.744885406E0
1.182062667E0,-5.251080322E-1,8.208929443E-1,9.626781006E0
1.201976667E0,-9.234297180E-1,9.246272278E-1,9.443861389E0
1.221890667E0,-7.937992859E-1,7.768844604E-1,9.586664429E0
1.241805667E0,-1.011446686E0,8.930429077E-1,9.756860504E0
1.261719667E0,-1.010398865E0,8.563691711E-1,9.600884857E0
1.281634667E0,-9.125024414E-1,7.843688965E-1,9.527387695E0
1.301548667E0,-1.234782257E0,8.527766418E-1,9.504036255E0
1.321463667E0,-1.182091827E0,8.572673035E-1,9.273066559E0
1.341377667E0,-1.001267853E0,8.318202209E-1,9.039552155E0
1.361292667E0,-9.204359436E-1,1.002615051E0,9.373657379E0
1.381206667E0,-8.878038025E-1,9.542655945E-1,9.796977081E0
1.401120667E0,-1.196312256E0,1.072070618E0,9.761800232E0
1.421035667E0,-7.506889343E-1,8.973838806E-1,9.181606750E0
1.440949667E0,-7.692503357E-1,9.785151672E-1,9.116641846E0
1.460864667E0,-8.888516235E-1,8.788224792E-1,9.249415741E0
1.480778667E0,-1.054257660E0,7.243437195E-1,9.363029480E0
1.500693667E0,-9.066645813E-1,8.702902222E-1,9.628427582E0
1.520607667E0,-9.466314697E-1,7.629634094E-1,9.472601624E0
1.540522667E0,-1.032403107E0,7.466473389E-1,9.516460419E0
1.560436667E0,-1.172511749E0,8.526269531E-1,9.397308197E0
1.580351667E0,-1.153351593E0,8.972341919E-1,9.620194702E0
1.600265667E0,-1.211430817E0,6.985972595E-1,9.765841827E0
1.620179667E0,-1.026864624E0,1.309776306E0,1.003947281E1
1.640094667E0,-8.183482361E-1,1.091530151E0,9.830956421E0
1.660008667E0,-1.945953369E0,8.610095215E-1,9.839039612E0
1.679923667E0,-1.656455383E0,8.970845032E-1,9.874964905E0
1.699837667E0,-1.959125977E0,9.788145447E-1,9.830357666E0
1.719752667E0,-1.453776855E0,1.739682312E0,9.471703491E0
1.739666667E0,-7.783813477E-1,2.421364746E0,9.280101929E0
1.759581667E0,-1.198557587E0,1.402882690E0,9.448202362E0
1.779495667E0,-1.271455994E0,1.236428833E0,9.997709656E0
1.799410667E0,-7.694000244E-1,1.459914093E0,1.016730698E1
1.819324667E0,-1.502874756E-1,1.873054962E0,1.019395157E1
1.839238667E0,1.380130005E-1,2.068398743E0,1.018287460E1
1.859153667E0,1.390608215E-1,2.107018433E0,1.030217651E1
1.879067667E0,7.813751221E-2,2.067500610E0,1.050126251E1
1.898982667E0,1.386117554E-1,2.045646057E0,1.062026505E1
1.918896667E0,2.728825378E-1,2.141596527E0,1.064900528E1
1.938811667E0,2.395019531E-1,2.313139801E0,1.055589890E1
1.958726417E0,5.508544922E-2,2.324815521E0,1.016042130E1
1.978641417E0,-1.579216003E-1,2.394420776E0,9.741741943E0
1.998555417E0,-1.377136230E-1,2.374961243E0,9.987231445E0
2.018470417E0,-9.145980835E-2,2.317331085E0,1.019380188E1
2.038384417E0,-3.878434753E-1,2.287543030E0,9.747280426E0
2.058299417E0,-9.629475403E-1,2.276765442E0,9.619146881E0
2.078213417E0,-9.951306152E-1,2.015408936E0,9.697284393E0
2.098127417E0,-1.115031281E0,1.763782196E0,9.871671753E0
2.118042417E0,-9.886940002E-1,2.032623138E0,9.679321747E0
2.137956417E0,-6.900650024E-1,2.075434113E0,9.426198120E0
2.157871417E0,-7.929011536E-1,2.043999481E0,9.278155975E0
2.177785417E0,-1.048120422E0,1.960323486E0,9.136849823E0
2.197700417E0,-8.690927124E-1,1.979783020E0,9.237440643E0
2.217614417E0,-5.273533630E-1,2.122136993E0,9.252110138E0
2.237529417E0,-2.134561157E-1,2.232158203E0,8.964258728E0
2.257443417E0,3.143463135E-3,2.529440002E0,8.852141876E0
2.277358417E0,-1.523831177E-1,2.463876343E0,8.727750549E0
2.297272417E0,-7.649093628E-2,2.394271088E0,8.837322693E0
2.317187417E0,1.980381775E-1,2.648592224E0,8.953181763E0
2.337101417E0,1.796264648E-1,2.410736847E0,9.180708618E0
2.357016417E0,1.041833496E-1,2.580334167E0,9.269024963E0
2.376930417E0,-6.750961304E-2,2.464325409E0,8.966504059E0
2.396845417E0,-3.439846802E-1,2.624642029E0,8.187973022E0
2.416759417E0,-7.017407227E-1,2.752625885E0,7.668553162E0
2.436673417E0,-6.411167908E-1,3.079546051E0,7.945776672E0
2.456588417E0,-1.334325256E0,2.864593048E0,8.277935944E0
2.476502417E0,-1.039438477E0,3.232378235E0,8.518336029E0
2.496417417E0,-6.173162842E-1,3.863316193E0,8.439749451E0
2.516331417E0,1.061293030E-1,4.236490173E0,8.829987946E0
2.536246417E0,-4.562512207E-1,4.360133057E0,9.765093384E0
2.556160417E0,-1.018482056E0,3.941304016E0,1.071157516E1
2.576075417E0,-1.333876190E0,3.464994507E0,1.141002274E1
2.595989417E0,-1.537153473E0,3.015030212E0,1.150717072E1
2.615904417E0,-1.295705566E0,2.890339508E0,1.100077377E1
2.635818417E0,-1.196162567E0,2.728675690E0,1.033316208E1
2.655733417E0,-9.997709656E-1,2.426005096E0,9.765093384E0
2.675647417E0,-6.233038330E-1,2.211351471E0,9.770482178E0
2.695562417E0,-3.053649902E-1,1.835034027E0,1.000579285E1
2.715476417E0,5.553451538E-2,1.598675537E0,9.638905792E0
2.735391417E0,5.137316895E-1,1.652563477E0,8.794062653E0
2.755305417E0,7.110214233E-1,1.753303986E0,8.493787079E0
2.775220417E0,9.081614685E-1,1.707948303E0,8.302933960E0
2.795134417E0,9.912387085E-1,1.648072815E0,8.471483459E0
2.815048417E0,1.016835480E0,1.560504913E0,8.663833466E0
2.834963417E0,1.052760773E0,1.728006592E0,8.643924866E0
2.854877417E0,1.140178986E0,1.757944336E0,8.665480042E0
2.874792417E0,1.081950073E0,1.970352631E0,9.038055267E0
2.894706417E0,8.786727905E-1,2.025438080E0,9.373208313E0
2.914621417E0,7.843688965E-1,2.049687653E0,9.411378937E0
2.934535417E0,9.122030640E-1,2.262694702E0,9.551637268E0
2.954450542E0,1.139580231E0,2.562970276E0,9.468410339E0
2.974364542E0,1.393452301E0,2.694696350E0,9.841584320E0
2.994279542E0,1.426234131E0,2.627037048E0,1.022089554E1
3.014193542E0,1.255738678E0,2.631078644E0,1.003602997E1
3.034108542E0,1.219813385E0,2.825823669E0,9.436077576E0
3.054022542E0,1.120569763E0,2.860701141E0,8.826844482E0
3.073937542E0,1.074765015E0,2.850821686E0,9.081315308E0
3.093851542E0,1.097817078E0,2.920127563E0,9.421108704E0
3.113766542E0,7.195536804E-1,2.734812927E0,9.335935822E0
3.133680542E0,4.674778748E-1,2.760709076E0,9.585616608E0
3.153595542E0,1.535806274E-1,2.891836395E0,9.308692474E0
3.173509542E0,3.613485718E-1,2.777324524E0,9.252110138E0
3.193424542E0,2.905458069E-1,2.819686432E0,1.002285736E1
3.213338542E0,-3.637435913E-2,2.716401215E0,1.019619690E1
3.233253542E0,-1.681004333E-1,2.741698608E0,9.649084625E0
3.253167542E0,-2.707868958E-1,2.860401764E0,9.265282745E0
3.273082542E0,-6.545887756E-1,2.692451019E0,9.335037689E0
3.292996542E0,-1.056203613E0,2.454895020E0,9.649234314E0
3.312911542E0,-1.210682373E0,2.181413727E0,1.024918671E1
3.332825542E0,-1.319955139E0,2.223476257E0,9.882748718E0
3.352740542E0,-1.058748322E0,2.694396973E0,9.182055817E0
3.372654542E0,-6.944059753E-1,2.862048340E0,9.061556396E0
3.392569542E0,-6.491999817E-1,2.310744781E0,1.011611343E1
3.412483542E0,-6.944059753E-1,1.794169006E0,1.206730591E1
3.432398542E0,-8.485853577E-1,1.188528442E0,1.257534943E1
3.452312542E0,-8.354127502E-1,1.159189453E0,1.121243362E1
3.472227542E0,1.351689148E-1,1.234482880E0,9.770631866E0
3.492141542E0,5.233117676E-1,1.632056122E0,8.942553864E0
3.512056542E0,7.556286621E-1,1.710942078E0,8.721763000E0
3.531970542E0,6.962022400E-1,1.861528931E0,8.551117859E0
3.551885542E0,3.209326172E-1,1.956431580E0,8.264164581E0
3.571799542E0,-1.748364258E-1,1.801204376E0,8.302185516E0
3.591714542E0,-8.852590942E-1,1.705253906E0,8.728349304E0
3.611628542E0,-9.249266052E-1,1.279239807E0,8.590186615E0
3.631542542E0,-1.250798950E0,1.502725067E0,8.344846802E0
3.651457542E0,-1.254840546E0,1.674268341E0,8.129893799E0
3.671372542E0,-1.204545135E0,1.919458466E0,7.617808685E0
3.691286542E0,-8.903485107E-1,2.095043335E0,7.854915619E0
3.711201542E0,-7.213499451E-1,1.852846985E0,9.657916260E0
3.731115542E0,-1.166524200E0,1.430874481E0,1.272099655E1
3.751029542E0,-1.243763580E0,1.098415833E0,1.377435608E1
3.770944542E0,-1.122515717E0,1.126108246E0,1.254286697E1
3.790858542E0,-9.389973450E-1,1.343007202E0,1.043764481E1
3.810773542E0,-6.771917725E-1,1.598525848E0,8.662935333E0
3.830687542E0,-4.471202087E-1,2.000889130E0,7.346572723E0
3.850602542E0,-2.341131592E-1,2.220482483E0,6.747368774E0
3.870516542E0,-8.427474976E-2,2.489173737E0,6.973997498E0
3.890431542E0,-1.902543640E-1,2.576142883E0,7.548353119E0
3.910346542E0,-3.022215271E-1,2.735112305E0,8.138575745E0
3.930260542E0,-2.766247559E-1,2.881358185E0,9.000633087E0
3.950174833E0,-5.748046875E-1,2.746937714E0,9.909992065E0
3.970088833E0,-7.038363647E-1,2.756068726E0,1.114866623E1
3.990003833E0,-1.058598633E0,2.573448486E0,1.274359955E1
4.009917833E0,-1.456620941E0,2.320175171E0,1.384560791E1
4.029832833E0,-1.409618683E0,2.446961517E0,1.295885193E1
4.049746833E0,-1.137035522E0,2.854114838E0,1.032672546E1
4.069661833E0,-8.765771484E-1,3.456013184E0,7.893535309E0
4.089575833E0,-6.168672180E-1,3.643573151E0,7.574398956E0
4.109490833E0,-1.305585022E0,2.793790283E0,9.672436066E0
4.129404833E0,-2.775079193E0,1.276994476E0,1.174352921E1
4.149319833E0,-3.761976929E0,8.008346558E-1,1.182046921E1
4.169233833E0,-3.027604065E0,1.043330383E0,1.011925690E1
4.189148833E0,-2.596051483E0,1.459614716E0,8.761580200E0
4.209062833E0,-2.122136993E0,1.369352417E0,8.030350800E0
4.228977833E0,-1.107397156E0,1.137783966E0,8.123606873E0
4.248891833E0,-2.089654541E-1,1.584455109E0,7.536378021E0
4.268806833E0,1.237476654E0,2.335144043E0,7.047045593E0
4.288720833E0,1.912423096E0,2.785856781E0,7.383845215E0
4.308635833E0,5.818400574E-1,1.719474335E0,9.181307373E0
4.328549833E0,-2.377056885E-1,1.013542328E0,1.152842651E1
4.348464833E0,-2.683918762E-1,1.122515717E0,1.195159653E1
4.368378833E0,-2.136058044E-1,1.693278809E0,1.110405899E1
4.388293833E0,-3.137475586E-1,2.092049561E0,1.024170227E1
4.408207833E0,-7.083270264E-1,2.254312134E0,8.830736389E0
4.428122833E0,-5.394781494E-1,2.569107513E0,8.140072632E0
4.448036833E0,-3.005749512E-1,2.834655304E0,8.100105743E0
4.467951833E0,-6.406677246E-2,2.935246124E0,8.253985748E0
4.487865833E0,4.658312988E-1,3.182382202E0,8.050558777E0
4.507780833E0,8.518785095E-1,3.156935120E0,7.712411957E0
4.527694833E0,9.142987061E-1,3.039130096E0,7.798033905E0
4.547609833E0,1.201102295E0,3.078049164E0,8.470435638E0
4.567523833E0,1.010548553E0,2.894680481E0,9.265582123E0
4.587438833E0,7.982899475E-1,2.903063049E0,9.581425323E0
4.607352833E0,1.333726501E-1,2.753823395E0,9.767488403E0
4.627267833E0,-6.441105652E-1,2.258353729E0,9.972262573E0
4.647181833E0,-1.008303223E0,2.248324585E0,9.526190186E0
4.667096833E0,-1.056353302E0,2.455344086E0,8.970246277E0
4.687010833E0,-1.108295288E0,2.505489807E0,8.708590393E0
4.706925833E0,-1.100212097E0,2.477048950E0,8.622818756E0
4.726839833E0,-1.039588165E0,2.691253510E0,8.726103973E0
4.746754833E0,-1.008752289E0,2.798280945E0,8.655450897E0
4.766668833E0,-9.297166443E-1,2.882855072E0,8.727451172E0
4.786583833E0,-7.658074951E-1,3.004252625E0,8.953930206E0
4.806497833E0,-6.140231323E-1,3.124901733E0,9.225914612E0
4.826412833E0,-4.472698975E-1,3.245251465E0,9.285640411E0
4.846326833E0,-4.962181091E-1,3.170856171E0,9.466314697E0
4.866241833E0,-3.580554199E-1,3.162473602E0,9.579629059E0
4.886156833E0,-5.348377991E-1,3.034340057E0,9.820328522E0
4.906070833E0,-5.212161255E-1,2.881507874E0,1.038884628E1
4.925985833E0,-3.050656128E-1,2.761158142E0,1.054557037E1
4.945899833E0,-4.013154602E-1,3.093766479E0,1.089374634E1
4.965815542E0,7.484436035E-2,3.044518890E0,1.117471207E1
4.985729542E0,2.595602417E-1,3.285218353E0,1.051907547E1
5.005644542E0,1.713935852E-1,3.000360718E0,1.032433044E1
5.025558542E0,-3.224295044E-1,1.970053253E0,1.226160187E1
5.045473542E0,-8.026309204E-1,8.343649292E-1,1.376387787E1
5.065387542E0,3.595523071E-1,4.879852295E-2,1.328517334E1
5.085302542E0,8.631051636E-1,5.342390442E-1,1.116064133E1
5.105216542E0,1.215622101E0,4.784051514E-1,9.447004852E0
5.125131542E0,9.433383179E-1,5.914201355E-1,8.834328918E0
5.145045542E0,1.142873383E0,6.774911499E-1,7.699838104E0
5.164960542E0,9.821076965E-1,9.868977356E-1,5.978717194E0
5.184874542E0,1.015937347E0,1.298250275E0,5.897885284E0
5.204789542E0,1.319805450E0,1.349892883E0,8.222850494E0
5.224703542E0,1.366208954E0,1.096918945E0,1.119881195E1
5.244618542E0,1.277443542E0,3.073109436E-1,1.306662781E1
5.264533542E0,1.624272308E0,2.823129272E-1,1.274344986E1
5.284447542E0,1.568288727E0,7.328759766E-1,1.083701431E1
5.304362542E0,1.223405914E0,9.041198730E-1,9.496252441E0
5.324276542E0,9.452842712E-1,1.143172760E0,8.345146179E0
5.344191542E0,8.713380432E-1,1.568588104E0,7.442672882E0
5.364105542E0,7.927514648E-1,2.088457031E0,6.845714264E0
5.384020542E0,7.092251587E-1,2.136507111E0,7.030280457E0
5.403934542E0,5.864804077E-1,2.101929016E0,7.898175659E0
5.423849542E0,7.676037598E-1,2.301763458E0,8.529113617E0
5.443763542E0,8.731343079E-1,2.624043274E0,8.457861786E0
5.463678542E0,7.255412292E-1,2.739004211E0,8.338709564E0
5.483592542E0,3.505709839E-1,2.617307281E0,8.914711761E0
5.503507542E0,1.257385254E-2,2.345921631E0,1.002600082E1
5.523421542E0,3.068618774E-2,2.389181671E0,1.083836151E1
5.543336542E0,8.711883545E-2,2.586471405E0,1.097382980E1
5.563250542E0,-7.768844604E-2,2.699486389E0,1.055080948E1
5.583165542E0,-4.345463562E-1,2.495610352E0,1.036160294E1
5.603080542E0,-7.033872986E-1,2.272574158E0,1.012240036E1
5.622994542E0,-1.001118164E0,2.196981354E0,9.776020660E0
5.642909542E0,-8.780740356E-1,1.869612122E0,9.408834229E0
5.662823542E0,-1.365011444E0,1.885928192E0,9.668244781E0
5.682738542E0,-1.457369385E0,1.674418030E0,1.017134857E1
5.702652542E0,-1.318907318E0,1.818418579E0,1.056772430E1
5.722567542E0,-9.518705750E-1,2.220632172E0,1.025098297E1
5.742481542E0,-5.469625854E-1,2.641257477E0,9.239087219E0
5.762396542E0,-3.345542908E-1,2.853965149E0,8.466394043E0
5.782310542E0,3.014730835E-1,2.834954681E0,7.951165466E0
5.802225542E0,9.246272278E-1,2.125879211E0,1.042462189E1
5.822139542E0,4.394860840E-1,1.065484314E0,1.456830505E1
5.842054542E0,-6.616241455E-2,3.242257690E-1,1.467787720E1
5.861968542E0,4.879852295E-2,5.183720398E-1,1.093730576E1
5.881883542E0,4.685256958E-2,7.137158203E-1,8.238418121E0
5.901798542E0,6.602769470E-1,9.946815491E-1,7.240144043E0
5.921712542E0,1.323248291E0,1.400337982E0,7.031477966E0
5.941627542E0,2.158211975E0,1.807790680E0,7.325765991E0
5.961540917E0,2.076481934E0,1.654509430E0,7.424560547E0
5.981455917E0,1.651964722E0,1.196911011E0,7.934550018E0
6.001369917E0,1.595981140E0,6.096821594E-1,9.692494354E0
6.021284917E0,1.517693939E0,5.063969421E-1,1.205084015E1
6.041198917E0,1.530567169E0,7.676037598E-1,1.307860291E1
6.061113917E0,1.714684296E0,1.404678955E0,1.142618912E1
6.081027917E0,1.739832001E0,2.057321777E0,8.787775726E0
6.100942917E0,1.814376984E0,2.430944824E0,7.564968567E0
6.120856917E0,1.730102234E0,2.573598175E0,7.003037109E0
6.140771917E0,1.561702423E0,2.571652222E0,6.829847260E0
6.160686917E0,1.236129456E0,2.396815796E0,7.217241669E0
6.180600917E0,1.056053925E0,2.205812988E0,8.100255432E0
6.200515917E0,7.650590515E-1,2.029928741E0,9.030720520E0
6.220429917E0,4.315525818E-1,1.968406677E0,9.470655670E0
6.240344917E0,1.830693054E-1,2.024390259E0,1.003857468E1
6.260258917E0,2.378553772E-1,2.255210266E0,1.080438217E1
6.280173917E0,-7.484436035E-2,2.437980194E0,1.074809921E1
6.300087917E0,1.252894592E-1,2.754272461E0,9.988728333E0
6.320002917E0,-4.296066284E-2,3.007096710E0,9.728719025E0
6.339916917E0,-3.775149536E-1,3.082240448E0,9.124874725E0
6.359831917E0,-6.291416931E-1,2.811603241E0,9.100774841E0
6.379746917E0,-7.411088562E-1,3.016976166E0,9.220675507E0
6.399660917E0,-7.381150818E-1,2.617756348E0,9.939630432E0
6.419575917E0,-5.022056580E-1,2.557132416E0,1.025158173E1
6.439489917E0,2.290237427E-2,2.639610901E0,1.060754150E1
6.459404917E0,3.595523071E-1,2.905009003E0,1.119237534E1
6.479318917E0,3.055146790E-1,3.150199127E0,1.098954712E1
6.499233917E0,3.309617615E-1,2.727478180E0,1.139400604E1
6.519147917E0,-5.703140259E-2,1.448837128E0,1.402882690E1
6.539062917E0,-8.946894836E-1,2.490820312E-1,1.590966568E1
6.558976917E0,-1.001417542E0,-5.306465149E-1,1.441322754E1
6.578891917E0,-4.555027771E-1,1.938468933E-1,1.019649628E1
6.598806917E0,-2.020797729E-1,5.114863586E-1,7.355404358E0
6.618720917E0,-1.621128845E-1,7.548802185E-1,6.168821869E0
6.638635917E0,-1.260379028E-1,6.496490479E-1,6.220314789E0
6.658549917E0,1.646575928E-2,5.439688110E-1,6.962321777E0
6.678464917E0,4.328997803E-1,3.297642517E-1,8.349187775E0
6.698378917E0,5.462141418E-1,1.191522217E-1,9.924362183E0
6.718293917E0,5.054988098E-1,-1.324745178E-1,1.098685272E1
6.738207917E0,1.010398865E-1,-2.784210205E-1,1.024364822E1
6.758122917E0,-7.065307617E-2,1.249900818E-1,8.772507477E0
6.778037917E0,2.532733154E-1,8.544232178E-1,7.759713593E0
6.797951917E0,-2.215393066E-2,1.082698517E0,7.403304749E0
6.817866917E0,-5.233117676E-1,1.276395721E0,7.416627045E0
6.837780917E0,-7.831713867E-1,1.520837402E0,7.728278961E0
6.857695917E0,-7.861651611E-1,1.626817017E0,8.339607697E0
6.877609917E0,-8.002359009E-1,1.862277374E0,8.909472656E0
6.897524917E0,-7.526348877E-1,1.998494110E0,9.428144073E0
6.917438917E0,-5.746549988E-1,2.136507111E0,9.915530548E0
6.937353917E0,-1.115180969E0,1.535955963E0,1.078806610E1
6.957268417E0,-3.427871704E-2,2.844235382E0,1.052416489E1
6.977182417E0,2.796185303E-1,2.787353668E0,1.061233154E1
6.997097417E0,-7.783813477E-3,2.727927246E0,1.036953644E1
7.017011417E0,-8.262817383E-2,2.620001678E0,1.035172348E1
7.036926417E0,-5.414241028E-1,2.221380615E0,1.020158569E1
7.056840417E0,-9.629475403E-1,2.087558899E0,9.660760345E0
7.076755417E0,-1.282383270E0,2.038311310E0,9.051976318E0
7.096669417E0,-1.463506622E0,1.851649475E0,9.191037140E0
7.116584417E0,-1.496288452E0,1.802401886E0,1.029514114E1
7.136499417E0,-1.442849579E0,1.839973755E0,1.108430008E1
7.156413417E0,-9.862989807E-1,2.168540497E0,1.081830322E1
7.176328417E0,-4.463717651E-1,2.591560822E0,9.675878906E0
7.196242417E0,-1.372645569E-1,2.917133789E0,9.074579315E0
7.216157417E0,-1.332229614E-1,3.349734192E0,8.584648132E0
7.236071417E0,-3.067121887E-1,3.714525604E0,7.916437683E0
7.255986417E0,-4.152365112E-1,3.896247711E0,7.854616241E0
7.275900417E0,1.442999268E-1,3.175795898E0,8.173453217E0
7.295815417E0,2.725831604E-1,1.644629974E0,1.242625946E1
7.315730417E0,-8.354127502E-1,6.571334839E-2,1.691542419E1
7.335644417E0,-1.018482056E0,-6.891668701E-1,1.590023529E1
7.355559417E0,-6.132746887E-1,-1.920506287E-1,1.179726746E1
7.375473417E0,-6.221063232E-1,2.115101624E-1,8.760981445E0
7.395388417E0,-7.819738770E-1,8.122109985E-1,6.913223877E0
7.415302417E0,-9.385482788E-2,8.084687805E-1,5.706882477E0
7.435217417E0,3.945794678E-1,1.275647278E0,5.483846283E0
7.455132417E0,9.777667236E-1,1.166823578E0,5.899980927E0
7.475046417E0,1.172511749E0,4.505630493E-1,7.542964325E0
7.494961417E0,9.596543884E-1,-2.469863892E-1,1.006117767E1
7.514875417E0,6.131250000E-1,-4.531077576E-1,1.213810867E1
7.534790417E0,5.239105225E-1,6.691085815E-2,1.185325104E1
7.554704417E0,7.878117371E-1,7.385641479E-1,9.556127930E0
7.574619417E0,1.162332916E0,1.520538025E0,7.797734528E0
7.594533417E0,1.459015961E0,2.107467499E0,7.089407501E0
7.614448417E0,1.458866272E0,2.408940582E0,7.382048950E0
7.634363417E0,1.614542542E0,2.510279846E0,8.025411072E0
7.654277417E0,1.652713165E0,2.590513000E0,8.694070587E0
7.674192417E0,1.654359741E0,2.650837555E0,9.293274536E0
7.694106417E0,1.634002075E0,2.627935181E0,9.649833069E0
7.714021417E0,1.706900482E0,2.678230591E0,1.005189697E1
7.733935417E0,1.344204712E0,2.663710785E0,1.086590424E1
7.753850417E0,1.057550812E0,2.485581207E0,1.109522736E1
7.773765417E0,8.276289368E-1,2.754122772E0,1.040216858E1
7.793679417E0,-2.682421875E-1,1.996697845E0,9.711355133E0
7.813594417E0,-2.941383362E-1,2.237696686E0,9.525441742E0
7.833508417E0,-1.130149841E0,1.809736633E0,9.127419434E0
7.853423417E0,-1.043330383E0,1.910028076E0,9.167685699E0
7.873337417E0,-4.336482239E-1,2.299667816E0,9.003626862E0
7.893252417E0,-4.520599365E-2,2.255659332E0,8.788075104E0
7.913167417E0,4.457730103E-1,2.281256104E0,9.246871033E0
7.933081417E0,3.879931641E-1,1.999691620E0,9.174421692E0
7.952996417E0,8.878038025E-1,2.295027466E0,9.464518433E0
7.972910417E0,1.120420074E0,2.713557129E0,9.819430389E0
7.992825417E0,1.050066376E0,3.003354492E0,1.026505371E1
8.012739417E0,5.019062805E-1,3.005899200E0,1.043255539E1
8.032654417E0,-7.289840698E-2,2.866239624E0,1.079480209E1
8.052569417E0,-4.575984192E-1,3.100053406E0,1.088491470E1
8.072483417E0,-1.563648376E0,2.975512390E0,1.055080948E1
8.092398417E0,-1.056502991E0,3.338657227E0,1.038615189E1
8.112312417E0,-1.112935638E0,2.962190094E0,9.948462067E0
8.132227417E0,-1.143921204E0,1.540596313E0,1.186253174E1
8.152141417E0,-1.754800873E0,5.445675659E-1,1.620275620E1
8.172056417E0,-1.666334839E0,-4.354444885E-1,1.636427032E1
8.191971417E0,-6.825805664E-1,-4.469705200E-1,1.193228668E1
8.211885417E0,5.836363220E-1,1.779798889E-1,8.734037476E0
8.231800417E0,1.355131989E0,4.734654236E-1,7.468419342E0
