"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.121075667E0,-2.862943840E1,2.161301422E1,-3.951647949E1
1.140989667E0,-2.846148872E1,2.203810883E1,-3.953182983E1
1.160903667E0,-2.814646149E1,2.193367767E1,-3.968931580E1
1.180818667E0,-2.796078491E1,2.173494720E1,-3.991778564E1
1.200732667E0,-2.762126732E1,2.182289886E1,-4.026380920E1
1.220647667E0,-2.732312965E1,2.174626923E1,-3.990341187E1
1.240561667E0,-2.721652603E1,2.149102020E1,-3.972656250E1
1.260476667E0,-2.702088165E1,2.181633759E1,-3.961386108E1
1.280390667E0,-2.725517654E1,2.192470551E1,-3.985961914E1
1.300305667E0,-2.692607498E1,2.180785370E1,-4.005816650E1
1.320219667E0,-2.686204529E1,2.183136749E1,-4.030139160E1
1.340133667E0,-2.703588486E1,2.189777374E1,-4.020178223E1
1.360048667E0,-2.692448235E1,2.170996857E1,-4.061845398E1
1.379962667E0,-2.693616867E1,2.150106049E1,-4.059402466E1
1.399877667E0,-2.694761658E1,2.148915863E1,-3.997109985E1
1.419791667E0,-2.732410431E1,2.170180511E1,-3.984439087E1
1.439706667E0,-2.743599892E1,2.169802094E1,-3.932395935E1
1.459620667E0,-2.726702881E1,2.157651520E1,-3.973851013E1
1.479535667E0,-2.744363022E1,2.163491058E1,-3.971722412E1
1.499449667E0,-2.752073288E1,2.178867340E1,-3.958250427E1
1.519364667E0,-2.769007874E1,2.178150177E1,-3.945204163E1
1.539278667E0,-2.741598701E1,2.170575714E1,-3.956741333E1
1.559192667E0,-2.702853012E1,2.210451508E1,-3.981236267E1
1.579107667E0,-2.695119095E1,2.198450470E1,-3.985597229E1
1.599021667E0,-2.626616859E1,2.238332367E1,-3.996623230E1
1.618936667E0,-2.559849548E1,2.268900299E1,-4.014752197E1
1.638850667E0,-2.451387596E1,2.285959625E1,-4.056163025E1
1.658765667E0,-2.323343658E1,2.347255707E1,-4.125753784E1
1.678679667E0,-2.218877220E1,2.386463165E1,-4.143899536E1
1.698594667E0,-2.069508934E1,2.431879425E1,-4.244903564E1
1.718508667E0,-1.964278793E1,2.457468414E1,-4.278050232E1
1.738423667E0,-1.895008278E1,2.460973358E1,-4.266069031E1
1.758337667E0,-1.894270706E1,2.475605011E1,-4.260469055E1
1.778251667E0,-1.869158936E1,2.506945038E1,-4.243898010E1
1.798166667E0,-1.851511002E1,2.532898712E1,-4.204981995E1
1.818080667E0,-1.873218727E1,2.533406830E1,-4.224926758E1
1.837995667E0,-1.883799744E1,2.525980377E1,-4.162020874E1
1.857909667E0,-1.943822289E1,2.515131378E1,-4.148336792E1
1.877824667E0,-2.016079712E1,2.483249664E1,-4.185044861E1
1.897738667E0,-2.054858017E1,2.445667267E1,-4.168638611E1
1.917653667E0,-2.111735535E1,2.410774994E1,-4.179124451E1
1.937567667E0,-2.162013817E1,2.391104889E1,-4.134552002E1
1.957483417E0,-2.183605194E1,2.347141266E1,-4.149867249E1
1.977397417E0,-2.178137589E1,2.329184723E1,-4.161819458E1
1.997312417E0,-2.192246437E1,2.315343475E1,-4.166221619E1
2.017226417E0,-2.152881050E1,2.249040985E1,-4.152313232E1
2.037140417E0,-2.201045227E1,2.182764435E1,-4.213577271E1
2.057055417E0,-2.213208389E1,2.139627838E1,-4.237635803E1
2.076969417E0,-2.228429222E1,2.095304108E1,-4.273143005E1
2.096884417E0,-2.217136765E1,2.076917267E1,-4.279458618E1
2.116798417E0,-2.190018845E1,2.063962555E1,-4.315962219E1
2.136713417E0,-2.122397614E1,2.057215118E1,-4.348294067E1
2.156627417E0,-2.069083214E1,2.028108978E1,-4.334626770E1
2.176542417E0,-2.032576752E1,2.021126556E1,-4.403784180E1
2.196456417E0,-1.957015419E1,2.030683136E1,-4.444844055E1
2.216371417E0,-1.899783707E1,2.016129303E1,-4.421940613E1
2.236285417E0,-1.860234642E1,2.010497284E1,-4.464704895E1
2.256200417E0,-1.825101280E1,2.030690765E1,-4.489540100E1
2.276114417E0,-1.766590881E1,2.092089081E1,-4.519146729E1
2.296029417E0,-1.707416916E1,2.110074615E1,-4.497937012E1
2.315943417E0,-1.615643501E1,2.157300568E1,-4.524925232E1
2.335857417E0,-1.528310013E1,2.228781891E1,-4.539114380E1
2.355772417E0,-1.436651230E1,2.303639984E1,-4.484165955E1
2.375686417E0,-1.369424438E1,2.369567108E1,-4.487704468E1
2.395601417E0,-1.267607117E1,2.392855072E1,-4.497628784E1
2.415515417E0,-1.157241535E1,2.432006073E1,-4.472906494E1
2.435430417E0,-1.098184967E1,2.462918854E1,-4.511749268E1
2.455344417E0,-9.689454079E0,2.499425507E1,-4.482650757E1
2.475259417E0,-8.498000145E0,2.573522186E1,-4.526664734E1
2.495173417E0,-6.920617104E0,2.620311737E1,-4.510623169E1
2.515088417E0,-5.798769951E0,2.671456146E1,-4.475700378E1
2.535002417E0,-4.061390877E0,2.754207611E1,-4.386686707E1
2.554917417E0,-2.674697876E0,2.827967072E1,-4.353096008E1
2.574831417E0,-1.168445587E0,2.898116302E1,-4.282957458E1
2.594746417E0,1.663990021E-1,2.948307037E1,-4.272589111E1
2.614660417E0,1.605432510E0,2.960906219E1,-4.297579956E1
2.634575417E0,3.075206757E0,2.949999237E1,-4.216998291E1
2.654489417E0,4.423358917E0,2.922220612E1,-4.264021301E1
2.674404417E0,5.430364609E0,2.895288849E1,-4.255046082E1
2.694318417E0,6.535295486E0,2.850196075E1,-4.275807190E1
2.714232417E0,7.525369644E0,2.812218475E1,-4.250411987E1
2.734147417E0,8.092994690E0,2.741330719E1,-4.281509399E1
2.754061417E0,8.919080734E0,2.685070038E1,-4.223381042E1
2.773976417E0,9.596134186E0,2.656171417E1,-4.263772583E1
2.793890417E0,9.979040146E0,2.617728424E1,-4.266908264E1
2.813805417E0,1.038022614E1,2.606716156E1,-4.289053345E1
2.833719417E0,1.056159592E1,2.594112396E1,-4.286331177E1
2.853634417E0,1.082440567E1,2.585350800E1,-4.238270569E1
2.873548417E0,1.124302483E1,2.613959503E1,-4.255177307E1
2.893463417E0,1.165866089E1,2.625551605E1,-4.257295227E1
2.913377417E0,1.154774475E1,2.660890961E1,-4.244467163E1
2.933292417E0,1.203376770E1,2.661618805E1,-4.191085815E1
2.953206542E0,1.240681648E1,2.656377411E1,-4.209529114E1
2.973121542E0,1.247187424E1,2.669280243E1,-4.208200073E1
2.993035542E0,1.250799751E1,2.692736053E1,-4.160054016E1
3.012950542E0,1.259764099E1,2.675766754E1,-4.147779846E1
3.032864542E0,1.251078796E1,2.666507721E1,-4.198948669E1
3.052779542E0,1.263166809E1,2.675386810E1,-4.198570251E1
3.072693542E0,1.294504929E1,2.643115997E1,-4.169729614E1
3.092608542E0,1.272120667E1,2.650766754E1,-4.159434509E1
3.112522542E0,1.317739296E1,2.622446442E1,-4.186949158E1
3.132437542E0,1.352585030E1,2.646794891E1,-4.115089417E1
3.152351542E0,1.379146004E1,2.683971405E1,-4.130538940E1
3.172266542E0,1.411718178E1,2.673830414E1,-4.106468201E1
3.192180542E0,1.368797112E1,2.675823212E1,-4.146766663E1
3.212095542E0,1.367794609E1,2.655579376E1,-4.154058838E1
3.232009542E0,1.408509254E1,2.652619171E1,-4.146653748E1
3.251924542E0,1.415111732E1,2.668761444E1,-4.135791016E1
3.271838542E0,1.456262016E1,2.650371552E1,-4.138035583E1
3.291753542E0,1.512888527E1,2.659755707E1,-4.124101257E1
3.311667542E0,1.517317390E1,2.656157684E1,-4.125857544E1
3.331582542E0,1.591023445E1,2.614806366E1,-4.070796204E1
3.351496542E0,1.676265907E1,2.549764252E1,-4.061013794E1
3.371411542E0,1.760768700E1,2.581200409E1,-4.037939453E1
3.391325542E0,1.816432762E1,2.588666534E1,-4.039064026E1
3.411239542E0,1.828979683E1,2.609717560E1,-4.012670898E1
3.431154542E0,1.855053520E1,2.602178192E1,-4.020549011E1
3.451068542E0,1.878045464E1,2.575130463E1,-4.033662415E1
3.470983542E0,1.912462807E1,2.526372528E1,-3.979406738E1
3.490897542E0,1.942923546E1,2.509838104E1,-4.038940430E1
3.510812542E0,1.943896294E1,2.494977570E1,-4.051770020E1
3.530726542E0,1.955945015E1,2.454679108E1,-4.013874817E1
3.550641542E0,1.963930702E1,2.439098358E1,-4.051165771E1
3.570555542E0,1.980751610E1,2.436330414E1,-4.090867615E1
3.590470542E0,2.027919960E1,2.433382416E1,-4.024546814E1
3.610384542E0,2.035065651E1,2.391738129E1,-4.004887390E1
3.630299542E0,2.059449196E1,2.366243744E1,-4.035400391E1
3.650213542E0,2.092590141E1,2.342845917E1,-4.039833069E1
3.670128542E0,2.069264412E1,2.331728363E1,-4.025045776E1
3.690042542E0,2.074717522E1,2.302080536E1,-4.039970398E1
3.709957542E0,2.060497093E1,2.316216278E1,-4.092149353E1
3.729871542E0,2.004611015E1,2.365201569E1,-4.059588623E1
3.749786542E0,1.953645897E1,2.398975372E1,-4.047950745E1
3.769700542E0,1.931564140E1,2.422516632E1,-4.055114746E1
3.789615542E0,1.902179909E1,2.404164886E1,-4.059568787E1
3.809529542E0,1.899753761E1,2.410849762E1,-4.089483643E1
3.829444542E0,1.876805305E1,2.413408661E1,-4.111598206E1
3.849358542E0,1.863481331E1,2.425540924E1,-4.099110413E1
3.869273542E0,1.825645256E1,2.423610687E1,-4.095941162E1
3.889187542E0,1.799753380E1,2.463860321E1,-4.088899231E1
3.909102542E0,1.751995659E1,2.493860626E1,-4.090832520E1
3.929016542E0,1.696470070E1,2.531018829E1,-4.104049683E1
3.948931542E0,1.651953697E1,2.579734039E1,-4.119631958E1
3.968844833E0,1.594151878E1,2.650792694E1,-4.129144287E1
3.988759833E0,1.557229042E1,2.697281647E1,-4.080181885E1
4.008673833E0,1.474592781E1,2.740644073E1,-4.093919373E1
4.028588833E0,1.393126488E1,2.748169708E1,-4.103346252E1
4.048502833E0,1.313372421E1,2.724579620E1,-4.157089233E1
4.068417833E0,1.273247719E1,2.701305389E1,-4.235731506E1
4.088331833E0,1.230726624E1,2.678096771E1,-4.269752502E1
4.108246833E0,1.199881172E1,2.729149628E1,-4.219886780E1
4.128160833E0,1.159910965E1,2.793083954E1,-4.214532471E1
4.148075833E0,1.185702705E1,2.823743439E1,-4.212973022E1
4.167989833E0,1.195001602E1,2.841620636E1,-4.232299805E1
4.187904833E0,1.231949806E1,2.830237579E1,-4.198782349E1
4.207818833E0,1.235329628E1,2.787087250E1,-4.220709229E1
4.227733833E0,1.212525558E1,2.735276031E1,-4.305903625E1
4.247647833E0,1.210258865E1,2.650524139E1,-4.315502930E1
4.267562833E0,1.177281570E1,2.558335114E1,-4.398600769E1
4.287477833E0,1.166622162E1,2.535817719E1,-4.419081116E1
4.307391833E0,1.126329422E1,2.554865265E1,-4.407389832E1
4.327306833E0,1.082862854E1,2.583953094E1,-4.361181641E1
4.347220833E0,1.055045509E1,2.601177216E1,-4.392700195E1
4.367135833E0,1.048933983E1,2.649575043E1,-4.345068359E1
4.387049833E0,1.047227097E1,2.630919647E1,-4.338258362E1
4.406964833E0,1.096866417E1,2.667963409E1,-4.329165649E1
4.426878833E0,1.096288490E1,2.650238800E1,-4.297348022E1
4.446793833E0,1.127301979E1,2.653530121E1,-4.342083740E1
4.466707833E0,1.147616577E1,2.662395477E1,-4.342915344E1
4.486622833E0,1.107088470E1,2.661080170E1,-4.358857727E1
4.506536833E0,1.080398178E1,2.666660309E1,-4.375408936E1
4.526451833E0,1.049725342E1,2.662613678E1,-4.364518738E1
4.546365833E0,9.835514069E0,2.706456757E1,-4.428570557E1
4.566280833E0,9.177637100E0,2.733187103E1,-4.371208191E1
4.586194833E0,8.753864288E0,2.754695892E1,-4.336076355E1
4.606109833E0,8.579023361E0,2.807848358E1,-4.342062378E1
4.626023833E0,8.577816010E0,2.822493744E1,-4.323562622E1
4.645938833E0,8.776752472E0,2.821111298E1,-4.240159607E1
4.665852833E0,8.739295959E0,2.864174652E1,-4.273019409E1
4.685767833E0,9.053684235E0,2.867343903E1,-4.273704529E1
4.705681833E0,9.042943954E0,2.934125519E1,-4.249839783E1
4.725596833E0,9.021600723E0,2.948258209E1,-4.241252136E1
4.745510833E0,8.869651794E0,2.948496246E1,-4.227102661E1
4.765425833E0,8.930017471E0,2.995502472E1,-4.232656860E1
4.785339833E0,9.142137527E0,2.996149445E1,-4.217295837E1
4.805254833E0,9.065847397E0,3.012052155E1,-4.170230103E1
4.825168833E0,8.960889816E0,3.032334137E1,-4.141136169E1
4.845083833E0,9.316160202E0,3.043805695E1,-4.186103821E1
4.864997833E0,9.083908081E0,3.063243866E1,-4.172172546E1
4.884912833E0,8.840808868E0,3.099175262E1,-4.172624207E1
4.904826833E0,9.043003082E0,3.095235443E1,-4.163755798E1
4.924741833E0,8.983291626E0,3.078620148E1,-4.175531006E1
4.944655833E0,8.968214035E0,3.079419708E1,-4.185948181E1
4.964571542E0,9.109254837E0,3.072348785E1,-4.191667175E1
4.984486542E0,9.336891174E0,3.050917816E1,-4.232032776E1
5.004400542E0,9.463420868E0,3.039437103E1,-4.205497742E1
5.024315542E0,9.282230377E0,3.059636688E1,-4.209042358E1
5.044229542E0,9.207992554E0,3.104006195E1,-4.176266479E1
5.064144542E0,9.091503143E0,3.100971222E1,-4.154431152E1
5.084058542E0,9.214172363E0,3.031180573E1,-4.171766663E1
5.103973542E0,9.121013641E0,2.993498993E1,-4.230520630E1
5.123887542E0,8.956487656E0,2.919693756E1,-4.303216553E1
5.143802542E0,8.567390442E0,2.829540253E1,-4.372514343E1
5.163716542E0,8.524835587E0,2.759989166E1,-4.382424927E1
5.183631542E0,8.669729233E0,2.705281830E1,-4.451188660E1
5.203545542E0,7.806211472E0,2.721706390E1,-4.473951721E1
5.223460542E0,6.577312469E0,2.746076202E1,-4.480638123E1
5.243374542E0,5.029760361E0,2.792865753E1,-4.480151367E1
5.263289542E0,3.589879990E0,2.798317719E1,-4.506796265E1
5.283203542E0,2.826065063E0,2.791196442E1,-4.497872925E1
5.303118542E0,2.417209625E0,2.804822540E1,-4.477833557E1
5.323032542E0,1.642786026E0,2.786249542E1,-4.508450317E1
5.342947542E0,1.383504868E0,2.777487946E1,-4.510743713E1
5.362862542E0,1.053771973E0,2.835201263E1,-4.546859741E1
5.382776542E0,4.573478699E-1,2.835909271E1,-4.546771240E1
5.402691542E0,-4.197082520E-1,2.850577545E1,-4.495823669E1
5.422605542E0,-1.951231003E0,2.902097321E1,-4.519789124E1
5.442520542E0,-3.042683601E0,2.922614288E1,-4.469267273E1
5.462434542E0,-3.989067078E0,2.943744659E1,-4.393711853E1
5.482349542E0,-5.486999512E0,3.001459503E1,-4.400013733E1
5.502263542E0,-6.537867546E0,3.064716339E1,-4.381318665E1
5.522178542E0,-7.771763802E0,3.090233612E1,-4.367022705E1
5.542092542E0,-8.768418312E0,3.099054718E1,-4.305117798E1
5.562007542E0,-9.422839165E0,3.120612335E1,-4.275730896E1
5.581921542E0,-1.008061218E1,3.137241364E1,-4.233692932E1
5.601836542E0,-1.069886494E1,3.143148041E1,-4.262193298E1
5.621750542E0,-1.122016716E1,3.153314972E1,-4.258447266E1
5.641665542E0,-1.181538773E1,3.160221100E1,-4.255369568E1
5.661579542E0,-1.158155251E1,3.154108429E1,-4.257553101E1
5.681494542E0,-1.203741550E1,3.159645844E1,-4.242358398E1
5.701409542E0,-1.248701096E1,3.149285126E1,-4.235441589E1
5.721323542E0,-1.286634731E1,3.110579681E1,-4.280819702E1
5.741238542E0,-1.356295300E1,3.055792999E1,-4.282333374E1
5.761152542E0,-1.390253448E1,3.011257172E1,-4.255528259E1
5.781067542E0,-1.412483406E1,2.995314789E1,-4.316101074E1
5.800981542E0,-1.515823078E1,3.003910065E1,-4.250851440E1
5.820896542E0,-1.519971943E1,3.061110687E1,-4.246498108E1
5.840810542E0,-1.530640411E1,3.067754364E1,-4.225798035E1
5.860725542E0,-1.519964981E1,3.052400970E1,-4.277137756E1
5.880639542E0,-1.527230263E1,3.010707855E1,-4.257621765E1
5.900554542E0,-1.518126774E1,2.930007172E1,-4.316239929E1
5.920468542E0,-1.482388878E1,2.889936066E1,-4.358926392E1
5.940383542E0,-1.496225166E1,2.817951202E1,-4.388494873E1
5.960297917E0,-1.485590553E1,2.800504303E1,-4.407270813E1
5.980211917E0,-1.515598011E1,2.766300201E1,-4.438337708E1
6.000126917E0,-1.539076519E1,2.788018036E1,-4.447680664E1
6.020040917E0,-1.585012531E1,2.836086273E1,-4.367988586E1
6.039955917E0,-1.647665596E1,2.852539825E1,-4.325451660E1
6.059869917E0,-1.681508064E1,2.842325592E1,-4.321202087E1
6.079784917E0,-1.719970322E1,2.827571869E1,-4.325845337E1
6.099698917E0,-1.771974373E1,2.805039215E1,-4.313272095E1
6.119613917E0,-1.814448166E1,2.762635040E1,-4.338647461E1
6.139527917E0,-1.846422577E1,2.736225128E1,-4.355358887E1
6.159442917E0,-1.896645737E1,2.717975616E1,-4.297763062E1
6.179356917E0,-1.958161354E1,2.731473541E1,-4.312983704E1
6.199271917E0,-2.025388908E1,2.738701630E1,-4.224964905E1
6.219186917E0,-2.064149475E1,2.751265717E1,-4.233015442E1
6.239100917E0,-2.136793327E1,2.733884430E1,-4.211846924E1
6.259015917E0,-2.170324135E1,2.751036835E1,-4.202246094E1
6.278929917E0,-2.212418365E1,2.762659454E1,-4.232939148E1
6.298844917E0,-2.213771820E1,2.751464081E1,-4.180346680E1
6.318758917E0,-2.209751892E1,2.728984833E1,-4.172666931E1
6.338673917E0,-2.212885475E1,2.695706940E1,-4.204153442E1
6.358587917E0,-2.209838486E1,2.678629303E1,-4.228028870E1
6.378502917E0,-2.218542290E1,2.640552521E1,-4.261576843E1
6.398416917E0,-2.196104050E1,2.626485443E1,-4.244976807E1
6.418331917E0,-2.181747055E1,2.622985077E1,-4.265711975E1
6.438246917E0,-2.185598755E1,2.629282379E1,-4.296803284E1
6.458160917E0,-2.178092384E1,2.600470734E1,-4.309239197E1
6.478075917E0,-2.156221962E1,2.579634857E1,-4.300248718E1
6.497989917E0,-2.169275665E1,2.582724762E1,-4.295629883E1
6.517904917E0,-2.154570961E1,2.604616547E1,-4.273698425E1
6.537818917E0,-2.111592674E1,2.635721588E1,-4.287637329E1
6.557733917E0,-2.064417458E1,2.590340424E1,-4.318759155E1
6.577647917E0,-2.008020210E1,2.511785126E1,-4.423757935E1
6.597562917E0,-1.989255714E1,2.431783295E1,-4.472621155E1
6.617476917E0,-1.989329720E1,2.355585480E1,-4.476922607E1
6.637391917E0,-2.005602646E1,2.296515656E1,-4.520259094E1
6.657306917E0,-2.093736458E1,2.248744965E1,-4.485322571E1
6.677220917E0,-2.171311378E1,2.217604828E1,-4.457559204E1
6.697135917E0,-2.260734558E1,2.202358246E1,-4.452680969E1
6.717049917E0,-2.392786217E1,2.155445099E1,-4.408645630E1
6.736964917E0,-2.486381149E1,2.098491669E1,-4.367247009E1
6.756878917E0,-2.497362900E1,2.074605560E1,-4.374085999E1
6.776793917E0,-2.510555267E1,2.029293060E1,-4.414982605E1
6.796707917E0,-2.543749809E1,2.028633881E1,-4.410366821E1
6.816622917E0,-2.545035553E1,1.990892792E1,-4.406584167E1
6.836537917E0,-2.597211456E1,1.984821320E1,-4.433976746E1
6.856451917E0,-2.593289757E1,1.959957123E1,-4.406280518E1
6.876366917E0,-2.685641098E1,1.948410797E1,-4.372270203E1
6.896280917E0,-2.753757095E1,1.947061920E1,-4.323391724E1
6.916195917E0,-2.826264000E1,1.950186920E1,-4.242259216E1
6.936109917E0,-2.885323906E1,1.913071442E1,-4.262608337E1
6.956024417E0,-2.966097450E1,1.886261749E1,-4.216764832E1
6.975938417E0,-3.041650200E1,1.838123322E1,-4.176159668E1
6.995853417E0,-3.122986984E1,1.784188080E1,-4.133097839E1
7.015768417E0,-3.177785110E1,1.721222687E1,-4.110763550E1
7.035682417E0,-3.194883347E1,1.695247650E1,-4.145881653E1
7.055597417E0,-3.263768005E1,1.639817047E1,-4.095114136E1
7.075511417E0,-3.324225616E1,1.592971039E1,-4.128594971E1
7.095426417E0,-3.366804123E1,1.519876862E1,-4.145605469E1
7.115340417E0,-3.369499969E1,1.482675934E1,-4.115184021E1
7.135255417E0,-3.378715515E1,1.458332062E1,-4.072061157E1
7.155169417E0,-3.465899277E1,1.391281128E1,-4.107106018E1
7.175084417E0,-3.518262482E1,1.324398804E1,-4.068609619E1
7.194999417E0,-3.602994537E1,1.247014618E1,-3.978489685E1
7.214913417E0,-3.651644135E1,1.166483307E1,-4.016166687E1
7.234828417E0,-3.687233734E1,1.118834686E1,-3.968794250E1
7.254742417E0,-3.753919220E1,1.053412628E1,-3.937513733E1
7.274657417E0,-3.783690643E1,1.004528046E1,-3.915209961E1
7.294571417E0,-3.829993439E1,9.565315247E0,-3.856083679E1
7.314486417E0,-3.831938934E1,9.455612183E0,-3.867254639E1
7.334401417E0,-3.838485718E1,9.140464783E0,-3.900611877E1
7.354315417E0,-3.766506577E1,8.366905212E0,-3.939071655E1
7.374230417E0,-3.733851624E1,7.720436096E0,-3.956179810E1
7.394144417E0,-3.707821655E1,6.996063232E0,-4.023710632E1
7.414059417E0,-3.716950989E1,6.083610535E0,-4.041799927E1
7.433973417E0,-3.728061676E1,5.625007629E0,-4.045896912E1
7.453888417E0,-3.752398682E1,5.465354919E0,-4.008766174E1
7.473802417E0,-3.800412750E1,5.463027954E0,-3.932695007E1
7.493717417E0,-3.884909058E1,5.541786194E0,-3.901948547E1
7.513632417E0,-3.909423065E1,5.750495911E0,-3.877807617E1
7.533546417E0,-3.932664490E1,5.598075867E0,-3.829177856E1
7.553461417E0,-3.919993591E1,5.625991821E0,-3.809454346E1
7.573375417E0,-3.946486664E1,5.330718994E0,-3.785247803E1
7.593290417E0,-3.945137787E1,5.487045288E0,-3.814598083E1
7.613204417E0,-3.966683960E1,5.564727783E0,-3.765205383E1
7.633119417E0,-3.952669525E1,5.694160461E0,-3.805519104E1
7.653034417E0,-3.996837616E1,5.844253540E0,-3.750593567E1
7.672948417E0,-4.017317963E1,5.879035950E0,-3.761660767E1
7.692863417E0,-4.057353210E1,5.633049011E0,-3.716387939E1
7.712777417E0,-4.070098495E1,5.740356445E0,-3.640534973E1
7.732692417E0,-4.056604767E1,5.646911621E0,-3.709217834E1
7.752606417E0,-4.067968369E1,5.831855774E0,-3.643663025E1
7.772521417E0,-4.064963531E1,5.873397827E0,-3.671536255E1
7.792436417E0,-4.000878143E1,5.915061951E0,-3.696455383E1
7.812350417E0,-3.967047882E1,5.592880249E0,-3.777162170E1
7.832265417E0,-3.932221985E1,5.653694153E0,-3.790559387E1
7.852179417E0,-3.887165833E1,5.541671753E0,-3.815237427E1
7.872094417E0,-3.877675629E1,5.723396301E0,-3.818307495E1
7.892008417E0,-3.860067368E1,5.909477234E0,-3.850160217E1
7.911923417E0,-3.869352722E1,5.592475891E0,-3.880606079E1
7.931838417E0,-3.851943970E1,5.835876465E0,-3.875976562E1
7.951752417E0,-3.868178940E1,5.733512878E0,-3.865704346E1
7.971667417E0,-3.887035751E1,5.866699219E0,-3.881953430E1
7.991581417E0,-3.870478821E1,5.904693604E0,-3.923855591E1
8.011496417E0,-3.855909729E1,6.132682800E0,-3.897720337E1
8.031410417E0,-3.818978882E1,6.132072449E0,-3.935261536E1
8.051325417E0,-3.768308258E1,6.258697510E0,-4.023605347E1
8.071240417E0,-3.674366760E1,6.116806030E0,-4.086018372E1
8.091154417E0,-3.603796387E1,6.529525757E0,-4.160076904E1
8.111069417E0,-3.511116791E1,6.876457214E0,-4.190640259E1
8.130983417E0,-3.465747833E1,7.272407532E0,-4.260652161E1
8.150898417E0,-3.444879150E1,7.569259644E0,-4.287768555E1
8.170812417E0,-3.472768402E1,7.182815552E0,-4.243411255E1
8.190727417E0,-3.489189911E1,6.707046509E0,-4.208909607E1
8.210642417E0,-3.535270691E1,5.667495728E0,-4.223071289E1
8.230556417E0,-3.609540176E1,4.640838623E0,-4.176968384E1
