"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.182164792E0,1.751085520E0,-3.243517637E0,4.045850277E0
2.202102792E0,2.687310934E0,-3.459549427E0,3.947800875E0
2.222041792E0,3.457409859E0,-3.929532051E0,4.248488903E0
2.241979792E0,4.089097977E0,-3.847623110E0,4.431089878E0
2.261918792E0,4.970157146E0,-3.615226746E0,4.220977306E0
2.281856792E0,6.017128944E0,-3.311068296E0,3.472229958E0
2.301795792E0,6.048674107E0,-2.279083967E0,2.457170725E0
2.321733792E0,4.737857342E0,-6.110279560E-1,1.378282666E0
2.341672792E0,2.768125057E0,6.587033272E-1,1.183214858E-1
2.361610792E0,1.449355602E0,7.062168121E-1,-9.018120766E-1
2.381549792E0,1.065739632E0,1.012654379E-1,-1.602786303E0
2.401487792E0,7.610997558E-1,-5.380979180E-1,-1.760137677E0
2.421426792E0,2.874025702E-1,-7.504376769E-1,-1.506930590E0
2.441364792E0,2.509028278E-2,-8.707541227E-1,-1.297721982E0
2.461303792E0,6.836742163E-1,-8.409209251E-1,-1.297080159E0
2.481241792E0,1.110731840E0,-1.341777891E-1,-1.448929191E0
2.501180792E0,1.477326274E0,3.683146834E-1,-1.854764700E0
2.521118792E0,1.334106207E0,7.701928616E-1,-1.871790290E0
2.541057792E0,8.334971070E-1,1.076666117E0,-1.881366372E0
2.560995792E0,8.804095387E-1,3.424755037E-1,-2.239311218E0
2.580934792E0,5.459491014E-1,1.221139058E-1,-2.010385990E0
2.600872792E0,-8.423895240E-1,1.020074129E0,-1.683257461E0
2.620811792E0,-2.502038002E0,2.868404150E0,-1.888584137E0
2.640749792E0,-3.089074373E0,4.606204987E0,-2.050262928E0
2.660688792E0,-2.801251650E0,4.977809429E0,-2.375339270E0
2.680627792E0,-2.111557484E0,4.537792683E0,-2.792287111E0
2.700565792E0,-2.442214727E0,3.956448317E0,-2.699166298E0
2.720504792E0,-3.587340355E0,2.971539497E0,-2.685135603E0
2.740442792E0,-3.343591690E0,1.353473682E-2,-1.441935062E0
2.760381792E0,-2.910593271E0,-2.543229580E0,-5.908792019E-1
2.780319792E0,-3.003887892E0,-3.738593578E0,-4.984970689E-1
2.800258792E0,-2.693446398E0,-3.578448534E0,-5.197314024E-1
2.820196583E0,-1.243252873E0,-3.777452230E0,-9.835572839E-1
2.840135583E0,-8.013408780E-1,-4.335570812E0,-2.899359703E0
2.860073583E0,6.331871748E-1,-4.336546421E0,-3.129455566E0
2.880012583E0,2.246915817E0,-3.749574900E0,-4.826926708E0
2.899950583E0,3.554505110E0,-2.289571047E0,-4.425334454E0
2.919889583E0,3.629459620E0,-5.480459929E-1,-3.520216942E0
2.939827583E0,2.495835304E0,4.177523553E-1,-3.127234936E0
2.959766583E0,1.096078157E0,1.457394719E0,-2.710887432E0
2.979704583E0,1.400238037E0,5.367029309E-1,-1.817937016E0
2.999643583E0,1.606252074E0,-1.199585721E-1,-1.035740614E0
3.019581583E0,1.654276133E0,-3.106085658E-1,-2.257703692E-1
3.039520583E0,1.446578026E0,2.670367435E-2,-1.034753956E-2
3.059458583E0,1.007551193E0,-1.181804776E0,2.422412485E-2
3.079397583E0,5.470227599E-1,-2.455644608E0,4.382809401E-1
3.099335583E0,2.378365695E-1,-3.177716494E0,1.328601480E0
3.119274583E0,-3.430962861E-1,-2.171967506E0,1.893143654E0
3.139212583E0,-5.870493650E-1,-5.839447975E-1,1.813268185E0
3.159151583E0,2.947513759E-1,-1.225491881E0,6.105141044E-1
3.179089583E0,1.619784832E-1,-4.711300731E-1,1.886483431E-1
3.199028583E0,-1.183012009E0,8.326399922E-1,7.997739315E-1
3.218966583E0,-1.057952404E0,8.716751933E-1,6.542427540E-1
3.238905583E0,5.114054084E-1,-4.333486408E-2,-1.362682134E-1
3.258843583E0,2.180577755E0,-1.259378314E0,-8.899038434E-1
3.278782583E0,2.802375793E0,-1.914051056E0,-6.738716364E-1
3.298720583E0,2.844236851E0,-2.795258045E0,-3.936783224E-2
3.318659583E0,2.584972382E0,-4.010974407E0,2.216274142E-1
3.338597583E0,1.630868793E0,-3.148448467E0,4.412235022E-1
3.358536583E0,4.830882549E-1,-2.894925833E0,7.965284586E-1
3.378474583E0,2.922636867E-1,-2.449413061E0,1.093397021E0
3.398413583E0,4.483657777E-1,-2.198448658E0,1.179837227E0
3.418351583E0,3.805217147E-1,-1.140112877E0,1.254498720E0
3.438290583E0,-4.589701891E-1,-5.967151523E-1,1.733261108E0
3.458228583E0,6.399964690E-1,-4.820230484E0,2.040062428E0
3.478167583E0,4.586927593E-1,-4.690442085E0,1.155747652E0
3.498105583E0,-1.344725788E-1,-2.077820778E0,7.799503803E-1
3.518044583E0,-1.059162915E-1,-1.437669635E0,6.474262476E-1
3.537982583E0,4.349778593E-2,-1.307336211E0,1.169422641E-1
3.557921583E0,1.354563087E-1,7.497971412E-3,-3.034501672E-1
3.577859583E0,-2.118730396E-1,1.568537712E0,-5.334877372E-1
3.597798583E0,-8.635267615E-1,1.947004676E0,-6.082975268E-1
3.617736583E0,-1.034363508E0,2.715153694E0,-1.022110939E0
3.637675583E0,9.757097363E-1,7.106350422E0,-1.173139453E0
3.657613583E0,2.163146019E0,6.633937836E0,-1.216153622E0
3.677552583E0,3.494297028E0,2.512892246E0,-1.428825736E0
3.697491583E0,1.267563224E0,-1.386193037E0,-3.019668758E-1
3.717429583E0,1.377901714E-2,9.165869355E-1,-3.012628555E-1
3.737368583E0,-2.484030575E-1,7.617114782E-1,-6.428238153E-1
3.757306583E0,-5.587898493E-1,1.626676440E0,-7.480990887E-1
3.777245583E0,-8.256683946E-1,1.090174556E0,-1.285342693E0
3.797183583E0,-8.793388009E-1,7.562879324E-1,-1.182476640E0
3.817122708E0,-1.175472975E0,2.146782160E0,-9.377439022E-1
3.837060708E0,-1.199567318E0,3.789988041E0,-6.859163046E-1
3.856999708E0,-5.881460309E-1,3.769218206E0,-2.650393546E-1
3.876937708E0,-3.190985881E-3,2.596448660E0,-3.797922109E-4
3.896876708E0,4.543281496E-1,2.246963024E0,1.109910458E-1
3.916814708E0,6.130462885E-1,2.901164055E0,-1.130987108E-1
3.936753708E0,3.679006696E-1,5.147807598E0,-1.645861119E-1
3.956691708E0,-3.716442585E-1,6.534245014E0,2.261403203E-2
3.976630708E0,-1.212854743E0,4.045411110E0,1.900208294E-1
3.996568708E0,-1.315695405E0,-8.420668244E-1,1.118182689E-1
4.016507708E0,-5.269387960E-1,-3.960129023E0,-1.549187303E-1
4.036445708E0,-5.617833734E-1,-1.805365920E0,3.847324252E-1
4.056384708E0,-4.844842255E-1,1.882384539E0,9.705384970E-1
4.076322708E0,-3.681975007E-1,2.346063375E0,6.313736439E-1
4.096261708E0,-8.546949625E-1,1.897739768E0,1.335560530E-1
4.116199708E0,-9.442746043E-1,2.626264811E0,9.697960615E-1
4.136138708E0,-6.299474239E-1,2.405546427E0,4.231462479E-1
4.156076708E0,3.673435748E-1,9.441548586E-1,-5.491856337E-1
4.176015708E0,3.864843249E-1,-5.967286825E-1,-5.443408489E-1
4.195953708E0,-1.103234887E0,-1.113048434E0,-4.779972434E-1
4.215892708E0,-1.695658803E0,5.244463682E-1,-6.617473364E-1
4.235830708E0,-1.010928154E0,1.176251531E0,-7.802301049E-1
4.255769708E0,-2.714628875E-1,6.158119440E-1,-2.979204357E-1
4.275707708E0,8.123450875E-1,5.433042534E-3,7.343307137E-1
4.295646708E0,1.622522354E0,-9.991664886E-1,1.737843513E0
4.315584708E0,1.837911844E0,-1.397866964E0,1.748805523E0
4.335523708E0,1.776855111E0,-7.346057296E-1,1.331663609E0
4.355461708E0,1.791644454E0,-9.241277575E-1,9.822512865E-1
4.375400708E0,1.793245673E0,-3.164682686E-1,2.079786301E0
4.395338708E0,1.522989392E0,-1.985690296E-1,1.772090554E0
4.415277708E0,-7.169124484E-2,-2.803244829E0,8.685665131E-1
4.435215708E0,-5.040992498E-1,-3.464509010E0,5.091872811E-1
4.455154708E0,-5.457360744E-1,-4.192100525E0,1.587053835E-1
4.475093708E0,-1.216112733E0,-3.612231016E0,4.776864871E-2
4.495031708E0,-1.869817376E0,-3.232042789E0,2.894408703E-1
4.514970708E0,-1.996614099E0,-1.965489864E0,8.302394152E-1
4.534908708E0,-1.609121084E0,-5.409637094E-1,9.289391041E-1
4.554847708E0,-7.750837207E-1,4.564953148E-1,2.381659448E-1
4.574785708E0,3.454672992E-1,3.073037267E-1,-1.082369924E0
4.594724708E0,1.553349018E0,-3.688928485E-2,-2.221902847E0
4.614662708E0,2.327633381E0,-2.030237317E-1,-2.593829632E0
4.634601708E0,3.171599150E0,-1.401395559E0,-1.857080936E0
4.654539708E0,3.048932552E0,-1.425436139E0,-1.879867315E-1
4.674478708E0,2.782742977E0,-2.066041946E0,-3.264829889E-2
4.694416708E0,1.526989818E0,-2.518415451E0,-1.330017447E0
4.714355708E0,1.699780375E-1,-8.242073059E-1,-1.428741574E0
4.734293708E0,-5.460748076E-1,1.770338416E0,-8.986588120E-1
4.754232708E0,-4.297764599E-1,3.079094887E0,-5.861857906E-2
4.774170708E0,-1.251500607E0,1.266524911E0,-1.818778217E-1
4.794109708E0,-2.485877752E0,1.416422009E0,-4.107157886E-1
4.814047583E0,-3.077781439E0,1.977523685E0,-1.514384001E-1
4.833986583E0,-2.303526878E0,1.011667728E0,-2.797817290E-1
4.853924583E0,-1.086255431E0,-1.067579985E0,-7.545275688E-1
4.873863583E0,-5.756730437E-1,-1.835832000E0,-1.202301979E0
4.893801583E0,-8.122204244E-2,-1.340623379E0,-1.191603541E0
4.913740583E0,4.050238431E-1,-2.416874170E-1,-4.845635593E-1
4.933678583E0,9.704988599E-1,7.322599888E-1,2.412305325E-1
4.953617583E0,1.029307604E0,7.204329371E-1,5.726379156E-1
4.973555583E0,4.954133630E-1,-1.049154028E-1,5.742179155E-1
4.993494583E0,-1.045933664E-1,-3.076854348E-1,5.101570487E-1
5.013432583E0,-7.148398161E-1,-4.166622162E-1,5.167105794E-1
5.033371583E0,-1.298752427E0,-3.895428479E-1,6.283078194E-1
5.053309583E0,-1.781859994E0,-4.254386425E-1,7.699381709E-1
5.073248583E0,-2.176995039E0,-4.368521869E-1,8.132290840E-1
5.093187583E0,-2.539298773E0,-3.392684758E-1,6.989519596E-1
5.113125583E0,-2.483605862E0,-4.495123923E-1,4.048296809E-1
5.133064583E0,-1.628786445E0,-3.334994912E-1,-1.209001988E-1
5.153002583E0,1.685061902E-1,1.189918399E0,1.341772377E-1
5.172941583E0,8.235110641E-1,1.089405060E0,2.709194124E-1
5.192879583E0,5.062465072E-1,-2.847884595E-1,-1.587126106E-1
5.212818583E0,8.738134056E-3,-9.104216099E-1,-4.160519838E-1
5.232756583E0,-6.008844376E-1,-1.032285333E0,-1.785247773E-1
5.252695583E0,-9.035308361E-1,-1.044884920E0,4.196815565E-2
5.272633583E0,-7.792314887E-1,-1.459345222E0,-1.321035326E-1
5.292572583E0,-6.988435984E-1,-1.689882398E0,-2.585223615E-1
5.312510583E0,-8.107315302E-1,-1.566885829E0,-1.100296248E-2
5.332449583E0,-5.991861820E-1,-1.189553857E0,4.234835804E-1
5.352387583E0,-2.068768591E-1,-8.053084612E-1,6.885949969E-1
5.372326583E0,3.384831846E-1,-4.219374061E-1,7.319436073E-1
5.392264583E0,8.501032591E-1,-4.175336361E-1,7.072995901E-1
5.412203583E0,1.337994337E0,-4.339648783E-1,5.086236000E-1
5.432141583E0,1.769091725E0,-5.281201005E-1,3.021361530E-1
5.452080583E0,2.311398745E0,-4.503600299E-1,2.625987828E-1
5.472018583E0,2.657742500E0,-7.168998718E-1,2.163773328E-1
5.491957583E0,2.733245373E0,-1.683819652E0,-1.165214032E-1
5.511895583E0,2.557892799E0,-2.323266983E0,-3.218063116E-1
5.531834583E0,2.039767027E0,-2.103873014E0,-3.798664212E-1
5.551772583E0,1.252552748E0,-1.300085068E0,-3.314628005E-1
5.571711583E0,5.559803247E-1,-3.283305764E-1,-1.994076222E-1
5.591649583E0,2.644314244E-2,5.424656868E-1,-1.141548455E-1
5.611588583E0,-2.135082185E-1,1.047987342E0,-6.204916909E-2
5.631527583E0,-8.522295952E-2,1.092692137E0,-2.451021969E-1
5.651465583E0,1.013330743E-1,8.517962694E-1,-5.595116615E-1
5.671404583E0,2.387628853E-1,7.293710113E-1,-9.630158544E-1
5.691342583E0,5.486459732E-1,1.081452608E0,-1.386715889E0
5.711281583E0,1.149373293E0,2.049555779E0,-1.656795025E0
5.731219583E0,1.775806785E0,1.676989913E0,-1.091073632E0
5.751158583E0,1.648632050E0,-1.348273039E0,-1.225933209E-1
5.771096583E0,1.218035936E0,-1.567084789E0,-2.625149190E-1
5.791035583E0,1.611513257E0,-4.859478474E-1,-2.564049959E-1
5.810974292E0,2.047801018E0,4.771590233E-1,-6.042966852E-4
5.830913292E0,1.488095164E0,8.351725340E-1,3.464574516E-1
5.850851292E0,-2.704700530E-1,-7.504985929E-1,7.623443604E-1
5.870790292E0,-1.589411736E0,-4.107401669E-1,9.508736134E-1
5.890728292E0,-1.863504767E0,-3.941850960E-1,1.067000747E0
5.910667292E0,-1.831110716E0,2.875472903E-1,9.562923908E-1
5.930605292E0,-1.568582535E0,1.365813971E0,1.294459701E-1
5.950544292E0,-1.616711378E0,1.138808131E0,-9.146093130E-1
5.970482292E0,-1.671375275E0,7.117626667E-1,-1.275612354E0
5.990421292E0,-1.893403649E0,8.949725032E-1,-8.668965101E-1
6.010360292E0,-1.537557006E0,7.134546041E-1,-5.239753723E-1
6.030298292E0,-5.906553864E-1,5.382853150E-1,-4.097637832E-1
6.050237292E0,2.881491482E-1,3.719426394E-1,-4.209495783E-1
6.070175292E0,7.165669203E-1,3.898052275E-1,-3.672586083E-1
6.090114292E0,6.945111156E-1,4.439390302E-1,-1.928299218E-1
6.110052292E0,2.662707567E-1,2.496422976E-1,-5.525111407E-2
6.129991292E0,-1.765178889E-1,1.021051556E-1,2.605923638E-2
6.149929292E0,-3.618623614E-1,7.081017643E-2,1.198500991E-1
6.169868292E0,-4.251534045E-1,-3.064632416E-2,2.631971240E-1
6.189806292E0,-6.158157587E-1,-7.782848924E-2,2.092143148E-1
6.209745292E0,-8.239476085E-1,1.275857985E-1,6.833731383E-2
6.229683292E0,-8.143991232E-1,1.026150107E0,6.635420769E-2
6.249622292E0,-5.569987893E-1,8.558168411E-1,-8.008151315E-3
6.269560292E0,-1.920182407E-1,-5.712243170E-2,-1.276986748E-1
6.289499292E0,-2.402862161E-1,1.677696556E-1,-1.063171774E-1
6.309437292E0,-7.000533342E-1,3.603714705E-1,7.308159769E-2
6.329376292E0,-9.872913957E-1,2.242071182E-1,1.611856818E-1
6.349314292E0,-1.056171298E0,5.033128709E-2,1.435367465E-1
6.369253292E0,-5.993175507E-1,-3.526757956E-1,7.791811973E-2
6.389192292E0,-5.013525486E-1,-9.531716108E-1,4.162894189E-2
6.409130292E0,-8.235239387E-1,-1.403865337E0,6.893656403E-2
6.429069292E0,-7.930649519E-1,-1.275317788E0,2.683128715E-1
6.449007292E0,-2.251750082E-1,-2.675950527E-2,3.486137986E-1
6.468946292E0,4.299528599E-1,1.004735589E0,3.748491704E-1
6.488884292E0,1.211721778E0,3.854460716E-1,3.935711682E-1
6.508823292E0,2.126557589E0,-5.575464964E-1,3.352021277E-1
6.528761292E0,2.783097506E0,-1.233458161E0,3.267109394E-1
6.548700292E0,2.392070055E0,-1.607382178E0,3.630437255E-1
6.568638292E0,1.742358923E0,-1.579818368E0,7.112713456E-1
6.588577292E0,1.408609390E0,-1.915877938E0,8.830395341E-1
6.608515292E0,1.138838530E0,-1.944924831E0,9.968936443E-1
6.628454292E0,1.013518691E0,-1.757444859E0,1.000147104E0
6.648392292E0,6.093907356E-1,-7.016230822E-1,5.475048423E-1
6.668331292E0,1.406071931E-1,-4.157802165E-1,1.924045831E-1
6.688269292E0,-2.170037180E-1,-3.288186714E-2,-4.494763911E-2
6.708208292E0,-3.974747956E-1,5.778166056E-1,-2.351008356E-1
6.728147292E0,-3.711544275E-1,1.195285320E0,-4.915718138E-1
6.748085292E0,-1.544908434E-1,1.613842010E0,-5.231475234E-1
6.768024292E0,-1.277771406E-2,2.219739199E0,-3.853090107E-1
6.787962292E0,-8.461907855E-4,2.774996519E0,-1.062384024E-1
6.807901292E0,-1.520893127E-1,2.213948250E0,1.213105693E-1
6.827838792E0,-5.554474592E-1,4.844672084E-1,1.366558522E-1
6.847777792E0,-3.872936666E-1,-1.000248313E0,6.439885497E-2
6.867715792E0,6.114835143E-1,-1.635368824E0,-7.132776827E-2
6.887654792E0,1.680222273E0,-2.602488101E-1,4.607038200E-2
6.907592792E0,1.791360736E0,1.423722059E-1,3.309954107E-1
6.927531792E0,8.160204291E-1,-1.161870211E-1,3.533100337E-2
6.947469792E0,-4.122876227E-1,5.618750453E-1,-4.337435067E-1
6.967408792E0,-1.368660331E0,1.592111111E0,-5.426554084E-1
6.987347792E0,-1.369272709E0,1.732220650E0,-3.285252154E-1
7.007285792E0,-7.084043622E-1,1.400556207E0,-2.397675514E-1
7.027224792E0,-6.530680656E-1,1.411315084E0,-1.006351560E-1
7.047162792E0,-9.763553143E-1,1.501273036E0,-2.390650660E-1
7.067101792E0,-1.389803886E0,1.183172464E0,-6.341289282E-1
7.087039792E0,-1.381393433E0,8.901610970E-1,-7.334340811E-1
7.106978792E0,-1.196055889E0,7.564767599E-1,-5.903634429E-1
7.126916792E0,-9.129320383E-1,9.859068394E-1,-2.585678399E-1
7.146855792E0,-5.552495718E-1,1.092360020E0,-2.868013270E-2
7.166793792E0,-2.359833717E-1,7.688144445E-1,7.936493307E-2
7.186732792E0,-4.287281260E-2,3.971351385E-1,3.878356889E-2
7.206670792E0,4.555989429E-2,1.851222068E-1,5.720769614E-2
7.226609792E0,3.124499135E-2,1.143458709E-1,1.697969139E-1
7.246547792E0,-2.315379865E-2,8.922360837E-2,2.245609313E-1
7.266486792E0,-9.245792031E-2,-5.362878740E-2,1.940899342E-1
7.286425792E0,-1.136887372E-1,-1.370291561E-1,1.537707895E-1
7.306363792E0,2.621638775E-2,-2.302842885E-1,1.018121392E-1
7.326302792E0,2.290973812E-1,-1.420670599E-1,1.055843532E-1
7.346240792E0,3.162284493E-1,1.653959975E-2,1.390643269E-1
7.366179792E0,1.619822830E-1,1.809751242E-1,1.703923643E-1
7.386117792E0,-2.090372443E-1,5.233193934E-2,2.500914037E-1
7.406056792E0,-7.183084488E-1,-2.242991701E-2,2.374123633E-1
7.425994792E0,-1.020041227E0,-6.157380715E-2,2.073547542E-1
7.445933792E0,-9.994272590E-1,-3.531172872E-1,2.068093270E-1
7.465871792E0,-7.871909142E-1,-9.709763527E-1,9.190953523E-2
7.485810792E0,-8.834900260E-1,-1.585848927E0,1.134064347E-1
7.505748792E0,-1.298531771E0,-1.919018030E0,3.165249228E-1
7.525687792E0,-1.393771410E0,-1.606150389E0,8.502594829E-1
7.545626792E0,-1.100026011E0,-1.044747114E0,1.014943838E0
7.565564792E0,-5.255081058E-1,-7.720587850E-1,6.515673399E-1
7.585503792E0,1.445313543E-1,-8.190215826E-1,1.888550073E-1
7.605441792E0,5.666662455E-1,-1.052414656E0,-7.454752922E-2
7.625380792E0,7.656709552E-1,-9.830812812E-1,2.101904713E-2
7.645318792E0,8.342827559E-1,-6.004886031E-1,1.403573453E-1
7.665257792E0,1.393929839E0,-7.861178517E-1,1.256688982E-1
7.685195792E0,1.983100295E0,-2.124202728E0,-7.084331661E-2
7.705134792E0,1.193414807E0,-1.712997913E0,-3.149502277E-1
7.725072792E0,1.101896539E-1,-8.662313819E-1,-4.800544977E-1
7.745011792E0,-6.886243224E-1,-5.295272917E-3,-5.170128345E-1
7.764949792E0,-1.046404600E0,8.978122473E-1,-4.427305758E-1
7.784888792E0,-9.675500989E-1,1.422591448E0,-3.579860032E-1
7.804827792E0,-5.314114690E-1,1.524082661E0,-4.129530191E-1
