"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.143546666E2,3.211560976E1,1.189506477E2,1.571244143E1,1.202910329E0,2.466811966E2,4.767996903E0,4.767996903E0
2.153546618E2,3.211560329E1,1.189506360E2,1.563288679E1,1.105478090E0,2.448912338E2,4.768850836E0,4.768850836E0
2.163546598E2,3.211559601E1,1.189506278E2,1.509616379E1,9.935210902E-1,2.377217456E2,4.770453987E0,4.770453987E0
2.173546529E2,3.211558923E1,1.189506135E2,1.524840037E1,1.019558653E0,2.406898273E2,4.765865051E0,4.765865051E0
2.183546492E2,3.211558483E1,1.189506019E2,1.510135144E1,1.068103231E0,2.445990509E2,4.766826572E0,4.766826572E0
2.193546444E2,3.211557991E1,1.189505883E2,1.496568234E1,1.180487200E0,2.476550535E2,4.769161805E0,4.769161805E0
2.203546401E2,3.211558321E1,1.189505877E2,1.425206402E1,5.475232559E-1,2.526816985E2,4.767069904E0,4.767069904E0
2.213546364E2,3.211557970E1,1.189505689E2,1.452694750E1,8.259783532E-1,2.570177108E2,4.762444108E0,4.762444108E0
2.223546314E2,3.211557635E1,1.189505562E2,1.479786280E1,9.919888513E-1,2.545167557E2,4.773593923E0,4.773593923E0
2.233546270E2,3.211557010E1,1.189505425E2,1.489725810E1,1.082109016E0,2.500589658E2,4.763809381E0,4.763809381E0
2.243546225E2,3.211556238E1,1.189505379E2,1.468128821E1,8.044605020E-1,2.394037695E2,4.767585100E0,4.767585100E0
2.253546178E2,3.211555892E1,1.189505136E2,1.518865818E1,1.270721857E0,2.519324486E2,4.763969376E0,4.763969376E0
2.263546135E2,3.211556061E1,1.189504929E2,1.513605565E1,1.466206855E0,2.607838196E2,4.772654979E0,4.772654979E0
2.273546091E2,3.211555826E1,1.189504806E2,1.510520800E1,1.252409791E0,2.621703864E2,4.769756216E0,4.769756216E0
2.283546050E2,3.211555422E1,1.189504657E2,1.526441826E1,1.145140431E0,2.587613351E2,4.764448461E0,4.764448461E0
2.293546003E2,3.211554667E1,1.189504535E2,1.577220958E1,1.044772003E0,2.484099700E2,4.771075396E0,4.771075396E0
2.303545963E2,3.211554325E1,1.189504444E2,1.584572369E1,8.689329804E-1,2.450283594E2,4.780210000E0,4.780210000E0
2.313545915E2,3.211553632E1,1.189504273E2,1.603936456E1,1.101845982E0,2.472201297E2,4.773558629E0,4.773558629E0
2.323545876E2,3.211553454E1,1.189504221E2,1.541684813E1,8.316085104E-1,2.530135288E2,4.773984120E0,4.773984120E0
2.333545833E2,3.211551953E1,1.189504054E2,1.549291015E1,1.139737394E0,2.462566733E2,4.766842097E0,4.766842097E0
2.343545794E2,3.211550916E1,1.189503878E2,1.571148626E1,1.480644744E0,2.450723354E2,4.771148303E0,4.771148303E0
2.353545747E2,3.211550594E1,1.189503789E2,1.554892392E1,1.146802809E0,2.442583785E2,4.760661830E0,4.760661830E0
2.363545707E2,3.211550069E1,1.189503635E2,1.565961652E1,1.220442833E0,2.484272732E2,4.756326293E0,4.756326293E0
2.373545665E2,3.211549249E1,1.189503518E2,1.533545548E1,1.196315988E0,2.444647997E2,4.760425729E0,4.760425729E0
2.383545619E2,3.211548901E1,1.189503421E2,1.544872122E1,1.069513649E0,2.440500532E2,4.751496737E0,4.751496737E0
2.393545579E2,3.211548830E1,1.189503293E2,1.543557641E1,1.064768226E0,2.474183518E2,4.755758408E0,4.755758408E0
2.403545537E2,3.211548517E1,1.189503352E2,1.506685690E1,4.146032406E-1,2.065439993E2,4.759110837E0,4.759110837E0
2.413545493E2,3.211548158E1,1.189503167E2,1.498843409E1,8.499408236E-1,2.311038264E2,4.768376700E0,4.768376700E0
2.423545449E2,3.211548109E1,1.189502942E2,1.566834644E1,1.113814666E0,2.470785246E2,4.763000908E0,4.763000908E0
2.433545402E2,3.211547860E1,1.189502814E2,1.556266365E1,1.040801910E0,2.521841360E2,4.757769733E0,4.757769733E0
2.443545364E2,3.211547597E1,1.189502650E2,1.583831798E1,1.126754255E0,2.491118970E2,4.760874237E0,4.760874237E0
2.453545321E2,3.211547218E1,1.189502526E2,1.591764445E1,1.169047481E0,2.458694946E2,4.764743247E0,4.764743247E0
2.463545280E2,3.211546895E1,1.189502449E2,1.550038907E1,9.498273934E-1,2.441917495E2,4.764656008E0,4.764656008E0
2.473545231E2,3.211546854E1,1.189502272E2,1.568501269E1,1.045952374E0,2.480716018E2,4.755189826E0,4.755189826E0
2.483545185E2,3.211546779E1,1.189502153E2,1.583882902E1,9.858332684E-1,2.546118343E2,4.763496730E0,4.763496730E0
2.493545144E2,3.211546342E1,1.189501987E2,1.574743775E1,1.134566697E0,2.496501301E2,4.761958223E0,4.761958223E0
2.503545102E2,3.211546188E1,1.189501811E2,1.571884118E1,1.228983014E0,2.502331561E2,4.760311124E0,4.760311124E0
2.513545057E2,3.211546638E1,1.189501765E2,1.520644567E1,7.472201455E-1,2.651577380E2,4.766308244E0,4.766308244E0
2.523545022E2,3.211545741E1,1.189501606E2,1.520546664E1,1.067151513E0,2.552175929E2,4.763406371E0,4.763406371E0
2.533544979E2,3.211544730E1,1.189501469E2,1.523056322E1,1.303519985E0,2.527321279E2,4.763130591E0,4.763130591E0
2.543544930E2,3.211544237E1,1.189501276E2,1.579552147E1,1.454479925E0,2.574074953E2,4.763323396E0,4.763323396E0
2.553544887E2,3.211543694E1,1.189501163E2,1.572474914E1,1.215183599E0,2.455811529E2,4.760888287E0,4.760888287E0
2.563544847E2,3.211543108E1,1.189501015E2,1.579806667E1,1.237890849E0,2.499447355E2,4.753797417E0,4.753797417E0
2.573544800E2,3.211543061E1,1.189500815E2,1.609672160E1,1.317935854E0,2.533065813E2,4.763904363E0,4.763904363E0
2.583553575E2,3.211542545E1,1.189500630E2,1.633122026E1,1.318940154E0,2.513905060E2,4.758971612E0,4.758971612E0
2.593553488E2,3.211541965E1,1.189500510E2,1.632658159E1,1.240556464E0,2.490122454E2,4.758642552E0,4.758642552E0
2.603553545E2,3.211541996E1,1.189500368E2,1.620381610E1,1.096716160E0,2.520853100E2,4.758990572E0,4.758990572E0
2.613553424E2,3.211541600E1,1.189500207E2,1.620375588E1,1.198541210E0,2.548333414E2,4.757877764E0,4.757877764E0
2.623553460E2,3.211541325E1,1.189500056E2,1.636375853E1,1.309274803E0,2.574363641E2,4.755046545E0,4.755046545E0
2.633553306E2,3.211540821E1,1.189499897E2,1.599982234E1,1.418955391E0,2.569799921E2,4.756657800E0,4.756657800E0
2.643553313E2,3.211540706E1,1.189499971E2,1.507034213E1,4.463595480E-1,2.554295950E2,4.751481280E0,4.751481280E0
2.653553123E2,3.211540428E1,1.189499910E2,1.496294699E1,4.282814183E-1,2.541876222E2,4.749660056E0,4.749660056E0
2.663553120E2,3.211540416E1,1.189499701E2,1.565179972E1,1.020499221E0,2.614126883E2,4.743560848E0,4.743560848E0
2.673552942E2,3.211540375E1,1.189499562E2,1.540097723E1,1.219222324E0,2.688411696E2,4.744197331E0,4.744197331E0
2.683552958E2,3.211540377E1,1.189499479E2,1.537431356E1,1.215555456E0,2.761594858E2,4.742009736E0,4.742009736E0
2.693552759E2,3.211540706E1,1.189499364E2,1.544102420E1,1.163643562E0,2.818350591E2,4.741203724E0,4.741203724E0
2.703552729E2,3.211540579E1,1.189499266E2,1.556282885E1,8.060650534E-1,2.790359158E2,4.747059577E0,4.747059577E0
2.713552526E2,3.211540471E1,1.189499130E2,1.565472755E1,9.748069808E-1,2.753097823E2,4.747054359E0,4.747054359E0
2.723552492E2,3.211540318E1,1.189499057E2,1.510610032E1,8.000617778E-1,2.748900774E2,4.740604962E0,4.740604962E0
2.733552328E2,3.211540540E1,1.189498966E2,1.509620110E1,5.811654779E-1,2.864732236E2,4.745995381E0,4.745995381E0
2.743552349E2,3.211540806E1,1.189498912E2,1.480813964E1,4.225135534E-1,2.936750713E2,4.742007516E0,4.742007516E0
2.753552178E2,3.211541169E1,1.189498799E2,1.491872224E1,5.567071028E-1,2.937580854E2,4.746315686E0,4.746315686E0
2.763552160E2,3.211542304E1,1.189498636E2,1.542215042E1,1.049286670E0,3.034638588E2,4.749567863E0,4.749567863E0
2.773551983E2,3.211542352E1,1.189498692E2,1.501410898E1,4.330783314E-1,3.297011381E2,4.748541737E0,4.748541737E0
2.783551806E2,3.211543818E1,1.189498493E2,1.527456725E1,1.056874191E0,3.178412071E2,4.744090055E0,4.744090055E0
2.793551635E2,3.211544451E1,1.189498445E2,1.535770842E1,8.656125530E-1,3.208612663E2,4.743288204E0,4.743288204E0
2.803551480E2,3.211544693E1,1.189498400E2,1.551357572E1,5.765421260E-1,3.219611277E2,4.746879149E0,4.746879149E0
2.813551317E2,3.211545447E1,1.189498384E2,1.553101149E1,4.614752701E-1,3.390447906E2,4.750848047E0,4.750848047E0
2.823551177E2,3.211546921E1,1.189498268E2,1.639025650E1,9.177942413E-1,3.293846855E2,4.759452078E0,4.759452078E0
2.833551033E2,3.211547729E1,1.189498183E2,1.621547682E1,9.033299515E-1,3.284586625E2,4.758125021E0,4.758125021E0
2.843550889E2,3.211548970E1,1.189498169E2,1.642369833E1,8.451216493E-1,3.350402709E2,4.758204910E0,4.758204910E0
2.853550755E2,3.211550130E1,1.189498121E2,1.647347959E1,7.616641097E-1,3.320878637E2,4.750958809E0,4.750958809E0
2.863550632E2,3.211551265E1,1.189498100E2,1.679014449E1,7.679510167E-1,3.356103815E2,4.758361260E0,4.758361260E0
2.873550501E2,3.211553903E1,1.189497942E2,1.676709508E1,1.609004103E0,3.311591274E2,4.759818140E0,4.759818140E0
2.883550384E2,3.211555719E1,1.189498004E2,1.679746195E1,1.276796726E0,3.484623774E2,4.749825109E0,4.749825109E0
2.893550265E2,3.211556470E1,1.189497933E2,1.688888645E1,1.178255269E0,3.402783592E2,4.747531704E0,4.747531704E0
2.903550154E2,3.211557667E1,1.189497912E2,1.715069121E1,8.848528569E-1,3.391958703E2,4.743665662E0,4.743665662E0
2.913550056E2,3.211558952E1,1.189497861E2,1.686802254E1,1.039982226E0,3.331689770E2,4.747519813E0,4.747519813E0
2.923549943E2,3.211559931E1,1.189497858E2,1.699746408E1,7.452870596E-1,3.263277286E2,4.741930118E0,4.741930118E0
2.933549839E2,3.211560704E1,1.189497781E2,1.688498894E1,6.642803253E-1,3.227614773E2,4.741935160E0,4.741935160E0
2.943549738E2,3.211561854E1,1.189497733E2,1.700869200E1,8.255828769E-1,3.298345067E2,4.737934578E0,4.737934578E0
2.953549641E2,3.211563034E1,1.189497667E2,1.744594425E1,8.569039897E-1,3.299477630E2,4.739204114E0,4.739204114E0
2.963549576E2,3.211564137E1,1.189497589E2,1.786715106E1,9.122362201E-1,3.347578734E2,4.736339778E0,4.736339778E0
2.973549457E2,3.211565294E1,1.189497565E2,1.779652922E1,8.971354445E-1,3.387460353E2,4.744064650E0,4.744064650E0
2.983549361E2,3.211566632E1,1.189497534E2,1.771801547E1,9.547959992E-1,3.426032236E2,4.743714158E0,4.743714158E0
2.993549277E2,3.211567954E1,1.189497483E2,1.785718206E1,9.899522996E-1,3.421279147E2,4.748650082E0,4.748650082E0
3.003549197E2,3.211568764E1,1.189497400E2,1.771001498E1,8.639076074E-1,3.332245016E2,4.742210333E0,4.742210333E0
3.013549110E2,3.211569447E1,1.189497359E2,1.789602999E1,7.527990681E-1,3.354707689E2,4.748182729E0,4.748182729E0
3.023549019E2,3.211570002E1,1.189497323E2,1.761569705E1,7.668719731E-1,3.409005126E2,4.754926394E0,4.754926394E0
3.033548949E2,3.211570458E1,1.189497214E2,1.770451298E1,6.547505008E-1,3.322163261E2,4.758126666E0,4.758126666E0
3.043548870E2,3.211570916E1,1.189497128E2,1.785209237E1,7.520636525E-1,3.268377525E2,4.758355730E0,4.758355730E0
3.053548782E2,3.211570847E1,1.189497036E2,1.806685513E1,6.479201879E-1,3.026818059E2,4.755499808E0,4.755499808E0
3.063548703E2,3.211571851E1,1.189496988E2,1.819464096E1,8.202827975E-1,3.145749134E2,4.761803285E0,4.761803285E0
3.073548638E2,3.211572618E1,1.189496931E2,1.803852509E1,8.066188454E-1,3.228083808E2,4.751600622E0,4.751600622E0
3.083548559E2,3.211573847E1,1.189496899E2,1.828897782E1,8.857134494E-1,3.299469704E2,4.755405634E0,4.755405634E0
3.093548483E2,3.211574838E1,1.189496811E2,1.845982424E1,9.953705706E-1,3.279138349E2,4.762138824E0,4.762138824E0
3.103548412E2,3.211576821E1,1.189496746E2,1.842840881E1,1.384229898E0,3.328830584E2,4.759975536E0,4.759975536E0
3.113548343E2,3.211578402E1,1.189496708E2,1.861823140E1,1.296554424E0,3.326778298E2,4.762603158E0,4.762603158E0
3.123548274E2,3.211579587E1,1.189496694E2,1.847698183E1,1.198875949E0,3.366111419E2,4.761977461E0,4.761977461E0
3.133548206E2,3.211581248E1,1.189496651E2,1.846909103E1,1.319857029E0,3.365639293E2,4.764149001E0,4.764149001E0
3.143548131E2,3.211582125E1,1.189496558E2,1.849427917E1,1.213103843E0,3.297120001E2,4.776857410E0,4.776857410E0
3.153548069E2,3.211582388E1,1.189496519E2,1.875827848E1,7.757564191E-1,3.235356084E2,4.785676521E0,4.785676521E0
3.163547990E2,3.211582539E1,1.189496377E2,1.840949219E1,8.073634422E-1,3.031775204E2,4.785444285E0,4.785444285E0
3.173547926E2,3.211583308E1,1.189496310E2,1.827456503E1,8.362970771E-1,3.190867455E2,4.795030078E0,4.795030078E0
3.183547863E2,3.211583382E1,1.189496363E2,1.849940808E1,0.000000000E0,3.358624114E2,4.792983042E0,4.792983042E0
3.193547798E2,3.211585492E1,1.189496193E2,1.834181752E1,8.959814143E-1,3.305417821E2,4.781050313E0,4.781050313E0
3.203547730E2,3.211587068E1,1.189496074E2,1.856405156E1,1.044993657E0,3.301117212E2,4.780730518E0,4.780730518E0
3.213547670E2,3.211588170E1,1.189495968E2,1.854307736E1,1.047350948E0,3.282555730E2,4.777733185E0,4.777733185E0
3.223547605E2,3.211589774E1,1.189495888E2,1.835205314E1,1.215196390E0,3.317256522E2,4.776127286E0,4.776127286E0
3.233547534E2,3.211591013E1,1.189495834E2,1.819668690E1,1.120168964E0,3.333024243E2,4.781711944E0,4.781711944E0
3.243547473E2,3.211592321E1,1.189495867E2,1.785371794E1,1.038169373E0,3.414782292E2,4.771542998E0,4.771542998E0
3.253547415E2,3.211593924E1,1.189495780E2,1.765997435E1,1.451947998E0,3.376421831E2,4.766084324E0,4.766084324E0
3.263547348E2,3.211594892E1,1.189495829E2,1.833803222E1,1.100715070E0,3.457377829E2,4.768262941E0,4.768262941E0
3.273547285E2,3.211595862E1,1.189496006E2,1.869047657E1,5.174716534E-1,4.566090795E0,4.766558902E0,4.766558902E0
3.283547224E2,3.211597011E1,1.189496200E2,1.887562453E1,5.479306339E-1,1.822524654E1,4.767714058E0,4.767714058E0
3.293547167E2,3.211597625E1,1.189496301E2,1.820873999E1,5.574131196E-1,2.174070569E1,4.767260297E0,4.767260297E0
3.303547097E2,3.211598197E1,1.189496380E2,1.819947438E1,5.789177643E-1,1.541350507E1,4.764678569E0,4.764678569E0
3.313547043E2,3.211598700E1,1.189496435E2,1.803436635E1,4.682831222E-1,1.153614911E1,4.763161392E0,4.763161392E0
3.323546978E2,3.211598429E1,1.189496490E2,1.775249757E1,0.000000000E0,9.647280317E0,4.782623447E0,4.782623447E0
3.333546920E2,3.211599435E1,1.189496633E2,1.789871348E1,5.090408483E-1,4.562095520E1,4.802805647E0,4.802805647E0
3.343546853E2,3.211599120E1,1.189496496E2,1.846693148E1,4.960254946E-1,2.733748751E2,4.802909513E0,4.802909513E0
3.353546795E2,3.211598786E1,1.189496504E2,1.811939337E1,5.622656670E-1,2.585477767E2,4.820809802E0,4.820809802E0
3.363546733E2,3.211598212E1,1.189496773E2,1.822158172E1,3.986423897E-1,1.350260504E2,4.827399841E0,4.827399841E0
3.373546673E2,3.211598296E1,1.189496830E2,1.802219525E1,0.000000000E0,1.302855629E2,4.816417802E0,4.816417802E0
3.383546619E2,3.211598359E1,1.189496845E2,1.784586183E1,0.000000000E0,1.302855638E2,4.820885057E0,4.820885057E0
3.393546557E2,3.211598161E1,1.189496897E2,1.782461938E1,0.000000000E0,1.302855668E2,4.829605774E0,4.829605774E0
3.403546498E2,3.211597401E1,1.189496975E2,1.761454143E1,0.000000000E0,1.302855707E2,4.839583321E0,4.839583321E0
3.413546439E2,3.211596774E1,1.189496977E2,1.797544358E1,0.000000000E0,1.302855701E2,4.833040691E0,4.833040691E0
3.423546381E2,3.211596344E1,1.189497093E2,1.749201268E1,6.605784148E-1,1.352059671E2,4.821947663E0,4.821947663E0
3.433546321E2,3.211596228E1,1.189497097E2,1.679143184E1,3.671484916E-1,1.388001214E2,4.818105122E0,4.818105122E0
3.443546263E2,3.211596318E1,1.189497186E2,1.785804578E1,4.415723805E-1,1.114790281E2,4.833280154E0,4.833280154E0
3.453546203E2,3.211597279E1,1.189497164E2,1.735413678E1,0.000000000E0,2.233244468E1,4.872938126E0,4.872938126E0
3.463546144E2,3.211597873E1,1.189497199E2,1.731151967E1,0.000000000E0,2.233244656E1,4.864622553E0,4.864622553E0
3.473546089E2,3.211598424E1,1.189497160E2,1.750710252E1,0.000000000E0,2.233244395E1,4.874087347E0,4.874087347E0
3.483546027E2,3.211598984E1,1.189497134E2,1.748772441E1,0.000000000E0,2.233244216E1,4.875782327E0,4.875782327E0
3.493545972E2,3.211599053E1,1.189497071E2,1.739401500E1,0.000000000E0,2.233243827E1,4.913523475E0,4.913523475E0
3.503545910E2,3.211599189E1,1.189497134E2,1.755476588E1,0.000000000E0,2.233244205E1,4.935204905E0,4.935204905E0
3.513545849E2,3.211598927E1,1.189497215E2,1.740992520E1,0.000000000E0,2.233244714E1,4.903447160E0,4.903447160E0
3.523545796E2,3.211598196E1,1.189497232E2,1.769146701E1,0.000000000E0,2.233244846E1,4.900633912E0,4.900633912E0
3.533545730E2,3.211597727E1,1.189497286E2,1.729194425E1,0.000000000E0,2.233245198E1,4.871262697E0,4.871262697E0
3.543545673E2,3.211597546E1,1.189497371E2,1.715307992E1,0.000000000E0,2.233245728E1,4.867079399E0,4.867079399E0
3.553545614E2,3.211596981E1,1.189497304E2,1.744038162E1,0.000000000E0,2.233245339E1,4.862425262E0,4.862425262E0
3.563545564E2,3.211598301E1,1.189497402E2,1.709015138E1,9.425406657E-1,3.051795170E1,4.878934674E0,4.878934674E0
3.573545508E2,3.211598075E1,1.189497322E2,1.732288287E1,4.584634366E-1,3.965007157E1,4.901519483E0,4.901519483E0
3.583545450E2,3.211597839E1,1.189497344E2,1.715991529E1,0.000000000E0,4.072937598E1,4.930240722E0,4.930240722E0
3.593545389E2,3.211596158E1,1.189497119E2,1.737526532E1,7.517945197E-1,2.303472103E2,4.894389748E0,4.894389748E0
3.603545331E2,3.211596149E1,1.189497179E2,1.747034281E1,4.725217919E-1,2.161899090E2,4.884263872E0,4.884263872E0
3.613545274E2,3.211595209E1,1.189497099E2,1.705861153E1,8.309232641E-1,2.210488923E2,4.873335498E0,4.873335498E0
3.623545209E2,3.211594945E1,1.189497159E2,1.746707995E1,0.000000000E0,2.063506667E2,4.860500876E0,4.860500876E0
3.633545156E2,3.211594247E1,1.189497213E2,1.744674130E1,0.000000000E0,2.063506705E2,4.855454579E0,4.855454579E0
3.643545098E2,3.211593969E1,1.189497287E2,1.753012968E1,0.000000000E0,2.063506753E2,4.858865191E0,4.858865191E0
3.653545035E2,3.211592930E1,1.189497264E2,1.764981471E1,0.000000000E0,2.241239764E2,4.853038901E0,4.853038901E0
3.663544983E2,3.211592555E1,1.189497217E2,1.749065620E1,0.000000000E0,2.470246087E2,4.844799473E0,4.844799473E0
3.673544921E2,3.211592189E1,1.189497262E2,1.763456318E1,0.000000000E0,2.470246117E2,4.860512512E0,4.860512512E0
3.683544868E2,3.211592290E1,1.189497323E2,1.745331370E1,0.000000000E0,2.470246150E2,4.860575881E0,4.860575881E0
3.693544803E2,3.211592502E1,1.189497325E2,1.752810121E1,0.000000000E0,2.470246149E2,4.892425402E0,4.892425402E0
3.703544750E2,3.211592582E1,1.189497241E2,1.765827897E1,0.000000000E0,2.470246100E2,4.891262833E0,4.891262833E0
3.713544695E2,3.211593071E1,1.189497236E2,1.766105641E1,0.000000000E0,2.470246092E2,4.897236315E0,4.897236315E0
3.723544642E2,3.211593597E1,1.189497250E2,1.760670300E1,0.000000000E0,2.470246094E2,4.870175055E0,4.870175055E0
3.733544579E2,3.211593775E1,1.189497173E2,1.767633987E1,0.000000000E0,2.470246048E2,4.887254452E0,4.887254452E0
3.743544517E2,3.211593739E1,1.189497183E2,1.784365343E1,0.000000000E0,2.470246054E2,4.932340482E0,4.932340482E0
3.753544461E2,3.211594497E1,1.189497156E2,1.782950124E1,0.000000000E0,2.470246031E2,4.927012618E0,4.927012618E0
3.763544405E2,3.211594816E1,1.189497182E2,1.772569249E1,0.000000000E0,2.470246042E2,4.930296393E0,4.930296393E0
3.773544347E2,3.211595432E1,1.189497215E2,1.763159347E1,0.000000000E0,2.470246055E2,4.954963222E0,4.954963222E0
3.783544290E2,3.211595168E1,1.189497235E2,1.786108043E1,0.000000000E0,2.470246069E2,4.948162379E0,4.948162379E0
3.793544227E2,3.211594409E1,1.189497113E2,1.816494052E1,5.580966567E-1,2.505200303E2,4.945235771E0,4.945235771E0
3.803544177E2,3.211594390E1,1.189497283E2,1.725309073E1,0.000000000E0,2.483446539E2,4.924361706E0,4.924361706E0
3.813544117E2,3.211594366E1,1.189497292E2,1.729209301E1,0.000000000E0,2.483446546E2,4.934117029E0,4.934117029E0
3.823544055E2,3.211594986E1,1.189497315E2,1.727379251E1,0.000000000E0,2.483446537E2,4.933272384E0,4.933272384E0
3.833543998E2,3.211595694E1,1.189497330E2,1.728923402E1,0.000000000E0,2.483446519E2,4.974567169E0,4.974567169E0
3.843552750E2,3.211595742E1,1.189497333E2,1.728850815E1,0.000000000E0,2.483446519E2,4.927195431E0,4.927195431E0
3.853552618E2,3.211596757E1,1.189497481E2,1.745479951E1,0.000000000E0,2.483446577E2,4.912600884E0,4.912600884E0
3.863552675E2,3.211596160E1,1.189497369E2,1.745900434E1,0.000000000E0,2.483446526E2,4.909243457E0,4.909243457E0
3.873552587E2,3.211596579E1,1.189497430E2,1.738709897E1,0.000000000E0,2.483446550E2,4.920707306E0,4.920707306E0
3.883552644E2,3.211596573E1,1.189497428E2,1.737692131E1,0.000000000E0,2.483446549E2,4.908949787E0,4.908949787E0
3.893552510E2,3.211596573E1,1.189497428E2,1.737692131E1,0.000000000E0,2.483446549E2,4.904586228E0,4.904586228E0
3.903552541E2,3.211596340E1,1.189497440E2,1.727889130E1,0.000000000E0,2.483446566E2,4.915180150E0,4.915180150E0
3.913552425E2,3.211596232E1,1.189497491E2,1.726331844E1,0.000000000E0,2.483446604E2,4.952945735E0,4.952945735E0
3.923552492E2,3.211596110E1,1.189497487E2,1.726429862E1,0.000000000E0,2.483446606E2,4.996191086E0,4.996191086E0
3.933552338E2,3.211596207E1,1.189497409E2,1.746081420E1,0.000000000E0,2.483446551E2,4.948532289E0,4.948532289E0
3.943552337E2,3.211596213E1,1.189497199E2,1.738858511E1,6.275573825E-1,2.710352663E2,4.949454011E0,4.949454011E0
3.953552129E2,3.211596951E1,1.189497327E2,1.756845993E1,0.000000000E0,3.131251113E2,4.923965350E0,4.923965350E0
3.963552073E2,3.211597058E1,1.189497441E2,1.732336958E1,0.000000000E0,3.131251149E2,4.916265788E0,4.916265788E0
3.973551902E2,3.211597266E1,1.189497541E2,1.722245714E1,0.000000000E0,3.131251178E2,4.931180628E0,4.931180628E0
3.983551917E2,3.211596725E1,1.189497537E2,1.746069719E1,0.000000000E0,3.131251190E2,4.923490550E0,4.923490550E0
3.993551742E2,3.211596081E1,1.189497561E2,1.723923554E1,0.000000000E0,3.131251214E2,4.913178348E0,4.913178348E0
4.003551731E2,3.211596081E1,1.189497561E2,1.723923554E1,0.000000000E0,3.131251214E2,4.890082128E0,4.890082128E0
4.013551556E2,3.211596081E1,1.189497561E2,1.723923554E1,0.000000000E0,3.131251214E2,4.888797622E0,4.888797622E0
4.023551557E2,3.211596081E1,1.189497561E2,1.723923554E1,0.000000000E0,3.131251214E2,4.881429352E0,4.881429352E0
4.033551402E2,3.211596081E1,1.189497561E2,1.723923554E1,0.000000000E0,3.131251214E2,4.888807799E0,4.888807799E0
4.043551247E2,3.211594543E1,1.189497622E2,1.714512790E1,0.000000000E0,3.131251272E2,4.895256274E0,4.895256274E0
4.053551100E2,3.211594479E1,1.189497670E2,1.720765907E1,0.000000000E0,3.131251290E2,4.927868679E0,4.927868679E0
4.063550957E2,3.211594295E1,1.189497678E2,1.701723181E1,0.000000000E0,3.131251297E2,4.936765952E0,4.936765952E0
4.073550817E2,3.211594297E1,1.189497681E2,1.700168216E1,0.000000000E0,3.131251298E2,4.906754998E0,4.906754998E0
4.083550682E2,3.211594297E1,1.189497681E2,1.700168216E1,0.000000000E0,3.131251298E2,4.907251914E0,4.907251914E0
4.093550552E2,3.211594297E1,1.189497681E2,1.700168216E1,0.000000000E0,3.131251298E2,4.905790787E0,4.905790787E0
4.103550423E2,3.211594297E1,1.189497681E2,1.700168216E1,0.000000000E0,3.131251298E2,4.900839238E0,4.900839238E0
4.113550308E2,3.211593740E1,1.189497642E2,1.665457994E1,0.000000000E0,3.131251298E2,4.886925595E0,4.886925595E0
4.123550189E2,3.211593669E1,1.189497630E2,1.662749646E1,0.000000000E0,3.131251296E2,4.887241367E0,4.887241367E0
4.133550069E2,3.211593598E1,1.189497657E2,1.679573009E1,0.000000000E0,3.131251307E2,4.885727077E0,4.885727077E0
4.143549953E2,3.211593402E1,1.189497605E2,1.658759718E1,0.000000000E0,3.131251294E2,4.885259225E0,4.885259225E0
4.153549848E2,3.211593430E1,1.189497632E2,1.687616667E1,0.000000000E0,3.131251302E2,4.912720180E0,4.912720180E0
4.163549737E2,3.211594524E1,1.189497654E2,1.683183286E1,0.000000000E0,3.131251283E2,4.920179470E0,4.920179470E0
4.173549632E2,3.211595287E1,1.189497616E2,1.701080960E1,0.000000000E0,3.131251252E2,4.882529780E0,4.882529780E0
4.183549533E2,3.211595351E1,1.189497579E2,1.705012026E1,0.000000000E0,3.131251237E2,4.873020551E0,4.873020551E0
4.193549434E2,3.211595607E1,1.189497621E2,1.698093919E1,0.000000000E0,3.131251245E2,4.872233164E0,4.872233164E0
4.203549327E2,3.211595579E1,1.189497561E2,1.728480090E1,0.000000000E0,3.131251226E2,4.905672115E0,4.905672115E0
4.213549231E2,3.211597075E1,1.189497297E2,1.708915426E1,1.375823816E0,2.972596869E2,4.922128248E0,4.922128248E0
4.223549137E2,3.211597711E1,1.189497220E2,1.712527583E1,1.391089752E0,2.972845115E2,4.947088673E0,4.947088673E0
4.233549036E2,3.211596958E1,1.189497419E2,1.679455817E1,0.000000000E0,3.167040032E2,4.887948560E0,4.887948560E0
4.243548949E2,3.211597633E1,1.189497392E2,1.706685855E1,0.000000000E0,3.167040019E2,4.886238190E0,4.886238190E0
4.253548857E2,3.211598704E1,1.189497280E2,1.758574499E1,7.287855938E-1,3.367713999E2,4.867913004E0,4.867913004E0
4.263548766E2,3.211599286E1,1.189497193E2,1.766591167E1,7.303002208E-1,3.335792840E2,4.859712324E0,4.859712324E0
4.273548681E2,3.211599841E1,1.189497169E2,1.740256602E1,7.147829216E-1,3.318781398E2,4.854087321E0,4.854087321E0
4.283548589E2,3.211600691E1,1.189497153E2,1.718627594E1,6.592259637E-1,3.412138317E2,4.856539142E0,4.856539142E0
4.293548510E2,3.211601836E1,1.189497095E2,1.750427005E1,8.371092861E-1,3.416882856E2,4.866764901E0,4.866764901E0
