"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.550284944E1,4.680972919E-2,-2.084795833E-1,2.427229434E-1
6.552284944E1,1.684591770E-1,-6.691417694E-1,3.653323054E-1
6.554284944E1,2.148325741E-1,-1.064633369E0,2.857452929E-1
6.556285100E1,1.928937882E-1,-1.230526924E0,1.635199040E-1
6.558285100E1,1.828756034E-1,-1.065383911E0,4.565781355E-2
6.560285100E1,2.059837580E-1,-7.047116160E-1,3.054326167E-3
6.562484944E1,2.726728022E-1,-2.165255398E-1,6.241297349E-2
6.564484944E1,3.531673849E-1,5.227261037E-2,2.059313953E-1
6.566486819E1,4.291764498E-1,2.614503168E-2,3.435506225E-1
6.568684944E1,4.472057223E-1,-3.073350191E-1,3.852639794E-1
6.570684944E1,3.994534910E-1,-7.075913548E-1,3.446676135E-1
6.572685256E1,3.064100146E-1,-1.030564547E0,2.697057426E-1
6.574885100E1,2.163510174E-1,-1.328003526E0,2.305579931E-1
6.577084944E1,2.979975045E-1,-1.753776670E0,2.012539208E-1
6.579084944E1,4.782376587E-1,-1.764231205E0,1.439547539E-1
6.581085100E1,6.942396164E-1,-1.714017987E0,1.306029856E-1
6.583284944E1,8.650549650E-1,-1.635757446E0,5.536184460E-2
6.585284944E1,7.341029048E-1,-1.095804930E0,-2.534218132E-2
6.587284944E1,7.033676840E-3,-2.622531652E-1,-1.178795397E-1
6.589284944E1,-7.362496853E-1,3.525914252E-1,-2.085842937E-1
6.591284944E1,-1.184066296E0,8.470955491E-1,-3.528881073E-1
6.593284944E1,-1.326048851E0,1.346661091E0,-5.570567250E-1
6.595284944E1,-1.330010653E0,1.897242665E0,-7.091447115E-1
6.597284944E1,-1.223981977E0,2.506798983E0,-8.094837070E-1
6.599284944E1,-1.031175375E0,3.015387774E0,-7.124434114E-1
6.601284944E1,-7.512595057E-1,3.029507637E0,-3.808482885E-1
6.603284944E1,-2.029015064E0,-5.903925300E-1,-2.461734533E0
6.605284944E1,-1.470178127E0,-1.884955564E-3,-7.182728052E-1
6.607284944E1,-5.573185086E-1,5.432686210E-1,6.151412725E-1
6.609285100E1,1.378810150E-3,3.208089769E-1,7.921176553E-1
6.611484944E1,1.641482115E-1,-1.557008177E-1,6.144257188E-1
6.613484944E1,-6.806784123E-2,-2.774375379E-1,3.827856183E-1
6.615484944E1,-4.795466661E-1,3.230778873E-1,2.875953615E-1
6.617484944E1,-5.218011141E-1,1.002028465E0,5.223944783E-1
6.619484944E1,-1.448972374E-1,1.072242975E0,8.572009802E-1
6.621484944E1,3.408104479E-1,7.184647918E-1,9.605768323E-1
6.623484944E1,6.811321974E-1,1.483006328E-1,8.140739202E-1
6.625484944E1,8.523839116E-1,-4.600164294E-1,5.758714080E-1
6.627484944E1,8.182976246E-1,-9.930399656E-1,4.321784377E-1
6.629484944E1,6.618812084E-1,-1.394552946E0,3.087138236E-1
6.631484944E1,3.965737224E-1,-1.612788916E0,1.142318025E-1
6.633484944E1,-6.503446102E-1,-1.073726565E-1,-5.597620010E-1
6.635484944E1,-1.117639065E0,2.521075726E0,-9.342747331E-1
6.637484944E1,-1.270250678E-1,2.956290960E0,-4.458094537E-1
6.639484944E1,3.247359693E-1,2.069855690E0,-2.660056353E-1
6.641484944E1,4.236961305E-1,-3.925245404E-1,-4.176223874E-1
6.643484944E1,3.721216619E-1,-2.861327648E0,-5.325697660E-1
6.645484944E1,2.962696254E-1,-4.104909897E0,-3.729419410E-1
6.647484944E1,4.305727184E-1,-3.909485102E0,-1.291543692E-1
6.649485256E1,7.517656684E-1,-2.164068699E0,1.045452245E-2
6.651684944E1,9.154077172E-1,2.331759930E-1,2.624975145E-2
6.653684944E1,-3.747221828E-2,3.502352238E-1,-2.776644230E-1
6.655684944E1,1.321737766E-1,1.310585141E0,-1.222603172E-1
6.657684944E1,1.623679847E-1,1.053096771E0,-8.580038697E-2
6.659685100E1,1.091703475E-1,3.685960770E-1,-7.564257085E-2
6.661884944E1,1.825614460E-2,-4.270122647E-1,-9.608037770E-2
6.663884944E1,-1.769763790E-2,-8.707447648E-1,-9.941395372E-2
6.665884944E1,5.274384841E-2,-9.803339839E-1,-8.450884372E-2
6.667884944E1,2.327745557E-1,-7.750134468E-1,-3.056071512E-2
6.669884944E1,4.019667804E-1,-3.314729333E-1,6.576400250E-2
6.671884944E1,4.926540852E-1,3.087487444E-2,1.614778638E-1
6.673884944E1,4.757941961E-1,1.158374995E-1,2.420422584E-1
6.675884944E1,4.056843221E-1,-5.642649531E-2,2.964616120E-1
6.677885100E1,3.003188074E-1,-4.125085771E-1,3.473728895E-1
6.680084944E1,1.870294809E-1,-7.921176553E-1,3.409326077E-1
6.682084944E1,1.019097716E-1,-1.012535334E0,2.860245705E-1
6.684084944E1,9.189158678E-2,-1.190262198E0,2.571218908E-1
6.686084944E1,2.790432274E-1,-1.300567031E0,2.906496823E-1
6.688085100E1,5.485744476E-1,-1.187190413E0,3.602359593E-1
6.690284944E1,7.805286646E-1,-1.119611263E0,3.617369533E-1
6.692284944E1,9.098750353E-1,-9.727069139E-1,2.252696455E-1
6.694284944E1,7.567573190E-1,-6.581287384E-1,4.789183289E-2
6.696284944E1,1.147728488E-1,-1.766098738E-1,-1.362578571E-1
6.698284944E1,-6.097482443E-1,1.471138000E-1,-1.723512560E-1
6.700284944E1,-1.078142285E0,4.433136284E-1,-3.679153919E-1
6.702284944E1,-1.206615925E0,8.433780074E-1,-5.423785448E-1
6.704284944E1,-1.161795855E0,1.380956888E0,-6.255783439E-1
6.706284944E1,-1.055854440E0,2.073869944E0,-6.306747198E-1
6.708284944E1,-9.642420411E-1,2.749958277E0,-5.173330307E-1
6.710286038E1,-7.658679485E-1,2.566052914E0,-2.248333097E-1
6.712484944E1,-7.860788107E-1,1.155512691E0,-2.879618704E-1
6.714484944E1,-1.436248899E0,-5.828003287E-1,-8.356287479E-1
6.716486975E1,-7.224266529E-1,1.823170930E-1,2.401922047E-1
6.718684944E1,-1.818982214E-1,6.033602953E-1,5.661150217E-1
6.720686194E1,-1.290670931E-1,6.554060578E-1,4.357388914E-1
6.722884944E1,-3.873583674E-1,8.217359185E-1,2.394068092E-1
6.724884944E1,-4.238706529E-1,1.210316062E0,3.573910594E-1
6.726884944E1,-1.258731484E-1,1.294214010E0,6.484247446E-1
6.728884944E1,2.658485472E-1,1.143661857E0,7.973187566E-1
6.730884944E1,5.260073543E-1,7.830943465E-1,7.259173393E-1
6.732884944E1,6.311110258E-1,2.254092693E-1,5.339660048E-1
6.734884944E1,6.184225082E-1,-3.998549283E-1,3.853687048E-1
6.736884944E1,5.339311361E-1,-9.579763412E-1,2.483079880E-1
6.738884944E1,3.500955999E-1,-1.330516815E0,1.449844986E-1
6.740884944E1,-1.109505817E-1,-1.598389983E0,-8.984954655E-2
6.742884944E1,-2.059209347E0,3.392221928E-1,-1.045487165E0
6.744884944E1,-1.043148398E0,2.179322720E0,-8.009839654E-1
6.746884944E1,1.351757497E-1,2.530186415E0,-1.253146399E-2
6.748884944E1,4.068013430E-1,1.108947277E0,2.755351365E-1
6.750884944E1,4.590739608E-1,-9.375559688E-1,2.198242247E-1
6.752884944E1,6.141639352E-1,-2.172655582E0,1.381428093E-1
6.754884944E1,6.937858462E-1,-1.963111401E0,7.204718888E-2
6.756884944E1,8.196938634E-1,-9.671043754E-1,1.106538717E-2
6.758884944E1,-3.008075058E-1,-1.501419425E0,-4.842590392E-1
6.760884944E1,7.113961875E-2,8.069704175E-1,1.778490543E-1
6.762884944E1,2.443984598E-1,1.107306719E0,1.910960972E-1
6.764884944E1,2.075370997E-1,4.773649871E-1,5.791002512E-2
6.766884944E1,2.626720443E-2,-3.134087622E-1,-6.108652428E-2
6.768884944E1,-1.443736404E-1,-8.853182793E-1,-1.011418328E-1
6.770884944E1,-1.250702888E-1,-1.165583253E0,-6.058037654E-2
6.772884944E1,3.768165782E-2,-1.140991569E0,-5.445427261E-3
6.774884944E1,2.483079880E-1,-8.363966942E-1,3.305653483E-2
6.776884944E1,4.670152068E-1,-4.633325636E-1,5.611233413E-2
6.778884944E1,6.193999052E-1,-2.032261342E-1,6.330309063E-2
6.780884944E1,6.425778866E-1,-3.630284965E-2,4.293509945E-2
6.782884944E1,5.722585320E-1,2.530727349E-2,6.318091601E-2
6.784885100E1,4.550946057E-1,3.988077492E-2,1.505695581E-1
6.787084944E1,3.520328999E-1,4.447098821E-2,2.275385708E-1
6.789084944E1,2.736327052E-1,5.131267942E-3,2.657612860E-1
6.791084944E1,2.239257395E-1,-6.768386811E-2,2.617644668E-1
6.793084944E1,2.352005690E-1,-1.570272744E-1,2.325302213E-1
6.795084944E1,3.069161475E-1,-4.789532423E-1,2.320764363E-1
6.797084944E1,4.256159961E-1,-7.001737356E-1,2.921855748E-1
6.799084944E1,5.712288022E-1,-8.808676600E-1,3.118379712E-1
6.801084944E1,7.010114789E-1,-8.474445939E-1,2.468419224E-1
6.803084944E1,5.950002074E-1,-4.370827973E-1,1.320341527E-1
6.805084944E1,-1.436406001E-2,9.656906873E-2,-4.757767543E-2
6.807086350E1,-6.550220847E-1,3.170216084E-1,-1.681973785E-1
6.809284944E1,-1.049675941E0,5.607393980E-1,-3.506540954E-1
6.811284944E1,-1.065436244E0,9.086183906E-1,-6.085788608E-1
6.813284944E1,-9.255132079E-1,1.335997224E0,-7.656759620E-1
6.815284944E1,-8.003905416E-1,1.819767594E0,-7.534760833E-1
6.817284944E1,-7.192152739E-1,2.348375320E0,-5.499008894E-1
6.819284944E1,-9.110094905E-1,1.691799998E0,-4.442037344E-1
6.821284944E1,-1.843573809E0,-9.236282110E-2,-6.658082008E-1
6.823284944E1,-8.553509712E-1,7.034200430E-1,3.291341960E-1
6.825284944E1,-3.060609400E-1,6.627888083E-1,4.082325101E-1
6.827284944E1,-6.784443855E-1,8.791223168E-2,1.131322384E-1
6.829284944E1,-1.235326529E0,4.335746765E-1,-6.977826357E-2
6.831284944E1,-1.199006319E0,1.309817195E0,1.914102584E-1
6.833285100E1,-7.090749145E-1,1.633087158E0,6.299940348E-1
6.835484944E1,-1.762782573E-3,1.500372291E0,8.533613086E-1
6.837484944E1,5.665338635E-1,1.128425121E0,8.934515119E-1
6.839484944E1,9.494067430E-1,7.146599889E-1,8.080525398E-1
6.841484944E1,1.133800745E0,2.358463407E-1,6.309714317E-1
6.843484944E1,1.080917358E0,-1.854237765E-1,4.855156839E-1
6.845484944E1,9.115854502E-1,-7.852934599E-1,3.940255344E-1
6.847484944E1,6.374989748E-1,-1.388130188E0,3.252595663E-1
6.849484944E1,2.824117243E-1,-1.891134024E0,1.291020066E-1
6.851484944E1,-1.561999917E0,-1.246339604E-1,-8.561363816E-1
6.853484944E1,-1.951173425E0,2.104378462E0,-1.183106303E0
6.855484944E1,-5.052728206E-2,2.156110048E0,-2.563365102E-1
6.857485100E1,7.726747394E-1,1.888550997E0,1.621236354E-1
6.859685100E1,7.739837170E-1,1.535889693E-2,-1.961750165E-2
6.861685100E1,6.817779541E-1,-1.710038662E0,-1.437976807E-1
6.863685100E1,5.148895979E-1,-2.158989668E0,-1.220508739E-1
6.865884944E1,3.325375915E-1,-1.704104543E0,-1.988104582E-1
6.867884944E1,-6.819874048E-1,-2.274844646E0,-8.113163114E-1
6.869884944E1,1.783901006E-1,4.118977115E-3,4.269075394E-2
6.871884944E1,6.671171784E-1,6.756169796E-1,1.555611938E-1
6.873884944E1,7.662867904E-1,4.617443085E-1,3.883357719E-2
6.875884944E1,6.305874586E-1,-5.967280641E-2,-5.216789246E-2
6.877885100E1,3.754377663E-1,-5.875301957E-1,-8.922123164E-2
6.880084944E1,1.612684280E-1,-8.595397472E-1,-1.044579521E-1
6.882084944E1,1.474628747E-1,-8.022754788E-1,-6.551966071E-2
6.884084944E1,2.266135514E-1,-5.780355930E-1,-2.928662486E-2
6.886084944E1,3.258878887E-1,-3.575306833E-1,4.433136433E-3
6.888084944E1,4.082848728E-1,-2.016378939E-1,8.796459064E-3
6.890084944E1,4.674166143E-1,-1.149997413E-1,-1.773254573E-2
6.892085100E1,4.927937090E-1,-4.209734127E-2,-2.757620299E-3
6.894284944E1,4.947310388E-1,8.140215278E-2,1.173210293E-1
6.896284944E1,4.714657962E-1,1.896998286E-1,2.812947035E-1
6.898284944E1,3.771307468E-1,1.744456589E-1,4.132939577E-1
6.900284944E1,2.334726900E-1,4.663519561E-2,4.794594049E-1
6.902284944E1,1.618792862E-1,-2.563539743E-1,4.046894908E-1
6.904284944E1,2.025279999E-1,-4.091749787E-1,3.272317946E-1
6.906284944E1,3.245090544E-1,-7.030186057E-1,3.568150997E-1
6.908284944E1,5.786464810E-1,-9.776461720E-1,3.841644228E-1
6.910284944E1,8.827875257E-1,-9.776985645E-1,2.517986596E-1
6.912284944E1,7.579092383E-1,-4.281467199E-1,1.577777602E-2
6.914284944E1,-6.305874884E-2,1.518959999E-1,-1.393470913E-1
6.916284944E1,-1.016322732E0,2.150071114E-1,-1.133242249E-1
6.918284944E1,-1.522852182E0,2.206619829E-1,-2.041162550E-1
6.920284944E1,-1.609856844E0,5.815611482E-1,-4.499633312E-1
6.922284944E1,-1.507597923E0,1.247264624E0,-5.996252894E-1
6.924284944E1,-1.313220620E0,2.155184984E0,-6.218608022E-1
6.926284944E1,-1.062067747E0,2.910999775E0,-4.512025118E-1
6.928284944E1,-8.509876132E-1,3.167440891E0,-1.401848495E-1
6.930284944E1,-5.668305755E-1,2.587275982E0,3.562915027E-1
6.932284944E1,-6.201853156E-1,9.163851142E-1,-2.313433886E-1
6.934284944E1,-1.092296839E0,-1.169545174E0,-1.816730618E0
6.936284944E1,-9.328435659E-1,-1.533393860E0,-5.582261086E-1
6.938284944E1,-9.782046676E-1,-1.309258699E0,2.788338065E-1
6.940284944E1,-9.569814801E-1,-1.904503256E-1,7.233691812E-1
6.942284944E1,-6.780953407E-1,1.175234914E0,8.280016184E-1
6.944284944E1,-2.726553380E-1,1.903997183E0,8.738688827E-1
6.946284944E1,1.589994878E-1,1.914695978E0,1.017038226E0
6.948284944E1,5.699721575E-1,1.543272495E0,1.112647414E0
6.950284944E1,8.695230484E-1,1.025852203E0,1.001993537E0
6.952285100E1,9.949074984E-1,5.413138866E-1,6.808878183E-1
6.954484944E1,9.742776752E-1,-4.728097096E-2,3.792251348E-1
6.956486819E1,8.260294199E-1,-7.636862397E-1,2.813296318E-1
6.958686038E1,5.797110796E-1,-1.437924385E0,2.461088747E-1
6.960884944E1,3.487167880E-2,-1.409737349E0,-8.983209729E-2
6.962884944E1,-1.930212021E0,2.678487062E0,-1.157746673E0
6.964884944E1,-1.319242001E0,3.768340349E0,-7.932172418E-1
6.966884944E1,2.424960434E-1,3.144193172E0,2.983640432E-1
6.968884944E1,9.247277975E-1,9.469981790E-1,2.677858770E-1
6.970885100E1,9.934763312E-1,-1.489830494E0,-8.253662288E-2
6.973086662E1,7.704232335E-1,-3.175294876E0,-3.241774440E-1
6.975284944E1,-3.388033211E-1,-5.535538673E0,-1.463702917E0
6.977284944E1,-2.710147202E-1,-3.656237841E0,-4.203101993E-1
6.979284944E1,6.407452822E-1,-9.514662623E-1,1.569400132E-1
6.981284944E1,1.042799354E0,3.288549483E-1,1.951627135E-1
6.983284944E1,9.253386855E-1,1.013983965E0,2.031388730E-1
6.985284944E1,5.861513615E-1,1.094618201E0,1.740093231E-1
6.987284944E1,2.566506565E-1,5.203000903E-1,1.190140024E-1
6.989284944E1,-2.630211227E-2,-9.532988071E-2,2.808234841E-2
6.991285100E1,-1.148252115E-1,-5.512098670E-1,-7.955210656E-2
6.993285100E1,-2.890265174E-2,-7.368605733E-1,-1.402895600E-1
6.995484944E1,1.885304600E-1,-6.311284900E-1,-1.213527396E-1
6.997484944E1,4.045149684E-1,-3.332357109E-1,-3.504621238E-2
6.999484944E1,5.524839759E-1,-1.925098151E-2,2.019345947E-2
7.001484944E1,5.790827870E-1,1.602037698E-1,9.246754646E-2
7.003484944E1,5.246808529E-1,1.843416691E-1,1.725781560E-1
7.005484944E1,4.270646274E-1,1.316152811E-1,2.574535310E-1
7.007484944E1,3.262194991E-1,-2.443460980E-4,3.210533261E-1
7.009484944E1,2.019520402E-1,-2.007826716E-1,3.380353749E-1
7.011484944E1,1.182984188E-1,-4.864058197E-1,2.668433785E-1
7.013484944E1,1.313360184E-1,-9.225286841E-1,1.636595279E-1
7.015484944E1,2.871241271E-1,-1.322907209E0,1.285260469E-1
7.017484944E1,5.288522243E-1,-1.534982204E0,1.854412258E-1
7.019484944E1,8.037415743E-1,-1.717386484E0,2.356194556E-1
7.021484944E1,8.874824643E-1,-1.469008684E0,7.730063051E-2
7.023484944E1,3.895749450E-1,-5.962917209E-1,-1.026602685E-1
7.025484944E1,-4.242895544E-1,7.782422751E-2,-1.359262466E-1
7.027484944E1,-9.989740849E-1,3.693465889E-1,-1.468869150E-1
7.029484944E1,-1.247090101E0,8.931547999E-1,-3.784222901E-1
7.031484944E1,-1.273584247E0,1.512397647E0,-5.876872540E-1
7.033484944E1,-1.276202202E0,2.275106430E0,-6.119298935E-1
7.035484944E1,-1.172355056E0,2.919255257E0,-6.031683087E-1
7.037484944E1,-1.072173238E0,3.336249113E0,-5.257280469E-1
7.039484944E1,-2.055090189E0,3.053802550E-1,-2.093644619E0
7.041484944E1,-1.715536475E0,7.143632770E-1,-4.502076805E-1
7.043484944E1,-9.135925770E-1,1.000405312E0,7.834259272E-1
7.045484944E1,-2.653249502E-1,8.380547166E-1,9.153553843E-1
7.047484944E1,1.370083392E-1,4.015653431E-1,7.818027735E-1
7.049484944E1,2.221978605E-1,1.733635515E-1,6.038315296E-1
7.051484944E1,1.441641990E-2,4.828976989E-1,4.652175009E-1
7.053484944E1,-1.840275228E-1,1.006967664E0,5.464276671E-1
7.055484944E1,-9.740682691E-2,1.080201745E0,7.334920764E-1
7.057484944E1,1.257335246E-1,8.650724292E-1,8.131489158E-1
7.059484944E1,2.981371284E-1,5.026722550E-1,7.264583707E-1
7.061484944E1,4.209385216E-1,5.688028038E-2,5.381024480E-1
7.063484944E1,4.860392809E-1,-5.331282616E-1,3.605326712E-1
7.065484944E1,5.100026727E-1,-1.148583770E0,3.081553280E-1
7.067484944E1,4.784994721E-1,-1.624360442E0,2.615026832E-1
7.069484944E1,-2.128952593E-1,-1.360728502E0,-2.038893551E-1
7.071484944E1,-2.036746979E0,2.233201027E0,-1.134464025E0
7.073484944E1,-9.656732082E-1,2.718210697E0,-5.094441772E-1
7.075484944E1,1.798038185E-1,2.237634182E0,2.984513044E-1
7.077484944E1,5.388529301E-1,4.794070423E-1,2.949082851E-1
7.079484944E1,7.256380916E-1,-1.923771739E0,8.850564808E-2
7.081484944E1,8.600982428E-1,-3.454093933E0,-2.984512970E-2
7.083484944E1,-8.130616546E-1,-6.732921600E0,-1.399719119E0
7.085484944E1,-4.148647487E-1,-3.855083227E0,-5.939704776E-1
7.087484944E1,8.130616546E-1,-5.660800934E-1,5.407030135E-2
7.089484944E1,8.646709919E-1,-8.580038697E-2,6.551966071E-2
7.091484944E1,1.049030185E0,1.617396593E0,2.968281507E-1
7.093485412E1,9.017243385E-1,1.438308358E0,2.880491316E-1
7.095684944E1,5.429021120E-1,3.531324565E-1,1.783901006E-1
7.097685100E1,2.160892189E-1,-7.491825819E-1,8.560840040E-2
7.099884944E1,4.412192479E-2,-1.416771054E0,-4.377285764E-2
7.101885100E1,5.583308265E-2,-1.562732935E0,-1.303586364E-1
7.103885100E1,2.015331686E-1,-1.304144979E0,-1.545663625E-1
7.106084944E1,4.809603691E-1,-8.244586587E-1,-1.022762954E-1
7.108084944E1,6.897366643E-1,-4.844859540E-1,-5.729915947E-2
7.110084944E1,6.846402884E-1,-2.423215061E-1,-1.963495463E-2
7.112084944E1,5.380675793E-1,-3.179989755E-2,1.911135577E-2
7.114084944E1,3.775670826E-1,1.633628160E-1,7.501424849E-2
7.116084944E1,2.670877278E-1,2.199812979E-1,1.480737329E-1
7.118084944E1,2.033483088E-1,1.517214775E-1,2.024756521E-1
7.120084944E1,2.108706832E-1,-1.745678335E-1,1.805368513E-1
7.122084944E1,3.042806983E-1,-5.419771075E-1,1.253495514E-1
7.124084944E1,4.600687921E-1,-9.000313878E-1,1.047023013E-1
7.126084944E1,4.939281642E-1,-1.141061306E0,8.819148690E-2
7.128084944E1,4.439070523E-1,-1.122019768E0,1.063952744E-1
7.130084944E1,2.964441776E-1,-6.414434314E-1,7.410667837E-2
7.132084944E1,-2.494075447E-1,9.536478668E-2,1.464331243E-2
7.134084944E1,-7.860264778E-1,5.938308239E-1,-9.321803600E-2
7.136084944E1,-1.070951462E0,1.003023267E0,-2.217789888E-1
7.138084944E1,-1.038732648E0,1.290723324E0,-5.248205066E-1
7.140084944E1,-1.017334938E0,1.708851814E0,-7.761304379E-1
7.142084944E1,-1.058385134E0,2.221489906E0,-8.737292886E-1
7.144084944E1,-1.021331787E0,2.613316298E0,-8.617039323E-1
7.146085256E1,-1.757913113E0,4.971919358E-1,-1.914015293E0
7.148284944E1,-1.371148109E0,1.385424852E0,6.126105785E-3
7.150285569E1,-7.109773159E-1,1.748785019E0,8.082270622E-1
7.152485100E1,-1.821774691E-1,1.248835444E0,7.073295712E-1
7.154685100E1,-2.202605456E-1,5.012760162E-1,3.674616218E-1
7.156685569E1,-9.312029481E-1,3.087138236E-1,1.898918301E-2
7.158884944E1,-1.340116143E0,1.162930369E0,1.616872996E-1
7.160884944E1,-1.053323627E0,1.586556673E0,6.814637780E-1
7.162884944E1,-5.111196637E-1,1.521944523E0,1.063498974E0
7.164885100E1,1.087165624E-1,1.204294682E0,1.218571424E0
7.167085100E1,6.481629014E-1,7.531793714E-1,1.068699956E0
7.169284944E1,9.050055742E-1,3.268478215E-1,6.766117811E-1
7.171284944E1,8.911651373E-1,-1.962971836E-1,3.735702634E-1
7.173284944E1,7.386233211E-1,-8.636761904E-1,2.497042567E-1
7.175284944E1,5.404586792E-1,-1.640434980E0,2.741214037E-1
7.177284944E1,4.362974167E-1,-2.093644619E0,2.773851752E-1
7.179284944E1,-8.848818950E-3,-1.389299512E0,-9.742427617E-2
7.181284944E1,-1.941975474E0,3.974917650E0,-1.124096751E0
7.183284944E1,-7.923620343E-1,4.216366291E0,-4.756196737E-1
7.185284944E1,3.074572086E-1,3.100263357E0,4.977329969E-1
7.187284944E1,5.183453560E-1,8.712509274E-1,5.330759287E-1
7.189284944E1,5.231973529E-1,-1.882983327E0,1.386664063E-1
7.191284944E1,7.075564563E-2,-2.757951736E0,-1.840100586E-1
7.193284944E1,-3.326248527E-1,-2.976327419E0,-2.628814876E-1
7.195284944E1,-4.941027164E-1,-4.095938683E0,-7.582582831E-1
7.197284944E1,-5.508258939E-2,-4.100965023E0,-6.403613091E-1
7.199284944E1,9.543285966E-1,-2.187386274E0,-1.808510125E-1
7.201284944E1,1.466617584E0,-5.294107199E-1,-6.649704650E-3
7.203284944E1,1.332820654E0,3.596948981E-1,7.574728876E-2
7.205284944E1,9.515535235E-1,3.792774975E-1,1.395216137E-1
7.207284944E1,4.508185387E-1,-3.107907772E-1,1.126435474E-1
7.209284944E1,7.785914093E-2,-1.056308150E0,4.906120524E-2
7.211284944E1,-5.230751634E-2,-1.373731256E0,-2.326523885E-2
7.213284944E1,2.176425606E-2,-1.231521726E0,-9.012880176E-2
7.215284944E1,2.066120803E-1,-7.224441171E-1,-1.472534239E-1
7.217284944E1,3.700970709E-1,-1.738522500E-1,-1.722989082E-1
7.219285100E1,4.376587570E-1,1.853016019E-1,-1.661728024E-1
7.221484944E1,4.111123085E-1,3.611260653E-1,-7.789404690E-2
7.223484944E1,3.608293831E-1,3.548952341E-1,5.365142226E-2
7.225484944E1,3.075095713E-1,2.384643406E-1,1.767843962E-1
7.227484944E1,2.348515093E-1,-6.955137104E-2,2.636145353E-1
7.229484944E1,1.375319511E-1,-5.004033446E-1,2.529505789E-1
7.231484944E1,6.955137104E-2,-9.569814801E-1,1.509884298E-1
7.233484944E1,1.306204349E-1,-1.297861695E0,8.600982279E-2
7.235484944E1,3.148748577E-1,-1.653594732E0,8.834856749E-2
7.237484944E1,4.760734439E-1,-1.850415468E0,1.074250117E-1
7.239484944E1,6.230127215E-1,-2.125043154E0,1.553517580E-1
7.241484944E1,6.549871564E-1,-2.073259115E0,1.458222568E-1
7.243484944E1,3.097435832E-1,-1.417730927E0,3.752457723E-2
7.245484944E1,-2.730567753E-1,-4.497713447E-1,-5.471607298E-2
7.247484944E1,-6.138672233E-1,2.785370946E-1,-1.474279612E-1
7.249484944E1,-7.545582056E-1,8.325744271E-1,-2.649060786E-1
7.251484944E1,-9.425824881E-1,1.384883881E0,-4.022809267E-1
7.253484944E1,-1.249969840E0,1.911746383E0,-5.531122684E-1
7.255484944E1,-1.356592059E0,2.389844418E0,-6.483723521E-1
7.257484944E1,-1.231417060E0,2.709536314E0,-6.638185382E-1
7.259484944E1,-9.765815139E-1,2.640770435E0,-6.789505482E-1
7.261484944E1,-1.322610497E0,-8.607963473E-2,-1.622248650E0
7.263484944E1,-9.844704270E-1,3.389254808E-1,-1.665567756E-1
7.265484944E1,-4.612730742E-1,5.522396564E-1,5.690471530E-1
7.267484944E1,-9.616763890E-2,3.445105255E-1,5.365665555E-1
7.269484944E1,6.012659147E-2,9.896016680E-3,4.752357006E-1
7.271484944E1,4.525638744E-2,-3.215594590E-1,5.296899676E-1
7.273484944E1,-3.220132366E-2,-5.647536516E-1,6.033079624E-1
7.275484944E1,-1.123817489E-1,-5.836206675E-1,6.313554049E-1
7.277484944E1,-1.096241325E-1,-5.417851210E-1,6.352474689E-1
7.279484944E1,-1.415462047E-2,-5.635319352E-1,6.090151668E-1
7.281484944E1,9.293878078E-2,-6.751456857E-1,5.515589714E-1
7.283484944E1,1.766971350E-1,-9.011135101E-1,4.949579239E-1
7.285484944E1,2.515717447E-1,-1.145756245E0,4.241673648E-1
7.287484944E1,3.225368559E-1,-1.274893165E0,2.501929402E-1
7.289484944E1,3.094643354E-1,-9.560564756E-1,-1.003215238E-1
7.291484944E1,7.670722157E-2,1.207453728E0,-6.812892556E-1
7.293484944E1,1.674468815E-1,3.096161604E0,-8.941496015E-1
7.295484944E1,4.106759727E-1,2.892167568E0,-8.880234957E-1
7.297484944E1,5.511924028E-1,1.233982682E0,-7.945087552E-1
7.299484944E1,5.807932019E-1,-1.473546624E0,-5.336867571E-1
7.301484944E1,5.567425489E-1,-3.389464378E0,-6.157696247E-1
7.303484944E1,1.234296858E-1,-4.159276485E0,-7.638084292E-1
7.305484944E1,-6.237457395E-1,-4.470905304E0,-4.596673548E-1
7.307484944E1,-3.946189582E-2,-3.056909323E0,2.146929502E-1
7.309484944E1,7.047290206E-1,-2.296364546E0,8.883725852E-3
7.311484944E1,1.051613212E0,-1.526639462E0,-1.345648915E-1
7.313484944E1,1.161132693E0,-4.475896955E-1,8.262388408E-2
7.315484944E1,8.979544640E-1,-1.363451183E-1,3.045774102E-1
7.317484944E1,5.726425052E-1,-4.722162783E-1,3.063401878E-1
7.319484944E1,3.503923118E-1,-9.832487106E-1,2.225469351E-1
7.321484944E1,2.333679795E-1,-1.298245668E0,1.432042718E-1
7.323484944E1,1.998402029E-1,-1.365458369E0,9.707520902E-2
7.325484944E1,2.099281996E-1,-1.125266075E0,1.145808622E-1
7.327484944E1,2.630211115E-1,-7.811220884E-1,1.590693146E-1
7.329484944E1,3.153635561E-1,-4.706454873E-1,1.808684766E-1
7.331484944E1,3.308097124E-1,-3.350508511E-1,2.063153684E-1
7.333484944E1,3.114539981E-1,-3.004758954E-1,2.135061324E-1
7.335484944E1,2.874382734E-1,-2.868972123E-1,2.298598588E-1
7.337484944E1,2.412045002E-1,-3.074397445E-1,2.619390190E-1
