"Time (s)","Pressure (hPa)"
1.224845844E1,1.017284668E3
1.232845844E1,1.017299316E3
1.240846000E1,1.017287109E3
1.248845844E1,1.017269531E3
1.256847719E1,1.017263184E3
1.264845844E1,1.017267090E3
1.272845844E1,1.017270508E3
1.280845844E1,1.017279297E3
1.288845844E1,1.017299316E3
1.296847719E1,1.017282227E3
1.304845844E1,1.017287598E3
1.312846000E1,1.017296875E3
1.320845844E1,1.017285156E3
1.328845844E1,1.017275391E3
1.336847719E1,1.017290039E3
1.344845844E1,1.017270508E3
1.352845844E1,1.017294434E3
1.360845844E1,1.017290039E3
1.368845844E1,1.017269531E3
1.376847875E1,1.017264648E3
1.384845844E1,1.017269531E3
1.392845844E1,1.017284180E3
1.400845844E1,1.017292969E3
1.408845844E1,1.017294434E3
1.416847719E1,1.017282227E3
1.424845844E1,1.017264160E3
1.432845844E1,1.017248047E3
1.440845844E1,1.017259277E3
1.448845844E1,1.017272949E3
1.456847719E1,1.017287598E3
1.464845844E1,1.017296387E3
1.472845844E1,1.017276367E3
1.480846313E1,1.017271973E3
1.488846000E1,1.017269531E3
1.496847719E1,1.017274902E3
1.504845844E1,1.017292480E3
1.512846000E1,1.017295898E3
1.520845844E1,1.017276855E3
1.528845844E1,1.017271973E3
1.536847719E1,1.017249023E3
1.544845844E1,1.017260254E3
1.552845844E1,1.017272461E3
1.560845844E1,1.017282715E3
1.568845844E1,1.017273438E3
1.576847719E1,1.017278809E3
1.584845844E1,1.017278320E3
1.592846000E1,1.017268555E3
1.600845844E1,1.017256836E3
1.608845844E1,1.017271484E3
1.616847719E1,1.017292969E3
1.624845844E1,1.017301758E3
1.632845844E1,1.017287598E3
1.640845844E1,1.017277344E3
1.648845844E1,1.017281738E3
1.656847875E1,1.017278809E3
1.664845844E1,1.017304199E3
1.672845844E1,1.017308594E3
1.680845844E1,1.017287598E3
1.688845844E1,1.017287598E3
1.696847719E1,1.017291504E3
1.704845844E1,1.017276855E3
1.712845844E1,1.017276367E3
1.720845844E1,1.017297852E3
1.728845844E1,1.017326660E3
1.736847719E1,1.017301270E3
1.744845844E1,1.017277832E3
1.752845844E1,1.017273438E3
1.760845844E1,1.017272949E3
1.768845844E1,1.017284668E3
1.776847875E1,1.017302246E3
1.784845844E1,1.017303223E3
1.792845844E1,1.017297852E3
1.800845844E1,1.017296387E3
1.808845844E1,1.017295410E3
1.816847719E1,1.017305176E3
1.824845844E1,1.017301758E3
1.832846000E1,1.017300781E3
1.840845844E1,1.017306641E3
1.848845844E1,1.017287109E3
1.856847719E1,1.017289551E3
1.864845844E1,1.017291016E3
1.872845844E1,1.017268555E3
1.880845844E1,1.017269043E3
1.888845844E1,1.017281250E3
1.896847719E1,1.017302246E3
1.904845844E1,1.017310547E3
1.912845844E1,1.017302734E3
1.920845844E1,1.017297852E3
1.928846000E1,1.017291992E3
1.936847719E1,1.017289551E3
1.944845844E1,1.017293945E3
1.952846313E1,1.017310547E3
1.960845844E1,1.017312012E3
1.968845844E1,1.017304688E3
1.976847875E1,1.017290527E3
1.984845844E1,1.017280762E3
1.992846000E1,1.017287598E3
2.000846000E1,1.017291992E3
2.008845844E1,1.017293457E3
2.016847875E1,1.017307129E3
2.024845844E1,1.017289062E3
2.032845844E1,1.017285645E3
2.040845844E1,1.017281250E3
2.048845844E1,1.017287109E3
2.056847875E1,1.017288574E3
2.064845844E1,1.017317383E3
2.072845844E1,1.017314453E3
2.080845844E1,1.017298828E3
2.088845844E1,1.017279297E3
2.096847875E1,1.017279297E3
2.104846000E1,1.017288574E3
2.112845844E1,1.017296387E3
2.120845844E1,1.017318359E3
2.128846000E1,1.017309570E3
2.136847719E1,1.017304199E3
2.144845844E1,1.017283203E3
2.152846000E1,1.017272461E3
2.160845844E1,1.017277344E3
2.168845844E1,1.017290039E3
2.176847719E1,1.017306152E3
2.184845844E1,1.017297852E3
2.192845844E1,1.017299316E3
2.200845844E1,1.017289062E3
2.208845844E1,1.017281250E3
2.216847719E1,1.017283203E3
2.224845844E1,1.017306641E3
2.232845844E1,1.017322754E3
2.240845844E1,1.017322266E3
2.248846000E1,1.017304688E3
2.256847719E1,1.017301758E3
2.264845844E1,1.017291016E3
2.272845844E1,1.017301758E3
2.280845844E1,1.017312012E3
2.288846000E1,1.017322266E3
2.296847719E1,1.017314453E3
2.304846000E1,1.017319824E3
2.312846000E1,1.017310547E3
2.320845844E1,1.017295898E3
2.328845844E1,1.017290039E3
2.336847719E1,1.017310059E3
2.344845844E1,1.017325684E3
2.352845844E1,1.017317383E3
2.360845844E1,1.017305664E3
2.368845844E1,1.017308594E3
2.376847719E1,1.017310059E3
2.384845844E1,1.017296387E3
2.392845844E1,1.017311035E3
2.400845844E1,1.017327148E3
2.408845844E1,1.017323730E3
2.416847719E1,1.017312012E3
2.424845844E1,1.017299805E3
2.432845844E1,1.017275391E3
2.440845844E1,1.017278320E3
2.448845844E1,1.017307129E3
2.456847719E1,1.017314941E3
2.464845844E1,1.017296875E3
2.472845844E1,1.017297852E3
2.480846313E1,1.017284180E3
2.488845844E1,1.017291992E3
2.496847719E1,1.017302246E3
2.504845844E1,1.017326172E3
2.512846000E1,1.017320801E3
2.520845844E1,1.017329590E3
2.528845844E1,1.017312500E3
2.536847719E1,1.017298828E3
2.544845844E1,1.017290527E3
2.552845844E1,1.017308594E3
2.560845844E1,1.017310547E3
2.568845844E1,1.017299316E3
2.576847719E1,1.017301270E3
2.584845844E1,1.017305664E3
2.592845844E1,1.017286621E3
2.600845844E1,1.017295410E3
2.608845844E1,1.017298340E3
2.616847719E1,1.017325684E3
2.624845844E1,1.017310547E3
2.632845844E1,1.017312500E3
2.640845844E1,1.017299316E3
2.648846000E1,1.017284668E3
2.656847875E1,1.017298828E3
2.664845844E1,1.017312988E3
2.672845844E1,1.017320801E3
2.680845844E1,1.017308105E3
2.688845844E1,1.017289551E3
2.696847875E1,1.017286621E3
2.704845844E1,1.017277344E3
2.712845844E1,1.017278809E3
2.720845844E1,1.017305176E3
2.728845844E1,1.017317383E3
2.736847719E1,1.017300293E3
2.744845844E1,1.017299805E3
2.752846000E1,1.017302734E3
2.760845844E1,1.017292969E3
2.768845844E1,1.017305664E3
2.776847719E1,1.017320801E3
2.784845844E1,1.017332520E3
2.792846938E1,1.017313477E3
2.800845844E1,1.017301270E3
2.808845844E1,1.017294922E3
2.816847719E1,1.017281738E3
2.824845844E1,1.017294922E3
2.832846000E1,1.017309570E3
2.840845844E1,1.017323730E3
2.848845844E1,1.017315918E3
2.856847875E1,1.017310059E3
2.864845844E1,1.017290039E3
2.872845844E1,1.017288086E3
2.880845844E1,1.017290039E3
2.888845844E1,1.017313477E3
2.896847875E1,1.017309570E3
2.904845844E1,1.017313477E3
2.912845844E1,1.017298340E3
2.920845844E1,1.017292480E3
2.928845844E1,1.017293945E3
2.936847719E1,1.017297852E3
2.944845844E1,1.017311035E3
2.952845844E1,1.017325195E3
2.960845844E1,1.017326660E3
2.968845844E1,1.017313965E3
2.976847719E1,1.017307617E3
2.984845844E1,1.017296387E3
2.992846000E1,1.017295410E3
3.000845844E1,1.017319824E3
3.008845844E1,1.017328613E3
3.016847719E1,1.017312500E3
3.024846000E1,1.017289551E3
3.032845844E1,1.017285156E3
3.040845844E1,1.017280273E3
3.048846000E1,1.017288086E3
3.056847875E1,1.017315430E3
3.064845844E1,1.017321289E3
3.072845844E1,1.017309082E3
3.080845844E1,1.017323242E3
3.088845844E1,1.017310547E3
3.096847719E1,1.017293945E3
3.104846000E1,1.017298828E3
3.112845844E1,1.017318848E3
3.120846000E1,1.017343750E3
3.128845844E1,1.017339355E3
3.136847719E1,1.017318848E3
3.144845844E1,1.017323730E3
3.152845844E1,1.017312988E3
3.160845844E1,1.017324219E3
3.168845844E1,1.017336426E3
3.176847719E1,1.017340820E3
3.184845844E1,1.017324219E3
3.192845844E1,1.017326660E3
3.200845844E1,1.017318359E3
3.208845844E1,1.017304199E3
3.216847719E1,1.017311035E3
3.224845844E1,1.017326172E3
3.232845844E1,1.017333984E3
3.240845844E1,1.017349609E3
3.248845844E1,1.017333496E3
3.256847875E1,1.017306152E3
3.264845844E1,1.017307617E3
3.272845844E1,1.017311035E3
3.280845844E1,1.017331543E3
3.288845844E1,1.017341797E3
3.296847719E1,1.017342285E3
3.304846000E1,1.017333008E3
3.312845844E1,1.017330566E3
3.320845844E1,1.017303223E3
3.328845844E1,1.017304688E3
3.336847719E1,1.017317383E3
3.344845844E1,1.017344238E3
3.352845844E1,1.017328125E3
3.360845844E1,1.017310059E3
3.368845844E1,1.017314941E3
3.376847719E1,1.017310547E3
3.384845844E1,1.017312012E3
3.392845844E1,1.017328613E3
3.400845844E1,1.017347656E3
3.408845844E1,1.017350586E3
3.416847719E1,1.017344727E3
3.424845844E1,1.017328125E3
3.432845844E1,1.017314453E3
3.440846000E1,1.017321289E3
3.448845844E1,1.017350098E3
3.456847875E1,1.017363770E3
3.464846000E1,1.017341797E3
3.472845844E1,1.017320801E3
3.480846312E1,1.017325195E3
3.488846000E1,1.017330078E3
3.496847719E1,1.017320312E3
3.504845844E1,1.017327637E3
3.512846000E1,1.017320312E3
3.520845844E1,1.017332031E3
3.528845844E1,1.017336914E3
3.536847875E1,1.017323242E3
3.544845844E1,1.017315430E3
3.552845844E1,1.017326660E3
3.560845844E1,1.017327148E3
3.568845844E1,1.017331543E3
3.576847719E1,1.017329102E3
3.584845844E1,1.017307617E3
3.592845844E1,1.017306152E3
3.600845844E1,1.017303711E3
3.608845844E1,1.017310059E3
3.616847719E1,1.017332031E3
3.624845844E1,1.017337402E3
3.632845844E1,1.017326172E3
3.640845844E1,1.017316895E3
3.648845844E1,1.017308594E3
3.656847875E1,1.017305664E3
3.664845844E1,1.017325195E3
3.672845844E1,1.017348145E3
3.680845844E1,1.017322266E3
3.688845844E1,1.017313965E3
3.696847719E1,1.017310547E3
3.704845844E1,1.017312988E3
3.712845844E1,1.017323730E3
3.720845844E1,1.017348145E3
3.728845844E1,1.017348145E3
3.736847719E1,1.017349609E3
3.744845844E1,1.017336914E3
3.752845844E1,1.017323730E3
3.760845844E1,1.017315430E3
3.768845844E1,1.017333008E3
3.776847719E1,1.017350586E3
3.784845844E1,1.017321289E3
3.792845844E1,1.017323242E3
3.800845844E1,1.017305176E3
3.808845844E1,1.017310059E3
3.816847719E1,1.017318848E3
3.824845844E1,1.017333984E3
3.832845844E1,1.017347168E3
3.840845844E1,1.017355957E3
3.848845844E1,1.017349121E3
3.856847875E1,1.017334473E3
3.864845844E1,1.017313477E3
3.872845844E1,1.017318848E3
3.880845844E1,1.017332520E3
3.888845844E1,1.017350098E3
3.896847719E1,1.017323730E3
3.904845844E1,1.017314453E3
3.912845844E1,1.017309570E3
3.920845844E1,1.017319336E3
3.928845844E1,1.017323730E3
3.936847719E1,1.017324707E3
3.944845844E1,1.017333008E3
3.952845844E1,1.017343750E3
3.960845844E1,1.017336426E3
3.968845844E1,1.017333984E3
3.976847719E1,1.017314941E3
3.984845844E1,1.017323730E3
3.992846000E1,1.017336914E3
4.000845844E1,1.017337891E3
4.008845844E1,1.017332520E3
4.016847719E1,1.017322266E3
4.024845844E1,1.017323242E3
4.032846000E1,1.017320312E3
4.040845844E1,1.017336914E3
4.048846000E1,1.017345703E3
4.056847875E1,1.017350586E3
4.064845844E1,1.017361328E3
4.072845844E1,1.017349121E3
4.080845844E1,1.017320312E3
4.088845844E1,1.017312500E3
4.096847719E1,1.017339355E3
4.104845844E1,1.017367188E3
4.112845844E1,1.017363770E3
4.120845844E1,1.017334961E3
4.128845844E1,1.017320801E3
4.136847719E1,1.017319336E3
4.144846000E1,1.017318359E3
4.152845844E1,1.017327637E3
4.160845844E1,1.017354492E3
4.168845844E1,1.017341797E3
4.176847719E1,1.017333496E3
4.184845844E1,1.017330078E3
4.192845844E1,1.017324219E3
4.200845844E1,1.017336426E3
4.208845844E1,1.017354004E3
4.216847719E1,1.017368164E3
4.224845844E1,1.017353027E3
4.232845844E1,1.017328613E3
4.240845844E1,1.017316895E3
4.248845844E1,1.017313477E3
4.256847875E1,1.017331055E3
4.264845844E1,1.017353027E3
4.272845844E1,1.017372559E3
4.280845844E1,1.017351074E3
4.288845844E1,1.017336914E3
4.296847719E1,1.017319824E3
4.304846156E1,1.017306641E3
4.312845844E1,1.017325195E3
4.320845844E1,1.017353027E3
4.328845844E1,1.017359375E3
4.336847875E1,1.017359863E3
4.344845844E1,1.017354492E3
4.352845844E1,1.017343262E3
4.360845844E1,1.017332031E3
4.368845844E1,1.017340332E3
4.376847719E1,1.017350586E3
4.384845844E1,1.017369141E3
4.392845844E1,1.017352539E3
4.400845844E1,1.017332031E3
4.408845844E1,1.017318359E3
4.416847719E1,1.017302734E3
4.424846312E1,1.017302246E3
4.432846000E1,1.017331055E3
4.440845844E1,1.017345215E3
4.448845844E1,1.017335938E3
4.456847875E1,1.017338379E3
4.464845844E1,1.017316895E3
4.472846000E1,1.017326660E3
4.480846312E1,1.017330078E3
4.488846000E1,1.017347656E3
4.496847875E1,1.017335449E3
4.504845844E1,1.017339844E3
4.512845844E1,1.017329590E3
4.520845844E1,1.017318359E3
4.528845844E1,1.017327637E3
4.536847719E1,1.017351562E3
4.544845844E1,1.017365723E3
4.552845844E1,1.017349121E3
4.560846000E1,1.017343750E3
4.568846000E1,1.017336426E3
4.576847719E1,1.017328613E3
4.584845844E1,1.017338379E3
4.592845844E1,1.017351074E3
4.600845844E1,1.017350098E3
4.608845844E1,1.017342773E3
4.616847719E1,1.017345215E3
4.624845844E1,1.017325684E3
4.632845844E1,1.017327148E3
4.640845844E1,1.017338379E3
4.648845844E1,1.017345215E3
4.656847719E1,1.017358887E3
4.664845844E1,1.017336914E3
4.672845844E1,1.017331055E3
4.680845844E1,1.017334961E3
4.688845844E1,1.017335449E3
4.696847719E1,1.017341309E3
4.704845844E1,1.017358398E3
4.712845844E1,1.017360352E3
4.720845688E1,1.017351074E3
4.728845844E1,1.017340820E3
4.736847875E1,1.017344727E3
4.744845844E1,1.017341797E3
4.752845844E1,1.017348633E3
4.760845844E1,1.017348145E3
4.768845844E1,1.017337891E3
4.776847719E1,1.017335938E3
4.784845844E1,1.017341797E3
4.792846000E1,1.017333008E3
4.800845844E1,1.017346191E3
4.808845844E1,1.017352051E3
4.816847719E1,1.017339844E3
4.824845844E1,1.017338867E3
4.832845844E1,1.017336426E3
4.840845844E1,1.017333984E3
4.848845844E1,1.017321777E3
4.856847719E1,1.017342773E3
4.864845844E1,1.017371582E3
4.872845844E1,1.017374512E3
4.880845844E1,1.017351562E3
4.888845844E1,1.017338867E3
4.896847719E1,1.017332520E3
4.904845844E1,1.017325684E3
4.912845844E1,1.017350098E3
4.920845844E1,1.017376953E3
4.928845844E1,1.017360352E3
4.936847719E1,1.017343262E3
4.944845844E1,1.017349609E3
4.952846156E1,1.017340332E3
4.960845844E1,1.017338867E3
4.968845844E1,1.017361328E3
4.976847719E1,1.017359863E3
4.984845844E1,1.017363770E3
4.992845844E1,1.017355469E3
5.000845844E1,1.017340820E3
5.008845844E1,1.017341309E3
5.016847719E1,1.017341309E3
5.024845844E1,1.017356445E3
5.032845844E1,1.017369629E3
5.040845844E1,1.017350098E3
5.048845844E1,1.017355469E3
5.056847719E1,1.017344238E3
5.064845844E1,1.017348145E3
5.072846000E1,1.017331543E3
5.080845844E1,1.017348145E3
5.088845844E1,1.017359863E3
5.096847719E1,1.017355957E3
5.104845844E1,1.017353516E3
5.112845844E1,1.017331055E3
5.120845844E1,1.017331543E3
5.128845844E1,1.017342773E3
5.136847875E1,1.017345215E3
5.144845844E1,1.017354004E3
5.152846000E1,1.017349609E3
5.160845844E1,1.017363770E3
5.168845844E1,1.017346680E3
5.176847719E1,1.017324219E3
5.184845844E1,1.017331055E3
5.192845844E1,1.017342285E3
5.200845844E1,1.017347168E3
5.208846000E1,1.017352539E3
5.216847719E1,1.017337402E3
5.224845844E1,1.017337891E3
5.232845844E1,1.017333008E3
5.240845844E1,1.017339844E3
5.248845844E1,1.017355957E3
5.256847719E1,1.017359375E3
5.264845844E1,1.017351074E3
5.272845844E1,1.017354004E3
5.280845844E1,1.017332031E3
5.288845844E1,1.017334961E3
5.296847719E1,1.017350586E3
5.304846000E1,1.017355957E3
5.312845844E1,1.017339355E3
5.320845844E1,1.017327637E3
5.328845844E1,1.017318359E3
5.336847875E1,1.017322266E3
5.344845844E1,1.017320801E3
5.352845844E1,1.017342773E3
5.360845844E1,1.017363281E3
5.368845844E1,1.017369629E3
5.376847719E1,1.017357910E3
5.384845844E1,1.017345215E3
5.392846000E1,1.017328125E3
5.400845844E1,1.017340820E3
5.408845844E1,1.017361328E3
5.416847719E1,1.017375000E3
5.424845844E1,1.017373047E3
5.432846000E1,1.017348145E3
5.440846000E1,1.017328125E3
5.448846000E1,1.017331055E3
5.456847875E1,1.017344727E3
5.464846000E1,1.017369141E3
5.472845844E1,1.017363281E3
5.480846469E1,1.017367676E3
5.488846000E1,1.017358887E3
5.496847719E1,1.017333496E3
5.504846000E1,1.017327148E3
5.512846000E1,1.017335449E3
5.520846000E1,1.017360352E3
5.528845844E1,1.017365723E3
5.536847875E1,1.017368652E3
5.544845844E1,1.017346191E3
5.552846000E1,1.017325195E3
5.560845844E1,1.017333008E3
5.568845844E1,1.017344238E3
5.576847719E1,1.017365234E3
5.584846000E1,1.017359863E3
5.592845844E1,1.017354980E3
5.600845844E1,1.017354492E3
5.608845844E1,1.017334473E3
5.616847719E1,1.017339844E3
5.624845844E1,1.017352051E3
5.632845844E1,1.017369629E3
5.640845844E1,1.017370117E3
5.648845844E1,1.017395020E3
5.656847719E1,1.017378906E3
5.664845844E1,1.017369141E3
5.672845844E1,1.017352539E3
5.680845844E1,1.017362305E3
5.688845844E1,1.017372559E3
5.696847719E1,1.017366211E3
5.704845844E1,1.017363281E3
5.712845844E1,1.017354980E3
5.720845844E1,1.017345215E3
5.728846000E1,1.017340332E3
5.736847875E1,1.017331055E3
5.744846000E1,1.017353027E3
5.752845844E1,1.017358398E3
5.760845844E1,1.017357910E3
5.768845844E1,1.017351562E3
5.776847719E1,1.017343750E3
5.784845844E1,1.017338379E3
5.792846000E1,1.017345703E3
5.800845844E1,1.017357422E3
5.808845844E1,1.017386230E3
5.816847719E1,1.017367676E3
5.824845844E1,1.017366211E3
5.832845844E1,1.017338379E3
5.840845844E1,1.017331055E3
5.848845844E1,1.017335449E3
5.856847719E1,1.017337402E3
5.864845844E1,1.017366211E3
5.872845844E1,1.017369629E3
5.880845844E1,1.017364746E3
5.888845844E1,1.017343750E3
5.896847719E1,1.017333496E3
5.904845844E1,1.017344727E3
5.912845844E1,1.017363281E3
5.920845844E1,1.017384277E3
5.928845844E1,1.017397949E3
5.936847719E1,1.017393555E3
5.944846000E1,1.017365723E3
5.952845844E1,1.017349121E3
5.960845844E1,1.017348145E3
5.968845844E1,1.017363281E3
5.976847719E1,1.017381836E3
5.984845844E1,1.017380859E3
5.992846000E1,1.017352051E3
6.000846000E1,1.017334961E3
6.008846000E1,1.017327637E3
6.016847875E1,1.017343262E3
6.024846000E1,1.017363281E3
6.032846000E1,1.017382324E3
6.040846000E1,1.017379395E3
6.048846000E1,1.017378906E3
6.056847875E1,1.017373047E3
6.064846000E1,1.017352051E3
6.072846000E1,1.017345215E3
6.080845844E1,1.017370605E3
6.088845844E1,1.017386230E3
6.096847875E1,1.017387695E3
6.104845844E1,1.017358398E3
6.112845844E1,1.017335449E3
6.120846000E1,1.017345703E3
6.128845844E1,1.017346680E3
6.136847719E1,1.017358398E3
6.144845844E1,1.017372559E3
6.152845844E1,1.017359863E3
6.160845844E1,1.017361816E3
6.168845844E1,1.017371094E3
6.176847719E1,1.017350586E3
6.184845844E1,1.017346680E3
6.192845844E1,1.017361816E3
6.200845844E1,1.017387695E3
6.208845844E1,1.017391113E3
6.216847719E1,1.017374023E3
6.224845844E1,1.017367676E3
6.232845844E1,1.017364746E3
6.240845844E1,1.017354492E3
6.248845844E1,1.017350098E3
6.256847719E1,1.017378418E3
6.264845844E1,1.017373047E3
6.272845844E1,1.017372070E3
6.280845844E1,1.017354980E3
6.288845844E1,1.017330566E3
6.296847719E1,1.017343750E3
6.304845844E1,1.017361328E3
6.312845844E1,1.017368164E3
6.320845844E1,1.017368164E3
6.328845844E1,1.017352539E3
6.336847719E1,1.017342773E3
6.344845844E1,1.017346680E3
6.352845844E1,1.017344238E3
6.360845844E1,1.017360352E3
6.368845844E1,1.017373535E3
6.376847719E1,1.017373535E3
6.384845844E1,1.017371582E3
6.392845844E1,1.017356934E3
6.400845844E1,1.017342285E3
6.408845844E1,1.017348633E3
6.416847719E1,1.017358398E3
6.424845844E1,1.017375977E3
6.432845844E1,1.017368164E3
6.440845844E1,1.017368164E3
6.448845844E1,1.017359375E3
6.456847719E1,1.017354980E3
6.464845844E1,1.017359375E3
6.472845844E1,1.017373047E3
6.480846312E1,1.017397461E3
6.488845844E1,1.017384277E3
6.496847719E1,1.017394043E3
6.504845844E1,1.017387695E3
6.512845844E1,1.017360352E3
6.520845844E1,1.017364258E3
6.528845844E1,1.017393066E3
6.536847719E1,1.017377930E3
6.544845844E1,1.017377930E3
6.552845844E1,1.017375488E3
6.560846000E1,1.017355957E3
6.568845844E1,1.017339844E3
6.576847875E1,1.017362305E3
6.584845844E1,1.017372559E3
6.592845844E1,1.017371582E3
6.600845844E1,1.017361328E3
6.608846000E1,1.017354980E3
6.616847719E1,1.017364258E3
6.624845844E1,1.017349609E3
6.632845844E1,1.017355469E3
6.640845844E1,1.017362305E3
6.648845844E1,1.017368164E3
6.656847719E1,1.017354980E3
6.664845844E1,1.017354492E3
6.672845844E1,1.017351074E3
6.680845844E1,1.017354004E3
6.688845844E1,1.017365723E3
6.696847719E1,1.017390137E3
6.704845844E1,1.017381348E3
6.712845844E1,1.017376465E3
6.720845844E1,1.017356445E3
6.728845844E1,1.017353516E3
6.736847719E1,1.017351074E3
6.744845844E1,1.017378418E3
6.752845844E1,1.017376953E3
6.760845844E1,1.017368164E3
6.768845844E1,1.017364258E3
6.776847719E1,1.017353516E3
6.784846000E1,1.017348145E3
6.792845844E1,1.017353516E3
6.800845844E1,1.017366211E3
6.808845844E1,1.017388672E3
6.816847719E1,1.017378906E3
6.824845844E1,1.017372070E3
6.832845844E1,1.017353516E3
6.840845844E1,1.017334961E3
6.848845844E1,1.017347656E3
6.856847719E1,1.017375000E3
6.864846000E1,1.017372559E3
6.872845844E1,1.017355957E3
6.880845844E1,1.017350586E3
6.888845844E1,1.017345703E3
6.896847719E1,1.017354980E3
6.904845844E1,1.017364746E3
6.912845844E1,1.017391602E3
6.920845844E1,1.017369629E3
6.928845844E1,1.017369629E3
6.936847719E1,1.017376465E3
6.944845844E1,1.017357910E3
6.952846000E1,1.017339355E3
6.960845844E1,1.017354004E3
6.968845844E1,1.017382812E3
6.976847719E1,1.017377930E3
6.984845844E1,1.017360352E3
6.992846000E1,1.017337402E3
7.000845844E1,1.017345215E3
7.008845844E1,1.017348633E3
7.016847719E1,1.017366211E3
7.024845844E1,1.017394531E3
7.032845844E1,1.017369141E3
7.040845844E1,1.017370605E3
7.048845844E1,1.017355469E3
7.056847719E1,1.017343262E3
7.064845844E1,1.017352539E3
7.072845844E1,1.017375977E3
7.080845844E1,1.017388184E3
7.088845844E1,1.017387207E3
7.096847875E1,1.017365234E3
7.104845844E1,1.017348145E3
7.112845844E1,1.017354980E3
7.120846000E1,1.017353516E3
7.128845844E1,1.017370605E3
7.136847719E1,1.017375977E3
7.144845844E1,1.017369629E3
7.152846000E1,1.017358887E3
7.160845844E1,1.017353516E3
7.168845844E1,1.017345703E3
7.176847719E1,1.017358887E3
7.184845844E1,1.017386230E3
7.192845844E1,1.017397461E3
7.200845844E1,1.017376465E3
7.208846000E1,1.017369141E3
7.216847719E1,1.017363770E3
7.224845844E1,1.017351562E3
7.232845844E1,1.017361816E3
7.240845844E1,1.017370117E3
7.248845844E1,1.017371094E3
7.256847719E1,1.017379883E3
7.264845844E1,1.017374023E3
7.272845844E1,1.017365723E3
7.280845844E1,1.017351562E3
7.288845844E1,1.017368652E3
7.296847719E1,1.017392578E3
7.304845844E1,1.017405273E3
7.312846000E1,1.017376465E3
7.320845844E1,1.017349121E3
7.328845844E1,1.017345703E3
7.336847719E1,1.017348145E3
7.344845844E1,1.017366211E3
7.352845844E1,1.017374023E3
7.360845844E1,1.017389160E3
7.368845844E1,1.017376953E3
7.376847719E1,1.017367676E3
7.384845844E1,1.017342773E3
7.392845844E1,1.017343750E3
7.400845844E1,1.017372559E3
7.408846000E1,1.017387695E3
7.416847875E1,1.017372070E3
7.424845844E1,1.017364258E3
7.432845844E1,1.017349609E3
7.440845844E1,1.017347656E3
7.448845844E1,1.017363281E3
7.456847719E1,1.017371582E3
7.464845844E1,1.017388184E3
7.472845844E1,1.017390625E3
7.480846312E1,1.017369141E3
7.488845844E1,1.017340332E3
7.496847719E1,1.017337402E3
7.504845844E1,1.017353027E3
7.512846000E1,1.017379883E3
7.520845844E1,1.017358398E3
7.528845844E1,1.017346191E3
7.536847719E1,1.017342285E3
7.544845844E1,1.017352539E3
7.552845844E1,1.017348633E3
7.560845844E1,1.017360352E3
7.568845844E1,1.017382812E3
7.576847719E1,1.017383301E3
7.584845844E1,1.017376465E3
7.592845844E1,1.017353516E3
7.600845844E1,1.017349121E3
7.608845844E1,1.017349121E3
7.616848031E1,1.017377930E3
7.624845844E1,1.017392090E3
7.632845844E1,1.017383789E3
7.640845844E1,1.017361816E3
7.648845844E1,1.017345215E3
7.656847719E1,1.017349121E3
7.664845844E1,1.017367676E3
7.672845844E1,1.017386719E3
7.680845844E1,1.017377930E3
7.688845844E1,1.017379883E3
7.696847719E1,1.017362305E3
7.704845844E1,1.017348633E3
7.712845844E1,1.017346191E3
7.720845844E1,1.017367188E3
7.728845844E1,1.017390625E3
7.736847875E1,1.017367188E3
7.744845844E1,1.017345703E3
7.752845844E1,1.017345703E3
7.760845844E1,1.017354004E3
7.768845844E1,1.017361816E3
7.776847719E1,1.017385254E3
7.784845844E1,1.017391602E3
7.792846000E1,1.017369141E3
7.800845844E1,1.017360840E3
7.808845844E1,1.017345703E3
7.816847719E1,1.017351074E3
7.824845844E1,1.017363281E3
7.832845844E1,1.017392090E3
7.840845844E1,1.017375977E3
7.848845844E1,1.017358398E3
7.856847719E1,1.017340332E3
7.864845844E1,1.017342773E3
7.872845844E1,1.017349121E3
7.880845844E1,1.017363281E3
7.888845844E1,1.017385254E3
7.896847719E1,1.017389648E3
7.904845844E1,1.017372070E3
7.912846000E1,1.017354980E3
7.920845844E1,1.017341797E3
7.928845844E1,1.017362305E3
7.936847875E1,1.017391113E3
7.944846000E1,1.017409180E3
7.952845844E1,1.017380371E3
7.960845844E1,1.017359375E3
7.968845844E1,1.017352539E3
7.976847719E1,1.017363770E3
7.984845844E1,1.017376465E3
7.992846000E1,1.017399414E3
8.000845844E1,1.017387207E3
8.008845844E1,1.017393555E3
8.016847719E1,1.017379883E3
8.024845844E1,1.017355469E3
8.032845844E1,1.017352539E3
8.040845844E1,1.017360840E3
8.048845844E1,1.017382324E3
8.056847719E1,1.017375977E3
8.064845844E1,1.017367188E3
8.072845844E1,1.017350586E3
8.080845844E1,1.017349609E3
8.088845844E1,1.017356445E3
8.096847719E1,1.017381348E3
8.104845844E1,1.017405273E3
8.112845844E1,1.017377441E3
8.120845844E1,1.017375000E3
8.128845844E1,1.017351562E3
8.136847719E1,1.017333496E3
8.144846000E1,1.017348633E3
8.152846000E1,1.017374512E3
8.160845844E1,1.017388672E3
8.168845844E1,1.017370117E3
8.176847719E1,1.017358398E3
8.184845844E1,1.017352539E3
8.192845844E1,1.017356445E3
8.200845844E1,1.017362793E3
