"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.681399844E1,1.221400023E0,2.047999948E-1,-1.460999995E-1
5.683399844E1,1.557199955E0,-1.243600011E0,-1.966999918E-1
5.685399844E1,2.224999905E0,-2.917199850E0,-3.506000042E-1
5.687400000E1,2.503799915E0,-3.060499907E0,-6.618999839E-1
5.689400000E1,2.730799913E0,-2.605200052E0,-7.071999907E-1
5.691400000E1,3.132299900E0,-3.364099979E0,-9.704999924E-1
5.694400000E1,3.258499861E0,-4.584499836E0,-2.051899910E0
5.696401719E1,2.514600039E0,-1.091400027E0,-2.510999918E0
5.699399844E1,2.024999857E0,-1.905599952E0,-3.178999901E0
5.701399844E1,1.601300001E0,-4.262099743E0,-2.841699839E0
5.703399844E1,5.123999715E-1,-4.739999771E0,-2.062399864E0
5.705399844E1,-7.419999838E-1,-4.173500061E0,-1.225199938E0
5.707399844E1,-2.313400030E0,-4.209000111E0,-6.172999740E-1
5.709399844E1,-4.172899723E0,-4.170899868E0,1.824999899E-1
5.711399844E1,-5.451600075E0,-3.058599949E0,1.267099977E0
5.713399844E1,-5.522999763E0,-1.233699918E0,1.146899939E0
5.715399844E1,-3.759299994E0,3.847999871E-1,9.307999611E-1
5.717399844E1,-2.218299866E0,2.842200041E0,5.849999785E-1
5.719399844E1,-2.404299974E0,5.658400059E0,6.790999770E-1
5.721400000E1,-2.512300014E0,6.486899853E0,6.929999590E-1
5.724399844E1,-2.452499866E0,6.030200005E0,1.877599955E0
5.726401719E1,-2.246799946E0,5.138499737E0,2.280599833E0
5.729399844E1,-1.887299895E0,5.457599640E0,2.689499855E0
5.731399844E1,-1.563399911E0,4.683000088E0,2.879099846E0
5.733399844E1,-1.112900019E0,2.728699923E0,2.955399990E0
5.735399844E1,-2.339999974E-1,9.016000032E-1,2.919899940E0
5.737399844E1,6.096000075E-1,-6.589999795E-2,2.647399902E0
5.739399844E1,1.180599928E0,-1.717899919E0,2.038800001E0
5.741399844E1,2.205199957E0,-3.790799856E0,7.328000069E-1
5.743399844E1,7.630399704E0,-7.467000008E0,-1.206069946E1
5.745399844E1,7.421099663E0,-4.631099701E0,-1.421070004E1
5.747399844E1,3.816599846E0,1.603999972E0,-2.309999943E0
5.749399844E1,3.525799990E0,2.486599922E0,1.781999916E-1
5.751399844E1,1.178300023E0,-5.866000056E-1,3.786000013E0
5.753399844E1,2.082999945E-1,-4.004499912E0,4.842999876E-1
5.755399844E1,-2.100499868E0,-3.545300007E0,3.768999875E-1
5.757399844E1,-8.754000068E-1,-6.342999935E0,3.871799946E0
5.759399844E1,-6.710000038E-1,-8.214399338E0,4.160599709E0
5.761399844E1,-8.082999587E-1,-5.362400055E0,3.018599987E0
5.763399844E1,-9.826999903E-1,-2.670799971E0,2.163599968E0
5.765399844E1,-6.671000123E-1,-2.813099861E0,2.816999912E0
5.767399844E1,-3.504999876E-1,-2.249799967E0,2.541299820E0
5.769399844E1,-3.177999854E-1,-1.004000008E-1,2.674099922E0
5.771400000E1,-1.421999931E-1,2.040499926E0,2.440700054E0
5.774399844E1,2.360999882E-1,3.247099876E0,2.666699886E0
5.776401719E1,-1.136999950E-1,4.754300117E0,1.904099941E0
5.779399844E1,-2.356999964E-1,5.418900013E0,1.383099914E0
5.781400000E1,-5.541999936E-1,5.300499916E0,1.365199924E0
5.783400000E1,-8.104999661E-1,5.053899765E0,1.555099964E0
5.785400000E1,-9.934999943E-1,4.352799892E0,1.756099939E0
5.788399844E1,-9.822999835E-1,2.725199938E0,1.904099941E0
5.790399844E1,-6.074000001E-1,1.171899915E0,1.782299995E0
5.792400000E1,3.039999865E-2,-1.166999936E-1,1.420300007E0
5.794400000E1,8.567000031E-1,-1.441699982E0,4.625999928E-1
5.796401719E1,1.551599979E0,-2.328399897E0,-3.640999794E-1
5.799399844E1,1.597999930E0,-2.374500036E0,-1.060799956E0
5.801399844E1,1.903599977E0,-2.979199886E0,-2.043099880E0
5.803399844E1,2.560099840E0,-4.340099812E0,-4.661999702E0
5.805399844E1,2.544800043E0,-6.341199875E0,-8.864799500E0
5.807399844E1,1.404099941E0,-3.427099943E0,-9.055899620E0
5.809399844E1,1.515000015E-1,1.694599986E0,-6.421899796E0
5.811399844E1,-1.997999996E-1,8.827999830E-1,-4.102099895E0
5.813399844E1,-4.259999990E-1,-3.057299852E0,-3.083099842E0
5.815399844E1,-6.340000033E-1,-4.983399868E0,-2.095700026E0
5.817399844E1,-1.630299926E0,-5.787499905E0,-9.896999598E-1
5.819399844E1,-3.062799931E0,-5.037799835E0,1.310899973E0
5.821399844E1,-4.905799866E0,-4.502399921E0,3.003700018E0
5.823399844E1,-9.980400085E0,-3.554399967E0,3.690699816E0
5.825399844E1,-7.062999725E0,2.393999994E-1,4.482100010E0
5.827399844E1,-4.388199806E0,2.678499937E0,4.365299702E0
5.829399844E1,-2.544299841E0,2.956699848E0,4.111099720E0
5.831399844E1,-1.614599943E0,3.147500038E0,3.377599955E0
5.833399844E1,-1.076799989E0,3.471199989E0,2.554299831E0
5.835399844E1,-6.302999854E-1,3.792299986E0,2.293200016E0
5.837399844E1,-2.210999876E-1,4.123199940E0,2.228899956E0
5.839399844E1,3.075999916E-1,3.869799852E0,2.513799906E0
5.841399844E1,1.002699971E0,3.409600019E0,2.522300005E0
5.843400000E1,1.517199993E0,2.956899881E0,2.523200035E0
5.845400000E1,2.049000025E0,2.439199924E0,2.221400023E0
5.848399844E1,3.004799843E0,6.222000122E-1,1.767099977E0
5.850399844E1,3.520900011E0,-6.428999901E-1,1.441200018E0
5.852399844E1,4.082900047E0,-1.930999994E0,9.854999781E-1
5.854399844E1,4.502500057E0,-2.555699825E0,4.231999815E-1
5.856401719E1,5.489299774E0,-3.037199974E0,-2.709599972E0
5.859399844E1,5.336699963E0,-3.056099892E0,-9.333399773E0
5.861399844E1,3.157500029E0,-3.523000002E0,1.090999991E-1
5.863399844E1,1.958199978E0,-4.005499840E0,1.291899920E0
5.865399844E1,-7.403999567E-1,-2.881299973E0,6.150000095E-1
5.867399844E1,-2.289000034E0,-1.361799955E0,-7.728999853E-1
5.869399844E1,-9.867999554E-1,-4.974899769E0,2.214900017E0
5.871400000E1,-7.774999738E-1,-7.049399853E0,2.650799990E0
5.874399844E1,-2.437599897E0,-3.386699915E0,2.198299885E0
5.876401719E1,-1.117399931E0,-3.112999797E-1,1.123499990E0
5.879399844E1,-5.166999698E-1,1.236999989E0,3.247399807E0
5.881399844E1,-7.175999880E-1,1.909799933E0,2.997900009E0
5.883399844E1,-9.654999971E-1,2.659099817E0,2.915199995E0
5.885399844E1,-1.180299997E0,3.743099928E0,2.415099859E0
5.887399844E1,-1.171399951E0,4.284699917E0,1.946299911E0
5.889399844E1,-1.005999923E0,4.224199772E0,1.470999956E0
5.891399844E1,-9.692999721E-1,4.050399780E0,1.189499974E0
5.893399844E1,-1.010800004E0,3.717899799E0,1.061100006E0
5.895399844E1,-9.467999935E-1,2.945600033E0,8.671999574E-1
5.897399844E1,-7.314999700E-1,1.980899930E0,8.582999706E-1
5.899399844E1,-5.249999762E-1,9.019999504E-1,7.170999646E-1
5.901399844E1,-2.044999897E-1,-8.200000040E-3,6.143000126E-1
5.903399844E1,1.934999973E-1,-3.977999985E-1,3.547999859E-1
5.905399844E1,7.702999711E-1,-9.777999520E-1,6.749999523E-2
5.907399844E1,1.431399941E0,-1.834899902E0,-6.889999658E-2
5.909399844E1,2.017899990E0,-2.125799894E0,-2.009999901E-1
5.911399844E1,2.366799831E0,-1.857299924E0,-4.924999774E-1
5.913399844E1,2.739300013E0,-1.368899941E0,-1.056399941E0
5.915399844E1,3.223699808E0,-1.485099912E0,-2.120699883E0
5.917399844E1,3.708299875E0,-2.758399963E0,-3.879199982E0
5.919399844E1,3.832199812E0,-4.341499805E0,-4.744699955E0
5.921399844E1,2.116600037E0,2.678999901E-1,-3.209199905E0
5.923399844E1,7.153999805E-1,3.421199799E0,-1.836499929E0
5.925399844E1,6.380000114E-1,-8.046000004E-1,-1.424499989E0
5.927399844E1,3.463999927E-1,-5.674699783E0,-7.911999822E-1
5.929399844E1,-2.894999981E-1,-7.796499729E0,-7.884999514E-1
5.931399844E1,-2.415400028E0,-5.575099945E0,4.212999940E-1
5.933399844E1,-5.730499744E0,-5.489399910E0,8.543899536E0
5.935399844E1,-6.459899902E0,-1.151099920E0,1.561999917E0
5.937399844E1,-4.906899929E0,1.866999984E0,2.757099867E0
5.939399844E1,-2.420599937E0,2.515899897E0,2.012799978E0
5.941399844E1,-8.483999968E-1,2.836499929E0,-7.021999955E-1
5.943399844E1,-1.006299973E0,3.794399977E0,-1.354799986E0
5.945399844E1,-1.606599927E0,4.757400036E0,3.218999803E-1
5.947399844E1,-2.035099983E0,5.142600060E0,2.228999853E0
5.949399844E1,-2.096699953E0,4.998399734E0,3.388299942E0
5.951400156E1,-1.758399963E0,4.478300095E0,3.707799911E0
5.954399844E1,-1.127399921E0,3.350600004E0,3.493299961E0
5.956401719E1,-4.353999794E-1,2.119899988E0,3.167299986E0
5.959399844E1,6.356999874E-1,2.026999891E-1,2.580199957E0
5.961399844E1,1.466199994E0,-1.875599980E0,2.217499971E0
5.963399844E1,2.175299883E0,-2.956099987E0,1.008000016E0
5.965399844E1,3.229599953E0,-3.985499859E0,-1.185999960E-1
5.967399844E1,7.933499813E0,-5.652100086E0,-1.341109943E1
5.969400000E1,6.408299923E0,-1.887799978E0,-1.230209923E1
5.971400000E1,3.492699862E0,2.212599993E0,-3.079299927E0
5.974399844E1,2.503599882E0,-2.811300039E0,3.496199846E0
5.976401719E1,1.137699962E0,-4.632100105E0,5.004199982E0
5.979399844E1,-2.523999929E0,-2.409199953E0,3.388199806E0
5.981399844E1,-3.881199837E0,-1.268299937E0,-2.538999915E-1
5.983399844E1,-1.213400006E0,-3.791899920E0,2.587299824E0
5.985399844E1,-1.494999975E-1,-4.131499767E0,4.587899685E0
5.987400000E1,-7.472999692E-1,-2.156100035E0,3.333999872E0
5.989400000E1,-5.421000123E-1,-1.959999919E0,3.168099880E0
5.991400000E1,1.539999992E-2,-2.542700052E0,2.887300014E0
5.993400000E1,5.089999735E-2,-1.568899989E0,1.955199957E0
5.995400000E1,-1.754999906E-1,8.754999638E-1,1.058399916E0
5.997400000E1,-4.277999997E-1,2.748399973E0,8.905999660E-1
5.999400000E1,-6.715999842E-1,3.389400005E0,9.018999934E-1
6.001400000E1,-8.436999917E-1,3.736299992E0,5.979999900E-1
6.003400000E1,-9.109999537E-1,4.088999748E0,4.727999866E-1
6.005400000E1,-1.061299920E0,4.378699780E0,5.141999722E-1
6.007400000E1,-1.204599977E0,4.388400078E0,4.528999925E-1
6.009400000E1,-1.379199982E0,3.899199963E0,2.351000011E-1
6.011400000E1,-1.315599918E0,2.792999983E0,8.929999918E-2
6.013400000E1,-1.010200024E0,1.549699903E0,-1.423999965E-1
6.015400000E1,-4.955999851E-1,4.936999977E-1,-3.376999795E-1
6.017400000E1,3.111999929E-1,-6.141999960E-1,-4.618999958E-1
6.019400000E1,1.293999910E0,-2.037099838E0,-5.123999715E-1
6.021400000E1,2.235100031E0,-3.187700033E0,-9.116999507E-1
6.023400000E1,2.821099997E0,-3.143299818E0,-1.245299935E0
6.025400313E1,3.066299915E0,-2.519700050E0,-1.610099912E0
6.028400000E1,4.011600018E0,-3.645399809E0,-2.473199844E0
6.030400000E1,4.293999672E0,-4.443699837E0,-3.898199797E0
6.032400000E1,3.270099878E0,-2.097100019E0,-4.337399960E0
6.034400000E1,2.263799906E0,5.705999732E-1,-2.590800047E0
6.036401875E1,1.208099961E0,1.244499922E0,-1.354099989E0
6.039400000E1,5.853999853E-1,-1.797999978E0,1.624999940E-1
6.041400000E1,-2.207999974E-1,-3.947499990E0,1.867999882E-1
6.043400000E1,-1.468799949E0,-4.122799873E0,4.514999986E-1
6.045400000E1,-4.646999836E0,-3.996599913E0,2.968299866E0
6.047400000E1,-4.279900074E0,-1.316499949E0,1.633599997E0
6.049400000E1,-4.380099773E0,-1.799999969E-3,2.430999994E0
6.051400000E1,-3.501299858E0,1.025900006E0,3.696099997E0
6.053400000E1,-1.954499960E0,1.949000001E0,2.926599979E0
6.055400000E1,5.361999869E-1,1.490499973E0,-2.089099884E0
6.057400000E1,-1.653999984E-1,3.147099972E0,-3.049799919E0
6.059400000E1,-1.103500009E0,4.763299942E0,-1.074800014E0
6.061400000E1,-1.788199902E0,5.380300045E0,1.305099964E0
6.063400000E1,-1.860199928E0,5.003299713E0,3.170599937E0
6.065400000E1,-1.786700010E0,4.335099697E0,4.014899731E0
6.067400000E1,-1.705500007E0,3.237399817E0,4.118000031E0
6.069400000E1,-1.331300020E0,2.234899998E0,3.513700008E0
6.071400000E1,-7.461999655E-1,1.069899917E0,2.900399923E0
6.074399844E1,4.671999812E-1,-5.058999658E-1,2.059000015E0
6.076401875E1,1.239599943E0,-1.506500006E0,1.118799925E0
6.079399844E1,7.521399975E0,-5.676799774E0,-1.239179993E1
6.081399844E1,6.062399864E0,-3.166299820E0,-1.330719948E1
6.083399844E1,3.407099962E0,1.343099952E0,-4.451200008E0
6.085399844E1,4.293900013E0,5.357999802E-1,-4.704199791E0
6.087399844E1,3.399499893E0,-4.592499733E0,-3.592999876E-1
6.089399844E1,1.458799958E0,-7.563299656E0,3.281199932E0
6.091399844E1,-9.653699875E0,-4.821000099E0,8.632299423E0
6.093399844E1,-4.945399761E0,1.483099937E0,-6.379499912E0
6.095399844E1,-6.171000004E-1,-9.575999975E-1,1.962099910E0
6.097400000E1,-3.019999862E-1,-2.817699909E0,5.262700081E0
6.099400000E1,-1.984999925E-1,-3.688999891E0,4.524199963E0
6.102399844E1,5.250999928E-1,-3.043499947E0,2.420699835E0
6.104399844E1,1.156199932E0,-1.858299971E0,1.042899966E0
6.106401719E1,1.398800015E0,-8.980999589E-1,5.769999623E-1
6.109399844E1,9.550999999E-1,8.951999545E-1,6.229999661E-2
6.111399844E1,6.218999624E-1,2.652299881E0,3.099999856E-3
6.113399844E1,3.425000012E-1,3.788999796E0,1.851999909E-1
6.115399844E1,2.217999995E-1,3.814299822E0,3.671999872E-1
6.117399844E1,1.198999956E-1,3.658799887E0,2.270999998E-1
6.119400000E1,-9.479999542E-2,3.771099806E0,1.629000008E-1
6.121400000E1,-2.910999954E-1,3.833799839E0,2.080999911E-1
6.124399844E1,-6.082999706E-1,3.415699959E0,4.052000046E-1
6.126401719E1,-6.724999547E-1,2.359200001E0,5.300999880E-1
6.129399844E1,-4.326999784E-1,6.595999599E-1,4.148999751E-1
6.131400000E1,-1.221999973E-1,-2.157000005E-1,3.120999932E-1
6.134399844E1,8.149999976E-1,-1.576099992E0,-4.639999941E-2
6.136401719E1,1.540499926E0,-2.490700006E0,-3.743999898E-1
6.139399844E1,2.201999903E0,-2.824800014E0,-4.513999820E-1
6.141399844E1,2.488499880E0,-2.864300013E0,-7.035999894E-1
6.143399844E1,3.166699886E0,-4.553899765E0,-1.225099921E0
6.145399844E1,3.449899912E0,-4.456999779E0,-2.575799942E0
6.147399844E1,3.018800020E0,-8.519999981E-1,-2.818799973E0
6.149399844E1,2.098099947E0,2.208699942E0,-1.956200004E0
6.151399844E1,1.650299907E0,9.788999557E-1,-1.562899947E0
6.153399844E1,1.323300004E0,-2.217499971E0,-1.863599896E0
6.155399844E1,6.092000008E-1,-3.902799845E0,-1.673499942E0
6.157399844E1,-3.077999949E-1,-4.110300064E0,-1.293799996E0
6.159399844E1,-1.645200014E0,-2.913199902E0,4.052000046E-1
6.161399844E1,-3.368799925E0,-1.757499933E0,1.447699904E0
6.163399844E1,-6.505399704E0,-1.130100012E0,2.216799974E0
6.165399844E1,-4.813899994E0,1.691399932E0,2.396299839E0
6.167399844E1,-2.142499924E0,3.023999929E0,7.373999953E-1
6.169399844E1,-3.887999952E-1,2.553799868E0,-2.763999939E0
6.171399844E1,-7.710999846E-1,3.892799854E0,-1.612399936E0
6.173399844E1,-1.824299932E0,5.282299995E0,1.468799949E0
6.175399844E1,-2.407199860E0,5.558099747E0,3.398799896E0
6.177399844E1,-2.396699905E0,4.879099846E0,4.041399956E0
6.179399844E1,-2.185299873E0,3.808300018E0,4.084799767E0
6.181399844E1,-1.832199931E0,2.698400021E0,3.822399855E0
6.183399844E1,-9.354999661E-1,8.829999566E-1,3.182399988E0
6.185399844E1,-5.829999968E-2,-6.183999777E-1,2.529099941E0
6.187399844E1,7.973999977E-1,-1.334699988E0,1.714599967E0
6.189399844E1,1.917599916E0,-2.285099983E0,1.967999935E-1
6.191399844E1,8.602600098E0,-5.766699791E0,-1.744289970E1
6.193399844E1,5.759099960E0,-3.335899830E0,-1.246049976E1
6.195399844E1,3.878899813E0,2.281699896E0,-5.675099850E0
6.197399844E1,4.435599804E0,1.305699944E0,-4.940899849E0
6.199399844E1,3.295300007E0,-4.029399872E0,9.345999956E-1
6.201399844E1,1.309000015E0,-6.858199596E0,4.353300095E0
6.203399844E1,-2.654899836E0,-4.982299805E0,7.053299904E0
6.205399844E1,-6.461999893E0,1.189000010E0,-5.219999701E-2
6.207399844E1,-2.265899897E0,6.624000072E-1,1.264599919E0
6.209399844E1,-1.145999953E-1,-3.142999887E0,3.390499830E0
6.211399844E1,-7.439999580E-1,-5.306499958E0,3.768999815E0
6.213399844E1,-1.413900018E0,-3.983099937E0,3.211199999E0
6.215399844E1,-7.967999578E-1,-2.559000015E0,2.850199938E0
6.217399844E1,1.709999889E-2,-1.551100016E0,2.049499989E0
6.219399844E1,3.342999816E-1,-2.843999863E-1,9.246999621E-1
6.221399844E1,3.287000060E-1,1.587399960E0,2.667999864E-1
6.223399844E1,2.337999940E-1,3.147699833E0,-9.910000116E-2
6.225399844E1,2.085999995E-1,3.773699999E0,-5.240000039E-2
6.227399844E1,1.615999937E-1,4.253600121E0,-1.401999891E-1
6.229399844E1,1.242999956E-1,4.628699780E0,-9.149999917E-2
6.231399844E1,1.061999947E-1,4.752500057E0,-1.175999939E-1
6.233399844E1,6.650000066E-2,4.582799911E0,-2.272999883E-1
6.235399844E1,5.489999801E-2,3.970799923E0,-4.380999804E-1
6.237399844E1,1.841000021E-1,2.974999905E0,-4.893999994E-1
6.239399844E1,3.576999903E-1,1.841799974E0,-5.722999573E-1
6.241399844E1,5.972999930E-1,5.615999699E-1,-7.304999828E-1
6.243399844E1,1.031800032E0,-9.853000045E-1,-7.822999954E-1
6.245399844E1,1.618299961E0,-2.757200003E0,-1.082199931E0
6.247399844E1,2.130699873E0,-3.539499998E0,-1.743999958E0
6.249400313E1,2.353399992E0,-2.919999838E0,-2.328299999E0
6.252400000E1,2.591699839E0,-2.770400047E0,-3.012300014E0
6.254400000E1,2.929299831E0,-4.083499908E0,-3.656599998E0
6.256401719E1,3.174099922E0,-5.044699669E0,-4.086499691E0
6.259399844E1,1.768799901E0,5.548999906E-1,-2.349499941E0
6.261399844E1,1.106400013E0,1.633899927E0,-1.424799919E0
6.263399844E1,7.735999823E-1,-1.586499929E0,-8.366999626E-1
6.265399844E1,3.915999830E-1,-5.999799728E0,-3.224000037E-1
6.267399844E1,-3.868999779E-1,-6.174099922E0,-2.589999884E-2
6.269399844E1,-2.728600025E0,-4.400300026E0,5.280499935E0
6.271399844E1,-5.003099918E0,-2.430599928E0,9.487999678E-1
6.273399844E1,-6.309299946E0,-8.869999647E-2,6.613100052E0
6.275399844E1,-4.071799755E0,1.795099974E0,5.181099892E0
6.277399844E1,-1.833299994E0,2.590999842E0,3.749300003E0
6.279399844E1,6.402999759E-1,2.442999840E0,-1.092899919E0
6.281399844E1,1.817899942E0,2.651499987E0,-7.182600021E0
6.283399844E1,-1.070899963E0,5.599899769E0,1.762000024E-1
6.285399844E1,-1.935799956E0,6.584799767E0,3.631500006E0
6.287399844E1,-1.860999942E0,5.630300045E0,4.474800110E0
6.289399844E1,-1.922499895E0,4.371299744E0,3.994299889E0
6.291399844E1,-1.614099979E0,2.860699892E0,3.638899803E0
6.293400469E1,-9.916999936E-1,1.498199940E0,3.249399900E0
6.296401719E1,5.981000066E-1,9.569999576E-2,2.172699928E0
6.299399844E1,1.725199938E0,-9.835999608E-1,1.190299988E0
6.301400000E1,2.538199902E0,-2.115200043E0,-2.891999781E-1
6.304399844E1,9.526700020E0,-5.746999741E0,-2.055349922E1
6.306401719E1,5.300999641E0,1.116999984E-1,-8.235699654E0
6.309399844E1,3.697599888E0,8.227999806E-1,2.583999932E-1
6.311399844E1,3.746299982E0,-5.220699787E0,4.237699986E0
6.313399844E1,1.235499978E0,-6.292899609E0,3.585199833E0
6.315399844E1,-2.832299948E0,-3.298799992E0,1.163200021E0
6.317399844E1,-6.211199760E0,-4.156999886E-1,-1.687699914E0
6.319399844E1,-2.034600019E0,-2.740499973E0,2.415199995E0
6.321400000E1,-4.369999766E-1,-6.168699741E0,5.322400093E0
6.324399844E1,-7.351999879E-1,-3.847800016E0,2.963999987E0
6.326401875E1,-1.726000011E-1,-1.983099937E0,3.305399895E0
6.329400000E1,5.119000077E-1,-4.937999845E-1,2.498399973E0
6.332399844E1,4.329999909E-2,2.677799940E0,7.012999654E-1
6.334399844E1,-2.412999868E-1,4.139199734E0,1.660999954E-1
6.336401719E1,-4.589999914E-1,4.882299900E0,-4.625999928E-1
6.339399844E1,-6.431999803E-1,4.927999973E0,-7.286999822E-1
6.341399844E1,-1.131600022E0,4.904999733E0,-7.945999503E-1
6.343399844E1,-1.605099916E0,4.482899666E0,-6.707999706E-1
6.345399844E1,-1.888199925E0,3.672399998E0,-3.734999895E-1
6.347399844E1,-1.859599948E0,2.661099911E0,-3.260000050E-2
6.349399844E1,-1.480000019E0,1.555299997E0,-6.899999920E-3
6.351399844E1,-8.054999709E-1,2.245999873E-1,-3.335999846E-1
6.353399844E1,6.398000121E-1,-8.560999632E-1,-1.280300021E0
6.355399844E1,1.962399960E0,-1.920699954E0,-2.213099957E0
6.357400000E1,2.654099941E0,-2.675999880E0,-3.040400028E0
6.360399844E1,3.015699863E0,-2.353099823E0,-3.239599943E0
6.362399844E1,3.479599953E0,-3.212299824E0,-3.311399937E0
6.364399844E1,4.191800117E0,-5.784199715E0,-3.523899794E0
6.366401875E1,3.967999935E0,-5.896699905E0,-2.651700020E0
6.369399844E1,2.155400038E0,1.013499975E0,-1.112200022E0
6.371399844E1,1.317299962E0,1.259299994E0,-6.844999790E-1
6.373399844E1,1.281499982E0,-8.141999841E-1,-6.894999743E-1
6.375399844E1,9.652999640E-1,-3.944399834E0,-5.676000118E-1
6.377399844E1,-2.138999999E-1,-4.640500069E0,-3.364000022E-1
6.379399844E1,-1.598399997E0,-3.511499882E0,5.319999903E-2
6.381399844E1,-6.152499676E0,-5.558899879E0,5.927999973E0
6.383399844E1,-5.635799885E0,1.388999969E-1,1.298200011E0
6.385399844E1,-5.881799698E0,1.208899975E0,3.321300030E0
6.387399844E1,-4.047299862E0,1.841099977E0,4.200399876E0
6.389399844E1,-2.236299992E0,2.582799911E0,3.010900021E0
6.391399844E1,1.083999991E0,1.115800023E0,-3.451799870E0
6.393399844E1,1.325999945E-1,2.878999949E0,-3.151499987E0
6.395399844E1,-1.648599982E0,4.857999802E0,7.168999910E-1
6.397399844E1,-1.964699984E0,4.995299816E0,3.100800037E0
6.399399844E1,-1.815799952E0,4.206099987E0,3.811800003E0
6.401399844E1,-1.441200018E0,2.961699963E0,3.835699797E0
6.403399844E1,-8.409999609E-1,1.850299954E0,3.132400036E0
6.405399844E1,-5.219999701E-2,1.252499938E0,2.283599854E0
6.407399844E1,7.125999928E-1,8.660999537E-1,1.610599995E0
6.409399844E1,1.394599915E0,-1.799999923E-2,1.071300030E0
6.411399844E1,2.305299997E0,-1.265999913E0,7.710000128E-2
6.413399844E1,4.333300114E0,-2.780699968E0,-3.291699886E0
6.415399844E1,8.406199455E0,-4.737099648E0,-1.736590004E1
6.417399844E1,3.980499983E0,4.201000035E-1,-4.408499718E0
6.419399844E1,4.688600063E0,-8.598999977E-1,-3.342199802E0
6.421400000E1,3.720099926E0,-4.339600086E0,2.046900034E0
6.424399844E1,5.666999817E-1,-5.114999771E0,3.691299915E0
6.426401719E1,-1.993499994E0,-2.062599897E0,1.610000014E0
6.429399844E1,-1.176999927E0,-3.706399918E0,2.454399824E0
6.431399844E1,-3.728499889E0,-4.770400047E0,9.096099854E0
6.433399844E1,-2.289999962E0,-1.928200006E0,1.024600029E0
6.435399844E1,-1.923999906E0,-5.058000088E-1,2.842099905E0
6.437399844E1,-1.617299914E0,-1.034199953E0,3.199699879E0
6.439399844E1,-7.622999549E-1,-7.260000110E-1,3.493399858E0
6.441399844E1,-5.421999693E-1,6.974999905E-1,2.691699982E0
6.443399844E1,-4.318999946E-1,2.121299982E0,1.538699985E0
6.445399844E1,-2.730000019E-1,2.992799997E0,6.255999804E-1
6.447399844E1,-1.766999960E-1,3.792500019E0,2.298000008E-1
6.449400312E1,-3.005999923E-1,4.541800022E0,-1.013000011E-1
6.452399844E1,-4.333999753E-1,4.617599964E0,-4.467999935E-1
6.454399844E1,-4.724999964E-1,4.032400131E0,-2.811999917E-1
6.456401719E1,-4.106999934E-1,3.185199976E0,-1.706999987E-1
6.459399844E1,-3.201999962E-1,1.446900010E0,-9.039999545E-2
6.461399844E1,-3.398999870E-1,5.691999793E-1,-1.930999905E-1
6.463399844E1,-1.938999891E-1,7.490000129E-2,-2.921999991E-1
6.465399844E1,1.459999979E-1,-3.321000040E-1,-4.020999968E-1
6.467399844E1,6.703999639E-1,-9.248999953E-1,-6.466000080E-1
6.469399844E1,1.540300012E0,-1.987999916E0,-1.357399940E0
6.471399844E1,2.335299969E0,-2.933899879E0,-2.043099880E0
6.473399844E1,3.013499975E0,-3.283900023E0,-2.829599857E0
6.475399844E1,3.360899925E0,-2.831300020E0,-3.713799953E0
6.477399844E1,3.810599804E0,-3.417899847E0,-4.467899799E0
6.479399844E1,3.758799791E0,-3.543799877E0,-4.713900089E0
6.481399844E1,2.481699944E0,2.531000078E-1,-3.474499941E0
6.483399844E1,1.429799914E0,2.853899956E0,-2.043699980E0
6.485399844E1,1.039799929E0,9.110999703E-1,-1.014999986E0
6.487400000E1,9.812999964E-1,-3.421599865E0,-1.226400018E0
6.489400000E1,5.575999618E-1,-6.056099892E0,-1.013499975E0
6.492399844E1,-1.644500017E0,-3.952499866E0,9.004999995E-1
6.494399844E1,-3.928399801E0,-2.588399887E0,2.175699949E0
6.496401719E1,-7.160099983E0,-1.800699949E0,5.927999616E-1
6.499399844E1,-5.250899792E0,1.996299982E0,5.340799809E0
6.501399844E1,-3.051999807E0,3.493999958E0,3.145399809E0
6.503399844E1,-1.540899992E0,3.725099802E0,1.858099937E0
6.505399844E1,3.030000031E-1,3.559799910E0,-1.715899944E0
6.507399844E1,2.474000007E-1,4.042500019E0,-4.226999760E0
6.509399844E1,-1.127799988E0,5.180799961E0,-7.817999721E-1
6.511399844E1,-1.418499947E0,4.875699997E0,1.775200009E0
6.513399844E1,-1.134199977E0,3.540799856E0,3.010999918E0
6.515399844E1,-5.302999616E-1,2.154500008E0,3.409799814E0
6.517399844E1,2.208999991E-1,1.008100033E0,2.912799835E0
6.519399844E1,1.023900032E0,4.151999950E-1,2.104799986E0
6.521399844E1,1.580099940E0,-3.628000021E-1,1.384299994E0
6.523399844E1,2.594300032E0,-1.518599987E0,4.335999787E-1
6.525399844E1,4.480899811E0,-2.833099842E0,-1.995000005E0
6.527399844E1,9.441699982E0,-4.956500053E0,-1.603909874E1
6.529399844E1,6.388899803E0,2.217999995E-1,-9.252099991E0
6.532399844E1,3.075399876E0,-2.604399920E0,-6.080999970E-1
6.534399844E1,1.731099963E0,-4.663499832E0,2.296999931E0
6.536401719E1,-1.433999985E-1,-3.770399809E0,3.592899799E0
