"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.644845844E1,-3.031250000E1,3.087500000E1,9.812500000E0
1.646847719E1,-3.012500000E1,3.131250000E1,9.625000000E0
1.649845844E1,-3.037500000E1,3.175000000E1,8.312500000E0
1.651845844E1,-3.018750000E1,3.218750000E1,7.437500000E0
1.653845844E1,-2.993750000E1,3.287500000E1,6.125000000E0
1.655845844E1,-2.968750000E1,3.318750000E1,4.437500000E0
1.657845844E1,-2.943750000E1,3.337500000E1,3.250000000E0
1.659845844E1,-2.956250000E1,3.343750000E1,2.437500000E0
1.661845844E1,-2.962500000E1,3.325000000E1,2.250000000E0
1.663845844E1,-3.000000000E1,3.256250000E1,4.812500000E0
1.665845844E1,-3.062500000E1,3.112500000E1,8.812500000E0
1.667845844E1,-3.150000000E1,2.925000000E1,1.106250000E1
1.669845844E1,-3.287500000E1,2.800000000E1,1.062500000E1
1.671845844E1,-3.381250000E1,2.787500000E1,9.000000000E0
1.673845844E1,-3.437500000E1,2.831250000E1,7.250000000E0
1.675845844E1,-3.400000000E1,2.881250000E1,6.562500000E0
1.677845844E1,-3.325000000E1,2.987500000E1,6.312500000E0
1.679845844E1,-3.181250000E1,3.087500000E1,5.375000000E0
1.681845844E1,-3.087500000E1,3.168750000E1,3.750000000E0
1.683845844E1,-3.018750000E1,3.218750000E1,2.000000000E0
1.685845844E1,-3.037500000E1,3.231250000E1,1.375000000E0
1.687845844E1,-3.043750000E1,3.218750000E1,1.187500000E0
1.689845844E1,-3.050000000E1,3.193750000E1,6.875000000E-1
1.691845844E1,-2.987500000E1,3.206250000E1,3.125000000E-1
1.693845844E1,-2.950000000E1,3.187500000E1,3.750000000E-1
1.695845844E1,-2.937500000E1,3.175000000E1,3.750000000E-1
1.697845844E1,-2.956250000E1,3.187500000E1,8.125000000E-1
1.699845844E1,-2.962500000E1,3.193750000E1,1.062500000E0
1.701845844E1,-2.993750000E1,3.200000000E1,1.187500000E0
1.703845844E1,-2.993750000E1,3.262500000E1,1.875000000E0
1.705845844E1,-2.987500000E1,3.300000000E1,2.000000000E0
1.707845844E1,-2.993750000E1,3.325000000E1,1.937500000E0
1.709845844E1,-2.993750000E1,3.337500000E1,2.125000000E0
1.711845844E1,-2.975000000E1,3.343750000E1,2.250000000E0
1.713845844E1,-2.937500000E1,3.318750000E1,2.000000000E0
1.715845844E1,-2.912500000E1,3.318750000E1,1.875000000E0
1.717845844E1,-2.881250000E1,3.356250000E1,1.937500000E0
1.719845844E1,-2.887500000E1,3.350000000E1,1.937500000E0
1.721845844E1,-2.862500000E1,3.368750000E1,2.250000000E0
1.723845844E1,-2.812500000E1,3.387500000E1,2.187500000E0
1.725845844E1,-2.825000000E1,3.387500000E1,2.437500000E0
1.727845844E1,-2.825000000E1,3.393750000E1,2.500000000E0
1.729845844E1,-2.831250000E1,3.406250000E1,3.000000000E0
1.731845844E1,-2.856250000E1,3.412500000E1,3.687500000E0
1.733845844E1,-2.843750000E1,3.393750000E1,4.750000000E0
1.735845844E1,-2.850000000E1,3.368750000E1,6.062500000E0
1.737845844E1,-2.918750000E1,3.318750000E1,6.937500000E0
1.739845844E1,-2.987500000E1,3.231250000E1,7.250000000E0
1.741846000E1,-3.062500000E1,3.168750000E1,7.062500000E0
1.744845844E1,-3.206250000E1,3.100000000E1,4.750000000E0
1.746847719E1,-3.231250000E1,3.075000000E1,3.000000000E0
1.749845844E1,-3.225000000E1,3.081250000E1,1.500000000E0
1.751845844E1,-3.262500000E1,3.006250000E1,3.312500000E0
1.753845844E1,-3.231250000E1,2.987500000E1,4.187500000E0
1.755845844E1,-3.193750000E1,3.031250000E1,4.125000000E0
1.757845844E1,-3.156250000E1,3.100000000E1,3.750000000E0
1.759845844E1,-3.156250000E1,3.125000000E1,3.062500000E0
1.761845844E1,-3.143750000E1,3.181250000E1,2.562500000E0
1.763845844E1,-3.112500000E1,3.193750000E1,1.625000000E0
1.765845844E1,-3.068750000E1,3.193750000E1,8.125000000E-1
1.767845844E1,-3.068750000E1,3.193750000E1,1.875000000E-1
1.769845844E1,-3.081250000E1,3.187500000E1,-5.000000000E-1
1.771845844E1,-3.131250000E1,3.212500000E1,-8.750000000E-1
1.773846000E1,-3.187500000E1,3.181250000E1,1.250000000E-1
1.776847875E1,-3.306250000E1,3.081250000E1,4.062500000E0
1.779845844E1,-3.425000000E1,2.825000000E1,6.750000000E0
1.781845844E1,-3.468750000E1,2.775000000E1,6.000000000E0
1.783845844E1,-3.450000000E1,2.775000000E1,4.875000000E0
1.785845844E1,-3.468750000E1,2.718750000E1,4.687500000E0
1.787845844E1,-3.462500000E1,2.756250000E1,5.062500000E0
1.789845844E1,-3.443750000E1,2.768750000E1,4.937500000E0
1.791845844E1,-3.418750000E1,2.806250000E1,4.625000000E0
1.793845844E1,-3.406250000E1,2.850000000E1,3.375000000E0
1.795845844E1,-3.362500000E1,2.843750000E1,4.812500000E0
1.797845844E1,-3.325000000E1,2.850000000E1,5.437500000E0
1.799845844E1,-3.318750000E1,2.887500000E1,5.125000000E0
1.801845844E1,-3.275000000E1,2.918750000E1,4.375000000E0
1.803845844E1,-3.287500000E1,2.975000000E1,3.687500000E0
1.805845844E1,-3.262500000E1,2.975000000E1,3.437500000E0
1.807845844E1,-3.237500000E1,2.950000000E1,3.187500000E0
1.809845844E1,-3.237500000E1,2.943750000E1,3.500000000E0
1.811845844E1,-3.218750000E1,2.906250000E1,3.750000000E0
1.813845844E1,-3.187500000E1,2.912500000E1,3.687500000E0
1.815845844E1,-3.212500000E1,2.925000000E1,3.625000000E0
1.817845844E1,-3.206250000E1,2.950000000E1,3.750000000E0
1.819845844E1,-3.237500000E1,2.981250000E1,3.500000000E0
1.821845844E1,-3.206250000E1,3.012500000E1,3.187500000E0
1.823845844E1,-3.168750000E1,3.037500000E1,2.937500000E0
1.825845844E1,-3.156250000E1,3.050000000E1,2.875000000E0
1.827845844E1,-3.118750000E1,3.075000000E1,3.000000000E0
1.829845844E1,-3.087500000E1,3.112500000E1,3.375000000E0
1.831845844E1,-3.050000000E1,3.150000000E1,3.937500000E0
1.833846000E1,-3.025000000E1,3.168750000E1,3.812500000E0
1.836847719E1,-2.931250000E1,3.193750000E1,3.937500000E0
1.839845844E1,-2.900000000E1,3.181250000E1,3.812500000E0
1.841845844E1,-2.862500000E1,3.168750000E1,4.375000000E0
1.843845844E1,-2.887500000E1,3.162500000E1,5.312500000E0
1.845845844E1,-2.943750000E1,3.112500000E1,6.125000000E0
1.847845844E1,-2.993750000E1,3.031250000E1,6.812500000E0
1.849845844E1,-3.062500000E1,2.975000000E1,7.125000000E0
1.851845844E1,-3.168750000E1,2.925000000E1,6.687500000E0
1.853845844E1,-3.218750000E1,2.862500000E1,5.625000000E0
1.855845844E1,-3.250000000E1,2.831250000E1,4.500000000E0
1.857845844E1,-3.368750000E1,2.681250000E1,6.437500000E0
1.859845844E1,-3.400000000E1,2.587500000E1,7.687500000E0
1.861845844E1,-3.375000000E1,2.618750000E1,7.625000000E0
1.863845844E1,-3.356250000E1,2.725000000E1,6.750000000E0
1.865845844E1,-3.300000000E1,2.831250000E1,5.312500000E0
1.867845844E1,-3.275000000E1,2.912500000E1,3.875000000E0
1.869845844E1,-3.212500000E1,2.956250000E1,2.750000000E0
1.871845844E1,-3.131250000E1,2.987500000E1,1.500000000E0
1.873845844E1,-3.081250000E1,2.981250000E1,1.000000000E0
1.875845844E1,-3.031250000E1,3.006250000E1,1.000000000E0
1.877845844E1,-3.006250000E1,3.025000000E1,8.750000000E-1
1.879845844E1,-2.968750000E1,3.031250000E1,7.500000000E-1
1.881845844E1,-3.012500000E1,3.043750000E1,6.250000000E-1
1.883845844E1,-3.043750000E1,3.018750000E1,1.187500000E0
1.885845844E1,-3.137500000E1,2.937500000E1,4.125000000E0
1.887845844E1,-3.250000000E1,2.768750000E1,7.000000000E0
1.889845844E1,-3.362500000E1,2.637500000E1,7.812500000E0
1.891846000E1,-3.425000000E1,2.618750000E1,6.437500000E0
1.894845844E1,-3.431250000E1,2.643750000E1,3.937500000E0
1.896847719E1,-3.400000000E1,2.700000000E1,3.062500000E0
1.899845844E1,-3.300000000E1,2.837500000E1,3.312500000E0
1.901845844E1,-3.206250000E1,2.887500000E1,3.625000000E0
1.903845844E1,-3.225000000E1,2.875000000E1,5.187500000E0
1.905845844E1,-3.200000000E1,2.875000000E1,5.312500000E0
1.907845844E1,-3.175000000E1,2.875000000E1,4.437500000E0
1.909846000E1,-3.162500000E1,2.881250000E1,3.250000000E0
1.912845844E1,-3.143750000E1,2.900000000E1,2.687500000E0
1.914845844E1,-3.118750000E1,2.906250000E1,2.687500000E0
1.916847719E1,-3.125000000E1,2.893750000E1,3.312500000E0
1.919845844E1,-3.162500000E1,2.893750000E1,4.937500000E0
1.921845844E1,-3.131250000E1,2.881250000E1,5.562500000E0
1.923845844E1,-3.093750000E1,2.881250000E1,6.250000000E0
1.925845844E1,-3.093750000E1,2.887500000E1,6.500000000E0
1.927845844E1,-3.050000000E1,2.887500000E1,6.500000000E0
1.929845844E1,-3.043750000E1,2.881250000E1,6.250000000E0
1.931845844E1,-3.031250000E1,2.856250000E1,6.000000000E0
1.933845844E1,-3.025000000E1,2.856250000E1,5.625000000E0
1.935845844E1,-3.018750000E1,2.875000000E1,5.500000000E0
1.937845844E1,-3.025000000E1,2.875000000E1,5.687500000E0
1.939845844E1,-2.993750000E1,2.925000000E1,6.250000000E0
1.941845844E1,-2.981250000E1,2.950000000E1,6.687500000E0
1.943845844E1,-2.981250000E1,2.937500000E1,7.187500000E0
1.945845844E1,-2.950000000E1,2.937500000E1,7.437500000E0
1.947845844E1,-2.918750000E1,2.925000000E1,7.562500000E0
1.949845844E1,-2.925000000E1,2.900000000E1,7.437500000E0
1.951845844E1,-2.943750000E1,2.868750000E1,7.625000000E0
1.953845844E1,-2.925000000E1,2.837500000E1,7.937500000E0
1.955845844E1,-2.956250000E1,2.787500000E1,8.437500000E0
1.957845844E1,-3.012500000E1,2.718750000E1,9.000000000E0
1.959845844E1,-3.062500000E1,2.681250000E1,8.812500000E0
1.961845844E1,-3.125000000E1,2.650000000E1,8.500000000E0
1.963845844E1,-3.193750000E1,2.606250000E1,7.562500000E0
1.965845844E1,-3.237500000E1,2.600000000E1,6.062500000E0
1.967845844E1,-3.268750000E1,2.556250000E1,4.937500000E0
1.969845844E1,-3.312500000E1,2.468750000E1,5.625000000E0
1.971845844E1,-3.300000000E1,2.518750000E1,5.562500000E0
1.973845844E1,-3.262500000E1,2.581250000E1,4.562500000E0
1.975845844E1,-3.243750000E1,2.656250000E1,3.500000000E0
1.977845844E1,-3.200000000E1,2.693750000E1,2.687500000E0
1.979845844E1,-3.137500000E1,2.731250000E1,1.687500000E0
1.981845844E1,-3.106250000E1,2.737500000E1,1.187500000E0
1.983845844E1,-3.068750000E1,2.768750000E1,6.875000000E-1
1.985845844E1,-3.025000000E1,2.806250000E1,3.750000000E-1
1.987846000E1,-3.018750000E1,2.837500000E1,-6.250000000E-2
1.990845844E1,-3.006250000E1,2.831250000E1,-9.375000000E-1
1.992846000E1,-2.975000000E1,2.818750000E1,-1.250000000E0
1.995845844E1,-3.006250000E1,2.762500000E1,-6.250000000E-1
1.997845844E1,-3.068750000E1,2.700000000E1,1.312500000E0
1.999845844E1,-3.156250000E1,2.637500000E1,3.250000000E0
2.001845844E1,-3.225000000E1,2.568750000E1,3.437500000E0
2.003845844E1,-3.237500000E1,2.600000000E1,1.687500000E0
2.005845844E1,-3.200000000E1,2.612500000E1,-6.250000000E-2
2.007845844E1,-3.168750000E1,2.618750000E1,-8.125000000E-1
2.009845844E1,-3.156250000E1,2.612500000E1,-3.125000000E-1
2.011845844E1,-3.125000000E1,2.631250000E1,5.000000000E-1
2.013845844E1,-3.068750000E1,2.625000000E1,1.000000000E0
2.015845844E1,-3.093750000E1,2.568750000E1,2.687500000E0
2.017845844E1,-3.075000000E1,2.575000000E1,4.187500000E0
2.019845844E1,-3.056250000E1,2.625000000E1,4.750000000E0
2.021845844E1,-3.062500000E1,2.656250000E1,4.625000000E0
2.023845844E1,-3.037500000E1,2.668750000E1,4.500000000E0
2.025845844E1,-3.050000000E1,2.662500000E1,4.937500000E0
2.027845844E1,-3.037500000E1,2.643750000E1,5.062500000E0
2.029845844E1,-3.000000000E1,2.606250000E1,5.437500000E0
2.031845844E1,-3.000000000E1,2.618750000E1,6.000000000E0
2.033845844E1,-2.987500000E1,2.593750000E1,6.500000000E0
2.035845844E1,-2.981250000E1,2.587500000E1,6.812500000E0
2.037845844E1,-2.962500000E1,2.600000000E1,7.000000000E0
2.039845844E1,-2.968750000E1,2.618750000E1,6.937500000E0
2.041846000E1,-2.931250000E1,2.606250000E1,7.125000000E0
2.044845844E1,-2.950000000E1,2.643750000E1,7.062500000E0
2.046847719E1,-2.956250000E1,2.612500000E1,7.000000000E0
2.049845844E1,-2.925000000E1,2.618750000E1,7.000000000E0
2.051846312E1,-2.881250000E1,2.643750000E1,6.750000000E0
2.054845844E1,-2.856250000E1,2.668750000E1,6.625000000E0
2.056847875E1,-2.806250000E1,2.687500000E1,7.000000000E0
2.059845844E1,-2.775000000E1,2.700000000E1,7.562500000E0
2.061845844E1,-2.756250000E1,2.693750000E1,8.062500000E0
2.063845844E1,-2.756250000E1,2.675000000E1,8.687500000E0
2.065845844E1,-2.768750000E1,2.687500000E1,9.000000000E0
2.067845844E1,-2.768750000E1,2.668750000E1,9.125000000E0
2.069845844E1,-2.787500000E1,2.650000000E1,9.062500000E0
2.071845844E1,-2.806250000E1,2.593750000E1,8.875000000E0
2.073845844E1,-2.850000000E1,2.550000000E1,8.125000000E0
2.075845844E1,-2.925000000E1,2.500000000E1,7.062500000E0
2.077845844E1,-2.981250000E1,2.493750000E1,5.875000000E0
2.079845844E1,-2.987500000E1,2.500000000E1,4.625000000E0
2.081845844E1,-2.975000000E1,2.525000000E1,3.937500000E0
2.083845844E1,-2.950000000E1,2.487500000E1,4.437500000E0
2.085845844E1,-2.893750000E1,2.493750000E1,4.625000000E0
2.087845844E1,-2.893750000E1,2.537500000E1,4.125000000E0
2.089845844E1,-2.868750000E1,2.525000000E1,3.812500000E0
2.091845844E1,-2.868750000E1,2.537500000E1,3.312500000E0
2.093845844E1,-2.856250000E1,2.562500000E1,2.500000000E0
2.095845844E1,-2.831250000E1,2.593750000E1,1.687500000E0
2.097845844E1,-2.781250000E1,2.643750000E1,4.375000000E-1
2.099845844E1,-2.750000000E1,2.662500000E1,-3.750000000E-1
2.101845844E1,-2.700000000E1,2.693750000E1,-1.312500000E0
2.103845844E1,-2.687500000E1,2.706250000E1,-1.937500000E0
2.105845844E1,-2.650000000E1,2.737500000E1,-2.000000000E0
2.107845844E1,-2.681250000E1,2.706250000E1,-1.750000000E0
2.109845844E1,-2.693750000E1,2.650000000E1,5.000000000E-1
2.111845844E1,-2.762500000E1,2.575000000E1,3.250000000E0
2.113845844E1,-2.862500000E1,2.487500000E1,5.125000000E0
2.115845844E1,-2.943750000E1,2.481250000E1,4.625000000E0
2.117845844E1,-2.968750000E1,2.525000000E1,2.750000000E0
2.119846000E1,-2.931250000E1,2.581250000E1,1.750000000E0
2.122845844E1,-2.837500000E1,2.662500000E1,1.125000000E0
2.124845844E1,-2.806250000E1,2.693750000E1,1.375000000E0
2.126847719E1,-2.781250000E1,2.662500000E1,3.125000000E0
2.129845844E1,-2.762500000E1,2.675000000E1,2.875000000E0
2.131845844E1,-2.750000000E1,2.656250000E1,2.250000000E0
2.133845844E1,-2.706250000E1,2.643750000E1,1.937500000E0
2.135845844E1,-2.700000000E1,2.643750000E1,1.562500000E0
2.137845844E1,-2.681250000E1,2.625000000E1,1.625000000E0
2.139845844E1,-2.650000000E1,2.612500000E1,2.375000000E0
2.141845844E1,-2.606250000E1,2.637500000E1,3.437500000E0
2.143845844E1,-2.606250000E1,2.637500000E1,4.250000000E0
2.145845844E1,-2.593750000E1,2.643750000E1,5.125000000E0
2.147845844E1,-2.606250000E1,2.650000000E1,5.500000000E0
2.149845844E1,-2.650000000E1,2.662500000E1,5.187500000E0
2.151845844E1,-2.668750000E1,2.650000000E1,5.125000000E0
2.153845844E1,-2.650000000E1,2.656250000E1,4.437500000E0
2.155845844E1,-2.643750000E1,2.656250000E1,4.062500000E0
2.157845844E1,-2.593750000E1,2.662500000E1,3.625000000E0
2.159845844E1,-2.568750000E1,2.643750000E1,3.625000000E0
2.161845844E1,-2.537500000E1,2.650000000E1,3.812500000E0
2.163845844E1,-2.512500000E1,2.643750000E1,4.187500000E0
2.165845844E1,-2.506250000E1,2.631250000E1,4.687500000E0
2.167846000E1,-2.475000000E1,2.643750000E1,5.062500000E0
2.170845844E1,-2.431250000E1,2.700000000E1,5.500000000E0
2.172845844E1,-2.400000000E1,2.731250000E1,5.750000000E0
2.174845844E1,-2.393750000E1,2.743750000E1,5.500000000E0
2.176847719E1,-2.406250000E1,2.743750000E1,5.500000000E0
2.179845844E1,-2.406250000E1,2.718750000E1,5.687500000E0
2.181845844E1,-2.443750000E1,2.650000000E1,5.875000000E0
2.183845844E1,-2.462500000E1,2.618750000E1,6.312500000E0
2.185845844E1,-2.493750000E1,2.587500000E1,6.125000000E0
2.187845844E1,-2.581250000E1,2.550000000E1,5.437500000E0
2.189845844E1,-2.618750000E1,2.525000000E1,4.375000000E0
2.191846000E1,-2.600000000E1,2.568750000E1,3.250000000E0
2.193846938E1,-2.637500000E1,2.543750000E1,3.375000000E0
2.196847719E1,-2.587500000E1,2.537500000E1,3.687500000E0
2.199845844E1,-2.562500000E1,2.568750000E1,3.375000000E0
2.201845844E1,-2.537500000E1,2.581250000E1,3.625000000E0
2.203845844E1,-2.531250000E1,2.550000000E1,3.625000000E0
2.205845844E1,-2.525000000E1,2.568750000E1,3.312500000E0
2.207845844E1,-2.506250000E1,2.606250000E1,3.062500000E0
2.209845844E1,-2.500000000E1,2.631250000E1,2.187500000E0
2.211845844E1,-2.437500000E1,2.662500000E1,1.187500000E0
2.213845844E1,-2.412500000E1,2.687500000E1,4.375000000E-1
2.215845844E1,-2.393750000E1,2.681250000E1,-4.375000000E-1
2.217845844E1,-2.362500000E1,2.668750000E1,-6.875000000E-1
2.219845844E1,-2.368750000E1,2.693750000E1,-6.875000000E-1
2.221845844E1,-2.393750000E1,2.656250000E1,4.375000000E-1
2.223845844E1,-2.437500000E1,2.612500000E1,2.562500000E0
2.225845844E1,-2.506250000E1,2.562500000E1,4.062500000E0
2.227845844E1,-2.525000000E1,2.531250000E1,3.625000000E0
2.229845844E1,-2.525000000E1,2.543750000E1,2.437500000E0
2.231845844E1,-2.500000000E1,2.575000000E1,1.250000000E0
2.233845844E1,-2.462500000E1,2.612500000E1,4.375000000E-1
2.235845844E1,-2.412500000E1,2.618750000E1,6.250000000E-1
2.237845844E1,-2.412500000E1,2.593750000E1,2.250000000E0
2.239845844E1,-2.418750000E1,2.593750000E1,2.437500000E0
2.241845844E1,-2.412500000E1,2.618750000E1,2.250000000E0
2.243845844E1,-2.412500000E1,2.637500000E1,1.625000000E0
2.245845844E1,-2.418750000E1,2.650000000E1,1.437500000E0
2.247845844E1,-2.406250000E1,2.650000000E1,1.625000000E0
2.249845844E1,-2.337500000E1,2.668750000E1,2.000000000E0
2.251846156E1,-2.318750000E1,2.643750000E1,2.875000000E0
2.254846000E1,-2.306250000E1,2.625000000E1,3.812500000E0
2.256847719E1,-2.293750000E1,2.637500000E1,4.250000000E0
2.259845844E1,-2.343750000E1,2.662500000E1,4.625000000E0
2.261845844E1,-2.356250000E1,2.668750000E1,4.687500000E0
2.263845844E1,-2.381250000E1,2.625000000E1,4.687500000E0
2.265845844E1,-2.375000000E1,2.625000000E1,4.812500000E0
2.267846000E1,-2.381250000E1,2.606250000E1,4.562500000E0
2.270845844E1,-2.337500000E1,2.637500000E1,4.687500000E0
2.272845844E1,-2.300000000E1,2.693750000E1,4.625000000E0
2.274845844E1,-2.262500000E1,2.700000000E1,4.562500000E0
2.276847719E1,-2.225000000E1,2.731250000E1,4.937500000E0
2.279845844E1,-2.200000000E1,2.725000000E1,5.187500000E0
2.281845844E1,-2.168750000E1,2.731250000E1,5.687500000E0
2.283846000E1,-2.143750000E1,2.743750000E1,6.375000000E0
2.285846000E1,-2.106250000E1,2.762500000E1,6.812500000E0
2.288846000E1,-2.068750000E1,2.781250000E1,7.000000000E0
2.291846000E1,-2.081250000E1,2.725000000E1,6.687500000E0
2.294845844E1,-2.162500000E1,2.668750000E1,6.500000000E0
2.296847719E1,-2.212500000E1,2.662500000E1,6.062500000E0
2.299845844E1,-2.250000000E1,2.668750000E1,5.312500000E0
2.301845844E1,-2.231250000E1,2.681250000E1,4.437500000E0
2.303845844E1,-2.175000000E1,2.750000000E1,3.625000000E0
2.305845844E1,-2.187500000E1,2.687500000E1,5.062500000E0
2.307845844E1,-2.168750000E1,2.693750000E1,6.125000000E0
2.309845844E1,-2.131250000E1,2.706250000E1,6.500000000E0
2.311845844E1,-2.150000000E1,2.700000000E1,6.500000000E0
2.313845844E1,-2.175000000E1,2.725000000E1,6.125000000E0
2.315845844E1,-2.200000000E1,2.743750000E1,5.250000000E0
2.317845844E1,-2.181250000E1,2.781250000E1,4.375000000E0
2.319845844E1,-2.181250000E1,2.837500000E1,3.062500000E0
2.321845844E1,-2.143750000E1,2.856250000E1,2.062500000E0
2.323845844E1,-2.100000000E1,2.837500000E1,9.375000000E-1
2.325845844E1,-2.050000000E1,2.862500000E1,0.000000000E0
2.327845844E1,-2.025000000E1,2.837500000E1,-7.500000000E-1
2.329845844E1,-2.000000000E1,2.825000000E1,-1.312500000E0
2.331845844E1,-2.031250000E1,2.825000000E1,-1.375000000E0
2.333845844E1,-2.106250000E1,2.781250000E1,1.250000000E-1
2.335845844E1,-2.193750000E1,2.706250000E1,2.062500000E0
2.337845844E1,-2.256250000E1,2.662500000E1,3.062500000E0
2.339845844E1,-2.231250000E1,2.656250000E1,2.250000000E0
2.341845844E1,-2.218750000E1,2.681250000E1,1.000000000E0
2.343845844E1,-2.175000000E1,2.731250000E1,2.500000000E-1
2.345845844E1,-2.150000000E1,2.768750000E1,-1.875000000E-1
2.347845844E1,-2.100000000E1,2.806250000E1,-1.875000000E-1
2.349845844E1,-2.131250000E1,2.793750000E1,1.000000000E0
2.351845844E1,-2.143750000E1,2.781250000E1,8.750000000E-1
2.353845844E1,-2.100000000E1,2.818750000E1,4.375000000E-1
2.355845844E1,-2.081250000E1,2.793750000E1,-3.750000000E-1
2.357845844E1,-2.068750000E1,2.800000000E1,-6.250000000E-1
2.359845844E1,-2.037500000E1,2.800000000E1,-3.750000000E-1
2.361845844E1,-2.006250000E1,2.787500000E1,2.500000000E-1
2.363845844E1,-1.987500000E1,2.806250000E1,1.250000000E0
2.365845844E1,-1.962500000E1,2.812500000E1,2.062500000E0
2.367845844E1,-1.993750000E1,2.825000000E1,2.812500000E0
2.369845844E1,-2.012500000E1,2.825000000E1,3.187500000E0
2.371845844E1,-2.018750000E1,2.837500000E1,2.812500000E0
2.373845844E1,-2.025000000E1,2.818750000E1,2.437500000E0
2.375845844E1,-2.018750000E1,2.800000000E1,1.812500000E0
2.377845844E1,-1.975000000E1,2.793750000E1,1.250000000E0
2.379845844E1,-1.943750000E1,2.806250000E1,1.187500000E0
2.381845844E1,-1.937500000E1,2.856250000E1,8.750000000E-1
2.383845844E1,-1.918750000E1,2.887500000E1,5.625000000E-1
2.385845844E1,-1.906250000E1,2.912500000E1,5.000000000E-1
2.387845844E1,-1.887500000E1,2.906250000E1,3.750000000E-1
2.389845844E1,-1.887500000E1,2.893750000E1,6.250000000E-1
2.391845844E1,-1.875000000E1,2.875000000E1,1.375000000E0
2.393845844E1,-1.850000000E1,2.900000000E1,2.125000000E0
2.395845844E1,-1.831250000E1,2.887500000E1,2.687500000E0
2.397845844E1,-1.831250000E1,2.893750000E1,3.187500000E0
2.399845844E1,-1.850000000E1,2.893750000E1,3.625000000E0
2.401846000E1,-1.850000000E1,2.893750000E1,4.062500000E0
2.403846000E1,-1.856250000E1,2.875000000E1,4.250000000E0
2.406847875E1,-1.893750000E1,2.831250000E1,4.437500000E0
2.409845844E1,-1.968750000E1,2.793750000E1,3.812500000E0
2.411845844E1,-2.018750000E1,2.762500000E1,3.687500000E0
2.413845844E1,-2.112500000E1,2.681250000E1,5.500000000E0
2.415845844E1,-2.137500000E1,2.668750000E1,5.875000000E0
2.417845844E1,-2.131250000E1,2.706250000E1,5.875000000E0
2.419845844E1,-2.118750000E1,2.762500000E1,5.375000000E0
2.421845844E1,-2.112500000E1,2.781250000E1,4.937500000E0
2.423845844E1,-2.118750000E1,2.781250000E1,5.187500000E0
2.425845844E1,-2.150000000E1,2.812500000E1,5.000000000E0
2.427845844E1,-2.137500000E1,2.793750000E1,5.062500000E0
2.429845844E1,-2.112500000E1,2.831250000E1,4.875000000E0
2.431845844E1,-2.062500000E1,2.887500000E1,4.000000000E0
2.433845844E1,-1.975000000E1,2.918750000E1,3.187500000E0
2.435845844E1,-1.931250000E1,2.931250000E1,2.562500000E0
2.437845844E1,-1.900000000E1,2.968750000E1,1.625000000E0
2.439845844E1,-1.862500000E1,2.962500000E1,1.062500000E0
2.441845844E1,-1.837500000E1,2.993750000E1,9.375000000E-1
2.443845844E1,-1.875000000E1,2.962500000E1,2.250000000E0
2.445845844E1,-1.925000000E1,2.918750000E1,3.312500000E0
2.447845844E1,-1.987500000E1,2.875000000E1,3.562500000E0
2.449845844E1,-2.018750000E1,2.881250000E1,2.562500000E0
2.451846781E1,-2.075000000E1,2.887500000E1,1.250000000E0
2.454845844E1,-2.068750000E1,2.906250000E1,2.500000000E-1
2.456847719E1,-2.025000000E1,2.962500000E1,0.000000000E0
2.459845844E1,-2.025000000E1,2.956250000E1,1.312500000E0
2.461845844E1,-1.962500000E1,2.956250000E1,1.187500000E0
2.463845844E1,-1.962500000E1,2.981250000E1,6.875000000E-1
2.465845844E1,-1.956250000E1,2.981250000E1,1.250000000E-1
2.467845844E1,-1.943750000E1,2.987500000E1,-6.250000000E-2
2.469845844E1,-1.931250000E1,2.968750000E1,1.875000000E-1
2.471845844E1,-1.925000000E1,2.968750000E1,6.875000000E-1
2.473845844E1,-1.900000000E1,2.943750000E1,1.062500000E0
2.475845844E1,-1.893750000E1,2.956250000E1,1.562500000E0
2.477845844E1,-1.900000000E1,2.962500000E1,2.000000000E0
2.479845844E1,-1.925000000E1,2.968750000E1,1.875000000E0
2.481845844E1,-1.931250000E1,2.968750000E1,1.625000000E0
2.483845844E1,-1.962500000E1,2.956250000E1,1.312500000E0
2.485845844E1,-1.950000000E1,2.956250000E1,7.500000000E-1
2.487846000E1,-1.956250000E1,2.950000000E1,-1.250000000E-1
2.490845844E1,-1.937500000E1,3.006250000E1,-2.500000000E-1
2.492845844E1,-1.918750000E1,3.043750000E1,-1.250000000E-1
2.494845844E1,-1.893750000E1,3.056250000E1,1.250000000E-1
2.496847719E1,-1.825000000E1,3.087500000E1,1.000000000E0
2.499845844E1,-1.787500000E1,3.093750000E1,1.812500000E0
2.501845844E1,-1.768750000E1,3.118750000E1,1.937500000E0
2.503845844E1,-1.737500000E1,3.162500000E1,2.187500000E0
2.505845844E1,-1.743750000E1,3.187500000E1,2.062500000E0
2.507845844E1,-1.731250000E1,3.162500000E1,2.062500000E0
2.509845844E1,-1.731250000E1,3.156250000E1,2.437500000E0
2.511845844E1,-1.743750000E1,3.162500000E1,2.875000000E0
2.513846000E1,-1.768750000E1,3.150000000E1,3.000000000E0
2.516847719E1,-1.856250000E1,3.118750000E1,3.687500000E0
2.519845844E1,-1.943750000E1,3.100000000E1,3.687500000E0
2.521845844E1,-1.975000000E1,3.075000000E1,3.312500000E0
