"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.153944881E2,3.211579799E1,1.189513111E2,1.458880699E1,1.140578753E0,1.442015891E2,4.728250289E0,4.728250289E0
2.163944861E2,3.211578960E1,1.189513199E2,1.460782988E1,1.040953864E0,1.456765739E2,4.725819187E0,4.725819187E0
2.173944855E2,3.211577856E1,1.189513262E2,1.439630181E1,1.125988426E0,1.544107568E2,4.725858825E0,4.725858825E0
2.183944838E2,3.211577367E1,1.189513330E2,1.436037005E1,9.170407046E-1,1.516723783E2,4.725157748E0,4.725157748E0
2.193944826E2,3.211576868E1,1.189513396E2,1.470377234E1,7.165396743E-1,1.466433034E2,4.721590259E0,4.721590259E0
2.203944817E2,3.211576061E1,1.189513495E2,1.479001388E1,9.103838238E-1,1.419242695E2,4.721254101E0,4.721254101E0
2.213944806E2,3.211574872E1,1.189513609E2,1.518405461E1,1.061966414E0,1.424400461E2,4.721970317E0,4.721970317E0
2.223944799E2,3.211573947E1,1.189513691E2,1.472985106E1,1.109030472E0,1.442402959E2,4.719120926E0,4.719120926E0
2.233944790E2,3.211573102E1,1.189513784E2,1.472610225E1,1.022471128E0,1.414320363E2,4.721185737E0,4.721185737E0
2.243944786E2,3.211572015E1,1.189513919E2,1.492938112E1,1.183980747E0,1.388090887E2,4.720190573E0,4.720190573E0
2.253944778E2,3.211571149E1,1.189513963E2,1.479273273E1,1.035689882E0,1.440047271E2,4.720421244E0,4.720421244E0
2.263944769E2,3.211570250E1,1.189514035E2,1.475917866E1,1.027727432E0,1.455010322E2,4.723072198E0,4.723072198E0
2.273944758E2,3.211569088E1,1.189514120E2,1.494264012E1,1.082979851E0,1.453470622E2,4.724334105E0,4.724334105E0
2.283944756E2,3.211568131E1,1.189514255E2,1.495437425E1,1.232000700E0,1.386011893E2,4.726508522E0,4.726508522E0
2.293944751E2,3.211567301E1,1.189514376E2,1.464090649E1,1.277839663E0,1.341555858E2,4.726865998E0,4.726865998E0
2.303944749E2,3.211566616E1,1.189514479E2,1.462745069E1,1.139424601E0,1.314836879E2,4.722820246E0,4.722820246E0
2.313944736E2,3.211565488E1,1.189514570E2,1.522625868E1,1.147574765E0,1.400386930E2,4.720259445E0,4.720259445E0
2.323944726E2,3.211564722E1,1.189514699E2,1.545222816E1,1.195905381E0,1.363969321E2,4.722904048E0,4.722904048E0
2.333944724E2,3.211564294E1,1.189514805E2,1.584702294E1,1.091643342E0,1.304560753E2,4.722400433E0,4.722400433E0
2.343944726E2,3.211563363E1,1.189514894E2,1.478917961E1,1.077272910E0,1.362140646E2,4.721821648E0,4.721821648E0
2.353944710E2,3.211563140E1,1.189515009E2,1.376907749E1,8.836484545E-1,1.251492561E2,4.716857098E0,4.716857098E0
2.363944714E2,3.211562038E1,1.189515146E2,1.390479152E1,1.031120827E0,1.351626872E2,4.723551129E0,4.723551129E0
2.373944707E2,3.211560738E1,1.189515315E2,1.393958284E1,1.519738875E0,1.354957443E2,4.719864295E0,4.719864295E0
2.383944703E2,3.211559782E1,1.189515387E2,1.481634766E1,1.198430156E0,1.421616223E2,4.719081999E0,4.719081999E0
2.393944703E2,3.211558320E1,1.189515483E2,1.476273044E1,1.307340741E0,1.490960695E2,4.720072071E0,4.720072071E0
2.403944695E2,3.211557262E1,1.189515534E2,1.442264767E1,1.116805080E0,1.529187760E2,4.721957857E0,4.721957857E0
2.413944690E2,3.211556194E1,1.189515647E2,1.418047151E1,1.051986706E0,1.454152692E2,4.719853225E0,4.719853225E0
2.423944690E2,3.211554620E1,1.189515785E2,1.484212097E1,1.315830415E0,1.430829458E2,4.722651146E0,4.722651146E0
2.433944679E2,3.211553655E1,1.189515892E2,1.512623488E1,1.210956448E0,1.424557537E2,4.716653639E0,4.716653639E0
2.443944679E2,3.211552791E1,1.189516018E2,1.538101865E1,1.151571005E0,1.345206644E2,4.718445918E0,4.718445918E0
2.453944675E2,3.211551830E1,1.189516151E2,1.468138509E1,1.293008304E0,1.325895236E2,4.717902321E0,4.717902321E0
2.463944681E2,3.211550517E1,1.189516275E2,1.491523891E1,1.436958638E0,1.348751098E2,4.718621105E0,4.718621105E0
2.473944674E2,3.211549894E1,1.189516353E2,1.501909726E1,1.182339986E0,1.328425069E2,4.717504491E0,4.717504491E0
2.483944671E2,3.211548632E1,1.189516453E2,1.594644506E1,1.287585643E0,1.368220187E2,4.721056289E0,4.721056289E0
2.493944670E2,3.211547524E1,1.189516496E2,1.607910637E1,1.201656965E0,1.477972863E2,4.721738597E0,4.721738597E0
2.503944668E2,3.211546314E1,1.189516588E2,1.647993769E1,1.276414105E0,1.448199186E2,4.723111334E0,4.723111334E0
2.513944659E2,3.211545201E1,1.189516692E2,1.633642674E1,1.344082845E0,1.442482222E2,4.721163375E0,4.721163375E0
2.523944660E2,3.211544558E1,1.189516822E2,1.611848661E1,1.211819396E0,1.372943919E2,4.719218713E0,4.719218713E0
2.533944657E2,3.211543828E1,1.189516921E2,1.602571916E1,1.168099346E0,1.370112680E2,4.722016307E0,4.722016307E0
2.543944656E2,3.211543093E1,1.189516995E2,1.636454613E1,1.085251627E0,1.364228146E2,4.728467356E0,4.728467356E0
2.553944651E2,3.211542280E1,1.189517088E2,1.664456855E1,1.084607559E0,1.353397482E2,4.719750862E0,4.719750862E0
2.563944647E2,3.211541695E1,1.189517179E2,1.609374642E1,9.803122859E-1,1.306097751E2,4.725332820E0,4.725332820E0
2.573944651E2,3.211540635E1,1.189517298E2,1.572489345E1,1.155631934E0,1.301812446E2,4.721269316E0,4.721269316E0
2.583944647E2,3.211539713E1,1.189517409E2,1.606986503E1,1.170905874E0,1.311684121E2,4.723270912E0,4.723270912E0
2.593944647E2,3.211538884E1,1.189517525E2,1.618999008E1,1.166693727E0,1.345283985E2,4.721722479E0,4.721722479E0
2.603952786E2,3.211538122E1,1.189517661E2,1.614803855E1,1.321182989E0,1.335694483E2,4.721409758E0,4.721409758E0
2.613952647E2,3.211537781E1,1.189517757E2,1.613572907E1,1.123575058E0,1.283818783E2,4.723797600E0,4.723797600E0
2.623952640E2,3.211537312E1,1.189517935E2,1.627787759E1,1.188120485E0,1.196271068E2,4.723639902E0,4.723639902E0
2.633952385E2,3.211536354E1,1.189518048E2,1.573905133E1,1.329200314E0,1.231630088E2,4.724856563E0,4.724856563E0
2.643952271E2,3.211535676E1,1.189518156E2,1.555617624E1,1.177821246E0,1.255062276E2,4.718928497E0,4.718928497E0
2.653951980E2,3.211535516E1,1.189518186E2,1.540957125E1,7.332583524E-1,1.317296485E2,4.718991706E0,4.718991706E0
2.663951854E2,3.211534604E1,1.189518302E2,1.521798679E1,8.276236665E-1,1.353378563E2,4.722604786E0,4.722604786E0
2.673951542E2,3.211534156E1,1.189518425E2,1.531612606E1,8.728695126E-1,1.301979299E2,4.716195388E0,4.716195388E0
2.683951354E2,3.211533356E1,1.189518591E2,1.619068085E1,1.081259273E0,1.246467453E2,4.722850163E0,4.722850163E0
2.693951036E2,3.211532458E1,1.189518774E2,1.627089966E1,1.370949149E0,1.241592327E2,4.721397860E0,4.721397860E0
2.703950852E2,3.211531781E1,1.189518882E2,1.557742911E1,1.386685121E0,1.261773390E2,4.721054466E0,4.721054466E0
2.713950492E2,3.211530885E1,1.189518981E2,1.542555829E1,1.355256650E0,1.338206298E2,4.725137347E0,4.725137347E0
2.723950289E2,3.211530172E1,1.189519087E2,1.533829318E1,1.178063843E0,1.310231628E2,4.723756064E0,4.723756064E0
2.733949939E2,3.211529577E1,1.189519223E2,1.542948678E1,1.269299381E0,1.236669898E2,4.723406221E0,4.723406221E0
2.743949753E2,3.211528856E1,1.189519347E2,1.550260831E1,1.323678555E0,1.242520217E2,4.726616773E0,4.726616773E0
2.753949411E2,3.211528076E1,1.189519469E2,1.568581124E1,1.272973291E0,1.251485520E2,4.721280934E0,4.721280934E0
2.763949238E2,3.211527405E1,1.189519601E2,1.542354522E1,1.233630910E0,1.243258119E2,4.723634623E0,4.723634623E0
2.773948911E2,3.211526854E1,1.189519658E2,1.540097170E1,1.023314003E0,1.282498060E2,4.726701703E0,4.726701703E0
2.783948758E2,3.211526573E1,1.189519714E2,1.500802132E1,7.753284941E-1,1.284120366E2,4.722864037E0,4.722864037E0
2.793948467E2,3.211525802E1,1.189519882E2,1.537850469E1,1.053062909E0,1.234212536E2,4.725671868E0,4.725671868E0
2.803948191E2,3.211525362E1,1.189520025E2,1.535661528E1,1.123538333E0,1.193816470E2,4.724504320E0,4.724504320E0
2.813947928E2,3.211524735E1,1.189520196E2,1.536057067E1,1.217514932E0,1.161591764E2,4.718887412E0,4.718887412E0
2.823947673E2,3.211524535E1,1.189520337E2,1.492663561E1,1.193609770E0,1.099530502E2,4.719657298E0,4.719657298E0
2.833947437E2,3.211523894E1,1.189520506E2,1.593005041E1,1.224479065E0,1.139394384E2,4.723574767E0,4.723574767E0
2.843947217E2,3.211523122E1,1.189520582E2,1.580891504E1,1.197938679E0,1.255391460E2,4.724783557E0,4.724783557E0
2.853947002E2,3.211522135E1,1.189520660E2,1.560088791E1,1.214854659E0,1.338976280E2,4.723113370E0,4.723113370E0
2.863946798E2,3.211519826E1,1.189520920E2,1.627286190E1,2.308329554E0,1.340251906E2,4.725043494E0,4.725043494E0
2.873946602E2,3.211518907E1,1.189520997E2,1.566661621E1,1.440037034E0,1.377646070E2,4.724929719E0,4.724929719E0
2.883946419E2,3.211516528E1,1.189521333E2,1.513391187E1,2.845781838E0,1.328970003E2,4.727053808E0,4.727053808E0
2.893946244E2,3.211516440E1,1.189521423E2,1.574038542E1,1.532816606E0,1.236684085E2,4.727134621E0,4.727134621E0
2.903946075E2,3.211515773E1,1.189521556E2,1.495761873E1,1.331225605E0,1.230318059E2,4.725012526E0,4.725012526E0
2.913945909E2,3.211515170E1,1.189521699E2,1.436427185E1,1.344142221E0,1.202391443E2,4.728355465E0,4.728355465E0
2.923945755E2,3.211514504E1,1.189521828E2,1.469059283E1,1.269356410E0,1.196796631E2,4.730000014E0,4.730000014E0
2.933945605E2,3.211514217E1,1.189521999E2,1.470439847E1,1.205282787E0,1.061976135E2,4.731009769E0,4.731009769E0
2.943945472E2,3.211513957E1,1.189522075E2,1.488765574E1,9.048798073E-1,1.127028794E2,4.728479601E0,4.728479601E0
2.953945335E2,3.211513884E1,1.189522229E2,1.483685281E1,1.018830499E0,1.035520681E2,4.724153418E0,4.724153418E0
2.963945198E2,3.211513636E1,1.189522374E2,1.529030285E1,9.709800832E-1,1.021817148E2,4.726341611E0,4.726341611E0
2.973945075E2,3.211513650E1,1.189522451E2,1.554135160E1,7.490436760E-1,9.940091845E1,4.728446924E0,4.728446924E0
2.983944958E2,3.211513746E1,1.189522588E2,1.562235821E1,8.802191968E-1,9.380973386E1,4.728517143E0,4.728517143E0
2.993944846E2,3.211513360E1,1.189522662E2,1.551867535E1,7.674239605E-1,1.045180356E2,4.722551695E0,4.722551695E0
3.003944726E2,3.211512916E1,1.189522787E2,1.610191288E1,7.592030790E-1,1.106978276E2,4.722351065E0,4.722351065E0
3.013944622E2,3.211512423E1,1.189522921E2,1.597181351E1,9.750148701E-1,1.103072210E2,4.718711105E0,4.718711105E0
3.023944517E2,3.211511932E1,1.189523028E2,1.583868001E1,9.250552840E-1,1.132879611E2,4.724634240E0,4.724634240E0
3.033944409E2,3.211511407E1,1.189523141E2,1.594096138E1,9.958556806E-1,1.147503752E2,4.722577505E0,4.722577505E0
3.043944311E2,3.211510979E1,1.189523304E2,1.591209341E1,1.075930005E0,1.127741552E2,4.726229801E0,4.726229801E0
3.053944217E2,3.211510542E1,1.189523426E2,1.598982229E1,1.140193009E0,1.162491217E2,4.727908081E0,4.727908081E0
3.063944126E2,3.211510280E1,1.189523551E2,1.608824860E1,1.051590180E0,1.141253672E2,4.728496997E0,4.728496997E0
3.073944043E2,3.211509914E1,1.189523646E2,1.592874227E1,8.666353359E-1,1.142504768E2,4.730622816E0,4.730622816E0
3.083943954E2,3.211509663E1,1.189523756E2,1.588513586E1,8.792907404E-1,1.090016255E2,4.723097841E0,4.723097841E0
3.093943870E2,3.211509257E1,1.189523845E2,1.556775102E1,8.556673938E-1,1.145720818E2,4.727336689E0,4.727336689E0
3.103943778E2,3.211508705E1,1.189524002E2,1.542334109E1,1.156247347E0,1.152426909E2,4.728460025E0,4.728460025E0
3.113943701E2,3.211508000E1,1.189524106E2,1.535244107E1,1.005875561E0,1.225188432E2,4.729227069E0,4.729227069E0
3.123943627E2,3.211507435E1,1.189524205E2,1.531434395E1,8.616660039E-1,1.255100383E2,4.728805157E0,4.728805157E0
3.133943552E2,3.211507368E1,1.189524339E2,1.611458434E1,8.767628947E-1,1.119697420E2,4.730829172E0,4.730829172E0
3.143943467E2,3.211506932E1,1.189524527E2,1.606054170E1,1.142331462E0,1.095018086E2,4.730602360E0,4.730602360E0
3.153943394E2,3.211506347E1,1.189524690E2,1.603535375E1,1.086546389E0,1.140096577E2,4.729951160E0,4.729951160E0
3.163943324E2,3.211505902E1,1.189524787E2,1.603964938E1,9.474153383E-1,1.152596671E2,4.724605657E0,4.724605657E0
3.173943253E2,3.211505533E1,1.189524897E2,1.604590033E1,1.092930955E0,1.115180394E2,4.718133574E0,4.718133574E0
3.183943187E2,3.211504690E1,1.189525089E2,1.601077427E1,1.494175358E0,1.134103557E2,4.727710097E0,4.727710097E0
3.193943121E2,3.211504835E1,1.189525183E2,1.554867897E1,9.890364065E-1,1.089596312E2,4.728280052E0,4.728280052E0
