"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.169977708E0,-1.026393294E0,4.183349133E0,-6.044784188E-1
1.189917709E0,-1.815941930E0,3.938540936E0,-7.268485427E-1
1.209858708E0,-2.212618113E0,3.955080986E0,-6.520615816E-1
1.229799708E0,-2.531997442E0,3.599271059E0,-4.650076032E-1
1.249740708E0,-2.166978121E0,2.315287590E0,-1.545983851E-1
1.269681708E0,-1.338960409E0,7.502015233E-1,2.471088618E-1
1.289622708E0,-4.059139788E-1,-1.247010112E0,5.687350631E-1
1.309562708E0,4.561589956E-1,-2.571686268E0,9.082948565E-1
1.329503709E0,9.250759482E-1,-2.823637486E0,1.378628254E0
1.349444708E0,7.772155404E-1,-2.487257481E0,1.959557533E0
1.369385708E0,3.308652341E-1,-2.162103653E0,2.552280188E0
1.389326708E0,-5.091431737E-1,-2.670874357E0,1.899054289E0
1.409266708E0,-1.596703053E0,-2.408086061E0,3.698855042E-1
1.429207708E0,-2.285835028E0,-2.039929390E0,-9.489810467E-1
1.449148708E0,-2.233719349E0,-1.504016995E0,-1.894798398E0
1.469089709E0,-1.355993271E0,-1.260943890E0,-2.962328434E0
1.489030708E0,-3.893103898E-1,-1.228131652E0,-4.640688419E0
1.508971708E0,2.708134651E-1,-2.142384529E0,-5.286432743E0
1.528911708E0,-2.371900715E-2,-3.097298622E0,-4.476853371E0
1.548852708E0,-1.390143871E0,-3.303250551E0,-4.994201183E0
1.568793708E0,-1.379182935E0,-3.035571337E0,-5.062732220E0
1.588734708E0,2.463222295E-2,-2.081791639E0,-5.324050903E0
1.608675709E0,1.756264091E0,-9.087677598E-1,-5.756656647E0
1.628615708E0,2.691351175E0,-1.118153334E0,-4.754202366E0
1.648556708E0,3.321345329E0,-1.750768185E0,-3.608994722E0
1.668497708E0,4.003388882E0,-1.280032635E0,-1.823165536E0
1.688438708E0,3.792972803E0,-1.241236806E0,-3.008089364E-1
1.708379833E0,2.990817070E0,-1.822396874E0,4.838852957E-2
1.728320834E0,2.645674944E0,-2.174352407E0,-3.292113543E-2
1.748260833E0,3.841839314E0,-3.533720493E0,-7.302957028E-2
1.768201833E0,3.511024714E0,-2.053454638E0,-2.297487110E-1
1.788142833E0,2.353886604E0,-1.110907793E0,7.748222351E-1
1.808083833E0,1.231309414E0,-1.745190620E-1,1.869322658E0
1.828024833E0,-2.784186006E-1,7.332622409E-1,2.093974113E0
1.847964833E0,-1.493820786E0,5.949767828E-1,5.601180792E-1
1.867905834E0,-7.284908891E-1,-1.091866374E0,-6.136062741E-1
1.887846833E0,1.983264089E0,-1.735652447E0,-5.184037089E-1
1.907787833E0,3.012066841E0,-2.448079109E0,9.787527844E-3
1.927728833E0,2.511397362E0,-3.350490093E0,1.547604101E-3
1.947668833E0,2.168527603E0,-3.994310617E0,-1.304246783E-1
1.967609833E0,2.053421497E0,-3.688514709E0,2.073589861E-1
1.987550833E0,2.102675438E0,-2.954599857E0,1.096429110E0
2.007491834E0,2.229021549E0,-2.682720661E0,1.824249744E0
2.027432833E0,2.219610214E0,-2.282266140E0,2.137372017E0
2.047372833E0,1.738282561E0,-1.769827843E0,2.207775354E0
2.067313833E0,8.874465227E-1,-1.604833961E0,2.032563925E0
2.087254833E0,-1.628968120E-1,-9.869920611E-1,1.226732254E0
2.107195833E0,-1.100068927E0,-6.660584826E-3,3.208945319E-2
2.127136834E0,-1.478000402E0,2.413693964E-1,-9.519373775E-1
2.147077834E0,-1.418570757E0,6.256629825E-1,-1.158514738E0
2.167017833E0,-1.416153789E0,4.114065170E-1,-9.502927065E-1
2.186958833E0,-1.091016531E0,9.829325974E-2,-1.100381732E0
2.206899833E0,2.261971474E0,2.951433659E0,-7.407782972E-2
2.226840833E0,4.333200455E0,1.647706032E0,5.091353655E-1
2.246781833E0,1.564259291E0,1.334981322E-1,-9.409401417E-1
2.266721833E0,2.463903278E-1,3.043988049E-1,-1.734929919E0
2.286662834E0,4.027678370E-1,-5.228255987E-1,-1.979708314E0
2.306603833E0,-1.929808706E-1,-1.059089303E0,-1.227408409E0
2.326544833E0,-5.100669265E-1,-3.416686356E-1,5.655995607E-1
2.346485833E0,-2.061211348E0,-8.318991214E-2,1.032946825E0
2.366425833E0,-3.234779596E0,3.244877458E-1,4.484001696E-1
2.386366833E0,-2.988087654E0,-4.725593328E-2,-7.178050280E-2
2.406307834E0,-1.948616028E0,-1.209510088E0,-3.587539494E-1
2.426248833E0,-1.441140890E0,-2.231639147E0,-6.210073829E-1
2.446189833E0,-1.021504998E0,-1.937328815E0,-8.424960375E-1
2.466129833E0,-6.623663306E-1,-6.637634709E-3,-4.864276648E-1
2.486070833E0,-1.561725438E-1,9.027901292E-1,-1.112719923E-1
2.506011833E0,2.036343068E-1,1.598194838E0,2.694243193E-1
2.525952833E0,3.991384804E-1,1.656157255E0,6.538420916E-1
2.545893834E0,4.577424824E-1,1.557602167E0,8.408231139E-1
2.565833834E0,3.905564547E-1,1.634759068E0,8.197303414E-1
2.585774833E0,3.473855555E-1,1.483655810E0,7.710837126E-1
2.605715833E0,2.201884389E-1,1.044503808E0,7.422572970E-1
2.625656833E0,-3.093404174E-1,8.899393082E-1,6.286135316E-1
2.645597833E0,-1.019225836E0,1.004569411E0,4.220194221E-1
2.665537833E0,-1.759366989E0,1.735563636E0,2.887223065E-1
2.685478834E0,-2.254451275E0,2.614321709E0,2.578039169E-1
2.705419833E0,-2.033286572E0,2.379832745E0,-1.897646929E-3
2.725361083E0,-1.478055596E0,1.562294364E0,-2.753670216E-1
2.745302083E0,-9.358883500E-1,5.645040870E-1,2.482752502E-2
2.765242083E0,-8.918149471E-1,-2.008050382E-1,4.059546888E-1
2.785183083E0,-9.008775949E-1,-5.199708343E-1,2.534000874E-1
2.805124084E0,-8.735350519E-2,-1.481981635E0,-1.260757893E-1
2.825065083E0,5.785337090E-1,-2.395383835E0,-2.948750257E-1
2.845006083E0,3.363530934E-1,-2.641044855E0,-7.235621661E-2
2.864946083E0,-4.013860822E-1,-2.241674185E0,5.140894651E-1
2.884887083E0,-6.092213392E-1,-1.988530755E0,1.034100413E0
2.904828083E0,-2.824303210E-1,-1.771410346E0,1.227076769E0
2.924769084E0,1.561018638E-3,-1.073267102E0,1.105709553E0
2.944710083E0,-1.064232662E-1,-6.898585558E-1,9.507234097E-1
2.964650083E0,-2.945758402E-1,-1.339335889E-1,9.258653522E-1
2.984591083E0,-9.075615555E-2,5.887242556E-1,9.788050652E-1
3.004532083E0,2.861126661E-1,1.148198128E0,1.070805073E0
3.024473083E0,1.942252636E0,1.692339301E0,1.216141820E0
3.044414083E0,2.484685898E0,-4.280293584E-1,9.560468793E-1
3.064354084E0,2.269985914E0,-1.527654409E0,5.242146850E-1
3.084295084E0,1.748340726E0,-1.036043167E0,2.554617524E-1
3.104236083E0,8.374894857E-1,-2.814686894E-1,1.935128123E-1
3.124177083E0,1.109361928E-2,3.500713110E-1,2.728981338E-2
3.144118083E0,-3.177701831E-1,7.255113721E-1,-3.015151620E-1
3.164059083E0,-7.716611028E-2,1.164834023E0,-7.779685855E-1
3.183999083E0,4.703820944E-1,1.656990528E0,-1.310412169E0
3.203940084E0,1.128133774E0,1.776403904E0,-1.794799685E0
3.223881083E0,2.047286034E0,1.702120304E0,-2.250714064E0
3.243822083E0,3.356631756E0,1.929840684E0,-2.334530592E0
3.263763083E0,3.859160185E0,1.413102508E0,-1.024099708E0
3.283703083E0,2.843082428E0,-8.215231299E-1,-3.240365088E-1
3.303644083E0,1.041634798E0,-6.893266439E-1,-4.295412898E-1
3.323585083E0,1.035486937E0,-1.193239465E-1,-1.938108951E-1
3.343526084E0,5.860295296E-1,-3.671562076E-1,2.288607061E-1
3.363467083E0,-6.536123157E-1,1.258272827E-1,9.039698243E-1
3.383407083E0,-1.895414472E0,7.871366143E-1,1.100473762E0
3.403348083E0,-3.144841433E0,1.059500694E0,6.180125475E-1
3.423289083E0,-3.385645390E0,8.555330634E-1,3.492778838E-1
3.443230083E0,-2.947618961E0,2.824058533E-1,-1.148989424E-1
3.463171083E0,-2.292338371E0,-8.578717113E-1,-5.480232239E-1
3.483111084E0,-1.682602644E0,-1.635348916E0,-7.599323988E-1
3.503052083E0,-1.302798510E0,-1.190032363E0,-8.516286016E-1
3.522993083E0,-9.433705211E-1,-3.626875877E-1,-7.239293456E-1
3.542934083E0,-4.532968998E-1,3.047152758E-1,-6.121448874E-1
3.562875083E0,1.046518981E-1,8.297832608E-1,-4.919649065E-1
3.582815083E0,4.978128374E-1,1.254009008E0,-3.270765543E-1
3.602756083E0,6.355401874E-1,1.397181988E0,-2.204750180E-1
3.622697084E0,5.866860151E-1,1.286059737E0,-1.339395493E-1
3.642638083E0,3.428189158E-1,1.275200129E0,-3.207738698E-2
3.662579083E0,-1.061562747E-1,1.336928844E0,1.582247764E-1
3.682519083E0,-8.362734318E-1,1.372211695E0,3.627028465E-1
3.702460083E0,-1.276097536E0,1.070678234E0,5.252084136E-1
3.722401083E0,-1.062229633E0,3.960573375E-1,5.325901508E-1
3.742342083E0,-6.776611209E-1,-2.939162552E-1,4.621357620E-1
3.762283084E0,-2.507333457E-1,-9.474208355E-1,2.003847957E-1
3.782223083E0,1.582576036E-1,-1.242107987E0,-5.628426746E-2
3.802164083E0,2.425569147E-1,-7.436823845E-1,-2.758135553E-3
3.822105083E0,-2.000634819E-1,2.183164060E-1,2.295394540E-1
3.842046083E0,-5.866678357E-1,5.682844520E-1,3.557306528E-1
3.861987083E0,-5.218510628E-1,-3.929102421E-1,1.319876015E-1
3.881927083E0,-1.000254154E-1,-1.428550720E0,5.022186786E-2
3.901868084E0,-1.262353808E-1,-1.573665619E0,1.564714015E-1
3.921809083E0,-1.957191527E-1,-1.063511729E0,3.620311320E-1
3.941750083E0,6.954402477E-2,-6.458391547E-1,3.571719825E-1
3.961691083E0,2.389611751E-1,-8.861580491E-1,1.108087003E-1
3.981631083E0,2.741495967E-1,-1.276998043E0,-9.193813801E-2
4.001572083E0,2.791205049E-1,-1.185362101E0,-1.346941739E-1
4.021513083E0,2.068732232E-1,-6.422833204E-1,-4.785717279E-2
4.041454084E0,9.272541106E-2,-3.416928649E-1,2.044545114E-1
4.061395083E0,3.672642410E-1,-4.392405227E-2,3.932713270E-1
4.081335083E0,1.676215768E0,-4.386596084E-1,5.458880067E-1
4.101276083E0,1.482345939E0,-1.352578402E0,4.252280891E-1
4.121217083E0,7.273746729E-1,-1.018516541E0,2.517234683E-1
4.141158083E0,-3.552016243E-2,-4.791471660E-1,1.638478786E-1
4.161099083E0,-4.091615677E-1,-2.170571685E-1,-4.533632472E-2
4.181039084E0,-3.246903121E-1,-1.668656617E-2,-2.844202220E-1
4.200980083E0,3.730946779E-2,3.287209868E-1,-5.711967349E-1
4.220921083E0,6.145707965E-1,7.564980984E-1,-8.256962299E-1
4.240862083E0,1.200780988E0,1.011875033E0,-1.035425305E0
4.260803083E0,1.900962710E0,1.581146240E0,-1.271573067E0
4.280743083E0,2.620743275E0,2.227151394E0,-1.348500729E0
4.300684083E0,2.620898724E0,1.958750248E0,-8.499730229E-1
4.320625084E0,1.317000866E0,-1.358560324E-1,-1.133412495E-1
4.340566083E0,3.464242220E-1,-1.532245517E0,1.441962551E-2
4.360507083E0,4.962061644E-1,-8.951930404E-1,-4.350878894E-1
4.380448083E0,1.389381766E0,-6.397051215E-1,-5.118341446E-1
4.400388083E0,1.232137799E0,-5.820726156E-1,-2.028284408E-2
4.420329083E0,-1.878685653E-1,2.842788398E-1,5.755795240E-1
4.440270083E0,-2.671706676E0,1.249414563E0,2.434305400E-1
4.460211084E0,-3.306767702E0,1.172785163E0,6.909083575E-2
4.480152083E0,-2.199742794E0,1.423901916E-1,2.701700032E-1
4.500092083E0,-1.240747571E0,-6.264979839E-1,6.937177479E-2
4.520033083E0,-8.415098190E-1,-9.391601682E-1,-3.003972173E-1
4.539974083E0,-1.053728342E0,-1.009117126E0,-6.220068336E-1
4.559915083E0,-1.124042749E0,-7.147939205E-1,-6.251271963E-1
4.579856083E0,-7.564141154E-1,-4.531464279E-1,-2.792979181E-1
4.599796084E0,-2.262189388E-1,-2.743661031E-2,1.281567216E-1
4.619737083E0,1.590357125E-1,8.494244814E-1,4.283243418E-1
4.639678083E0,3.283831179E-1,1.497236133E0,5.401369333E-1
4.659619083E0,2.562431693E-1,1.764672518E0,6.486946940E-1
4.679560083E0,1.911497861E-2,1.706103683E0,6.746212244E-1
4.699500083E0,-3.917952478E-1,1.711199760E0,4.690868258E-1
4.719440833E0,-8.838098645E-1,1.728261232E0,4.531714320E-1
4.739381833E0,-1.060873747E0,1.197131634E0,3.448727727E-1
4.759322834E0,-7.698325515E-1,5.403698087E-1,4.652069807E-1
4.779263833E0,-3.954255879E-1,2.437189966E-1,4.740175605E-1
4.799203833E0,-1.105078980E-1,2.035675943E-1,4.567883611E-1
4.819144833E0,-1.231905967E-1,-1.757432818E-1,3.960337341E-1
4.839085833E0,-3.073518574E-1,-6.815984845E-1,2.027674913E-1
4.859026833E0,-5.929626822E-1,-9.638828635E-1,1.697757691E-1
4.878967833E0,-9.001999497E-1,-1.045339108E0,2.909622490E-1
4.898907833E0,-9.294310212E-1,-9.892553091E-1,2.015282363E-1
4.918848834E0,-5.467629433E-1,-1.173940778E0,4.488603771E-2
4.938789833E0,-3.290514946E-1,-1.503213406E0,-1.774210110E-2
4.958730833E0,-5.261992216E-1,-1.664486766E0,-5.618860479E-3
4.978671833E0,-7.099346519E-1,-1.333789825E0,1.634029895E-1
4.998611833E0,-7.425351143E-1,-9.429752231E-1,5.148317814E-1
5.018552833E0,-5.007528663E-1,-5.636745095E-1,7.907864451E-1
5.038493834E0,-4.874966666E-2,-4.243346751E-1,7.288171053E-1
5.058434833E0,2.806932032E-1,-3.422358036E-1,5.938089490E-1
5.078375833E0,2.555616200E-1,-2.980854511E-1,4.299222231E-1
5.098315833E0,2.080602944E-1,-4.200279713E-2,2.742945254E-1
5.118256833E0,2.956728637E-1,1.885470934E-2,2.003451884E-1
5.138197833E0,5.803908706E-1,1.115075033E-2,1.210086271E-1
5.158138833E0,6.471110582E-1,1.707102805E-1,3.032684699E-2
5.178079834E0,1.278887868E0,-5.585516989E-2,2.010286003E-1
5.198019833E0,-4.156636000E-1,-1.354478836E0,-5.762484670E-2
5.217960833E0,-6.241745949E-1,-3.495869935E-1,-4.095048308E-1
5.237901833E0,-6.393541396E-2,1.424312145E-1,-4.451261759E-1
5.257842833E0,9.077103734E-1,4.428277910E-1,-4.353594482E-1
5.277783833E0,1.691841841E0,5.559821129E-1,-3.768678308E-1
5.297723833E0,1.878561258E0,7.452239990E-1,-4.697780311E-1
5.317664834E0,1.627357841E0,1.003737211E0,-7.201492786E-1
5.337605833E0,1.263364911E0,1.262986898E0,-8.830448985E-1
5.357546833E0,8.992028236E-1,1.317588925E0,-8.683331013E-1
5.377487833E0,2.591242194E-1,1.215100050E0,-4.227940738E-1
5.397427833E0,-3.712068200E-1,6.472590566E-1,-1.840978414E-1
5.417368833E0,-1.327988952E-1,-1.033178344E-1,-4.123511910E-1
5.437309833E0,9.901726842E-1,-3.399492800E-1,-6.373065710E-1
5.457250834E0,2.021133661E0,-5.740547180E-1,-2.148489207E-1
5.477191833E0,1.188884974E0,-4.582361877E-1,9.023872763E-2
5.497131833E0,-4.020883143E-1,4.805766046E-1,8.167889714E-2
5.517072833E0,-1.408922434E0,1.300055981E0,-7.723911852E-2
5.537013833E0,-9.968401790E-1,1.270530820E0,2.938361168E-1
5.556954833E0,-3.582623899E-1,1.527903557E0,6.437039971E-1
5.576895833E0,5.141529068E-2,2.853465080E0,3.539975286E-1
5.596836834E0,1.860262603E-1,2.627250910E0,-2.921417654E-1
5.616776833E0,4.991110861E-1,2.079238415E0,-7.029035091E-1
5.636717833E0,5.692237616E-1,1.828292608E0,-4.787220955E-1
5.656658833E0,1.708091050E-1,1.595675111E0,-4.048875719E-2
5.676599833E0,-2.436822504E-1,1.031069756E0,9.855471551E-2
5.696540833E0,-2.310928702E-2,-5.085004866E-2,4.808083773E-1
5.716480458E0,5.886995196E-1,-1.263907075E0,5.810561180E-1
5.736421458E0,9.271253347E-1,-2.041207790E0,3.146679103E-1
5.756362458E0,7.834479213E-1,-2.372461081E0,-1.704212427E-1
5.776303458E0,5.077483058E-1,-2.393095493E0,-6.240481138E-1
5.796244459E0,2.961056232E-1,-1.391159654E0,-7.096731663E-1
5.816184458E0,1.885489095E-3,1.062793881E-1,-1.148679405E-1
5.836125458E0,-3.124166131E-1,4.991908073E-1,3.022621870E-1
5.856066458E0,-9.803423285E-1,2.302074619E-2,2.378373444E-1
5.876007458E0,-1.117782235E0,-2.351658046E-1,1.762903631E-1
5.895948458E0,-6.301683187E-1,-2.129297405E-1,-1.237819642E-1
5.915888458E0,-3.123551905E-1,-2.752418518E-1,-1.698506176E-1
5.935829459E0,-7.990289330E-1,-5.504539609E-1,1.227321550E-1
5.955770458E0,-1.485010028E0,-7.868790030E-1,5.075875521E-1
5.975711458E0,-1.500670195E0,-3.952436447E-1,4.859105647E-1
5.995652458E0,-7.149038911E-1,-1.408268362E-1,1.503457874E-1
6.015592458E0,3.145753741E-1,-3.024494946E-1,1.308686584E-1
6.035533458E0,2.292492241E-1,-1.116606355E0,-1.728797406E-1
6.055474458E0,-6.215553880E-1,-1.195466757E0,-8.361617476E-2
6.075415459E0,-8.345049024E-1,-9.839476347E-1,5.755518675E-1
6.095356458E0,-5.052179694E-1,-1.432509661E0,8.231363893E-1
6.115296458E0,8.208653331E-2,-1.994763494E0,5.409483910E-1
6.135237458E0,5.606757998E-1,-1.831175566E0,1.351866424E-1
6.155178458E0,6.133400202E-1,-9.631797671E-1,2.318086773E-1
6.175119458E0,7.633349895E-1,4.242553562E-2,6.722201109E-1
6.195060458E0,1.220721960E0,3.189722896E-1,1.115563989E0
6.215000459E0,1.282964587E0,-1.625454664E0,1.330448747E0
6.234941458E0,7.628567815E-1,-1.833459854E0,1.200732470E0
6.254882458E0,4.989960417E-2,-1.001433134E0,9.011105299E-1
6.274823458E0,-2.124162614E-1,-4.611792564E-1,5.492314696E-1
6.294764458E0,2.020629495E-1,-7.895902544E-2,1.137792692E-2
6.314704458E0,9.366697073E-1,-4.627453163E-2,-3.519973159E-1
6.334645458E0,1.360401392E0,-6.549874693E-2,-7.270591855E-1
6.354586459E0,1.451899409E0,3.997181952E-1,-1.052830935E0
6.374527458E0,1.734884858E0,1.066242218E0,-1.430121422E0
6.394468458E0,2.185562849E0,1.109156370E0,-1.658170938E0
6.414408458E0,2.350282192E0,5.893446207E-1,-1.622176170E0
6.434349458E0,1.907547832E0,-1.360716969E-1,-1.403966069E0
6.454290458E0,1.360998154E0,-5.155695081E-1,-6.041622758E-1
6.474231459E0,5.777180195E-1,-6.430445910E-1,7.733884454E-2
6.494172458E0,4.029102921E-1,-4.713471532E-1,2.010325342E-2
6.514112458E0,6.960677505E-1,7.192934752E-1,9.519086033E-2
6.534053458E0,7.750292420E-1,1.173579097E0,6.911610365E-1
6.553994458E0,-2.635491192E-1,1.152758956E0,9.992716312E-1
6.573935458E0,-2.096440315E0,2.180513620E0,8.148955107E-1
6.593876458E0,-1.679692030E0,1.951816082E0,3.493869901E-1
6.613816458E0,4.787704945E-1,2.139931768E-1,-5.410211086E-1
6.633757459E0,5.957502723E-1,4.747599959E-1,-1.101693630E0
6.653698458E0,-7.230356336E-1,1.161806226E0,-1.040064931E0
6.673639458E0,-1.239067793E0,1.639542222E0,-1.304934740E0
6.693580458E0,-8.849474788E-1,1.549453735E0,-1.333618283E0
6.713520958E0,-1.954251528E-1,1.340104818E0,-1.168105245E0
6.733461958E0,-2.279078960E-1,1.717854261E0,-8.168923259E-1
6.753402958E0,-7.543857694E-1,2.227816582E0,-3.778296113E-1
6.773343958E0,-1.280196071E0,2.016558647E0,-1.894792914E-1
6.793284958E0,-1.310468078E0,1.025625825E0,-2.765892148E-1
6.813224958E0,-8.854684830E-1,8.859495819E-2,-5.020376444E-1
6.833165959E0,-4.273498952E-1,-4.271425009E-1,-6.111747026E-1
6.853106958E0,-2.911652923E-1,-6.911100745E-1,-3.708556592E-1
6.873047958E0,-4.477450848E-1,-6.622790098E-1,-2.342181355E-1
6.892988958E0,-6.881395578E-1,-2.822712660E-1,-8.120478690E-2
6.912928958E0,-7.480990291E-1,-1.929292977E-1,1.834063791E-2
6.932869958E0,-4.453675449E-1,-3.679683208E-1,-1.239058003E-1
6.952810958E0,-5.135083199E-2,-6.033475399E-1,-2.979450822E-1
6.972751959E0,1.469407529E-1,-7.764393687E-1,-1.500877142E-1
6.992692958E0,-2.095710933E-1,-5.003040433E-1,9.227378294E-3
7.012632958E0,-1.080358148E0,1.848960519E-1,2.131433785E-1
7.032573958E0,-1.646729946E0,4.062903523E-1,2.561825812E-1
7.052514958E0,-8.588050008E-1,-9.694530368E-1,1.428176910E-1
7.072455958E0,-3.150005639E-1,-1.982959509E0,9.808690101E-2
7.092396958E0,-6.126515269E-1,-1.859369159E0,3.301346600E-1
7.112336959E0,-9.673017859E-1,-1.014066100E0,9.769426584E-1
7.132277958E0,-9.695420861E-1,-3.823605776E-1,1.236479402E0
7.152218958E0,-5.983517170E-1,-2.372387946E-1,9.768450856E-1
7.172159958E0,1.608318686E-1,-4.257762134E-1,5.760655403E-1
7.192100958E0,7.563855648E-1,-7.676240802E-1,1.633729041E-1
7.212040958E0,9.067778587E-1,-7.438756824E-1,-1.778954118E-1
7.231981958E0,8.420040011E-1,-6.641507149E-1,6.414159387E-2
7.251922959E0,2.197393417E0,-1.735177994E0,3.945872486E-1
7.271863958E0,2.481096268E0,-4.435433865E0,4.958779514E-1
7.291804958E0,3.279918432E-1,-2.700909853E0,4.494712949E-1
7.311744958E0,-1.115780830E0,-8.621888161E-1,3.614257872E-1
7.331685958E0,-1.528347611E0,9.765765816E-2,8.443959802E-2
7.351626958E0,-1.241905808E0,6.127218008E-1,-2.311217636E-1
7.371567959E0,-5.553856492E-1,8.936156034E-1,-3.902254999E-1
7.391508959E0,3.196159005E-1,1.197056174E0,-3.862484396E-1
7.411448958E0,1.241081476E0,1.583873868E0,-3.478892148E-1
7.431389958E0,2.095601559E0,2.078762531E0,-4.191886187E-1
7.451330958E0,2.818537712E0,2.311361074E0,-5.200684667E-1
7.471271958E0,2.668683290E0,1.493544340E0,-5.946775079E-1
7.491212958E0,1.307029128E0,-1.209645629E0,-1.520790458E-1
7.511152958E0,-2.030029707E-2,-2.648181438E0,-4.706861079E-1
7.531093959E0,-3.990133479E-2,-8.638221025E-1,-9.548258781E-1
7.551034958E0,9.390473366E-1,3.994253576E-1,-9.343514442E-1
7.570975958E0,8.248400092E-1,2.711400092E-1,-4.563473165E-1
7.590916958E0,1.530526727E-1,3.676348925E-2,3.820683658E-1
7.610856958E0,-1.078868628E0,1.043781281E0,5.110713243E-1
7.630797958E0,-1.917109370E0,1.674060583E0,-3.189837560E-2
7.650738959E0,-1.531037211E0,7.061245441E-1,-2.703211308E-1
7.670679958E0,-8.981401324E-1,-3.176957965E-1,-7.084162831E-1
7.690620958E0,-9.290325046E-1,-9.505866766E-1,-1.263465881E0
7.710560958E0,-1.115684390E0,-1.109553933E0,-1.259109497E0
7.730501833E0,-1.450063944E0,-1.069397569E0,-1.080134869E0
7.750442833E0,-1.202201009E0,-8.428391218E-1,-7.878578901E-1
7.770383833E0,-5.877747536E-1,-3.398143649E-1,-3.654812574E-1
7.790324833E0,1.191354841E-1,4.218672812E-1,-2.016114630E-2
7.810264834E0,5.555939674E-1,9.360494018E-1,2.448879480E-1
7.830205833E0,6.219378114E-1,1.245156527E0,4.824996293E-1
