"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.590048510E2,3.745476529E-2,-6.032556295E-1,-4.731587693E-2
3.590248510E2,3.369358182E-1,-4.467693865E-1,-1.829977781E-1
3.590448510E2,2.622706294E-1,1.757546514E-2,-1.936791837E-1
3.590648510E2,1.622108966E-1,4.488637745E-1,-2.858849242E-2
3.590848510E2,2.047794759E-1,3.884928226E-1,1.190838143E-1
3.591048510E2,3.678281307E-1,-7.707373798E-2,1.768542081E-1
3.591248510E2,5.398652554E-1,-6.262764931E-1,1.325403005E-1
3.591448510E2,5.763077140E-1,-7.904072404E-1,1.166578084E-1
3.591648510E2,5.836730003E-1,-6.695257425E-1,1.423665136E-1
3.591848510E2,5.566204190E-1,-5.124461055E-1,1.532050073E-1
3.592048510E2,4.765621424E-1,-4.412716031E-1,1.027475297E-1
3.592248526E2,3.366042078E-1,-3.717202246E-1,5.871287733E-2
3.592468510E2,1.996831149E-1,-2.441191971E-1,2.151990868E-2
3.592668510E2,9.478883445E-2,-1.180715263E-1,-1.364847459E-2
3.592888526E2,-8.627162129E-2,-2.399827726E-2,-6.492624432E-2
3.593108510E2,-2.992366850E-1,4.841543362E-2,-1.515294909E-1
3.593308698E2,-3.515616655E-1,3.708824515E-2,-2.942974269E-1
3.593528510E2,-3.397632539E-1,3.647738136E-3,-3.877423406E-1
3.593748510E2,-2.481334656E-1,-3.572688997E-2,-4.927762449E-1
3.593968510E2,-2.389530241E-1,7.278022822E-3,-5.752779841E-1
3.594188510E2,-3.256435394E-1,4.499458894E-2,-5.401619673E-1
3.594388510E2,-4.121769667E-1,-8.155923337E-2,-3.560297191E-1
3.594588510E2,-5.621531010E-1,-2.132966816E-1,-1.654572189E-1
3.594808494E2,-5.988050103E-1,-2.743832171E-1,-2.173982114E-1
3.595008510E2,-3.896447420E-1,-1.701521426E-1,-3.306526244E-1
3.595208510E2,-5.623450875E-2,2.075196430E-2,-4.284608662E-1
3.595408510E2,3.163932860E-1,2.823942713E-2,-4.992514253E-1
3.595628573E2,6.255260110E-1,-7.993607782E-3,-6.619161367E-1
3.595828588E2,6.015800834E-1,2.294584364E-1,-7.464249730E-1
3.596048510E2,3.099181056E-1,5.036671162E-1,-5.454677343E-1
3.596248510E2,9.028588235E-2,4.468042850E-1,-2.843839526E-1
3.596448510E2,1.319818050E-1,1.995958537E-1,-1.680752039E-1
3.596648510E2,3.505842984E-1,-3.981095925E-2,-2.108008713E-1
3.596848510E2,5.098455548E-1,-1.176526472E-1,-2.853962481E-1
3.597048510E2,5.581737757E-1,-9.459684789E-2,-2.578200400E-1
3.597248510E2,5.785417557E-1,-1.824218184E-1,-1.446878016E-1
3.597448510E2,5.337216854E-1,-2.897246480E-1,-4.195771366E-2
3.597648510E2,5.415407419E-1,-2.667735815E-1,-3.183480725E-2
3.597848510E2,5.184849501E-1,-8.812167495E-2,-3.918264061E-2
3.598048510E2,3.936415613E-1,1.304284483E-1,4.466297477E-2
3.598248510E2,3.040538132E-1,2.774550021E-1,1.258731484E-1
3.598448510E2,3.159918487E-1,2.606998384E-1,9.864600748E-2
3.598648510E2,3.146130443E-1,2.608743608E-1,6.860889494E-2
3.598848510E2,2.124763876E-1,3.284011483E-1,1.259080470E-1
3.599048510E2,3.473205119E-2,3.435156941E-1,2.627767622E-1
3.599248510E2,-1.338842064E-1,2.812598050E-1,3.438124061E-1
3.599448510E2,-2.576978505E-1,2.831447721E-1,3.605675697E-1
3.599648510E2,-4.381998181E-1,3.244741559E-1,4.568922818E-1
3.599848510E2,-6.361899376E-1,2.482381761E-1,5.751557946E-1
3.600048510E2,-7.294428945E-1,1.327322870E-1,6.077061892E-1
3.600248510E2,-7.743152976E-1,8.628907800E-2,5.657659173E-1
3.600448510E2,-9.587791562E-1,2.994810343E-1,5.857673883E-1
3.600648510E2,-1.447227001E0,6.724579334E-1,8.925613761E-1
3.600848510E2,-1.647137046E0,4.073947668E-1,1.165234208E0
3.601048510E2,-1.142876506E0,-2.887123525E-1,1.004768610E0
3.601248510E2,-2.634225488E-1,-6.572211981E-1,4.678180516E-1
3.601448510E2,2.433338016E-1,-2.929185927E-1,6.129596382E-2
3.601648510E2,3.018895984E-1,1.060985625E-1,4.349360615E-2
3.601848510E2,9.644689411E-2,1.056796834E-1,2.645221055E-1
3.602048510E2,-1.737300754E-1,-1.905725002E-1,5.163556337E-1
3.602248510E2,-2.209586799E-1,-4.489161372E-1,6.409023404E-1
3.602448510E2,-1.546361670E-2,-4.119500518E-1,5.943893194E-1
3.602648510E2,2.680302262E-1,-3.315950930E-1,4.632103741E-1
3.602848510E2,4.276580215E-1,-3.097610474E-1,3.285058737E-1
3.603048510E2,4.799830019E-1,-3.548603356E-1,2.308896035E-1
3.603248510E2,4.542044699E-1,-3.759439290E-1,1.669232845E-1
3.603448510E2,3.403566480E-1,-2.955889702E-1,1.425759494E-1
3.603648510E2,1.226093769E-1,-1.870818436E-1,1.921083927E-1
3.603848510E2,-1.157676876E-1,-6.400122494E-2,2.821150124E-1
3.604048510E2,-2.004161626E-1,-4.555309191E-3,2.036799192E-1
3.604248510E2,-1.877974272E-1,5.677555874E-2,7.648032904E-2
3.604448510E2,-1.986882836E-1,5.377359316E-2,-1.507964451E-2
3.604648510E2,-2.089682668E-1,4.888667166E-2,-4.520402849E-2
3.604848510E2,-1.635722518E-1,6.080726907E-2,-1.199739352E-1
3.605048510E2,-1.026777178E-1,1.087165624E-1,-2.321462482E-1
3.605248510E2,-1.181413382E-1,2.186548412E-1,-2.711369097E-1
3.605468510E2,-1.695412844E-1,3.146305084E-1,-1.370432526E-1
3.605688510E2,-3.250501156E-1,2.513099611E-1,1.742711216E-1
3.605908510E2,-6.306223869E-1,1.590344012E-1,4.363846779E-1
3.606108510E2,-5.470036268E-1,-1.439896598E-2,4.198912978E-1
3.606308698E2,2.305579931E-2,-2.338566631E-1,5.359905958E-2
3.606528510E2,7.062125802E-1,-2.104517967E-1,-3.739891648E-1
3.606728510E2,9.547649026E-1,1.005658731E-1,-5.378929973E-1
3.606928510E2,9.154426455E-1,4.326322079E-1,-4.590739608E-1
3.607128510E2,8.100771308E-1,5.561491847E-1,-3.272317946E-1
3.607328510E2,6.285977960E-1,4.766668677E-1,-3.473554254E-1
3.607528510E2,4.191233516E-1,2.557605505E-1,-5.024977326E-1
3.607728510E2,1.554739326E-1,9.986773878E-2,-5.692216754E-1
3.607928510E2,1.785122752E-1,1.438500434E-1,-5.063025355E-1
3.608128510E2,5.408426523E-1,1.091877967E-1,-5.677730441E-1
3.608328510E2,8.587718010E-1,7.368779927E-2,-6.946410537E-1
3.608528510E2,9.580112100E-1,-1.128704399E-1,-7.652745247E-1
3.608728510E2,8.357683420E-1,-4.368384480E-1,-6.967354417E-1
3.608928526E2,6.240773797E-1,-6.309190392E-1,-4.948357344E-1
3.609128666E2,3.828903437E-1,-5.678603053E-1,-2.896199226E-1
3.609348510E2,6.372196972E-2,-3.632728159E-1,-3.216641769E-2
3.609548510E2,-3.123790324E-1,-7.644542307E-2,2.340486497E-1
3.609748510E2,-5.346816182E-1,2.233148813E-1,4.272915125E-1
3.609948510E2,-4.413065016E-1,3.555933833E-1,4.067315161E-1
3.610148510E2,-3.191508949E-1,3.405486345E-1,3.968180716E-1
3.610348510E2,-3.579495847E-1,2.448347807E-1,3.917740583E-1
3.610548510E2,-4.619711936E-1,2.465277612E-1,4.181459844E-1
3.610748510E2,-5.969200730E-1,3.223274052E-1,4.813094437E-1
3.610968494E2,-6.094515324E-1,2.495995313E-1,5.052204728E-1
3.611168510E2,-4.078660011E-1,3.019419685E-2,4.051607251E-1
3.611388510E2,-4.699648023E-1,-3.570943698E-2,3.220132589E-1
3.611608510E2,-8.606218696E-1,1.786170006E-1,6.411467195E-1
3.611808510E2,-7.205068469E-1,-9.634217620E-2,8.293106556E-1
3.612028510E2,-1.931032240E-1,-4.250225723E-1,5.721538067E-1
3.612228510E2,1.160992980E-1,-2.729694843E-1,1.396263391E-1
3.612428682E2,1.498190612E-1,-5.035274848E-2,-9.302604944E-3
3.612648510E2,2.104517967E-1,-3.525565146E-3,1.262745708E-1
3.612848510E2,2.120226026E-1,-8.871508390E-2,3.131120801E-1
3.613048510E2,1.212480217E-1,-1.449146867E-1,4.012860954E-1
3.613248510E2,1.421047002E-1,-1.457698941E-1,3.927863538E-1
3.613468510E2,3.045948744E-1,-1.236216724E-1,3.574259877E-1
3.613668510E2,4.534365237E-1,-2.134014070E-1,2.503849268E-1
3.613868510E2,4.517959356E-1,-3.182956874E-1,9.456194192E-2
3.614068510E2,3.118379712E-1,-3.033033311E-1,-1.776745170E-2
3.614288510E2,1.896474808E-1,-2.300518453E-1,-1.422617882E-1
3.614488510E2,1.204975322E-1,-5.939355493E-2,-3.486120701E-1
3.614688510E2,-5.410520826E-3,2.612234354E-1,-5.474225283E-1
3.614888510E2,-1.494874507E-1,5.106833577E-1,-6.861936450E-1
3.615088510E2,-1.740965992E-1,5.752081871E-1,-7.200879455E-1
3.615308698E2,-1.175479218E-1,4.489684999E-1,-6.934542060E-1
3.615528510E2,-9.660397470E-2,2.474876940E-1,-6.291038990E-1
3.615728510E2,-1.316676438E-1,-2.553416602E-2,-7.197737694E-1
3.615928510E2,-1.188918278E-1,-2.200860232E-1,-8.902924657E-1
3.616128510E2,-2.158972248E-2,-2.084446698E-1,-9.529322982E-1
3.616328510E2,7.920303941E-2,-4.886921868E-2,-7.765318751E-1
3.616528541E2,1.434660703E-1,-8.208283782E-2,-4.766843319E-1
3.616748510E2,1.411622316E-1,-4.087212086E-1,-3.831521273E-1
3.616948510E2,2.071705833E-2,-7.778059840E-1,-5.343325734E-1
3.617148510E2,1.058193147E-1,-9.514487982E-1,-7.183077335E-1
3.617348510E2,4.767017663E-1,-1.006461620E0,-9.523388743E-1
3.617548510E2,7.982088923E-1,-9.294576645E-1,-1.108196855E0
3.617748510E2,7.044497728E-1,-6.042678952E-1,-1.216197729E0
3.617948510E2,1.598547101E-1,-2.049016580E-2,-1.168358326E0
3.618148510E2,-4.063301086E-1,7.945262194E-1,-7.089527249E-1
3.618348510E2,-4.498935342E-1,1.235693097E0,-1.326624751E-1
3.618548510E2,3.701843321E-2,8.658578396E-1,5.003859103E-2
3.618748510E2,5.453804731E-1,5.873033032E-2,-1.865058839E-1
3.618948510E2,7.435975075E-1,-4.518133700E-1,-4.762479961E-1
3.619148510E2,7.633197308E-1,-5.306673646E-1,-5.400747061E-1
3.619348510E2,6.989694834E-1,-3.562217057E-1,-4.037120938E-1
3.619548510E2,6.081948876E-1,-2.120051384E-1,-1.949532777E-1
3.619748510E2,4.880638719E-1,-9.232791513E-2,-2.171189524E-2
3.619948510E2,3.538480401E-1,1.771509275E-2,9.939649701E-2
3.620148510E2,2.705958486E-1,1.457000822E-1,1.188569218E-1
3.620348510E2,2.788512409E-1,3.015230894E-1,4.625122622E-2
3.620548510E2,2.454456538E-1,4.684289098E-1,1.180540696E-1
3.620748510E2,1.555611938E-1,4.203450978E-1,2.381676286E-1
3.620948510E2,9.965830296E-2,2.419200838E-1,2.780309618E-1
3.621148510E2,-5.955063552E-2,1.577952206E-1,2.973866463E-1
3.621348510E2,-3.370230794E-1,1.400626749E-1,3.642153144E-1
3.621548510E2,-5.108054876E-1,2.569997311E-1,4.734903574E-1
3.621768510E2,-5.489758849E-1,3.705159426E-1,5.845107436E-1
3.621988494E2,-6.197489500E-1,3.509159088E-1,5.687853694E-1
3.622188510E2,-7.365463972E-1,2.996904850E-1,5.115908980E-1
3.622388510E2,-8.771675825E-1,2.769314051E-1,5.044873953E-1
3.622608494E2,-1.036917567E0,3.653846681E-1,5.773025751E-1
3.622808494E2,-1.128878951E0,3.746523857E-1,7.176444530E-1
3.623008510E2,-1.008486152E0,5.595525727E-2,8.367108107E-1
3.623208510E2,-5.629035830E-1,-4.768763185E-1,7.443479896E-1
3.623428510E2,-4.317944497E-2,-6.054547429E-1,4.490557611E-1
3.623628510E2,1.491383910E-1,-9.929177910E-2,1.447052509E-1
3.623828510E2,1.301143020E-1,4.767366946E-1,3.394665569E-2
3.624028619E2,1.412844062E-1,6.505714655E-1,1.844638437E-1
3.624248510E2,3.123615682E-1,3.024131954E-1,3.738669753E-1
3.624448510E2,3.796440065E-1,-2.518160939E-1,4.369780719E-1
3.624648510E2,2.412568629E-1,-6.015975475E-1,3.684040904E-1
3.624848510E2,1.161865667E-1,-6.227160096E-1,2.767394185E-1
3.625048510E2,1.650383323E-1,-4.846255779E-1,2.019520402E-1
3.625248510E2,2.605602145E-1,-3.394141793E-1,1.175304726E-1
3.625448510E2,3.080680668E-1,-2.430371046E-1,1.797689125E-3
3.625648510E2,2.502104044E-1,-2.805442214E-1,-6.642723083E-2
3.625848510E2,1.079137102E-1,-3.788411617E-1,-1.522625238E-1
3.626048510E2,2.508038096E-2,-3.805515766E-1,-3.121695817E-1
3.626248510E2,1.083849464E-2,-2.765823305E-1,-5.388180614E-1
3.626448510E2,-4.995132238E-2,-3.267256171E-2,-6.438694000E-1
3.626648510E2,-7.099999487E-2,1.689129621E-1,-7.289367318E-1
3.626848510E2,-3.626793995E-2,1.272519529E-1,-8.540245295E-1
3.627048510E2,1.848303713E-2,-4.462806880E-2,-9.972811341E-1
3.627248510E2,4.661774263E-2,-1.578301191E-1,-1.134621143E0
3.627448510E2,-8.290314116E-3,-1.239881888E-1,-1.147501588E0
3.627648510E2,-1.017526984E-1,1.011941880E-1,-1.014908910E0
3.627848510E2,-1.192234382E-1,2.455503643E-1,-8.573231697E-1
3.628048510E2,2.532472648E-2,1.628741324E-1,-7.780503035E-1
3.628248510E2,2.072229385E-1,5.120795965E-2,-7.233691812E-1
3.628448510E2,4.673817158E-1,-6.466444582E-2,-7.441734672E-1
3.628648510E2,8.315970302E-1,-2.618517578E-1,-8.779878616E-1
3.628848510E2,1.041734695E0,-2.953969836E-1,-1.015432596E0
3.629048557E2,9.010262489E-1,-3.982841223E-2,-1.070881724E0
3.629268510E2,5.328490138E-1,3.194825053E-1,-8.763821721E-1
3.629468510E2,2.891486883E-1,3.367961943E-1,-5.745275021E-1
3.629668510E2,1.267807186E-1,1.636944264E-1,-3.602534235E-1
3.629868510E2,4.698426276E-2,4.317944497E-2,-2.636494339E-1
3.630068510E2,1.339365691E-1,-1.902408898E-2,-2.421644330E-1
3.630268510E2,3.933797479E-1,-7.131415606E-2,-3.341432810E-1
3.630468510E2,6.034476161E-1,-6.698573381E-2,-3.996454775E-1
3.630688510E2,6.642548442E-1,-8.986700326E-2,-3.674092591E-1
3.630908510E2,5.719618201E-1,-1.467821896E-1,-2.822546363E-1
3.631108510E2,3.865380585E-1,-1.795769334E-1,-1.305855364E-1
3.631308698E2,1.962797344E-1,-2.013062686E-1,3.827507049E-2
3.631528557E2,5.433209985E-2,-1.993166059E-1,1.365371048E-1
3.631728557E2,-1.482831687E-1,-4.790928960E-2,2.128254473E-1
3.631928557E2,-3.464827538E-1,1.150346473E-1,3.016452491E-1
3.632148510E2,-5.635493398E-1,2.475051433E-1,4.772079289E-1
3.632348510E2,-7.168067098E-1,3.836059272E-1,6.149842143E-1
3.632548510E2,-8.408647180E-1,5.456946492E-1,7.690793276E-1
3.632748510E2,-8.745321035E-1,5.708273649E-1,8.781449795E-1
3.632948510E2,-7.785041332E-1,3.711791635E-1,8.700291514E-1
3.633148510E2,-6.740461588E-1,1.990198940E-1,7.811919451E-1
3.633348510E2,-5.522919893E-1,1.766796857E-1,7.305250168E-1
3.633548510E2,-3.834837377E-1,3.572340012E-1,7.487986088E-1
3.633748510E2,-2.029294372E-1,5.370901823E-1,9.113759995E-1
3.633948510E2,7.262314856E-2,3.609340787E-1,1.132788539E0
3.634148510E2,4.016526341E-1,-6.688101590E-2,1.216477036E0
3.634348510E2,4.560021758E-1,-2.760238349E-1,1.062608838E0
3.634548510E2,2.147976756E-1,4.981169850E-2,8.950397372E-1
3.634748510E2,1.220508739E-1,2.457423508E-1,7.746644020E-1
3.634948510E2,3.286978602E-1,-1.544616371E-2,7.219554186E-1
3.635148510E2,4.604178667E-1,-2.344326228E-1,6.450562477E-1
3.635348510E2,3.811101019E-1,-2.663197815E-1,5.894675255E-1
3.635548510E2,3.087836504E-1,-2.726902366E-1,5.724854469E-1
3.635748510E2,2.602984011E-1,-2.812074423E-1,5.115385652E-1
3.635948510E2,1.258382350E-1,-2.545388043E-1,4.176921844E-1
3.636168510E2,-1.516516656E-1,-1.600641459E-1,3.353999257E-1
3.636368510E2,-3.954567015E-1,-8.806931227E-2,3.000220954E-1
3.636588494E2,-4.998797476E-1,-5.295328796E-2,2.241875380E-1
3.636788510E2,-5.333551764E-1,-1.064650808E-2,1.600990444E-1
3.636988572E2,-5.401793718E-1,2.422516979E-2,9.909979254E-2
3.637208510E2,-5.253790021E-1,-4.644321278E-2,-5.471607298E-2
3.637408510E2,-5.291314721E-1,-8.288568258E-2,-2.048842013E-1
3.637628510E2,-4.366813898E-1,-7.426375896E-2,-3.668507636E-1
3.637828510E2,-2.355670929E-1,-1.717753112E-1,-4.760734439E-1
3.638028635E2,-8.820894361E-2,-2.429323792E-1,-5.407727957E-1
3.638248510E2,-4.354596511E-2,-2.368237227E-1,-5.721014738E-1
3.638448510E2,-9.519025683E-2,-1.712342501E-1,-6.161186695E-1
3.638648510E2,-2.788861692E-1,-2.173632979E-1,-6.463826895E-1
3.638848510E2,-4.844859540E-1,-1.885653734E-1,-5.380326509E-1
3.639048510E2,-6.272538900E-1,5.782275647E-2,-4.127354622E-1
3.639248510E2,-7.728143334E-1,4.929682314E-1,-2.480287403E-1
3.639448510E2,-6.714281440E-1,6.836280227E-1,-1.658935398E-1
3.639648510E2,-1.118930578E-1,3.421194255E-1,-3.781430423E-1
3.639848510E2,6.091722846E-1,-1.610938832E-2,-7.056191564E-1
3.640048510E2,1.087759018E0,-4.759512842E-2,-8.308465481E-1
3.640248510E2,1.074965715E0,1.026951745E-1,-5.955063105E-1
3.640448510E2,7.585026622E-1,3.279473633E-2,-2.615201473E-1
3.640648510E2,4.175001979E-1,-2.304009199E-1,-8.354891092E-2
3.640848510E2,1.931555867E-1,-3.757868409E-1,-2.675589733E-2
3.641048510E2,2.483254522E-1,-1.227141023E-1,-2.405063622E-2
3.641248510E2,5.189911127E-1,1.520879865E-1,-1.154360771E-1
3.641448510E2,6.159441471E-1,2.891661525E-1,-7.794640213E-2
3.641648510E2,6.338512301E-1,6.482152641E-2,-2.729694918E-2
3.641848510E2,6.872757673E-1,-2.610139847E-1,-3.206169978E-2
3.642048510E2,6.767688394E-1,-5.064072609E-1,-6.616543233E-2
3.642248526E2,5.828352571E-1,-4.851666093E-1,-3.918264061E-2
3.642468510E2,3.658035696E-1,-2.174680233E-1,1.165007278E-1
3.642668510E2,1.226442829E-1,2.967059612E-3,3.332182467E-1
3.642888510E2,-6.883578748E-2,-6.583382189E-2,3.961897492E-1
3.643108510E2,-2.611187100E-1,-1.859822869E-1,3.478266597E-1
3.643308698E2,-4.087212086E-1,-2.054776102E-1,2.934247553E-1
3.643528510E2,-4.631231129E-1,-1.832072139E-1,2.303485572E-1
3.643728510E2,-5.723109245E-1,-9.157742560E-2,2.459168881E-1
3.643928510E2,-7.715402246E-1,1.009847522E-1,2.669132054E-1
3.644128510E2,-9.408895373E-1,3.436029553E-1,2.926393449E-1
3.644328510E2,-9.423032403E-1,4.390375614E-1,2.625498772E-1
3.644528572E2,-7.575950623E-1,2.141169906E-1,1.051735431E-1
3.644748494E2,-5.538453460E-1,1.729621366E-2,-6.801547855E-2
3.644948510E2,-4.852887988E-1,5.213298276E-2,-1.428202987E-1
3.645148510E2,-4.528431296E-1,2.205572575E-1,-3.846705705E-2
3.645348510E2,-3.310889602E-1,2.391624600E-1,1.173908487E-1
3.645548510E2,-7.412413508E-2,-3.794345632E-2,2.498089820E-1
3.645748510E2,2.972644866E-1,-4.681147635E-1,2.373298705E-1
3.645948510E2,6.071476936E-1,-7.331953645E-1,1.254018992E-1
3.646148510E2,6.492450237E-1,-5.114861727E-1,1.171115879E-2
3.646348510E2,4.840147197E-1,-2.078687213E-2,-1.946042106E-2
3.646548510E2,3.552966714E-1,3.439345956E-1,1.310218722E-1
3.646748510E2,3.005107939E-1,3.753156066E-1,3.458195329E-1
3.646948510E2,2.335774153E-1,1.757022887E-1,5.061804056E-1
3.647148510E2,1.280373484E-1,-9.948377265E-4,5.851914287E-1
3.647348510E2,-2.035053819E-2,-1.668534800E-2,5.955587029E-1
3.647568510E2,-1.796641946E-1,1.369559914E-1,5.594827533E-1
3.647768510E2,-1.949009150E-1,2.835287452E-1,4.957607687E-1
3.647968510E2,-6.620033830E-2,3.571292758E-1,3.760311902E-1
3.648168510E2,5.230751634E-2,3.115936220E-1,2.652551532E-1
3.648368510E2,1.781981252E-2,1.924923658E-1,1.759815514E-1
3.648568510E2,-1.866455078E-1,1.792627722E-1,1.552993953E-1
3.648768510E2,-3.101973534E-1,2.262644768E-1,1.600466967E-1
3.648968510E2,-3.575656116E-1,2.898992002E-1,4.934045672E-2
3.649168510E2,-3.646865487E-1,3.451039493E-1,-9.407324716E-3
3.649368510E2,-3.375466764E-1,2.686061561E-1,-4.426154867E-2
3.649588494E2,-3.463082314E-1,1.450717598E-1,-9.815731645E-2
3.649788510E2,-3.227812052E-1,1.234471351E-1,-1.906772256E-1
3.649988510E2,-3.178419173E-1,2.619564533E-1,-2.113593668E-1
3.650208510E2,-3.348065019E-1,3.692069352E-1,-1.125213802E-1
3.650408510E2,-3.858574033E-1,1.955117881E-1,2.633701824E-2
3.650628510E2,-4.819028676E-1,-1.699950695E-1,1.144936010E-1
3.650848510E2,-5.902005434E-1,-4.130147099E-1,9.742427617E-2
3.651048510E2,-6.274633408E-1,-3.210009634E-1,1.454557329E-1
3.651248510E2,-4.645891786E-1,-3.944444004E-3,1.693143845E-1
3.651448510E2,-1.000073627E-1,1.369036287E-1,5.356415361E-2
3.651648510E2,2.328967303E-1,1.249481216E-1,-2.135584801E-1
3.651848510E2,3.173008561E-1,1.892460436E-1,-4.114090204E-1
3.652048526E2,2.456201911E-1,2.717826664E-1,-3.127804399E-1
3.652248526E2,5.688028038E-2,3.239330947E-1,2.769837528E-2
3.652468510E2,-8.264134079E-2,1.635548025E-1,1.480388194E-1
3.652668510E2,1.399754081E-2,-2.392846346E-2,-2.689552307E-2
3.652868510E2,2.771233916E-1,-8.227481693E-2,-3.246661425E-1
3.653068510E2,5.176472068E-1,7.279768586E-2,-4.960749447E-1
3.653268510E2,7.030360699E-1,1.625076085E-1,-5.142961740E-1
3.653468510E2,7.141188979E-1,6.386159360E-2,-4.339412153E-1
3.653668510E2,6.045471430E-1,-1.452812105E-1,-2.455154657E-1
3.653888494E2,4.733507335E-1,-3.652101457E-1,-5.225515738E-2
3.654088494E2,3.566405773E-1,-4.261046946E-1,3.757693991E-2
3.654288510E2,2.987829149E-1,-2.608394623E-1,5.742133129E-3
3.654488510E2,2.954493463E-1,2.986258268E-2,-5.860815570E-2
3.654688510E2,2.912431061E-1,2.690599561E-1,-4.867723212E-2
3.654888510E2,2.035752088E-1,3.177022934E-1,5.949827284E-2
3.655088510E2,1.252273768E-1,1.717054844E-1,9.173450619E-2
3.655308698E2,2.399827726E-2,-3.363249451E-2,2.467895485E-2
3.655528510E2,-2.267182618E-1,-7.475244999E-2,6.295402348E-2
3.655728510E2,-4.386710525E-1,-8.587019518E-3,1.948485523E-1
3.655928510E2,-4.801400900E-1,2.495820867E-3,2.501405776E-1
3.656148494E2,-3.952996135E-1,-6.787585467E-2,1.220683306E-1
3.656348494E2,-4.142713547E-1,-1.047197580E-1,1.591740362E-2
3.656548510E2,-5.350830555E-1,7.208209950E-3,4.166100919E-2
3.656748526E2,-6.953915358E-1,3.078062534E-1,1.613033265E-1
3.656968494E2,-8.599935174E-1,5.432686210E-1,3.634124696E-1
3.657168494E2,-8.551415205E-1,2.653074861E-1,5.151863098E-1
3.657368494E2,-5.774945617E-1,-4.485845268E-1,5.057440400E-1
3.657568510E2,-1.496096253E-1,-9.817128181E-1,3.017150760E-1
3.657788510E2,2.301042080E-1,-8.008094430E-1,-4.118977115E-3
3.657988526E2,3.226590157E-1,-1.849350929E-1,-1.738347858E-1
3.658208510E2,2.379756421E-1,3.918438554E-1,-7.269296050E-2
3.658428588E2,2.751685977E-1,4.849397242E-1,1.259080470E-1
3.658648510E2,4.108330607E-1,2.028945237E-1,2.159670442E-1
3.658848510E2,3.960151970E-1,1.483529899E-2,2.353576422E-1
3.659048510E2,2.603158653E-1,-5.160938576E-2,2.638937831E-1
3.659248510E2,2.083050460E-1,-1.492431015E-1,3.316300213E-1
3.659448510E2,3.093596101E-1,-2.205223441E-1,3.882659376E-1
3.659648510E2,3.364994824E-1,-1.997529268E-1,3.567278385E-1
3.659848541E2,2.296853215E-1,-9.585348517E-2,2.937214673E-1
3.660068510E2,1.624377966E-1,-3.480186686E-2,2.505420148E-1
3.660268510E2,1.739046127E-1,-9.962339699E-2,1.363451183E-1
3.660468510E2,1.111600175E-1,-1.162389293E-1,1.546361670E-2
3.660668510E2,-7.470009383E-3,-7.576474547E-2,-4.201007634E-2
3.660868510E2,-8.302531391E-2,-3.033382259E-2,-7.810348272E-2
3.661068510E2,-8.670795709E-2,-4.455825686E-2,-1.158025935E-1
3.661288494E2,-2.598795295E-2,-9.372418374E-2,-1.309869587E-1
3.661488510E2,3.839724511E-2,-6.272713095E-2,-1.570272744E-1
3.661688510E2,3.579670191E-2,4.700171575E-2,-1.735206395E-1
3.661888510E2,4.450589418E-3,2.253220044E-2,-1.514073163E-1
3.662088510E2,-7.970918715E-2,-2.117258906E-1,-2.188642882E-2
3.662308698E2,-2.762507200E-1,-4.682020247E-1,7.307693362E-2
3.662528510E2,-4.851666093E-1,-5.027246475E-1,1.076344550E-1
3.662728510E2,-4.148124158E-1,-3.344574571E-1,1.917069703E-1
3.662928510E2,-1.023635566E-1,-1.747423708E-1,1.038470864E-1
3.663128510E2,2.334203273E-1,-1.412844062E-1,-1.045975834E-1
3.663328510E2,3.324852288E-1,-3.794345632E-2,-3.126408160E-1
3.663528510E2,1.506917328E-1,1.728574038E-1,-3.629586697E-1
3.663728510E2,-4.569271952E-2,3.578448594E-1,-2.465277612E-1
3.663928510E2,-9.047786891E-2,3.508111835E-1,-1.900314540E-1
3.664128510E2,-1.797689125E-2,1.904503256E-1,-2.391799241E-1
3.664328510E2,7.450810820E-2,1.119628698E-1,-2.842268646E-1
3.664528510E2,1.583711803E-1,2.007128596E-1,-2.884156704E-1
3.664728510E2,2.583261728E-1,3.209834993E-1,-3.047519326E-1
3.664928541E2,2.985734642E-1,3.295007050E-1,-2.661277950E-1
3.665148510E2,2.099456489E-1,2.903878689E-1,-1.299572140E-1
3.665348510E2,1.353328228E-1,2.340835631E-1,3.776892647E-2
3.665548510E2,2.731265724E-1,5.873033032E-2,7.798130810E-2
3.665748510E2,3.543716371E-1,1.553343027E-3,1.352630183E-2
3.665948510E2,2.727077007E-1,1.687733382E-1,6.265731994E-3
3.666148510E2,2.040988058E-1,2.080956101E-1,7.517132908E-2
3.666348510E2,1.880941391E-1,1.254193634E-1,1.363102198E-1
3.666548510E2,2.153038085E-1,1.108109504E-1,1.145110503E-1
3.666748510E2,1.673072577E-1,8.843583614E-2,1.448448747E-1
3.666948510E2,-1.532573551E-1,1.989675313E-1,3.174404800E-1
3.667148510E2,-6.091548204E-1,4.094018936E-1,5.558350086E-1
3.667348510E2,-9.015847445E-1,4.184252322E-1,6.480407715E-1
3.667548510E2,-9.640325904E-1,3.021339476E-1,6.712710857E-1
3.667748510E2,-9.109571576E-1,2.875429988E-1,7.083069682E-1
