"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.101844600E2,-8.312500000E0,-3.187500000E1,-2.262500000E1
1.102144584E2,-8.750000000E0,-3.168750000E1,-2.268750000E1
1.102344788E2,-9.250000000E0,-3.181250000E1,-2.268750000E1
1.102644600E2,-9.625000000E0,-3.131250000E1,-2.262500000E1
1.102844600E2,-9.625000000E0,-3.156250000E1,-2.237500000E1
1.103044600E2,-9.125000000E0,-3.200000000E1,-2.193750000E1
1.103344788E2,-8.437500000E0,-3.212500000E1,-2.181250000E1
1.103644584E2,-7.687500000E0,-3.262500000E1,-2.156250000E1
1.103844584E2,-7.000000000E0,-3.275000000E1,-2.156250000E1
1.104044600E2,-6.687500000E0,-3.350000000E1,-2.156250000E1
1.104344788E2,-5.937500000E0,-3.381250000E1,-2.150000000E1
1.104644600E2,-5.187500000E0,-3.387500000E1,-2.131250000E1
1.104844600E2,-4.562500000E0,-3.425000000E1,-2.131250000E1
1.105144600E2,-3.187500000E0,-3.456250000E1,-2.125000000E1
1.105344788E2,-2.125000000E0,-3.493750000E1,-2.125000000E1
1.105644584E2,-1.250000000E-1,-3.543750000E1,-2.125000000E1
1.105844600E2,1.000000000E0,-3.568750000E1,-2.181250000E1
1.106144600E2,3.062500000E0,-3.600000000E1,-2.212500000E1
1.106344788E2,4.250000000E0,-3.625000000E1,-2.250000000E1
1.106644600E2,5.687500000E0,-3.618750000E1,-2.275000000E1
1.106844600E2,6.812500000E0,-3.612500000E1,-2.287500000E1
1.107044600E2,7.812500000E0,-3.606250000E1,-2.287500000E1
1.107344788E2,9.562500000E0,-3.550000000E1,-2.287500000E1
1.107644600E2,1.081250000E1,-3.500000000E1,-2.368750000E1
1.107944584E2,1.193750000E1,-3.431250000E1,-2.456250000E1
1.108144600E2,1.287500000E1,-3.393750000E1,-2.518750000E1
1.108344788E2,1.400000000E1,-3.331250000E1,-2.537500000E1
1.108644584E2,1.575000000E1,-3.250000000E1,-2.556250000E1
1.108844600E2,1.706250000E1,-3.181250000E1,-2.581250000E1
1.109044600E2,1.812500000E1,-3.137500000E1,-2.600000000E1
1.109244600E2,1.906250000E1,-3.087500000E1,-2.625000000E1
1.109444600E2,1.987500000E1,-3.037500000E1,-2.656250000E1
1.109744600E2,2.093750000E1,-2.975000000E1,-2.693750000E1
1.109944600E2,2.143750000E1,-2.918750000E1,-2.718750000E1
1.110244600E2,2.212500000E1,-2.856250000E1,-2.762500000E1
1.110444600E2,2.262500000E1,-2.812500000E1,-2.750000000E1
1.110644600E2,2.312500000E1,-2.756250000E1,-2.762500000E1
1.110944600E2,2.425000000E1,-2.681250000E1,-2.756250000E1
1.111144600E2,2.500000000E1,-2.637500000E1,-2.731250000E1
1.111344772E2,2.575000000E1,-2.612500000E1,-2.750000000E1
1.111644600E2,2.706250000E1,-2.562500000E1,-2.793750000E1
1.111844600E2,2.787500000E1,-2.493750000E1,-2.806250000E1
1.112044600E2,2.856250000E1,-2.418750000E1,-2.818750000E1
1.112344788E2,2.912500000E1,-2.256250000E1,-2.812500000E1
1.112644600E2,3.012500000E1,-2.162500000E1,-2.837500000E1
1.112944584E2,3.087500000E1,-2.081250000E1,-2.800000000E1
1.113144584E2,3.137500000E1,-2.050000000E1,-2.775000000E1
1.113344788E2,3.218750000E1,-2.006250000E1,-2.775000000E1
1.113644584E2,3.318750000E1,-1.881250000E1,-2.743750000E1
1.113844600E2,3.406250000E1,-1.793750000E1,-2.737500000E1
1.114044600E2,3.512500000E1,-1.693750000E1,-2.725000000E1
1.114244600E2,3.550000000E1,-1.606250000E1,-2.718750000E1
1.114444600E2,3.575000000E1,-1.500000000E1,-2.737500000E1
1.114744600E2,3.668750000E1,-1.337500000E1,-2.756250000E1
1.114944600E2,3.706250000E1,-1.218750000E1,-2.756250000E1
1.115144600E2,3.750000000E1,-1.106250000E1,-2.768750000E1
1.115344788E2,3.775000000E1,-9.812500000E0,-2.756250000E1
1.115644600E2,3.787500000E1,-8.000000000E0,-2.725000000E1
1.115944600E2,3.781250000E1,-6.062500000E0,-2.743750000E1
1.116144600E2,3.812500000E1,-4.937500000E0,-2.762500000E1
1.116344788E2,3.837500000E1,-3.812500000E0,-2.775000000E1
1.116644584E2,3.862500000E1,-2.000000000E0,-2.775000000E1
1.116844600E2,3.875000000E1,-1.187500000E0,-2.762500000E1
1.117044600E2,3.875000000E1,-2.500000000E-1,-2.750000000E1
1.117344788E2,3.887500000E1,8.125000000E-1,-2.756250000E1
1.117644600E2,3.868750000E1,1.500000000E0,-2.731250000E1
1.117844600E2,3.831250000E1,1.937500000E0,-2.731250000E1
1.118044600E2,3.818750000E1,2.250000000E0,-2.725000000E1
1.118344788E2,3.818750000E1,2.812500000E0,-2.743750000E1
1.118644584E2,3.787500000E1,3.375000000E0,-2.756250000E1
1.118844600E2,3.750000000E1,3.687500000E0,-2.787500000E1
1.119044600E2,3.743750000E1,4.125000000E0,-2.775000000E1
1.119244600E2,3.706250000E1,3.937500000E0,-2.793750000E1
1.119444600E2,3.712500000E1,4.437500000E0,-2.818750000E1
1.119744600E2,3.662500000E1,4.875000000E0,-2.850000000E1
1.119944600E2,3.612500000E1,5.187500000E0,-2.887500000E1
1.120144600E2,3.612500000E1,5.562500000E0,-2.912500000E1
1.120344788E2,3.587500000E1,5.562500000E0,-2.943750000E1
1.120644600E2,3.550000000E1,5.562500000E0,-3.006250000E1
1.120944600E2,3.506250000E1,6.062500000E0,-3.050000000E1
1.121144600E2,3.468750000E1,6.625000000E0,-3.056250000E1
1.121344788E2,3.400000000E1,7.062500000E0,-3.087500000E1
1.121644584E2,3.356250000E1,7.875000000E0,-3.137500000E1
1.121844600E2,3.318750000E1,8.500000000E0,-3.137500000E1
1.122044600E2,3.325000000E1,9.062500000E0,-3.131250000E1
1.122344788E2,3.306250000E1,1.000000000E1,-3.125000000E1
1.122644600E2,3.250000000E1,1.087500000E1,-3.100000000E1
1.122944584E2,3.206250000E1,1.150000000E1,-3.137500000E1
1.123144600E2,3.162500000E1,1.200000000E1,-3.143750000E1
1.123344788E2,3.118750000E1,1.237500000E1,-3.143750000E1
1.123644584E2,3.075000000E1,1.325000000E1,-3.150000000E1
1.123844584E2,3.018750000E1,1.406250000E1,-3.162500000E1
1.124044600E2,3.000000000E1,1.475000000E1,-3.168750000E1
1.124244600E2,2.962500000E1,1.562500000E1,-3.156250000E1
1.124444600E2,2.918750000E1,1.625000000E1,-3.118750000E1
1.124744600E2,2.862500000E1,1.743750000E1,-3.112500000E1
1.124944600E2,2.818750000E1,1.793750000E1,-3.106250000E1
1.125144600E2,2.800000000E1,1.837500000E1,-3.093750000E1
1.125344788E2,2.793750000E1,1.868750000E1,-3.087500000E1
1.125644600E2,2.762500000E1,1.900000000E1,-3.068750000E1
1.125944600E2,2.668750000E1,1.900000000E1,-3.150000000E1
1.126144600E2,2.587500000E1,1.925000000E1,-3.200000000E1
1.126344788E2,2.500000000E1,1.943750000E1,-3.225000000E1
1.126644600E2,2.412500000E1,2.043750000E1,-3.193750000E1
1.126844600E2,2.331250000E1,2.118750000E1,-3.187500000E1
1.127044600E2,2.268750000E1,2.168750000E1,-3.200000000E1
1.127344788E2,2.231250000E1,2.237500000E1,-3.162500000E1
1.127644600E2,2.225000000E1,2.300000000E1,-3.131250000E1
1.127844600E2,2.193750000E1,2.312500000E1,-3.131250000E1
1.128044600E2,2.100000000E1,2.318750000E1,-3.150000000E1
1.128344788E2,1.981250000E1,2.312500000E1,-3.218750000E1
1.128644584E2,1.893750000E1,2.312500000E1,-3.275000000E1
1.128844600E2,1.862500000E1,2.293750000E1,-3.293750000E1
1.129044600E2,1.831250000E1,2.262500000E1,-3.343750000E1
1.129244600E2,1.787500000E1,2.275000000E1,-3.356250000E1
1.129444600E2,1.750000000E1,2.287500000E1,-3.337500000E1
1.129744600E2,1.725000000E1,2.275000000E1,-3.350000000E1
1.129944600E2,1.725000000E1,2.281250000E1,-3.306250000E1
1.130144600E2,1.693750000E1,2.293750000E1,-3.300000000E1
1.130344788E2,1.681250000E1,2.293750000E1,-3.306250000E1
1.130644600E2,1.662500000E1,2.368750000E1,-3.281250000E1
1.130944600E2,1.693750000E1,2.450000000E1,-3.268750000E1
1.131144600E2,1.706250000E1,2.481250000E1,-3.256250000E1
1.131344788E2,1.693750000E1,2.500000000E1,-3.237500000E1
1.131644600E2,1.668750000E1,2.512500000E1,-3.212500000E1
1.131844600E2,1.675000000E1,2.487500000E1,-3.181250000E1
1.132144584E2,1.681250000E1,2.512500000E1,-3.156250000E1
1.132344788E2,1.706250000E1,2.543750000E1,-3.125000000E1
1.132644600E2,1.662500000E1,2.575000000E1,-3.150000000E1
1.132944584E2,1.600000000E1,2.625000000E1,-3.162500000E1
1.133144600E2,1.562500000E1,2.612500000E1,-3.187500000E1
1.133344788E2,1.506250000E1,2.612500000E1,-3.187500000E1
1.133644584E2,1.475000000E1,2.606250000E1,-3.218750000E1
1.133844584E2,1.443750000E1,2.618750000E1,-3.218750000E1
1.134044600E2,1.412500000E1,2.625000000E1,-3.206250000E1
1.134244600E2,1.406250000E1,2.643750000E1,-3.225000000E1
1.134444600E2,1.400000000E1,2.662500000E1,-3.175000000E1
1.134744600E2,1.412500000E1,2.700000000E1,-3.131250000E1
1.134944600E2,1.406250000E1,2.731250000E1,-3.118750000E1
1.135144600E2,1.337500000E1,2.775000000E1,-3.093750000E1
1.135344788E2,1.275000000E1,2.812500000E1,-3.087500000E1
1.135644600E2,1.175000000E1,2.912500000E1,-3.050000000E1
1.135944600E2,1.043750000E1,2.925000000E1,-3.031250000E1
1.136144600E2,9.437500000E0,2.937500000E1,-3.018750000E1
1.136344788E2,8.500000000E0,2.950000000E1,-3.012500000E1
1.136644584E2,7.187500000E0,2.962500000E1,-3.012500000E1
1.136844600E2,6.375000000E0,2.987500000E1,-3.037500000E1
1.137044600E2,5.250000000E0,2.987500000E1,-3.043750000E1
1.137344788E2,3.375000000E0,2.925000000E1,-3.081250000E1
1.137644600E2,1.437500000E0,2.893750000E1,-3.068750000E1
1.137844600E2,4.375000000E-1,2.843750000E1,-3.075000000E1
1.138144600E2,-1.875000000E-1,2.825000000E1,-3.037500000E1
1.138344788E2,-1.125000000E0,2.800000000E1,-3.056250000E1
1.138644584E2,-3.125000000E0,2.743750000E1,-3.043750000E1
1.138844584E2,-4.250000000E0,2.718750000E1,-3.062500000E1
1.139044600E2,-4.812500000E0,2.700000000E1,-3.081250000E1
1.139244600E2,-5.187500000E0,2.675000000E1,-3.075000000E1
1.139444600E2,-5.750000000E0,2.668750000E1,-3.037500000E1
1.139644600E2,-6.437500000E0,2.637500000E1,-3.018750000E1
1.139844600E2,-7.187500000E0,2.637500000E1,-3.025000000E1
1.140144600E2,-8.625000000E0,2.537500000E1,-3.018750000E1
1.140344788E2,-9.250000000E0,2.468750000E1,-3.056250000E1
1.140644600E2,-1.031250000E1,2.375000000E1,-3.087500000E1
1.140944600E2,-1.168750000E1,2.343750000E1,-3.056250000E1
1.141144600E2,-1.231250000E1,2.337500000E1,-3.031250000E1
1.141344788E2,-1.293750000E1,2.318750000E1,-3.031250000E1
1.141644600E2,-1.400000000E1,2.256250000E1,-2.937500000E1
1.141844600E2,-1.456250000E1,2.206250000E1,-2.931250000E1
1.142144600E2,-1.612500000E1,2.131250000E1,-2.875000000E1
1.142344788E2,-1.687500000E1,2.081250000E1,-2.850000000E1
1.142644600E2,-1.787500000E1,2.012500000E1,-2.850000000E1
1.142844600E2,-1.850000000E1,1.981250000E1,-2.843750000E1
1.143044600E2,-1.868750000E1,1.906250000E1,-2.862500000E1
1.143244600E2,-1.887500000E1,1.850000000E1,-2.843750000E1
1.143444600E2,-1.931250000E1,1.793750000E1,-2.837500000E1
1.143744584E2,-1.987500000E1,1.725000000E1,-2.806250000E1
1.143944584E2,-2.037500000E1,1.706250000E1,-2.768750000E1
1.144144725E2,-2.087500000E1,1.700000000E1,-2.768750000E1
1.144344772E2,-2.125000000E1,1.643750000E1,-2.768750000E1
1.144644600E2,-2.193750000E1,1.512500000E1,-2.806250000E1
1.144844600E2,-2.250000000E1,1.406250000E1,-2.825000000E1
1.145044600E2,-2.325000000E1,1.268750000E1,-2.837500000E1
1.145244600E2,-2.400000000E1,1.168750000E1,-2.843750000E1
1.145444600E2,-2.387500000E1,1.100000000E1,-2.862500000E1
1.145644600E2,-2.393750000E1,1.031250000E1,-2.875000000E1
1.145944600E2,-2.381250000E1,9.812500000E0,-2.875000000E1
1.146144600E2,-2.368750000E1,1.000000000E1,-2.875000000E1
1.146344788E2,-2.418750000E1,9.750000000E0,-2.856250000E1
1.146644600E2,-2.431250000E1,9.687500000E0,-2.881250000E1
1.146844600E2,-2.462500000E1,9.312500000E0,-2.868750000E1
1.147044600E2,-2.475000000E1,8.562500000E0,-2.862500000E1
1.147344788E2,-2.475000000E1,7.437500000E0,-2.843750000E1
1.147644600E2,-2.500000000E1,5.812500000E0,-2.793750000E1
1.147844600E2,-2.506250000E1,5.125000000E0,-2.793750000E1
1.148044600E2,-2.531250000E1,4.375000000E0,-2.787500000E1
1.148344788E2,-2.550000000E1,3.562500000E0,-2.825000000E1
1.148644584E2,-2.581250000E1,2.750000000E0,-2.906250000E1
1.148844584E2,-2.587500000E1,2.312500000E0,-2.943750000E1
1.149044600E2,-2.575000000E1,1.812500000E0,-2.981250000E1
1.149244600E2,-2.587500000E1,1.312500000E0,-3.000000000E1
1.149444600E2,-2.581250000E1,7.500000000E-1,-2.987500000E1
1.149744600E2,-2.556250000E1,-1.875000000E-1,-2.943750000E1
1.149944600E2,-2.575000000E1,-7.500000000E-1,-2.900000000E1
1.150244600E2,-2.575000000E1,-1.312500000E0,-2.868750000E1
1.150444600E2,-2.581250000E1,-2.000000000E0,-2.850000000E1
1.150644600E2,-2.600000000E1,-2.500000000E0,-2.843750000E1
1.150944600E2,-2.600000000E1,-3.562500000E0,-2.862500000E1
1.151144600E2,-2.606250000E1,-4.312500000E0,-2.806250000E1
1.151344788E2,-2.618750000E1,-5.125000000E0,-2.787500000E1
1.151644600E2,-2.637500000E1,-6.187500000E0,-2.750000000E1
1.151844600E2,-2.668750000E1,-7.062500000E0,-2.718750000E1
1.152044600E2,-2.687500000E1,-7.750000000E0,-2.706250000E1
1.152344788E2,-2.681250000E1,-8.625000000E0,-2.637500000E1
1.152644600E2,-2.675000000E1,-1.006250000E1,-2.581250000E1
1.152844600E2,-2.662500000E1,-1.112500000E1,-2.562500000E1
1.153044600E2,-2.687500000E1,-1.193750000E1,-2.531250000E1
1.153344788E2,-2.675000000E1,-1.400000000E1,-2.506250000E1
1.153644584E2,-2.656250000E1,-1.531250000E1,-2.437500000E1
1.153844584E2,-2.600000000E1,-1.606250000E1,-2.393750000E1
1.154044600E2,-2.556250000E1,-1.662500000E1,-2.368750000E1
1.154344788E2,-2.475000000E1,-1.775000000E1,-2.362500000E1
1.154644584E2,-2.393750000E1,-1.900000000E1,-2.400000000E1
1.154844600E2,-2.337500000E1,-1.962500000E1,-2.462500000E1
1.155144600E2,-2.243750000E1,-2.081250000E1,-2.462500000E1
1.155344772E2,-2.193750000E1,-2.112500000E1,-2.468750000E1
1.155644584E2,-2.112500000E1,-2.200000000E1,-2.468750000E1
1.155844584E2,-2.056250000E1,-2.256250000E1,-2.450000000E1
1.156044584E2,-2.012500000E1,-2.287500000E1,-2.462500000E1
1.156244694E2,-2.006250000E1,-2.325000000E1,-2.475000000E1
1.156544584E2,-2.006250000E1,-2.343750000E1,-2.468750000E1
1.156744584E2,-2.012500000E1,-2.350000000E1,-2.468750000E1
1.156944600E2,-1.968750000E1,-2.375000000E1,-2.481250000E1
1.157244584E2,-1.918750000E1,-2.412500000E1,-2.500000000E1
1.157444584E2,-1.925000000E1,-2.406250000E1,-2.506250000E1
1.157644600E2,-1.912500000E1,-2.450000000E1,-2.506250000E1
1.157944584E2,-1.925000000E1,-2.456250000E1,-2.450000000E1
1.158144600E2,-1.906250000E1,-2.456250000E1,-2.443750000E1
1.158344788E2,-1.881250000E1,-2.431250000E1,-2.468750000E1
1.158644584E2,-1.937500000E1,-2.362500000E1,-2.475000000E1
1.158844600E2,-2.025000000E1,-2.362500000E1,-2.450000000E1
1.159044600E2,-2.056250000E1,-2.381250000E1,-2.406250000E1
1.159244600E2,-2.087500000E1,-2.406250000E1,-2.362500000E1
1.159444600E2,-2.075000000E1,-2.406250000E1,-2.356250000E1
1.159744600E2,-2.050000000E1,-2.368750000E1,-2.381250000E1
1.159944600E2,-2.081250000E1,-2.337500000E1,-2.406250000E1
1.160144600E2,-2.143750000E1,-2.287500000E1,-2.437500000E1
1.160344788E2,-2.206250000E1,-2.256250000E1,-2.456250000E1
1.160644600E2,-2.275000000E1,-2.181250000E1,-2.468750000E1
1.160944584E2,-2.275000000E1,-2.162500000E1,-2.437500000E1
1.161144600E2,-2.281250000E1,-2.156250000E1,-2.393750000E1
1.161344788E2,-2.256250000E1,-2.162500000E1,-2.393750000E1
1.161644600E2,-2.231250000E1,-2.131250000E1,-2.387500000E1
1.161944600E2,-2.250000000E1,-2.081250000E1,-2.406250000E1
1.162144600E2,-2.231250000E1,-2.043750000E1,-2.418750000E1
1.162344788E2,-2.225000000E1,-2.000000000E1,-2.418750000E1
1.162644600E2,-2.237500000E1,-1.962500000E1,-2.481250000E1
1.162844600E2,-2.231250000E1,-1.912500000E1,-2.506250000E1
1.163044600E2,-2.243750000E1,-1.893750000E1,-2.543750000E1
1.163344788E2,-2.250000000E1,-1.837500000E1,-2.581250000E1
1.163644584E2,-2.225000000E1,-1.831250000E1,-2.575000000E1
1.163844584E2,-2.243750000E1,-1.825000000E1,-2.593750000E1
1.164044600E2,-2.281250000E1,-1.781250000E1,-2.612500000E1
1.164244600E2,-2.250000000E1,-1.706250000E1,-2.650000000E1
1.164444600E2,-2.281250000E1,-1.631250000E1,-2.687500000E1
1.164644600E2,-2.293750000E1,-1.600000000E1,-2.681250000E1
1.164844600E2,-2.343750000E1,-1.587500000E1,-2.637500000E1
1.165144584E2,-2.418750000E1,-1.587500000E1,-2.612500000E1
1.165344788E2,-2.406250000E1,-1.518750000E1,-2.668750000E1
1.165644600E2,-2.356250000E1,-1.337500000E1,-2.750000000E1
1.165944600E2,-2.375000000E1,-1.237500000E1,-2.743750000E1
1.166144600E2,-2.400000000E1,-1.225000000E1,-2.681250000E1
1.166344788E2,-2.450000000E1,-1.218750000E1,-2.637500000E1
1.166644600E2,-2.443750000E1,-1.231250000E1,-2.668750000E1
1.166944600E2,-2.443750000E1,-1.281250000E1,-2.650000000E1
1.167244584E2,-2.431250000E1,-1.300000000E1,-2.625000000E1
1.167444600E2,-2.425000000E1,-1.325000000E1,-2.625000000E1
1.167644600E2,-2.431250000E1,-1.318750000E1,-2.618750000E1
1.167844600E2,-2.406250000E1,-1.350000000E1,-2.600000000E1
1.168044600E2,-2.387500000E1,-1.331250000E1,-2.587500000E1
1.168344788E2,-2.356250000E1,-1.375000000E1,-2.593750000E1
1.168644584E2,-2.331250000E1,-1.362500000E1,-2.618750000E1
1.168844584E2,-2.312500000E1,-1.368750000E1,-2.631250000E1
1.169044600E2,-2.293750000E1,-1.381250000E1,-2.643750000E1
1.169244600E2,-2.331250000E1,-1.381250000E1,-2.625000000E1
1.169444600E2,-2.331250000E1,-1.400000000E1,-2.593750000E1
1.169744600E2,-2.381250000E1,-1.393750000E1,-2.575000000E1
1.169944600E2,-2.387500000E1,-1.393750000E1,-2.581250000E1
1.170244600E2,-2.375000000E1,-1.387500000E1,-2.581250000E1
1.170444600E2,-2.362500000E1,-1.362500000E1,-2.593750000E1
1.170644600E2,-2.368750000E1,-1.343750000E1,-2.618750000E1
1.170944600E2,-2.362500000E1,-1.287500000E1,-2.631250000E1
1.171144600E2,-2.400000000E1,-1.262500000E1,-2.600000000E1
1.171344788E2,-2.431250000E1,-1.262500000E1,-2.587500000E1
1.171644600E2,-2.406250000E1,-1.293750000E1,-2.568750000E1
1.171844600E2,-2.431250000E1,-1.275000000E1,-2.562500000E1
1.172044600E2,-2.468750000E1,-1.243750000E1,-2.556250000E1
1.172344788E2,-2.518750000E1,-1.200000000E1,-2.468750000E1
1.172644600E2,-2.556250000E1,-1.200000000E1,-2.418750000E1
1.172844600E2,-2.537500000E1,-1.181250000E1,-2.406250000E1
1.173044600E2,-2.537500000E1,-1.150000000E1,-2.406250000E1
1.173344788E2,-2.543750000E1,-1.118750000E1,-2.425000000E1
1.173644584E2,-2.556250000E1,-1.056250000E1,-2.437500000E1
1.173844600E2,-2.562500000E1,-1.031250000E1,-2.425000000E1
1.174044600E2,-2.568750000E1,-1.000000000E1,-2.412500000E1
1.174244600E2,-2.562500000E1,-9.375000000E0,-2.406250000E1
1.174444600E2,-2.587500000E1,-8.625000000E0,-2.393750000E1
1.174744600E2,-2.600000000E1,-7.937500000E0,-2.412500000E1
1.174944600E2,-2.581250000E1,-7.312500000E0,-2.450000000E1
1.175244600E2,-2.612500000E1,-6.812500000E0,-2.462500000E1
1.175444600E2,-2.575000000E1,-6.437500000E0,-2.443750000E1
1.175644600E2,-2.606250000E1,-5.937500000E0,-2.437500000E1
1.175944600E2,-2.612500000E1,-5.250000000E0,-2.450000000E1
1.176144600E2,-2.618750000E1,-4.812500000E0,-2.512500000E1
1.176344788E2,-2.631250000E1,-4.437500000E0,-2.556250000E1
1.176644600E2,-2.643750000E1,-3.875000000E0,-2.562500000E1
1.176944600E2,-2.643750000E1,-3.750000000E0,-2.556250000E1
1.177244584E2,-2.625000000E1,-3.312500000E0,-2.525000000E1
1.177444584E2,-2.631250000E1,-2.812500000E0,-2.525000000E1
1.177644600E2,-2.600000000E1,-2.812500000E0,-2.543750000E1
1.177944600E2,-2.550000000E1,-2.625000000E0,-2.575000000E1
1.178144600E2,-2.537500000E1,-2.437500000E0,-2.600000000E1
1.178344788E2,-2.506250000E1,-2.250000000E0,-2.600000000E1
1.178644600E2,-2.525000000E1,-1.562500000E0,-2.587500000E1
1.178844600E2,-2.543750000E1,-1.562500000E0,-2.581250000E1
1.179044600E2,-2.575000000E1,-1.750000000E0,-2.562500000E1
1.179244600E2,-2.587500000E1,-2.000000000E0,-2.568750000E1
1.179444600E2,-2.562500000E1,-2.125000000E0,-2.568750000E1
1.179744600E2,-2.550000000E1,-2.000000000E0,-2.593750000E1
1.180044584E2,-2.518750000E1,-1.187500000E0,-2.656250000E1
1.180244600E2,-2.518750000E1,-1.062500000E0,-2.675000000E1
1.180444600E2,-2.506250000E1,-6.875000000E-1,-2.712500000E1
1.180644600E2,-2.487500000E1,-3.750000000E-1,-2.718750000E1
1.180944600E2,-2.456250000E1,5.000000000E-1,-2.712500000E1
1.181144600E2,-2.456250000E1,9.375000000E-1,-2.712500000E1
1.181344788E2,-2.456250000E1,1.562500000E0,-2.706250000E1
1.181644600E2,-2.437500000E1,2.562500000E0,-2.712500000E1
1.181944600E2,-2.406250000E1,3.000000000E0,-2.731250000E1
1.182144600E2,-2.400000000E1,3.500000000E0,-2.725000000E1
1.182344788E2,-2.375000000E1,3.812500000E0,-2.718750000E1
1.182644600E2,-2.356250000E1,4.500000000E0,-2.718750000E1
1.182844600E2,-2.337500000E1,5.250000000E0,-2.712500000E1
1.183044600E2,-2.325000000E1,6.062500000E0,-2.731250000E1
1.183344788E2,-2.343750000E1,7.062500000E0,-2.775000000E1
1.183644584E2,-2.318750000E1,8.250000000E0,-2.806250000E1
1.183844600E2,-2.281250000E1,8.687500000E0,-2.850000000E1
1.184044600E2,-2.218750000E1,9.312500000E0,-2.856250000E1
1.184244600E2,-2.187500000E1,9.875000000E0,-2.856250000E1
1.184544600E2,-2.106250000E1,1.093750000E1,-2.868750000E1
1.184744600E2,-2.075000000E1,1.156250000E1,-2.875000000E1
1.184944600E2,-2.025000000E1,1.200000000E1,-2.906250000E1
1.185244600E2,-1.937500000E1,1.262500000E1,-2.943750000E1
1.185444600E2,-1.900000000E1,1.306250000E1,-2.956250000E1
1.185644600E2,-1.831250000E1,1.362500000E1,-3.006250000E1
1.185844600E2,-1.737500000E1,1.412500000E1,-3.037500000E1
1.186044600E2,-1.662500000E1,1.500000000E1,-3.018750000E1
1.186244600E2,-1.637500000E1,1.543750000E1,-3.018750000E1
1.186544584E2,-1.625000000E1,1.562500000E1,-3.006250000E1
1.186744600E2,-1.618750000E1,1.556250000E1,-3.012500000E1
1.186944600E2,-1.618750000E1,1.543750000E1,-3.068750000E1
1.187144600E2,-1.562500000E1,1.568750000E1,-3.106250000E1
1.187344788E2,-1.493750000E1,1.581250000E1,-3.125000000E1
1.187644600E2,-1.400000000E1,1.700000000E1,-3.125000000E1
1.187844600E2,-1.331250000E1,1.762500000E1,-3.100000000E1
1.188044600E2,-1.268750000E1,1.781250000E1,-3.087500000E1
1.188244600E2,-1.237500000E1,1.831250000E1,-3.100000000E1
1.188444600E2,-1.193750000E1,1.856250000E1,-3.112500000E1
1.188744600E2,-1.100000000E1,1.900000000E1,-3.150000000E1
1.189044600E2,-9.500000000E0,2.012500000E1,-3.156250000E1
1.189244600E2,-8.687500000E0,2.081250000E1,-3.143750000E1
1.189544584E2,-7.687500000E0,2.181250000E1,-3.118750000E1
1.189744600E2,-6.562500000E0,2.218750000E1,-3.125000000E1
1.189944600E2,-5.937500000E0,2.262500000E1,-3.137500000E1
1.190244600E2,-4.750000000E0,2.337500000E1,-3.100000000E1
1.190444600E2,-4.125000000E0,2.362500000E1,-3.112500000E1
1.190644600E2,-3.937500000E0,2.412500000E1,-3.112500000E1
1.190944600E2,-3.125000000E0,2.450000000E1,-3.112500000E1
1.191244600E2,-2.562500000E0,2.468750000E1,-3.156250000E1
1.191444600E2,-1.875000000E0,2.475000000E1,-3.181250000E1
1.191644600E2,-1.312500000E0,2.462500000E1,-3.187500000E1
1.191844600E2,-1.062500000E0,2.450000000E1,-3.187500000E1
1.192044600E2,-4.375000000E-1,2.450000000E1,-3.187500000E1
1.192344788E2,0.000000000E0,2.512500000E1,-3.200000000E1
1.192644600E2,2.500000000E-1,2.550000000E1,-3.218750000E1
1.192844600E2,1.875000000E-1,2.581250000E1,-3.281250000E1
1.193044600E2,2.500000000E-1,2.581250000E1,-3.293750000E1
1.193244600E2,0.000000000E0,2.556250000E1,-3.293750000E1
1.193444600E2,0.000000000E0,2.493750000E1,-3.325000000E1
1.193744600E2,1.875000000E-1,2.406250000E1,-3.343750000E1
1.194044600E2,1.187500000E0,2.318750000E1,-3.362500000E1
1.194244600E2,2.062500000E0,2.300000000E1,-3.375000000E1
1.194544616E2,4.000000000E0,2.318750000E1,-3.393750000E1
1.194844600E2,6.000000000E0,2.343750000E1,-3.381250000E1
1.195144600E2,7.937500000E0,2.287500000E1,-3.412500000E1
1.195344788E2,9.000000000E0,2.243750000E1,-3.431250000E1
1.195644600E2,1.075000000E1,2.143750000E1,-3.493750000E1
1.195944600E2,1.206250000E1,2.081250000E1,-3.550000000E1
1.196244600E2,1.337500000E1,2.006250000E1,-3.662500000E1
1.196544584E2,1.437500000E1,1.918750000E1,-3.693750000E1
1.196744600E2,1.543750000E1,1.875000000E1,-3.706250000E1
1.196944600E2,1.675000000E1,1.806250000E1,-3.693750000E1
1.197244584E2,1.906250000E1,1.743750000E1,-3.631250000E1
1.197444600E2,2.025000000E1,1.700000000E1,-3.581250000E1
1.197644600E2,2.112500000E1,1.656250000E1,-3.562500000E1
1.197844600E2,2.206250000E1,1.643750000E1,-3.556250000E1
1.198044600E2,2.237500000E1,1.643750000E1,-3.537500000E1
1.198344788E2,2.293750000E1,1.637500000E1,-3.537500000E1
1.198644584E2,2.437500000E1,1.562500000E1,-3.500000000E1
1.198844600E2,2.581250000E1,1.487500000E1,-3.437500000E1
1.199044600E2,2.706250000E1,1.381250000E1,-3.400000000E1
