"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.530600000E2,-8.319000006E-1,-1.082700014E0,1.041700006E0
2.530800000E2,-1.916099906E0,-5.946999788E-1,9.045999646E-1
2.531100000E2,-1.926099896E0,-8.197000027E-1,9.891999960E-1
2.531300188E2,-1.360599995E0,-7.647999525E-1,-1.365000010E-1
2.531600000E2,-5.518999696E-1,-3.777999878E-1,-1.745599985E0
2.531800000E2,-2.485999912E-1,-2.691999972E-1,-2.254899979E0
2.532100000E2,2.514999807E-1,-3.642999828E-1,-3.160300016E0
2.532300188E2,1.756999940E-1,-2.601000071E-1,-3.711299896E0
2.532600000E2,-4.036999941E-1,3.719999790E-1,-3.707799911E0
2.532800000E2,-5.259000063E-1,5.175999999E-1,-3.713299990E0
2.533000000E2,-3.434000015E-1,2.349999994E-1,-3.274199963E0
2.533200000E2,-7.580000162E-2,-1.099999994E-1,-2.302000046E0
2.533400000E2,-1.521999985E-1,-5.218999982E-1,-7.834999561E-1
2.533699984E2,-8.784999847E-1,-4.690000042E-2,8.700000048E-1
2.533900000E2,-1.105000019E0,4.332000017E-1,1.090199947E0
2.534100125E2,-9.775999784E-1,8.046000004E-1,6.172999740E-1
2.534300188E2,-9.425999522E-1,1.126099944E0,3.819999993E-1
2.534599984E2,-1.156299949E0,1.454800010E0,9.023000002E-1
2.534800000E2,-1.575099945E0,1.632699966E0,1.716599941E0
2.535000000E2,-1.456799984E0,1.463599920E0,2.404000044E0
2.535300188E2,-5.834999681E-1,1.461599946E0,1.860199928E0
2.535599984E2,2.687000036E-1,1.475299954E0,1.384899974E0
2.535800000E2,5.934999585E-1,1.308799982E0,1.885499954E0
2.536000000E2,7.599999905E-1,9.276999831E-1,2.061599970E0
2.536200000E2,9.584999681E-1,2.361999899E-1,2.356499910E0
2.536400000E2,1.691799998E0,-4.151999950E-1,2.312799931E0
2.536600000E2,2.285099983E0,-7.818999887E-1,1.695899963E0
2.536800000E2,2.020900011E0,-6.660000086E-1,9.157999754E-1
2.537000000E2,7.914999723E-1,-4.736999869E-1,6.545999646E-1
2.537300188E2,-4.339999855E-1,-1.666899920E0,3.817399979E0
2.537600000E2,-1.923999935E-1,-2.731400013E0,3.814599991E0
2.537899984E2,-1.983999908E-1,-2.066200018E0,-2.347999960E-1
2.538099984E2,-3.701999784E-1,-1.530399919E0,-2.002799988E0
2.538300188E2,-4.501999915E-1,-1.259899974E0,-3.120100021E0
2.538599984E2,-5.006999969E-1,-1.008700013E0,-4.246999741E0
2.538800000E2,-2.874999940E-1,-9.828999639E-1,-4.935800076E0
2.539000000E2,2.149999887E-2,-9.748999476E-1,-4.680900097E0
2.539200000E2,1.270999908E-1,-1.057099938E0,-3.634199858E0
2.539400000E2,9.939999878E-2,-1.160200000E0,-2.572399855E0
2.539700000E2,-2.404999882E-1,-6.268999577E-1,-1.522399902E0
2.540000000E2,-7.379999757E-2,3.044999838E-1,-1.376199961E0
2.540200000E2,2.589999884E-2,5.891999602E-1,-1.107699990E0
2.540400000E2,-3.209999949E-2,7.989999652E-1,-3.763999939E-1
2.540600000E2,-9.349999577E-2,7.665999532E-1,5.856999755E-1
2.540800000E2,-3.889999911E-2,5.454999804E-1,1.508499980E0
2.541100000E2,-8.129999787E-2,7.159999609E-1,1.397400022E0
2.541300188E2,-1.898999959E-1,9.142999649E-1,1.139999986E0
2.541599984E2,-9.731999636E-1,9.235000014E-1,1.038200021E0
2.541800000E2,-1.696999907E0,4.063999951E-1,2.298300028E0
2.542100000E2,-1.490199924E0,-7.346000075E-1,3.974499941E0
2.542300188E2,-4.827999771E-1,-1.109599948E0,2.836899996E0
2.542600000E2,1.252999902E-1,-9.825999737E-1,3.319000006E-1
2.542800000E2,-8.254999518E-1,-5.570999980E-1,-1.075999960E-1
2.543000000E2,-1.824099898E0,-3.328000009E-1,3.425999880E-1
2.543200000E2,-2.060799837E0,-3.896999955E-1,6.642000079E-1
2.543400000E2,-1.393599987E0,-9.075999856E-1,1.195099950E0
2.543700000E2,-2.775999904E-1,-1.224200010E0,7.118999958E-1
2.544000000E2,1.217999980E-1,-6.403999925E-1,-7.748000026E-1
2.544300188E2,1.140000001E-1,5.229999870E-2,-2.078899860E0
2.544599984E2,1.155999973E-1,2.850000001E-2,-2.483599901E0
2.544800000E2,3.551000059E-1,-5.209999904E-2,-2.935499907E0
2.545000000E2,6.195999980E-1,-1.281999946E-1,-3.037999868E0
2.545300188E2,6.693999767E-1,-7.889999449E-2,-2.617399931E0
2.545599984E2,2.141999900E-1,3.109000027E-1,-2.174799919E0
2.545800000E2,-4.569999874E-2,4.018999934E-1,-1.552500010E0
2.546100000E2,-2.516999841E-1,4.113999903E-1,-1.905999929E-1
2.546300188E2,-3.585000038E-1,5.751000047E-1,5.392999649E-1
2.546600000E2,-3.832999766E-1,8.650999665E-1,1.259899974E0
2.546800000E2,-7.436000109E-1,1.068799973E0,1.708499908E0
2.547000000E2,-1.308799982E0,1.087100029E0,2.382999897E0
2.547300172E2,-1.094499946E0,5.539000034E-1,3.984099865E0
2.547600000E2,-1.511999965E-1,4.601999819E-1,2.810299873E0
2.547899984E2,4.117999971E-1,4.672999978E-1,1.700899959E0
2.548100000E2,6.911999583E-1,-1.296000034E-1,1.810899973E0
2.548300203E2,1.529199958E0,-7.332999706E-1,1.496399999E0
2.548599984E2,1.516999960E0,-1.035999954E-1,-2.396999896E-1
2.548799984E2,8.549000025E-1,5.370000005E-2,-6.205999851E-1
2.549000000E2,6.324999928E-1,-6.661999822E-1,9.300999641E-1
2.549200000E2,7.037999630E-1,-1.421599984E0,2.146399975E0
2.549400000E2,7.847999930E-1,-1.660399914E0,1.562799931E0
2.549700000E2,4.806999862E-1,-1.084399939E0,-6.768000126E-1
2.549900000E2,1.599999964E-1,-5.419999957E-1,-1.805799961E0
2.550100000E2,2.917999923E-1,-2.748999894E-1,-2.103800058E0
2.550300188E2,6.625999808E-1,-1.762000024E-1,-2.599299908E0
2.550600000E2,1.245899916E0,-4.526999891E-1,-2.810299873E0
2.550800000E2,7.039999962E-1,-2.082999945E-1,-2.128999949E0
2.551000000E2,3.674999774E-1,-4.393999875E-1,-8.761999607E-1
2.551200000E2,4.456999898E-1,-9.386000037E-1,-1.206000000E-1
2.551500000E2,6.890000105E-1,-7.491999865E-1,3.067999780E-1
2.551700000E2,3.655000031E-1,-1.115999967E-1,-1.002999991E-1
2.551900000E2,4.759999737E-2,3.763999939E-1,-2.710999846E-1
2.552100000E2,-5.020000041E-2,4.799000025E-1,-5.730999708E-1
2.552300188E2,3.499999940E-1,4.328999817E-1,-7.657999992E-1
2.552600000E2,7.137999535E-1,6.085000038E-1,-7.658999562E-1
2.552800000E2,7.447999716E-1,8.359999657E-1,-8.118000031E-1
2.553000000E2,4.192999899E-1,9.104999900E-1,-2.527000010E-1
2.553200000E2,-4.999999655E-4,7.666999698E-1,6.110000014E-1
2.553400000E2,-4.495999813E-1,1.543999910E-1,1.440799952E0
2.553700000E2,-6.588000059E-1,-3.698000014E-1,2.865900040E0
2.554000000E2,-3.321000040E-1,-1.043799996E0,2.542799950E0
2.554300188E2,-6.747999787E-1,-1.605899930E0,1.813699961E0
2.554599984E2,-1.440699935E0,-1.904199958E0,2.375900030E0
2.554800000E2,-1.538800001E0,-1.638700008E0,1.993999958E0
2.555000000E2,-1.141999960E0,-9.201999903E-1,6.830000132E-2
2.555200000E2,-5.781999826E-1,-3.955000043E-1,-1.759400010E0
2.555400000E2,-4.916999936E-1,-7.909999788E-2,-2.307499886E0
2.555699984E2,-7.080999613E-1,-7.059999555E-2,-1.312199950E0
2.555900000E2,-3.858999908E-1,-2.204999924E-1,-1.517399907E0
2.556100000E2,-1.402999908E-1,-1.635999978E-1,-2.114199877E0
2.556300188E2,2.474999875E-1,-1.437999904E-1,-2.191900015E0
2.556600000E2,5.189999938E-1,-2.436999977E-1,-1.839599967E0
2.556800000E2,2.529999986E-2,4.219999909E-2,-2.082099915E0
2.557000000E2,-3.757999837E-1,1.761000007E-1,-2.119199991E0
2.557200000E2,-5.891999602E-1,7.549999654E-2,-1.631999969E0
2.557500000E2,-4.377000034E-1,-2.531000078E-1,-5.855999589E-1
2.557700000E2,-3.193999827E-1,-3.145000041E-1,2.439999953E-2
2.557900000E2,-3.339000046E-1,4.930000007E-2,3.136000037E-1
2.558100000E2,-2.870999873E-1,6.480999589E-1,2.547000051E-1
2.558300188E2,-4.856999815E-1,1.123600006E0,4.597999752E-1
2.558599984E2,-2.032999992E-1,8.080999851E-1,1.860199928E0
2.558800000E2,5.540999770E-1,2.859999835E-1,1.886799932E0
2.559000000E2,7.993999720E-1,-3.409999982E-2,2.070800066E0
2.559200000E2,7.182999849E-1,-3.395999968E-1,2.961199999E0
2.559400000E2,1.013000011E0,-6.970999837E-1,3.299099922E0
2.559600000E2,1.279299974E0,-3.497000039E-1,2.360599995E0
2.559800000E2,1.274699926E0,5.866999626E-1,4.377999902E-1
2.560100000E2,6.031000018E-1,7.624999881E-1,-5.672999620E-1
2.560300172E2,1.316999942E-1,-9.339999408E-2,1.030799985E0
2.560600000E2,2.601999938E-1,-1.469599962E0,2.617199898E0
2.560800000E2,1.893000007E-1,-1.476300001E0,2.248800039E0
2.561000000E2,7.530000061E-2,-1.095899940E0,1.148100019E0
2.561200000E2,-6.909999996E-2,-7.919999957E-1,-2.520000003E-2
2.561400000E2,7.499999832E-3,-6.577000022E-1,-9.537999630E-1
2.561600000E2,1.719999909E-1,-4.124999940E-1,-2.083400011E0
2.561800000E2,2.319999933E-1,-9.309999645E-2,-3.155900002E0
2.562000000E2,-8.100000210E-3,8.489999920E-2,-3.310299873E0
2.562300188E2,3.055999875E-1,-1.885000020E-1,-2.005899906E0
2.562600000E2,-2.194999903E-1,-1.299999934E-2,-1.260599971E0
2.562899984E2,-4.805999994E-1,-1.511999965E-1,-5.699999630E-3
2.563100000E2,2.740000002E-2,-2.378999889E-1,-1.876000017E-1
2.563300188E2,2.762999833E-1,-8.410000056E-2,-6.248999834E-1
2.563599984E2,-1.878999919E-1,2.784999907E-1,-3.099999856E-3
2.563799984E2,-1.256999969E-1,1.079999935E-2,3.971999884E-1
2.564000000E2,-2.799999900E-2,-2.972999811E-1,4.689999819E-1
2.564200000E2,3.329999745E-2,-2.565000057E-1,5.494999886E-1
2.564400000E2,-8.799999952E-2,-1.692000031E-1,6.369000077E-1
2.564700000E2,-1.687600017E0,-2.971999943E-1,2.029099941E0
2.564999984E2,-2.138399839E0,-1.708199978E0,4.096499920E0
2.565200000E2,-9.384999871E-1,-2.410300016E0,3.380199909E0
2.565400000E2,-3.120000064E-1,-2.182899952E0,9.389999509E-1
2.565600000E2,-1.007799983E0,-1.654500008E0,-3.590999842E-1
2.565800000E2,-2.026900053E0,-1.198400021E0,-3.089999966E-2
2.566000000E2,-2.114099979E0,-5.759999752E-1,-3.726999760E-1
2.566200000E2,-1.549699903E0,-1.539999992E-1,-1.661000013E0
2.566400000E2,-6.521999836E-1,-3.928999901E-1,-2.319900036E0
2.566600000E2,-1.307999939E-1,-8.159999847E-1,-1.356400013E0
2.566800000E2,4.039999843E-2,-9.718999863E-1,-5.570999980E-1
2.567000000E2,1.448999941E-1,-7.206000090E-1,-7.216999531E-1
2.567300188E2,1.402999908E-1,1.880999953E-1,-2.361899853E0
2.567600000E2,1.929999888E-1,6.360999942E-1,-2.798399925E0
2.567900000E2,4.181999862E-1,4.330999851E-1,-2.415199995E0
2.568199984E2,1.797000021E-1,3.075999916E-1,-1.227399945E0
2.568400000E2,-5.799999833E-2,2.778999805E-1,-3.438999951E-1
2.568700000E2,-2.847999930E-1,5.368999839E-1,4.939999804E-2
2.569000000E2,-4.229999781E-1,6.424999833E-1,8.568999767E-1
2.569300188E2,-4.952999949E-1,9.192999601E-1,1.157099962E0
2.569599984E2,-6.736999750E-1,8.258999586E-1,1.760399938E0
2.569800359E2,-5.968999863E-1,7.382999659E-1,3.265799999E0
2.570100000E2,3.543999791E-1,5.001000166E-1,3.172799826E0
2.570300188E2,1.284699917E0,-4.165999889E-1,3.337499857E0
2.570600000E2,2.103600025E0,-1.372799993E0,3.740799904E0
2.570900000E2,6.645999551E-1,-6.722999811E-1,1.755899906E0
2.571100000E2,-2.601999938E-1,-2.795000076E-1,4.077999890E-1
2.571300188E2,-9.611999989E-1,-4.538999796E-1,4.282999933E-1
2.571599984E2,-1.046999991E-1,-1.961199999E0,1.128299952E0
2.571800000E2,3.156999946E-1,-2.317399979E0,8.958999515E-1
2.572000000E2,1.993999928E-1,-1.796299934E0,-9.279999882E-2
2.572300188E2,-3.949999809E-2,-8.768999577E-1,-1.451299906E0
2.572600000E2,1.979999989E-1,-8.919000030E-1,-1.397400022E0
2.572800000E2,-1.468999982E-1,-5.758000016E-1,-1.820099950E0
2.573000000E2,-3.147999942E-1,-1.587999910E-1,-2.005399942E0
2.573300188E2,-5.798999667E-1,2.210000008E-1,-1.284600019E0
2.573599984E2,-5.018000007E-1,7.963999510E-1,-3.700000048E-2
2.573800000E2,-3.698999882E-1,1.223299980E0,9.892999530E-1
2.574000000E2,-9.843999743E-1,1.878399968E0,2.344199896E0
2.574300188E2,-9.833999872E-1,2.653599977E0,3.504899979E0
2.574599984E2,7.777000070E-1,2.164799929E0,6.129799843E0
2.574800000E2,8.169999719E-2,2.624799967E0,6.402199745E0
2.575099984E2,1.266199946E0,9.391999841E-1,3.347899914E0
2.575300188E2,1.589900017E0,-3.599999845E-2,7.169999927E-2
2.575599984E2,-4.696999788E-1,1.158699989E0,-2.691099882E0
2.575800000E2,-2.255199909E0,1.957999915E-1,-1.235199928E0
2.576100000E2,-2.387099981E0,-1.403100014E0,-1.626999974E0
2.576300188E2,-1.262399912E0,-1.658199906E0,-4.068200111E0
2.576600000E2,-2.912999988E-1,-2.703999877E-1,-7.646100044E0
2.576800000E2,-1.533399940E0,-4.875999987E-1,-7.762099743E0
2.577000000E2,-2.297499895E0,-1.110899925E0,-5.036599636E0
2.577200000E2,-1.988899946E0,-3.144399881E0,-6.144999862E-1
2.577400000E2,-6.754999757E-1,-5.327300072E0,3.263799906E0
2.577600000E2,3.528999984E-1,-6.820899963E0,8.171199799E0
2.577899984E2,-5.117999911E-1,-4.065000057E0,5.017600060E0
2.578100000E2,-1.583199978E0,-1.646799922E0,-1.226099968E0
2.578300188E2,-1.827199936E0,2.847999930E-1,-6.133299828E0
2.578599984E2,-9.492999911E-1,2.139999904E-2,-8.878399849E0
2.578800000E2,-9.195999503E-1,-2.429999970E-2,-8.193099976E0
2.579000000E2,-2.834999859E-1,-4.650999904E-1,-6.961099625E0
2.579200000E2,1.257699966E0,-1.939999938E0,-4.544699669E0
2.579400000E2,6.058999896E-1,-3.143699884E0,-2.952699900E0
2.579700000E2,-2.879099846E0,-7.590999603E-1,4.347999990E-1
2.579900000E2,-2.601399899E0,-9.979999810E-2,2.558500051E0
2.580100000E2,-3.413999975E-1,-6.370999813E-1,3.541699886E0
2.580300188E2,2.765300035E0,2.112400055E0,4.220499992E0
2.580600000E2,3.219300032E0,5.520299911E0,5.069600105E0
2.580800000E2,3.176800013E0,6.860199928E0,6.171599865E0
2.581100000E2,5.095299721E0,5.260600090E0,3.487599850E0
2.581300188E2,5.429800034E0,2.659999847E0,1.891699910E0
2.581600000E2,2.117399931E0,-1.668399930E0,4.260900021E0
2.581800000E2,-2.099999934E-1,-4.144099712E0,6.013899803E0
2.582000000E2,-1.718099952E0,-4.703199863E0,1.531399965E0
2.582300188E2,-2.968499899E0,-4.403800011E0,-4.247600079E0
2.582600000E2,-2.965099812E0,-4.027599812E0,-6.635399818E0
2.582800000E2,-2.415699959E0,-3.421199799E0,-6.876899719E0
2.583000000E2,-1.578299999E0,-2.084399939E0,-4.344999790E0
2.583200000E2,-8.955000043E-1,-1.760899901E0,-2.732499838E0
2.583400000E2,-2.140000015E-1,-8.277999759E-1,-2.354399920E0
2.583700000E2,1.288499951E0,2.318099976E0,-1.628399968E0
2.584000000E2,9.134999514E-1,1.285699964E0,9.315999746E-1
2.584300188E2,5.069000125E-1,1.372999996E-1,1.313300014E0
2.584600000E2,-1.292599916E0,-4.506999850E-1,-8.567000031E-1
2.584800000E2,-2.579299927E0,4.634999931E-1,-1.377300024E0
2.585000000E2,-2.420099974E0,5.421000123E-1,-1.655200005E0
2.585200000E2,-2.186599970E0,1.310999990E-1,-1.829100013E0
2.585400000E2,-2.476999998E0,-3.928999901E-1,-1.428200006E0
2.585699984E2,-2.617699862E0,-1.361199975E0,1.606799960E0
2.585899984E2,-2.600699902E0,-1.363899946E0,3.332999945E0
2.586100031E2,-2.046000004E0,-4.154999852E-1,2.762599945E0
2.586300188E2,-2.460999966E0,-7.189999521E-2,1.441599965E0
2.586600000E2,-2.311199903E0,-1.902000010E-1,3.166899920E0
2.586800000E2,-9.034999609E-1,-7.045999765E-1,3.144799948E0
2.587000000E2,2.926999927E-1,-1.549999952E0,1.947699904E0
2.587300188E2,2.333999872E-1,-1.413399935E0,1.470699906E0
2.587600000E2,-3.197999895E-1,-2.506999969E-1,9.351999760E-1
2.587800016E2,-9.669999778E-2,3.853999972E-1,-6.949999928E-2
2.588100000E2,5.803999901E-1,5.072000027E-1,-2.703599930E0
2.588300188E2,8.695999980E-1,3.813999891E-1,-3.118199825E0
2.588599984E2,1.215899944E0,3.660999835E-1,-2.264899969E0
2.588800000E2,1.238999963E0,6.582999825E-1,-2.215100050E0
2.589000000E2,1.077999949E0,1.021199942E0,-2.140699863E0
2.589200000E2,1.102900028E0,1.494499922E0,-2.221600056E0
2.589400000E2,8.084999919E-1,1.588400006E0,-3.086999893E0
2.589700000E2,-1.292999983E-1,2.200999975E0,-3.241699934E0
2.589900000E2,-1.033999994E-1,1.372200012E0,-1.491999984E0
2.590100000E2,2.570999861E-1,5.418999791E-1,8.402000070E-1
2.590300188E2,-9.699999355E-3,-5.649999902E-2,3.040299892E0
2.590599984E2,-6.399999838E-3,-6.421999931E-1,4.256400108E0
2.590799984E2,4.346999824E-1,-3.829999864E-1,4.237100124E0
2.590999984E2,1.010100007E0,1.215000004E-1,3.313999891E0
2.591200000E2,6.159999967E-1,2.838000059E-1,1.617200017E0
2.591499984E2,-6.358999610E-1,-8.152999878E-1,3.237900019E0
2.591699984E2,1.410999894E-1,-1.446699977E0,4.425699711E0
2.591900000E2,1.621199965E0,-1.730999947E0,2.257999897E0
2.592100000E2,2.316999912E0,-9.598999619E-1,-8.901000023E-1
2.592300188E2,1.727299929E0,1.941999942E-1,-2.691599846E0
2.592600000E2,6.934999824E-1,8.470999599E-1,-1.426199913E0
2.592800000E2,6.534000039E-1,2.419999987E-2,1.992999911E-1
2.593000000E2,8.482999802E-1,-1.068199992E0,1.351699948E0
2.593200000E2,6.620999575E-1,-1.329899907E0,2.022099972E0
2.593400000E2,1.597999930E-1,-1.006699920E0,2.280400038E0
2.593700000E2,6.979999691E-2,-4.937999845E-1,7.529000044E-1
2.594000016E2,3.481999934E-1,1.764999926E-1,-2.291399956E0
2.594300188E2,-2.456000000E-1,1.215799928E0,-3.253299952E0
2.594599984E2,-1.114999950E-1,7.123000026E-1,-1.626199961E0
2.594800000E2,2.662999928E-1,4.787999988E-1,-1.173499942E0
2.595000000E2,3.789999783E-1,8.725999594E-1,-1.034600019E0
2.595200000E2,7.871999741E-1,2.139799833E0,-4.736999869E-1
2.595400000E2,1.082000017E0,3.684700012E0,1.862999946E-1
2.595600000E2,1.218999982E0,4.751699924E0,1.869999915E-1
2.595899984E2,2.643199921E0,5.758999586E-1,3.184999824E-1
2.596100000E2,2.592700005E0,-3.583499908E0,2.119600058E0
2.596300188E2,2.730999887E-1,-5.092299938E0,4.515500069E0
2.596600000E2,-2.606099844E0,-4.357999802E0,6.441199780E0
2.596800000E2,-2.132099867E0,-2.993000031E0,2.053599834E0
2.597000000E2,-2.145799875E0,-1.397199988E0,-2.761199951E0
2.597200000E2,-1.656799912E0,-1.079999935E-2,-4.794699669E0
2.597499984E2,-9.875999689E-1,2.426999956E-1,-2.387599945E0
2.597700000E2,-5.849999785E-1,9.580999613E-1,-1.607899904E0
2.598000000E2,8.082999587E-1,5.591999888E-1,-2.475800037E0
2.598300188E2,-9.769999981E-2,-9.921999574E-1,-9.686999917E-1
2.598599984E2,-1.454199910E0,-5.774999857E-1,2.962999821E0
2.598800000E2,-6.826999784E-1,-1.136000007E-1,2.191499949E0
2.599000000E2,5.042999983E-1,4.802999794E-1,-1.224799991E0
2.599200000E2,1.333400011E0,9.949999452E-1,-4.175199986E0
2.599400000E2,1.751199961E0,1.916199923E0,-4.722499847E0
2.599700016E2,1.908599973E0,1.948199987E0,-3.332599878E0
2.600000000E2,1.209200025E0,9.541999698E-1,-2.257400036E0
2.600200000E2,6.291999817E-1,3.321999907E-1,4.356999993E-1
2.600400000E2,7.853999734E-1,-1.028499961E0,3.226999998E0
2.600600000E2,-5.921999812E-1,-4.745000005E-1,4.115299702E0
2.600900000E2,-1.976799965E0,9.939000010E-1,4.678599834E0
2.601100000E2,-1.338999987E0,2.363999933E-1,4.283100128E0
2.601300172E2,-4.482999742E-1,-7.159999758E-2,3.072000027E0
2.601600000E2,3.450999856E-1,8.848999739E-1,-7.400000095E-2
2.601800000E2,6.693999767E-1,1.325099945E0,-1.078199983E0
2.602000000E2,1.534600019E0,4.020999968E-1,7.602999806E-1
2.602300188E2,2.580600023E0,-7.726999521E-1,2.318199873E0
2.602600000E2,7.560999990E-1,1.173200011E0,4.898999929E-1
2.602899984E2,-2.283999920E-1,7.414999604E-1,4.819999933E-1
2.603100000E2,-1.749999970E-1,-7.019999623E-2,5.956000090E-1
2.603300188E2,5.460999608E-1,-1.106899977E0,4.373999834E-1
2.603599984E2,4.245999753E-1,-1.864399910E0,9.256999493E-1
2.603800000E2,3.874999881E-1,-1.599099994E0,9.765999913E-1
2.604000000E2,6.930999756E-1,-1.223999977E0,-5.137000084E-1
2.604200000E2,6.608999968E-1,-3.933999836E-1,-2.377599955E0
2.604400000E2,-3.660999835E-1,3.712999821E-1,-3.074599981E0
2.604700000E2,-1.663599968E0,4.199000001E-1,-1.925300002E0
2.604900000E2,-1.247599959E0,-7.116999626E-1,-8.661999702E-1
2.605100000E2,-7.274999619E-1,-1.481799960E0,-1.195199966E0
2.605300188E2,-3.944999874E-1,-1.528100014E0,-2.056799889E0
2.605599984E2,-8.425999880E-1,-7.659999728E-1,-1.960299969E0
2.605799984E2,-9.107999802E-1,-2.635000050E-1,-1.572799921E0
2.606000000E2,-1.286099911E0,-2.850000001E-2,-1.688099980E0
2.606200000E2,-1.800999999E0,2.699999837E-3,-9.190999866E-1
2.606500000E2,-2.033900023E0,-5.870000124E-1,2.394799948E0
2.606700000E2,-1.804399967E0,-7.640999556E-1,3.120599985E0
2.606900000E2,-1.484300017E0,-5.181999803E-1,1.816799998E0
2.607200000E2,-2.049999982E-1,-1.067499995E0,2.409199953E0
2.607400000E2,5.489000082E-1,-1.780699968E0,2.937799931E0
2.607600000E2,5.992000103E-1,-1.808799982E0,2.265199900E0
2.607899984E2,-1.532000005E-1,-5.101999640E-1,7.888999581E-1
2.608100000E2,-5.006999969E-1,1.109999977E-2,3.308999836E-1
2.608300188E2,-2.689000070E-1,9.300000034E-3,9.089999646E-2
2.608599984E2,2.140999883E-1,-3.639999926E-1,1.197999939E-1
2.608800000E2,6.660999656E-1,-7.035999894E-1,5.069999769E-2
2.609000000E2,1.253499985E0,-7.542999983E-1,-3.860999942E-1
2.609200000E2,1.882299900E0,-5.191000104E-1,-1.625599980E0
2.609400000E2,2.218600035E0,4.649999738E-2,-3.285799980E0
2.609700016E2,2.014400005E0,1.174399972E0,-4.691199780E0
2.609999984E2,1.914899945E0,9.258999825E-1,-3.036799908E0
2.610200000E2,1.643700004E0,7.073999643E-1,-2.065999985E0
2.610400000E2,1.745999932E0,4.402000010E-1,-6.043999791E-1
2.610699984E2,1.614799976E0,4.723999798E-1,7.874000072E-1
2.610900000E2,1.536399961E0,5.389999747E-1,2.002799988E0
2.611100000E2,1.485700011E0,5.976999998E-1,2.463599920E0
2.611300188E2,8.687999845E-1,8.237999678E-1,2.846499920E0
2.611600000E2,-2.082999945E-1,1.116599917E0,3.397300005E0
2.611800000E2,-1.068999991E-1,9.310999513E-1,3.929199934E0
2.612000000E2,6.369999796E-2,1.391499996E0,2.905699968E0
2.612300188E2,-9.319999814E-2,2.186800003E0,1.405799985E0
2.612600000E2,1.127499938E0,-5.408999920E-1,2.814199924E0
2.612800000E2,1.792400002E0,-1.983299971E0,2.945899963E0
2.613000000E2,1.431199908E0,-2.126299858E0,2.304999828E0
2.613300188E2,-4.497999847E-1,-1.484200001E0,3.448299885E0
2.613599984E2,-9.041999578E-1,-1.525399923E0,2.861999989E0
2.613800000E2,-1.014999986E0,-1.409500003E0,1.200699925E0
2.614000000E2,-1.081900001E0,-1.561900020E0,-7.249999642E-1
2.614200000E2,-1.128600001E0,-1.545899987E0,-1.301599979E0
2.614400000E2,-9.484999776E-1,-1.880100012E0,-1.140399933E0
2.614700000E2,-5.410999656E-1,-1.907799959E0,-2.468099833E0
2.614900000E2,-5.932999849E-1,-1.700399995E0,-3.686999798E0
2.615199984E2,-1.275399923E0,-7.500000000E-1,-4.149499893E0
2.615400000E2,-1.740000010E0,-6.577000022E-1,-3.288399935E0
2.615600000E2,-1.700399995E0,-1.039600015E0,-2.738899946E0
2.615900000E2,-1.440500021E0,-1.268999934E0,-3.040400028E0
2.616100000E2,-1.325099945E0,-1.113600016E0,-2.812299967E0
2.616300188E2,-1.349799991E0,-5.185999870E-1,-2.611299992E0
2.616600000E2,-1.585099936E0,2.204999924E-1,-2.376499891E0
2.616800000E2,-1.592899919E0,4.796999991E-1,-1.905999899E0
2.617000016E2,-1.444700003E0,2.357999980E-1,-1.900999993E-1
2.617300188E2,-3.810999990E-1,1.004999951E-1,1.898399949E0
2.617600000E2,-1.236299992E0,9.742999673E-1,8.720999956E-1
2.617900000E2,-2.125399828E0,-8.410000056E-2,3.709299803E0
2.618100000E2,-9.156000018E-1,-1.788999915E0,5.493899822E0
2.618300188E2,4.678999782E-1,-2.106699944E0,4.385699749E0
2.618599984E2,-2.989999950E-1,-1.619599938E0,1.204999924E0
2.618800000E2,-1.250699997E0,-8.263999820E-1,1.272699952E0
2.619000000E2,-1.470799923E0,-8.945999742E-1,1.693399906E0
2.619200000E2,-9.496999979E-1,-9.879999757E-1,1.018499970E0
2.619400000E2,-6.459000111E-1,-9.256999493E-1,1.058999971E-1
2.619600000E2,-5.331000090E-1,-3.603999913E-1,-1.047500014E0
2.619800000E2,-2.281999886E-1,-1.378999949E-1,-1.164399981E0
2.620000000E2,3.112999797E-1,-2.157999873E-1,-1.477699995E0
2.620300188E2,1.028599977E0,-3.625999987E-1,-2.479599953E0
2.620600000E2,8.768000007E-1,8.320000023E-2,-3.394500017E0
2.620800000E2,6.543999910E-1,5.080000162E-1,-3.286799908E0
2.621000000E2,3.833999932E-1,7.171999812E-1,-3.181299925E0
2.621200016E2,4.411999881E-1,6.310999990E-1,-2.646199942E0
2.621499984E2,4.638999999E-1,3.307999969E-1,-1.421800017E0
2.621700000E2,4.388999939E-1,2.809000015E-1,-5.498999953E-1
2.621900000E2,4.989999831E-1,4.430999756E-1,-9.600000083E-2
2.622200000E2,2.237999886E-1,6.351000071E-1,1.124699950E0
2.622400000E2,-2.329999954E-2,9.416999817E-1,1.359499931E0
2.622600000E2,-3.492999971E-1,1.294199944E0,1.859999895E0
2.622800000E2,-4.001999795E-1,1.291199923E0,2.614399910E0
2.623000000E2,2.691999972E-1,1.125499964E0,2.847800016E0
2.623200000E2,7.784000039E-1,1.217000008E0,2.354500055E0
