"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.541800000E1,2.188108861E-1,9.258186817E-1,8.161334991E0
2.543800000E1,1.298710853E-1,6.913688183E-1,9.581432343E0
2.545999844E1,1.004128158E-1,3.288962841E-1,1.179822350E1
2.548000000E1,2.632951438E-1,1.947060525E-1,1.267409992E1
2.550000000E1,3.264445961E-1,6.721673608E-1,1.176368904E1
2.552000000E1,4.503972232E-1,1.314311385E0,1.105812836E1
2.554000000E1,6.266775131E-1,1.788899660E0,1.085015774E1
2.556200469E1,9.656294584E-1,1.625318289E0,1.080204391E1
2.558399844E1,1.064950466E0,1.446346760E0,1.041934586E1
2.560400000E1,7.415130138E-1,1.705782413E0,1.009710503E1
2.562400000E1,1.810782552E-1,1.743821621E0,1.105875111E1
2.564400000E1,4.929086566E-1,8.438890576E-1,1.293108273E1
2.566600000E1,1.728594542E0,1.599614173E-1,1.264160538E1
2.568600156E1,2.529445410E0,1.990443617E-1,1.005693054E1
2.570800000E1,2.504516840E0,6.089987159E-1,8.022951126E0
2.572800000E1,1.378629327E0,8.681279421E-1,8.587839127E0
2.574999844E1,1.458930820E-1,9.395709038E-1,1.149276161E1
2.577000000E1,-2.600198686E-1,3.782168329E-1,1.345571995E1
2.579000000E1,1.308287531E-1,-3.091967702E-1,1.273742104E1
2.581000000E1,5.961466432E-1,-3.484138250E-1,1.073340702E1
2.583001875E1,9.210685492E-1,-1.352436692E-1,9.138907433E0
2.585200000E1,1.167786241E0,5.680961534E-2,8.008786201E0
2.587200000E1,1.344076037E0,1.725165993E-1,7.214247227E0
2.589200469E1,1.262424231E0,4.834850729E-1,6.579697132E0
2.591400000E1,6.122452617E-1,8.722746968E-1,6.522562027E0
2.593400000E1,-1.162911654E-1,1.267452002E0,6.447154522E0
2.595400000E1,-2.538619936E-1,1.337831974E0,7.121639252E0
2.597400000E1,4.743967056E-1,1.321580172E0,7.966849804E0
2.599400000E1,1.041889548E0,1.760264993E0,7.642416477E0
2.601400000E1,7.051786184E-1,2.203891277E0,7.337108135E0
2.603400000E1,4.956667721E-1,2.211313486E0,8.005348206E0
2.605400000E1,6.437050700E-1,1.627051592E0,9.651141167E0
2.607400000E1,7.831434011E-1,9.295248389E-1,1.139932156E1
2.609600000E1,9.259144068E-1,6.905068755E-1,1.172661781E1
2.611600000E1,1.644366503E0,8.328182697E-1,1.173193264E1
2.613799844E1,2.675635338E0,1.644730330E0,1.119272041E1
2.615800000E1,2.756731749E0,1.942119002E0,9.853470802E0
2.617800000E1,1.513939977E0,1.553271890E0,1.033822060E1
2.619800000E1,-7.050444931E-2,8.158481717E-1,1.291089535E1
2.622000000E1,-6.603112817E-1,-9.131772518E-1,1.575043774E1
2.624200000E1,-3.150482178E-1,-2.317309618E0,1.535120010E1
2.626200000E1,-5.505706370E-2,-2.508453131E0,1.251283550E1
2.628200156E1,-1.363258511E-1,-2.245627165E0,1.018050003E1
2.630400000E1,-3.241078854E-1,-1.718155742E0,9.344166756E0
2.632400000E1,-9.358455539E-1,-7.907378078E-1,9.741632462E0
2.634400000E1,-1.348864555E0,-9.576806406E-6,9.575667381E0
2.636400000E1,-1.272757530E0,5.318192244E-1,8.735043526E0
2.638400000E1,-6.848183274E-1,7.296377420E-1,8.605230331E0
2.640400000E1,3.806780651E-2,2.894493937E-1,8.972031593E0
2.642400000E1,5.532808900E-1,1.536598653E-1,8.699935913E0
2.644600000E1,6.429580450E-1,5.729612112E-1,7.843280315E0
2.646600000E1,4.184298515E-1,1.056666493E0,7.453762531E0
2.648600000E1,2.237908244E-1,1.348050594E0,7.146634579E0
2.650799844E1,3.660064042E-1,1.374290943E0,6.710659981E0
2.652799844E1,7.287757993E-1,1.314818978E0,6.345678329E0
2.654800000E1,1.178426027E0,8.896949291E-1,6.778348923E0
2.656800000E1,1.331377149E0,7.243992090E-1,7.452020168E0
2.658800000E1,1.221081138E0,9.552194476E-1,7.886643887E0
2.660800000E1,8.758564591E-1,1.179651856E0,9.044058800E0
2.662800000E1,1.012728095E0,1.043125033E0,1.051653099E1
2.665000000E1,1.125638723E0,7.280480266E-1,1.216583920E1
2.667200469E1,6.163058281E-1,5.365788937E-1,1.307821178E1
2.669400000E1,-1.759259403E-2,8.315829039E-1,1.356951141E1
2.671400000E1,-1.091468632E-1,1.223906398E0,1.348502541E1
2.673400000E1,4.610179067E-1,1.116741776E0,1.275250530E1
2.675400000E1,9.541468620E-1,5.292621851E-1,1.176991463E1
2.677400000E1,6.801927090E-1,7.421067357E-1,1.251862049E1
2.679600000E1,4.165911078E-1,5.557229519E-1,1.384335041E1
2.681600000E1,8.555248976E-1,6.030515209E-2,1.264883614E1
2.683600000E1,1.167173386E0,-2.192609906E-1,1.020803356E1
2.685799844E1,1.442449093E0,-2.572426200E-1,8.468904495E0
2.687800000E1,8.625159264E-1,-4.084699750E-1,1.036148262E1
2.689800156E1,-5.833998919E-1,-7.808353901E-1,1.322127056E1
2.692000000E1,-1.664075613E0,-8.115673065E-1,1.400340843E1
2.694000000E1,-1.904079795E0,-1.416122466E-1,1.164765739E1
2.696200000E1,-1.847279787E0,4.981184304E-1,8.416633606E0
2.698200313E1,-1.365959048E0,1.178292036E0,6.733040810E0
2.700400000E1,-5.465101004E-1,1.322365522E0,5.707116127E0
2.702400000E1,-9.987651557E-2,1.011837482E0,5.454480171E0
2.704400000E1,-2.515252531E-1,1.035827398E0,5.602001190E0
2.706400000E1,-7.026407719E-1,1.329050064E0,5.721787453E0
2.708400000E1,-1.228072286E0,1.731084466E0,6.327779293E0
2.710400000E1,-1.542775631E0,1.978788614E0,6.819739819E0
2.712400000E1,-1.246450186E0,1.979774952E0,7.542424679E0
2.714400000E1,-8.021150231E-1,1.633975625E0,7.574018478E0
2.716400000E1,-3.980216682E-1,1.884552717E0,7.033072948E0
2.718400000E1,-2.678345740E-1,2.095903397E0,7.820966244E0
2.720400000E1,-1.886535138E-1,1.412033081E0,9.403801918E0
2.722400000E1,-6.014330387E-1,8.926254511E-1,1.121423054E1
2.724400000E1,-9.104670286E-1,4.025993943E-1,1.271870804E1
2.726599844E1,-6.959082484E-1,3.996210098E-1,1.309905052E1
2.728599844E1,-5.972479582E-1,9.294099808E-1,1.195174980E1
2.730600000E1,-1.038384438E0,1.466094255E0,1.134977055E1
2.732600000E1,-2.144821644E0,1.548138618E0,1.262177181E1
2.734600000E1,-2.385180473E0,9.191532135E-1,1.431408024E1
2.736600000E1,-1.344593287E0,-1.314225197E-1,1.391592407E1
2.738600000E1,-2.145204693E-3,-5.913582444E-1,1.143062782E1
2.740600000E1,7.505439520E-1,-5.078005791E-1,9.527008057E0
2.742600000E1,4.986739159E-1,-4.873924255E-1,9.856306076E0
2.744600000E1,-3.177105784E-1,-5.912720412E-2,1.100130844E1
2.746800000E1,-6.462525129E-1,5.754224062E-1,1.037411404E1
2.748800000E1,-5.454853773E-1,1.007125735E0,9.199040413E0
2.751000000E1,-3.933194578E-1,1.108649373E0,8.304471016E0
2.753001719E1,-1.596645266E-1,1.094619393E0,7.772881508E0
2.755200000E1,3.086700737E-1,1.502179623E0,7.017740250E0
2.757200000E1,8.635119796E-1,1.778920531E0,5.868916035E0
2.759200000E1,1.496634603E0,1.823730469E0,5.209945679E0
2.761200312E1,2.000183105E0,1.580096602E0,5.793211460E0
2.763400000E1,2.221598864E0,1.007489681E0,7.086674213E0
2.765400000E1,2.057203293E0,6.816004515E-1,8.879175186E0
2.767400000E1,1.207941771E0,7.052839398E-1,1.041788960E1
2.769400000E1,7.861505151E-1,7.738443017E-1,1.134305763E1
2.771400000E1,1.345005035E0,7.388506532E-1,1.117905426E1
2.773400000E1,1.933499932E0,4.938376248E-1,1.080269527E1
2.775600000E1,1.808321357E0,6.526019573E-1,1.075404453E1
2.777600000E1,1.064280152E0,1.183875203E0,1.102897644E1
2.779600000E1,4.037964642E-1,1.779351592E0,1.153996563E1
2.781600000E1,6.653007865E-2,1.915294290E0,1.169764805E1
2.783800000E1,-3.122422099E-1,1.630231023E0,1.200188351E1
2.786000000E1,-2.708033621E-1,8.333545327E-1,1.348913383E1
2.788000000E1,7.438114285E-1,-4.143597186E-1,1.397728252E1
2.790000000E1,1.939217210E0,-1.038518548E0,1.205825329E1
2.792200000E1,2.657630920E0,-2.883097529E-1,8.634324074E0
2.794200000E1,2.570462942E0,7.375099063E-1,7.087813854E0
2.796200000E1,1.649231434E0,9.260580540E-1,8.065136909E0
2.798400000E1,3.860315084E-1,5.301241279E-1,9.890226364E0
2.800400156E1,-2.650764585E-1,4.440669417E-1,1.091059780E1
2.802600000E1,3.042455614E-1,-4.508760571E-2,1.150595856E1
2.804600000E1,1.029171467E0,-5.458300710E-1,1.152785110E1
2.806799844E1,1.478716373E0,-5.140830278E-1,1.009000874E1
2.808800000E1,1.434663057E0,6.903920323E-2,8.375607491E0
2.810800000E1,1.093795776E0,6.437050700E-1,7.746353626E0
2.812800000E1,8.708860874E-1,7.226466537E-1,8.125269890E0
2.815000000E1,7.739208937E-1,3.534894884E-1,8.616569519E0
2.817200156E1,6.926904619E-2,3.515549898E-1,8.673589706E0
2.819400000E1,-7.926722616E-2,6.064417362E-1,8.561800003E0
2.821400156E1,5.093711615E-1,5.079059601E-1,7.813007832E0
2.823600000E1,4.015172124E-1,5.298846960E-1,7.572917461E0
2.825800000E1,-6.692942977E-1,4.939525425E-1,8.872087479E0
2.827800000E1,-1.377345920E0,2.250645310E-1,1.051456738E1
2.829800312E1,-1.144150615E0,-3.516220450E-1,1.189594555E1
2.831999844E1,-6.286599040E-1,-3.627790213E-1,1.156418514E1
2.834000000E1,-6.726749539E-1,5.422196388E-1,1.001875687E1
2.836000000E1,-9.094997644E-1,1.204618692E0,9.205322266E0
2.838000000E1,-1.065898538E0,1.300808072E0,9.852934837E0
2.840000000E1,-9.344856739E-1,8.275126815E-1,1.111877823E1
2.842200625E1,-4.538065791E-1,3.500705957E-1,1.127903652E1
2.844400000E1,-3.816836178E-1,-2.232257873E-1,1.149712849E1
2.846400000E1,-6.490201950E-1,-6.607038975E-1,1.272150517E1
2.848400000E1,-5.882745385E-1,-1.081355572E0,1.414608288E1
2.850400000E1,-2.738966607E-3,-9.194117188E-1,1.318182278E1
2.852600000E1,6.844256520E-1,5.838692188E-1,9.457843781E0
2.854800000E1,1.226109028E0,1.953907967E0,6.632666588E0
2.856800000E1,1.504593015E0,2.422242641E0,6.248464584E0
2.858800000E1,1.351517320E0,1.948573709E0,7.575407028E0
2.860800000E1,6.706733108E-1,1.897519827E0,9.466309547E0
2.862800000E1,2.517742477E-2,1.716680884E0,1.128127766E1
2.864800000E1,1.949263364E-1,1.152549505E0,1.252221107E1
2.866800000E1,-1.130925119E-1,1.141105175E0,1.239025211E1
2.868800000E1,-8.420311809E-1,2.000863075E0,1.217913151E1
2.870800000E1,-1.230179191E0,2.701808929E0,1.112545300E1
2.872800000E1,-1.102166057E0,2.505857706E0,1.024013519E1
2.874999844E1,-1.041975737E0,2.313928843E0,9.483614922E0
2.877000000E1,-1.152530432E0,2.225171089E0,1.038963890E1
2.879000000E1,-1.060516477E0,1.406842470E0,1.228889179E1
2.881200625E1,-1.676707268E-1,6.072653085E-2,1.442810154E1
2.883400000E1,4.306977093E-1,-3.529915214E-1,1.256278801E1
2.885400000E1,1.214319944E0,2.551261187E-1,9.305726051E0
2.887400000E1,1.984592080E0,6.358712316E-1,8.361701012E0
2.889400000E1,1.463460565E0,5.481285453E-1,9.635799408E0
2.891400000E1,1.627080321E0,8.678502440E-1,9.259947777E0
2.893400000E1,2.159790277E0,1.743562937E0,6.683787823E0
2.895400000E1,2.450647354E0,2.895298481E0,5.472014904E0
2.897400000E1,2.333570957E0,3.259313107E0,6.157934666E0
2.899400000E1,1.819344282E0,2.762774706E0,7.681068420E0
2.901400000E1,1.263496876E0,2.157750130E0,7.975986004E0
2.903400000E1,1.219491482E0,1.777800083E0,8.351885796E0
2.905400000E1,9.411032200E-1,1.748150229E0,9.178238869E0
2.907400000E1,7.261422276E-1,1.983011961E0,9.009572029E0
2.909400000E1,9.330874681E-1,2.281109095E0,7.850089550E0
2.911400000E1,1.045662880E0,2.548512697E0,7.566720963E0
2.913400000E1,1.169864416E0,2.660542250E0,7.502020359E0
2.915400000E1,1.181634307E0,2.749769211E0,7.128477097E0
2.917400000E1,1.129000068E0,2.814383984E0,7.181963444E0
2.919599844E1,1.278130293E0,3.007500410E0,7.832784176E0
2.921599844E1,1.240512609E0,3.233618498E0,8.120174408E0
2.923600000E1,6.126762033E-1,3.609230280E0,7.788117886E0
2.925600000E1,3.061800897E-1,3.857901573E0,7.774806023E0
2.927600000E1,7.753670216E-1,3.586035490E0,8.563629150E0
2.929600000E1,1.476523280E0,3.203518629E0,8.923735619E0
2.931600000E1,1.316006422E0,3.137112856E0,8.669164658E0
2.933800000E1,2.792980075E-1,2.930933952E0,9.483663559E0
2.935800000E1,-3.830722708E-4,2.480862379E0,1.156976891E1
2.937800000E1,8.730887175E-1,2.659096241E0,1.217762756E1
2.939800000E1,3.673184216E-1,2.667092800E0,9.625734329E0
2.941800000E1,-8.371278048E-1,2.722753286E0,9.574048996E0
2.944000000E1,-1.267586231E0,2.530010462E0,1.137827110E1
2.946200469E1,-6.700987816E-1,1.834485173E0,1.058523560E1
2.948201719E1,-8.914091438E-2,1.692987919E0,1.063215160E1
2.950400000E1,-6.341378093E-1,1.917573571E0,1.174695873E1
2.952400000E1,-7.922030687E-1,2.199658394E0,1.203350639E1
2.954400000E1,-6.593056917E-1,2.505532026E0,1.034343910E1
2.956400000E1,-3.514017761E-1,2.641312122E0,8.785580635E0
2.958400000E1,1.357416511E-1,2.534971237E0,8.067914009E0
2.960400000E1,7.433996797E-1,2.258019447E0,7.769041061E0
2.962400000E1,1.271100879E0,1.899176478E0,7.313883781E0
2.964400000E1,1.387133479E0,1.596051455E0,6.497279167E0
2.966400000E1,1.168121457E0,1.568144679E0,6.779172421E0
2.968400000E1,6.925372481E-1,1.701731563E0,8.099191666E0
2.970400000E1,2.528659999E-1,1.768654346E0,8.729010582E0
2.972400000E1,1.576246619E-1,1.732827425E0,8.422418594E0
2.974400000E1,2.975417972E-1,1.809997320E0,8.258970261E0
2.976400000E1,2.244133204E-1,1.897941113E0,8.982460976E0
2.978400000E1,-1.543781310E-1,1.788554788E0,9.959812164E0
2.980400000E1,-7.076014876E-1,1.776631713E0,1.086799049E1
2.982400000E1,-1.312558889E0,1.923463345E0,1.152214336E1
2.984400000E1,-1.924392343E0,1.784647584E0,1.260129642E1
2.986400000E1,-1.802575350E0,1.540946484E0,1.390027523E1
2.988400000E1,-1.012555838E0,1.435515523E0,1.421259403E1
2.990400000E1,-2.135244906E-1,1.656481028E0,1.248084831E1
2.992400000E1,3.525605798E-1,2.205212831E0,1.079863453E1
2.994400000E1,6.630023122E-1,2.644759655E0,9.807368279E0
2.996400000E1,9.453361630E-1,2.610053539E0,9.681845665E0
2.998400000E1,8.439177871E-1,2.377701044E0,9.803201675E0
3.000400000E1,9.397720546E-2,1.919096351E0,1.098109245E1
3.002400000E1,-4.358691871E-1,1.297599912E0,1.234697437E1
3.004400000E1,-6.588364244E-1,6.255953312E-1,1.308177471E1
3.006400000E1,-3.930130005E-1,1.266819984E-1,1.207755947E1
3.008400000E1,1.473583281E-1,1.516966224E-1,9.548707962E0
3.010400000E1,3.582012951E-1,4.259380400E-1,7.411691666E0
3.012400000E1,1.424071193E-1,8.652644753E-1,6.397479534E0
3.014400000E1,-2.342103869E-1,1.271886110E0,6.660774231E0
3.016400000E1,-3.893067539E-1,1.563126445E0,6.877785206E0
3.018400000E1,-3.397372067E-1,1.748447180E0,6.270490646E0
3.020400156E1,-5.815898776E-1,2.016808510E0,5.556099415E0
3.022600156E1,-6.826251745E-1,2.339288235E0,6.282375336E0
3.024799844E1,-4.108162820E-1,2.051198721E0,7.474793434E0
3.026800000E1,8.414182067E-2,1.620520234E0,7.746276855E0
3.029000000E1,2.592058480E-1,1.767064452E0,7.205167770E0
3.031200000E1,-2.890375853E-1,1.967037797E0,7.880706310E0
3.033200000E1,-6.756916046E-1,2.323534489E0,9.572497368E0
3.035200000E1,-3.844321966E-1,2.433054686E0,1.028202343E1
3.037200000E1,-3.677493893E-3,1.988384485E0,1.053412437E1
3.039200000E1,-1.607467085E-1,1.405923128E0,1.100981331E1
3.041201094E1,-1.101045460E-1,9.037058353E-1,1.266732788E1
3.043400000E1,2.668098509E-1,9.270253181E-1,1.325466442E1
3.045400000E1,9.799946845E-2,1.512580037E0,1.192639065E1
3.047400000E1,-9.206375480E-1,2.294449806E0,1.159888268E1
3.049400000E1,-1.764268041E0,2.389949799E0,1.282142830E1
3.051400000E1,-1.500867605E0,1.761730194E0,1.355932236E1
3.053400000E1,-7.280671597E-1,1.009462476E0,1.273457718E1
3.055400000E1,-4.467675984E-1,3.149141371E-1,1.142912388E1
3.057400000E1,-4.503397644E-1,-9.894756973E-2,1.113374710E1
3.059400000E1,-2.220669985E-1,-3.674716353E-1,1.123136330E1
3.061400000E1,4.045243189E-2,-1.452801563E-2,9.951470375E0
3.063400000E1,1.296412349E-1,7.037899494E-1,8.443469048E0
3.065400000E1,1.737424284E-1,1.253048539E0,7.598487377E0
3.067400000E1,9.863153100E-2,1.525767326E0,7.530971050E0
3.069400000E1,-1.072219312E-1,1.885922194E0,7.169370174E0
3.071400000E1,-1.780041009E-1,2.212558270E0,6.340200901E0
3.073600000E1,1.444565654E-1,2.042091131E0,5.768110752E0
3.075600000E1,8.819472790E-1,1.343472719E0,6.317445755E0
3.077600000E1,1.442085147E0,6.010116339E-1,7.202055454E0
3.079600000E1,1.631744266E0,1.708023548E-1,8.158289909E0
3.081600000E1,9.963709712E-1,4.328333735E-1,9.358197212E0
3.083600000E1,2.274395972E-1,1.010937333E0,1.075619030E1
3.085600000E1,-2.673270106E-1,1.330553770E0,1.140797806E1
3.087600000E1,-6.650996804E-1,1.545256138E0,1.138304043E1
3.089600000E1,-9.314402342E-1,1.801483512E0,1.179003525E1
3.091600000E1,-8.245630264E-1,1.751492620E0,1.233994484E1
3.093600000E1,-4.973235726E-1,1.448559046E0,1.246251869E1
3.095600000E1,-1.795555502E-1,1.469101310E0,1.205146313E1
3.097800000E1,2.024536878E-1,1.804260850E0,1.146896362E1
3.099800000E1,5.252974033E-1,2.103938341E0,1.058360672E1
3.101800000E1,6.510217190E-1,2.298251629E0,9.757913589E0
3.104000000E1,5.468261242E-1,2.013485432E0,9.740015030E0
3.106000000E1,8.684918880E-1,9.961411357E-1,1.140427208E1
3.108000000E1,1.612399101E0,5.470272154E-2,1.217505169E1
3.110000000E1,2.266255617E0,-2.842300534E-1,1.113210964E1
3.112000000E1,2.004396915E0,-3.155462146E-1,9.353744507E0
3.114000000E1,9.526911378E-1,2.499546623E-3,9.034098625E0
3.116000000E1,2.163209021E-1,-8.796297014E-2,1.098417568E1
3.118200156E1,-7.413406670E-2,-4.246739149E-1,1.213975239E1
3.120400000E1,-2.491693646E-1,-5.487701893E-1,1.082976913E1
3.122400000E1,-3.718865514E-1,-1.541195512E-1,8.699791908E0
3.124400000E1,-7.453246117E-1,3.632099628E-1,7.637206554E0
3.126400000E1,-9.919943810E-1,7.267072797E-1,7.707596302E0
3.128400000E1,-1.144572020E0,8.941481113E-1,7.387625694E0
3.130400000E1,-1.389288187E0,1.064969659E0,6.848441601E0
3.132400000E1,-1.430861115E0,1.022745490E0,7.020230293E0
3.134400000E1,-1.399248004E0,4.349211156E-1,7.884996891E0
3.136400000E1,-1.477749109E0,7.032249123E-2,8.436132431E0
3.138400000E1,-1.712639570E0,2.089946568E-1,8.561818123E0
3.140400156E1,-1.582203388E0,3.179595768E-1,8.681528091E0
3.142400156E1,-1.274232388E0,2.193280309E-1,8.890724182E0
3.144600000E1,-1.331530571E0,2.314810008E-1,9.069110870E0
3.146600000E1,-1.296785831E0,-4.169741645E-2,1.018354511E1
3.148600000E1,-1.109722018E0,-3.686878979E-1,1.173195171E1
3.150600000E1,-8.205025196E-1,-5.622159839E-1,1.238384533E1
3.152600000E1,-5.657019615E-1,-4.428507090E-1,1.151427174E1
3.154800000E1,-1.141794801E0,-4.536533356E-2,1.086743450E1
3.157000000E1,-2.263669968E0,1.558050662E-1,1.215415573E1
3.159000000E1,-2.172259331E0,-1.197579727E-1,1.286284828E1
3.161000000E1,-1.738975763E0,-8.246971369E-1,1.230688667E1
3.163001875E1,-1.472980022E0,-1.709220529E0,1.190737152E1
3.165200000E1,-1.251152396E0,-2.161303282E0,1.320145607E1
3.167200000E1,-1.293864846E0,-1.787022591E0,1.330289364E1
3.169200000E1,-1.494566083E0,-6.475645304E-1,1.133852768E1
3.171200000E1,-1.168207645E0,5.424878001E-1,8.765019417E0
3.173200469E1,-5.571211576E-1,1.084927678E0,6.884910107E0
3.175400000E1,1.877149940E-1,1.192685962E0,6.063382626E0
3.177400000E1,5.219838023E-1,1.242006421E0,5.712086201E0
3.179600000E1,2.777944207E-1,1.483974099E0,5.928254128E0
3.181600000E1,1.746809669E-2,1.383953929E0,6.589743137E0
3.183800000E1,3.860985339E-1,1.013254881E0,7.190831661E0
3.186000000E1,9.780026674E-1,7.812376022E-1,7.387108326E0
3.188000000E1,1.226396322E0,6.032526493E-1,7.898960114E0
3.190000000E1,1.333283067E0,6.030898690E-1,8.326650620E0
3.192000000E1,1.183243155E0,5.774910450E-1,9.279150009E0
3.194000000E1,7.511185408E-1,8.893023133E-1,1.017207241E1
3.196200156E1,3.921415210E-1,1.036880851E0,1.089446068E1
3.198400000E1,2.225841433E-1,8.182040453E-1,1.217931366E1
3.200400000E1,1.964298785E-1,3.313671052E-1,1.345972252E1
3.202400000E1,9.731951356E-2,1.739243865E-1,1.455622005E1
3.204400000E1,8.820239455E-2,6.821942925E-1,1.401928616E1
3.206400000E1,2.769325376E-1,1.277124643E0,1.217206478E1
3.208400000E1,5.396913290E-1,1.124211788E0,1.130579376E1
3.210400000E1,1.167163730E0,-8.604760468E-2,1.232251549E1
3.212400000E1,2.136145115E0,-1.275937080E0,1.276266575E1
3.214400000E1,2.571612120E0,-1.766652703E0,1.139383411E1
3.216400000E1,1.719534755E0,-1.050738573E0,9.916543961E0
3.218400000E1,2.705543935E-1,-3.048297763E-1,1.066161060E1
3.220400000E1,-7.169772387E-1,-2.634579502E-2,1.271444607E1
3.222400000E1,-9.035717249E-1,-2.459706962E-1,1.371778870E1
3.224400000E1,-4.330249131E-1,-7.169293165E-1,1.201101112E1
3.226400000E1,-1.785116792E-1,-6.852779984E-1,9.537225723E0
3.228400000E1,-1.387391984E-1,-4.239556491E-1,7.863698006E0
3.230400000E1,-2.759940028E-1,-6.711426377E-2,7.566941261E0
3.232400000E1,-4.524849653E-1,2.459132373E-1,7.041663170E0
3.234400000E1,-5.386092067E-1,6.986950636E-1,5.956620693E0
3.236400000E1,-7.266976833E-1,1.143729210E0,5.142879486E0
3.238400000E1,-1.126376152E0,1.427451730E0,5.292497635E0
3.240400000E1,-1.367587209E0,1.275716782E0,6.190198898E0
3.242400000E1,-1.230092883E0,8.296866417E-1,6.835177898E0
3.244400000E1,-8.823590875E-1,3.645986021E-1,7.050483227E0
3.246400000E1,-4.188416302E-1,1.569925994E-1,6.760315895E0
3.248400000E1,-2.705447972E-1,2.584971488E-1,7.059226990E0
3.250400000E1,-5.799810290E-1,6.723780632E-1,7.736680508E0
3.252400000E1,-8.374821544E-1,8.362659216E-1,8.443401337E0
3.254400000E1,-1.083395362E0,7.282491326E-1,9.076341629E0
3.256400000E1,-1.084314823E0,4.082305431E-1,1.029088211E1
3.258400000E1,-2.906082273E-1,-1.924938262E-1,1.166618824E1
3.260400000E1,8.836040497E-1,-5.964435264E-2,1.155637074E1
3.262400000E1,1.017966628E0,7.284119129E-1,9.978591919E0
3.264400000E1,-8.345229179E-2,1.514083624E0,9.075048447E0
3.266600000E1,-1.642824531E0,6.856227517E-1,1.313854599E1
3.268600000E1,-8.381812572E-1,-1.207577825E0,1.704803658E1
3.270600000E1,1.062307239E0,-2.708321095E0,1.685473061E1
3.272600000E1,2.124681711E0,-2.888863087E0,1.353958416E1
3.274600000E1,1.903591394E0,-1.933317900E0,1.116170120E1
3.276600000E1,8.761149645E-1,-1.213678360E0,1.205632782E1
3.278799844E1,1.500589848E-1,-5.886192918E-1,1.234580708E1
3.280800000E1,-4.732858017E-2,2.257923782E-1,1.119383144E1
3.282800000E1,-8.588480204E-2,7.889373302E-1,9.456110001E0
3.284800000E1,-1.397256106E-1,1.224519253E0,8.513607979E0
3.287000000E1,1.298614889E-1,1.229920506E0,7.836959362E0
3.289000000E1,5.213038921E-1,8.780590892E-1,7.309660435E0
3.291001250E1,8.944545984E-1,7.520666718E-1,6.637694359E0
3.293001875E1,1.283885837E0,6.001688838E-1,6.362322807E0
3.295200000E1,1.417903662E0,6.573424935E-1,6.230076790E0
3.297200000E1,1.522673965E0,6.804800034E-1,6.404642582E0
3.299200000E1,1.628717899E0,4.563827217E-1,6.935331821E0
3.301200000E1,1.444575071E0,3.279290199E-1,7.940350533E0
3.303200000E1,1.298978925E0,1.496280432E-1,9.123029709E0
3.305200000E1,1.176137209E0,4.612190276E-2,9.967176437E0
3.307200625E1,1.055756688E0,2.214349210E-1,1.073614693E1
3.309200625E1,8.391102552E-1,2.490831614E-1,1.124979782E1
3.311400000E1,7.846181989E-1,2.076538950E-1,1.182038498E1
3.313400000E1,9.096530080E-1,-1.246612966E-1,1.253913403E1
3.315400000E1,7.584831119E-1,-2.332431376E-1,1.303231907E1
3.317400000E1,6.431496143E-1,1.187045202E-1,1.277130413E1
3.319400000E1,5.289461613E-1,6.358041763E-1,1.218986702E1
3.321400000E1,4.824220538E-1,7.531009316E-1,1.206435394E1
3.323600000E1,1.241834164E0,-2.260222137E-1,1.246555424E1
3.325800000E1,2.401173592E0,-1.168868423E0,1.197192764E1
3.327800000E1,2.880904436E0,-1.226080298E0,1.009341812E1
3.330000000E1,1.863694429E0,-3.749703169E-1,8.761648178E0
3.332200625E1,-4.807556793E-2,1.825530827E-1,1.014339924E1
3.334400000E1,-1.009615779E0,8.389282972E-3,1.317301273E1
3.336400000E1,-8.578137159E-1,-9.215856791E-1,1.450366211E1
3.338400000E1,2.916233540E-1,-1.964499950E0,1.255102730E1
3.340400000E1,7.220816612E-1,-2.198509216E0,1.014381123E1
3.342400000E1,2.196057588E-1,-1.413632393E0,8.757002831E0
3.344400000E1,-3.984334767E-1,-4.983674586E-1,7.768734455E0
3.346400000E1,-8.554003835E-1,3.292793632E-1,6.616941452E0
3.348400000E1,-1.275563598E0,1.201266766E0,5.629247189E0
3.350400000E1,-1.380544543E0,1.799491525E0,5.274464607E0
3.352400000E1,-1.208526015E0,1.885577559E0,5.817785740E0
3.354400000E1,-8.652932048E-1,1.174240947E0,6.376994610E0
3.356400000E1,-6.426899433E-1,7.068545818E-1,6.554443359E0
3.358400000E1,-5.869816542E-1,4.130380750E-1,7.069005013E0
3.360400000E1,-5.004743338E-1,2.357809842E-1,7.836729527E0
3.362400000E1,-5.794351101E-1,2.441128045E-1,8.323949814E0
3.364400000E1,-8.946557045E-1,4.777581394E-1,8.460113525E0
3.366400000E1,-1.262788177E0,5.829784870E-1,9.577477455E0
3.368400000E1,-1.537537217E0,1.923214346E-1,1.166022205E1
3.370400000E1,-1.026336789E0,-1.157261357E-1,1.328285885E1
3.372400000E1,-5.735645294E-1,-1.239430308E-1,1.211686325E1
3.374400000E1,-1.249629617E0,2.768367529E-1,1.087348747E1
3.376400000E1,-2.011263609E0,6.208643690E-2,1.328751278E1
3.378400000E1,-1.194017053E0,-1.139362335E0,1.504489517E1
3.380400000E1,6.697060913E-2,-1.724217892E0,1.370950603E1
