"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.291649385E2,3.211519621E1,1.189526859E2,1.392022244E1,1.116684079E0,1.031541748E2,3.547559261E0,3.547559261E0
4.301602833E2,3.211519705E1,1.189527055E2,1.354102993E1,1.015635729E0,9.746768188E1,3.396243334E0,3.396243334E0
4.311597130E2,3.211519210E1,1.189527194E2,1.415578394E1,9.370595813E-1,1.013573608E2,3.537143707E0,3.537143707E0
4.321671411E2,3.211518896E1,1.189527293E2,1.412373231E1,6.972253919E-1,1.012479858E2,3.631198883E0,3.631198883E0
4.331602531E2,3.211518676E1,1.189527379E2,1.410784297E1,6.119023561E-1,1.007268066E2,3.907093048E0,3.907093048E0
4.341721952E2,3.211518551E1,1.189527465E2,1.410859449E1,8.920098543E-1,1.061519318E2,4.229013443E0,4.229013443E0
4.351562541E2,3.211518419E1,1.189527571E2,1.408184942E1,9.419741631E-1,9.831057739E1,4.685249805E0,4.685249805E0
4.361606348E2,3.211518246E1,1.189527683E2,1.415184346E1,9.501583576E-1,1.060376587E2,4.959441662E0,4.959441662E0
4.371647265E2,3.211517973E1,1.189527909E2,1.468008715E1,9.871141315E-1,1.085010376E2,4.699999809E0,4.699999809E0
4.381630494E2,3.211517805E1,1.189528032E2,1.467281038E1,8.241739869E-1,1.036250305E2,4.699999809E0,4.699999809E0
4.391711505E2,3.211517616E1,1.189528146E2,1.464443325E1,9.142296314E-1,7.281535339E1,4.896142006E0,4.896142006E0
4.401656562E2,3.211517418E1,1.189528258E2,1.463502191E1,1.083244681E0,1.111389008E2,4.731472492E0,4.731472492E0
4.411498432E2,3.211517125E1,1.189528375E2,1.473840010E1,1.107394457E0,1.171516876E2,4.657461166E0,4.657461166E0
4.421619213E2,3.211516790E1,1.189528486E2,1.474882586E1,1.028422952E0,1.046091614E2,4.748703957E0,4.748703957E0
4.431596723E2,3.211516531E1,1.189528577E2,1.459016153E1,9.448211789E-1,1.002715149E2,4.843832016E0,4.843832016E0
4.441693536E2,3.211516332E1,1.189528660E2,1.442732547E1,9.472161531E-1,9.429177856E1,4.879337311E0,4.879337311E0
4.451588749E2,3.211515988E1,1.189528752E2,1.433692619E1,1.020169973E0,1.004097290E2,4.870663643E0,4.870663643E0
4.461629296E2,3.211515705E1,1.189528853E2,1.428201746E1,8.005616665E-1,1.048619690E2,4.734018326E0,4.734018326E0
4.471641739E2,3.211515332E1,1.189528971E2,1.434408613E1,7.538094521E-1,1.127547150E2,4.584358215E0,4.584358215E0
4.481603307E2,3.211515091E1,1.189529086E2,1.420776143E1,9.970217347E-1,9.566461182E1,4.576638222E0,4.576638222E0
4.491647833E2,3.211514921E1,1.189529190E2,1.404129504E1,9.149465561E-1,9.997155762E1,4.705442905E0,4.705442905E0
4.501533130E2,3.211514663E1,1.189529304E2,1.400267572E1,9.867532253E-1,1.061039581E2,4.765412331E0,4.765412331E0
4.511617176E2,3.211514425E1,1.189529432E2,1.385957006E1,1.047841430E0,1.081812439E2,4.556707382E0,4.556707382E0
4.521572286E2,3.211514107E1,1.189529554E2,1.393385189E1,1.030157685E0,9.889056396E1,4.459765434E0,4.459765434E0
4.531693031E2,3.211513854E1,1.189529659E2,1.386926166E1,9.808593392E-1,9.900396729E1,4.498878002E0,4.498878002E0
4.541571416E2,3.211513837E1,1.189529758E2,1.361605236E1,7.851405740E-1,1.013130798E2,4.341110229E0,4.341110229E0
4.551692281E2,3.211513620E1,1.189529861E2,1.355543575E1,7.009009123E-1,9.804022217E1,4.235087395E0,4.235087395E0
4.561570978E2,3.211513484E1,1.189529974E2,1.337971747E1,9.930264950E-1,9.971090698E1,4.254182339E0,4.254182339E0
4.571669911E2,3.211513212E1,1.189530076E2,1.318108602E1,1.018975377E0,1.021174927E2,4.008185387E0,4.008185387E0
4.581616546E2,3.211513282E1,1.189530192E2,1.289209128E1,9.633312225E-1,8.456956482E1,3.925985336E0,3.925985336E0
4.591698119E2,3.211512868E1,1.189530317E2,1.280943658E1,1.009769797E0,9.084973145E1,3.927942753E0,3.927942753E0
4.601556234E2,3.211512542E1,1.189530446E2,1.274999924E1,9.819575548E-1,1.116863861E2,3.913218021E0,3.913218021E0
4.611572536E2,3.211512361E1,1.189530591E2,1.289978150E1,8.131784201E-1,1.025450745E2,3.991966963E0,3.991966963E0
4.621558254E2,3.211512155E1,1.189530738E2,1.286737778E1,8.294053674E-1,9.800830078E1,4.008213043E0,4.008213043E0
4.631663900E2,3.211512159E1,1.189530864E2,1.284775786E1,9.299338460E-1,1.001020813E2,3.855105877E0,3.855105877E0
4.641685442E2,3.211511893E1,1.189530989E2,1.279758579E1,9.566177726E-1,9.074884033E1,3.922804356E0,3.922804356E0
4.651625374E2,3.211511882E1,1.189531133E2,1.284748995E1,1.040722847E0,8.929919434E1,3.809711933E0,3.809711933E0
4.661611176E2,3.211511934E1,1.189531244E2,1.289253215E1,9.207229018E-1,8.793290710E1,3.813399076E0,3.813399076E0
4.671606010E2,3.211511826E1,1.189531359E2,1.298696251E1,7.462679148E-1,9.648141479E1,3.722455263E0,3.722455263E0
4.681676176E2,3.211511616E1,1.189531467E2,1.314540560E1,7.521390915E-1,1.033357544E2,3.758325577E0,3.758325577E0
4.691599718E2,3.211511426E1,1.189531584E2,1.305571796E1,1.007928729E0,9.923944092E1,3.822621584E0,3.822621584E0
4.701635775E2,3.211511100E1,1.189531703E2,1.272179586E1,1.038719296E0,9.112954712E1,3.911997557E0,3.911997557E0
4.711543343E2,3.211511046E1,1.189531835E2,1.237677545E1,1.115359783E0,7.977922058E1,3.700829029E0,3.700829029E0
4.721572411E2,3.211510952E1,1.189531970E2,1.222553357E1,1.071255803E0,7.825856781E1,3.706017733E0,3.706017733E0
4.731616025E2,3.211510839E1,1.189532091E2,1.228670524E1,1.033321857E0,1.018196716E2,3.465417385E0,3.465417385E0
4.741682687E2,3.211510646E1,1.189532210E2,1.241271860E1,8.554449677E-1,9.604870605E1,2.994665623E0,2.994665623E0
4.751633822E2,3.211510485E1,1.189532343E2,1.254731794E1,8.364149928E-1,8.562966156E1,2.771826267E0,2.771826267E0
4.761615958E2,3.211510477E1,1.189532492E2,1.267741637E1,1.069319963E0,9.319006348E1,2.761096478E0,2.761096478E0
4.771581864E2,3.211510457E1,1.189532651E2,1.272045255E1,1.132481694E0,9.694091797E1,2.772567511E0,2.772567511E0
4.781654499E2,3.211510558E1,1.189532827E2,1.282823587E1,1.209417939E0,9.461453247E1,2.818014622E0,2.818014622E0
4.791655567E2,3.211510555E1,1.189532985E2,1.294305025E1,1.092318892E0,8.401388550E1,2.999549627E0,2.999549627E0
4.801673437E2,3.211510494E1,1.189533127E2,1.317596114E1,1.086104155E0,8.648403168E1,2.946912050E0,2.946912050E0
4.811576109E2,3.211510298E1,1.189533258E2,1.335972757E1,1.083364606E0,9.784777832E1,3.004460573E0,3.004460573E0
4.821602562E2,3.211510090E1,1.189533387E2,1.360715420E1,1.042688966E0,9.217797852E1,2.961179972E0,2.961179972E0
4.831580463E2,3.211509945E1,1.189533512E2,1.379831974E1,7.978355289E-1,9.684832764E1,2.927385807E0,2.927385807E0
4.841642083E2,3.211509858E1,1.189533625E2,1.391914106E1,7.896356583E-1,9.998156738E1,2.893404484E0,2.893404484E0
4.851668437E2,3.211509924E1,1.189533751E2,1.397760556E1,1.048247576E0,8.853003693E1,3.077072620E0,3.077072620E0
4.861628525E2,3.211509978E1,1.189533876E2,1.404778161E1,1.045735002E0,8.750720978E1,3.148050547E0,3.148050547E0
4.871656307E2,3.211510139E1,1.189534012E2,1.411538176E1,1.070433021E0,8.954180145E1,3.288050175E0,3.288050175E0
4.881584760E2,3.211510161E1,1.189534125E2,1.427341814E1,9.457533956E-1,8.627826691E1,3.537288666E0,3.537288666E0
4.891619333E2,3.211510061E1,1.189534231E2,1.449441146E1,7.870866060E-1,8.710609436E1,3.637699127E0,3.637699127E0
4.901586109E2,3.211510129E1,1.189534332E2,1.468075851E1,7.411300540E-1,8.824642181E1,3.851718426E0,3.851718426E0
4.911636718E2,3.211510282E1,1.189534430E2,1.485039620E1,9.357060790E-1,8.507678986E1,3.739844799E0,3.739844799E0
4.921657603E2,3.211510465E1,1.189534531E2,1.493432137E1,9.553027749E-1,8.963713074E1,3.644723892E0,3.644723892E0
4.931617619E2,3.211510497E1,1.189534654E2,1.487344879E1,1.065027356E0,9.449432373E1,3.524414539E0,3.524414539E0
4.941721687E2,3.211510628E1,1.189534777E2,1.485342009E1,1.057022452E0,8.979905701E1,3.490263462E0,3.490263462E0
4.951712676E2,3.211511035E1,1.189534907E2,1.489684756E1,1.078187585E0,9.011318970E1,3.306263447E0,3.306263447E0
4.961652885E2,3.211511518E1,1.189535034E2,1.495674448E1,1.048777342E0,9.724606323E1,3.459852219E0,3.459852219E0
4.971611234E2,3.211511788E1,1.189535150E2,1.493295577E1,1.059947491E0,8.515829468E1,3.646070004E0,3.646070004E0
4.981657405E2,3.211512238E1,1.189535269E2,1.460144461E1,8.286833763E-1,8.598126221E1,3.691596508E0,3.691596508E0
4.991652624E2,3.211512617E1,1.189535384E2,1.435605461E1,7.897518873E-1,9.079913330E1,3.679220676E0,3.679220676E0
5.001622603E2,3.211512839E1,1.189535500E2,1.436124428E1,9.809530973E-1,8.027695465E1,3.847165585E0,3.847165585E0
5.011585208E2,3.211513102E1,1.189535611E2,1.443402194E1,9.495638609E-1,9.264724731E1,3.716023207E0,3.716023207E0
5.021550734E2,3.211513355E1,1.189535716E2,1.452060418E1,9.574242830E-1,8.797067261E1,3.434939623E0,3.434939623E0
5.031574525E2,3.211513521E1,1.189535826E2,1.466379830E1,9.661042094E-1,7.476487732E1,3.391048908E0,3.391048908E0
5.041627124E2,3.211513632E1,1.189535933E2,1.482968361E1,1.019115567E0,8.156932068E1,3.302005053E0,3.302005053E0
5.051560879E2,3.211513567E1,1.189536031E2,1.471434068E1,9.717553854E-1,8.086870575E1,3.180259228E0,3.180259228E0
5.061613218E2,3.211513608E1,1.189536144E2,1.467733803E1,7.614429593E-1,8.431028748E1,3.381114244E0,3.381114244E0
5.071591697E2,3.211513774E1,1.189536253E2,1.460380464E1,7.921192646E-1,8.519625854E1,3.506385803E0,3.506385803E0
5.081638869E2,3.211514023E1,1.189536365E2,1.462113554E1,9.682020545E-1,8.321477509E1,3.292289019E0,3.292289019E0
5.091605359E2,3.211513956E1,1.189536488E2,1.468214145E1,9.798873067E-1,9.077395630E1,3.418986797E0,3.418986797E0
5.101691869E2,3.211513987E1,1.189536593E2,1.470574516E1,8.986887336E-1,8.108908844E1,3.340446472E0,3.340446472E0
5.111645333E2,3.211514474E1,1.189536691E2,1.479562153E1,9.061230421E-1,7.455153656E1,3.130384922E0,3.130384922E0
5.121681947E2,3.211514914E1,1.189536784E2,1.478474246E1,6.902135611E-1,7.616994476E1,3.152586222E0,3.152586222E0
5.131589833E2,3.211515384E1,1.189536879E2,1.471458969E1,7.212886810E-1,7.758547974E1,3.311613560E0,3.311613560E0
5.141630077E2,3.211515648E1,1.189536968E2,1.472511746E1,9.248648882E-1,8.441118622E1,3.342667818E0,3.342667818E0
5.151640952E2,3.211515868E1,1.189537067E2,1.477693642E1,9.200177193E-1,7.895288086E1,3.380532503E0,3.380532503E0
5.161582234E2,3.211516117E1,1.189537149E2,1.459482445E1,9.152062535E-1,7.284017944E1,3.374573231E0,3.374573231E0
5.171630900E2,3.211516465E1,1.189537239E2,1.446200802E1,9.268021584E-1,7.344579315E1,3.302258253E0,3.302258253E0
5.181642859E2,3.211516631E1,1.189537328E2,1.448920717E1,8.960164785E-1,7.423151398E1,3.255542040E0,3.255542040E0
5.191620708E2,3.211516802E1,1.189537438E2,1.456050535E1,7.956795692E-1,7.651119995E1,3.155245304E0,3.155245304E0
5.201637348E2,3.211517025E1,1.189537546E2,1.464765381E1,7.884190679E-1,7.858535767E1,3.058869839E0,3.058869839E0
5.211679770E2,3.211517151E1,1.189537657E2,1.479469619E1,9.789461493E-1,8.848582458E1,3.097078323E0,3.097078323E0
5.221589187E2,3.211517223E1,1.189537773E2,1.491183259E1,1.008455396E0,8.676631165E1,3.027531147E0,3.027531147E0
5.231681473E2,3.211517326E1,1.189537887E2,1.497623150E1,9.642468095E-1,8.854998016E1,3.002932549E0,3.002932549E0
5.241590640E2,3.211517421E1,1.189538001E2,1.512970124E1,9.945475459E-1,9.059484863E1,2.969027281E0,2.969027281E0
5.251574640E2,3.211517585E1,1.189538120E2,1.529964704E1,7.505698204E-1,8.399301147E1,2.916658163E0,2.916658163E0
5.261699114E2,3.211517639E1,1.189538231E2,1.547843232E1,8.069303036E-1,8.721807098E1,2.720461130E0,2.720461130E0
5.271604124E2,3.211517511E1,1.189538349E2,1.571895177E1,9.390997291E-1,8.292407990E1,2.877609491E0,2.877609491E0
5.281610598E2,3.211517447E1,1.189538473E2,1.587508303E1,9.377682209E-1,8.451738739E1,2.936973333E0,2.936973333E0
5.291699077E2,3.211517358E1,1.189538595E2,1.601960090E1,1.002210379E0,8.907830811E1,2.853160620E0,2.853160620E0
5.301641744E2,3.211517449E1,1.189538721E2,1.619597424E1,1.055716515E0,8.697482300E1,2.767132521E0,2.767132521E0
5.311637609E2,3.211517698E1,1.189538849E2,1.617468443E1,1.080238938E0,8.339866638E1,2.898312330E0,2.898312330E0
5.321581301E2,3.211518063E1,1.189538988E2,1.622383379E1,1.157222152E0,7.630647278E1,2.731809616E0,2.731809616E0
5.331623385E2,3.211518221E1,1.189539129E2,1.647886175E1,9.069195390E-1,7.858190918E1,2.734645367E0,2.734645367E0
5.341738437E2,3.211518223E1,1.189539276E2,1.667027166E1,9.234952927E-1,7.886240387E1,2.828785419E0,2.828785419E0
5.351599921E2,3.211518245E1,1.189539407E2,1.684163086E1,1.064341068E0,7.832243347E1,2.964933872E0,2.964933872E0
5.361612666E2,3.211518340E1,1.189539516E2,1.702222879E1,9.868761301E-1,8.169087219E1,3.034209728E0,3.034209728E0
5.371696520E2,3.211518386E1,1.189539627E2,1.708578426E1,9.505579472E-1,8.194858551E1,3.124158144E0,3.124158144E0
5.381606041E2,3.211518400E1,1.189539731E2,1.708724361E1,9.284447432E-1,8.550528717E1,3.211161852E0,3.211161852E0
5.391696020E2,3.211518538E1,1.189539833E2,1.714516550E1,9.541816115E-1,8.441642761E1,3.123733997E0,3.123733997E0
5.401638067E2,3.211518738E1,1.189539929E2,1.718902969E1,9.654420018E-1,9.154223633E1,3.173379421E0,3.173379421E0
5.411612801E2,3.211518840E1,1.189540018E2,1.711896674E1,7.396026254E-1,8.884351349E1,3.060975552E0,3.060975552E0
5.421571770E2,3.211518821E1,1.189540140E2,1.702318205E1,8.345220685E-1,9.197412109E1,3.018514633E0,3.018514633E0
5.431622536E2,3.211518903E1,1.189540273E2,1.683758572E1,1.077650428E0,8.210369873E1,2.849924803E0,2.849924803E0
5.441711843E2,3.211518824E1,1.189540407E2,1.678325302E1,9.855278730E-1,8.680955505E1,2.905871391E0,2.905871391E0
5.451624364E2,3.211518755E1,1.189540537E2,1.676329346E1,1.052690148E0,8.746003723E1,2.908870459E0,2.908870459E0
5.461669109E2,3.211519019E1,1.189540662E2,1.671240027E1,9.801259637E-1,7.960878754E1,3.027230024E0,3.027230024E0
5.471681218E2,3.211519563E1,1.189540776E2,1.657062824E1,8.859778643E-1,7.650551605E1,3.081541061E0,3.081541061E0
5.481699171E2,3.211519960E1,1.189540896E2,1.634168935E1,9.565104842E-1,8.214633179E1,3.274490356E0,3.274490356E0
5.491675442E2,3.211520068E1,1.189541021E2,1.614343082E1,7.311172485E-1,8.475534821E1,3.295311689E0,3.295311689E0
5.501702963E2,3.211519968E1,1.189541160E2,1.602822293E1,8.158282638E-1,8.698936462E1,3.196529865E0,3.196529865E0
5.511619520E2,3.211520101E1,1.189541295E2,1.595314956E1,1.021044374E0,7.776499176E1,3.224117279E0,3.224117279E0
5.521697749E2,3.211520393E1,1.189541421E2,1.595597493E1,9.912765622E-1,6.967928314E1,3.333890438E0,3.333890438E0
5.531573723E2,3.211520695E1,1.189541549E2,1.590170246E1,1.011625886E0,7.351858521E1,3.391680241E0,3.391680241E0
5.541654161E2,3.211521088E1,1.189541677E2,1.594213233E1,1.006038666E0,7.511443329E1,3.462489605E0,3.462489605E0
5.551562411E2,3.211521148E1,1.189541800E2,1.598813038E1,9.333903790E-1,8.562418365E1,3.530286789E0,3.530286789E0
5.561634202E2,3.211521222E1,1.189541926E2,1.595981863E1,1.070485234E0,8.338941193E1,3.580347776E0,3.580347776E0
5.571623124E2,3.211521453E1,1.189542034E2,1.601020158E1,1.003332019E0,8.536422729E1,3.564777374E0,3.564777374E0
5.581559655E2,3.211521717E1,1.189542135E2,1.608200059E1,7.958027720E-1,8.346270752E1,3.397293568E0,3.397293568E0
5.591641796E2,3.211521917E1,1.189542242E2,1.608803238E1,8.384611607E-1,8.396971130E1,3.378581524E0,3.378581524E0
5.601605666E2,3.211522295E1,1.189542360E2,1.597342962E1,1.062701464E0,8.592326355E1,3.299855471E0,3.299855471E0
5.611639676E2,3.211522341E1,1.189542488E2,1.595454008E1,1.096144319E0,8.742634583E1,3.324198246E0,3.324198246E0
5.621577270E2,3.211522426E1,1.189542597E2,1.595992477E1,1.044784307E0,7.574514008E1,3.234738827E0,3.234738827E0
5.631590718E2,3.211522564E1,1.189542717E2,1.595963520E1,1.060973048E0,7.649887085E1,3.157206774E0,3.157206774E0
5.641659681E2,3.211522777E1,1.189542823E2,1.584689633E1,9.688546658E-1,7.490367889E1,3.102199793E0,3.102199793E0
5.651542801E2,3.211522974E1,1.189542920E2,1.576866013E1,9.471832514E-1,7.383092499E1,3.214524031E0,3.214524031E0
5.661594254E2,3.211523250E1,1.189543014E2,1.564267634E1,9.680784345E-1,7.925064087E1,3.088485003E0,3.088485003E0
5.671560176E2,3.211523574E1,1.189543106E2,1.557599684E1,9.654599428E-1,7.548975372E1,3.104308605E0,3.104308605E0
5.681612431E2,3.211523843E1,1.189543205E2,1.544098077E1,7.428763509E-1,7.643867493E1,3.122705936E0,3.122705936E0
5.691506119E2,3.211523942E1,1.189543321E2,1.538372453E1,7.837004662E-1,8.159886169E1,3.068197966E0,3.068197966E0
5.701615957E2,3.211523803E1,1.189543437E2,1.533323346E1,9.621322751E-1,9.222570801E1,3.013406038E0,3.013406038E0
5.711536551E2,3.211523715E1,1.189543549E2,1.536267914E1,1.019901752E0,9.166870117E1,2.961584568E0,2.961584568E0
5.721723379E2,3.211523854E1,1.189543661E2,1.528329761E1,1.051338792E0,8.580041504E1,2.862384081E0,2.862384081E0
5.731571416E2,3.211524190E1,1.189543753E2,1.531529929E1,9.719299078E-1,7.680034637E1,2.869423389E0,2.869423389E0
5.741671713E2,3.211524652E1,1.189543851E2,1.531121752E1,9.475036263E-1,8.123645782E1,2.832911015E0,2.832911015E0
5.751688155E2,3.211524903E1,1.189543965E2,1.519121670E1,9.879876971E-1,8.444883728E1,2.820050716E0,2.820050716E0
5.761579640E2,3.211525123E1,1.189544092E2,1.518697497E1,8.252041340E-1,8.664188385E1,2.858064890E0,2.858064890E0
5.771571608E2,3.211525194E1,1.189544216E2,1.515809760E1,8.077540398E-1,9.044711304E1,2.952109814E0,2.952109814E0
5.781601223E2,3.211525346E1,1.189544341E2,1.511503936E1,1.064614296E0,7.405246735E1,3.083420992E0,3.083420992E0
5.791634567E2,3.211525487E1,1.189544458E2,1.505654197E1,1.046255708E0,8.256913757E1,3.130368233E0,3.130368233E0
5.801666655E2,3.211525668E1,1.189544577E2,1.508219182E1,9.921141267E-1,7.718688202E1,3.087643147E0,3.087643147E0
5.811597666E2,3.211525779E1,1.189544701E2,1.520387367E1,1.017330050E0,7.400543213E1,3.250899076E0,3.250899076E0
5.821584796E2,3.211525860E1,1.189544822E2,1.530530469E1,1.022114635E0,8.196324158E1,3.233625889E0,3.233625889E0
5.831660530E2,3.211525955E1,1.189544947E2,1.537186536E1,1.024951935E0,7.186804199E1,3.230784893E0,3.230784893E0
5.841679661E2,3.211526138E1,1.189545065E2,1.528872926E1,7.950602770E-1,7.399884033E1,3.264228821E0,3.264228821E0
5.851635504E2,3.211526366E1,1.189545178E2,1.522647427E1,7.628704906E-1,8.569323730E1,3.252136707E0,3.252136707E0
5.861621176E2,3.211526637E1,1.189545283E2,1.508540473E1,9.711415172E-1,7.991069794E1,3.086511374E0,3.086511374E0
5.871654457E2,3.211526505E1,1.189545413E2,1.496067374E1,9.974629879E-1,7.987378693E1,3.005025387E0,3.005025387E0
5.881553442E2,3.211526435E1,1.189545553E2,1.490948737E1,1.021785498E0,8.406894684E1,2.772070169E0,2.772070169E0
5.891603431E2,3.211526638E1,1.189545695E2,1.477311423E1,1.057530642E0,7.854553223E1,2.679223299E0,2.679223299E0
5.901699869E2,3.211526836E1,1.189545827E2,1.459316154E1,1.036446810E0,8.089997101E1,2.716392994E0,2.716392994E0
5.911625114E2,3.211526830E1,1.189545966E2,1.446286628E1,1.057897091E0,8.599393463E1,2.610233784E0,2.610233784E0
5.921625202E2,3.211526804E1,1.189546091E2,1.429573829E1,8.513394594E-1,8.513915253E1,2.653418779E0,2.653418779E0
5.931570114E2,3.211526878E1,1.189546213E2,1.405878200E1,9.069430828E-1,8.178691101E1,2.828021049E0,2.828021049E0
5.941594348E2,3.211527023E1,1.189546322E2,1.384624166E1,1.098805666E0,8.534854889E1,2.770026684E0,2.770026684E0
5.951641957E2,3.211527378E1,1.189546445E2,1.361613345E1,1.174331784E0,8.388296509E1,2.726044178E0,2.726044178E0
5.961678801E2,3.211527590E1,1.189546567E2,1.345137348E1,1.151496530E0,7.496633911E1,2.810631990E0,2.810631990E0
5.971531119E2,3.211527590E1,1.189546698E2,1.331104623E1,1.035533905E0,7.547290039E1,2.772776365E0,2.772776365E0
5.981566468E2,3.211527615E1,1.189546820E2,1.324663253E1,1.086302519E0,8.556741333E1,2.561409235E0,2.561409235E0
5.991551473E2,3.211527876E1,1.189546936E2,1.345175660E1,1.042595387E0,7.072077942E1,2.644930601E0,2.644930601E0
6.001579374E2,3.211528319E1,1.189547047E2,1.349441535E1,1.099616051E0,6.687268066E1,2.728458405E0,2.728458405E0
6.011636614E2,3.211528674E1,1.189547154E2,1.350174689E1,9.963361025E-1,8.240602875E1,2.682683945E0,2.682683945E0
6.021630957E2,3.211528898E1,1.189547263E2,1.349215953E1,1.040124416E0,7.830159760E1,2.698240042E0,2.698240042E0
6.031559713E2,3.211529204E1,1.189547376E2,1.343158496E1,8.822441697E-1,7.751887512E1,2.815942764E0,2.815942764E0
6.041655890E2,3.211529536E1,1.189547495E2,1.341283192E1,8.691365123E-1,7.251338959E1,2.792018175E0,2.792018175E0
6.051649478E2,3.211529874E1,1.189547623E2,1.335298030E1,1.104149103E0,8.251825714E1,2.638437033E0,2.638437033E0
6.061663536E2,3.211530126E1,1.189547744E2,1.327451499E1,1.061335921E0,7.982328033E1,2.635355473E0,2.635355473E0
6.071588067E2,3.211530375E1,1.189547861E2,1.317765383E1,1.049897552E0,7.918766785E1,2.686593056E0,2.686593056E0
6.081636343E2,3.211530398E1,1.189547987E2,1.311183938E1,1.083264112E0,8.168747711E1,2.757473707E0,2.757473707E0
6.091597551E2,3.211530329E1,1.189548125E2,1.312012426E1,1.110461712E0,8.942209625E1,2.863934755E0,2.863934755E0
6.101597426E2,3.211530196E1,1.189548245E2,1.310921252E1,1.028171301E0,8.870833588E1,3.029158831E0,3.029158831E0
6.111571405E2,3.211530231E1,1.189548364E2,1.316686103E1,8.746199608E-1,8.472507477E1,3.049323559E0,3.049323559E0
6.121617306E2,3.211530313E1,1.189548499E2,1.332327359E1,8.910207152E-1,8.288200378E1,3.026334286E0,3.026334286E0
6.131638452E2,3.211530529E1,1.189548633E2,1.346793618E1,1.120453000E0,8.083313751E1,2.971085787E0,2.971085787E0
6.141666952E2,3.211530638E1,1.189548763E2,1.362711128E1,1.111225724E0,8.434427643E1,2.919566870E0,2.919566870E0
6.151624072E2,3.211530744E1,1.189548898E2,1.375607549E1,1.179318070E0,8.310155487E1,2.755963802E0,2.755963802E0
6.161630759E2,3.211530847E1,1.189549009E2,1.388307870E1,1.103417397E0,8.186042786E1,2.636884212E0,2.636884212E0
6.171618134E2,3.211530790E1,1.189549117E2,1.407546060E1,1.112208843E0,8.200798798E1,2.480373621E0,2.480373621E0
6.181590338E2,3.211530791E1,1.189549238E2,1.428870950E1,9.141904116E-1,8.056981659E1,2.381754398E0,2.381754398E0
6.191656515E2,3.211530595E1,1.189549363E2,1.451618144E1,9.192392230E-1,8.130618286E1,2.347731113E0,2.347731113E0
6.201623994E2,3.211530450E1,1.189549481E2,1.491070040E1,1.107760549E0,8.098876953E1,2.430098057E0,2.430098057E0
6.211559593E2,3.211530469E1,1.189549589E2,1.510643111E1,1.063207030E0,8.220775604E1,2.481855631E0,2.481855631E0
6.221680088E2,3.211530656E1,1.189549719E2,1.518629969E1,1.153659582E0,7.807949066E1,2.486223459E0,2.486223459E0
6.231663671E2,3.211530701E1,1.189549837E2,1.514281878E1,1.072885156E0,8.137627411E1,2.466632128E0,2.466632128E0
6.241614020E2,3.211530610E1,1.189549959E2,1.513559168E1,8.829321861E-1,8.549365234E1,2.402930975E0,2.402930975E0
6.251585973E2,3.211530425E1,1.189550084E2,1.511228480E1,8.752889037E-1,8.826969147E1,2.318254232E0,2.318254232E0
6.261726905E2,3.211530433E1,1.189550223E2,1.495010306E1,1.156288981E0,8.676453400E1,2.443542719E0,2.443542719E0
6.271571447E2,3.211530422E1,1.189550349E2,1.490137187E1,1.156684399E0,9.241436768E1,2.533451557E0,2.533451557E0
6.281571530E2,3.211530613E1,1.189550466E2,1.494663694E1,1.155247211E0,8.411196899E1,2.574054241E0,2.574054241E0
6.291621749E2,3.211530747E1,1.189550582E2,1.511775925E1,1.152212262E0,8.220484924E1,2.606085300E0,2.606085300E0
6.301636020E2,3.211531004E1,1.189550704E2,1.510562050E1,1.087423921E0,8.026161194E1,2.595731735E0,2.595731735E0
6.311602374E2,3.211531153E1,1.189550819E2,1.511740261E1,1.047109008E0,8.319134521E1,2.539221525E0,2.539221525E0
6.321631838E2,3.211531158E1,1.189550928E2,1.527319971E1,1.043069601E0,9.350939941E1,2.557953119E0,2.557953119E0
6.331539817E2,3.211531254E1,1.189551038E2,1.545369616E1,8.759174347E-1,8.530320740E1,2.707515240E0,2.707515240E0
6.341697041E2,3.211531287E1,1.189551143E2,1.558864197E1,8.066802621E-1,7.796816254E1,2.816557646E0,2.816557646E0
6.351608098E2,3.211531745E1,1.189551258E2,1.572738755E1,1.036572456E0,7.722730255E1,2.990323305E0,2.990323305E0
6.361565593E2,3.211532193E1,1.189551379E2,1.556961647E1,1.134123564E0,7.183745575E1,3.200032473E0,3.200032473E0
6.371699494E2,3.211532324E1,1.189551502E2,1.562873103E1,1.077902555E0,8.077429962E1,3.361386538E0,3.361386538E0
6.381602134E2,3.211532318E1,1.189551622E2,1.567202113E1,1.039965630E0,8.531657410E1,3.386543751E0,3.386543751E0
6.391570614E2,3.211532476E1,1.189551739E2,1.570191367E1,1.066492915E0,8.227870941E1,3.447636127E0,3.447636127E0
6.401638124E2,3.211532759E1,1.189551845E2,1.575272757E1,8.182122707E-1,7.972399139E1,3.499546051E0,3.499546051E0
6.411709379E2,3.211533060E1,1.189551953E2,1.580728121E1,8.111422658E-1,7.425679779E1,3.380464554E0,3.380464554E0
6.421725822E2,3.211533147E1,1.189552072E2,1.585426341E1,1.055874825E0,8.128426361E1,3.168895483E0,3.168895483E0
6.431561384E2,3.211533127E1,1.189552200E2,1.590466590E1,1.092190385E0,8.485417175E1,3.123475552E0,3.123475552E0
