"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.480854125E0,1.793203592E0,1.589035034E0,-1.494124055E0
2.502851000E0,1.349122047E0,2.062525272E0,-2.267863274E0
2.522851000E0,2.979975045E-1,2.488298416E0,-2.271598339E0
2.542852562E0,-5.751557946E-1,5.083795190E-1,-1.260214925E0
2.564851000E0,-1.472708881E-1,-2.481386900E0,4.072551131E-1
2.584852562E0,7.987673879E-1,-1.585404754E0,1.829558849E0
2.604855687E0,5.257280469E-1,-2.580469251E-1,3.662678242E0
2.626854125E0,-3.064100146E-1,2.203478217E-1,5.618075371E0
2.646863500E0,1.068298578E0,-2.047986746E0,5.795156479E0
2.668852562E0,3.178122282E0,-3.836617708E0,4.767803192E0
2.688871312E0,2.709833145E0,-1.880993724E0,9.826727509E-1
2.710851000E0,1.153645158E0,1.592979431E0,-1.126592517E0
2.730852562E0,1.557270050E0,1.080934763E0,-3.394141793E-1
2.750852562E0,1.533795357E0,7.946833372E-1,-1.421570629E-1
2.770852562E0,1.273653984E0,8.265355825E-1,-2.195973247E-1
2.790852562E0,9.646609426E-1,8.400967717E-1,-1.959306598E-1
2.810852562E0,8.932943940E-1,7.205417156E-1,-2.233672440E-1
2.832852562E0,1.064179659E0,6.518979073E-1,-2.722015381E-1
2.854852562E0,9.090372920E-1,8.126078248E-1,-1.507440805E-1
2.876852562E0,8.931722641E-1,9.158789515E-1,2.537708730E-2
2.896852562E0,1.290566206E0,5.807583332E-1,3.317870945E-2
2.916852562E0,1.661710501E0,2.116037160E-1,5.480333697E-3
2.936852562E0,1.906248569E0,1.872214675E-1,-6.440265104E-3
2.956854125E0,2.064916372E0,2.660405338E-1,-1.012290944E-3
2.978851000E0,1.312592268E0,1.696425080E0,3.862588108E-1
2.998852562E0,2.003812492E-1,2.805075645E0,2.582214475E-1
3.018852562E0,7.014477998E-2,1.888428807E0,5.796238407E-2
3.038852562E0,3.553839326E-1,3.740065992E-1,-8.250171691E-2
3.058852562E0,-3.422416151E-1,6.735749245E-1,-3.546334505E-1
3.078852562E0,-1.973147035E0,1.926459551E0,-6.787585616E-1
3.098852562E0,-2.792142868E0,1.966811538E0,-9.030682445E-1
3.120851000E0,-3.075427294E0,1.283235908E0,-1.200123310E0
3.140851000E0,-3.081396341E0,7.919431329E-1,-1.405356526E0
3.160852562E0,-2.825600863E0,5.108054876E-1,-1.420296550E0
3.182852562E0,-2.394207716E0,8.129917979E-1,-9.844878912E-1
3.202852562E0,-2.577903748E0,1.450700164E0,-4.272566140E-1
3.224852562E0,-3.306823015E0,1.599140525E0,-1.639213264E-1
3.246854125E0,-2.904594421E0,9.847496748E-1,-3.427826613E-2
3.268852562E0,-2.119772196E0,1.071056247E0,2.372949570E-1
3.288874437E0,-1.693248630E0,2.141047716E0,3.472681642E-1
3.310852562E0,-1.347446561E0,2.920494318E0,2.241700888E-1
3.332852562E0,-1.077671051E0,2.349038601E0,-2.724459022E-2
3.354852562E0,-1.147693634E0,1.106922746E0,-1.865756959E-1
3.376871312E0,-1.268697262E0,-3.340734839E-1,-1.793849468E-1
3.398851000E0,-1.233965278E0,-1.465029359E0,-2.472084314E-1
3.418852562E0,-9.492322206E-1,-1.921083927E0,-3.198315799E-1
3.438852562E0,-3.941476941E-1,-2.504687071E0,-2.202780098E-1
3.458852562E0,3.642153144E-1,-2.752384186E0,-6.525786221E-2
3.480851000E0,1.175915599E0,-2.720584393E0,1.100430116E-1
3.500851000E0,1.654711723E0,-2.113419294E0,-7.717845589E-2
3.520851000E0,1.224453211E0,-1.827708781E-1,-5.818578601E-1
3.540851000E0,-1.135162115E-1,-2.857976556E-1,-8.444601297E-1
3.560851000E0,-5.028642416E-1,-1.683178067E0,-5.384864211E-1
3.580851000E0,-8.369027972E-1,-1.625076056E0,-2.753256857E-1
3.600851000E0,-1.004559159E0,-1.565473080E0,-5.156400800E-1
3.620858812E0,-8.914269209E-1,9.971240759E-1,-1.992118806E-1
3.642851000E0,6.997897625E-1,2.385515928E0,2.741737664E-1
3.662851000E0,-5.246634483E-1,2.227249622E0,4.391422868E-1
3.682861937E0,1.102664113E0,2.331724882E0,5.070181489E-1
3.704851000E0,2.514007092E0,2.468646049E0,8.048236966E-1
3.724854125E0,3.055966854E0,2.604397774E0,5.929232240E-1
3.746869750E0,3.282650232E0,2.448103428E0,2.009746581E-1
3.768852562E0,3.118467093E0,1.950527549E0,8.261166811E-1
3.788871312E0,2.698244095E0,1.532713294E0,1.539136052E0
3.810852562E0,2.215747833E0,1.061020613E0,1.458257437E0
3.830852562E0,1.711644411E0,1.462271690E0,9.743824005E-1
3.852852562E0,2.613072157E0,6.577098966E-1,7.462853193E-1
3.874858812E0,2.302037001E0,3.990171850E-1,4.982391298E-1
3.896852562E0,1.490563512E0,-2.018473297E-1,4.327369332E-1
3.916866625E0,1.128372788E0,-5.501278043E-1,3.503224850E-1
3.938852562E0,1.013896704E0,-4.294207990E-1,1.291718185E-1
3.958852562E0,8.522617221E-1,-1.056098714E-1,7.988371700E-2
3.978852562E0,8.860862255E-1,3.532546461E-1,1.000248194E-1
3.998852562E0,1.235658169E0,8.051204085E-1,1.302015632E-1
4.020852562E0,1.691433430E0,9.600183368E-1,2.640334070E-1
4.040858812E0,1.803396344E0,8.019962311E-1,3.873758316E-1
4.062851000E0,1.881150723E0,4.207814336E-1,4.245862365E-1
4.082852562E0,1.455901265E0,1.064825416E0,6.298369765E-1
4.104851000E0,1.818633080E-2,1.869683981E0,3.589269519E-1
4.124851000E0,-1.662251502E-1,6.027494669E-1,1.536936909E-1
4.144851000E0,3.371975943E-2,-4.913800061E-1,1.272345036E-1
4.164851000E0,-6.543762684E-1,-4.914847016E-2,-2.086715698E-1
4.184851000E0,-2.094901323E0,4.404861927E-1,-9.165596366E-1
4.204860375E0,-2.810172081E0,2.471909821E-1,-1.287093043E0
4.226852562E0,-3.290102720E0,4.647986293E-1,-1.346800804E0
4.248851000E0,-3.111764908E0,2.811550796E-1,-1.602666020E0
4.268852562E0,-2.832372665E0,2.624800801E-1,-1.478538275E0
4.288871312E0,-2.588707209E0,8.451582193E-1,-9.960768819E-1
4.310851000E0,-2.646948814E0,9.797230959E-1,-6.655638814E-1
4.330851000E0,-3.237690449E0,1.989326328E-1,-2.394940853E-1
4.350851000E0,-3.070418119E0,-5.452408642E-2,-1.669058353E-1
4.370851000E0,-2.539401770E0,4.365766644E-1,1.637118869E-2
4.390851000E0,-2.000042677E0,1.425707102E0,1.747423708E-1
4.410851000E0,-1.510058880E0,1.913142681E0,2.642428502E-2
4.430851000E0,-1.090987802E0,1.639213204E0,-3.264812827E-1
4.450851000E0,-8.952666521E-1,7.177143097E-1,-6.973288655E-1
4.470851000E0,-9.680643082E-1,-2.312386781E-1,-7.052526474E-1
4.490851000E0,-1.066151857E0,-1.080079556E0,-4.978551567E-1
4.510851000E0,-9.981538057E-1,-1.788229465E0,-2.989400029E-1
4.530851000E0,-6.460510492E-1,-2.197718620E0,-2.138901055E-1
4.550851000E0,1.855983138E-1,-2.760691881E0,-1.227490082E-1
4.570851000E0,1.338056684E0,-3.131661654E0,4.049163777E-3
4.590852562E0,2.310466766E0,-3.137421370E0,3.206169978E-2
4.612852562E0,2.287812471E0,-2.030550957E0,-8.375835419E-2
4.634851000E0,-5.542293191E-1,8.668701053E-1,-5.886646509E-1
4.654851000E0,-1.079486132E0,-1.250214219E0,-5.728344917E-1
4.674851000E0,-1.902583390E-1,-9.994104505E-1,-4.040088058E-1
4.694851000E0,-5.025849938E-1,-3.910235763E-1,-7.052526474E-1
4.714852562E0,-1.661047339E0,1.443945765E0,-6.108129025E-1
4.736851000E0,4.441862926E-2,1.995958567E0,-2.283937782E-1
4.756852562E0,9.465967417E-1,1.009917259E0,1.021890268E-1
4.776857250E0,-1.792627722E-1,-2.574186027E-1,2.044478655E-1
4.798851000E0,-6.988298148E-2,1.039867178E-1,3.843913078E-1
4.818852562E0,1.025450706E0,1.088492036E0,5.640380383E-1
4.838852562E0,2.344378710E0,1.351879716E0,6.067113280E-1
4.858852562E0,3.315532207E0,1.053061843E0,7.958177924E-1
4.878852562E0,3.484811544E0,5.276653767E-1,9.577319622E-1
4.900851000E0,1.993445277E0,1.043497443E0,5.328664780E-1
4.920851000E0,2.342720509E0,-5.404586792E-1,7.717846036E-1
4.940852562E0,2.311531544E0,-1.283323169E0,7.144680023E-1
4.960852562E0,1.862405896E0,-1.364236593E0,5.432162881E-1
4.980852562E0,1.664153934E0,-1.396403074E0,4.915545285E-1
5.000852562E0,1.727509379E0,-1.075070500E0,4.061032236E-1
5.022851000E0,1.557968140E0,-1.846209317E-1,2.367364615E-1
5.042852562E0,1.346905470E0,4.705582261E-1,1.811128110E-1
5.064851000E0,1.194712758E0,6.241297126E-1,2.277480066E-1
5.084851000E0,1.404658437E0,3.335847855E-1,2.618691921E-1
5.104851000E0,1.904328704E0,-6.485643238E-2,2.087937444E-1
5.124851000E0,2.018735170E0,5.164429173E-2,1.672374457E-1
5.144852562E0,1.913195014E0,3.619638383E-1,7.562511414E-2
5.166852562E0,1.746341586E0,1.296116352E0,2.720270157E-1
5.186860375E0,2.989400029E-1,2.643370867E0,2.800729871E-1
5.208852562E0,-1.847605556E-1,1.494490504E0,1.928588748E-2
5.228852562E0,3.912853599E-1,-3.993138671E-1,7.433357090E-2
5.248852562E0,7.550293952E-2,-7.730412483E-1,4.764748737E-3
5.268852562E0,-1.661605835E0,5.243667364E-1,-5.106484294E-1
5.288874437E0,-2.557849884E0,4.468217492E-1,-1.017457128E0
5.310852562E0,-3.188559532E0,-1.037598252E-1,-1.133277178E0
5.332852562E0,-3.430165291E0,-3.978478014E-1,-1.231713772E0
5.354852562E0,-2.928941727E0,-6.640453935E-1,-1.441031098E0
5.376851000E0,-2.470042229E0,-4.243069887E-1,-1.229165554E0
5.396852562E0,-2.349213123E0,1.621061862E-1,-7.597069144E-1
5.416858812E0,-3.063820839E0,2.470862567E-1,-1.739918739E-1
5.438852562E0,-3.567749739E0,-5.462880433E-2,-1.114218161E-1
5.458852562E0,-3.159464836E0,3.216641769E-2,-1.007753089E-1
5.480851000E0,-2.352599144E0,5.295852423E-1,1.281944364E-1
5.500852562E0,-1.977196217E0,1.437069178E0,1.126435474E-1
5.520852562E0,-1.594654918E0,1.907225966E0,-4.707153141E-2
5.542852562E0,-1.038662910E0,1.422408462E0,-2.482905388E-1
5.562852562E0,-7.677528858E-1,2.901784480E-1,-4.431565404E-1
5.584851000E0,-7.274183035E-1,-1.094426155E0,-3.914424479E-1
5.604851000E0,-7.347137928E-1,-1.781213164E0,-1.301666498E-1
5.624851000E0,-5.415407419E-1,-1.797916055E0,4.818854108E-2
5.644852562E0,-1.182285994E-1,-2.034093857E0,5.206317082E-2
5.666858812E0,6.394013762E-1,-2.812283993E0,9.026842564E-2
5.686866625E0,1.332750916E0,-3.203359842E0,4.085815698E-2
5.708854125E0,4.144458771E-1,-2.102807522E0,-5.207015276E-1
5.730852562E0,5.803219602E-2,-6.723706126E-1,-8.947430253E-1
5.750852562E0,3.199537694E-1,-1.467245936E0,-2.631956525E-2
5.772852562E0,6.568895578E-1,-1.439599872E0,-3.882659376E-1
5.794852562E0,7.008369565E-1,4.269599020E-1,-8.015249968E-1
5.816852562E0,-9.416924119E-1,1.605999589E0,-7.475943565E-1
5.836852562E0,-7.283433676E-1,1.357342601E0,-3.298148811E-1
5.856852562E0,4.662123621E-1,1.534283996E0,1.118057892E-1
5.876852562E0,6.405358315E-1,1.684574366E0,1.347045153E-1
5.896863500E0,1.355038762E0,1.433107257E0,2.865132391E-1
5.918852562E0,1.751856804E0,1.156263113E0,5.433035493E-1
5.938852562E0,2.046590567E0,8.343895674E-1,5.171759725E-1
5.958852562E0,2.383788109E0,3.595378101E-1,4.877497256E-1
5.980852562E0,2.491248131E0,-7.257079333E-2,7.245385051E-1
6.002851000E0,2.488123894E0,-3.456101120E-1,6.552664042E-1
6.022851000E0,2.392410040E0,-2.579945624E-1,6.092770100E-1
6.042851000E0,2.121186018E0,5.878443718E-1,4.194375277E-1
6.062851000E0,2.553224802E0,2.664419711E-1,3.031636775E-1
6.082852562E0,2.231595516E0,3.414736688E-1,6.571164727E-2
6.104851000E0,1.561947465E0,5.919632912E-1,-3.089232743E-2
6.124851000E0,1.285347700E0,8.353843689E-1,1.100953668E-1
6.144852562E0,1.106119871E0,9.898285866E-1,2.388832122E-1
6.166851000E0,1.214993477E0,8.925788403E-1,3.202330172E-1
6.186854125E0,1.602002859E0,4.813967049E-1,3.163758218E-1
6.208852562E0,2.077028990E0,4.537856206E-2,3.882135749E-1
6.228852562E0,2.183372021E0,1.037249193E-1,4.456698298E-1
6.248852562E0,1.871132612E0,6.410594583E-1,4.822519124E-1
6.268852562E0,1.098649859E0,1.355981231E0,3.857177496E-1
6.288874437E0,3.215594590E-1,1.434206843E0,2.498264313E-1
6.310852562E0,1.253844500E-1,5.027595162E-1,1.382300723E-2
6.332852562E0,3.279997110E-1,-6.392966509E-1,-1.141270772E-1
6.354852562E0,1.945693046E-1,-4.525638819E-1,-3.301639259E-1
6.376851000E0,-1.316589117E0,1.189721107E0,-6.219829917E-1
6.396851000E0,-2.439481497E0,1.364498377E0,-8.895070553E-1
6.416858812E0,-3.048514128E0,8.845677972E-1,-9.949598312E-1
6.438851000E0,-3.361539125E0,4.967730641E-1,-1.140084028E0
6.458852562E0,-2.953393698E0,1.127482671E-2,-1.455744267E0
6.480851000E0,-2.545650005E0,3.967133537E-2,-1.340203404E0
6.500851000E0,-2.409863472E0,6.101496220E-1,-8.000938296E-1
6.520852562E0,-2.938366413E0,8.673413396E-1,-2.226865590E-1
6.540852562E0,-3.553123713E0,2.380454540E-1,-1.843067706E-1
6.560852562E0,-3.278915167E0,-3.428350091E-1,-1.813222617E-1
6.580852562E0,-2.667369127E0,-5.462880712E-3,1.529955566E-1
6.600852562E0,-2.292140961E0,1.209774971E0,3.197268546E-1
6.620852562E0,-1.989396095E0,2.055736065E0,1.892635077E-1
6.642851000E0,-1.418673396E0,1.688099861E0,-4.394739121E-2
6.662851000E0,-1.071003795E0,7.543138266E-1,-2.206270695E-1
6.682852562E0,-1.017841101E0,-4.195596874E-1,-2.937389016E-1
6.702852562E0,-9.629679322E-1,-1.379176617E0,-1.603259444E-1
6.724852562E0,-6.100798249E-1,-1.788246870E0,7.370525599E-2
6.746858812E0,4.675737023E-2,-2.027513981E0,1.967160553E-1
6.768852562E0,8.047538400E-1,-2.422482014E0,2.256885320E-1
6.788872875E0,1.796031117E0,-3.126582861E0,1.640958488E-1
6.810852562E0,2.842024326E0,-3.226415634E0,-4.271867871E-1
6.830852562E0,1.662705302E0,-4.532445371E-1,-1.282624960E0
6.852851000E0,-1.049536347E0,-1.832770258E-1,-7.730761170E-1
6.872852562E0,-8.049982190E-1,-2.133787155E0,-1.756499410E-1
6.894851000E0,-2.171014994E-1,-8.371297121E-1,-3.923849165E-1
6.914851000E0,-2.331236303E-1,2.581341863E-1,-5.632875562E-1
6.934852562E0,-9.650972486E-1,1.811913610E0,-4.330860078E-1
6.956852562E0,-2.057917714E-1,2.142513752E0,-1.798736304E-1
6.976852562E0,5.581039190E-1,1.069747210E0,3.611435294E-1
6.998852562E0,1.041333199E0,4.774871767E-1,4.949230254E-1
7.020852562E0,1.292782784E0,4.198563993E-1,4.330685437E-1
7.042852562E0,1.548752785E0,4.185124934E-1,1.468171030E-1
7.064851000E0,1.827359676E0,1.988977194E-1,3.660653532E-1
7.084852562E0,1.975450873E0,-2.480112910E-1,5.596922040E-1
7.106852562E0,1.613347411E0,1.565211266E-1,1.271646917E-1
7.128852562E0,2.270463943E0,-7.234040499E-1,1.702045053E-1
7.150851000E0,2.474056482E0,-9.625316262E-1,1.282991469E-1
7.170852562E0,2.214334011E0,-7.013081908E-1,-5.131267942E-3
7.190852562E0,1.891605258E0,-3.413689435E-1,-7.204718888E-2
7.210854125E0,1.827743649E0,5.731661245E-2,3.682644805E-3
7.232851000E0,1.805246353E0,6.621255279E-1,1.334653348E-1
7.252851000E0,1.592368603E0,1.361601114E0,1.994911283E-1
7.272852562E0,1.355509996E0,1.687977672E0,2.530727386E-1
7.292855687E0,1.340447783E0,1.490022540E0,3.834488392E-1
7.314851000E0,1.676196814E0,6.644468307E-1,5.268101692E-1
7.334854125E0,1.800917983E0,-2.644522786E-1,5.008396506E-1
7.356852562E0,1.795664549E0,-9.598438144E-1,3.641280532E-1
7.376854125E0,1.904887199E0,-9.604197741E-1,1.855285019E-1
7.398851000E0,8.993507028E-1,1.059240341E0,2.665641308E-1
7.418852562E0,-2.467197478E-1,2.299471378E0,1.266759932E-1
7.438852562E0,-1.282642484E-1,1.337567925E0,-1.759291887E-1
7.458858812E0,2.245191485E-1,-2.512226999E-1,-2.238210291E-1
7.480851000E0,2.635447085E-1,-9.291085601E-1,-1.949532777E-1
7.500851000E0,-1.056674719E0,3.971671164E-1,-4.933696687E-1
7.520852562E0,-2.559630156E0,1.165722847E0,-8.085587025E-1
7.540855687E0,-3.297642469E0,8.035845160E-1,-8.887216449E-1
7.562851000E0,-3.480570555E0,3.707253933E-1,-8.739212751E-1
7.582860375E0,-3.092950344E0,6.092944369E-2,-1.039448261E0
7.604851000E0,-2.585792542E0,5.426577926E-1,-1.014298081E0
7.624851000E0,-2.223165512E0,1.409632564E0,-6.228731275E-1
7.644852562E0,-2.592180490E0,1.487404466E0,-2.966535985E-1
7.666854125E0,-3.631192446E0,-4.290368259E-1,-2.509783395E-2
7.688871312E0,-3.079249382E0,-1.160539269E0,1.178271770E-1
7.710852562E0,-2.423599005E0,-1.069188714E-1,3.167423606E-1
7.730852562E0,-2.206253290E0,1.357150555E0,2.306452543E-1
7.750852562E0,-1.725798965E0,2.051477432E0,1.671501845E-1
7.770852562E0,-1.112856865E0,1.798177838E0,1.184729487E-1
7.790852562E0,-7.052875757E-1,8.143531680E-1,-1.113520097E-2
7.810852562E0,-5.392718315E-1,-4.532271028E-1,-1.637642384E-1
7.832852562E0,-5.595874786E-1,-1.386908412E0,-1.659284532E-1
7.852852562E0,-3.963991702E-1,-1.650034308E0,-6.450736523E-2
7.874852562E0,2.028770745E-1,-1.985748291E0,8.866272867E-3
7.896852562E0,1.081440926E0,-2.669306517E0,7.949974388E-2
7.916852562E0,1.932952166E0,-3.480814934E0,-6.126105785E-2
7.938851000E0,1.989256501E0,-2.479693890E0,-9.157568216E-1
7.958851000E0,-1.052957177E0,5.903401375E-1,-9.752376080E-1
7.978851000E0,-1.233179808E0,-1.523148775E0,-2.701071501E-1
7.998851000E0,-4.792848527E-1,-1.507702708E0,-2.682222128E-1
8.018851000E0,-4.544662833E-1,-6.863507032E-1,-6.262241602E-1
8.038851000E0,-8.807106018E-1,-6.060655713E-1,-4.909262061E-1
8.058851000E0,-8.649851680E-1,1.054824591E0,-5.065469146E-1
8.078851000E0,1.559277177E-1,1.750303388E0,-3.929085135E-1
8.098851000E0,-3.939731717E-1,1.762293816E0,3.081727922E-1
8.118851000E0,7.126179338E-2,9.865473509E-1,3.297275901E-1
8.138852562E0,1.253931761E0,-7.771427631E-1,3.110002279E-1
8.160851000E0,2.483376741E0,1.616524011E-1,3.350857496E-1
8.180851000E0,2.936219692E0,1.354358077E0,9.590584040E-2
8.200851000E0,2.104151487E0,2.486151695E0,1.485100687E-1
8.220851000E0,1.801493883E0,2.552142620E0,6.011437774E-1
8.240851000E0,2.309472084E0,9.596867561E-1,6.558423638E-1
8.260851000E0,2.522035599E0,-1.159055710E0,3.909013867E-1
8.280851000E0,1.970145106E0,-1.648533344E0,3.980048895E-1
8.300851000E0,1.831007481E0,-1.818336368E0,4.325624108E-1
8.320851000E0,1.929758191E0,-1.865198493E0,2.275211215E-1
