"Time (s)","Pressure (hPa)"
6.978846000E1,1.017871582E3
6.986846156E1,1.017865234E3
6.994846000E1,1.017836426E3
7.002846625E1,1.017846680E3
7.010846156E1,1.017840332E3
7.018846156E1,1.017842285E3
7.026846000E1,1.017859375E3
7.034846000E1,1.017888184E3
7.042846000E1,1.017861328E3
7.050846000E1,1.017832520E3
7.058846156E1,1.017850586E3
7.066846000E1,1.017866699E3
7.074846156E1,1.017839355E3
7.082846156E1,1.017868164E3
7.090846469E1,1.017868164E3
7.098846000E1,1.017839355E3
7.106846000E1,1.017821777E3
7.114846156E1,1.017831543E3
7.122846000E1,1.017827148E3
7.130846000E1,1.017842285E3
7.138846156E1,1.017864746E3
7.146846156E1,1.017858887E3
7.154846156E1,1.017830078E3
7.162846000E1,1.017830078E3
7.170846000E1,1.017850098E3
7.178846312E1,1.017855469E3
7.186846000E1,1.017838379E3
7.194846000E1,1.017867676E3
7.202846000E1,1.017860352E3
7.210846156E1,1.017831543E3
7.218846156E1,1.017820801E3
7.226846156E1,1.017841797E3
7.234846000E1,1.017830078E3
7.242846000E1,1.017843262E3
7.250846000E1,1.017869141E3
7.258846000E1,1.017869141E3
7.266846000E1,1.017840332E3
7.274846156E1,1.017812012E3
7.282846156E1,1.017833984E3
7.290846156E1,1.017828613E3
7.298846000E1,1.017828125E3
7.306846156E1,1.017853027E3
7.314846000E1,1.017867188E3
7.322846000E1,1.017839844E3
7.330846000E1,1.017828613E3
7.338846000E1,1.017840820E3
7.346846000E1,1.017835449E3
7.354846156E1,1.017856445E3
7.362846000E1,1.017877441E3
7.370846000E1,1.017871094E3
7.378846000E1,1.017842285E3
7.386846000E1,1.017848633E3
7.394846000E1,1.017849609E3
7.402846625E1,1.017833984E3
7.410846156E1,1.017836426E3
7.418846156E1,1.017865234E3
7.426846156E1,1.017865234E3
7.434846000E1,1.017836426E3
7.442846000E1,1.017832520E3
7.450846000E1,1.017835938E3
7.458846000E1,1.017832520E3
7.466846000E1,1.017845703E3
7.474846156E1,1.017874512E3
7.482846156E1,1.017870605E3
7.490846000E1,1.017841797E3
7.498846000E1,1.017825195E3
7.506846000E1,1.017841797E3
7.514846000E1,1.017833984E3
7.522846000E1,1.017836426E3
7.530846000E1,1.017850586E3
7.538846000E1,1.017847168E3
7.546846156E1,1.017818359E3
7.554846156E1,1.017833984E3
7.562846000E1,1.017845215E3
7.570846000E1,1.017832520E3
7.578846000E1,1.017842773E3
7.586846000E1,1.017861328E3
7.594846000E1,1.017851562E3
7.602846000E1,1.017822754E3
7.610846156E1,1.017821777E3
7.618846156E1,1.017818848E3
7.626846156E1,1.017824707E3
7.634846000E1,1.017836914E3
7.642846000E1,1.017853516E3
7.650846312E1,1.017853516E3
7.658846000E1,1.017824707E3
7.666846000E1,1.017844727E3
7.674846000E1,1.017837402E3
7.682846156E1,1.017835449E3
7.690846000E1,1.017845703E3
7.698846000E1,1.017870605E3
7.706846000E1,1.017841309E3
7.714846000E1,1.017812500E3
7.722846000E1,1.017825195E3
7.730846000E1,1.017823242E3
7.738846312E1,1.017822754E3
7.746846156E1,1.017849121E3
7.754846156E1,1.017850098E3
7.762846313E1,1.017821289E3
7.770846000E1,1.017810547E3
7.778846000E1,1.017834961E3
7.786846625E1,1.017851562E3
7.794846000E1,1.017853027E3
7.802846000E1,1.017873047E3
7.810846156E1,1.017848145E3
7.818846156E1,1.017819336E3
7.826846313E1,1.017822266E3
7.834846000E1,1.017837891E3
7.842846000E1,1.017832031E3
7.850846781E1,1.017840332E3
7.858846000E1,1.017868652E3
7.866846000E1,1.017839844E3
7.874846000E1,1.017819336E3
7.882846156E1,1.017815430E3
7.890846000E1,1.017824219E3
7.898846000E1,1.017847168E3
7.906846156E1,1.017844238E3
7.914846000E1,1.017873047E3
7.922846000E1,1.017854492E3
7.930846000E1,1.017825195E3
7.938846000E1,1.017823242E3
7.946846156E1,1.017824707E3
7.954846156E1,1.017820801E3
7.962846000E1,1.017841797E3
7.970846000E1,1.017841797E3
7.978846000E1,1.017830078E3
7.986846000E1,1.017803223E3
7.994846000E1,1.017828125E3
8.002846000E1,1.017833496E3
8.010846156E1,1.017842285E3
8.018846156E1,1.017851562E3
8.026846156E1,1.017862305E3
8.034846000E1,1.017850586E3
8.042846000E1,1.017821777E3
8.050846000E1,1.017812500E3
8.058846000E1,1.017832031E3
8.066846000E1,1.017838867E3
8.074846000E1,1.017854980E3
8.082846156E1,1.017848633E3
8.090846156E1,1.017837891E3
8.098846000E1,1.017827637E3
8.106846000E1,1.017835938E3
8.114846000E1,1.017830078E3
8.122846000E1,1.017841797E3
8.130846000E1,1.017858887E3
8.138846000E1,1.017858887E3
8.146846156E1,1.017830078E3
8.154846156E1,1.017817383E3
8.162846000E1,1.017829590E3
8.170846000E1,1.017830566E3
8.178846000E1,1.017824707E3
8.186846000E1,1.017853516E3
8.194846000E1,1.017848145E3
8.202846000E1,1.017819336E3
8.210846000E1,1.017804688E3
8.218846156E1,1.017824707E3
8.226846156E1,1.017819824E3
8.234846000E1,1.017824707E3
8.242846000E1,1.017853516E3
8.250846000E1,1.017833984E3
8.258846000E1,1.017804688E3
8.266846000E1,1.017805664E3
8.274846000E1,1.017811523E3
8.282846156E1,1.017835449E3
8.290846156E1,1.017852539E3
8.298846156E1,1.017851074E3
8.306846000E1,1.017832031E3
8.314846000E1,1.017824219E3
8.322846000E1,1.017826660E3
8.330846000E1,1.017839844E3
8.338846000E1,1.017841797E3
8.346846156E1,1.017846191E3
8.354846156E1,1.017854980E3
8.362846000E1,1.017853516E3
8.370846000E1,1.017824707E3
8.378846000E1,1.017820801E3
8.386846625E1,1.017824219E3
8.394846000E1,1.017826660E3
8.402846000E1,1.017843750E3
8.410846469E1,1.017843750E3
8.418846156E1,1.017832520E3
8.426846000E1,1.017818359E3
8.434846781E1,1.017832520E3
8.442846000E1,1.017839844E3
8.450846000E1,1.017840332E3
8.458846469E1,1.017856934E3
8.466846000E1,1.017865723E3
8.474846000E1,1.017836914E3
8.482846156E1,1.017822266E3
8.490846156E1,1.017828125E3
8.498846156E1,1.017841797E3
8.506846000E1,1.017843750E3
8.514846000E1,1.017867676E3
8.522846000E1,1.017853516E3
8.530846156E1,1.017824707E3
8.538846000E1,1.017819824E3
8.546846156E1,1.017832031E3
8.554846156E1,1.017817871E3
8.562846000E1,1.017837402E3
8.570846000E1,1.017861328E3
8.578846000E1,1.017845703E3
8.586846000E1,1.017816895E3
8.594846000E1,1.017810547E3
8.602846000E1,1.017821289E3
8.610846000E1,1.017836426E3
8.618846156E1,1.017842773E3
8.626846156E1,1.017861328E3
8.634846000E1,1.017861328E3
8.642846000E1,1.017832031E3
8.650846000E1,1.017832031E3
8.658846000E1,1.017849121E3
8.666846000E1,1.017846680E3
8.674846000E1,1.017859375E3
8.682846156E1,1.017878418E3
8.690846156E1,1.017855469E3
8.698846000E1,1.017826660E3
8.706846000E1,1.017809082E3
8.714846000E1,1.017835938E3
8.722846000E1,1.017841309E3
8.730846000E1,1.017847168E3
8.738846000E1,1.017873047E3
8.746846000E1,1.017876465E3
8.754846156E1,1.017847656E3
8.762846000E1,1.017818848E3
8.770846000E1,1.017828125E3
8.778846000E1,1.017834961E3
8.786846000E1,1.017850098E3
8.794846000E1,1.017873535E3
8.802846000E1,1.017867188E3
8.810846000E1,1.017837891E3
8.818846000E1,1.017814941E3
8.826846000E1,1.017833008E3
8.834846000E1,1.017846191E3
8.842846000E1,1.017850098E3
8.850846000E1,1.017845703E3
8.858846312E1,1.017821777E3
8.866846000E1,1.017809570E3
8.874846000E1,1.017835938E3
8.882846000E1,1.017864746E3
8.890846000E1,1.017861816E3
8.898846000E1,1.017863281E3
8.906846156E1,1.017872559E3
8.914846000E1,1.017843750E3
8.922846000E1,1.017828613E3
8.930846000E1,1.017838379E3
8.938846000E1,1.017867188E3
8.946846000E1,1.017855957E3
8.954846156E1,1.017856934E3
8.962846156E1,1.017863770E3
8.970846000E1,1.017834473E3
8.978846156E1,1.017811035E3
8.986846000E1,1.017820312E3
8.994846000E1,1.017839355E3
9.002846000E1,1.017847168E3
9.010846000E1,1.017869141E3
9.018846156E1,1.017869629E3
9.026846156E1,1.017846191E3
9.034846156E1,1.017817871E3
9.042846000E1,1.017827148E3
9.050846000E1,1.017819336E3
9.058846000E1,1.017833496E3
9.066846000E1,1.017830078E3
9.074846000E1,1.017848145E3
9.082846156E1,1.017833984E3
9.090846000E1,1.017804688E3
9.098846156E1,1.017829102E3
9.106846156E1,1.017847656E3
9.114846000E1,1.017847656E3
9.122846000E1,1.017859375E3
9.130846156E1,1.017873535E3
9.138846000E1,1.017845703E3
9.146846000E1,1.017825684E3
9.154846156E1,1.017834961E3
9.162846156E1,1.017832520E3
9.170846000E1,1.017819824E3
9.178846000E1,1.017848145E3
9.186846156E1,1.017847168E3
9.194846000E1,1.017847168E3
9.202846156E1,1.017824707E3
9.210846000E1,1.017843750E3
9.218846156E1,1.017844238E3
9.226846156E1,1.017836914E3
9.234846000E1,1.017857422E3
9.242846000E1,1.017861816E3
9.250846000E1,1.017833008E3
9.258846000E1,1.017818359E3
9.266846000E1,1.017831055E3
9.274846000E1,1.017832031E3
9.282846156E1,1.017836914E3
9.290846156E1,1.017863770E3
9.298846156E1,1.017867188E3
9.306846000E1,1.017838379E3
9.314846000E1,1.017833984E3
9.322846000E1,1.017842285E3
9.330846000E1,1.017830078E3
9.338846000E1,1.017845215E3
9.346846000E1,1.017872070E3
9.354846156E1,1.017864746E3
9.362846000E1,1.017835938E3
9.370846000E1,1.017813965E3
9.378846000E1,1.017828613E3
9.386846000E1,1.017835449E3
9.394846156E1,1.017849609E3
9.402846000E1,1.017845703E3
9.410846000E1,1.017845703E3
9.418846469E1,1.017816895E3
9.426846156E1,1.017822754E3
9.434846000E1,1.017851562E3
9.442846000E1,1.017859375E3
9.450846000E1,1.017882324E3
9.458846156E1,1.017881348E3
9.466846000E1,1.017852539E3
9.474846000E1,1.017833008E3
9.482846000E1,1.017838867E3
9.490846156E1,1.017868164E3
9.498846000E1,1.017860840E3
9.506846000E1,1.017882324E3
9.514846000E1,1.017867676E3
9.522846000E1,1.017838867E3
9.530846000E1,1.017855469E3
9.538846000E1,1.017863770E3
9.546846000E1,1.017850098E3
9.554846156E1,1.017868652E3
9.562846156E1,1.017884277E3
9.570846000E1,1.017884277E3
9.578846000E1,1.017855469E3
9.586846000E1,1.017833008E3
9.594846000E1,1.017832031E3
9.602846000E1,1.017840820E3
9.610846000E1,1.017843750E3
9.618846156E1,1.017858887E3
9.626846156E1,1.017839844E3
9.634846156E1,1.017819336E3
9.642846156E1,1.017835449E3
9.650846000E1,1.017847656E3
9.658846000E1,1.017854492E3
9.666846156E1,1.017863281E3
9.674846000E1,1.017864746E3
9.682846000E1,1.017864746E3
9.690846156E1,1.017835938E3
9.698846000E1,1.017812500E3
9.706846000E1,1.017835449E3
9.714846000E1,1.017850098E3
9.722846000E1,1.017854004E3
9.730846000E1,1.017874512E3
9.738846000E1,1.017867676E3
9.746846000E1,1.017838867E3
9.754846156E1,1.017835938E3
9.762846156E1,1.017851562E3
9.770846000E1,1.017847656E3
9.778846000E1,1.017869141E3
9.786846000E1,1.017898438E3
9.794846000E1,1.017872559E3
9.802846000E1,1.017843750E3
9.810846000E1,1.017820801E3
9.818846156E1,1.017822754E3
9.826850375E1,1.017818359E3
9.834846156E1,1.017847656E3
9.842846000E1,1.017851074E3
9.850846000E1,1.017824707E3
9.858846000E1,1.017799805E3
9.866846000E1,1.017826172E3
9.874846000E1,1.017840820E3
9.882846000E1,1.017854980E3
9.890846156E1,1.017876465E3
9.898846156E1,1.017893555E3
9.906846000E1,1.017864258E3
9.914846000E1,1.017835449E3
9.922846000E1,1.017824707E3
9.930846000E1,1.017829590E3
9.938846000E1,1.017841309E3
9.946846000E1,1.017870605E3
9.954846156E1,1.017855957E3
9.962846156E1,1.017836426E3
9.970846156E1,1.017830566E3
9.978846000E1,1.017855469E3
9.986846000E1,1.017846191E3
9.994846000E1,1.017858887E3
1.000284600E2,1.017887695E3
1.001084600E2,1.017858887E3
1.001884600E2,1.017830566E3
1.002684678E2,1.017830566E3
1.003484616E2,1.017856934E3
1.004284600E2,1.017855469E3
1.005084600E2,1.017882812E3
1.005884600E2,1.017889160E3
1.006684616E2,1.017860352E3
1.007484662E2,1.017869141E3
1.008284600E2,1.017847168E3
1.009084616E2,1.017859863E3
1.009884616E2,1.017848145E3
1.010684616E2,1.017870605E3
1.011484600E2,1.017869629E3
1.012284600E2,1.017840820E3
1.013084600E2,1.017835449E3
1.013884647E2,1.017844238E3
1.014684600E2,1.017854004E3
1.015484616E2,1.017828613E3
1.016284616E2,1.017857422E3
1.017084600E2,1.017853516E3
1.017884600E2,1.017854004E3
1.018684600E2,1.017859863E3
1.019484600E2,1.017847168E3
1.020284600E2,1.017845215E3
1.021084600E2,1.017866699E3
1.021884600E2,1.017891113E3
1.022684616E2,1.017891113E3
1.023484616E2,1.017862305E3
1.024284600E2,1.017850586E3
1.025084600E2,1.017835449E3
1.025884600E2,1.017841797E3
1.026684616E2,1.017836914E3
1.027484600E2,1.017846191E3
1.028284600E2,1.017853516E3
1.029084616E2,1.017839844E3
1.029884616E2,1.017839844E3
1.030684600E2,1.017852539E3
1.031484600E2,1.017828613E3
1.032284600E2,1.017856445E3
1.033084600E2,1.017873047E3
1.033884600E2,1.017864258E3
1.034684600E2,1.017835449E3
1.035484616E2,1.017838867E3
1.036284616E2,1.017846680E3
1.037084616E2,1.017849121E3
1.037884600E2,1.017860352E3
1.038684600E2,1.017859375E3
1.039484600E2,1.017846680E3
1.040284600E2,1.017831055E3
1.041084600E2,1.017839844E3
1.041884600E2,1.017839355E3
1.042684616E2,1.017843262E3
1.043484616E2,1.017857422E3
1.044284600E2,1.017874023E3
1.045084600E2,1.017845215E3
1.045884600E2,1.017816406E3
1.046684600E2,1.017813477E3
1.047484616E2,1.017842285E3
1.048284600E2,1.017850098E3
1.049084616E2,1.017869141E3
1.049884616E2,1.017845215E3
1.050684600E2,1.017872070E3
1.051484600E2,1.017860840E3
1.052284600E2,1.017858887E3
1.053084600E2,1.017863770E3
1.053884600E2,1.017880859E3
1.054684600E2,1.017882812E3
1.055484600E2,1.017879883E3
1.056284616E2,1.017851074E3
1.057084616E2,1.017850586E3
1.057884600E2,1.017844727E3
1.058684600E2,1.017863281E3
1.059484600E2,1.017846191E3
1.060284600E2,1.017872070E3
1.061084600E2,1.017876465E3
1.061884616E2,1.017874512E3
1.062684600E2,1.017855469E3
1.063484600E2,1.017877930E3
1.064284600E2,1.017861816E3
1.065084600E2,1.017862793E3
1.065884600E2,1.017891602E3
1.066684600E2,1.017891602E3
1.067484600E2,1.017862793E3
1.068284600E2,1.017838867E3
1.069084616E2,1.017834961E3
1.069884647E2,1.017841309E3
1.070684616E2,1.017861328E3
1.071484600E2,1.017869629E3
1.072284600E2,1.017854980E3
1.073084600E2,1.017826172E3
1.073884600E2,1.017838379E3
1.074684600E2,1.017867188E3
1.075484600E2,1.017872559E3
1.076284616E2,1.017877441E3
1.077084616E2,1.017906738E3
1.077884600E2,1.017877441E3
1.078684600E2,1.017848633E3
1.079484600E2,1.017850586E3
1.080284600E2,1.017858887E3
1.081084600E2,1.017856445E3
1.081884600E2,1.017869141E3
1.082684616E2,1.017879395E3
1.083484616E2,1.017879395E3
1.084284600E2,1.017850586E3
1.085084600E2,1.017850586E3
1.085884600E2,1.017870117E3
1.086684600E2,1.017866211E3
1.087484600E2,1.017889648E3
1.088284600E2,1.017892090E3
1.089084616E2,1.017863281E3
1.089884616E2,1.017834961E3
1.090684600E2,1.017859375E3
1.091484600E2,1.017857910E3
1.092284600E2,1.017857910E3
1.093084600E2,1.017879395E3
1.093884600E2,1.017880859E3
1.094684600E2,1.017851562E3
1.095484600E2,1.017826172E3
1.096284616E2,1.017852539E3
1.097084600E2,1.017861816E3
1.097884600E2,1.017873535E3
1.098684600E2,1.017891602E3
1.099484600E2,1.017877441E3
1.100284600E2,1.017848633E3
1.101084600E2,1.017833984E3
1.101884600E2,1.017842285E3
1.102684600E2,1.017862793E3
1.103484678E2,1.017868652E3
1.104284600E2,1.017897461E3
1.105084600E2,1.017896484E3
1.105884647E2,1.017867188E3
1.106684600E2,1.017854980E3
1.107484616E2,1.017862305E3
1.108284600E2,1.017865234E3
1.109084600E2,1.017890625E3
1.109884616E2,1.017880859E3
1.110684616E2,1.017852051E3
1.111484600E2,1.017841309E3
1.112284631E2,1.017851562E3
1.113084600E2,1.017858887E3
1.113884600E2,1.017864746E3
1.114684694E2,1.017894043E3
1.115484741E2,1.017901855E3
1.116284616E2,1.017873047E3
1.117084600E2,1.017844238E3
1.117884600E2,1.017873047E3
1.118684600E2,1.017870605E3
1.119484600E2,1.017871582E3
1.120284600E2,1.017900391E3
1.121084600E2,1.017883301E3
1.121884600E2,1.017854492E3
1.122684600E2,1.017840332E3
1.123484600E2,1.017864746E3
1.124284600E2,1.017840332E3
1.125084600E2,1.017863281E3
1.125884600E2,1.017881348E3
1.126684600E2,1.017881348E3
1.127484600E2,1.017852539E3
1.128284600E2,1.017841309E3
1.129084600E2,1.017852539E3
1.129884616E2,1.017843750E3
1.130684616E2,1.017873047E3
1.131484600E2,1.017887207E3
1.132284600E2,1.017858398E3
1.133084600E2,1.017858887E3
1.133884600E2,1.017873047E3
1.134684600E2,1.017871582E3
1.135484600E2,1.017863281E3
1.136284616E2,1.017892090E3
1.137084616E2,1.017888672E3
1.137884616E2,1.017859863E3
1.138684600E2,1.017830566E3
1.139484600E2,1.017840820E3
1.140284600E2,1.017854004E3
1.141084600E2,1.017848633E3
1.141884600E2,1.017877441E3
1.142684616E2,1.017877441E3
1.143484616E2,1.017848633E3
1.144284616E2,1.017826172E3
1.145084600E2,1.017839844E3
1.145884678E2,1.017832520E3
1.146684600E2,1.017839844E3
1.147484600E2,1.017868652E3
1.148284600E2,1.017854004E3
1.149084600E2,1.017827637E3
1.149884616E2,1.017835938E3
1.150684600E2,1.017836914E3
1.151484600E2,1.017842773E3
1.152284600E2,1.017871582E3
1.153084600E2,1.017900879E3
1.153884600E2,1.017878418E3
1.154684600E2,1.017849121E3
1.155484600E2,1.017825195E3
1.156284616E2,1.017854004E3
1.157084616E2,1.017863770E3
1.157884616E2,1.017837891E3
1.158684600E2,1.017859375E3
1.159484600E2,1.017843262E3
1.160284600E2,1.017825195E3
1.161084600E2,1.017819824E3
1.161884600E2,1.017815430E3
1.162684600E2,1.017832520E3
1.163484600E2,1.017861328E3
1.164284600E2,1.017855469E3
1.165084600E2,1.017880371E3
1.165884600E2,1.017906250E3
1.166684663E2,1.017900391E3
1.167484600E2,1.017915039E3
1.168284600E2,1.017907227E3
1.169084600E2,1.017882324E3
1.169884616E2,1.017870117E3
1.170684616E2,1.017841309E3
1.171484600E2,1.017836914E3
1.172284600E2,1.017865723E3
1.173084678E2,1.017861328E3
1.173884600E2,1.017832520E3
1.174684600E2,1.017861328E3
1.175484600E2,1.017849121E3
1.176284616E2,1.017820312E3
1.177084600E2,1.017810059E3
1.177884616E2,1.017817871E3
1.178684600E2,1.017826660E3
1.179484600E2,1.017846191E3
1.180284600E2,1.017845215E3
1.181084600E2,1.017831543E3
1.181884600E2,1.017813477E3
1.182684600E2,1.017802246E3
1.183484600E2,1.017807129E3
1.184284616E2,1.017805664E3
1.185084600E2,1.017812500E3
1.185884600E2,1.017802734E3
1.186684600E2,1.017795898E3
1.187484616E2,1.017776855E3
1.188284600E2,1.017766113E3
1.189084600E2,1.017768066E3
1.189884600E2,1.017766113E3
1.190684600E2,1.017761230E3
1.191484600E2,1.017752441E3
1.192284600E2,1.017759277E3
1.193084600E2,1.017757324E3
1.193884600E2,1.017775879E3
1.194684600E2,1.017765625E3
1.195484600E2,1.017766113E3
1.196284616E2,1.017757812E3
1.197084600E2,1.017757812E3
1.197884616E2,1.017761230E3
1.198684600E2,1.017745605E3
1.199484600E2,1.017750000E3
1.200284600E2,1.017743164E3
1.201084600E2,1.017757812E3
1.201884600E2,1.017752441E3
1.202684600E2,1.017773438E3
1.203484600E2,1.017744629E3
1.204284616E2,1.017770996E3
1.205084600E2,1.017773438E3
1.205884600E2,1.017798828E3
1.206684600E2,1.017796875E3
1.207484600E2,1.017796387E3
1.208284600E2,1.017802734E3
1.209084600E2,1.017826172E3
1.209884616E2,1.017842773E3
1.210684616E2,1.017835449E3
1.211484616E2,1.017829590E3
1.212284600E2,1.017800781E3
1.213084600E2,1.017810059E3
1.213884600E2,1.017805176E3
1.214684600E2,1.017819824E3
1.215484600E2,1.017849121E3
1.216284616E2,1.017877930E3
1.217084616E2,1.017850098E3
1.217884616E2,1.017846191E3
1.218684600E2,1.017851562E3
1.219484600E2,1.017851562E3
1.220284600E2,1.017842773E3
1.221084600E2,1.017864258E3
1.221884600E2,1.017863770E3
1.222684600E2,1.017834473E3
1.223484616E2,1.017812500E3
1.224284616E2,1.017822266E3
1.225084600E2,1.017851562E3
1.225884600E2,1.017866699E3
1.226684600E2,1.017887207E3
1.227484600E2,1.017887207E3
1.228284600E2,1.017858398E3
1.229084600E2,1.017840820E3
1.229884616E2,1.017848145E3
1.230684616E2,1.017844727E3
1.231484600E2,1.017849121E3
1.232284600E2,1.017860840E3
1.233084600E2,1.017832031E3
1.233884600E2,1.017817383E3
1.234684600E2,1.017816406E3
1.235484616E2,1.017845215E3
1.236284600E2,1.017848633E3
1.237084616E2,1.017877441E3
1.237884616E2,1.017894531E3
1.238684600E2,1.017865723E3
1.239484600E2,1.017856445E3
1.240284600E2,1.017855957E3
1.241084600E2,1.017840332E3
1.241884600E2,1.017850098E3
1.242684600E2,1.017878906E3
1.243484616E2,1.017864258E3
1.244284600E2,1.017834961E3
1.245084600E2,1.017845215E3
1.245884600E2,1.017863770E3
1.246684600E2,1.017863770E3
1.247484600E2,1.017885254E3
1.248284600E2,1.017872070E3
1.249084600E2,1.017843262E3
1.249884600E2,1.017843262E3
1.250684600E2,1.017870605E3
1.251484600E2,1.017869141E3
1.252284600E2,1.017882812E3
1.253084616E2,1.017912109E3
1.253884600E2,1.017892090E3
1.254684600E2,1.017863281E3
1.255484616E2,1.017836426E3
1.256284600E2,1.017859375E3
1.257084616E2,1.017830566E3
1.257884616E2,1.017854492E3
1.258684600E2,1.017854492E3
1.259484600E2,1.017826172E3
1.260284616E2,1.017816895E3
1.261084600E2,1.017845703E3
1.261884600E2,1.017874512E3
1.262684616E2,1.017875000E3
1.263484616E2,1.017882812E3
1.264284616E2,1.017854004E3
1.265084600E2,1.017824707E3
1.265884600E2,1.017814941E3
1.266684600E2,1.017843750E3
1.267484600E2,1.017855957E3
1.268284600E2,1.017871094E3
1.269084600E2,1.017899902E3
1.269884616E2,1.017885254E3
1.270684616E2,1.017856445E3
1.271484616E2,1.017862305E3
1.272284600E2,1.017847656E3
1.273084600E2,1.017851562E3
1.273884616E2,1.017880859E3
1.274684600E2,1.017858398E3
1.275484600E2,1.017843262E3
1.276284600E2,1.017827148E3
1.277084616E2,1.017839844E3
1.277884616E2,1.017825195E3
1.278684600E2,1.017839844E3
1.279484600E2,1.017869141E3
1.280284600E2,1.017849609E3
1.281084600E2,1.017829102E3
1.281884600E2,1.017846680E3
1.282684600E2,1.017839355E3
1.283484616E2,1.017852539E3
1.284284616E2,1.017876465E3
1.285084600E2,1.017865234E3
1.285884600E2,1.017839844E3
1.286684600E2,1.017834473E3
1.287484616E2,1.017817383E3
1.288284600E2,1.017828613E3
1.289084600E2,1.017813965E3
1.289884600E2,1.017829590E3
1.290684616E2,1.017829590E3
1.291484616E2,1.017800781E3
1.292284600E2,1.017800781E3
1.293084600E2,1.017814453E3
1.293884600E2,1.017800781E3
1.294684600E2,1.017819824E3
1.295484600E2,1.017843750E3
1.296284600E2,1.017839355E3
1.297084616E2,1.017810547E3
1.297884616E2,1.017803223E3
1.298684600E2,1.017799316E3
1.299484600E2,1.017807129E3
1.300284600E2,1.017819824E3
1.301084600E2,1.017831055E3
1.301884600E2,1.017843262E3
1.302684616E2,1.017814453E3
1.303484616E2,1.017814941E3
1.304284616E2,1.017814453E3
1.305084600E2,1.017825684E3
1.305884600E2,1.017853516E3
1.306684600E2,1.017850098E3
1.307484600E2,1.017837891E3
1.308284600E2,1.017810059E3
1.309084600E2,1.017782715E3
1.309884600E2,1.017797363E3
1.310684616E2,1.017794434E3
1.311484616E2,1.017818848E3
1.312284600E2,1.017811523E3
1.313084600E2,1.017832031E3
1.313884600E2,1.017815430E3
1.314684600E2,1.017818848E3
1.315484600E2,1.017830078E3
1.316284600E2,1.017826660E3
1.317084616E2,1.017848145E3
1.317884616E2,1.017863770E3
1.318684600E2,1.017864258E3
1.319484600E2,1.017837891E3
1.320284600E2,1.017836426E3
1.321084600E2,1.017825684E3
1.321884600E2,1.017805176E3
1.322684616E2,1.017822266E3
1.323484616E2,1.017820801E3
1.324284600E2,1.017808105E3
1.325084600E2,1.017827148E3
1.325884600E2,1.017827148E3
1.326684600E2,1.017798340E3
1.327484600E2,1.017825195E3
1.328284600E2,1.017837891E3
1.329084600E2,1.017848633E3
1.329884600E2,1.017859375E3
1.330684616E2,1.017836426E3
1.331484616E2,1.017807617E3
1.332284600E2,1.017778809E3
1.333084600E2,1.017791992E3
1.333884600E2,1.017820801E3
1.334684600E2,1.017823730E3
1.335484600E2,1.017833008E3
1.336284600E2,1.017804199E3
1.337084616E2,1.017807617E3
1.337884616E2,1.017833496E3
1.338684616E2,1.017827148E3
1.339484600E2,1.017813965E3
1.340284600E2,1.017843262E3
1.341084600E2,1.017857422E3
1.341884600E2,1.017828613E3
1.342684600E2,1.017811523E3
1.343484600E2,1.017811523E3
1.344284647E2,1.017817383E3
1.345084616E2,1.017807129E3
1.345884600E2,1.017797852E3
1.346684600E2,1.017808594E3
1.347484600E2,1.017816406E3
1.348284600E2,1.017845215E3
1.349084600E2,1.017874512E3
1.349884600E2,1.017903320E3
1.350684616E2,1.017918457E3
1.351484631E2,1.017947266E3
1.352284616E2,1.017918457E3
1.353084600E2,1.017889648E3
1.353884600E2,1.017860840E3
1.354684600E2,1.017846191E3
1.355484600E2,1.017846191E3
1.356284600E2,1.017832031E3
1.357084616E2,1.017802734E3
1.357884600E2,1.017820801E3
1.358684600E2,1.017810547E3
1.359484600E2,1.017781738E3
1.360284600E2,1.017764160E3
1.361084600E2,1.017762695E3
1.361884600E2,1.017772461E3
1.362684600E2,1.017762207E3
1.363484600E2,1.017759766E3
1.364284616E2,1.017759277E3
1.365084616E2,1.017764160E3
1.365884600E2,1.017748535E3
1.366684600E2,1.017758789E3
1.367484600E2,1.017744141E3
1.368284600E2,1.017746094E3
1.369084600E2,1.017743164E3
1.369884600E2,1.017743164E3
1.370684616E2,1.017717285E3
1.371484616E2,1.017714844E3
1.372284616E2,1.017727539E3
1.373084600E2,1.017732910E3
1.373884600E2,1.017749512E3
1.374684600E2,1.017753418E3
1.375484600E2,1.017750977E3
1.376284600E2,1.017746094E3
1.377084616E2,1.017749512E3
1.377884600E2,1.017745117E3
1.378684600E2,1.017749512E3
1.379484600E2,1.017748047E3
1.380284600E2,1.017744141E3
1.381084600E2,1.017745605E3
1.381885038E2,1.017748535E3
