"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.978802344E1,-6.363740444E0,-1.257550621E1,-6.919051409E-1
2.981000156E1,-4.182095528E0,-1.107597923E1,-6.656360030E-1
2.983000156E1,-3.438322783E0,-9.423797607E0,2.125476599E-1
2.985000156E1,-1.528314710E0,-8.378795624E0,5.933981538E-1
2.987000156E1,-7.775887847E-1,-7.262226582E0,-1.122985959E0
2.989000156E1,-4.721174240E-1,-6.465962887E0,1.021203637E0
2.991000156E1,5.901611447E-1,-6.583910942E0,2.434443474E0
2.993000156E1,3.389806449E-1,-6.603782654E0,1.836410165E0
2.995200000E1,-7.655028701E-1,-6.258481503E0,2.262568712E0
2.997200000E1,-1.826076746E0,-5.690691948E0,2.171349287E0
2.999200156E1,-2.448348761E0,-5.043241978E0,2.046410322E0
3.001400000E1,-2.642643213E0,-4.017891884E0,1.905008793E0
3.003400000E1,-2.574561834E0,-2.899857283E0,7.887170911E-1
3.005400000E1,-2.553646088E0,-2.485554934E0,-8.938608170E-1
3.007400000E1,-2.057327986E0,-4.329865932E0,-3.440228462E0
3.009400000E1,-1.077524781E0,-1.224278927E1,-1.076012707E1
3.011400000E1,9.663285613E-1,-2.017217445E1,-3.233706284E1
3.013400000E1,2.346145153E0,-2.263344193E1,-1.305712414E1
3.015400156E1,3.113419712E-1,-1.375860500E1,-8.080775261E0
3.017600156E1,1.003888845E0,-6.245389938E0,-8.067684174E0
3.019600156E1,-3.062624454E0,-7.069924355E0,-7.478557110E0
3.021600156E1,-3.963562489E0,-1.254931355E1,2.767859936E0
3.023800156E1,-6.908210278E0,-1.371101856E1,4.375547409E0
3.025800156E1,-8.444895744E0,-7.464948654E0,4.959923923E-1
3.028000000E1,-2.938059092E0,-4.782408237E0,4.116629124E0
3.030000000E1,-2.396634340E0,-8.282108307E0,6.971350193E0
3.032000000E1,-2.746474743E0,-1.489249039E1,3.188540220E0
3.034000000E1,-1.998928547E0,-1.610433960E1,1.915840268E0
3.036000000E1,-7.129741311E-1,-1.389697170E1,1.486013889E0
3.038000156E1,8.826943040E-1,-1.077683830E1,-2.874095440E-1
3.040004375E1,1.502217889E0,-7.924405098E0,-3.165335655E0
3.042200156E1,-6.764864326E-1,-6.726960182E0,-2.598216295E0
3.044400156E1,-9.133975506E-1,-9.676137924E0,-1.563519001E0
3.046600156E1,-4.489415586E-1,-9.677793503E0,-7.038952783E-3
3.048600156E1,-1.007585406E0,-7.226112366E0,-8.534850180E-2
3.050600781E1,-1.049445629E0,-6.488727093E0,-2.090521157E-1
3.052800156E1,-6.996719241E-1,-6.822986126E0,4.080390036E-1
3.054800938E1,-7.371746898E-1,-7.104305267E0,1.046084285E0
3.057000000E1,-1.049359441E0,-7.955309391E0,1.639760017E0
3.059000156E1,-1.115812898E0,-9.700836182E0,1.180360556E0
3.061000156E1,-1.182544112E0,-1.090453529E1,4.303242564E-1
3.063000156E1,-1.372174382E0,-1.026784039E1,-1.300520778E0
3.065000156E1,-7.652539015E-1,-1.026059055E1,-5.124711990E0
3.067000156E1,1.639482260E0,-1.229465580E1,-6.108250141E0
3.069200000E1,2.652038097E0,-1.304546833E1,-3.387508094E-1
3.071200156E1,2.410692930E0,-1.202432251E1,2.676411152E0
3.073400156E1,1.912430882E0,-1.245998192E1,-1.097214743E-1
3.075600156E1,1.155317307E0,-1.432013226E1,-7.160923481E0
3.077800000E1,4.708915949E-1,-1.402975368E1,-2.745507717E0
3.079800156E1,-1.121664286E0,-1.353657722E1,-3.666863441E-1
3.082000156E1,-2.293788910E0,-1.465836620E1,5.711799264E-1
3.084200156E1,-2.105384350E0,-1.571440029E1,2.930234671E0
3.086200156E1,-3.063007593E0,-1.520003033E1,2.863379240E0
3.088200156E1,-4.351490021E0,-1.420440578E1,2.457398891E0
3.090400000E1,-6.332318783E0,-1.318469620E1,7.489063591E-2
3.092400000E1,-4.780742168E0,-1.123521328E1,-4.211783707E-1
3.094400156E1,-3.950480700E0,-9.240019798E0,-3.341730833E-1
3.096600156E1,-2.015745401E0,-7.968755245E0,1.890653223E-1
3.098601562E1,-1.030148387E0,-6.604146957E0,-1.102692723E0
3.100800156E1,-5.371822715E-1,-5.672620773E0,1.668710709E0
3.103000156E1,6.418663263E-1,-6.203299999E0,2.677952766E0
3.105000156E1,4.243483022E-2,-6.558580399E0,1.427978516E0
3.107000156E1,-7.398849726E-1,-6.417389870E0,2.039687395E0
3.109200000E1,-1.365872979E0,-6.264840126E0,2.561479807E0
3.111200156E1,-2.001696348E0,-5.428526878E0,2.355520964E0
3.113400000E1,-2.717093229E0,-3.728375435E0,1.415796757E0
3.115400156E1,-2.928137541E0,-2.581073999E0,6.164302826E-1
3.117600156E1,-2.698859215E0,-2.893938780E0,-7.047476172E-1
3.119600156E1,-2.068638086E0,-7.744074345E0,-4.446990013E0
3.121600156E1,2.031911165E-1,-1.678017426E1,-2.205169868E1
3.123600156E1,1.873644829E0,-2.361748886E1,-2.614476967E1
3.125600156E1,1.230303645E0,-1.590904903E1,-9.279294014E0
3.127800000E1,3.125678003E-1,-7.371201038E0,-7.492098808E0
3.129800156E1,-1.418756127E0,-5.459431171E0,-7.172596931E0
3.132000156E1,-6.241386890E0,-9.214612007E0,-1.381339431E0
3.134200156E1,-7.116161346E0,-1.429692745E1,8.779029846E0
3.136400000E1,-8.974214554E0,-1.275981140E1,-1.565214157E0
3.138400000E1,-4.147379875E0,-6.542702198E0,3.606740475E0
3.140400000E1,-1.928424120E0,-8.609329224E0,4.177422523E0
3.142400000E1,-1.816911697E0,-1.203465652E1,3.623193264E0
3.144400156E1,-1.814067483E0,-1.358993816E1,2.929257870E0
3.146602656E1,-1.010966063E0,-1.362835121E1,2.643696785E0
3.148802188E1,2.730347514E-1,-1.185150909E1,1.939427853E0
3.151000156E1,1.038978100E0,-9.317993164E0,1.317548394E0
3.153000156E1,1.327537000E-1,-6.340363503E0,-6.377233982E0
3.155200156E1,-1.093546867E0,-7.396024227E0,-3.264245033E0
3.157200156E1,-4.228064716E-1,-9.483489990E0,-7.582245469E-1
3.159400156E1,-3.489501178E-1,-8.510180473E0,8.340441436E-2
3.161600156E1,-1.034467578E0,-6.546819687E0,-5.130774379E-1
3.163800156E1,-1.038183331E0,-6.221553326E0,8.984959871E-2
3.165800156E1,-1.054665089E0,-6.919769764E0,9.646238685E-1
3.168000000E1,-1.288674355E0,-8.833502769E0,1.519283772E0
3.170000000E1,-9.394463897E-1,-1.077706814E1,1.230600476E0
3.172000000E1,-2.001935691E-1,-1.093202019E1,4.919988811E-1
3.174000156E1,5.870582536E-2,-1.019613838E1,-9.875698686E-1
3.176200000E1,6.078399345E-2,-1.110178947E1,-4.014961243E0
3.178200156E1,1.973166943E0,-1.289273834E1,-4.146872044E0
3.180400156E1,2.489423752E0,-1.295722866E1,5.174922943E-1
3.182600156E1,1.783680320E0,-1.171391869E1,2.233675241E0
3.184800000E1,7.943577766E-1,-1.302437115E1,-1.677703381E0
3.186800156E1,1.155537516E-1,-1.401966000E1,-7.883656025E0
3.188802031E1,-2.678441405E-1,-1.364237213E1,-4.094573021E0
3.191000000E1,-1.221780300E0,-1.264627838E1,-1.167307377E0
3.193000156E1,-2.998775959E0,-1.216908550E1,1.467166692E-1
3.195000156E1,-2.657793760E0,-1.365612411E1,2.163783789E0
3.197000312E1,-2.548780918E0,-1.463249874E1,2.727129936E0
3.199200156E1,-4.150281906E0,-1.443011189E1,2.619381189E0
3.201400156E1,-5.878579140E0,-1.383545017E1,1.337334037E0
3.203600156E1,-4.253356934E0,-1.238466930E1,-1.026901841E0
3.205600156E1,-3.210088253E0,-9.852982521E0,-1.242016077E0
3.207800156E1,-2.092034101E0,-8.711053848E0,-4.594568908E-1
3.210000156E1,-1.115056396E0,-7.511501312E0,-1.008016348E0
3.212200000E1,-7.084634304E-1,-6.616759300E0,2.867956877E0
3.214200156E1,2.767026722E-1,-6.611539841E0,3.139861584E0
3.216400156E1,-9.059659205E-3,-6.738538265E0,1.610004902E0
3.218600781E1,-9.223805666E-1,-6.318576336E0,1.824985027E0
3.220800156E1,-1.638783216E0,-5.265021801E0,2.277106285E0
3.223000000E1,-2.051438332E0,-4.184939861E0,1.955641389E0
3.225000156E1,-2.381694317E0,-2.967057705E0,1.464150190E0
3.227200156E1,-2.445044994E0,-1.868798971E0,3.538630009E-1
3.229400000E1,-1.913599253E0,-2.828098059E0,-2.137083530E0
3.231400156E1,-1.252081275E0,-9.820584297E0,-7.792934895E0
3.233600156E1,1.394881129E0,-2.093539810E1,-3.245811462E1
3.235800156E1,1.585823298E-1,-2.239469147E1,-1.232544613E1
3.237800156E1,-6.052254438E-1,-1.354802132E1,-7.816838741E0
3.239800156E1,8.181561828E-1,-6.976655960E0,-7.354001045E0
3.241800156E1,-2.901283979E0,-6.772459030E0,-6.510600567E0
3.243800156E1,-3.881192446E0,-1.256225204E1,-8.779059052E-1
3.245800156E1,-6.584342003E0,-1.341221333E1,5.057377338E0
3.247800156E1,-7.688930511E0,-7.179444790E0,3.736525059E0
3.249800156E1,-3.730731249E0,-3.283839226E0,3.685356379E0
3.251800156E1,-2.732128859E0,-5.717746258E0,5.561797142E0
3.254000156E1,-3.910439968E0,-1.567859268E1,2.435937405E0
3.256200156E1,-2.267472029E0,-1.721354485E1,1.064883471E0
3.258200156E1,-8.386888504E-1,-1.387344170E1,5.186128020E-1
3.260400000E1,1.480880737E0,-1.006319332E1,-2.348098993E0
3.262400000E1,1.409073830E0,-7.122989178E0,4.009330273E0
3.264400000E1,3.943058848E-1,-7.007061958E0,-2.043374538E0
3.266400156E1,-5.838500261E-1,-9.094968796E0,-1.624312639E0
3.268600156E1,-1.650371104E-1,-9.276209831E0,3.165517449E-1
3.270600156E1,-7.993186116E-1,-7.258635044E0,3.657382429E-1
3.272600156E1,-1.313219547E0,-6.517285347E0,-2.715982497E-1
3.274600938E1,-1.318534732E0,-7.057483673E0,-3.871807158E-1
3.276800156E1,-1.092646599E0,-7.116764545E0,2.064951062E-1
3.278802188E1,-1.098411918E0,-7.538891315E0,1.264636517E0
3.281000156E1,-1.236557245E0,-9.471021652E0,1.795718312E0
3.283000156E1,-1.168418288E0,-1.109216404E1,1.104167461E0
3.285200156E1,-1.045011640E0,-1.103188801E1,2.665225267E-1
3.287400156E1,-7.111449838E-1,-1.056968307E1,-1.875272870E0
3.289600156E1,8.558600545E-1,-1.224687767E1,-6.717421532E0
3.291601719E1,2.879985094E0,-1.352739239E1,-4.020678520E0
3.293800156E1,2.760141134E0,-1.279709435E1,1.617091656E0
3.296000156E1,3.013639212E0,-1.287186050E1,1.516688466E0
3.298200156E1,3.408328056E0,-1.414685917E1,-4.733557224E0
3.300400000E1,2.245454788E0,-1.321918297E1,-4.551262856E0
3.302400156E1,-6.584054232E-2,-1.315636826E1,-5.348455310E-1
3.304600156E1,-2.509860754E0,-1.302394009E1,-1.673163921E-1
3.306800156E1,-2.658607721E0,-1.481194878E1,1.817687511E0
3.308802188E1,-3.484032631E0,-1.526507664E1,2.371428013E0
3.311000156E1,-5.301931381E0,-1.402621937E1,2.091067076E0
3.313000156E1,-7.411567211E0,-1.253242970E1,7.144010663E-1
3.315000156E1,-6.672142029E0,-1.179223824E1,-6.848949194E-1
3.317000156E1,-4.926577568E0,-1.065202332E1,-7.924616337E-1
3.319200000E1,-3.298041582E0,-9.297882080E0,-7.654166818E-1
3.321200156E1,-1.290493846E0,-8.070624352E0,-5.328630805E-1
3.323400156E1,-5.938960910E-1,-6.648927689E0,6.074951887E-1
3.325600781E1,8.278766274E-1,-6.729602814E0,2.683775663E0
3.327600781E1,7.728675008E-1,-7.110932350E0,1.979526043E0
3.329800156E1,-4.728548229E-1,-6.704914093E0,1.995854378E0
3.332000156E1,-1.442113876E0,-6.025688648E0,2.589003325E0
3.334200156E1,-2.202847481E0,-4.811809063E0,2.475183010E0
3.336400000E1,-2.570807695E0,-3.264647245E0,1.927092910E0
3.338400156E1,-2.336779118E0,-2.188032150E0,9.606974125E-1
3.340600156E1,-2.012996912E0,-1.754786968E0,-4.629811347E-1
3.342600156E1,-9.213271737E-1,-3.348032475E0,-1.246057510E0
3.344601562E1,9.858748317E-1,-1.258910561E1,-1.026912403E1
3.346800156E1,4.803477287E0,-3.027504539E1,-4.899387741E1
3.348802188E1,6.247908622E-2,-2.156581116E1,-4.376753807E0
3.351000000E1,-1.672397703E-1,-1.105680656E1,-6.158681870E0
3.353000156E1,-1.002787501E-1,-3.936795473E0,-1.123883343E1
3.355200000E1,-4.961619377E0,-6.232930660E0,6.726749539E-1
3.357200156E1,-8.076666832E0,-1.125260448E1,1.179096508E1
3.359400156E1,-1.008501911E1,-1.461116219E1,-4.392220497E0
3.361601562E1,-5.971627235E0,-8.522898674E0,2.307340145E0
3.363800156E1,-2.076060057E0,-8.877038956E0,4.360770226E0
3.365800156E1,-1.623728395E0,-1.075279140E1,6.584140778E0
3.368000156E1,-1.369703650E0,-1.372382259E1,3.348109245E0
3.370200156E1,-7.787284255E-1,-1.401712227E1,2.138261557E0
3.372400156E1,6.112109423E-1,-1.192860222E1,1.415978789E0
3.374400156E1,1.322480321E0,-9.435501099E0,1.064806938E0
3.376600156E1,2.960669994E-1,-6.043578148E0,-7.535730362E0
3.378601719E1,-1.253900886E0,-6.802913666E0,-3.815361500E0
3.380800156E1,-7.836509347E-1,-9.074206352E0,-9.980277419E-1
3.382800156E1,-7.225030661E-1,-8.762854576E0,-7.039144039E-1
3.385000000E1,-1.385993719E0,-6.927938461E0,-1.221895099E0
3.387000000E1,-1.060343981E0,-6.766847134E0,-3.505111206E-3
3.389000156E1,-5.408309698E-1,-7.094862461E0,1.585507393E0
3.391200156E1,-5.863112807E-1,-7.981875896E0,2.943489075E0
3.393400000E1,-4.683441520E-1,-9.692063332E0,2.507236719E0
3.395400156E1,-3.922372758E-1,-1.054592228E1,1.453606129E0
3.397600156E1,-6.031472683E-1,-1.056893539E1,4.801236391E-1
3.399800156E1,-8.370703459E-1,-1.147103214E1,-2.908083439E0
3.401800156E1,7.723886371E-1,-1.282971287E1,-1.042354012E1
3.404000156E1,2.207013369E0,-1.286380672E1,-2.348395824E0
3.406200156E1,2.016827583E0,-1.173843575E1,2.643840313E0
3.408400156E1,1.944264174E0,-1.203161049E1,1.319923282E0
3.410600000E1,1.633180737E0,-1.429433250E1,-4.434751034E0
3.412600156E1,1.542823613E-1,-1.395198059E1,-4.948949337E0
3.414600312E1,-1.643159747E0,-1.318740654E1,-2.423602581E0
3.416800156E1,-2.200654507E0,-1.359064770E1,1.042109847E0
3.418802031E1,-1.815226316E0,-1.482194710E1,2.623604536E0
3.421000000E1,-3.253432751E0,-1.541706944E1,2.620262146E0
3.423000156E1,-4.453961849E0,-1.479016209E1,2.568221807E0
3.425000156E1,-6.604424477E0,-1.366551971E1,9.230509400E-1
3.427000156E1,-5.570464134E0,-1.160087395E1,-7.579085231E-1
3.429200000E1,-3.949178219E0,-9.408618927E0,-6.921158433E-1
3.431200000E1,-2.536541700E0,-8.541161537E0,-1.278120577E-1
3.433200000E1,-1.622435570E0,-7.466231823E0,-7.793318033E-1
3.435200156E1,-1.080397844E0,-6.100339890E0,6.741401553E-1
3.437400156E1,-4.174242914E-1,-5.682781219E0,1.809767485E0
3.439600156E1,1.421389580E-1,-6.409881115E0,2.797701359E0
3.441600156E1,-6.178572178E-1,-6.549951553E0,2.584636450E0
3.443600156E1,-1.154445767E0,-6.262283802E0,2.029976606E0
3.445800156E1,-1.743352294E0,-5.653419018E0,2.213870287E0
3.447800156E1,-2.164904356E0,-4.412331581E0,1.835816383E0
3.449800156E1,-2.288071632E0,-2.833556890E0,9.443402290E-1
3.451800156E1,-2.188913345E0,-2.208497763E0,-2.783594728E-1
3.454000156E1,-1.220726848E0,-5.566308022E0,-3.942646980E0
3.456200156E1,1.195999503E0,-1.603771210E1,-2.191986465E1
3.458400156E1,2.009223700E0,-2.239813995E1,-2.395524216E1
3.460400156E1,1.095414281E0,-1.651982880E1,-8.277368546E0
3.462600156E1,-4.114196301E-1,-9.690722466E0,-7.874146461E0
3.464600625E1,-4.248712063E0,-1.060396671E1,-8.674106598E0
3.466800156E1,-7.162609100E0,-1.381363392E1,-3.712056398E0
3.468802031E1,-7.292451382E0,-1.015232563E1,1.103288364E1
3.471000000E1,-5.321688175E0,-4.296040535E0,5.511126518E0
3.473000156E1,-3.483276129E0,-1.737433791E0,1.731525064E0
3.475000312E1,-2.893632174E0,-6.002225399E0,2.085359335E0
3.477200156E1,-3.352725029E0,-1.665571404E1,2.502793312E0
3.479400000E1,-2.374397039E0,-1.869778633E1,3.128340483E0
3.481400156E1,-9.257898927E-1,-1.495330238E1,3.074739218E0
3.483400156E1,8.133773804E-1,-1.138785744E1,2.675970554E0
3.485600000E1,3.430680513E0,-5.979289055E0,-6.822728157E0
3.487601406E1,6.085295081E-1,-6.713427544E0,-5.563904285E0
3.489800156E1,3.888087869E-1,-1.038002300E1,4.961456358E-1
3.491800156E1,-1.011310797E-2,-9.667642593E0,1.153143287E0
3.493800156E1,-5.916646719E-1,-7.184510708E0,4.841554463E-1
3.496000156E1,-9.504118562E-1,-6.374207497E0,-7.515494823E-1
3.498200156E1,-8.590108752E-1,-6.942226887E0,-8.927499652E-1
3.500200156E1,-9.653421044E-1,-7.197142601E0,-9.473377466E-2
3.502400156E1,-8.910261393E-1,-7.981406689E0,1.139726162E0
3.504600156E1,-6.548908353E-1,-9.562116623E0,1.552390695E0
3.506800156E1,-6.833147407E-1,-1.039105606E1,9.981522560E-1
3.508802031E1,-9.133879542E-1,-9.799983978E0,-7.940130681E-2
3.511000156E1,-5.714384913E-1,-1.095498657E1,-2.182726622E0
3.513200156E1,4.966436028E-1,-1.327056217E1,-5.383190155E0
3.515400156E1,1.546137214E0,-1.247221088E1,-2.303825378E0
3.517600156E1,9.364489317E-1,-1.201528263E1,1.050547004E0
3.519600156E1,3.901016414E-1,-1.266907120E1,-9.905387163E-1
3.521800156E1,1.331760406E0,-1.426465321E1,-5.514947891E0
3.523800156E1,1.175045371E0,-1.388076782E1,-4.133407116E0
3.525800156E1,-7.776463032E-1,-1.277087307E1,-2.590708256E0
3.528000000E1,-1.604555607E0,-1.402930355E1,2.336262017E-1
3.530000000E1,-1.088892460E0,-1.502822208E1,3.557860374E0
3.532000156E1,-1.973214865E0,-1.541040325E1,3.184546947E0
3.534200156E1,-3.492470026E0,-1.470484161E1,2.667054415E0
3.536400000E1,-4.033080578E0,-1.349117374E1,1.758962512E0
3.538400156E1,-6.051315784E0,-1.278157043E1,-7.655987144E-1
3.540600156E1,-4.730712891E0,-9.625658035E0,-9.440433383E-1
3.542600938E1,-3.235399723E0,-7.610468388E0,-1.471380591E0
3.544800156E1,-1.072219253E0,-6.804130077E0,-1.061349630E0
3.547000156E1,-6.182786226E-1,-5.376496315E0,1.604833364E0
3.549200156E1,4.522742927E-1,-5.533153534E0,2.348347902E0
3.551400156E1,-3.761003315E-1,-5.974538803E0,2.029497862E0
3.553600156E1,-1.450110435E0,-5.925697327E0,2.205126762E0
3.555600156E1,-1.712965131E0,-5.537999153E0,2.377729416E0
3.557601719E1,-2.184364319E0,-4.911207199E0,2.623709917E0
3.559800156E1,-2.476361036E0,-3.601588249E0,2.358652592E0
3.561800156E1,-2.414121389E0,-2.591732979E0,2.017450035E-1
3.563800156E1,-1.631887913E0,-3.703858614E0,-1.863177419E0
3.565800156E1,-1.005919099E0,-9.963096619E0,-8.748126030E0
3.568000000E1,5.386571288E-1,-1.813982201E1,-2.843570328E1
3.570000000E1,2.574724674E0,-2.241479492E1,-1.885809135E1
3.572000156E1,1.136000872E0,-1.411520767E1,-6.344826221E0
3.574000156E1,4.636611044E-1,-8.031665802E0,-7.269103050E0
3.576000156E1,-1.537920237E0,-6.326304913E0,-7.383995533E0
3.578200156E1,-5.311038494E0,-9.171047211E0,-6.423834562E-1
3.580200469E1,-7.387806892E0,-1.210621357E1,8.520083427E0
3.582400000E1,-8.583404541E0,-1.400922108E1,-3.499058723E0
3.584400000E1,-4.845873833E0,-6.277060509E0,3.979977369E0
3.586400000E1,-2.577262402E0,-7.553294659E0,4.354286671E0
3.588400156E1,-2.189296484E0,-1.166508675E1,3.401825428E0
3.590600625E1,-1.888211012E0,-1.366606522E1,2.245990992E0
3.592601406E1,-1.150979042E0,-1.356038475E1,2.259743452E0
3.594800156E1,-1.053448766E-2,-1.165261841E1,1.967937946E0
3.597000000E1,1.104751706E0,-9.232386589E0,1.791006446E0
3.599000156E1,1.214827538E0,-6.845951557E0,-2.057768583E0
3.601200000E1,-4.980226755E-1,-6.899782658E0,-5.370233059E0
3.603200156E1,-1.739435494E-1,-9.588011742E0,-1.684723139E0
3.605200156E1,-3.636983931E-1,-9.649839401E0,-7.439072132E-1
3.607200156E1,-9.723523855E-1,-7.785254478E0,-1.065678358E0
3.609400469E1,-7.375482321E-1,-6.786173344E0,-3.186011910E-1
3.611600156E1,-2.968043685E-1,-6.469008446E0,9.859035015E-1
3.613601406E1,-6.696007848E-1,-7.019196033E0,2.111513376E0
3.615800156E1,-1.294698119E0,-9.263855934E0,2.455359221E0
3.618000156E1,-1.325420499E0,-1.117348003E1,8.958049417E-1
3.620200156E1,-9.969742894E-1,-1.078482533E1,-1.714822948E-1
3.622400000E1,-8.512727618E-1,-1.058245754E1,-2.165574789E0
3.624400156E1,1.912584007E-1,-1.200999641E1,-5.438821793E0
3.626600313E1,2.350330353E0,-1.301235294E1,-2.734992504E0
3.628802031E1,2.317309618E0,-1.233543491E1,1.759996772E0
3.631000000E1,1.534644961E0,-1.232278442E1,7.281054854E-1
3.633000156E1,8.819377422E-1,-1.380708313E1,-7.267675877E0
3.635200156E1,2.494087815E-1,-1.376597977E1,-7.300380707E0
3.637400000E1,-7.792264223E-1,-1.272263432E1,-2.892578602E0
3.639400000E1,-1.905037642E0,-1.242630005E1,7.035313845E-1
3.641400000E1,-1.255538583E0,-1.422598267E1,3.844532490E0
3.643400000E1,-1.334805727E0,-1.546811295E1,3.795978069E0
3.645400156E1,-2.396299124E0,-1.523312759E1,2.832024574E0
3.647600156E1,-3.838470459E0,-1.403765392E1,1.634626865E0
3.649600156E1,-5.121618748E0,-1.340593910E1,-1.302531838E0
3.651600156E1,-4.129375458E0,-1.124880314E1,-1.019135118E0
3.653800000E1,-3.720694780E0,-9.045983315E0,-1.197349906E0
3.655800156E1,-2.122172594E0,-8.253435135E0,-1.937004924E0
3.657800156E1,-1.443224788E0,-6.970737457E0,-3.946218789E-1
3.660000156E1,-4.953411818E-1,-5.619603157E0,3.303059816E0
3.662200000E1,5.150310397E-1,-5.741353035E0,3.720149040E0
3.664200156E1,-6.159610748E-1,-5.603811264E0,2.442909479E0
3.666400156E1,-1.370871902E0,-5.108383656E0,1.674667478E0
3.668600156E1,-2.005958080E0,-4.590307236E0,2.168744564E0
3.670600156E1,-2.511450529E0,-4.421142578E0,2.794205904E0
3.672800156E1,-2.845068216E0,-3.811377764E0,1.502045512E0
3.674800156E1,-2.783077717E0,-2.997827768E0,-4.458003640E-1
3.676800156E1,-2.385094166E0,-3.859941721E0,-3.283350945E0
3.678802188E1,-1.213122845E0,-1.027815437E1,-1.043154621E1
3.681000000E1,2.611710310E0,-2.149556351E1,-3.438735580E1
3.683000156E1,2.649126768E0,-2.150546646E1,-1.221058178E1
3.685000156E1,3.573202491E-1,-1.364277458E1,-8.101816177E0
3.687000156E1,1.446988583E0,-7.754464626E0,-7.929251671E0
3.689000156E1,-1.434117198E0,-7.753708363E0,-8.844670296E0
3.691000156E1,-2.896754265E0,-1.241496944E1,7.030525804E-1
3.693200156E1,-7.681422710E0,-1.211520576E1,9.502673149E0
3.695400156E1,-9.427964211E0,-7.893712044E0,-6.372886300E-1
3.697601406E1,-4.995808125E0,-4.990186691E0,1.762486815E0
3.699800156E1,-4.086394787E0,-1.038689899E1,6.187737942E0
3.701800156E1,-3.403022528E0,-1.539931393E1,3.333648205E0
3.703800156E1,-1.943574548E0,-1.521321774E1,1.850756168E0
3.706000000E1,-8.072195053E-1,-1.262276745E1,1.501672029E0
3.708000000E1,1.829169989E0,-1.046903038E1,-1.786888599E0
3.710000156E1,2.089046478E0,-7.626125813E0,-2.451796532E0
3.712000156E1,6.979002357E-1,-6.457516193E0,-1.903696775E0
3.714200000E1,-9.739612229E-3,-9.589544296E0,-1.550168991E0
3.716200000E1,-1.743649095E-1,-9.367227554E0,-5.239949822E-1
3.718200000E1,-7.372130156E-1,-6.922594547E0,-2.901197672E-1
3.720200156E1,-1.133999228E0,-6.280297279E0,-2.405406535E-1
3.722400000E1,-9.545586705E-1,-6.732351780E0,6.695528626E-1
3.724400156E1,-8.812673092E-1,-7.343160152E0,1.361103654E0
3.726600313E1,-9.776195884E-1,-8.427330971E0,1.511765957E0
3.728802031E1,-6.839372516E-1,-1.031900024E1,1.011080980E0
3.731000000E1,-8.162025213E-1,-1.106898785E1,3.116771877E-1
3.733000156E1,-9.943311214E-1,-1.031559944E1,-1.260872841E0
3.735000156E1,-4.039880037E-1,-1.113637066E1,-5.354747295E0
3.737200000E1,2.501662970E0,-1.341274929E1,-6.750097275E0
3.739200156E1,2.929947615E0,-1.312871933E1,-2.475891858E-1
3.741200156E1,2.559334517E0,-1.210633755E1,1.734072447E0
3.743200156E1,2.169855356E0,-1.322988033E1,-2.337507010E0
3.745400156E1,1.083155990E0,-1.410127354E1,-5.090857983E0
3.747600156E1,-4.528201520E-1,-1.368662643E1,-1.429261804E0
3.749800156E1,-1.951427579E0,-1.434562588E1,-1.363737285E-1
3.751800156E1,-1.455502152E0,-1.601175117E1,3.012949705E0
3.753800156E1,-2.784657717E0,-1.679450226E1,2.935980797E0
3.756000000E1,-4.310750484E0,-1.576479435E1,2.759451389E0
3.758000000E1,-6.859138489E0,-1.386234188E1,1.695439577E0
3.760000156E1,-7.660861492E0,-1.121789837E1,-9.528827071E-1
3.762200000E1,-5.072480202E0,-9.159411430E0,-9.048166871E-1
3.764200156E1,-3.359112740E0,-8.433757782E0,-1.383369714E-1
3.766200469E1,-1.779236555E0,-7.251797199E0,-5.347880125E-1
3.768400000E1,-7.740166783E-1,-5.781221390E0,7.425664663E-1
3.770400000E1,6.365703791E-2,-5.686191082E0,2.147119999E0
3.772400000E1,1.228129715E-1,-6.138350010E0,2.051361561E0
3.774400156E1,-6.208643913E-1,-6.095877171E0,2.148173571E0
3.776601875E1,-1.397466779E0,-5.322367668E0,2.642700672E0
3.778802188E1,-1.851244688E0,-4.579696178E0,2.542527437E0
3.781000000E1,-1.872179508E0,-3.768368244E0,2.019595385E0
3.783000156E1,-1.559697866E0,-2.841495991E0,9.182720780E-1
3.785000156E1,-1.572358370E0,-2.511919975E0,-3.308595419E-1
3.787200000E1,-1.610770941E0,-5.161573410E0,-3.728068829E0
3.789200000E1,-4.845481217E-1,-1.562186909E1,-1.672711945E1
3.791200156E1,2.460473180E-1,-2.414280510E1,-3.706175995E1
3.793200156E1,-6.705105305E-1,-1.894389153E1,-7.299748421E0
3.795400156E1,-5.241673589E-1,-1.076993370E1,-8.696525574E0
3.797600156E1,-2.138232946E0,-5.952416420E0,-8.492855072E0
3.799600156E1,-6.500515938E0,-1.026032257E1,-6.480596066E0
3.801600156E1,-7.121035576E0,-1.201900768E1,1.143143177E1
3.803600156E1,-7.910873413E0,-1.115833950E1,2.968187571E0
3.805601406E1,-4.314179420E0,-4.379052162E0,4.006275177E0
3.807800156E1,-1.890145659E0,-6.854436398E0,3.137323380E0
3.809800156E1,-2.198719978E0,-1.379876041E1,3.278543234E0
3.811800156E1,-2.807919741E0,-1.703161240E1,3.416085243E0
3.813800156E1,-7.353455424E-1,-1.550197792E1,3.020888567E0
