"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.159400156E1,1.905900002E0,1.041700006E0,-9.065999985E-1
2.162400000E1,7.974999547E-1,2.170799971E0,-6.396999955E-1
2.164400000E1,6.150999665E-1,2.807199955E0,-3.350999951E-1
2.166400156E1,8.235999942E-1,3.007599831E0,-1.792999953E-1
2.169400000E1,5.701999664E-1,1.146999955E0,-6.625999808E-1
2.171400000E1,6.480000168E-2,-8.360999823E-1,-1.466300011E0
2.173400156E1,2.036999911E-1,-1.217700005E0,-3.103799820E0
2.175400156E1,9.144999981E-1,-1.519899964E0,-6.102299690E0
2.178400000E1,4.000100136E0,-4.004199982E0,-1.002209949E1
2.180400156E1,4.191599846E0,-3.556499958E0,-3.636099815E0
2.183400000E1,2.592299938E0,-2.490900040E0,-4.545099735E0
2.185400156E1,1.997899890E0,-3.646799803E0,-9.513799667E0
2.187400156E1,3.433399916E0,-5.400899887E0,-5.371399879E0
2.190400000E1,1.837000012E0,-5.357500076E0,-2.509999990E0
2.192400000E1,1.425599933E0,-5.767399788E0,2.483899832E0
2.194400156E1,2.883000076E-1,-5.642899990E0,3.521199942E0
2.197400000E1,-2.240399837E0,-5.058300018E0,2.800699949E0
2.199400000E1,-4.826399803E0,-3.947799921E0,-2.836999893E-1
2.201400156E1,-5.610899925E0,-3.558300018E0,-2.033400059E0
2.204400000E1,-3.892999887E0,-1.050699949E0,2.446899891E0
2.206400000E1,-2.299000025E0,4.994999766E-1,9.702000022E-1
2.208400156E1,-6.893999577E-1,2.015699863E0,1.384499907E0
2.211400000E1,-1.020499945E0,3.257999897E0,9.021499634E0
2.213400000E1,-3.870999813E-1,3.130199909E0,8.433799744E0
2.215400156E1,-2.225999832E0,3.853599787E0,6.231800079E0
2.217400156E1,-2.505100012E0,4.202300072E0,6.045099735E0
2.220401094E1,-1.384999990E0,4.414799690E0,7.042799950E0
2.223400156E1,-1.004299998E0,6.362099648E0,4.755599976E0
2.226400156E1,-1.909999922E-2,7.814099789E0,2.199599981E0
2.229400000E1,1.518800020E0,-9.160999656E-1,-1.099129963E1
2.231400000E1,4.022399902E0,-1.370599937E1,-3.109009933E1
2.233400000E1,1.885399938E0,-9.904699326E0,-5.389999866E0
2.235400156E1,1.227699995E0,-1.827499986E0,-6.043299675E0
2.237400156E1,8.606999516E-1,1.794199944E0,-8.039999962E0
2.240400000E1,-1.475700021E0,-7.049599648E0,7.508399963E0
2.242400000E1,-6.969299793E0,-3.647599936E0,1.607929993E1
2.244400156E1,-4.784499645E0,2.266299963E0,1.013910007E1
2.247400000E1,-2.446499825E0,3.899899960E0,5.249799728E0
2.249400000E1,-4.428800106E0,-3.347999811E0,5.663699627E0
2.251400156E1,-4.597199917E0,-8.514900208E0,6.747099876E0
2.254400000E1,-1.727699995E0,-4.934400082E0,7.849999905E0
2.256400000E1,2.310899973E0,-1.800499916E0,-1.115899920E0
2.258400156E1,2.634500027E0,2.110499859E0,-2.845399857E0
2.261400000E1,4.271999896E-1,1.116099954E0,9.873999953E-1
2.263400000E1,3.869999945E-2,1.349699974E0,-6.129999757E-1
2.265400156E1,1.546999961E-1,1.857199907E0,-1.207999945E0
2.268400000E1,1.137999967E-1,3.369499922E0,-3.503499985E0
2.270400000E1,1.320099950E0,2.228499889E0,-2.988499880E0
2.272400156E1,1.440599918E0,1.904999971E0,-1.352499962E0
2.275400000E1,1.369799972E0,2.851999998E0,3.877999783E-1
2.277400000E1,1.230399966E0,1.961499929E0,1.736599922E0
2.279400156E1,8.592999578E-1,-7.040999532E-1,1.413100004E0
2.282400000E1,7.609999776E-1,-1.902399898E0,-3.241099834E0
2.284400000E1,7.166000009E-1,-3.370199919E0,-1.091819954E1
2.286400156E1,2.526599884E0,-4.321700096E0,-1.366790009E1
2.289400000E1,2.908099890E0,-3.672799826E0,-1.910599947E0
2.291400000E1,1.910299897E0,-4.340799809E0,-3.052699804E0
2.293400156E1,2.147500038E0,-4.995899677E0,-8.022799492E0
2.295400156E1,2.671200037E0,-4.787399769E0,-6.711199760E0
2.298400000E1,1.271600008E0,-5.253200054E0,-1.965999901E-1
2.300400000E1,8.916999698E-1,-6.152899742E0,3.473299980E0
2.302400156E1,-1.649999991E-2,-7.000099659E0,3.737200022E0
2.305400000E1,-1.524899960E0,-5.466399670E0,2.820099831E0
2.307400000E1,-2.241499901E0,-3.400499821E0,2.743199825E0
2.309400156E1,-3.599799871E0,-2.984099865E0,-7.206000090E-1
2.312400000E1,-3.740299940E0,-2.428999990E-1,3.216199875E0
2.314400000E1,-3.361500025E0,1.652400017E0,3.813199997E0
2.316400000E1,-1.734599948E0,2.389099836E0,2.895900011E0
2.318400000E1,-1.149600029E0,3.275799990E0,3.703999996E0
2.320400938E1,-5.412999988E-1,3.666999817E0,6.322399616E0
2.323400156E1,-1.038499951E0,3.882699966E0,7.383699894E0
2.325400156E1,-2.081899881E0,4.225299835E0,6.812099934E0
2.327400156E1,-2.323799849E0,4.620299816E0,6.850100040E0
2.329400156E1,-2.556799889E0,5.255399704E0,7.041199684E0
2.332400000E1,-1.914799929E0,6.462800026E0,5.991999626E0
2.334400000E1,-1.006699920E0,5.467299938E0,3.705299854E0
2.336400156E1,4.139999747E-1,-6.349999905E-1,-5.516599655E0
2.339400000E1,3.216799974E0,-1.176099968E1,-2.616199875E1
2.341404375E1,1.491999924E-1,-6.688199997E0,-8.720799446E0
2.344400156E1,-3.060999811E-1,2.547699928E0,-3.946899891E0
2.347400000E1,-4.511399746E0,6.035000086E-1,-4.587199688E0
2.349400000E1,-5.395499706E0,-2.810799837E0,1.707089996E1
2.351400156E1,-6.413399696E0,-7.059700012E0,1.016379929E1
2.354400000E1,-3.412400007E0,3.213999867E-1,7.138499737E0
2.356400000E1,-1.942699909E0,-2.219499826E0,6.553599834E0
2.358400156E1,-2.498999834E0,-4.287600040E0,6.654500008E0
2.361400000E1,-7.481999993E-1,-4.413499832E0,6.700299740E0
2.363400000E1,4.186999798E-1,-3.356999874E0,5.917500019E0
2.365400000E1,9.868999720E-1,-1.515799999E0,4.694099903E0
2.367400000E1,2.612200022E0,3.396499872E0,-5.529399872E0
2.369400000E1,7.925999761E-1,2.941799879E0,-2.571399927E0
2.371400000E1,-4.690000042E-2,1.301599979E0,-2.246399879E0
2.373400156E1,8.281999826E-1,1.365000010E-1,-4.749999940E-2
2.376400000E1,-1.180000007E-1,3.209299803E0,-1.095999956E0
2.378400000E1,-3.569999933E-1,3.885299921E0,-3.102299929E0
2.380400156E1,1.237000003E-1,2.762599945E0,-2.819099903E0
2.383400156E1,1.414999962E-1,1.941999912E0,6.260000169E-2
2.386400156E1,1.796000004E-1,1.017999947E-1,7.897999883E-1
2.389400000E1,7.358999848E-1,-5.345000029E-1,-1.516199946E0
2.391400000E1,9.490999579E-1,-1.229099989E0,-3.095299959E0
2.393400156E1,1.159699917E0,-3.108899832E0,-7.242499828E0
2.395400156E1,2.654099941E0,-3.251999855E0,-9.799499512E0
2.398400000E1,2.692499876E0,-2.998299837E0,-9.068999887E-1
2.400400000E1,2.124699831E0,-2.947399855E0,-1.287199974E0
2.402400156E1,2.067800045E0,-4.399399757E0,-7.036999702E0
2.405400000E1,2.707299948E0,-4.788399696E0,-8.037499428E0
2.407400000E1,1.518599987E0,-3.438499928E0,-3.929699898E0
2.409400156E1,1.714999914E0,-3.828499794E0,1.762300014E0
2.412400000E1,1.129899979E0,-5.683499813E0,3.559499979E0
2.414400000E1,3.043999970E-1,-5.820799828E0,3.606699944E0
2.416400156E1,-1.548999906E0,-4.574699879E0,2.951099873E0
2.419400000E1,-2.854699850E0,-3.647300005E0,-2.132599831E0
2.421400000E1,-3.498999834E0,-1.906699896E0,1.529099941E0
2.423400156E1,-3.280299902E0,2.484999895E-1,3.344300032E0
2.426400000E1,-1.895900011E0,1.561399937E0,2.146600008E0
2.428400000E1,-1.310899973E0,2.229199886E0,4.440400124E0
2.430400156E1,4.779999703E-2,2.777999878E0,6.210399628E0
2.433400000E1,1.270000041E-1,2.883299828E0,6.250199795E0
2.435400000E1,-9.554999471E-1,3.502099991E0,6.570099831E0
2.437400156E1,-2.034999847E0,4.212899685E0,6.643199921E0
2.440400000E1,-3.152899981E0,4.557799816E0,6.572499752E0
2.442400156E1,-3.648199797E0,5.745999813E0,6.052399635E0
2.444400156E1,-3.174000025E0,7.254399776E0,4.350699902E0
2.447400156E1,-1.498099923E0,4.154999733E0,1.583999991E-1
2.449400156E1,1.574100018E0,-6.121799946E0,-1.267770004E1
2.451400156E1,3.374099970E0,-1.290349960E1,-2.893989944E1
2.453400156E1,4.200500011E0,-1.003269958E1,-7.451599598E0
2.455400156E1,2.892999887E0,-2.766700029E0,-3.094499826E0
2.457400156E1,2.725100040E0,1.274399996E0,-3.353600025E0
2.459400156E1,-2.314499855E0,-5.821999907E-1,-3.857599974E0
2.461400156E1,-3.922199965E0,-3.502799988E0,1.048119926E1
2.464400156E1,-8.906000137E0,-1.321900010E0,3.909099817E0
2.466400156E1,-4.675699711E0,4.250000000E0,6.580399990E0
2.469400000E1,-3.324100018E0,2.615000010E-1,9.026100159E0
2.471400156E1,-3.195999861E0,-5.585399628E0,6.057399750E0
2.473400156E1,-1.538699985E0,-6.053099632E0,5.184599876E0
2.476400000E1,5.206999779E-1,-2.290599823E0,4.340399742E0
2.478400000E1,1.621799946E0,-1.982999891E-1,3.769099951E0
2.480400156E1,2.148399830E0,2.255399942E0,-3.190999985E0
2.482400156E1,4.658999741E-1,3.164700031E0,-3.641899824E0
2.485400000E1,1.031499982E0,-2.759999931E-1,3.158999979E-1
2.487400156E1,6.394000053E-1,1.214299917E0,-4.787999988E-1
2.490400000E1,-3.901000023E-1,3.426899910E0,-1.818300009E0
2.492400000E1,4.684999883E-1,3.046000004E0,-3.659999967E-1
2.494400156E1,8.070999980E-1,3.018599987E0,5.249999762E-1
2.497400156E1,4.380999804E-1,1.208199978E0,1.369199991E0
2.499400156E1,3.896999955E-1,-1.251299977E0,-3.258999884E-1
2.501400156E1,2.971999943E-1,-2.576400042E0,-2.101699829E0
2.504400156E1,-2.138999999E-1,-1.059100032E0,-8.032199860E0
2.507400156E1,2.464799881E0,-3.211999893E0,-6.296700001E0
2.510400000E1,4.161099911E0,-3.669899940E0,1.735999882E-1
2.512400000E1,4.447400093E0,-2.955699921E0,-2.529999986E-2
2.514400000E1,4.397599697E0,-3.736999989E0,-6.379699707E0
2.516400156E1,3.717399836E0,-4.482599735E0,-1.193190002E1
2.519400000E1,8.094999790E-1,-3.431399822E0,-2.456399918E0
2.521400000E1,-1.124699950E0,-3.250000000E0,-1.536799908E0
2.523400156E1,-5.774999857E-1,-5.346199989E0,1.388899922E0
2.526400000E1,-2.099400043E0,-5.654399872E0,3.016399860E0
2.528400000E1,-3.483599901E0,-4.252399921E0,3.051399946E0
2.530400000E1,-5.310899734E0,-3.327999830E0,1.092999935E0
2.532400000E1,-4.707600117E0,-2.221699953E0,8.635999560E-1
2.534400000E1,-3.931699991E0,-1.705999970E-1,1.848199964E0
2.536400156E1,-2.888700008E0,1.104900002E0,2.399499893E0
2.539400000E1,-1.134599924E0,2.575700045E0,2.321399927E0
2.541400000E1,-6.888999939E-1,3.596299887E0,4.628600121E0
2.543400156E1,-7.189999521E-2,3.392699957E0,6.566699982E0
2.546400000E1,-6.862999797E-1,3.183300018E0,5.542500019E0
2.548400000E1,-1.567999959E0,3.184499979E0,6.057499886E0
2.550400000E1,-2.185499907E0,3.426499844E0,6.242799759E0
2.552400000E1,-2.454799891E0,3.888099909E0,5.972599983E0
2.554400000E1,-2.319399834E0,4.830800056E0,5.685299873E0
2.556400000E1,-2.152299881E0,5.825699806E0,4.548599720E0
2.558400156E1,-1.209200025E0,4.732399940E0,2.056400061E0
2.561400000E1,1.267400026E0,-5.079999924E0,-1.427659988E1
2.563400000E1,2.371299982E0,-1.102479935E1,-2.650869942E1
2.565400156E1,8.607999682E-1,-8.510600090E0,-5.633599758E0
2.567400156E1,-2.102999985E-1,-1.861099958E0,-5.150599957E0
2.570400000E1,-1.703499913E0,1.434499979E0,-4.073800087E0
2.572400156E1,-3.996099949E0,-2.466699839E0,-1.200399995E0
2.575400000E1,-6.695899963E0,-2.845000029E0,1.005649948E1
2.577400000E1,-7.617399693E0,1.239599943E0,2.319399834E0
2.579400156E1,-3.260499954E0,4.105099678E0,7.093799591E0
2.582400312E1,-2.650599957E0,-1.664799929E0,8.299699783E0
2.585400000E1,-1.695500016E0,-6.407099724E0,5.349899769E0
2.587400469E1,-4.526999891E-1,-5.024600029E0,4.352799892E0
2.590400000E1,1.599399924E0,-6.944999695E-1,1.242799997E0
2.592400469E1,2.513999939E0,2.689699888E0,-1.994300008E0
2.595400000E1,4.126999974E-1,1.700599909E0,-2.012599945E0
2.597400000E1,8.955000043E-1,-7.138999701E-1,4.163999856E-1
2.599400000E1,6.826999784E-1,1.213799953E0,-8.999999845E-4
2.601400000E1,1.657999903E-1,3.237499952E0,-5.340999961E-1
2.603400000E1,-4.369999841E-2,3.191699982E0,-9.197999835E-1
2.605400000E1,2.755999863E-1,2.384899855E0,-3.853999972E-1
2.607400000E1,5.819999799E-2,1.986299992E0,-4.699999932E-3
2.609400000E1,-4.588999748E-1,1.029199958E0,2.730999887E-1
2.611400000E1,-7.660999894E-1,-4.355999827E-1,-8.050999641E-1
2.613400000E1,-5.641999841E-1,-9.879999757E-1,-2.041899920E0
2.615400156E1,-3.120999932E-1,-5.309999585E-1,-3.572899818E0
2.618400000E1,2.216799974E0,-2.740200043E0,-8.984299660E0
2.620401094E1,4.434000015E0,-4.227999687E0,-5.998499870E0
2.623400156E1,4.174900055E0,-2.771600008E0,-1.436000019E-1
2.626400313E1,3.563799858E0,-3.782199860E0,-5.719399929E0
2.629400156E1,2.101599932E0,-4.278500080E0,-8.015600204E0
2.632400000E1,-3.448999822E-1,-3.334800005E0,-2.786499977E0
2.634400000E1,-1.562799931E0,-4.113899708E0,-6.987999678E-1
2.636400156E1,-1.356499910E0,-5.132599831E0,2.215600014E0
2.638400156E1,-2.820099831E0,-4.945600033E0,2.727299929E0
2.641400000E1,-5.536599636E0,-3.780099869E0,2.072599888E0
2.643400000E1,-4.705299854E0,-3.040099859E0,4.416999817E-1
2.645400000E1,-3.406399965E0,-1.440899968E0,6.624999642E-1
2.647400000E1,-2.820099831E0,1.401999891E-1,1.784899950E0
2.649400000E1,-9.384999871E-1,1.218899965E0,2.591599941E0
2.651400156E1,-7.414999604E-1,2.449699879E0,2.997599840E0
2.654400000E1,-2.459999919E-1,3.022599936E0,6.148499966E0
2.656400156E1,-3.399999812E-2,2.616199970E0,6.941599846E0
2.658400156E1,-7.811999917E-1,2.620899916E0,5.734999657E0
2.661400000E1,-2.093499899E0,2.760900021E0,6.199599743E0
2.663400000E1,-2.459199905E0,3.193799973E0,6.771399975E0
2.665400156E1,-2.652199984E0,4.277299881E0,6.191299915E0
2.667400156E1,-2.508999825E0,5.769099712E0,5.231199741E0
2.670400000E1,-2.115900040E0,6.174999714E0,3.053699970E0
2.672400156E1,-1.728699923E0,1.698199987E0,-1.396499991E0
2.675400000E1,2.416399956E0,-1.246500015E1,-2.752699852E1
2.677400000E1,3.093499899E0,-1.198209953E1,-1.026649952E1
2.679400156E1,9.610999823E-1,-3.451900005E0,-5.564899921E0
2.681400156E1,-1.030699968E0,-8.057999611E-1,-4.781499863E0
2.684400000E1,-5.966399670E0,-4.638999939E0,-3.802099943E0
2.686400000E1,-3.164099932E0,-9.976999760E-1,7.157299995E0
2.688400000E1,-6.033499718E0,3.824800014E0,1.115209961E1
2.690400000E1,-4.934499741E0,5.988800049E0,7.315499783E0
2.692400000E1,-4.658799648E0,6.177299976E0,4.815999985E0
2.694400156E1,-4.392399788E0,1.587999940E0,8.757599831E0
2.697400000E1,-2.555199862E0,-7.880399704E0,2.974599838E0
2.699400000E1,-1.022400022E0,-5.747399807E0,1.994599938E0
2.701400156E1,9.763000011E-1,-2.190000057E0,-2.439000010E-1
2.704400000E1,4.264599800E0,1.629799962E0,3.121899843E0
2.706400000E1,2.945400000E0,5.227000117E-1,-4.403599739E0
2.708400156E1,1.926699996E0,-6.613000035E-1,6.583999991E-1
2.711400000E1,6.980999708E-1,2.267400026E0,1.499199986E0
2.713400000E1,-3.716000021E-1,3.016999960E0,2.929999866E-2
2.715400156E1,-6.319000125E-1,2.337599993E0,-1.607899904E0
2.718400000E1,-1.708000004E-1,2.052599907E0,-1.592099905E0
2.720401094E1,-3.127000034E-1,2.216099977E0,-7.825999856E-1
2.723400156E1,-5.957999825E-1,8.248999715E-1,-1.544999927E-1
2.725400156E1,-4.292999804E-1,-1.163699985E0,-9.625999928E-1
2.727400156E1,-7.198999524E-1,-2.114599943E0,-1.844299912E0
2.729400156E1,-5.102999806E-1,-1.258700013E0,-4.366899967E0
2.732400000E1,2.935799837E0,-2.525300026E0,-1.029729939E1
2.734400000E1,4.527699947E0,-3.851099968E0,-4.350899696E0
2.736400156E1,4.244599819E0,-3.114899874E0,-1.721999943E-1
2.738400156E1,4.029099941E0,-2.460099936E0,-6.003999710E-1
2.741400000E1,3.070299864E0,-3.846899986E0,-1.126569939E1
2.743400000E1,1.685199976E0,-3.889699936E0,-8.414199829E0
2.745400156E1,4.945999980E-1,-3.585699797E0,-2.702199936E0
2.748400000E1,-4.930999875E-1,-4.937999725E0,2.903999984E-1
2.750400000E1,-9.567999840E-1,-5.711999893E0,2.552599907E0
2.752400000E1,-2.294800043E0,-5.324199677E0,2.822099924E0
2.754400000E1,-4.170899868E0,-4.443500042E0,3.126600027E0
2.756400000E1,-6.288199902E0,-3.388599873E0,9.089999795E-1
2.758400156E1,-5.293900013E0,-1.707499981E0,-5.058999658E-1
2.761400000E1,-3.826200008E0,2.087000012E-1,8.549000025E-1
2.763400000E1,-2.017899990E0,8.949999809E-1,2.591399908E0
2.765400156E1,-1.474299908E0,2.437700033E0,2.680899858E0
2.768400000E1,-4.256999791E-1,3.422899961E0,5.281699657E0
2.770400000E1,-9.349999577E-2,2.721400023E0,5.844299793E0
2.772400156E1,-7.728999853E-1,2.685299873E0,5.366499901E0
2.775400156E1,-2.205499887E0,3.748999834E0,6.349400043E0
2.777400156E1,-2.464499950E0,4.559799671E0,6.421299934E0
2.779400156E1,-2.200500011E0,5.447000027E0,5.934400082E0
2.782400000E1,-1.666199923E0,6.505399704E0,4.069900036E0
2.784400000E1,-3.140999973E-1,4.533999920E0,2.592399836E0
2.786400156E1,8.404999971E-1,-3.297799826E0,-6.956199646E0
2.788400156E1,3.768399954E0,-1.040059948E1,-3.129319954E1
2.791400000E1,9.576999545E-1,-7.434399605E0,-5.338799953E0
2.793400000E1,5.424000025E-1,-7.400000095E-1,-4.460499763E0
2.795400156E1,7.497000098E-1,2.684700012E0,-3.872399807E0
2.798400000E1,-4.171199799E0,-1.673200011E0,3.471099854E0
2.800400000E1,-7.409999847E0,-4.676199913E0,1.094849968E1
2.802400156E1,-8.710800171E0,-1.497399926E0,1.680400014E0
2.805400000E1,-2.487400055E0,4.354599953E0,7.533899784E0
2.807400000E1,-2.523000002E0,-1.624399900E0,9.013799667E0
2.809400156E1,-2.468199968E0,-7.026499748E0,5.618599892E0
2.812400000E1,-8.757999539E-1,-4.783299923E0,3.890299797E0
2.814400000E1,4.248999953E-1,-1.939000010E0,2.911099911E0
2.816400156E1,2.167700052E0,1.187299967E0,-3.165999889E0
2.819400000E1,5.979999900E-2,3.271899939E0,-3.989999741E-2
2.821400156E1,-8.270999789E-1,9.492999911E-1,-1.973499894E0
2.823400156E1,1.519999932E-2,-1.106999964E-1,-1.772999913E-1
2.825400156E1,-4.531999826E-1,2.007999897E0,-6.852999926E-1
2.827400156E1,-6.293999553E-1,3.252799988E0,-7.257999778E-1
2.829400156E1,-8.011999726E-1,2.864500046E0,-7.073999643E-1
2.832400000E1,-7.518000007E-1,2.326200008E0,-3.488999903E-1
2.834400000E1,-3.637999892E-1,2.023799896E0,1.524000019E-1
2.836400156E1,-2.636999786E-1,7.626000047E-1,9.229999781E-2
2.838400156E1,1.427000016E-1,-5.813999772E-1,-2.662999928E-1
2.840404375E1,6.983000040E-1,-2.054800034E0,-1.646699905E0
2.843400000E1,2.346999884E0,-3.249899864E0,-7.899600029E0
2.845400156E1,4.046099663E0,-3.887199879E0,-1.205980015E1
2.848400000E1,3.677500010E0,-3.375099897E0,-3.156499863E0
2.850400000E1,2.746500015E0,-2.434299946E0,-3.377099991E0
2.852400000E1,1.351300001E0,-2.797899961E0,-7.598399639E0
2.854400000E1,1.432999969E0,-4.217299938E0,-7.944799900E0
2.856400000E1,1.383700013E0,-4.384299755E0,-3.755800009E0
2.858400156E1,4.714999795E-1,-4.912699699E0,5.519999936E-2
2.861400000E1,-7.689999938E-1,-6.275699615E0,2.159999847E0
2.863400000E1,-2.251699924E0,-5.697400093E0,2.142299891E0
2.865400156E1,-4.127399921E0,-4.240799904E0,2.399799824E0
2.868400000E1,-6.568599701E0,-1.483399987E0,4.420000017E-1
2.870400000E1,-4.790299892E0,-1.376999915E-1,4.477999806E-1
2.872400156E1,-3.764599800E0,1.683999896E-1,5.257999897E-1
2.875400000E1,-1.047399998E0,8.849999905E-1,1.839199901E0
2.877400000E1,-8.761999607E-1,2.373899937E0,2.636099815E0
2.879400156E1,-4.585999846E-1,2.950999975E0,6.019299984E0
2.881400156E1,1.950999945E-1,2.522899866E0,6.575099945E0
2.883400156E1,-8.129000068E-1,2.800400019E0,6.052499771E0
2.886400000E1,-1.673499942E0,3.440299988E0,6.046299934E0
2.888400000E1,-1.847799897E0,3.841699839E0,6.704400063E0
2.890400000E1,-2.046000004E0,4.755000114E0,6.698400021E0
2.892400000E1,-1.787899971E0,6.020400047E0,4.964200020E0
2.894400156E1,-1.144999981E0,6.230399609E0,2.899399996E0
2.897400000E1,-1.894000024E-1,-1.042599916E0,-3.921000004E0
2.899400000E1,2.609799862E0,-9.935500145E0,-2.502999878E1
2.901400156E1,3.742999792E0,-1.217789936E1,-1.426620007E1
2.904400000E1,6.334999800E-1,3.060999811E-1,-6.139699936E0
2.906400000E1,-1.213400006E0,5.091999769E-1,-6.412600040E0
2.908400156E1,-6.892099857E0,-5.561199665E0,-6.629299641E0
2.911400000E1,-5.911399841E0,-3.359299898E0,1.381369972E1
2.913400000E1,-5.059199810E0,5.299900055E0,1.274569988E1
2.915400156E1,-2.383299828E0,8.256400108E0,7.416299820E0
2.918400000E1,-2.584800005E0,5.085199833E0,5.384900093E0
2.920401094E1,-4.485899925E0,-6.529199600E0,4.894700050E0
2.923400156E1,-2.120100021E0,-1.007789993E1,4.201900005E0
2.926400000E1,2.480999947E0,-3.867999911E-1,-3.879999742E-2
2.928400000E1,2.594599962E0,9.958999753E-1,-1.717000008E-1
2.930400156E1,7.576999664E-1,9.020999670E-1,-3.571999967E-1
2.932400312E1,9.039999545E-2,5.609999895E-1,9.438999891E-1
2.935400156E1,-3.517999947E-1,1.923199892E0,6.146999598E-1
2.937400938E1,-1.397300005E0,3.169799805E0,-1.463599920E0
2.940400000E1,-9.250999689E-1,1.884999990E0,-2.492499828E0
2.942400313E1,-3.170999885E-1,1.740299940E0,-1.398899913E0
2.945400156E1,1.550000012E-1,2.491600037E0,1.308999956E-1
2.947400938E1,4.266999960E-1,2.022300005E0,9.497999549E-1
2.950400000E1,4.834999740E-1,-6.340999603E-1,-4.123999774E-1
2.952400469E1,8.238999844E-1,-1.278699994E0,-2.558199883E0
2.955400156E1,4.328999996E0,-4.299999714E0,-1.846100044E1
2.957400469E1,4.340499878E0,-4.299299717E0,-7.089900017E0
2.960400000E1,3.647799969E0,-2.487200022E0,1.752000004E-1
2.962400469E1,3.620899916E0,-3.148099899E0,-2.817499876E0
2.965400156E1,3.825999975E0,-5.179999828E0,-8.328499794E0
2.967400156E1,1.414600015E0,-4.115699768E0,-3.399299860E0
2.970400000E1,-1.779699922E0,-4.774099827E0,-1.083699942E0
2.972400313E1,-1.873699903E0,-6.326600075E0,1.974499941E0
2.975400000E1,-3.905799866E0,-5.044399738E0,2.792799950E0
2.977400000E1,-6.080899715E0,-3.489099979E0,1.824999928E0
2.979400156E1,-5.505899906E0,-2.549199820E0,1.174999997E-1
2.981400156E1,-3.881099939E0,-1.011199951E0,1.138999939E0
2.984400000E1,-2.262300014E0,9.020999670E-1,3.411000013E0
2.986400000E1,-7.293999791E-1,1.683399916E0,1.904999971E0
2.988400000E1,-6.050999761E-1,2.677999973E0,3.184799910E0
2.990400000E1,3.242000043E-1,2.743499994E0,5.892399788E0
2.992400000E1,5.220999718E-1,2.393300056E0,5.767099857E0
2.994400156E1,-6.789999604E-1,2.642699957E0,5.945999622E0
2.997400000E1,-2.115499973E0,3.217799902E0,6.324999809E0
2.999400000E1,-2.573699951E0,3.792999983E0,6.446899891E0
3.001400000E1,-2.598799944E0,4.715600014E0,6.366600037E0
3.003400000E1,-2.371899843E0,5.860899925E0,5.220299721E0
3.005400000E1,-2.144899845E0,6.370199680E0,3.341300011E0
3.007400000E1,-1.390499949E0,4.684899807E0,3.852999806E-1
3.009400000E1,-1.940999925E-1,-3.025599957E0,-7.503899574E0
3.011400000E1,1.837399960E0,-1.076089954E1,-2.967749977E1
3.013400000E1,3.050400019E0,-1.323139954E1,-1.032539940E1
3.015400156E1,1.025499940E0,-4.476399899E0,-4.960899830E0
3.018400000E1,5.920999646E-1,3.555599928E0,-4.382100105E0
3.020401094E1,-3.106899977E0,2.360999882E-1,-3.218499899E0
3.023400156E1,-6.510599613E0,-4.200599670E0,1.070639992E1
3.026400000E1,-6.937599659E0,3.878099918E0,5.026599884E0
3.028400000E1,-2.477900028E0,4.110099792E0,7.235099792E0
3.030400156E1,-2.381199837E0,-2.845999897E-1,9.853499413E0
3.033400000E1,-1.845099926E0,-6.692299843E0,4.719899654E0
3.035400000E1,-4.479999840E-1,-5.244499683E0,3.728699923E0
3.037400156E1,8.807999492E-1,-2.050799847E0,2.859099865E0
3.040400000E1,2.097899914E0,2.492699862E0,-6.992999911E-1
3.042400000E1,1.769999973E-2,2.816799879E0,-2.080100060E0
3.044400156E1,-2.999999851E-4,9.139999747E-2,-1.270299911E0
3.047400000E1,1.882999986E-1,1.219299912E0,-2.969999909E-1
3.049400000E1,-1.353999972E-1,3.080199957E0,-7.378999591E-1
3.051400156E1,-7.310000062E-2,3.134999990E0,-9.549999833E-1
3.054400000E1,3.111000061E-1,2.625900030E0,-4.077000022E-1
3.056400000E1,9.449999779E-2,2.071599960E0,-2.899999963E-3
3.058400156E1,1.869999990E-2,4.416999817E-1,-3.993999958E-1
3.061400000E1,1.310000010E-2,-1.464399934E0,-2.027600050E0
3.063400000E1,-6.830000132E-2,-7.717999816E-1,-4.482699871E0
3.065400156E1,9.075999856E-1,-1.235999942E0,-8.766499519E0
3.068400000E1,4.122900009E0,-3.917099953E0,-5.599699974E0
3.070400000E1,4.275799751E0,-3.330600023E0,-1.065699935E0
3.072400156E1,3.869999886E0,-2.552899837E0,-9.276999831E-1
3.074400156E1,3.303599834E0,-4.513400078E0,-6.524899960E0
3.077400000E1,2.100499868E0,-4.652699947E0,-6.778299809E0
3.079400156E1,6.911999583E-1,-4.258999825E0,-2.622200012E0
3.082400000E1,-1.090099931E0,-5.340099812E0,-5.279999971E-2
3.084400000E1,-1.196499944E0,-5.936999798E0,2.400899887E0
3.086400000E1,-2.447399855E0,-5.331099987E0,2.819399834E0
3.088400000E1,-4.048099995E0,-4.327499866E0,2.857499838E0
3.090400000E1,-6.059499741E0,-3.408299923E0,9.552999735E-1
3.092400000E1,-4.634699821E0,-1.513399959E0,9.271000028E-1
3.094400156E1,-3.864199877E0,3.868999779E-1,1.603899956E0
