"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.933157083E0,4.742065430E0,-4.377451324E1,-2.175338745E1
1.953240083E0,5.242675781E0,-4.379610443E1,-2.177102661E1
1.973323083E0,5.999511719E0,-4.367702484E1,-2.178503418E1
1.993407083E0,6.618041992E0,-4.336849213E1,-2.222940063E1
2.013490083E0,7.183837891E0,-4.300052643E1,-2.288433838E1
2.033573083E0,7.571777344E0,-4.255980682E1,-2.347485352E1
2.053657083E0,7.854187012E0,-4.245485687E1,-2.362582397E1
2.073740083E0,7.729309082E0,-4.250614166E1,-2.358862305E1
2.093823083E0,7.102478027E0,-4.278076935E1,-2.344644165E1
2.113907083E0,6.326232910E0,-4.292862701E1,-2.331872559E1
2.133990083E0,5.484436035E0,-4.308319855E1,-2.320901489E1
2.154073083E0,4.608764648E0,-4.316689301E1,-2.344326782E1
2.174156083E0,3.577880859E0,-4.308458710E1,-2.358142090E1
2.194240083E0,2.581604004E0,-4.311838531E1,-2.337133789E1
2.214323083E0,1.512634277E0,-4.309285736E1,-2.323706055E1
2.234406083E0,6.849975586E-1,-4.319821930E1,-2.317816162E1
2.254490083E0,-2.624511719E-1,-4.314652252E1,-2.302566528E1
2.274573083E0,-1.187866211E0,-4.312364960E1,-2.293093872E1
2.294656083E0,-1.991577148E0,-4.308095551E1,-2.287475586E1
2.314739083E0,-2.744567871E0,-4.295999908E1,-2.289675903E1
2.334823083E0,-3.492309570E0,-4.285671234E1,-2.308853149E1
2.354906083E0,-4.026489258E0,-4.269721222E1,-2.319705200E1
2.374989083E0,-4.650878906E0,-4.250336456E1,-2.340756226E1
2.395072708E0,-5.149475098E0,-4.232814026E1,-2.367886353E1
2.415155708E0,-5.560302734E0,-4.223915100E1,-2.389456177E1
2.435238708E0,-5.872192383E0,-4.220683289E1,-2.411749268E1
2.455322708E0,-6.276672363E0,-4.192300415E1,-2.427661133E1
2.475405708E0,-6.419311523E0,-4.157180786E1,-2.457229614E1
2.495488708E0,-6.426757812E0,-4.125740051E1,-2.497979736E1
2.515572708E0,-6.280456543E0,-4.116805267E1,-2.541644287E1
2.535655708E0,-6.350280762E0,-4.099463654E1,-2.571420288E1
2.555738708E0,-6.259582520E0,-4.095739746E1,-2.616879272E1
2.575821708E0,-6.063171387E0,-4.070001984E1,-2.647036743E1
2.595905708E0,-5.490234375E0,-4.053712463E1,-2.672885132E1
2.615988708E0,-5.014892578E0,-4.072269440E1,-2.668945312E1
2.636071708E0,-4.795288086E0,-4.098600769E1,-2.645874023E1
2.656155708E0,-4.692382812E0,-4.124139404E1,-2.607449341E1
2.676238708E0,-4.386352539E0,-4.137256622E1,-2.584057617E1
2.696321708E0,-3.929504395E0,-4.158567047E1,-2.553991699E1
2.716405708E0,-3.218017578E0,-4.175447083E1,-2.536773682E1
2.736488708E0,-2.537475586E0,-4.205914307E1,-2.524096680E1
2.756571708E0,-1.862121582E0,-4.238174438E1,-2.474868774E1
2.776655708E0,-1.306701660E0,-4.265056610E1,-2.421200562E1
2.796738708E0,-8.341674805E-1,-4.289080048E1,-2.381158447E1
2.816821708E0,-3.671875000E-1,-4.297087860E1,-2.373687744E1
2.836904708E0,2.606201172E-1,-4.296002960E1,-2.370846558E1
2.856988708E0,8.935546875E-1,-4.292404938E1,-2.383959961E1
2.877071708E0,1.492065430E0,-4.290685272E1,-2.410195923E1
2.897154708E0,2.109191895E0,-4.282875824E1,-2.426492310E1
2.917238708E0,2.503784180E0,-4.278577423E1,-2.419290161E1
2.937321708E0,2.935852051E0,-4.286783600E1,-2.423559570E1
2.957404708E0,3.344909668E0,-4.281467438E1,-2.415640259E1
2.977488708E0,3.668884277E0,-4.278282928E1,-2.414971924E1
2.997571708E0,3.836242676E0,-4.285991669E1,-2.401660156E1
3.017654708E0,4.086486816E0,-4.294025421E1,-2.405966187E1
3.037738708E0,4.472595215E0,-4.296733856E1,-2.402944946E1
3.057821708E0,5.068725586E0,-4.294858551E1,-2.421411133E1
3.077904708E0,5.672973633E0,-4.294150543E1,-2.418328857E1
3.097987708E0,6.103759766E0,-4.286785126E1,-2.407305908E1
3.118071708E0,6.357055664E0,-4.284319305E1,-2.401162720E1
3.138154708E0,6.531372070E0,-4.296184540E1,-2.371072388E1
3.158237708E0,6.519836426E0,-4.313518524E1,-2.339175415E1
3.178321708E0,6.304260254E0,-4.326215363E1,-2.356423950E1
3.198404708E0,5.700744629E0,-4.328322601E1,-2.337557983E1
3.218487708E0,5.049621582E0,-4.337058258E1,-2.304681396E1
3.238571708E0,4.251037598E0,-4.346794891E1,-2.297552490E1
3.258654708E0,3.380676270E0,-4.362207794E1,-2.283575439E1
3.278737708E0,2.471862793E0,-4.377750397E1,-2.255068970E1
3.298821708E0,1.550598145E0,-4.395590973E1,-2.226257324E1
3.318904708E0,6.730957031E-1,-4.414229584E1,-2.194577026E1
3.338987708E0,-2.319335938E-1,-4.423659515E1,-2.148181152E1
3.359071708E0,-1.062133789E0,-4.434648895E1,-2.121478271E1
3.379154708E0,-1.739624023E0,-4.434165192E1,-2.098834229E1
3.399237208E0,-2.551635742E0,-4.431922150E1,-2.086798096E1
3.419321208E0,-3.342651367E0,-4.424637604E1,-2.061636353E1
3.439404208E0,-4.047241211E0,-4.412081146E1,-2.066238403E1
3.459487208E0,-4.598327637E0,-4.408251190E1,-2.070016479E1
3.479571208E0,-4.910949707E0,-4.406255341E1,-2.072982788E1
3.499654208E0,-5.237426758E0,-4.405422211E1,-2.071139526E1
3.519737208E0,-5.556579590E0,-4.403920746E1,-2.063015747E1
3.539820208E0,-5.693054199E0,-4.404537201E1,-2.061929321E1
3.559904208E0,-5.593383789E0,-4.389350128E1,-2.082720947E1
3.579987208E0,-5.400512695E0,-4.385053253E1,-2.113836670E1
3.600070208E0,-5.260437012E0,-4.372403717E1,-2.145010376E1
3.620154208E0,-5.052612305E0,-4.355417633E1,-2.174920654E1
3.640237208E0,-4.758239746E0,-4.319806671E1,-2.246871948E1
3.660320208E0,-4.222290039E0,-4.287323761E1,-2.317846680E1
3.680404208E0,-3.661010742E0,-4.273522186E1,-2.341195679E1
3.700487208E0,-3.366149902E0,-4.292044830E1,-2.330426025E1
3.720570208E0,-3.288208008E0,-4.312218475E1,-2.293060303E1
3.740654208E0,-3.101867676E0,-4.319966888E1,-2.271640015E1
3.760737208E0,-2.758544922E0,-4.321044159E1,-2.276086426E1
3.780820208E0,-2.282714844E0,-4.323291779E1,-2.276684570E1
3.800904208E0,-1.659790039E0,-4.333242035E1,-2.274029541E1
3.820987208E0,-9.147338867E-1,-4.354158783E1,-2.253854370E1
3.841070208E0,-1.835937500E-1,-4.374715424E1,-2.228228760E1
3.861154208E0,3.793334961E-1,-4.388761139E1,-2.207067871E1
3.881237208E0,9.625244141E-1,-4.400807953E1,-2.205615234E1
3.901320208E0,1.469970703E0,-4.385401154E1,-2.205169678E1
3.921404208E0,2.007385254E0,-4.374211884E1,-2.234292603E1
3.941487208E0,2.578857422E0,-4.353545380E1,-2.274288940E1
3.961570208E0,3.184753418E0,-4.314305878E1,-2.340539551E1
3.981654208E0,3.727539062E0,-4.266532135E1,-2.404150391E1
4.001737208E0,4.192932129E0,-4.239173126E1,-2.452496338E1
4.021820208E0,4.506652832E0,-4.201805878E1,-2.505929565E1
4.041904208E0,4.889038086E0,-4.163743591E1,-2.552096558E1
4.061987208E0,5.394104004E0,-4.143600464E1,-2.601837158E1
4.082070208E0,5.767578125E0,-4.109253693E1,-2.656744385E1
4.102153208E0,6.030456543E0,-4.063243866E1,-2.711029053E1
4.122237208E0,6.388854980E0,-4.005760193E1,-2.767312622E1
4.142320208E0,7.114624023E0,-3.984707642E1,-2.786453247E1
4.162403208E0,7.727539062E0,-3.968105316E1,-2.786138916E1
4.182487208E0,8.223754883E0,-3.946087646E1,-2.827459717E1
4.202570208E0,8.621765137E0,-3.936379242E1,-2.810482788E1
4.222653208E0,8.954101562E0,-3.958506012E1,-2.757077026E1
4.242737208E0,8.870971680E0,-4.024224854E1,-2.683615112E1
4.262820208E0,8.285766602E0,-4.085611725E1,-2.615609741E1
4.282903208E0,7.226501465E0,-4.130449677E1,-2.556115723E1
4.302987208E0,6.073913574E0,-4.156589508E1,-2.524786377E1
4.323070208E0,4.613220215E0,-4.176214600E1,-2.500665283E1
4.343153208E0,2.924255371E0,-4.190354156E1,-2.498245239E1
4.363237208E0,1.195007324E0,-4.206529999E1,-2.482092285E1
4.383320208E0,-4.237060547E-1,-4.212543488E1,-2.453332520E1
4.403403750E0,-1.961181641E0,-4.211705017E1,-2.413967896E1
4.423487750E0,-3.355346680E0,-4.209678650E1,-2.375961304E1
4.443570750E0,-4.566345215E0,-4.214109039E1,-2.319155884E1
4.463653750E0,-5.810668945E0,-4.224666595E1,-2.259085083E1
4.483737750E0,-7.164367676E0,-4.227139282E1,-2.208792114E1
4.503820750E0,-8.491058350E0,-4.219707489E1,-2.166726685E1
4.523903750E0,-9.761352539E0,-4.216299438E1,-2.109225464E1
4.543987750E0,-1.087808228E1,-4.200115967E1,-2.071057129E1
4.564070750E0,-1.188269043E1,-4.169524384E1,-2.061822510E1
4.584153750E0,-1.297052002E1,-4.125973511E1,-2.075592041E1
4.604237750E0,-1.350772095E1,-4.095455170E1,-2.109881592E1
4.624320750E0,-1.384323120E1,-4.065405273E1,-2.158618164E1
4.644403750E0,-1.386032104E1,-4.043273926E1,-2.195812988E1
4.664487750E0,-1.369509888E1,-4.012673187E1,-2.250436401E1
4.684570750E0,-1.326348877E1,-3.973355865E1,-2.338644409E1
4.704653750E0,-1.258572388E1,-3.927264404E1,-2.455700684E1
4.724737750E0,-1.166369629E1,-3.867312622E1,-2.602398682E1
4.744820750E0,-1.043435669E1,-3.815475464E1,-2.734228516E1
4.764903750E0,-9.116271973E0,-3.794158173E1,-2.819735718E1
4.784987750E0,-8.040466309E0,-3.804420471E1,-2.846127319E1
4.805070750E0,-7.283996582E0,-3.833417511E1,-2.842108154E1
4.825153750E0,-6.535522461E0,-3.845597076E1,-2.838125610E1
4.845237750E0,-5.743164062E0,-3.871245575E1,-2.832055664E1
4.865320750E0,-4.800964355E0,-3.906623077E1,-2.806759644E1
4.885403750E0,-3.817504883E0,-3.958578491E1,-2.761697388E1
4.905487750E0,-2.712524414E0,-4.006331635E1,-2.716409302E1
4.925570750E0,-1.712829590E0,-4.042856598E1,-2.673400879E1
4.945653750E0,-8.320922852E-1,-4.077368164E1,-2.644128418E1
4.965737750E0,1.953735352E-1,-4.092882538E1,-2.637292480E1
4.985820750E0,1.127258301E0,-4.079665375E1,-2.669131470E1
5.005903750E0,2.026428223E0,-4.040169525E1,-2.726354980E1
5.025987750E0,3.026855469E0,-3.973077393E1,-2.818695068E1
5.046070750E0,3.957824707E0,-3.882960510E1,-2.927355957E1
5.066153750E0,5.122985840E0,-3.776068115E1,-3.050161743E1
5.086237750E0,6.341491699E0,-3.639611053E1,-3.191271973E1
5.106320750E0,7.676452637E0,-3.496758270E1,-3.321090698E1
5.126403750E0,8.955749512E0,-3.364202881E1,-3.424740601E1
5.146487750E0,9.984863281E0,-3.226858521E1,-3.546923828E1
5.166570750E0,1.089440918E1,-3.125031281E1,-3.609649658E1
5.186654750E0,1.168945312E1,-3.033882904E1,-3.660708618E1
5.206737750E0,1.247351074E1,-2.955697632E1,-3.701141357E1
5.226820750E0,1.316632080E1,-2.882762909E1,-3.746643066E1
5.246904750E0,1.341845703E1,-2.802671814E1,-3.795889282E1
5.266987750E0,1.339666748E1,-2.733442688E1,-3.834274292E1
5.287070750E0,1.311090088E1,-2.743504333E1,-3.835678101E1
5.307154750E0,1.239190674E1,-2.831577301E1,-3.785189819E1
5.327237750E0,1.127856445E1,-2.977070618E1,-3.710562134E1
5.347320750E0,9.579650879E0,-3.146031189E1,-3.611151123E1
5.367404750E0,7.784729004E0,-3.314777374E1,-3.489257812E1
5.387487750E0,6.024230957E0,-3.472285461E1,-3.359225464E1
5.407571083E0,4.269653320E0,-3.619577789E1,-3.242300415E1
5.427655083E0,2.187683105E0,-3.738574219E1,-3.094833374E1
5.447738083E0,0.000000000E0,-3.856110382E1,-2.936129761E1
5.467821083E0,-2.408935547E0,-3.953756714E1,-2.781277466E1
5.487905083E0,-4.895507812E0,-4.024583435E1,-2.615423584E1
5.507988083E0,-7.504943848E0,-4.074523926E1,-2.443865967E1
5.528071083E0,-1.007504272E1,-4.107868195E1,-2.252685547E1
5.548155083E0,-1.243917847E1,-4.141090393E1,-2.035501099E1
5.568238083E0,-1.443597412E1,-4.169474030E1,-1.807446289E1
5.588321083E0,-1.645437622E1,-4.196777344E1,-1.534793091E1
5.608405083E0,-1.847341919E1,-4.183681488E1,-1.286151123E1
5.628488083E0,-2.064254761E1,-4.151583862E1,-1.039877319E1
5.648571083E0,-2.273934937E1,-4.082296753E1,-8.170135498E0
5.668655083E0,-2.456057739E1,-3.992710876E1,-6.955505371E0
5.688738083E0,-2.604309082E1,-3.897049713E1,-6.343444824E0
5.708822083E0,-2.719113159E1,-3.805059052E1,-6.345550537E0
5.728905083E0,-2.829776001E1,-3.712149048E1,-6.858795166E0
5.748988083E0,-2.940655518E1,-3.616386414E1,-7.708404541E0
5.769072083E0,-3.059588623E1,-3.480802917E1,-9.430816650E0
5.789155083E0,-3.173281860E1,-3.297689056E1,-1.179992676E1
5.809238083E0,-3.301046753E1,-3.077580261E1,-1.400704956E1
5.829322083E0,-3.429888916E1,-2.835731506E1,-1.587176514E1
5.849405083E0,-3.562933350E1,-2.563487244E1,-1.747698975E1
5.869488083E0,-3.712310791E1,-2.273311615E1,-1.840792847E1
5.889572083E0,-3.850881958E1,-1.982889557E1,-1.859518433E1
5.909655083E0,-3.992266846E1,-1.694808197E1,-1.822521973E1
5.929738083E0,-4.113153076E1,-1.445071411E1,-1.758837891E1
5.949822083E0,-4.210812378E1,-1.204583740E1,-1.697817993E1
5.969905083E0,-4.275079346E1,-9.874572754E0,-1.657409668E1
5.989988083E0,-4.324066162E1,-7.890190125E0,-1.650570679E1
6.010072083E0,-4.339352417E1,-6.265602112E0,-1.691784668E1
6.030155083E0,-4.319143677E1,-4.699035645E0,-1.753460693E1
6.050239083E0,-4.305352783E1,-3.164749146E0,-1.810269165E1
6.070322083E0,-4.290982056E1,-1.706451416E0,-1.868887329E1
6.090405083E0,-4.279473877E1,7.591247559E-3,-1.901742554E1
6.110489083E0,-4.278808594E1,1.843765259E0,-1.919082642E1
6.130572083E0,-4.269970703E1,3.799423218E0,-1.899121094E1
6.150655083E0,-4.268252563E1,5.928741455E0,-1.839016724E1
6.170739083E0,-4.256289673E1,8.043952942E0,-1.784057617E1
6.190822083E0,-4.232693481E1,1.013656616E1,-1.701089478E1
6.210905083E0,-4.209426880E1,1.215794373E1,-1.645382690E1
6.230989083E0,-4.183111572E1,1.385848999E1,-1.559545898E1
6.251072083E0,-4.162817383E1,1.522509766E1,-1.467486572E1
6.271156083E0,-4.158975220E1,1.613884735E1,-1.395126343E1
6.291239083E0,-4.146997070E1,1.648671722E1,-1.370016479E1
6.311322083E0,-4.130563354E1,1.649585724E1,-1.383285522E1
6.331406083E0,-4.128695679E1,1.618467712E1,-1.423904419E1
6.351489083E0,-4.142968750E1,1.554444122E1,-1.473843384E1
6.371572083E0,-4.178790283E1,1.441425323E1,-1.490246582E1
6.391656083E0,-4.228967285E1,1.301214600E1,-1.485507202E1
6.411738500E0,-4.285238647E1,1.153983307E1,-1.453042603E1
6.431821500E0,-4.347167969E1,9.916137695E0,-1.418014526E1
6.451905500E0,-4.411370850E1,8.138664246E0,-1.340884399E1
6.471988500E0,-4.464468384E1,6.224540710E0,-1.212951660E1
6.492072500E0,-4.527981567E1,4.279510498E0,-1.037637329E1
6.512155500E0,-4.587414551E1,2.233688354E0,-8.657501221E0
6.532238500E0,-4.622424316E1,1.412429810E-1,-7.021209717E0
6.552322500E0,-4.641128540E1,-1.984291077E0,-5.542694092E0
6.572405500E0,-4.642337036E1,-4.162361145E0,-4.319305420E0
6.592488500E0,-4.632891846E1,-6.211219788E0,-3.505035400E0
6.612572500E0,-4.616668701E1,-8.428962708E0,-2.757720947E0
6.632655500E0,-4.572485352E1,-1.057602692E1,-2.087341309E0
6.652738500E0,-4.523867798E1,-1.247364807E1,-1.615936279E0
6.672822500E0,-4.469940186E1,-1.415383911E1,-1.044525146E0
6.692905500E0,-4.424832153E1,-1.573615265E1,-3.836059570E-1
6.712989500E0,-4.373739624E1,-1.712281799E1,4.739379883E-2
6.733072500E0,-4.319744873E1,-1.834652710E1,3.499145508E-1
6.753155500E0,-4.265267944E1,-1.952995300E1,4.449157715E-1
6.773239500E0,-4.221636963E1,-2.036557770E1,1.591491699E-1
6.793322500E0,-4.200415039E1,-2.092608643E1,-4.771118164E-1
6.813405500E0,-4.187335205E1,-2.104766846E1,-1.210968018E0
6.833489500E0,-4.212838745E1,-2.057175446E1,-2.015075684E0
6.853572500E0,-4.250363159E1,-1.966508484E1,-2.521972656E0
6.873655500E0,-4.307022095E1,-1.824078369E1,-2.716125488E0
6.893739500E0,-4.372845459E1,-1.664234924E1,-2.796234131E0
6.913822500E0,-4.431781006E1,-1.490657043E1,-2.809051514E0
6.933906500E0,-4.479623413E1,-1.296413422E1,-2.847564697E0
6.953989500E0,-4.522695923E1,-1.123604584E1,-2.900909424E0
6.974072500E0,-4.552899170E1,-9.582504272E0,-3.395202637E0
6.994156500E0,-4.575271606E1,-8.165916443E0,-4.308715820E0
7.014239500E0,-4.583383179E1,-6.873764038E0,-5.395507812E0
7.034322500E0,-4.581555176E1,-5.610214233E0,-6.337982178E0
7.054406500E0,-4.581057739E1,-4.455635071E0,-7.348480225E0
7.074489500E0,-4.569537354E1,-3.472312927E0,-8.514587402E0
7.094573500E0,-4.556884766E1,-2.703887939E0,-9.520874023E0
7.114656500E0,-4.541909790E1,-2.212562561E0,-1.042553711E1
7.134739500E0,-4.530487061E1,-1.811782837E0,-1.091284180E1
7.154823500E0,-4.523410034E1,-1.522750854E0,-1.162054443E1
7.174906500E0,-4.513253784E1,-1.141075134E0,-1.199801636E1
7.194989500E0,-4.494137573E1,-4.459686279E-1,-1.242889404E1
7.215073500E0,-4.491006470E1,3.630905151E-1,-1.294119263E1
7.235156500E0,-4.478884888E1,1.029716492E0,-1.335089111E1
7.255240500E0,-4.464614868E1,1.552253723E0,-1.355075073E1
7.275323500E0,-4.447521973E1,1.964752197E0,-1.376315308E1
7.295406500E0,-4.435641479E1,2.416328430E0,-1.392645264E1
7.315490500E0,-4.419073486E1,2.766395569E0,-1.424526978E1
7.335573500E0,-4.404791260E1,2.856086731E0,-1.460702515E1
7.355657500E0,-4.375170898E1,2.868988037E0,-1.529263306E1
7.375740500E0,-4.352551270E1,2.746047974E0,-1.612515259E1
7.395823708E0,-4.327770996E1,2.717079163E0,-1.692498779E1
7.415907708E0,-4.299414062E1,2.653045654E0,-1.748901367E1
7.435990708E0,-4.289077759E1,2.652214050E0,-1.780651855E1
7.456073708E0,-4.276583862E1,2.461044312E0,-1.795901489E1
7.476157708E0,-4.277133179E1,2.097648621E0,-1.787298584E1
7.496240708E0,-4.282025146E1,1.780441284E0,-1.775512695E1
7.516324708E0,-4.300454712E1,1.571029663E0,-1.736349487E1
7.536407708E0,-4.321038818E1,1.412277222E0,-1.676788330E1
7.556490708E0,-4.343679810E1,1.255760193E0,-1.611715698E1
7.576574708E0,-4.367391968E1,1.121139526E0,-1.546514893E1
7.596657708E0,-4.390036011E1,1.042297363E0,-1.482284546E1
7.616740708E0,-4.408874512E1,8.163528442E-1,-1.403533936E1
7.636824708E0,-4.425427246E1,5.083007812E-1,-1.341839600E1
7.656907708E0,-4.437728882E1,2.419204712E-1,-1.289682007E1
7.676991708E0,-4.451062012E1,-1.421966553E-1,-1.237332153E1
7.697074708E0,-4.469638062E1,-5.048980713E-1,-1.175384521E1
7.717157708E0,-4.485070801E1,-8.508987427E-1,-1.123397827E1
7.737241708E0,-4.496997070E1,-1.190803528E0,-1.085647583E1
7.757324708E0,-4.510095215E1,-1.470718384E0,-1.031289673E1
7.777408708E0,-4.515628052E1,-1.569374084E0,-1.001010132E1
7.797491708E0,-4.520672607E1,-1.631912231E0,-9.586120605E0
7.817574708E0,-4.528448486E1,-1.472557068E0,-9.080932617E0
7.837658708E0,-4.529443359E1,-1.445899963E0,-8.612121582E0
7.857741708E0,-4.533004761E1,-1.166404724E0,-8.393402100E0
7.877824708E0,-4.537747192E1,-8.098449707E-1,-8.237884521E0
7.897908708E0,-4.543252563E1,-2.141418457E-1,-8.155517578E0
7.917991708E0,-4.544161987E1,4.148712158E-1,-7.970153809E0
7.938075708E0,-4.551669312E1,1.045585632E0,-7.592681885E0
7.958158708E0,-4.556396484E1,1.617980957E0,-7.338409424E0
7.978241708E0,-4.552801514E1,2.297149658E0,-7.391143799E0
7.998325708E0,-4.545642090E1,2.851974487E0,-7.692962646E0
8.018408708E0,-4.522195435E1,3.335968018E0,-8.238891602E0
8.038492708E0,-4.508651733E1,3.722480774E0,-8.773498535E0
