"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.330657750E0,-8.772162721E-3,-1.694666296E-1,1.411221176E-1
1.350741750E0,-5.070000887E-2,-7.493604720E-2,1.467027664E-1
1.370824750E0,-2.404696345E-1,1.708876342E-1,7.118320465E-2
1.390908083E0,-3.470329940E-1,1.247420013E-1,3.816323727E-2
1.410991083E0,-5.412133932E-1,-1.407185942E-1,-1.607724465E-3
1.431075083E0,-9.927202463E-1,-3.382822573E-1,-1.913300902E-1
1.451158083E0,-1.245954156E0,8.532213420E-2,-3.760030866E-1
1.471241083E0,-7.952291965E-1,6.708716154E-1,-3.008498251E-1
1.491325083E0,8.143544942E-2,5.179135799E-1,-1.067754347E-2
1.511408083E0,5.498124957E-1,-3.092432916E-1,1.242942140E-1
1.531491083E0,3.181685507E-1,-6.399641037E-1,-1.238438208E-2
1.551574083E0,-9.669303894E-2,-3.938286006E-1,-2.508478761E-1
1.571658083E0,-2.183710933E-1,1.179898232E-1,-4.258566201E-1
1.591741083E0,-2.220170945E-2,3.747653663E-1,-4.974057376E-1
1.611824083E0,3.605827093E-1,3.122654855E-1,-4.945361912E-1
1.631907083E0,6.709464788E-1,1.098634973E-1,-4.420417845E-1
1.651991083E0,7.258982658E-1,-5.227628350E-2,-3.535202444E-1
1.672074083E0,5.904442668E-1,-1.241845191E-1,-2.787128091E-1
1.692157083E0,2.995043397E-1,-1.397280991E-1,-2.547763288E-1
1.712241083E0,1.088250503E-1,-1.552951038E-1,-2.985454202E-1
1.732324083E0,2.618249506E-2,-2.444624603E-1,-3.837435842E-1
1.752407083E0,-5.429375172E-2,-3.569751978E-1,-4.599967599E-1
1.772491083E0,-1.458247900E-1,-5.250956416E-1,-4.066217542E-1
1.792574083E0,-2.183715403E-1,-5.009816885E-1,-3.351616859E-1
1.812657083E0,-1.462298781E-1,-2.493949234E-2,-3.220811188E-1
1.832740083E0,6.144368649E-2,4.039762020E-1,-2.994906008E-1
1.852824083E0,2.887276113E-1,1.935438812E-1,-1.929972619E-1
1.872907083E0,4.564020634E-1,-2.054885328E-1,-1.253737062E-1
1.892990083E0,3.649500012E-1,-2.455785573E-1,-1.342434436E-1
1.913074083E0,9.822062403E-2,4.117705673E-2,-2.713329792E-1
1.933157083E0,-3.141888604E-2,4.792918563E-1,-5.424867868E-1
1.953240083E0,-2.447598726E-1,4.976021945E-1,-6.695275307E-1
1.973323083E0,-6.465885639E-1,1.579851061E-1,-6.422244310E-1
1.993407083E0,-9.247593284E-1,1.293387264E-1,-4.390216470E-1
2.013490083E0,-6.020879149E-1,6.263086796E-1,-9.734757990E-2
2.033573083E0,-3.803763166E-2,8.524131179E-1,3.291318119E-1
2.053657083E0,1.646498591E-1,2.536686957E-1,7.046691775E-1
2.073740083E0,2.223938853E-1,-1.681581289E-1,9.198671579E-1
2.093823083E0,1.223360226E-1,-3.936137259E-2,1.077418327E0
2.113907083E0,-1.347788274E-1,2.104713172E-1,1.186227798E0
2.133990083E0,-2.354159653E-1,2.385905683E-1,1.240902543E0
2.154073083E0,-8.024124056E-2,1.077354178E-1,1.250484943E0
2.174156083E0,1.142158434E-1,1.221824810E-1,1.260910392E0
2.194240083E0,2.110954225E-1,2.254980952E-1,1.272918105E0
2.214323083E0,2.115480602E-1,2.844102383E-1,1.227973819E0
2.234406083E0,1.586072594E-1,2.586637437E-1,1.151699781E0
2.254490083E0,1.112292036E-1,1.443156004E-1,1.060083985E0
2.274573083E0,5.425528064E-2,5.192359909E-2,9.690244198E-1
2.294656083E0,-6.348799914E-2,1.671322249E-2,8.686942458E-1
2.314739083E0,-1.670196950E-1,2.167847939E-3,7.856143713E-1
2.334823083E0,-2.311530411E-1,2.653876320E-2,6.960793734E-1
2.354906083E0,-2.806208730E-1,1.821229979E-2,6.085591316E-1
2.374989083E0,-2.332019359E-1,3.435719386E-2,5.387431979E-1
2.395072708E0,-1.842551678E-1,-3.396294266E-2,4.960766137E-1
2.415155708E0,-2.690781951E-1,-1.653913409E-1,4.067111015E-1
2.435238708E0,-4.702458680E-1,-1.149262860E-1,2.491016537E-1
2.455322708E0,-6.132450700E-1,2.004947215E-1,1.261164099E-1
2.475405708E0,-4.193108678E-1,4.647628367E-1,8.035542071E-2
2.495488708E0,-2.339855731E-1,2.824752629E-1,9.255538136E-2
2.515572708E0,-3.231382072E-1,-6.847118586E-2,3.361424059E-2
2.535655708E0,-5.039640665E-1,-5.876979232E-2,-1.874587238E-1
2.555738708E0,-3.968988061E-1,4.828351140E-1,-3.341964185E-1
2.575821708E0,1.636841148E-2,5.586636066E-1,-3.090374470E-1
2.595905708E0,3.185634017E-1,1.713733561E-2,-2.490269542E-1
2.615988708E0,3.759739995E-1,-2.926442623E-1,-3.362977505E-1
2.636071708E0,2.981505394E-1,-2.749117017E-1,-4.855867624E-1
2.656155708E0,1.791520715E-1,-7.718957216E-2,-6.219444275E-1
2.676238708E0,1.653866321E-1,8.418907970E-2,-7.479320765E-1
2.696321708E0,3.212218881E-1,6.613488495E-2,-8.259826899E-1
2.716405708E0,5.403603315E-1,-5.435484275E-2,-8.398987651E-1
2.736488708E0,6.094635725E-1,-2.091609687E-1,-8.329504728E-1
2.756571708E0,5.038847923E-1,-3.363319039E-1,-8.213128448E-1
2.776655708E0,2.877456248E-1,-4.382560551E-1,-8.357990384E-1
2.796738708E0,1.594360173E-2,-4.786192775E-1,-9.362040162E-1
2.816821708E0,-2.069117427E-1,-4.514746070E-1,-9.883221984E-1
2.836904708E0,-2.918104827E-1,-4.142155349E-1,-9.492763877E-1
2.856988708E0,-1.693813056E-1,-3.436517119E-1,-8.870663643E-1
2.877071708E0,2.397364005E-3,-3.151634037E-1,-7.780480981E-1
2.897154708E0,2.101659961E-2,-3.571944237E-1,-7.068486214E-1
2.917238708E0,-1.167929545E-2,-2.440555990E-1,-6.519925594E-1
2.937321708E0,5.727662891E-2,-1.044826359E-1,-5.469491482E-1
2.957404708E0,1.719476283E-1,-2.113321126E-1,-3.902536631E-1
2.977488708E0,1.105659083E-1,-3.831866980E-1,-3.383896947E-1
2.997571708E0,-4.813207686E-2,-2.079927325E-1,-4.713293910E-1
3.017654708E0,-1.107056960E-1,2.041248977E-1,-5.871691704E-1
3.037738708E0,-7.791621983E-2,3.342985213E-1,-5.302577019E-1
3.057821708E0,2.731367946E-2,2.005516887E-1,-4.361738563E-1
3.077904708E0,1.037281826E-1,1.399130821E-1,-2.916002274E-1
3.097987708E0,2.067164183E-1,2.720141411E-1,-8.885414153E-2
3.118071708E0,1.985009313E-1,3.184560537E-1,1.167340875E-1
3.138154708E0,1.123552173E-1,1.610774249E-1,3.267290890E-1
3.158237708E0,1.299515814E-1,-6.417652592E-3,5.429274440E-1
3.178321708E0,1.517980695E-1,-4.810332134E-2,7.411803603E-1
3.198404708E0,8.159916848E-2,-1.313086320E-2,8.958790898E-1
3.218487708E0,1.010406092E-1,9.182290733E-2,1.044666886E0
3.238571708E0,2.335210145E-1,1.528706253E-1,1.146065593E0
3.258654708E0,3.539255857E-1,2.255709022E-1,1.182704687E0
3.278737708E0,3.833670318E-1,2.763697803E-1,1.184778690E0
3.298821708E0,3.699110746E-1,3.092229366E-1,1.147385120E0
3.318904708E0,3.306793272E-1,2.931513190E-1,1.079461098E0
3.338987708E0,2.613869905E-1,1.694720834E-1,1.014291644E0
3.359071708E0,2.077576518E-1,-8.392450400E-3,8.963337541E-1
3.379154708E0,1.050069332E-1,-1.173668504E-1,7.921674252E-1
3.399237208E0,-3.192496486E-3,-1.472162455E-1,7.118905187E-1
3.419321208E0,-3.065041639E-2,-1.467110664E-1,5.589646697E-1
3.439404208E0,9.637780488E-3,-8.853369951E-2,4.089325368E-1
3.459487208E0,5.437184498E-2,-9.514102340E-2,3.066620827E-1
3.479571208E0,5.302472785E-2,-1.989202946E-1,2.678127587E-1
3.499654208E0,-3.445851803E-2,-2.242589295E-1,1.864062995E-1
3.519737208E0,-2.210762948E-1,1.325542293E-2,1.588539779E-2
3.539820208E0,-3.133393228E-1,2.461369336E-1,-1.225430965E-1
3.559904208E0,-2.686625421E-1,1.959294528E-1,-1.585572511E-1
3.579987208E0,-4.410308897E-1,-9.683665633E-2,-2.217907012E-1
3.600070208E0,-8.023497462E-1,-3.464861512E-1,-4.090009332E-1
3.620154208E0,-9.497976899E-1,5.209503695E-2,-5.330918431E-1
3.640237208E0,-5.316646099E-1,6.016526818E-1,-4.848675132E-1
3.660320208E0,1.720481962E-1,4.202984571E-1,-3.327932060E-1
3.680404208E0,4.567085803E-1,-2.692418993E-1,-2.610016465E-1
3.700487208E0,3.125650883E-1,-4.579047859E-1,-3.525028229E-1
3.720570208E0,7.449577004E-2,-3.180148005E-1,-4.841640592E-1
3.740654208E0,-7.187630236E-2,-1.096550971E-1,-6.205825806E-1
3.760737208E0,-8.291337639E-3,-1.987127028E-2,-7.751071453E-1
3.780820208E0,2.014994174E-1,-6.090469658E-2,-8.718891144E-1
3.800904208E0,3.272926807E-1,-1.282030940E-1,-8.681063652E-1
3.820987208E0,2.957369089E-1,-2.163495719E-1,-8.215413690E-1
3.841070208E0,1.712984294E-1,-3.481237590E-1,-7.986260653E-1
3.861154208E0,-4.815762863E-3,-5.017207265E-1,-8.462218046E-1
3.881237208E0,-2.615693212E-1,-5.857641101E-1,-9.578381181E-1
3.901320208E0,-5.271070600E-1,-6.102811694E-1,-1.054463387E0
3.921404208E0,-6.889426708E-1,-5.653146505E-1,-1.041524768E0
3.941487208E0,-7.581918836E-1,-5.626088977E-1,-9.600494504E-1
3.961570208E0,-8.009218574E-1,-6.082162261E-1,-8.932821155E-1
3.981654208E0,-6.865159869E-1,-4.508384168E-1,-7.797268033E-1
4.001737208E0,-4.972884655E-1,-1.535372585E-1,-6.269215345E-1
4.021820208E0,-4.368921220E-1,1.427232847E-2,-5.474138856E-1
4.041904208E0,-5.329166651E-1,-1.237598360E-1,-5.254864693E-1
4.061987208E0,-7.564522624E-1,-4.446979761E-1,-5.977836251E-1
4.082070208E0,-8.050706983E-1,-3.136299849E-1,-6.206735969E-1
4.102153208E0,-4.836722910E-1,4.309234023E-1,-5.177602768E-1
4.122237208E0,-2.250271738E-1,7.791008353E-1,-3.798019588E-1
4.142320208E0,-2.536794543E-1,5.764157176E-1,-2.950522006E-1
4.162403208E0,-1.824364811E-1,5.588907599E-1,-2.049919814E-1
4.182487208E0,3.665975928E-1,8.510282040E-1,1.332843453E-1
4.202570208E0,8.466914892E-1,9.942157865E-1,6.348190904E-1
4.222653208E0,9.418365359E-1,6.594064236E-1,1.099582553E0
4.242737208E0,7.475567460E-1,3.401761353E-1,1.416638970E0
4.262820208E0,3.943634331E-1,2.344347090E-1,1.596415162E0
4.282903208E0,1.306043863E-1,9.890435636E-2,1.770581603E0
4.302987208E0,9.476684034E-2,-1.208442375E-1,1.955222130E0
4.323070208E0,2.062625289E-1,-2.565292120E-1,2.007484674E0
4.343153208E0,2.857635915E-1,-1.935866475E-1,1.926065087E0
4.363237208E0,3.486686945E-1,5.780562758E-2,1.831651330E0
4.383320208E0,4.502668977E-1,2.936919928E-1,1.800003767E0
4.403403750E0,5.458927155E-1,3.507921994E-1,1.758263350E0
4.423487750E0,6.110965610E-1,2.660212219E-1,1.681051731E0
4.443570750E0,6.490480900E-1,1.091773435E-1,1.626077533E0
4.463653750E0,6.669347286E-1,-6.922019273E-2,1.566428304E0
4.483737750E0,6.210478544E-1,-1.495399773E-1,1.478571415E0
4.503820750E0,3.861299157E-1,-1.611146480E-1,1.317812085E0
4.523903750E0,5.637722835E-2,-1.873531491E-1,1.064902544E0
4.543987750E0,-2.060895413E-1,-2.753469348E-1,8.304719329E-1
4.564070750E0,-3.244872391E-1,-2.566846311E-1,6.663663387E-1
4.584153750E0,-4.027326703E-1,-1.343042254E-1,5.211564302E-1
4.604237750E0,-4.181074500E-1,1.402658522E-1,3.301219344E-1
4.624320750E0,-4.297327101E-1,3.436467648E-1,9.660442173E-2
4.644403750E0,-6.129914522E-1,3.311939240E-1,-1.663036197E-1
4.664487750E0,-1.076878309E0,1.974629909E-1,-4.892071486E-1
4.684570750E0,-1.705323339E0,1.473305970E-1,-8.303433061E-1
4.704653750E0,-1.896255255E0,4.632733166E-1,-1.085384250E0
4.724737750E0,-1.337688804E0,8.075227141E-1,-1.116687059E0
4.744820750E0,-4.651056528E-1,8.637175560E-1,-1.072040439E0
4.764903750E0,-4.581360891E-2,3.710093796E-1,-1.039476395E0
4.784987750E0,3.491013870E-2,-8.843053877E-2,-1.061290145E0
4.805070750E0,1.103511006E-1,-1.911515892E-1,-1.108368874E0
4.825153750E0,2.200906426E-1,-6.727758795E-2,-1.161650538E0
4.845237750E0,4.302563369E-1,6.235319749E-2,-1.235900760E0
4.865320750E0,6.483857632E-1,5.537215993E-2,-1.316494107E0
4.885403750E0,6.720377207E-1,-1.224784479E-1,-1.369084120E0
4.905487750E0,5.229314566E-1,-3.129581213E-1,-1.419535279E0
4.925570750E0,2.392501533E-1,-4.392364323E-1,-1.474098444E0
4.945653750E0,-8.274602890E-2,-5.884200931E-1,-1.527675152E0
4.965737750E0,-4.457187951E-1,-7.536739111E-1,-1.578163624E0
4.985820750E0,-8.546401262E-1,-8.311501145E-1,-1.660093904E0
5.005903750E0,-1.238584518E0,-7.843620181E-1,-1.763970375E0
5.025987750E0,-1.579283834E0,-6.059162617E-1,-1.813308001E0
5.046070750E0,-1.860784650E0,-3.473145068E-1,-1.831534266E0
5.066153750E0,-1.925307870E0,-6.592214108E-3,-1.855273604E0
5.086237750E0,-1.866463661E0,2.337298989E-1,-1.800059557E0
5.106320750E0,-1.707659006E0,2.751962543E-1,-1.620908260E0
5.126403750E0,-1.394280434E0,1.237659529E-1,-1.340380073E0
5.146487750E0,-1.004319310E0,-5.010835826E-2,-1.227737904E0
5.166570750E0,-7.519448996E-1,1.190127358E-1,-1.201190948E0
5.186654750E0,-7.192491889E-1,3.072637022E-1,-1.047098875E0
5.206737750E0,-8.267700672E-1,1.019426286E-1,-8.236547112E-1
5.226820750E0,-8.963213563E-1,-2.101185322E-1,-6.038014889E-1
5.246904750E0,-4.800138175E-1,-3.230279684E-1,-2.072380483E-1
5.266987750E0,4.660107791E-1,-2.977890074E-1,3.326082528E-1
5.287070750E0,1.374752641E0,-3.883390129E-1,9.832267165E-1
5.307154750E0,1.854115367E0,-7.692305446E-1,1.476088881E0
5.327237750E0,2.028095484E0,-9.860143661E-1,1.757915735E0
5.347320750E0,1.979146123E0,-5.693397522E-1,2.162229776E0
5.367404750E0,1.903817415E0,-1.253311783E-1,2.493132353E0
5.387487750E0,1.896163344E0,7.041088492E-2,2.768188715E0
5.407571083E0,1.961392283E0,-1.311363131E-1,2.802784681E0
5.427655083E0,1.972899675E0,-5.338219404E-1,2.657117844E0
5.447738083E0,1.899554372E0,-1.021503329E0,2.561619759E0
5.467821083E0,1.814246058E0,-1.355222464E0,2.409259558E0
5.487905083E0,1.780964017E0,-1.757398367E0,2.144422770E0
5.507988083E0,1.809977770E0,-2.315698385E0,1.861551642E0
5.528071083E0,1.761676669E0,-2.480220795E0,1.285335183E0
5.548155083E0,1.693525314E0,-3.121242285E0,9.511561990E-1
5.568238083E0,1.601784348E0,-3.602424383E0,1.031321764E0
5.588321083E0,1.364625096E0,-3.762283087E0,1.313638926E0
5.608405083E0,9.939642549E-1,-3.848615170E0,1.540233374E0
5.628488083E0,-2.220484987E-2,-3.893572569E0,1.633059621E0
5.648571083E0,-1.236609459E0,-3.780224323E0,1.474987268E0
5.668655083E0,-1.954593539E0,-3.337287426E0,1.249490738E0
5.688738083E0,-2.437264681E0,-2.870061874E0,9.766150117E-1
5.708822083E0,-2.916614294E0,-2.659909964E0,9.319013357E-1
5.728905083E0,-3.578358412E0,-2.167854071E0,1.139569998E0
5.748988083E0,-4.504962921E0,-1.287580848E0,1.342533231E0
5.769072083E0,-5.036533356E0,-1.195788503E0,1.296920419E0
5.789155083E0,-5.221255779E0,-1.556886911E0,1.295028090E0
5.809238083E0,-5.057874203E0,-1.547595501E0,1.343792915E0
5.829322083E0,-4.657186031E0,-1.483691454E0,1.627962828E0
5.849405083E0,-3.998502254E0,-1.539132953E0,1.996324539E0
5.869488083E0,-3.190953255E0,-1.625671029E0,2.208381414E0
5.889572083E0,-2.488056898E0,-1.601498008E0,2.178478003E0
5.909655083E0,-1.994785190E0,-1.446066976E0,2.083512545E0
5.929738083E0,-1.614088655E0,-1.106254458E0,1.956672549E0
5.949822083E0,-1.418841481E0,-5.907068253E-1,1.773517847E0
5.969905083E0,-1.403365970E0,-4.079092294E-2,1.499433517E0
5.989988083E0,-1.496219158E0,3.944518566E-1,1.276053786E0
6.010072083E0,-1.619231343E0,6.475307345E-1,1.091782570E0
6.030155083E0,-1.757128716E0,6.894239783E-1,9.762704372E-1
6.050239083E0,-1.896427989E0,5.706244111E-1,9.514923096E-1
6.070322083E0,-2.065877676E0,3.483727872E-1,1.013337970E0
6.090405083E0,-2.226534843E0,1.171409711E-2,1.201703906E0
6.110489083E0,-2.247884035E0,-2.638076842E-1,1.418758750E0
6.130572083E0,-1.925470591E0,-3.583245575E-1,1.680218101E0
6.150655083E0,-1.370981574E0,-4.455654621E-1,1.830083728E0
6.170739083E0,-8.511384130E-1,-4.576303661E-1,1.971655488E0
6.190822083E0,-2.915601134E-1,-7.922809124E-1,2.017592669E0
6.210905083E0,2.250173539E-1,-1.169213414E0,1.913745761E0
6.230989083E0,5.989577174E-1,-1.183783531E0,1.490117669E0
6.251072083E0,7.748023272E-1,-8.381068110E-1,9.317971468E-1
6.271156083E0,7.904320955E-1,-3.745432794E-1,4.880846739E-1
6.291239083E0,8.006041646E-1,2.279101126E-2,1.239580661E-1
6.311322083E0,9.126636386E-1,2.699695528E-1,-3.010756969E-1
6.331406083E0,1.069375992E0,5.252971128E-2,-7.348169684E-1
6.351489083E0,1.165588737E0,-4.291017950E-1,-1.075116277E0
6.371572083E0,1.343922734E0,-6.080766916E-1,-1.236443400E0
6.391656083E0,1.710484028E0,-7.635173798E-1,-1.250926256E0
6.411738500E0,2.191562414E0,-1.149073958E0,-1.240431666E0
6.431821500E0,2.609222651E0,-1.664893866E0,-1.293022275E0
6.451905500E0,2.823474646E0,-2.046900034E0,-1.365961790E0
6.471988500E0,2.851687670E0,-2.164217710E0,-1.487662911E0
6.492072500E0,2.797317982E0,-2.003350019E0,-1.643397212E0
6.512155500E0,2.612204790E0,-1.677011013E0,-1.790034533E0
6.532238500E0,2.327894688E0,-1.281198025E0,-1.960188389E0
6.552322500E0,1.999779582E0,-9.474402666E-1,-2.116317749E0
6.572405500E0,1.697717547E0,-6.925581694E-1,-2.185415030E0
6.592488500E0,1.462231636E0,-5.284246802E-1,-2.156394958E0
6.612572500E0,1.300048232E0,-4.779014885E-1,-2.067473173E0
6.632655500E0,1.152130246E0,-4.816181958E-1,-1.929274440E0
6.652738500E0,9.750880599E-1,-4.817627370E-1,-1.784425378E0
6.672822500E0,8.155953288E-1,-3.756200969E-1,-1.633811474E0
6.692905500E0,6.131512523E-1,-2.498953044E-1,-1.472298503E0
6.712989500E0,3.831584454E-1,-2.187704295E-2,-1.274757504E0
6.733072500E0,8.824273944E-2,1.346646398E-1,-1.105026484E0
6.753155500E0,-2.336691618E-1,4.247152209E-1,-9.062305689E-1
6.773239500E0,-5.070762038E-1,6.821073890E-1,-4.587098062E-1
6.793322500E0,-6.639918089E-1,5.942534208E-1,2.886550128E-1
6.813405500E0,-6.718658209E-1,4.116123021E-1,9.996441007E-1
6.833489500E0,-7.503933907E-1,7.787124813E-2,1.351301908E0
6.853572500E0,-8.906893730E-1,-1.921095997E-1,1.644704461E0
6.873655500E0,-9.186853766E-1,-3.359352946E-1,1.923846602E0
6.893739500E0,-7.302045226E-1,-2.677708268E-1,2.028252363E0
6.913822500E0,-5.829489231E-1,-2.399111167E-2,1.931508183E0
6.933906500E0,-6.663910151E-1,2.768964767E-1,1.780001044E0
6.953989500E0,-7.963256240E-1,6.408131719E-1,1.512943506E0
6.974072500E0,-8.991062641E-1,8.555839658E-1,1.319820404E0
6.994156500E0,-8.828500509E-1,8.601704240E-1,1.301532984E0
7.014239500E0,-6.970288754E-1,9.355148673E-1,1.233936787E0
7.034322500E0,-5.663486719E-1,1.146184564E0,1.066550732E0
7.054406500E0,-5.667266846E-1,1.198341131E0,8.256644607E-1
7.074489500E0,-5.483416915E-1,1.023222327E0,5.051532388E-1
7.094573500E0,-5.482947230E-1,7.630368471E-1,2.676115930E-1
7.114656500E0,-6.595256329E-1,6.098606586E-1,2.054894567E-1
7.134739500E0,-8.420055509E-1,5.748451948E-1,2.419368029E-1
7.154823500E0,-1.029367685E0,5.250203609E-1,3.663731217E-1
7.174906500E0,-1.110766172E0,4.618090391E-1,5.173413754E-1
7.194989500E0,-9.768915176E-1,4.339735210E-1,5.081133842E-1
7.215073500E0,-7.848483324E-1,3.667235374E-1,4.040865302E-1
7.235156500E0,-6.356115937E-1,2.570766807E-1,3.693240881E-1
7.255240500E0,-5.667441487E-1,2.353941351E-1,3.430428207E-1
7.275323500E0,-5.264480114E-1,3.237825632E-1,1.991162449E-1
7.295406500E0,-4.824087024E-1,4.753308594E-1,2.382238954E-2
7.315490500E0,-5.133713484E-1,6.991006136E-1,-1.411247998E-1
7.335573500E0,-5.530665517E-1,8.982175589E-1,-2.850037515E-1
7.355657500E0,-5.121452212E-1,9.485221505E-1,-3.476023376E-1
7.375740500E0,-3.963708580E-1,7.990401387E-1,-2.835362554E-1
7.395823708E0,-2.291199267E-1,5.288933516E-1,-1.531404704E-1
7.415907708E0,7.663634606E-3,2.016698569E-1,-1.699218601E-1
7.435990708E0,2.172392160E-1,-1.048783399E-2,-2.473347336E-1
7.456073708E0,3.596874774E-1,-1.545278877E-1,-1.841656864E-1
7.476157708E0,5.285776854E-1,-3.702450395E-1,-1.284435950E-2
7.496240708E0,7.485285401E-1,-5.919696689E-1,1.375905424E-1
7.516324708E0,9.173521996E-1,-7.160851359E-1,2.091997117E-1
7.536407708E0,9.644361734E-1,-7.777369618E-1,2.023000419E-1
7.556490708E0,9.493117929E-1,-7.986183167E-1,1.681189388E-1
7.576574708E0,9.481336474E-1,-8.136343956E-1,1.380992979E-1
7.596657708E0,9.899625778E-1,-7.534602284E-1,7.477938384E-2
7.616740708E0,1.008913279E0,-6.131075025E-1,-4.080279171E-2
7.636824708E0,9.274458289E-1,-5.429400206E-1,-1.520758122E-1
7.656907708E0,7.518423796E-1,-5.415793061E-1,-2.112719715E-1
7.676991708E0,6.012222171E-1,-5.406905413E-1,-1.977231950E-1
7.697074708E0,5.238902569E-1,-4.905338585E-1,-2.121033072E-1
7.717157708E0,3.984329104E-1,-4.569662809E-1,-2.345149517E-1
