"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.319448494E2,-1.942394376E0,1.101302728E-1,-8.391892314E-1
1.319648494E2,-1.660296798E0,5.414011329E-2,-7.219554186E-1
1.319848494E2,-9.981712699E-1,-1.509709843E-2,-3.371627033E-1
1.320048494E2,-7.712784410E-1,-3.006678820E-1,-3.595378250E-3
1.320248494E2,-9.195790887E-1,-4.498586059E-1,-4.031710327E-3
1.320448494E2,-1.043462515E0,-2.003637999E-1,-8.614945412E-2
1.320648494E2,-1.060898423E0,4.077089205E-2,-7.566002011E-2
1.320848494E2,-9.345191121E-1,2.171538621E-1,1.481784508E-2
1.321048510E2,-4.818854034E-1,2.457249016E-1,2.463357747E-1
1.321268557E2,-3.595378250E-3,3.682644665E-1,5.225341320E-1
1.321488494E2,2.288301140E-1,4.842067063E-1,6.645166278E-1
1.321688494E2,3.712489903E-1,5.921204090E-1,7.220252752E-1
1.321888510E2,6.848148108E-1,2.223549485E-1,7.494269013E-1
1.322108510E2,1.469427586E0,-1.043567300E0,7.186393142E-1
1.322328494E2,1.964542627E0,-1.988069654E0,5.235987902E-1
1.322528494E2,1.556921005E0,-2.076208830E0,3.727150559E-1
1.322728494E2,7.664787769E-1,-1.569801450E0,1.820029318E-1
1.322928494E2,3.288723826E-1,-6.725625992E-1,-3.857177682E-3
1.323128494E2,2.777167857E-1,5.839871615E-2,-1.532922685E-1
1.323328494E2,2.703514993E-1,1.437976807E-1,-1.153837144E-1
1.323528494E2,1.997529268E-1,4.120722413E-2,-7.562511414E-2
1.323728494E2,1.196946800E-1,9.079203010E-2,-1.928239763E-1
1.323928494E2,-2.604031190E-2,1.670629084E-1,-2.673320770E-1
1.324128494E2,-5.300739408E-1,-2.804220617E-1,-4.213399291E-1
1.324328494E2,-8.944288492E-1,-4.155279994E-1,-8.098327518E-1
1.324528494E2,-7.590087652E-1,-6.103416532E-2,-9.665284157E-1
1.324728494E2,-2.428800166E-1,-1.176875532E-1,-6.851639152E-1
1.324928494E2,-1.072504818E-1,-5.064421892E-1,-3.173532188E-1
1.325128494E2,-1.511455178E-1,-1.363974810E-1,-3.360980451E-1
1.325328510E2,-2.314655632E-1,4.518133700E-1,-5.125159621E-1
1.325548494E2,-4.799655378E-1,1.105247140E0,-5.458168387E-1
1.325748494E2,-6.437996030E-1,1.568789244E0,-5.153957009E-1
1.325948510E2,-5.438620448E-1,1.747022271E0,-5.159367919E-1
1.326148510E2,-1.323308647E-1,1.425864220E0,-4.976806343E-1
1.326368494E2,4.337317646E-1,6.856002212E-1,-4.178667367E-1
1.326568510E2,7.008544207E-1,1.368861794E-1,-3.244217932E-1
1.326788510E2,5.083795190E-1,-1.899267286E-1,-3.488738537E-1
1.327008494E2,4.696680978E-2,-4.339237511E-1,-4.364894032E-1
1.327208494E2,-5.693263933E-2,-3.702192307E-1,-5.610186458E-1
1.327408494E2,-3.595378250E-3,-2.082526833E-1,-5.574930906E-1
1.327608494E2,-7.063347101E-2,-5.009094998E-2,-3.800105453E-1
1.327808494E2,-1.240056455E-1,3.529579341E-1,-9.611528367E-2
1.328008494E2,-4.918337986E-2,6.629109383E-1,1.840624213E-1
1.328208494E2,6.010913849E-2,6.911678314E-1,3.858923018E-1
1.328408494E2,1.228711754E-1,5.298819542E-1,4.881336689E-1
1.328608494E2,1.018574163E-1,3.687008023E-1,4.248654842E-1
1.328808494E2,1.587726027E-1,3.819653094E-1,2.486919612E-1
1.329008494E2,2.219360620E-1,3.321536183E-1,4.089306295E-2
1.329208494E2,3.654370308E-1,2.802300751E-1,9.030333161E-2
1.329408494E2,5.522396564E-1,-6.881833076E-2,2.968106866E-1
1.329608494E2,5.540373325E-1,-6.462081671E-1,4.220904112E-1
1.329808494E2,3.188891113E-1,-1.047354579E0,3.046297729E-1
1.330008494E2,6.078981608E-2,-8.774991632E-1,-2.637192421E-2
1.330208494E2,-1.233598739E-1,-1.277581006E-1,-2.572091818E-1
1.330408494E2,-3.345970809E-1,4.283038080E-1,-2.142915279E-1
1.330608494E2,-3.641280532E-1,6.994755864E-1,-6.290166825E-2
1.330808494E2,-2.511005104E-1,7.168416381E-1,5.808455870E-2
1.331008510E2,-3.979350906E-3,5.429370403E-1,5.167919770E-2
1.331208510E2,2.345198840E-1,2.949955463E-1,-3.817034885E-2
1.331428494E2,4.791452289E-1,1.129053459E-1,-5.354670063E-2
1.331628494E2,6.956533194E-1,1.303411871E-1,-5.160938576E-2
1.331828494E2,7.689920664E-1,1.471312493E-1,-1.470265388E-1
1.332028494E2,7.523066998E-1,1.262745708E-1,-3.245788813E-1
1.332228494E2,6.174276471E-1,4.052654654E-2,-5.209109783E-1
1.332428494E2,3.231128156E-1,-9.622000158E-2,-6.319139004E-1
1.332628494E2,2.652900526E-3,-2.546260953E-1,-6.958627701E-1
1.332828494E2,-9.808750451E-2,-4.118627906E-1,-7.021983266E-1
1.333028635E2,-2.008873969E-1,-5.700943470E-1,-6.552140713E-1
1.333248510E2,-3.261496723E-1,-7.223219872E-1,-6.133261323E-1
1.333448510E2,-3.176324666E-1,-6.590712070E-1,-5.799379945E-1
1.333648510E2,-1.904154271E-1,-2.208714187E-1,-3.547556102E-1
1.333848510E2,-7.321656495E-2,1.670280099E-2,-5.415756628E-2
1.334068494E2,-2.223723978E-1,-3.306526244E-1,-3.733259439E-2
1.334268494E2,-9.231046587E-2,-7.621503472E-1,-2.822546363E-1
1.334468604E2,3.818431199E-1,-9.272061586E-1,-3.247708678E-1
1.334688510E2,8.445997238E-1,-7.027742863E-1,-6.339035928E-2
1.334908494E2,2.997952104E-1,-1.814269722E-1,-1.045452245E-2
1.335108494E2,-6.099576354E-1,5.973040462E-1,-2.243795246E-1
1.335308494E2,-1.183472872E0,9.778032303E-1,-4.131892323E-1
1.335508494E2,-1.294074416E0,6.601533294E-1,-4.723210037E-1
1.335708494E2,-9.690940380E-1,2.579247653E-1,-3.264114857E-1
1.335908494E2,-3.455751836E-1,2.321287990E-3,-1.020494029E-1
1.336108510E2,1.925098151E-1,-1.213527396E-1,8.333947510E-2
1.336308510E2,2.565808594E-1,-1.264665574E-1,1.605179310E-1
1.336528494E2,6.021386012E-2,6.515314430E-2,9.648180008E-2
1.336728494E2,5.742133129E-3,2.514321208E-1,3.605850041E-2
1.336928494E2,9.197885171E-3,1.852841526E-1,9.096655995E-2
1.337128494E2,6.318091881E-3,-5.159193277E-2,1.636595279E-1
1.337328494E2,3.970624134E-2,-2.492330223E-1,1.710073650E-1
1.337528494E2,1.068490595E-1,-2.701071501E-1,1.291194558E-1
1.337728494E2,1.195201501E-1,-3.101450019E-2,1.394343525E-1
1.337928494E2,5.091125518E-2,3.117681742E-1,2.134014070E-1
1.338128494E2,6.702063978E-2,4.875053763E-1,2.514321208E-1
1.338328494E2,6.625270098E-2,4.485496283E-1,1.352106631E-1
1.338528494E2,1.648114473E-1,3.701494336E-1,4.450589418E-2
1.338728510E2,4.759861827E-1,5.681919456E-1,1.919338554E-1
1.338948494E2,6.386334300E-1,7.357261181E-1,2.542944849E-1
1.339148494E2,6.342875361E-1,7.572634816E-1,2.423564196E-1
1.339348494E2,4.093844295E-1,3.676012456E-1,2.254790813E-1
1.339548494E2,-1.394518092E-2,-4.852364361E-1,1.354724616E-1
1.339748494E2,-4.136604965E-1,-1.242447495E0,8.885471523E-2
1.339948494E2,-2.530727386E-1,-1.105858088E0,1.472708881E-1
1.340148494E2,-2.766346931E-2,-2.565284967E-1,3.840945959E-1
1.340348494E2,-1.511280537E-1,2.731614709E-1,5.941798687E-1
1.340548494E2,-2.382025421E-1,4.353898466E-1,5.899212956E-1
1.340748494E2,-2.031737715E-1,3.225892186E-1,5.373170376E-1
1.340948494E2,-5.726425350E-2,6.525786221E-2,5.039114356E-1
1.341148494E2,9.758135676E-2,-4.516912252E-2,4.643797576E-1
1.341348494E2,9.161233157E-2,1.188045591E-1,3.861017227E-1
1.341548494E2,2.989749052E-2,3.068288863E-1,2.621135414E-1
1.341748494E2,3.766420484E-2,4.615697861E-1,1.244070679E-1
1.341948510E2,-9.508553892E-2,7.320259809E-1,3.462733328E-2
1.342148510E2,-2.233672440E-1,8.702735305E-1,-1.459095255E-2
1.342368510E2,-1.524545103E-1,4.930205941E-1,-7.702138275E-2
1.342568541E2,1.239183731E-2,-7.443828881E-2,-2.100329250E-1
1.342788494E2,3.717551241E-3,-6.990741491E-1,-4.154581726E-1
1.342988494E2,-4.016002640E-2,-1.055644989E0,-4.617094100E-1
1.343188494E2,-1.149997413E-1,-8.770279288E-1,-3.250501156E-1
1.343388494E2,-1.612684280E-1,-1.226617396E-1,-6.839945167E-2
1.343588494E2,1.836086437E-2,5.105262399E-1,1.234471351E-1
1.343788494E2,1.052433550E-1,5.871985555E-1,2.054427117E-1
1.343988510E2,-5.796238407E-2,6.569419056E-2,-1.125737354E-1
1.344208494E2,2.984512970E-2,-1.106189713E-1,-4.246734977E-1
1.344408494E2,2.974041104E-1,-3.356442750E-1,-3.109478652E-1
1.344608494E2,1.769763827E-1,-1.038366199E0,-1.272170544E-1
1.344808494E2,3.747221828E-2,-1.072365165E0,-5.660102889E-2
1.345008494E2,4.017747939E-2,-3.572165370E-1,-6.017895415E-2
1.345208494E2,-1.309345961E-1,3.647214472E-1,-1.897172816E-2
1.345408494E2,-3.074222803E-1,6.710441709E-1,-6.113888323E-2
1.345608494E2,-4.458618164E-1,5.815262794E-1,-1.871865690E-1
1.345808494E2,-5.098106861E-1,1.698205322E-1,-3.659606278E-1
1.346008494E2,-3.106336892E-1,-9.066985548E-2,-3.649832606E-1
1.346208494E2,-5.267403647E-2,-1.956514083E-2,-2.715557814E-1
1.346408510E2,1.921607554E-2,1.048244759E-1,-1.805368513E-1
1.346628494E2,2.064724453E-2,2.485348880E-1,-1.032187715E-1
1.346828494E2,2.644173801E-2,2.171538621E-1,-5.661848187E-2
1.347028494E2,5.904448777E-2,-9.948376566E-3,1.104793418E-2
1.347228494E2,1.620887220E-1,-1.690176874E-1,7.120943069E-2
1.347428494E2,3.156253397E-1,-1.591216624E-1,2.452013046E-1
1.347628494E2,3.691720366E-1,5.647885427E-2,4.473627806E-1
1.347828494E2,2.125461996E-1,2.661452591E-1,5.855056047E-1
1.348028619E2,2.892010473E-2,1.766796857E-1,5.678079724E-1
1.348248494E2,-2.064375430E-1,-9.899507463E-2,3.323106766E-1
1.348448494E2,-3.557679057E-1,-1.739046127E-1,6.775368005E-2
1.348648494E2,-1.317374557E-1,1.547583491E-1,-8.255407214E-3
1.348848494E2,2.981022373E-2,3.686135411E-1,3.417354822E-2
1.349048494E2,-1.373748630E-1,2.422342449E-1,-5.661848187E-2
1.349248494E2,6.185446680E-2,1.325577497E-1,-1.282293350E-1
1.349448494E2,4.376587570E-1,-6.323327869E-2,-1.029395163E-1
1.349648541E2,3.546509147E-1,-4.541346729E-1,9.803514183E-2
1.349868510E2,1.106015146E-1,-5.128300786E-1,3.279473782E-1
1.350068510E2,4.822344705E-2,-2.948384583E-1,3.489262164E-1
1.350268557E2,-5.637413636E-2,-1.423141509E-1,2.984164059E-1
1.350488494E2,-9.829694033E-2,-3.576179594E-2,3.567627370E-1
1.350688494E2,-3.431317210E-2,7.452555746E-2,4.210083187E-1
1.350888510E2,4.616395757E-2,2.005906850E-1,5.089205503E-1
1.351088526E2,1.231504306E-1,2.257408798E-1,5.649456382E-1
1.351308494E2,2.647489905E-1,9.916960448E-2,5.388703942E-1
1.351508510E2,3.865904212E-1,-4.974188283E-3,4.106061459E-1
1.351728510E2,4.164530039E-1,-3.628539667E-2,2.406983525E-1
1.351948494E2,3.802723289E-1,-6.490879506E-2,1.167101637E-1
1.352148510E2,3.050661087E-1,-9.519025683E-2,1.623156248E-3
1.352368604E2,1.909041107E-1,-1.740267724E-1,-1.225395650E-1
1.352588510E2,1.023286507E-1,-1.755975783E-1,-2.363350391E-1
1.352808494E2,4.394739121E-2,-1.638864130E-1,-3.066892624E-1
1.353008494E2,-5.016076192E-2,-2.629163861E-1,-3.085741997E-1
1.353208494E2,-3.107209802E-1,-3.490309417E-1,-3.832568526E-1
1.353408494E2,-6.032904983E-1,-1.611462533E-1,-4.687081575E-1
1.353608494E2,-6.354569197E-1,1.019446775E-1,-4.144982398E-1
1.353808494E2,-5.255709887E-1,7.895869762E-2,-1.427330226E-1
1.354008494E2,-7.934092283E-1,-1.947089285E-1,-1.362927556E-1
1.354208494E2,-1.186736584E0,-2.273291349E-1,-4.530176520E-1
1.354408494E2,-9.370498061E-1,2.708750963E-2,-5.279097557E-1
1.354608494E2,-1.231504306E-1,-4.567526653E-2,-1.279151738E-1
1.354808494E2,4.458792508E-1,-4.593532085E-1,2.063328177E-1
1.355008494E2,3.003013432E-1,-3.954392374E-1,8.822639287E-2
1.355208494E2,-9.824458510E-2,1.273566782E-1,-2.984164059E-1
1.355408494E2,-3.766420484E-1,5.085365772E-1,-5.065643787E-1
1.355608494E2,-2.805791199E-1,5.362349749E-1,-4.557578266E-1
1.355808494E2,-2.614503168E-2,3.598519862E-1,-3.803421557E-1
1.356008494E2,1.504997462E-1,1.766098738E-1,-3.727674186E-1
1.356208494E2,2.042733282E-1,1.007404029E-1,-4.055970609E-1
1.356408494E2,2.240304649E-1,3.925245628E-2,-4.365592003E-1
1.356608494E2,2.394940853E-1,-2.953097038E-2,-4.292811751E-1
1.356808494E2,2.183057815E-1,-7.138396613E-3,-3.833964765E-1
1.357008494E2,1.515120268E-1,3.138101846E-2,-3.440043926E-1
1.357208494E2,7.525859773E-2,4.948008433E-2,-3.053104579E-1
1.357408494E2,4.621632025E-2,1.518436475E-3,-2.714161575E-1
1.357608494E2,8.264134079E-2,-1.175479218E-1,-2.369458973E-1
1.357808494E2,1.366418302E-1,-1.643401980E-1,-2.201383710E-1
1.358008494E2,6.775368005E-2,-1.859822869E-1,-1.831723005E-1
1.358208494E2,3.488913178E-2,-7.384487987E-2,-1.276533753E-1
1.358408494E2,7.976154797E-3,8.323474973E-2,-8.751080930E-2
1.358608494E2,5.939355493E-2,3.157998621E-1,-1.046499386E-1
1.358808494E2,1.220159680E-1,4.273962379E-1,-1.433787942E-1
1.359008494E2,9.164723754E-2,4.441513717E-1,-1.263967454E-1
1.359208494E2,-1.870818436E-1,2.536312342E-1,-8.032005280E-2
1.359408494E2,-4.492477477E-1,-2.526364028E-1,-1.634849906E-1
1.359608494E2,-1.737126261E-1,-2.769139409E-1,-5.757841095E-2
1.359808494E2,5.366712809E-1,3.555235639E-2,2.207317948E-1
1.360008494E2,5.794842243E-1,-1.517912894E-1,5.484347939E-1
1.360208494E2,1.180366203E-1,-3.672521710E-1,6.180909276E-1
1.360408494E2,-2.280970812E-1,-3.049439192E-1,3.207740486E-1
1.360608494E2,-3.213849366E-1,-8.169886470E-2,9.862855822E-2
1.360808510E2,-2.487443238E-1,5.754350498E-2,1.910960972E-1
1.361028494E2,-1.507615447E-1,1.254368126E-1,4.059112370E-1
1.361228494E2,-1.479515582E-1,1.329417229E-1,4.692143202E-1
1.361428494E2,-1.523497850E-1,1.811826229E-1,4.278151095E-1
1.361628510E2,-1.180017069E-1,2.347293347E-1,3.815988004E-1
1.361848494E2,-6.096434966E-2,2.483079880E-1,2.980149686E-1
1.362048494E2,-4.843288660E-2,1.729097664E-1,1.814444214E-1
1.362248494E2,1.699950732E-2,6.586872786E-2,8.574802428E-2
1.362448510E2,1.220334172E-1,-2.513274178E-2,1.298874021E-1
1.362668494E2,1.196074113E-1,-1.826487035E-1,2.292664498E-1
1.362869072E2,-1.008800324E-2,-2.087064683E-1,1.610938907E-1
1.363088494E2,-6.197664142E-2,-6.517059356E-2,-1.047197497E-3
1.363288510E2,-2.797762863E-2,2.268928103E-2,-6.332054734E-2
1.363488510E2,-4.900884628E-2,-4.588470608E-2,-2.422516979E-2
1.363708494E2,-1.594707370E-1,-2.442413718E-1,-6.164502725E-2
1.363908494E2,-2.517113984E-1,-3.040014505E-1,-9.642943740E-2
1.364108494E2,-2.659532726E-1,-1.654223055E-1,-3.593632951E-2
1.364308494E2,-1.878148764E-1,2.663372457E-2,3.597123548E-2
1.364508494E2,-3.208787739E-1,5.342452973E-2,4.694935679E-2
1.364708494E2,-7.941597104E-1,-9.660397470E-2,-2.615026832E-1
1.364908494E2,-8.742353916E-1,1.011243761E-1,-5.420643687E-1
1.365108494E2,5.265658349E-2,2.861292660E-1,-3.128502667E-1
1.365308494E2,8.270940781E-1,3.909537569E-2,1.805019528E-1
1.365508494E2,6.647959352E-1,-2.628989518E-1,2.122320384E-1
1.365708510E2,6.911503617E-3,-1.487020552E-1,-3.598868847E-1
1.365928494E2,-4.052829146E-1,1.253844500E-1,-7.781375647E-1
1.366128494E2,-2.615899444E-1,2.101550996E-1,-6.569070220E-1
1.366328494E2,-7.309439033E-2,1.827010661E-1,-4.277278483E-1
1.366528494E2,-2.872812003E-2,1.307600737E-1,-3.789807856E-1
1.366728494E2,-5.661848187E-2,1.616872996E-1,-4.345346093E-1
1.366928494E2,-5.518731102E-2,2.060884833E-1,-4.288274050E-1
1.367128494E2,-3.960151970E-2,1.525592357E-1,-3.630982935E-1
1.367328494E2,-1.050688233E-2,4.078834504E-2,-2.914350629E-1
1.367528494E2,-2.319542505E-2,-1.706931926E-2,-2.585356236E-1
1.367728494E2,-5.883504823E-2,1.096066739E-2,-2.415361106E-1
1.367928510E2,-1.365720183E-1,3.569198400E-2,-1.811651736E-1
1.368148510E2,-1.252099127E-1,-1.047197584E-4,-7.061602175E-2
1.368368494E2,-2.930407785E-2,-9.494591504E-3,7.112216949E-2
1.368568494E2,4.897394031E-2,7.642796636E-2,1.424188614E-1
1.368768510E2,6.386159360E-2,1.138129234E-1,1.599245220E-1
1.368988541E2,1.025904566E-1,5.630432069E-2,1.902234405E-1
1.369208510E2,1.767145842E-1,2.918190509E-2,1.631708294E-1
1.369408510E2,1.884955615E-1,1.584060788E-1,9.276425093E-2
1.369628572E2,1.008102149E-1,4.550946057E-1,1.032711342E-1
1.369848494E2,-5.799729005E-2,4.966683388E-1,1.663298756E-1
1.370048494E2,8.313003182E-2,4.048989415E-1,1.828232408E-1
1.370248494E2,3.790855110E-1,3.598170877E-1,3.362376690E-1
1.370448494E2,4.214795530E-1,9.337511659E-2,5.573709011E-1
1.370648494E2,1.824392676E-1,-3.458020687E-1,6.989868879E-1
1.370848494E2,-6.094689667E-2,-5.909684896E-1,6.203947067E-1
1.371048494E2,-1.535889804E-1,-4.812919796E-1,4.643273950E-1
1.371248494E2,-1.276533753E-1,-5.319763720E-2,4.749215543E-1
1.371448494E2,-4.925319180E-2,3.194825053E-1,5.856277943E-1
1.371648494E2,2.844886621E-3,4.147425890E-1,6.808704138E-1
1.371848494E2,1.065698043E-1,3.542669415E-1,7.286749482E-1
1.372048494E2,2.475225925E-1,2.175378352E-1,7.183775306E-1
1.372248494E2,3.173532188E-1,2.830924094E-2,6.878691912E-1
1.372448494E2,3.301988542E-1,-9.779080003E-2,5.973563790E-1
1.372648494E2,3.218387067E-1,-2.017251551E-1,4.911181927E-1
1.372848932E2,3.508111835E-1,-2.711543441E-1,4.010417461E-1
1.373068494E2,3.228684664E-1,-2.766695917E-1,3.377037644E-1
1.373268651E2,2.232276052E-1,-2.257059813E-1,2.670179307E-1
1.373488510E2,8.854055405E-2,-1.207942367E-1,1.371654272E-1
1.373708494E2,1.898918301E-2,2.118829638E-2,5.049237609E-2
1.373908494E2,-5.047492310E-2,7.361798733E-2,-6.876597181E-3
1.374108494E2,-1.455255598E-1,7.208209950E-3,-5.895722285E-2
1.374308494E2,-1.922480166E-1,-1.602386832E-1,-1.089434549E-1
1.374508494E2,-1.857204884E-1,-1.565909386E-1,-1.111076623E-1
1.374708494E2,-2.021265775E-1,5.984733999E-2,-3.661700711E-2
1.374908494E2,-3.619987369E-1,2.980498672E-1,1.277581044E-2
1.375108494E2,-7.167019844E-1,8.796459436E-2,-4.452335089E-2
1.375308494E2,-7.565304041E-1,-1.122595742E-1,-1.440071166E-1
1.375508494E2,-3.173183203E-1,8.770279586E-2,-8.232717961E-2
1.375708510E2,2.507688999E-1,1.181413382E-1,1.198692098E-1
1.375928494E2,5.298644900E-1,-2.914874256E-1,3.631506562E-1
1.376128494E2,5.756444931E-1,-5.892231464E-1,2.852566242E-1
1.376328494E2,5.687853694E-1,-6.276553273E-1,-5.050982907E-2
1.376528494E2,4.871737659E-1,-3.361853063E-1,-3.650879860E-1
1.376728494E2,3.376688361E-1,4.686209187E-2,-4.922352135E-1
1.376928494E2,1.983217597E-1,3.205122650E-1,-5.141739845E-1
1.377128494E2,1.145983189E-1,3.196046948E-1,-5.115734339E-1
1.377328494E2,1.731715649E-1,1.670280099E-1,-5.179962516E-1
1.377528494E2,2.871939242E-1,7.791149616E-2,-5.296376348E-1
1.377728510E2,3.050137460E-1,1.101128235E-1,-4.652698636E-1
1.377948510E2,1.890540570E-1,2.479763776E-1,-2.903006077E-1
1.378168510E2,6.124360487E-2,4.795641303E-1,-1.839402467E-1
1.378388510E2,1.393121779E-1,6.110397577E-1,-1.193456128E-1
1.378608494E2,2.228959948E-1,3.154508173E-1,5.448918045E-2
1.378808494E2,1.891936958E-1,2.289348394E-1,1.994562298E-1
1.379008494E2,1.811128110E-1,5.029515028E-1,2.026676387E-1
1.379208526E2,1.780584902E-1,1.048157454E0,1.290147305E-1
1.379428494E2,3.043854237E-2,1.274352193E0,-7.387978584E-2
1.379628557E2,-1.779014170E-1,7.067187428E-1,-1.410051435E-1
1.379848494E2,-3.135483861E-1,-6.230825558E-3,-2.436479554E-2
1.380048541E2,-1.432915330E-1,-2.760063708E-1,9.199630469E-2
1.380268494E2,-7.803367078E-2,-3.808308542E-1,2.049190998E-1
1.380468510E2,-2.942625061E-2,-3.698701859E-1,2.315004766E-1
1.380688494E2,2.896897495E-1,7.007496804E-2,3.000046313E-1
1.380888494E2,2.767044902E-1,1.040565297E-1,4.420046210E-1
1.381088510E2,-3.984586522E-2,-3.500955999E-1,4.558625519E-1
1.381288510E2,-3.331659138E-1,-8.243539333E-1,3.422590792E-1
1.381508494E2,-3.825238049E-1,-8.471653461E-1,1.690351367E-1
1.381708541E2,-3.864333630E-1,-4.998099506E-1,1.533446312E-1
1.381928494E2,-4.102221727E-1,-1.637467891E-1,3.286280334E-1
1.382128526E2,-3.684739172E-1,-2.453932911E-2,4.996004999E-1
1.382348494E2,-2.406110913E-1,4.963716492E-2,6.322455406E-1
1.382548494E2,-7.738789916E-2,1.657888293E-1,6.671695709E-1
1.382748494E2,1.692969352E-3,3.412293196E-1,6.281090975E-1
1.382948526E2,-1.487020496E-2,6.324549317E-1,5.614026189E-1
1.383168494E2,-1.469043642E-1,8.433430791E-1,4.643273950E-1
1.383368588E2,-2.280272692E-1,2.492330223E-1,3.932575881E-1
1.383588494E2,-1.249655709E-2,1.051560864E-1,1.536413282E-1
1.383788541E2,2.557780147E-1,3.453657627E-1,-2.106612362E-2
1.384008494E2,2.675415277E-1,4.201182127E-1,-1.037598252E-1
1.384208494E2,1.778490543E-1,-2.506292798E-2,-8.602727950E-2
1.384408494E2,1.690176874E-1,-3.930481374E-1,9.075712296E-4
1.384608557E2,2.836334705E-1,-6.115633845E-1,-1.006531343E-1
1.384828494E2,2.236988544E-1,-6.782000661E-1,-2.627767622E-1
1.385028557E2,8.042477071E-2,-3.705857694E-1,-2.733185589E-1
1.385248494E2,-4.564036056E-2,5.393067375E-3,-6.719517708E-2
1.385448557E2,-1.294859797E-1,-3.647737950E-2,3.839724511E-2
1.385648713E2,-2.063328177E-1,-4.683591127E-1,-2.049016580E-2
1.385868494E2,-2.349911332E-1,-8.970992565E-1,-2.143787891E-1
1.386068604E2,-3.117158078E-2,-7.498283386E-1,-3.823318183E-1
1.386268635E2,2.689203322E-1,-2.708227336E-1,-2.427229434E-1
1.386488494E2,3.364471197E-1,-2.450093180E-1,4.129448906E-2
1.386688526E2,1.662600636E-1,-4.972268343E-1,-4.490732029E-2
1.386908510E2,3.141592816E-2,-5.376486778E-1,-3.471110761E-1
1.387108526E2,1.911135577E-2,-3.344923556E-1,-5.761855245E-1
1.387328510E2,9.756390937E-3,-5.480333697E-3,-6.341479421E-1
1.387528541E2,-8.674286306E-3,1.664346009E-1,-5.875999928E-1
1.387748494E2,-3.445279971E-2,1.962448210E-1,-5.984385014E-1
1.387948494E2,1.047197584E-4,2.230181694E-1,-6.208310723E-1
1.388148494E2,8.768533915E-2,2.472957075E-1,-5.823116302E-1
1.388348588E2,1.149997413E-1,2.007826716E-1,-4.909087718E-1
1.388568494E2,6.120869517E-2,3.837978840E-2,-3.680375814E-1
1.388768557E2,2.914699912E-2,-8.070402592E-2,-3.338989317E-1
1.388988494E2,6.450736523E-2,-7.850491256E-2,-2.948733866E-1
1.389188494E2,8.040732145E-2,-1.822123677E-2,-1.743060350E-1
1.389388494E2,9.140289575E-2,-2.275909297E-2,-2.581341937E-2
1.389588510E2,9.798278660E-2,7.068583276E-3,3.324852139E-2
1.389788510E2,3.284709528E-2,2.498264313E-1,-1.134464052E-3
1.390008541E2,-1.572018117E-1,6.628062129E-1,-8.236208558E-2
1.390228510E2,-5.042256042E-2,7.050781250E-1,-1.851794273E-1
1.390448494E2,3.758741021E-1,5.735501051E-1,-2.677858770E-1
1.390648494E2,5.590463877E-1,6.979571581E-1,-8.499753661E-3
1.390848494E2,4.510628879E-1,7.996225953E-1,3.990869820E-1
1.391048494E2,1.217192635E-1,6.928957105E-1,6.076014638E-1
1.391248494E2,3.951425478E-2,5.097757578E-1,5.516462326E-1
1.391448494E2,3.125361204E-1,4.093146026E-1,4.426155090E-1
1.391648494E2,3.696607351E-1,1.008800268E-1,4.883954823E-1
1.391848494E2,1.456302702E-1,-2.575233281E-1,5.017123222E-1
1.392048494E2,-2.337694019E-1,-5.309116840E-1,4.127529263E-1
1.392248494E2,-3.899938166E-1,-3.656290174E-1,1.947263777E-1
1.392448494E2,-4.864232540E-1,-1.000771821E-1,3.070034087E-2
1.392648494E2,-5.542816520E-1,-1.362054944E-1,-1.530653704E-2
1.392848494E2,-6.245835423E-1,-1.465902030E-1,-9.044296294E-2
1.393048494E2,-5.879490376E-1,-1.379508227E-1,-9.880308807E-2
1.393248557E2,-3.374419510E-1,-8.021533489E-2,1.620189101E-1
1.393468510E2,-1.357167959E-1,2.086366564E-1,4.513247013E-1
1.393668557E2,1.070759520E-1,-6.230825558E-3,3.364471197E-1
1.393888494E2,3.843215108E-1,-1.542870998E-1,6.316346675E-2
1.394088494E2,2.883807421E-1,-1.735555381E-1,5.764822662E-2
1.394288494E2,1.049815565E-1,-1.208989546E-1,1.313883811E-1
1.394488557E2,1.568003744E-1,-7.724827528E-2,1.231155246E-1
1.394708494E2,3.422590792E-1,3.391174600E-2,-3.558726236E-2
1.394908494E2,3.299021423E-1,-1.235693134E-2,-1.733635515E-1
1.395108526E2,1.473581493E-1,-1.832595766E-1,-2.729520500E-1
1.395328494E2,-7.103490084E-2,-5.257629752E-1,-2.820975780E-1
1.395528494E2,-1.960004717E-1,-4.169940650E-1,-2.804220617E-1
1.395728541E2,-4.078660011E-1,-1.338143945E-1,-3.026051819E-1
1.395948494E2,-5.361127853E-1,2.238908410E-1,-4.073249400E-1
1.396148494E2,-6.031334400E-1,-4.092099071E-1,-2.701420486E-1
1.396348494E2,-7.990291715E-1,-7.635291815E-1,-2.201907337E-1
1.396548494E2,-6.074792743E-1,-1.768018454E-1,-3.953868747E-1
1.396748494E2,1.697507203E-1,-2.960776389E-1,-4.984136820E-1
1.396948494E2,3.859970272E-1,-7.290065885E-1,-9.313076735E-2
1.397148557E2,1.776221544E-1,-6.186144948E-1,1.658237278E-1
1.397368526E2,-1.071806699E-1,7.396705449E-2,2.560397983E-2
