"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.075600000E2,-7.488487959E-1,2.241959333E0,1.369910431E1
2.075819984E2,-1.093384027E0,3.055202484E0,1.338410473E1
2.076019984E2,-7.501129508E-1,3.148739338E0,1.355316448E1
2.076219984E2,1.701760292E0,9.113959670E-1,1.599182129E1
2.076419984E2,2.627013922E0,-1.296144128E0,1.813144302E1
2.076619984E2,4.700296521E-1,-2.226186275E0,1.776676750E1
2.076819984E2,-4.984823465E-1,-2.627578974E0,1.497999287E1
2.077019984E2,1.441299796E0,-2.483064890E0,1.201205444E1
2.077219984E2,3.707086086E0,-1.653723001E0,1.007590199E1
2.077419984E2,3.642050028E0,-6.786317229E-1,8.364354134E0
2.077619984E2,2.022037268E0,-4.249420762E-1,7.055377483E0
2.077819984E2,4.643027484E-1,-5.204515457E-1,6.639140606E0
2.078020109E2,-7.044411898E-1,-3.699233234E-1,6.299384117E0
2.078239984E2,-1.401977420E0,1.154484004E-1,6.033110142E0
2.078439984E2,-1.333330989E0,5.468357205E-1,5.557631969E0
2.078639984E2,-9.461118579E-1,1.112729073E0,4.319139481E0
2.078839984E2,-5.496608019E-1,1.654603958E0,3.374732733E0
2.079039984E2,-1.025580242E-1,2.003783941E0,3.793220043E0
2.079239984E2,-2.629312575E-1,2.357378960E0,5.280200958E0
2.079439984E2,-5.615839362E-1,2.422146797E0,6.987898827E0
2.079639984E2,-8.034558296E-1,2.385678291E0,8.306184769E0
2.079839984E2,-8.848969936E-1,2.348683119E0,9.480694771E0
2.080039984E2,-5.633748174E-1,2.219549656E0,1.068147278E1
2.080239984E2,-2.571851611E-1,2.364475250E0,1.202517509E1
2.080439984E2,6.384856999E-2,2.236347198E0,1.330229950E1
2.080639984E2,7.733559012E-1,1.839321494E0,1.437969017E1
2.080839984E2,1.586809874E0,1.554105043E0,1.470901775E1
2.081039984E2,1.775760293E0,1.834801316E0,1.429831600E1
2.081239984E2,1.727789998E0,1.037809849E0,1.462481880E1
2.081439984E2,3.491799533E-1,1.412483156E-1,1.518605804E1
2.081639984E2,-1.099800587E0,-4.698190093E-1,1.378194427E1
2.081839984E2,-1.468689442E0,-4.185543656E-1,1.221918201E1
2.082039984E2,-3.441329598E-1,-7.836700976E-2,1.158634663E1
2.082239984E2,3.790883124E-1,9.178411961E-2,1.168070698E1
2.082439984E2,-3.907624483E-1,1.337305307E-1,1.080236053E1
2.082639984E2,-1.082753778E0,1.175553054E-1,9.399300575E0
2.082839984E2,-1.353375196E0,2.993805408E-1,7.887372017E0
2.083039984E2,-1.150614977E0,4.587864876E-1,6.623108864E0
2.083239984E2,-5.348551273E-1,7.441945076E-1,5.841421604E0
2.083439984E2,1.693466753E-1,8.575647473E-1,5.534024715E0
2.083639984E2,7.738443017E-1,9.188467264E-1,5.444079399E0
2.083839984E2,1.210853100E0,9.094039798E-1,5.237182140E0
2.084039984E2,1.360155463E0,9.387664795E-1,4.574850082E0
2.084239984E2,1.599307656E0,9.355103970E-1,4.469897747E0
2.084439984E2,1.867017627E0,1.124585271E0,4.896774292E0
2.084639984E2,1.474713326E0,1.318534732E0,6.100023746E0
2.084839984E2,1.046649218E0,1.378322721E0,7.722966671E0
2.085040000E2,5.961466432E-1,1.623910427E0,8.345602989E0
2.085260125E2,6.189490110E-2,2.212912798E0,9.498994827E0
2.085479984E2,-5.804502591E-2,2.622809649E0,1.095292664E1
2.085680000E2,2.079507858E-1,2.836832047E0,1.222879696E1
2.085880000E2,4.824603498E-1,2.856608152E0,1.430833435E1
2.086100000E2,8.526231349E-2,3.147446394E0,1.623748589E1
2.086319984E2,5.975736380E-1,2.353921652E0,1.781284142E1
2.086519984E2,2.085282803E0,2.741360962E-1,1.945418167E1
2.086719984E2,2.046736002E0,-1.534147024E0,1.901978683E1
2.086920000E2,7.191798687E-1,-2.184891224E0,1.490100384E1
2.087120000E2,7.657998204E-1,-2.008141518E0,1.107231140E1
2.087339984E2,2.182592630E0,-1.553406000E0,8.722556114E0
2.087539984E2,2.930617809E0,-9.619519711E-1,7.692292690E0
2.087739984E2,2.139726877E0,-6.338697076E-1,6.609969616E0
2.087940000E2,8.324543238E-1,-6.227988601E-1,5.924452305E0
2.088159984E2,-5.286492705E-1,-2.866817117E-1,5.423805237E0
2.088360000E2,-1.219108343E0,2.835021913E-1,4.996229649E0
2.088579984E2,-1.309350610E0,1.002002120E0,5.029978752E0
2.088779984E2,-9.384121895E-1,1.307004213E0,5.449988365E0
2.088979984E2,-7.461003065E-1,1.627626181E0,6.263250828E0
2.089179984E2,-7.214496136E-1,1.719668984E0,7.192210674E0
2.089379984E2,-6.218412519E-1,1.748236418E0,7.686211109E0
2.089579984E2,-4.121953547E-1,1.883049250E0,7.794562817E0
2.089779984E2,-7.129166126E-1,2.315671921E0,8.894594193E0
2.089980000E2,-1.027217865E0,2.470107317E0,9.990208626E0
2.090180000E2,-8.804245591E-1,2.610302210E0,1.068189335E1
2.090399984E2,-2.652488053E-1,2.296326637E0,1.174132824E1
2.090599984E2,3.061226308E-1,1.513652563E0,1.297027111E1
2.090799984E2,9.767768383E-1,1.087743282E0,1.384824371E1
2.090999984E2,1.024009585E0,1.563681841E0,1.400709438E1
2.091199984E2,8.324351907E-1,1.830817223E0,1.306814671E1
2.091400422E2,1.439537764E0,7.479007840E-1,1.284920216E1
2.091619984E2,1.310212493E0,-6.444807649E-1,1.435452271E1
2.091819984E2,6.796659529E-2,-1.606308222E0,1.459500599E1
2.092019984E2,-7.625819445E-1,-1.900938749E0,1.346697235E1
2.092219984E2,7.987056673E-2,-1.336223125E0,1.194253731E1
2.092419984E2,9.837966561E-1,-2.613031566E-1,1.103946304E1
2.092619984E2,1.067842603E0,2.444767356E-1,1.048029232E1
2.092819984E2,7.803182304E-2,2.166561037E-1,8.955904007E0
2.093020109E2,-8.572103977E-1,3.818081319E-1,7.427876472E0
2.093239984E2,-1.174288988E0,6.967701316E-1,6.454260349E0
2.093439984E2,-1.241470218E0,1.074776292E0,5.829679966E0
2.093639984E2,-1.437105179E0,1.310270071E0,5.720964432E0
2.093839984E2,-1.601146340E0,1.362875342E0,6.175421715E0
2.094039984E2,-1.232678652E0,1.289986372E0,6.712968349E0
2.094239984E2,-7.507067323E-1,1.270641088E0,7.140841007E0
2.094439984E2,-1.236365736E-1,1.363832951E0,7.387673378E0
2.094639984E2,2.201420665E-1,1.646789432E0,7.770152092E0
2.094839984E2,2.857240438E-1,1.780414581E0,8.099843025E0
2.095039984E2,3.825168014E-1,1.887339592E0,8.653985023E0
2.095239984E2,8.092114329E-1,1.796609044E0,9.753077507E0
2.095439984E2,1.482030034E0,1.618422866E0,1.079237175E1
2.095640062E2,1.934170127E0,1.574886680E0,1.099171257E1
2.095859984E2,1.761653543E0,1.940634489E0,1.116609669E1
2.096060047E2,1.477193713E0,2.080427170E0,1.162920284E1
2.096279984E2,1.893037796E0,2.023636818E0,1.289809036E1
2.096480000E2,3.014577627E0,1.046065092E0,1.428755188E1
2.096700000E2,3.763148785E0,6.911293864E-1,1.393250084E1
2.096919984E2,3.827054739E0,6.682312489E-1,1.255859375E1
2.097119984E2,3.679303646E0,5.796266198E-1,1.168786049E1
2.097319984E2,3.493379593E0,5.336866975E-1,1.134321976E1
2.097519984E2,2.789436579E0,2.705352306E-1,1.079746723E1
2.097720000E2,1.654498816E0,2.914509475E-1,9.682668686E0
2.097920000E2,8.098243475E-1,4.508856535E-1,8.257601738E0
2.098139984E2,3.685538471E-1,6.944909096E-1,6.780197144E0
2.098339984E2,2.377729714E-1,1.030742168E0,5.466613770E0
2.098539984E2,2.112164795E-1,1.440141082E0,4.242151737E0
2.098739984E2,-8.207323030E-3,1.913053393E0,3.530202627E0
2.098939984E2,-5.778645277E-1,2.389997482E0,3.854099512E0
2.099139984E2,-1.070256114E0,2.578335047E0,4.193367481E0
2.099339984E2,-1.048219800E0,2.623432159E0,4.470578194E0
2.099539984E2,-1.409169674E0,2.550935745E0,5.711550236E0
2.099739984E2,-1.448903799E0,2.068762779E0,8.626423836E0
2.099939984E2,-1.543484330E0,1.719898701E0,1.127631664E1
2.100139984E2,-2.154130459E0,1.647823691E0,1.249129677E1
2.100339984E2,-2.665206194E0,1.647833228E0,1.365981197E1
2.100539984E2,-2.059530497E0,1.473746061E0,1.473514366E1
2.100739984E2,-1.137954473E0,1.505493164E0,1.503742599E1
2.100939984E2,-4.095808864E-1,1.528956294E0,1.491736984E1
2.101139984E2,-2.387210727E-1,1.980914593E0,1.362261486E1
2.101339984E2,7.339090109E-1,1.141009569E0,1.299280548E1
2.101539984E2,5.766961575E-1,-1.004702821E-1,1.411488152E1
2.101739984E2,-8.504779339E-1,-8.264784813E-1,1.404468346E1
2.101939984E2,-1.038528085E0,-1.396307945E0,1.348179817E1
2.102139984E2,4.991048574E-1,-1.391519666E0,1.274933529E1
2.102339984E2,1.668250918E0,-1.130752683E0,1.160986710E1
2.102539984E2,1.791006446E0,-6.956592202E-1,1.009773731E1
2.102739984E2,7.553993464E-1,-3.446118236E-1,8.315177917E0
2.102939984E2,-1.090989858E-1,-4.730463922E-1,6.762614250E0
2.103140000E2,-4.414046109E-1,-2.293166369E-1,5.681900501E0
2.103359984E2,-5.555505678E-2,7.534073293E-2,5.323976517E0
2.103559984E2,6.308529377E-1,4.917498827E-1,5.328860760E0
2.103759984E2,1.026758194E0,8.618551493E-1,5.292957306E0
2.103960000E2,1.244994521E0,1.083663583E0,5.078474998E0
2.104179984E2,1.244984865E0,1.350818157E0,5.154783249E0
2.104380000E2,1.191124916E0,1.541090250E0,5.815018177E0
2.104599984E2,1.337152123E0,1.633065820E0,6.573864937E0
2.104799984E2,1.491501451E0,1.766691089E0,7.784689426E0
2.104999984E2,1.194649220E0,1.867640138E0,9.256385803E0
2.105199984E2,1.007709861E0,1.581178665E0,1.064462090E1
2.105400000E2,1.186077952E0,1.382660985E0,1.214437675E1
2.105620063E2,1.431100607E0,1.082725048E0,1.290481472E1
2.105839984E2,7.040581107E-1,1.253335834E0,1.322515774E1
2.106039984E2,-2.034592628E-1,1.486416101E0,1.262802505E1
2.106239984E2,1.293165803E0,7.582149506E-1,1.447549725E1
2.106439984E2,3.562351704E0,-9.809810519E-1,1.665837669E1
2.106639984E2,2.192791939E0,-1.355491757E0,1.694435883E1
2.106839984E2,-5.887820944E-2,-1.648206830E0,1.522580051E1
2.107039984E2,5.464525819E-1,-1.741369843E0,1.322594357E1
2.107239984E2,2.889111757E0,-1.600724936E0,1.218116188E1
2.107439984E2,3.702604294E0,-8.843510747E-1,1.062016106E1
2.107639984E2,2.999360085E0,-2.726612687E-1,8.648603439E0
2.107839984E2,1.867065549E0,-1.615032703E-1,7.164246559E0
2.108039984E2,8.046911359E-1,1.794789433E-1,5.908363342E0
2.108239984E2,3.262818232E-2,6.932267547E-1,4.958976269E0
2.108439984E2,-2.899378240E-1,1.183013439E0,4.212837219E0
2.108639984E2,-1.920437068E-1,1.549699664E0,3.871730804E0
2.108839984E2,1.031805202E-1,1.723767877E0,4.082793713E0
2.109039984E2,2.262233347E-1,1.792165279E0,4.663416386E0
2.109239984E2,1.564179808E-1,1.729341388E0,5.648697853E0
2.109439984E2,-8.182423562E-2,1.732185841E0,7.331007481E0
2.109640109E2,-2.821423113E-1,1.892089725E0,8.927154541E0
2.109860000E2,-3.396797478E-1,2.057040453E0,9.562709808E0
2.110060031E2,-6.877104938E-2,2.082591534E0,9.977222443E0
2.110279984E2,6.458598375E-2,1.914604783E0,1.123738670E1
2.110479984E2,1.398980021E-1,1.581121206E0,1.253913403E1
2.110680000E2,4.369226694E-1,1.019853354E0,1.400220108E1
2.110880000E2,9.842467904E-1,1.287697405E-1,1.511749744E1
2.111099984E2,1.137245893E0,2.475987673E-1,1.483028889E1
2.111299984E2,1.268151164E0,5.816090703E-1,1.391460228E1
2.111499984E2,1.292562485E0,9.904333204E-2,1.300012302E1
2.111700000E2,6.228467822E-1,-3.117154837E-1,1.248717022E1
2.111919984E2,1.357512325E-1,-9.195170999E-1,1.203799820E1
2.112119984E2,3.118591309E-1,-1.351526856E0,1.147182751E1
2.112319984E2,4.770686328E-1,-1.287572980E0,1.075991631E1
2.112519984E2,4.492288530E-1,-1.128933072E0,1.029032707E1
2.112719984E2,2.324195206E-1,-9.443114400E-1,9.982040405E0
2.112919984E2,-8.178592660E-3,-9.201874733E-1,9.527869225E0
2.113119984E2,-2.991602719E-1,-8.279340863E-1,9.372447014E0
2.113319984E2,-3.506164849E-1,-7.083964348E-1,8.752061844E0
2.113519984E2,-9.428366274E-2,-3.982993960E-1,7.635865688E0
2.113719984E2,5.452650785E-1,2.160527557E-2,6.627686501E0
2.113919984E2,1.218016624E0,4.021013677E-1,5.851505280E0
2.114119984E2,1.673173428E0,7.540873289E-1,5.408577919E0
2.114319984E2,1.697690010E0,9.670850635E-1,5.097867966E0
2.114519984E2,1.612944961E0,1.287927270E0,4.987658024E0
2.114719984E2,1.674169421E0,1.398462772E0,5.208940029E0
2.114919984E2,1.814153671E0,1.217231274E0,5.860220909E0
2.115119984E2,1.627195239E0,1.160220623E0,7.476296902E0
2.115319984E2,1.132313728E0,8.500756621E-1,8.832937241E0
2.115519984E2,6.746764779E-1,4.874881804E-1,1.011090565E1
2.115719984E2,8.412841558E-1,3.095702827E-1,1.175769424E1
2.115920000E2,1.076203227E0,3.480403125E-1,1.287294197E1
2.116120000E2,7.894544601E-1,4.950826168E-1,1.330190754E1
2.116320000E2,-3.619937003E-1,7.963402271E-1,1.335601521E1
2.116539984E2,-2.248059660E-1,6.979097724E-1,1.507169151E1
2.116739984E2,1.850631714E0,-8.774270415E-1,1.768045044E1
2.116939984E2,2.285485744E0,-1.767495513E0,1.855950546E1
2.117139984E2,4.094468057E-1,-2.128493071E0,1.645347023E1
2.117340000E2,3.598772585E-1,-2.350895166E0,1.423880577E1
2.117560000E2,2.539453030E0,-2.503032446E0,1.224557495E1
2.117780000E2,3.579618931E0,-1.508825898E0,9.919081688E0
2.117980000E2,2.718750000E0,-6.966169477E-1,8.027164459E0
2.118199984E2,1.319157243E0,-6.055319309E-1,7.100186825E0
2.118399984E2,1.557954848E-1,-4.123006761E-1,6.439128876E0
2.118599984E2,-5.241481662E-1,1.134372801E-1,5.802788734E0
2.118799984E2,-5.238800645E-1,5.873168111E-1,5.362877846E0
2.119000000E2,-3.086892068E-1,1.150193572E0,5.022642612E0
2.119219984E2,-6.207686290E-2,1.465577006E0,4.504719257E0
2.119419984E2,-6.833051145E-2,1.665253401E0,4.563798428E0
2.119619984E2,-2.349095047E-1,1.681792617E0,6.057617664E0
2.119820000E2,-2.852835059E-1,1.451269269E0,7.596629620E0
2.120040000E2,-5.569679737E-1,1.431493163E0,8.138283730E0
2.120240000E2,-9.157821536E-1,1.559190273E0,8.911822319E0
2.120460062E2,-9.277627468E-1,1.346834183E0,1.046461487E1
2.120679984E2,-8.689802885E-1,1.399813056E0,1.155487728E1
2.120880000E2,-5.913677812E-1,1.474100471E0,1.189734364E1
2.121080063E2,1.066473201E-1,1.323782802E0,1.185141277E1
2.121299984E2,6.273191571E-1,1.417760015E0,1.184418297E1
2.121499984E2,1.024727941E0,1.430315256E0,1.239635277E1
2.121699984E2,2.063859463E0,-6.863696873E-2,1.428659344E1
2.121899984E2,1.419522166E0,-5.098404288E-1,1.499090099E1
2.122099984E2,3.305913806E-1,-7.988972068E-1,1.425103474E1
2.122299984E2,-2.280237675E-1,-1.087858200E0,1.306093597E1
2.122499984E2,1.631504893E-1,-1.145433903E0,1.295690250E1
2.122699984E2,3.171167970E-1,-1.068972826E0,1.290524483E1
2.122899984E2,-1.601242088E-2,-1.005842447E0,1.174139500E1
2.123100000E2,-2.317491472E-1,-9.505363703E-1,1.042896080E1
2.123319984E2,-4.361565113E-1,-8.520197868E-1,9.238324165E0
2.123519984E2,-7.706360221E-1,-2.265393734E-1,7.797934055E0
2.123719984E2,-7.077451944E-1,4.061715305E-1,6.267129421E0
2.123919984E2,-1.903677732E-1,8.245918155E-1,5.045330048E0
2.124119984E2,5.403617620E-1,1.010381818E0,4.483372688E0
2.124319984E2,1.034007788E0,9.766715169E-1,4.585298538E0
2.124519984E2,1.071156263E0,1.240627408E0,4.609786034E0
2.124719984E2,7.727237940E-1,1.585698962E0,4.364754200E0
2.124919984E2,4.930331707E-1,1.893775225E0,4.554806232E0
2.125119984E2,1.236691356E0,2.025044441E0,6.195590973E0
2.125319984E2,1.519580722E0,2.386559248E0,7.961831570E0
2.125519984E2,1.489126444E0,2.586369991E0,9.664616585E0
2.125720000E2,1.469082117E0,2.588055372E0,1.059431362E1
2.125939984E2,1.302800059E0,2.746800423E0,1.084263039E1
2.126139984E2,1.112700462E0,2.667044878E0,1.086324978E1
2.126339984E2,6.043061018E-1,2.948047638E0,1.119558430E1
2.126539984E2,-2.366045862E-1,3.393618107E0,1.139180374E1
2.126739984E2,-3.439797461E-1,3.273620605E0,1.214545059E1
2.126939984E2,2.048000336E0,1.574992061E0,1.441572762E1
2.127139984E2,2.538954973E0,5.512410030E-2,1.609735680E1
2.127339984E2,4.336282313E-1,-9.752253890E-1,1.657839012E1
2.127539984E2,-7.857673764E-1,-1.442142606E0,1.602976418E1
2.127739984E2,7.651293874E-1,-1.772360444E0,1.371261787E1
2.127939984E2,2.832446098E0,-1.253153920E0,1.100061893E1
2.128139984E2,3.455043793E0,-7.370023131E-1,9.318999290E0
2.128339984E2,2.686936140E0,-7.089039683E-1,8.409882545E0
2.128539984E2,1.240732789E0,-8.508418202E-1,6.970440388E0
2.128739984E2,1.510741264E-1,-4.988845885E-1,5.611510754E0
2.128940000E2,-3.028569221E-1,-1.118666828E-1,4.616844177E0
2.129140000E2,-4.564784765E-1,2.841247022E-1,4.591762543E0
2.129360094E2,-7.468855381E-1,4.602709115E-1,5.652432442E0
2.129579984E2,-7.837658525E-1,5.216391087E-1,6.544368267E0
2.129779984E2,-4.926979542E-1,5.884277225E-1,7.218010902E0
2.129980000E2,-1.075954214E-1,5.772899389E-1,7.993415833E0
2.130199984E2,3.028569221E-1,6.587789655E-1,9.169993401E0
2.130399984E2,5.934364200E-1,7.992036939E-1,1.004382896E1
2.130599984E2,5.734591484E-1,7.541256547E-1,1.042450809E1
2.130799984E2,3.342592716E-1,9.388526678E-1,1.079170132E1
2.130999984E2,1.247857977E-2,1.026489973E0,1.142890358E1
2.131199984E2,1.532289083E-3,8.643738627E-1,1.200267887E1
2.131399984E2,9.938810021E-2,5.911954641E-1,1.217402744E1
2.131599984E2,3.825455606E-1,3.822199404E-1,1.170104790E1
2.131799984E2,2.304850221E-1,6.828837991E-1,1.113581562E1
2.131999984E2,1.861127973E0,-4.845864177E-1,1.199313068E1
2.132199984E2,3.786525726E0,-2.291988611E0,1.445527077E1
2.132400000E2,3.387661457E0,-2.748677731E0,1.638322639E1
2.132600000E2,1.957939863E0,-3.179978848E0,1.560948658E1
2.132819984E2,3.365481496E-1,-2.985176802E0,1.211742878E1
2.133020109E2,1.157261357E-1,-2.374300957E0,1.056775665E1
2.133239984E2,4.746935666E-1,-1.879132271E0,1.060972309E1
2.133439984E2,9.959879098E-4,-1.383149505E0,1.009721947E1
2.133639984E2,-5.515761971E-1,-1.104885697E0,9.063691139E0
2.133839984E2,-8.009466529E-1,-7.410532832E-1,7.816417694E0
2.134039984E2,-5.701552033E-1,-3.214072287E-1,6.510418415E0
2.134239984E2,-1.108419672E-1,-1.183884889E-1,5.485815525E0
2.134439984E2,5.291377306E-1,9.545203298E-2,5.108479500E0
2.134639984E2,9.304537773E-1,3.252570927E-1,5.281579971E0
2.134839984E2,1.135780573E0,4.315404892E-1,5.745566845E0
2.135039984E2,1.084161639E0,3.344891369E-1,6.206000328E0
2.135239984E2,9.728695154E-1,2.889897227E-1,6.807893753E0
2.135439984E2,1.194179893E0,2.613127530E-1,7.581325531E0
2.135639984E2,1.141536236E0,2.700180709E-1,8.148991585E0
2.135839984E2,9.330970645E-1,2.487479895E-1,8.771675110E0
2.136039984E2,8.152161241E-1,2.352063805E-1,9.746575356E0
2.136240000E2,1.431828380E0,6.200982258E-2,1.056366825E1
2.136460062E2,2.234977722E0,2.120688111E-1,1.124008751E1
2.136680000E2,2.245885849E0,3.878127933E-1,1.089006424E1
2.136880000E2,1.186058879E0,8.522878885E-1,1.021023655E1
2.137099984E2,7.846852541E-1,1.050518155E0,1.011156654E1
2.137300078E2,2.674505472E0,4.280832596E-3,1.229671574E1
2.137519984E2,3.575692415E0,-2.447036982E0,1.599725056E1
2.137719984E2,1.926882148E0,-4.052990913E0,1.889346886E1
2.137919984E2,1.491041780E0,-5.267186165E0,1.839970016E1
2.138119984E2,3.387067556E0,-5.224646091E0,1.438783073E1
2.138319984E2,4.956504822E0,-4.078206539E0,1.084557152E1
2.138520000E2,4.486906052E0,-2.450092077E0,9.723045349E0
2.138739984E2,2.244736671E0,-1.382488608E0,9.303158760E0
2.138939984E2,3.080379963E-1,-6.943376660E-1,7.998740673E0
2.139139984E2,-6.271946430E-1,-9.482954443E-2,6.806227207E0
2.139339984E2,-8.669787645E-1,4.161218405E-1,6.394366741E0
2.139539984E2,-8.744007349E-1,7.292355299E-1,5.763168812E0
2.139739984E2,-8.278862238E-1,1.071788311E0,5.085447311E0
2.139940000E2,-9.390345812E-1,1.317605853E0,4.828003407E0
2.140140000E2,-9.171611667E-1,1.260250330E0,5.486753941E0
2.140359984E2,-7.910825014E-1,1.150136232E0,6.266506672E0
2.140559984E2,-6.839085221E-1,1.128435135E0,7.013545990E0
2.140759984E2,-8.570380211E-1,1.103755713E0,7.810651779E0
2.140959984E2,-5.904005766E-1,9.666924477E-1,8.689286232E0
2.141159984E2,1.347265095E-1,9.595193863E-1,9.849650383E0
2.141359984E2,9.906057119E-1,9.208674431E-1,1.114530563E1
2.141559984E2,1.446758628E0,9.687418938E-1,1.222075272E1
2.141759984E2,1.855841517E0,9.438804984E-1,1.290702629E1
2.141960062E2,2.303605318E0,1.085559845E0,1.356961727E1
2.142180000E2,2.493130207E0,1.223839283E0,1.378086185E1
2.142400000E2,2.581064463E0,1.356133342E0,1.342997742E1
2.142600000E2,2.411372900E0,1.184947848E0,1.255805779E1
2.142819984E2,1.448214412E0,-2.053267322E-2,1.131635761E1
2.143020109E2,3.753246367E-1,-9.909600616E-1,1.054424572E1
2.143240000E2,-1.776976436E-1,-1.665847301E0,1.019929886E1
2.143460000E2,3.740125895E-1,-1.950297594E0,1.059892941E1
2.143660125E2,8.637992740E-1,-2.206333399E0,1.110584927E1
2.143879984E2,9.432675838E-1,-2.236490965E0,1.140411949E1
2.144079984E2,4.602613151E-1,-1.851330757E0,1.134348869E1
2.144279984E2,-8.602845669E-2,-1.431531549E0,1.043279076E1
2.144479984E2,8.054094762E-2,-1.119844675E0,8.875889778E0
2.144679984E2,5.041997433E-1,-5.037974715E-1,7.547950745E0
2.144879984E2,9.154469371E-1,2.895068750E-2,6.499137402E0
2.145080000E2,1.221962333E0,4.099065065E-1,5.694082260E0
2.145280000E2,1.367079616E0,6.879212260E-1,5.313882828E0
2.145480000E2,1.278331280E0,7.910251021E-1,5.325796604E0
2.145680000E2,9.831645489E-1,9.363723397E-1,5.541111946E0
2.145899984E2,5.935992599E-1,1.250922441E0,5.905451775E0
2.146100000E2,5.958592892E-1,1.406708360E0,6.428000450E0
2.146319984E2,5.869816542E-1,1.706539035E0,7.282634735E0
2.146519984E2,3.778624833E-1,1.863206029E0,8.386858940E0
2.146719984E2,8.242757618E-2,1.932666659E0,9.428174973E0
2.146919984E2,3.199611232E-2,1.912315965E0,1.049522305E1
2.147119984E2,4.277959466E-2,1.560923696E0,1.215425110E1
2.147319984E2,1.903486103E-1,1.099771738E0,1.376247501E1
2.147519984E2,-1.277258694E-1,7.312753797E-1,1.440420723E1
2.147719984E2,-8.243715167E-1,8.814972043E-1,1.395224857E1
2.147919984E2,-7.116525620E-2,4.623490870E-1,1.421908665E1
2.148119984E2,1.715206027E0,-9.515132308E-1,1.593083572E1
2.148319984E2,2.197867632E0,-2.626027346E0,1.698367119E1
2.148519984E2,1.375966907E0,-3.483496428E0,1.556324005E1
2.148719984E2,1.382048130E0,-3.576420069E0,1.262322712E1
2.148919984E2,3.073541880E0,-3.185820580E0,1.022770405E1
2.149119984E2,4.845251560E0,-2.439298868E0,9.033734322E0
2.149319984E2,4.514372349E0,-1.355664015E0,8.636200905E0
2.149519984E2,2.400177717E0,-8.526805639E-1,8.406511307E0
2.149719984E2,6.139690280E-1,-7.364659905E-1,7.609787941E0
2.149920000E2,-6.595451236E-1,-6.385814399E-2,6.877937794E0
2.150120000E2,-1.055325747E0,7.000741363E-1,6.225212097E0
2.150339984E2,-8.630043864E-1,1.390542746E0,6.183255672E0
2.150539984E2,-6.928053498E-1,1.633238196E0,6.259295464E0
2.150739984E2,-9.249279499E-1,1.833824515E0,6.007453918E0
2.150939984E2,-8.742284179E-1,1.806702852E0,6.049218655E0
2.151139984E2,-1.126491070E0,1.833929777E0,6.551110268E0
2.151339984E2,-1.638198972E0,1.990615964E0,6.746276379E0
2.151539984E2,-2.170583248E0,2.357311726E0,6.823618889E0
2.151739984E2,-2.065755606E0,2.339489460E0,7.802166939E0
2.151939984E2,-1.926489592E0,1.955555201E0,1.023125648E1
2.152139984E2,-1.971270800E0,1.138011932E0,1.247687531E1
2.152339984E2,-2.345810175E0,4.693880379E-1,1.303039455E1
2.152539984E2,-2.192341805E0,-5.458780215E-4,1.241075611E1
2.152739984E2,-1.147205710E0,-2.195578814E-1,1.173337936E1
2.152939984E2,2.743850946E-1,-5.337632895E-1,1.203047085E1
2.153139984E2,1.286088467E0,-7.999411225E-1,1.232485294E1
2.153339984E2,1.834839582E0,-1.329299092E0,1.286240864E1
2.153539984E2,1.527452707E0,-1.873194695E0,1.414985657E1
2.153739984E2,1.555091381E0,-2.844704390E0,1.494393635E1
2.153939984E2,1.794272184E0,-3.362570047E0,1.457235622E1
2.154139984E2,1.934447885E0,-3.359601259E0,1.326670170E1
2.154339984E2,1.656136394E0,-2.596329927E0,1.201021576E1
2.154539984E2,9.586766958E-1,-1.440409184E0,1.076773071E1
2.154739984E2,2.035837620E-1,-6.348082423E-1,9.851392746E0
2.154940000E2,-4.189661443E-1,-1.298136115E-1,8.910941124E0
2.155140000E2,-4.524466693E-1,2.146449685E-1,7.708640099E0
2.155359984E2,-2.022621632E-1,4.730655253E-1,6.377406120E0
2.155560000E2,2.659287751E-1,5.790137053E-1,5.386704445E0
2.155780000E2,2.603454888E-1,8.141818047E-1,5.658532619E0
2.156000000E2,1.871499568E-1,7.251845598E-1,6.649052143E0
2.156219984E2,2.666949034E-1,6.944717169E-1,6.745490551E0
2.156419984E2,4.070813358E-1,7.087219954E-1,6.951555252E0
2.156619984E2,6.703382134E-1,8.120653033E-1,7.304441452E0
2.156819984E2,6.350763440E-1,1.037426710E0,7.487655163E0
2.157019984E2,4.126837552E-1,1.211437345E0,7.794486523E0
2.157219984E2,9.181284159E-2,1.318170905E0,8.524737358E0
2.157419984E2,-2.673365474E-1,1.479789019E0,9.401494026E0
2.157619984E2,1.536981612E-1,1.154053092E0,1.052060127E1
2.157819984E2,9.244395494E-1,8.821483850E-1,1.216444016E1
2.158020109E2,7.367342114E-1,1.086919665E0,1.265293503E1
2.158239984E2,-2.515635788E-1,1.301488042E0,1.174348259E1
2.158439984E2,-8.054764867E-1,1.814134479E0,1.161264420E1
2.158639984E2,3.625491560E-1,1.812640548E0,1.296790600E1
2.158839984E2,2.902854681E0,2.900910676E-1,1.547920322E1
2.159039984E2,3.329731226E0,-1.160507798E0,1.732671356E1
2.159239984E2,1.397533774E0,-1.724993706E0,1.611144447E1
2.159439984E2,4.077804387E-1,-1.917228937E0,1.297680283E1
