"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.576684584E2,-1.031250000E1,-3.237500000E1,-3.562500000E1
2.576884584E2,-1.081250000E1,-3.256250000E1,-3.562500000E1
2.577084584E2,-1.131250000E1,-3.275000000E1,-3.537500000E1
2.577284584E2,-1.175000000E1,-3.281250000E1,-3.543750000E1
2.577484584E2,-1.212500000E1,-3.250000000E1,-3.518750000E1
2.577684584E2,-1.256250000E1,-3.231250000E1,-3.518750000E1
2.577884584E2,-1.300000000E1,-3.206250000E1,-3.512500000E1
2.578084584E2,-1.306250000E1,-3.181250000E1,-3.493750000E1
2.578284584E2,-1.287500000E1,-3.168750000E1,-3.500000000E1
2.578484584E2,-1.300000000E1,-3.137500000E1,-3.518750000E1
2.578684584E2,-1.287500000E1,-3.143750000E1,-3.525000000E1
2.578884584E2,-1.281250000E1,-3.106250000E1,-3.581250000E1
2.579084584E2,-1.293750000E1,-3.081250000E1,-3.581250000E1
2.579284584E2,-1.312500000E1,-3.068750000E1,-3.612500000E1
2.579484584E2,-1.337500000E1,-3.050000000E1,-3.643750000E1
2.579684584E2,-1.381250000E1,-3.043750000E1,-3.631250000E1
2.579884584E2,-1.418750000E1,-3.012500000E1,-3.618750000E1
2.580084584E2,-1.412500000E1,-2.987500000E1,-3.637500000E1
2.580284584E2,-1.425000000E1,-3.018750000E1,-3.606250000E1
2.580484584E2,-1.425000000E1,-3.068750000E1,-3.550000000E1
2.580684584E2,-1.462500000E1,-3.156250000E1,-3.456250000E1
2.580884584E2,-1.468750000E1,-3.218750000E1,-3.406250000E1
2.581084600E2,-1.475000000E1,-3.275000000E1,-3.350000000E1
2.581384584E2,-1.350000000E1,-3.368750000E1,-3.356250000E1
2.581584584E2,-1.256250000E1,-3.393750000E1,-3.381250000E1
2.581784584E2,-1.212500000E1,-3.462500000E1,-3.331250000E1
2.581984584E2,-1.137500000E1,-3.512500000E1,-3.306250000E1
2.582184584E2,-1.100000000E1,-3.531250000E1,-3.300000000E1
2.582384584E2,-1.062500000E1,-3.531250000E1,-3.262500000E1
2.582584584E2,-1.075000000E1,-3.518750000E1,-3.243750000E1
2.582784584E2,-1.081250000E1,-3.518750000E1,-3.243750000E1
2.582984584E2,-1.081250000E1,-3.543750000E1,-3.243750000E1
2.583184584E2,-1.118750000E1,-3.525000000E1,-3.250000000E1
2.583384584E2,-1.031250000E1,-3.556250000E1,-3.293750000E1
2.583584584E2,-1.000000000E1,-3.581250000E1,-3.287500000E1
2.583784584E2,-9.687500000E0,-3.593750000E1,-3.275000000E1
2.583984584E2,-9.250000000E0,-3.575000000E1,-3.237500000E1
2.584184584E2,-8.812500000E0,-3.612500000E1,-3.237500000E1
2.584384584E2,-8.562500000E0,-3.606250000E1,-3.231250000E1
2.584584584E2,-8.312500000E0,-3.612500000E1,-3.218750000E1
2.584784584E2,-8.187500000E0,-3.662500000E1,-3.187500000E1
2.584984584E2,-8.937500000E0,-3.687500000E1,-3.143750000E1
2.585184584E2,-9.125000000E0,-3.706250000E1,-3.118750000E1
2.585384584E2,-9.062500000E0,-3.731250000E1,-3.118750000E1
2.585584584E2,-9.062500000E0,-3.725000000E1,-3.143750000E1
2.585784584E2,-9.187500000E0,-3.693750000E1,-3.206250000E1
2.585984584E2,-8.937500000E0,-3.687500000E1,-3.237500000E1
2.586184584E2,-8.437500000E0,-3.700000000E1,-3.200000000E1
2.586384584E2,-8.312500000E0,-3.743750000E1,-3.143750000E1
2.586584584E2,-8.312500000E0,-3.762500000E1,-3.106250000E1
2.586784584E2,-8.500000000E0,-3.743750000E1,-3.143750000E1
2.586984584E2,-8.625000000E0,-3.712500000E1,-3.143750000E1
2.587184584E2,-8.625000000E0,-3.718750000E1,-3.168750000E1
2.587384584E2,-8.562500000E0,-3.712500000E1,-3.193750000E1
2.587584584E2,-8.437500000E0,-3.687500000E1,-3.193750000E1
2.587784584E2,-8.500000000E0,-3.693750000E1,-3.193750000E1
2.587984584E2,-8.375000000E0,-3.675000000E1,-3.206250000E1
2.588184584E2,-8.437500000E0,-3.668750000E1,-3.243750000E1
2.588384584E2,-8.562500000E0,-3.643750000E1,-3.262500000E1
2.588584584E2,-8.562500000E0,-3.606250000E1,-3.268750000E1
2.588784584E2,-8.437500000E0,-3.593750000E1,-3.312500000E1
2.588984584E2,-8.187500000E0,-3.562500000E1,-3.293750000E1
2.589184584E2,-8.000000000E0,-3.537500000E1,-3.312500000E1
2.589384584E2,-8.062500000E0,-3.550000000E1,-3.362500000E1
2.589584584E2,-7.687500000E0,-3.525000000E1,-3.350000000E1
2.589784584E2,-8.062500000E0,-3.512500000E1,-3.387500000E1
2.589984584E2,-8.000000000E0,-3.506250000E1,-3.400000000E1
2.590184584E2,-7.812500000E0,-3.493750000E1,-3.387500000E1
2.590384584E2,-7.875000000E0,-3.506250000E1,-3.375000000E1
2.590584584E2,-7.937500000E0,-3.512500000E1,-3.368750000E1
2.590784584E2,-7.750000000E0,-3.456250000E1,-3.387500000E1
2.590984584E2,-7.687500000E0,-3.437500000E1,-3.437500000E1
2.591184584E2,-6.750000000E0,-3.437500000E1,-3.462500000E1
2.591384584E2,-6.125000000E0,-3.518750000E1,-3.393750000E1
2.591584584E2,-6.375000000E0,-3.581250000E1,-3.300000000E1
2.591784584E2,-6.000000000E0,-3.656250000E1,-3.256250000E1
2.591984584E2,-5.250000000E0,-3.656250000E1,-3.225000000E1
2.592184584E2,-4.062500000E0,-3.650000000E1,-3.256250000E1
2.592384584E2,-2.937500000E0,-3.643750000E1,-3.300000000E1
2.592584584E2,-2.125000000E0,-3.631250000E1,-3.325000000E1
2.592784584E2,-1.625000000E0,-3.606250000E1,-3.337500000E1
2.592984584E2,-1.187500000E0,-3.587500000E1,-3.343750000E1
2.593184584E2,-6.250000000E-1,-3.562500000E1,-3.350000000E1
2.593384584E2,-3.125000000E-1,-3.525000000E1,-3.350000000E1
2.593584584E2,-3.125000000E-1,-3.531250000E1,-3.350000000E1
2.593784584E2,-6.250000000E-1,-3.531250000E1,-3.375000000E1
2.593984584E2,-7.500000000E-1,-3.531250000E1,-3.381250000E1
2.594184584E2,-1.125000000E0,-3.525000000E1,-3.412500000E1
2.594384584E2,-1.187500000E0,-3.537500000E1,-3.418750000E1
2.594584584E2,-1.000000000E0,-3.518750000E1,-3.418750000E1
2.594784584E2,-1.000000000E0,-3.525000000E1,-3.412500000E1
2.594984584E2,-1.437500000E0,-3.531250000E1,-3.387500000E1
2.595184584E2,-1.437500000E0,-3.531250000E1,-3.356250000E1
2.595384584E2,-1.562500000E0,-3.550000000E1,-3.356250000E1
2.595584584E2,-1.687500000E0,-3.587500000E1,-3.337500000E1
2.595784584E2,-2.000000000E0,-3.625000000E1,-3.287500000E1
2.595984584E2,-2.000000000E0,-3.643750000E1,-3.262500000E1
2.596184584E2,-2.187500000E0,-3.656250000E1,-3.262500000E1
2.596384584E2,-2.312500000E0,-3.662500000E1,-3.262500000E1
2.596584584E2,-2.125000000E0,-3.687500000E1,-3.262500000E1
2.596784584E2,-2.000000000E0,-3.743750000E1,-3.206250000E1
2.596984662E2,-2.500000000E0,-3.756250000E1,-3.175000000E1
2.597284584E2,-3.750000000E0,-3.712500000E1,-3.175000000E1
2.597484584E2,-4.687500000E0,-3.693750000E1,-3.181250000E1
2.597684584E2,-5.125000000E0,-3.675000000E1,-3.218750000E1
2.597884584E2,-5.562500000E0,-3.662500000E1,-3.231250000E1
2.598084584E2,-5.937500000E0,-3.656250000E1,-3.218750000E1
2.598284584E2,-6.312500000E0,-3.643750000E1,-3.200000000E1
2.598484584E2,-6.625000000E0,-3.643750000E1,-3.175000000E1
2.598684584E2,-6.812500000E0,-3.650000000E1,-3.150000000E1
2.598884584E2,-6.750000000E0,-3.668750000E1,-3.156250000E1
2.599084584E2,-6.625000000E0,-3.675000000E1,-3.143750000E1
2.599284584E2,-6.750000000E0,-3.662500000E1,-3.175000000E1
2.599484584E2,-7.062500000E0,-3.637500000E1,-3.200000000E1
2.599684584E2,-7.437500000E0,-3.625000000E1,-3.243750000E1
2.599884584E2,-7.375000000E0,-3.568750000E1,-3.268750000E1
2.600084584E2,-7.250000000E0,-3.525000000E1,-3.318750000E1
2.600284584E2,-7.125000000E0,-3.493750000E1,-3.325000000E1
2.600484584E2,-6.875000000E0,-3.450000000E1,-3.343750000E1
2.600684584E2,-7.062500000E0,-3.412500000E1,-3.381250000E1
2.600884584E2,-7.562500000E0,-3.393750000E1,-3.387500000E1
2.601084584E2,-7.625000000E0,-3.381250000E1,-3.418750000E1
2.601284600E2,-7.500000000E0,-3.350000000E1,-3.443750000E1
2.601484600E2,-7.625000000E0,-3.343750000E1,-3.500000000E1
2.601784584E2,-7.375000000E0,-3.275000000E1,-3.575000000E1
2.601984584E2,-7.375000000E0,-3.225000000E1,-3.612500000E1
2.602184584E2,-7.187500000E0,-3.218750000E1,-3.600000000E1
2.602384584E2,-7.000000000E0,-3.287500000E1,-3.556250000E1
2.602584584E2,-7.062500000E0,-3.343750000E1,-3.456250000E1
2.602784584E2,-6.875000000E0,-3.381250000E1,-3.412500000E1
2.602984584E2,-5.937500000E0,-3.431250000E1,-3.393750000E1
2.603184584E2,-4.750000000E0,-3.450000000E1,-3.375000000E1
2.603384584E2,-4.000000000E0,-3.450000000E1,-3.400000000E1
2.603584584E2,-3.687500000E0,-3.500000000E1,-3.381250000E1
2.603784584E2,-3.375000000E0,-3.493750000E1,-3.393750000E1
2.603984584E2,-3.000000000E0,-3.493750000E1,-3.387500000E1
2.604184584E2,-2.625000000E0,-3.487500000E1,-3.393750000E1
2.604384584E2,-1.875000000E0,-3.506250000E1,-3.425000000E1
2.604584584E2,-1.375000000E0,-3.506250000E1,-3.387500000E1
2.604784584E2,-1.375000000E0,-3.493750000E1,-3.406250000E1
2.604984584E2,-1.250000000E0,-3.493750000E1,-3.418750000E1
2.605184584E2,-1.500000000E0,-3.475000000E1,-3.431250000E1
2.605384584E2,-1.437500000E0,-3.431250000E1,-3.437500000E1
2.605584584E2,-1.187500000E0,-3.431250000E1,-3.462500000E1
2.605784584E2,-1.062500000E0,-3.393750000E1,-3.456250000E1
2.605984584E2,-1.000000000E0,-3.368750000E1,-3.475000000E1
2.606184584E2,-1.125000000E0,-3.375000000E1,-3.475000000E1
2.606384584E2,-1.250000000E0,-3.381250000E1,-3.468750000E1
2.606584584E2,-1.687500000E0,-3.375000000E1,-3.481250000E1
2.606784584E2,-1.812500000E0,-3.387500000E1,-3.500000000E1
2.606984600E2,-1.812500000E0,-3.406250000E1,-3.500000000E1
2.607284584E2,-1.625000000E0,-3.431250000E1,-3.487500000E1
2.607484584E2,-1.375000000E0,-3.468750000E1,-3.468750000E1
2.607684584E2,-1.062500000E0,-3.487500000E1,-3.443750000E1
2.607884600E2,-8.750000000E-1,-3.481250000E1,-3.400000000E1
2.608184600E2,-1.375000000E0,-3.487500000E1,-3.406250000E1
2.608384600E2,-1.125000000E0,-3.500000000E1,-3.356250000E1
2.608684584E2,-1.625000000E0,-3.568750000E1,-3.312500000E1
2.608884584E2,-1.375000000E0,-3.587500000E1,-3.281250000E1
2.609084584E2,-1.562500000E0,-3.606250000E1,-3.281250000E1
2.609284584E2,-2.312500000E0,-3.618750000E1,-3.293750000E1
2.609484584E2,-2.875000000E0,-3.612500000E1,-3.275000000E1
2.609684584E2,-3.500000000E0,-3.593750000E1,-3.275000000E1
2.609884584E2,-4.437500000E0,-3.612500000E1,-3.262500000E1
2.610084584E2,-4.687500000E0,-3.612500000E1,-3.237500000E1
2.610284584E2,-5.000000000E0,-3.606250000E1,-3.237500000E1
2.610484584E2,-5.125000000E0,-3.593750000E1,-3.225000000E1
2.610684584E2,-5.062500000E0,-3.600000000E1,-3.212500000E1
2.610884584E2,-5.000000000E0,-3.568750000E1,-3.225000000E1
2.611084584E2,-5.375000000E0,-3.518750000E1,-3.250000000E1
2.611284584E2,-6.000000000E0,-3.537500000E1,-3.268750000E1
2.611484584E2,-6.312500000E0,-3.512500000E1,-3.331250000E1
2.611684584E2,-6.562500000E0,-3.462500000E1,-3.381250000E1
2.611884584E2,-6.687500000E0,-3.418750000E1,-3.406250000E1
2.612084584E2,-6.625000000E0,-3.325000000E1,-3.468750000E1
2.612284584E2,-6.750000000E0,-3.262500000E1,-3.481250000E1
2.612484584E2,-6.625000000E0,-3.237500000E1,-3.493750000E1
2.612684584E2,-7.375000000E0,-3.193750000E1,-3.481250000E1
2.612884584E2,-7.687500000E0,-3.187500000E1,-3.518750000E1
2.613084584E2,-7.687500000E0,-3.168750000E1,-3.525000000E1
2.613284584E2,-7.812500000E0,-3.150000000E1,-3.575000000E1
2.613484584E2,-8.000000000E0,-3.131250000E1,-3.612500000E1
2.613684584E2,-7.750000000E0,-3.106250000E1,-3.631250000E1
2.613884584E2,-7.625000000E0,-3.075000000E1,-3.650000000E1
2.614084584E2,-7.812500000E0,-3.093750000E1,-3.631250000E1
2.614284584E2,-7.750000000E0,-3.156250000E1,-3.587500000E1
2.614484584E2,-7.437500000E0,-3.231250000E1,-3.543750000E1
2.614684584E2,-7.687500000E0,-3.306250000E1,-3.468750000E1
2.614884584E2,-6.937500000E0,-3.375000000E1,-3.400000000E1
2.615084584E2,-6.437500000E0,-3.431250000E1,-3.375000000E1
2.615284584E2,-5.687500000E0,-3.468750000E1,-3.343750000E1
2.615484584E2,-5.000000000E0,-3.487500000E1,-3.325000000E1
2.615684584E2,-4.812500000E0,-3.506250000E1,-3.318750000E1
2.615884584E2,-4.125000000E0,-3.543750000E1,-3.275000000E1
2.616084584E2,-4.125000000E0,-3.525000000E1,-3.243750000E1
2.616284584E2,-4.062500000E0,-3.562500000E1,-3.231250000E1
2.616484584E2,-4.000000000E0,-3.575000000E1,-3.212500000E1
2.616684600E2,-3.937500000E0,-3.593750000E1,-3.225000000E1
2.616984616E2,-3.375000000E0,-3.612500000E1,-3.212500000E1
2.617284584E2,-3.062500000E0,-3.618750000E1,-3.218750000E1
2.617484584E2,-3.250000000E0,-3.637500000E1,-3.243750000E1
2.617684584E2,-3.250000000E0,-3.618750000E1,-3.262500000E1
2.617884584E2,-3.437500000E0,-3.618750000E1,-3.306250000E1
2.618084584E2,-3.312500000E0,-3.612500000E1,-3.325000000E1
2.618284584E2,-3.500000000E0,-3.581250000E1,-3.350000000E1
2.618484584E2,-4.000000000E0,-3.575000000E1,-3.350000000E1
2.618684584E2,-4.250000000E0,-3.537500000E1,-3.362500000E1
2.618884584E2,-4.375000000E0,-3.506250000E1,-3.343750000E1
2.619084584E2,-4.375000000E0,-3.481250000E1,-3.362500000E1
2.619284584E2,-3.812500000E0,-3.443750000E1,-3.406250000E1
2.619484600E2,-3.562500000E0,-3.418750000E1,-3.450000000E1
2.619784584E2,-3.562500000E0,-3.381250000E1,-3.531250000E1
2.619984584E2,-3.562500000E0,-3.368750000E1,-3.562500000E1
2.620184584E2,-3.875000000E0,-3.400000000E1,-3.531250000E1
2.620385006E2,-3.875000000E0,-3.437500000E1,-3.475000000E1
2.620684584E2,-4.250000000E0,-3.500000000E1,-3.362500000E1
2.620884584E2,-4.937500000E0,-3.512500000E1,-3.318750000E1
2.621084584E2,-5.250000000E0,-3.568750000E1,-3.256250000E1
2.621284584E2,-5.625000000E0,-3.625000000E1,-3.256250000E1
2.621484584E2,-6.062500000E0,-3.650000000E1,-3.243750000E1
2.621684584E2,-6.000000000E0,-3.675000000E1,-3.225000000E1
2.621884584E2,-5.687500000E0,-3.662500000E1,-3.168750000E1
2.622084584E2,-5.437500000E0,-3.643750000E1,-3.162500000E1
2.622284584E2,-5.000000000E0,-3.643750000E1,-3.137500000E1
2.622484584E2,-4.750000000E0,-3.668750000E1,-3.131250000E1
2.622684584E2,-4.875000000E0,-3.687500000E1,-3.125000000E1
2.622884600E2,-4.562500000E0,-3.718750000E1,-3.100000000E1
2.623084600E2,-4.812500000E0,-3.712500000E1,-3.143750000E1
2.623384584E2,-4.812500000E0,-3.662500000E1,-3.200000000E1
2.623584584E2,-5.187500000E0,-3.631250000E1,-3.243750000E1
2.623784584E2,-5.875000000E0,-3.606250000E1,-3.262500000E1
2.623984584E2,-6.375000000E0,-3.581250000E1,-3.237500000E1
2.624184584E2,-6.875000000E0,-3.550000000E1,-3.225000000E1
2.624384584E2,-7.000000000E0,-3.525000000E1,-3.250000000E1
2.624584584E2,-7.187500000E0,-3.500000000E1,-3.306250000E1
2.624784584E2,-7.562500000E0,-3.456250000E1,-3.325000000E1
2.624984584E2,-7.625000000E0,-3.418750000E1,-3.368750000E1
2.625184584E2,-8.062500000E0,-3.387500000E1,-3.406250000E1
2.625384584E2,-8.125000000E0,-3.331250000E1,-3.425000000E1
2.625584584E2,-8.062500000E0,-3.368750000E1,-3.412500000E1
2.625784584E2,-8.562500000E0,-3.456250000E1,-3.337500000E1
2.625984584E2,-8.625000000E0,-3.525000000E1,-3.293750000E1
2.626184584E2,-7.812500000E0,-3.575000000E1,-3.281250000E1
2.626384584E2,-7.062500000E0,-3.593750000E1,-3.275000000E1
2.626584600E2,-5.437500000E0,-3.600000000E1,-3.306250000E1
2.626884600E2,-3.750000000E0,-3.618750000E1,-3.318750000E1
2.627084600E2,-2.937500000E0,-3.631250000E1,-3.331250000E1
2.627384584E2,-2.812500000E0,-3.643750000E1,-3.318750000E1
2.627584584E2,-3.250000000E0,-3.662500000E1,-3.281250000E1
2.627784584E2,-3.687500000E0,-3.687500000E1,-3.262500000E1
2.627984600E2,-4.312500000E0,-3.712500000E1,-3.206250000E1
2.628184600E2,-4.500000000E0,-3.718750000E1,-3.193750000E1
2.628484584E2,-4.875000000E0,-3.731250000E1,-3.181250000E1
2.628684584E2,-4.812500000E0,-3.718750000E1,-3.175000000E1
2.628884584E2,-5.125000000E0,-3.687500000E1,-3.168750000E1
2.629084584E2,-5.125000000E0,-3.668750000E1,-3.168750000E1
2.629284584E2,-4.875000000E0,-3.656250000E1,-3.162500000E1
2.629484584E2,-4.812500000E0,-3.637500000E1,-3.237500000E1
2.629684600E2,-4.750000000E0,-3.637500000E1,-3.250000000E1
2.629984584E2,-4.687500000E0,-3.637500000E1,-3.256250000E1
2.630184584E2,-4.375000000E0,-3.637500000E1,-3.256250000E1
2.630384584E2,-4.750000000E0,-3.625000000E1,-3.193750000E1
2.630584584E2,-4.875000000E0,-3.631250000E1,-3.200000000E1
2.630784584E2,-4.687500000E0,-3.631250000E1,-3.181250000E1
2.630984584E2,-4.750000000E0,-3.643750000E1,-3.200000000E1
2.631184584E2,-4.625000000E0,-3.656250000E1,-3.218750000E1
2.631384584E2,-4.625000000E0,-3.606250000E1,-3.268750000E1
2.631584584E2,-4.750000000E0,-3.562500000E1,-3.325000000E1
2.631784584E2,-4.750000000E0,-3.581250000E1,-3.331250000E1
2.631984584E2,-4.562500000E0,-3.568750000E1,-3.331250000E1
2.632184584E2,-4.812500000E0,-3.543750000E1,-3.337500000E1
2.632384584E2,-5.125000000E0,-3.550000000E1,-3.318750000E1
2.632584584E2,-5.312500000E0,-3.512500000E1,-3.306250000E1
2.632784584E2,-5.500000000E0,-3.543750000E1,-3.281250000E1
2.632984600E2,-6.000000000E0,-3.556250000E1,-3.243750000E1
2.633184600E2,-6.187500000E0,-3.581250000E1,-3.243750000E1
2.633484584E2,-6.375000000E0,-3.650000000E1,-3.262500000E1
2.633684584E2,-6.250000000E0,-3.656250000E1,-3.231250000E1
2.633884584E2,-6.000000000E0,-3.662500000E1,-3.231250000E1
2.634084584E2,-5.937500000E0,-3.618750000E1,-3.231250000E1
2.634284584E2,-6.125000000E0,-3.581250000E1,-3.231250000E1
2.634484584E2,-6.625000000E0,-3.550000000E1,-3.225000000E1
2.634684600E2,-7.187500000E0,-3.506250000E1,-3.275000000E1
2.634984584E2,-8.125000000E0,-3.475000000E1,-3.325000000E1
2.635184584E2,-8.687500000E0,-3.462500000E1,-3.325000000E1
2.635384584E2,-9.187500000E0,-3.443750000E1,-3.337500000E1
2.635584584E2,-9.500000000E0,-3.431250000E1,-3.337500000E1
2.635784600E2,-1.000000000E1,-3.431250000E1,-3.356250000E1
2.636084584E2,-1.018750000E1,-3.443750000E1,-3.375000000E1
2.636284584E2,-1.012500000E1,-3.518750000E1,-3.300000000E1
2.636484584E2,-1.050000000E1,-3.593750000E1,-3.212500000E1
2.636684584E2,-1.037500000E1,-3.631250000E1,-3.187500000E1
2.636884584E2,-1.000000000E1,-3.656250000E1,-3.112500000E1
2.637084584E2,-9.687500000E0,-3.681250000E1,-3.087500000E1
2.637284584E2,-9.750000000E0,-3.743750000E1,-3.037500000E1
2.637484584E2,-9.187500000E0,-3.775000000E1,-2.987500000E1
2.637684584E2,-9.125000000E0,-3.831250000E1,-2.962500000E1
2.637884600E2,-8.812500000E0,-3.850000000E1,-2.968750000E1
2.638184584E2,-7.812500000E0,-3.831250000E1,-2.981250000E1
2.638384584E2,-7.625000000E0,-3.837500000E1,-2.968750000E1
2.638584584E2,-7.250000000E0,-3.812500000E1,-2.987500000E1
2.638784584E2,-7.062500000E0,-3.787500000E1,-3.012500000E1
2.638984584E2,-6.875000000E0,-3.743750000E1,-3.043750000E1
2.639184584E2,-7.000000000E0,-3.718750000E1,-3.093750000E1
2.639384584E2,-7.062500000E0,-3.681250000E1,-3.156250000E1
2.639584584E2,-7.375000000E0,-3.656250000E1,-3.187500000E1
2.639784584E2,-7.250000000E0,-3.643750000E1,-3.237500000E1
2.639984584E2,-7.625000000E0,-3.625000000E1,-3.293750000E1
2.640184600E2,-7.562500000E0,-3.568750000E1,-3.293750000E1
2.640484584E2,-7.625000000E0,-3.543750000E1,-3.325000000E1
2.640684584E2,-7.875000000E0,-3.537500000E1,-3.325000000E1
2.640884584E2,-7.875000000E0,-3.518750000E1,-3.318750000E1
2.641084584E2,-8.125000000E0,-3.456250000E1,-3.368750000E1
2.641284584E2,-7.937500000E0,-3.481250000E1,-3.368750000E1
2.641484584E2,-7.937500000E0,-3.487500000E1,-3.318750000E1
2.641684584E2,-7.812500000E0,-3.506250000E1,-3.300000000E1
2.641884584E2,-7.875000000E0,-3.518750000E1,-3.312500000E1
2.642084584E2,-8.312500000E0,-3.487500000E1,-3.331250000E1
2.642284584E2,-8.750000000E0,-3.475000000E1,-3.368750000E1
2.642484584E2,-9.125000000E0,-3.475000000E1,-3.393750000E1
2.642684584E2,-9.500000000E0,-3.450000000E1,-3.393750000E1
2.642884584E2,-1.006250000E1,-3.425000000E1,-3.412500000E1
2.643084584E2,-1.025000000E1,-3.431250000E1,-3.412500000E1
2.643284584E2,-1.031250000E1,-3.393750000E1,-3.412500000E1
2.643484584E2,-1.056250000E1,-3.393750000E1,-3.406250000E1
2.643684584E2,-1.075000000E1,-3.418750000E1,-3.400000000E1
2.643884584E2,-1.087500000E1,-3.425000000E1,-3.362500000E1
2.644084584E2,-1.131250000E1,-3.450000000E1,-3.381250000E1
2.644284584E2,-1.143750000E1,-3.468750000E1,-3.375000000E1
2.644484584E2,-1.131250000E1,-3.443750000E1,-3.368750000E1
2.644684584E2,-1.143750000E1,-3.431250000E1,-3.350000000E1
2.644884584E2,-1.125000000E1,-3.375000000E1,-3.356250000E1
2.645084584E2,-1.093750000E1,-3.337500000E1,-3.343750000E1
2.645284584E2,-1.100000000E1,-3.312500000E1,-3.381250000E1
2.645484584E2,-1.112500000E1,-3.275000000E1,-3.418750000E1
2.645684584E2,-1.131250000E1,-3.231250000E1,-3.481250000E1
2.645884584E2,-1.168750000E1,-3.200000000E1,-3.537500000E1
2.646084584E2,-1.150000000E1,-3.168750000E1,-3.556250000E1
2.646284584E2,-1.143750000E1,-3.137500000E1,-3.612500000E1
2.646484584E2,-1.162500000E1,-3.087500000E1,-3.668750000E1
2.646684584E2,-1.143750000E1,-3.043750000E1,-3.700000000E1
2.646884584E2,-1.150000000E1,-3.068750000E1,-3.706250000E1
2.647084584E2,-1.112500000E1,-3.112500000E1,-3.637500000E1
2.647284584E2,-1.075000000E1,-3.168750000E1,-3.550000000E1
2.647484584E2,-1.031250000E1,-3.262500000E1,-3.500000000E1
2.647684600E2,-8.937500000E0,-3.331250000E1,-3.468750000E1
2.647984584E2,-6.750000000E0,-3.456250000E1,-3.381250000E1
2.648184584E2,-5.625000000E0,-3.512500000E1,-3.356250000E1
2.648384584E2,-5.000000000E0,-3.550000000E1,-3.318750000E1
2.648584584E2,-4.500000000E0,-3.581250000E1,-3.318750000E1
2.648784584E2,-4.375000000E0,-3.600000000E1,-3.275000000E1
2.648984584E2,-4.125000000E0,-3.631250000E1,-3.281250000E1
2.649184584E2,-3.812500000E0,-3.637500000E1,-3.337500000E1
2.649384584E2,-3.875000000E0,-3.606250000E1,-3.350000000E1
2.649584584E2,-3.875000000E0,-3.587500000E1,-3.406250000E1
2.649784584E2,-3.875000000E0,-3.587500000E1,-3.456250000E1
2.649984584E2,-4.125000000E0,-3.568750000E1,-3.468750000E1
2.650184584E2,-4.312500000E0,-3.531250000E1,-3.443750000E1
2.650384584E2,-4.062500000E0,-3.500000000E1,-3.450000000E1
2.650584584E2,-3.875000000E0,-3.487500000E1,-3.437500000E1
2.650784584E2,-3.875000000E0,-3.450000000E1,-3.437500000E1
2.650984584E2,-3.875000000E0,-3.425000000E1,-3.468750000E1
2.651184600E2,-4.375000000E0,-3.425000000E1,-3.525000000E1
2.651484584E2,-4.875000000E0,-3.350000000E1,-3.593750000E1
2.651684584E2,-4.750000000E0,-3.343750000E1,-3.637500000E1
2.651884600E2,-4.562500000E0,-3.312500000E1,-3.662500000E1
2.652184584E2,-4.437500000E0,-3.293750000E1,-3.650000000E1
2.652384584E2,-4.375000000E0,-3.325000000E1,-3.625000000E1
2.652584584E2,-4.375000000E0,-3.350000000E1,-3.568750000E1
2.652784584E2,-4.750000000E0,-3.400000000E1,-3.518750000E1
2.652984584E2,-5.437500000E0,-3.418750000E1,-3.493750000E1
2.653184584E2,-5.937500000E0,-3.431250000E1,-3.456250000E1
2.653384584E2,-6.375000000E0,-3.437500000E1,-3.425000000E1
2.653584584E2,-6.625000000E0,-3.456250000E1,-3.431250000E1
2.653784584E2,-6.687500000E0,-3.468750000E1,-3.412500000E1
2.653984584E2,-7.000000000E0,-3.500000000E1,-3.387500000E1
2.654184584E2,-7.437500000E0,-3.512500000E1,-3.356250000E1
2.654384584E2,-7.625000000E0,-3.525000000E1,-3.331250000E1
2.654584584E2,-7.812500000E0,-3.537500000E1,-3.300000000E1
2.654784584E2,-8.125000000E0,-3.556250000E1,-3.281250000E1
2.654984600E2,-8.125000000E0,-3.531250000E1,-3.268750000E1
2.655184600E2,-8.375000000E0,-3.512500000E1,-3.268750000E1
2.655384600E2,-8.875000000E0,-3.493750000E1,-3.275000000E1
2.655584600E2,-9.125000000E0,-3.481250000E1,-3.300000000E1
2.655784600E2,-9.625000000E0,-3.468750000E1,-3.350000000E1
2.655984600E2,-9.625000000E0,-3.450000000E1,-3.387500000E1
2.656284584E2,-9.500000000E0,-3.425000000E1,-3.456250000E1
2.656484584E2,-9.562500000E0,-3.387500000E1,-3.475000000E1
2.656684584E2,-9.687500000E0,-3.350000000E1,-3.475000000E1
2.656884584E2,-1.006250000E1,-3.318750000E1,-3.462500000E1
2.657084600E2,-1.031250000E1,-3.281250000E1,-3.481250000E1
2.657384584E2,-1.056250000E1,-3.212500000E1,-3.531250000E1
2.657584584E2,-1.068750000E1,-3.150000000E1,-3.531250000E1
2.657784584E2,-1.056250000E1,-3.118750000E1,-3.600000000E1
2.657984584E2,-1.031250000E1,-3.106250000E1,-3.606250000E1
2.658184584E2,-9.500000000E0,-3.156250000E1,-3.550000000E1
2.658384584E2,-9.125000000E0,-3.250000000E1,-3.468750000E1
2.658584584E2,-9.125000000E0,-3.356250000E1,-3.412500000E1
