"Time (s)","Pressure (hPa)"
1.577284584E2,1.017443848E3
1.578084584E2,1.017448730E3
1.578884584E2,1.017448242E3
1.579684584E2,1.017432129E3
1.580484584E2,1.017418457E3
1.581284584E2,1.017430176E3
1.582084584E2,1.017432129E3
1.582884600E2,1.017439453E3
1.583684584E2,1.017438477E3
1.584484584E2,1.017442383E3
1.585284584E2,1.017432617E3
1.586084584E2,1.017423828E3
1.586884584E2,1.017435059E3
1.587684584E2,1.017446289E3
1.588484584E2,1.017441895E3
1.589284584E2,1.017448730E3
1.590084584E2,1.017423828E3
1.590884584E2,1.017419434E3
1.591684616E2,1.017414551E3
1.592484584E2,1.017422852E3
1.593284584E2,1.017434570E3
1.594084584E2,1.017437012E3
1.594884584E2,1.017433594E3
1.595684600E2,1.017427246E3
1.596484584E2,1.017424316E3
1.597284584E2,1.017425781E3
1.598084584E2,1.017437500E3
1.598884584E2,1.017434570E3
1.599684584E2,1.017431641E3
1.600484584E2,1.017443848E3
1.601284584E2,1.017438965E3
1.602084584E2,1.017438965E3
1.602884600E2,1.017433594E3
1.603684584E2,1.017437500E3
1.604484584E2,1.017448730E3
1.605284584E2,1.017439453E3
1.606084584E2,1.017417480E3
1.606884584E2,1.017423828E3
1.607684584E2,1.017425293E3
1.608484584E2,1.017437500E3
1.609284584E2,1.017441406E3
1.610084584E2,1.017440918E3
1.610884584E2,1.017443359E3
1.611684584E2,1.017443359E3
1.612484584E2,1.017428711E3
1.613284584E2,1.017419922E3
1.614084584E2,1.017442871E3
1.614884584E2,1.017445801E3
1.615684631E2,1.017448242E3
1.616484584E2,1.017452637E3
1.617284584E2,1.017439453E3
1.618084584E2,1.017433105E3
1.618884584E2,1.017431641E3
1.619684600E2,1.017434082E3
1.620484584E2,1.017438477E3
1.621284584E2,1.017429199E3
1.622084600E2,1.017417969E3
1.622884600E2,1.017414551E3
1.623684600E2,1.017416504E3
1.624484600E2,1.017433594E3
1.625284584E2,1.017443359E3
1.626084584E2,1.017437012E3
1.626884584E2,1.017429199E3
1.627684584E2,1.017419434E3
1.628484600E2,1.017418945E3
1.629284584E2,1.017440918E3
1.630084584E2,1.017443359E3
1.630884584E2,1.017441895E3
1.631684584E2,1.017431641E3
1.632484584E2,1.017424316E3
1.633284584E2,1.017433594E3
1.634084584E2,1.017434570E3
1.634884584E2,1.017440918E3
1.635684600E2,1.017443848E3
1.636484584E2,1.017435547E3
1.637284584E2,1.017421875E3
1.638084584E2,1.017417969E3
1.638884584E2,1.017410156E3
1.639684600E2,1.017415039E3
1.640484584E2,1.017432129E3
1.641284584E2,1.017435547E3
1.642084584E2,1.017438965E3
1.642884600E2,1.017440918E3
1.643684584E2,1.017423340E3
1.644484584E2,1.017418457E3
1.645284584E2,1.017424805E3
1.646084584E2,1.017437012E3
1.646884584E2,1.017445312E3
1.647684584E2,1.017430176E3
1.648484584E2,1.017421387E3
1.649284584E2,1.017424805E3
1.650084584E2,1.017449707E3
1.650884584E2,1.017465332E3
1.651684584E2,1.017451172E3
1.652484600E2,1.017454102E3
1.653284584E2,1.017445801E3
1.654084584E2,1.017429688E3
1.654884584E2,1.017424316E3
1.655684584E2,1.017428223E3
1.656484584E2,1.017429199E3
1.657284584E2,1.017430176E3
1.658084584E2,1.017418945E3
1.658884584E2,1.017413086E3
1.659684584E2,1.017412109E3
1.660484584E2,1.017413574E3
1.661284584E2,1.017406738E3
1.662084584E2,1.017416016E3
1.662884600E2,1.017416992E3
1.663684584E2,1.017431152E3
1.664484584E2,1.017419434E3
1.665284584E2,1.017435059E3
1.666084584E2,1.017442383E3
1.666884584E2,1.017444336E3
1.667684584E2,1.017452637E3
1.668484584E2,1.017442871E3
1.669284584E2,1.017427734E3
1.670084584E2,1.017426270E3
1.670884584E2,1.017431152E3
1.671684584E2,1.017438477E3
1.672484584E2,1.017439941E3
1.673284584E2,1.017437988E3
1.674084584E2,1.017433594E3
1.674884584E2,1.017427734E3
1.675684600E2,1.017427734E3
1.676484584E2,1.017436523E3
1.677284584E2,1.017440918E3
1.678084584E2,1.017441895E3
1.678884584E2,1.017431641E3
1.679684584E2,1.017419434E3
1.680484584E2,1.017418945E3
1.681284584E2,1.017427734E3
1.682084584E2,1.017430176E3
1.682884584E2,1.017439941E3
1.683684600E2,1.017429688E3
1.684484584E2,1.017437012E3
1.685284584E2,1.017419922E3
1.686084584E2,1.017427246E3
1.686884584E2,1.017438477E3
1.687684584E2,1.017454590E3
1.688484584E2,1.017447754E3
1.689284584E2,1.017441895E3
1.690084584E2,1.017427246E3
1.690884584E2,1.017420898E3
1.691684584E2,1.017419922E3
1.692484584E2,1.017430176E3
1.693284584E2,1.017433594E3
1.694084584E2,1.017431152E3
1.694884584E2,1.017421875E3
1.695684600E2,1.017416992E3
1.696484584E2,1.017425293E3
1.697284584E2,1.017423828E3
1.698084584E2,1.017437012E3
1.698884584E2,1.017439941E3
1.699684584E2,1.017449219E3
1.700484584E2,1.017437500E3
1.701284584E2,1.017419922E3
1.702084584E2,1.017424316E3
1.702884600E2,1.017425781E3
1.703684600E2,1.017421387E3
1.704484584E2,1.017416016E3
1.705284584E2,1.017422852E3
1.706084584E2,1.017422363E3
1.706884584E2,1.017418945E3
1.707684584E2,1.017429199E3
1.708484584E2,1.017437500E3
1.709284584E2,1.017431641E3
1.710084584E2,1.017419434E3
1.710884584E2,1.017422363E3
1.711684584E2,1.017415527E3
1.712484584E2,1.017421387E3
1.713284584E2,1.017416016E3
1.714084584E2,1.017425781E3
1.714884584E2,1.017415039E3
1.715684600E2,1.017423828E3
1.716484584E2,1.017428711E3
1.717284584E2,1.017438965E3
1.718084584E2,1.017433105E3
1.718884584E2,1.017438477E3
1.719684584E2,1.017439453E3
1.720484584E2,1.017433105E3
1.721284584E2,1.017418457E3
1.722084584E2,1.017425781E3
1.722884600E2,1.017425293E3
1.723684584E2,1.017431641E3
1.724484584E2,1.017432617E3
1.725284584E2,1.017445801E3
1.726084584E2,1.017424316E3
1.726884584E2,1.017405762E3
1.727684584E2,1.017415039E3
1.728484584E2,1.017419922E3
1.729284584E2,1.017432617E3
1.730084584E2,1.017437012E3
1.730884584E2,1.017436035E3
1.731684584E2,1.017427246E3
1.732484584E2,1.017418945E3
1.733284584E2,1.017429199E3
1.734084584E2,1.017437988E3
1.734884584E2,1.017435059E3
1.735684584E2,1.017435547E3
1.736484584E2,1.017433105E3
1.737284584E2,1.017437012E3
1.738084584E2,1.017432617E3
1.738884584E2,1.017434570E3
1.739684584E2,1.017439941E3
1.740484584E2,1.017455566E3
1.741284584E2,1.017436523E3
1.742084584E2,1.017433105E3
1.742884600E2,1.017435547E3
1.743684584E2,1.017448730E3
1.744484584E2,1.017451172E3
1.745284584E2,1.017439453E3
1.746084584E2,1.017423828E3
1.746884584E2,1.017419922E3
1.747684584E2,1.017427246E3
1.748484584E2,1.017426758E3
1.749284584E2,1.017435547E3
1.750084584E2,1.017441406E3
1.750884584E2,1.017436523E3
1.751684584E2,1.017432129E3
1.752484584E2,1.017425293E3
1.753284584E2,1.017428223E3
1.754084584E2,1.017441406E3
1.754884584E2,1.017439453E3
1.755684584E2,1.017431641E3
1.756484584E2,1.017437012E3
1.757284584E2,1.017421875E3
1.758084584E2,1.017414551E3
1.758884584E2,1.017404297E3
1.759684584E2,1.017423340E3
1.760484584E2,1.017433105E3
1.761284584E2,1.017423340E3
1.762084584E2,1.017414551E3
1.762884600E2,1.017419434E3
1.763684584E2,1.017431152E3
1.764484584E2,1.017444824E3
1.765284584E2,1.017440918E3
1.766084584E2,1.017433594E3
1.766884584E2,1.017422363E3
1.767684584E2,1.017422852E3
1.768484584E2,1.017437988E3
1.769284584E2,1.017443848E3
1.770084584E2,1.017455078E3
1.770884584E2,1.017459473E3
1.771684584E2,1.017446289E3
1.772484584E2,1.017452637E3
1.773284584E2,1.017444336E3
1.774084584E2,1.017442871E3
1.774884584E2,1.017440430E3
1.775684600E2,1.017427734E3
1.776484584E2,1.017429688E3
1.777284584E2,1.017413574E3
1.778084584E2,1.017414551E3
1.778884584E2,1.017411133E3
1.779684584E2,1.017439941E3
1.780484584E2,1.017444336E3
1.781284584E2,1.017435547E3
1.782084584E2,1.017416504E3
1.782884600E2,1.017416016E3
1.783684584E2,1.017427734E3
1.784484584E2,1.017435547E3
1.785284584E2,1.017444824E3
1.786084584E2,1.017430664E3
1.786884584E2,1.017430176E3
1.787684584E2,1.017419922E3
1.788484584E2,1.017414062E3
1.789284584E2,1.017414062E3
1.790084584E2,1.017425781E3
1.790884584E2,1.017414062E3
1.791684584E2,1.017402832E3
1.792484584E2,1.017403320E3
1.793284584E2,1.017408691E3
1.794084584E2,1.017409180E3
1.794884584E2,1.017410645E3
1.795684584E2,1.017424316E3
1.796484584E2,1.017438965E3
1.797284584E2,1.017437500E3
1.798084584E2,1.017424805E3
1.798884584E2,1.017417969E3
1.799684584E2,1.017426270E3
1.800484584E2,1.017420410E3
1.801284584E2,1.017433594E3
1.802084584E2,1.017450195E3
1.802884600E2,1.017435547E3
1.803684584E2,1.017415527E3
1.804484584E2,1.017409668E3
1.805284584E2,1.017425293E3
1.806084584E2,1.017441895E3
1.806884584E2,1.017444824E3
1.807684584E2,1.017446289E3
1.808484584E2,1.017427734E3
1.809284600E2,1.017416504E3
1.810084584E2,1.017428711E3
1.810884584E2,1.017445312E3
1.811684584E2,1.017444824E3
1.812484584E2,1.017446777E3
1.813284584E2,1.017440430E3
1.814084584E2,1.017441406E3
1.814884569E2,1.017422852E3
1.815684584E2,1.017429199E3
1.816484584E2,1.017415039E3
1.817284584E2,1.017423828E3
1.818084584E2,1.017404785E3
1.818884584E2,1.017403809E3
1.819684584E2,1.017421875E3
1.820484584E2,1.017422363E3
1.821284584E2,1.017435547E3
1.822084584E2,1.017447266E3
1.822884584E2,1.017454590E3
1.823684584E2,1.017449707E3
1.824484584E2,1.017438965E3
1.825284584E2,1.017448730E3
1.826084584E2,1.017437500E3
1.826884584E2,1.017452148E3
1.827684584E2,1.017445312E3
1.828484584E2,1.017450684E3
1.829284584E2,1.017448730E3
1.830084584E2,1.017445801E3
1.830884584E2,1.017449219E3
1.831684584E2,1.017433105E3
1.832484584E2,1.017436523E3
1.833284584E2,1.017454590E3
1.834084584E2,1.017452148E3
1.834884584E2,1.017444824E3
1.835684584E2,1.017447754E3
1.836484584E2,1.017464844E3
1.837284584E2,1.017467285E3
1.838084584E2,1.017484863E3
1.838884584E2,1.017475098E3
1.839684584E2,1.017473633E3
1.840484584E2,1.017448242E3
1.841284584E2,1.017448730E3
1.842084584E2,1.017459473E3
1.842884600E2,1.017470703E3
1.843684584E2,1.017477539E3
1.844484584E2,1.017462402E3
1.845284584E2,1.017441406E3
1.846084600E2,1.017449707E3
1.846884584E2,1.017461426E3
1.847684584E2,1.017473633E3
1.848484584E2,1.017474121E3
1.849284584E2,1.017456543E3
1.850084584E2,1.017442383E3
1.850884584E2,1.017446289E3
1.851684584E2,1.017439453E3
1.852484584E2,1.017447754E3
1.853284584E2,1.017443359E3
1.854084584E2,1.017468262E3
1.854884584E2,1.017469238E3
1.855684584E2,1.017449707E3
1.856484584E2,1.017443359E3
1.857284584E2,1.017447754E3
1.858084584E2,1.017449707E3
1.858884584E2,1.017463867E3
1.859684584E2,1.017446777E3
1.860484584E2,1.017448730E3
1.861284584E2,1.017437500E3
1.862084584E2,1.017453613E3
1.862884600E2,1.017456543E3
1.863684584E2,1.017463867E3
1.864484584E2,1.017446289E3
1.865284584E2,1.017446289E3
1.866084584E2,1.017436523E3
1.866884584E2,1.017440918E3
1.867684584E2,1.017456055E3
1.868484584E2,1.017457031E3
1.869284584E2,1.017456055E3
1.870084584E2,1.017468262E3
1.870884584E2,1.017452637E3
1.871684584E2,1.017449219E3
1.872484584E2,1.017437500E3
1.873284584E2,1.017449219E3
1.874084584E2,1.017449219E3
1.874884584E2,1.017453125E3
1.875684584E2,1.017452637E3
1.876484584E2,1.017452637E3
1.877284584E2,1.017444336E3
1.878084584E2,1.017444336E3
1.878884584E2,1.017446777E3
1.879684584E2,1.017453125E3
1.880484584E2,1.017445312E3
1.881284584E2,1.017439453E3
1.882084584E2,1.017423340E3
1.882884600E2,1.017432617E3
1.883684584E2,1.017433105E3
1.884484584E2,1.017438965E3
1.885284584E2,1.017448730E3
1.886084584E2,1.017450195E3
1.886884584E2,1.017436035E3
1.887684584E2,1.017434082E3
1.888484584E2,1.017442383E3
1.889284584E2,1.017455078E3
1.890084584E2,1.017453613E3
1.890884584E2,1.017458008E3
1.891684584E2,1.017453125E3
1.892484647E2,1.017440918E3
1.893284600E2,1.017443848E3
1.894084584E2,1.017443848E3
1.894884584E2,1.017455566E3
1.895684600E2,1.017458496E3
1.896484584E2,1.017454590E3
1.897284584E2,1.017449219E3
1.898084584E2,1.017432617E3
1.898884584E2,1.017431641E3
1.899684584E2,1.017443848E3
1.900484584E2,1.017451172E3
1.901284584E2,1.017450684E3
1.902084584E2,1.017438965E3
1.902884584E2,1.017451172E3
1.903684584E2,1.017440918E3
1.904484584E2,1.017447266E3
1.905284584E2,1.017452637E3
1.906084584E2,1.017453613E3
1.906884584E2,1.017456055E3
1.907684584E2,1.017440430E3
1.908484584E2,1.017432617E3
1.909284584E2,1.017440430E3
1.910084584E2,1.017437500E3
1.910884584E2,1.017442383E3
1.911684584E2,1.017453125E3
1.912484584E2,1.017446289E3
1.913284584E2,1.017450684E3
1.914084584E2,1.017442383E3
1.914884584E2,1.017440918E3
1.915684584E2,1.017448242E3
1.916484584E2,1.017446289E3
1.917284584E2,1.017439941E3
1.918084584E2,1.017432617E3
1.918884584E2,1.017439453E3
1.919684584E2,1.017439453E3
1.920484600E2,1.017441895E3
1.921284600E2,1.017445312E3
1.922084584E2,1.017453125E3
1.922884584E2,1.017440430E3
1.923684584E2,1.017431152E3
1.924484584E2,1.017429688E3
1.925284584E2,1.017430176E3
1.926084584E2,1.017442871E3
1.926884584E2,1.017445801E3
1.927684584E2,1.017444824E3
1.928484584E2,1.017426758E3
1.929284600E2,1.017424316E3
1.930084584E2,1.017437500E3
1.930884584E2,1.017454102E3
1.931684584E2,1.017463867E3
1.932484584E2,1.017457031E3
1.933284584E2,1.017451660E3
1.934084584E2,1.017450684E3
1.934884584E2,1.017439941E3
1.935684584E2,1.017441406E3
1.936484584E2,1.017447266E3
1.937284584E2,1.017449219E3
1.938084584E2,1.017460449E3
1.938884584E2,1.017456543E3
1.939684584E2,1.017433105E3
1.940484584E2,1.017435059E3
1.941284584E2,1.017443359E3
1.942084600E2,1.017460938E3
1.942884584E2,1.017459961E3
1.943684584E2,1.017455566E3
1.944484584E2,1.017442871E3
1.945284600E2,1.017431152E3
1.946084584E2,1.017427734E3
1.946884584E2,1.017437988E3
1.947684584E2,1.017444824E3
1.948484584E2,1.017453125E3
1.949284584E2,1.017439941E3
1.950084584E2,1.017432129E3
1.950884584E2,1.017434082E3
1.951684584E2,1.017451172E3
1.952484600E2,1.017442871E3
1.953284584E2,1.017442871E3
1.954084584E2,1.017441895E3
1.954884584E2,1.017448242E3
1.955684584E2,1.017434082E3
1.956484584E2,1.017435547E3
1.957284584E2,1.017439453E3
1.958084584E2,1.017444336E3
1.958884584E2,1.017453613E3
1.959684584E2,1.017441895E3
1.960484584E2,1.017432129E3
1.961284600E2,1.017435059E3
1.962084584E2,1.017442871E3
1.962884584E2,1.017448730E3
1.963684600E2,1.017458496E3
1.964484600E2,1.017455566E3
1.965284584E2,1.017454102E3
1.966084584E2,1.017443359E3
1.966884584E2,1.017444336E3
1.967684600E2,1.017456055E3
1.968484584E2,1.017438477E3
1.969284600E2,1.017447266E3
1.970084600E2,1.017443359E3
1.970884584E2,1.017447266E3
1.971685022E2,1.017444336E3
1.972484584E2,1.017458496E3
1.973284584E2,1.017463379E3
1.974084584E2,1.017457520E3
1.974884584E2,1.017457520E3
1.975684600E2,1.017440430E3
1.976484584E2,1.017428711E3
1.977284584E2,1.017435059E3
1.978084584E2,1.017441895E3
1.978884584E2,1.017448730E3
1.979684584E2,1.017452148E3
1.980484584E2,1.017454102E3
1.981284584E2,1.017435547E3
1.982084600E2,1.017440430E3
1.982884584E2,1.017453125E3
1.983684600E2,1.017451172E3
1.984484584E2,1.017451660E3
1.985284584E2,1.017454102E3
1.986084584E2,1.017437500E3
1.986884584E2,1.017430664E3
1.987684584E2,1.017430664E3
1.988484584E2,1.017449219E3
1.989284584E2,1.017438965E3
1.990084584E2,1.017431641E3
1.990884584E2,1.017423828E3
1.991684584E2,1.017416992E3
1.992484584E2,1.017418945E3
1.993284584E2,1.017432129E3
1.994084584E2,1.017434082E3
1.994884584E2,1.017445801E3
1.995684584E2,1.017446289E3
1.996484584E2,1.017448242E3
1.997284584E2,1.017443359E3
1.998084584E2,1.017444824E3
1.998884584E2,1.017455566E3
1.999684584E2,1.017449707E3
2.000484584E2,1.017433594E3
2.001284584E2,1.017439941E3
2.002084584E2,1.017438477E3
2.002884584E2,1.017441895E3
2.003684584E2,1.017438477E3
2.004484584E2,1.017439941E3
2.005284584E2,1.017439453E3
2.006084584E2,1.017424805E3
2.006884584E2,1.017425781E3
2.007684584E2,1.017425781E3
2.008484584E2,1.017434082E3
2.009284584E2,1.017431641E3
2.010084584E2,1.017421387E3
2.010884584E2,1.017427246E3
2.011684584E2,1.017431641E3
2.012484584E2,1.017422852E3
2.013284584E2,1.017423340E3
2.014084584E2,1.017429199E3
2.014884584E2,1.017422363E3
2.015684584E2,1.017420410E3
2.016484584E2,1.017438477E3
2.017284584E2,1.017447266E3
2.018084584E2,1.017438965E3
2.018884584E2,1.017440918E3
2.019684584E2,1.017423828E3
2.020484584E2,1.017420898E3
2.021284584E2,1.017438965E3
2.022084584E2,1.017439941E3
2.022884584E2,1.017442383E3
2.023684584E2,1.017454102E3
2.024484584E2,1.017447754E3
2.025284584E2,1.017449707E3
2.026084584E2,1.017450195E3
2.026884584E2,1.017445801E3
2.027684584E2,1.017447754E3
2.028484584E2,1.017448730E3
2.029284584E2,1.017439453E3
2.030084584E2,1.017442871E3
2.030884584E2,1.017461914E3
2.031684584E2,1.017448730E3
2.032484584E2,1.017440430E3
2.033284584E2,1.017437988E3
2.034084584E2,1.017434082E3
2.034884584E2,1.017437500E3
2.035684584E2,1.017454102E3
2.036484584E2,1.017464355E3
2.037284584E2,1.017447266E3
2.038084600E2,1.017443359E3
2.038884584E2,1.017430176E3
2.039684584E2,1.017429688E3
2.040484584E2,1.017432617E3
2.041284584E2,1.017441895E3
2.042084584E2,1.017424805E3
2.042884584E2,1.017416016E3
2.043684584E2,1.017428223E3
2.044484584E2,1.017440430E3
2.045284584E2,1.017450195E3
2.046084584E2,1.017461426E3
2.046884584E2,1.017449219E3
2.047684584E2,1.017443848E3
2.048484584E2,1.017442383E3
2.049284584E2,1.017436523E3
2.050084584E2,1.017455078E3
2.050884584E2,1.017461426E3
2.051684584E2,1.017444336E3
2.052484584E2,1.017443359E3
2.053284584E2,1.017435547E3
2.054084584E2,1.017450195E3
2.054884584E2,1.017454590E3
2.055684584E2,1.017458008E3
2.056484584E2,1.017452637E3
2.057284584E2,1.017430664E3
2.058084584E2,1.017432129E3
2.058884584E2,1.017433594E3
2.059684584E2,1.017442383E3
2.060484584E2,1.017449219E3
2.061284584E2,1.017442871E3
2.062084584E2,1.017433105E3
2.062884584E2,1.017439453E3
2.063684584E2,1.017427246E3
2.064484584E2,1.017422852E3
2.065284584E2,1.017437012E3
2.066084584E2,1.017433105E3
2.066884584E2,1.017443848E3
2.067684584E2,1.017445312E3
2.068484584E2,1.017442383E3
2.069284584E2,1.017436035E3
2.070084584E2,1.017427246E3
2.070884584E2,1.017446777E3
2.071684584E2,1.017437500E3
2.072484600E2,1.017439453E3
2.073284600E2,1.017426270E3
2.074084584E2,1.017432129E3
2.074884584E2,1.017437500E3
2.075684600E2,1.017432129E3
2.076484584E2,1.017437012E3
2.077284584E2,1.017428711E3
2.078084584E2,1.017421387E3
2.078884584E2,1.017421875E3
2.079684584E2,1.017431152E3
2.080484584E2,1.017432129E3
2.081284584E2,1.017433594E3
2.082084584E2,1.017430664E3
2.082884584E2,1.017424805E3
2.083684584E2,1.017421875E3
2.084484584E2,1.017415527E3
2.085284584E2,1.017420410E3
2.086084584E2,1.017426758E3
2.086884584E2,1.017442383E3
2.087684584E2,1.017428223E3
2.088484584E2,1.017421387E3
2.089284584E2,1.017437012E3
2.090084584E2,1.017444336E3
2.090884584E2,1.017444824E3
2.091684584E2,1.017431641E3
2.092484584E2,1.017429688E3
2.093284584E2,1.017425781E3
2.094084584E2,1.017413086E3
2.094884584E2,1.017418945E3
2.095684662E2,1.017431641E3
2.096484584E2,1.017434570E3
2.097284584E2,1.017436035E3
2.098084600E2,1.017431641E3
2.098884584E2,1.017416992E3
2.099684584E2,1.017432617E3
2.100484584E2,1.017441406E3
2.101284584E2,1.017456543E3
2.102084584E2,1.017443359E3
2.102884584E2,1.017440918E3
2.103684584E2,1.017427734E3
2.104484584E2,1.017429199E3
2.105284584E2,1.017433105E3
2.106084584E2,1.017443848E3
2.106884584E2,1.017443848E3
2.107684584E2,1.017438965E3
2.108484584E2,1.017428711E3
2.109284584E2,1.017422852E3
2.110084584E2,1.017429688E3
2.110884584E2,1.017427734E3
2.111684584E2,1.017436523E3
2.112484584E2,1.017436523E3
2.113284584E2,1.017439941E3
2.114084584E2,1.017435547E3
2.114884584E2,1.017440918E3
2.115684584E2,1.017437988E3
2.116484584E2,1.017453613E3
2.117284584E2,1.017456055E3
2.118084584E2,1.017439941E3
2.118884584E2,1.017425293E3
2.119684600E2,1.017426758E3
2.120484584E2,1.017430176E3
2.121284584E2,1.017431641E3
2.122084584E2,1.017451660E3
2.122884584E2,1.017448242E3
2.123684584E2,1.017436035E3
2.124484584E2,1.017419922E3
2.125284584E2,1.017421875E3
2.126084584E2,1.017424316E3
2.126884584E2,1.017430176E3
2.127684584E2,1.017450195E3
2.128484584E2,1.017437500E3
2.129284584E2,1.017433594E3
2.130084584E2,1.017430664E3
2.130884584E2,1.017433594E3
2.131684584E2,1.017438965E3
2.132484584E2,1.017445801E3
2.133284584E2,1.017444336E3
2.134084584E2,1.017445312E3
2.134884584E2,1.017432617E3
2.135684584E2,1.017442871E3
2.136484584E2,1.017443359E3
2.137284584E2,1.017459473E3
2.138084584E2,1.017465332E3
2.138884584E2,1.017449707E3
2.139684584E2,1.017436035E3
2.140484584E2,1.017440430E3
2.141284584E2,1.017437988E3
2.142084584E2,1.017437500E3
2.142884600E2,1.017437012E3
2.143684584E2,1.017419922E3
2.144484584E2,1.017437012E3
2.145284600E2,1.017433594E3
2.146084584E2,1.017434082E3
2.146884584E2,1.017438477E3
2.147684584E2,1.017458008E3
2.148484584E2,1.017444824E3
2.149284584E2,1.017449707E3
2.150084584E2,1.017438477E3
2.150884584E2,1.017430664E3
2.151684584E2,1.017440918E3
2.152484584E2,1.017447266E3
2.153284584E2,1.017450195E3
2.154084584E2,1.017462402E3
2.154884584E2,1.017449219E3
2.155684584E2,1.017444824E3
2.156484584E2,1.017436035E3
2.157284584E2,1.017439941E3
2.158084584E2,1.017447754E3
2.158884584E2,1.017452148E3
2.159684584E2,1.017445801E3
2.160484584E2,1.017430664E3
2.161284600E2,1.017428223E3
2.162084584E2,1.017435059E3
2.162884584E2,1.017439941E3
2.163684584E2,1.017436523E3
2.164484584E2,1.017448242E3
2.165284584E2,1.017437500E3
2.166084584E2,1.017435547E3
2.166884584E2,1.017439453E3
2.167684584E2,1.017444336E3
2.168484584E2,1.017455566E3
2.169284584E2,1.017453613E3
2.170084584E2,1.017444824E3
2.170884584E2,1.017435547E3
2.171684584E2,1.017442383E3
2.172484584E2,1.017428711E3
2.173284584E2,1.017434570E3
2.174084584E2,1.017438965E3
2.174884584E2,1.017443359E3
2.175684600E2,1.017437500E3
2.176484584E2,1.017435547E3
2.177284584E2,1.017432129E3
2.178084584E2,1.017431641E3
2.178884584E2,1.017426270E3
2.179684584E2,1.017416992E3
2.180484584E2,1.017420898E3
2.181284600E2,1.017425293E3
2.182084584E2,1.017426758E3
2.182884584E2,1.017413574E3
2.183684584E2,1.017419922E3
2.184484584E2,1.017430664E3
2.185284584E2,1.017433594E3
2.186084584E2,1.017424316E3
2.186884584E2,1.017424316E3
2.187684584E2,1.017401855E3
2.188484584E2,1.017420898E3
2.189284584E2,1.017430176E3
2.190084584E2,1.017418457E3
2.190884584E2,1.017437500E3
2.191684584E2,1.017439941E3
2.192484584E2,1.017431641E3
2.193284584E2,1.017430664E3
2.194084584E2,1.017448730E3
2.194884584E2,1.017434570E3
2.195684584E2,1.017427734E3
2.196484584E2,1.017431152E3
2.197284584E2,1.017427734E3
2.198084584E2,1.017420410E3
2.198884584E2,1.017422852E3
2.199684584E2,1.017438477E3
2.200484584E2,1.017438477E3
2.201284584E2,1.017436035E3
2.202084584E2,1.017426270E3
2.202884584E2,1.017423340E3
2.203684584E2,1.017420898E3
2.204484584E2,1.017426758E3
2.205284584E2,1.017433594E3
2.206084584E2,1.017438477E3
2.206884600E2,1.017435547E3
2.207684584E2,1.017429688E3
2.208484584E2,1.017424316E3
2.209284584E2,1.017427246E3
2.210084584E2,1.017428223E3
2.210884584E2,1.017439453E3
2.211684584E2,1.017452637E3
2.212484584E2,1.017439941E3
2.213284584E2,1.017435547E3
2.214084584E2,1.017433105E3
2.214884584E2,1.017425781E3
2.215684584E2,1.017438477E3
2.216484584E2,1.017436035E3
2.217284584E2,1.017442871E3
2.218084600E2,1.017423828E3
2.218884600E2,1.017429199E3
2.219684584E2,1.017437012E3
2.220484584E2,1.017436035E3
2.221284584E2,1.017437500E3
2.222084584E2,1.017435059E3
2.222884600E2,1.017431152E3
2.223684584E2,1.017436035E3
2.224484584E2,1.017429199E3
2.225284584E2,1.017430664E3
2.226084584E2,1.017444336E3
2.226884584E2,1.017446777E3
2.227684584E2,1.017443848E3
2.228484584E2,1.017447754E3
2.229284584E2,1.017455078E3
2.230084584E2,1.017458496E3
2.230884584E2,1.017450684E3
2.231684631E2,1.017437500E3
2.232484584E2,1.017440430E3
2.233284584E2,1.017439453E3
2.234084631E2,1.017440430E3
2.234884584E2,1.017439941E3
2.235684584E2,1.017437012E3
2.236484600E2,1.017444336E3
2.237284600E2,1.017453125E3
2.238084584E2,1.017448730E3
2.238884584E2,1.017443848E3
2.239684584E2,1.017438965E3
2.240484584E2,1.017453613E3
2.241284584E2,1.017447266E3
2.242084584E2,1.017471191E3
2.242884584E2,1.017466797E3
2.243684584E2,1.017454102E3
2.244484584E2,1.017446289E3
2.245284584E2,1.017452148E3
2.246084584E2,1.017448242E3
2.246884584E2,1.017442383E3
2.247684584E2,1.017447266E3
2.248484584E2,1.017457520E3
2.249284584E2,1.017449707E3
2.250084584E2,1.017438477E3
2.250884584E2,1.017437012E3
2.251684584E2,1.017427246E3
2.252484584E2,1.017436035E3
2.253284584E2,1.017443848E3
2.254084584E2,1.017444824E3
2.254884584E2,1.017433594E3
2.255684584E2,1.017434570E3
2.256484584E2,1.017442383E3
2.257284584E2,1.017444336E3
2.258084584E2,1.017446289E3
2.258884584E2,1.017437500E3
2.259684584E2,1.017435059E3
2.260484584E2,1.017431641E3
2.261284600E2,1.017437988E3
2.262084584E2,1.017452148E3
2.262884584E2,1.017451172E3
2.263684647E2,1.017454102E3
2.264484584E2,1.017437500E3
2.265284584E2,1.017437988E3
2.266084600E2,1.017449219E3
2.266884584E2,1.017450195E3
2.267684584E2,1.017446289E3
2.268484584E2,1.017447266E3
2.269284584E2,1.017454590E3
2.270084584E2,1.017449707E3
2.270884584E2,1.017439941E3
2.271684600E2,1.017443848E3
2.272484584E2,1.017446289E3
2.273284584E2,1.017437500E3
2.274084584E2,1.017443359E3
2.274884584E2,1.017439453E3
