"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.627199844E1,-3.008343220E0,4.350839257E-1,1.058947754E1
5.629199844E1,-3.666250706E0,6.953911185E-1,9.071898460E0
5.631199844E1,-3.515741348E0,9.058126807E-1,8.088082314E0
5.633199844E1,-2.653934240E0,8.725237250E-1,8.034060478E0
5.635199844E1,-1.842089176E0,7.790253162E-1,8.500278473E0
5.637199844E1,-1.452581286E0,6.275585890E-1,9.043588638E0
5.639199844E1,-1.252703786E0,6.129348278E-1,9.353188515E0
5.641199844E1,-8.532360196E-1,7.011850476E-1,9.516626358E0
5.643200000E1,-4.940291345E-1,1.043105841E0,9.184808731E0
5.645399844E1,-2.197781354E-1,1.343760014E0,8.133802414E0
5.647399844E1,-2.779285014E-1,1.589845657E0,7.483230591E0
5.649400000E1,-3.517465591E-1,1.684905052E0,6.956075191E0
5.651400000E1,-4.213220477E-1,1.886611819E0,6.674095631E0
5.653400000E1,-6.623319983E-1,2.257377863E0,7.062090397E0
5.655600000E1,-6.623032093E-1,2.365251064E0,7.209343910E0
5.657600000E1,-6.932841539E-1,2.605293751E0,7.089259624E0
5.659801250E1,-1.020609856E0,2.888020277E0,8.316134453E0
5.661999844E1,-9.819099903E-1,3.013897657E0,8.783272743E0
5.664000000E1,-9.182626009E-1,3.284356117E0,8.493994713E0
5.666001875E1,-5.926032066E-1,3.333446980E0,8.073123932E0
5.668200000E1,-4.532415569E-1,3.283934832E0,8.909925461E0
5.670399844E1,-8.058978915E-1,3.006906748E0,1.047456551E1
5.672400000E1,-1.512292743E0,2.878663540E0,1.112351894E1
5.674400000E1,-2.442746639E0,3.339700699E0,1.063542652E1
5.676400000E1,-2.454497337E0,3.507926702E0,1.025805283E1
5.678400000E1,-8.094125390E-1,2.527051210E0,1.118017483E1
5.680400000E1,9.538595676E-1,1.085770488E0,1.243619251E1
5.682400000E1,1.305912495E0,3.012576103E-1,1.418485928E1
5.684600000E1,4.199525416E-1,4.206612110E-1,1.414516449E1
5.686600000E1,4.963084459E-1,3.557975292E-1,1.215971947E1
5.688600000E1,1.392467618E0,3.720685244E-1,9.903692245E0
5.690600000E1,2.207501888E0,4.535575509E-1,8.890274048E0
5.692600000E1,1.548617601E0,8.104372621E-1,9.493947983E0
5.694801250E1,-2.600964904E-1,1.326761246E0,9.852800369E0
5.697000000E1,-1.479549527E0,1.782521486E0,9.099853516E0
5.699200000E1,-1.754815817E0,2.272480488E0,8.193016052E0
5.701200000E1,-1.468268156E0,2.672197342E0,7.910873413E0
5.703200000E1,-1.264540792E0,2.865926504E0,7.856726170E0
5.705399844E1,-1.237103105E0,2.937283278E0,7.627016544E0
5.707399844E1,-1.258631825E0,2.823242664E0,7.274245739E0
5.709399844E1,-1.365374923E0,2.749530077E0,7.274800777E0
5.711400000E1,-1.501288891E0,2.769804001E0,7.462448597E0
5.713599844E1,-1.426321745E0,2.641273737E0,7.787543297E0
5.715599844E1,-1.442947030E0,2.632214069E0,8.033533096E0
5.717600000E1,-1.505033493E0,2.730318785E0,8.271516800E0
5.719600000E1,-1.487278104E0,2.886564493E0,8.482006073E0
5.721799844E1,-1.211092472E0,2.891534805E0,8.964570999E0
5.723800000E1,-9.809523225E-1,2.820178032E0,9.612193108E0
5.726001875E1,-1.108965397E0,2.727647066E0,1.033941841E1
5.728199844E1,-1.557054639E0,2.566957712E0,1.113634205E1
5.730199844E1,-2.384605646E0,2.749156475E0,1.118789387E1
5.732199844E1,-1.960640550E0,2.232841969E0,1.178107166E1
5.734199844E1,-6.309583187E-1,1.230121732E0,1.274657631E1
5.736199844E1,-6.741018891E-1,1.305835962E0,1.403999138E1
5.738199844E1,-2.017794847E0,1.989390135E0,1.276670742E1
5.740199844E1,-2.762947083E0,2.272106886E0,1.003394604E1
5.742199844E1,-2.368545294E0,2.179145098E0,7.767345905E0
5.744199844E1,-1.238491774E0,1.851187110E0,8.100857735E0
5.746199844E1,-9.691441059E-1,1.480775356E0,9.860893250E0
5.748199844E1,-1.501384735E0,1.084515810E0,1.075377750E1
5.750200000E1,-1.963800907E0,1.159042597E0,1.031274605E1
5.752200000E1,-1.678048134E0,1.212921739E0,9.062675476E0
5.754200000E1,-9.693165421E-1,1.665693998E0,8.052092552E0
5.756200000E1,-5.058373809E-1,2.158832550E0,7.818954945E0
5.758200000E1,-3.557879627E-1,2.375459909E0,7.741172314E0
5.760200000E1,-5.779794455E-1,2.452189207E0,7.610333920E0
5.762200000E1,-8.218145370E-1,2.537576199E0,7.835705280E0
5.764200000E1,-9.626318812E-1,2.637404680E0,8.049402237E0
5.766200000E1,-9.725726247E-1,2.750094891E0,8.187748909E0
5.768200000E1,-9.210781455E-1,2.901619196E0,8.386687279E0
5.770399844E1,-7.196395993E-1,3.079872370E0,8.643269539E0
5.772399844E1,-5.935896635E-1,3.267817020E0,8.731250763E0
5.774399844E1,-7.124378085E-1,3.516785383E0,9.019839287E0
5.776399844E1,-8.137029409E-1,3.542269230E0,9.486698151E0
5.778399844E1,-7.396934032E-1,3.386607885E0,9.421557426E0
5.780399844E1,-7.327406406E-1,3.415405273E0,9.735466003E0
5.782400000E1,-7.206929922E-1,3.298472404E0,9.903567314E0
5.784599844E1,-1.126443148E0,3.311697960E0,9.878582001E0
5.786599844E1,-1.512675762E0,3.449680567E0,9.727717400E0
5.788599844E1,-1.354955316E0,3.530968666E0,9.879520416E0
5.790600000E1,-6.125134230E-1,3.382959127E0,1.034511566E1
5.792600000E1,2.928204238E-1,2.985713243E0,1.088375378E1
5.794801406E1,1.260671735E0,1.958763480E0,1.181822968E1
5.797000000E1,1.434634447E0,1.314024091E0,1.263150215E1
5.799199844E1,8.125824332E-1,1.698111415E0,1.184290886E1
5.801199844E1,1.078271866E0,1.566344261E0,1.029931927E1
5.803199844E1,1.855688214E0,1.276588321E0,8.693873405E0
5.805200000E1,2.056877851E0,1.329902411E0,8.406109810E0
5.807200000E1,1.314206004E0,1.482719541E0,9.177320480E0
5.809400000E1,1.772283912E-1,1.636570930E0,9.239368439E0
5.811400000E1,-6.946057677E-1,1.914106846E0,8.785284042E0
5.813400000E1,-1.060171604E0,2.137552738E0,8.443372726E0
5.815400000E1,-9.864015579E-1,2.568863630E0,8.420598984E0
5.817400000E1,-8.370703459E-1,2.910315037E0,8.208596230E0
5.819400000E1,-9.105340838E-1,3.235466719E0,7.905586720E0
5.821400000E1,-7.651963830E-1,3.371294737E0,7.859646797E0
5.823400000E1,-5.838117003E-1,3.382049322E0,7.869060993E0
5.825400000E1,-6.527647376E-1,3.457677364E0,8.257907867E0
5.827600000E1,-8.963316679E-1,3.482289791E0,8.461338997E0
5.829600000E1,-7.506971359E-1,3.340476274E0,8.384637833E0
5.831600000E1,-4.589205980E-1,3.280257225E0,8.360111237E0
5.833600000E1,-1.057183668E-1,3.373966455E0,8.749419212E0
5.835600000E1,1.645678431E-1,3.572369099E0,8.966553688E0
5.837600000E1,4.166485667E-1,3.783422947E0,9.321642876E0
5.839600938E1,5.268584490E-1,3.778442860E0,9.475743294E0
5.841800781E1,2.019844353E-1,3.769699335E0,9.748059273E0
5.844000000E1,-7.512047887E-2,3.450887442E0,1.002489662E1
5.846001875E1,-2.164933085E-1,3.053402185E0,1.016105843E1
5.848199844E1,-5.485594869E-1,2.982840061E0,1.023164940E1
5.850200000E1,-1.131509304E0,3.403951406E0,1.034409046E1
5.852200000E1,-1.336663723E0,3.675683737E0,1.053191090E1
5.854200000E1,-8.737400174E-1,3.328629971E0,1.056597519E1
5.856200156E1,-7.224359512E-1,2.880454540E0,1.067413712E1
5.858400000E1,-1.350243568E0,2.504114628E0,1.101606655E1
5.860400000E1,-1.905679226E0,2.012221098E0,1.089989090E1
5.862400000E1,-2.475920677E0,2.026538372E0,1.000736141E1
5.864400000E1,-2.588189363E0,2.135915279E0,8.726626396E0
5.866400000E1,-2.119874001E0,1.727818727E0,7.547050476E0
5.868400000E1,-1.218648672E0,1.212481260E0,7.619288445E0
5.870600000E1,-5.695231557E-1,8.536765575E-1,8.766273499E0
5.872600000E1,-5.571498871E-1,7.876636386E-1,9.997678757E0
5.874600000E1,-7.482838035E-1,1.438254356E0,1.035451031E1
5.876600000E1,-4.439711869E-1,1.967037797E0,9.986291885E0
5.878600000E1,-3.195971847E-1,2.299716949E0,9.344616890E0
5.880800000E1,-6.923648119E-1,2.660293102E0,8.257151604E0
5.882801406E1,-1.195511103E0,3.137917519E0,7.566318989E0
5.885000000E1,-1.535487771E0,3.452027082E0,7.648478508E0
5.887000000E1,-1.555263758E0,3.392449617E0,8.109716415E0
5.889000000E1,-1.059060812E0,2.913321972E0,8.191914558E0
5.891000000E1,-6.974022388E-1,2.927974701E0,7.915891647E0
5.893000000E1,-1.210431814E0,3.156237841E0,8.758765221E0
5.895000000E1,-1.556173563E0,2.928549290E0,1.029582405E1
5.897000000E1,-2.097033501E0,2.892416000E0,9.920221329E0
5.899200000E1,-1.336089015E0,2.370192528E0,8.776329041E0
5.901200000E1,-1.214741349E0,3.031854153E0,8.379734039E0
5.903400000E1,-1.241527677E0,3.742175579E0,9.137863159E0
5.905600000E1,-1.042425871E0,3.251239777E0,8.615572929E0
5.907600000E1,-1.347667336E0,3.206084967E0,9.280137062E0
5.909600000E1,-1.534396052E0,3.035426378E0,1.066451168E1
5.911600000E1,-1.469015121E0,3.069280386E0,1.136808109E1
5.913600000E1,-1.701290965E0,3.259313107E0,1.138608551E1
5.915800000E1,-8.372140527E-1,2.712276220E0,1.004807186E1
5.917800000E1,1.232439280E-1,1.942080736E0,1.005348206E1
5.919800000E1,1.789234728E-1,1.899751186E0,1.250659180E1
5.921800000E1,-3.573393822E-1,1.448712230E0,1.417716980E1
5.923800000E1,1.534530044E0,-3.101640344E-1,1.011703396E1
5.925800938E1,1.566756010E0,-5.887342095E-1,9.968689919E0
5.928000000E1,7.380653620E-1,-1.238376945E-1,1.097470379E1
5.930000000E1,5.680387020E-1,-1.500877291E-1,1.158312893E1
5.932000000E1,2.806674838E-1,-3.319321275E-1,1.138841343E1
5.934000000E1,-2.022142857E-1,-4.793095887E-1,9.923937798E0
5.936001719E1,-1.897356987E0,1.290283203E-1,9.948147774E0
5.938200000E1,-3.188099861E0,8.988311887E-1,9.811314583E0
5.940200000E1,-2.939141035E0,1.170199633E0,8.279254913E0
5.942200000E1,-2.181127548E0,1.650821209E0,7.173966885E0
5.944200000E1,-1.889341235E0,2.356526613E0,7.930620670E0
5.946200000E1,-1.463115811E0,2.463183403E0,8.547750473E0
5.948200000E1,-1.364445925E0,2.909855127E0,8.016706467E0
5.950200000E1,-1.287429333E0,2.969202518E0,7.879892349E0
5.952400000E1,-8.182519674E-1,3.019404411E0,7.811437607E0
5.954400000E1,-1.600284427E-1,2.567273617E0,7.781184196E0
5.956400000E1,-2.623566389E-1,2.546338797E0,7.616511345E0
5.958400000E1,-3.303040564E-2,1.959510446E0,7.291436195E0
5.960400000E1,-2.157463133E-1,2.334337234E0,7.492587566E0
5.962600000E1,-5.591802001E-1,3.355847120E0,9.180212021E0
5.964600000E1,-3.915286064E-1,3.483620882E0,9.263540268E0
5.966600000E1,-5.955816433E-2,3.334385395E0,9.379773140E0
5.968600000E1,7.306145877E-2,3.086623907E0,9.310658455E0
5.970600000E1,7.873092592E-2,2.526811838E0,9.481497765E0
5.972600000E1,6.349422969E-3,2.512350798E0,1.065590191E1
5.974600000E1,-3.104321957E-1,2.937091827E0,1.165845013E1
5.976600000E1,-3.027324378E-1,3.144697666E0,1.240435982E1
5.978600000E1,-3.930321336E-2,3.002673626E0,1.292576885E1
5.980600000E1,3.642538488E-1,2.390227318E0,1.379584026E1
5.982600000E1,1.873989552E-1,1.660512924E0,1.406446934E1
5.984600000E1,-7.157800794E-1,1.728402972E0,1.313618946E1
5.986600000E1,-1.504449368E0,2.006484509E0,1.156420517E1
5.988600000E1,-1.763865829E0,1.905257821E0,9.925000191E0
5.990600000E1,-1.413297296E0,1.636877418E0,9.189022064E0
5.992600000E1,-7.036654949E-1,1.190090537E0,9.137116432E0
5.994600000E1,-4.386943579E-1,6.270222664E-1,9.599025726E0
5.996600000E1,-6.886777282E-1,4.670034051E-1,9.879730225E0
5.998600000E1,-7.238054872E-1,3.302753270E-1,9.699715614E0
6.000600000E1,-6.572849751E-1,4.268957376E-1,8.948127747E0
6.002600000E1,-5.869624615E-1,1.048056960E0,8.051547050E0
6.004600000E1,-4.742722213E-1,1.619189143E0,7.421929836E0
6.006600156E1,-4.678557515E-1,1.918876052E0,6.740376949E0
6.008800000E1,-4.751341343E-1,2.171272755E0,6.396598339E0
6.010801250E1,-5.005701184E-1,2.300521374E0,6.411471367E0
6.013000000E1,-4.791372120E-1,2.436588526E0,7.098836899E0
6.015000000E1,-1.911434978E-1,2.334768057E0,7.637445927E0
6.017000000E1,-1.254657507E-1,2.495553017E0,7.847149372E0
6.019000000E1,1.060439870E-1,2.585392952E0,7.967098713E0
6.021000000E1,2.222202271E-1,2.759604692E0,8.229436874E0
6.023000000E1,5.556463078E-2,3.044007063E0,8.687475204E0
6.025000000E1,-1.042339653E-1,3.119242668E0,9.159889221E0
6.027000000E1,-1.131212413E-1,3.067068100E0,9.649945259E0
6.029000000E1,-1.709364355E-1,3.230036736E0,1.057001781E1
6.031199844E1,-5.109609365E-1,3.432710648E0,1.197832489E1
6.033199844E1,-1.193394661E0,3.710888147E0,1.248953533E1
6.035200156E1,-1.422615528E0,3.918398380E0,1.222192097E1
6.037400000E1,-5.537309647E-1,3.310558319E0,1.159807777E1
6.039400000E1,8.472026587E-1,2.541952610E0,1.209861946E1
6.041400000E1,2.172287941E0,1.088499904E0,1.368188572E1
6.043400000E1,2.713990450E0,6.134902686E-2,1.496108913E1
6.045400000E1,2.568269730E0,-2.129211426E-1,1.446837139E1
6.047400000E1,2.530575514E0,-2.484223694E-1,1.227151012E1
6.049400000E1,3.110795975E0,-3.197600245E-1,9.880640984E0
6.051400000E1,3.306928873E0,-3.788584843E-2,8.351453781E0
6.053400000E1,2.633928299E0,3.680175245E-1,8.282492638E0
6.055400000E1,1.388512492E0,6.970957518E-1,8.387003899E0
6.057400000E1,1.552687734E-1,1.145299911E0,8.105713844E0
6.059400000E1,-6.003029943E-1,1.691924930E0,7.662997246E0
6.061400000E1,-5.935896635E-1,1.942051888E0,7.146539211E0
6.063599844E1,-4.465377927E-1,2.317481995E0,6.764088631E0
6.065599844E1,-3.771250546E-1,2.496606350E0,6.357898235E0
6.067599844E1,-3.860985339E-1,2.601060867E0,6.052446365E0
6.069599844E1,-7.247056961E-1,2.882580519E0,6.572869301E0
6.071599844E1,-9.570294619E-1,2.753169298E0,7.241521358E0
6.073599844E1,-1.064232230E0,2.722839355E0,7.917012215E0
6.075599844E1,-1.074498534E0,2.723346949E0,8.522792816E0
6.077599844E1,-9.324074984E-1,2.793841839E0,9.189166069E0
6.079599844E1,-7.361882925E-1,2.978233576E0,9.527811050E0
6.081599844E1,-6.979385614E-1,3.483381510E0,9.826168060E0
6.083600000E1,-5.579255819E-1,3.675520897E0,9.803068161E0
6.085799844E1,-5.956487060E-1,3.823176384E0,9.896107674E0
6.087800000E1,-5.210357904E-1,3.552056789E0,1.037319565E1
6.090000000E1,-4.924489856E-1,3.116225719E0,1.122632504E1
6.092199844E1,-1.172239542E0,3.393895864E0,1.143969727E1
6.094200000E1,-1.833450913E0,4.187631130E0,1.149999237E1
6.096400000E1,-1.663884044E0,4.091345787E0,1.168923950E1
6.098600000E1,-1.329653502E0,3.429147959E0,1.230422401E1
6.100801094E1,-1.360241652E0,2.994897127E0,1.263598347E1
6.102999844E1,-2.052845955E0,2.766251087E0,1.165420818E1
6.105000000E1,-2.199572325E0,2.525423050E0,1.033402538E1
6.107000000E1,-1.495657802E0,1.919421911E0,9.436908722E0
6.109199844E1,-8.807405829E-1,1.561143994E0,9.869512558E0
6.111199844E1,-7.786135077E-1,1.178713322E0,1.090538788E1
6.113199844E1,-8.953548074E-1,9.458341599E-1,1.128135395E1
6.115199844E1,-8.433527946E-1,1.017995477E0,1.044257927E1
6.117199844E1,-4.436743259E-1,1.358201861E0,8.863171577E0
6.119199844E1,7.402871549E-2,1.798629642E0,7.412352562E0
6.121199844E1,2.267404795E-1,2.251468897E0,6.487711906E0
6.123199844E1,2.186193317E-1,2.475106478E0,6.137708664E0
6.125199844E1,-3.576937318E-2,2.577645540E0,6.288179398E0
6.127199844E1,-2.432509065E-1,2.596492767E0,6.503120899E0
6.129199844E1,-3.818943202E-1,2.730692387E0,6.483747005E0
6.131199844E1,-2.849195898E-1,2.992177486E0,6.497863293E0
6.133199844E1,-8.389282972E-3,3.205404997E0,6.692186356E0
6.135199844E1,-1.041956544E-1,3.473249197E0,7.306701183E0
6.137199844E1,-4.190714955E-1,3.628096581E0,7.946997166E0
6.139199844E1,-6.463578343E-1,3.771672010E0,8.269860268E0
6.141199844E1,-2.661777735E-1,3.734830141E0,8.508111000E0
6.143200000E1,2.117719203E-1,3.593218088E0,8.994690895E0
6.145399844E1,1.849281229E-2,3.815897703E0,9.968623161E0
6.147399844E1,-7.188734412E-1,4.282958508E0,1.085992718E1
6.149399844E1,-1.332028389E0,4.819747925E0,1.089949799E1
6.151399844E1,-1.162595630E0,4.922832966E0,1.054862309E1
6.153400000E1,-1.991496980E-1,4.531898499E0,1.084260273E1
6.155600000E1,7.692378759E-1,3.545783997E0,1.234806633E1
6.157800469E1,1.573727846E0,2.209072590E0,1.404731750E1
6.159999844E1,1.498013616E0,1.603760719E0,1.362338066E1
6.161999844E1,9.591554999E-1,1.708013892E0,1.177321911E1
6.163999844E1,1.449047446E0,1.666824102E0,1.005825233E1
6.166001875E1,2.558156729E0,1.605570793E0,9.192968369E0
6.168199844E1,3.215728998E0,1.517684460E0,9.093962669E0
6.170199844E1,2.667523623E0,1.531436801E0,9.481086731E0
6.172200000E1,1.368994951E0,1.764181852E0,9.190335274E0
6.174400000E1,4.273937345E-1,2.194372177E0,8.253062248E0
6.176600000E1,9.862195700E-2,2.612955093E0,7.465254784E0
6.178600000E1,1.661288589E-1,2.905641556E0,7.106067181E0
6.180800000E1,3.331483901E-1,3.054369450E0,7.012367725E0
6.182800156E1,7.960242033E-2,3.242764235E0,7.054477215E0
6.184801094E1,-1.835299283E-1,3.391013145E0,7.044546127E0
6.186801406E1,-2.505484223E-1,3.512916565E0,7.027441978E0
6.188999844E1,-1.657936871E-1,3.558846712E0,7.294720650E0
6.191000000E1,-1.547324657E-1,3.490181208E0,7.816819191E0
6.193199844E1,-5.493256450E-2,3.482873917E0,8.352555275E0
6.195199844E1,5.754703283E-2,3.579235792E0,8.776300430E0
6.197199844E1,-3.732081503E-2,3.851494789E0,9.137470245E0
6.199200000E1,-7.676768303E-2,3.928942442E0,9.178075790E0
6.201204219E1,-2.481350675E-2,3.967153788E0,9.044690132E0
6.203400000E1,3.647805750E-2,3.834256649E0,9.637322426E0
6.205600000E1,-9.184157476E-3,3.372338295E0,1.044227219E1
6.207600000E1,-7.720917463E-1,3.699003458E0,1.088508511E1
6.209600000E1,-8.071428537E-1,3.587031364E0,1.103445435E1
6.211600000E1,-1.104684696E-1,2.704595804E0,1.150497246E1
6.213600000E1,3.942771628E-2,2.147445917E0,1.287891865E1
6.215600000E1,-5.641984344E-1,1.978012800E0,1.360246563E1
6.217600000E1,-1.814594269E0,2.326168060E0,1.204993057E1
6.219600000E1,-2.128962517E0,2.234814882E0,9.834489822E0
6.221799844E1,-1.957815289E0,1.761404634E0,7.919933319E0
6.223800000E1,-1.568642735E0,1.380247712E0,7.875898838E0
6.226001875E1,-1.334978104E0,6.069301367E-1,8.845330238E0
6.228199844E1,-1.692509055E0,3.200856149E-1,9.304586411E0
6.230200000E1,-1.711815953E0,3.879372776E-1,9.259431839E0
6.232400000E1,-9.671713114E-1,5.066609383E-1,8.953922272E0
6.234600000E1,-3.943345845E-1,8.909973502E-1,8.779815674E0
6.236600000E1,-8.046433330E-2,1.265460134E0,8.568015099E0
6.238600000E1,7.229530811E-2,1.499143839E0,8.074273109E0
6.240600000E1,1.092139035E-1,1.789723277E0,7.800605774E0
6.242600000E1,1.256860197E-1,2.055316925E0,7.764358044E0
6.244600000E1,1.928864568E-1,2.232248306E0,7.722938061E0
6.246600000E1,3.796916604E-1,2.360711575E0,7.588977337E0
6.248600000E1,5.739188790E-1,2.528765440E0,7.411117077E0
6.250600000E1,7.353359461E-1,2.666058540E0,7.634391308E0
6.252600000E1,7.275978923E-1,2.661653042E0,8.219351768E0
6.254600000E1,4.134115875E-1,2.625567913E0,8.643680573E0
6.256600156E1,-1.517923828E-2,2.626812696E0,9.003194809E0
6.258800938E1,-1.562551707E-1,2.472836971E0,9.777585030E0
6.261000156E1,2.236184292E-2,2.097655773E0,1.063723755E1
6.263200000E1,1.679388881E-1,1.830194831E0,1.119479847E1
6.265200000E1,6.576392800E-2,1.765158653E0,1.139295197E1
6.267200938E1,-1.030081362E-1,1.727742195E0,1.157903004E1
6.269400000E1,4.419696331E-1,1.200672984E0,1.196471691E1
6.271400000E1,1.175945640E0,6.604644656E-1,1.257306480E1
6.273400000E1,1.829869270E0,-3.644645512E-1,1.362207890E1
6.275400000E1,1.858676314E0,-1.242303371E0,1.465758038E1
6.277600000E1,1.034314275E0,-1.478122711E0,1.423693848E1
6.279600000E1,6.693230271E-1,-1.239727139E0,1.248129845E1
6.281799844E1,1.428888321E0,-1.097655296E0,1.011804008E1
6.283800000E1,2.642451763E0,-1.145922422E0,9.013431549E0
6.286001719E1,3.394077778E0,-1.292734861E0,8.857195854E0
6.288200000E1,2.043058395E0,-8.489072919E-1,9.233822823E0
6.290400000E1,2.804567814E-1,-4.919892848E-1,9.139875412E0
6.292400000E1,-8.021054864E-1,7.984183729E-2,8.557747841E0
6.294400000E1,-1.146640658E0,6.511941552E-1,8.037478447E0
6.296400000E1,-1.175476432E0,9.822260141E-1,7.949314594E0
6.298400000E1,-1.275180578E0,1.161915660E0,8.289233208E0
6.300400000E1,-1.591847301E0,1.319511652E0,8.291570663E0
6.302400000E1,-1.719477296E0,1.411755323E0,8.170203209E0
6.304400000E1,-1.335591078E0,1.262165666E0,8.290325165E0
6.306600000E1,-1.220410824E0,1.170122981E0,8.506292343E0
6.308600000E1,-1.435228109E0,1.028510690E0,8.777229309E0
6.310600000E1,-1.322652817E0,9.642887115E-1,9.155954361E0
6.312600156E1,-1.138979197E0,1.173589826E0,9.590061188E0
6.314801563E1,-7.607623935E-1,1.482710004E0,9.720793724E0
6.317000000E1,-3.933577538E-1,1.658971071E0,9.607165337E0
6.319000000E1,-3.287526369E-1,1.714995384E0,9.555786133E0
6.321000000E1,-4.540076852E-1,1.728297591E0,9.951882362E0
6.323000000E1,-1.738477796E-1,1.337640524E0,1.027057076E1
6.325000000E1,9.460927546E-2,1.342926860E0,1.087194538E1
6.327000000E1,-2.033156157E-1,1.547142744E0,1.155049133E1
6.329000000E1,-6.119483709E-1,9.967061877E-1,1.233235073E1
6.331000000E1,-9.546735883E-1,-1.311160624E-1,1.378537273E1
6.333000469E1,-1.357004762E0,-1.118417859E0,1.516713333E1
6.335200000E1,-1.806300640E0,-1.371341348E0,1.448338795E1
6.337200000E1,-2.274309635E0,-8.286331892E-1,1.204219341E1
6.339200000E1,-1.943047881E0,-5.114302039E-1,9.131283760E0
6.341200000E1,-1.288664699E0,-3.043222129E-1,7.820841789E0
6.343200156E1,-8.728588820E-1,-4.609412849E-1,8.632284164E0
6.345400000E1,-1.030435681E0,-1.016329050E0,1.005438328E1
6.347400000E1,-1.720320106E0,-1.023454189E0,1.025358105E1
6.349600000E1,-1.907795668E0,-6.913114190E-1,9.776827812E0
6.351800000E1,-1.248920918E0,-3.646369278E-1,8.875229836E0
6.353800000E1,-7.101202607E-1,1.283675283E-1,8.117300987E0
6.355800000E1,-6.290333867E-1,4.754884541E-1,7.740435123E0
6.357999844E1,-8.401828408E-1,6.127527952E-1,7.516069412E0
6.359999844E1,-1.029976010E0,5.738422871E-1,7.276400566E0
6.361999844E1,-1.073713303E0,5.815132856E-1,7.278698921E0
6.363999844E1,-9.421279430E-1,6.895013452E-1,7.332156658E0
6.366001875E1,-6.566720605E-1,8.219198585E-1,7.521787167E0
6.368199844E1,-3.319033682E-1,9.067224860E-1,7.860451698E0
6.370199844E1,-2.663980424E-1,9.716244936E-1,8.127778053E0
6.372200000E1,-4.530978799E-1,1.177899241E0,8.564940453E0
6.374200000E1,-7.187297940E-1,1.241163731E0,9.290738106E0
6.376200000E1,-7.079846263E-1,1.143911242E0,9.922452927E0
6.378200000E1,-5.843480229E-1,1.073722959E0,1.079618359E1
6.380200000E1,-3.966713250E-1,9.731472135E-1,1.196236038E1
6.382399844E1,-2.198356092E-1,1.095232248E0,1.280773449E1
6.384399844E1,-4.849311709E-1,1.571103930E0,1.233825016E1
6.386399844E1,2.667140663E-1,7.318595648E-1,1.144796181E1
6.388400000E1,1.221512079E0,-4.770207405E-1,1.160046291E1
6.390599844E1,7.914464474E-1,-1.490658641E0,1.372916698E1
6.392600000E1,1.326579303E-1,-2.220823288E0,1.503782845E1
6.394600000E1,2.423889786E-1,-2.730912685E0,1.375010109E1
6.396800000E1,1.861424804E0,-2.627866268E0,1.162801552E1
6.398800000E1,3.252628326E0,-2.260997772E0,1.017701340E1
6.400804375E1,2.850076914E0,-1.305807114E0,9.825679779E0
6.403000000E1,1.292811394E0,-2.777944207E-1,9.231678009E0
6.405000000E1,4.204314053E-1,5.838787556E-1,8.253014565E0
6.407000000E1,3.249602020E-1,1.200596452E0,7.305226326E0
6.409000000E1,2.244707793E-1,1.626840949E0,6.814654827E0
6.411000000E1,-2.955402620E-2,1.764248848E0,6.729363918E0
6.413000000E1,-2.306669652E-1,1.697843432E0,6.988598347E0
6.415199844E1,-4.319714308E-1,1.598455191E0,7.348331451E0
6.417199844E1,-8.165951371E-1,1.367922306E0,7.786690712E0
6.419199844E1,-1.347897172E0,1.091746330E0,8.190516472E0
6.421199844E1,-1.991180897E0,9.669606090E-1,8.448151588E0
6.423200000E1,-2.323400497E0,8.724374771E-1,8.620619774E0
6.425400000E1,-2.318458796E0,9.951451421E-1,8.747034073E0
6.427600000E1,-2.008265972E0,1.201372027E0,8.851478577E0
6.429600000E1,-1.744434595E0,1.320612907E0,9.064466476E0
6.431600000E1,-1.616517067E0,1.350061655E0,9.409920692E0
6.433600000E1,-1.504947305E0,1.303834319E0,9.825258255E0
6.435600000E1,-1.368525624E0,1.160795212E0,1.040168571E1
6.437800000E1,-1.069652677E0,9.160886407E-1,1.127061844E1
6.439800000E1,-1.082638741E0,7.846469283E-1,1.220303535E1
6.441800156E1,-7.683759332E-1,7.748306990E-1,1.270746517E1
6.444000000E1,-3.335410058E-1,7.033877373E-1,1.314334393E1
6.446001719E1,-9.624595046E-1,6.757490635E-1,1.336915493E1
6.448199844E1,-2.233761549E0,7.443860769E-1,1.232963085E1
6.450200000E1,-2.643074274E0,9.342941046E-1,1.070361423E1
6.452400000E1,-2.398894310E0,6.448447108E-1,8.820890427E0
6.454400000E1,-1.886276603E0,1.662725210E-1,8.368165970E0
6.456400000E1,-1.341183901E0,-6.795797944E-1,9.372668266E0
6.458400000E1,-1.334441900E0,-1.256189704E0,1.061790180E1
6.460400000E1,-1.753953815E0,-1.551040530E0,1.157672215E1
6.462400000E1,-2.056628942E0,-1.495111942E0,1.125509453E1
6.464400000E1,-1.796187639E0,-1.180360556E0,1.002948380E1
6.466600000E1,-1.079181671E0,-5.113248825E-1,8.691115379E0
6.468600000E1,-5.855259299E-1,2.426762693E-2,7.990552425E0
6.470600000E1,-1.926853508E-1,4.081252217E-1,7.344395638E0
6.472600000E1,6.703765132E-3,7.839861512E-1,6.592146873E0
