"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.116422646E2,3.211296878E1,1.189554032E2,5.446372497E0,1.192662477E0,3.480238037E2,4.699999809E0,4.699999809E0
2.126480239E2,3.211298263E1,1.189554018E2,5.478228065E0,1.181138992E0,3.547018738E2,4.699999809E0,4.699999809E0
2.136495619E2,3.211299717E1,1.189554026E2,5.122900122E0,1.124364972E0,1.957293510E1,4.699999809E0,4.699999809E0
2.146566505E2,3.211301092E1,1.189554043E2,4.719397702E0,1.150916815E0,1.390253353E1,4.699999809E0,4.699999809E0
2.156497286E2,3.211302130E1,1.189554019E2,4.420624879E0,1.139872313E0,3.593308105E2,4.699999809E0,4.699999809E0
2.166404708E2,3.211303038E1,1.189553983E2,4.278690542E0,1.117914557E0,3.399968567E2,4.699999809E0,4.699999809E0
2.176383849E2,3.211304039E1,1.189553960E2,3.927680261E0,1.131179214E0,3.445644226E2,4.967589378E0,4.967589378E0
2.186458031E2,3.211305196E1,1.189553946E2,3.678328781E0,9.505552649E-1,3.467249451E2,4.699999809E0,4.699999809E0
2.196467843E2,3.211306226E1,1.189553933E2,3.438142582E0,8.683722019E-1,3.497610168E2,4.994677067E0,4.994677067E0
2.206336411E2,3.211307341E1,1.189553924E2,3.132268971E0,1.026650786E0,3.535088806E2,4.976332188E0,4.976332188E0
2.216371125E2,3.211308507E1,1.189553898E2,2.820715524E0,1.096843004E0,3.567694092E2,4.699999809E0,4.699999809E0
2.226357557E2,3.211309695E1,1.189553869E2,2.527140892E0,1.137275219E0,3.467453613E2,4.699999809E0,4.699999809E0
2.236349937E2,3.211311166E1,1.189553829E2,2.261446797E0,1.178630233E0,3.523374329E2,4.699999809E0,4.699999809E0
2.246364406E2,3.211312387E1,1.189553778E2,2.114528839E0,1.198605299E0,3.139339600E2,4.699999809E0,4.699999809E0
2.256208849E2,3.211313197E1,1.189553728E2,1.909537357E0,1.108822107E0,3.278601685E2,4.699999809E0,4.699999809E0
2.266355442E2,3.211314404E1,1.189553585E2,6.634550160E-1,1.125255823E0,1.256850815E1,4.699999809E0,4.699999809E0
2.276388718E2,3.211315645E1,1.189553612E2,-1.039510712E-2,1.107090712E0,5.933990479E0,4.699999809E0,4.699999809E0
2.286505343E2,3.211316616E1,1.189553619E2,4.259443979E-2,1.179127693E0,5.807925701E0,4.699999809E0,4.699999809E0
2.296476567E2,3.211317457E1,1.189553624E2,1.886311686E-1,9.476715326E-1,4.609739780E0,4.699999809E0,4.699999809E0
2.306459869E2,3.211318298E1,1.189553627E2,2.677714732E-1,8.713498712E-1,8.832367897E0,4.699999809E0,4.699999809E0
2.316388323E2,3.211319088E1,1.189553620E2,2.817725156E-1,1.033657908E0,4.015096664E0,4.699999809E0,4.699999809E0
2.326370484E2,3.211320036E1,1.189553609E2,2.583547306E-1,1.121445179E0,3.578803101E2,4.699999809E0,4.699999809E0
2.336310765E2,3.211321077E1,1.189553584E2,3.084836764E-1,1.165351748E0,3.506960449E2,4.699999809E0,4.699999809E0
2.346320864E2,3.211322274E1,1.189553560E2,2.030100464E-1,1.227045894E0,3.520036316E2,4.699999809E0,4.699999809E0
2.356374823E2,3.211323328E1,1.189553567E2,2.892498077E-1,1.241919637E0,3.528323669E2,4.712401867E0,4.712401867E0
2.366455515E2,3.211324157E1,1.189553586E2,6.093194842E-1,1.236102700E0,3.530037537E2,4.587391853E0,4.587391853E0
2.376418453E2,3.211325210E1,1.189553586E2,9.335038853E-1,1.222474694E0,3.481839905E2,4.943614006E0,4.943614006E0
2.386562593E2,3.211325809E1,1.189553586E2,1.081549766E0,1.000094891E0,3.492620239E2,4.832457542E0,4.832457542E0
2.396397130E2,3.211326651E1,1.189553579E2,1.081549621E0,9.190383554E-1,3.537727356E2,4.625260353E0,4.625260353E0
2.406286645E2,3.211327689E1,1.189553564E2,9.163735413E-1,1.120418549E0,3.554429321E2,4.576412201E0,4.576412201E0
2.416370422E2,3.211328796E1,1.189553543E2,7.983863779E-1,1.219907165E0,3.534145508E2,4.470766544E0,4.470766544E0
2.426414916E2,3.211329900E1,1.189553530E2,7.608876544E-1,1.273621917E0,3.559810486E2,3.833358765E0,3.833358765E0
2.436385994E2,3.211330893E1,1.189553498E2,6.875975109E-1,1.235380650E0,3.544117126E2,3.655345201E0,3.655345201E0
2.446429432E2,3.211331679E1,1.189553453E2,6.318254534E-1,1.140870810E0,3.492005920E2,3.581463575E0,3.581463575E0
2.456417713E2,3.211332261E1,1.189553382E2,5.880571049E-1,1.064578891E0,3.204182739E2,3.954708099E0,3.954708099E0
2.466366682E2,3.211332639E1,1.189553295E2,6.311158035E-1,1.136427164E0,2.828878174E2,3.898911238E0,3.898911238E0
2.476246963E2,3.211332756E1,1.189553191E2,6.591449778E-1,9.968132973E-1,2.842998657E2,3.819938183E0,3.819938183E0
2.486438739E2,3.211332942E1,1.189553082E2,7.215742305E-1,9.381855726E-1,2.831011658E2,3.778185368E0,3.778185368E0
2.496281770E2,3.211333039E1,1.189552982E2,6.849714129E-1,1.134441614E0,2.809848633E2,3.814729214E0,3.814729214E0
2.506374953E2,3.211333376E1,1.189552866E2,7.812570791E-1,1.198146939E0,2.707236328E2,3.627299547E0,3.627299547E0
2.516232739E2,3.211333680E1,1.189552738E2,9.752122322E-1,1.178589940E0,2.765086975E2,3.603778839E0,3.603778839E0
2.526348302E2,3.211333805E1,1.189552589E2,1.305301847E0,1.333701849E0,2.870702820E2,3.666085720E0,3.666085720E0
2.536434916E2,3.211333794E1,1.189552458E2,1.897832745E0,1.410282731E0,2.714423828E2,3.778430939E0,3.778430939E0
2.546422401E2,3.211333709E1,1.189552297E2,2.234763935E0,1.366238832E0,2.690890503E2,3.737798214E0,3.737798214E0
2.556422020E2,3.211333609E1,1.189552134E2,2.508354637E0,1.344437122E0,2.652315369E2,3.583198547E0,3.583198547E0
2.566397802E2,3.211333550E1,1.189551962E2,2.452102113E0,1.301720977E0,2.486375732E2,3.473221302E0,3.473221302E0
2.576243640E2,3.211333383E1,1.189551795E2,2.573466453E0,1.341527224E0,2.562308350E2,3.413670063E0,3.413670063E0
2.586434713E2,3.211333120E1,1.189551636E2,2.895548788E0,1.356433272E0,2.617471008E2,3.248625517E0,3.248625517E0
2.596329041E2,3.211332647E1,1.189551485E2,2.998689346E0,1.323005080E0,2.561775513E2,3.223193645E0,3.223193645E0
2.606360552E2,3.211332175E1,1.189551338E2,3.129927619E0,1.284500599E0,2.563787231E2,3.200393677E0,3.200393677E0
2.616328760E2,3.211331532E1,1.189551212E2,3.276853464E0,1.284838080E0,2.722577515E2,3.223347425E0,3.223347425E0
2.626287401E2,3.211331077E1,1.189551098E2,3.367437329E0,1.278791070E0,2.649898071E2,3.275821209E0,3.275821209E0
2.636420974E2,3.211330744E1,1.189550983E2,3.422735802E0,1.295630336E0,2.601101685E2,3.286470413E0,3.286470413E0
2.646319067E2,3.211330525E1,1.189550885E2,3.553451213E0,1.296404600E0,2.729549561E2,3.390125275E0,3.390125275E0
2.656367489E2,3.211330490E1,1.189550775E2,3.720835425E0,1.327129483E0,2.758152466E2,3.484212875E0,3.484212875E0
2.666444317E2,3.211330162E1,1.189550669E2,3.783210200E0,1.340884924E0,2.732716370E2,3.754704714E0,3.754704714E0
2.676256573E2,3.211329934E1,1.189550541E2,3.908625152E0,1.279221892E0,2.720047607E2,4.035593033E0,4.035593033E0
2.686413869E2,3.211329748E1,1.189550397E2,4.079089076E0,1.085979342E0,2.695582275E2,4.240600586E0,4.240600586E0
2.696361661E2,3.211329419E1,1.189550272E2,4.096111870E0,1.217280507E0,2.610299072E2,4.300000668E0,4.300000668E0
2.706238864E2,3.211329139E1,1.189550143E2,3.943290621E0,1.261274219E0,2.614650879E2,4.323487282E0,4.323487282E0
2.716347057E2,3.211329065E1,1.189550020E2,3.769179964E0,1.069669962E0,2.580047302E2,4.174150467E0,4.174150467E0
2.726447770E2,3.211328948E1,1.189549897E2,3.493581231E0,1.258380175E0,2.575395508E2,4.113217354E0,4.113217354E0
2.736378609E2,3.211328718E1,1.189549781E2,3.513893899E0,1.273886323E0,2.577858276E2,4.046593189E0,4.046593189E0
2.746395291E2,3.211328545E1,1.189549635E2,3.674221427E0,1.275532842E0,2.498264771E2,4.042603493E0,4.042603493E0
2.756327802E2,3.211328354E1,1.189549485E2,3.972124743E0,1.246799469E0,2.534684143E2,4.110434532E0,4.110434532E0
2.766219994E2,3.211328264E1,1.189549318E2,4.305214218E0,1.290171146E0,2.522079773E2,4.173812866E0,4.173812866E0
2.776408703E2,3.211328119E1,1.189549154E2,4.279152746E0,1.253927469E0,2.571209106E2,4.031820297E0,4.031820297E0
2.786361015E2,3.211327884E1,1.189548989E2,4.328531378E0,1.262880683E0,2.558009033E2,3.989485502E0,3.989485502E0
2.796412234E2,3.211327777E1,1.189548822E2,4.269734706E0,1.303611398E0,2.628050232E2,3.949805021E0,3.949805021E0
2.806391541E2,3.211327677E1,1.189548644E2,4.119447887E0,1.351018190E0,2.688096008E2,3.802574873E0,3.802574873E0
2.816411520E2,3.211327537E1,1.189548465E2,4.221048799E0,1.380418658E0,2.619624023E2,3.625014782E0,3.625014782E0
2.826396130E2,3.211327434E1,1.189548304E2,4.127785858E0,1.314894319E0,2.636637878E2,3.693137646E0,3.693137646E0
2.836409276E2,3.211327303E1,1.189548147E2,4.339123607E0,1.314225793E0,2.660439453E2,3.631476879E0,3.631476879E0
2.846319645E2,3.211326998E1,1.189548001E2,4.608542694E0,1.283845782E0,2.726270752E2,3.485911846E0,3.485911846E0
2.856507989E2,3.211326885E1,1.189547865E2,5.053237313E0,1.255378127E0,2.614761047E2,3.473379612E0,3.473379612E0
2.866503416E2,3.211326691E1,1.189547731E2,5.402751086E0,1.014422774E0,2.613259277E2,3.703854084E0,3.703854084E0
2.876327974E2,3.211326504E1,1.189547632E2,5.525844826E0,9.107843041E-1,2.596637268E2,3.688070297E0,3.688070297E0
2.886400734E2,3.211326368E1,1.189547534E2,5.712069123E0,1.167422414E0,2.583228149E2,3.722060680E0,3.722060680E0
2.896286041E2,3.211326165E1,1.189547411E2,5.768426794E0,1.292204380E0,2.674231567E2,3.730135441E0,3.730135441E0
2.906423218E2,3.211325945E1,1.189547291E2,5.960989086E0,1.301181436E0,2.646499634E2,3.796865940E0,3.796865940E0
2.916398031E2,3.211325848E1,1.189547143E2,6.109366782E0,1.339254975E0,2.649294434E2,3.573596478E0,3.573596478E0
2.926492765E2,3.211325734E1,1.189547000E2,6.187461369E0,1.363131285E0,2.714276123E2,3.632294178E0,3.632294178E0
2.936439755E2,3.211325578E1,1.189546871E2,6.362197753E0,1.347935081E0,2.731197510E2,3.585579634E0,3.585579634E0
2.946509067E2,3.211325456E1,1.189546743E2,6.481194522E0,1.284741521E0,2.691645508E2,3.612694502E0,3.612694502E0
2.956427015E2,3.211325234E1,1.189546626E2,6.592263846E0,1.324477911E0,2.790159302E2,3.522988796E0,3.522988796E0
2.966424854E2,3.211324970E1,1.189546509E2,6.663486364E0,1.319762468E0,2.759358215E2,3.759516954E0,3.759516954E0
2.976404062E2,3.211324692E1,1.189546388E2,6.777867252E0,1.314238310E0,2.597482605E2,3.809142351E0,3.809142351E0
2.986282661E2,3.211324417E1,1.189546236E2,7.275379014E0,1.337193131E0,2.609650269E2,3.983246565E0,3.983246565E0
2.996346041E2,3.211324357E1,1.189546089E2,7.692923925E0,1.334522128E0,2.622503357E2,4.158375263E0,4.158375263E0
3.006237026E2,3.211324396E1,1.189545933E2,7.738483783E0,1.333959579E0,2.698382263E2,4.341856956E0,4.341856956E0
3.016382812E2,3.211324154E1,1.189545788E2,7.592231974E0,1.316946983E0,2.655849609E2,4.258683681E0,4.258683681E0
3.026371786E2,3.211323804E1,1.189545652E2,7.560644442E0,1.086686254E0,2.652811890E2,4.184663773E0,4.184663773E0
3.036481104E2,3.211323057E1,1.189545485E2,7.503173360E0,1.014970422E0,2.641879272E2,4.129805565E0,4.129805565E0
3.046350635E2,3.211322520E1,1.189545346E2,7.132633713E0,1.237642765E0,2.581763000E2,4.088332176E0,4.088332176E0
3.056414776E2,3.211322028E1,1.189545194E2,6.845637979E0,1.281811953E0,2.570150757E2,4.041089058E0,4.041089058E0
3.066367276E2,3.211321690E1,1.189545045E2,6.680242804E0,1.282194853E0,2.582046814E2,4.094450951E0,4.094450951E0
3.076397838E2,3.211321579E1,1.189544915E2,6.619094391E0,1.263674021E0,2.577302856E2,4.189060211E0,4.189060211E0
3.086421197E2,3.211321442E1,1.189544791E2,6.432342994E0,1.235480309E0,2.586980591E2,4.350619316E0,4.350619316E0
3.096285755E2,3.211321511E1,1.189544655E2,6.224879314E0,1.273592353E0,2.719331665E2,4.269780159E0,4.269780159E0
3.106438109E2,3.211321476E1,1.189544497E2,6.024585526E0,1.298232675E0,2.622442017E2,4.259926796E0,4.259926796E0
3.116318296E2,3.211321339E1,1.189544322E2,5.888435422E0,1.320264339E0,2.652943726E2,4.238346100E0,4.238346100E0
3.126304380E2,3.211321337E1,1.189544163E2,5.974357699E0,1.217361331E0,2.671595459E2,4.162092686E0,4.162092686E0
3.136463265E2,3.211321454E1,1.189544016E2,6.109762754E0,1.224657297E0,2.747768555E2,4.145009041E0,4.145009041E0
3.146426755E2,3.211321522E1,1.189543882E2,5.949240026E0,1.236013651E0,2.781007080E2,4.286865234E0,4.286865234E0
3.156387515E2,3.211321524E1,1.189543733E2,5.762692665E0,1.060780525E0,2.699386597E2,4.540536404E0,4.540536404E0
3.166415666E2,3.211321394E1,1.189543566E2,5.687925174E0,1.101869345E0,2.583149414E2,4.857586861E0,4.857586861E0
3.176518494E2,3.211321144E1,1.189543408E2,5.714274712E0,1.332755446E0,2.556163788E2,4.699999809E0,4.699999809E0
3.186462505E2,3.211320970E1,1.189543260E2,5.874567139E0,1.358895063E0,2.611876221E2,4.699999809E0,4.699999809E0
3.196464838E2,3.211320849E1,1.189543113E2,5.752179453E0,1.277452230E0,2.630233765E2,4.699999809E0,4.699999809E0
3.206456395E2,3.211320790E1,1.189542981E2,5.843160930E0,1.236019015E0,2.669666443E2,4.866498947E0,4.866498947E0
3.216446588E2,3.211320388E1,1.189542855E2,5.663884676E0,1.334848046E0,2.662585449E2,4.644697189E0,4.644697189E0
3.226305911E2,3.211319958E1,1.189542724E2,5.625849540E0,1.307142258E0,2.565150146E2,4.636755943E0,4.636755943E0
3.236365375E2,3.211319626E1,1.189542588E2,5.423210409E0,1.307007432E0,2.601271667E2,4.470437050E0,4.470437050E0
3.246280963E2,3.211319220E1,1.189542451E2,5.225804415E0,1.301712632E0,2.652861938E2,4.550259113E0,4.550259113E0
3.256467489E2,3.211318952E1,1.189542305E2,5.340927298E0,1.258153081E0,2.606517029E2,4.682867050E0,4.682867050E0
3.266313078E2,3.211318785E1,1.189542164E2,5.424193622E0,1.210667729E0,2.629374390E2,4.699999809E0,4.699999809E0
3.276251776E2,3.211318646E1,1.189542026E2,5.535776351E0,1.185834408E0,2.678768616E2,4.699999809E0,4.699999809E0
3.286301078E2,3.211318524E1,1.189541901E2,5.542957657E0,1.165733337E0,2.735976562E2,4.699999809E0,4.699999809E0
3.296448124E2,3.211318455E1,1.189541768E2,5.708716510E0,9.411867261E-1,2.768859863E2,4.699999809E0,4.699999809E0
3.306279286E2,3.211318175E1,1.189541637E2,5.637726888E0,9.573455453E-1,2.687862244E2,4.699999809E0,4.699999809E0
3.316420036E2,3.211317917E1,1.189541499E2,5.732973102E0,1.218628764E0,2.740020752E2,4.719156742E0,4.719156742E0
3.326390182E2,3.211317560E1,1.189541355E2,5.696230741E0,1.253484607E0,2.645048828E2,4.466379166E0,4.466379166E0
3.336471166E2,3.211317321E1,1.189541196E2,5.698118959E0,1.248819709E0,2.642150879E2,4.405219555E0,4.405219555E0
3.346256473E2,3.211316909E1,1.189541062E2,5.627395687E0,1.191345215E0,2.645674744E2,4.385220528E0,4.385220528E0
3.356487942E2,3.211316533E1,1.189540922E2,5.891712733E0,1.271205068E0,2.627220764E2,4.282218933E0,4.282218933E0
3.366503848E2,3.211316026E1,1.189540789E2,5.945722878E0,1.256937146E0,2.655577393E2,4.186103344E0,4.186103344E0
3.376547567E2,3.211315691E1,1.189540656E2,5.856210770E0,1.274914265E0,2.643740234E2,4.173443317E0,4.173443317E0
3.386399869E2,3.211315648E1,1.189540503E2,6.011288569E0,1.305285692E0,2.613381042E2,4.086685181E0,4.086685181E0
3.396299046E2,3.211315200E1,1.189540332E2,6.041199011E0,1.356085420E0,2.552464905E2,4.102053642E0,4.102053642E0
3.406303697E2,3.211314792E1,1.189540164E2,5.846777482E0,1.346067429E0,2.502260437E2,4.171782494E0,4.171782494E0
3.416242401E2,3.211314506E1,1.189540011E2,5.780325438E0,1.292975664E0,2.569258423E2,4.226098537E0,4.226098537E0
3.426428807E2,3.211314410E1,1.189539863E2,5.708555004E0,1.212682366E0,2.626058350E2,4.210348606E0,4.210348606E0
3.436416333E2,3.211314417E1,1.189539722E2,5.575122343E0,1.164894342E0,2.701763611E2,4.287857056E0,4.287857056E0
3.446424255E2,3.211314243E1,1.189539569E2,5.664649137E0,1.211656809E0,2.716005249E2,4.346673012E0,4.346673012E0
3.456327749E2,3.211314064E1,1.189539422E2,5.643071054E0,1.258300900E0,2.651703491E2,4.585680008E0,4.585680008E0
3.466304067E2,3.211313694E1,1.189539268E2,5.926772644E0,1.043006778E0,2.619545898E2,4.842278957E0,4.842278957E0
3.476451890E2,3.211313553E1,1.189539147E2,5.902267664E0,9.875830412E-1,2.669383850E2,4.699999809E0,4.699999809E0
3.486279171E2,3.211313236E1,1.189539008E2,6.359556282E0,1.252481461E0,2.609202881E2,4.699999809E0,4.699999809E0
3.496427979E2,3.211313176E1,1.189538881E2,6.515774476E0,1.214998484E0,2.622987061E2,4.699999809E0,4.699999809E0
3.506316755E2,3.211313164E1,1.189538742E2,6.444418286E0,1.249354482E0,2.609541626E2,4.699999809E0,4.699999809E0
3.516393536E2,3.211313149E1,1.189538588E2,6.487006873E0,1.270084739E0,2.679597168E2,4.699999809E0,4.699999809E0
3.526429937E2,3.211313063E1,1.189538433E2,6.998625018E0,1.272464514E0,2.685201721E2,4.699999809E0,4.699999809E0
3.536455124E2,3.211312857E1,1.189538282E2,7.213454258E0,1.283332825E0,2.579631042E2,4.699999809E0,4.699999809E0
3.546415244E2,3.211312638E1,1.189538130E2,7.083809444E0,1.360033989E0,2.594658813E2,4.699999809E0,4.699999809E0
3.556432239E2,3.211312381E1,1.189537971E2,7.471578886E0,1.308295131E0,2.713285217E2,4.699999809E0,4.699999809E0
3.566456979E2,3.211312158E1,1.189537830E2,7.569174339E0,1.308114886E0,2.709199829E2,4.699999809E0,4.699999809E0
3.576395286E2,3.211312024E1,1.189537700E2,7.797183980E0,1.248837113E0,2.661686401E2,4.699999809E0,4.699999809E0
3.586402484E2,3.211311681E1,1.189537563E2,8.266976965E0,1.303946495E0,2.641910095E2,4.699999809E0,4.699999809E0
3.596396749E2,3.211311179E1,1.189537419E2,8.631260990E0,1.350568414E0,2.569436340E2,4.699999809E0,4.699999809E0
3.606357432E2,3.211311040E1,1.189537299E2,8.808835905E0,1.297200918E0,2.586549683E2,4.699999809E0,4.699999809E0
3.616423854E2,3.211310966E1,1.189537170E2,8.724003420E0,1.236627817E0,2.597204285E2,4.699999809E0,4.699999809E0
3.626398328E2,3.211311023E1,1.189537036E2,8.800491925E0,1.038219929E0,2.608137817E2,4.699999809E0,4.699999809E0
3.636377989E2,3.211311009E1,1.189536895E2,8.810293315E0,1.089007378E0,2.596326294E2,4.773450375E0,4.773450375E0
3.646370609E2,3.211310954E1,1.189536755E2,8.849402542E0,1.280428529E0,2.561528931E2,4.572598934E0,4.572598934E0
3.656412593E2,3.211310918E1,1.189536610E2,8.953092428E0,1.324296713E0,2.518401184E2,4.480680943E0,4.480680943E0
3.666399453E2,3.211310887E1,1.189536450E2,9.033225529E0,1.372700334E0,2.623735962E2,4.502229214E0,4.502229214E0
3.676409666E2,3.211311010E1,1.189536300E2,9.033551507E0,1.309120178E0,2.578303223E2,4.797647953E0,4.797647953E0
3.686428713E2,3.211311032E1,1.189536151E2,8.960109176E0,1.325609326E0,2.604692078E2,4.923146248E0,4.923146248E0
3.696418510E2,3.211310942E1,1.189535992E2,8.915164551E0,1.381739497E0,2.614445801E2,4.931315422E0,4.931315422E0
3.706449749E2,3.211310791E1,1.189535825E2,8.869601907E0,1.410707116E0,2.667698669E2,4.752439499E0,4.752439499E0
3.716410062E2,3.211310574E1,1.189535668E2,8.829895233E0,1.352689624E0,2.628590698E2,4.667064667E0,4.667064667E0
3.726290588E2,3.211310479E1,1.189535509E2,8.762444755E0,1.343270659E0,2.589302368E2,4.446242332E0,4.446242332E0
3.736262400E2,3.211310439E1,1.189535357E2,8.752392729E0,1.308626294E0,2.719431152E2,4.229863167E0,4.229863167E0
3.746400302E2,3.211310291E1,1.189535214E2,8.781192123E0,1.329389215E0,2.666536560E2,4.321370602E0,4.321370602E0
3.756403025E2,3.211310152E1,1.189535080E2,8.906552588E0,1.259328246E0,2.746351013E2,4.527232170E0,4.527232170E0
3.766249093E2,3.211309931E1,1.189534957E2,8.884390310E0,1.033576131E0,2.729969482E2,4.644248009E0,4.644248009E0
3.776346958E2,3.211309707E1,1.189534829E2,8.808064370E0,1.025364161E0,2.695401917E2,4.775852203E0,4.775852203E0
3.786279979E2,3.211309513E1,1.189534696E2,8.646504477E0,1.327795744E0,2.728558350E2,4.929317474E0,4.929317474E0
3.796391953E2,3.211309190E1,1.189534549E2,8.595581997E0,1.346115112E0,2.645947876E2,4.923091888E0,4.923091888E0
3.806448671E2,3.211308842E1,1.189534410E2,8.538424773E0,1.303863287E0,2.617896118E2,4.816805840E0,4.816805840E0
3.816416666E2,3.211308577E1,1.189534280E2,8.513345780E0,1.318837047E0,2.659792480E2,4.716441154E0,4.716441154E0
3.826433999E2,3.211308246E1,1.189534143E2,8.666760073E0,1.296048164E0,2.719453735E2,4.421042442E0,4.421042442E0
3.836527348E2,3.211307860E1,1.189533998E2,8.776561970E0,1.277290463E0,2.600527649E2,4.190687656E0,4.190687656E0
3.846411208E2,3.211307476E1,1.189533855E2,8.895945297E0,1.270844579E0,2.615010071E2,3.984381199E0,3.984381199E0
3.856366093E2,3.211307073E1,1.189533715E2,9.062239777E0,1.312707305E0,2.569732666E2,3.959372759E0,3.959372759E0
3.866466411E2,3.211306792E1,1.189533579E2,8.994720671E0,1.298578739E0,2.639225464E2,3.902215958E0,3.902215958E0
3.876480557E2,3.211306516E1,1.189533437E2,9.123168050E0,1.339723229E0,2.663447571E2,4.103390694E0,4.103390694E0
3.886499015E2,3.211306333E1,1.189533305E2,9.064641097E0,1.297535777E0,2.653849487E2,4.288016319E0,4.288016319E0
3.896463567E2,3.211305997E1,1.189533174E2,9.056720369E0,1.096125603E0,2.638879395E2,4.496517181E0,4.496517181E0
3.906360874E2,3.211305636E1,1.189533046E2,9.209303920E0,1.101642013E0,2.601918945E2,4.563009262E0,4.563009262E0
3.916375005E2,3.211305293E1,1.189532886E2,9.690451111E0,1.294242024E0,2.646653748E2,4.617018700E0,4.617018700E0
3.926322609E2,3.211305091E1,1.189532693E2,9.927120125E0,1.346177340E0,2.699503784E2,4.745957851E0,4.745957851E0
3.936306275E2,3.211305021E1,1.189532517E2,1.003482223E1,1.317673445E0,2.712558594E2,4.808503151E0,4.808503151E0
3.946443968E2,3.211304810E1,1.189532358E2,1.034794895E1,1.278099298E0,2.662606201E2,4.589999199E0,4.589999199E0
3.956434817E2,3.211304663E1,1.189532203E2,1.051799054E1,1.303212881E0,2.663682251E2,4.519490242E0,4.519490242E0
3.966410281E2,3.211304450E1,1.189532040E2,1.053380708E1,1.314604163E0,2.581706543E2,4.401473045E0,4.401473045E0
3.976327515E2,3.211304391E1,1.189531873E2,1.054372915E1,1.272108436E0,2.618835449E2,4.297411442E0,4.297411442E0
3.986399609E2,3.211304294E1,1.189531694E2,1.053911998E1,1.334942818E0,2.612540894E2,4.053108215E0,4.053108215E0
3.996536301E2,3.211304146E1,1.189531519E2,1.058847604E1,1.339854002E0,2.607882996E2,4.012847424E0,4.012847424E0
4.006425791E2,3.211304111E1,1.189531359E2,1.033512306E1,1.346984982E0,2.539139709E2,3.933357954E0,3.933357954E0
4.016301176E2,3.211304189E1,1.189531203E2,1.011957277E1,1.326437593E0,2.597913208E2,3.992584229E0,3.992584229E0
4.026415624E2,3.211304317E1,1.189531040E2,9.956405704E0,1.358201981E0,2.644475098E2,4.112552166E0,4.112552166E0
4.036359036E2,3.211304347E1,1.189530893E2,9.858486418E0,1.362689495E0,2.705195923E2,4.248675346E0,4.248675346E0
4.046414015E2,3.211304327E1,1.189530766E2,9.809126271E0,1.244845748E0,2.697475281E2,4.360754013E0,4.360754013E0
4.056372760E2,3.211304115E1,1.189530641E2,9.741773974E0,1.242543340E0,2.746144409E2,4.439326286E0,4.439326286E0
4.066420645E2,3.211303905E1,1.189530506E2,9.613312415E0,1.230628014E0,2.731798096E2,4.499399662E0,4.499399662E0
4.076409676E2,3.211303533E1,1.189530359E2,9.423072121E0,1.273047566E0,2.651968994E2,4.326627254E0,4.326627254E0
4.086286234E2,3.211303058E1,1.189530216E2,9.345611561E0,1.090573192E0,2.603378906E2,4.394968987E0,4.394968987E0
4.096388890E2,3.211302668E1,1.189530058E2,9.229128071E0,1.141816378E0,2.577919922E2,4.528079033E0,4.528079033E0
4.106248979E2,3.211302526E1,1.189529911E2,9.252987070E0,1.340610623E0,2.644441833E2,4.532992363E0,4.532992363E0
4.116384406E2,3.211302426E1,1.189529754E2,9.237161231E0,1.395752907E0,2.613104858E2,4.385226250E0,4.385226250E0
4.126387666E2,3.211302330E1,1.189529592E2,9.343349189E0,1.313242316E0,2.657962036E2,4.413117409E0,4.413117409E0
4.136413734E2,3.211302451E1,1.189529443E2,9.129022668E0,1.242612004E0,2.670542908E2,4.209249973E0,4.209249973E0
4.146449854E2,3.211302626E1,1.189529303E2,9.143861735E0,1.267643213E0,2.692447510E2,4.039937019E0,4.039937019E0
4.156386176E2,3.211302498E1,1.189529169E2,8.858682233E0,1.286170006E0,2.747369690E2,3.996220112E0,3.996220112E0
4.166439916E2,3.211302372E1,1.189529043E2,8.797219356E0,1.301410675E0,2.683606567E2,4.039050102E0,4.039050102E0
4.176399593E2,3.211302103E1,1.189528900E2,8.483582273E0,1.280048609E0,2.659879761E2,3.904448748E0,3.904448748E0
4.186401994E2,3.211301717E1,1.189528760E2,8.211166549E0,1.275310159E0,2.638504639E2,3.966310024E0,3.966310024E0
4.196511671E2,3.211301407E1,1.189528631E2,8.013621269E0,1.288160682E0,2.580917053E2,4.027806282E0,4.027806282E0
4.206410479E2,3.211301099E1,1.189528496E2,7.822353523E0,1.327794075E0,2.596448364E2,4.229046822E0,4.229046822E0
4.216222994E2,3.211300949E1,1.189528365E2,7.699081493E0,1.306024075E0,2.693263245E2,4.152808189E0,4.152808189E0
4.226541833E2,3.211301099E1,1.189528238E2,7.822712819E0,1.291764736E0,2.779141846E2,4.113492966E0,4.113492966E0
4.236513083E2,3.211301016E1,1.189528096E2,7.743380943E0,1.248242140E0,2.728591919E2,4.125692844E0,4.125692844E0
4.246386062E2,3.211300949E1,1.189527951E2,7.642498382E0,1.294068456E0,2.694206543E2,4.020468235E0,4.020468235E0
4.256407557E2,3.211300832E1,1.189527812E2,7.554822574E0,1.061183095E0,2.680369873E2,3.822911739E0,3.822911739E0
4.266491104E2,3.211300747E1,1.189527681E2,7.407643929E0,1.019773364E0,2.595036621E2,3.969574690E0,3.969574690E0
4.276403458E2,3.211300488E1,1.189527540E2,7.399520303E0,1.280398965E0,2.608222046E2,4.189355850E0,4.189355850E0
