"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.994408510E2,3.908141255E-1,6.546729803E-1,3.979350906E-3
2.994608698E2,2.673320770E-1,5.781577826E-1,-1.251401100E-2
2.994828510E2,-5.626941472E-2,9.510298818E-2,-7.667231560E-2
2.995048510E2,-1.073377486E-2,-1.766796857E-1,-3.260274976E-2
2.995248510E2,3.662573397E-1,-1.309345961E-1,1.385267824E-1
2.995448510E2,5.228308439E-1,-1.377588362E-1,3.688578904E-1
2.995648510E2,1.653001308E-1,-2.928138971E-1,4.532096386E-1
2.995848510E2,-2.675764263E-1,-3.012961745E-1,2.866354287E-1
2.996068510E2,-4.527384043E-1,-4.515166581E-2,6.644468755E-2
2.996268510E2,-3.334625959E-1,3.356442750E-1,3.858922794E-2
2.996468510E2,-2.856231332E-1,5.437223911E-1,1.491907388E-1
2.996668510E2,-3.362202346E-1,5.781577826E-1,1.745852828E-1
2.996868510E2,-2.191086262E-1,4.278674722E-1,-3.481931984E-2
2.997088510E2,6.880088151E-2,1.402022988E-1,-3.755948544E-1
2.997288510E2,2.229658067E-1,-1.971174777E-1,-6.845704913E-1
2.997488541E2,2.653249502E-1,-3.634997308E-1,-8.844456077E-1
2.997708510E2,2.412219495E-1,-4.419871867E-1,-9.134005904E-1
2.997908510E2,2.312910259E-1,-4.382696152E-1,-7.938281298E-1
2.998108510E2,1.707455665E-1,-3.584557176E-1,-6.029589176E-1
2.998308510E2,8.377580345E-2,-3.339338303E-1,-4.048640132E-1
2.998508510E2,7.031931728E-2,-3.650356233E-1,-2.681174874E-1
2.998708510E2,8.419468254E-2,-4.183903337E-1,-1.784948260E-1
2.998908510E2,1.090830788E-1,-5.544213057E-1,-1.365545541E-1
2.999108510E2,1.910088360E-1,-7.224790454E-1,-9.747663885E-2
2.999308510E2,2.848202884E-1,-7.344345450E-1,-8.859290928E-2
2.999508510E2,3.086265624E-1,-4.964239895E-1,-3.843215108E-2
2.999708510E2,2.886076570E-1,-1.626995951E-1,5.560619012E-2
2.999908510E2,2.638763189E-1,5.197590590E-2,1.595579982E-1
3.000108510E2,9.505063295E-2,-5.400048569E-2,2.070658654E-1
3.000308510E2,-1.822298318E-1,-2.403318435E-1,3.474950418E-2
3.000508510E2,-2.698802650E-1,-1.610240787E-1,-3.611958921E-1
3.000708510E2,1.097812131E-2,3.274586797E-1,-5.516462326E-1
3.000908510E2,3.992091715E-1,6.507983804E-1,-3.489785790E-1
3.001108510E2,4.810476601E-1,5.721364021E-1,-5.213298276E-2
3.001308510E2,1.862091720E-1,2.982593179E-1,-1.157153305E-2
3.001508510E2,-6.906268001E-2,1.015781611E-1,-2.128952593E-1
3.001708510E2,-1.398532391E-1,8.201301843E-2,-3.172659576E-1
3.001908510E2,-1.882861257E-1,9.759881347E-2,-1.892285943E-1
3.002108510E2,-2.788163424E-1,-1.778490469E-2,3.556980938E-2
3.002308510E2,-3.703064919E-1,-1.877450645E-1,2.173283994E-1
3.002508510E2,-4.056145251E-1,-2.365270257E-1,3.007551432E-1
3.002708510E2,-4.045324028E-1,-1.561720669E-1,3.047519326E-1
3.002908510E2,-3.706730306E-1,-3.794345632E-2,2.258630544E-1
3.003108510E2,-3.057293296E-1,2.408554312E-3,1.128355339E-1
3.003308510E2,-2.236813903E-1,-1.039692611E-1,7.803367078E-2
3.003508510E2,-1.272519529E-1,-2.172934860E-1,1.349314004E-1
3.003708510E2,-1.356120855E-1,-2.154434472E-1,2.035926580E-1
3.003908510E2,-3.064623475E-1,-1.754928529E-1,1.923876405E-1
3.004108510E2,-4.648509920E-1,-1.750565171E-1,8.141960949E-2
3.004308510E2,-4.313581288E-1,-1.547757983E-1,1.300270297E-2
3.004508510E2,-2.800904512E-1,8.848818950E-3,6.508332491E-2
3.004708510E2,-1.650732458E-1,2.226516455E-1,2.450093180E-1
3.004908510E2,-1.326624751E-1,3.210183978E-1,4.266980886E-1
3.005108510E2,-1.374970376E-1,3.011914790E-1,5.091997981E-1
3.005308510E2,-1.060462072E-1,3.045075834E-1,4.741361439E-1
3.005508510E2,-5.752605200E-2,5.519952774E-1,4.005181491E-1
3.005708526E2,-7.515387982E-2,6.769259572E-1,3.581590056E-1
3.005928510E2,-7.419394702E-2,6.557376385E-1,4.272391498E-1
3.006128510E2,3.757693991E-2,4.323704243E-1,5.046095848E-1
3.006328510E2,1.193979755E-1,-2.413790300E-2,4.558625519E-1
3.006548510E2,4.511675984E-2,-3.646167219E-1,3.137753010E-1
3.006748510E2,-1.068490595E-1,-4.283910692E-1,2.098409384E-1
3.006948510E2,-2.413092256E-1,-3.067066967E-1,1.912880838E-1
3.007148526E2,-3.269874454E-1,-1.045801267E-1,2.531599998E-1
3.007368494E2,-3.988077343E-1,9.424778074E-2,2.704038620E-1
3.007568510E2,-4.527907670E-1,2.692170441E-1,2.113419175E-1
3.007768510E2,-3.224321306E-1,2.569473684E-1,2.199114859E-1
3.007968510E2,-3.830997646E-2,1.249655709E-1,3.030240536E-1
3.008168510E2,1.427155733E-1,-2.204350755E-2,3.688753247E-1
3.008368510E2,1.380555481E-1,-5.609488115E-2,3.363074958E-1
3.008568510E2,7.798130810E-2,-8.429939859E-3,2.236464918E-1
3.008768510E2,6.935938448E-2,-4.169591516E-2,5.956808850E-2
3.008968510E2,4.087560996E-2,-9.672614932E-2,-1.164309159E-1
3.009188510E2,9.848892689E-2,-1.682497412E-1,-3.120299578E-1
3.009408510E2,3.176324666E-1,-1.701696068E-1,-4.513595998E-1
3.009608682E2,5.775119662E-1,-1.918640435E-1,-4.256508946E-1
3.009828494E2,6.941348910E-1,-2.483778000E-1,-2.913129032E-1
3.010028494E2,4.934220314E-1,-3.305653632E-1,-1.353153735E-1
3.010228510E2,1.250528395E-1,-3.266732693E-1,-7.195992768E-2
3.010428510E2,-1.700299680E-1,-1.044754088E-1,-1.039518118E-1
3.010628510E2,-2.301565707E-1,2.652027905E-1,-1.854935884E-1
3.010828510E2,-7.599163800E-2,5.410869718E-1,-9.922196716E-2
3.011048494E2,-6.230825558E-2,5.463753343E-1,1.562069654E-1
3.011248494E2,-3.817209601E-1,2.619739175E-1,2.120575011E-1
3.011448510E2,-4.770683050E-1,2.918888628E-1,1.054178830E-2
3.011648510E2,-3.459242731E-2,5.523967147E-1,-1.322261393E-1
3.011848510E2,4.043578804E-1,4.383918047E-1,-1.724385284E-2
3.012048510E2,4.332430661E-1,-6.527531426E-3,1.939060837E-1
3.012248510E2,1.139001846E-1,-1.745329201E-1,1.737998873E-1
3.012468510E2,-2.726902366E-1,2.691297606E-2,-1.866804212E-1
3.012668510E2,-2.674542665E-1,2.708576322E-1,-4.448844194E-1
3.012868510E2,-6.829473376E-2,3.661351800E-1,-4.482878149E-1
3.013068510E2,4.797910154E-2,3.577052355E-1,-3.301464915E-1
3.013268510E2,-4.858996719E-2,3.050835431E-1,-3.011041880E-1
3.013468510E2,-1.293987036E-1,1.498714238E-1,-3.466049433E-1
3.013668510E2,-4.811872914E-2,-4.078834504E-2,-3.683866560E-1
3.013868510E2,3.396410868E-2,-2.013237327E-1,-2.634923458E-1
3.014068510E2,1.568701863E-1,-3.596948981E-1,-1.806066632E-1
3.014268510E2,2.420597076E-1,-4.065046310E-1,-1.588947773E-1
3.014468510E2,1.899441779E-1,-4.629485905E-1,-1.696634591E-1
3.014688573E2,3.171263263E-2,-3.925943673E-1,-1.606575549E-1
3.014908494E2,-7.084291428E-2,-1.411971301E-1,-7.822565734E-2
3.015108510E2,-5.009094998E-2,2.699849904E-1,-7.068583276E-3
3.015328932E2,3.937462717E-2,5.142089128E-1,7.595673203E-2
3.015548510E2,2.888694406E-1,5.355018973E-1,1.818458587E-1
3.015768510E2,4.932998717E-1,3.377386630E-1,2.802998722E-1
3.015968510E2,4.891285300E-1,1.473407000E-1,3.483328223E-1
3.016188494E2,4.837703705E-1,1.518261880E-1,3.653497696E-1
3.016388510E2,4.649906158E-1,1.913753450E-1,3.315427303E-1
3.016608698E2,4.057366848E-1,8.744099736E-2,1.350710243E-1
3.016828510E2,4.134510458E-1,-4.906120524E-2,-3.602359444E-2
3.017048494E2,5.797809362E-1,-1.383697093E-1,1.818633080E-2
3.017248494E2,5.886995792E-1,-3.111572862E-1,2.667037547E-1
3.017448494E2,3.387509584E-1,-3.824714422E-1,5.006127954E-1
3.017648494E2,-2.495820820E-2,-3.301988542E-1,4.586027265E-1
3.017848494E2,-3.786666393E-1,-1.085071191E-1,2.316401005E-1
3.018048494E2,-6.278298497E-1,1.735555381E-1,4.468042776E-2
3.018248494E2,-6.648133397E-1,3.289596438E-1,5.981243402E-2
3.018448494E2,-4.958480299E-1,3.468667269E-1,2.501929402E-1
3.018648494E2,-2.692519426E-1,2.420771718E-1,4.288099408E-1
3.018848494E2,-5.661848187E-2,9.880308807E-2,4.750786126E-1
3.019048494E2,4.543092102E-2,4.434881732E-2,3.806039393E-1
3.019248494E2,2.750638872E-2,6.148795038E-2,2.296504229E-1
3.019448494E2,-7.192502171E-2,8.169886470E-2,5.164429173E-2
3.019648494E2,-1.215621829E-1,1.014036313E-2,-9.875072539E-2
3.019848494E2,-6.265731994E-3,-1.191710830E-1,-1.933301240E-1
3.020048494E2,1.404466480E-1,-2.533170879E-1,-2.303834558E-1
3.020248494E2,1.654223055E-1,-2.567902803E-1,-2.247809470E-1
3.020448526E2,7.546803355E-2,-1.691573113E-1,-2.390926480E-1
3.020668494E2,4.406956211E-2,-2.396511585E-1,-2.657438219E-1
3.020868494E2,1.282118857E-1,-3.733259141E-1,-2.180963457E-1
3.021068510E2,1.234820411E-1,-4.257556200E-1,-1.194154248E-1
3.021268510E2,8.970992640E-3,-3.441963792E-1,-5.370378122E-2
3.021468510E2,-7.869689912E-2,-1.352630109E-1,-7.330382941E-4
3.021668510E2,-6.466444582E-2,1.314058453E-1,1.447401494E-1
3.021868510E2,-1.299048513E-1,4.204498231E-2,2.202954590E-1
3.022068510E2,-3.497988880E-1,-1.681624800E-1,6.942919642E-2
3.022268510E2,-3.712140918E-1,-1.099906489E-1,-1.883733869E-1
3.022468510E2,-1.909390278E-2,2.778215110E-1,-2.726553380E-1
3.022668510E2,3.027797043E-1,4.539252222E-1,-6.380923837E-2
3.022868510E2,3.125186563E-1,3.880739510E-1,1.899965405E-1
3.023068510E2,2.383421659E-1,3.268478215E-1,2.083923072E-1
3.023268510E2,3.015579879E-1,2.616946697E-1,-4.921828397E-3
3.023468510E2,3.600090742E-1,2.315702885E-1,-2.298074961E-1
3.023668510E2,2.834065557E-1,1.847431064E-1,-3.198141456E-1
3.023868510E2,1.381777227E-1,8.187339455E-2,-2.868623137E-1
3.024068510E2,7.826056331E-2,-5.183627829E-2,-2.277305573E-1
3.024268510E2,1.248084977E-1,-1.166927144E-1,-1.685289890E-1
3.024468510E2,1.128529906E-1,-1.506917328E-1,-1.768891215E-1
3.024668510E2,6.696828455E-2,-1.339365691E-1,-2.379058301E-1
3.024868510E2,5.277875811E-2,-1.293638051E-1,-2.966012657E-1
3.025068510E2,3.825761750E-2,-1.653524935E-1,-2.806663811E-1
3.025268510E2,-9.075712296E-4,-2.377312928E-1,-2.114815414E-1
3.025468510E2,-1.097986624E-1,-3.448596001E-1,-1.852492392E-1
3.025668510E2,-2.505594790E-1,-4.743979275E-1,-2.643650174E-1
3.025868510E2,-2.790606916E-1,-5.250648260E-1,-3.099181056E-1
3.026068510E2,-2.055299729E-1,-3.128677309E-1,-1.649161577E-1
3.026268510E2,-1.379857361E-1,-5.304055661E-2,1.267458051E-1
3.026468510E2,-9.018116444E-2,3.799581900E-2,4.018620551E-1
3.026668510E2,-4.867723212E-2,5.982988700E-2,4.768064916E-1
3.026868510E2,-3.717551380E-2,1.615302265E-1,3.576354086E-1
3.027068510E2,-2.464404888E-2,3.234269619E-1,2.270149738E-1
3.027268557E2,5.689773243E-3,4.120198786E-1,1.607273668E-1
3.027488526E2,1.962448210E-1,5.029515028E-1,1.852841526E-1
3.027688526E2,5.121668577E-1,6.867696047E-1,3.707951903E-1
3.027908494E2,6.388777494E-1,5.772153139E-1,6.436948776E-1
3.028108510E2,3.748269081E-1,1.115788966E-1,7.631452084E-1
3.028308510E2,-8.660323918E-2,-3.600265086E-1,7.034549713E-1
3.028508510E2,-4.389503002E-1,-4.554436803E-1,4.624947906E-1
3.028708510E2,-5.720665455E-1,-2.572440803E-1,2.696533799E-1
3.028908510E2,-5.126730204E-1,-3.818780556E-2,2.922553718E-1
3.029108510E2,-4.192630053E-1,9.513789415E-2,4.811349213E-1
3.029308510E2,-3.530626595E-1,1.765924096E-1,6.537829041E-1
3.029508510E2,-2.891661525E-1,2.740341425E-1,7.073644996E-1
3.029708510E2,-1.427679360E-1,2.245715111E-1,6.882007718E-1
3.029908510E2,1.314931065E-1,8.243189752E-2,6.489483118E-1
3.030108510E2,2.939658165E-1,-1.053131670E-1,5.559048057E-1
3.030308510E2,3.029716909E-1,-2.218837142E-1,4.378507435E-1
3.030508510E2,2.480636388E-1,-1.916720569E-1,3.257656991E-1
3.030708510E2,1.056971401E-1,-1.686337143E-1,2.103470862E-1
3.030908510E2,-3.921754658E-2,-2.259328663E-1,1.017876044E-1
3.031108510E2,-9.505063295E-2,-2.177123725E-1,3.455751762E-2
3.031308510E2,-7.051130291E-3,-1.466425657E-1,3.993313387E-2
3.031508510E2,9.939649701E-2,-2.810329199E-1,7.885397226E-2
3.031708510E2,6.440264732E-2,-5.782799125E-1,8.192575723E-2
3.031928510E2,-2.040988058E-1,-7.390422225E-1,4.562290758E-2
3.032128588E2,-4.483227134E-1,-4.751309752E-1,-2.153736353E-2
3.032348510E2,-5.151513815E-1,2.377138473E-2,-2.975786291E-2
3.032568510E2,-5.204397440E-1,2.624626160E-1,5.925392732E-2
3.032768510E2,-6.994232535E-1,1.893158704E-1,9.878563881E-2
3.032968510E2,-7.922049165E-1,1.221206859E-1,-8.276351541E-2
3.033168510E2,-4.936663806E-1,2.494599074E-1,-2.702467740E-1
3.033368510E2,-6.885323673E-2,3.343876302E-1,-2.680476606E-1
3.033568510E2,4.761258140E-2,2.104168981E-1,-1.136209369E-1
3.033768510E2,-1.128529906E-1,3.174753860E-2,-9.265953302E-2
3.033968510E2,-5.471607298E-2,4.166100919E-2,-2.406285405E-1
3.034168510E2,2.009222955E-1,9.442231059E-2,-4.346916974E-1
3.034368510E2,2.711892724E-1,1.717403978E-1,-4.598593414E-1
3.034568510E2,2.661976218E-1,1.451241225E-1,-3.591887653E-1
3.034768510E2,4.356516302E-1,-5.754350498E-2,-1.775348932E-1
3.034988510E2,5.764473677E-1,-2.987130880E-1,-3.612831468E-3
3.035188510E2,5.311735272E-1,-3.118554354E-1,1.095019579E-1
3.035388541E2,4.012162983E-1,-9.496336430E-2,1.632057428E-1
3.035608713E2,1.885304600E-1,1.486845911E-1,1.282991469E-1
3.035828494E2,-7.860963047E-2,3.253817260E-1,2.139773592E-2
3.036028510E2,-2.588497698E-1,1.524021477E-1,-7.431612164E-2
3.036228510E2,-3.237934709E-1,-2.494599074E-1,-1.719323844E-1
3.036448510E2,-3.604454100E-1,-5.845806003E-1,-2.314132005E-1
3.036648510E2,-3.932924867E-1,-5.498659611E-1,-2.952747941E-1
3.036848510E2,-4.089131951E-1,-1.643227488E-1,-2.741563320E-1
3.037048510E2,-3.707951903E-1,3.105115294E-1,-1.237962022E-1
3.037248510E2,-2.971422970E-1,5.390275121E-1,5.155702680E-2
3.037448510E2,-2.326000333E-1,5.504070520E-1,1.533097178E-1
3.037668510E2,-1.084198505E-1,3.500083387E-1,1.163436472E-1
3.037868510E2,-3.157300502E-2,1.976934373E-1,1.984439418E-2
3.038068510E2,-1.091354340E-1,1.638515145E-1,-4.162610322E-2
3.038268510E2,-3.194127083E-1,1.309869587E-1,-9.135053307E-2
3.038468510E2,-3.372848630E-1,1.433438957E-1,-5.208062381E-2
3.038668510E2,1.086467430E-1,3.535338938E-1,1.202182770E-1
3.038868510E2,6.076014638E-1,4.672071934E-1,4.258254170E-1
3.039068510E2,6.521771550E-1,1.429424584E-1,7.291461825E-1
3.039268510E2,2.391973734E-1,-2.263866514E-1,7.562860847E-1
3.039468510E2,-2.820801139E-1,-2.938261926E-1,4.372398853E-1
3.039668510E2,-5.772851110E-1,-1.127482671E-2,8.653342724E-2
3.039868510E2,-4.865279794E-1,2.395115346E-1,6.674139202E-2
3.040068510E2,-2.072753012E-1,2.971073985E-1,3.414213061E-1
3.040268526E2,2.548180707E-2,2.611710727E-1,6.346366405E-1
3.040488541E2,1.603957564E-1,1.992816925E-1,7.420616150E-1
3.040688572E2,2.312037647E-1,1.070061326E-1,6.910980344E-1
3.040908510E2,2.889741659E-1,-5.222025141E-2,5.664989948E-1
3.041108510E2,2.727077007E-1,-1.811128110E-1,4.605051279E-1
3.041308510E2,2.537185252E-1,-3.539702296E-1,3.865380585E-1
3.041508510E2,2.976833582E-1,-5.410171747E-1,3.044203222E-1
3.041708510E2,2.987654507E-1,-5.821545720E-1,1.486147791E-1
3.041908510E2,1.484227926E-1,-5.415582061E-1,-9.950122237E-2
3.042108510E2,-8.150687441E-3,-4.429296553E-1,-3.071779609E-1
3.042308510E2,-5.422737822E-2,-1.404640973E-1,-3.648087084E-1
3.042528510E2,-4.508185387E-2,7.806857675E-2,-2.065248042E-1
3.042728510E2,2.282890677E-2,-1.485275179E-1,-4.871213809E-2
3.042948510E2,6.311110407E-2,-4.722511768E-1,-3.124139272E-3
3.043168510E2,-1.034980267E-2,-3.691371381E-1,-8.785987645E-2
3.043388510E2,-1.627694070E-1,2.591813914E-2,-1.171639487E-1
3.043588510E2,-4.067140818E-1,1.789136976E-1,-1.597325355E-1
3.043788510E2,-7.112740278E-1,1.009498462E-1,-4.010766745E-1
3.043988510E2,-6.188588142E-1,1.661378890E-1,-6.089104414E-1
3.044188526E2,-2.464404888E-2,3.090279996E-1,-5.578944683E-1
3.044408760E2,7.169114351E-1,3.962421119E-1,-1.018748656E-1
3.044628510E2,8.361872435E-1,3.245788813E-1,1.594881862E-1
3.044828510E2,3.999072909E-1,3.591189384E-1,-1.030616909E-1
3.045028510E2,-6.524040550E-2,5.448394418E-1,-5.491678715E-1
3.045248494E2,-1.884955615E-1,6.519851685E-1,-7.839146256E-1
3.045448526E2,-7.328637689E-2,5.487315059E-1,-6.371673346E-1
3.045668510E2,5.892231688E-2,3.169867098E-1,-3.175277412E-1
3.045868510E2,7.450810820E-2,1.276708394E-1,-1.251924634E-1
3.046068510E2,5.291838199E-2,1.232900545E-1,-7.572983950E-2
3.046268510E2,-4.087560996E-2,4.178667367E-1,-7.099999487E-2
3.046468526E2,-2.025978118E-1,8.726995587E-1,-1.031140536E-1
3.046688510E2,-2.730218470E-1,9.722007513E-1,-1.529432088E-1
3.046888541E2,-1.711644381E-1,5.853834152E-1,-2.473131567E-1
3.047108510E2,-1.305506285E-2,2.707005665E-2,-3.497639894E-1
3.047308526E2,-1.665044017E-2,-2.516590357E-1,-3.781779408E-1
3.047528494E2,-2.607347369E-1,-3.296054304E-1,-2.876651585E-1
3.047728541E2,-4.357738197E-1,-2.642777562E-1,-9.953612834E-2
3.047948510E2,-4.971221387E-1,-7.113961875E-2,1.513025910E-1
3.048168510E2,-3.899065554E-1,-3.083996847E-2,3.653323054E-1
3.048368510E2,-2.141169906E-1,-6.241297349E-2,4.995830357E-1
3.048568510E2,-9.644689411E-2,-2.576106042E-2,4.384790659E-1
3.048768510E2,-4.595451802E-2,3.963642567E-2,2.516066730E-1
3.048968510E2,-3.000221029E-2,-1.174606569E-2,1.291194558E-1
3.049168510E2,-1.865756884E-2,-2.731091082E-1,3.560471535E-2
3.049368510E2,9.012880176E-2,-5.560793281E-1,-2.214822732E-2
3.049568510E2,5.587322712E-1,-4.554436803E-1,9.297368675E-2
3.049768510E2,1.187434793E0,-1.342158206E-2,3.710046411E-1
3.049988510E2,1.292364001E0,2.582563758E-1,7.003133893E-1
3.050188526E2,7.850142121E-1,1.847081929E-1,7.068932652E-1
3.050408510E2,2.108706832E-1,6.930702180E-2,4.157897830E-1
3.050608713E2,-1.527163107E-2,2.187421173E-1,9.775589406E-2
3.050828494E2,-1.544616371E-1,3.482978940E-1,8.045967668E-3
3.051028510E2,-2.117258906E-1,3.339163959E-1,9.665632993E-2
3.051228510E2,-2.423738688E-1,2.714685202E-1,3.041934371E-1
3.051448494E2,-1.653699428E-1,2.077988982E-1,4.876798987E-1
3.051648494E2,-1.537635084E-2,1.683719158E-1,5.276130438E-1
3.051848494E2,6.068509817E-2,9.494590759E-2,5.269323587E-1
3.052048494E2,6.279694289E-2,-2.391101047E-2,4.908564091E-1
3.052248494E2,1.113520097E-2,-1.751961559E-1,3.991393447E-1
3.052448494E2,-5.316272750E-2,-2.961649299E-1,2.692344785E-1
3.052648494E2,-1.284562349E-1,-3.849847317E-1,1.432042718E-1
3.052848510E2,-1.954943240E-1,-3.782477677E-1,5.218534544E-2
3.053068510E2,-1.984090358E-1,-2.571917176E-1,-1.305506285E-2
3.053268510E2,-1.040390730E-1,-2.075022012E-1,-4.934045672E-2
3.053488526E2,-6.792821735E-2,-4.150044024E-1,-2.366666496E-2
3.053708510E2,-8.126252890E-2,-6.289293766E-1,-4.881685972E-2
3.053908510E2,-1.808335632E-1,-6.249500513E-1,-9.093165398E-2
3.054128494E2,-2.756049335E-1,-3.245265186E-1,-1.160992980E-1
3.054328494E2,-3.002489805E-1,-5.211552978E-2,-1.385267824E-1
3.054528494E2,-3.783175647E-1,-8.569566533E-3,-2.455154657E-1
3.054728510E2,-4.645891786E-1,-7.365289610E-3,-4.891459644E-1
3.054948494E2,-2.326523811E-1,2.423040569E-1,-6.414085031E-1
3.055148494E2,2.735105455E-1,3.800978065E-1,-4.632103741E-1
3.055348494E2,6.354918480E-1,3.178942800E-1,-8.932594955E-2
3.055548510E2,5.673890710E-1,1.279500872E-1,6.518805027E-2
3.055748510E2,3.138625622E-1,2.375393175E-2,-1.221032366E-1
3.055948510E2,3.326248527E-1,1.699252576E-1,-4.219507873E-1
3.056148510E2,4.739266932E-1,4.577300549E-1,-5.367585421E-1
3.056348510E2,4.669628441E-1,6.835232973E-1,-4.556531012E-1
3.056548510E2,2.824291885E-1,7.592531443E-1,-3.023433983E-1
3.056748510E2,1.096241325E-1,5.207015276E-1,-1.724908948E-1
3.056968494E2,1.153837144E-1,1.405862719E-1,-1.448099613E-1
3.057168526E2,2.043082416E-1,-1.356993467E-1,-1.461364180E-1
3.057388510E2,2.368586361E-1,-2.756921947E-1,-1.431344450E-1
3.057588510E2,1.077042669E-1,-2.861118317E-1,-1.171639487E-1
3.057788510E2,-9.709266573E-2,-3.046472073E-1,-5.616469681E-2
3.057988682E2,-2.234195918E-1,-2.930233181E-1,2.232276089E-2
3.058208510E2,-3.207740486E-1,-3.496941626E-1,7.065092772E-2
3.058408510E2,-4.300491214E-1,-4.116010070E-1,2.897246508E-3
3.058608698E2,-4.466122985E-1,-3.319267035E-1,-4.527384043E-2
3.058828510E2,-2.447126210E-1,2.268928103E-2,5.026548356E-2
3.059028510E2,3.073524870E-2,2.966187000E-1,1.637293398E-1
3.059228510E2,1.983915716E-1,4.187568426E-1,2.449045926E-1
3.059448494E2,2.088635564E-1,3.861540854E-1,2.870543003E-1
3.059648494E2,2.152165473E-1,4.001341760E-1,2.873859107E-1
3.059848494E2,1.812524348E-1,3.454006612E-1,2.239606529E-1
3.060048494E2,-8.133234084E-2,1.580395699E-1,9.894271195E-2
3.060248494E2,-2.160717547E-1,8.808676898E-2,-1.937315450E-3
3.060448510E2,2.026676387E-1,1.906946748E-1,6.806784123E-2
3.060648510E2,6.708871126E-1,2.197194993E-1,3.830823302E-1
3.060848510E2,5.750510693E-1,-4.160865024E-2,7.422536016E-1
3.061048510E2,9.541714936E-2,-3.591189384E-1,7.863406539E-1
3.061248510E2,-2.885901928E-1,-4.784820080E-1,4.369606376E-1
3.061448510E2,-3.693640232E-1,-2.391799241E-1,4.876450077E-2
3.061648510E2,-2.160194069E-1,1.495747119E-1,-5.365142226E-2
3.061868510E2,-1.120326817E-1,3.368485570E-1,1.374097764E-1
3.062088510E2,-4.138175771E-2,2.139773667E-1,3.940778971E-1
3.062288510E2,1.636595279E-1,-1.318596303E-1,5.418374538E-1
3.062488510E2,5.144008994E-1,-4.317595363E-1,6.420367956E-1
3.062688604E2,7.815235257E-1,-7.112914920E-1,6.407627463E-1
3.062908494E2,7.865326405E-1,-8.084714413E-1,5.001415610E-1
3.063108510E2,5.423959494E-1,-6.150540113E-1,3.484898806E-1
3.063308510E2,2.575407922E-1,-3.126582801E-1,2.079210728E-1
3.063508510E2,2.775073517E-3,-9.222319722E-2,8.358381689E-2
3.063708510E2,-1.881290376E-1,-1.264141947E-1,-1.792453043E-2
3.063908510E2,-2.744355798E-1,-3.455053866E-1,-1.862789840E-1
3.064108510E2,-2.384817898E-1,-4.636641741E-1,-3.602359593E-1
3.064308510E2,-2.064200938E-1,-4.859345555E-1,-3.863635361E-1
3.064508510E2,-3.044377863E-1,-4.723384678E-1,-3.050486445E-1
3.064728510E2,-5.443682075E-1,-4.551818669E-1,-2.687283456E-1
3.064948494E2,-6.082123518E-1,-4.178667367E-1,-2.530727386E-1
3.065148494E2,-5.081176758E-1,-3.231477141E-1,-1.770985574E-1
3.065348494E2,-4.691619575E-1,-2.101201862E-1,-4.399975017E-2
3.065548510E2,-5.956808925E-1,-2.777167857E-1,-8.723155409E-2
3.065748510E2,-7.734077573E-1,-3.850894570E-1,-3.701145053E-1
3.065948510E2,-6.782174706E-1,-2.212379426E-1,-6.307271123E-1
3.066148510E2,-2.195275128E-1,1.857379377E-1,-5.646314621E-1
3.066348510E2,2.799857259E-1,5.640031695E-1,-2.240130156E-1
3.066548510E2,3.423812389E-1,3.954916000E-1,-4.363323096E-4
3.066748510E2,4.335223436E-1,1.077915356E-1,-4.433136433E-3
3.066948510E2,6.224192977E-1,7.084291428E-2,-1.290496439E-1
3.067148510E2,6.444104910E-1,1.720371097E-1,-1.429075599E-1
3.067348510E2,4.145680666E-1,2.875778973E-1,-6.824237108E-2
3.067568510E2,2.754129469E-2,2.911209166E-1,-2.783800103E-2
3.067768510E2,-1.279326379E-1,7.154104859E-2,-5.133013427E-2
3.067968510E2,-1.518087387E-1,-1.590169519E-1,-9.815731645E-2
3.068168510E2,-2.042035162E-1,-2.971597612E-1,-1.241801754E-1
3.068368510E2,-2.044129670E-1,-2.878571451E-1,-1.072679386E-1
3.068588510E2,-1.119628698E-1,-2.951351702E-1,-1.053480729E-1
3.068808494E2,-5.475097895E-2,-4.492302835E-1,-8.552113175E-2
3.069008494E2,-5.344198272E-2,-4.618839324E-1,-8.653342724E-2
3.069208494E2,-1.274788529E-1,-3.311936855E-1,-1.418952644E-2
3.069408510E2,-1.830326766E-1,-1.264491081E-1,7.536331564E-2
3.069608682E2,-1.831199378E-1,1.161865667E-1,1.617047489E-1
3.069828494E2,-1.367290914E-1,3.252421021E-1,2.276258469E-1
3.070028494E2,-2.837905288E-2,3.861540854E-1,2.554463744E-1
3.070228494E2,1.184205860E-1,3.565009534E-1,2.889043391E-1
3.070428526E2,2.473655194E-1,2.726029754E-1,3.500955999E-1
3.070648510E2,2.043780535E-1,2.974041104E-1,3.521550894E-1
3.070848510E2,1.195550524E-2,4.514293969E-1,2.953446209E-1
3.071048510E2,-2.258630544E-1,4.667882919E-1,1.861742735E-1
3.071248510E2,-3.850021660E-1,3.428699374E-1,4.551818594E-2
3.071448510E2,-1.138129234E-1,3.500781357E-1,3.560471581E-3
3.071648510E2,5.230402946E-1,5.920680165E-1,2.046922147E-1
3.071868510E2,9.219177961E-1,5.574581623E-1,5.860291719E-1
3.072068510E2,7.259173393E-1,1.556484550E-1,7.923096418E-1
