"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.018004600E2,7.687500000E0,3.043750000E1,-3.656250000E1
1.018304584E2,7.250000000E0,3.018750000E1,-3.656250000E1
1.018504584E2,7.437500000E0,2.937500000E1,-3.718750000E1
1.018704584E2,7.437500000E0,2.881250000E1,-3.756250000E1
1.018904584E2,7.437500000E0,2.868750000E1,-3.718750000E1
1.019104584E2,7.375000000E0,2.850000000E1,-3.750000000E1
1.019304600E2,7.625000000E0,2.837500000E1,-3.737500000E1
1.019504600E2,8.000000000E0,2.868750000E1,-3.737500000E1
1.019804584E2,8.750000000E0,2.850000000E1,-3.768750000E1
1.020004584E2,9.562500000E0,2.875000000E1,-3.768750000E1
1.020204584E2,1.006250000E1,2.900000000E1,-3.762500000E1
1.020404600E2,1.025000000E1,2.843750000E1,-3.750000000E1
1.020604600E2,1.068750000E1,2.825000000E1,-3.750000000E1
1.020804600E2,1.106250000E1,2.800000000E1,-3.712500000E1
1.021104584E2,1.106250000E1,2.818750000E1,-3.693750000E1
1.021304600E2,1.131250000E1,2.843750000E1,-3.681250000E1
1.021504600E2,1.081250000E1,2.831250000E1,-3.712500000E1
1.021704600E2,1.006250000E1,2.812500000E1,-3.731250000E1
1.021904600E2,9.687500000E0,2.781250000E1,-3.768750000E1
1.022204600E2,9.125000000E0,2.750000000E1,-3.837500000E1
1.022404600E2,9.250000000E0,2.743750000E1,-3.825000000E1
1.022704600E2,9.625000000E0,2.787500000E1,-3.850000000E1
1.022904600E2,9.062500000E0,2.831250000E1,-3.793750000E1
1.023104600E2,8.625000000E0,2.856250000E1,-3.793750000E1
1.023304600E2,8.125000000E0,2.831250000E1,-3.800000000E1
1.023504631E2,7.500000000E0,2.781250000E1,-3.843750000E1
1.023804600E2,8.000000000E0,2.631250000E1,-3.950000000E1
1.024004600E2,8.500000000E0,2.587500000E1,-3.943750000E1
1.024204600E2,8.812500000E0,2.581250000E1,-3.943750000E1
1.024404600E2,9.187500000E0,2.575000000E1,-3.925000000E1
1.024604600E2,9.375000000E0,2.581250000E1,-3.943750000E1
1.024804600E2,9.125000000E0,2.562500000E1,-3.956250000E1
1.025004600E2,8.875000000E0,2.581250000E1,-3.968750000E1
1.025204600E2,9.000000000E0,2.600000000E1,-3.943750000E1
1.025404600E2,9.062500000E0,2.631250000E1,-3.912500000E1
1.025604600E2,9.187500000E0,2.668750000E1,-3.868750000E1
1.025804600E2,9.500000000E0,2.706250000E1,-3.850000000E1
1.026004600E2,9.562500000E0,2.712500000E1,-3.856250000E1
1.026204600E2,9.375000000E0,2.712500000E1,-3.881250000E1
1.026504600E2,9.312500000E0,2.681250000E1,-3.912500000E1
1.026704600E2,9.375000000E0,2.643750000E1,-3.912500000E1
1.026904600E2,9.687500000E0,2.606250000E1,-3.925000000E1
1.027104600E2,1.050000000E1,2.531250000E1,-3.950000000E1
1.027304616E2,1.125000000E1,2.462500000E1,-3.993750000E1
1.027604584E2,1.125000000E1,2.512500000E1,-4.025000000E1
1.027804600E2,1.125000000E1,2.518750000E1,-4.025000000E1
1.028004600E2,1.156250000E1,2.475000000E1,-4.012500000E1
1.028204600E2,1.225000000E1,2.406250000E1,-3.993750000E1
1.028404600E2,1.325000000E1,2.331250000E1,-3.962500000E1
1.028604600E2,1.425000000E1,2.306250000E1,-3.931250000E1
1.028804600E2,1.593750000E1,2.293750000E1,-3.893750000E1
1.029104600E2,1.806250000E1,2.281250000E1,-3.818750000E1
1.029304600E2,1.925000000E1,2.262500000E1,-3.762500000E1
1.029504600E2,2.031250000E1,2.225000000E1,-3.693750000E1
1.029704600E2,2.087500000E1,2.193750000E1,-3.668750000E1
1.029904600E2,2.125000000E1,2.187500000E1,-3.668750000E1
1.030104600E2,2.200000000E1,2.168750000E1,-3.656250000E1
1.030304600E2,2.256250000E1,2.143750000E1,-3.618750000E1
1.030504600E2,2.312500000E1,2.143750000E1,-3.643750000E1
1.030704600E2,2.387500000E1,2.131250000E1,-3.625000000E1
1.031004584E2,2.431250000E1,2.125000000E1,-3.631250000E1
1.031204584E2,2.425000000E1,2.156250000E1,-3.643750000E1
1.031404584E2,2.443750000E1,2.168750000E1,-3.606250000E1
1.031604584E2,2.431250000E1,2.175000000E1,-3.581250000E1
1.031804584E2,2.406250000E1,2.175000000E1,-3.606250000E1
1.032004584E2,2.412500000E1,2.200000000E1,-3.612500000E1
1.032204600E2,2.356250000E1,2.237500000E1,-3.581250000E1
1.032504584E2,2.368750000E1,2.375000000E1,-3.518750000E1
1.032704584E2,2.431250000E1,2.450000000E1,-3.462500000E1
1.032904600E2,2.531250000E1,2.425000000E1,-3.375000000E1
1.033204584E2,2.700000000E1,2.300000000E1,-3.337500000E1
1.033404600E2,2.775000000E1,2.131250000E1,-3.400000000E1
1.033604616E2,2.818750000E1,1.993750000E1,-3.418750000E1
1.033904600E2,2.881250000E1,1.850000000E1,-3.468750000E1
1.034104600E2,2.943750000E1,1.781250000E1,-3.468750000E1
1.034304600E2,3.031250000E1,1.750000000E1,-3.425000000E1
1.034504600E2,3.125000000E1,1.712500000E1,-3.400000000E1
1.034704600E2,3.200000000E1,1.668750000E1,-3.350000000E1
1.034904600E2,3.212500000E1,1.662500000E1,-3.368750000E1
1.035104600E2,3.225000000E1,1.675000000E1,-3.331250000E1
1.035304600E2,3.187500000E1,1.675000000E1,-3.331250000E1
1.035504600E2,3.187500000E1,1.725000000E1,-3.368750000E1
1.035704600E2,3.162500000E1,1.750000000E1,-3.375000000E1
1.035904600E2,3.112500000E1,1.793750000E1,-3.368750000E1
1.036104694E2,3.112500000E1,1.837500000E1,-3.387500000E1
1.036404600E2,3.012500000E1,1.906250000E1,-3.337500000E1
1.036604600E2,2.993750000E1,1.943750000E1,-3.318750000E1
1.036804600E2,2.993750000E1,1.925000000E1,-3.300000000E1
1.037004600E2,3.018750000E1,1.900000000E1,-3.325000000E1
1.037204600E2,3.037500000E1,1.881250000E1,-3.306250000E1
1.037404600E2,3.050000000E1,1.800000000E1,-3.362500000E1
1.037604600E2,3.093750000E1,1.731250000E1,-3.350000000E1
1.037804600E2,3.125000000E1,1.681250000E1,-3.368750000E1
1.038004600E2,3.143750000E1,1.643750000E1,-3.368750000E1
1.038204600E2,3.168750000E1,1.568750000E1,-3.387500000E1
1.038404600E2,3.231250000E1,1.493750000E1,-3.412500000E1
1.038604600E2,3.225000000E1,1.375000000E1,-3.431250000E1
1.038804600E2,3.237500000E1,1.312500000E1,-3.475000000E1
1.039004600E2,3.243750000E1,1.268750000E1,-3.518750000E1
1.039204600E2,3.250000000E1,1.275000000E1,-3.493750000E1
1.039404600E2,3.306250000E1,1.231250000E1,-3.468750000E1
1.039704600E2,3.418750000E1,1.100000000E1,-3.387500000E1
1.039904600E2,3.468750000E1,1.000000000E1,-3.350000000E1
1.040104600E2,3.531250000E1,8.687500000E0,-3.337500000E1
1.040404584E2,3.606250000E1,7.250000000E0,-3.343750000E1
1.040604600E2,3.593750000E1,6.562500000E0,-3.356250000E1
1.040804600E2,3.606250000E1,5.750000000E0,-3.356250000E1
1.041004600E2,3.612500000E1,5.437500000E0,-3.387500000E1
1.041204600E2,3.556250000E1,5.500000000E0,-3.350000000E1
1.041504600E2,3.556250000E1,5.437500000E0,-3.393750000E1
1.041804584E2,3.493750000E1,6.312500000E0,-3.406250000E1
1.042004584E2,3.487500000E1,6.812500000E0,-3.393750000E1
1.042204584E2,3.481250000E1,7.625000000E0,-3.387500000E1
1.042404600E2,3.481250000E1,8.687500000E0,-3.375000000E1
1.042704584E2,3.487500000E1,1.018750000E1,-3.375000000E1
1.042904584E2,3.443750000E1,1.081250000E1,-3.406250000E1
1.043104584E2,3.393750000E1,1.125000000E1,-3.425000000E1
1.043304584E2,3.337500000E1,1.200000000E1,-3.406250000E1
1.043504584E2,3.293750000E1,1.268750000E1,-3.425000000E1
1.043704600E2,3.243750000E1,1.325000000E1,-3.400000000E1
1.044004584E2,3.250000000E1,1.256250000E1,-3.406250000E1
1.044204584E2,3.262500000E1,1.118750000E1,-3.443750000E1
1.044404584E2,3.231250000E1,1.031250000E1,-3.475000000E1
1.044604584E2,3.212500000E1,1.006250000E1,-3.493750000E1
1.044804584E2,3.212500000E1,1.043750000E1,-3.525000000E1
1.045004584E2,3.218750000E1,1.112500000E1,-3.512500000E1
1.045204584E2,3.281250000E1,1.187500000E1,-3.462500000E1
1.045404616E2,3.306250000E1,1.237500000E1,-3.462500000E1
1.045704600E2,3.331250000E1,1.312500000E1,-3.406250000E1
1.045904600E2,3.318750000E1,1.368750000E1,-3.381250000E1
1.046104600E2,3.275000000E1,1.450000000E1,-3.387500000E1
1.046304600E2,3.193750000E1,1.556250000E1,-3.375000000E1
1.046504600E2,3.125000000E1,1.650000000E1,-3.362500000E1
1.046804584E2,3.000000000E1,1.862500000E1,-3.375000000E1
1.047004600E2,2.900000000E1,1.937500000E1,-3.381250000E1
1.047204600E2,2.850000000E1,2.012500000E1,-3.412500000E1
1.047404600E2,2.781250000E1,2.050000000E1,-3.437500000E1
1.047704600E2,2.781250000E1,2.081250000E1,-3.450000000E1
1.047904600E2,2.793750000E1,2.118750000E1,-3.450000000E1
1.048104600E2,2.787500000E1,2.131250000E1,-3.443750000E1
1.048304600E2,2.781250000E1,2.131250000E1,-3.431250000E1
1.048504600E2,2.775000000E1,2.106250000E1,-3.412500000E1
1.048704600E2,2.800000000E1,2.081250000E1,-3.418750000E1
1.048904600E2,2.850000000E1,2.056250000E1,-3.362500000E1
1.049104600E2,2.887500000E1,2.043750000E1,-3.356250000E1
1.049305022E2,2.900000000E1,2.012500000E1,-3.393750000E1
1.049604600E2,2.962500000E1,1.868750000E1,-3.400000000E1
1.049804600E2,3.012500000E1,1.725000000E1,-3.462500000E1
1.050004600E2,3.081250000E1,1.568750000E1,-3.481250000E1
1.050204600E2,3.125000000E1,1.500000000E1,-3.443750000E1
1.050504600E2,3.162500000E1,1.425000000E1,-3.443750000E1
1.050704600E2,3.156250000E1,1.362500000E1,-3.481250000E1
1.050904600E2,3.168750000E1,1.293750000E1,-3.493750000E1
1.051204600E2,3.225000000E1,1.118750000E1,-3.531250000E1
1.051404600E2,3.268750000E1,1.018750000E1,-3.562500000E1
1.051604600E2,3.318750000E1,9.500000000E0,-3.493750000E1
1.051904584E2,3.356250000E1,8.750000000E0,-3.462500000E1
1.052104584E2,3.356250000E1,8.375000000E0,-3.481250000E1
1.052304600E2,3.356250000E1,7.937500000E0,-3.500000000E1
1.052604584E2,3.337500000E1,7.625000000E0,-3.562500000E1
1.052804584E2,3.325000000E1,7.562500000E0,-3.568750000E1
1.053004584E2,3.300000000E1,7.812500000E0,-3.581250000E1
1.053204584E2,3.275000000E1,8.062500000E0,-3.581250000E1
1.053404584E2,3.275000000E1,9.187500000E0,-3.618750000E1
1.053604600E2,3.268750000E1,1.006250000E1,-3.593750000E1
1.053904584E2,3.237500000E1,1.137500000E1,-3.618750000E1
1.054104584E2,3.193750000E1,1.262500000E1,-3.606250000E1
1.054304584E2,3.181250000E1,1.312500000E1,-3.593750000E1
1.054504584E2,3.181250000E1,1.381250000E1,-3.512500000E1
1.054704584E2,3.181250000E1,1.437500000E1,-3.475000000E1
1.054904584E2,3.175000000E1,1.506250000E1,-3.431250000E1
1.055104600E2,3.187500000E1,1.568750000E1,-3.381250000E1
1.055404584E2,3.168750000E1,1.587500000E1,-3.456250000E1
1.055604600E2,3.156250000E1,1.581250000E1,-3.450000000E1
1.055804600E2,3.131250000E1,1.525000000E1,-3.475000000E1
1.056004600E2,3.081250000E1,1.512500000E1,-3.512500000E1
1.056204600E2,3.043750000E1,1.537500000E1,-3.512500000E1
1.056404600E2,3.000000000E1,1.575000000E1,-3.512500000E1
1.056604600E2,3.000000000E1,1.656250000E1,-3.468750000E1
1.056804600E2,2.987500000E1,1.700000000E1,-3.450000000E1
1.057004600E2,3.000000000E1,1.718750000E1,-3.412500000E1
1.057204616E2,3.000000000E1,1.775000000E1,-3.406250000E1
1.057504600E2,2.975000000E1,1.843750000E1,-3.412500000E1
1.057704600E2,2.962500000E1,1.893750000E1,-3.431250000E1
1.057904600E2,2.918750000E1,1.981250000E1,-3.431250000E1
1.058104600E2,2.843750000E1,2.043750000E1,-3.431250000E1
1.058304600E2,2.756250000E1,2.125000000E1,-3.437500000E1
1.058504600E2,2.681250000E1,2.181250000E1,-3.450000000E1
1.058704600E2,2.606250000E1,2.256250000E1,-3.456250000E1
1.058904600E2,2.556250000E1,2.300000000E1,-3.481250000E1
1.059104600E2,2.543750000E1,2.350000000E1,-3.462500000E1
1.059304600E2,2.556250000E1,2.362500000E1,-3.450000000E1
1.059504600E2,2.543750000E1,2.331250000E1,-3.431250000E1
1.059704600E2,2.575000000E1,2.306250000E1,-3.412500000E1
1.059904600E2,2.612500000E1,2.256250000E1,-3.425000000E1
1.060104600E2,2.625000000E1,2.181250000E1,-3.425000000E1
1.060304600E2,2.637500000E1,2.168750000E1,-3.412500000E1
1.060504600E2,2.662500000E1,2.181250000E1,-3.393750000E1
1.060704600E2,2.700000000E1,2.200000000E1,-3.393750000E1
1.060904600E2,2.725000000E1,2.181250000E1,-3.400000000E1
1.061104600E2,2.781250000E1,2.106250000E1,-3.431250000E1
1.061304600E2,2.831250000E1,1.968750000E1,-3.468750000E1
1.061504600E2,2.906250000E1,1.812500000E1,-3.500000000E1
1.061704600E2,2.943750000E1,1.725000000E1,-3.506250000E1
1.062004600E2,3.000000000E1,1.637500000E1,-3.531250000E1
1.062204600E2,3.062500000E1,1.581250000E1,-3.562500000E1
1.062404600E2,3.100000000E1,1.550000000E1,-3.562500000E1
1.062704600E2,3.200000000E1,1.425000000E1,-3.493750000E1
1.062904600E2,3.225000000E1,1.331250000E1,-3.487500000E1
1.063104600E2,3.231250000E1,1.262500000E1,-3.462500000E1
1.063304600E2,3.225000000E1,1.168750000E1,-3.462500000E1
1.063504600E2,3.231250000E1,1.100000000E1,-3.493750000E1
1.063704600E2,3.200000000E1,1.031250000E1,-3.537500000E1
1.063904600E2,3.225000000E1,1.000000000E1,-3.587500000E1
1.064104600E2,3.243750000E1,1.000000000E1,-3.606250000E1
1.064304600E2,3.250000000E1,1.000000000E1,-3.593750000E1
1.064504600E2,3.256250000E1,1.000000000E1,-3.581250000E1
1.064704600E2,3.225000000E1,1.000000000E1,-3.568750000E1
1.064904600E2,3.193750000E1,9.875000000E0,-3.537500000E1
1.065104600E2,3.162500000E1,9.937500000E0,-3.581250000E1
1.065304600E2,3.150000000E1,1.006250000E1,-3.568750000E1
1.065504600E2,3.093750000E1,1.081250000E1,-3.575000000E1
1.065704600E2,3.100000000E1,1.156250000E1,-3.575000000E1
1.065904600E2,3.100000000E1,1.237500000E1,-3.525000000E1
1.066104600E2,3.087500000E1,1.337500000E1,-3.512500000E1
1.066304600E2,3.087500000E1,1.468750000E1,-3.475000000E1
1.066504600E2,3.050000000E1,1.568750000E1,-3.418750000E1
1.066704600E2,3.037500000E1,1.637500000E1,-3.412500000E1
1.067004600E2,3.087500000E1,1.587500000E1,-3.368750000E1
1.067204600E2,3.100000000E1,1.537500000E1,-3.356250000E1
1.067404600E2,3.087500000E1,1.512500000E1,-3.362500000E1
1.067704600E2,3.068750000E1,1.543750000E1,-3.343750000E1
1.067904600E2,3.062500000E1,1.550000000E1,-3.350000000E1
1.068104600E2,3.056250000E1,1.581250000E1,-3.325000000E1
1.068304600E2,3.131250000E1,1.568750000E1,-3.306250000E1
1.068504600E2,3.125000000E1,1.587500000E1,-3.300000000E1
1.068704600E2,3.125000000E1,1.600000000E1,-3.281250000E1
1.069004584E2,3.131250000E1,1.637500000E1,-3.287500000E1
1.069204584E2,3.081250000E1,1.662500000E1,-3.268750000E1
1.069404584E2,3.056250000E1,1.668750000E1,-3.256250000E1
1.069604584E2,3.037500000E1,1.750000000E1,-3.262500000E1
1.069804584E2,3.000000000E1,1.843750000E1,-3.300000000E1
1.070004584E2,2.918750000E1,1.893750000E1,-3.306250000E1
1.070204600E2,2.856250000E1,1.962500000E1,-3.356250000E1
1.070504600E2,2.850000000E1,2.031250000E1,-3.343750000E1
1.070704600E2,2.875000000E1,2.018750000E1,-3.306250000E1
1.070904600E2,2.925000000E1,2.025000000E1,-3.275000000E1
1.071204600E2,2.993750000E1,2.025000000E1,-3.237500000E1
1.071404600E2,2.987500000E1,2.025000000E1,-3.218750000E1
1.071604600E2,2.981250000E1,2.037500000E1,-3.200000000E1
1.071804600E2,2.968750000E1,2.068750000E1,-3.162500000E1
1.072004600E2,2.981250000E1,2.075000000E1,-3.118750000E1
1.072204600E2,2.975000000E1,2.068750000E1,-3.125000000E1
1.072404600E2,3.018750000E1,2.018750000E1,-3.112500000E1
1.072604600E2,3.093750000E1,1.950000000E1,-3.162500000E1
1.072804600E2,3.125000000E1,1.862500000E1,-3.200000000E1
1.073004600E2,3.106250000E1,1.806250000E1,-3.256250000E1
1.073304584E2,3.062500000E1,1.756250000E1,-3.312500000E1
1.073504584E2,3.037500000E1,1.712500000E1,-3.331250000E1
1.073704584E2,3.037500000E1,1.656250000E1,-3.337500000E1
1.073904584E2,3.087500000E1,1.575000000E1,-3.362500000E1
1.074104584E2,3.131250000E1,1.437500000E1,-3.381250000E1
1.074304584E2,3.225000000E1,1.318750000E1,-3.406250000E1
1.074504584E2,3.281250000E1,1.181250000E1,-3.418750000E1
1.074704584E2,3.318750000E1,1.075000000E1,-3.425000000E1
1.074904600E2,3.343750000E1,1.025000000E1,-3.418750000E1
1.075204584E2,3.375000000E1,9.375000000E0,-3.400000000E1
1.075404584E2,3.387500000E1,9.312500000E0,-3.400000000E1
1.075604600E2,3.406250000E1,8.937500000E0,-3.387500000E1
1.075804616E2,3.387500000E1,8.875000000E0,-3.406250000E1
1.076104600E2,3.387500000E1,9.062500000E0,-3.431250000E1
1.076304600E2,3.393750000E1,9.062500000E0,-3.412500000E1
1.076504600E2,3.362500000E1,9.437500000E0,-3.437500000E1
1.076704600E2,3.368750000E1,1.006250000E1,-3.437500000E1
1.076904600E2,3.306250000E1,1.062500000E1,-3.443750000E1
1.077104600E2,3.231250000E1,1.143750000E1,-3.450000000E1
1.077304600E2,3.193750000E1,1.225000000E1,-3.450000000E1
1.077504600E2,3.131250000E1,1.287500000E1,-3.506250000E1
1.077704600E2,3.025000000E1,1.393750000E1,-3.556250000E1
1.077904600E2,2.900000000E1,1.512500000E1,-3.600000000E1
1.078104600E2,2.775000000E1,1.618750000E1,-3.625000000E1
1.078304600E2,2.725000000E1,1.675000000E1,-3.637500000E1
1.078504600E2,2.731250000E1,1.600000000E1,-3.631250000E1
1.078704600E2,2.775000000E1,1.518750000E1,-3.625000000E1
1.078904600E2,2.775000000E1,1.481250000E1,-3.618750000E1
1.079104600E2,2.806250000E1,1.475000000E1,-3.581250000E1
1.079304600E2,2.787500000E1,1.500000000E1,-3.562500000E1
1.079504600E2,2.781250000E1,1.531250000E1,-3.543750000E1
1.079704600E2,2.781250000E1,1.575000000E1,-3.562500000E1
1.079904600E2,2.781250000E1,1.618750000E1,-3.543750000E1
1.080104600E2,2.768750000E1,1.693750000E1,-3.550000000E1
1.080304600E2,2.768750000E1,1.750000000E1,-3.531250000E1
1.080504600E2,2.712500000E1,1.831250000E1,-3.512500000E1
1.080704600E2,2.668750000E1,1.912500000E1,-3.537500000E1
1.080904600E2,2.568750000E1,2.025000000E1,-3.500000000E1
1.081204584E2,2.450000000E1,2.162500000E1,-3.493750000E1
1.081404584E2,2.400000000E1,2.193750000E1,-3.518750000E1
1.081604584E2,2.350000000E1,2.231250000E1,-3.500000000E1
1.081804584E2,2.393750000E1,2.250000000E1,-3.506250000E1
1.082004584E2,2.431250000E1,2.250000000E1,-3.462500000E1
1.082204600E2,2.437500000E1,2.256250000E1,-3.425000000E1
1.082504631E2,2.437500000E1,2.231250000E1,-3.393750000E1
1.082804600E2,2.443750000E1,2.187500000E1,-3.456250000E1
1.083004600E2,2.431250000E1,2.168750000E1,-3.487500000E1
1.083304584E2,2.462500000E1,2.162500000E1,-3.525000000E1
1.083504584E2,2.481250000E1,2.156250000E1,-3.531250000E1
1.083704600E2,2.462500000E1,2.162500000E1,-3.531250000E1
1.084004584E2,2.550000000E1,2.043750000E1,-3.531250000E1
1.084204584E2,2.650000000E1,1.881250000E1,-3.518750000E1
1.084404584E2,2.718750000E1,1.768750000E1,-3.487500000E1
1.084604584E2,2.787500000E1,1.693750000E1,-3.468750000E1
1.084804584E2,2.825000000E1,1.625000000E1,-3.468750000E1
1.085004584E2,2.818750000E1,1.581250000E1,-3.500000000E1
1.085204584E2,2.818750000E1,1.512500000E1,-3.550000000E1
1.085404584E2,2.806250000E1,1.381250000E1,-3.612500000E1
1.085604600E2,2.818750000E1,1.287500000E1,-3.650000000E1
1.085804600E2,2.868750000E1,1.187500000E1,-3.668750000E1
1.086104584E2,2.968750000E1,1.037500000E1,-3.637500000E1
1.086304584E2,3.025000000E1,9.687500000E0,-3.643750000E1
1.086504600E2,3.068750000E1,9.125000000E0,-3.625000000E1
1.086804584E2,3.118750000E1,8.500000000E0,-3.618750000E1
1.087004584E2,3.131250000E1,8.375000000E0,-3.618750000E1
1.087204584E2,3.168750000E1,8.375000000E0,-3.600000000E1
1.087404584E2,3.175000000E1,8.187500000E0,-3.593750000E1
1.087604584E2,3.212500000E1,8.375000000E0,-3.575000000E1
1.087804584E2,3.218750000E1,8.375000000E0,-3.543750000E1
1.088004584E2,3.218750000E1,8.312500000E0,-3.506250000E1
1.088204584E2,3.218750000E1,8.875000000E0,-3.506250000E1
1.088404584E2,3.200000000E1,9.312500000E0,-3.493750000E1
1.088604584E2,3.181250000E1,9.875000000E0,-3.506250000E1
1.088804600E2,3.168750000E1,1.075000000E1,-3.487500000E1
1.089004600E2,3.118750000E1,1.150000000E1,-3.550000000E1
1.089204600E2,3.068750000E1,1.243750000E1,-3.537500000E1
1.089404616E2,3.012500000E1,1.362500000E1,-3.575000000E1
1.089704600E2,2.981250000E1,1.387500000E1,-3.618750000E1
1.089904600E2,3.012500000E1,1.331250000E1,-3.587500000E1
1.090104600E2,3.000000000E1,1.250000000E1,-3.593750000E1
1.090304600E2,3.018750000E1,1.200000000E1,-3.593750000E1
1.090504600E2,3.006250000E1,1.212500000E1,-3.587500000E1
1.090704600E2,2.962500000E1,1.306250000E1,-3.600000000E1
1.090904600E2,2.943750000E1,1.343750000E1,-3.593750000E1
1.091104600E2,2.925000000E1,1.393750000E1,-3.581250000E1
1.091304600E2,2.887500000E1,1.431250000E1,-3.562500000E1
1.091504600E2,2.881250000E1,1.475000000E1,-3.550000000E1
1.091704600E2,2.831250000E1,1.518750000E1,-3.562500000E1
1.092004600E2,2.806250000E1,1.606250000E1,-3.543750000E1
1.092204600E2,2.750000000E1,1.693750000E1,-3.537500000E1
1.092404600E2,2.700000000E1,1.768750000E1,-3.500000000E1
1.092704600E2,2.612500000E1,1.900000000E1,-3.518750000E1
1.093004600E2,2.525000000E1,2.006250000E1,-3.506250000E1
1.093304584E2,2.506250000E1,2.043750000E1,-3.543750000E1
1.093504600E2,2.481250000E1,2.075000000E1,-3.500000000E1
1.093704600E2,2.500000000E1,2.068750000E1,-3.506250000E1
1.094004584E2,2.450000000E1,2.056250000E1,-3.518750000E1
1.094204584E2,2.475000000E1,2.062500000E1,-3.518750000E1
1.094404584E2,2.506250000E1,2.037500000E1,-3.518750000E1
1.094604600E2,2.537500000E1,2.012500000E1,-3.525000000E1
1.094804600E2,2.531250000E1,2.012500000E1,-3.575000000E1
1.095004600E2,2.525000000E1,2.006250000E1,-3.587500000E1
1.095304584E2,2.506250000E1,1.962500000E1,-3.575000000E1
1.095504600E2,2.581250000E1,1.893750000E1,-3.525000000E1
1.095704600E2,2.693750000E1,1.762500000E1,-3.475000000E1
1.096004584E2,2.800000000E1,1.662500000E1,-3.462500000E1
1.096204584E2,2.806250000E1,1.612500000E1,-3.500000000E1
1.096404584E2,2.818750000E1,1.581250000E1,-3.537500000E1
1.096604584E2,2.787500000E1,1.587500000E1,-3.581250000E1
1.096804584E2,2.762500000E1,1.556250000E1,-3.606250000E1
1.097004584E2,2.762500000E1,1.512500000E1,-3.618750000E1
1.097204600E2,2.762500000E1,1.437500000E1,-3.600000000E1
1.097504584E2,2.825000000E1,1.318750000E1,-3.575000000E1
1.097704584E2,2.918750000E1,1.250000000E1,-3.575000000E1
1.097904584E2,2.956250000E1,1.200000000E1,-3.575000000E1
1.098104584E2,2.987500000E1,1.143750000E1,-3.581250000E1
1.098304584E2,3.031250000E1,1.075000000E1,-3.600000000E1
1.098504584E2,3.043750000E1,1.043750000E1,-3.593750000E1
1.098704584E2,3.050000000E1,1.006250000E1,-3.575000000E1
1.098904584E2,3.087500000E1,9.687500000E0,-3.537500000E1
1.099104584E2,3.143750000E1,9.625000000E0,-3.531250000E1
1.099304584E2,3.150000000E1,9.625000000E0,-3.506250000E1
1.099504584E2,3.156250000E1,9.625000000E0,-3.518750000E1
1.099704584E2,3.168750000E1,9.312500000E0,-3.518750000E1
1.099904600E2,3.181250000E1,9.000000000E0,-3.543750000E1
1.100104600E2,3.218750000E1,8.250000000E0,-3.537500000E1
1.100404584E2,3.262500000E1,7.812500000E0,-3.525000000E1
1.100604584E2,3.293750000E1,8.062500000E0,-3.537500000E1
1.100804600E2,3.362500000E1,7.312500000E0,-3.468750000E1
1.101004600E2,3.437500000E1,6.187500000E0,-3.462500000E1
1.101204600E2,3.462500000E1,4.625000000E0,-3.450000000E1
1.101404600E2,3.456250000E1,3.250000000E0,-3.393750000E1
1.101604600E2,3.531250000E1,2.000000000E0,-3.356250000E1
1.101804600E2,3.543750000E1,1.062500000E0,-3.318750000E1
1.102004600E2,3.606250000E1,1.875000000E-1,-3.231250000E1
1.102204600E2,3.662500000E1,-2.500000000E-1,-3.150000000E1
1.102404600E2,3.706250000E1,-9.375000000E-1,-3.150000000E1
1.102604600E2,3.718750000E1,-1.437500000E0,-3.125000000E1
1.102804600E2,3.787500000E1,-1.687500000E0,-3.131250000E1
1.103004600E2,3.793750000E1,-1.750000000E0,-3.150000000E1
1.103304584E2,3.787500000E1,-1.875000000E0,-3.156250000E1
1.103504584E2,3.793750000E1,-1.625000000E0,-3.118750000E1
1.103704584E2,3.793750000E1,-1.562500000E0,-3.050000000E1
1.103904584E2,3.781250000E1,-2.125000000E0,-3.006250000E1
1.104104584E2,3.806250000E1,-2.437500000E0,-2.981250000E1
1.104304584E2,3.825000000E1,-3.062500000E0,-2.962500000E1
1.104504584E2,3.862500000E1,-4.062500000E0,-2.981250000E1
1.104704584E2,3.843750000E1,-4.687500000E0,-3.037500000E1
1.104904584E2,3.781250000E1,-5.625000000E0,-3.056250000E1
1.105104584E2,3.731250000E1,-6.375000000E0,-3.112500000E1
1.105304600E2,3.643750000E1,-7.312500000E0,-3.106250000E1
1.105504616E2,3.631250000E1,-8.125000000E0,-3.106250000E1
1.105804616E2,3.600000000E1,-9.437500000E0,-3.025000000E1
1.106104584E2,3.625000000E1,-1.125000000E1,-2.937500000E1
1.106304584E2,3.643750000E1,-1.218750000E1,-2.875000000E1
1.106504584E2,3.637500000E1,-1.318750000E1,-2.862500000E1
1.106704584E2,3.631250000E1,-1.418750000E1,-2.906250000E1
1.106904584E2,3.587500000E1,-1.437500000E1,-3.031250000E1
1.107104584E2,3.493750000E1,-1.400000000E1,-3.156250000E1
1.107304616E2,3.425000000E1,-1.343750000E1,-3.268750000E1
1.107604584E2,3.375000000E1,-1.237500000E1,-3.375000000E1
1.107804584E2,3.343750000E1,-1.256250000E1,-3.325000000E1
1.108004600E2,3.375000000E1,-1.293750000E1,-3.231250000E1
1.108304584E2,3.481250000E1,-1.375000000E1,-3.150000000E1
