"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.391933792E0,-1.794107026E-1,-2.867830651E0,-1.524150435E0
1.411872792E0,-3.088660106E-1,-2.630855865E0,-1.606687977E0
1.431810792E0,-2.392031604E-1,-2.206304739E0,-1.390507643E0
1.451749792E0,1.931268087E-1,-1.911190503E0,-1.761877173E0
1.471688792E0,2.394434810E-1,-1.577974055E0,-1.592810049E0
1.491627792E0,-1.373660061E-1,-1.452253071E0,-1.313590153E-1
1.511565792E0,7.527413070E-3,-1.170976855E0,7.991570896E-1
1.531504792E0,2.707041577E-1,-2.668131280E-1,1.492618740E-1
1.551443792E0,1.169438745E0,1.236299610E0,-1.468464330E0
1.571381792E0,1.484619456E0,1.824584468E0,-2.803794869E0
1.591320792E0,4.699842837E-1,2.417478687E0,-2.209778570E0
1.611259792E0,-7.688024390E-1,2.859075615E0,-1.525662525E0
1.631197792E0,-1.311800320E0,2.947980775E0,-1.613906949E0
1.651136792E0,-9.847333887E-1,2.902449676E0,-1.358535068E0
1.671075792E0,1.904025909E-1,3.115735638E0,-7.648450434E-2
1.691014792E0,1.122400526E0,3.646466353E0,1.321122243E0
1.710952792E0,1.867334923E0,3.379995287E0,3.179123549E0
1.730891792E0,1.232780755E0,2.246869798E0,4.008677974E0
1.750830792E0,3.669565449E-2,1.352182653E0,2.780627031E0
1.770768792E0,3.523122847E-1,1.123393384E0,6.774667378E-1
1.790707792E0,1.010915174E0,1.000559755E0,-3.665313976E-1
1.810647208E0,1.498077115E0,8.518358248E-1,-7.908723159E-1
1.830586208E0,1.208971185E0,3.015233696E-1,-1.968767743E-1
1.850524209E0,-1.787382728E-1,-6.465909541E-1,9.174889469E-1
1.870463209E0,-1.408878425E0,-1.913337600E0,9.962503570E-1
1.890402208E0,-1.623386748E0,-2.904689160E0,-9.926942267E-2
1.910340208E0,-1.371345440E0,-3.455317950E0,-1.515646537E0
1.930279208E0,-9.474921799E-1,-3.529487541E0,-2.546849502E0
1.950218208E0,-5.539727757E-1,-3.851252802E0,-2.029925964E0
1.970156208E0,2.209314520E-1,-3.835622610E0,-6.146100466E-1
1.990095208E0,8.658860993E-1,-3.156322916E0,-7.704228486E-1
2.010034208E0,1.163648247E0,-2.338641847E0,-1.061849539E0
2.029973208E0,1.911585774E0,-1.649879605E0,-4.075439143E-1
2.049911208E0,2.099253038E0,-1.218038170E0,1.284462248E-1
2.069850208E0,1.652882735E0,-8.136821580E-1,-2.529974730E-1
2.089789208E0,1.179350945E0,-3.276779652E-2,-7.522016090E-1
2.109727209E0,5.530325800E-1,7.891764772E-1,-8.257379472E-1
2.129666209E0,3.125191317E-1,1.621454535E0,-8.033292241E-1
2.149605208E0,4.142267336E-1,2.234939724E0,-9.812523951E-1
2.169544208E0,4.455549091E-1,2.682717159E0,-7.101905340E-1
2.189482208E0,2.423559060E-1,3.350024799E0,-5.194403261E-2
2.209421208E0,-3.035026520E-2,3.724892718E0,9.157751280E-1
2.229360208E0,-1.211464146E-1,3.811882330E0,2.806545399E0
2.249298208E0,-7.583581424E-1,3.585473462E0,6.251272287E0
2.269237208E0,-1.727211955E0,2.934618718E0,8.393914297E0
2.289176208E0,-2.182476458E0,1.773317251E0,6.525523074E0
2.309114208E0,-2.029196962E0,6.940750229E-1,2.733490872E0
2.329053208E0,-1.187184752E0,-2.364309955E-1,-2.173591322E-1
2.348992208E0,-2.576385543E-1,-8.263232535E-1,-1.909097199E0
2.368931209E0,-6.514868277E-1,-1.334377297E0,-2.533258234E0
2.388869209E0,-1.631034321E0,-1.703740647E0,-1.983451563E0
2.408808208E0,-2.281325978E0,-2.281906314E0,-7.589042723E-1
2.428747208E0,-1.979858157E0,-2.901213575E0,-4.885991871E-2
2.448685208E0,-1.156870740E0,-3.350106075E0,-2.976060274E-1
2.468624208E0,-3.548605013E-1,-3.612208101E0,-7.359628679E-1
2.488563208E0,4.570373788E-1,-3.690342105E0,-1.480137858E0
2.508501208E0,1.133328388E0,-3.414910766E0,-1.895111829E0
2.528440208E0,9.782152051E-1,-2.889255434E0,-1.524649495E0
2.548379208E0,5.708311390E-2,-1.908439972E0,-9.625239095E-1
2.568318208E0,-8.787210301E-1,-8.600418073E-1,-8.694917849E-1
2.588256208E0,-9.754927415E-1,-1.487537509E-1,-1.348764517E0
2.608195208E0,-6.984817770E-1,3.703176159E-1,-1.792451094E0
2.628134208E0,2.530817460E-2,1.041834081E0,-1.923584553E0
2.648072209E0,1.425696991E-1,1.401713832E0,-1.350587679E0
2.668011208E0,-2.193020888E-1,1.855013963E0,-1.131114632E-2
2.687950208E0,-1.666564634E-1,2.241270504E0,8.992748702E-1
2.707888208E0,1.555613352E-1,2.596408748E0,6.276633708E-1
2.727827208E0,7.732454458E-1,3.007270957E0,-4.546327114E-2
2.747766208E0,1.231367483E0,3.770436680E0,-1.671297956E-1
2.767705208E0,1.443712628E0,4.198397318E0,2.279800147E-1
2.787643208E0,1.035083763E0,3.364044667E0,1.623739042E0
2.807582167E0,5.049023573E-1,2.031850721E0,2.903269164E0
2.827521167E0,7.420373940E-1,9.212802815E-1,2.259671545E0
2.847459167E0,1.644661257E0,5.023752272E-1,8.310910732E-1
2.867398167E0,2.141220551E0,4.892686933E-1,-5.060455245E-1
2.887337167E0,1.772551558E0,3.138867223E-1,-1.014256419E0
2.907275167E0,9.519951206E-1,-5.825259358E-1,-9.229539008E-1
2.927214167E0,1.809663360E-1,-1.652907878E0,-3.473235865E-1
2.947153167E0,1.715473304E-1,-2.571967387E0,-2.011366171E-1
2.967092167E0,1.304326701E-1,-3.216383761E0,-5.377198917E-1
2.987030167E0,4.312058419E-2,-3.429327661E0,-2.896482593E-1
3.006969167E0,4.310868511E-1,-3.319973034E0,8.970771942E-1
3.026908167E0,4.179683304E-1,-3.010299815E0,1.105172583E0
3.046846167E0,7.709065595E-1,-2.460159268E0,4.847452873E-1
3.066785167E0,1.180937295E0,-1.854082502E0,-3.862957174E-1
3.086724167E0,1.457138712E0,-1.259844008E0,-1.263195632E0
3.106662167E0,1.205299719E0,-1.141273584E0,-1.042923709E0
3.126601167E0,1.097150787E0,-8.147194541E-1,-2.630080524E-1
3.146540167E0,7.460757735E-1,-3.438747525E-2,8.051469773E-2
3.166479167E0,-1.474159445E-1,9.792378831E-1,-4.471687406E-2
3.186417167E0,-3.156022954E-1,1.622286009E0,-3.146608937E-1
3.206356167E0,3.155809531E-1,2.023856993E0,-3.647744554E-1
3.226295167E0,4.714688918E-1,2.374074220E0,8.143885016E-2
3.246233167E0,1.330857346E-2,2.767186037E0,3.262784341E-1
3.266172167E0,-2.080544579E-1,3.057578647E0,-3.797252011E-1
3.286111167E0,-3.228510886E-1,2.875144933E0,-7.617518663E-1
3.306049167E0,-1.082657002E0,2.473497936E0,1.656044909E0
3.325988167E0,-2.419341902E0,1.831454362E0,4.828411415E0
3.345927167E0,-3.127156127E0,9.067183757E-1,5.030865995E0
3.365866167E0,-2.225213757E0,4.466775745E-1,2.401200915E0
3.385804167E0,-6.815713370E-1,-2.251330054E-1,-5.578088781E-1
3.405743167E0,1.881423314E-1,-5.759881639E-1,-1.795884287E0
3.425682167E0,-4.370444695E-2,-1.096159977E0,-1.162648227E0
3.445620167E0,-3.316669357E-1,-1.454581432E0,-1.010963121E-1
3.465559167E0,-1.479240018E0,-1.397414959E0,8.261580697E-1
3.485498167E0,-2.754759534E0,-1.313607402E0,1.226260525E0
3.505436167E0,-2.669038475E0,-1.789895276E0,8.330922827E-1
3.525375167E0,-1.547747458E0,-2.664712413E0,-8.409465551E-2
3.545314167E0,-1.850336775E-1,-3.048182171E0,-1.152568358E0
3.565253167E0,5.832717481E-1,-2.975114779E0,-1.708742355E0
3.585191167E0,-3.454888764E-1,-2.501110243E0,-1.198393280E0
3.605130167E0,-7.900406957E-1,-1.962968182E0,-1.005306817E0
3.625069167E0,-8.925783464E-1,-1.424803317E0,-1.413228754E0
3.645007167E0,-4.446219859E-1,-7.517367554E-1,-1.618937601E0
3.664946167E0,-3.261521342E-1,-1.670175290E-1,-1.566003927E0
3.684885167E0,-1.750486797E-1,3.933994997E-1,-1.396786383E0
3.704823167E0,5.511129391E-1,1.069320087E0,-9.053781939E-1
3.724762167E0,1.001217347E0,1.562400581E0,4.176066801E-1
3.744701167E0,5.193707077E-1,1.747884201E0,1.358824798E0
3.764639167E0,1.048315135E-1,2.122013617E0,1.554430241E0
3.784578167E0,6.779545417E-1,2.234573103E0,6.279099771E-1
3.804517042E0,1.358384210E0,2.619356146E0,-6.825533769E-1
3.824456042E0,1.524349825E0,2.845037035E0,-1.337716349E0
3.844394042E0,1.610449783E0,2.402098171E0,1.001838541E-1
3.864333042E0,1.723501312E0,1.708099161E0,2.377696863E0
3.884272042E0,1.732326515E0,6.041366601E-1,3.488247129E0
3.904210042E0,1.979765771E0,-3.909448385E-2,2.831582007E0
3.924149042E0,1.987028305E0,-6.943662143E-1,1.002403090E0
3.944088042E0,1.981041926E0,-1.123264160E0,-8.127457264E-1
3.964026042E0,1.146174355E0,-1.191580689E0,-1.208187658E0
3.983965042E0,-3.057301854E-1,-1.322140244E0,-5.132946101E-1
4.003904042E0,-1.197705647E0,-1.564479266E0,2.555057824E-1
4.023843042E0,-6.615235734E-1,-1.930084026E0,4.244476300E-1
4.043781042E0,2.588533133E-2,-2.156734968E0,2.687696064E-1
4.063720042E0,5.472455907E-1,-2.241323714E0,3.174055767E-1
4.083659042E0,4.762227147E-1,-2.134776335E0,5.283038279E-1
4.103597042E0,-2.633730283E-2,-1.761180185E0,9.809201270E-2
4.123536042E0,-4.356374466E-1,-1.588943431E0,-1.048662459E0
4.143475042E0,-2.171538949E-1,-1.402200320E0,-1.778335039E0
4.163413042E0,-1.798662007E-2,-1.207036634E0,-1.579968540E0
4.183352042E0,-1.742060959E-2,-7.920158851E-1,-8.058550751E-1
4.203291042E0,-5.270065318E-2,3.599838316E-2,2.303460905E-1
4.223230042E0,4.771170098E-1,5.600387138E-1,8.282680374E-1
4.243168042E0,8.753214589E-1,1.061638600E0,8.555926609E-1
4.263107042E0,9.913606229E-1,1.679300455E0,4.035151827E-1
4.283046042E0,6.916542757E-1,2.305736641E0,-1.838186261E-1
4.302984042E0,3.335865766E-1,3.003697139E0,-3.269698673E-1
4.322923042E0,3.468468922E-1,3.264719185E0,-1.461365372E-2
4.342862042E0,-1.979127364E-1,2.851793493E0,2.773553655E-1
4.362800042E0,-8.591670638E-1,2.553434052E0,1.518444137E0
4.382739042E0,-1.296994585E0,2.321088506E0,3.429598972E0
4.402678042E0,-1.474615163E0,1.706974157E0,3.669214945E0
4.422616042E0,-1.372643815E0,9.590860391E-1,2.297718354E0
4.442555042E0,-8.827936158E-1,1.751334643E-1,8.499088749E-1
4.462494042E0,-7.961893353E-1,-8.166689157E-1,4.522821307E-4
4.482433042E0,-7.875132367E-1,-1.556993076E0,-4.644317678E-1
4.502371042E0,-8.424677083E-1,-2.016370218E0,-2.800775367E-1
4.522310042E0,-1.005307402E0,-2.199791526E0,2.687660980E-1
4.542249042E0,-1.066406128E0,-2.216989356E0,5.130814791E-1
4.562187042E0,-1.262370882E0,-1.968865099E0,5.078631315E-1
4.582126042E0,-9.033614892E-1,-1.892810950E0,-2.178236935E-1
4.602065042E0,-4.950290778E-1,-1.958095112E0,-1.129828537E0
4.622003042E0,-3.909851843E-1,-2.028161713E0,-1.585456444E0
4.641942042E0,-5.470345062E-1,-2.108300727E0,-1.393342958E0
4.661881042E0,-6.089451179E-1,-1.646750175E0,-1.418016746E0
4.681819042E0,1.207511428E-1,-1.258433660E0,-2.061406057E0
4.701758042E0,4.946004769E-1,-9.532160193E-1,-1.811462731E0
4.721697042E0,4.037698290E-1,-5.728020161E-1,-3.787884772E-1
4.741636042E0,4.271504324E-1,1.138792026E-1,3.846266297E-1
4.761574042E0,3.663458946E-1,6.177407920E-1,-2.299885333E-2
4.781513042E0,2.549970746E-1,1.467656976E0,4.806370336E-1
4.801452042E0,1.349943754E-1,1.861063492E0,1.461706849E0
4.821390542E0,-5.572247778E-1,1.837597446E0,1.533969372E0
4.841329542E0,-6.818435980E-1,1.848063962E0,6.218493381E-1
4.861268542E0,-4.455605005E-1,1.526074753E0,-7.562920287E-1
4.881206542E0,6.963755368E-1,1.683733229E0,-1.449144399E0
4.901145542E0,1.328839691E0,1.800442484E0,-1.656793352E0
4.921084542E0,1.428256683E0,1.611674482E0,-4.069562691E-1
4.941022542E0,1.493337362E0,1.510698330E0,1.062018669E0
4.960961542E0,1.143381140E0,7.178743601E-1,1.086276720E0
4.980900542E0,1.481400856E0,1.105310869E-1,-4.637476435E-1
5.000839542E0,1.632157863E0,-8.103071451E-2,-1.797772353E0
5.020777542E0,1.008377848E0,-4.058026135E-1,-1.294644004E0
5.040716542E0,3.073530436E-1,-9.002642190E-1,5.091275918E-1
5.060655542E0,-4.801666616E-1,-1.648610759E0,1.693699516E0
5.080593542E0,-1.157882308E0,-2.010392609E0,9.678840521E-1
5.100532542E0,-1.196052055E0,-2.239139779E0,-5.400181398E-1
5.120471542E0,-3.344338381E-1,-2.196829326E0,-1.669712191E0
5.140409542E0,5.700128943E-2,-2.098493192E0,-1.668170280E0
5.160348542E0,1.160055243E-1,-1.933392965E0,-3.963228151E-1
5.180287542E0,-2.129474262E-1,-1.480011558E0,4.011841902E-1
5.200225542E0,-3.827224839E-1,-9.179169631E-1,1.564071715E-1
5.220164542E0,-1.074513767E-1,-4.630129409E-1,-1.471396270E-1
5.240103542E0,3.927384719E-1,-3.990917641E-1,3.210700268E-1
5.260041542E0,9.050352547E-1,-2.849430048E-1,8.356899083E-1
5.279980542E0,7.448958054E-1,1.012217349E-1,9.097171202E-1
5.299919542E0,5.573951876E-1,5.930532628E-1,7.138216549E-1
5.319858542E0,8.228365588E-1,9.888407654E-1,-1.940018445E-2
5.339796542E0,7.989688092E-1,1.412037091E0,-5.046918941E-1
5.359735542E0,8.668693087E-1,1.666189243E0,-5.099152118E-2
5.379674542E0,7.652569798E-1,1.734896366E0,1.169429974E0
5.399612542E0,4.747193590E-1,2.016234562E0,2.090816090E0
5.419551542E0,-4.125716427E-1,2.276414609E0,2.565654733E0
5.439490542E0,-7.287636298E-1,2.006822884E0,1.797721482E0
5.459428542E0,-6.929152277E-1,1.651555417E0,1.555427191E0
5.479367542E0,-1.082195949E0,1.378567044E0,1.391972078E0
5.499306542E0,-1.442828237E0,9.561273479E-1,1.519981955E0
5.519244542E0,-1.208653097E0,7.598000658E-1,1.697715091E0
5.539183542E0,-1.032208394E0,5.783159405E-1,1.348285776E0
5.559122542E0,-1.386303203E0,9.835250616E-2,1.020728556E0
5.579061542E0,-1.314118448E0,-6.895685738E-1,1.131483884E0
5.598999542E0,-8.724414128E-1,-1.423692346E0,9.103190911E-1
5.618938542E0,-4.894955653E-1,-1.973786116E0,3.417858347E-1
5.638877542E0,-2.048300108E-1,-2.217409186E0,-4.511012855E-1
5.658815542E0,-1.753904495E-1,-2.190173441E0,-9.720575023E-1
5.678754542E0,-5.532351860E-1,-2.049964226E0,-1.350687228E0
5.698693542E0,-1.035129956E0,-1.744786347E0,-2.032569636E0
5.718631542E0,-9.720703661E-1,-1.539069021E0,-2.550288250E0
5.738570542E0,-6.661668473E-1,-1.429741291E0,-2.507805305E0
5.758509542E0,-4.206285211E-1,-1.248069470E0,-1.681696936E0
5.778447542E0,-8.401633937E-2,-1.165519649E0,-8.296283922E-1
5.798386542E0,2.002025244E-1,-1.118270638E0,-4.933178902E-1
5.818325958E0,2.029065692E-1,-9.341464949E-1,-8.735085297E-1
5.838263958E0,2.308205920E-1,-4.142506707E-1,-1.386425117E0
5.858202958E0,-2.121437082E-1,3.347098267E-1,-1.244305032E0
5.878141958E0,-2.266877800E-1,1.023815886E0,-7.475618434E-1
5.898079959E0,-3.778380123E-1,1.296625918E0,-1.323121114E-1
5.918018958E0,-5.016925648E-1,1.541213779E0,6.105878931E-1
5.937957958E0,-6.190920836E-1,1.644821178E0,5.000895506E-1
5.957896958E0,2.922438383E-3,2.035024590E0,-1.880593193E-1
5.977834958E0,4.488433832E-1,2.420043860E0,-1.009544879E0
5.997773958E0,8.984580141E-1,2.304612806E0,-4.076624666E-1
6.017712958E0,7.945284337E-1,1.804644878E0,1.961849610E0
6.037650958E0,7.322000384E-1,1.332802057E0,2.631622435E0
6.057589958E0,7.254883119E-1,8.439467615E-1,1.579372709E0
6.077528958E0,1.084775155E0,6.253468502E-1,1.336144325E-1
6.097466958E0,1.555143017E0,7.726692027E-1,-7.242402238E-1
6.117405958E0,1.180962438E0,4.423956585E-1,1.651446658E-1
6.137344958E0,4.281643761E-1,-3.810595357E-1,2.248725412E0
6.157282959E0,-1.909414119E-1,-1.191042160E0,2.868693116E0
6.177221959E0,-1.283338121E-1,-1.792041789E0,1.161026064E0
6.197160958E0,2.501707463E-1,-2.184743716E0,-1.106782906E0
6.217098958E0,7.208769053E-1,-2.340571429E0,-2.282863503E0
6.237037958E0,4.764261978E-1,-1.984585923E0,-1.899075364E0
6.256976958E0,-8.957963616E-2,-1.735027928E0,-1.148917065E0
6.276914958E0,-5.750637192E-1,-1.560662203E0,-6.759398836E-1
6.296853958E0,-4.446073678E-1,-1.411331917E0,-8.784526429E-1
6.316792958E0,7.856202006E-2,-1.580659096E0,-1.051252191E0
6.336730958E0,5.996304668E-1,-1.786147796E0,-5.318267754E-1
6.356669958E0,1.063690096E0,-1.538803557E0,1.300102088E-1
6.376608958E0,1.552291622E0,-1.045150037E0,7.994164136E-1
6.396546958E0,1.732230620E0,-4.795664084E-1,1.000564725E0
6.416485958E0,1.367861085E0,2.270707726E-1,4.062151346E-1
6.436424959E0,6.381165844E-1,1.143415419E0,-3.325682840E-1
6.456363958E0,2.076857910E-1,2.143377589E0,-3.403974134E-1
6.476301958E0,3.064780077E-1,2.950554135E0,-5.591399968E-2
6.496240958E0,5.176189184E-2,3.417286490E0,2.366502661E-1
6.516179958E0,-6.264931968E-1,3.397154526E0,2.647385359E-2
6.536117958E0,-1.255548936E0,3.254733894E0,5.959987977E-1
6.556056958E0,-1.912476890E0,3.007995427E0,2.479146931E0
6.575995958E0,-2.318108180E0,1.832530249E0,4.313022040E0
6.595933958E0,-1.994634363E0,7.932613420E-1,3.578712326E0
6.615872958E0,-1.441125235E0,1.238218081E-1,1.813544632E0
6.635811958E0,-1.208583807E0,-5.023179245E-1,4.784960756E-1
6.655749958E0,-9.554376689E-1,-1.364913796E0,-5.581202424E-1
6.675688958E0,-9.271006000E-1,-1.965495349E0,-8.963430762E-1
6.695627959E0,-9.050223908E-1,-2.127771370E0,-5.944595182E-1
6.715565959E0,-8.307519346E-1,-2.193449636E0,-1.058854741E-1
6.735504958E0,-7.615089145E-1,-2.254181156E0,7.227743268E-2
6.755443958E0,-4.838521251E-1,-2.218295040E0,-4.208089077E-1
6.775381958E0,-3.827558130E-2,-2.155460860E0,-1.052899936E0
6.795320958E0,1.609121588E-1,-2.029452778E0,-1.503431411E0
6.815258958E0,-5.442679692E-2,-1.737467971E0,-1.599673364E0
6.835196958E0,-3.940781056E-1,-1.403966179E0,-1.488272797E0
6.855135958E0,-5.442924544E-1,-1.136192354E0,-1.198297970E0
6.875074958E0,-5.470915531E-1,-7.617471886E-1,-8.944734290E-1
6.895012958E0,-9.124287665E-2,-3.494822323E-1,-7.756138605E-1
6.914951958E0,-2.210949183E-2,1.122244406E-1,-8.185020179E-1
6.934890958E0,-1.143531194E-1,4.762861204E-1,-7.297050315E-1
6.954828958E0,-6.688879222E-1,1.090585826E0,-4.049188069E-1
6.974767959E0,-2.228516411E-1,1.633758246E0,-4.758934799E-1
6.994706958E0,-2.829521010E-1,1.679554809E0,-2.110695747E-1
7.014644958E0,-3.942043689E-1,1.683985244E0,3.693440545E-1
7.034583958E0,-1.422049425E-1,1.787839980E0,2.978843549E-1
7.054522958E0,6.678838822E-1,2.161169497E0,-1.219963074E-1
7.074461958E0,1.204764918E0,2.658338948E0,-7.164631346E-1
7.094399958E0,1.159741138E0,2.228420663E0,-2.396808779E-1
7.114338958E0,1.075187695E0,1.743018733E0,1.824814556E0
7.134277958E0,6.414103210E-1,1.235603791E0,2.982771416E0
7.154215958E0,4.090317383E-1,5.566356343E-1,2.009125518E0
7.174154958E0,5.437749393E-1,1.882797593E-1,4.102122912E-1
7.194093958E0,7.345360011E-1,6.395567536E-2,-3.625542676E-1
7.214031958E0,5.612771541E-1,-5.037072229E-1,5.904535908E-1
7.233970959E0,1.853193140E-1,-1.131116971E0,1.812466114E0
7.253909959E0,-3.975949134E-1,-1.747897065E0,1.740729841E0
7.273847958E0,-5.996413573E-1,-2.188894070E0,4.596516690E-1
7.293786958E0,-6.136801931E-1,-2.491115012E0,-7.867908132E-1
7.313725958E0,-2.682071042E-1,-2.486176454E0,-1.572974101E0
7.333663958E0,1.088362349E-1,-2.277220940E0,-1.726873109E0
7.353602958E0,1.275207202E-1,-2.155933315E0,-1.156790048E0
7.373541958E0,2.148436235E-1,-1.976133773E0,-7.708796623E-1
7.393479958E0,-3.099934269E-2,-1.441615816E0,-6.236888722E-1
7.413418958E0,-1.461420920E-1,-9.857750702E-1,-4.066165459E-1
7.433357958E0,5.482141089E-2,-6.826355302E-1,-1.472437075E-1
7.453295958E0,2.470831606E-1,-3.345601380E-1,-1.713193256E-1
7.473234958E0,5.115643824E-1,1.874833685E-1,-1.470098189E-1
7.493173959E0,6.384118688E-1,6.795271504E-1,-4.794278294E-2
7.513111959E0,9.776258057E-1,9.671382397E-1,3.878975621E-1
7.533050958E0,1.203871536E0,1.080436229E0,7.843288431E-1
7.552989958E0,1.183786935E0,1.335777705E0,9.357419077E-1
7.572927958E0,8.795729694E-1,1.854329839E0,9.277356076E-1
7.592866958E0,5.658049455E-1,2.435330236E0,6.544952202E-1
7.612805958E0,2.059418589E-1,2.643456615E0,-1.490157062E-1
7.632743958E0,-1.752135712E-1,2.128618047E0,-7.267325994E-1
7.652682958E0,-3.516573966E-1,1.699216071E0,3.229955149E-1
7.672621958E0,-8.925347847E-1,1.089186587E0,1.872271435E0
7.692559958E0,-1.338139980E0,4.066235626E-1,3.063523511E0
7.712498958E0,-1.194427406E0,1.248497486E-1,2.450266364E0
7.732437958E0,-1.003904655E0,-1.612311244E-2,1.203958075E0
7.752375958E0,-9.285700053E-1,-3.065619153E-1,1.891852006E-1
7.772314959E0,-1.158297753E0,-7.487710476E-1,-1.427390125E-1
7.792253959E0,-1.336041999E0,-1.079828703E0,3.607562488E-1
7.812191667E0,-1.142945888E0,-1.343925215E0,8.420692205E-1
7.832130667E0,-1.096016428E0,-1.424516804E0,6.220727018E-1
7.852069667E0,-9.993286237E-1,-1.381357920E0,-1.360027277E-1
7.872007667E0,-5.922472242E-1,-1.474813968E0,-8.668333483E-1
