"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.146540167E0,2.241738892E1,-3.544415283E1,1.915483093E1
3.166479167E0,2.273866272E1,-3.513705063E1,1.920130157E1
3.186417167E0,2.267947388E1,-3.485585022E1,1.926142120E1
3.206356167E0,2.260023499E1,-3.485153580E1,1.948149872E1
3.226295167E0,2.265821838E1,-3.483386993E1,1.948161316E1
3.246233167E0,2.260714722E1,-3.486528397E1,1.923144531E1
3.266172167E0,2.258236694E1,-3.496401978E1,1.918670654E1
3.286111167E0,2.249511719E1,-3.528147888E1,1.866960144E1
3.306049167E0,2.235963440E1,-3.548167038E1,1.791870117E1
3.325988167E0,2.205169678E1,-3.592962646E1,1.771356964E1
3.345927167E0,2.197004700E1,-3.597053528E1,1.777073669E1
3.365866167E0,2.190391541E1,-3.583762360E1,1.801319885E1
3.385804167E0,2.142958069E1,-3.543558502E1,1.882595062E1
3.405743167E0,2.122044373E1,-3.541189575E1,1.931770325E1
3.425682167E0,2.098951721E1,-3.535568619E1,1.940654755E1
3.445620167E0,2.073689270E1,-3.549237823E1,1.928410339E1
3.465559167E0,2.076063538E1,-3.558301544E1,1.935830688E1
3.485498167E0,2.074783325E1,-3.562428284E1,1.922982025E1
3.505436167E0,2.053642273E1,-3.592310333E1,1.873529053E1
3.525375167E0,2.003866577E1,-3.611891174E1,1.873743439E1
3.545314167E0,1.960972595E1,-3.645266342E1,1.864751434E1
3.565253167E0,1.941860962E1,-3.677558136E1,1.856098938E1
3.585191167E0,1.909243774E1,-3.663327408E1,1.841096497E1
3.605130167E0,1.841732788E1,-3.682366943E1,1.902832031E1
3.625069167E0,1.806527710E1,-3.655378723E1,1.963722992E1
3.645007167E0,1.732649231E1,-3.677486038E1,2.008676910E1
3.664946167E0,1.713697815E1,-3.684482956E1,2.027488708E1
3.684885167E0,1.678866577E1,-3.708460999E1,1.982682037E1
3.704823167E0,1.638682556E1,-3.722319794E1,1.975875092E1
3.724762167E0,1.607701111E1,-3.742962646E1,1.939581299E1
3.744701167E0,1.596867371E1,-3.750301743E1,1.917044067E1
3.764639167E0,1.619326782E1,-3.745649719E1,1.885565948E1
3.784578167E0,1.652600098E1,-3.721960068E1,1.887828827E1
3.804517042E0,1.670423889E1,-3.712354660E1,1.916200256E1
3.824456042E0,1.718797302E1,-3.689390564E1,1.856526947E1
3.844394042E0,1.752090454E1,-3.683952332E1,1.839221191E1
3.864333042E0,1.754414368E1,-3.681880951E1,1.778762054E1
3.884272042E0,1.790682983E1,-3.698389435E1,1.739173889E1
3.904210042E0,1.811695862E1,-3.676901245E1,1.684992981E1
3.924149042E0,1.849333191E1,-3.648363113E1,1.676994324E1
3.944088042E0,1.900508118E1,-3.612270737E1,1.712049866E1
3.964026042E0,1.945494080E1,-3.589002609E1,1.714546967E1
3.983965042E0,1.996432495E1,-3.572225189E1,1.667042542E1
4.003904042E0,2.027038574E1,-3.554135132E1,1.627863312E1
4.023843042E0,2.054490662E1,-3.559347534E1,1.563025665E1
4.043781042E0,2.072634888E1,-3.534415436E1,1.571244812E1
4.063720042E0,2.087390137E1,-3.508988571E1,1.574972534E1
4.083659042E0,2.135443115E1,-3.446207428E1,1.614735413E1
4.103597042E0,2.175279236E1,-3.395750809E1,1.641248322E1
4.123536042E0,2.200442505E1,-3.350935364E1,1.738195038E1
4.143475042E0,2.218501282E1,-3.302090454E1,1.766065216E1
4.163413042E0,2.215637207E1,-3.277936172E1,1.773770905E1
4.183352042E0,2.209764099E1,-3.269676208E1,1.802986145E1
4.203291042E0,2.201501465E1,-3.262789536E1,1.812229919E1
4.223230042E0,2.169006348E1,-3.272364044E1,1.880543518E1
4.243168042E0,2.150370789E1,-3.238156891E1,1.930190277E1
4.263107042E0,2.125755310E1,-3.230179977E1,1.975697327E1
4.283046042E0,2.112887573E1,-3.204853439E1,1.988797760E1
4.302984042E0,2.087213135E1,-3.204738617E1,2.009881592E1
4.322923042E0,2.069044495E1,-3.207189941E1,1.991917419E1
4.342862042E0,2.029902649E1,-3.238201523E1,1.988285828E1
4.362800042E0,1.999899292E1,-3.269570160E1,1.974913025E1
4.382739042E0,1.965148926E1,-3.294767380E1,1.926376343E1
4.402678042E0,1.944689941E1,-3.313895416E1,1.883036804E1
4.422616042E0,1.927001953E1,-3.317460251E1,1.903527832E1
4.442555042E0,1.902595520E1,-3.335210800E1,1.897573853E1
4.462494042E0,1.884466553E1,-3.329712296E1,1.896159363E1
4.482433042E0,1.870382690E1,-3.306211472E1,1.926836395E1
4.502371042E0,1.865992737E1,-3.311294556E1,1.918490601E1
4.522310042E0,1.861032104E1,-3.282817841E1,1.897961426E1
4.542249042E0,1.864125061E1,-3.286050415E1,1.918798065E1
4.562187042E0,1.869372559E1,-3.263154602E1,1.926735687E1
4.582126042E0,1.858886719E1,-3.269077682E1,1.955941010E1
4.602065042E0,1.834915161E1,-3.257098007E1,1.976268768E1
4.622003042E0,1.804862976E1,-3.271890259E1,1.937373352E1
4.641942042E0,1.779008484E1,-3.264668655E1,1.931462860E1
4.661881042E0,1.761021423E1,-3.271070099E1,1.931739044E1
4.681819042E0,1.755090332E1,-3.273081207E1,1.937608337E1
4.701758042E0,1.703434753E1,-3.300860596E1,1.875601959E1
4.721697042E0,1.685530090E1,-3.327474213E1,1.829210663E1
4.741636042E0,1.686213684E1,-3.346700287E1,1.797335052E1
4.761574042E0,1.675965881E1,-3.336820984E1,1.800524139E1
4.781513042E0,1.659521484E1,-3.296804428E1,1.832789612E1
4.801452042E0,1.648367310E1,-3.281316757E1,1.867505646E1
4.821390542E0,1.643759155E1,-3.246081924E1,1.943705750E1
4.841329542E0,1.643280029E1,-3.216315079E1,1.935950470E1
4.861268542E0,1.683129883E1,-3.198692513E1,1.937400055E1
4.881206542E0,1.712135315E1,-3.183636856E1,1.909624481E1
4.901145542E0,1.718330383E1,-3.169824982E1,1.886273956E1
4.921084542E0,1.731610107E1,-3.163895798E1,1.842731476E1
4.941022542E0,1.740881348E1,-3.161806488E1,1.820519257E1
4.960961542E0,1.759310913E1,-3.144215584E1,1.813619995E1
4.980900542E0,1.792298889E1,-3.150926208E1,1.763809967E1
5.000839542E0,1.797918701E1,-3.149342728E1,1.750791931E1
5.020777542E0,1.797821045E1,-3.152988243E1,1.707225800E1
5.040716542E0,1.812667847E1,-3.162544060E1,1.691564941E1
5.060655542E0,1.812747192E1,-3.162536240E1,1.638198853E1
5.080593542E0,1.836454773E1,-3.141774750E1,1.591275787E1
5.100532542E0,1.863665771E1,-3.154213333E1,1.549445343E1
5.120471542E0,1.853405762E1,-3.123876953E1,1.511314392E1
5.140409542E0,1.869317627E1,-3.138795471E1,1.498685455E1
5.160348542E0,1.897479248E1,-3.136062431E1,1.498464966E1
5.180287542E0,1.888006592E1,-3.123451996E1,1.482931519E1
5.200225542E0,1.885908508E1,-3.109823990E1,1.511554718E1
5.220164542E0,1.880856323E1,-3.103219604E1,1.501588440E1
5.240103542E0,1.889912415E1,-3.087434387E1,1.493128967E1
5.260041542E0,1.856182861E1,-3.077651787E1,1.497987366E1
5.279980542E0,1.848101807E1,-3.072111511E1,1.485906982E1
5.299919542E0,1.848617554E1,-3.048860550E1,1.504127502E1
5.319858542E0,1.844088745E1,-3.019977188E1,1.541426086E1
5.339796542E0,1.847427368E1,-2.997736931E1,1.580342865E1
5.359735542E0,1.856323242E1,-2.982451630E1,1.551706696E1
5.379674542E0,1.860998535E1,-2.951672745E1,1.549541473E1
5.399612542E0,1.866271973E1,-2.934891510E1,1.569219208E1
5.419551542E0,1.899313354E1,-2.901411247E1,1.585129547E1
5.439490542E0,1.925230408E1,-2.889438820E1,1.607858276E1
5.459428542E0,1.934197998E1,-2.848999405E1,1.626851654E1
5.479367542E0,1.958598328E1,-2.820387459E1,1.642063904E1
5.499306542E0,1.940197754E1,-2.790587997E1,1.641626740E1
5.519244542E0,1.970719910E1,-2.771741104E1,1.626072693E1
5.539183542E0,1.958868408E1,-2.778860283E1,1.657987213E1
5.559122542E0,1.975213623E1,-2.780408287E1,1.644839478E1
5.579061542E0,1.990797424E1,-2.791814613E1,1.598758698E1
5.598999542E0,1.975234985E1,-2.785329056E1,1.561174774E1
5.618938542E0,1.977099609E1,-2.810904121E1,1.526937103E1
5.638877542E0,1.972390747E1,-2.810159111E1,1.531996155E1
5.658815542E0,1.981436157E1,-2.790513611E1,1.497984314E1
5.678754542E0,1.995246887E1,-2.770302391E1,1.504218292E1
5.698693542E0,1.988465881E1,-2.758379936E1,1.564453888E1
5.718631542E0,1.981761169E1,-2.755578995E1,1.586183929E1
5.738570542E0,1.959503174E1,-2.782716751E1,1.592602539E1
5.758509542E0,1.908460999E1,-2.788826752E1,1.575048065E1
5.778447542E0,1.887103271E1,-2.803917313E1,1.518352509E1
5.798386542E0,1.867701721E1,-2.830247688E1,1.496703339E1
5.818325958E0,1.856657410E1,-2.833421516E1,1.502923584E1
5.838263958E0,1.854826355E1,-2.828162193E1,1.496327209E1
5.858202958E0,1.879618835E1,-2.800308228E1,1.516144562E1
5.878141958E0,1.887666321E1,-2.802780724E1,1.540244293E1
5.898079959E0,1.882333374E1,-2.760504532E1,1.568777466E1
5.918018958E0,1.898695374E1,-2.750017738E1,1.598696899E1
5.937957958E0,1.891369629E1,-2.713419914E1,1.587448883E1
5.957896958E0,1.911132812E1,-2.710515404E1,1.586518097E1
5.977834958E0,1.912042236E1,-2.696548080E1,1.566767883E1
5.997773958E0,1.912709045E1,-2.702256775E1,1.576199341E1
6.017712958E0,1.904824829E1,-2.727664948E1,1.566890717E1
6.037650958E0,1.919573975E1,-2.711927414E1,1.545842743E1
6.057589958E0,1.922785950E1,-2.746257019E1,1.533069611E1
6.077528958E0,1.938252258E1,-2.740389633E1,1.502309418E1
6.097466958E0,1.945487976E1,-2.753040695E1,1.486246490E1
6.117405958E0,1.944474792E1,-2.757422638E1,1.451341248E1
6.137344958E0,1.938714600E1,-2.775200081E1,1.407654572E1
6.157282959E0,1.962504578E1,-2.778179741E1,1.363516998E1
6.177221959E0,1.976414490E1,-2.776063156E1,1.358499146E1
6.197160958E0,1.995335388E1,-2.796615791E1,1.358099365E1
6.217098958E0,1.995466614E1,-2.760127640E1,1.357085419E1
6.237037958E0,1.990235901E1,-2.769357300E1,1.366017914E1
6.256976958E0,2.015275574E1,-2.754845428E1,1.378443146E1
6.276914958E0,1.992228699E1,-2.757460213E1,1.403656769E1
6.296853958E0,1.981355286E1,-2.750725174E1,1.426924133E1
6.316792958E0,1.968482971E1,-2.762466240E1,1.394949341E1
6.336730958E0,1.956452942E1,-2.807542419E1,1.334965515E1
6.356669958E0,1.935314941E1,-2.833797455E1,1.311310577E1
6.376608958E0,1.913290405E1,-2.848837471E1,1.287683868E1
6.396546958E0,1.915380859E1,-2.843926239E1,1.323911285E1
6.416485958E0,1.932203674E1,-2.820683289E1,1.362158203E1
6.436424959E0,1.957124329E1,-2.801393127E1,1.397204590E1
6.456363958E0,1.963296509E1,-2.768863678E1,1.429748535E1
6.476301958E0,1.974855042E1,-2.754789543E1,1.401499939E1
6.496240958E0,1.995666504E1,-2.739135933E1,1.377987671E1
6.516179958E0,2.009696960E1,-2.745720482E1,1.369104767E1
6.536117958E0,2.030921936E1,-2.750216103E1,1.353125000E1
6.556056958E0,2.035885620E1,-2.772162628E1,1.345209503E1
6.575995958E0,2.022998047E1,-2.779345131E1,1.342960358E1
6.595933958E0,2.009603882E1,-2.782651711E1,1.352653503E1
6.615872958E0,2.005007935E1,-2.795253944E1,1.354677582E1
6.635811958E0,1.988345337E1,-2.799907684E1,1.334840393E1
6.655749958E0,1.969686890E1,-2.820134544E1,1.321447754E1
6.675688958E0,1.958769226E1,-2.840365219E1,1.305784607E1
6.695627959E0,1.956224060E1,-2.847590637E1,1.281826782E1
6.715565959E0,1.939985657E1,-2.876716614E1,1.259380341E1
6.735504958E0,1.916914368E1,-2.906702614E1,1.224027252E1
6.755443958E0,1.900602722E1,-2.932997894E1,1.209795380E1
6.775381958E0,1.870968628E1,-2.962729263E1,1.211631012E1
6.795320958E0,1.842796326E1,-2.952556419E1,1.215518188E1
6.815258958E0,1.813171387E1,-2.963899612E1,1.251613617E1
6.835196958E0,1.806820679E1,-2.981285095E1,1.269023895E1
6.855135958E0,1.775094604E1,-2.979787445E1,1.245060730E1
6.875074958E0,1.775642395E1,-2.992458344E1,1.256338501E1
6.895012958E0,1.750534058E1,-3.014154053E1,1.256928253E1
6.914951958E0,1.728877258E1,-3.011274147E1,1.244393921E1
6.934890958E0,1.735806274E1,-3.001509857E1,1.238052368E1
6.954828958E0,1.724395752E1,-3.007501030E1,1.247194672E1
6.974767959E0,1.725802612E1,-2.993362236E1,1.285684967E1
6.994706958E0,1.710740662E1,-3.010355759E1,1.310245514E1
7.014644958E0,1.707603455E1,-2.989555168E1,1.310829163E1
7.034583958E0,1.724365234E1,-2.998270226E1,1.328031158E1
7.054522958E0,1.727175903E1,-3.002134895E1,1.277092743E1
7.074461958E0,1.748706055E1,-3.002544594E1,1.247727203E1
7.094399958E0,1.751934814E1,-3.002918816E1,1.247326660E1
7.114338958E0,1.739649963E1,-3.012995148E1,1.240630341E1
7.134277958E0,1.741928101E1,-3.018595695E1,1.254701996E1
7.154215958E0,1.744912720E1,-2.993718147E1,1.269554138E1
7.174154958E0,1.760887146E1,-3.000705528E1,1.238194275E1
7.194093958E0,1.764163208E1,-3.003059769E1,1.216034698E1
7.214031958E0,1.752024841E1,-3.015673828E1,1.185173035E1
7.233970959E0,1.741723633E1,-3.027950287E1,1.180157471E1
7.253909959E0,1.771124268E1,-3.029417038E1,1.157170105E1
7.273847958E0,1.762683105E1,-3.050148392E1,1.133274078E1
7.293786958E0,1.771638489E1,-3.043511009E1,1.146120453E1
7.313725958E0,1.775271606E1,-3.044769859E1,1.138210297E1
7.333663958E0,1.771414185E1,-3.056314468E1,1.081083679E1
7.353602958E0,1.783581543E1,-3.038009262E1,1.072544861E1
7.373541958E0,1.790541077E1,-3.049281502E1,1.108167267E1
7.393479958E0,1.772126770E1,-3.048759079E1,1.089328766E1
7.413418958E0,1.783062744E1,-3.048961639E1,1.093523407E1
7.433357958E0,1.784878540E1,-3.049263954E1,1.095323944E1
7.453295958E0,1.778932190E1,-3.047481155E1,1.120452881E1
7.473234958E0,1.764073181E1,-3.063072777E1,1.105278015E1
7.493173959E0,1.776779175E1,-3.051739311E1,1.123013306E1
7.513111959E0,1.770100403E1,-3.052316284E1,1.123924255E1
7.533050958E0,1.758473206E1,-3.058911514E1,1.162450409E1
7.552989958E0,1.777023315E1,-3.057574081E1,1.178645325E1
7.572927958E0,1.784873962E1,-3.052582932E1,1.185398102E1
7.592866958E0,1.806147766E1,-3.026897049E1,1.195909119E1
7.612805958E0,1.827851868E1,-3.007470322E1,1.219748688E1
7.632743958E0,1.862603760E1,-3.004963112E1,1.205452728E1
7.652682958E0,1.855693054E1,-3.023813248E1,1.215293884E1
7.672621958E0,1.862493896E1,-3.029568291E1,1.217710114E1
7.692559958E0,1.860342407E1,-3.033419037E1,1.195946503E1
7.712498958E0,1.868910217E1,-3.025021553E1,1.167211151E1
7.732437958E0,1.867848206E1,-3.038836861E1,1.170695496E1
7.752375958E0,1.872630310E1,-3.047997475E1,1.134172058E1
7.772314959E0,1.888339233E1,-3.063154793E1,1.117333984E1
7.792253959E0,1.902732849E1,-3.085260391E1,1.045094299E1
7.812191667E0,1.891616821E1,-3.090886116E1,1.036608887E1
7.832130667E0,1.898908997E1,-3.094211197E1,1.020607758E1
7.852069667E0,1.925845337E1,-3.119210052E1,9.965484619E0
7.872007667E0,1.922816467E1,-3.133796120E1,9.955230713E0
7.891946667E0,1.912818909E1,-3.133347893E1,9.893508911E0
7.911885667E0,1.888235474E1,-3.154166412E1,9.755477905E0
7.931823667E0,1.881590271E1,-3.155025101E1,9.984863281E0
7.951762667E0,1.877752686E1,-3.186561012E1,1.041947174E1
7.971701667E0,1.870248413E1,-3.167779160E1,1.061319733E1
7.991639667E0,1.863615417E1,-3.179558945E1,1.092748260E1
8.011578667E0,1.861511230E1,-3.182220268E1,1.098796082E1
8.031517667E0,1.868057251E1,-3.184330177E1,1.084633636E1
8.051455667E0,1.857849121E1,-3.179579926E1,1.102308655E1
8.071394667E0,1.837919617E1,-3.175759315E1,1.122532654E1
8.091333667E0,1.818237305E1,-3.190125275E1,1.134295654E1
8.111271667E0,1.807460022E1,-3.200005341E1,1.153612518E1
8.131210667E0,1.790971375E1,-3.210593796E1,1.170388794E1
8.151149667E0,1.803738403E1,-3.213871765E1,1.159166718E1
8.171087667E0,1.806384277E1,-3.230060577E1,1.162403107E1
8.191026667E0,1.784257507E1,-3.220857620E1,1.117435455E1
8.210965667E0,1.783950806E1,-3.228279114E1,1.078225708E1
8.230903667E0,1.796244812E1,-3.254080582E1,1.069436646E1
8.250842667E0,1.775143433E1,-3.268485641E1,1.047772217E1
8.270781667E0,1.798622131E1,-3.271226501E1,1.062497711E1
8.290719667E0,1.788717651E1,-3.269075775E1,1.009902954E1
8.310658667E0,1.787564087E1,-3.306938171E1,9.891723633E0
8.330597667E0,1.790275574E1,-3.306168365E1,9.778938293E0
8.350535667E0,1.798867798E1,-3.306535721E1,9.586631775E0
