"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
1.897604227E1,3.211603671E1,1.189514921E2,9.224862255E0,1.360000014E0,2.285156193E2,4.574575263E0,4.574575263E0
1.997604001E1,3.211603110E1,1.189514776E2,9.254922071E0,1.360000014E0,2.362499936E2,4.574575308E0,4.574575308E0
2.097604549E1,3.211602582E1,1.189514632E2,9.300332226E0,1.360000014E0,2.408203058E2,4.574575352E0,4.574575352E0
2.197604418E1,3.211602196E1,1.189514489E2,9.084511907E0,1.330000043E0,2.457421807E2,4.574575393E0,4.574575393E0
2.297604895E1,3.211601725E1,1.189514338E2,8.523751422E0,1.389999986E0,2.471484303E2,4.574575437E0,4.574575437E0
2.397604108E1,3.211601503E1,1.189514187E2,8.762643023E0,1.389999986E0,2.534765550E2,4.574575478E0,4.574575478E0
2.497604299E1,3.211601189E1,1.189514057E2,8.794686452E0,1.250000000E0,2.531249933E2,4.574575517E0,4.574575517E0
2.597603643E1,3.211600759E1,1.189513909E2,8.864693775E0,1.250000000E0,2.527734308E2,4.574575560E0,4.574575560E0
2.697603154E1,3.211599801E1,1.189513798E2,8.921456480E0,1.299999952E0,2.355468690E2,4.574575602E0,4.574575602E0
2.797602522E1,3.211598987E1,1.189513713E2,8.866768961E0,1.200000048E0,2.295703074E2,4.574575638E0,4.574575638E0
2.897602010E1,3.211598049E1,1.189513595E2,9.149819532E0,1.370000005E0,2.285156192E2,4.574575680E0,4.574575680E0
2.997601318E1,3.211597713E1,1.189513440E2,9.459572951E0,1.370000005E0,2.439843681E2,4.574575723E0,4.574575723E0
3.097600889E1,3.211597499E1,1.189513273E2,9.656716519E0,1.429999948E0,2.531249923E2,4.574575766E0,4.574575766E0
3.197600341E1,3.211597235E1,1.189513121E2,9.750436004E0,1.429999948E0,2.552343672E2,4.574575808E0,4.574575808E0
3.297599804E1,3.211596857E1,1.189513005E2,9.384255544E0,1.259999990E0,2.513671808E2,4.574575845E0,4.574575845E0
3.397599244E1,3.211595955E1,1.189512887E2,1.362014810E1,1.219653257E0,2.481001907E2,4.766877383E0,4.766877383E0
3.497598743E1,3.211595559E1,1.189512782E2,1.378157768E1,1.325674738E0,2.481924274E2,4.764764827E0,4.764764827E0
3.597598207E1,3.211594722E1,1.189512706E2,1.374708399E1,1.273084221E0,2.377279936E2,4.765651610E0,4.765651610E0
3.697597623E1,3.211593915E1,1.189512635E2,1.362084254E1,1.307434226E0,2.309727644E2,4.768841106E0,4.768841106E0
3.797597122E1,3.211592944E1,1.189512517E2,1.366425860E1,1.518633923E0,2.367394512E2,4.765510391E0,4.765510391E0
3.897596598E1,3.211592007E1,1.189512448E2,1.340763889E1,1.440816485E0,2.292279477E2,4.763354514E0,4.763354514E0
3.997596002E1,3.211590787E1,1.189512460E2,1.324823665E1,1.375426771E0,1.986495001E2,4.763389101E0,4.763389101E0
4.097595596E1,3.211589678E1,1.189512514E2,1.321775025E1,1.332362454E0,1.811410411E2,4.756624831E0,4.756624831E0
4.197594965E1,3.211588918E1,1.189512546E2,1.317062165E1,1.242134044E0,1.777496313E2,4.754072470E0,4.754072470E0
4.297594523E1,3.211587220E1,1.189512570E2,1.339583209E1,1.361641959E0,1.730110235E2,4.753425667E0,4.753425667E0
4.397594059E1,3.211585750E1,1.189512546E2,1.336832658E1,1.473318546E0,1.816335118E2,4.752948053E0,4.752948053E0
4.497593570E1,3.211584665E1,1.189512454E2,1.317740665E1,1.428466924E0,1.873533490E2,4.720044551E0,4.720044551E0
4.597592902E1,3.211583330E1,1.189512392E2,1.317590236E1,1.416393702E0,1.957654379E2,4.725933868E0,4.725933868E0
4.697592497E1,3.211582809E1,1.189512245E2,1.331845237E1,1.300722810E0,2.201210169E2,4.720072844E0,4.720072844E0
4.797591901E1,3.211583095E1,1.189512070E2,1.334132169E1,1.149917750E0,2.514577945E2,4.725927755E0,4.725927755E0
4.897591376E1,3.211582834E1,1.189511947E2,1.325955758E1,1.150205656E0,2.557507606E2,4.718828003E0,4.718828003E0
4.997590911E1,3.211582700E1,1.189511827E2,1.332723161E1,1.114221236E0,2.579557892E2,4.724459717E0,4.724459717E0
5.097590399E1,3.211582018E1,1.189511724E2,1.352437310E1,1.043181722E0,2.469152804E2,4.721250723E0,4.721250723E0
5.197589886E1,3.211581308E1,1.189511583E2,1.370773198E1,1.248265788E0,2.423617474E2,4.721920145E0,4.721920145E0
5.297589445E1,3.211580848E1,1.189511456E2,1.357551422E1,1.289820527E0,2.459295510E2,4.721899599E0,4.721899599E0
5.397588909E1,3.211580447E1,1.189511340E2,1.389324064E1,1.208213557E0,2.486215881E2,4.722944888E0,4.722944888E0
5.497588491E1,3.211579934E1,1.189511239E2,1.381545956E1,1.143189817E0,2.481455574E2,4.721606118E0,4.721606118E0
5.597587848E1,3.211579655E1,1.189511115E2,1.395372267E1,1.193202829E0,2.508934145E2,4.720842907E0,4.720842907E0
5.697587347E1,3.211579117E1,1.189511026E2,1.389592903E1,1.107137115E0,2.455975412E2,4.722391900E0,4.722391900E0
5.797586918E1,3.211578293E1,1.189510907E2,1.367787714E1,1.288728263E0,2.397838748E2,4.722779506E0,4.722779506E0
5.897586405E1,3.211577667E1,1.189510782E2,1.342630758E1,1.361587154E0,2.404696501E2,4.716480813E0,4.716480813E0
5.997585917E1,3.211577004E1,1.189510644E2,1.320630037E1,1.457415998E0,2.401043918E2,4.721951576E0,4.721951576E0
6.097585356E1,3.211576125E1,1.189510529E2,1.324611157E1,1.402519673E0,2.377466627E2,4.717098953E0,4.717098953E0
6.197584927E1,3.211575277E1,1.189510379E2,1.319096262E1,1.579253010E0,2.382193963E2,4.723462145E0,4.723462145E0
6.297584438E1,3.211574830E1,1.189510232E2,1.316336322E1,1.442488522E0,2.442994227E2,4.716262329E0,4.716262329E0
6.397583961E1,3.211574305E1,1.189510082E2,1.331225529E1,1.414655379E0,2.493601569E2,4.718946293E0,4.718946293E0
6.497583425E1,3.211573815E1,1.189509940E2,1.356374836E1,1.455564399E0,2.518924170E2,4.721680480E0,4.721680480E0
6.597582912E1,3.211573558E1,1.189509796E2,1.364974202E1,1.392473497E0,2.564539594E2,4.721288042E0,4.721288042E0
6.697582459E1,3.211573132E1,1.189509657E2,1.384725283E1,1.387085139E0,2.566648667E2,4.719545770E0,4.719545770E0
6.797581875E1,3.211572760E1,1.189509509E2,1.389940021E1,1.417084231E0,2.568536322E2,4.724188714E0,4.724188714E0
6.897581375E1,3.211572601E1,1.189509387E2,1.379912961E1,1.343700084E0,2.599498740E2,4.725677595E0,4.725677595E0
6.997580957E1,3.211572646E1,1.189509276E2,1.374272655E1,1.217108121E0,2.660320205E2,4.725915495E0,4.725915495E0
7.097580457E1,3.211571983E1,1.189509135E2,1.403275070E1,1.307847592E0,2.551656458E2,4.725459008E0,4.725459008E0
7.197579992E1,3.211571453E1,1.189509001E2,1.388093964E1,1.348515483E0,2.520236688E2,4.725357071E0,4.725357071E0
7.297579432E1,3.211571272E1,1.189508854E2,1.389706462E1,1.357230913E0,2.575509327E2,4.727022640E0,4.727022640E0
7.397578931E1,3.211571008E1,1.189508740E2,1.397019817E1,1.225022179E0,2.579267147E2,4.723980353E0,4.723980353E0
7.497578406E1,3.211570549E1,1.189508639E2,1.423720426E1,1.094148329E0,2.526647751E2,4.723785209E0,4.723785209E0
7.597577882E1,3.211569785E1,1.189508502E2,1.436862527E1,1.324848276E0,2.456562882E2,4.722752891E0,4.722752891E0
7.697577465E1,3.211569259E1,1.189508370E2,1.448876905E1,1.302799430E0,2.449498632E2,4.721790540E0,4.721790540E0
7.797576940E1,3.211568651E1,1.189508229E2,1.448905273E1,1.374100189E0,2.451903767E2,4.725221845E0,4.725221845E0
7.897576523E1,3.211568145E1,1.189508110E2,1.455463433E1,1.299981001E0,2.461236599E2,4.723946492E0,4.723946492E0
7.997575915E1,3.211567852E1,1.189507969E2,1.440395852E1,1.301826797E0,2.504105814E2,4.726619985E0,4.726619985E0
8.097575450E1,3.211567356E1,1.189507843E2,1.439890200E1,1.306192435E0,2.481486009E2,4.724525727E0,4.724525727E0
8.197575009E1,3.211566786E1,1.189507733E2,1.431532059E1,1.277396832E0,2.438002796E2,4.721801737E0,4.721801737E0
8.297574484E1,3.211566104E1,1.189507598E2,1.441866922E1,1.391113532E0,2.394427058E2,4.727199046E0,4.727199046E0
8.397573948E1,3.211565526E1,1.189507475E2,1.444990086E1,1.386127680E0,2.384983468E2,4.723764428E0,4.723764428E0
8.497573471E1,3.211565046E1,1.189507360E2,1.436279745E1,1.266115077E0,2.418024787E2,4.725505834E0,4.725505834E0
8.597573018E1,3.211564556E1,1.189507228E2,1.413472184E1,1.297059332E0,2.426846792E2,4.722961671E0,4.722961671E0
8.697572517E1,3.211564121E1,1.189507097E2,1.415208324E1,1.319214105E0,2.450969453E2,4.724704557E0,4.724704557E0
8.797572076E1,3.211563779E1,1.189506951E2,1.415526187E1,1.356388207E0,2.506663040E2,4.726176924E0,4.726176924E0
8.897571528E1,3.211563145E1,1.189506840E2,1.418227241E1,1.281938920E0,2.456816973E2,4.719358222E0,4.719358222E0
8.997571039E1,3.211562588E1,1.189506728E2,1.445797881E1,1.231482430E0,2.432187768E2,4.722662488E0,4.722662488E0
9.097570574E1,3.211562073E1,1.189506589E2,1.439169628E1,1.311390140E0,2.457018058E2,4.725069340E0,4.725069340E0
9.197570133E1,3.211561914E1,1.189506462E2,1.414136054E1,1.235003068E0,2.510762520E2,4.723867841E0,4.723867841E0
9.297569573E1,3.211561512E1,1.189506326E2,1.449811084E1,1.263688838E0,2.523924527E2,4.718817643E0,4.718817643E0
9.397569096E1,3.211561212E1,1.189506204E2,1.490353857E1,1.210135690E0,2.534605450E2,4.723312933E0,4.723312933E0
9.497568536E1,3.211560614E1,1.189506065E2,1.486121727E1,1.295297070E0,2.509560586E2,4.725978979E0,4.725978979E0
9.597568059E1,3.211560270E1,1.189505939E2,1.484743172E1,1.281395415E0,2.508357298E2,4.722054186E0,4.722054186E0
9.697567630E1,3.211559951E1,1.189505806E2,1.500618256E1,1.281390356E0,2.524046672E2,4.725748518E0,4.725748518E0
9.797567046E1,3.211559445E1,1.189505675E2,1.511806326E1,1.290673660E0,2.501530888E2,4.726772216E0,4.726772216E0
9.897566593E1,3.211558782E1,1.189505559E2,1.501540773E1,1.305195648E0,2.440229856E2,4.718737645E0,4.718737645E0
9.997566140E1,3.211558247E1,1.189505434E2,1.478306968E1,1.318012965E0,2.430219804E2,4.716834713E0,4.716834713E0
1.009756562E2,3.211557651E1,1.189505305E2,1.499468929E1,1.300015012E0,2.429897554E2,4.720712610E0,4.720712610E0
1.019756510E2,3.211557159E1,1.189505166E2,1.507976286E1,1.337679567E0,2.453296340E2,4.723946786E0,4.723946786E0
1.029756461E2,3.211556766E1,1.189505034E2,1.529631528E1,1.331443829E0,2.491079541E2,4.723442051E0,4.723442051E0
1.039756410E2,3.211556603E1,1.189504905E2,1.514211124E1,1.277759759E0,2.546337699E2,4.720128374E0,4.720128374E0
1.049756358E2,3.211556428E1,1.189504751E2,1.504340302E1,1.356965648E0,2.573353091E2,4.720349259E0,4.720349259E0
1.059756318E2,3.211556153E1,1.189504617E2,1.511223306E1,1.301002272E0,2.557837864E2,4.723556991E0,4.723556991E0
1.069756262E2,3.211555461E1,1.189504470E2,1.497910136E1,1.439428640E0,2.497315612E2,4.716553490E0,4.716553490E0
1.079756217E2,3.211554815E1,1.189504353E2,1.497464481E1,1.401299044E0,2.456122651E2,4.719600515E0,4.719600515E0
1.089756165E2,3.211554203E1,1.189504229E2,1.483388674E1,1.335814381E0,2.425304289E2,4.719125968E0,4.719125968E0
1.099756124E2,3.211553712E1,1.189504102E2,1.446159865E1,1.317930096E0,2.429964467E2,4.714462689E0,4.714462689E0
1.109756078E2,3.211553510E1,1.189503966E2,1.442166169E1,1.357635455E0,2.482080217E2,4.716476027E0,4.716476027E0
1.119756013E2,3.211553071E1,1.189503820E2,1.478256739E1,1.335585231E0,2.511437825E2,4.722568600E0,4.722568600E0
1.129755969E2,3.211552585E1,1.189503695E2,1.479556591E1,1.317712227E0,2.502831733E2,4.719492229E0,4.719492229E0
1.139755924E2,3.211552078E1,1.189503566E2,1.476647455E1,1.299452213E0,2.489169826E2,4.722811246E0,4.722811246E0
1.149755871E2,3.211551556E1,1.189503429E2,1.517012650E1,1.329593501E0,2.488738398E2,4.724555843E0,4.724555843E0
1.159755825E2,3.211551300E1,1.189503314E2,1.511066093E1,1.225927867E0,2.523252935E2,4.722612304E0,4.722612304E0
1.169755770E2,3.211551004E1,1.189503180E2,1.526061250E1,1.243493741E0,2.528747085E2,4.725222823E0,4.725222823E0
1.179755725E2,3.211550698E1,1.189503053E2,1.513904119E1,1.279208448E0,2.531551652E2,4.723430952E0,4.723430952E0
1.189755677E2,3.211550271E1,1.189502911E2,1.511612070E1,1.338122081E0,2.533095572E2,4.724557820E0,4.724557820E0
1.199755628E2,3.211549919E1,1.189502790E2,1.519346407E1,1.257449111E0,2.531452186E2,4.723013871E0,4.723013871E0
1.209755578E2,3.211549199E1,1.189502736E2,1.512695278E1,9.608916360E-1,2.368582636E2,4.722572852E0,4.722572852E0
1.219755533E2,3.211548309E1,1.189502604E2,1.561227199E1,1.209243693E0,2.346548445E2,4.723877615E0,4.723877615E0
1.229755481E2,3.211547438E1,1.189502505E2,1.547210914E1,1.262506436E0,2.314034022E2,4.720892217E0,4.720892217E0
1.239755435E2,3.211546630E1,1.189502393E2,1.550495519E1,1.368837929E0,2.303286045E2,4.727277109E0,4.727277109E0
1.249755379E2,3.211546046E1,1.189502285E2,1.521568523E1,1.351724688E0,2.338536856E2,4.726816352E0,4.726816352E0
1.259755328E2,3.211545682E1,1.189502147E2,1.483310533E1,1.279951908E0,2.385730848E2,4.729615598E0,4.729615598E0
1.269755286E2,3.211545134E1,1.189501977E2,1.466553075E1,1.423840052E0,2.439391767E2,4.728304297E0,4.728304297E0
1.279755237E2,3.211544681E1,1.189501825E2,1.461596242E1,1.418203435E0,2.476282316E2,4.724340035E0,4.724340035E0
1.289755183E2,3.211544232E1,1.189501688E2,1.471529854E1,1.308557533E0,2.494482791E2,4.724459776E0,4.724459776E0
1.299755136E2,3.211543638E1,1.189501528E2,1.465613509E1,1.430029979E0,2.501425160E2,4.726169099E0,4.726169099E0
1.309755085E2,3.211543269E1,1.189501408E2,1.470408309E1,1.218804397E0,2.526777142E2,4.721115206E0,4.721115206E0
1.319755042E2,3.211542792E1,1.189501262E2,1.461526168E1,1.314451861E0,2.522935600E2,4.715957741E0,4.715957741E0
1.329761262E2,3.211542494E1,1.189501112E2,1.458413287E1,1.324397123E0,2.549475782E2,4.722858529E0,4.722858529E0
1.339761162E2,3.211542158E1,1.189500971E2,1.465915156E1,1.242500040E0,2.549671366E2,4.722172719E0,4.722172719E0
1.349761217E2,3.211541765E1,1.189500818E2,1.454838792E1,1.314094025E0,2.531701853E2,4.722066780E0,4.722066780E0
1.359761122E2,3.211541310E1,1.189500674E2,1.419609882E1,1.344751164E0,2.495147622E2,4.724213196E0,4.724213196E0
1.369761158E2,3.211540699E1,1.189500529E2,1.411071865E1,1.366569759E0,2.429316568E2,4.722304836E0,4.722304836E0
1.379761081E2,3.211540193E1,1.189500405E2,1.403228381E1,1.325779869E0,2.417067044E2,4.722538101E0,4.722538101E0
1.389761149E2,3.211539697E1,1.189500275E2,1.400261549E1,1.330940102E0,2.419922355E2,4.722270098E0,4.722270098E0
1.399761035E2,3.211539286E1,1.189500141E2,1.349234267E1,1.339087689E0,2.442544056E2,4.721443347E0,4.721443347E0
1.409761052E2,3.211538918E1,1.189499997E2,1.360108932E1,1.373129768E0,2.487757176E2,4.722354086E0,4.722354086E0
1.419760970E2,3.211538807E1,1.189499846E2,1.308348640E1,1.329191830E0,2.542870137E2,4.718172801E0,4.718172801E0
1.429761004E2,3.211538632E1,1.189499714E2,1.330263380E1,1.272254293E0,2.552685145E2,4.721874556E0,4.721874556E0
1.439760875E2,3.211538322E1,1.189499600E2,1.347267062E1,1.243059288E0,2.522878076E2,4.719647332E0,4.719647332E0
1.449760904E2,3.211538010E1,1.189499488E2,1.367565672E1,1.063938316E0,2.522772607E2,4.719463000E0,4.719463000E0
1.459760793E2,3.211537416E1,1.189499331E2,1.365917304E1,1.296498680E0,2.489717305E2,4.720610626E0,4.720610626E0
1.469760778E2,3.211537214E1,1.189499136E2,1.283429110E1,1.529165855E0,2.552994447E2,4.715130603E0,4.715130603E0
1.479760668E2,3.211537102E1,1.189498999E2,1.313905667E1,1.392270965E0,2.580889527E2,4.714653937E0,4.714653937E0
1.489760724E2,3.211537016E1,1.189498848E2,1.381210923E1,1.375823242E0,2.615393665E2,4.718476538E0,4.718476538E0
1.499760600E2,3.211536828E1,1.189498721E2,1.384819175E1,1.260368852E0,2.593446238E2,4.720294951E0,4.720294951E0
1.509760655E2,3.211536341E1,1.189498598E2,1.393201841E1,1.369794204E0,2.511046986E2,4.716916120E0,4.716916120E0
1.519760572E2,3.211535762E1,1.189498481E2,1.389318467E1,1.292773313E0,2.459073447E2,4.715915673E0,4.715915673E0
1.529760488E2,3.211535306E1,1.189498384E2,1.404812934E1,1.175661113E0,2.432347268E2,4.715791972E0,4.715791972E0
1.539760422E2,3.211534610E1,1.189498282E2,1.402023965E1,1.206186001E0,2.391701802E2,4.715690939E0,4.715690939E0
1.549760342E2,3.211534104E1,1.189498174E2,1.380882246E1,1.198894536E0,2.397883846E2,4.716785692E0,4.716785692E0
1.559760269E2,3.211533382E1,1.189498047E2,1.410463219E1,1.268390125E0,2.404160582E2,4.714581390E0,4.714581390E0
1.569760193E2,3.211533218E1,1.189497938E2,1.472952963E1,1.159930541E0,2.516893064E2,4.716518245E0,4.716518245E0
1.579760127E2,3.211533858E1,1.189497869E2,1.490150539E1,8.362309706E-1,2.776571259E2,4.711907058E0,4.711907058E0
1.589760057E2,3.211534840E1,1.189497826E2,1.461030421E1,8.252815904E-1,3.036547340E2,4.713874193E0,4.713874193E0
1.599759991E2,3.211535706E1,1.189497764E2,1.504285222E1,8.837460507E-1,3.108500055E2,4.717004460E0,4.717004460E0
1.609759916E2,3.211536603E1,1.189497680E2,1.481918457E1,1.062877526E0,3.125041621E2,4.717879304E0,4.717879304E0
1.619759851E2,3.211537344E1,1.189497648E2,1.474780238E1,9.782693834E-1,3.177572301E2,4.714053822E0,4.714053822E0
1.629759775E2,3.211538130E1,1.189497608E2,1.474701595E1,9.599947750E-1,3.209913133E2,4.715724545E0,4.715724545E0
1.639759710E2,3.211538939E1,1.189497543E2,1.510080055E1,1.055117422E0,3.222119275E2,4.719721962E0,4.719721962E0
1.649759650E2,3.211539841E1,1.189497505E2,1.523073426E1,1.081204890E0,3.287350702E2,4.721627813E0,4.721627813E0
1.659759591E2,3.211540788E1,1.189497467E2,1.532150982E1,1.094509171E0,3.343814265E2,4.723405909E0,4.723405909E0
1.669759521E2,3.211541660E1,1.189497464E2,1.533413369E1,1.039569252E0,3.425346175E2,4.723846468E0,4.723846468E0
1.679759456E2,3.211542614E1,1.189497431E2,1.531222005E1,1.086183668E0,3.434593744E2,4.724592081E0,4.724592081E0
1.689759396E2,3.211543394E1,1.189497395E2,1.538376829E1,9.844137472E-1,3.437470909E2,4.720161303E0,4.720161303E0
1.699759336E2,3.211544117E1,1.189497343E2,1.560802242E1,9.359984911E-1,3.406044913E2,4.720948588E0,4.720948588E0
1.709759265E2,3.211544723E1,1.189497306E2,1.564585677E1,8.922339474E-1,3.386696031E2,4.716484614E0,4.716484614E0
1.719759209E2,3.211545351E1,1.189497256E2,1.467675082E1,8.334698173E-1,3.325335875E2,4.712225034E0,4.712225034E0
1.729759150E2,3.211546149E1,1.189497221E2,1.536280912E1,9.017093120E-1,3.357744334E2,4.708787841E0,4.708787841E0
1.739759088E2,3.211546865E1,1.189497168E2,1.539760396E1,9.033754575E-1,3.339702771E2,4.708130232E0,4.708130232E0
1.749759028E2,3.211548030E1,1.189497121E2,1.549623947E1,1.073620301E0,3.371042705E2,4.708493209E0,4.708493209E0
1.759758974E2,3.211549370E1,1.189497099E2,1.587790034E1,1.229447604E0,3.448891261E2,4.709606569E0,4.709606569E0
1.769758909E2,3.211550219E1,1.189497057E2,1.661327126E1,1.137991840E0,3.435295515E2,4.710832753E0,4.710832753E0
1.779758846E2,3.211551089E1,1.189497006E2,1.628967992E1,1.070806021E0,3.387056871E2,4.713819450E0,4.713819450E0
1.789758786E2,3.211552041E1,1.189496948E2,1.636452107E1,1.081931568E0,3.354809621E2,4.711780797E0,4.711780797E0
1.799758735E2,3.211554201E1,1.189496925E2,1.614242590E1,1.709631123E0,3.476618732E2,4.710021733E0,4.710021733E0
1.809758668E2,3.211554895E1,1.189496865E2,1.640904775E1,1.333492384E0,3.434823822E2,4.708068846E0,4.708068846E0
1.819758618E2,3.211555937E1,1.189496785E2,1.667786357E1,1.151463888E0,3.379978112E2,4.709615139E0,4.709615139E0
1.829758558E2,3.211557051E1,1.189496718E2,1.632291346E1,1.230414341E0,3.366614754E2,4.711821135E0,4.711821135E0
1.839758503E2,3.211558161E1,1.189496676E2,1.657794709E1,1.225077267E0,3.393914078E2,4.714231136E0,4.714231136E0
1.849758439E2,3.211559410E1,1.189496664E2,1.730363821E1,1.276076862E0,3.453264008E2,4.714187523E0,4.714187523E0
1.859758393E2,3.211560440E1,1.189496627E2,1.745930646E1,1.231144463E0,3.450905812E2,4.708469434E0,4.708469434E0
1.869758325E2,3.211561756E1,1.189496534E2,1.732709194E1,1.439578971E0,3.389993215E2,4.713469635E0,4.713469635E0
1.879758271E2,3.211562515E1,1.189496485E2,1.814429503E1,1.271849526E0,3.374552504E2,4.709314447E0,4.709314447E0
1.889758219E2,3.211563557E1,1.189496441E2,1.824614907E1,1.222615314E0,3.392870884E2,4.712685192E0,4.712685192E0
1.899758151E2,3.211564226E1,1.189496401E2,1.939654465E1,1.053229354E0,3.384860861E2,4.711449735E0,4.711449735E0
1.909758098E2,3.211565226E1,1.189496412E2,1.942472097E1,1.003850586E0,3.482387975E2,4.713941064E0,4.713941064E0
1.919758034E2,3.211566375E1,1.189496414E2,1.983908306E1,1.108032040E0,3.566167881E2,4.710522690E0,4.710522690E0
1.929757980E2,3.211567538E1,1.189496359E2,1.950134859E1,1.269098240E0,3.474403090E2,4.713813737E0,4.713813737E0
