"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.735277918E-1,1.714523435E0,-4.937786981E-2,-9.033198357E-1
8.934657918E-1,6.608234048E-1,-8.003810644E-1,-5.145756602E-1
9.134047918E-1,1.728410423E-1,-4.104641080E-1,-2.467799783E-1
9.333437916E-1,7.229647785E-2,1.815270036E-1,-3.058666363E-2
9.532817916E-1,-1.283781826E-1,6.648859382E-2,7.152743638E-2
9.732207917E-1,-3.892277181E-1,-8.255930245E-2,9.124234319E-2
9.931597917E-1,-4.015259743E-1,-1.895478182E-2,6.979099661E-2
1.013097792E0,-2.731874883E-1,1.303546131E-1,1.937840134E-1
1.033036792E0,-2.645664513E-1,2.305285037E-1,3.960433304E-1
1.052975792E0,-3.992106318E-1,2.064077705E-1,4.910868406E-1
1.072914792E0,-5.020823479E-1,2.664640844E-1,4.678288102E-1
1.092852792E0,-5.261165500E-1,2.713030577E-1,3.682058156E-1
1.112791792E0,-6.351905465E-1,2.514843643E-1,3.231438100E-1
1.132730792E0,-7.615205646E-1,3.034023941E-1,3.621814847E-1
1.152668792E0,-6.529493332E-1,5.665405393E-1,4.012537599E-1
1.172607792E0,-1.084652543E-1,7.689186335E-1,3.697446287E-1
1.192546792E0,5.349106193E-1,6.573904753E-1,2.834841609E-1
1.212485792E0,9.363651872E-1,5.350248218E-1,1.644954085E-1
1.232423792E0,1.102564573E0,6.479030848E-1,5.848233402E-2
1.252362792E0,1.150842547E0,8.868412375E-1,1.937651262E-2
1.272301792E0,8.652587533E-1,8.772295117E-1,9.977860004E-2
1.292239792E0,3.833594322E-1,5.643808246E-1,2.330990583E-1
1.312178792E0,8.169601113E-2,4.019981623E-1,2.606112063E-1
1.332117792E0,1.807621419E-1,6.284784675E-1,1.909729838E-1
1.352056792E0,3.793884814E-1,8.904918432E-1,1.368280947E-1
1.371994792E0,3.846860230E-1,7.417429686E-1,1.617819518E-1
1.391933792E0,2.891549766E-1,5.422738194E-1,2.369282395E-1
1.411872792E0,2.899203598E-1,6.528064609E-1,3.500302732E-1
1.431810792E0,3.806498349E-1,9.624352455E-1,4.666807353E-1
1.451749792E0,2.577010691E-1,8.746387959E-1,4.761942029E-1
1.471688792E0,6.907718629E-2,5.904250145E-1,4.664674401E-1
1.491627792E0,2.218307108E-1,4.655752182E-1,4.420788884E-1
1.511565792E0,5.982976556E-1,3.163857758E-1,3.152004480E-1
1.531504792E0,8.588913083E-1,-7.307485491E-2,2.219218761E-1
1.551443792E0,7.894281149E-1,-4.815856218E-1,1.378460228E-1
1.571381792E0,4.226856232E-1,-4.320970774E-1,-6.358463317E-2
1.591320792E0,2.132207155E-1,-2.519033849E-3,-1.736556590E-1
1.611259792E0,8.394814283E-2,3.298317790E-1,-9.816032648E-2
1.631197792E0,-2.662384510E-1,-7.209855132E-3,5.842964724E-2
1.651136792E0,-7.376883030E-1,-6.348987818E-1,1.965203732E-1
1.671075792E0,-9.045534730E-1,-9.685826898E-1,1.209866032E-1
1.691014792E0,-6.358472705E-1,-7.243723273E-1,-1.007581353E-1
1.710952792E0,-5.980495363E-2,-6.753984094E-2,-4.440413415E-1
1.730891792E0,5.141366720E-1,-4.315787926E-3,-7.036805153E-1
1.750830792E0,7.645759583E-1,-5.329875350E-1,-6.058818698E-1
1.770768792E0,5.986061096E-1,-7.728209496E-1,-4.172275960E-1
1.790707792E0,2.995897233E-1,-7.413269281E-1,-2.777653039E-1
1.810647208E0,3.624408320E-2,-4.559719861E-1,-2.409199178E-1
1.830586208E0,-8.723855764E-2,-1.334801223E-2,-3.385348618E-1
1.850524209E0,4.555357620E-2,1.413952261E-1,-3.240762949E-1
1.870463209E0,1.949325204E-1,-6.165665388E-2,-1.942296326E-1
1.890402208E0,1.129954383E-1,-4.852409065E-1,-5.752267316E-2
1.910340208E0,-1.738857776E-1,-6.654646397E-1,5.668425933E-2
1.930279208E0,-5.799555779E-1,-5.722289681E-1,1.622027308E-1
1.950218208E0,-8.278686404E-1,-3.835795224E-1,2.209867686E-1
1.970156208E0,-7.036053538E-1,-3.883836567E-1,1.417300254E-1
1.990095208E0,-6.017395258E-1,-3.946363628E-1,3.797892481E-2
2.010034208E0,-4.767743051E-1,-8.698154986E-2,1.058003493E-2
2.029973208E0,-1.465347856E-1,4.505265951E-1,-2.888811193E-2
2.049911208E0,1.797387600E-1,7.021893263E-1,-1.219094619E-1
2.069850208E0,2.702431977E-1,6.653359532E-1,-2.055213004E-1
2.089789208E0,2.173303664E-1,5.830026269E-1,-2.399529666E-1
2.109727209E0,8.855013549E-2,6.055772305E-1,-1.863699257E-1
2.129666209E0,-1.220723242E-1,5.750808716E-1,-7.360547781E-2
2.149605208E0,-4.866605103E-1,3.892627358E-1,1.886470855E-4
2.169544208E0,-8.891245127E-1,2.705455571E-2,1.769075356E-2
2.189482208E0,-1.161061883E0,-3.022359312E-1,1.012070552E-1
2.209421208E0,-1.267845035E0,-3.549348414E-1,2.557524741E-1
2.229360208E0,-1.247173667E0,-3.599734977E-2,3.288496733E-1
2.249298208E0,-7.512475252E-1,1.543817669E-1,3.234892190E-1
2.269237208E0,2.008932233E-1,-4.106965363E-1,3.103655875E-1
2.289176208E0,1.011484623E0,-9.716379642E-1,3.927025497E-1
2.309114208E0,1.341087818E0,-8.629598618E-1,4.503901899E-1
2.329053208E0,1.274949670E0,-2.101003081E-1,3.801253438E-1
2.348992208E0,9.043592215E-1,3.771455884E-1,1.570607275E-1
2.368931209E0,3.357847035E-1,6.633949876E-1,-1.724363491E-2
2.388869209E0,-1.736311764E-1,7.204899192E-1,3.138556331E-2
2.408808208E0,-3.890682161E-1,5.706439614E-1,2.578243315E-1
2.428747208E0,-3.675330281E-1,3.631580472E-1,4.673537612E-1
2.448685208E0,-2.714303136E-1,3.186500669E-1,5.525625944E-1
2.468624208E0,-1.487881094E-1,4.383192658E-1,5.499179363E-1
2.488563208E0,-1.127161384E-1,5.559059381E-1,4.283334911E-1
2.508501208E0,-1.942658424E-1,6.466194987E-1,1.506096870E-1
2.528440208E0,-2.064512223E-1,5.882068276E-1,-1.205812246E-1
2.548379208E0,-6.516247243E-2,5.130127668E-1,-1.786312759E-1
2.568318208E0,1.297172606E-1,5.515006781E-1,1.319020987E-2
2.588256208E0,1.219957322E-1,5.801658630E-1,2.074172497E-1
2.608195208E0,-1.167964190E-1,3.139141798E-1,3.302126527E-1
2.628134208E0,-4.349102974E-1,-2.330892906E-2,3.862466812E-1
2.648072209E0,-5.946723223E-1,-1.052364260E-1,3.266666234E-1
2.668011208E0,-4.291622639E-1,1.279032677E-1,2.300980538E-1
2.687950208E0,-3.970640153E-2,2.250802815E-1,9.992916137E-2
2.707888208E0,1.878476888E-1,2.191633172E-2,-7.360019535E-2
2.727827208E0,9.183656424E-2,-3.123900592E-1,-2.884478867E-1
2.747766208E0,-9.121230990E-2,-3.462459743E-1,-3.972958028E-1
2.767705208E0,-1.701477021E-1,1.330399141E-2,-3.512725532E-1
2.787643208E0,-9.629960358E-2,3.098712862E-1,-2.381814569E-1
2.807582167E0,1.417318732E-1,-2.586944401E-2,-9.726108611E-2
2.827521167E0,2.903211415E-1,-5.465761423E-1,-9.072817862E-3
2.847459167E0,2.680216432E-1,-6.909887791E-1,-4.560953379E-2
2.867398167E0,1.134931594E-1,-3.908691108E-1,-1.478454918E-1
2.887337167E0,-8.372392505E-2,1.171133444E-1,-1.450092196E-1
2.907275167E0,-3.132371008E-1,2.400835603E-1,-1.051962972E-1
2.927214167E0,-4.679484069E-1,7.610517554E-3,-1.144675240E-1
2.947153167E0,-5.008074641E-1,-6.516363472E-2,-2.358058393E-1
2.967092167E0,-5.158204436E-1,1.547350734E-1,-3.705975711E-1
2.987030167E0,-4.920857251E-1,2.760503888E-1,-4.174381495E-1
3.006969167E0,-3.296585381E-1,-5.247457325E-2,-5.027952790E-1
3.026908167E0,-6.226964667E-2,-5.394948125E-1,-5.104958415E-1
3.046846167E0,2.110217959E-1,-6.793277860E-1,-4.550718665E-1
3.066785167E0,4.084680974E-1,-4.421175420E-1,-3.565160632E-1
3.086724167E0,3.566890061E-1,-2.263482660E-1,-2.816928327E-1
3.106662167E0,2.269345969E-1,-2.611018121E-1,-2.446256727E-1
3.126601167E0,1.971537620E-1,-3.988138139E-1,-2.757772505E-1
3.146540167E0,2.728880048E-1,-3.997283578E-1,-2.666185200E-1
3.166479167E0,3.245120645E-1,-2.211452723E-1,-8.780933917E-2
3.186417167E0,2.279985547E-1,2.497459762E-2,1.174415126E-1
3.206356167E0,-3.264047205E-3,2.041984163E-2,1.567072570E-1
3.226295167E0,-1.940107048E-1,-2.065048814E-1,1.066272929E-1
3.246233167E0,-2.382822931E-1,-4.198473990E-1,1.471017152E-1
3.266172167E0,-3.408833146E-1,-4.329429567E-1,2.531218529E-1
3.286111167E0,-6.960862875E-1,1.446326636E-2,2.724450827E-1
3.306049167E0,-7.313396931E-1,2.058654428E-1,1.744201332E-1
3.325988167E0,-1.247976422E-1,-1.434909850E-1,1.755744964E-1
3.345927167E0,6.751589179E-1,-4.756556451E-1,3.599956334E-1
3.365866167E0,1.048843026E0,-3.672564924E-1,4.916690588E-1
3.385804167E0,7.892314792E-1,5.143940216E-4,3.892151415E-1
3.405743167E0,1.706935912E-1,2.657142282E-1,1.503106058E-1
3.425682167E0,-3.847784102E-1,5.314754844E-1,-8.551439643E-2
3.445620167E0,-6.697107553E-1,6.826042533E-1,-3.322514296E-1
3.465559167E0,-7.041688561E-1,8.231787086E-1,-3.719288409E-1
3.485498167E0,-6.195299625E-1,8.279740214E-1,-6.333278120E-2
3.505436167E0,-5.804006457E-1,5.449413657E-1,3.085063696E-1
3.525375167E0,-5.458652973E-1,1.945775300E-1,4.474930465E-1
3.545314167E0,-4.532771409E-1,1.577179730E-1,3.585886061E-1
3.565253167E0,-2.634006143E-1,4.661797285E-1,1.766670048E-1
3.585191167E0,9.440544993E-2,9.198507071E-1,2.089120597E-1
3.605130167E0,3.228302896E-1,1.128532767E0,2.789556086E-1
3.625069167E0,2.273897827E-1,7.374535203E-1,3.601099253E-1
3.645007167E0,-2.629353292E-2,9.121478349E-2,4.290976822E-1
3.664946167E0,-2.184147090E-1,-3.361787498E-1,4.965444803E-1
3.684885167E0,-2.933263183E-1,-2.892050743E-1,5.329691172E-1
3.704823167E0,-2.919952273E-1,-4.347633198E-2,4.338335693E-1
3.724762167E0,-1.796553284E-1,-1.427781284E-1,2.069086432E-1
3.744701167E0,7.097271737E-3,-4.574076235E-1,4.383485019E-2
3.764639167E0,2.542616129E-1,-6.796926260E-1,1.843884587E-2
3.784578167E0,3.662771583E-1,-7.805479169E-1,-3.731963784E-2
3.804517042E0,2.120915949E-1,-7.121126652E-1,-1.226313338E-1
3.824456042E0,-1.961359084E-1,-3.201544881E-1,-1.471303999E-1
3.844394042E0,-5.531634092E-1,-3.014006913E-1,-1.461588889E-1
3.864333042E0,-5.229271650E-1,-7.133502364E-1,-1.101637781E-1
3.884272042E0,-1.903162748E-1,-1.101282001E0,-8.335100114E-2
3.904210042E0,2.364380509E-1,-9.798344374E-1,-1.323148459E-1
3.924149042E0,4.605931938E-1,-4.779776037E-1,-2.497487068E-1
3.944088042E0,2.571255863E-1,-1.768536717E-1,-4.589152336E-1
3.964026042E0,-1.285451502E-1,-4.181108773E-1,-5.763371587E-1
3.983965042E0,-3.478989899E-1,-5.857457519E-1,-4.446337223E-1
4.003904042E0,-2.633967698E-1,-4.382611513E-1,-1.762516797E-1
4.023843042E0,-7.542367280E-2,-2.964898944E-1,-1.148415655E-1
4.043781042E0,8.406694233E-2,-1.839590222E-1,-2.770474553E-1
4.063720042E0,2.401256412E-1,-8.381988108E-2,-5.341325402E-1
4.083659042E0,5.190275311E-1,1.665362120E-1,-6.909905076E-1
4.103597042E0,7.041600943E-1,3.757793903E-1,-6.416077018E-1
4.123536042E0,5.842728019E-1,3.257683814E-1,-4.410036206E-1
4.143475042E0,2.648645043E-1,1.778703034E-1,-2.656460702E-1
4.163413042E0,3.374433890E-2,2.141508907E-1,-1.454014331E-1
4.183352042E0,-6.261488050E-2,2.834415436E-1,-4.696036503E-2
4.203291042E0,5.968150124E-2,4.357816279E-1,9.312846512E-2
4.223230042E0,2.273003757E-1,4.926002324E-1,1.433358938E-1
4.243168042E0,3.079072237E-1,3.803721964E-1,7.564155757E-2
4.263107042E0,2.754703164E-1,3.232125938E-1,-1.397801656E-2
4.283046042E0,9.993509948E-2,3.721970916E-1,-2.852558903E-2
4.302984042E0,-9.315256774E-2,4.141014516E-1,8.762985468E-2
4.322923042E0,-2.694288492E-1,3.317834139E-1,2.211827338E-1
4.342862042E0,-5.198745728E-1,2.556426823E-1,3.491823375E-1
4.362800042E0,-6.638519764E-1,1.734957844E-1,4.295437932E-1
4.382739042E0,-3.984200358E-1,-2.394329384E-2,4.570608437E-1
4.402678042E0,-7.063903846E-3,-1.712723672E-1,4.528272152E-1
4.422616042E0,1.507282406E-1,-2.408740520E-1,3.849219084E-1
4.442555042E0,1.138997525E-1,-1.716344655E-1,2.528824508E-1
4.462494042E0,5.952290446E-2,5.655840784E-2,9.455333650E-2
4.482433042E0,-3.170755878E-2,3.181335926E-1,-7.453583926E-2
4.502371042E0,-1.588536799E-1,3.575750291E-1,-2.359431237E-1
4.522310042E0,-1.893806309E-1,2.689819336E-1,-2.842658460E-1
4.542249042E0,-9.925654531E-2,2.120168060E-1,-2.417472452E-1
4.562187042E0,8.373283595E-2,3.254208863E-1,-5.956733972E-2
4.582126042E0,1.587003022E-1,4.104091227E-1,1.224623471E-1
4.602065042E0,4.535971582E-2,2.743298113E-1,2.028348446E-1
4.622003042E0,-1.299951524E-1,6.815326214E-2,2.644357383E-1
4.641942042E0,-1.832766086E-1,-7.107603550E-2,3.308666945E-1
4.661881042E0,-1.863142252E-1,-1.235619653E-2,4.619426727E-1
4.681819042E0,-3.704060912E-1,-1.003081724E-1,4.495646954E-1
4.701758042E0,-5.252349377E-1,-3.262490630E-1,3.576531410E-1
4.721697042E0,-3.410095274E-1,-4.520812333E-1,2.817358375E-1
4.741636042E0,5.552985519E-2,-2.975184917E-1,1.952164769E-1
4.761574042E0,2.643729448E-1,1.331647485E-1,8.345050365E-2
4.781513042E0,3.980685472E-1,4.819922149E-1,-8.592316881E-3
4.801452042E0,5.515998006E-1,3.310881853E-1,-1.098952368E-1
4.821390542E0,5.720323920E-1,-2.743157148E-1,-9.776800126E-2
4.841329542E0,4.640570879E-1,-9.430966377E-1,2.479423583E-2
4.861268542E0,2.230029702E-1,-1.049311519E0,1.506737173E-1
4.881206542E0,2.726087347E-2,-7.468294501E-1,1.241562888E-1
4.901145542E0,-2.138977200E-1,-1.914580613E-1,-3.493860364E-2
4.921084542E0,-3.249568045E-1,1.530084759E-2,-1.803702712E-1
4.941022542E0,-1.951868534E-1,-9.252940863E-2,-2.157331109E-1
4.960961542E0,-9.098990262E-2,-3.366991282E-1,-1.125021055E-1
4.980900542E0,-2.335727066E-1,-4.938063025E-1,-8.965424448E-2
5.000839542E0,-5.365978479E-1,1.143237390E-2,-2.033885419E-1
5.020777542E0,-7.660522461E-1,5.549895167E-1,-3.056377172E-1
5.040716542E0,-7.303798795E-1,4.885840714E-1,-3.573593795E-1
5.060655542E0,-5.039730072E-1,-2.613748983E-2,-3.458257914E-1
5.080593542E0,-2.734504342E-1,-3.528342247E-1,-1.958785802E-1
5.100532542E0,-1.915972978E-1,-2.907836735E-1,-4.081293941E-2
5.120471542E0,-2.864537239E-1,-3.248002380E-2,-6.128567830E-2
5.140409542E0,-4.193329811E-1,1.086117998E-1,-1.641446948E-1
5.160348542E0,-3.052005470E-1,7.857599109E-2,-2.449104190E-1
5.180287542E0,-2.124655619E-2,1.932945251E-1,-2.069512755E-1
5.200225542E0,1.208259985E-1,2.790919244E-1,-5.553163961E-2
5.220164542E0,1.058139801E-1,2.151492387E-1,1.170365140E-1
5.240103542E0,1.136279851E-1,9.073912166E-3,1.848593056E-1
5.260041542E0,2.052432150E-1,-1.633403748E-1,9.893102199E-2
5.279980542E0,3.520187438E-1,-9.345181286E-2,1.421696972E-2
5.299919542E0,4.809266627E-1,5.770210177E-2,-8.459236473E-3
5.319858542E0,4.447126091E-1,7.387039065E-2,-5.013608932E-2
5.339796542E0,2.503572106E-1,1.153795496E-1,-8.757698536E-2
5.359735542E0,7.495877147E-2,1.683213264E-1,-1.741869748E-1
5.379674542E0,5.810915679E-2,1.834946573E-1,-2.922937572E-1
5.399612542E0,2.010679394E-1,4.170763865E-2,-4.091851711E-1
5.419551542E0,4.369349182E-1,1.744920388E-2,-3.898099065E-1
5.439490542E0,4.664500356E-1,2.078372836E-1,-2.978046536E-1
5.459428542E0,3.694216311E-1,1.079289168E-1,-2.718240917E-1
5.479367542E0,2.395235151E-1,-8.227074891E-2,-1.869602501E-1
5.499306542E0,1.558050364E-1,-1.060799062E-1,-6.441571563E-2
5.519244542E0,1.307383180E-1,-2.725158818E-2,-1.607766561E-2
5.539183542E0,3.422061726E-2,-2.111694589E-2,-1.992006041E-2
5.559122542E0,-1.231045127E-1,-9.546770900E-2,3.758333251E-2
5.579061542E0,-1.894163191E-1,-2.295623720E-1,1.035671234E-1
5.598999542E0,-1.542183310E-1,-3.635211885E-1,1.108807027E-1
5.618938542E0,-6.550575793E-2,-3.931558132E-1,7.670393586E-2
5.638877542E0,7.394970208E-2,-2.593961954E-1,-7.592665963E-3
5.658815542E0,2.598611712E-1,-4.416881874E-2,-8.425624669E-2
5.678754542E0,4.502683580E-1,1.643150896E-1,-6.009686366E-2
5.698693542E0,4.742234051E-1,2.647574842E-1,1.372267306E-1
5.718631542E0,2.611259818E-1,2.072692513E-1,3.669266105E-1
5.738570542E0,-5.356656387E-2,5.401612725E-3,5.152177811E-1
5.758509542E0,-2.149963230E-1,-2.078526318E-1,5.821763873E-1
5.778447542E0,-1.287425607E-1,-3.380146921E-1,5.483927131E-1
5.798386542E0,9.362377971E-2,-3.673381805E-1,3.829643726E-1
5.818325958E0,2.669303417E-1,-2.923203111E-1,1.335183829E-1
5.838263958E0,3.049924076E-1,-8.744937927E-2,-1.227914393E-1
5.858202958E0,3.659369946E-1,2.487341464E-1,-2.272954285E-1
5.878141958E0,4.178601503E-1,5.365087986E-1,-2.587875128E-1
5.898079959E0,4.004736543E-1,4.949692786E-1,-2.301131040E-1
5.918018958E0,3.704062700E-1,2.904062904E-2,-1.746716350E-1
5.937957958E0,3.278012872E-1,-3.447755575E-1,-7.895337790E-2
5.957896958E0,2.471263707E-1,-4.233420491E-1,-1.998578757E-2
5.977834958E0,4.405468702E-2,1.122111920E-2,5.158894137E-2
5.997773958E0,-2.101049274E-1,3.570696712E-1,2.607128769E-2
6.017712958E0,-1.703287810E-1,8.541676402E-2,-2.075275220E-2
6.037650958E0,1.443993114E-2,-3.169262707E-1,-2.377643995E-2
6.057589958E0,1.025547460E-1,-4.757352173E-1,4.970635101E-2
6.077528958E0,-9.277936071E-3,-2.908502519E-1,8.588153124E-2
6.097466958E0,-3.313141465E-1,1.078089103E-1,2.959362976E-2
6.117405958E0,-5.907842517E-1,2.215229422E-1,-2.016428113E-2
6.137344958E0,-4.565372467E-1,-8.750285953E-2,-1.969291456E-2
6.157282959E0,-7.066427171E-2,-4.743204713E-1,2.206033655E-2
6.177221959E0,2.013691962E-1,-5.642148256E-1,3.511481732E-2
6.197160958E0,2.640626729E-1,-3.013988435E-1,-1.802715287E-2
6.217098958E0,1.840741038E-1,8.113309741E-2,-1.842866987E-1
6.237037958E0,1.433425844E-1,4.834359586E-1,-2.836691439E-1
6.256976958E0,1.206678078E-1,6.584354043E-1,-2.209817320E-1
6.276914958E0,3.870583698E-2,5.144174695E-1,-1.166810980E-3
6.296853958E0,-1.828983724E-1,1.537989378E-1,2.877661288E-1
6.316792958E0,-4.073900282E-1,-1.693142354E-1,4.727768600E-1
6.336730958E0,-4.648588896E-1,-3.070358932E-1,4.638144672E-1
6.356669958E0,-2.898060083E-1,-9.780573100E-2,3.144586384E-1
6.376608958E0,6.949427724E-2,2.929887176E-1,8.437561989E-2
6.396546958E0,3.725329340E-1,4.875264764E-1,-1.883632541E-1
6.416485958E0,4.257371724E-1,4.355399609E-1,-3.653103113E-1
6.436424959E0,2.408494502E-1,3.756240904E-1,-3.877730966E-1
6.456363958E0,1.981497556E-2,3.570411503E-1,-3.230672479E-1
6.476301958E0,-1.368288696E-1,2.505537868E-1,-3.153542876E-1
6.496240958E0,-2.043552995E-1,9.829844534E-2,-3.543387055E-1
6.516179958E0,-3.706768751E-1,1.029134393E-1,-3.346946836E-1
6.536117958E0,-5.217281580E-1,3.259671926E-1,-2.195546180E-1
6.556056958E0,-3.706811368E-1,5.362608433E-1,2.260433137E-2
6.575995958E0,4.881354049E-2,3.139733076E-1,2.341276109E-1
6.595933958E0,2.571648061E-1,-1.379625052E-1,3.109739125E-1
6.615872958E0,1.906219423E-1,-3.393298090E-1,3.143852055E-1
6.635811958E0,6.489395350E-2,-2.009146512E-1,3.265848458E-1
6.655749958E0,-1.669979841E-1,-8.533481508E-3,2.990761995E-1
6.675688958E0,-4.223870635E-1,5.911073647E-3,2.628850937E-1
6.695627959E0,-5.242106318E-1,-8.407660574E-2,2.874127924E-1
6.715565959E0,-4.306594431E-1,-1.247054264E-1,3.445805013E-1
6.735504958E0,-1.886308193E-1,-1.070789807E-2,3.887119889E-1
6.755443958E0,4.430648685E-2,1.902642548E-1,4.085712433E-1
6.775381958E0,1.570799947E-1,3.267149925E-1,3.515752554E-1
6.795320958E0,1.478672624E-1,3.185284436E-1,2.585532069E-1
6.815258958E0,7.357861847E-2,2.448731661E-1,2.156553268E-1
6.835196958E0,1.319945231E-2,2.321476191E-1,2.263711542E-1
6.855135958E0,3.258627281E-2,3.008716702E-1,2.479228824E-1
6.875074958E0,6.302597374E-2,2.746610641E-1,2.512675822E-1
6.895012958E0,6.727725267E-2,6.646986306E-2,1.805619299E-1
6.914951958E0,6.713955104E-2,-1.143522039E-1,8.867640048E-2
6.934890958E0,1.485566497E-1,1.020650286E-2,4.167645238E-3
6.954828958E0,3.060401678E-1,2.964721620E-1,4.583359137E-2
6.974767959E0,3.486256897E-1,4.124046862E-1,3.082929552E-2
6.994706958E0,2.357428074E-1,2.166161388E-1,1.439879742E-2
7.014644958E0,1.157722175E-1,-2.708725929E-1,1.626188122E-2
7.034583958E0,4.574599490E-2,-5.620290637E-1,1.475852728E-2
7.054522958E0,1.657668618E-3,-5.288890004E-1,-4.249300063E-2
7.074461958E0,-1.035119668E-1,-1.634278148E-2,-9.824983031E-2
7.094399958E0,-2.648563385E-1,4.689006209E-1,-1.551212370E-1
7.114338958E0,-1.882935166E-1,3.643602431E-1,-2.173617780E-1
7.134277958E0,7.813639194E-2,-1.696356386E-2,-2.129905373E-1
7.154215958E0,1.796526313E-1,-3.138937652E-1,-1.161506400E-1
7.174154958E0,1.903882809E-2,-3.202072680E-1,-3.293699771E-2
7.194093958E0,-2.682574689E-1,5.993392318E-2,8.540549316E-3
7.214031958E0,-4.010857046E-1,1.796806306E-1,-2.301041596E-2
7.233970959E0,-2.637126744E-1,-4.060794041E-2,-6.035915017E-2
7.253909959E0,-6.582699716E-2,-3.221691847E-1,-5.633008480E-2
7.273847958E0,1.417077985E-2,-4.342121780E-1,-1.044395566E-2
7.293786958E0,3.813703079E-4,-3.696805537E-1,2.031938359E-2
7.313725958E0,-7.643450797E-2,-2.470258623E-1,-1.224193070E-2
7.333663958E0,-1.287825555E-1,-4.864136502E-2,-9.763780981E-2
7.353602958E0,-5.540297180E-2,1.239898428E-1,-1.542594433E-1
7.373541958E0,5.026745424E-2,2.271392941E-1,-2.052213550E-1
7.393479958E0,9.986371547E-2,2.721424401E-1,-1.714137197E-1
7.413418958E0,1.215941757E-1,2.245681286E-1,-7.136989385E-2
7.433357958E0,1.435003132E-1,1.183851510E-1,-1.264900714E-2
7.453295958E0,1.460797340E-1,4.063253477E-2,2.244641818E-2
7.473234958E0,1.601330936E-1,1.009554118E-1,3.995665163E-2
7.493173959E0,1.545286626E-1,2.694556117E-1,5.345319211E-2
7.513111959E0,1.672881544E-1,3.388022780E-1,7.018125616E-3
7.533050958E0,1.857794076E-1,3.087285757E-1,-1.108563319E-1
7.552989958E0,1.794144362E-1,1.547229290E-1,-2.661940455E-1
7.572927958E0,1.720221192E-1,3.171733767E-2,-3.710034192E-1
7.592866958E0,2.208438963E-1,-5.232211947E-2,-3.919277489E-1
7.612805958E0,1.771415323E-1,2.654132992E-2,-3.336917460E-1
7.632743958E0,-1.026846990E-1,2.309124917E-1,-2.197987288E-1
