"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.654897500E-1,-1.833567253E0,-8.038953808E-1,3.558292680E0
8.855727500E-1,-1.898821156E0,-6.290151009E-1,1.478848547E0
9.056567500E-1,-1.827224486E0,-4.432493520E-1,3.538091719E-2
9.257407500E-1,-1.674589061E0,-5.508112228E-1,-9.481821513E-1
9.458247500E-1,-1.088704192E0,-7.119455758E-1,-1.650104138E0
9.659077500E-1,-6.098395226E-1,-8.084807673E-1,-2.304249110E0
9.859917500E-1,-6.196488847E-1,-1.024028724E0,-3.087873656E0
1.006075750E0,-6.092796517E-1,-1.112032244E0,-4.071211022E0
1.026158750E0,-2.997766601E-1,-9.314801645E-1,-4.834434047E0
1.046242750E0,-1.069748104E-2,-7.541890776E-1,-5.101037845E0
1.066326750E0,-9.646992199E-2,-8.232183820E-1,-4.937260843E0
1.086410750E0,-3.135629328E-1,-9.235840845E-1,-4.940859804E0
1.106493750E0,1.368409261E-2,-5.499891043E-1,-4.233087094E0
1.126577750E0,9.800629252E-1,-2.695534256E-1,-2.189080596E0
1.146661750E0,1.389085747E0,-3.647279701E-1,1.155133824E0
1.166744750E0,1.614227815E0,-9.789580938E-1,3.476761444E0
1.186828250E0,1.734837017E0,-1.183112751E0,3.901007929E0
1.206912250E0,2.174180429E0,-7.243492743E-1,3.028943662E0
1.226996250E0,2.827129060E0,-1.271345481E-1,2.704033769E0
1.247079250E0,2.783466439E0,-3.165925214E-1,1.920871738E0
1.267163250E0,2.871248057E0,-1.768750575E-1,1.858342783E0
1.287247250E0,3.263502964E0,2.730591238E-2,2.531330407E0
1.307331250E0,3.774278886E0,3.070150745E-1,9.238992494E-1
1.327414250E0,4.493970560E0,8.726346633E-1,7.052268326E-2
1.347498250E0,4.540084042E0,-3.349635959E-1,1.172107122E0
1.367582250E0,3.816703651E0,-1.721533724E0,2.838434359E0
1.387665250E0,2.602721402E0,-2.608959212E0,2.554596478E0
1.407749250E0,1.790642258E0,-2.967594675E0,1.012245415E0
1.427833250E0,1.379080283E0,-2.844347649E0,-1.098626332E0
1.447917250E0,1.535550751E0,-2.747028053E0,-1.878135608E0
1.468000250E0,2.310823573E0,-2.681345403E0,-6.014744228E-1
1.488084250E0,1.930274937E0,-2.918624829E0,-6.746143198E-1
1.508168250E0,1.142138388E0,-2.513045872E0,-2.087667072E0
1.528251250E0,2.388916500E-1,-1.978726721E0,-3.766494488E0
1.548335250E0,-8.775238857E-1,-1.523563959E0,-5.655132864E0
1.568419250E0,-1.847222548E0,-8.537048873E-1,-6.934239939E0
1.588503250E0,-2.674643909E0,-3.621025702E-1,-6.552775192E0
1.608586250E0,-3.441851227E0,-4.348837405E-2,-4.568126119E0
1.628670250E0,-4.069616778E0,2.292006209E-1,-2.344471521E0
1.648754250E0,-3.754275269E0,8.722978637E-1,8.267787516E-2
1.668837250E0,-3.599471988E0,1.361960659E0,2.626416074E0
1.688921250E0,-4.829548699E0,1.383184590E0,3.119683678E0
1.709005250E0,-5.628299991E0,1.896795242E0,2.537550091E0
1.729089250E0,-5.268225528E0,2.246473941E0,3.357206933E0
1.749172250E0,-3.982717213E0,2.230581209E0,4.599011697E0
1.769256250E0,-2.767110608E0,1.847814286E0,6.041379465E0
1.789340250E0,-2.692918212E0,2.126990182E0,5.729341632E0
1.809423250E0,-2.885759969E0,2.965476814E0,2.765962799E0
1.829507250E0,-3.007855094E0,2.136205394E0,3.422437887E0
1.849591250E0,-3.422558632E0,-3.523479527E-1,6.923037259E0
1.869674250E0,-3.702050277E0,-2.390885842E0,7.722356316E0
1.889758250E0,-4.041543126E0,-2.601925888E0,4.618816801E0
1.909842250E0,-3.843594119E0,-2.373269936E0,1.646097625E0
1.929926250E0,-3.016698715E0,-2.310564980E0,3.357880533E-1
1.950009250E0,-2.088705099E0,-2.469195262E0,-4.705868393E-1
1.970093250E0,-1.462369339E0,-2.822342530E0,-1.439636534E0
1.990177250E0,-1.008214710E0,-2.803934325E0,-2.340829291E0
2.010260250E0,-7.217251901E-1,-2.456892721E0,-2.578760097E0
2.030344250E0,-7.146313481E-1,-2.277042015E0,-2.584224320E0
2.050428250E0,-7.101100617E-1,-2.172663369E0,-2.640270467E0
2.070512250E0,-6.893792702E-1,-1.983841865E0,-2.892429303E0
2.090595250E0,-4.268133404E-1,-1.896590590E0,-2.775000256E0
2.110679250E0,9.251325734E-2,-1.595739358E0,-2.556562897E0
2.130763250E0,1.094449666E-1,-1.048518618E0,-2.591728052E0
2.150846250E0,4.537821608E-1,-6.065664706E-1,-2.875727316E0
2.170930250E0,1.339004783E0,-1.859180689E-1,-2.439849549E0
2.191014667E0,2.023945578E0,-1.331147879E-2,-7.561321074E-1
2.211098667E0,2.755678716E0,-4.224917364E-1,1.590509316E0
2.231181667E0,3.794575448E0,-1.113969719E0,3.126071761E0
2.251265667E0,5.094632220E0,-1.200765203E0,3.261733012E0
2.271349667E0,5.380189183E0,-9.189501661E-1,2.537357717E0
2.291432667E0,4.210223604E0,-8.474352103E-1,1.548661378E0
2.311516667E0,4.048424422E0,-5.343282142E-1,1.423793503E0
2.331600667E0,5.100653098E0,-7.633364618E-2,6.478902054E-1
2.351684667E0,5.602698542E0,4.405941314E-1,-8.143007934E-2
2.371767667E0,5.314433734E0,-4.273843941E-1,1.958750585E0
2.391851667E0,4.811404496E0,-1.638716393E0,4.242164896E0
2.411935667E0,4.449873199E0,-2.293892521E0,4.124629430E0
2.432018667E0,3.615286075E0,-2.315051548E0,1.819703212E0
2.452102667E0,2.937426551E0,-2.570460559E0,2.754342628E-1
2.472186667E0,2.322339372E0,-2.689346440E0,-5.347296256E-1
2.492270667E0,2.186557522E0,-2.601036527E0,-5.201010615E-1
2.512353667E0,1.516715554E0,-2.460072729E0,-9.970847547E-2
2.532437667E0,1.713982630E-1,-2.473039514E0,-1.206906241E-1
2.552521667E0,-9.921058506E-1,-2.398725789E0,-1.066083654E0
2.572604667E0,-1.707589138E0,-2.105245849E0,-2.071457421E0
2.592688667E0,-2.284376324E0,-1.854637402E0,-3.257044129E0
2.612772667E0,-2.836178504E0,-1.363340017E0,-4.420972751E0
2.632856667E0,-3.031085497E0,-8.369979304E-1,-4.720437900E0
2.652939667E0,-3.389975607E0,-4.797178513E-1,-4.439703721E0
2.673023667E0,-3.448273809E0,-2.907487053E-1,-3.502233084E0
2.693107667E0,-2.543991383E0,4.699825296E-1,-2.435334329E0
2.713190667E0,-1.870119660E0,1.197937197E0,-1.481793205E0
2.733274667E0,-2.513622699E0,1.671718955E0,4.217128873E-2
2.753358667E0,-3.035061019E0,1.799926175E0,7.718266189E-1
2.773441667E0,-2.551845071E0,1.880421577E0,1.507303437E0
2.793525667E0,-1.383585125E0,2.487876532E0,2.185709676E0
2.813609667E0,-7.213861978E-1,2.347900913E0,4.019824521E0
2.833693667E0,-7.757346055E-1,1.724302673E0,6.646817715E0
2.853776667E0,-1.273575025E0,1.879947952E0,6.103893802E0
2.873860667E0,-2.692688124E0,2.155726908E0,2.698443246E0
2.893944667E0,-3.734710485E0,2.535121157E0,-8.340339768E-1
2.914027667E0,-3.683326908E0,2.388983743E0,-1.401891587E0
2.934111667E0,-3.195577321E0,9.709482855E-1,4.640397120E-1
2.954195667E0,-3.409019696E0,-6.510313296E-1,1.957275333E0
2.974279667E0,-3.556083602E0,-1.911074143E0,2.609645090E0
2.994362667E0,-3.077960579E0,-2.524216100E0,2.406773019E0
3.014446667E0,-2.000774817E0,-2.418886696E0,1.718335297E0
3.034530667E0,-9.743653983E-1,-2.493337831E0,9.589386892E-1
3.054613667E0,-5.269790681E-1,-2.565625497E0,1.604557836E-1
3.074697667E0,-7.105338386E-1,-2.695370534E0,-1.248849488E0
3.094781667E0,-1.069181435E0,-2.725875458E0,-2.865497612E0
3.114864667E0,-1.333948696E0,-2.787431144E0,-4.348103580E0
3.134948667E0,-1.641267387E0,-2.965210473E0,-4.774653284E0
3.155032667E0,-1.707120922E0,-3.086151358E0,-4.869385779E0
3.175116500E0,-1.376203892E0,-2.841511164E0,-4.336761151E0
3.195199500E0,2.255307622E-3,-2.093025461E0,-2.919851575E0
3.215283500E0,1.873596122E0,-1.206413029E0,-1.076180626E0
3.235367500E0,4.035773971E0,1.147223711E-3,-6.825337887E-2
3.255450500E0,4.271974879E0,1.274560280E0,3.572005570E-2
3.275534500E0,3.819762037E0,1.179335742E0,8.999016917E-1
3.295618500E0,4.396254816E0,1.574398482E0,1.573213252E0
3.315702500E0,4.800467864E0,1.994696928E0,2.502304244E0
3.335785500E0,4.692540542E0,1.740646518E0,2.919086174E0
3.355869500E0,4.298169528E0,1.531133180E0,3.686477680E0
3.375953500E0,5.108760847E0,1.739514497E0,2.940706839E0
3.396036500E0,5.426522520E0,1.845853130E0,2.383398775E0
3.416120500E0,5.322637963E0,4.424089609E-1,4.570570255E0
3.436204500E0,4.224417427E0,-1.570392116E0,7.605564031E0
3.456288500E0,3.114143734E0,-2.759537294E0,6.300215821E0
3.476371500E0,2.856405484E0,-2.326076473E0,1.499525471E0
3.496455500E0,3.223940118E0,-1.846729043E0,-2.363559172E0
3.516539500E0,2.728923904E0,-1.862829059E0,-3.607175987E0
3.536622500E0,2.101094034E0,-2.854078877E0,-2.751482754E0
3.556706500E0,1.630615076E0,-3.222643206E0,-1.392767592E0
3.576790500E0,1.066774356E0,-3.189637720E0,-4.604471827E-1
3.596874500E0,4.335069040E-1,-2.888850807E0,-7.847378558E-1
3.616957500E0,2.266380056E-1,-2.052314807E0,-2.033258146E0
3.637041500E0,-9.231774107E-2,-1.294146699E0,-3.253422364E0
3.657125500E0,-8.066013991E-1,-9.030322909E-1,-3.981967308E0
3.677209500E0,-1.232157003E0,-3.896786240E-1,-4.180990157E0
3.697292500E0,-1.174079095E0,2.834969884E-1,-4.179227806E0
3.717376500E0,-1.138717474E0,4.646530849E-1,-2.893576527E0
3.737460500E0,-1.328412844E0,3.694384870E-1,-1.149831569E0
3.757543500E0,-1.580208276E0,4.272089776E-1,1.263980913E-1
3.777627500E0,-2.074617841E0,5.714746982E-1,5.847478777E-1
3.797711500E0,-2.753961097E0,1.005638939E0,4.735168791E-1
3.817795500E0,-3.022922492E0,1.180813772E0,1.466600969E0
3.837878500E0,-3.098184343E0,1.598913665E0,2.196904755E0
3.857962500E0,-3.007340831E0,1.840232202E0,2.420475385E0
3.878046500E0,-2.519531311E0,1.934753028E0,3.241346110E0
3.898129500E0,-2.524627744E0,1.959822672E0,2.606108694E0
3.918213500E0,-1.814557370E0,2.306726575E0,1.742532245E0
3.938297500E0,-1.551540839E0,1.377366611E0,5.021272468E0
3.958381500E0,-1.709163355E0,-6.558557211E-1,8.933569032E0
3.978464500E0,-2.796541983E0,-2.100656223E0,7.726458138E0
3.998548500E0,-3.445338799E0,-1.251852472E0,2.846262027E0
4.018632500E0,-2.966841846E0,-5.712178592E-1,3.401372123E-1
4.038715500E0,-2.756134214E0,-6.146862066E-1,-6.917694658E-1
4.058799500E0,-2.434234322E0,-1.011570501E0,-1.361987264E0
4.078883500E0,-1.930977042E0,-1.285807838E0,-2.226965876E0
4.098967500E0,-1.595982748E0,-1.330006357E0,-3.014777028E0
4.119050500E0,-1.253442476E0,-1.400977375E0,-3.051551921E0
4.139134500E0,-1.067739439E0,-1.302974825E0,-3.251997398E0
4.159218500E0,-1.434863598E0,-1.354909794E0,-4.261806278E0
4.179301792E0,-1.493569351E0,-1.243982559E0,-4.114803184E0
4.199385792E0,-1.555351470E0,-1.345460694E0,-3.876357238E0
4.219469792E0,-1.435858355E0,-1.160733118E0,-4.090862929E0
4.239553792E0,-6.283296610E-1,-7.848957306E-1,-2.980315878E0
4.259636792E0,-3.245823761E-1,-7.229726936E-1,-1.607781991E0
4.279720792E0,-2.631672429E-1,-9.455047113E-1,-2.841015905E-1
4.299804792E0,6.066364910E-1,-7.802838854E-1,1.300463446E0
4.319887792E0,1.098133851E0,-9.901977579E-1,2.564204623E0
4.339971792E0,1.369873842E0,-1.046623243E0,2.472538408E0
4.360055792E0,2.092344845E0,-5.794720812E-1,2.557196150E0
4.380139792E0,2.132782142E0,-3.393221104E-1,2.517907539E0
4.400222792E0,1.803841763E0,-3.604866922E-1,2.571952184E0
4.420306792E0,2.613289660E0,1.863449156E-2,1.437601703E0
4.440390792E0,3.633073013E0,8.108121984E-1,9.128924507E-1
4.460473792E0,3.729677787E0,-5.084884912E-3,3.765887547E0
4.480557792E0,2.522119288E0,-1.638153598E0,6.578561413E0
4.500641792E0,1.507171728E0,-2.744045681E0,6.135329018E0
4.520725792E0,1.901069119E0,-2.073297832E0,2.930923862E0
4.540808792E0,3.533219234E0,-8.827487384E-1,6.757901949E-1
4.560892792E0,3.932127981E0,-1.124827413E-1,-9.266404241E-1
4.580976792E0,3.361885875E0,-7.104367018E-3,-1.650653191E0
4.601060792E0,2.795550880E0,-1.657473676E-1,-1.385669657E0
4.621143792E0,2.261115954E0,-4.675908722E-1,-1.206432032E0
4.641227792E0,1.230892251E0,-7.680428857E-1,-1.877834476E0
4.661311792E0,5.338111742E-1,-9.479035315E-1,-2.960720689E0
4.681394792E0,5.422387661E-1,-8.731109190E-1,-3.684125930E0
4.701478792E0,6.413385464E-1,-7.653037575E-1,-4.181519330E0
4.721562792E0,5.205013399E-1,-7.012197357E-1,-5.297487919E0
4.741646792E0,3.780678079E-1,-4.130633935E-1,-5.360889863E0
4.761729792E0,4.125789883E-1,-3.261927724E-2,-4.091061734E0
4.781813792E0,8.328126396E-1,4.009307134E-1,-2.421060691E0
4.801897792E0,7.678433494E-1,5.947735137E-1,-7.058431292E-1
4.821980792E0,-3.062810662E-1,5.989440402E-1,-3.904127419E-2
4.842064792E0,-1.657132929E0,1.096189213E0,1.061463184E0
4.862148792E0,-1.611947255E0,1.053034569E0,2.115368257E0
4.882232792E0,-1.426786254E0,1.590294869E0,2.678445768E0
4.902315792E0,-1.036316136E0,1.223485583E0,2.067816360E0
4.922399792E0,-7.026982773E-1,1.601615225E0,1.742000733E0
4.942483792E0,-4.800937542E-1,2.299055028E0,1.654954988E0
4.962567792E0,-9.059178188E-1,2.623983632E0,1.504147695E0
4.982650792E0,-1.217695816E0,1.823019022E0,3.289890863E0
5.002734792E0,-1.619050452E0,2.453250490E-1,5.584897279E0
5.022818792E0,-1.718145847E0,-1.039636843E0,6.209027908E0
5.042901792E0,-1.990250705E0,-1.087682245E0,4.245116571E0
5.062985792E0,-1.992957089E0,-6.530084194E-1,1.827281789E0
5.083069792E0,-1.561981920E0,-1.905350304E-1,4.133981466E-3
5.103153792E0,-1.059214856E0,-6.102446616E-3,-1.143077450E0
5.123236792E0,-6.752150481E-1,-3.017867866E-1,-1.835669619E0
5.143320792E0,-8.242412062E-1,-5.524002036E-1,-2.521603564E0
5.163404792E0,-7.436324414E-1,-7.694459251E-1,-3.348330275E0
5.183489125E0,-4.969303731E-1,-7.141505608E-1,-4.261950120E0
5.203572125E0,-1.295014279E-1,-5.628678891E-1,-4.777583908E0
5.223656125E0,-1.075115848E-1,-7.068745780E-1,-4.566635079E0
5.243740125E0,-2.911323557E-1,-1.076129462E0,-4.414175947E0
5.263824125E0,-5.817214320E-1,-1.150404889E0,-4.548067830E0
5.283907125E0,-7.068340860E-1,-1.363934972E0,-3.439459716E0
5.303991125E0,-2.301719896E-1,-1.537610140E0,-2.704224973E0
5.324075125E0,6.619514434E-1,-7.920331344E-1,-2.745511578E0
5.344158125E0,1.116066238E0,-1.626022965E-1,-1.710718714E0
5.364242125E0,1.322826414E0,-2.355045041E-1,7.106507099E-1
5.384326125E0,1.680305007E0,-5.675079471E-1,2.200103182E0
5.404410125E0,2.248022722E0,-5.714501399E-1,3.226796483E0
5.424493125E0,2.450102788E0,-1.030077669E-1,3.438175083E0
5.444577125E0,1.058185381E0,-1.271924356E-1,3.690488870E0
5.464661125E0,6.093947688E-1,7.924278215E-2,4.073646972E0
5.484745125E0,1.374466684E0,1.108202464E0,3.179200147E0
5.504828125E0,2.465734588E0,1.664861194E0,3.643214716E0
5.524912125E0,2.041804436E0,5.962581217E-2,6.537360177E0
5.544996125E0,1.069484833E0,-1.382505144E0,7.489724257E0
5.565079125E0,7.861974670E-1,-1.037888964E0,4.626778370E0
5.585163125E0,1.856795463E0,-5.172113675E-1,1.680566962E0
5.605247125E0,2.712247353E0,-1.735465300E-1,7.859710336E-2
5.625331125E0,3.058170092E0,-8.272231400E-2,-5.262704587E-1
5.645414125E0,2.979427686E0,-4.281256749E-1,-7.474489921E-1
5.665498125E0,2.170050394E0,-7.879017842E-1,-1.579143498E0
5.685582125E0,1.698370564E0,-5.427919127E-1,-3.081528257E0
5.705666125E0,1.840696178E0,-4.064750433E-2,-4.347614753E0
5.725749125E0,2.454697384E0,4.445635137E-1,-4.598418204E0
5.745833125E0,2.539198421E0,5.499323863E-1,-4.990329003E0
5.765917125E0,2.092475238E0,2.563279009E-1,-5.421186935E0
5.786001125E0,1.000683424E0,-2.286173612E-1,-5.268261196E0
5.806084125E0,-4.122501920E-1,-6.049646258E-1,-4.206813800E0
5.826168125E0,-2.002809355E0,-1.039095245E0,-2.356277635E0
5.846252125E0,-3.187084533E0,-1.085002027E0,-9.251815438E-1
5.866335125E0,-4.462858695E0,-8.151486397E-1,3.281591910E-1
5.886419125E0,-5.675594026E0,-3.490834522E-1,7.040451103E-1
5.906503125E0,-6.267819323E0,-9.061488569E-2,1.196544975E0
5.926587125E0,-5.334248779E0,9.965701997E-2,2.069694486E0
5.946670125E0,-3.611508774E0,4.117547867E-1,3.264542599E0
5.966754125E0,-2.678046404E0,3.657570800E-1,5.700357569E0
5.986838125E0,-2.696133888E0,5.378546700E-1,6.178167474E0
6.006922125E0,-1.990197496E0,8.312808153E-1,4.900196512E0
6.027005125E0,-6.311728697E-1,9.504122794E-2,5.055408513E0
6.047089125E0,-5.690071001E-1,-9.094104338E-1,5.504793933E0
6.067173125E0,-1.181195815E0,-1.469272854E0,3.670437014E0
6.087257125E0,-1.589283447E0,-1.243326501E0,1.484022163E0
6.107340125E0,-1.157965192E0,-8.372897065E-1,-2.532540196E-1
6.127424125E0,-4.651985570E-1,-7.512473434E-1,-1.763680454E0
6.147508125E0,-3.532764175E-1,-1.179190147E0,-2.859593094E0
6.167592125E0,-3.560224892E-1,-1.417513301E0,-3.339811467E0
6.187678250E0,1.246253617E-2,-1.369017664E0,-2.943694766E0
6.207762250E0,7.473658155E-1,-1.086139896E0,-2.459241840E0
6.227846250E0,9.079647097E-1,-8.657486898E-1,-2.765610797E0
6.247929250E0,8.852718119E-1,-6.273857743E-1,-3.396239437E0
6.268013250E0,6.669632381E-1,-4.275963557E-1,-4.083576713E0
6.288097250E0,-5.852405056E-2,-4.225218496E-1,-4.106033530E0
6.308181250E0,-5.636577018E-1,-6.820496392E-1,-3.004602873E0
6.328264250E0,-2.957088983E-1,-7.602394840E-1,-1.716874078E0
6.348348250E0,-1.733743295E-1,-9.086795318E-1,-3.886328495E-1
6.368432250E0,-3.247216129E-1,-1.202365586E0,8.066602367E-1
6.388516250E0,6.515985096E-1,-6.836456367E-1,2.246631231E0
6.408599250E0,2.019992568E0,1.263752872E-1,2.563003020E0
6.428683250E0,2.228134734E0,4.899282593E-1,1.111199015E0
6.448767250E0,2.583218014E0,9.137017053E-1,9.143285269E-1
6.468851250E0,2.543119856E0,7.386308062E-1,1.414132733E0
6.488934250E0,1.691888048E0,5.554743773E-1,1.944668736E0
6.509018250E0,9.825631946E-1,6.182717192E-1,2.284814134E0
6.529102250E0,1.016697485E0,7.408451468E-1,1.273867385E0
6.549186250E0,1.974898841E0,1.374189234E0,5.643025035E-1
6.569269250E0,2.586626064E0,3.927054352E-1,2.338575189E0
6.589353250E0,2.154650144E0,-6.969939530E-1,3.174238200E0
6.609437250E0,1.752749377E0,-1.678659600E0,2.771548060E0
6.629521250E0,5.252302390E-1,-1.789094793E0,-8.587068880E-1
6.649604250E0,-1.233049142E-1,-1.811123300E0,-4.372587626E0
6.669688250E0,1.196632683E-3,-1.858163858E0,-5.789173266E0
6.689772250E0,1.724662569E-1,-1.835170267E0,-6.079939513E0
6.709855250E0,2.258750170E-2,-2.443982653E0,-4.215299864E0
6.729939250E0,1.110222238E0,-1.378457701E0,-2.774928335E0
6.750023250E0,1.381547078E0,-5.424900502E-1,-2.497551627E0
6.770107250E0,-9.670826912E-2,-8.475474769E-1,-1.692714552E0
6.790190250E0,-1.553192385E0,-2.507142815E-1,-2.644032565E0
6.810274250E0,-2.041934245E0,-4.100588018E-1,-3.773497698E0
6.830358250E0,-2.587218679E0,3.224107933E-1,-4.723645098E0
6.850442250E0,-1.974205946E0,3.075541878E-1,-3.655909606E0
6.870525250E0,-1.722326607E0,1.948552456E-1,-2.004576969E0
6.890609250E0,-7.647532421E-1,6.255672902E-2,3.208414006E-1
6.910693250E0,-9.565986335E-1,-2.890717238E-2,2.129684579E0
6.930777250E0,-5.725260276E-1,2.247190810E0,2.724967386E0
6.950860250E0,4.311912239E-2,1.311048660E0,1.776584675E0
6.970944250E0,-9.291009325E-1,7.967911600E-1,1.636884753E0
6.991028250E0,-4.733496487E-2,3.650751485E-1,2.108435798E0
7.011112250E0,1.128347145E0,5.661166021E-1,2.801406866E0
7.031195250E0,2.155207676E-1,-2.117639315E-1,1.183043754E0
7.051279250E0,-5.926211536E-1,-6.522345404E-1,-7.321912676E-1
7.071363250E0,-2.474986053E-1,-1.537045592E0,-5.005409557E-1
7.091447250E0,1.650476021E-1,-2.067680120E0,1.925571145E0
7.111530250E0,6.439579529E-1,-2.282512378E0,3.705609770E0
7.131614250E0,1.474106455E-1,-2.386346649E0,3.456050021E0
7.151698250E0,-1.871911831E0,-2.150730463E0,2.151918617E-1
7.171782250E0,-3.710161242E0,-2.082634228E0,-2.303134338E0
7.191862042E0,-3.509218753E0,-1.530702094E0,-3.121352473E0
7.211946042E0,-2.797390999E0,-1.452033070E0,-2.630643611E0
7.232030042E0,-2.882527628E0,-2.018381368E0,-1.671899049E0
7.252114042E0,-2.831751577E0,-1.864247594E0,-1.092746518E0
7.272197042E0,-1.889901960E0,-1.599598812E0,-9.663500351E-1
7.292281042E0,-8.270126402E-1,-9.430781168E-1,-1.249379100E0
7.312365042E0,-4.665861744E-1,-3.802622679E-1,-7.173171935E-1
7.332449042E0,4.593321186E-1,-5.982403278E-1,-6.359018784E-2
7.352532042E0,1.308475301E0,-1.982808954E0,2.362403762E-1
7.372616042E0,1.719474335E0,-2.886338258E0,4.360268712E-1
7.392700042E0,3.043352956E0,-2.731818568E0,9.430740237E-2
7.412784042E0,4.626038697E0,-2.750867043E0,1.770150983E-1
7.432867042E0,5.820840617E0,-2.590922306E0,9.826457135E-1
7.452951042E0,6.309904073E0,-3.084022095E0,1.147798054E0
7.473035042E0,6.182324844E0,-3.613698556E0,1.726446408E0
7.493119042E0,5.987365810E0,-3.129197098E0,2.547509068E0
7.513202042E0,5.994028128E0,-2.263187038E0,4.150012193E0
7.533286042E0,4.673486805E0,-1.342552289E0,4.604529129E0
7.553370042E0,3.997900971E0,-2.414404805E0,3.348836060E0
7.573454042E0,1.500174219E0,-1.904617648E0,2.201114166E0
7.593537042E0,6.758182615E-2,-2.923104966E-1,1.820362194E0
7.613621042E0,9.605776638E-1,6.282733816E-1,1.526692804E0
7.633705042E0,1.975789956E0,6.327266210E-1,8.832547418E-1
7.653789042E0,2.530947707E0,2.231215632E-1,-1.969225287E-1
7.673872042E0,2.974485619E0,-2.546515042E-1,-1.178183475E0
7.693956042E0,2.417162060E0,2.603531241E-1,-1.683358423E0
7.714040042E0,1.676235052E0,1.589964355E0,-1.748913896E0
7.734124042E0,5.603433537E-1,2.665405308E0,-9.186187752E-1
7.754207042E0,-7.155383974E-1,3.346699487E0,-6.631919302E-2
7.774291042E0,-1.373835770E0,4.285371727E0,5.317831405E-1
7.794375042E0,-1.322245494E0,4.670458240E0,3.575419613E-1
7.814459042E0,-1.479843450E0,4.447282298E0,-5.074283910E-1
7.834542042E0,-1.779928990E0,4.031631219E0,-1.289042079E0
7.854626042E0,-1.884277231E0,3.073945588E0,-1.896036859E0
7.874710042E0,-2.467420633E0,1.546929433E0,-2.270354555E0
7.894794042E0,-2.588895368E0,9.140309036E-2,-2.148682183E0
7.914877042E0,-2.532857992E0,-6.821636599E-1,-1.736973882E0
7.934961042E0,-2.446515082E0,-9.396879011E-1,-9.832793324E-1
7.955045042E0,-8.887095362E-1,-1.256819828E0,-1.483073160E-2
7.975129042E0,1.145718345E0,-1.501904703E0,3.052925579E-1
7.995213042E0,3.112634275E0,-1.373524405E0,-6.811654671E-1
