"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.155032667E0,-1.703634113E-1,3.548124433E-1,2.200386763E0
3.175116500E0,-3.101992905E-1,2.808032334E-1,2.338941813E0
3.195199500E0,-2.482304722E-1,7.134084404E-2,2.292234421E0
3.215283500E0,-1.060894877E-2,-1.110386923E-1,1.993176699E0
3.235367500E0,5.699103698E-2,-4.810301960E-2,1.384265661E0
3.255450500E0,-1.475026906E-1,1.005311012E-1,8.902575374E-1
3.275534500E0,-2.948578298E-1,1.596472412E-1,6.164506078E-1
3.295618500E0,-4.942844212E-1,2.162357122E-1,2.565232813E-1
3.315702500E0,-6.681418419E-1,4.441889226E-1,-1.350794137E-1
3.335785500E0,-6.671726108E-1,4.710960388E-1,-3.540911973E-1
3.355869500E0,-4.464707375E-1,3.443573415E-1,-4.535591602E-1
3.375953500E0,-5.723956227E-1,2.536584623E-2,-7.905896902E-1
3.396036500E0,-9.751656651E-1,-2.445901930E-1,-1.206746936E0
3.416120500E0,-8.175669312E-1,-3.866029531E-2,-1.450636387E0
3.436204500E0,2.462929785E-1,3.623870611E-1,-1.301032066E0
3.456288500E0,1.251579642E0,3.241789043E-1,-1.117589116E0
3.476371500E0,1.435292125E0,-1.543892175E-1,-1.186534405E0
3.496455500E0,8.852544427E-1,-6.917223334E-1,-1.552883744E0
3.516539500E0,8.166757226E-2,-9.790435433E-1,-1.832135558E0
3.536622500E0,-4.849111140E-1,-8.668625951E-1,-1.907839298E0
3.556706500E0,-6.371526122E-1,-5.797307491E-1,-1.871786118E0
3.576790500E0,-3.715412915E-1,-4.127269983E-1,-1.772007942E0
3.596874500E0,4.165127501E-2,-4.902625084E-1,-1.662765145E0
3.616957500E0,3.138924539E-1,-6.390498877E-1,-1.644312143E0
3.637041500E0,3.506520987E-1,-6.758436561E-1,-1.629830837E0
3.657125500E0,2.301709801E-1,-6.377824545E-1,-1.533197165E0
3.677209500E0,3.568356857E-2,-6.778954268E-1,-1.461549163E0
3.697292500E0,-2.696283758E-1,-8.351126313E-1,-1.491041064E0
3.717376500E0,-4.781032503E-1,-8.249306679E-1,-1.519241095E0
3.737460500E0,-5.225548744E-1,-5.634357929E-1,-1.475237846E0
3.757543500E0,-4.498632550E-1,-2.007803023E-1,-1.360927701E0
3.777627500E0,-4.318587184E-1,5.368909985E-2,-1.132698536E0
3.797711500E0,-4.124802351E-1,2.800051123E-2,-8.610706329E-1
3.817795500E0,-2.155869156E-1,-1.158484370E-1,-5.919914246E-1
3.837878500E0,-7.338552177E-2,-1.638473272E-1,-3.672759533E-1
3.857962500E0,-1.164138243E-1,-4.034423828E-2,-1.707302034E-1
3.878046500E0,-1.526641995E-1,3.082802296E-1,-3.939478472E-2
3.898129500E0,-4.651487768E-1,2.471085340E-1,2.095602453E-2
3.918213500E0,-1.032135725E0,-3.497564793E-1,-1.178544164E-1
3.938297500E0,-9.865376353E-1,-3.728745878E-1,-9.460164607E-2
3.958381500E0,-2.318390757E-1,3.608899415E-1,1.502842754E-1
3.978464500E0,3.404140174E-1,8.347197175E-1,6.162253618E-1
3.998548500E0,3.059619367E-1,6.913318634E-1,9.970925450E-1
4.018632500E0,2.326396555E-1,4.083021879E-1,1.197080374E0
4.038715500E0,2.821178436E-1,1.440500915E-1,1.359243631E0
4.058799500E0,2.986865938E-1,1.687166840E-1,1.528608322E0
4.078883500E0,2.013301700E-1,3.781451881E-1,1.668047428E0
4.098967500E0,1.616073400E-1,4.617644548E-1,1.759903073E0
4.119050500E0,3.048940599E-1,4.674696922E-1,1.764410138E0
4.139134500E0,4.159173071E-1,4.838505983E-1,1.757808447E0
4.159218500E0,3.287009895E-1,4.403233230E-1,1.809771657E0
4.179301792E0,3.118191361E-1,3.864111006E-1,1.874078512E0
4.199385792E0,2.887986004E-1,2.397741526E-1,1.962722063E0
4.219469792E0,1.108859330E-1,2.599660307E-2,1.947392225E0
4.239553792E0,4.256631434E-2,-2.250153124E-1,1.792453408E0
4.259636792E0,-4.693366587E-2,-3.500478268E-1,1.682553530E0
4.279720792E0,-1.595636159E-1,-2.248762995E-1,1.583348870E0
4.299804792E0,-1.613388658E-1,5.089659989E-2,1.338701725E0
4.319887792E0,1.530346274E-2,1.323137060E-2,1.144290090E0
4.339971792E0,1.148869246E-1,-2.504144609E-1,9.836767912E-1
4.360055792E0,8.272569627E-2,-3.323773742E-1,7.267976999E-1
4.380139792E0,1.374246180E-1,-4.191977382E-1,5.121884346E-1
4.400222792E0,1.865211129E-1,-3.233414292E-1,4.141739309E-1
4.420306792E0,-2.443076521E-1,-2.183942050E-1,1.440805942E-1
4.440390792E0,-9.282279611E-1,-1.666018367E-1,-3.302783668E-1
4.460473792E0,-9.883903265E-1,2.640802264E-1,-5.830999613E-1
4.480557792E0,-3.362592161E-1,6.853408813E-1,-4.083131254E-1
4.500641792E0,4.581961930E-1,5.332235098E-1,-3.043943644E-2
4.520725792E0,8.246714473E-1,-1.000100598E-1,1.102257669E-1
4.540808792E0,7.934963703E-1,-4.894658029E-1,-1.462334543E-1
4.560892792E0,4.123966694E-1,-4.948605895E-1,-4.798012376E-1
4.580976792E0,-4.504495487E-2,-1.814524084E-1,-7.291397452E-1
4.601060792E0,-2.417532355E-1,2.550618947E-1,-9.440709352E-1
4.621143792E0,-7.490652055E-2,4.213599861E-1,-1.099244356E0
4.641227792E0,2.302964330E-1,3.168965280E-1,-1.127820611E0
4.661311792E0,4.101598859E-1,2.153954059E-1,-1.088782072E0
4.681394792E0,5.043807030E-1,1.906919926E-1,-1.070420146E0
4.701478792E0,5.168201923E-1,1.648218483E-1,-1.082114458E0
4.721562792E0,2.768220305E-1,-2.954996191E-2,-1.095397472E0
4.741646792E0,-2.070467453E-3,-3.261091411E-1,-1.108184099E0
4.761729792E0,-2.031333596E-1,-4.828847945E-1,-1.114358664E0
4.781813792E0,-3.860521913E-1,-3.382466733E-1,-1.163226604E0
4.801897792E0,-5.656771064E-1,2.803962231E-1,-1.198619008E0
4.821980792E0,-8.232650757E-1,6.078062654E-1,-9.354907870E-1
4.842064792E0,-6.280162334E-1,4.619790018E-1,-6.384890079E-1
4.862148792E0,-1.035485491E-1,-1.012206599E-1,-4.598982036E-1
4.882232792E0,3.110091984E-1,-5.388479233E-1,-3.947179615E-1
4.902315792E0,2.437712550E-1,-5.295478106E-1,-3.235019147E-1
4.922399792E0,-3.252124414E-2,-2.059430778E-1,-3.523805439E-1
4.942483792E0,-4.347735047E-1,6.768824905E-2,-4.908110797E-1
4.962567792E0,-8.575274944E-1,-1.180899441E-1,-5.967973471E-1
4.982650792E0,-9.753884673E-1,-2.376738191E-1,-5.843681097E-1
5.002734792E0,-6.244883537E-1,-4.732576758E-2,-4.135161936E-1
5.022818792E0,-1.298528723E-2,2.497085780E-1,-1.852984428E-1
5.042901792E0,3.876775205E-1,2.156832069E-1,5.548193306E-2
5.062985792E0,5.580922365E-1,3.615166992E-2,2.453715354E-1
5.083069792E0,5.380027294E-1,-1.534924954E-1,3.530680239E-1
5.103153792E0,3.974648118E-1,-1.445121467E-1,3.888102770E-1
5.123236792E0,2.838221490E-1,-6.981269270E-2,4.321545064E-1
5.143320792E0,3.103033006E-1,-1.021646038E-1,5.435376167E-1
5.163404792E0,4.011754096E-1,-2.547223568E-1,6.441886425E-1
5.183489125E0,5.006958246E-1,-4.995221496E-1,6.865053773E-1
5.203572125E0,4.978328645E-1,-5.292576551E-1,6.596016288E-1
5.223656125E0,5.696179271E-1,-4.066628516E-1,6.186023951E-1
5.243740125E0,6.508381367E-1,-4.015268683E-1,6.074751019E-1
5.263824125E0,6.474650502E-1,-5.943667293E-1,5.918392539E-1
5.283907125E0,7.324842811E-1,-7.407581806E-1,5.886600018E-1
5.303991125E0,6.724710464E-1,-8.611606956E-1,4.945026040E-1
5.324075125E0,2.085800916E-1,-1.032927513E0,2.396342754E-1
5.344158125E0,-2.917371690E-1,-1.070719719E0,-4.684507847E-2
5.364242125E0,-5.516342521E-1,-1.053674936E0,-2.810635567E-1
5.384326125E0,-7.056235671E-1,-9.926446676E-1,-4.873635173E-1
5.404410125E0,-8.936171532E-1,-6.661009192E-1,-7.577639222E-1
5.424493125E0,-1.263235569E0,4.795175418E-2,-9.869078994E-1
5.444577125E0,-1.463587999E0,5.798052549E-1,-7.957570553E-1
5.464661125E0,-1.364092946E0,6.069346666E-1,-6.839303970E-1
5.484745125E0,-1.419789672E0,7.967904955E-2,-8.982380629E-1
5.504828125E0,-1.468830824E0,-1.344296783E-1,-1.245895743E0
5.524912125E0,-8.841633797E-1,3.147546351E-1,-1.214621186E0
5.544996125E0,4.785114154E-2,6.687464118E-1,-7.805302143E-1
5.565079125E0,6.372714043E-1,2.556211054E-1,-5.070102215E-1
5.585163125E0,8.110166192E-1,-3.439964056E-1,-5.623067021E-1
5.605247125E0,6.595070362E-1,-6.043317318E-1,-7.646534443E-1
5.625331125E0,4.355756044E-1,-4.536744058E-1,-9.855080843E-1
5.645414125E0,3.854654133E-1,-4.171732068E-2,-1.126779437E0
5.665498125E0,5.085067153E-1,1.771690995E-1,-1.062545419E0
5.685582125E0,6.419012547E-1,4.881309345E-2,-9.856684804E-1
5.705666125E0,7.267954946E-1,-2.541208863E-1,-1.028599739E0
5.725749125E0,9.034779072E-1,-5.508173108E-1,-1.253386974E0
5.745833125E0,1.030885696E0,-8.803281784E-1,-1.605101228E0
5.765917125E0,8.533064127E-1,-1.066311598E0,-1.928913951E0
5.786001125E0,3.775762320E-1,-9.008637071E-1,-2.076673508E0
5.806084125E0,-9.826777130E-2,-4.836308956E-1,-2.048643827E0
5.826168125E0,-2.560893893E-1,-1.321128756E-1,-1.813902378E0
5.846252125E0,-6.851137429E-2,-1.933296770E-1,-1.535159469E0
5.866335125E0,1.511902809E-1,-3.094914258E-1,-1.184658885E0
5.886419125E0,4.590320960E-2,-1.220093668E-1,-7.064669132E-1
5.906503125E0,-1.762933284E-1,9.806101769E-2,-1.980468780E-1
5.926587125E0,-3.397510052E-1,-4.867719859E-2,9.687101096E-2
5.946670125E0,-4.284601808E-1,-2.046456337E-1,1.666517705E-1
5.966754125E0,-3.145954907E-1,2.563764155E-1,2.847437859E-1
5.986838125E0,-2.952103317E-1,6.389387250E-1,4.883418083E-1
6.006922125E0,-4.514244497E-1,4.541022778E-1,5.056905746E-1
6.027005125E0,-4.083754122E-1,4.887919724E-1,4.453480840E-1
6.047089125E0,-2.013776153E-1,1.008418798E0,5.586966276E-1
6.067173125E0,-3.279012814E-2,1.319242954E0,8.282144070E-1
6.087257125E0,1.501876414E-1,1.137665868E0,1.123590827E0
6.107340125E0,3.372562528E-1,7.464210987E-1,1.302083373E0
6.127424125E0,3.933747709E-1,3.347553611E-1,1.368999243E0
6.147508125E0,2.949386239E-1,8.505513519E-2,1.503288627E0
6.167592125E0,1.612005830E-1,-2.301437035E-2,1.663118482E0
6.187678250E0,2.407435328E-1,-1.089676023E-1,1.732836843E0
6.207762250E0,4.842737913E-1,-2.032923847E-1,1.666970491E0
6.227846250E0,7.092937231E-1,-2.707021832E-1,1.542736650E0
6.247929250E0,7.522980571E-1,-2.416429818E-1,1.371403217E0
6.268013250E0,5.654435158E-1,-1.826880723E-1,1.169095635E0
6.288097250E0,3.616676927E-1,-2.419432849E-1,1.061760902E0
6.308181250E0,3.002097607E-1,-3.934911191E-1,1.013020635E0
6.328264250E0,2.977924645E-1,-5.856696963E-1,9.102852345E-1
6.348348250E0,3.434831500E-1,-7.603765130E-1,9.395626187E-1
6.368432250E0,4.355925620E-1,-8.600423932E-1,1.120041490E0
6.388516250E0,6.367936730E-1,-7.730569243E-1,1.151034474E0
6.408599250E0,6.675632596E-1,-6.743939519E-1,9.192793965E-1
6.428683250E0,3.555476964E-1,-8.109758496E-1,6.743649244E-1
6.448767250E0,-2.616309188E-2,-7.676374912E-1,3.844928145E-1
6.468851250E0,-3.260842860E-1,-4.055230916E-1,1.679423302E-1
6.488934250E0,-3.585906327E-1,-1.379567012E-2,1.364078373E-1
6.509018250E0,-1.620484442E-1,1.817480326E-1,2.103399783E-1
6.529102250E0,-1.877055913E-1,-1.206645519E-1,2.293773144E-1
6.549186250E0,-3.536325395E-1,-4.232823849E-1,6.346484274E-2
6.569269250E0,-3.555058837E-1,2.419305965E-2,-8.339797705E-2
6.589353250E0,4.878621548E-4,4.519625306E-1,-1.470576227E-1
6.609437250E0,5.486595631E-1,4.362863004E-1,-2.243927717E-1
6.629521250E0,7.117450833E-1,-3.402913511E-1,-1.337915063E-1
6.649604250E0,4.111877978E-1,-1.411105990E0,-2.745257225E-3
6.669688250E0,-8.018279821E-2,-2.301855803E0,9.159528464E-2
6.689772250E0,-6.233263612E-1,-2.464280367E0,1.908215880E-1
6.709855250E0,-9.818210006E-1,-1.847593307E0,2.940329015E-1
6.729939250E0,-1.102822542E0,-1.119904876E0,3.744058684E-2
6.750023250E0,-1.018067360E0,-8.815070391E-1,-2.835840583E-1
6.770107250E0,-5.136617422E-1,-1.178766847E0,-2.888945043E-1
6.790190250E0,-1.497503519E-1,-1.737942100E0,-1.707056761E-1
6.810274250E0,-2.928220630E-1,-1.760896206E0,-7.766030729E-2
6.830358250E0,-8.381740451E-1,-1.581789970E0,3.709404543E-2
6.850442250E0,-1.261299849E0,-1.305714250E0,6.118891016E-2
6.870525250E0,-1.436602831E0,-1.369910479E0,1.331475377E-1
6.890609250E0,-1.242301583E0,-1.310035586E0,7.917734981E-2
6.910693250E0,-9.872382283E-1,-1.199586272E0,3.625378013E-1
6.930777250E0,-7.791786790E-1,-1.032006383E0,2.896443009E-1
6.950860250E0,-6.902075410E-1,-1.397612214E0,2.147029191E-1
6.970944250E0,-6.693298817E-1,-1.706436396E0,4.269076586E-1
6.991028250E0,-6.677697897E-1,-1.740072250E0,5.197212100E-1
7.011112250E0,-5.646067262E-1,-1.557848215E0,4.548521340E-1
7.031195250E0,-8.704066277E-1,-1.361604214E0,5.798215866E-1
7.051279250E0,-1.367264271E0,-1.649708509E0,7.511352897E-1
7.071363250E0,-1.684928179E0,-2.265175104E0,1.017622352E0
7.091447250E0,-1.668429971E0,-1.864362121E0,1.276557684E0
7.111530250E0,-1.080787659E0,-1.300119638E0,1.280597091E0
7.131614250E0,-7.463960648E-1,-4.075430036E-1,1.265871644E0
7.151698250E0,-4.663419127E-1,-7.191897035E-1,1.576828003E0
7.171782250E0,-3.354357779E-1,-1.666788936E0,2.084314823E0
7.191862042E0,-2.152409703E-1,-2.727353811E0,2.382301569E0
7.211946042E0,-2.071223035E-2,-3.325168133E0,2.600915670E0
7.232030042E0,1.634120941E-1,-3.380809307E0,2.971355915E0
7.252114042E0,3.287563324E-1,-3.239780188E0,3.377300739E0
7.272197042E0,4.253616929E-1,-2.978028297E0,3.513845444E0
7.292281042E0,3.787446022E-1,-2.851271868E0,3.535343409E0
7.312365042E0,3.240064681E-1,-2.564635992E0,3.529930830E0
7.332449042E0,2.959335744E-1,-2.127470016E0,3.478026390E0
7.352532042E0,3.140268624E-1,-1.723843217E0,3.491295815E0
7.372616042E0,3.384344280E-1,-1.593378425E0,3.567456245E0
7.392700042E0,2.119332105E-1,-1.645515680E0,3.461679697E0
7.412784042E0,6.099500135E-2,-1.711306334E0,3.133213282E0
7.432867042E0,-5.764219165E-2,-1.635871410E0,2.683594465E0
7.452951042E0,-3.292687833E-1,-1.358558774E0,2.251842260E0
7.473035042E0,-6.689850092E-1,-8.059691787E-1,1.903323650E0
7.493119042E0,-8.864913583E-1,-2.298606336E-1,1.487952948E0
7.513202042E0,-7.090533376E-1,4.702252150E-1,1.015579343E0
7.533286042E0,-3.673560917E-1,9.233495593E-1,6.657825708E-1
7.553370042E0,-2.093465179E-1,1.230470538E0,4.643748105E-1
7.573454042E0,-2.066856623E-1,1.448896170E0,6.609294415E-1
7.593537042E0,-1.338757575E-1,1.383854032E0,9.071884751E-1
7.613621042E0,1.166378260E-1,1.086436629E0,8.877204061E-1
7.633705042E0,3.624237180E-1,8.179191351E-1,7.818682790E-1
7.653789042E0,3.882469237E-1,7.551540732E-1,6.139750481E-1
7.673872042E0,2.054953873E-1,8.039643168E-1,4.093373716E-1
7.693956042E0,-1.280216873E-1,8.883789182E-1,2.010079473E-1
7.714040042E0,-5.017766953E-1,1.004858732E0,-6.956745684E-2
7.734124042E0,-6.126103997E-1,1.088669777E0,-1.977264583E-1
