"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.121502379E2,3.211345500E1,1.189553266E2,1.484160419E1,1.137606954E0,3.402576635E2,4.715203042E0,4.715203042E0
2.131502380E2,3.211346586E1,1.189553207E2,1.530134746E1,1.265632602E0,3.368752620E2,4.715422951E0,4.715422951E0
2.141502382E2,3.211346965E1,1.189553186E2,1.479906022E1,8.324491866E-1,3.306648884E2,4.719815202E0,4.719815202E0
2.151502379E2,3.211347740E1,1.189553137E2,1.524909697E1,8.578630516E-1,3.274130571E2,4.721117281E0,4.721117281E0
2.161502385E2,3.211348979E1,1.189553045E2,1.593593795E1,1.109240554E0,3.286292376E2,4.719192851E0,4.719192851E0
2.171502383E2,3.211350030E1,1.189553005E2,1.614353726E1,1.111232032E0,3.350321238E2,4.720262297E0,4.720262297E0
2.181502385E2,3.211351087E1,1.189552980E2,1.650094400E1,1.111588794E0,3.415470898E2,4.719633690E0,4.719633690E0
2.191502385E2,3.211352147E1,1.189552959E2,1.710306063E1,1.116660334E0,3.440502085E2,4.716875874E0,4.716875874E0
2.201502378E2,3.211353564E1,1.189552935E2,1.664448116E1,1.318490889E0,3.461921209E2,4.719642101E0,4.719642101E0
2.211502388E2,3.211354786E1,1.189552879E2,1.683425442E1,1.337008102E0,3.424181281E2,4.719730633E0,4.719730633E0
2.221502385E2,3.211355820E1,1.189552829E2,1.644511226E1,1.203777320E0,3.397470110E2,4.721860861E0,4.721860861E0
2.231502389E2,3.211357244E1,1.189552770E2,1.601465857E1,1.361413382E0,3.388736659E2,4.722391156E0,4.722391156E0
2.241502385E2,3.211358344E1,1.189552765E2,1.621449317E1,1.262948767E0,3.459700362E2,4.723632196E0,4.723632196E0
2.251502396E2,3.211359425E1,1.189552715E2,1.618583049E1,1.227026270E0,3.419471877E2,4.721983120E0,4.721983120E0
2.261502390E2,3.211360669E1,1.189552711E2,1.624620790E1,1.224953137E0,3.480490293E2,4.721758779E0,4.721758779E0
2.271502395E2,3.211361889E1,1.189552752E2,1.643322916E1,1.195216111E0,3.590434116E2,4.720980343E0,4.720980343E0
2.281502392E2,3.211363444E1,1.189552732E2,1.622053523E1,1.374931383E0,3.562211021E2,4.722902371E0,4.722902371E0
2.291502391E2,3.211364548E1,1.189552674E2,1.617361340E1,1.229315160E0,3.469881936E2,4.721304986E0,4.721304986E0
2.301502391E2,3.211365707E1,1.189552676E2,1.577653947E1,1.138167229E0,3.503939977E2,4.719760715E0,4.719760715E0
2.311502393E2,3.211366996E1,1.189552646E2,1.599506352E1,1.196121942E0,3.495468464E2,4.719460931E0,4.719460931E0
2.321502396E2,3.211368485E1,1.189552658E2,1.648101082E1,1.287188975E0,3.553956436E2,4.721276037E0,4.721276037E0
2.331502388E2,3.211369286E1,1.189552637E2,1.623743623E1,9.638362600E-1,3.542460980E2,4.720138258E0,4.720138258E0
2.341502398E2,3.211370270E1,1.189552606E2,1.601069866E1,8.174980916E-1,3.471393520E2,4.719188168E0,4.719188168E0
2.351502396E2,3.211371833E1,1.189552587E2,1.560645279E1,1.161797887E0,3.502378779E2,4.719409645E0,4.719409645E0
2.361502398E2,3.211373334E1,1.189552528E2,1.517479950E1,1.341498619E0,3.473669469E2,4.717467347E0,4.717467347E0
2.371502398E2,3.211374546E1,1.189552471E2,1.538292745E1,1.290690064E0,3.427665157E2,4.718027672E0,4.718027672E0
2.381502397E2,3.211375733E1,1.189552478E2,1.546017697E1,1.131137268E0,3.511301033E2,4.718752935E0,4.718752935E0
2.391502398E2,3.211377181E1,1.189552467E2,1.569913514E1,1.242194155E0,3.538653841E2,4.719779093E0,4.719779093E0
2.401502396E2,3.211378591E1,1.189552420E2,1.587201745E1,1.267514265E0,3.489763991E2,4.720521595E0,4.720521595E0
2.411502404E2,3.211380005E1,1.189552377E2,1.589751915E1,1.398502480E0,3.476296688E2,4.720388478E0,4.720388478E0
2.421502398E2,3.211381451E1,1.189552331E2,1.593594056E1,1.429459812E0,3.471390620E2,4.721210524E0,4.721210524E0
2.431502399E2,3.211382961E1,1.189552269E2,1.580357289E1,1.513996714E0,3.459447833E2,4.722140552E0,4.722140552E0
2.441502404E2,3.211384210E1,1.189552284E2,1.594852553E1,1.388768600E0,3.543708600E2,4.717355094E0,4.717355094E0
2.451502397E2,3.211385312E1,1.189552241E2,1.585835058E1,1.277766750E0,3.506079426E2,4.717318402E0,4.717318402E0
2.461502409E2,3.211386555E1,1.189552220E2,1.606439198E1,1.266104100E0,3.507284888E2,4.720383855E0,4.720383855E0
2.471502401E2,3.211388104E1,1.189552165E2,1.590687062E1,1.417308699E0,3.487419364E2,4.719298207E0,4.719298207E0
2.481502402E2,3.211389015E1,1.189552138E2,1.584035891E1,1.212564016E0,3.476176525E2,4.721854375E0,4.721854375E0
2.491502404E2,3.211390056E1,1.189552148E2,1.552626152E1,1.063761546E0,3.521422281E2,4.714204041E0,4.714204041E0
2.501502398E2,3.211390981E1,1.189552158E2,1.589336656E1,1.011210673E0,3.556097490E2,4.715203647E0,4.715203647E0
2.511502408E2,3.211392298E1,1.189552143E2,1.566773108E1,1.128442219E0,3.537982997E2,4.710486827E0,4.710486827E0
2.521502401E2,3.211393561E1,1.189552176E2,1.574772766E1,1.294095984E0,3.594923295E2,4.716177606E0,4.716177606E0
2.531502407E2,3.211394712E1,1.189552134E2,1.530566148E1,1.146869184E0,3.521559441E2,4.710638666E0,4.710638666E0
2.541502408E2,3.211396180E1,1.189552097E2,1.589338635E1,1.224264318E0,3.481256765E2,4.714236813E0,4.714236813E0
2.551502409E2,3.211397748E1,1.189552070E2,1.620239623E1,1.398720740E0,3.483254501E2,4.716058739E0,4.716058739E0
2.561502402E2,3.211398682E1,1.189552026E2,1.571596169E1,1.183210402E0,3.451128062E2,4.718273572E0,4.718273572E0
2.571502402E2,3.211399590E1,1.189552001E2,1.615066326E1,1.040638281E0,3.448818486E2,4.711770235E0,4.711770235E0
2.581502404E2,3.211401200E1,1.189552004E2,1.667149175E1,1.332363500E0,3.524226957E2,4.714727867E0,4.714727867E0
2.591502018E2,3.211402047E1,1.189551980E2,1.642435777E1,1.082267800E0,3.479004709E2,4.717230513E0,4.717230513E0
2.601501994E2,3.211403261E1,1.189551981E2,1.625329805E1,1.127244824E0,3.505696880E2,4.719447713E0,4.719447713E0
2.611501958E2,3.211404530E1,1.189552006E2,1.612590601E1,1.177237190E0,3.572226329E2,4.721133114E0,4.721133114E0
2.621501940E2,3.211405558E1,1.189551989E2,1.585770889E1,1.099241803E0,3.544044896E2,4.714896165E0,4.714896165E0
2.631501943E2,3.211406742E1,1.189551968E2,1.551023155E1,1.107381894E0,3.515311383E2,4.717557118E0,4.717557118E0
2.641501917E2,3.211407925E1,1.189551952E2,1.610142585E1,1.187374820E0,3.517621762E2,4.715783431E0,4.715783431E0
2.651501864E2,3.211409207E1,1.189551961E2,1.640910907E1,1.281666852E0,3.554455580E2,4.712778874E0,4.712778874E0
2.661501843E2,3.211410144E1,1.189551957E2,1.628463476E1,1.109626057E0,3.564723591E2,4.716088170E0,4.716088170E0
2.671501814E2,3.211411231E1,1.189551903E2,1.606289249E1,1.066772162E0,3.484634466E2,4.721774355E0,4.721774355E0
2.681501803E2,3.211412341E1,1.189551886E2,1.632811616E1,1.006797904E0,3.523916632E2,4.722886759E0,4.722886759E0
2.691501812E2,3.211413580E1,1.189551883E2,1.617924139E1,1.143714866E0,3.528127983E2,4.719383885E0,4.719383885E0
2.701501822E2,3.211414394E1,1.189551841E2,1.626852662E1,9.461466718E-1,3.472264296E2,4.718845493E0,4.718845493E0
2.711501825E2,3.211415524E1,1.189551805E2,1.659128808E1,9.524503116E-1,3.462789612E2,4.708705296E0,4.708705296E0
2.721501817E2,3.211416696E1,1.189551740E2,1.599572555E1,1.011153706E0,3.405912944E2,4.716519255E0,4.716519255E0
2.731501756E2,3.211417454E1,1.189551751E2,1.676203305E1,7.709396499E-1,3.462371841E2,4.709434035E0,4.709434035E0
2.741501770E2,3.211419071E1,1.189551770E2,1.653733645E1,1.245742365E0,3.571425845E2,4.715956602E0,4.715956602E0
2.751501818E2,3.211420595E1,1.189551758E2,1.668664898E1,1.381137439E0,3.566207501E2,4.717729260E0,4.717729260E0
2.761501845E2,3.211421803E1,1.189551734E2,1.668619870E1,1.225844621E0,3.526725952E2,4.719893443E0,4.719893443E0
2.771501842E2,3.211422982E1,1.189551706E2,1.662160342E1,1.177183910E0,3.506579754E2,4.720888679E0,4.720888679E0
2.781501834E2,3.211424607E1,1.189551700E2,1.660645143E1,1.357817839E0,3.542715516E2,4.719662820E0,4.719662820E0
2.791501814E2,3.211425418E1,1.189551690E2,1.686953761E1,1.033764667E0,3.539343744E2,4.718951689E0,4.718951689E0
2.801501786E2,3.211427130E1,1.189551681E2,1.662359669E1,1.295305626E0,3.535699346E2,4.717326111E0,4.717326111E0
2.811501769E2,3.211428247E1,1.189551653E2,1.626786250E1,1.214093886E0,3.510345298E2,4.715339952E0,4.715339952E0
2.821501739E2,3.211429184E1,1.189551642E2,1.665464551E1,1.119515926E0,3.537015371E2,4.717121086E0,4.717121086E0
2.831501716E2,3.211430554E1,1.189551611E2,1.688177789E1,1.174650136E0,3.512356724E2,4.716770298E0,4.716770298E0
2.841501698E2,3.211431638E1,1.189551598E2,1.717880277E1,1.147212776E0,3.535613011E2,4.722310994E0,4.722310994E0
2.851501677E2,3.211432486E1,1.189551565E2,1.765045205E1,9.137678643E-1,3.497693077E2,4.714381439E0,4.714381439E0
2.861501666E2,3.211433407E1,1.189551539E2,1.762789660E1,7.882017772E-1,3.490576494E2,4.718743045E0,4.718743045E0
2.871501648E2,3.211434431E1,1.189551504E2,1.685337982E1,8.707674972E-1,3.472555790E2,4.718507346E0,4.718507346E0
2.881501632E2,3.211435795E1,1.189551480E2,1.669144272E1,1.167131763E0,3.505119526E2,4.723030818E0,4.723030818E0
2.891501625E2,3.211436977E1,1.189551466E2,1.617723292E1,1.072148005E0,3.490531026E2,4.717214852E0,4.717214852E0
2.901501601E2,3.211438205E1,1.189551472E2,1.650331425E1,1.054073760E0,3.562961876E2,4.720035845E0,4.720035845E0
2.911501588E2,3.211439582E1,1.189551447E2,1.624911747E1,1.202234785E0,3.539430257E2,4.723485073E0,4.723485073E0
2.921501583E2,3.211440770E1,1.189551423E2,1.625681289E1,1.131823849E0,3.526567041E2,4.725169404E0,4.725169404E0
2.931501569E2,3.211441057E1,1.189551423E2,1.577499994E1,5.756560258E-1,3.509927279E2,4.722588127E0,4.722588127E0
2.941501564E2,3.211442323E1,1.189551373E2,1.567830887E1,7.441047603E-1,3.433888212E2,4.723904166E0,4.723904166E0
2.951501553E2,3.211443778E1,1.189551350E2,1.587526965E1,9.594965012E-1,3.477968034E2,4.723433560E0,4.723433560E0
2.961501547E2,3.211445091E1,1.189551327E2,1.540698171E1,1.119415860E0,3.498820570E2,4.711281397E0,4.711281397E0
2.971501532E2,3.211446508E1,1.189551322E2,1.558261468E1,1.179145917E0,3.562567428E2,4.719867851E0,4.719867851E0
2.981501528E2,3.211447319E1,1.189551280E2,1.612491930E1,9.426562521E-1,3.457325538E2,4.721160506E0,4.721160506E0
2.991501520E2,3.211448240E1,1.189551263E2,1.673679299E1,1.009841625E0,3.456679787E2,4.720578185E0,4.720578185E0
3.001501508E2,3.211449237E1,1.189551270E2,1.721942243E1,9.625156811E-1,3.542575549E2,4.716719566E0,4.716719566E0
3.011501505E2,3.211450660E1,1.189551243E2,1.655022736E1,1.143754681E0,3.526572311E2,4.719523258E0,4.719523258E0
3.021501503E2,3.211451950E1,1.189551182E2,1.657429901E1,1.213308100E0,3.466476806E2,4.721871131E0,4.721871131E0
3.031501499E2,3.211453132E1,1.189551155E2,1.647048549E1,1.224485654E0,3.480535050E2,4.720509026E0,4.720509026E0
3.041501492E2,3.211454673E1,1.189551108E2,1.623981436E1,1.370114948E0,3.462705575E2,4.719977726E0,4.719977726E0
3.051501497E2,3.211455784E1,1.189551095E2,1.635058078E1,1.224630391E0,3.480082199E2,4.720478413E0,4.720478413E0
3.061501486E2,3.211456917E1,1.189551046E2,1.645488241E1,1.144016963E0,3.435338664E2,4.722260760E0,4.722260760E0
3.071501485E2,3.211457869E1,1.189550996E2,1.598200658E1,1.037691334E0,3.417235542E2,4.709213910E0,4.709213910E0
3.081501484E2,3.211459192E1,1.189550959E2,1.633035776E1,1.141477233E0,3.440799060E2,4.717837642E0,4.717837642E0
3.091501473E2,3.211460466E1,1.189550923E2,1.615524429E1,1.262124734E0,3.454821116E2,4.718946805E0,4.718946805E0
3.101501470E2,3.211461628E1,1.189550913E2,1.609329854E1,1.173773007E0,3.471374224E2,4.720686245E0,4.720686245E0
3.111501464E2,3.211462720E1,1.189550905E2,1.582818578E1,1.153527187E0,3.498739691E2,4.720187538E0,4.720187538E0
3.121501472E2,3.211463709E1,1.189550863E2,1.595648622E1,1.141344225E0,3.455873876E2,4.723572947E0,4.723572947E0
3.131501460E2,3.211464970E1,1.189550828E2,1.587356512E1,1.287440581E0,3.455298265E2,4.723664613E0,4.723664613E0
3.141501462E2,3.211466206E1,1.189550834E2,1.592478113E1,1.294181738E0,3.532928480E2,4.722830075E0,4.722830075E0
3.151501461E2,3.211467043E1,1.189550814E2,1.627588291E1,1.132482801E0,3.527358875E2,4.720814536E0,4.720814536E0
3.161501461E2,3.211468371E1,1.189550803E2,1.632401438E1,1.264942593E0,3.527740819E2,4.720005178E0,4.720005178E0
3.171501455E2,3.211469365E1,1.189550761E2,1.614364861E1,1.181150435E0,3.494570425E2,4.722740197E0,4.722740197E0
3.181501455E2,3.211470530E1,1.189550713E2,1.623677024E1,1.208210863E0,3.477003099E2,4.724686073E0,4.724686073E0
3.191501452E2,3.211471457E1,1.189550686E2,1.605751548E1,1.113291411E0,3.471334307E2,4.723676515E0,4.723676515E0
3.201501455E2,3.211472595E1,1.189550650E2,1.632308763E1,1.177741297E0,3.471043047E2,4.723420663E0,4.723420663E0
3.211501454E2,3.211473758E1,1.189550627E2,1.546518452E1,1.137310813E0,3.469170607E2,4.723650003E0,4.723650003E0
3.221501453E2,3.211475178E1,1.189550635E2,1.616751065E1,1.277299463E0,3.538348046E2,4.722835799E0,4.722835799E0
3.231501446E2,3.211476383E1,1.189550630E2,1.627506992E1,1.178651916E0,3.531174758E2,4.723417087E0,4.723417087E0
3.241501448E2,3.211477332E1,1.189550618E2,1.594963938E1,9.751828172E-1,3.517059466E2,4.725049449E0,4.725049449E0
3.251501451E2,3.211478381E1,1.189550607E2,1.595456242E1,1.012267111E0,3.511046500E2,4.726314989E0,4.726314989E0
3.261501452E2,3.211479862E1,1.189550591E2,1.604767486E1,1.253103990E0,3.508770354E2,4.726664894E0,4.726664894E0
3.271501448E2,3.211480947E1,1.189550557E2,1.609859780E1,1.213670091E0,3.470317147E2,4.726308329E0,4.726308329E0
3.281501449E2,3.211481784E1,1.189550540E2,1.620588606E1,1.016819071E0,3.468868455E2,4.726443436E0,4.726443436E0
3.291501451E2,3.211482837E1,1.189550531E2,1.624246630E1,1.020967980E0,3.491306897E2,4.726000721E0,4.726000721E0
3.301501449E2,3.211483943E1,1.189550513E2,1.610444411E1,1.086227002E0,3.494749220E2,4.725552030E0,4.725552030E0
3.311501442E2,3.211485122E1,1.189550498E2,1.606180378E1,1.168539644E0,3.510497853E2,4.726358666E0,4.726358666E0
3.321501453E2,3.211486180E1,1.189550503E2,1.624214566E1,1.156959994E0,3.552226782E2,4.725195509E0,4.725195509E0
3.331501445E2,3.211487392E1,1.189550458E2,1.648821578E1,1.233159601E0,3.508702615E2,4.725638172E0,4.725638172E0
3.341501446E2,3.211488224E1,1.189550412E2,1.669236708E1,1.066179985E0,3.459905418E2,4.726027851E0,4.726027851E0
3.351501452E2,3.211489640E1,1.189550370E2,1.667857474E1,1.310691563E0,3.449441862E2,4.721024820E0,4.721024820E0
3.361501448E2,3.211491002E1,1.189550316E2,1.646706372E1,1.406930863E0,3.427906274E2,4.724546889E0,4.724546889E0
3.371501452E2,3.211492147E1,1.189550242E2,1.691415698E1,1.392429490E0,3.375381008E2,4.722948911E0,4.722948911E0
3.381501447E2,3.211492778E1,1.189550156E2,1.679112484E1,1.135909262E0,3.246802671E2,4.720653009E0,4.720653009E0
3.391501452E2,3.211493599E1,1.189550057E2,1.651168816E1,1.130637303E0,3.170756527E2,4.723421902E0,4.723421902E0
3.401501449E2,3.211494094E1,1.189549991E2,1.684921856E1,8.928945621E-1,3.154227817E2,4.724142485E0,4.724142485E0
3.411501446E2,3.211495197E1,1.189549948E2,1.664916274E1,1.023907613E0,3.273296564E2,4.721757999E0,4.721757999E0
3.421501443E2,3.211496311E1,1.189549849E2,1.651829189E1,1.290104982E0,3.245143598E2,4.723565583E0,4.723565583E0
3.431501447E2,3.211497181E1,1.189549731E2,1.656411193E1,1.348771578E0,3.170150784E2,4.721041961E0,4.721041961E0
3.441501449E2,3.211497299E1,1.189549584E2,1.666867114E1,1.183097736E0,2.969021825E2,4.724522308E0,4.724522308E0
3.451501455E2,3.211496907E1,1.189549502E2,1.698760908E1,7.486373910E-1,2.710239461E2,4.723413089E0,4.723413089E0
3.461501443E2,3.211497324E1,1.189549330E2,1.711180913E1,1.171796641E0,2.749479364E2,4.723027052E0,4.723027052E0
3.471501453E2,3.211497578E1,1.189549247E2,1.697273516E1,7.094785751E-1,2.702822206E2,4.723375479E0,4.723375479E0
3.481501452E2,3.211498002E1,1.189549108E2,1.668524706E1,9.721470199E-1,2.822798095E2,4.721851974E0,4.721851974E0
3.491501455E2,3.211498840E1,1.189548899E2,1.676724465E1,1.580921605E0,2.889392741E2,4.723340309E0,4.723340309E0
3.501501453E2,3.211499074E1,1.189548789E2,1.657357971E1,1.282162653E0,2.859435034E2,4.722726622E0,4.722726622E0
3.511501454E2,3.211499031E1,1.189548671E2,1.651371566E1,9.354919401E-1,2.785196118E2,4.721828396E0,4.721828396E0
3.521501449E2,3.211498955E1,1.189548521E2,1.674297545E1,1.166756283E0,2.721034914E2,4.718907578E0,4.718907578E0
3.531501454E2,3.211499008E1,1.189548395E2,1.602753547E1,1.148188317E0,2.729637661E2,4.722299633E0,4.722299633E0
3.541501460E2,3.211498811E1,1.189548239E2,1.627738182E1,1.241044531E0,2.686144106E2,4.722450231E0,4.722450231E0
3.551501459E2,3.211498855E1,1.189548114E2,1.647138232E1,1.202477537E0,2.712858279E2,4.721186580E0,4.721186580E0
3.561501453E2,3.211499345E1,1.189547992E2,1.610407774E1,1.174065823E0,2.817887192E2,4.722393997E0,4.722393997E0
3.571501453E2,3.211500080E1,1.189547904E2,1.642415933E1,1.059858247E0,2.959712482E2,4.723138506E0,4.723138506E0
3.581501460E2,3.211500750E1,1.189547786E2,1.629029750E1,1.185545396E0,2.996655083E2,4.723342711E0,4.723342711E0
3.591501454E2,3.211501249E1,1.189547682E2,1.638996448E1,1.164099229E0,3.034379776E2,4.724025693E0,4.724025693E0
3.601501461E2,3.211501641E1,1.189547563E2,1.631586955E1,1.215405904E0,3.022941594E2,4.727716590E0,4.727716590E0
3.611501460E2,3.211501867E1,1.189547435E2,1.653068688E1,1.238168898E0,2.986509997E2,4.726936023E0,4.726936023E0
3.621501455E2,3.211502029E1,1.189547332E2,1.653335978E1,1.061933019E0,2.990196258E2,4.731394551E0,4.731394551E0
3.631501462E2,3.211502345E1,1.189547256E2,1.674666176E1,8.930289398E-1,3.042231720E2,4.731918570E0,4.731918570E0
3.641501455E2,3.211502936E1,1.189547182E2,1.671503338E1,8.664063631E-1,3.126716531E2,4.728673542E0,4.728673542E0
3.651501461E2,3.211503336E1,1.189547124E2,1.663001289E1,6.712617727E-1,3.113312575E2,4.726216788E0,4.726216788E0
3.661501466E2,3.211504568E1,1.189547018E2,1.663678952E1,1.198063019E0,3.176009206E2,4.728212024E0,4.728212024E0
3.671501461E2,3.211505405E1,1.189546991E2,1.667381092E1,1.004976494E0,3.249162718E2,4.729144192E0,4.729144192E0
3.681501462E2,3.211506131E1,1.189546962E2,1.669414223E1,8.477425410E-1,3.294700492E2,4.722582480E0,4.722582480E0
3.691501461E2,3.211507326E1,1.189546922E2,1.648905252E1,1.085935613E0,3.341229372E2,4.723097023E0,4.723097023E0
3.701501465E2,3.211508025E1,1.189546896E2,1.727684679E1,8.501488142E-1,3.362560792E2,4.718654472E0,4.718654472E0
3.711501468E2,3.211509153E1,1.189546830E2,1.703961667E1,1.090823375E0,3.339131855E2,4.719368424E0,4.719368424E0
3.721501461E2,3.211509449E1,1.189546725E2,1.661982399E1,9.410510972E-1,3.128407436E2,4.721709763E0,4.721709763E0
3.731501465E2,3.211509406E1,1.189546580E2,1.641827348E1,9.317667079E-1,2.874873470E2,4.722469452E0,4.722469452E0
3.741501476E2,3.211508874E1,1.189546429E2,1.649402104E1,1.013107536E0,2.634326534E2,4.719057170E0,4.719057170E0
3.751501468E2,3.211508461E1,1.189546285E2,1.689400439E1,1.192517828E0,2.572460512E2,4.719618647E0,4.719618647E0
3.761501479E2,3.211508279E1,1.189546263E2,1.686178744E1,6.906950362E-1,2.497398468E2,4.722683268E0,4.722683268E0
3.771501470E2,3.211508415E1,1.189546204E2,1.649358735E1,5.901120651E-1,2.608044953E2,4.722529537E0,4.722529537E0
3.781501465E2,3.211508449E1,1.189546023E2,1.699111436E1,1.039931611E0,2.668120796E2,4.723803275E0,4.723803275E0
3.791501472E2,3.211508577E1,1.189545917E2,1.731331500E1,9.565178651E-1,2.691145672E2,4.718807403E0,4.718807403E0
3.801501468E2,3.211508535E1,1.189545763E2,1.729675646E1,1.137846257E0,2.672628713E2,4.721695750E0,4.721695750E0
3.811501472E2,3.211508441E1,1.189545661E2,1.710677664E1,9.812259745E-1,2.666444971E2,4.721013399E0,4.721013399E0
3.821501471E2,3.211508192E1,1.189545488E2,1.759760967E1,1.308989726E0,2.631506227E2,4.721442276E0,4.721442276E0
3.831501474E2,3.211507741E1,1.189545340E2,1.746470001E1,1.301181682E0,2.567889573E2,4.722425008E0,4.722425008E0
3.841501483E2,3.211507280E1,1.189545260E2,1.748488814E1,1.076825606E0,2.471554299E2,4.722907676E0,4.722907676E0
3.851501017E2,3.211507139E1,1.189545159E2,1.748617554E1,9.457961270E-1,2.514469581E2,4.723293949E0,4.723293949E0
3.861501069E2,3.211506901E1,1.189545028E2,1.709801595E1,1.042732344E0,2.544682708E2,4.715294417E0,4.715294417E0
3.871501118E2,3.211506694E1,1.189544913E2,1.718155973E1,1.029963926E0,2.523916817E2,4.718130685E0,4.718130685E0
3.881501157E2,3.211506482E1,1.189544816E2,1.631465966E1,1.000674666E0,2.484934512E2,4.718886668E0,4.718886668E0
3.891501209E2,3.211506442E1,1.189544682E2,1.659962163E1,1.013181415E0,2.562051699E2,4.719724828E0,4.719724828E0
3.901501232E2,3.211506441E1,1.189544531E2,1.654478982E1,1.148024233E0,2.617593930E2,4.719907432E0,4.719907432E0
3.911501269E2,3.211506117E1,1.189544420E2,1.664464027E1,1.050665526E0,2.547507166E2,4.714184765E0,4.714184765E0
3.921501318E2,3.211506010E1,1.189544316E2,1.628752844E1,9.157304934E-1,2.553730108E2,4.717416605E0,4.717416605E0
3.931501344E2,3.211505816E1,1.189544244E2,1.643887979E1,7.492921011E-1,2.524634782E2,4.717291802E0,4.717291802E0
3.941501344E2,3.211505813E1,1.189544124E2,1.628132348E1,8.073260419E-1,2.589820040E2,4.720294696E0,4.720294696E0
3.951501318E2,3.211505584E1,1.189543938E2,1.574742616E1,1.179212064E0,2.598871618E2,4.714493946E0,4.714493946E0
3.961501317E2,3.211505547E1,1.189543881E2,1.648815521E1,8.184871351E-1,2.610703695E2,4.714021828E0,4.714021828E0
3.971501315E2,3.211505317E1,1.189543721E2,1.639042098E1,1.137047295E0,2.609623018E2,4.712314801E0,4.712314801E0
3.981501342E2,3.211505115E1,1.189543617E2,1.647753509E1,1.047486295E0,2.579351862E2,4.715248542E0,4.715248542E0
3.991501395E2,3.211504925E1,1.189543491E2,1.646620921E1,1.052260383E0,2.578247996E2,4.715129177E0,4.715129177E0
4.001501414E2,3.211504738E1,1.189543345E2,1.635386288E1,1.209276111E0,2.565585471E2,4.709931688E0,4.709931688E0
4.011501391E2,3.211504448E1,1.189543228E2,1.666645552E1,1.114374722E0,2.539305552E2,4.714048221E0,4.714048221E0
4.021501398E2,3.211504675E1,1.189543015E2,1.691887872E1,1.426528582E0,2.636527008E2,4.717665303E0,4.717665303E0
4.031501410E2,3.211504636E1,1.189542882E2,1.666428886E1,1.307481926E0,2.655350843E2,4.714901764E0,4.714901764E0
4.041501440E2,3.211504165E1,1.189542774E2,1.667292837E1,1.108766299E0,2.563124810E2,4.714968371E0,4.714968371E0
4.051501507E2,3.211504015E1,1.189542705E2,1.610040993E1,7.550362320E-1,2.521164444E2,4.718322709E0,4.718322709E0
4.061501548E2,3.211503681E1,1.189542539E2,1.627873924E1,1.070869369E0,2.544228245E2,4.717987163E0,4.717987163E0
4.071501566E2,3.211503460E1,1.189542435E2,1.605185235E1,9.638668929E-1,2.580369211E2,4.716551268E0,4.716551268E0
4.081501596E2,3.211503364E1,1.189542258E2,1.600980981E1,1.181984058E0,2.590777953E2,4.710199846E0,4.710199846E0
4.091501629E2,3.211503208E1,1.189542105E2,1.595082915E1,1.231981058E0,2.578917790E2,4.714545224E0,4.714545224E0
4.101501654E2,3.211502878E1,1.189541980E2,1.663869579E1,1.144153371E0,2.551542442E2,4.713722263E0,4.713722263E0
4.111501710E2,3.211502591E1,1.189541870E2,1.646918812E1,1.035701726E0,2.555510291E2,4.709890779E0,4.709890779E0
4.121501718E2,3.211502272E1,1.189541768E2,1.555673060E1,9.283986187E-1,2.550493556E2,4.716828188E0,4.716828188E0
4.131501735E2,3.211501893E1,1.189541686E2,1.476615218E1,7.998848395E-1,2.496455851E2,4.715303396E0,4.715303396E0
4.141501758E2,3.211501678E1,1.189541498E2,1.540495199E1,1.158462424E0,2.544896713E2,4.717372628E0,4.717372628E0
4.151501786E2,3.211501511E1,1.189541335E2,1.642709482E1,1.301424661E0,2.581155892E2,4.720222544E0,4.720222544E0
4.161501808E2,3.211501710E1,1.189541224E2,1.610023471E1,1.216578695E0,2.653968501E2,4.720238420E0,4.720238420E0
4.171501836E2,3.211501910E1,1.189541152E2,1.634408421E1,8.217264635E-1,2.726336171E2,4.723096492E0,4.723096492E0
4.181501845E2,3.211501441E1,1.189541036E2,1.589260662E1,8.409919782E-1,2.625441749E2,4.722494071E0,4.722494071E0
4.191501867E2,3.211501480E1,1.189540940E2,1.549942900E1,7.775476073E-1,2.659172044E2,4.729163919E0,4.729163919E0
4.201501886E2,3.211501559E1,1.189540819E2,1.528274320E1,8.161437296E-1,2.651694191E2,4.730053859E0,4.730053859E0
4.211501908E2,3.211501018E1,1.189540750E2,1.535140511E1,5.761668124E-1,2.500095271E2,4.729675623E0,4.729675623E0
4.221501909E2,3.211500672E1,1.189540527E2,1.583999231E1,1.091936953E0,2.538755462E2,4.717902092E0,4.717902092E0
4.231501930E2,3.211500417E1,1.189540386E2,1.562041095E1,1.086877912E0,2.553639470E2,4.723671022E0,4.723671022E0
4.241501952E2,3.211500369E1,1.189540301E2,1.559108270E1,8.525938356E-1,2.619984006E2,4.717115231E0,4.717115231E0
4.251501960E2,3.211500111E1,1.189540173E2,1.545357155E1,9.024323484E-1,2.628680131E2,4.724044303E0,4.724044303E0
4.261501966E2,3.211499557E1,1.189540028E2,1.545800556E1,8.669567681E-1,2.592790676E2,4.723592615E0,4.723592615E0
4.271501983E2,3.211499645E1,1.189539950E2,1.554046083E1,6.284432999E-1,2.635964751E2,4.724367937E0,4.724367937E0
