"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.770799375E1,3.182899952E0,-1.128450012E1,-1.402899933E1
1.772799375E1,4.218100071E0,-8.384900093E0,-1.095660019E1
1.774799375E1,3.338299990E0,-1.869499922E0,-5.068399906E0
1.776799375E1,2.453699827E0,2.220599890E0,-1.791499972E0
1.778799375E1,-9.024999738E-1,-1.727699995E0,-3.540499926E0
1.780799375E1,-3.598099947E0,-6.755699635E0,1.684899926E0
1.782799375E1,-7.851500034E0,-5.165599823E0,7.288699627E0
1.784799375E1,-9.606599808E0,1.535300016E0,5.735799789E0
1.786799375E1,-6.708999634E0,8.437799454E0,9.128699303E0
1.788799375E1,-4.160799980E0,6.187999725E0,4.902199745E0
1.790799375E1,-2.673300028E0,-1.923999935E-1,5.062099934E0
1.792799375E1,7.149999589E-2,-9.583799362E0,7.253200054E0
1.794799375E1,1.202899933E0,-9.994999886E0,3.817199945E0
1.796799375E1,4.896999896E-1,-3.540299892E0,3.795799971E0
1.798799375E1,1.928999901E0,8.144999743E-1,1.653699994E0
1.800799375E1,4.579599857E0,3.329599857E0,-1.325799942E0
1.802799375E1,2.158099890E0,3.664999902E-1,-4.999999702E-2
1.804799375E1,1.742799997E0,-4.820000008E-2,3.146799803E0
1.806799375E1,1.237900019E0,2.107599974E0,2.071399927E0
1.808799375E1,1.058099985E0,2.627799988E0,-1.485700011E0
1.810799375E1,1.429199934E0,1.317099929E0,-2.791399956E0
1.812799375E1,1.381999969E0,1.081399918E0,-2.659099817E0
1.814799375E1,1.286499977E0,1.100600004E0,-5.713999867E-1
1.816799375E1,7.572999597E-1,1.669999957E0,6.644999981E-1
1.818799375E1,5.771999955E-1,1.676999927E0,1.446599960E0
1.820799531E1,4.684999883E-1,3.313999772E-1,1.914099932E0
1.822799531E1,3.321999907E-1,-1.138999939E0,5.473999977E-1
1.824799531E1,5.196999907E-1,-1.754499912E0,-1.788399935E0
1.826799531E1,8.131999969E-1,-2.314399958E0,-4.859999657E0
1.828799531E1,1.588400006E0,-2.842799902E0,-8.130399704E0
1.830800469E1,2.751499891E0,-3.079699993E0,-6.442899704E0
1.833799531E1,2.386600018E0,-2.215600014E0,-2.470000029E0
1.835799531E1,1.585199952E0,-2.476699829E0,-4.289499760E0
1.837799531E1,9.460999966E-1,-2.836199999E0,-6.518399715E0
1.840799531E1,1.323400021E0,-2.434900045E0,2.705000043E-1
1.842799531E1,1.455799937E0,-2.217599869E0,3.351300001E0
1.844799531E1,1.396299958E0,-4.651599884E0,3.666199923E0
1.846799531E1,-1.849000007E-1,-8.493499756E0,3.526599884E0
1.848799531E1,-1.662400007E0,-7.723599911E0,2.321300030E0
1.850799531E1,-5.938000083E-1,-3.627399921E0,-1.653299928E0
1.852799531E1,-2.253999949E0,-7.430999875E-1,-1.722299933E0
1.854799531E1,-3.711499929E0,1.060299993E0,1.207999945E0
1.856799531E1,-4.082200050E0,1.692999959E0,4.016799927E0
1.858799531E1,-3.687500000E0,1.296599984E0,4.920199871E0
1.860799531E1,-2.501199961E0,1.584800005E0,4.022200108E0
1.862799531E1,-1.386799932E0,2.389899969E0,5.365399837E0
1.864799531E1,-5.803999901E-1,3.020900011E0,4.768099785E0
1.866799531E1,-4.070999920E-1,2.779000044E0,3.959699869E0
1.868799531E1,-1.152999997E0,2.901099920E0,5.201399803E0
1.870799531E1,-2.430099964E0,4.000400066E0,4.823499680E0
1.872799531E1,-2.649699926E0,4.776199818E0,3.793900013E0
1.874799531E1,-2.110599995E0,5.209300041E0,3.638000011E0
1.876799531E1,-1.346699953E0,4.859299660E0,3.232800007E0
1.878799531E1,-1.088899970E0,4.281599998E0,2.346099854E0
1.880799531E1,-6.484000087E-1,2.290699959E0,-4.797999859E-1
1.882799531E1,1.292500019E0,-2.785399914E0,-6.170000076E0
1.884799531E1,4.280799866E0,-1.032339954E1,-1.336049938E1
1.886799531E1,5.322099686E0,-9.064599991E0,-1.161380005E1
1.888799531E1,2.799999952E0,-2.942799807E0,-5.307799816E0
1.890799531E1,1.514699936E0,1.904699922E0,-3.040499926E0
1.892799531E1,-1.401999891E-1,2.773999929E0,-9.863999486E-1
1.894799531E1,-3.206099987E0,-1.127699971E0,-7.369999886E-1
1.896799531E1,-6.221899986E0,-5.276400089E0,8.399999619E0
1.898799531E1,-5.479599953E0,-1.132409954E1,-2.448699951E0
1.900799531E1,-5.315299988E0,4.351299763E0,1.165520000E1
1.902799531E1,-3.758299828E0,8.294199944E0,6.937999725E0
1.904799531E1,-2.886899948E0,4.976799965E0,5.102399826E0
1.906799531E1,-3.220199823E0,-5.595900059E0,5.827499866E0
1.908799531E1,-1.695699930E0,-1.214839935E1,7.809999943E0
1.910799531E1,-2.518000007E-1,-6.907299995E0,1.436399937E0
1.912799531E1,1.590399981E0,-1.089100003E0,5.112000108E-1
1.914799531E1,2.823999882E0,1.728999972E0,1.940999985E0
1.916799531E1,1.526700020E0,1.766299963E0,-1.194999963E-1
1.918799531E1,5.629999936E-2,1.591399908E0,1.203899980E0
1.920799531E1,-4.240999818E-1,1.588099957E0,1.329999924E0
1.922799531E1,-4.111999869E-1,2.669699907E0,-1.770000011E-1
1.924799531E1,2.838999927E-1,3.041699886E0,-1.737199903E0
1.926799531E1,7.766000032E-1,2.676899910E0,-2.507999897E0
1.928799531E1,9.734999537E-1,1.880299926E0,-1.507399917E0
1.930800469E1,9.883999825E-1,2.001999855E0,1.640999913E-1
1.933799531E1,8.665999770E-1,1.269500017E0,1.906099916E0
1.935799531E1,7.968999743E-1,1.860000007E-2,7.250999808E-1
1.937799531E1,1.245100021E0,-1.612000018E-1,-2.278599977E0
1.939799531E1,1.634799957E0,-1.494300008E0,-4.546299934E0
1.941799531E1,1.441299915E0,-2.276099920E0,-5.033199787E0
1.943799531E1,7.279999852E-1,-2.286200047E0,-3.398999929E0
1.945799531E1,-4.303999841E-1,-2.270400047E0,-2.149800062E0
1.947799531E1,-1.115399957E0,-1.969899893E0,-3.317399979E0
1.949799531E1,-1.638999939E0,-2.478999853E0,-4.885900021E0
1.951799531E1,-1.967899919E0,-3.406899929E0,-5.736999989E0
1.953799531E1,-1.483999938E-1,-3.839299917E0,-6.301399708E0
1.955799531E1,1.779699922E0,-4.327799797E0,-9.446000099E0
1.957799531E1,8.489999771E-1,-3.622399807E0,1.076399922E0
1.959799531E1,-6.165999770E-1,-3.451499939E0,4.463999748E0
1.961799531E1,-1.612100005E0,-4.684299946E0,2.771600008E0
1.963799531E1,3.269999847E-2,-6.718800068E0,2.354300022E0
1.965799531E1,1.955299973E0,-6.585799694E0,7.608000040E-1
1.967799688E1,3.347599983E0,-3.887399912E0,-9.732999802E-1
1.970799531E1,4.244999886E-1,1.989999972E-2,5.048999786E-1
1.972799531E1,-1.783100009E0,1.749099970E0,3.984799862E0
1.974799531E1,-2.608099937E0,2.600899935E0,6.421400070E0
1.976799531E1,-9.846999645E-1,1.667899966E0,7.228199959E0
1.978799531E1,-1.834999919E-1,1.625499964E0,6.037099838E0
1.980799531E1,-4.145999849E-1,2.044399977E0,5.072799683E0
1.982799531E1,-3.824999928E-1,1.736299992E0,5.307499886E0
1.984799531E1,-1.165599942E0,1.424399972E0,6.396399975E0
1.986799531E1,-3.813299894E0,3.327699900E0,5.325200081E0
1.988799531E1,-5.462199688E0,4.239500046E0,4.018000126E0
1.991803438E1,-5.976999760E0,5.310100079E0,1.621799946E0
1.994799375E1,-2.366199970E0,4.512700081E0,-9.284999967E-1
1.996799375E1,6.624000072E-1,2.418499947E0,-1.867499948E0
1.998799375E1,3.801399946E0,-1.489499927E0,-4.234799862E0
2.000799375E1,7.523999691E0,-9.124499321E0,-1.132329941E1
2.002799375E1,4.899300098E0,-1.124969959E1,-1.150969982E1
2.004799375E1,4.848099709E0,-7.221399784E0,-3.185400009E0
2.006799375E1,4.108399868E0,7.436000109E-1,-3.945499897E0
2.008799375E1,3.249999881E-2,-1.955399990E0,-4.222999811E-1
2.010799375E1,-5.425299644E0,-1.991199970E0,1.092700005E1
2.012799375E1,-6.577699661E0,-6.624399662E0,-1.127900004E0
2.014799375E1,-6.958799839E0,4.015699863E0,1.030539989E1
2.016799375E1,-6.906399727E0,8.643300056E0,3.035599947E0
2.018799375E1,-4.262399673E0,1.790199995E0,3.279500008E0
2.020799375E1,-2.421599865E0,-5.625799656E0,5.806799889E0
2.022799375E1,-5.295999646E-1,-7.427899837E0,6.564099789E0
2.024799375E1,1.230299950E0,-3.303900003E0,-1.281000018E0
2.026799375E1,1.798200011E0,8.519999981E-1,3.180699825E0
2.028799375E1,2.732199907E0,2.021800041E0,1.394400001E0
2.030800313E1,1.218899965E0,1.512599945E0,1.041999981E-1
2.033799375E1,-3.409999982E-2,2.046099901E0,1.868799925E0
2.035799375E1,-2.609999850E-2,1.817899942E0,8.539999723E-1
2.037799531E1,6.977999806E-1,1.351499915E0,-1.289999962E0
2.040799375E1,1.964899898E0,9.265999794E-1,-1.921099901E0
2.042799375E1,1.932599902E0,1.153599977E0,-1.529699922E0
2.044799375E1,1.414899945E0,1.132900000E0,7.599999662E-3
2.046799375E1,8.143999577E-1,1.091300011E0,1.553900003E0
2.048799375E1,8.296999931E-1,7.224999666E-1,3.015100002E0
2.050799375E1,8.599999547E-1,-5.041999817E-1,3.071199894E0
2.052799375E1,9.230999947E-1,-1.477699995E0,1.344900012E0
2.054799375E1,6.477999687E-1,-1.541099906E0,-1.015200019E0
2.056799375E1,7.400000002E-3,-2.097100019E0,-4.065400124E0
2.058799375E1,-3.425000012E-1,-3.111399889E0,-7.591799736E0
2.060799375E1,1.093599916E0,-3.274999857E0,-7.171399593E0
2.062799375E1,2.170899868E0,-3.378999949E0,-3.306699991E0
2.064799375E1,2.702999830E0,-3.352699995E0,-1.318599939E0
2.066799375E1,2.594699860E0,-3.735199928E0,-1.630800009E0
2.068799375E1,1.813899994E0,-3.690399885E0,-1.817199945E0
2.070799375E1,-6.889999658E-2,-1.979299903E0,-2.296099901E0
2.072799375E1,-3.170599937E0,4.311999977E-1,-6.730599880E0
2.074799375E1,-1.495899916E0,-1.742900014E0,-1.740000024E-2
2.076799375E1,-5.026999712E-1,-4.081599712E0,2.690199852E0
2.079799375E1,-6.363999844E-1,-4.943500042E0,3.937199831E0
2.081799375E1,-1.065999940E-1,-3.190699816E0,3.414399862E0
2.083799375E1,2.583000064E-1,-2.031599998E0,-1.845299959E0
2.085800469E1,-1.987299919E0,-2.284999937E-1,4.279999807E-2
2.088799375E1,-3.215299845E0,1.647499919E0,4.211599827E0
2.090799375E1,-2.520200014E0,1.597099900E0,3.861299992E0
2.092799375E1,-1.994300008E0,1.729399920E0,2.713299990E0
2.094799375E1,-2.293099880E0,2.143499851E0,4.328700066E0
2.096799375E1,-1.428399920E0,2.165600061E0,6.377899647E0
2.098799375E1,-4.287999868E-1,1.605899930E0,4.079199791E0
2.100799375E1,-1.365099907E0,2.501699924E0,3.016399860E0
2.102799375E1,-2.429899931E0,4.028100014E0,3.180999994E0
2.104799375E1,-2.223599911E0,4.553800106E0,2.909099817E0
2.106799375E1,-1.559899926E0,4.293600082E0,2.333899975E0
2.108799375E1,-9.461999536E-1,3.360699892E0,1.544499993E0
2.110799375E1,-3.211999834E-1,2.195199966E0,-7.421999574E-1
2.112799375E1,1.390399933E0,1.447999924E-1,-2.646199942E0
2.115799375E1,5.061899662E0,-5.473099709E0,-7.016599655E0
2.117799375E1,5.680199623E0,-7.033499718E0,-9.060099602E0
2.119799375E1,3.748299837E0,-5.046400070E0,-4.255399704E0
2.121799375E1,1.809999943E0,-1.104599953E0,-1.410599947E0
2.123799375E1,1.027400017E0,2.823899984E0,-3.799999952E-1
2.125799375E1,-8.375999928E-1,4.087199688E0,1.065699935E0
2.127801875E1,-3.648399830E0,1.237599969E0,4.122099876E0
2.130800313E1,-1.038119984E1,-7.094699860E0,-5.991600037E0
2.133799375E1,-6.785199642E0,-1.110299945E0,1.068519974E1
2.135799375E1,-2.699199915E0,7.225100040E0,1.133339977E1
2.137799375E1,-1.470699906E0,7.484099865E0,7.757499695E0
2.139799375E1,-1.473500013E0,1.848199964E0,1.692499995E0
2.141799375E1,-1.299499989E0,-7.571899891E0,3.530799866E0
2.143799375E1,4.495999813E-1,-9.871399879E0,5.639199734E0
2.145799375E1,3.931199789E0,-3.211199999E0,3.292699814E0
2.147799375E1,4.612099648E0,4.143999815E-1,-3.416299820E0
2.149799375E1,8.100999594E-1,8.775999546E-1,1.957699895E0
2.151799375E1,2.089999914E-1,1.615799904E0,3.769799948E0
2.153799375E1,-3.746999800E-1,2.750200033E0,2.390499830E0
2.155799375E1,-2.897000015E-1,2.283799887E0,9.278999567E-1
2.157799375E1,6.799999624E-2,1.296299934E0,-4.148999751E-1
2.159799375E1,4.409999847E-1,3.653999865E-1,-1.349299908E0
2.161799375E1,6.064999700E-1,3.084999919E-1,-1.901299953E0
2.163799375E1,2.664999962E-1,1.315599918E0,-2.374399900E0
2.165799375E1,1.639999896E-1,1.803999901E0,-1.479499936E0
2.167799375E1,1.603000015E-1,1.779299974E0,3.270999789E-1
2.169799375E1,1.036999971E-1,1.439999938E0,2.072399855E0
2.171799375E1,4.179999828E-1,4.055999815E-1,2.576999903E0
2.173799375E1,1.048300028E0,-3.737999797E-1,7.453999519E-1
2.175799375E1,2.016299963E0,-7.889999747E-1,-1.281000018E0
2.177799375E1,2.400799990E0,-1.516999960E0,-2.197000027E0
2.179799375E1,1.689199924E0,-3.445099831E0,-2.315500021E0
2.181799375E1,2.454999983E-1,-3.601499796E0,-3.037999868E0
2.183799375E1,-2.795000076E-1,-3.559099913E0,-3.625199795E0
2.185800625E1,5.089999735E-2,-4.809299946E0,-2.744899988E0
2.188799375E1,6.330999732E-1,-5.403500080E0,-1.789899945E0
2.190799375E1,-1.349000037E-1,-2.871699810E0,-2.971400023E0
2.192799375E1,-9.136999846E-1,-5.956000090E-1,-3.922999859E0
2.194799375E1,-2.713899851E0,1.931499958E0,-8.585800171E0
2.196799375E1,-2.352699995E0,5.885999799E-1,-3.074999809E0
2.198799375E1,-8.513999581E-1,-2.162899971E0,2.075899839E0
2.200799375E1,9.409999847E-2,-3.101899862E0,3.233500004E0
2.202799375E1,6.951000094E-1,-3.124399900E0,3.508899927E0
2.204799375E1,9.894999862E-1,-2.386199951E0,3.409600019E0
2.206799375E1,1.007599950E0,-1.164799929E0,1.903199911E0
2.208799375E1,6.771999598E-1,-1.447699904E0,-1.462299943E0
2.210799375E1,-1.015499949E0,-9.556999803E-1,1.733599901E0
2.212799375E1,-1.827499986E0,-5.119999871E-2,3.919299841E0
2.214799375E1,-1.452099919E0,1.673000008E-1,3.483299971E0
2.216799375E1,-1.651600003E0,-2.230999917E-1,4.022900105E0
2.218799375E1,-1.591399908E0,-2.296999991E-1,4.589499950E0
2.220799375E1,-1.304999948E0,7.991999984E-1,4.611299992E0
2.222799375E1,-2.723599911E0,2.950099945E0,4.001800060E0
2.224799375E1,-3.926699877E0,4.233599663E0,3.887199879E0
2.226799375E1,-4.377999783E0,4.665699959E0,3.512899876E0
2.228799375E1,-3.608699799E0,4.737499714E0,2.889299870E0
2.230800313E1,-2.923699856E0,4.452699661E0,2.373699903E0
2.233799375E1,-2.376999855E0,3.397399902E0,6.511999965E-1
2.235799531E1,-1.970699906E0,2.100999832E0,-1.142300010E0
2.238799375E1,3.313899994E0,-4.810599804E0,-4.806900024E0
2.240799375E1,6.107800007E0,-9.248000145E0,-1.213849926E1
2.242799375E1,6.649199963E0,-6.927399635E0,-1.055119991E1
2.244799531E1,6.146499634E0,-2.821300030E0,-2.430699825E0
2.247799375E1,3.745999813E0,1.417699933E0,3.786999881E-1
2.249799375E1,4.249999821E-1,8.699999750E-2,2.508800030E0
2.251799375E1,-3.731699944E0,-1.958499908E0,1.141279984E1
2.253799375E1,-7.574800014E0,-5.590300083E0,7.718999982E-1
2.255799375E1,-9.744299889E0,-1.872999907E0,-1.942699909E0
2.257799375E1,-7.519399643E0,7.356199741E0,8.620599747E0
2.259799375E1,-5.178099632E0,5.670599937E0,4.342700005E0
2.261799375E1,-3.882699966E0,6.777999997E-1,2.613100052E0
2.263799375E1,-1.630699992E0,-4.614699841E0,4.546299934E0
2.265799531E1,1.528800011E0,-6.148900032E0,6.136899948E0
2.268799375E1,5.024099827E0,-3.977999985E-1,1.049000025E0
2.270799375E1,4.918499947E0,9.983999729E-1,-2.853799820E0
2.272799375E1,2.224599838E0,-4.149999842E-2,1.080699921E0
2.274799375E1,1.191900015E0,7.461999655E-1,3.335399866E0
2.276799375E1,-3.559999913E-2,2.281800032E0,2.214499950E0
2.278799375E1,-2.423999906E-1,1.974999905E0,1.266999990E-1
2.280799375E1,1.335999966E-1,9.461999536E-1,-6.320999861E-1
2.282799375E1,1.396999955E-1,4.535999894E-1,-1.339499950E0
2.284799375E1,1.701999903E-1,6.243000031E-1,-1.533499956E0
2.286799375E1,2.230999917E-1,1.193300009E0,-7.720999718E-1
2.288799375E1,2.976999879E-1,1.308399916E0,3.729999959E-1
2.290799375E1,3.671000004E-1,7.742999792E-1,1.532400012E0
2.292799375E1,5.048999786E-1,3.152999878E-1,2.401200056E0
2.294799375E1,5.514999628E-1,-9.049999714E-2,2.379600048E0
2.296799375E1,3.513999879E-1,-5.339999795E-1,1.543099999E0
2.298799375E1,4.279999807E-2,-1.557799935E0,7.019999623E-2
2.300799375E1,-2.094999999E-1,-2.730599880E0,-2.553499937E0
2.302799375E1,-4.109999835E-1,-3.533099890E0,-6.095699787E0
2.304799375E1,-2.199999988E-1,-3.886499882E0,-9.145400047E0
2.306799375E1,8.355000019E-1,-3.531799793E0,-7.222799778E0
2.308799375E1,1.315099955E0,-3.198400021E0,-2.965899944E0
2.310799375E1,1.088099957E0,-3.034699917E0,-1.987999916E0
2.312799375E1,6.488999724E-1,-2.244799852E0,-2.070699930E0
2.314799375E1,1.185999960E-1,-9.115999937E-1,-3.343699932E0
2.316799375E1,-9.642999768E-1,4.890999794E-1,-7.667099953E0
2.318799531E1,-1.982000023E-1,-1.227699995E0,-3.535999954E-1
2.321799375E1,1.937000006E-1,-4.028299809E0,3.727499962E0
2.323799375E1,-5.139999986E-1,-5.123499870E0,3.960699797E0
2.325799375E1,1.771999896E-1,-4.348099709E0,3.583799839E0
2.327799375E1,1.900900006E0,-2.849900007E0,-7.806999683E-1
2.329799375E1,8.419999480E-2,-9.524999857E-1,-3.876899958E0
2.331799375E1,-2.668999910E0,1.205600023E0,2.495199919E0
2.333799375E1,-3.402999878E0,2.095499992E0,5.436999798E0
2.335799531E1,-2.958499908E0,1.928200006E0,5.276599884E0
2.338799375E1,-1.639299989E0,1.565699935E0,3.726699829E0
2.340799375E1,-1.064199924E0,1.821299911E0,4.378900051E0
2.342799375E1,-7.167999744E-1,1.657799959E0,4.419099808E0
2.344799375E1,-1.508899927E0,2.264400005E0,4.497200012E0
2.346799375E1,-3.023599863E0,3.774099827E0,3.073099852E0
2.348799375E1,-3.208499908E0,4.261199951E0,2.441299915E0
2.350799375E1,-2.471099854E0,4.173799992E0,1.490700006E0
2.352799375E1,-1.462199926E0,3.421799898E0,7.030999660E-1
2.354799375E1,-1.045499921E0,2.172899961E0,-5.700000003E-2
2.356799375E1,-9.495999813E-1,2.143999934E-1,-1.483299971E0
2.358799375E1,1.511399984E0,-3.207999945E0,-1.861699939E0
2.360799375E1,4.248300076E0,-6.067699909E0,-4.203700066E0
2.362799375E1,5.172999859E0,-5.984999657E0,-6.484200001E0
2.364799375E1,4.573199749E0,-2.639799833E0,-4.272999763E0
2.366799375E1,2.934700012E0,-7.270999551E-1,-1.704599977E0
2.368799375E1,1.699899912E0,-4.090999961E-1,-8.976999521E-1
2.370799375E1,1.217599988E0,-2.729799986E0,-1.785099983E0
2.372799375E1,-3.308699846E0,-4.696099758E0,3.634399891E0
2.374799375E1,-8.635399818E0,-3.492699862E0,4.188499928E0
2.376799375E1,-1.140649986E1,4.072199821E0,-5.101000071E-1
2.378799375E1,-8.439999580E0,8.177700043E0,6.456299782E0
2.380799375E1,-5.778800011E0,5.819200039E0,4.240399837E0
2.382799375E1,-2.853799820E0,2.173999995E-1,4.330199718E0
2.385799375E1,1.962599993E0,-8.536700249E0,5.833600044E0
2.387799375E1,3.212899923E0,-5.530200005E0,1.232399940E0
2.389799375E1,2.961400032E0,-1.121999994E-1,8.342999816E-1
2.391799375E1,4.944299698E0,2.273599863E0,-1.385100007E0
2.393799375E1,2.728699923E0,-3.333999813E-1,-3.581999838E-1
2.396799375E1,6.808999777E-1,9.296000004E-1,3.002699852E0
2.398799375E1,-8.179999888E-2,2.022500038E0,1.379299998E0
2.400799375E1,1.590999961E-1,1.368699908E0,-5.428000093E-1
2.403799375E1,3.994999826E-1,1.055899978E0,-1.367599964E0
2.405799375E1,5.904999971E-1,1.063899994E0,-7.803999782E-1
2.407799375E1,5.336999893E-1,1.218299985E0,3.010999858E-1
2.409799375E1,6.729999781E-1,1.213199973E0,1.648399949E0
2.411799375E1,5.773000121E-1,1.018499970E0,2.263200045E0
2.413799375E1,3.440999985E-1,2.699999884E-2,2.369600058E0
2.415799375E1,-1.754999906E-1,-1.535799980E0,1.525299907E0
2.417799375E1,-7.476999760E-1,-1.824799895E0,-7.810999751E-1
2.419799375E1,-6.597999930E-1,-1.513799906E0,-3.369400024E0
2.421799375E1,-1.647000015E-1,-1.581699967E0,-5.224499702E0
2.423799375E1,9.039999843E-1,-2.845399857E0,-6.101199627E0
2.425800313E1,2.065500021E0,-3.100999832E0,-4.744899750E0
2.428799375E1,1.326599956E0,-2.522199869E0,-3.073099852E0
2.430800313E1,1.125599980E0,-3.105599880E0,-2.941599846E0
2.433799375E1,1.058699965E0,-1.965399981E0,-2.131299973E0
2.435799375E1,2.340999991E-1,-9.824000001E-1,-1.668999910E0
2.437799375E1,-1.009099960E0,-3.322999775E-1,-4.944999695E0
2.439799375E1,-2.048399925E0,-1.964100003E0,-5.375499725E0
2.441799375E1,-1.105000019E0,-3.068399906E0,1.818599939E0
2.443799375E1,-4.860000014E-1,-3.049499989E0,3.989599943E0
2.445799375E1,-3.612000048E-1,-3.322000027E0,3.641799927E0
2.447799375E1,-7.924999595E-1,-2.067499876E0,3.152999878E0
2.449799375E1,-1.653800011E0,-1.561199903E0,-2.837899923E0
2.451799375E1,-3.134899855E0,-5.572000146E-1,-1.451699972E0
2.453799375E1,-3.416800022E0,9.560999870E-1,3.280599833E0
2.455799375E1,-2.816599846E0,1.735799909E0,3.829699993E0
2.457799375E1,-1.546700001E0,1.527799964E0,2.200500011E0
2.459799375E1,-6.776999831E-1,1.078099966E0,2.808599949E0
2.461799375E1,2.300000004E-2,4.266999960E-1,3.897699833E0
2.463799375E1,-1.179999951E-2,5.223999619E-1,5.130199909E0
2.465799375E1,-1.638700008E0,2.495100021E0,3.974699974E0
2.467799375E1,-2.532199860E0,4.012399673E0,3.185999870E0
2.469799375E1,-2.335999966E0,4.573299885E0,2.516799927E0
2.472799375E1,-7.459999919E-1,3.809599876E0,1.803399920E0
2.474799375E1,-1.042999998E-1,2.301300049E0,-1.300000004E-3
2.476799375E1,-7.580000162E-2,-1.270999908E-1,-3.846999884E0
2.478799375E1,1.478799939E0,-3.967599869E0,-5.385399818E0
2.480799375E1,3.586699963E0,-6.668599606E0,-5.951999664E0
2.482799375E1,4.262199879E0,-5.514400005E0,-6.295399666E0
2.484799375E1,2.711799860E0,3.498999774E-1,-4.257999897E0
2.486799375E1,2.923099995E0,9.679999948E-1,-5.291999817E0
2.488799375E1,1.956499934E0,-3.643999815E0,5.097300053E0
2.490803750E1,-6.875899792E0,-2.481400013E0,8.007399559E0
2.493799375E1,-1.016239929E1,5.494699955E0,1.781299949E0
2.495799375E1,-7.886899948E0,8.271499634E0,1.772599936E0
2.497799375E1,-3.316900015E0,8.472999930E-1,3.636600018E0
2.499799375E1,-6.822999716E-1,-3.809499979E0,5.245899677E0
2.501799375E1,2.557699919E0,-8.961799622E0,2.460299969E0
2.503799375E1,2.436899900E0,-5.176199913E0,4.426199913E0
2.505799375E1,4.180699825E0,-2.206399918E0,1.340799928E0
2.507799531E1,2.879199982E0,-6.596999764E-1,1.564599991E0
2.510799375E1,2.990999818E-1,1.119199991E0,2.804499865E0
2.512799375E1,-9.474999905E-1,2.095099926E0,1.602199912E0
2.514799375E1,-1.440699935E0,1.709800005E0,6.250000000E-2
2.516799375E1,-7.791000009E-1,7.091999650E-1,1.222999990E-1
2.518799375E1,-3.361999989E-1,7.666999698E-1,-5.681999922E-1
2.520799375E1,1.833999902E-1,1.084499955E0,-1.080399990E0
2.522799375E1,4.754000008E-1,1.401899934E0,-9.936999679E-1
2.524799375E1,5.981000066E-1,1.780799985E0,-6.103999615E-1
2.526799375E1,6.265999675E-1,1.624199986E0,1.444000006E-1
2.528799375E1,5.790000036E-2,9.655999541E-1,1.131399989E0
2.530800313E1,-2.965999842E-1,-3.238999844E-1,1.698799968E0
2.533799375E1,1.613799930E0,-1.822899938E0,-1.179099917E0
2.535799531E1,2.452600002E0,-1.572299957E0,-2.699899912E0
2.537799531E1,2.686300039E0,-2.531199932E0,-4.277499676E0
2.540799375E1,2.309299946E0,-3.997900009E0,-5.839900017E0
2.542799375E1,1.581099987E0,-3.402599812E0,-4.305500031E0
2.544799375E1,6.363999844E-1,-2.642499924E0,-3.689899921E0
2.546799375E1,3.294000030E-1,-2.051199913E0,-4.234799862E0
2.548799531E1,5.788999796E-1,-1.389799953E0,-4.593699932E0
2.551799375E1,-1.039899945E0,1.495999992E-1,-4.489399910E0
2.553799375E1,-1.071999967E-1,-2.143300056E0,2.303999960E-1
2.555799375E1,6.342999935E-1,-4.143700123E0,2.353899956E0
2.557799375E1,4.129999876E-2,-4.490099907E0,2.702299833E0
2.559799375E1,-4.319999740E-2,-3.997900009E0,2.722299814E0
2.561799375E1,7.037000060E-1,-3.348199844E0,-5.978999734E-1
2.563799375E1,-6.108999848E-1,-1.730199933E0,-3.316900015E0
2.565799375E1,-2.843400002E0,2.635000050E-1,3.488000035E-1
2.567799375E1,-3.959100008E0,1.128099918E0,3.324199915E0
2.569799375E1,-3.748600006E0,5.392999649E-1,4.721299648E0
2.571799375E1,-3.569000006E0,2.856999934E-1,2.480900049E0
2.573799375E1,-2.350999832E0,2.735999823E-1,1.724699974E0
2.575799375E1,-1.058300018E0,6.649000049E-1,4.012000084E0
2.577799375E1,-2.193000019E-1,9.581999779E-1,4.471300125E0
2.579799375E1,-1.046499968E0,2.001999855E0,4.383899689E0
2.581799375E1,-2.915400028E0,4.195600033E0,3.771499872E0
2.583799375E1,-3.042199850E0,4.981199741E0,3.388499975E0
2.585799375E1,-2.464999914E0,4.898399830E0,2.849799871E0
2.587799531E1,-1.193799973E0,4.286600113E0,2.610800028E0
2.590799375E1,8.297999501E-1,1.526899934E0,-7.732999921E-1
2.592799375E1,1.510100007E0,-1.760100007E0,-4.010099888E0
2.594799375E1,3.341599941E0,-6.392099857E0,-6.416899681E0
2.596799375E1,3.731299877E0,-6.973299980E0,-7.657499790E0
2.598799375E1,2.442600012E0,-5.045999885E-1,-5.023200035E0
2.600799375E1,1.988199949E0,3.099799871E0,-3.417799950E0
2.602799375E1,3.043299913E0,2.951799870E0,-3.972699881E0
2.604799375E1,3.859799862E0,-1.484499931E0,3.643899918E0
2.606799375E1,-5.583699703E0,-4.249700069E0,7.632599831E0
2.608799375E1,-9.782699585E0,-7.230099678E0,-6.708799839E0
2.610799375E1,-6.807499886E0,3.493599892E0,1.074800014E1
2.612799375E1,-4.362599850E0,8.310299873E0,4.254799843E0
2.614799375E1,-2.419699907E0,4.819799900E0,3.203999996E-1
2.616799375E1,-1.417599916E0,-1.561100006E0,3.458599806E0
