"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.863399375E1,-1.280668139E0,-1.617995834E1,2.521985054E0
9.865399375E1,-5.015565157E-1,-1.465758991E1,-1.618940115E0
9.867399375E1,-1.493752122E0,-1.262935638E1,-5.626469612E0
9.869399375E1,-3.449211359E0,-1.007017517E1,-1.346106410E0
9.871399375E1,-4.152752399E0,-8.216833115E0,2.650141954E0
9.873399375E1,-3.538381100E0,-7.385030270E0,3.211993933E0
9.875399375E1,-2.492373466E0,-7.281523705E0,1.961042762E0
9.877399375E1,-1.409648538E0,-6.585979462E0,1.414130449E0
9.879399375E1,-6.819452643E-1,-5.881279945E0,2.220344305E0
9.881399375E1,-1.352149397E-1,-5.728472233E0,1.998267770E0
9.883399375E1,-1.435046196E0,-5.107522011E0,2.342812538E0
9.885399375E1,-3.169674158E0,-3.471123219E0,1.798390269E0
9.887399531E1,-3.582942009E0,-2.828318357E0,9.649494886E-1
9.889599375E1,-2.789369345E0,-2.903208971E0,2.410386503E-1
9.891599375E1,-2.358518600E0,-3.312674999E0,-1.441548824E0
9.893599375E1,-1.403212905E0,-6.161975861E0,-4.815582752E0
9.895599375E1,1.482164025E0,-1.697524452E1,-1.188445282E1
9.897599375E1,4.081099033E0,-2.274266624E1,-2.143530655E1
9.899599375E1,3.809921980E0,-1.781638527E1,-1.521747875E1
9.901599375E1,2.827686310E0,-9.436813354E0,-8.063144684E0
9.903599375E1,2.942004681E0,-5.223726749E0,-6.591668606E0
9.905599375E1,2.154886961E0,-9.534802437E0,-7.497107506E0
9.907599375E1,-4.136222839E0,-1.181544209E1,1.086573887E1
9.909599375E1,-9.220559120E0,-1.539560699E1,3.827610254E0
9.911599375E1,-9.747896194E0,-7.228315353E0,-2.500686169E0
9.913599375E1,-4.511786938E0,-2.546626329E0,6.036768913E0
9.915599375E1,-2.163821936E0,-1.048009109E1,3.268152237E0
9.917599375E1,-1.032216907E0,-1.791943169E1,3.666614532E0
9.919599375E1,-1.012182355E0,-1.652899361E1,3.650764942E0
9.921599375E1,4.323928356E-1,-1.253087807E1,6.871837974E-1
9.923599375E1,2.277690172E0,-8.768419266E0,-5.898747921E0
9.925599375E1,9.727833271E-1,-5.791583538E0,5.842139125E-1
9.927599375E1,-1.149666905E0,-8.496945381E0,-2.378265858E0
9.929599375E1,-7.465982437E-1,-9.982834816E0,-5.346060991E-1
9.931599375E1,-7.070268989E-1,-8.000445366E0,5.647155643E-1
9.933599375E1,-1.052251577E0,-6.231628418E0,-2.978099585E-1
9.935599531E1,-7.127730250E-1,-6.788059711E0,-8.241225481E-1
9.937599531E1,-5.542768836E-1,-7.372426987E0,-6.538469195E-1
9.939799375E1,-4.903325140E-1,-7.643527508E0,3.756023943E-2
9.941799375E1,-3.937695622E-1,-8.156470299E0,9.254642725E-1
9.943799375E1,-2.950039804E-1,-8.795128822E0,1.607218027E0
9.945799375E1,-3.475231528E-1,-9.569585800E0,1.533965111E0
9.947799375E1,-6.274532676E-1,-1.020505428E1,6.035782695E-1
9.949799375E1,-7.814483047E-1,-1.050093937E1,-1.432834029E0
9.951799375E1,4.364725351E-1,-1.205019951E1,-3.890635252E0
9.953799375E1,2.508022070E0,-1.313276196E1,-3.624811649E0
9.955799375E1,2.703044176E0,-1.258964157E1,-5.490000248E-1
9.957799375E1,1.038748264E0,-1.226699924E1,-1.480574347E-2
9.959799375E1,-3.085551560E-1,-1.356757736E1,-2.621277332E0
9.961799375E1,-9.043761492E-1,-1.396013069E1,-5.321812630E0
9.963799375E1,-1.706395388E0,-1.346255779E1,-7.062617302E0
9.965799375E1,-1.836802840E0,-1.270058918E1,-7.629267573E-1
9.967799375E1,-4.811962247E-1,-1.246747971E1,4.465847015E0
9.969799375E1,-5.907740593E-1,-1.412109756E1,3.695957899E0
9.971799375E1,-1.253010273E0,-1.626920319E1,2.689981461E0
9.973799375E1,-1.724658489E0,-1.553241253E1,2.149025917E0
9.975803750E1,-1.222536922E0,-1.406040955E1,-3.578871727E0
9.977999375E1,-2.336367369E0,-1.143690014E1,-2.942387581E0
9.980000000E1,-3.438475847E0,-8.746641159E0,8.517803550E-1
9.982002031E1,-3.586696148E0,-8.675753593E0,2.494164228E0
9.984199375E1,-3.771662712E0,-7.931051731E0,8.658582568E-1
9.986199531E1,-3.016741991E0,-6.812490463E0,3.733422160E-1
9.988399375E1,-1.423755169E0,-6.004897594E0,2.081758261E0
9.990399375E1,-4.519773722E-1,-5.761157990E0,3.078761578E0
9.992399375E1,-1.837597638E-1,-5.835588932E0,1.973722458E0
9.994399531E1,-1.234029055E0,-5.491245270E0,1.838459611E0
9.996599375E1,-2.549508810E0,-4.152694702E0,2.101745129E0
9.998599375E1,-3.108679533E0,-3.373324871E0,1.396068573E0
1.000059938E2,-2.795958281E0,-3.273266315E0,-1.939973682E-1
1.000259938E2,-2.149734735E0,-5.875179291E0,-3.180869341E0
1.000459938E2,-5.766482353E-1,-1.586196995E1,-1.385786915E1
1.000659938E2,1.638084054E0,-2.116519356E1,-1.850879669E1
1.000859938E2,6.436859369E-1,-1.464044762E1,-1.501705551E1
1.001059938E2,-1.016874909E0,-6.470502377E0,-1.223703289E1
1.001259938E2,-2.281961590E-1,-7.477168560E0,-7.428087234E0
1.001459938E2,1.738602281E0,-1.325764275E1,-5.919012547E0
1.001659938E2,-2.837837696E0,-1.153014946E1,1.036170292E1
1.001859938E2,-5.917269707E0,-1.093027687E1,9.298839569E0
1.002059938E2,-6.676652908E0,-6.504883289E0,-5.199956894E0
1.002259938E2,-5.295351505E0,-5.039555073E0,1.181260824E0
1.002459938E2,-2.878625154E0,-1.151206875E1,5.210606575E0
1.002659938E2,-1.169510007E0,-1.669574547E1,2.544107437E0
1.002859938E2,-5.129050016E-1,-1.492969608E1,1.698159456E0
1.003059938E2,1.870494008E0,-1.181117153E1,-5.501779556E0
1.003259938E2,1.677578807E0,-8.639716148E0,2.599049568E0
1.003459938E2,9.900503159E-1,-8.567296982E0,7.968860865E-2
1.003659938E2,-8.672851920E-1,-9.054946899E0,-1.111196876E0
1.003859938E2,-1.073684573E0,-8.621702194E0,9.887861609E-1
1.004059938E2,-1.463374376E0,-7.037095070E0,3.675195277E-1
1.004259938E2,-1.643485308E0,-6.431352615E0,-9.419172406E-1
1.004459938E2,-1.270516634E0,-7.088340759E0,-2.094122171E0
1.004659938E2,-8.933820128E-1,-7.881549358E0,-2.525815725E0
1.004859938E2,-3.077985719E-2,-8.766159058E0,-1.303355455E0
1.005059938E2,2.805908620E-1,-9.434983253E0,3.194727004E-1
1.005259938E2,-2.775358595E-2,-9.006977081E0,1.724572301E0
1.005459938E2,-4.314830303E-1,-9.202123642E0,2.296250105E0
1.005659938E2,-2.748160362E-1,-9.885974884E0,2.190981865E0
1.005859938E2,1.599326730E-1,-9.987881660E0,9.550853968E-1
1.006059938E2,6.065374613E-1,-1.143014812E1,-1.410539150E0
1.006259938E2,1.415586114E0,-1.347575474E1,-3.786305428E0
1.006459938E2,1.963829637E0,-1.254671764E1,-3.666997671E0
1.006659938E2,1.114414692E0,-1.211812687E1,-1.350607514E0
1.006859938E2,-1.952902377E-1,-1.259778214E1,-7.730494142E-1
1.007059938E2,-6.088742018E-1,-1.320426178E1,-1.659153104E0
1.007259938E2,6.399222463E-2,-1.290682507E1,-2.221206188E0
1.007459938E2,-1.540620923E-1,-1.229241562E1,-1.986095667E0
1.007659938E2,-1.907537103E0,-1.074736023E1,-3.811990499E0
1.007859938E2,-2.365145683E0,-1.188946152E1,-9.931244254E-1
1.008059938E2,-8.012339473E-1,-1.458510399E1,3.318334818E0
1.008259938E2,-1.973099947E0,-1.590424156E1,3.110029697E0
1.008459938E2,-2.047588348E0,-1.601588821E1,2.676411152E0
1.008659938E2,-6.721673608E-1,-1.390972710E1,4.169454277E-1
1.008859938E2,-3.615531921E-1,-1.268586922E1,-6.497001648E0
1.009059938E2,-2.646263123E0,-9.462967873E0,-1.380956411E0
1.009259938E2,-3.610628605E0,-7.515504360E0,2.464122057E0
1.009459938E2,-3.532060385E0,-7.500679493E0,2.842855930E0
1.009659938E2,-2.865993500E0,-7.605574131E0,3.517963409E0
1.009859938E2,-1.155422568E0,-6.914569378E0,1.765819550E0
1.010059938E2,-3.216657937E-1,-6.210961342E0,1.694759607E0
1.010259938E2,-1.689731777E-1,-6.081195831E0,2.680021524E0
1.010459938E2,-1.671172023E0,-5.094392300E0,2.771164179E0
1.010659953E2,-3.219559669E0,-3.396146536E0,1.973866105E0
1.010879938E2,-3.087591410E0,-2.520356894E0,1.252742052E0
1.011079938E2,-3.130907297E0,-1.917248011E0,-1.331271976E-1
1.011279938E2,-2.079268217E0,-4.036327362E0,-3.029498339E0
1.011479938E2,9.639151692E-1,-1.204932690E1,-9.877374649E0
1.011679938E2,5.001028061E0,-2.191367722E1,-1.982901764E1
1.011879938E2,4.548303127E0,-2.066892433E1,-1.492785740E1
1.012079938E2,2.619687557E0,-1.301612473E1,-9.439063072E0
1.012279938E2,-6.793786585E-2,-9.143925667E0,-7.375568390E0
1.012479938E2,-3.737166882E0,-1.290237236E1,-9.749840736E0
1.012679938E2,-2.073732853E0,-1.591352177E1,1.351996064E0
1.012879938E2,-5.028369427E0,-1.106297398E1,1.398895741E1
1.013080031E2,-4.329607487E0,-3.456259966E0,6.444616318E0
1.013299969E2,-3.736803055E0,-5.913103819E-1,1.813751310E-1
1.013519953E2,-4.982554436E0,-7.008987427E0,-3.250942826E-1
1.013739938E2,-3.905259132E0,-1.802098465E1,2.793803453E0
1.013939938E2,-5.710362792E-1,-1.777532959E1,2.903199434E0
1.014139938E2,2.465127468E0,-1.182895565E1,-1.841390133E0
1.014339938E2,8.693825006E-1,-9.688395500E0,-3.387536764E0
1.014539953E2,-6.569689140E-3,-8.706706047E0,-3.245100975E-1
1.014759938E2,-6.611061692E-1,-8.057379723E0,-1.170381531E-1
1.014959938E2,-9.032844305E-1,-7.843251228E0,-2.761184871E-1
1.015159938E2,-1.102663994E0,-7.157207489E0,-1.054684162E0
1.015359938E2,-1.170266628E0,-7.103012085E0,-2.251047611E0
1.015559938E2,-9.725726247E-1,-8.515744209E0,-2.743669033E0
1.015759938E2,-4.250474274E-1,-9.041031837E0,-1.411736250E0
1.015959938E2,-7.866389304E-2,-8.335221291E0,8.431324959E-1
1.016159938E2,-1.538801342E-1,-7.536506176E0,2.361161709E0
1.016359938E2,-3.110068142E-1,-8.181341171E0,3.144027233E0
1.016559938E2,-5.216487050E-1,-1.002687836E1,2.447333813E0
1.016759938E2,-6.231628656E-1,-1.110605049E1,8.462066650E-1
1.016959938E2,-7.520666718E-2,-1.038836384E1,-2.220890045E0
1.017159938E2,1.322106957E0,-1.138906479E1,-5.558167934E0
1.017359938E2,2.847912550E0,-1.292431259E1,-4.503627300E0
1.017559938E2,2.494825125E0,-1.264806938E1,8.990705758E-2
1.017759938E2,1.774639726E0,-1.206402874E1,2.311151505E0
1.017959938E2,6.647261381E-1,-1.358666420E1,4.596101046E-1
1.018159938E2,-4.739083052E-1,-1.401203728E1,-2.241997480E0
1.018359938E2,-1.418890119E0,-1.272809410E1,-3.422310352E0
1.018559953E2,-3.640259266E0,-1.062248802E1,-6.368882656E0
1.018759953E2,-1.605762362E0,-1.218532848E1,1.244869947E0
1.018979938E2,-1.300204754E0,-1.437312984E1,2.931881905E0
1.019179938E2,-2.757057428E0,-1.611708641E1,2.497956753E0
1.019379938E2,-2.611901522E0,-1.496285057E1,2.101850510E0
1.019579938E2,-1.193145633E0,-1.287207127E1,3.598102033E-1
1.019779938E2,-1.212098122E0,-1.188418579E1,-2.579963207E0
1.019979938E2,-3.212281227E0,-9.141080856E0,-4.381867945E-1
1.020179938E2,-3.794024467E0,-8.195783615E0,1.239210129E0
1.020379938E2,-3.182028055E0,-8.049171448E0,1.363947988E0
1.020579938E2,-2.291988611E0,-7.178381920E0,1.577510715E0
1.020779938E2,-1.290493846E0,-6.497901917E0,2.192925930E0
1.020979938E2,-4.919413924E-1,-6.603007317E0,1.768529773E0
1.021179938E2,-1.192503944E-1,-6.873503685E0,2.159694433E0
1.021379938E2,-1.353518844E0,-5.802960873E0,1.978453398E0
1.021579938E2,-2.615655661E0,-4.028301716E0,9.371288419E-1
1.021779938E2,-2.709010601E0,-3.056275129E0,3.500705957E-1
1.021979938E2,-2.341136694E0,-2.468125105E0,-3.871424198E-1
1.022179938E2,-2.228053808E0,-2.917114496E0,-1.924861550E0
1.022379938E2,-1.230581403E0,-6.199373722E0,-4.821806908E0
1.022579938E2,1.534261942E0,-1.524806786E1,-1.347111893E1
1.022779938E2,3.548044205E0,-2.268521500E1,-2.029940224E1
1.022979938E2,5.580309391E0,-1.676474571E1,-1.415197277E1
1.023179938E2,5.089144230E0,-1.097195625E1,-7.752070904E0
1.023379938E2,2.310596228E0,-8.050464630E0,-4.999409199E0
1.023579953E2,7.425089478E-1,-1.156478882E1,-7.001785755E0
1.023779953E2,-1.876498699E0,-1.287986660E1,6.877603054E0
1.024000016E2,-8.240478516E0,-9.620907784E0,8.989671707E0
1.024200188E2,-1.206398010E1,-5.327069759E0,-1.323927402E1
1.024419938E2,-6.547279835E0,-5.702461720E0,6.111190319E0
1.024619938E2,-3.751522541E0,-1.032264805E1,6.331016064E0
1.024819938E2,-2.337286711E0,-1.550439072E1,1.718663335E0
1.025019938E2,-4.798746407E-1,-1.638237381E1,6.233926415E-1
1.025219938E2,1.054894924E0,-1.298941612E1,-3.786698341E0
1.025419938E2,8.282309771E-1,-1.008421516E1,1.750956297E0
1.025619953E2,2.830588102E0,-7.227884293E0,1.038461089E0
1.025839938E2,8.958623409E-1,-8.646678925E0,-2.675290585E0
1.026039938E2,5.490191579E-1,-9.594840050E0,1.418258071E0
1.026239938E2,-6.343676895E-2,-7.436419487E0,1.804998279E0
1.026439938E2,-3.734092712E-1,-6.844390392E0,2.255721092E-1
1.026639938E2,-5.951506495E-1,-7.461223125E0,-9.191723466E-1
1.026839969E2,-8.531594276E-1,-8.038685799E0,-2.016779900E0
1.027059938E2,-8.002379537E-1,-8.454548836E0,-1.208468556E0
1.027259938E2,-7.754340172E-1,-8.369449615E0,3.614765704E-1
1.027459938E2,-9.178698659E-1,-8.339885712E0,1.902921200E0
1.027659938E2,-6.132987142E-1,-9.540472984E0,2.498196363E0
1.027859938E2,-5.120718479E-1,-1.022680378E1,9.126505256E-1
1.028059938E2,9.773131460E-2,-1.003205967E1,-1.977390409E0
1.028259938E2,1.566803932E0,-1.201546383E1,-3.762986183E0
1.028459938E2,2.480297089E0,-1.302579784E1,-2.364733934E0
1.028659938E2,2.182190418E0,-1.227969742E1,7.207505405E-2
1.028859938E2,1.242600203E0,-1.257771873E1,-8.884499669E-1
1.029059938E2,9.093465805E-1,-1.484642601E1,-3.162108421E0
1.029259938E2,4.381580651E-1,-1.493623734E1,-3.187956333E0
1.029459938E2,-1.415701032E0,-1.289167500E1,-3.348530531E0
1.029659938E2,-2.770934105E0,-1.142918205E1,-4.509814084E-1
1.029859938E2,-1.929803252E0,-1.227558899E1,2.521065712E0
1.030059938E2,-2.884428978E0,-1.490088844E1,1.967315555E0
1.030259938E2,-3.506011486E0,-1.631875420E1,1.933116674E0
1.030459938E2,-3.704979181E0,-1.473598671E1,-8.579382300E-1
1.030659938E2,-3.067403316E0,-1.270040703E1,-3.245589256E0
1.030859938E2,-3.079020023E0,-1.030603313E1,-5.606071353E-1
1.031059938E2,-3.455302238E0,-8.756984711E0,1.352178097E0
1.031259938E2,-3.233206511E0,-8.132825851E0,2.184718609E0
1.031459938E2,-2.511182308E0,-7.572361946E0,1.123570085E0
1.031659938E2,-2.374760628E0,-6.514316559E0,1.196823120E0
1.031859938E2,-1.587518573E0,-6.151164055E0,1.844713211E0
1.032059938E2,-8.874922395E-1,-5.914166451E0,2.711988688E0
1.032259938E2,-3.584886193E-1,-5.774785519E0,2.364686012E0
1.032459938E2,-6.604357362E-1,-5.158843517E0,1.795162797E0
1.032659938E2,-1.525489450E0,-4.140283108E0,9.655624032E-1
1.032879938E2,-1.919326186E0,-3.196249723E0,2.137926370E-1
1.033080031E2,-1.677013755E0,-3.153163671E0,-5.023322701E-1
1.033299938E2,-1.784819961E0,-3.912364960E0,-2.258613348E0
1.033499938E2,-1.646530747E0,-1.008699226E1,-8.676969528E0
1.033699938E2,2.868282557E0,-2.230493927E1,-1.820060539E1
1.033899953E2,1.428275347E0,-1.984900475E1,-1.642363930E1
1.034119938E2,-1.260796189E0,-1.012050056E1,-1.107318306E1
1.034319938E2,-1.263429761E0,-5.825993061E0,-9.484840393E0
1.034519938E2,-3.488782644E0,-1.059234047E1,-8.971925735E0
1.034719938E2,-2.958840609E0,-1.633311844E1,-2.564563513E0
1.034919938E2,-5.632454872E0,-1.086075020E1,1.411425972E1
1.035119938E2,-6.353923798E0,-4.127680302E0,1.379510283E0
1.035319938E2,-3.384491444E0,-2.089371920E0,5.497182608E-1
1.035519938E2,-3.017910480E0,-8.962320328E0,3.897022963E0
1.035719938E2,-9.787017703E-1,-1.840602875E1,2.845796108E0
1.035919938E2,2.120429516E0,-1.806166649E1,-2.762477875E0
1.036119938E2,3.847003356E-2,-1.278913593E1,3.910210133E-1
1.036319938E2,2.596377611E0,-9.304537773E0,2.428371906E0
1.036519938E2,1.581916094E0,-8.622333527E0,-2.907384634E0
1.036719938E2,-6.179051399E-1,-8.245324135E0,-4.988558590E-2
1.036920047E2,-1.308393002E0,-8.080784798E0,8.644025922E-1
1.037139938E2,-1.690545797E0,-7.737590790E0,8.010040969E-2
1.037339938E2,-1.794042349E0,-7.120566368E0,-1.363832951E0
1.037539938E2,-1.977083921E0,-7.015863419E0,-2.861521244E0
1.037739938E2,-9.759914875E-1,-8.005406380E0,-3.201124191E0
1.037939938E2,7.491935790E-2,-8.760413170E0,-1.402590513E0
1.038139938E2,3.402926624E-1,-8.443821907E0,9.233670235E-1
1.038339938E2,-1.697967798E-1,-7.774901867E0,2.497564316E0
1.038539938E2,-6.054553390E-1,-8.030372620E0,3.167165041E0
1.038739953E2,-7.172358036E-1,-9.393841743E0,1.839072466E0
1.038959938E2,-4.989229143E-1,-1.033259869E1,1.250443608E-1
1.039159938E2,2.257827967E-1,-1.037727451E1,-1.114788175E0
1.039359938E2,1.269673944E0,-1.185795403E1,-1.803705335E0
1.039559938E2,2.085589170E0,-1.286598015E1,-1.936650634E0
1.039759938E2,1.687682390E0,-1.202066422E1,-8.593173027E-1
1.039959938E2,-2.833585441E-1,-1.142310905E1,-6.871167421E-1
1.040159938E2,-1.569150209E0,-1.185608673E1,-2.519073725E0
1.040359938E2,-1.417712212E0,-1.264019680E1,-3.961417437E0
1.040559938E2,-1.743553430E-1,-1.314738464E1,-5.133053780E0
1.040759938E2,-9.997707605E-1,-1.207278156E1,-7.376228809E0
1.040959938E2,-4.104619101E-2,-1.261410046E1,1.934313893E0
1.041159938E2,-2.176425159E-1,-1.291592312E1,3.929459810E0
1.041359938E2,9.432196617E-2,-1.484954739E1,3.935492992E0
1.041559938E2,2.799779475E-1,-1.626854324E1,3.079163551E0
1.041759938E2,5.529265404E-1,-1.599508667E1,2.876096964E0
1.041959938E2,8.087804914E-1,-1.376067352E1,1.966760159E0
1.042159938E2,1.818807960E0,-1.263361835E1,-4.896717072E0
1.042359938E2,-1.888785720E0,-9.783082008E0,-2.238971233E0
1.042559938E2,-3.829611778E0,-8.264084816E0,8.405851126E-1
1.042759938E2,-3.741131544E0,-8.924903870E0,1.232525468E0
1.042959938E2,-3.449584961E0,-8.797225952E0,1.345685005E0
1.043159938E2,-1.875004649E0,-7.372590065E0,2.927984238E0
1.043359938E2,-2.193759084E-1,-6.203816891E0,2.580154657E0
1.043559953E2,-6.477464437E-1,-5.626345158E0,6.231532693E-1
1.043779938E2,-2.392937422E0,-4.665264606E0,6.456874609E-1
1.043979938E2,-3.015295982E0,-4.406298161E0,1.356458962E-1
1.044179938E2,-3.325574875E0,-4.512476444E0,-2.248059660E-1
1.044379938E2,-3.008994341E0,-4.460780621E0,-1.856109619E0
1.044579938E2,-2.488217354E0,-4.983597755E0,-2.847251654E0
1.044779938E2,-2.676727057E0,-5.751408577E0,-4.056266308E0
1.044979938E2,-2.349372625E0,-7.286159039E0,-5.045052052E0
1.045179938E2,1.740029216E0,-1.209526730E1,-6.014770985E0
1.045379938E2,5.916618347E0,-1.795059395E1,-1.254446793E1
1.045579938E2,7.564671993E0,-1.712199974E1,-1.332281303E1
1.045779938E2,6.689428329E0,-1.312479305E1,-9.953204155E0
1.045979938E2,5.603198051E0,-1.073906708E1,-4.336579323E0
1.046179938E2,3.430632591E0,-1.028444672E1,-3.688765526E0
1.046379938E2,-4.180180430E-1,-1.261852551E1,-2.682923317E0
1.046579938E2,-5.354680061E0,-1.449449730E1,3.296202898E0
1.046779938E2,-1.262733555E1,-1.144594002E1,-3.425240755E0
1.046979938E2,-1.083968163E1,-1.035731658E-1,5.582033157E0
1.047179938E2,-7.395066261E0,3.962403834E-1,-9.290268421E-1
1.047379938E2,-3.591216326E0,-6.320692539E0,-9.568092227E-1
1.047579938E2,-1.652803540E0,-1.537981510E1,3.835884571E0
1.047779938E2,4.887044430E-1,-2.043516159E1,6.065949440E0
1.047979938E2,1.017746449E0,-1.500994968E1,1.040069938E0
1.048179938E2,1.448319674E0,-1.004861832E1,-1.895154238E0
1.048379938E2,3.074212313E0,-6.491638660E0,1.836448461E-1
1.048579938E2,7.931319475E-1,-9.745903969E0,-2.370298147E0
1.048779938E2,-3.364332020E-2,-1.061590958E1,1.502476454E0
1.048979938E2,-8.751477599E-1,-8.419986725E0,1.645994544E0
1.049179938E2,-1.147416353E0,-6.978839397E0,-3.820571303E-1
1.049379938E2,-1.031422138E0,-7.585616112E0,-2.330525398E0
1.049579938E2,-9.196799397E-1,-7.940226078E0,-2.415347099E0
1.049779938E2,-7.230488658E-1,-7.869377136E0,-1.621324658E0
1.049979938E2,-4.061523676E-1,-8.091683388E0,-3.145023435E-2
1.050179938E2,-4.601464272E-1,-8.266718864E0,1.577357531E0
1.050379938E2,-8.032163978E-1,-8.780505180E0,2.722082853E0
1.050579938E2,-1.030023932E0,-1.004161739E1,2.425211430E0
1.050779938E2,-1.016501427E0,-1.036123371E1,3.052032590E-1
1.050979938E2,-4.626746774E-1,-9.908892632E0,-1.964116931E0
1.051179938E2,5.645144582E-1,-1.111709309E1,-3.022918940E0
1.051379938E2,1.386702538E0,-1.244757938E1,-2.192303419E0
1.051579938E2,1.245818138E0,-1.230494213E1,-9.324553609E-1
1.051779938E2,5.779315829E-1,-1.183306408E1,-1.512283087E0
1.051979938E2,1.881459504E-1,-1.332901001E1,-3.068322659E0
1.052179938E2,2.048479021E-1,-1.460802078E1,-3.266821384E0
1.052379938E2,-7.375194430E-1,-1.336667442E1,-2.871021271E0
1.052579953E2,-2.602813244E0,-1.150561428E1,-2.001006603E0
1.052800000E2,-1.489040256E0,-1.117900658E1,2.536790848E0
1.053000000E2,-1.667073131E0,-1.303135300E1,2.041075945E0
1.053200172E2,-1.034295201E0,-1.657018280E1,2.469322205E0
1.053419938E2,-1.454535007E0,-1.613389397E1,2.101869583E0
1.053619953E2,-1.201276422E0,-1.309304619E1,2.406651676E-1
1.053839953E2,-2.736543655E0,-1.024253845E1,-3.245244741E0
1.054059938E2,-4.127948761E0,-8.146779060E0,-5.688814521E-1
1.054259938E2,-4.166619778E0,-7.518032551E0,1.191211104E0
1.054459938E2,-3.837991476E0,-7.826137543E0,1.514418840E0
1.054659938E2,-3.118447781E0,-7.258271694E0,-3.457227051E-1
1.054859938E2,-1.838354230E0,-6.030639648E0,1.049867034E0
1.055059938E2,-3.359735310E-1,-5.567764282E0,2.255998850E0
1.055259938E2,5.043241978E-1,-5.963334084E0,1.428993702E0
1.055459953E2,-2.700180709E-1,-5.961686611E0,3.471592441E-2
1.055679938E2,-1.493273139E0,-5.309180737E0,-1.340657175E-1
1.055879938E2,-1.931373835E0,-4.998777390E0,-6.765726805E-1
1.056079938E2,-1.834906578E0,-4.975658894E0,-9.446275234E-1
1.056279938E2,-1.739904642E0,-5.289950371E0,-1.637729764E0
1.056479938E2,-2.098287821E0,-6.247381687E0,-3.629600048E0
1.056679938E2,-1.468919277E0,-9.691297531E0,-6.420464039E0
1.056879953E2,2.124308109E0,-1.625803757E1,-9.513657570E0
1.057099953E2,5.508962631E0,-1.729734230E1,-1.389938450E1
1.057299953E2,6.111305237E0,-1.423796272E1,-1.263180828E1
1.057499953E2,3.959875584E0,-1.125059319E1,-7.997485638E0
1.057719938E2,2.126147032E0,-9.132682800E0,-5.392910480E0
1.057919938E2,6.495756507E-1,-8.239664078E0,-3.554786205E0
1.058119938E2,9.890926629E-2,-8.567373276E0,-1.592297316E0
1.058319938E2,-3.508568525E0,-9.119935989E0,9.257822037E0
1.058519953E2,-7.551819801E0,-1.396118355E1,-8.580196381E0
1.058739938E2,-1.188550663E1,-1.213497257E1,-1.288635969E0
1.058939938E2,-6.617908478E0,-3.199390888E0,7.430941582E0
1.059139938E2,-3.338819504E0,-4.217472553E0,1.373610973E0
1.059339938E2,-2.137936115E0,-1.100098324E1,-1.700754642E0
1.059539938E2,-6.809875369E-1,-1.736849594E1,2.533793211E0
1.059739938E2,2.504335046E-1,-1.503719521E1,4.431820869E0
1.059939938E2,2.283943892E0,-1.121377087E1,-1.251363039E0
1.060139938E2,4.456758976E0,-7.549243450E0,-2.837368488E0
1.060339938E2,2.574427843E0,-9.138792038E0,-1.378447294E0
1.060539938E2,8.578329086E-1,-1.042721748E1,2.295158386E0
1.060739953E2,-6.027929783E-1,-8.035065651E0,2.050135851E0
1.060959938E2,-1.479501724E0,-6.920574188E0,-6.620446593E-2
1.061159938E2,-1.274165392E0,-7.916821003E0,-1.318525195E0
1.061359938E2,-1.182611108E0,-8.378451347E0,-2.176319838E0
1.061559938E2,-6.548045874E-1,-8.638816833E0,-2.057634592E0
1.061759938E2,-6.247908622E-2,-8.517363548E0,-7.603697777E-1
1.061959938E2,-9.040505625E-3,-8.173747063E0,6.359669566E-1
1.062159938E2,-6.373172998E-1,-8.109706879E0,1.510501862E0
1.062359938E2,-1.178790092E0,-9.231543541E0,1.715024114E0
1.062559938E2,-7.062224746E-1,-9.890284538E0,6.745902896E-1
1.062759938E2,8.944354057E-1,-9.909084320E0,1.369866431E-1
1.062959938E2,1.723930597E0,-1.113812351E1,-3.182372823E-2
1.063159938E2,1.396825194E0,-1.225859070E1,-6.347699165E-1
1.063359938E2,4.701445997E-1,-1.219313240E1,-1.256275892E0
1.063559953E2,-4.100693166E-1,-1.172655106E1,-2.255922079E0
1.063759953E2,-1.078999639E0,-1.245990467E1,-2.893172503E0
1.063979938E2,-2.325057238E-1,-1.439879608E1,-2.274415016E0
1.064179938E2,4.216380715E-1,-1.518944740E1,-1.470231295E0
1.064379938E2,-1.391021609E0,-1.272132206E1,-4.024748802E0
1.064579938E2,-2.916137695E0,-1.111919880E1,-2.254811287E0
1.064779938E2,-1.976940155E0,-1.199776554E1,2.358480215E0
1.064979938E2,-1.644088745E0,-1.317945766E1,2.596080780E0
1.065179938E2,-1.638955593E0,-1.530558586E1,1.928290009E0
1.065379938E2,-1.256793141E0,-1.489358234E1,6.944046617E-1
1.065579938E2,-7.145159841E-1,-1.285933399E1,-2.074364901E0
1.065779938E2,-2.345838785E0,-1.059947586E1,-2.545055628E0
1.065979938E2,-3.424302340E0,-8.902139664E0,7.770621032E-2
1.066179938E2,-3.402131796E0,-7.967567921E0,1.592804909E0
1.066379938E2,-3.225142717E0,-7.440910816E0,1.748973846E0
1.066579938E2,-2.156706572E0,-7.457641602E0,1.243423820E0
1.066779938E2,-1.551366091E0,-6.856400013E0,2.064673424E0
