"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.623245375E1,2.187500000E1,2.093750000E1,3.593750000E1
2.625245375E1,2.237500000E1,2.287500000E1,3.481250000E1
2.627245375E1,2.356250000E1,2.443750000E1,3.356250000E1
2.629245375E1,2.525000000E1,2.606250000E1,3.156250000E1
2.631246312E1,2.712500000E1,2.693750000E1,2.918750000E1
2.634245375E1,2.931250000E1,2.843750000E1,2.500000000E1
2.636245375E1,2.987500000E1,2.937500000E1,2.206250000E1
2.638245375E1,3.031250000E1,2.993750000E1,1.993750000E1
2.640245375E1,3.056250000E1,3.125000000E1,1.850000000E1
2.642245375E1,3.018750000E1,3.181250000E1,1.787500000E1
2.644245375E1,3.012500000E1,3.250000000E1,1.762500000E1
2.646245375E1,2.981250000E1,3.312500000E1,1.775000000E1
2.648245375E1,2.975000000E1,3.343750000E1,1.737500000E1
2.650245375E1,2.993750000E1,3.368750000E1,1.612500000E1
2.652245375E1,3.031250000E1,3.418750000E1,1.450000000E1
2.654245375E1,3.062500000E1,3.431250000E1,1.381250000E1
2.656245375E1,3.081250000E1,3.450000000E1,1.393750000E1
2.658245375E1,3.100000000E1,3.468750000E1,1.462500000E1
2.660245375E1,3.100000000E1,3.475000000E1,1.512500000E1
2.662245375E1,3.106250000E1,3.506250000E1,1.581250000E1
2.664245375E1,3.031250000E1,3.493750000E1,1.737500000E1
2.666245375E1,2.918750000E1,3.412500000E1,2.012500000E1
2.668245375E1,2.806250000E1,3.356250000E1,2.268750000E1
2.670245375E1,2.712500000E1,3.275000000E1,2.462500000E1
2.672245375E1,2.656250000E1,3.200000000E1,2.625000000E1
2.674245375E1,2.593750000E1,3.162500000E1,2.750000000E1
2.676245375E1,2.531250000E1,3.087500000E1,2.837500000E1
2.678245375E1,2.443750000E1,3.012500000E1,2.981250000E1
2.680245375E1,2.300000000E1,2.906250000E1,3.143750000E1
2.682245375E1,2.212500000E1,2.806250000E1,3.293750000E1
2.684245375E1,2.143750000E1,2.693750000E1,3.406250000E1
2.686245375E1,2.056250000E1,2.612500000E1,3.487500000E1
2.688246781E1,1.943750000E1,2.512500000E1,3.593750000E1
2.691245375E1,1.900000000E1,2.306250000E1,3.743750000E1
2.693245375E1,1.962500000E1,2.137500000E1,3.812500000E1
2.695245375E1,2.050000000E1,1.968750000E1,3.875000000E1
2.697245375E1,2.150000000E1,1.818750000E1,3.918750000E1
2.699245375E1,2.168750000E1,1.706250000E1,3.943750000E1
2.701245375E1,2.168750000E1,1.643750000E1,3.931250000E1
2.703245375E1,2.200000000E1,1.612500000E1,3.881250000E1
2.705245375E1,2.225000000E1,1.662500000E1,3.762500000E1
2.707245375E1,2.237500000E1,1.731250000E1,3.668750000E1
2.709245375E1,2.206250000E1,1.756250000E1,3.606250000E1
2.711245375E1,2.187500000E1,1.725000000E1,3.600000000E1
2.713245375E1,2.068750000E1,1.743750000E1,3.575000000E1
2.715245375E1,1.912500000E1,1.793750000E1,3.562500000E1
2.717245375E1,1.843750000E1,1.818750000E1,3.550000000E1
2.719245375E1,1.781250000E1,1.837500000E1,3.556250000E1
2.721245375E1,1.712500000E1,1.875000000E1,3.537500000E1
2.723245375E1,1.700000000E1,1.787500000E1,3.593750000E1
2.725245375E1,1.750000000E1,1.631250000E1,3.631250000E1
2.727245375E1,2.012500000E1,1.568750000E1,3.493750000E1
2.729245375E1,2.293750000E1,1.600000000E1,3.325000000E1
2.731246312E1,2.431250000E1,1.675000000E1,3.218750000E1
2.734245375E1,2.412500000E1,1.950000000E1,3.131250000E1
2.736245375E1,2.362500000E1,2.125000000E1,3.150000000E1
2.738245375E1,2.312500000E1,2.387500000E1,3.131250000E1
2.740245375E1,2.350000000E1,2.637500000E1,3.006250000E1
2.742245375E1,2.450000000E1,2.812500000E1,2.906250000E1
2.744245375E1,2.537500000E1,2.918750000E1,2.718750000E1
2.746245375E1,2.637500000E1,2.993750000E1,2.562500000E1
2.748245375E1,2.731250000E1,3.075000000E1,2.362500000E1
2.750245375E1,2.768750000E1,3.150000000E1,2.237500000E1
2.752245375E1,2.775000000E1,3.225000000E1,2.156250000E1
2.754245375E1,2.768750000E1,3.268750000E1,2.162500000E1
2.756245375E1,2.725000000E1,3.318750000E1,2.137500000E1
2.758245375E1,2.743750000E1,3.381250000E1,2.106250000E1
2.760245375E1,2.781250000E1,3.412500000E1,1.981250000E1
2.762245375E1,2.793750000E1,3.393750000E1,1.931250000E1
2.764245375E1,2.818750000E1,3.406250000E1,1.893750000E1
2.766245375E1,2.831250000E1,3.381250000E1,1.881250000E1
2.768245375E1,2.818750000E1,3.362500000E1,1.887500000E1
2.770245375E1,2.793750000E1,3.400000000E1,1.850000000E1
2.772245375E1,2.775000000E1,3.425000000E1,1.825000000E1
2.774245375E1,2.712500000E1,3.456250000E1,1.843750000E1
2.776245375E1,2.662500000E1,3.456250000E1,1.925000000E1
2.778245375E1,2.593750000E1,3.406250000E1,2.050000000E1
2.780245375E1,2.593750000E1,3.412500000E1,2.131250000E1
2.782245375E1,2.550000000E1,3.350000000E1,2.293750000E1
2.784245375E1,2.543750000E1,3.250000000E1,2.487500000E1
2.786245531E1,2.525000000E1,3.131250000E1,2.662500000E1
2.789245375E1,2.418750000E1,3.006250000E1,2.900000000E1
2.791245375E1,2.356250000E1,2.900000000E1,2.987500000E1
2.793245375E1,2.218750000E1,2.812500000E1,3.131250000E1
2.795245375E1,2.125000000E1,2.731250000E1,3.281250000E1
2.797245375E1,2.012500000E1,2.625000000E1,3.431250000E1
2.799245375E1,1.943750000E1,2.506250000E1,3.581250000E1
2.802245375E1,1.868750000E1,2.400000000E1,3.756250000E1
2.804245375E1,1.800000000E1,2.362500000E1,3.793750000E1
2.806245375E1,1.743750000E1,2.312500000E1,3.831250000E1
2.808245375E1,1.712500000E1,2.250000000E1,3.881250000E1
2.810245375E1,1.693750000E1,2.156250000E1,3.925000000E1
2.812245375E1,1.718750000E1,2.062500000E1,3.968750000E1
2.814245375E1,1.743750000E1,1.987500000E1,4.012500000E1
2.816245375E1,1.781250000E1,1.937500000E1,3.981250000E1
2.818245375E1,1.787500000E1,1.912500000E1,3.968750000E1
2.820245375E1,1.787500000E1,1.893750000E1,3.887500000E1
2.822245375E1,1.831250000E1,1.906250000E1,3.800000000E1
2.824245375E1,1.887500000E1,1.950000000E1,3.706250000E1
2.826245375E1,1.968750000E1,2.006250000E1,3.606250000E1
2.828245375E1,2.006250000E1,2.043750000E1,3.531250000E1
2.830245375E1,2.031250000E1,2.062500000E1,3.531250000E1
2.832245375E1,2.018750000E1,2.081250000E1,3.531250000E1
2.834245375E1,1.968750000E1,2.125000000E1,3.518750000E1
2.836245375E1,2.000000000E1,2.112500000E1,3.456250000E1
2.838245531E1,2.000000000E1,2.093750000E1,3.437500000E1
2.841245375E1,2.018750000E1,2.043750000E1,3.362500000E1
2.843245375E1,1.981250000E1,1.887500000E1,3.418750000E1
2.845245375E1,2.150000000E1,1.843750000E1,3.318750000E1
2.847245375E1,2.318750000E1,1.856250000E1,3.137500000E1
2.849245375E1,2.368750000E1,1.950000000E1,3.018750000E1
2.851245375E1,2.412500000E1,2.106250000E1,2.968750000E1
2.853245375E1,2.343750000E1,2.237500000E1,2.956250000E1
2.855245375E1,2.312500000E1,2.418750000E1,2.975000000E1
2.857245375E1,2.356250000E1,2.600000000E1,2.906250000E1
2.859245375E1,2.375000000E1,2.743750000E1,2.831250000E1
2.861246000E1,2.393750000E1,2.893750000E1,2.750000000E1
2.864245375E1,2.512500000E1,3.050000000E1,2.581250000E1
2.866247094E1,2.587500000E1,3.125000000E1,2.443750000E1
2.869245375E1,2.668750000E1,3.200000000E1,2.268750000E1
2.871246000E1,2.637500000E1,3.250000000E1,2.243750000E1
2.874245375E1,2.550000000E1,3.287500000E1,2.225000000E1
2.876245375E1,2.493750000E1,3.300000000E1,2.262500000E1
2.878245375E1,2.475000000E1,3.318750000E1,2.275000000E1
2.880245375E1,2.537500000E1,3.350000000E1,2.181250000E1
2.882245375E1,2.625000000E1,3.362500000E1,2.093750000E1
2.884245375E1,2.706250000E1,3.368750000E1,2.012500000E1
2.886246938E1,2.768750000E1,3.381250000E1,1.912500000E1
2.889245531E1,2.793750000E1,3.400000000E1,1.806250000E1
2.892245375E1,2.737500000E1,3.443750000E1,1.775000000E1
2.894245375E1,2.681250000E1,3.462500000E1,1.831250000E1
2.896245375E1,2.656250000E1,3.493750000E1,1.906250000E1
2.898245375E1,2.637500000E1,3.493750000E1,2.012500000E1
2.900245375E1,2.612500000E1,3.487500000E1,2.093750000E1
2.902245375E1,2.556250000E1,3.475000000E1,2.200000000E1
2.904245375E1,2.518750000E1,3.412500000E1,2.312500000E1
2.906245375E1,2.475000000E1,3.306250000E1,2.487500000E1
2.908245375E1,2.387500000E1,3.175000000E1,2.718750000E1
2.910245375E1,2.337500000E1,3.031250000E1,2.887500000E1
2.912245375E1,2.281250000E1,2.937500000E1,3.031250000E1
2.914245375E1,2.187500000E1,2.843750000E1,3.187500000E1
2.916245375E1,2.075000000E1,2.762500000E1,3.331250000E1
2.918245375E1,1.943750000E1,2.675000000E1,3.500000000E1
2.920245375E1,1.793750000E1,2.568750000E1,3.643750000E1
2.922245375E1,1.718750000E1,2.443750000E1,3.768750000E1
2.924245375E1,1.662500000E1,2.343750000E1,3.856250000E1
2.926245375E1,1.587500000E1,2.275000000E1,3.931250000E1
2.928245375E1,1.556250000E1,2.212500000E1,3.981250000E1
2.930245375E1,1.537500000E1,2.125000000E1,4.031250000E1
2.933245375E1,1.587500000E1,1.956250000E1,4.037500000E1
2.935245375E1,1.675000000E1,1.856250000E1,4.012500000E1
2.937245375E1,1.706250000E1,1.781250000E1,3.975000000E1
2.939245375E1,1.718750000E1,1.718750000E1,3.943750000E1
2.941245375E1,1.687500000E1,1.731250000E1,3.893750000E1
2.943245375E1,1.662500000E1,1.725000000E1,3.900000000E1
2.945245375E1,1.706250000E1,1.756250000E1,3.818750000E1
2.947245375E1,1.750000000E1,1.793750000E1,3.762500000E1
2.949245375E1,1.843750000E1,1.818750000E1,3.725000000E1
2.951245375E1,1.956250000E1,1.850000000E1,3.618750000E1
2.953245375E1,2.006250000E1,1.912500000E1,3.562500000E1
2.955245375E1,2.012500000E1,1.962500000E1,3.556250000E1
2.957245375E1,1.987500000E1,2.000000000E1,3.512500000E1
2.959246313E1,1.975000000E1,1.993750000E1,3.475000000E1
2.962245375E1,2.031250000E1,2.037500000E1,3.356250000E1
2.964245375E1,2.056250000E1,1.968750000E1,3.325000000E1
2.966245375E1,2.231250000E1,1.787500000E1,3.293750000E1
2.968245375E1,2.406250000E1,1.737500000E1,3.168750000E1
2.970245375E1,2.475000000E1,1.812500000E1,3.125000000E1
2.972245375E1,2.381250000E1,1.912500000E1,3.118750000E1
2.974245375E1,2.231250000E1,2.056250000E1,3.187500000E1
2.976245375E1,2.262500000E1,2.275000000E1,3.125000000E1
2.978245375E1,2.381250000E1,2.456250000E1,2.987500000E1
2.980245375E1,2.475000000E1,2.618750000E1,2.862500000E1
2.982245375E1,2.556250000E1,2.737500000E1,2.731250000E1
2.984245375E1,2.637500000E1,2.868750000E1,2.543750000E1
2.986245375E1,2.731250000E1,2.981250000E1,2.287500000E1
2.988245375E1,2.831250000E1,3.068750000E1,2.106250000E1
2.990249750E1,2.868750000E1,3.125000000E1,1.968750000E1
2.993245375E1,2.900000000E1,3.212500000E1,1.825000000E1
2.995245375E1,2.943750000E1,3.256250000E1,1.756250000E1
2.997245375E1,2.925000000E1,3.312500000E1,1.681250000E1
2.999245375E1,2.943750000E1,3.375000000E1,1.556250000E1
3.001245375E1,2.987500000E1,3.393750000E1,1.431250000E1
3.003245375E1,3.025000000E1,3.406250000E1,1.362500000E1
3.005245375E1,3.000000000E1,3.412500000E1,1.362500000E1
3.007245375E1,2.981250000E1,3.431250000E1,1.406250000E1
3.009245375E1,2.950000000E1,3.450000000E1,1.481250000E1
3.011245375E1,2.881250000E1,3.431250000E1,1.556250000E1
3.013245375E1,2.887500000E1,3.418750000E1,1.662500000E1
3.015245375E1,2.881250000E1,3.400000000E1,1.768750000E1
3.017245375E1,2.856250000E1,3.287500000E1,2.000000000E1
3.019245375E1,2.856250000E1,3.131250000E1,2.275000000E1
3.021245375E1,2.800000000E1,3.018750000E1,2.500000000E1
3.023245375E1,2.712500000E1,2.937500000E1,2.668750000E1
3.025245375E1,2.625000000E1,2.856250000E1,2.818750000E1
3.027245375E1,2.575000000E1,2.762500000E1,2.981250000E1
3.029245375E1,2.493750000E1,2.650000000E1,3.168750000E1
3.031246312E1,2.425000000E1,2.518750000E1,3.387500000E1
3.034245375E1,2.318750000E1,2.312500000E1,3.618750000E1
3.036245531E1,2.175000000E1,2.237500000E1,3.756250000E1
3.038245531E1,1.987500000E1,2.106250000E1,3.943750000E1
3.041245375E1,1.993750000E1,1.900000000E1,3.987500000E1
3.043245375E1,2.043750000E1,1.818750000E1,4.000000000E1
3.045245375E1,2.081250000E1,1.725000000E1,3.993750000E1
3.047245375E1,2.187500000E1,1.668750000E1,3.956250000E1
3.049245375E1,2.225000000E1,1.662500000E1,3.925000000E1
3.051245375E1,2.318750000E1,1.693750000E1,3.818750000E1
3.053245375E1,2.393750000E1,1.750000000E1,3.668750000E1
3.055245375E1,2.456250000E1,1.862500000E1,3.500000000E1
3.057245375E1,2.500000000E1,1.893750000E1,3.381250000E1
3.059245375E1,2.506250000E1,1.887500000E1,3.337500000E1
3.061245375E1,2.437500000E1,1.887500000E1,3.350000000E1
3.063245375E1,2.337500000E1,1.937500000E1,3.400000000E1
3.065245375E1,2.275000000E1,1.931250000E1,3.425000000E1
3.067245375E1,2.256250000E1,1.900000000E1,3.437500000E1
3.069245375E1,2.318750000E1,1.887500000E1,3.406250000E1
3.071245375E1,2.437500000E1,1.818750000E1,3.356250000E1
3.073245375E1,2.543750000E1,1.706250000E1,3.381250000E1
3.075245375E1,2.606250000E1,1.693750000E1,3.350000000E1
3.077245375E1,2.612500000E1,1.825000000E1,3.300000000E1
3.080245375E1,2.437500000E1,2.025000000E1,3.381250000E1
3.082245375E1,2.350000000E1,2.206250000E1,3.331250000E1
3.084245375E1,2.387500000E1,2.325000000E1,3.237500000E1
3.086245375E1,2.537500000E1,2.437500000E1,3.087500000E1
3.088245375E1,2.681250000E1,2.512500000E1,2.881250000E1
3.090245375E1,2.893750000E1,2.612500000E1,2.656250000E1
3.092245375E1,3.031250000E1,2.706250000E1,2.412500000E1
3.094245375E1,3.100000000E1,2.775000000E1,2.243750000E1
3.096245375E1,3.075000000E1,2.868750000E1,2.168750000E1
3.098245375E1,3.043750000E1,2.956250000E1,2.143750000E1
3.100245375E1,3.025000000E1,3.037500000E1,2.150000000E1
3.102245375E1,3.037500000E1,3.100000000E1,2.143750000E1
3.104245375E1,3.081250000E1,3.168750000E1,2.012500000E1
3.106245375E1,3.118750000E1,3.212500000E1,1.931250000E1
3.108245531E1,3.156250000E1,3.212500000E1,1.837500000E1
3.111245531E1,3.137500000E1,3.256250000E1,1.781250000E1
3.114245375E1,3.137500000E1,3.262500000E1,1.831250000E1
3.116245375E1,3.125000000E1,3.268750000E1,1.875000000E1
3.118245375E1,3.093750000E1,3.268750000E1,1.981250000E1
3.120245375E1,3.043750000E1,3.250000000E1,2.137500000E1
3.122245375E1,2.962500000E1,3.175000000E1,2.331250000E1
3.124245375E1,2.931250000E1,3.000000000E1,2.556250000E1
3.126245375E1,2.862500000E1,2.837500000E1,2.812500000E1
3.128245375E1,2.850000000E1,2.693750000E1,2.993750000E1
3.130245375E1,2.806250000E1,2.600000000E1,3.125000000E1
3.132245375E1,2.768750000E1,2.500000000E1,3.256250000E1
3.134245375E1,2.668750000E1,2.406250000E1,3.443750000E1
3.136245375E1,2.531250000E1,2.256250000E1,3.662500000E1
3.138245375E1,2.343750000E1,2.106250000E1,3.881250000E1
3.140245375E1,2.237500000E1,1.993750000E1,4.018750000E1
3.142245375E1,2.225000000E1,1.850000000E1,4.118750000E1
3.144245375E1,2.212500000E1,1.743750000E1,4.156250000E1
3.146245375E1,2.200000000E1,1.600000000E1,4.243750000E1
3.148245375E1,2.181250000E1,1.506250000E1,4.275000000E1
3.150245375E1,2.187500000E1,1.437500000E1,4.318750000E1
3.152245375E1,2.187500000E1,1.431250000E1,4.287500000E1
3.154245375E1,2.250000000E1,1.418750000E1,4.275000000E1
3.156245375E1,2.318750000E1,1.400000000E1,4.218750000E1
3.158245375E1,2.362500000E1,1.393750000E1,4.181250000E1
3.160245375E1,2.362500000E1,1.425000000E1,4.087500000E1
3.162245375E1,2.362500000E1,1.481250000E1,3.993750000E1
3.164245375E1,2.337500000E1,1.550000000E1,3.850000000E1
3.166245375E1,2.343750000E1,1.587500000E1,3.743750000E1
3.168245375E1,2.343750000E1,1.650000000E1,3.656250000E1
3.170245375E1,2.312500000E1,1.631250000E1,3.637500000E1
3.172245375E1,2.281250000E1,1.575000000E1,3.643750000E1
3.174245375E1,2.300000000E1,1.531250000E1,3.650000000E1
3.176245375E1,2.331250000E1,1.568750000E1,3.612500000E1
3.178245375E1,2.337500000E1,1.618750000E1,3.543750000E1
3.180245375E1,2.318750000E1,1.656250000E1,3.456250000E1
3.182245375E1,2.318750000E1,1.637500000E1,3.437500000E1
3.184245375E1,2.125000000E1,1.443750000E1,3.575000000E1
3.186245375E1,2.275000000E1,1.337500000E1,3.500000000E1
3.188245375E1,2.550000000E1,1.350000000E1,3.262500000E1
3.190245375E1,2.675000000E1,1.406250000E1,3.093750000E1
3.192245375E1,2.668750000E1,1.537500000E1,3.050000000E1
3.194245375E1,2.581250000E1,1.706250000E1,3.056250000E1
3.196245531E1,2.512500000E1,1.856250000E1,3.075000000E1
3.199245375E1,2.400000000E1,2.118750000E1,3.162500000E1
3.201245375E1,2.400000000E1,2.256250000E1,3.081250000E1
3.203245531E1,2.462500000E1,2.368750000E1,2.993750000E1
3.206245375E1,2.606250000E1,2.500000000E1,2.787500000E1
3.208246313E1,2.681250000E1,2.550000000E1,2.631250000E1
3.211245375E1,2.693750000E1,2.681250000E1,2.462500000E1
3.213245375E1,2.675000000E1,2.731250000E1,2.431250000E1
3.215245375E1,2.587500000E1,2.768750000E1,2.443750000E1
3.217245375E1,2.518750000E1,2.850000000E1,2.462500000E1
3.219245375E1,2.487500000E1,2.906250000E1,2.481250000E1
3.221245375E1,2.506250000E1,2.925000000E1,2.456250000E1
3.223245375E1,2.581250000E1,2.950000000E1,2.362500000E1
3.225245375E1,2.625000000E1,2.956250000E1,2.287500000E1
3.227245375E1,2.643750000E1,2.962500000E1,2.237500000E1
3.229245375E1,2.631250000E1,3.006250000E1,2.137500000E1
3.231246312E1,2.600000000E1,3.062500000E1,2.112500000E1
3.234245375E1,2.612500000E1,3.087500000E1,2.037500000E1
3.236245531E1,2.600000000E1,3.075000000E1,2.050000000E1
3.239245375E1,2.587500000E1,3.031250000E1,2.187500000E1
3.241245375E1,2.543750000E1,2.925000000E1,2.387500000E1
3.243245375E1,2.525000000E1,2.781250000E1,2.643750000E1
3.245245375E1,2.575000000E1,2.643750000E1,2.843750000E1
3.247245375E1,2.618750000E1,2.518750000E1,2.993750000E1
3.249246781E1,2.662500000E1,2.406250000E1,3.087500000E1
3.252245375E1,2.743750000E1,2.231250000E1,3.250000000E1
3.254245375E1,2.756250000E1,2.137500000E1,3.387500000E1
3.256245375E1,2.737500000E1,2.043750000E1,3.556250000E1
3.258245375E1,2.643750000E1,1.950000000E1,3.787500000E1
3.260245375E1,2.493750000E1,1.843750000E1,4.012500000E1
3.262245375E1,2.368750000E1,1.762500000E1,4.200000000E1
3.265245219E1,2.368750000E1,1.700000000E1,4.306250000E1
3.267245375E1,2.393750000E1,1.625000000E1,4.368750000E1
3.269245375E1,2.450000000E1,1.487500000E1,4.418750000E1
3.271245375E1,2.525000000E1,1.325000000E1,4.450000000E1
3.273245375E1,2.625000000E1,1.193750000E1,4.456250000E1
3.275245375E1,2.700000000E1,1.081250000E1,4.431250000E1
3.277245375E1,2.743750000E1,1.043750000E1,4.425000000E1
3.279245375E1,2.787500000E1,1.025000000E1,4.368750000E1
3.281245375E1,2.875000000E1,1.056250000E1,4.306250000E1
3.283245375E1,2.968750000E1,1.087500000E1,4.250000000E1
3.285245375E1,3.037500000E1,1.118750000E1,4.193750000E1
3.287245375E1,3.143750000E1,1.200000000E1,4.131250000E1
3.289245375E1,3.168750000E1,1.287500000E1,4.087500000E1
3.291245375E1,3.137500000E1,1.343750000E1,4.118750000E1
3.293245375E1,3.125000000E1,1.368750000E1,4.106250000E1
3.295245375E1,3.168750000E1,1.450000000E1,4.068750000E1
3.297245375E1,3.150000000E1,1.525000000E1,4.062500000E1
3.299245375E1,3.125000000E1,1.487500000E1,4.087500000E1
3.301245375E1,3.000000000E1,1.387500000E1,4.187500000E1
3.303245375E1,2.843750000E1,1.181250000E1,4.325000000E1
3.305245375E1,3.118750000E1,1.100000000E1,4.206250000E1
3.307245375E1,3.200000000E1,1.075000000E1,4.131250000E1
3.309245375E1,3.206250000E1,1.125000000E1,4.150000000E1
3.311245375E1,3.225000000E1,1.300000000E1,4.162500000E1
3.313245375E1,3.356250000E1,1.481250000E1,4.012500000E1
3.315245375E1,3.512500000E1,1.618750000E1,3.843750000E1
3.317245375E1,3.487500000E1,1.700000000E1,3.806250000E1
3.319245375E1,3.531250000E1,1.868750000E1,3.725000000E1
3.321245375E1,3.593750000E1,2.062500000E1,3.518750000E1
3.323245375E1,3.662500000E1,2.218750000E1,3.331250000E1
3.325245375E1,3.725000000E1,2.343750000E1,3.125000000E1
3.327245375E1,3.775000000E1,2.500000000E1,2.962500000E1
3.329245375E1,3.800000000E1,2.581250000E1,2.875000000E1
3.331246312E1,3.775000000E1,2.650000000E1,2.818750000E1
3.334245375E1,3.725000000E1,2.756250000E1,2.850000000E1
3.336245375E1,3.675000000E1,2.806250000E1,2.881250000E1
3.338245531E1,3.662500000E1,2.843750000E1,2.843750000E1
3.341245375E1,3.656250000E1,2.962500000E1,2.725000000E1
3.343245375E1,3.681250000E1,3.000000000E1,2.650000000E1
3.345245375E1,3.681250000E1,3.006250000E1,2.606250000E1
3.347245375E1,3.650000000E1,3.018750000E1,2.618750000E1
3.349245375E1,3.675000000E1,3.025000000E1,2.593750000E1
3.351245375E1,3.706250000E1,3.050000000E1,2.500000000E1
3.353245375E1,3.656250000E1,3.087500000E1,2.475000000E1
3.355245375E1,3.575000000E1,3.143750000E1,2.525000000E1
3.357245375E1,3.356250000E1,3.206250000E1,2.687500000E1
3.359245375E1,3.137500000E1,3.200000000E1,2.906250000E1
3.361245375E1,2.918750000E1,3.112500000E1,3.225000000E1
3.363245375E1,2.775000000E1,3.031250000E1,3.406250000E1
3.365245375E1,2.706250000E1,2.900000000E1,3.493750000E1
3.367245375E1,2.681250000E1,2.800000000E1,3.550000000E1
3.369245375E1,2.593750000E1,2.681250000E1,3.637500000E1
3.371245375E1,2.412500000E1,2.593750000E1,3.768750000E1
3.373245375E1,2.175000000E1,2.481250000E1,3.950000000E1
3.375245375E1,1.937500000E1,2.337500000E1,4.131250000E1
3.377245375E1,1.837500000E1,2.200000000E1,4.231250000E1
3.379245375E1,1.762500000E1,2.087500000E1,4.312500000E1
3.381245375E1,1.681250000E1,1.993750000E1,4.368750000E1
3.383245375E1,1.600000000E1,1.837500000E1,4.437500000E1
3.385245375E1,1.562500000E1,1.731250000E1,4.462500000E1
3.387245375E1,1.618750000E1,1.618750000E1,4.481250000E1
3.389246781E1,1.712500000E1,1.518750000E1,4.475000000E1
3.392245375E1,1.843750000E1,1.481250000E1,4.368750000E1
3.394245375E1,1.900000000E1,1.512500000E1,4.312500000E1
3.396245375E1,1.943750000E1,1.562500000E1,4.218750000E1
3.398245375E1,2.000000000E1,1.656250000E1,4.106250000E1
3.400245375E1,2.106250000E1,1.737500000E1,3.962500000E1
3.402245375E1,2.218750000E1,1.812500000E1,3.825000000E1
3.404245375E1,2.287500000E1,1.825000000E1,3.718750000E1
3.406245375E1,2.275000000E1,1.768750000E1,3.675000000E1
3.408245375E1,2.256250000E1,1.750000000E1,3.675000000E1
3.410245375E1,2.118750000E1,1.856250000E1,3.656250000E1
3.412245375E1,2.025000000E1,2.000000000E1,3.662500000E1
3.414245375E1,2.006250000E1,2.031250000E1,3.662500000E1
3.416245375E1,1.968750000E1,2.081250000E1,3.650000000E1
3.418245375E1,1.893750000E1,2.006250000E1,3.737500000E1
3.420245375E1,1.968750000E1,1.825000000E1,3.768750000E1
3.422245375E1,2.131250000E1,1.775000000E1,3.625000000E1
3.424245375E1,2.218750000E1,1.862500000E1,3.493750000E1
3.426246469E1,2.156250000E1,2.025000000E1,3.400000000E1
3.429245375E1,1.925000000E1,2.237500000E1,3.406250000E1
3.431246312E1,1.775000000E1,2.331250000E1,3.462500000E1
3.434245375E1,1.775000000E1,2.500000000E1,3.387500000E1
3.436245375E1,1.881250000E1,2.581250000E1,3.300000000E1
3.438245375E1,2.025000000E1,2.693750000E1,3.175000000E1
3.440245375E1,2.181250000E1,2.775000000E1,2.993750000E1
3.442245375E1,2.343750000E1,2.881250000E1,2.793750000E1
3.444245375E1,2.400000000E1,2.975000000E1,2.550000000E1
3.446245375E1,2.456250000E1,3.075000000E1,2.343750000E1
3.448245375E1,2.468750000E1,3.143750000E1,2.181250000E1
3.450245375E1,2.431250000E1,3.212500000E1,2.087500000E1
3.452245375E1,2.462500000E1,3.250000000E1,2.031250000E1
3.454245375E1,2.418750000E1,3.350000000E1,1.987500000E1
3.456245375E1,2.431250000E1,3.425000000E1,1.943750000E1
3.458245375E1,2.450000000E1,3.475000000E1,1.893750000E1
3.460245375E1,2.500000000E1,3.562500000E1,1.831250000E1
3.462245375E1,2.506250000E1,3.575000000E1,1.806250000E1
3.464245375E1,2.512500000E1,3.581250000E1,1.806250000E1
3.466245375E1,2.468750000E1,3.593750000E1,1.756250000E1
3.468245844E1,2.450000000E1,3.600000000E1,1.706250000E1
3.471245375E1,2.400000000E1,3.656250000E1,1.681250000E1
3.473245375E1,2.337500000E1,3.650000000E1,1.756250000E1
3.475245375E1,2.281250000E1,3.637500000E1,1.875000000E1
3.477245375E1,2.225000000E1,3.543750000E1,2.125000000E1
3.479245375E1,2.175000000E1,3.431250000E1,2.350000000E1
3.481245375E1,2.118750000E1,3.350000000E1,2.481250000E1
3.483245531E1,2.100000000E1,3.262500000E1,2.625000000E1
3.486245531E1,2.031250000E1,3.143750000E1,2.762500000E1
3.489249750E1,1.918750000E1,3.025000000E1,2.937500000E1
3.492245375E1,1.668750000E1,2.881250000E1,3.200000000E1
3.494245375E1,1.562500000E1,2.793750000E1,3.337500000E1
3.496245375E1,1.525000000E1,2.750000000E1,3.462500000E1
3.498245375E1,1.468750000E1,2.687500000E1,3.537500000E1
3.500245375E1,1.468750000E1,2.612500000E1,3.606250000E1
3.502245375E1,1.462500000E1,2.537500000E1,3.675000000E1
3.504245375E1,1.475000000E1,2.450000000E1,3.700000000E1
3.506245531E1,1.562500000E1,2.337500000E1,3.743750000E1
3.509245375E1,1.687500000E1,2.237500000E1,3.725000000E1
3.511245375E1,1.762500000E1,2.206250000E1,3.662500000E1
3.513245375E1,1.906250000E1,2.187500000E1,3.593750000E1
3.515245375E1,1.987500000E1,2.218750000E1,3.468750000E1
3.517245375E1,2.087500000E1,2.275000000E1,3.318750000E1
3.519245375E1,2.125000000E1,2.318750000E1,3.187500000E1
3.521245375E1,2.181250000E1,2.381250000E1,3.087500000E1
3.523245375E1,2.175000000E1,2.387500000E1,3.062500000E1
3.525245375E1,2.206250000E1,2.381250000E1,3.025000000E1
3.527245375E1,2.175000000E1,2.400000000E1,3.012500000E1
3.529245375E1,2.118750000E1,2.462500000E1,2.987500000E1
