"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.564884475E1,-2.889095783E0,8.810421824E-1,9.060004354E-2
1.566884475E1,-4.038517475E-1,-4.190832138E0,-6.200805902E-1
1.568885881E1,1.549730182E0,-2.475470304E0,3.934670389E-1
1.571084631E1,2.331480503E0,1.027684808E0,1.106119871E0
1.573284631E1,2.583767891E0,2.315266609E0,5.034925938E-1
1.575484475E1,2.798583031E0,1.856925607E0,5.019392371E-1
1.577484475E1,2.743151426E0,1.028086185E0,7.935488224E-1
1.579484475E1,1.765033960E0,1.173559427E0,6.705729365E-1
1.581484475E1,1.861637950E0,-2.509783395E-2,6.349507570E-1
1.583484475E1,2.084097624E0,-6.806260347E-1,5.132315159E-1
1.585484475E1,1.883925796E0,-5.944591165E-1,3.558726311E-1
1.587484475E1,1.602945328E0,-1.344601661E-1,4.334176183E-1
1.589484475E1,1.345893145E0,2.941228747E-1,3.175277412E-1
1.591484475E1,1.166595578E0,6.900159121E-1,1.538333148E-1
1.593484475E1,1.098737121E0,1.003965735E0,1.230282560E-1
1.595484475E1,9.539969563E-1,1.048768401E0,1.415112913E-1
1.597484475E1,8.516159654E-1,6.587046981E-1,2.839825153E-1
1.599484475E1,1.003267646E0,-3.609341010E-2,4.826184511E-1
1.601484475E1,1.267178893E0,-6.677106023E-1,5.836032033E-1
1.603484475E1,1.471521974E0,-6.416528225E-1,5.845980048E-1
1.605484475E1,1.418045163E0,1.635548025E-1,4.429994822E-1
1.607484475E1,8.997172117E-1,1.182600141E0,2.314655632E-1
1.609484475E1,2.510307133E-1,1.270756721E0,-1.122246683E-2
1.611484475E1,7.970918715E-2,3.549301624E-1,-1.929810494E-1
1.613484475E1,-5.948081985E-2,-2.610663474E-1,-1.785471886E-1
1.615484475E1,-4.815712571E-1,1.032187715E-1,-1.663996875E-1
1.617484475E1,-1.166874766E0,8.229227662E-1,-3.509857059E-1
1.619484475E1,-2.171050072E0,1.359192610E0,-5.093917847E-1
1.621484475E1,-3.405154705E0,1.571267605E0,-4.896346629E-1
1.623484475E1,-3.665348530E0,8.063944578E-1,-5.608091950E-1
1.625484475E1,-3.178872824E0,1.808161102E-2,-8.668352365E-1
1.627484475E1,-2.515979290E0,-9.794788063E-2,-8.301309347E-1
1.629484475E1,-2.041354656E0,3.531150222E-1,-5.424134135E-1
1.631484475E1,-2.051302910E0,1.318683505E0,-6.405009031E-1
1.633484475E1,-2.248333216E0,2.319211006E0,-7.464947701E-1
1.635484631E1,-2.189620256E0,2.625708342E0,-6.036221385E-1
1.637684631E1,-1.333780646E0,1.593817234E0,-4.675911665E-1
1.639884475E1,-6.339908242E-1,7.174524665E-1,-5.588195324E-1
1.641884475E1,-6.208834052E-1,5.730439425E-1,-9.390918612E-1
1.643884475E1,-1.043706894E0,2.633701824E-2,-1.164256811E0
1.645884475E1,-1.450141668E0,-7.799003720E-1,-1.138233900E0
1.647884475E1,-1.441450000E0,-1.563972116E0,-1.000160933E0
1.649884475E1,-1.058507323E0,-2.177769423E0,-6.439217925E-1
1.651884475E1,-5.134758353E-1,-2.172027349E0,-2.892883122E-1
1.653884475E1,1.090132669E-1,-1.580517769E0,-1.400452256E-1
1.655884475E1,7.932695746E-1,-1.118337154E0,1.025206372E-1
1.657884475E1,1.495415568E0,-1.321947336E0,5.460088253E-1
1.659884475E1,1.962971807E0,-1.378914833E0,9.157393575E-1
1.661884475E1,1.330918312E0,-5.381548405E-1,6.077585220E-1
1.663884475E1,5.312433243E-1,-1.711609483E0,-4.268726408E-1
1.665884475E1,-2.554463744E-1,-1.431693554E0,-1.121827841E0
1.667884475E1,-3.904301524E-1,2.276258469E-1,-1.395792127E0
1.669884475E1,7.508406043E-2,4.856029451E-1,-9.763197303E-1
1.671884475E1,-1.660785556E0,5.710368156E-1,-3.241949081E-1
1.673884475E1,-1.464348674E0,-3.551395833E-1,-8.982860446E-1
1.675884475E1,9.715898633E-1,-1.773394108E0,-4.575206041E-1
1.677884475E1,6.999468207E-1,-1.273025751E0,1.648114473E-1
1.679884475E1,1.817236781E0,1.710946262E-1,7.846651077E-1
1.681884475E1,2.463863850E0,2.563714027E0,2.032680273E0
1.683884475E1,2.267374754E0,2.654383898E0,2.236639500E0
1.685884475E1,1.292364001E0,1.997476935E0,5.185896754E-1
1.687884475E1,1.246950507E0,-6.731735170E-2,4.248654842E-1
1.689884631E1,1.701521516E0,-2.064078808E0,8.573755622E-1
1.692086506E1,1.297285795E0,-1.727980614E0,6.620557308E-1
1.694284475E1,1.410767078E0,-1.990513086E0,3.696607351E-1
1.696284475E1,1.649248838E0,-1.966654420E0,3.079982400E-1
1.698284475E1,1.627030849E0,-1.416718602E0,2.402096689E-1
1.700284475E1,1.364428639E0,-4.762305319E-1,8.981464058E-2
1.702284631E1,1.110902071E0,5.743878484E-1,8.782497048E-2
1.704484475E1,1.133713484E0,1.192862749E0,1.639387757E-1
1.706486506E1,1.156716943E0,1.265869856E0,2.932327688E-1
1.708684631E1,1.315332532E0,8.883376718E-1,4.161562920E-1
1.710684631E1,1.681118608E0,3.985808492E-1,5.129173398E-1
1.712684631E1,1.658237338E0,3.688229620E-1,6.069557071E-1
1.714884475E1,1.165216684E0,6.815161705E-1,4.325449467E-1
1.716884475E1,7.433531880E-1,8.294502497E-1,1.375842988E-1
1.718884475E1,2.329490930E-1,8.218581080E-1,2.673844434E-2
1.720884475E1,-4.066617191E-1,6.602231264E-1,-3.946189582E-2
1.722884475E1,-1.074686527E0,4.368559122E-1,-3.036174774E-1
1.724884475E1,-2.176617622E0,4.017922580E-1,-5.698150992E-1
1.726884475E1,-2.977653980E0,4.412716031E-1,-6.443057656E-1
1.728884475E1,-2.918382406E0,-1.608495414E-1,-9.220923185E-1
1.730885412E1,-2.891067982E0,-3.645120263E-1,-8.333249092E-1
1.733084631E1,-2.774043798E0,-1.594358236E-1,-8.101119995E-1
1.735084631E1,-2.241578817E0,4.726351425E-2,-6.246010065E-1
1.737085725E1,-1.755120516E0,3.609690070E-1,-6.166597009E-1
1.739284475E1,-1.847657919E0,1.386140466E0,-6.736971140E-1
1.741284475E1,-1.970651269E0,2.287149191E0,-3.834663033E-1
1.743284631E1,-1.681502581E0,2.522245169E0,-1.019097716E-1
1.745284631E1,-1.151672959E0,1.911257744E0,-1.869073063E-1
1.747484475E1,-9.204866290E-1,6.839596033E-1,-4.496142566E-1
1.749484475E1,-1.086746693E0,-6.151587367E-1,-4.198215008E-1
1.751484475E1,-1.214504838E0,-7.721336484E-1,-4.301014841E-1
1.753484475E1,-1.090656281E0,-8.208632469E-1,-5.815611482E-1
1.755484475E1,-8.094487786E-1,-1.356138229E0,-6.078981757E-1
1.757484475E1,-5.064771175E-1,-1.566834450E0,-4.391073883E-1
1.759484475E1,-1.315280050E-1,-1.367447972E0,-2.197544128E-1
1.761484475E1,4.270995259E-1,-1.013861775E0,-7.853981806E-4
1.763484475E1,1.050112247E0,-6.855478883E-1,2.280796319E-1
1.765484475E1,1.560446501E0,-6.666110754E-1,4.352851212E-1
1.767484475E1,1.624395370E0,-8.403585553E-1,4.943819642E-1
1.769484475E1,8.100422025E-1,-1.066989541E0,5.516985804E-2
1.771484475E1,-7.761479020E-1,-1.183420539E0,-5.109626055E-1
1.773484475E1,-1.180785060E0,-6.812019944E-1,-8.641822934E-1
1.775484475E1,-6.039188504E-1,-1.118232459E-1,-1.071300507E0
1.777484475E1,1.294685304E-1,-9.372417927E-1,-9.777159691E-1
1.779484475E1,-2.008350343E-1,-8.414756060E-1,-5.744576454E-1
1.781484475E1,-5.887868404E-1,4.281118214E-1,-2.715208828E-1
1.783484475E1,-6.194347739E-1,1.029133439E0,1.086991057E-1
1.785484631E1,-9.192474484E-1,-2.787639797E-1,1.397834122E-1
1.787684631E1,7.900756598E-1,-2.806838512E0,4.438721240E-1
1.789884475E1,2.753204584E0,-5.456422567E-1,1.372596741E0
1.791884475E1,3.222855091E0,1.947822332E0,1.654816508E0
1.793884475E1,3.065513849E0,2.922588825E0,5.286602378E-1
1.795884475E1,2.204001665E0,3.664528131E0,3.160791099E-2
1.797884475E1,1.638637304E0,3.670182943E0,4.678355157E-1
1.799884475E1,2.154155254E0,2.058493614E0,7.784692049E-1
1.801884475E1,2.377243042E0,1.153662652E-1,6.907663941E-1
1.803884475E1,1.511734366E0,-7.244512439E-1,4.587423503E-1
1.805884475E1,1.085577369E0,-1.414536953E0,3.431317210E-1
1.807884475E1,1.291770577E0,-1.679477930E0,4.558101892E-1
1.809884475E1,1.335630655E0,-1.101547122E0,3.887371719E-1
1.811884475E1,1.058350205E0,-2.312561311E-2,1.979377866E-1
1.813884475E1,9.387951493E-1,9.186191559E-1,1.188743785E-1
1.815884475E1,8.315272331E-1,1.082383394E0,4.406956211E-2
1.817884475E1,7.094763517E-1,6.968924999E-1,1.678483188E-1
1.819884475E1,9.082169533E-1,-3.368485486E-3,2.761808932E-1
1.821884631E1,1.354340553E0,-7.688698769E-1,2.879444063E-1
1.823884631E1,1.584846258E0,-1.038488388E0,2.933723927E-1
1.825885413E1,1.640312791E0,-6.179862022E-1,2.666164935E-1
1.828084631E1,1.466251135E0,6.107954383E-1,2.424087822E-1
1.830084631E1,6.204296350E-1,1.806206346E0,2.038195431E-1
1.832086819E1,-1.653001308E-1,1.546222091E0,-2.122320421E-2
1.834284631E1,-3.724881709E-1,3.310365975E-1,-1.791580468E-1
1.836284631E1,-8.721235991E-1,4.433136433E-3,-2.927266359E-1
1.838284631E1,-1.939985871E0,4.635245502E-1,-3.436902463E-1
1.840284631E1,-2.793574095E0,1.079154491E0,-3.836059272E-1
1.842284631E1,-2.897700310E0,5.162509084E-1,-6.663318276E-1
1.844284631E1,-2.813470840E0,-1.815491468E-1,-8.311257958E-1
1.846284631E1,-2.606649160E0,-4.674689770E-1,-9.802117944E-1
1.848284631E1,-2.074899673E0,-4.474326074E-1,-8.584750891E-1
1.850284631E1,-1.729411840E0,-4.993386939E-2,-8.831365705E-1
1.852284631E1,-2.013045311E0,9.006073475E-1,-1.065558434E0
1.854284944E1,-2.249711990E0,1.433403969E0,-8.103389144E-1
1.856484631E1,-1.840816259E0,1.440734386E0,-4.063301086E-1
1.858484631E1,-1.205132365E0,1.453178525E0,-3.795916438E-1
1.860484631E1,-6.752155423E-1,1.383766890E0,-5.571789145E-1
1.862484631E1,-8.386481404E-1,6.455798149E-1,-6.882007718E-1
1.864484631E1,-1.415444613E0,-7.289891243E-1,-6.522818804E-1
1.866484631E1,-1.745329261E0,-1.274596453E0,-5.645092726E-1
1.868484631E1,-1.521473289E0,-1.240300775E0,-4.573460817E-1
1.870484631E1,-9.275028706E-1,-1.499883652E0,-3.627841473E-1
1.872484631E1,-4.355818331E-1,-1.202968240E0,-2.087413818E-1
1.874484631E1,3.312635049E-2,-7.840716839E-1,-1.026253588E-2
1.876484631E1,5.245237947E-1,-6.997025013E-1,2.763554454E-1
1.878484631E1,1.028347969E0,-8.743052483E-1,5.147324800E-1
1.880484631E1,1.447401524E0,-1.053044438E0,6.970146894E-1
1.882484631E1,1.409789681E0,-1.105648637E0,5.526584983E-1
1.884484631E1,3.742160499E-1,-9.772621989E-1,-1.710422686E-3
1.886485100E1,-1.126435518E0,-6.705031395E-1,-5.102121234E-1
1.888684631E1,-1.097620130E0,-3.641978502E-1,-7.652570605E-1
1.890684631E1,-3.477045000E-1,-5.589765906E-1,-8.512494564E-1
1.892684631E1,2.652900517E-1,-8.645313978E-1,-7.579790354E-1
1.894684631E1,-6.569419056E-2,-2.855882347E-1,-5.314527750E-1
1.896684631E1,-6.197664142E-2,4.240975678E-1,-2.884156704E-1
1.898684631E1,-7.836353779E-1,1.277319193E0,-4.785169065E-1
1.900684631E1,-1.402197480E-1,9.557772279E-1,-3.012961745E-1
1.902684631E1,8.263610601E-1,-2.606125772E-1,5.477541089E-1
1.904684631E1,1.263775468E0,-4.216541052E-1,9.836850166E-1
1.906684631E1,1.765400529E0,6.051231027E-1,1.167154074E0
1.908684631E1,2.340312004E0,6.293133497E-1,3.229033649E-1
1.910684631E1,2.118410826E0,4.164006412E-1,6.426302344E-2
1.912684631E1,1.268313289E0,1.202462077E0,3.251897395E-1
1.914684631E1,2.198783159E0,-3.743905723E-1,5.329712033E-1
1.916684631E1,2.350853682E0,-9.951343536E-1,2.482207268E-1
1.918684631E1,2.060814857E0,-9.590758681E-1,7.379251719E-2
1.920684631E1,1.799608946E0,-8.606567383E-1,8.653342724E-2
1.922684631E1,1.675865173E0,-6.226287484E-1,1.629788429E-1
1.924684631E1,1.740843773E0,5.937610194E-2,1.799085438E-1
1.926684631E1,1.714698672E0,1.033583999E0,1.245641485E-1
1.928684631E1,1.381899357E0,1.805455804E0,7.354817539E-2
1.930684631E1,1.001696825E0,1.852387786E0,6.120869517E-2
1.932684631E1,9.623571038E-1,1.267859578E0,1.874309033E-1
1.934684631E1,1.357010961E0,4.152138159E-2,3.571292758E-1
1.936684631E1,1.532241940E0,-9.692686200E-1,3.861191869E-1
1.938684631E1,1.382510185E0,-9.075711966E-1,3.792600334E-1
1.940684631E1,1.183595061E0,-6.426302344E-2,2.538755834E-1
1.942684631E1,7.636513710E-1,6.735923886E-1,4.310963303E-2
1.944684631E1,3.428001106E-1,5.934468508E-1,-1.198866665E-1
1.946684631E1,3.161664009E-1,1.826312542E-1,-9.562659264E-2
1.948684631E1,2.353052944E-1,3.440218568E-1,-1.044754088E-1
1.950684631E1,-3.981095925E-2,1.095595479E0,-1.934348345E-1
1.952684631E1,-6.139020920E-1,1.891151547E0,-1.862440854E-1
1.954684631E1,-1.803623199E0,2.536487103E0,-1.828756034E-1
1.956684631E1,-3.644212484E0,3.119252443E0,-4.285481572E-1
1.958684631E1,-3.943466663E0,1.765697241E0,-5.815611482E-1
1.960684631E1,-3.520678043E0,-3.931528628E-1,-5.279272199E-1
1.962684631E1,-3.095463514E0,-1.533167005E0,-1.376366615E-1
1.964684631E1,-2.640142202E0,-1.294947028E0,1.371828765E-1
1.966684631E1,-2.301652908E0,1.500634104E-1,-1.489114910E-1
1.968684631E1,-2.165866375E0,2.013481617E0,-7.283957005E-1
1.970684631E1,-2.105198622E0,3.260432005E0,-9.621127248E-1
1.972684631E1,-1.588895440E0,3.347018003E0,-8.234987259E-1
1.974684631E1,-7.628659606E-1,2.612269163E0,-5.137725472E-1
1.976684631E1,-5.082398653E-2,1.333187222E0,-7.441385984E-1
1.978684631E1,-3.408628106E-1,-6.603278518E-1,-1.467996478E0
1.980684631E1,-1.177521229E0,-1.978871703E0,-1.664328456E0
1.982684631E1,-1.442828774E0,-2.395726204E0,-1.389840603E0
1.984684631E1,-1.093588352E0,-2.695940256E0,-1.088055730E0
1.986684631E1,-7.068234086E-1,-2.808636189E0,-7.365114689E-1
1.988684631E1,-3.748443723E-1,-2.179584503E0,-4.329987466E-1
1.990884475E1,1.554041207E-1,-1.472569227E0,-3.728372455E-1
1.992884475E1,6.886545420E-1,-9.577144980E-1,1.934348345E-1
1.994884475E1,9.721658230E-1,-8.007570505E-1,8.008443117E-1
1.996884475E1,1.175915599E0,-9.973334670E-1,1.053969383E0
1.998884475E1,1.091843128E0,-1.661518574E0,8.862782121E-1
2.000884475E1,3.304082751E-1,-1.536134124E0,1.353502870E-1
2.002884475E1,-9.413782358E-1,4.760211110E-1,-2.811027169E-1
2.004884475E1,-7.991688251E-1,2.246936858E-1,-7.976503968E-1
2.006884475E1,4.396484420E-2,-8.180183768E-1,-6.880262494E-1
2.008884475E1,5.518032908E-1,-1.283689588E-1,-3.132517040E-1
2.010884475E1,5.235463977E-1,-3.490658477E-3,1.571668983E-1
2.012884475E1,-4.879067838E-1,1.205586195E0,1.797340065E-1
2.014884475E1,-4.747295678E-1,-5.496041849E-2,-2.827258706E-1
2.016884475E1,2.412917614E-1,-2.366282463E0,5.375439525E-1
2.018884475E1,8.896990418E-1,-1.113851666E0,1.221294165E0
2.020884475E1,1.945762873E0,7.873878479E-1,1.027004123E0
2.022884475E1,2.613752604E0,1.335665584E0,2.368935347E-1
2.024884475E1,2.095040798E0,2.322998285E0,-9.983283468E-3
2.026884475E1,1.736201167E0,2.429952145E0,3.794171214E-1
2.028884475E1,2.514164209E0,2.213601023E-1,5.962219238E-1
2.030885412E1,1.881185651E0,-5.077860951E-1,3.832393885E-1
2.033084788E1,1.333710790E0,-1.232429385E0,2.718175650E-1
2.035284475E1,1.268732190E0,-1.706530571E0,3.895400465E-1
2.037284475E1,1.272990823E0,-1.699165344E0,4.581663907E-1
2.039284631E1,1.202252626E0,-1.040774703E0,3.963991702E-1
2.041484475E1,1.148636103E0,-9.215338156E-3,1.652303189E-1
2.043484475E1,9.879610538E-1,7.684510350E-1,5.323254317E-2
2.045484475E1,7.220252752E-1,8.929802775E-1,2.750638872E-2
2.047484475E1,6.033428907E-1,5.547703505E-1,1.127657220E-1
2.049484475E1,8.649153709E-1,-1.481784582E-1,2.404191047E-1
2.051485725E1,1.369664550E0,-8.801869750E-1,2.652027905E-1
2.053684475E1,1.705972075E0,-1.153383374E0,1.244768798E-1
2.055684475E1,1.766447783E0,-8.628907800E-1,4.248131439E-2
2.057684475E1,1.724018812E0,1.471138000E-1,2.136282995E-2
2.059684475E1,1.140555263E0,1.672810793E0,1.001295373E-1
2.061684475E1,1.232027933E-1,2.195536852E0,1.491907388E-1
2.063684475E1,-2.986781895E-1,1.298839092E0,7.745771110E-2
2.065684475E1,-5.660277009E-1,7.489208132E-2,-9.328784794E-2
2.067684475E1,-1.051997185E0,-4.619886577E-1,-3.438124061E-1
2.069684475E1,-1.547426343E0,-4.417777359E-1,-5.789780617E-1
2.071684475E1,-2.220128536E0,-6.759659946E-2,-4.724606276E-1
2.073684475E1,-3.344364882E0,6.307271123E-1,-6.134832278E-2
2.075684475E1,-3.306351662E0,5.252219439E-1,-3.339512944E-1
2.077684475E1,-2.599423647E0,3.240552843E-1,-6.242170334E-1
2.079684475E1,-2.019956827E0,3.775147200E-1,-3.994884193E-1
2.081684475E1,-1.699322343E0,5.003858805E-1,-3.564834893E-1
2.083684475E1,-1.818668008E0,1.067198992E0,-6.201503873E-1
2.085684631E1,-2.207160711E0,1.693300962E0,-7.265980244E-1
2.087684631E1,-1.868113160E0,1.427958608E0,-4.018969536E-1
2.089884475E1,-1.234506249E0,9.666506052E-1,-1.656841040E-1
2.091884475E1,-9.944711328E-1,9.667378664E-1,-2.953969836E-1
2.093884475E1,-1.097829580E0,1.474855542E0,-4.529478550E-1
2.095884475E1,-1.288053036E0,9.486039281E-1,-4.089306295E-1
2.097884475E1,-1.108563304E0,-5.462182164E-1,-3.038618267E-1
2.099884475E1,-9.654463530E-1,-9.653066993E-1,-4.223173261E-1
2.101884475E1,-8.192750216E-1,-8.003032804E-1,-4.057192504E-1
2.103884475E1,-6.255434752E-1,-6.129246950E-1,-1.241278127E-1
2.105884475E1,-3.167772591E-1,-2.745752037E-1,1.448623240E-1
2.107884475E1,9.745918214E-2,-8.169886470E-2,3.388905823E-1
2.109884475E1,4.492652118E-1,-2.299471349E-1,4.657410979E-1
2.111884475E1,6.028367281E-1,-3.202155530E-1,4.800353646E-1
2.113884475E1,5.749463439E-1,-6.315823197E-1,1.754754037E-1
2.115884475E1,-3.328342736E-2,-1.139420748E0,-3.950552642E-1
2.117884475E1,-8.445647955E-1,-8.377406001E-1,-8.816705346E-1
2.119884475E1,-1.185096025E0,-6.792995930E-1,-1.051281571E0
2.121884475E1,-8.788082004E-1,-1.290304422E0,-1.093588352E0
2.123884475E1,-1.184031367E-1,-1.525452614E0,-9.979618192E-1
2.125884475E1,5.703910589E-1,-1.258347511E0,-7.327066660E-1
2.127886975E1,9.041678309E-1,-5.436177254E-1,-4.061555564E-1
2.130084475E1,1.451991796E0,6.820746511E-2,-7.581710070E-2
2.132087444E1,-1.527163148E0,1.777844787E0,1.377064735E-1
2.134284475E1,-3.627492189E-1,8.204792440E-2,1.616174877E-1
2.136284475E1,1.410836935E0,-5.123937726E-1,5.714557171E-1
2.138284475E1,2.274966955E0,-4.925144613E-1,8.746019602E-1
2.140284475E1,2.166965961E0,1.025346041E0,1.214679360E0
2.142284475E1,1.476723075E0,2.305771828E0,1.095665336E0
2.144284475E1,1.480440617E0,2.118253708E0,5.044699907E-1
2.146286194E1,2.066731691E0,7.151486874E-1,3.333753347E-1
2.148484475E1,1.997651458E0,-7.162830979E-2,1.977109015E-1
2.150484631E1,1.625983596E0,-5.034227967E-1,2.472782433E-1
2.152684475E1,1.445516586E0,-1.141201019E0,2.507688999E-1
2.154684475E1,1.343153000E0,-1.446738362E0,3.009994924E-1
2.156684475E1,1.304371834E0,-1.616960287E0,2.962347269E-1
2.158684475E1,1.395844460E0,-1.350710273E0,2.905798554E-1
2.160684475E1,1.532870293E0,-7.177143097E-1,1.485798806E-1
2.162684475E1,1.550271273E0,1.295906901E-1,-1.172861271E-2
2.164684475E1,1.266725063E0,1.022902608E0,-3.117158078E-2
2.166684475E1,8.988794684E-1,1.627502084E0,-1.432915311E-2
2.168684475E1,6.543064713E-1,1.581983924E0,6.525786221E-2
2.170684475E1,9.591980577E-1,8.560316563E-1,2.456376404E-1
2.172684475E1,1.423560381E0,-3.028844297E-1,3.803072572E-1
2.174684475E1,1.412495017E0,-8.076511025E-1,4.934045672E-1
2.176684475E1,1.194957137E0,-6.819001436E-1,4.558276534E-1
2.178684475E1,9.580112100E-1,-3.254515529E-1,2.020742148E-1
2.180684475E1,8.925439119E-1,-4.581489414E-2,-1.356295347E-1
2.182684475E1,7.740185857E-1,2.795668244E-1,-1.796990931E-1
2.184684631E1,3.202155530E-1,5.205270052E-1,-1.144063324E-1
2.186884475E1,-2.259328663E-1,4.119675159E-1,-9.955357760E-2
2.188884475E1,-3.745650947E-1,1.180366203E-1,-2.021265775E-1
2.190884475E1,-7.304028273E-1,-4.834562074E-3,-2.737374306E-1
2.192884475E1,-1.449111938E0,1.731541157E-1,-1.592089385E-1
2.194884475E1,-2.844328165E0,9.994453192E-1,1.614429504E-1
2.196884475E1,-3.835413456E0,1.494385839E0,2.964616120E-1
2.198884475E1,-3.258512259E0,1.069241047E0,-1.203404516E-1
2.200884475E1,-2.437317371E0,5.098455548E-1,-3.403217494E-1
2.202884475E1,-2.102912188E0,2.879967690E-1,-2.733185589E-1
2.204884475E1,-2.097780943E0,2.991319895E-1,-3.682121038E-1
2.206884475E1,-2.015244484E0,8.084015846E-1,-5.406157374E-1
2.208884475E1,-2.251561880E0,1.909233093E0,-7.042577863E-1
2.210884475E1,-2.027391911E0,2.068302393E0,-6.721088290E-1
2.212884475E1,-1.275521517E0,1.215272784E0,-5.995554924E-1
2.214884475E1,-8.304101825E-1,8.238303065E-1,-7.133858800E-1
2.216884475E1,-8.063071966E-1,8.722457290E-1,-9.864077568E-1
2.218884475E1,-8.788605332E-1,2.561794221E-1,-1.177660942E0
2.220884475E1,-8.730136752E-1,-5.147674084E-1,-1.230509520E0
2.222884475E1,-8.074940443E-1,-1.112769604E0,-1.037947297E0
2.224884475E1,-6.122789383E-1,-1.275992751E0,-6.306747198E-1
2.226884475E1,-2.428276539E-1,-1.029395223E0,-2.752035260E-1
2.228884475E1,1.807113886E-1,-6.602057219E-1,4.953244328E-2
2.230885412E1,5.821720362E-1,-4.318817258E-1,4.293335378E-1
2.233084631E1,8.469035625E-1,-4.224743843E-1,8.144928217E-1
2.235284631E1,7.708246708E-1,-5.987700820E-1,1.219356775E0
2.237484475E1,6.863158345E-1,-9.889733791E-1,1.284091115E0
2.239484475E1,4.332779944E-1,-1.213178396E0,5.316098332E-1
2.241484475E1,-4.454603791E-1,-5.108927488E-1,-2.706831098E-1
2.243484475E1,-8.900830150E-1,8.300786018E-1,-8.105832338E-1
2.245484475E1,-5.040336251E-1,1.217716187E-1,-1.127046347E0
2.247484475E1,2.055997849E-1,-1.298053741E0,-9.597390890E-1
2.249484475E1,5.354495645E-1,-1.512921214E0,-6.853209734E-1
2.251484475E1,5.886297226E-1,-1.258312583E0,-4.194898903E-1
2.253484475E1,1.153191447E0,-4.773824513E-1,-7.613126189E-2
2.255484475E1,-1.191414118E0,2.564691544E0,-2.303834632E-2
2.257484475E1,-2.085668407E-2,-1.383260727E0,2.420073599E-1
2.259484475E1,1.190366864E0,-2.064654589E0,7.364067435E-1
2.261484475E1,1.872790694E0,-3.679677546E-1,1.253059149E0
2.263484475E1,1.821425557E0,1.614429593E0,1.603364110E0
2.265484475E1,1.645409107E0,1.854290128E0,1.054650068E0
2.267484475E1,1.249969840E0,1.899319649E0,2.049714625E-1
2.269484475E1,1.978470325E0,1.253024220E0,8.850564808E-2
2.271484475E1,2.238035679E0,6.486341357E-1,1.901536286E-1
2.273484475E1,1.505154490E0,-4.162610322E-2,1.364149302E-1
2.275484475E1,1.121129751E0,-1.266690135E0,5.658357590E-2
2.277484475E1,1.067181587E0,-2.101987362E0,1.853888780E-1
2.279484475E1,1.057320476E0,-2.152113199E0,2.218662500E-1
2.281484475E1,1.006391764E0,-1.697786450E0,7.721336931E-2
2.283484475E1,1.010580540E0,-9.105557203E-1,-1.698205434E-2
2.285484475E1,9.552012682E-1,2.251474652E-3,-3.724532574E-2
2.287484475E1,8.095535040E-1,6.322280765E-1,-2.951351739E-2
2.289484475E1,6.325073242E-1,7.710689902E-1,3.539527580E-2
2.291484475E1,6.338686943E-1,5.198637843E-1,1.350535750E-1
2.293484475E1,9.585871696E-1,-4.139921069E-2,1.434486061E-1
2.295484475E1,1.226739526E0,-6.980095506E-1,1.262396574E-1
2.297484475E1,1.424223542E0,-1.073534608E0,1.457524449E-1
2.299484475E1,1.775750279E0,-1.003354907E0,9.119345248E-2
2.301484475E1,1.913736105E0,-4.322831333E-1,4.366813600E-2
2.303484475E1,1.613469601E0,6.862634420E-1,5.133013427E-2
2.305484631E1,6.810449362E-1,1.827237606E0,8.634144068E-2
2.307684475E1,-3.482455313E-1,1.766639709E0,6.127851084E-2
2.309684475E1,-6.357012987E-1,7.398101687E-1,-2.914699912E-2
2.311684475E1,-9.383239150E-1,3.131120652E-2,-1.469567269E-1
2.313684475E1,-1.242482424E0,2.532472648E-2,-2.240304649E-1
2.315684475E1,-1.852824092E0,5.179439187E-1,-1.822821796E-1
2.317684475E1,-3.423759937E0,1.365318656E0,1.616174914E-2
2.319684475E1,-3.664929628E0,1.094251633E0,-2.324080467E-1
2.321684475E1,-3.084031582E0,4.881336689E-1,-5.953841805E-1
2.323684475E1,-2.358358622E0,1.660157144E-1,-4.118976891E-1
2.325684475E1,-1.777321100E0,9.655161202E-2,-1.501855850E-1
2.327684475E1,-1.505660653E0,4.063301086E-1,-4.288448393E-1
2.329684475E1,-2.141449213E0,1.765976548E0,-9.066810608E-1
2.331684475E1,-2.073695421E0,2.026344776E0,-7.126877308E-1
2.333684475E1,-1.294755101E0,1.376698256E0,-2.771233916E-1
2.335684631E1,-5.930105448E-1,9.966353774E-1,-1.565560400E-1
2.337884475E1,-3.816162348E-1,9.523388743E-1,-5.559920669E-1
2.339884475E1,-7.593927383E-1,5.219407082E-1,-7.584328055E-1
2.341884475E1,-1.188446999E0,-4.275009334E-1,-6.635916233E-1
2.343884475E1,-1.368058920E0,-1.306361437E0,-5.073846579E-1
2.345884475E1,-1.200978518E0,-1.950091243E0,-3.511253297E-1
2.347884475E1,-9.131038785E-1,-1.676545858E0,-1.348965019E-1
2.349884475E1,-4.610112607E-1,-9.610655308E-1,7.126179338E-2
2.352087912E1,1.068141535E-1,-6.686356664E-2,3.908315897E-1
2.354284475E1,4.407654405E-1,2.079210728E-1,6.146351695E-1
2.356284475E1,5.071054101E-1,3.960151970E-2,7.442607284E-1
2.358284475E1,5.354844928E-1,-3.759439290E-1,6.661398411E-1
