"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.428145417E-1,2.239642639E0,1.503623199E0,5.085823975E0
7.629025417E-1,1.584155731E0,1.589394836E0,3.592229919E0
7.829905417E-1,1.075962524E0,1.563798065E0,2.377955017E0
8.030775417E-1,2.507286072E-1,1.479373627E0,1.907633057E0
8.231655417E-1,-5.869294739E-1,1.272204437E0,1.875300293E0
8.432535417E-1,-1.379082184E0,1.288370819E0,2.059866486E0
8.633415417E-1,-1.814676361E0,1.024619293E0,3.924239502E0
8.834285417E-1,-1.292262726E0,5.766009521E-1,6.797364807E0
9.035165417E-1,-7.240443420E-1,3.520678711E-1,9.898615723E0
9.236045417E-1,-6.373745728E-1,1.058299255E-1,1.330403412E1
9.436925417E-1,-1.026714935E0,-4.550537109E-2,1.509221558E1
9.637795417E-1,-8.948391724E-1,4.435276794E-1,1.545296539E1
9.838675417E-1,2.255809021E-1,8.729846191E-1,1.609483063E1
1.003955542E0,7.629634094E-1,5.995033264E-1,1.721869354E1
1.024042500E0,-3.724255371E-1,2.255809021E-1,1.678399750E1
1.044130500E0,-1.106499023E0,1.392105103E-2,1.602283035E1
1.064218500E0,-7.258406067E-1,-5.556445312E-1,1.658401337E1
1.084306500E0,-9.424401855E-1,-1.214873657E0,1.705942474E1
1.104393500E0,-1.820214844E0,-1.484013977E0,1.501093460E1
1.124481500E0,-2.071542206E0,-8.331674194E-1,1.116558105E1
1.144569500E0,-1.974394226E0,-3.300636292E-1,8.184979248E0
1.164656500E0,-2.008074188E0,-1.957928467E-1,6.934928741E0
1.184744500E0,-2.059716797E0,-3.894900513E-1,6.962471466E0
1.204832500E0,-1.732796631E0,-6.653663635E-1,7.748486938E0
1.224920500E0,-1.519190826E0,-1.000519409E0,8.479716339E0
1.245007500E0,-1.126108246E0,-1.173260193E0,8.732091522E0
1.265095500E0,-7.035369873E-1,-1.179098053E0,8.556356964E0
1.285183500E0,-5.370831299E-1,-1.028361511E0,8.041278076E0
1.305270500E0,-5.581892395E-1,-7.714956665E-1,7.045099640E0
1.325358500E0,-4.408332825E-1,-4.077520752E-1,6.201004944E0
1.345446500E0,-5.210664368E-1,-4.326004028E-2,5.546116791E0
1.365534500E0,-2.053729248E-1,1.151106262E-1,5.649252319E0
1.385621500E0,2.171983337E-1,1.529818726E-1,6.551276550E0
1.405709500E0,4.254153442E-1,2.035766602E-2,7.219037933E0
1.425797500E0,7.943980408E-1,9.340576172E-2,7.366181946E0
1.445884500E0,1.444645844E0,2.191442871E-1,7.902965698E0
1.465972500E0,2.213746490E0,1.074765015E-1,8.634344788E0
1.486060500E0,2.971770172E0,7.469467163E-2,9.464368744E0
1.506148500E0,3.894451447E0,2.990780640E-1,9.934241638E0
1.526235500E0,4.565955048E0,3.073109436E-1,1.033914963E1
1.546323500E0,4.921765137E0,5.566923523E-1,1.075049423E1
1.566411500E0,4.690795441E0,3.140469360E-1,1.077489349E1
1.586498500E0,4.377796326E0,-3.802093506E-1,1.183918030E1
1.606586500E0,3.799698486E0,-1.331630859E0,1.490540405E1
1.626674500E0,3.310366058E0,-1.975891113E0,1.682665878E1
1.646762500E0,2.511926422E0,-2.117047577E0,1.568034256E1
1.666849500E0,2.248773651E0,-1.491797791E0,1.357077942E1
1.686937500E0,3.037633209E0,-1.135688324E0,1.230441284E1
1.707025500E0,3.664978638E0,-8.851094055E-1,1.126153152E1
1.727112500E0,3.651057587E0,-4.420307922E-1,9.734856262E0
1.747200500E0,3.288810883E0,-2.424957275E-2,8.370144196E0
1.767288500E0,2.821782074E0,2.624043274E-1,6.660249939E0
1.787376500E0,2.361638947E0,6.409671021E-1,4.854405212E0
1.807463500E0,2.139800262E0,8.952882385E-1,3.700454865E0
1.827551500E0,2.092947693E0,8.391549683E-1,3.338058472E0
1.847639500E0,1.943708038E0,6.774911499E-1,3.638483734E0
1.867726500E0,1.950444031E0,4.888833618E-1,4.296365662E0
1.887814500E0,2.031874695E0,2.850073242E-1,5.415288849E0
1.907902500E0,2.013013916E0,-5.942642212E-2,6.656507721E0
1.927989500E0,1.600172424E0,-5.444178772E-1,8.883875885E0
1.948077500E0,7.348219299E-1,-1.018931122E0,1.100406693E1
1.968165500E0,6.691085815E-2,-1.281634827E0,1.233225494E1
1.988253500E0,-9.370513916E-2,-1.062490540E0,1.271545807E1
2.008340500E0,3.712280273E-2,-4.996609497E-1,1.264001495E1
2.028427625E0,4.477189636E-1,-2.418969727E-1,1.232671646E1
2.048515625E0,1.414259033E0,-4.302053833E-1,1.242266693E1
2.068602625E0,1.226998444E0,-6.560856628E-1,1.289882675E1
2.088690625E0,9.346563721E-1,-1.287322998E0,1.355461304E1
2.108778625E0,9.394464111E-1,-2.130519562E0,1.492067230E1
2.128865625E0,7.396119690E-1,-3.050805817E0,1.604019424E1
2.148953625E0,3.776646423E-1,-3.362757111E0,1.541718979E1
2.169041625E0,-4.146377563E-2,-3.178639984E0,1.330717758E1
2.189129625E0,-7.978408813E-2,-3.145409088E0,1.201386703E1
2.209216625E0,-3.028202820E-1,-3.149899750E0,1.142514130E1
2.229304625E0,-4.927752686E-1,-3.144510956E0,1.082384171E1
2.249392625E0,-6.200106812E-1,-2.983445892E0,9.924062805E0
2.269479625E0,-5.174739075E-1,-2.576292572E0,8.810528412E0
2.289567625E0,-3.998185730E-1,-2.099084930E0,7.502398682E0
2.309655625E0,-3.429368591E-1,-1.637444916E0,6.475084991E0
2.329742625E0,-3.947291565E-1,-1.003662872E0,5.357509003E0
2.349830625E0,-6.117778015E-1,-4.962181091E-1,4.101770325E0
2.369918625E0,-7.360194397E-1,8.427474976E-2,3.035387878E0
2.390006625E0,-3.754193115E-1,4.156855774E-1,2.954705658E0
2.410093625E0,2.600093079E-1,6.683601379E-1,3.882326660E0
2.430181625E0,1.354832611E0,8.512797546E-1,6.081553345E0
2.450269625E0,2.473905487E0,7.247927856E-1,8.820407867E0
2.470356625E0,3.170407104E0,7.334747314E-3,1.181732574E1
2.490444625E0,2.463127899E0,-7.963439941E-1,1.391685974E1
2.510532625E0,2.104473724E0,-1.482666779E0,1.404978333E1
2.530619625E0,2.999911652E0,-1.398392029E0,1.298265244E1
2.550707625E0,3.705095215E0,-8.963360596E-1,1.161809006E1
2.570795625E0,3.384761353E0,-5.592370605E-1,1.065125061E1
2.590883625E0,2.978506165E0,-6.607260132E-1,1.046473846E1
2.610970625E0,3.369942169E0,-7.619155884E-1,1.015248779E1
2.631058625E0,4.414619751E0,-8.455915833E-1,1.096454910E1
2.651146625E0,5.019661560E0,-1.800006866E0,1.329160995E1
2.671233625E0,4.688999176E0,-2.911295929E0,1.420261551E1
2.691321625E0,4.371659088E0,-2.803370361E0,1.300839890E1
2.711409625E0,5.231171722E0,-1.736538849E0,1.131661697E1
2.731496625E0,6.036197662E0,-7.970924377E-1,1.010563522E1
2.751584625E0,6.006858673E0,-5.269042969E-2,8.572074280E0
2.771672625E0,5.887407074E0,3.438349915E-1,7.392227783E0
2.791760625E0,5.334906006E0,6.712042236E-1,6.693480835E0
2.811847625E0,4.483476562E0,9.862989807E-1,5.765560455E0
2.831935625E0,3.522474976E0,9.948312378E-1,4.578229523E0
2.852023625E0,2.382295990E0,1.158590698E0,4.132755890E0
2.872110625E0,1.501677246E0,9.581575012E-1,4.389172668E0
2.892198625E0,5.051994324E-1,6.080355835E-1,4.920118561E0
2.912286625E0,-1.570234680E-1,2.606080627E-1,5.944737854E0
2.932373625E0,-6.357279968E-1,-0.000000000E0,7.476951599E0
2.952461625E0,-1.272354126E0,-4.960684204E-1,8.978179779E0
2.972549625E0,-1.826352081E0,-7.924520874E-1,9.581575012E0
2.992636625E0,-2.281256104E0,-1.056353302E0,1.065753754E1
3.012724625E0,-2.405497742E0,-1.424288177E0,1.176598251E1
3.032813667E0,-2.698139191E0,-1.743274841E0,1.274300079E1
3.052900667E0,-2.727029114E0,-2.014211426E0,1.333127747E1
3.072988667E0,-1.683998108E0,-2.507286072E0,1.372256378E1
3.093076667E0,-1.455423431E0,-2.992277527E0,1.511856079E1
3.113164667E0,-2.694846039E0,-3.547173615E0,1.519086044E1
3.133251667E0,-3.548371124E0,-3.307821350E0,1.350491638E1
3.153339667E0,-3.293301544E0,-2.902015228E0,1.297756302E1
3.173427667E0,-2.689457245E0,-3.063828735E0,1.324790085E1
3.193514667E0,-3.054847412E0,-2.972817993E0,1.159863052E1
3.213602667E0,-3.115471344E0,-2.543361053E0,8.999136200E0
3.233690667E0,-2.652484131E0,-2.403701477E0,8.053103485E0
3.253777667E0,-2.287992096E0,-2.588567047E0,8.459807739E0
3.273865667E0,-1.955234070E0,-2.758763123E0,8.828940125E0
3.293953667E0,-1.420995026E0,-2.800975342E0,9.105115814E0
3.314040667E0,-7.402107239E-1,-2.606829071E0,8.954828339E0
3.334128667E0,-1.959425354E-1,-2.217039642E0,8.634344788E0
3.354216667E0,2.442919922E-1,-1.819316711E0,8.257877655E0
3.374303667E0,4.331991577E-1,-1.569935303E0,7.597301331E0
3.394391667E0,4.544549561E-1,-1.046174469E0,6.764433289E0
3.414479667E0,6.988966370E-1,-5.194198608E-1,5.789810028E0
3.434566667E0,7.649093628E-1,-2.754272461E-1,4.760999451E0
3.454654667E0,8.372090149E-1,-8.951385498E-2,4.193529510E0
3.474742667E0,1.173260193E0,2.957849121E-1,4.224964142E0
3.494830667E0,1.737586670E0,5.854325867E-1,5.270090790E0
3.514917667E0,2.514620819E0,3.622467041E-2,7.817493439E0
3.535005667E0,2.768941956E0,-5.498066711E-1,9.971663818E0
3.555093667E0,2.351759491E0,-1.336420898E0,1.110630432E1
3.575180667E0,2.120191040E0,-2.182910614E0,1.198647400E1
3.595268667E0,1.831291809E0,-2.469265137E0,1.239512421E1
3.615356667E0,1.738933868E0,-2.547851715E0,1.246742386E1
3.635443667E0,1.896256714E0,-2.614762573E0,1.264914597E1
3.655531667E0,1.822609863E0,-2.749332733E0,1.311183380E1
3.675619667E0,2.150278473E0,-3.076701965E0,1.404199951E1
3.695706667E0,2.403402100E0,-4.049828339E0,1.569456299E1
3.715794667E0,3.000660095E0,-4.629722443E0,1.648746414E1
3.735882667E0,4.049828339E0,-3.882626038E0,1.551209244E1
3.755969667E0,4.186793518E0,-3.145708466E0,1.356194778E1
3.776057667E0,4.040248260E0,-2.494113464E0,1.175550430E1
3.796145667E0,4.380640411E0,-1.638343048E0,1.037163208E1
3.816232667E0,4.622537384E0,-7.774832153E-1,8.784781952E0
3.836320667E0,4.056264954E0,-1.026864624E-1,7.163952484E0
3.856408667E0,2.969674530E0,9.924362183E-2,5.647306366E0
3.876495667E0,1.871408386E0,6.122268677E-2,4.451892242E0
3.896583667E0,1.172362061E0,9.729766846E-3,3.608246613E0
3.916671667E0,7.011419678E-1,-5.328918457E-2,2.995720367E0
3.936758667E0,4.269122314E-1,-1.230441284E-1,3.163072357E0
3.956846667E0,5.900729370E-1,-6.242019653E-2,3.859723663E0
3.976934667E0,7.481442261E-1,4.385879517E-2,4.960833893E0
3.997021667E0,3.938310242E-1,2.143542480E-1,5.697901154E0
4.017109500E0,-2.016307068E-1,1.481918335E-1,6.573729858E0
4.037197500E0,-4.977149963E-1,-5.104385376E-2,8.006101227E0
4.057284500E0,-1.300944672E0,-5.777984619E-1,9.877958679E0
4.077372500E0,-1.704655151E0,-8.014334106E-1,1.170625671E1
4.097460500E0,-1.729653168E0,-7.285350037E-1,1.279269745E1
4.117548500E0,-8.960366821E-1,-9.675878906E-1,1.391311752E1
4.137635500E0,-9.228309631E-1,-9.815089417E-1,1.605112152E1
4.157723500E0,-1.880689087E0,-7.641609192E-1,1.624586655E1
4.177811500E0,-2.263143768E0,-5.325924683E-1,1.596520020E1
4.197898500E0,-2.375559998E0,-1.421893158E0,1.714280136E1
4.217986500E0,-2.931503906E0,-2.774480438E0,1.723875183E1
4.238074500E0,-3.848047943E0,-3.381318512E0,1.528037430E1
4.258161500E0,-4.002077637E0,-3.219205627E0,1.272773254E1
4.278249500E0,-3.509751434E0,-2.878663788E0,1.099059494E1
4.298337500E0,-2.796334991E0,-2.723137207E0,1.012210098E1
4.318424500E0,-2.324216766E0,-2.877017212E0,9.633816376E0
4.338512500E0,-1.759141846E0,-2.856360168E0,9.188043365E0
4.358600500E0,-5.049000549E-1,-2.330653381E0,8.341703339E0
4.378687500E0,9.431886292E-1,-1.232686615E0,7.069049835E0
4.398775500E0,7.201524353E-1,-6.863227844E-1,5.975124664E0
4.418863500E0,-8.158035278E-1,-1.476828918E0,5.583239594E0
4.438950500E0,-1.818418579E0,-1.760788422E0,5.699547729E0
4.459038500E0,-9.907896423E-1,-1.036145325E0,5.453459473E0
4.479126500E0,9.123527527E-1,-2.058219910E-1,4.933440857E0
4.499213500E0,1.590143280E0,4.481680298E-1,4.888983307E0
4.519301500E0,1.092428284E0,4.056564331E-1,5.258415070E0
4.539389500E0,1.065334625E0,1.552272034E-1,6.163732452E0
4.559476500E0,1.553469543E0,-7.634124756E-2,7.220834198E0
4.579564500E0,2.258653107E0,-2.257305908E-1,8.580307159E0
4.599652500E0,2.898572388E0,-4.192781067E-1,9.400152283E0
4.619739500E0,2.900817719E0,-8.628057861E-1,9.743987274E0
4.639827500E0,2.017055511E0,-1.222058716E0,9.632020111E0
4.659915500E0,1.084494781E0,-1.320254517E0,9.201066284E0
4.680002500E0,1.364263000E0,-1.481169891E0,9.253906403E0
4.700090500E0,2.269131317E0,-2.119741974E0,1.055485107E1
4.720178500E0,2.308200073E0,-3.430865479E0,1.372915009E1
4.740265500E0,1.790875854E0,-4.537813568E0,1.748543884E1
4.760353500E0,1.748364258E0,-4.388723602E0,1.747181717E1
4.780441500E0,2.555485840E0,-3.134182434E0,1.504132141E1
4.800528500E0,3.500620422E0,-2.192939758E0,1.398212402E1
4.820616500E0,3.597918091E0,-1.774709473E0,1.294029053E1
4.840704500E0,3.423530731E0,-1.193617859E0,1.155132889E1
4.860791500E0,3.196902008E0,-5.474116516E-1,1.021430923E1
4.880879500E0,3.019670563E0,2.574645996E-1,8.256530457E0
4.900967500E0,2.646945648E0,7.807763672E-1,6.105952606E0
4.921054500E0,2.212099915E0,1.046174469E0,4.347858582E0
4.941142500E0,1.542242889E0,1.028361511E0,3.256029053E0
4.961230500E0,8.295748901E-1,7.319778442E-1,2.862048340E0
4.981317500E0,4.099974060E-1,5.430706787E-1,3.331621857E0
5.001405500E0,6.286926270E-2,1.598675537E-1,4.641098785E0
5.021492917E0,-9.894424438E-2,-2.553689575E-1,6.342161407E0
5.041579917E0,-2.559677124E-1,-7.661068726E-1,8.304430847E0
5.061667917E0,-6.027964783E-1,-1.401236115E0,9.822723541E0
5.081755917E0,-9.169931030E-1,-1.972897339E0,1.106349335E1
5.101842917E0,-5.382806396E-1,-2.399360504E0,1.232132767E1
5.121930917E0,3.450325012E-1,-2.571352844E0,1.288490570E1
5.142018917E0,4.249662781E-1,-2.735561371E0,1.317979248E1
5.162105917E0,-2.538720703E-1,-2.891836395E0,1.379037277E1
5.182193917E0,-1.212927704E0,-2.799628143E0,1.348545685E1
5.202280917E0,-2.074835358E0,-1.933379517E0,1.188229065E1
5.222368917E0,-1.919458466E0,-1.567839661E0,1.168934189E1
5.242456917E0,-1.561403046E0,-2.352208557E0,1.413061523E1
5.262543917E0,-2.418969727E0,-3.246448975E0,1.545910263E1
5.282631917E0,-3.162323914E0,-3.341950378E0,1.363035553E1
5.302719917E0,-2.960992584E0,-2.937042389E0,1.219978043E1
5.322806917E0,-2.737058258E0,-2.500849457E0,1.157587784E1
5.342894917E0,-2.570903778E0,-2.306254120E0,1.118803436E1
5.362982917E0,-1.967807922E0,-2.200723572E0,1.079839462E1
5.383069917E0,-1.111887817E0,-1.835483093E0,1.003588028E1
5.403157917E0,-4.775070190E-1,-1.515448608E0,9.383536835E0
5.423245917E0,-6.864724731E-1,-1.476828918E0,8.875942383E0
5.443332917E0,-6.761439514E-1,-1.446591797E0,8.279283142E0
5.463420917E0,-3.192860413E-1,-1.112486572E0,7.201374664E0
5.483508917E0,2.642005920E-1,-7.545808411E-1,6.223757629E0
5.503595917E0,5.628295898E-1,-3.740721130E-1,5.970035248E0
5.523683917E0,5.451663208E-1,-1.920506287E-1,5.695356445E0
5.543771917E0,8.669970703E-1,-7.185058594E-2,5.244643707E0
5.563858917E0,1.466799774E0,-1.437011719E-2,5.894891510E0
5.583946917E0,2.014061737E0,-7.020401001E-2,7.249574432E0
5.604034917E0,2.845582581E0,-2.523751831E-1,9.036708069E0
5.624121917E0,4.186194763E0,-2.640509033E-1,1.067130890E1
5.644209917E0,3.952979736E0,-5.881269836E-1,1.100286942E1
5.664297917E0,2.553839264E0,-6.722520447E-1,1.058104660E1
5.684384917E0,1.998793488E0,-4.303550720E-1,9.814939728E0
5.704472917E0,2.027982788E0,1.546284485E-1,9.330397339E0
5.724560917E0,2.542462921E0,8.665480042E-1,9.351353760E0
5.744647917E0,2.990181885E0,7.167095947E-1,1.127515320E1
5.764735917E0,2.054178314E0,-1.204844513E0,1.522064850E1
5.784822917E0,1.536255341E0,-2.372117157E0,1.737451950E1
5.804910917E0,2.130818939E0,-1.168919220E0,1.541674072E1
5.824998917E0,3.272045746E0,-1.206491089E-1,1.315689011E1
5.845085917E0,3.293301544E0,4.378395081E-1,1.161988632E1
5.865173917E0,3.648363190E0,1.171463928E0,1.073866882E1
5.885261917E0,4.042343903E0,1.783241730E0,9.633217621E0
5.905348917E0,3.286715240E0,2.042502594E0,8.017178192E0
5.925436917E0,2.178120575E0,1.637893982E0,6.930438080E0
5.945524917E0,9.038204956E-1,1.036893768E0,6.697522430E0
5.965611917E0,4.237687683E-1,4.188290405E-1,7.522157593E0
5.985699917E0,-2.603086853E-1,2.395019531E-3,6.914122009E0
6.005787917E0,-1.084943848E0,1.475930786E-1,5.417983246E0
6.025875125E0,-1.600771179E0,4.543052673E-1,4.292324066E0
6.045963125E0,-2.307002563E0,4.793032837E-1,4.737348633E0
6.066051125E0,-2.521955566E0,3.568579102E-1,6.202651520E0
6.086138125E0,-2.752775574E0,5.209167480E-2,7.757917328E0
6.106226125E0,-3.039130096E0,-1.330732727E-1,8.976832581E0
6.126314125E0,-3.195405121E0,-2.353106689E-1,1.012240036E1
6.146401125E0,-3.183280334E0,-2.073188782E-1,1.095931000E1
6.166489125E0,-2.774181061E0,4.834945679E-2,1.154758667E1
6.186576125E0,-2.126328278E0,1.854643250E-1,1.151974457E1
6.206664125E0,-2.116448822E0,3.519181824E-1,1.157333313E1
6.226752125E0,-2.309696960E0,2.808160400E-1,1.205158859E1
6.246839125E0,-2.362237701E0,-1.123713226E0,1.393182861E1
6.266927125E0,-3.048710175E0,-3.065924377E0,1.667622162E1
6.287015125E0,-4.342918854E0,-3.978426819E0,1.613000748E1
6.307102125E0,-4.826114044E0,-2.578837280E0,1.202644089E1
6.327190125E0,-3.963158569E0,-1.470841370E0,9.547296295E0
6.347278125E0,-3.568579102E0,-9.253756714E-1,9.229806519E0
6.367365125E0,-3.271896057E0,-1.017134857E0,9.053922272E0
6.387453125E0,-2.778072968E0,-1.018781433E0,8.738827515E0
6.407540125E0,-2.097438354E0,-8.803193665E-1,8.350834351E0
6.427628125E0,-1.223854980E0,-4.754113770E-1,7.907606049E0
6.447716125E0,-6.239025879E-1,-1.103205872E-1,7.520660706E0
6.467803125E0,-4.569996643E-1,7.065307617E-2,7.598199463E0
6.487891125E0,-4.909790039E-2,1.478924561E-1,8.030650177E0
6.507979125E0,4.998106384E-1,3.960763550E-1,8.172704773E0
6.528066125E0,3.460803223E-1,3.122506714E-1,8.860524445E0
6.548154125E0,-8.666976929E-2,1.865121460E-1,9.046288147E0
6.568242125E0,-5.284011841E-2,2.392025757E-1,8.574469299E0
6.588329125E0,3.344046021E-1,1.017883301E-1,8.619076538E0
6.608417125E0,7.571255493E-1,-1.719923401E-1,9.539662170E0
6.628505125E0,8.017327881E-1,-4.608915710E-1,1.028271698E1
6.648592125E0,8.147557068E-1,-2.808160400E-1,1.003183868E1
6.668680125E0,1.778451691E0,1.489402771E-1,9.138346710E0
6.688767125E0,2.456990662E0,7.481442261E-1,8.592282257E0
6.708855125E0,1.841171265E0,1.267713776E0,8.205037537E0
6.728943125E0,1.140927429E0,1.335971832E0,7.630532227E0
6.749030125E0,1.179397430E0,1.510359192E0,7.425458679E0
6.769118125E0,1.685944061E0,1.269060974E0,8.211174774E0
6.789206125E0,1.153800659E0,-5.120851135E-1,1.231818420E1
6.809293125E0,-7.933502197E-3,-2.700833588E0,1.762554749E1
6.829381125E0,-3.727249146E-1,-2.919678497E0,1.845736771E1
6.849469125E0,5.528004456E-1,-1.468146973E0,1.499102600E1
6.869556125E0,1.811981964E0,-7.729925537E-1,1.255289612E1
6.889644125E0,2.128872986E0,-1.167572021E-1,1.092338470E1
6.909732125E0,2.319726105E0,5.162763977E-1,9.703571320E0
6.929819125E0,2.478695526E0,1.051563263E0,8.775351563E0
6.949907125E0,2.226170654E0,1.412313080E0,7.406148834E0
6.969994125E0,1.784888306E0,1.559756470E0,5.901028748E0
6.990082125E0,1.305585022E0,1.544039154E0,4.827910309E0
7.010170125E0,9.924362183E-1,1.475481720E0,4.275109863E0
7.030258042E0,9.083111572E-1,1.423090668E0,4.180506592E0
7.050346042E0,5.216651917E-1,1.276246033E0,4.619693298E0
7.070434042E0,2.844085693E-3,1.099463654E0,5.174439697E0
7.090521042E0,-4.679269409E-1,1.147214355E0,5.647156677E0
7.110609042E0,-4.831951904E-1,1.261726227E0,6.492598572E0
7.130697042E0,-9.300160217E-1,8.602610779E-1,8.794811096E0
7.150784042E0,-1.567989349E0,3.391946411E-1,1.116887421E1
7.170872042E0,-1.870061188E0,2.859054565E-1,1.304731796E1
7.190959042E0,-2.213147736E0,6.450086975E-1,1.373483826E1
7.211047042E0,-1.994751892E0,1.013093262E0,1.444421310E1
7.231135042E0,-2.047292633E0,9.054670715E-1,1.531525177E1
7.251222042E0,-2.362836456E0,5.956114197E-1,1.596669708E1
7.271310042E0,-2.080523529E0,4.129911804E-1,1.671618851E1
7.291398042E0,-1.932481384E0,-4.246669006E-1,1.809811478E1
7.311485042E0,-3.189417572E0,-2.125579834E0,1.923215652E1
7.331573042E0,-4.864883423E0,-2.711461487E0,1.678040497E1
7.351660042E0,-4.939129028E0,-1.674268341E0,1.206326431E1
7.371748042E0,-4.643044739E0,-8.334667969E-1,9.194479980E0
7.391836042E0,-4.307143250E0,-9.008267212E-1,8.708740082E0
7.411923042E0,-3.787424011E0,-1.323996735E0,8.575517120E0
7.432011042E0,-2.689157867E0,-1.256936188E0,7.893086243E0
7.452099042E0,-6.551875305E-1,-6.243516541E-1,7.014862518E0
7.472186042E0,6.264472961E-1,-2.944377136E-1,6.160888367E0
7.492274042E0,8.491841125E-1,1.603166199E-1,5.706583099E0
7.512362042E0,9.460327148E-1,5.538482666E-2,5.515430603E0
7.532449042E0,1.104852448E0,4.623884583E-1,5.642666016E0
7.552537042E0,1.465302887E0,7.262896729E-1,5.276677094E0
7.572624042E0,1.304986267E0,1.465751953E0,4.764591980E0
7.592712042E0,1.471889191E0,1.949246521E0,4.767436066E0
7.612800042E0,1.481469269E0,2.301763458E0,5.830675049E0
7.632887042E0,1.497186584E0,1.727407837E0,7.816744995E0
7.652975042E0,1.555565186E0,1.560205536E0,9.384884033E0
7.673063042E0,2.216889954E0,1.710792389E0,1.078806610E1
7.693150042E0,2.689756622E0,1.730251923E0,1.213002548E1
7.713238042E0,2.440375214E0,1.489103394E0,1.210218338E1
7.733325042E0,2.082469482E0,1.785037994E0,1.154983200E1
7.753413042E0,2.647245026E0,2.212848358E0,1.133323242E1
7.773501042E0,2.292782135E0,3.522175598E0,1.021535706E1
7.793588042E0,3.223247223E0,3.480113068E0,1.016296600E1
7.813676042E0,3.504063263E0,3.401376801E0,1.194560898E1
7.833764042E0,3.761976929E0,1.936822357E0,1.409843216E1
7.853851042E0,3.024011536E0,1.416654053E0,1.350805984E1
7.873939042E0,3.197351074E0,1.970352631E0,1.065843567E1
7.894027042E0,3.789669342E0,2.171983337E0,8.949140167E0
7.914114042E0,3.623514862E0,1.920206909E0,7.617209930E0
7.934202042E0,3.573668518E0,1.668430481E0,7.367229767E0
7.954289042E0,4.108805695E0,2.027384033E0,7.919730835E0
7.974377042E0,3.939208374E0,1.950893097E0,7.722890167E0
7.994465042E0,2.500101013E0,1.964963837E0,6.853049011E0
8.014552042E0,1.364861755E0,2.033670959E0,6.105952606E0
8.034639125E0,7.679031372E-1,2.267784119E0,5.794450378E0
8.054726125E0,1.588197327E-1,2.565964050E0,5.278173981E0
8.074814125E0,-7.185058594E-2,3.354224854E0,4.625830536E0
8.094902125E0,8.143066406E-2,3.589984589E0,5.579347687E0
8.114989125E0,4.236190796E-2,3.586242371E0,7.084617462E0
8.135077125E0,-9.355545044E-2,3.369493103E0,8.404722290E0
8.155165125E0,-1.010398865E-1,3.418441315E0,9.227112122E0
8.175252125E0,6.233038330E-1,3.576362915E0,1.050365753E1
8.195340125E0,1.550475769E0,3.807781677E0,1.197539703E1
8.215428125E0,1.607507172E0,3.659889221E0,1.189561295E1
