"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.773044050E1,3.022796631E1,-5.760421753E0,-3.949935913E1
2.775052750E1,2.987005615E1,-5.201530457E0,-3.993118286E1
2.777061550E1,2.955029297E1,-4.385063171E0,-4.027185059E1
2.779070250E1,2.920062256E1,-3.333038330E0,-4.060903931E1
2.781079050E1,2.910284424E1,-2.127624512E0,-4.058773804E1
2.783087750E1,2.928131104E1,-6.527099609E-1,-4.052703857E1
2.785096450E1,2.916558838E1,1.237419128E0,-4.051223755E1
2.787105250E1,2.870935059E1,3.174865723E0,-4.072436523E1
2.789113950E1,2.817333984E1,4.451438904E0,-4.101199341E1
2.791122750E1,2.785620117E1,4.721115112E0,-4.115521240E1
2.793131450E1,2.796118164E1,4.794898987E0,-4.101022339E1
2.795140150E1,2.815209961E1,5.320640564E0,-4.073229980E1
2.797148950E1,2.835150146E1,6.377975464E0,-4.043536377E1
2.799157650E1,2.815216064E1,7.725715637E0,-4.028085327E1
2.801166450E1,2.770697021E1,9.113311768E0,-4.012619019E1
2.803175150E1,2.726837158E1,1.059810638E1,-4.016702271E1
2.805184113E1,2.699395752E1,1.210204315E1,-3.972918701E1
2.807192912E1,2.681427002E1,1.330104828E1,-3.945407104E1
2.809201612E1,2.666156006E1,1.440554810E1,-3.932650757E1
2.811210313E1,2.608245850E1,1.522561646E1,-3.937261963E1
2.813219113E1,2.519085693E1,1.582203674E1,-3.975769043E1
2.815227812E1,2.392858887E1,1.639495087E1,-4.033111572E1
2.817236612E1,2.296917725E1,1.693241882E1,-4.061114502E1
2.819245313E1,2.186785889E1,1.755899811E1,-4.096066284E1
2.821254013E1,2.093481445E1,1.831569672E1,-4.115771484E1
2.823262812E1,2.014208984E1,1.917943573E1,-4.107580566E1
2.825271512E1,1.950018311E1,1.992818451E1,-4.101849365E1
2.827280313E1,1.890490723E1,2.056175232E1,-4.096029663E1
2.829289013E1,1.837969971E1,2.095555878E1,-4.102587891E1
2.831297712E1,1.782586670E1,2.124504471E1,-4.116329956E1
2.833306512E1,1.733837891E1,2.146650314E1,-4.130459595E1
2.835315213E1,1.711688232E1,2.152737808E1,-4.120095825E1
2.837323913E1,1.709680176E1,2.152222824E1,-4.126626587E1
2.839332712E1,1.709228516E1,2.182433319E1,-4.092620850E1
2.841341412E1,1.723291016E1,2.241495132E1,-4.050271606E1
2.843350213E1,1.769647217E1,2.289076233E1,-4.000152588E1
2.845358913E1,1.867736816E1,2.297993851E1,-3.944152832E1
2.847367612E1,1.952807617E1,2.311001205E1,-3.900888062E1
2.849376412E1,2.010162354E1,2.351176071E1,-3.859405518E1
2.851385113E1,2.008551025E1,2.407382202E1,-3.829620361E1
2.853393913E1,1.972821045E1,2.474578476E1,-3.808715820E1
2.855402612E1,1.922106934E1,2.540707016E1,-3.768072510E1
2.857411312E1,1.888989258E1,2.576787567E1,-3.762686157E1
2.859420113E1,1.874237061E1,2.572151947E1,-3.779406738E1
2.861428813E1,1.880798340E1,2.474637604E1,-3.828161621E1
2.863437613E1,1.918713379E1,2.359159851E1,-3.878637695E1
2.865446312E1,1.963574219E1,2.218357086E1,-3.940155029E1
2.867455013E1,1.992419434E1,2.068412018E1,-4.005816650E1
2.869463813E1,2.004052734E1,1.967701721E1,-4.053576660E1
2.871472512E1,1.996630859E1,1.887928772E1,-4.103207397E1
2.873481212E1,1.958239746E1,1.834795380E1,-4.149847412E1
2.875490013E1,1.920855713E1,1.768404388E1,-4.195684814E1
2.877498713E1,1.871063232E1,1.726341248E1,-4.241955566E1
2.879507513E1,1.806945801E1,1.702974701E1,-4.279446411E1
2.881516212E1,1.739318848E1,1.710825348E1,-4.311929321E1
2.883524913E1,1.696697998E1,1.733297729E1,-4.327105713E1
2.885533713E1,1.656634521E1,1.779114532E1,-4.322741699E1
2.887542412E1,1.640411377E1,1.842197418E1,-4.300823975E1
2.889551112E1,1.612054443E1,1.933535767E1,-4.262414551E1
2.891559913E1,1.535266113E1,2.094809341E1,-4.207269287E1
2.893568613E1,1.442266846E1,2.320042419E1,-4.116226196E1
2.895577413E1,1.363122559E1,2.545024490E1,-4.005163574E1
2.897586112E1,1.332287598E1,2.738191223E1,-3.869491577E1
2.899594813E1,1.322509766E1,2.897744751E1,-3.748068237E1
2.901603613E1,1.304370117E1,3.042053604E1,-3.635943604E1
2.903612312E1,1.265502930E1,3.153773117E1,-3.536932373E1
2.905620750E1,1.230035400E1,3.240841675E1,-3.469638062E1
2.907629450E1,1.213586426E1,3.316154861E1,-3.412686157E1
2.909638150E1,1.217297363E1,3.373871613E1,-3.354672241E1
2.911646950E1,1.254815674E1,3.416585541E1,-3.306796265E1
2.913655650E1,1.310125732E1,3.435372925E1,-3.265298462E1
2.915664350E1,1.352630615E1,3.447433472E1,-3.246420288E1
2.917673150E1,1.394592285E1,3.438330841E1,-3.209362793E1
2.919681850E1,1.416961670E1,3.443761444E1,-3.221694946E1
2.921690650E1,1.429174805E1,3.440983963E1,-3.216900635E1
2.923699350E1,1.450360107E1,3.415887451E1,-3.235626221E1
2.925708050E1,1.454809570E1,3.393272400E1,-3.249060059E1
2.927716850E1,1.444073486E1,3.384054947E1,-3.271621704E1
2.929725550E1,1.430706787E1,3.361832047E1,-3.293496704E1
2.931734250E1,1.427349854E1,3.328886414E1,-3.308624268E1
2.933743050E1,1.442303467E1,3.296444702E1,-3.333935547E1
2.935751750E1,1.478961182E1,3.262757492E1,-3.342327881E1
2.937760550E1,1.511682129E1,3.246668243E1,-3.337609863E1
2.939769250E1,1.530474854E1,3.244769287E1,-3.334844971E1
2.941777950E1,1.529864502E1,3.279441071E1,-3.309799194E1
2.943786750E1,1.530718994E1,3.345038223E1,-3.251388550E1
2.945795450E1,1.540930176E1,3.440556335E1,-3.122122192E1
2.947804150E1,1.574859619E1,3.577870560E1,-2.954336548E1
2.949812950E1,1.632409668E1,3.680230713E1,-2.785607910E1
2.951821650E1,1.725451660E1,3.711335373E1,-2.676593018E1
2.953830450E1,1.822717285E1,3.689008331E1,-2.648571777E1
2.955839150E1,1.892242432E1,3.652058792E1,-2.656488037E1
2.957847850E1,1.923236084E1,3.613726044E1,-2.693463135E1
2.959856650E1,1.944268799E1,3.596155548E1,-2.726025391E1
2.961865350E1,1.962329102E1,3.567293167E1,-2.744873047E1
2.963874050E1,1.990368652E1,3.536476135E1,-2.753125000E1
2.965882850E1,2.041259766E1,3.491630554E1,-2.756195068E1
2.967891550E1,2.116149902E1,3.434177017E1,-2.786392212E1
2.969900350E1,2.208972168E1,3.340354156E1,-2.845416260E1
2.971909050E1,2.313763428E1,3.232015991E1,-2.889010620E1
2.973917750E1,2.429919434E1,3.092186737E1,-2.937112427E1
2.975926550E1,2.522808838E1,2.965252304E1,-2.985226440E1
2.977935250E1,2.595269775E1,2.867838287E1,-3.032104492E1
2.979943950E1,2.655255127E1,2.776002121E1,-3.067260742E1
2.981952750E1,2.680480957E1,2.725825119E1,-3.096987915E1
2.983961450E1,2.675402832E1,2.691576767E1,-3.128152466E1
2.985970150E1,2.660540771E1,2.688109970E1,-3.139260864E1
2.987978950E1,2.606768799E1,2.717580795E1,-3.172683716E1
2.989987650E1,2.540893555E1,2.761426926E1,-3.163900757E1
2.991996450E1,2.493011475E1,2.826398849E1,-3.142172241E1
2.994005150E1,2.461767578E1,2.905181885E1,-3.091955566E1
2.996013850E1,2.431738281E1,2.999716187E1,-3.023672485E1
2.998022650E1,2.373101807E1,3.133757401E1,-2.939627075E1
3.000031350E1,2.273254395E1,3.303715897E1,-2.822116089E1
3.002040050E1,2.202355957E1,3.435619736E1,-2.695977783E1
3.004048925E1,2.188171387E1,3.506517792E1,-2.624255371E1
3.006057625E1,2.222784424E1,3.499083710E1,-2.600711060E1
3.008066425E1,2.262512207E1,3.463167191E1,-2.613742065E1
3.010075125E1,2.274011230E1,3.435295486E1,-2.643817139E1
3.012083825E1,2.252239990E1,3.428972244E1,-2.665798950E1
3.014092625E1,2.214001465E1,3.429314423E1,-2.687875366E1
3.016101325E1,2.174609375E1,3.431457138E1,-2.729351807E1
3.018110025E1,2.149108887E1,3.442182159E1,-2.764471436E1
3.020118825E1,2.136468506E1,3.417777252E1,-2.771511841E1
3.022127525E1,2.107629395E1,3.400255203E1,-2.824102783E1
3.024136225E1,2.072332764E1,3.361630630E1,-2.894451904E1
3.026145025E1,2.020495605E1,3.327976227E1,-2.973410034E1
3.028153725E1,1.938085938E1,3.279922867E1,-3.101586914E1
3.030162525E1,1.875048828E1,3.248503494E1,-3.169668579E1
3.032171225E1,1.791333008E1,3.225222778E1,-3.237347412E1
3.034179925E1,1.716339111E1,3.220438385E1,-3.285848999E1
3.036188725E1,1.624169922E1,3.205790710E1,-3.346746826E1
3.038197425E1,1.540850830E1,3.173197174E1,-3.438888550E1
3.040206125E1,1.468206787E1,3.122381973E1,-3.505859375E1
3.042214925E1,1.371588135E1,3.095882797E1,-3.568893433E1
3.044223625E1,1.247381592E1,3.076673126E1,-3.642642212E1
3.046232325E1,1.101525879E1,3.064054489E1,-3.692010498E1
3.048241125E1,1.019171143E1,3.078436661E1,-3.708489990E1
3.050249825E1,1.036901855E1,3.157307053E1,-3.635910034E1
3.052258525E1,1.117333984E1,3.269704056E1,-3.504110718E1
3.054267325E1,1.201550293E1,3.350999832E1,-3.383398438E1
3.056276025E1,1.298297119E1,3.362767792E1,-3.338598633E1
3.058284825E1,1.387677002E1,3.318811417E1,-3.348742676E1
3.060293525E1,1.464617920E1,3.270635605E1,-3.370144653E1
3.062302225E1,1.525677490E1,3.234402466E1,-3.393878174E1
3.064311025E1,1.578375244E1,3.222402954E1,-3.375979614E1
3.066319725E1,1.620788574E1,3.221657562E1,-3.358065796E1
3.068328425E1,1.644549561E1,3.228089142E1,-3.325738525E1
3.070337225E1,1.676959229E1,3.251691818E1,-3.287039185E1
3.072345925E1,1.698834229E1,3.266114044E1,-3.258874512E1
3.074354625E1,1.742120361E1,3.275446701E1,-3.229891968E1
3.076363425E1,1.788262939E1,3.261540985E1,-3.206161499E1
3.078372125E1,1.846020508E1,3.232491684E1,-3.212176514E1
3.080380825E1,1.883966064E1,3.200514221E1,-3.214477539E1
3.082389625E1,1.898510742E1,3.179513931E1,-3.219473267E1
3.084398325E1,1.904876709E1,3.168307114E1,-3.226815796E1
3.086407125E1,1.889654541E1,3.171737671E1,-3.236291504E1
3.088415825E1,1.860980225E1,3.183553696E1,-3.237759399E1
3.090424525E1,1.825878906E1,3.194316101E1,-3.256317139E1
3.092433325E1,1.765832520E1,3.212388992E1,-3.275405884E1
3.094442025E1,1.696868896E1,3.230066681E1,-3.290164185E1
3.096450725E1,1.602807617E1,3.267814255E1,-3.300473022E1
3.098459525E1,1.510144043E1,3.323551941E1,-3.297653198E1
3.100468225E1,1.416931152E1,3.378604507E1,-3.286874390E1
3.102476925E1,1.314416504E1,3.434500122E1,-3.275631714E1
3.104485754E1,1.195251465E1,3.491124344E1,-3.266845703E1
3.106494454E1,1.054193115E1,3.545952988E1,-3.238375854E1
3.108503154E1,9.438049316E0,3.610451508E1,-3.185839844E1
3.110511954E1,8.763183594E0,3.664596558E1,-3.155285645E1
3.112520654E1,8.882873535E0,3.662389374E1,-3.157943726E1
3.114529354E1,9.442687988E0,3.607943726E1,-3.205233765E1
3.116538154E1,1.005444336E1,3.533956909E1,-3.265356445E1
3.118546854E1,1.019036865E1,3.468791962E1,-3.326336670E1
3.120555654E1,1.008709717E1,3.436500168E1,-3.367446899E1
3.122564354E1,1.009271240E1,3.411693192E1,-3.402026367E1
3.124573054E1,1.051971436E1,3.368850327E1,-3.434326172E1
3.126581854E1,1.109771729E1,3.305738449E1,-3.470349121E1
3.128590554E1,1.152575684E1,3.240177536E1,-3.514678955E1
3.130599254E1,1.170111084E1,3.172441101E1,-3.570217896E1
3.132608054E1,1.159753418E1,3.113809204E1,-3.625787354E1
3.134616754E1,1.135076904E1,3.087309265E1,-3.670428467E1
3.136625454E1,1.085815430E1,3.068630600E1,-3.701504517E1
3.138634254E1,1.030676270E1,3.072790146E1,-3.716403198E1
3.140642954E1,9.561462402E0,3.084009171E1,-3.734252930E1
3.142651654E1,8.754089355E0,3.102884293E1,-3.733306885E1
3.144660454E1,8.076965332E0,3.109727478E1,-3.727990723E1
3.146669154E1,7.556335449E0,3.129909134E1,-3.718777466E1
3.148677854E1,6.995117188E0,3.153349686E1,-3.721591187E1
3.150686654E1,6.446228027E0,3.149255371E1,-3.722735596E1
3.152695354E1,5.890502930E0,3.136988068E1,-3.736743164E1
3.154704054E1,5.532226562E0,3.139270401E1,-3.761437988E1
3.156712854E1,5.359375000E0,3.143383026E1,-3.754470825E1
3.158721554E1,5.734252930E0,3.156619263E1,-3.748077393E1
3.160730354E1,6.185974121E0,3.186852646E1,-3.716390991E1
3.162739054E1,6.399719238E0,3.223155975E1,-3.672662354E1
3.164747754E1,6.365722656E0,3.272810745E1,-3.623828125E1
3.166756554E1,6.060791016E0,3.308738708E1,-3.589770508E1
3.168765254E1,5.964538574E0,3.301222992E1,-3.591174316E1
3.170773954E1,6.486511230E0,3.272099686E1,-3.613189697E1
3.172782754E1,7.321044922E0,3.227607346E1,-3.618844604E1
3.174791454E1,8.038146973E0,3.186353302E1,-3.632849121E1
3.176800154E1,8.405944824E0,3.157656479E1,-3.669223022E1
3.178808954E1,8.922241211E0,3.114275360E1,-3.707183838E1
3.180817654E1,9.599670410E0,3.071910095E1,-3.742678833E1
3.182826354E1,1.056835938E1,3.036722946E1,-3.747119141E1
3.184835154E1,1.174407959E1,3.004367828E1,-3.735522461E1
3.186843854E1,1.293688965E1,2.946481705E1,-3.750198364E1
3.188852554E1,1.396582031E1,2.865907669E1,-3.771585083E1
3.190861354E1,1.451641846E1,2.791311264E1,-3.808926392E1
3.192870054E1,1.459375000E1,2.710151291E1,-3.855157471E1
3.194878754E1,1.395507812E1,2.637142944E1,-3.937237549E1
3.196887554E1,1.355261230E1,2.592945862E1,-3.987179565E1
3.198896254E1,1.306402588E1,2.555008698E1,-4.038113403E1
3.200904954E1,1.266369629E1,2.514010239E1,-4.080877686E1
3.202913754E1,1.237847900E1,2.485039902E1,-4.097705078E1
3.204922450E1,1.204339600E1,2.512194443E1,-4.097763062E1
3.206931150E1,1.166918945E1,2.576008987E1,-4.062466431E1
3.208939950E1,1.119793701E1,2.650255203E1,-4.029104614E1
3.210948650E1,1.077435303E1,2.730391693E1,-3.990982056E1
3.212957350E1,1.018902588E1,2.806560516E1,-3.949621582E1
3.214966150E1,9.314514160E0,2.889075089E1,-3.896066284E1
3.216974850E1,8.191284180E0,2.987292099E1,-3.828625488E1
3.218983550E1,6.935607910E0,3.100131989E1,-3.781475830E1
3.220992350E1,6.138610840E0,3.197645569E1,-3.718103027E1
3.223001050E1,5.970275879E0,3.267611694E1,-3.652148438E1
3.225009750E1,6.134155273E0,3.289947128E1,-3.613977051E1
3.227018550E1,5.922790527E0,3.308872223E1,-3.594158936E1
3.229027250E1,5.183044434E0,3.319063950E1,-3.590460205E1
3.231035950E1,4.249755859E0,3.319926834E1,-3.607330322E1
3.233044750E1,3.329589844E0,3.327577209E1,-3.609216309E1
3.235053450E1,2.827636719E0,3.333940887E1,-3.623809814E1
3.237062150E1,2.767761230E0,3.306788635E1,-3.650747681E1
3.239070950E1,2.838989258E0,3.245930481E1,-3.690631104E1
3.241079650E1,2.839660645E0,3.176905441E1,-3.743698120E1
3.243088350E1,2.551818848E0,3.124438477E1,-3.805438232E1
3.245097150E1,2.176391602E0,3.068286896E1,-3.849234009E1
3.247105850E1,1.587280273E0,3.041927719E1,-3.876364136E1
3.249114550E1,9.014282227E-1,3.031412125E1,-3.893994141E1
3.251123350E1,2.696533203E-1,3.048025894E1,-3.888269043E1
3.253132050E1,-3.343505859E-1,3.093066406E1,-3.854333496E1
3.255140750E1,-5.625610352E-1,3.141392136E1,-3.796505737E1
3.257149550E1,-4.288330078E-1,3.205102539E1,-3.743795776E1
3.259158250E1,-3.234863281E-3,3.265098572E1,-3.684683228E1
3.261166950E1,6.104125977E-1,3.306803513E1,-3.634286499E1
3.263175750E1,9.633789062E-1,3.352042770E1,-3.594326782E1
3.265184450E1,8.747558594E-1,3.396107101E1,-3.562591553E1
3.267193150E1,5.547485352E-1,3.450467682E1,-3.519906616E1
3.269201950E1,2.105712891E-2,3.530657578E1,-3.446560669E1
3.271210650E1,-6.905517578E-1,3.610969925E1,-3.349478149E1
3.273219350E1,-1.390991211E0,3.683954239E1,-3.254898071E1
3.275228150E1,-1.785034180E0,3.734566116E1,-3.194729614E1
3.277236850E1,-1.566528320E0,3.749736404E1,-3.197311401E1
3.279245550E1,-8.420410156E-1,3.732768631E1,-3.199047852E1
3.281254350E1,2.862548828E-2,3.706998444E1,-3.223297119E1
3.283263050E1,1.040283203E0,3.684701157E1,-3.249032593E1
3.285271750E1,1.828735352E0,3.667139053E1,-3.267263794E1
3.287280550E1,2.464050293E0,3.630023193E1,-3.301226807E1
3.289289250E1,2.906921387E0,3.614100266E1,-3.310815430E1
3.291297950E1,3.213745117E0,3.612775803E1,-3.317211914E1
3.293306750E1,3.634948730E0,3.617601395E1,-3.306307983E1
3.295315450E1,4.265625000E0,3.605791092E1,-3.299578857E1
3.297324150E1,4.994079590E0,3.577408981E1,-3.321636963E1
3.299332950E1,5.768676758E0,3.527804565E1,-3.378350830E1
3.301341650E1,6.432739258E0,3.473196793E1,-3.428488159E1
3.303350350E1,7.192199707E0,3.402559662E1,-3.472418213E1
3.305359150E1,7.561157227E0,3.350571442E1,-3.524899292E1
3.307367850E1,7.753356934E0,3.314129639E1,-3.571545410E1
3.309376550E1,7.797912598E0,3.278469086E1,-3.605294800E1
3.311385350E1,7.487731934E0,3.260388565E1,-3.629815674E1
3.313394050E1,7.087707520E0,3.243175125E1,-3.643237305E1
3.315402750E1,6.666320801E0,3.236592865E1,-3.671755981E1
3.317411550E1,6.138427734E0,3.240687180E1,-3.666394043E1
3.319420250E1,5.552368164E0,3.270176697E1,-3.671801758E1
3.321428950E1,5.191955566E0,3.300136948E1,-3.633874512E1
3.323437750E1,5.037719727E0,3.333827591E1,-3.590667725E1
3.325446450E1,4.659240723E0,3.375883484E1,-3.540469360E1
3.327455150E1,4.000244141E0,3.452282333E1,-3.483520508E1
3.329463950E1,3.321228027E0,3.539237976E1,-3.396569824E1
3.331472650E1,3.117126465E0,3.604473877E1,-3.321310425E1
3.333481350E1,3.655700684E0,3.637985992E1,-3.279788208E1
3.335490150E1,4.222961426E0,3.639398193E1,-3.271197510E1
3.337498850E1,4.360168457E0,3.630522156E1,-3.287655640E1
3.339507550E1,4.153625488E0,3.616384888E1,-3.313977051E1
3.341516350E1,3.810302734E0,3.598844528E1,-3.332177734E1
3.343525050E1,3.681701660E0,3.591905594E1,-3.348226929E1
3.345533750E1,3.956604004E0,3.573595810E1,-3.351559448E1
3.347542550E1,4.229187012E0,3.549234772E1,-3.375817871E1
3.349551250E1,4.514526367E0,3.534187317E1,-3.382107544E1
3.351559950E1,4.422058105E0,3.515224838E1,-3.398556519E1
3.353568750E1,3.940368652E0,3.500166702E1,-3.426113892E1
3.355577450E1,3.313476562E0,3.501045227E1,-3.443936157E1
3.357586150E1,2.580444336E0,3.487861633E1,-3.457925415E1
3.359594950E1,1.936157227E0,3.487611389E1,-3.458831787E1
3.361603650E1,1.235778809E0,3.493534851E1,-3.467019653E1
3.363612350E1,1.646728516E-1,3.484746552E1,-3.468518066E1
3.365621150E1,-4.508666992E-1,3.484983063E1,-3.470001221E1
3.367629850E1,-7.667846680E-1,3.467545700E1,-3.464730835E1
3.369638550E1,-9.915771484E-1,3.471493912E1,-3.456729126E1
3.371647350E1,-1.145019531E0,3.500552368E1,-3.437310791E1
3.373656050E1,-1.056701660E0,3.567409897E1,-3.378524780E1
3.375664750E1,-5.208740234E-1,3.650727844E1,-3.280667114E1
3.377673450E1,4.945068359E-1,3.749122620E1,-3.168417358E1
3.379682250E1,1.394775391E0,3.846196365E1,-3.050167847E1
3.381690950E1,2.019531250E0,3.892076492E1,-2.977828979E1
3.383699650E1,2.983093262E0,3.883868408E1,-2.964010620E1
3.385708450E1,4.314392090E0,3.832949066E1,-3.010321045E1
3.387717150E1,5.686584473E0,3.783803940E1,-3.043313599E1
3.389725850E1,6.848937988E0,3.730726624E1,-3.063986206E1
3.391734650E1,7.436828613E0,3.710422516E1,-3.080932617E1
3.393743350E1,7.741088867E0,3.683235931E1,-3.107510376E1
3.395752050E1,7.993835449E0,3.637704468E1,-3.153823853E1
3.397760850E1,8.474853516E0,3.579421997E1,-3.201550293E1
3.399769550E1,9.620727539E0,3.504823685E1,-3.260260010E1
3.401778250E1,1.100646973E1,3.420237350E1,-3.303836060E1
3.403787050E1,1.251397705E1,3.342908478E1,-3.331140137E1
3.405795688E1,1.389025879E1,3.256427765E1,-3.371170044E1
3.407804387E1,1.518267822E1,3.149757767E1,-3.427636719E1
3.409813187E1,1.624670410E1,3.013859940E1,-3.501733398E1
3.411821888E1,1.735394287E1,2.865073395E1,-3.587771606E1
3.413830588E1,1.836737061E1,2.724293900E1,-3.655569458E1
3.415839387E1,1.942639160E1,2.563042450E1,-3.723022461E1
3.417848087E1,2.028259277E1,2.421151733E1,-3.774520874E1
3.419856788E1,2.104644775E1,2.301424026E1,-3.809671021E1
3.421865488E1,2.145562744E1,2.229071808E1,-3.852343750E1
3.423874287E1,2.171942139E1,2.205235672E1,-3.851599121E1
3.425882988E1,2.191009521E1,2.241488647E1,-3.812875366E1
3.427891688E1,2.209960938E1,2.332414246E1,-3.728781128E1
3.429900488E1,2.222302246E1,2.480878067E1,-3.616659546E1
3.431909187E1,2.190838623E1,2.702814865E1,-3.465350342E1
3.433917888E1,2.131341553E1,3.042148590E1,-3.195556641E1
3.435926688E1,2.024035645E1,3.474355316E1,-2.765673828E1
3.437935388E1,1.861602783E1,3.891692734E1,-2.256039429E1
3.439944087E1,1.691503906E1,4.151628113E1,-1.872418213E1
3.441952888E1,1.551055908E1,4.278218079E1,-1.733789062E1
3.443961588E1,1.453161621E1,4.303810120E1,-1.757238770E1
3.445970287E1,1.345404053E1,4.317237091E1,-1.791613770E1
3.447979087E1,1.260211182E1,4.342928314E1,-1.777288818E1
3.449987788E1,1.206622314E1,4.372429657E1,-1.747503662E1
3.451996488E1,1.176904297E1,4.382030869E1,-1.770471191E1
3.454005288E1,1.161877441E1,4.335686874E1,-1.855331421E1
3.456013987E1,1.155645752E1,4.287489319E1,-1.986904907E1
3.458022688E1,1.138104248E1,4.231729889E1,-2.120053101E1
3.460031388E1,1.111145020E1,4.170851135E1,-2.236593628E1
3.462040187E1,1.060992432E1,4.121395874E1,-2.359756470E1
3.464048887E1,1.014733887E1,4.078269958E1,-2.466061401E1
3.466057588E1,9.705383301E0,4.038089752E1,-2.547753906E1
3.468066388E1,9.274230957E0,4.041604996E1,-2.579827881E1
3.470075087E1,8.652954102E0,4.050354767E1,-2.563198853E1
3.472083787E1,7.971374512E0,4.069696808E1,-2.535232544E1
3.474092588E1,7.434020996E0,4.092021179E1,-2.525738525E1
3.476101288E1,7.076232910E0,4.092044830E1,-2.540673828E1
3.478109987E1,6.803405762E0,4.095631027E1,-2.544744873E1
3.480118787E1,6.534240723E0,4.113226318E1,-2.538073730E1
3.482127488E1,6.302917480E0,4.136086273E1,-2.509115601E1
3.484136188E1,6.435119629E0,4.138931656E1,-2.488049316E1
3.486144987E1,6.751708984E0,4.152613831E1,-2.461416626E1
3.488153687E1,7.109802246E0,4.177375412E1,-2.413311768E1
3.490162388E1,7.652343750E0,4.186674881E1,-2.378344727E1
3.492171088E1,8.376831055E0,4.178168869E1,-2.370355225E1
3.494179887E1,9.127563477E0,4.165711594E1,-2.359335327E1
3.496188588E1,9.729064941E0,4.157661057E1,-2.363323975E1
3.498197288E1,1.031011963E1,4.142223358E1,-2.383148193E1
3.500206088E1,1.094073486E1,4.107115936E1,-2.420562744E1
3.502214787E1,1.191320801E1,4.037221909E1,-2.501205444E1
3.504223475E1,1.302612305E1,3.944720459E1,-2.591528320E1
3.506232275E1,1.432415771E1,3.837836838E1,-2.685281372E1
3.508240975E1,1.566711426E1,3.715611267E1,-2.780868530E1
3.510249675E1,1.703991699E1,3.569715500E1,-2.898205566E1
3.512258475E1,1.842108154E1,3.399863434E1,-3.010766602E1
3.514267175E1,1.966937256E1,3.212530518E1,-3.141790771E1
3.516275875E1,2.067193604E1,3.037703323E1,-3.256625366E1
3.518284575E1,2.127636719E1,2.886802673E1,-3.353985596E1
3.520293375E1,2.170379639E1,2.756414413E1,-3.436502075E1
3.522302075E1,2.182373047E1,2.665479279E1,-3.486819458E1
3.524310775E1,2.180529785E1,2.643225479E1,-3.524838257E1
3.526319575E1,2.135479736E1,2.648640823E1,-3.541781616E1
3.528328275E1,2.076489258E1,2.681098938E1,-3.560934448E1
3.530336975E1,1.903698730E1,2.799039459E1,-3.564450073E1
3.532345775E1,1.798632812E1,2.918307495E1,-3.507568359E1
3.534354475E1,1.737280273E1,3.051401138E1,-3.408496094E1
3.536363175E1,1.692028809E1,3.206373978E1,-3.283868408E1
3.538371875E1,1.639556885E1,3.371870041E1,-3.131613159E1
3.540380675E1,1.565643311E1,3.558643341E1,-2.949722290E1
3.542389375E1,1.451885986E1,3.741593933E1,-2.776693726E1
3.544398075E1,1.350476074E1,3.879618454E1,-2.623510742E1
3.546406875E1,1.268231201E1,3.947005463E1,-2.548400879E1
3.548415575E1,1.219317627E1,3.950413132E1,-2.566540527E1
3.550424275E1,1.167431641E1,3.922689819E1,-2.644934082E1
3.552433075E1,1.125201416E1,3.863404465E1,-2.748291016E1
3.554441775E1,1.067279053E1,3.822158432E1,-2.835061646E1
3.556450475E1,9.940063477E0,3.805787277E1,-2.901263428E1
3.558459275E1,9.399047852E0,3.770821381E1,-2.940701294E1
3.560467975E1,8.985717773E0,3.746538925E1,-2.989218140E1
3.562476675E1,8.430358887E0,3.725428009E1,-3.031277466E1
3.564485375E1,7.836730957E0,3.707806396E1,-3.075659180E1
3.566494175E1,7.233398438E0,3.678945923E1,-3.118148804E1
3.568502875E1,6.576110840E0,3.655624008E1,-3.141262817E1
3.570511575E1,5.776672363E0,3.666928101E1,-3.158590698E1
3.572520375E1,4.785278320E0,3.701575089E1,-3.136376953E1
3.574529075E1,3.658569336E0,3.753374481E1,-3.105023193E1
3.576537775E1,2.512207031E0,3.794863510E1,-3.054031372E1
3.578546575E1,1.323120117E0,3.835268021E1,-3.020950317E1
3.580555275E1,3.155517578E-1,3.854056549E1,-2.976721191E1
3.582563975E1,-5.028686523E-1,3.865217209E1,-2.962969971E1
3.584572675E1,-1.242126465E0,3.853268051E1,-2.990386963E1
3.586581475E1,-1.929443359E0,3.814850235E1,-3.038275146E1
3.588590175E1,-2.366088867E0,3.773646164E1,-3.086630249E1
3.590598875E1,-2.350341797E0,3.736527252E1,-3.144430542E1
3.592607675E1,-1.918090820E0,3.718200684E1,-3.165042114E1
3.594616375E1,-1.578247070E0,3.709586334E1,-3.174157715E1
3.596625075E1,-1.601257324E0,3.710559464E1,-3.188964844E1
3.598633775E1,-1.669738770E0,3.694332504E1,-3.196292114E1
3.600642575E1,-1.475830078E0,3.670423508E1,-3.232043457E1
3.602651275E1,-1.236938477E0,3.647561264E1,-3.252825928E1
3.604659975E1,-8.930664062E-1,3.637625885E1,-3.249499512E1
3.606668775E1,-7.636718750E-1,3.628848648E1,-3.250155640E1
3.608677475E1,-6.468505859E-1,3.627960587E1,-3.260958862E1
3.610686175E1,-4.188232422E-1,3.636029816E1,-3.263336182E1
3.612694975E1,-1.434326172E-2,3.633983612E1,-3.242681885E1
3.614703675E1,3.848266602E-1,3.653877258E1,-3.221533203E1
3.616712375E1,8.931884766E-1,3.672175598E1,-3.206344604E1
