"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.268849737E1,-1.268901676E-1,-2.822188735E-1,-1.588653177E-1
2.270858537E1,-4.803698882E-2,-3.875732124E-1,-3.301202655E-1
2.272867238E1,8.616931736E-2,-2.841590941E-1,-3.169009089E-1
2.274876038E1,2.009627074E-1,3.930035979E-2,-2.100117058E-1
2.276884738E1,2.785781324E-1,3.910093904E-1,-1.367878169E-1
2.278893437E1,1.513915509E-1,4.138735235E-1,-1.008213907E-1
2.280902238E1,-3.642601147E-2,1.899759769E-1,-1.243413687E-1
2.282910938E1,-1.239670590E-1,-4.547524080E-2,-1.344639361E-1
2.284919738E1,-1.326725036E-1,-1.739258170E-1,-1.134586409E-1
2.286928437E1,-8.551685512E-2,-1.306795478E-1,7.163666654E-3
2.288937237E1,1.376199909E-2,1.072598100E-1,1.660465449E-1
2.290945938E1,1.887007803E-1,3.567766249E-1,2.384156734E-1
2.292954738E1,3.933507502E-1,3.347781897E-1,2.800244987E-1
2.294963437E1,4.667324424E-1,1.562818140E-1,2.015547305E-1
2.296972138E1,3.176778853E-1,1.000873223E-1,-5.489607900E-2
2.298980938E1,1.644462496E-1,4.199614227E-1,-2.666012049E-1
2.300989638E1,-4.187579453E-2,7.933225632E-1,-3.698562980E-1
2.302998437E1,-4.930525422E-1,4.578706324E-1,-4.895434082E-1
2.305007125E1,-7.708857656E-1,-3.157369792E-1,-6.164431572E-1
2.307015925E1,-4.313643873E-1,-2.714489102E-1,-4.662625194E-1
2.309024625E1,-8.845495433E-2,4.024275541E-1,-4.627658799E-2
2.311033425E1,-3.721396625E-1,6.821429729E-1,1.998605877E-1
2.313042125E1,-5.852969885E-1,4.686790705E-1,2.768147588E-1
2.315050925E1,-4.865933061E-1,6.122284383E-2,4.353465438E-1
2.317059625E1,-3.562794626E-1,-2.771447599E-1,6.369332671E-1
2.319068325E1,-3.752739131E-1,-3.417208195E-1,7.748967409E-1
2.321077125E1,-3.990004957E-1,-2.583928704E-1,7.701952457E-1
2.323085825E1,-3.747866154E-1,-1.445941925E-1,7.245387435E-1
2.325094625E1,-2.746783495E-1,-5.997675285E-2,7.311782837E-1
2.327103325E1,3.946687281E-2,1.674343832E-2,7.989479899E-1
2.329112125E1,2.920338511E-1,-1.612839662E-2,8.100655675E-1
2.331120825E1,3.324376643E-1,-8.760233223E-2,6.784917712E-1
2.333129625E1,2.553957105E-1,-1.666917205E-1,4.897641540E-1
2.335138325E1,2.082183808E-1,-2.776765525E-1,3.272761405E-1
2.337147025E1,1.884266883E-1,-3.886471689E-1,2.391771674E-1
2.339155825E1,7.710070163E-2,-4.917242825E-1,1.784672141E-1
2.341164525E1,-2.662981302E-2,-5.167695284E-1,1.334066875E-2
2.343173325E1,-7.569513470E-2,-4.506320655E-1,-1.616428345E-1
2.345182025E1,-2.129886299E-1,-4.194005430E-1,-2.666015029E-1
2.347190825E1,-4.471292496E-1,-2.366708517E-1,-2.999409735E-1
2.349199525E1,-6.328530908E-1,1.219733730E-1,-3.562752306E-1
2.351208325E1,-7.524315119E-1,3.411506414E-1,-4.149427712E-1
2.353217025E1,-6.626539826E-1,3.071847856E-1,-3.653634489E-1
2.355225725E1,-4.800034165E-1,2.369170487E-1,-3.430320024E-1
2.357234525E1,-5.928242803E-1,7.012849301E-2,-4.722959995E-1
2.359243225E1,-7.702246904E-1,-1.098574474E-1,-6.907027364E-1
2.361252025E1,-5.055859089E-1,1.654002350E-3,-6.891677976E-1
2.363260725E1,-1.606585085E-2,1.603697389E-1,-5.093913078E-1
2.365269525E1,3.540587127E-1,1.202070490E-1,-4.453100264E-1
2.367278225E1,4.483874142E-1,3.312200680E-2,-5.668323040E-1
2.369286925E1,2.898547947E-1,-2.495307289E-2,-7.533730268E-1
2.371295725E1,1.380482614E-1,1.113767922E-2,-1.015245438E0
2.373304425E1,1.745152771E-1,1.221320704E-1,-1.478037834E0
2.375313225E1,2.575167418E-1,2.291220874E-1,-2.005894423E0
2.377321925E1,2.384882122E-1,3.332082033E-1,-2.117151737E0
2.379330725E1,2.570626140E-1,4.098511934E-1,-1.901891232E0
2.381339425E1,3.634303808E-1,4.384204745E-1,-1.712634802E0
2.383348225E1,2.583938241E-1,1.562721878E-1,-1.674474716E0
2.385356925E1,-4.204750806E-2,-2.864904404E-1,-1.663005948E0
2.387365625E1,-2.506383061E-1,-4.725845456E-1,-1.474187255E0
2.389374425E1,-3.858225048E-1,-5.844034553E-1,-1.228376865E0
2.391383125E1,-5.500620604E-1,-6.839717627E-1,-1.049650311E0
2.393391925E1,-5.783538222E-1,-6.802046895E-1,-9.638323784E-1
2.395400625E1,-5.034933686E-1,-5.785591602E-1,-7.599116564E-1
2.397409425E1,-3.767563999E-1,-4.403638542E-1,-4.658834338E-1
2.399418125E1,-1.845003963E-1,-2.671751380E-1,-3.165506124E-1
2.401426825E1,-4.968318623E-3,-1.253816783E-1,-3.730760217E-1
2.403435550E1,3.903460130E-2,9.999226779E-3,-4.280894101E-1
2.405444250E1,-1.685514301E-2,2.976424694E-1,-4.272962213E-1
2.407453050E1,-2.213767022E-1,3.914011419E-1,-4.494591653E-1
2.409461750E1,-5.909305811E-1,8.971083444E-4,-6.108354330E-1
2.411470550E1,-6.792443991E-1,-2.509152293E-1,-7.499550581E-1
2.413479250E1,-2.524286509E-1,-2.465176024E-2,-5.415422916E-1
2.415488050E1,1.455482244E-1,1.501226425E-1,-1.061880440E-1
2.417496750E1,1.744255126E-1,1.558853239E-1,2.013017833E-1
2.419505450E1,1.215730458E-1,1.621144414E-1,4.177917838E-1
2.421514250E1,1.488315761E-1,1.249453202E-1,7.322944999E-1
2.423522950E1,2.574592233E-1,1.447157860E-1,1.075388432E0
2.425531750E1,3.604007661E-1,9.806978703E-2,1.268740654E0
2.427540450E1,4.577069879E-1,-6.315384060E-2,1.298431754E0
2.429549250E1,6.370850801E-1,-1.212685779E-1,1.299179792E0
2.431557950E1,8.242684603E-1,-1.618079143E-3,1.342211127E0
2.433566650E1,9.246593714E-1,1.478333622E-1,1.315856457E0
2.435575450E1,1.005183220E0,2.719728947E-1,1.223277330E0
2.437584150E1,1.042919993E0,3.752141297E-1,1.061971188E0
2.439592950E1,1.019315600E0,4.242561460E-1,8.926072121E-1
2.441601650E1,9.207344055E-1,2.876357436E-1,7.467347383E-1
2.443610450E1,8.007367253E-1,4.087379575E-2,5.837895870E-1
2.445619150E1,6.432161331E-1,-1.376264393E-1,4.267677963E-1
2.447627850E1,5.114808679E-1,-1.095121875E-1,2.957369089E-1
2.449636650E1,3.412071764E-1,-1.377669722E-1,1.675613970E-1
2.451645350E1,6.972813606E-2,-2.845326960E-1,-4.100724310E-2
2.453654150E1,-2.677053511E-1,-2.716707885E-1,-3.440064788E-1
2.455662850E1,-5.800639391E-1,7.182833552E-2,-5.183922052E-1
2.457671650E1,-7.174248099E-1,3.357033730E-1,-4.756650329E-1
2.459680350E1,-6.445056796E-1,3.782193363E-1,-4.856235087E-1
2.461689050E1,-7.962025404E-1,1.493997127E-1,-6.331528425E-1
2.463697850E1,-1.230457067E0,-1.849168092E-1,-8.703386188E-1
2.465706550E1,-1.332351685E0,-9.905674309E-2,-8.578752875E-1
2.467715350E1,-8.542633653E-1,2.928370237E-1,-5.016710162E-1
2.469724050E1,-2.879615426E-1,2.025342882E-1,-2.180251926E-1
2.471732850E1,-2.244325355E-2,-1.706019491E-1,-2.078323364E-1
2.473741550E1,4.700976238E-2,-3.117878437E-1,-2.266228199E-1
2.475750250E1,1.257098168E-1,-1.773961037E-1,-2.599826753E-1
2.477759050E1,2.622652650E-1,1.417089701E-1,-3.373181522E-1
2.479767750E1,4.795301557E-1,4.062667787E-1,-4.291808009E-1
2.481776550E1,6.727910042E-1,4.528887868E-1,-5.408174992E-1
2.483785250E1,8.282451034E-1,2.186403871E-1,-7.676177621E-1
2.485794050E1,1.043621421E0,-1.957631111E-1,-1.132895470E0
2.487802750E1,1.086535811E0,-6.824195981E-1,-1.404289365E0
2.489811450E1,8.023989797E-1,-8.928193450E-1,-1.488269091E0
2.491820250E1,3.337778449E-1,-8.642852306E-1,-1.441024303E0
2.493828950E1,-7.358754426E-2,-7.862606049E-1,-1.365061164E0
2.495837750E1,-3.966397047E-1,-6.943545938E-1,-1.310883880E0
2.497846450E1,-6.704781055E-1,-5.694159269E-1,-1.137435794E0
2.499855250E1,-6.903210282E-1,-4.179150760E-1,-8.255954981E-1
2.501863950E1,-4.184202850E-1,-2.102652341E-1,-4.209635854E-1
2.503872688E1,-1.113082096E-1,-9.645675868E-2,-3.019606695E-2
2.505881488E1,6.223258376E-2,-2.385627031E-1,2.020999193E-1
2.507890188E1,1.541419923E-1,-4.172358513E-1,1.214853227E-1
2.509898987E1,3.859015927E-2,-2.721536756E-1,-1.185548380E-1
2.511907687E1,-2.327239066E-1,3.317061067E-1,-2.634784579E-1
2.513916388E1,-5.884372592E-1,5.966453552E-1,-2.703363895E-1
2.515925188E1,-8.827977180E-1,3.469655514E-1,-2.662432492E-1
2.517933887E1,-7.029898763E-1,3.225488663E-1,-2.071722299E-1
2.519942687E1,-1.638397574E-1,7.445071936E-1,8.083346300E-3
2.521951388E1,4.662161320E-2,8.214592934E-1,3.441677690E-1
2.523960188E1,-5.705605075E-2,4.755862355E-1,5.391460061E-1
2.525968887E1,-1.665731221E-1,1.664338112E-1,6.736246347E-1
2.527977587E1,-2.598224282E-1,3.251263499E-2,8.166235685E-1
2.529986388E1,-3.114351332E-1,1.022936776E-2,1.041873574E0
2.531995088E1,-2.273769826E-1,7.439489942E-3,1.314508080E0
2.534003888E1,-1.127760857E-1,3.218299896E-2,1.468378067E0
2.536012587E1,9.594722837E-2,9.703859687E-2,1.587155342E0
2.538021388E1,3.762720823E-1,1.584714055E-1,1.703920126E0
2.540030088E1,5.852966905E-1,1.958756745E-1,1.748675346E0
2.542038787E1,6.112187505E-1,2.106254548E-1,1.660708070E0
2.544047587E1,5.118753314E-1,2.504594624E-1,1.504947066E0
2.546056288E1,4.223464727E-1,2.284735441E-1,1.341462612E0
2.548065088E1,4.636454880E-1,5.669347197E-2,1.072193980E0
2.550073788E1,6.886232495E-1,-5.267537758E-2,6.737757325E-1
2.552082487E1,7.648943067E-1,-7.420880347E-2,4.589561522E-1
2.554091288E1,6.225225329E-1,-5.242787674E-2,4.852758646E-1
2.556099988E1,4.305468798E-1,-1.946896911E-1,4.601638317E-1
2.558108788E1,2.187816650E-1,-4.001851678E-1,2.315517664E-1
2.560117487E1,-4.695862532E-3,-3.065911531E-1,-3.177649900E-2
2.562126287E1,-3.296051323E-1,-4.396837950E-2,-1.881518662E-1
2.564134988E1,-5.609886646E-1,1.827923656E-1,-2.569047511E-1
2.566143688E1,-6.443483829E-1,2.694569826E-1,-2.812846005E-1
2.568152487E1,-8.684245944E-1,7.114089280E-2,-4.010623693E-1
2.570161188E1,-1.102454424E0,-1.706954837E-1,-7.461640835E-1
2.572169988E1,-1.060504436E0,-1.109693497E-1,-8.098766208E-1
2.574178688E1,-5.242226720E-1,2.587151527E-1,-5.335019231E-1
2.576187387E1,2.635185793E-2,3.828259110E-1,-2.771427929E-1
2.578196187E1,2.191582769E-1,9.367540479E-2,-2.686272264E-1
2.580204888E1,2.116276622E-1,-1.636442840E-1,-3.823189139E-1
2.582213688E1,1.588269770E-1,-1.224103048E-1,-4.548956752E-1
2.584222387E1,2.487006485E-1,1.706565917E-1,-4.552674294E-1
2.586231187E1,4.286022484E-1,4.497048855E-1,-4.113973975E-1
2.588239888E1,5.300907493E-1,5.278710127E-1,-3.890040517E-1
2.590248588E1,5.446746349E-1,3.897194564E-1,-4.827336371E-1
2.592257387E1,4.992740452E-1,1.140578091E-1,-6.558830142E-1
2.594266087E1,3.561410010E-1,-2.211097479E-1,-8.478848934E-1
2.596274888E1,5.639822781E-2,-5.455549359E-1,-1.078593493E0
2.598283588E1,-2.598165274E-1,-7.923713923E-1,-1.308282852E0
2.600292287E1,-4.172019064E-1,-7.187234163E-1,-1.349405766E0
2.602301087E1,-5.296050906E-1,-4.434105456E-1,-1.220129967E0
2.604309767E1,-7.806697488E-1,-2.458563596E-1,-1.120887876E0
2.606318567E1,-1.024839282E0,4.074131139E-4,-1.064895272E0
2.608327267E1,-9.652758837E-1,2.412258685E-1,-8.146582842E-1
2.610335967E1,-5.137519836E-1,3.014732003E-1,-3.698018193E-1
2.612344767E1,1.253926158E-1,6.252267957E-2,8.321073651E-2
2.614353467E1,5.768333077E-1,-3.399916887E-1,3.526593447E-1
2.616362267E1,6.236670017E-1,-5.490727425E-1,4.229241610E-1
2.618370967E1,4.404422343E-1,-3.869985938E-1,4.401158690E-1
2.620379767E1,9.005346149E-2,-1.044816002E-1,3.952958584E-1
2.622388467E1,-2.737081051E-1,-3.467671275E-1,2.246492505E-1
2.624397167E1,-1.424416751E-1,-6.156255603E-1,7.638055831E-2
2.626405967E1,4.175379574E-1,-3.091008067E-1,3.478039205E-1
2.628414667E1,7.913690805E-1,1.695248932E-1,8.606697321E-1
2.630423467E1,7.725794315E-1,3.166013658E-1,1.108545184E0
2.632432167E1,6.357848644E-1,2.087809741E-1,1.089668036E0
2.634440867E1,4.956924319E-1,7.650800049E-2,1.095465422E0
2.636449667E1,5.015367866E-1,6.171423942E-2,1.231019497E0
2.638458367E1,6.237760782E-1,1.563252062E-1,1.355994225E0
2.640467167E1,6.445780396E-1,3.133299947E-1,1.309733987E0
2.642475867E1,6.329408884E-1,4.185038507E-1,1.251602292E0
2.644484567E1,7.632004619E-1,5.134939551E-1,1.231011629E0
2.646493367E1,9.401440620E-1,5.896857381E-1,1.232444882E0
2.648502067E1,9.973009229E-1,6.432579756E-1,1.219724655E0
2.650510867E1,9.811978340E-1,6.217510700E-1,1.170144677E0
2.652519567E1,9.140982032E-1,4.412395060E-1,1.138870716E0
2.654528267E1,8.534595966E-1,1.490118653E-1,1.112723231E0
2.656537067E1,7.059060931E-1,-3.095341027E-1,1.054071665E0
2.658545767E1,4.152768254E-1,-7.727127671E-1,8.793150187E-1
2.660554567E1,2.820607424E-1,-9.358378649E-1,6.568186879E-1
2.662563267E1,2.827887535E-1,-8.753579259E-1,4.783878922E-1
2.664571967E1,1.953650266E-1,-8.044444323E-1,3.206749260E-1
2.666580767E1,3.971422557E-3,-3.919455707E-1,1.936821640E-1
2.668589467E1,-3.590953946E-1,2.073579133E-1,1.021056026E-1
2.670598267E1,-5.707905889E-1,6.420035362E-1,1.401044726E-1
2.672606967E1,-4.528588355E-1,7.079608440E-1,2.795162797E-1
2.674615667E1,-4.372017086E-1,4.214339852E-1,3.087714016E-1
2.676624467E1,-7.087313533E-1,-9.993617982E-2,1.198594272E-1
2.678633167E1,-9.257214665E-1,-3.631607592E-1,-2.149005234E-1
2.680641967E1,-7.354655862E-1,9.953294694E-2,-1.880729496E-1
2.682650667E1,-1.671235263E-1,5.894752741E-1,1.510763168E-1
2.684659467E1,3.043745756E-1,2.840953171E-1,3.304836750E-1
2.686668167E1,4.940456152E-1,-8.617850952E-3,1.969992518E-1
2.688676867E1,4.247995615E-1,1.210615225E-2,1.065047644E-2
2.690685667E1,2.891081572E-1,2.613220513E-1,-1.160124540E-1
2.692694367E1,1.931109726E-1,5.068033338E-1,-2.265125215E-1
2.694703067E1,2.433254868E-1,6.477639675E-1,-3.166782260E-1
2.696711867E1,3.388936222E-1,7.129276395E-1,-3.255425394E-1
2.698720567E1,3.722445667E-1,6.834769249E-1,-3.266059756E-1
2.700729367E1,3.709693849E-1,5.962470770E-1,-3.863604069E-1
2.702738067E1,2.955548763E-1,4.855224788E-1,-4.199729562E-1
2.704746950E1,1.470160186E-1,2.874751687E-1,-3.658548594E-1
2.706755650E1,6.366915256E-2,8.602280915E-2,-2.871229053E-1
2.708764350E1,-4.051053151E-2,-1.773087531E-1,-2.487243116E-1
2.710773150E1,-6.304930151E-2,-3.131068349E-1,-2.047815770E-1
2.712781850E1,6.684924662E-2,-1.910073906E-1,-1.015386134E-1
2.714790650E1,2.293986976E-1,2.068423033E-1,9.330806136E-2
2.716799350E1,2.751911879E-1,5.267652273E-1,3.123025894E-1
2.718808050E1,2.230273932E-1,4.353720248E-1,4.385152459E-1
2.720816850E1,3.151808977E-1,5.968871340E-2,4.968592823E-1
2.722825550E1,4.516593814E-1,-1.759223491E-1,4.974279106E-1
2.724834350E1,4.927386642E-1,1.053876281E-1,4.452394843E-1
2.726843050E1,7.489535958E-2,5.063225031E-1,3.775105476E-1
2.728851750E1,-5.750687718E-1,4.199427664E-1,1.793743372E-1
2.730860550E1,-8.853307366E-1,-2.270831019E-1,-1.143562570E-1
2.732869250E1,-6.091085672E-1,-2.622551918E-1,-7.447679341E-2
2.734878050E1,-1.518025100E-1,4.930236340E-1,4.094136059E-1
2.736886750E1,-1.283900738E-1,8.805469275E-1,8.775497079E-1
2.738895450E1,-1.056555137E-1,6.657236218E-1,9.503989816E-1
2.740904250E1,-3.962110355E-2,3.027411103E-1,1.034242392E0
2.742912950E1,-7.124327123E-2,6.241611391E-2,1.422448277E0
2.744921650E1,-1.310393512E-1,1.784949452E-1,1.756752968E0
2.746930450E1,-1.416825652E-1,3.584410250E-1,1.800066829E0
2.748939150E1,1.559732575E-2,3.159694374E-1,1.724274158E0
2.750947950E1,1.726638377E-1,2.190675586E-1,1.713388801E0
2.752956650E1,3.065930903E-1,2.155484408E-1,1.720201969E0
2.754965350E1,3.379184604E-1,2.791481614E-1,1.650771976E0
2.756974150E1,2.999717593E-1,3.233107328E-1,1.457601786E0
2.758982850E1,2.641467750E-1,2.555064857E-1,1.188814759E0
2.760991650E1,1.964446157E-1,6.560330838E-2,9.138410091E-1
2.763000350E1,6.342772394E-2,-1.060834154E-1,6.736142039E-1
2.765009050E1,-1.110462844E-1,-2.382766008E-1,4.472025931E-1
2.767017850E1,-2.085328847E-1,-3.258495331E-1,2.077119946E-1
2.769026550E1,-2.731027305E-1,-4.088596404E-1,2.561890287E-3
2.771035350E1,-4.283676147E-1,-4.591974020E-1,-1.505327523E-1
2.773044050E1,-6.600229144E-1,-4.957302213E-1,-2.900724709E-1
2.775052750E1,-8.023850322E-1,-4.602836967E-1,-4.271002412E-1
2.777061550E1,-9.734677672E-1,-3.025492430E-1,-5.646367073E-1
2.779070250E1,-1.186238289E0,8.973667026E-2,-6.514354944E-1
2.781079050E1,-1.688022017E0,1.564046293E-1,-6.897113323E-1
2.783087750E1,-2.140860796E0,-2.812727988E-1,-6.932742596E-1
2.785096450E1,-1.863543034E0,-6.903264523E-1,-4.697582424E-1
2.787105250E1,-9.239765406E-1,-7.073979378E-1,-1.146373339E-2
2.789113950E1,-4.134826362E-2,-1.066857651E-1,5.357636884E-2
2.791122750E1,-6.076806039E-2,3.397105038E-1,-2.273794860E-1
2.793131450E1,-6.101717353E-1,4.949020147E-1,-5.761985779E-1
2.795140150E1,-9.014181495E-1,2.326316684E-1,-9.206578135E-1
2.797148950E1,-8.557924628E-1,-1.273137033E-1,-1.265151501E0
2.799157650E1,-7.474264503E-1,-1.900188625E-1,-1.592929482E0
2.801166450E1,-6.423028111E-1,1.323600262E-1,-1.778816819E0
2.803175150E1,-5.143124461E-1,4.858085513E-1,-1.778317690E0
2.805184113E1,-3.464729786E-1,4.688791335E-1,-1.589239836E0
2.807192912E1,-1.707528830E-1,-8.436832577E-3,-1.396293521E0
2.809201612E1,-2.339320444E-2,-5.740658641E-1,-1.249013066E0
2.811210313E1,-5.071953312E-2,-9.720138311E-1,-1.082809925E0
2.813219113E1,-1.769335866E-1,-1.056583524E0,-9.217861891E-1
2.815227812E1,-2.667657733E-1,-9.742866158E-1,-9.121291637E-1
2.817236612E1,-2.447865307E-1,-6.802112460E-1,-1.121492386E0
2.819245313E1,-3.513862789E-1,-4.193768501E-1,-1.221226454E0
2.821254013E1,-5.432589054E-1,-3.332251608E-1,-1.123059511E0
2.823262812E1,-4.977532327E-1,-3.124850988E-1,-9.110166430E-1
2.825271512E1,-1.901459992E-1,-2.176205516E-1,-7.001407146E-1
2.827280313E1,-4.036489874E-2,-2.647807598E-1,-5.916203260E-1
2.829289013E1,3.768921830E-3,-3.951455653E-1,-6.385173798E-1
2.831297712E1,6.763649732E-2,-2.284454405E-1,-5.891474485E-1
2.833306512E1,2.888767123E-1,2.899282575E-1,-6.686437726E-1
2.835315213E1,1.204464957E-1,5.363978744E-1,-7.129825950E-1
2.837323913E1,-2.652960420E-1,5.832593441E-1,-8.778911829E-1
2.839332712E1,-3.586102426E-1,8.630554080E-1,-9.341344833E-1
2.841341412E1,-8.641295135E-3,1.439452529E0,-6.939048767E-1
2.843350213E1,1.757812649E-1,1.676497102E0,-5.052569509E-1
2.845358913E1,-7.599611580E-2,1.263729930E0,-5.082507730E-1
2.847367612E1,-4.153529108E-1,5.091558695E-1,-5.153086782E-1
2.849376412E1,-7.012379169E-1,-1.495507807E-1,-4.245088696E-1
2.851385113E1,-8.776080608E-1,-5.103413463E-1,-1.684479713E-1
2.853393913E1,-8.171539307E-1,-7.522437572E-1,2.216965556E-1
2.855402612E1,-4.487575591E-1,-7.733106613E-1,5.876645446E-1
2.857411312E1,1.102242693E-1,-6.318395734E-1,8.488540053E-1
2.859420113E1,6.434643269E-1,-5.008137822E-1,1.075984359E0
2.861428813E1,1.078913808E0,-3.894338608E-1,1.285114646E0
2.863437613E1,1.319620609E0,-2.077989280E-1,1.231268764E0
2.865446312E1,1.242289424E0,-1.289228052E-1,9.078000188E-1
2.867455013E1,9.881603718E-1,-2.152523249E-1,5.301952362E-1
2.869463813E1,7.853331566E-1,-3.432686627E-1,2.741615176E-1
2.871472512E1,6.860013604E-1,-4.300723970E-1,1.270858347E-1
2.873481212E1,6.738299131E-1,-5.020202994E-1,3.523324616E-3
2.875490013E1,6.076281667E-1,-5.708763599E-1,-1.744118482E-1
2.877498713E1,3.880266547E-1,-6.220248342E-1,-3.975020349E-1
2.879507513E1,1.059650257E-1,-5.228813887E-1,-6.226517558E-1
2.881516212E1,-1.105156466E-1,-2.652419806E-1,-7.315116525E-1
2.883524913E1,-3.006154299E-1,-2.373853698E-2,-7.546700835E-1
2.885533713E1,-4.485678077E-1,2.035056204E-1,-7.403349876E-1
2.887542412E1,-8.752912283E-1,8.487928659E-2,-8.755625486E-1
2.889551112E1,-1.805626869E0,-4.119513929E-1,-1.283494473E0
2.891559913E1,-2.494395018E0,-5.155950189E-1,-1.452961564E0
2.893568613E1,-2.431459188E0,1.705261134E-2,-1.186914086E0
2.895577413E1,-2.064810514E0,4.538232982E-1,-8.338224292E-1
2.897586112E1,-1.788792968E0,4.118795395E-1,-5.777526498E-1
2.899594813E1,-1.598708272E0,7.515381277E-2,-5.068385601E-1
2.901603613E1,-1.270540476E0,-6.944333017E-2,-5.677187443E-1
2.903612312E1,-9.508718252E-1,1.706547588E-1,-6.686820984E-1
2.905620750E1,-7.510608435E-1,6.521453857E-1,-7.552973032E-1
2.907629450E1,-5.108107924E-1,1.191933036E0,-7.089543939E-1
2.909638150E1,-2.561295331E-1,1.445987344E0,-5.800238848E-1
2.911646950E1,-3.778415546E-2,1.361536264E0,-4.232892394E-1
2.913655650E1,4.069749266E-2,1.016604662E0,-3.312306702E-1
2.915664350E1,5.820269883E-2,6.591764092E-1,-2.467059940E-1
2.917673150E1,6.732568145E-2,4.112523794E-1,-1.376248300E-1
2.919681850E1,1.607975215E-1,2.637390494E-1,2.354653925E-2
2.921690650E1,2.400655001E-1,8.660983294E-2,1.378229856E-1
2.923699350E1,2.101630569E-1,-1.580704004E-1,1.072334722E-1
2.925708050E1,1.874644756E-1,-3.529700935E-1,4.559242353E-2
2.927716850E1,2.585615516E-1,-3.987551630E-1,9.546448290E-2
2.929725550E1,4.049171507E-1,-1.832898706E-1,2.638896108E-1
2.931734250E1,4.411497414E-1,1.177478805E-1,3.997868598E-1
2.933743050E1,2.638765574E-1,2.002167404E-1,3.797844350E-1
2.935751750E1,-2.096506208E-2,1.718039513E-1,1.957813799E-1
2.937760550E1,-1.582645625E-1,1.567867994E-1,3.550929017E-3
2.939769250E1,-4.209790826E-1,2.874913514E-1,-2.292028368E-1
2.941777950E1,-1.081835270E0,4.805867672E-1,-4.401226342E-1
2.943786750E1,-1.814993143E0,9.209338427E-1,-5.994806886E-1
2.945795450E1,-2.032970428E0,1.516368985E0,-6.589800715E-1
2.947804150E1,-1.258483768E0,1.793716192E0,-2.427587360E-1
2.949812950E1,-8.432371914E-2,1.666207075E0,3.416834176E-1
2.951821650E1,5.186396837E-1,9.668784142E-1,5.121914148E-1
2.953830450E1,4.849361479E-1,2.028076649E-1,4.012973309E-1
2.955839150E1,1.982699186E-1,-3.185698092E-1,4.080816209E-1
2.957847850E1,-3.698724136E-2,-6.673280597E-1,6.346428990E-1
2.959856650E1,-1.448106021E-1,-7.960687876E-1,8.950358629E-1
2.961865350E1,-1.224948913E-1,-6.888698936E-1,1.027651548E0
2.963874050E1,1.434759889E-2,-4.947386682E-1,1.161462784E0
2.965882850E1,3.268987238E-1,-3.098101914E-1,1.408799648E0
2.967891550E1,6.489605904E-1,-1.792962849E-1,1.685922146E0
2.969900350E1,8.567561507E-1,-6.891517341E-2,1.787996292E0
2.971909050E1,9.009065628E-1,3.536589444E-2,1.649033666E0
2.973917750E1,8.300106525E-1,6.476995349E-2,1.376840711E0
2.975926550E1,7.205039263E-1,4.177796096E-2,1.083177567E0
2.977935250E1,5.001189113E-1,-8.262593299E-2,7.728268504E-1
2.979943950E1,2.443419546E-1,-2.852819562E-1,4.671861827E-1
2.981952750E1,3.195330733E-3,-4.212890267E-1,1.739038229E-1
2.983961450E1,-1.355761141E-1,-5.093745589E-1,-1.134692803E-1
2.985970150E1,-2.530725598E-1,-5.362063050E-1,-4.550559223E-1
2.987978950E1,-4.229429364E-1,-3.262896240E-1,-7.587982416E-1
2.989987650E1,-5.643340349E-1,1.906257868E-1,-8.119844794E-1
2.991996450E1,-7.327100635E-1,4.389417768E-1,-7.564559579E-1
2.994005150E1,-1.157200694E0,2.111895531E-1,-9.044507742E-1
2.996013850E1,-1.679458141E0,-5.774087459E-2,-1.325252652E0
2.998022650E1,-1.869572759E0,-9.019809961E-2,-1.438430309E0
3.000031350E1,-1.275298595E0,2.439967394E-1,-8.238872290E-1
3.002040050E1,-2.023163438E-1,6.711095572E-1,-8.629294485E-2
3.004048925E1,5.721025467E-1,9.782711864E-1,1.069527194E-1
3.006057625E1,8.759402037E-1,9.348706007E-1,-1.551025063E-1
3.008066425E1,8.565293550E-1,6.325270534E-1,-5.413978696E-1
3.010075125E1,7.140943408E-1,4.280557930E-1,-8.368347287E-1
3.012083825E1,6.416115761E-1,4.690699279E-1,-9.622831941E-1
3.014092625E1,6.297655702E-1,5.989180803E-1,-9.034412503E-1
3.016101325E1,7.015802860E-1,6.910483837E-1,-7.992607951E-1
3.018110025E1,9.188818336E-1,6.069453359E-1,-7.686871290E-1
3.020118825E1,1.171457291E0,3.958883286E-1,-7.796518207E-1
3.022127525E1,1.239846706E0,1.741482615E-1,-8.081823587E-1
3.024136225E1,1.200887322E0,6.293060631E-2,-8.281763792E-1
3.026145025E1,1.178698182E0,3.880527243E-2,-8.777589798E-1
3.028153725E1,1.043360829E0,-5.778251961E-2,-9.441193938E-1
3.030162525E1,7.427768111E-1,-2.692353427E-1,-9.464039803E-1
3.032171225E1,4.561306238E-1,-5.830292106E-1,-7.768850327E-1
3.034179925E1,5.238361359E-1,-8.675516844E-1,-5.181298256E-1
3.036188725E1,7.862058878E-1,-9.199244976E-1,-2.617014647E-1
3.038197425E1,8.254763484E-1,-9.027736783E-1,-1.152797043E-1
3.040206125E1,5.462653637E-1,-1.061199665E0,-2.304338962E-1
3.042214925E1,3.680308163E-1,-1.281219721E0,-6.433174014E-1
