"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.280185167E0,9.306185913E1,2.263304138E1,4.111619568E1
5.300236167E0,9.331817627E1,2.194097900E1,4.070266724E1
5.320287167E0,9.338821411E1,2.125093079E1,4.069212341E1
5.340337167E0,9.367512512E1,2.065069580E1,4.050125122E1
5.360388167E0,9.384364319E1,2.017704773E1,4.079333496E1
5.380436167E0,9.385658264E1,1.993130493E1,4.048008728E1
5.400485167E0,9.370016479E1,2.011596680E1,4.071371460E1
5.420536167E0,9.403607178E1,2.028073120E1,4.060987854E1
5.440586167E0,9.400584412E1,2.037625122E1,4.090039062E1
5.460637167E0,9.407678223E1,2.010794067E1,4.071873474E1
5.480687167E0,9.395050049E1,2.025677490E1,4.057882690E1
5.500735167E0,9.370739746E1,2.033222961E1,4.096180725E1
5.520783167E0,9.379948425E1,2.037046814E1,4.076509094E1
5.540834167E0,9.370057678E1,2.073287964E1,4.042817688E1
5.560884167E0,9.371980286E1,2.104171753E1,4.053558350E1
5.580934167E0,9.408810425E1,2.123020935E1,4.026687622E1
5.600983167E0,9.439416504E1,2.132490540E1,4.019242859E1
5.621032167E0,9.464263916E1,2.131784058E1,3.996435547E1
5.641083167E0,9.474401855E1,2.165725708E1,3.981105042E1
5.661132167E0,9.456410217E1,2.145300293E1,3.988601685E1
5.681182167E0,9.437411499E1,2.073115540E1,4.048722839E1
5.701232167E0,9.442021179E1,1.990721130E1,4.018881226E1
5.721280167E0,9.444299316E1,1.943550110E1,3.982890320E1
5.741329167E0,9.498252869E1,1.955561829E1,4.013522339E1
5.761379167E0,9.519209290E1,2.017617798E1,3.955795288E1
5.781428167E0,9.513392639E1,2.085502625E1,3.995529175E1
5.801478167E0,9.501792908E1,2.145379639E1,3.938040161E1
5.821528167E0,9.517675781E1,2.166072083E1,3.953874207E1
5.841577167E0,9.539410400E1,2.176779175E1,3.976393127E1
5.861624167E0,9.526910400E1,2.191342163E1,3.956178284E1
5.881673167E0,9.501858521E1,2.220048523E1,3.973612976E1
5.901721167E0,9.525607300E1,2.238156128E1,3.953350830E1
5.921771167E0,9.524539185E1,2.248200989E1,3.960296631E1
5.941821167E0,9.530554199E1,2.270339966E1,3.966630554E1
5.961873167E0,9.552642822E1,2.288388062E1,3.934826660E1
5.981923167E0,9.556083679E1,2.306132507E1,3.938792419E1
6.001974292E0,9.547372437E1,2.316027832E1,3.918124390E1
6.022025292E0,9.542512512E1,2.306645203E1,3.903572083E1
6.042075292E0,9.537876892E1,2.327177429E1,3.967404175E1
6.062124292E0,9.498715210E1,2.332192993E1,3.948107910E1
6.082172292E0,9.490548706E1,2.330339050E1,3.990861511E1
6.102221292E0,9.451190186E1,2.323655701E1,3.972413635E1
6.122271292E0,9.446215820E1,2.308842468E1,4.037005615E1
6.142321292E0,9.392326355E1,2.293110657E1,4.050015259E1
6.162371292E0,9.405259705E1,2.314512634E1,4.049128723E1
6.182422292E0,9.460130310E1,2.389358521E1,3.967198181E1
6.202473292E0,9.431819153E1,2.467781067E1,4.032283020E1
6.222522292E0,9.374658203E1,2.521331787E1,4.086053467E1
6.242573292E0,9.315956116E1,2.488964844E1,4.090457153E1
6.262624292E0,9.287448120E1,2.395742798E1,4.116038513E1
6.282673292E0,9.318112183E1,2.277972412E1,4.093077087E1
6.302722292E0,9.372192383E1,2.261080933E1,4.001858521E1
6.322771292E0,9.408320618E1,2.216688538E1,4.006803894E1
6.342819292E0,9.388311768E1,2.330607605E1,4.024441528E1
6.362866292E0,9.369190979E1,2.342436218E1,4.074093628E1
6.382915292E0,9.365606689E1,2.332588196E1,4.084463501E1
6.402963292E0,9.382170105E1,2.262039185E1,4.090927124E1
6.423013292E0,9.392639160E1,2.179234314E1,4.039846802E1
6.443062292E0,9.415985107E1,2.141438293E1,4.001992798E1
6.463112292E0,9.432159424E1,2.101995850E1,3.998503113E1
6.483158292E0,9.458641052E1,2.073614502E1,3.982171631E1
6.503207292E0,9.467967224E1,2.098138428E1,3.967199707E1
6.523256292E0,9.497329712E1,2.124085999E1,3.953318787E1
6.543306292E0,9.528909302E1,2.126133728E1,3.946063232E1
6.563357292E0,9.531086731E1,2.158779907E1,3.948782349E1
6.583408292E0,9.563659668E1,2.160502625E1,3.939505005E1
6.603457292E0,9.569638062E1,2.180738831E1,3.907287598E1
6.623507292E0,9.566510010E1,2.195875549E1,3.924822998E1
6.643558292E0,9.575447083E1,2.189265442E1,3.915840149E1
6.663608292E0,9.593505859E1,2.184515381E1,3.901651001E1
6.683658292E0,9.617312622E1,2.219081116E1,3.870930481E1
6.703708292E0,9.613468933E1,2.225834656E1,3.885549927E1
6.723758292E0,9.617848206E1,2.264552307E1,3.875019836E1
6.743808292E0,9.614797974E1,2.280012512E1,3.900109863E1
6.763857292E0,9.587672424E1,2.280691528E1,3.928173828E1
6.783906292E0,9.536482239E1,2.200120544E1,3.937242126E1
6.803952292E0,9.583007812E1,2.095817566E1,3.921040344E1
6.824001292E0,9.642098999E1,2.048786926E1,3.901477051E1
6.844049292E0,9.667115784E1,2.061218262E1,3.888760376E1
6.864097292E0,9.613513184E1,2.136848450E1,3.905728149E1
6.884147292E0,9.597369385E1,2.172598267E1,3.905305481E1
6.904194292E0,9.579664612E1,2.228628540E1,3.947082520E1
6.924243292E0,9.592567444E1,2.236009216E1,3.944853210E1
6.944292292E0,9.577488708E1,2.241658020E1,3.936671448E1
6.964338292E0,9.557897949E1,2.224450684E1,3.935771179E1
6.984385292E0,9.565301514E1,2.219911194E1,3.945243835E1
7.004429875E0,9.548092651E1,2.218263245E1,3.929675293E1
7.024474875E0,9.544337463E1,2.228097534E1,3.943414307E1
7.044521875E0,9.577914429E1,2.256622314E1,3.887803650E1
7.064570875E0,9.574176025E1,2.287487793E1,3.905386353E1
7.084618875E0,9.576310730E1,2.274957275E1,3.921734619E1
7.104665875E0,9.551325989E1,2.287734985E1,3.953157043E1
7.124714875E0,9.542640686E1,2.245803833E1,3.950674438E1
7.144763875E0,9.530123901E1,2.247296143E1,4.007939148E1
7.164812875E0,9.494067383E1,2.233024597E1,3.996003723E1
7.184859875E0,9.475805664E1,2.230746460E1,4.038073730E1
7.204906875E0,9.416998291E1,2.240371704E1,4.046667480E1
7.224953875E0,9.407246399E1,2.188595581E1,4.100061035E1
7.245001875E0,9.404315186E1,2.178932190E1,4.069177246E1
7.265047875E0,9.409008789E1,2.165037537E1,4.043249512E1
7.285096875E0,9.428981018E1,2.193853760E1,4.039273071E1
7.305145875E0,9.413978577E1,2.206526184E1,4.083192444E1
7.325194875E0,9.356297302E1,2.172628784E1,4.103477478E1
7.345242875E0,9.359548950E1,2.102027893E1,4.087789917E1
7.365288875E0,9.410603333E1,2.009379578E1,4.060034180E1
7.385335875E0,9.444117737E1,2.023294067E1,4.054809570E1
7.405385875E0,9.469168091E1,2.059088135E1,4.055848694E1
7.425434875E0,9.440641785E1,2.084904480E1,4.056034851E1
7.445483875E0,9.394551086E1,2.133912659E1,4.087002563E1
7.465530875E0,9.355433655E1,2.123286438E1,4.092608643E1
7.485578875E0,9.361904907E1,2.074351501E1,4.088262939E1
7.505626875E0,9.405944824E1,2.005218506E1,4.071902466E1
7.525674875E0,9.432862854E1,1.911711121E1,4.072579956E1
7.545722875E0,9.457180786E1,1.886920166E1,4.051786804E1
7.565770875E0,9.496377563E1,1.842160034E1,4.032141113E1
7.585816875E0,9.541728210E1,1.817047119E1,3.978887939E1
7.605864875E0,9.571829224E1,1.814483643E1,3.979838562E1
7.625913875E0,9.635159302E1,1.787438965E1,3.969572449E1
7.645961875E0,9.699972534E1,1.783192444E1,3.934138489E1
7.666008875E0,9.709631348E1,1.789143372E1,3.913229370E1
7.686056875E0,9.721209717E1,1.833999634E1,3.896595764E1
7.706103875E0,9.700697327E1,1.906172180E1,3.886546326E1
7.726151875E0,9.661718750E1,1.970364380E1,3.905691528E1
7.746199875E0,9.639788818E1,1.985510254E1,3.867202759E1
7.766247875E0,9.678550720E1,1.998968506E1,3.859465027E1
7.786297875E0,9.700125122E1,2.036804199E1,3.873962402E1
7.806345875E0,9.694366455E1,2.122634888E1,3.887586975E1
7.826392875E0,9.656053162E1,2.231967163E1,3.889582825E1
7.846440875E0,9.572239685E1,2.281602478E1,3.960691833E1
7.866490875E0,9.508236694E1,2.257641602E1,4.018873596E1
7.886537875E0,9.464332581E1,2.218342590E1,4.068411255E1
7.906585875E0,9.472566223E1,2.139089966E1,4.011839294E1
7.926632875E0,9.525010681E1,2.105656433E1,4.040907288E1
7.946680875E0,9.544027710E1,2.132325745E1,4.012701416E1
7.966729875E0,9.501948547E1,2.186033630E1,4.047761536E1
7.986777875E0,9.489260864E1,2.230158997E1,4.040318298E1
8.006826625E0,9.448606873E1,2.265289307E1,4.044245911E1
8.026872625E0,9.450085449E1,2.250410461E1,4.053128052E1
8.046919625E0,9.456497192E1,2.270744324E1,4.047697449E1
8.066969625E0,9.449182129E1,2.273744202E1,4.050633240E1
8.087018625E0,9.470553589E1,2.257546997E1,4.061241150E1
8.107066625E0,9.496424866E1,2.265550232E1,4.032736206E1
8.127117625E0,9.519459534E1,2.291905212E1,4.016285706E1
8.147166625E0,9.572705078E1,2.323069763E1,3.988317871E1
8.167214625E0,9.592161560E1,2.358847046E1,3.947045898E1
8.187261625E0,9.589033508E1,2.385404968E1,3.943136597E1
8.207307625E0,9.593553162E1,2.388217163E1,3.944636536E1
8.227355625E0,9.612896729E1,2.361325073E1,3.941711426E1
8.247403625E0,9.600704956E1,2.362249756E1,3.955581665E1
8.267452625E0,9.567559814E1,2.348498535E1,3.977296448E1
8.287501625E0,9.532203674E1,2.358784485E1,4.004954529E1
8.307550625E0,9.487718201E1,2.342233276E1,4.027952576E1
8.327600625E0,9.486975098E1,2.344476318E1,4.026840210E1
8.347649625E0,9.505664062E1,2.349215698E1,4.023718262E1
8.367700625E0,9.490470886E1,2.368383789E1,4.029139709E1
8.387749625E0,9.510809326E1,2.397918701E1,4.040702820E1
8.407797625E0,9.465486145E1,2.407659912E1,4.082192993E1
8.427845625E0,9.407830811E1,2.360394287E1,4.079937744E1
8.447892625E0,9.437857056E1,2.316622925E1,4.071014404E1
8.467941625E0,9.469619751E1,2.289038086E1,4.074432373E1
8.487990625E0,9.484561157E1,2.308230591E1,4.016340637E1
8.508039625E0,9.448722839E1,2.353527832E1,4.044122314E1
8.528087625E0,9.436460876E1,2.371713257E1,4.075238037E1
8.548135625E0,9.382266235E1,2.321363831E1,4.164523315E1
8.568184625E0,9.371717834E1,2.304930115E1,4.135710144E1
8.588234625E0,9.378997803E1,2.238916016E1,4.136711121E1
8.608282625E0,9.399296570E1,2.163471985E1,4.128349304E1
8.628332625E0,9.405108643E1,2.100543213E1,4.090971375E1
8.648383625E0,9.439988708E1,2.068406677E1,4.085505676E1
8.668432625E0,9.481451416E1,2.051974487E1,4.034443665E1
8.688480625E0,9.506811523E1,2.085937500E1,4.035661316E1
