"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.617126625E0,4.391867065E-1,5.466332703E0,7.527696075E0
1.637065625E0,3.393443298E-1,5.970933380E0,8.489595795E0
1.657004625E0,-5.679190063E-1,6.281238098E0,9.255852356E0
1.676943625E0,-1.848356323E0,6.224655762E0,9.802066498E0
1.696882625E0,-8.562194824E-2,4.873415680E0,1.065169968E1
1.716821625E0,7.267387390E-1,5.790109406E0,1.170745422E1
1.736761625E0,1.185684357E0,5.708978119E0,1.076351715E1
1.756700625E0,4.206253052E-2,6.800957336E0,9.648036804E0
1.776639625E0,-1.247505798E0,7.177274780E0,9.348060608E0
1.796578625E0,-1.771715698E0,6.163732452E0,1.088551346E1
1.816517625E0,-1.016985168E0,4.409530334E0,1.252340744E1
1.836456625E0,7.132667542E-1,3.192561035E0,1.268147873E1
1.856395625E0,1.674867096E0,3.394191742E0,1.186313049E1
1.876335625E0,1.068777466E0,3.826043701E0,9.477691040E0
1.896274625E0,4.263134766E-1,4.312831421E0,7.582781525E0
1.916213625E0,2.420466614E-1,4.504582672E0,6.854096832E0
1.936152625E0,-3.385958862E-1,3.661386108E0,7.038064270E0
1.956091625E0,-3.462300110E-1,2.853815460E0,7.531438293E0
1.976030625E0,-9.729766846E-3,2.627935181E0,7.680827637E0
1.995968625E0,2.914439392E-1,2.646047516E0,7.444618835E0
2.015908625E0,5.316943359E-1,2.881807251E0,7.131919098E0
2.035847625E0,7.646099854E-1,3.335962830E0,6.425238647E0
2.055786625E0,8.234376526E-1,3.731590118E0,5.839506683E0
2.075725625E0,5.888754272E-1,4.061504059E0,5.665867767E0
2.095664625E0,1.176553345E-1,4.335284729E0,6.240971832E0
2.115603625E0,-1.448986816E-1,4.670138397E0,6.974296875E0
2.135542625E0,-2.466870117E-1,4.872218170E0,8.112080841E0
2.155482625E0,-1.017883301E-2,4.875661011E0,9.064400482E0
2.175421625E0,5.231620789E-1,4.992567902E0,9.448052673E0
2.195360625E0,4.555027771E-1,4.984484711E0,9.612859955E0
2.215299625E0,-2.484832764E-2,4.936284943E0,9.986483002E0
2.235238625E0,1.091230774E-1,5.124443665E0,1.061502594E1
2.255177625E0,2.656974792E-1,5.350922699E0,1.069121750E1
2.275116625E0,-1.234931946E-1,5.330565033E0,1.059077637E1
2.295055625E0,-2.191442871E-1,5.528752899E0,1.091590027E1
2.314995625E0,-7.258406067E-1,5.769751740E0,1.124506577E1
2.334934625E0,-1.707798615E0,5.197491760E0,1.126123215E1
2.354873625E0,-2.206561432E0,4.444258118E0,1.166748734E1
2.374812625E0,-2.016606445E0,3.691772919E0,1.211580505E1
2.394751625E0,-1.278940430E0,3.464844818E0,1.154923325E1
2.414690625E0,-6.018983459E-1,3.615132294E0,9.876761169E0
2.434629625E0,-1.069974976E0,3.567381592E0,7.980205078E0
2.454569625E0,-2.395169220E0,3.822301483E0,7.144642639E0
2.474508625E0,-3.396736450E0,4.209995270E0,7.303462372E0
2.494447625E0,-3.094365234E0,4.066144409E0,7.347021790E0
2.514386625E0,-2.150577850E0,3.809278564E0,7.314090271E0
2.534325625E0,-1.373992767E0,3.522175598E0,7.162754974E0
2.554264625E0,-7.521858215E-1,3.377276917E0,6.761289825E0
2.574203625E0,-1.845661926E-1,3.422033844E0,6.035598907E0
2.594142625E0,-1.083746338E-1,3.704346771E0,5.603148193E0
2.614082625E0,-3.674858093E-1,4.152664490E0,5.709576874E0
2.634021625E0,-2.369572449E-1,4.412224731E0,5.954467621E0
2.653960625E0,-1.586700439E-1,4.599784698E0,6.563251648E0
2.673899625E0,-3.802093506E-1,4.845423889E0,7.428602142E0
2.693838625E0,-8.161029053E-1,5.205574951E0,8.631201324E0
2.713777625E0,-4.046086121E-1,5.717809753E0,9.540260925E0
2.733716625E0,-1.080752563E-1,5.995182953E0,9.497599640E0
2.753656625E0,-3.502716064E-1,5.837411041E0,9.227561188E0
2.773595625E0,-8.418493652E-1,5.476960602E0,9.607770538E0
2.793534625E0,-9.295669556E-2,5.391338654E0,1.013602203E1
2.813473625E0,7.270381165E-1,5.309608612E0,1.011731094E1
2.833412625E0,6.517446899E-1,5.740562439E0,9.731114044E0
2.853351625E0,-6.960525513E-2,6.436914368E0,9.744286652E0
2.873290625E0,-1.065933380E0,6.173761597E0,1.062745010E1
2.893229625E0,-1.470392303E0,4.601730652E0,1.169532944E1
2.913169625E0,-2.014810181E-1,3.402125244E0,1.219169724E1
2.933108625E0,1.738784180E0,3.344644775E0,1.186537582E1
2.953047625E0,2.105521545E0,3.535048828E0,1.031460068E1
2.972986625E0,1.399439850E0,3.747756500E0,8.365503845E0
2.992926625E0,5.980064392E-1,4.078867950E0,7.561376038E0
3.012865625E0,-3.426374817E-1,3.642375641E0,8.075706482E0
3.032804625E0,-3.079096985E-1,2.628833313E0,8.945098572E0
3.052743625E0,4.725672913E-1,2.200873260E0,9.297615509E0
3.072683625E0,1.113684082E0,2.251767426E0,8.782087555E0
3.092622625E0,1.220861206E0,2.576741638E0,7.586972809E0
3.112561625E0,1.066232758E0,3.004102936E0,6.158343658E0
3.132500625E0,9.792636108E-1,3.430566101E0,5.269941101E0
3.152439625E0,5.673202515E-1,3.903283081E0,5.158722382E0
3.172378625E0,3.357518005E-1,4.369862823E0,5.629493408E0
3.192317625E0,1.053808594E-1,4.493655396E0,6.602769470E0
3.212257625E0,-5.957611084E-2,4.336182861E0,7.624544678E0
3.232196625E0,3.924838257E-1,4.408033447E0,8.285121002E0
3.252135625E0,9.241781616E-1,4.452790375E0,8.681047668E0
3.272074625E0,1.155596924E0,4.322411499E0,8.935069427E0
3.292013625E0,1.042581940E0,4.214336243E0,9.466763763E0
3.311952625E0,1.034199371E0,4.332290955E0,1.041219772E1
3.331891625E0,9.981243896E-1,4.620292053E0,1.116887421E1
3.351830625E0,5.026547241E-1,5.016218719E0,1.137948624E1
3.371770625E0,-2.731819153E-1,5.343587952E0,1.123518631E1
3.391709625E0,-5.505551147E-1,5.876030731E0,1.113699051E1
3.411648625E0,-8.713380432E-1,5.871240692E0,1.098984650E1
3.431587625E0,-1.920206909E0,4.721930695E0,1.133517838E1
3.451526625E0,-2.396516418E0,3.726949768E0,1.251203110E1
3.471465625E0,-1.767374725E0,3.150498505E0,1.303878571E1
3.491404625E0,-9.084608459E-1,3.312012634E0,1.180789536E1
3.511343625E0,-8.129594421E-1,3.457659760E0,9.317224731E0
3.531283625E0,-1.608554993E0,3.661386108E0,7.194339294E0
3.551222625E0,-2.882705383E0,4.221670990E0,7.072941742E0
3.571161625E0,-3.833228760E0,4.478237457E0,7.880961456E0
3.591100625E0,-3.554658051E0,4.342320099E0,7.895331573E0
3.611039625E0,-2.397264862E0,4.144132233E0,7.267088013E0
3.630978625E0,-1.325194244E0,3.733985138E0,6.983727264E0
3.650917625E0,-3.438349915E-1,3.685036926E0,6.567891998E0
3.670856625E0,2.796185303E-1,3.764371948E0,5.804928589E0
3.690796625E0,2.926414490E-1,3.982618103E0,5.155129852E0
3.710735625E0,1.631607056E-2,4.358486481E0,5.124892731E0
3.730674625E0,2.264790344E-1,4.622836761E0,5.648354187E0
3.750613625E0,5.755531311E-1,4.549788666E0,6.339766388E0
3.770552625E0,5.162763977E-1,4.754113770E0,7.626340942E0
3.790491625E0,1.291813660E-1,4.880750427E0,8.767268372E0
3.810430625E0,2.682421875E-1,5.152285767E0,9.197174377E0
3.830369625E0,6.271957397E-1,5.582940216E0,9.250313873E0
3.850309625E0,4.463717651E-1,5.363047485E0,9.282796326E0
3.870248625E0,8.607101440E-2,5.186265106E0,9.915829926E0
3.890187625E0,2.191442871E-1,5.247487793E0,1.069466034E1
3.910126625E0,6.659651184E-1,5.512885895E0,1.050305878E1
3.930065625E0,7.857160950E-1,6.254743195E0,9.519753571E0
3.950004625E0,2.890489197E-1,6.879094849E0,9.216035156E0
3.969943625E0,-3.065625000E-1,6.580465851E0,9.560319214E0
3.989881625E0,-1.090182953E0,4.440515900E0,1.072160431E1
4.009820625E0,-4.920268250E-1,3.657494202E0,1.242356506E1
4.029760625E0,1.489851837E0,3.840713196E0,1.221804245E1
4.049699625E0,2.088756409E0,3.715274048E0,1.014335678E1
4.069638625E0,1.957030334E0,4.116739197E0,8.142467651E0
4.089577625E0,1.211131439E0,4.311933289E0,6.876101074E0
4.109516625E0,-1.713935852E-1,3.798800354E0,7.204817505E0
4.129455625E0,-6.695576477E-1,3.197051697E0,9.063202972E0
4.149394625E0,1.930984497E-2,2.678979034E0,1.022014709E1
4.169333625E0,1.118025055E0,2.530338135E0,9.599687347E0
4.189273625E0,1.470841370E0,2.701881409E0,7.860903168E0
4.209212625E0,9.982740784E-1,3.259771271E0,6.174510040E0
4.229151625E0,1.968406677E-1,3.911965027E0,5.339696045E0
4.249090625E0,-1.302291870E-1,4.394561462E0,5.324727173E0
4.269029625E0,7.095245361E-2,4.626279602E0,5.815706177E0
4.288968625E0,1.715432739E-1,4.567152557E0,6.692133636E0
4.308907625E0,1.399589539E-1,4.796325989E0,7.722590790E0
4.328846625E0,-1.681004333E-1,4.898563385E0,8.113727417E0
4.348786625E0,-1.233435059E-1,5.053640900E0,8.249046021E0
4.368725625E0,5.162763977E-1,5.042264557E0,8.428971863E0
4.388664625E0,6.429130554E-1,4.953349457E0,9.226064301E0
4.408603625E0,2.429447937E-1,5.325026550E0,1.041803558E1
4.428542625E0,2.095642090E-2,5.628146210E0,1.100496506E1
4.448481625E0,-5.837860107E-3,5.897585907E0,1.072579559E1
4.468420625E0,1.047821045E-2,5.990692291E0,1.044213547E1
4.488359625E0,-7.484436035E-3,6.204747162E0,1.038420593E1
4.508299625E0,-7.803273010E-1,5.556744690E0,1.092173813E1
4.528238625E0,-1.650168457E0,4.442012787E0,1.207763443E1
4.548177625E0,-1.730700989E0,3.521427155E0,1.339010513E1
4.568116625E0,-1.474134521E0,3.486399994E0,1.332289490E1
4.588055625E0,-1.170865173E0,3.847000122E0,1.064406555E1
4.607994625E0,-1.184486847E0,3.843108215E0,7.498057709E0
4.627933625E0,-1.229692841E0,3.881278839E0,6.152056732E0
4.647872625E0,-1.462159424E0,3.759881287E0,7.260352020E0
4.667811625E0,-1.583407288E0,3.708238678E0,8.266409912E0
4.687751625E0,-1.627565460E0,3.654949493E0,8.030799866E0
4.707690625E0,-1.412013702E0,3.549418945E0,7.096442871E0
4.727629625E0,-9.108558655E-1,3.518134003E0,6.305038605E0
4.747568625E0,3.891906738E-2,3.558999023E0,5.619763641E0
4.767507625E0,6.191125488E-1,3.723207550E0,5.316643982E0
4.787446625E0,6.613247681E-1,3.924389191E0,5.364694061E0
4.807385625E0,2.121089172E-1,4.377646637E0,5.870043182E0
4.827324625E0,-2.140548706E-2,4.790039062E0,6.468498688E0
4.847264625E0,-2.342628479E-1,4.898713074E0,7.078480225E0
4.867203625E0,-4.746629333E-1,4.926704865E0,7.985444183E0
4.887142625E0,-1.371148682E-1,5.244344330E0,9.166188812E0
4.907081625E0,1.466949463E-2,5.606591034E0,1.018227585E1
4.927020625E0,-6.436614990E-1,5.248984680E0,1.076920532E1
4.946959625E0,-1.348545685E0,4.920867004E0,1.115659973E1
4.966898625E0,-9.105564880E-1,5.230123901E0,1.097682358E1
4.986838167E0,-8.382568359E-2,5.590724030E0,1.003049149E1
5.006777167E0,5.924679565E-1,6.337670746E0,9.339228973E0
5.026717167E0,3.826043701E-1,6.617888031E0,9.290879517E0
5.046656167E0,3.607498169E-2,7.012168121E0,9.996362457E0
5.066595167E0,-5.763015747E-1,6.174809418E0,1.082384171E1
5.086534167E0,-1.207389221E0,4.203558655E0,1.220082825E1
5.106473167E0,3.962260437E-1,3.282673645E0,1.301363800E1
5.126412167E0,2.212099915E0,3.582350464E0,1.183289337E1
5.146351167E0,2.176324310E0,3.715124359E0,9.173822937E0
5.166290167E0,1.582509155E0,4.031865692E0,6.923253021E0
5.186229167E0,1.073717194E0,4.057312775E0,5.999972992E0
5.206169167E0,4.300556946E-1,3.639980621E0,6.779102783E0
5.226108167E0,-1.661544800E-1,3.367247772E0,8.033494263E0
5.246047167E0,-9.071136475E-2,3.362158356E0,8.475824432E0
5.265986167E0,3.841012573E-1,3.248544617E0,8.010741577E0
5.285925167E0,8.111631775E-1,3.176544342E0,7.201674042E0
5.305864167E0,1.134640503E0,3.439846802E0,6.141728210E0
5.325803167E0,1.217118988E0,3.895798645E0,5.282365265E0
5.345742167E0,1.164278870E0,4.490362244E0,4.785249023E0
5.365681167E0,2.008822632E-1,4.971761169E0,5.038222961E0
5.385621167E0,-5.882766724E-1,5.165757751E0,5.789211273E0
5.405560167E0,-7.488926697E-1,5.244643707E0,7.362739105E0
5.425499167E0,1.553768921E-1,5.292394409E0,8.760083313E0
5.445438167E0,1.071322174E0,5.493576050E0,9.596394196E0
5.465377167E0,9.710307312E-1,5.572911072E0,9.397757263E0
5.485316167E0,2.369572449E-1,5.577850800E0,9.340426483E0
5.505255167E0,-6.885681152E-2,5.855074310E0,1.001073257E1
5.525194167E0,4.781057739E-1,5.844745789E0,1.008782227E1
5.545133167E0,1.194216614E0,5.673501892E0,9.831106110E0
5.565073167E0,1.270258484E0,5.604196014E0,1.020772293E1
5.585012167E0,8.165519714E-1,6.214925995E0,1.122036713E1
5.604951167E0,-5.138813782E-1,6.164929962E0,1.169053940E1
5.624890167E0,-2.111209717E0,5.346881104E0,1.179427368E1
5.644829167E0,-2.412233734E0,4.141288147E0,1.212583420E1
5.664768167E0,-1.650767212E0,3.284320221E0,1.201745956E1
5.684707167E0,-8.252339172E-1,3.438649292E0,1.036145325E1
5.704646167E0,-1.084644470E0,3.797902222E0,7.573201447E0
5.724586167E0,-2.128573608E0,4.349355469E0,5.726641388E0
5.744525167E0,-2.989283752E0,4.683760071E0,6.155349884E0
5.764464167E0,-2.595303040E0,4.476291504E0,7.610024872E0
5.784403167E0,-1.675465851E0,4.230502625E0,8.153694305E0
5.804342167E0,-1.148561554E0,3.983516235E0,7.937843170E0
5.824281167E0,-1.085692291E0,3.853736115E0,7.386389923E0
5.844220167E0,-8.907975769E-1,3.872297516E0,6.730304260E0
5.864159167E0,-2.939886475E-1,3.878734131E0,6.057603149E0
5.884098167E0,5.164260864E-1,4.017046509E0,5.767656097E0
5.904038167E0,7.159611511E-1,4.337979126E0,5.648354187E0
5.923977167E0,3.384461975E-1,4.762047272E0,5.839806061E0
5.943916167E0,2.508782959E-1,4.976551208E0,6.166426849E0
5.963855167E0,2.956352234E-1,4.902006226E0,6.801406403E0
5.983794167E0,1.977388000E-1,5.056035919E0,7.867489471E0
6.003733292E0,9.430389404E-2,5.642366638E0,8.685538330E0
6.023672292E0,-2.188449097E-1,6.184838562E0,8.880283356E0
6.043611292E0,-7.749385071E-1,6.004463654E0,8.764723663E0
6.063550292E0,-6.538403320E-1,5.599555664E0,9.416917419E0
6.083489292E0,2.010319519E-1,5.388793945E0,1.001657043E1
6.103429292E0,9.394464111E-1,5.412145386E0,9.893226929E0
6.123368292E0,1.112486572E0,6.224955139E0,9.448052673E0
6.143307292E0,6.731501770E-1,6.906487885E0,9.223669281E0
6.163246292E0,9.774673462E-2,7.097939758E0,9.893077240E0
6.183185292E0,-5.960604858E-1,5.620362396E0,1.153770721E1
6.203124292E0,-1.633103943E-1,4.154610443E0,1.334909042E1
6.223063292E0,1.417103119E0,3.488345947E0,1.369621857E1
6.243002292E0,2.116748199E0,3.618275757E0,1.211849945E1
6.262941292E0,1.586401062E0,3.901486816E0,9.352401581E0
6.282881292E0,8.087681580E-1,4.560865631E0,6.695875854E0
6.302820292E0,1.890568542E-1,4.877457275E0,5.387746124E0
6.322759292E0,-6.159690857E-1,4.249662781E0,6.253246307E0
6.342698292E0,-8.393046570E-1,3.426823883E0,7.892188110E0
6.362637292E0,-2.160008240E-1,2.832859039E0,8.759334869E0
6.382576292E0,4.475692749E-1,2.589165802E0,8.280181274E0
6.402515292E0,6.189628601E-1,2.642305298E0,7.065756683E0
6.422454292E0,7.589218140E-1,3.198997650E0,5.778882751E0
6.442393292E0,8.083190918E-1,3.776796112E0,4.848417664E0
6.462332292E0,1.850152588E-1,4.277055817E0,4.728217621E0
6.482272292E0,-4.710704041E-1,4.674479370E0,5.374872894E0
6.502211292E0,-6.828799438E-1,4.924609222E0,6.776707764E0
6.522150292E0,-8.068222046E-2,5.234015808E0,8.290809174E0
6.542089292E0,3.266207886E-1,5.191204834E0,9.354946289E0
6.562028292E0,3.540138245E-1,5.171894989E0,9.968370667E0
6.581967292E0,3.397933960E-1,4.852608948E0,1.031594788E1
6.601906292E0,4.025129700E-1,4.731660461E0,1.085392914E1
6.621845292E0,4.480183411E-1,5.056634674E0,1.130194748E1
6.641785292E0,2.670446777E-1,5.338648224E0,1.123428818E1
6.661724292E0,1.152603149E-1,5.594166870E0,1.104687790E1
6.681663292E0,-1.023870850E-1,5.849984894E0,1.130464188E1
6.701602292E0,-8.887019348E-1,5.698350220E0,1.160117523E1
6.721541292E0,-2.325264587E0,4.560416565E0,1.192165878E1
6.741480292E0,-3.015179901E0,3.526965637E0,1.286858963E1
6.761419292E0,-2.202370148E0,3.556005249E0,1.279284714E1
6.781358292E0,-1.244661713E0,3.999383240E0,1.061248123E1
6.801297292E0,-1.413360901E0,4.077670441E0,7.902366943E0
6.821236292E0,-2.128573608E0,4.083059235E0,6.069727936E0
6.841176292E0,-2.901117096E0,4.035009155E0,6.711892548E0
6.861115292E0,-2.731968842E0,4.013903046E0,8.125702515E0
6.881054292E0,-2.061513062E0,3.857628021E0,8.354726257E0
6.900993292E0,-1.433119812E0,3.675606537E0,7.927814026E0
6.920932292E0,-8.628057861E-1,3.722309418E0,7.402107239E0
6.940871292E0,-3.134481812E-1,3.807182922E0,6.434818726E0
6.960810292E0,3.068618774E-1,3.853885803E0,5.310955811E0
6.980749292E0,7.833210754E-1,3.998185730E0,4.723427582E0
7.000687875E0,6.119274902E-1,4.385280762E0,4.742587738E0
7.020627875E0,-2.969824219E-1,4.875810699E0,5.369633789E0
7.040566875E0,-1.061742096E0,5.112618256E0,6.604565735E0
7.060505875E0,-8.656498718E-1,5.209167480E0,8.215515747E0
7.080444875E0,-1.339714050E-1,5.505551147E0,9.145382080E0
7.100383875E0,3.365002441E-1,5.878276062E0,9.231303406E0
7.120322875E0,-1.681004333E-1,5.933660889E0,8.754095764E0
7.140261875E0,-1.401685181E0,5.657784576E0,9.261091461E0
7.160200875E0,-1.203197937E0,5.782026215E0,1.016221756E1
7.180139875E0,-2.384541321E-1,5.656736755E0,1.007360184E1
7.200078875E0,7.999365234E-1,6.214626617E0,9.632768555E0
7.220017875E0,1.031804352E0,6.965614929E0,9.340276794E0
7.239957875E0,5.152285767E-1,7.534881134E0,9.611063690E0
7.259896875E0,-1.043330383E-1,7.660469971E0,1.015143997E1
7.279835875E0,-1.103954315E0,5.635780334E0,1.059915894E1
7.299774875E0,-3.761677551E-1,4.276307373E0,1.181537979E1
7.319713875E0,1.905687103E0,4.677622833E0,1.174517578E1
7.339652875E0,2.229314117E0,4.229454803E0,9.238787842E0
7.359591875E0,1.906734924E0,4.239483948E0,6.993457031E0
7.379530875E0,1.355131989E0,4.242477722E0,6.057902527E0
7.399469875E0,2.007325745E-1,4.021387482E0,6.994504852E0
7.419408875E0,-6.935078430E-1,3.431464233E0,8.267008667E0
7.439348875E0,-5.905220032E-1,3.048410797E0,8.720864868E0
7.459287875E0,2.106120300E-1,3.108885040E0,8.175848236E0
7.479226875E0,8.219407654E-1,3.165617065E0,6.997947693E0
7.499165875E0,1.126108246E0,3.448079681E0,5.664071503E0
7.519104875E0,1.033301239E0,4.025878143E0,4.833448792E0
7.539043875E0,4.007167053E-1,4.689148865E0,4.671335907E0
7.558982875E0,-2.634521484E-1,5.166805573E0,5.227728882E0
7.578921875E0,-5.489085388E-1,5.320984955E0,6.250102844E0
7.598860875E0,-4.326004028E-1,5.381758575E0,7.267836456E0
7.618800875E0,1.366658020E-1,5.442382507E0,7.720944214E0
7.638739875E0,8.773255920E-1,5.697601776E0,7.958799591E0
7.658678875E0,5.513035583E-1,5.827082520E0,8.319998474E0
7.678617875E0,-6.083349609E-1,5.865253143E0,9.154064026E0
7.698556875E0,-8.390052795E-1,5.835016022E0,1.067325485E1
7.718495875E0,2.010319519E-1,6.000571747E0,1.136676270E1
7.738434875E0,9.282197571E-1,6.207441559E0,1.089898544E1
7.758373875E0,5.062472534E-1,6.683751068E0,1.044393173E1
7.778312875E0,-7.891589355E-1,7.051985321E0,1.039812698E1
7.798251875E0,-2.431693268E0,6.353388062E0,1.070828201E1
7.818190875E0,-3.033142548E0,4.946613464E0,1.166449356E1
7.838130875E0,-1.995650024E0,3.792363739E0,1.268342468E1
7.858069875E0,-3.038681030E-1,3.751648407E0,1.234408035E1
7.878008875E0,-7.873626709E-2,3.986959076E0,1.024978546E1
7.897947875E0,-1.100960541E0,4.285288696E0,7.848029938E0
7.917886875E0,-2.411784668E0,4.497696991E0,6.613846436E0
7.937825875E0,-3.329376526E0,4.651277618E0,7.310198364E0
7.957764875E0,-2.909649353E0,4.276906128E0,7.940836945E0
7.977703875E0,-1.732497253E0,3.989204407E0,7.743547211E0
7.997643625E0,-9.482780457E-1,3.669918365E0,7.336094513E0
8.017582625E0,-5.333409119E-1,3.525019684E0,7.094646606E0
8.037522625E0,-1.345701599E-1,3.650907898E0,6.258485413E0
8.057461625E0,2.671943665E-1,3.785627747E0,5.215753784E0
8.077400625E0,4.423301697E-1,4.244723053E0,4.606520691E0
8.097339625E0,5.379812622E-1,4.603676605E0,4.628524933E0
8.117278625E0,5.821394348E-1,4.879702606E0,5.403313751E0
8.137217625E0,2.615061951E-1,5.189109192E0,6.506070557E0
8.157156625E0,-2.794688416E-1,5.542524261E0,7.966733093E0
8.177095625E0,-4.534071350E-1,6.076763306E0,9.130862274E0
8.197034625E0,-3.623963928E-1,6.422993317E0,9.608968048E0
8.216973625E0,-1.136137390E-1,6.198759613E0,9.577533417E0
8.236913625E0,-6.137237549E-3,5.722899170E0,9.614955597E0
8.256852625E0,2.218386841E-1,5.750741272E0,9.886490936E0
8.276791625E0,4.146377563E-1,5.821394348E0,1.001911514E1
8.296730625E0,9.107061768E-1,6.344706116E0,1.011985565E1
8.316669625E0,8.578660583E-1,6.874753876E0,1.000399658E1
