"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.504103749E-1,1.115759990E0,-1.320055127E0,-2.954223847E0
9.703503749E-1,6.081797174E-1,-1.112115274E0,-3.340302048E0
9.902896250E-1,3.736326948E-1,-9.740870708E-1,-3.159507310E0
1.010228625E0,9.859865932E-1,-5.894215572E-1,-2.465027075E0
1.030167625E0,1.050550671E0,-3.363178110E-1,-1.987756283E0
1.050106625E0,5.465567887E-1,-9.225736856E-3,-1.987182671E0
1.070045625E0,7.000238340E-1,-1.008592075E-1,-1.319823577E0
1.089984625E0,1.039942507E0,1.352238786E-1,-1.987088531E-1
1.109924625E0,1.664094186E-1,3.314570206E-1,1.285557724E0
1.129863625E0,-1.182546448E0,3.975492686E-1,2.162547686E0
1.149802625E0,-7.177751036E-1,8.304192281E-1,2.396681895E0
1.169741625E0,2.740758084E-1,1.229413344E0,1.876165681E0
1.189680625E0,6.568849772E-1,1.250108394E0,1.037760326E0
1.209619625E0,4.402887605E-1,1.795229691E0,9.116516715E-1
1.229558625E0,-4.718034987E-1,2.079007931E0,1.362092514E0
1.249498625E0,-2.108879309E0,1.377452565E0,2.505916654E0
1.269437625E0,-2.785091380E0,5.650442228E-1,3.984708483E0
1.289376625E0,-2.196887944E0,-6.702195525E-2,4.553193499E0
1.309315625E0,-1.241480535E0,-3.993063569E-1,3.612616822E0
1.329254625E0,-8.455382274E-1,-5.691744035E-1,1.455640948E0
1.349193625E0,-9.022275679E-1,-7.065716922E-1,-8.581537414E-1
1.369132625E0,-1.406100121E0,-4.811381400E-1,-2.207079495E0
1.389072625E0,-2.207280347E0,-3.437671638E-1,-2.025375515E0
1.409011625E0,-2.392535634E0,-4.323109657E-1,-1.212948754E0
1.428950625E0,-1.965017339E0,-7.190870726E-1,-9.420063221E-1
1.448889625E0,-1.199590643E0,-1.081710922E0,-1.302951436E0
1.468828625E0,-3.376270026E-1,-1.176884589E0,-1.841734936E0
1.488767625E0,2.616811730E-1,-1.103167572E0,-2.193854263E0
1.508706625E0,4.126587662E-1,-1.002259541E0,-2.524769831E0
1.528646625E0,7.639518812E-2,-7.200331521E-1,-2.776584266E0
1.548585625E0,-5.989244521E-2,-2.208373484E-1,-2.977295206E0
1.568524625E0,1.618126300E-1,1.832838982E-1,-2.901096631E0
1.588463625E0,5.258988681E-1,3.318943924E-1,-2.386283206E0
1.608402625E0,7.102300027E-1,5.862389177E-1,-1.621545752E0
1.628341625E0,7.371033673E-1,1.056936562E0,-5.818447351E-1
1.648280625E0,3.787431613E-1,1.588427999E0,1.945912439E-1
1.668220625E0,-1.078768018E0,1.786899455E0,8.243147349E-1
1.688159625E0,-1.034764651E0,1.291661340E0,1.600726156E0
1.708098625E0,6.718925871E-1,7.116219324E-1,2.079081606E0
1.728037625E0,1.817703757E0,1.028468223E0,3.249259731E0
1.747976625E0,1.111244624E0,1.667381783E0,1.368021006E0
1.767915625E0,-4.641519785E-3,2.340015943E0,6.678520149E-1
1.787854625E0,-1.228265389E0,2.301926596E0,1.372084236E0
1.807794625E0,-1.037840140E0,6.499472558E-1,3.104134178E0
1.827733625E0,1.780624808E-1,-6.625664243E-1,4.120385520E0
1.847672625E0,1.713249097E0,-1.272846754E0,3.833141052E0
1.867611625E0,1.590128077E0,-8.448943028E-1,1.832505106E0
1.887550625E0,7.647731227E-1,-4.634634688E-1,-2.866726112E-1
1.907489625E0,4.806338176E-1,-5.897209346E-2,-1.564500901E0
1.927428625E0,1.879615246E-1,-4.059663355E-1,-1.790525022E0
1.947368625E0,-1.992007501E-1,-1.302765495E0,-1.435453436E0
1.967307625E0,5.033941045E-2,-1.694604372E0,-1.081647187E0
1.987245625E0,3.049099307E-1,-1.681074792E0,-1.218732820E0
2.007184625E0,5.441037355E-1,-1.555360241E0,-1.544811571E0
2.027123625E0,8.820865412E-1,-1.205235399E0,-1.976631956E0
2.047062625E0,1.123484746E0,-8.370926553E-1,-2.680203441E0
2.067001625E0,1.144328170E0,-5.291662923E-1,-3.076535320E0
2.086941625E0,7.598364647E-1,-2.882317713E-1,-2.824060149E0
2.106880625E0,4.155833973E-1,1.913735211E-2,-2.128133898E0
2.126819625E0,3.218186165E-1,3.146217173E-1,-1.197321485E0
2.146758625E0,3.893869941E-1,3.847403580E-1,-3.647493124E-2
2.166697625E0,8.478019769E-1,3.832537034E-1,6.410682589E-1
2.186636625E0,1.228879347E0,4.627708662E-1,8.584882021E-1
2.206575625E0,7.417580433E-1,3.871385935E-1,1.083221843E0
2.226514625E0,4.794112014E-1,4.483513400E-1,1.639383852E0
2.246454625E0,7.174698789E-1,7.404226854E-1,2.043048139E0
2.266393625E0,4.860021463E-1,8.325517076E-1,1.928323429E0
2.286332625E0,2.565818162E-1,8.506149262E-1,1.969745690E0
2.306271625E0,6.862555414E-2,1.273902176E0,2.408917193E0
2.326210625E0,-7.559290628E-1,1.164877917E0,2.497294350E0
2.346149625E0,-1.615079608E0,4.809679860E-1,2.583571771E0
2.366088625E0,-1.757193992E0,-1.572667122E-1,3.106056742E0
2.386028625E0,-1.340147183E0,-7.654028678E-1,3.140823117E0
2.405967625E0,-5.211095234E-1,-7.208824602E-1,2.003022194E0
2.425906625E0,-3.009850968E-1,-8.163204217E-1,9.055816770E-2
2.445845625E0,-1.132308049E0,-8.613866669E-1,-1.289059621E0
2.465784625E0,-2.453861817E0,-4.581211603E-1,-1.520821615E0
2.485723625E0,-2.735304678E0,-2.652659547E-1,-1.331667697E0
2.505662625E0,-2.006310083E0,-5.050716707E-1,-1.418564923E0
2.525601625E0,-1.118154278E0,-7.083048069E-1,-1.466537819E0
2.545541625E0,-4.705740851E-1,-9.186610213E-1,-1.777942983E0
2.565480625E0,1.737128833E-1,-9.708693480E-1,-2.360800456E0
2.585419625E0,5.249978122E-1,-8.361255258E-1,-3.032658983E0
2.605358625E0,3.097810999E-1,-4.345340770E-1,-3.126224374E0
2.625297625E0,2.528251629E-1,-9.652349710E-2,-2.969921867E0
2.645236625E0,3.782427858E-1,1.181102479E-1,-2.545261399E0
2.665175625E0,4.513778588E-1,3.433935267E-1,-1.819666375E0
2.685115625E0,-8.383299261E-2,6.951605585E-1,-7.499287963E-1
2.705054625E0,-2.434371293E-2,1.147550278E0,3.680366170E-1
2.724993625E0,4.047478123E-1,1.585157359E0,8.656066024E-1
2.744932625E0,4.327373739E-1,1.610582807E0,5.226200420E-1
2.764871625E0,-1.261229798E-1,1.295772517E0,5.596720934E-1
2.784810625E0,-1.575410928E-1,1.074031189E0,1.126417564E0
2.804749625E0,7.760626343E-1,9.619485435E-1,1.446162027E0
2.824688625E0,1.095578179E0,1.055926455E0,1.116089627E0
2.844628625E0,6.077258272E-1,1.738051524E0,8.512885255E-1
2.864567625E0,-3.033057471E-1,2.189201633E0,1.288569624E0
2.884506625E0,-1.151897683E0,1.215577370E0,2.393471773E0
2.904445625E0,-8.537502033E-1,-3.197356921E-1,3.127797859E0
2.924384625E0,1.005722262E0,-8.551675683E-1,3.268636819E0
2.944323625E0,2.138912217E0,-6.982861876E-1,2.343536552E0
2.964262625E0,1.770139727E0,-6.430308768E-1,4.330658412E-1
2.984203625E0,9.614323805E-1,-3.470091525E-1,-1.050297341E0
3.004142625E0,1.082788856E-1,-2.873590744E-1,-1.108795810E0
3.024081625E0,-4.081723438E-1,-1.080927395E0,-3.500698775E-1
3.044020625E0,3.560033396E-2,-1.775808749E0,3.188983709E-1
3.063959625E0,7.912909766E-1,-1.892895442E0,2.132818687E-1
3.083898625E0,1.118271223E0,-1.687427500E0,-6.571983880E-1
3.103837625E0,1.068203415E0,-1.409273112E0,-2.026615709E0
3.123776625E0,1.103551881E0,-1.102756513E0,-3.177707353E0
3.143716625E0,9.114264075E-1,-7.503059417E-1,-3.660103814E0
3.163655625E0,6.598306583E-1,-3.206803098E-1,-3.418364131E0
3.183594625E0,5.063925567E-1,2.571546972E-2,-2.645998399E0
3.203533625E0,2.974845698E-1,-6.602763623E-2,-1.586736107E0
3.223472625E0,3.994640855E-1,-1.237995887E-1,-7.405177027E-1
3.243411625E0,1.008625843E0,-2.217030287E-2,-2.138817930E-1
3.263350625E0,1.372431122E0,-9.011933416E-2,8.064947605E-2
3.283289625E0,1.379905472E0,-2.433289558E-1,4.410648322E-1
3.303229625E0,1.231482089E0,-2.365239662E-1,1.163328112E0
3.323168625E0,1.248792771E0,2.151132166E-2,2.121024268E0
3.343107625E0,9.874871349E-1,3.877402720E-1,2.592804524E0
3.363046625E0,3.154702945E-1,7.516908547E-1,2.563070848E0
3.382985625E0,-3.117631598E-1,1.160953266E0,2.424993528E0
3.402924625E0,-4.139118245E-1,1.684165923E0,2.294436312E0
3.422863625E0,-1.092394077E0,1.073307889E0,2.228618883E0
3.442802625E0,-2.047578854E0,2.793565750E-2,2.994937425E0
3.462742625E0,-2.008803482E0,-7.041041672E-1,4.031162857E0
3.482681625E0,-1.227647338E0,-8.611182797E-1,3.707784349E0
3.502620625E0,-7.251670074E-1,-7.443984997E-1,1.766002969E0
3.522559625E0,-1.046339799E0,-8.173813990E-1,-7.346587926E-1
3.542498625E0,-2.010208568E0,-5.137825602E-1,-1.859770088E0
3.562437625E0,-3.140978653E0,-1.342549950E-2,-1.245114872E0
3.582376625E0,-3.518307665E0,3.071366966E-2,-7.297518092E-1
3.602315625E0,-2.674902940E0,-8.031618476E-2,-1.186080798E0
3.622255625E0,-1.619646284E0,-4.198607817E-1,-1.693516206E0
3.642194625E0,-4.945440513E-1,-6.938124830E-1,-1.957695163E0
3.662133625E0,2.867923330E-1,-6.863885656E-1,-2.545787648E0
3.682072625E0,6.442016356E-1,-6.214239532E-1,-3.305519301E0
3.702011625E0,4.075345588E-1,-3.698597789E-1,-3.673400967E0
3.721950625E0,3.247315532E-1,4.381611049E-3,-3.330626076E0
3.741889625E0,7.335593699E-1,6.545957923E-2,-2.760499746E0
3.761828625E0,9.063730976E-1,1.645292464E-1,-1.808242670E0
3.781768625E0,6.324997491E-1,4.059794918E-1,-4.716387534E-1
3.801707625E0,3.720362587E-1,6.185129169E-1,2.801278228E-1
3.821646625E0,6.928514931E-1,1.026440116E0,4.768030143E-1
3.841585625E0,8.012857684E-1,1.156925704E0,4.772123194E-1
3.861524625E0,3.843256442E-1,8.031475219E-1,7.449902380E-1
3.881463625E0,1.845400263E-1,8.479038647E-1,1.575738080E0
3.901402625E0,4.605715822E-1,8.204468018E-1,2.035087740E0
3.921341625E0,8.428720433E-1,1.384306963E0,1.292817627E0
3.941281625E0,6.059131904E-1,1.957280011E0,5.617507786E-1
3.961220625E0,3.660956338E-2,2.429905482E0,6.710931265E-1
3.981159625E0,-6.993376632E-1,1.040979510E0,1.246484290E0
4.001097625E0,-1.145249691E0,-5.787594518E-1,2.911540343E0
4.021036625E0,4.208653334E-1,-5.605029827E-1,3.882281637E0
4.040975625E0,1.752694413E0,-6.584263033E-1,2.513230936E0
4.060914625E0,1.854113930E0,-6.676640269E-1,3.910693842E-1
4.080853625E0,1.546829445E0,-3.804058170E-1,-1.270743803E0
4.100793625E0,4.280348969E-1,-5.391746789E-1,-1.824257609E0
4.120732625E0,-6.225939810E-1,-1.044531401E0,-6.776034164E-1
4.140671625E0,-4.920136687E-1,-1.463111351E0,1.090271246E0
4.160610625E0,4.672847705E-1,-1.774204858E0,1.302443313E0
4.180549625E0,1.268392053E0,-1.798416424E0,2.042140067E-2
4.200488625E0,1.217893159E0,-1.552737472E0,-1.810978582E0
4.220427625E0,5.472086070E-1,-9.819001204E-1,-2.997338292E0
4.240366625E0,-3.307594478E-2,-5.202472419E-1,-3.379788296E0
4.260306625E0,-1.508274660E-2,-1.448174053E-1,-3.092201180E0
4.280245625E0,2.935315414E-1,-1.651823804E-1,-2.371016126E0
4.300184625E0,3.724249524E-1,-1.042894766E-1,-1.365295034E0
4.320123625E0,2.605913982E-1,1.426255766E-1,-5.656280673E-1
4.340062625E0,-4.922931656E-2,1.404124054E-1,-3.711262858E-1
4.360001625E0,4.073664513E-1,3.089160043E-1,-2.659354609E-1
4.379940625E0,9.097272067E-1,9.953101248E-2,2.166545427E-1
4.399879625E0,6.388254131E-1,3.203256762E-1,1.285968783E0
4.419818625E0,3.096241021E-1,7.102244478E-1,2.256419470E0
4.439758625E0,1.430480470E-1,1.008397070E0,2.349514745E0
4.459697625E0,6.737848923E-2,1.206646332E0,1.965163227E0
4.479636625E0,1.745500584E-1,1.429473196E0,1.750541761E0
4.499575625E0,-1.606955194E-1,1.419489952E0,1.912587987E0
4.519514625E0,-1.164717411E0,5.574378723E-1,2.731362485E0
4.539453625E0,-1.646276258E0,-3.814115381E-1,3.914350106E0
4.559392625E0,-1.619632397E0,-8.653572187E-1,4.831596394E0
4.579331625E0,-1.402456282E0,-6.042655912E-1,3.356083099E0
4.599271625E0,-1.286377065E0,-6.148788723E-1,3.160665643E-1
4.619210625E0,-1.250359386E0,-7.371839127E-1,-2.221427978E0
4.639149625E0,-1.231558833E0,-7.592267463E-1,-2.122015956E0
4.659088625E0,-1.463264548E0,-7.419502705E-1,-8.228932768E-1
4.679027625E0,-1.522914333E0,-7.188499680E-1,-4.750131816E-1
4.698966625E0,-1.540374850E0,-7.625038183E-1,-1.211508585E0
4.718905625E0,-1.184777746E0,-8.614632654E-1,-2.057866153E0
4.738844625E0,-3.611594144E-1,-8.779214233E-1,-2.860599400E0
4.758784625E0,4.832019147E-1,-7.847325933E-1,-3.340723633E0
4.778723625E0,7.515613389E-1,-5.895475647E-1,-3.479881518E0
4.798662625E0,4.866501640E-1,-2.720767915E-1,-3.224400879E0
4.818601625E0,1.596304491E-1,2.935533223E-1,-2.625313874E0
4.838540625E0,-5.039568990E-3,5.636031765E-1,-2.054927927E0
4.858479625E0,-2.447642828E-1,6.120730859E-1,-1.349201158E0
4.878418625E0,-1.433034150E-1,7.954204264E-1,-2.859598356E-1
4.898357625E0,2.494290635E-1,1.280928775E0,8.666275263E-1
4.918296625E0,-3.537419289E-3,1.342971534E0,1.633229658E0
4.938236625E0,-9.370619166E-1,8.162005538E-1,2.081577197E0
4.958175625E0,-1.178621359E0,8.294313410E-1,2.330517726E0
4.978114625E0,-4.559571058E-1,1.084868419E0,1.699159353E0
4.998054167E0,2.654632983E-1,1.577728179E0,8.389298505E-1
5.017993167E0,5.829165298E-1,2.128857198E0,4.196862423E-1
5.037932167E0,1.498363629E-2,2.358265103E0,8.568790483E-1
5.057871167E0,-2.780798355E-1,2.462894011E0,1.590138018E0
5.077810167E0,-1.198757269E0,8.603540486E-1,2.657308668E0
5.097749167E0,-8.063555968E-1,-7.354008043E-1,3.950461341E0
5.117689167E0,1.245394076E0,-9.191489714E-1,3.880323989E0
5.137628167E0,1.999463286E0,-7.939197385E-1,1.849363214E0
5.157567167E0,1.525231293E0,-8.106211406E-1,-7.025447148E-1
5.177506167E0,1.007517649E0,-6.831860456E-1,-2.316803666E0
5.197445167E0,6.288727212E-1,-9.655676776E-1,-2.333964075E0
5.217384167E0,-7.566355526E-2,-1.325923977E0,-1.096669269E0
5.237323167E0,-3.509319033E-1,-1.327631072E0,-2.231800354E-1
5.257262167E0,-8.132702217E-2,-1.329419150E0,-3.264857179E-1
5.277201167E0,3.844364490E-1,-1.517274694E0,-9.645572788E-1
5.297141167E0,8.025706941E-1,-1.523686751E0,-1.896049722E0
5.317080167E0,1.115375389E0,-1.227436400E0,-2.808811195E0
5.337019167E0,1.277782242E0,-8.147071749E-1,-3.513182580E0
5.356958167E0,8.536469999E-1,-2.732982749E-1,-3.600885553E0
5.376897167E0,-9.961667418E-2,7.996067405E-2,-3.089871064E0
5.396836167E0,-6.150656909E-1,2.633398819E-1,-1.975045606E0
5.416775167E0,-1.660837287E-1,3.578001890E-1,-3.696305680E-1
5.436714167E0,9.194419169E-1,5.102754003E-1,8.172676706E-1
5.456654167E0,1.350477459E0,6.514698708E-1,1.080360800E0
5.476593167E0,8.371166289E-1,5.915967214E-1,7.898798972E-1
5.496532167E0,1.020190027E-1,7.821218115E-1,1.164298750E0
5.516471167E0,2.368163270E-1,9.201628786E-1,1.700659749E0
5.536410167E0,9.128031345E-1,8.213250536E-1,1.458532981E0
5.556349167E0,1.397383823E0,6.394509190E-1,1.423571894E0
5.576288167E0,1.137574490E0,9.807470495E-1,2.203586369E0
5.596227167E0,4.845825885E-1,1.528917085E0,2.994055665E0
5.616166167E0,-1.188178925E0,1.020789075E0,3.144585215E0
5.636106167E0,-2.128466458E0,6.913777024E-2,3.317018436E0
5.656045167E0,-1.883589452E0,-1.121517012E0,3.615812910E0
5.675984167E0,-9.299116489E-1,-1.494052477E0,2.879850773E0
5.695923167E0,-5.900936946E-1,-1.328055872E0,4.697922027E-1
5.715862167E0,-1.261160801E0,-9.782947272E-1,-2.000613141E0
5.735801167E0,-2.294034901E0,-4.878372949E-1,-2.763170754E0
5.755740167E0,-2.532154572E0,-3.237936598E-1,-1.526202223E0
5.775679167E0,-1.713763359E0,-4.613426837E-1,-5.217844748E-1
5.795618167E0,-9.372656921E-1,-6.386489734E-1,-4.874946481E-1
5.815557167E0,-6.737137024E-1,-8.065301362E-1,-9.210364527E-1
5.835497167E0,-6.631236640E-1,-8.537826553E-1,-1.541831830E0
5.855436167E0,-3.220573291E-1,-8.561873227E-1,-2.240787524E0
5.875375167E0,3.933631007E-1,-8.102138820E-1,-2.722150197E0
5.895314167E0,9.581900994E-1,-5.963171786E-1,-2.896060424E0
5.915253167E0,7.702955255E-1,-1.956130448E-1,-2.884312783E0
5.935192167E0,4.144933301E-1,1.332027885E-1,-2.578889905E0
5.955131167E0,4.927488099E-1,2.169685382E-1,-2.192568460E0
5.975070167E0,4.765776041E-1,2.240515628E-1,-1.282593770E0
5.995009292E0,3.848850766E-1,6.321205571E-1,-2.651419938E-1
6.014949292E0,2.353853671E-1,1.282649903E0,2.410859638E-1
6.034888292E0,-2.998700693E-1,1.543435137E0,1.812280172E-1
6.054827292E0,-6.735548043E-1,1.073997275E0,3.542670089E-1
6.074766292E0,-1.107016794E-1,8.449106750E-1,1.225057168E0
6.094705292E0,6.435657509E-1,5.860167235E-1,1.382754235E0
6.114644292E0,1.160332291E0,1.109030283E0,1.086829575E0
6.134583292E0,9.308518812E-1,1.866140045E0,6.472125131E-1
6.154522292E0,3.446449770E-1,2.491013855E0,7.973760277E-1
6.174461292E0,-2.235484099E-1,1.966789337E0,1.948210394E0
6.194401292E0,-6.031302081E-1,3.709973547E-1,3.777901236E0
6.214340292E0,5.423872854E-1,-5.551551193E-1,4.891436799E0
6.234279292E0,1.831370746E0,-7.750630528E-1,4.326939583E0
6.254218292E0,1.712969307E0,-6.424446934E-1,2.029948622E0
6.274157292E0,9.600401585E-1,-4.152289099E-1,-7.193852806E-1
6.294096292E0,4.134365921E-1,1.462838870E-1,-2.802815461E0
6.314035292E0,-1.629619002E-1,-6.450005114E-2,-3.057311429E0
6.333974292E0,-8.250658098E-1,-7.447543028E-1,-1.583510783E0
6.353913292E0,-5.840568830E-1,-1.341016518E0,-2.486844206E-1
6.373853292E0,1.268750779E-1,-1.732909774E0,-8.352689087E-2
6.393792292E0,6.105772220E-1,-1.880306679E0,-1.025082393E0
6.413731292E0,7.728183067E-1,-1.674255770E0,-2.281414563E0
6.433670292E0,1.071050571E0,-1.140426908E0,-3.397613533E0
6.453609292E0,8.413429964E-1,-6.936236179E-1,-3.919207388E0
6.473548292E0,1.972859332E-1,-2.086371329E-1,-3.633289068E0
6.493487292E0,-2.870231518E-1,1.234683439E-1,-2.634517391E0
6.513426292E0,2.025873844E-2,4.625840476E-1,-1.081730218E0
6.533365292E0,6.857825017E-1,6.789666948E-1,2.264971608E-1
6.553304292E0,8.836918943E-1,5.648170584E-1,1.041428869E0
6.573244292E0,9.050821786E-1,4.882819757E-1,1.514475632E0
6.593183292E0,9.331520297E-1,7.848220557E-2,1.903451128E0
6.613122292E0,1.023566356E0,2.995367780E-1,2.489028726E0
6.633061292E0,9.474715684E-1,6.299681970E-1,2.673377987E0
6.653000292E0,7.086218722E-1,8.841478309E-1,2.462283561E0
6.672939292E0,5.828875861E-1,1.160544545E0,2.464273369E0
6.692878292E0,2.196750681E-1,1.408198394E0,2.792466474E0
6.712817292E0,-9.583527982E-1,7.296483135E-1,2.973499779E0
6.732756292E0,-2.177568159E0,-4.351559284E-1,3.620609965E0
6.752696292E0,-2.177134588E0,-9.812727141E-1,4.347454539E0
6.772635292E0,-1.096305134E0,-6.348228478E-1,3.133505327E0
6.792574292E0,-7.560183790E-1,-5.634382850E-1,6.522048658E-1
6.812513292E0,-1.135130353E0,-6.991764262E-1,-1.817944955E0
6.832452292E0,-1.880027621E0,-7.349634326E-1,-2.463907918E0
6.852391292E0,-2.254619113E0,-6.891221389E-1,-1.057644952E0
6.872330292E0,-1.756660580E0,-6.737337291E-1,-2.182981950E-1
6.892269292E0,-1.176080597E0,-7.968351603E-1,-5.421614367E-1
6.912208292E0,-6.293882994E-1,-8.927791983E-1,-9.804061568E-1
6.932147292E0,-1.052612838E-1,-7.878260627E-1,-1.676292647E0
6.952087292E0,4.064346975E-1,-8.013398552E-1,-2.799807068E0
6.972026292E0,9.723820227E-1,-7.264741525E-1,-3.698280870E0
6.991964875E0,1.160010695E0,-5.046468705E-1,-3.982768961E0
7.011903875E0,5.500858757E-1,-3.651644647E-2,-3.589458339E0
7.031842875E0,-3.343247876E-1,3.676159099E-1,-2.751602622E0
7.051781875E0,-6.450196610E-1,5.171140113E-1,-1.194655155E0
7.071720875E0,-9.740525723E-2,7.040354624E-1,1.294363046E-1
7.091659875E0,5.152791916E-1,1.051956196E0,6.465482694E-1
7.111598875E0,5.731664439E-1,1.299102506E0,3.590248883E-1
7.131538875E0,-5.712123044E-1,1.031878904E0,2.598391539E-1
7.151477875E0,-1.228787545E0,9.669654545E-1,1.219715152E0
7.171416875E0,-5.759332001E-1,9.749717546E-1,1.687395340E0
7.191355875E0,3.778434210E-1,9.428775573E-1,1.273575609E0
7.211294875E0,1.048529727E0,1.831907229E0,9.235735595E-1
7.231233875E0,7.583207202E-1,2.254093156E0,8.473451632E-1
7.251172875E0,2.699753022E-1,2.983599089E0,1.475057212E0
7.271111875E0,-6.596128495E-1,1.891412003E0,1.772600382E0
7.291050875E0,-1.110628619E0,-1.930241901E-1,2.656195359E0
7.310989875E0,6.980696945E-1,-4.527414295E-1,3.622089311E0
7.330929875E0,2.100530508E0,-4.670633072E-1,2.214069257E0
7.350868875E0,1.869210126E0,-1.021899168E0,-3.522456264E-1
7.370807875E0,1.576688106E0,-9.901511264E-1,-1.966226251E0
7.390746875E0,8.335362326E-1,-1.092865071E0,-1.902025577E0
7.410685875E0,-2.826386172E-1,-1.411935350E0,-6.951631898E-1
7.430624875E0,-7.474602480E-1,-1.860922574E0,2.088718987E-1
7.450563875E0,-3.247906101E-1,-1.892318029E0,6.766397953E-2
7.470502875E0,4.617043340E-1,-1.814678115E0,-8.233821040E-1
7.490441875E0,9.477925806E-1,-1.784264408E0,-2.122055132E0
7.510380875E0,1.218968024E0,-1.382467722E0,-3.213966522E0
7.530320875E0,9.687428619E-1,-8.679267776E-1,-3.625759023E0
7.550259875E0,3.210849737E-1,-2.700156480E-1,-3.404072952E0
7.570198875E0,-3.327358067E-2,-1.371815264E-2,-2.555584073E0
7.590137875E0,-4.475254208E-2,4.365414262E-2,-1.410957111E0
7.610076875E0,3.750858741E-1,4.251042724E-2,-6.497741783E-1
7.630015875E0,1.226706521E0,9.697724104E-2,-2.971566689E-1
7.649954875E0,1.604600375E0,3.460645348E-1,3.796012402E-3
7.669893875E0,7.299763423E-1,4.124590838E-1,5.174926186E-1
7.689832875E0,-1.693318570E-1,4.610915458E-1,1.686214787E0
7.709771875E0,2.098953076E-1,6.188383144E-1,3.000967659E0
7.729711875E0,1.276112424E0,8.607738787E-1,2.890044224E0
7.749650875E0,1.395536980E0,1.212518983E0,2.319323232E0
7.769589875E0,5.231781952E-1,1.811853325E0,2.056282727E0
7.789528875E0,-1.004563782E0,1.814675192E0,2.119870613E0
7.809467875E0,-2.333781496E0,7.933277079E-1,2.629130352E0
7.829406875E0,-2.220598843E0,-4.681818795E-1,3.654044344E0
7.849345875E0,-7.458920248E-1,-9.346742061E-1,4.115614192E0
7.869284875E0,2.027466479E-1,-7.846451774E-1,2.780511256E0
7.889223875E0,-3.996688843E-1,-5.724675554E-1,4.361046392E-1
