"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.131329375E0,-7.870589080E-1,-3.301250249E-2,-3.711214911E0
1.151414375E0,-1.088149584E0,-4.229103971E-1,-4.177200576E0
1.171499417E0,-1.203027198E0,-8.710056290E-1,-3.515028546E0
1.191584417E0,-9.849741478E-1,-1.151361493E0,-2.371228965E0
1.211670417E0,-4.166284409E-1,-1.277953420E0,-1.088011297E0
1.231755417E0,-1.996935242E-1,-1.283954417E0,-1.452097535E-1
1.251840417E0,-3.685768998E-1,-1.445170046E0,-3.015824264E-1
1.271925417E0,-5.406630877E-1,-1.482461249E0,-1.293578934E0
1.292010417E0,-6.562728468E-1,-1.296602237E0,-2.550102893E0
1.312096417E0,-6.171849411E-1,-1.053986349E0,-3.163881027E0
1.332181417E0,-3.289172825E-1,-7.596877992E-1,-3.348912658E0
1.352266417E0,2.239271633E-1,-3.396937010E-1,-2.968578177E0
1.372351417E0,5.394596576E-1,4.713411301E-2,-2.294749723E0
1.392437417E0,3.413618020E-1,2.519272864E-2,-1.387178823E0
1.412522417E0,-1.634435646E-1,-1.563536695E-1,-3.155239427E-1
1.432607417E0,-6.834624727E-1,-3.565594098E-1,8.221483415E-1
1.452692417E0,-5.940557680E-1,-5.786951324E-1,2.033805445E0
1.472778417E0,-1.764768621E-1,-5.448429698E-1,2.676434326E0
1.492863417E0,8.480947763E-3,-4.608114642E-1,2.581203648E0
1.512948417E0,-4.741445777E-1,-3.463066095E-1,2.698736776E0
1.533033417E0,-7.991708305E-1,2.408760488E-3,2.117250475E0
1.553119417E0,-3.989881222E-1,4.970542610E-1,1.443053062E0
1.573204417E0,3.142444257E-1,6.494166210E-1,2.130535349E0
1.593289417E0,1.062925134E0,-1.305811894E-1,3.323637484E0
1.613374417E0,1.212931358E0,-5.976690549E-1,3.987751958E0
1.633460417E0,1.355297465E0,-8.924766049E-1,3.187370462E0
1.653545417E0,1.127812709E0,-7.348160827E-1,5.106823665E-1
1.673630417E0,1.409392103E0,-5.805560088E-1,-1.231890224E0
1.693715417E0,1.827772516E0,-4.161907768E-1,-1.794508145E0
1.713801417E0,2.031298452E0,-2.757897735E-1,-1.741681475E0
1.733886417E0,2.161164819E0,-2.586124080E-1,-1.277068151E0
1.753971417E0,1.910502724E0,-1.358273113E-1,-4.804277033E-1
1.774056417E0,1.087220315E0,9.093005061E-3,-4.882278889E-1
1.794141417E0,1.229514500E-1,-2.016660824E-1,-1.368060182E0
1.814227417E0,-5.945899111E-1,-4.452376977E-1,-2.680692269E0
1.834312417E0,-8.323755603E-1,-3.093601003E-1,-3.504264407E0
1.854397417E0,-6.751391074E-1,-4.403187275E-2,-3.802431475E0
1.874482417E0,-3.921098962E-1,3.028021556E-1,-3.348641347E0
1.894568417E0,-2.643988127E-1,5.450385591E-1,-2.459825976E0
1.914653417E0,-4.335602233E-1,4.470392248E-1,-1.383095128E0
1.934738417E0,-6.296774442E-1,3.662000066E-1,-6.111100495E-2
1.954823417E0,-9.324630815E-1,4.101862711E-1,1.573932459E0
1.974909417E0,-9.578720109E-1,7.338407671E-1,1.917168696E0
1.994994417E0,-8.691713575E-1,1.199443440E0,1.178644309E0
2.015079417E0,-5.424760169E-1,1.683956593E0,6.824472499E-1
2.035164417E0,2.775702506E-2,1.731031356E0,1.300141264E0
2.055249417E0,3.255226815E-1,1.766343277E0,1.786541314E0
2.075335417E0,-8.779579684E-2,1.892006665E0,1.600527350E0
2.095420417E0,-4.169457255E-1,1.391535876E0,2.382555022E0
2.115505417E0,-1.082451472E0,2.399407867E-1,4.190226418E0
2.135590417E0,-1.730257624E0,-9.345607701E-1,4.791230140E0
2.155676417E0,-2.337620046E0,-1.403062492E0,2.471523331E0
2.175761167E0,-2.565379621E0,-5.770424169E-1,-5.972316831E-1
2.195846167E0,-2.094474109E0,-1.479968289E-1,-2.021777138E0
2.215931167E0,-1.654762907E0,-3.460534251E-1,-1.742187259E0
2.236017167E0,-1.478031983E0,-7.067143643E-1,-1.072788656E0
2.256102167E0,-1.110701125E0,-1.125399856E0,-1.087336528E-1
2.276187167E0,-8.848863342E-1,-1.213762686E0,6.867051923E-1
2.296272167E0,-8.426071644E-1,-1.196892300E0,5.494435591E-1
2.316357167E0,-6.658524133E-1,-1.043754306E0,-7.020991570E-1
2.336443167E0,-4.200239190E-1,-8.860063684E-1,-2.141522852E0
2.356528167E0,-2.637556189E-1,-8.945473963E-1,-3.275464028E0
2.376613167E0,-3.701492161E-1,-6.603196317E-1,-4.042407637E0
2.396698167E0,-2.969210261E-1,-4.764910653E-1,-4.111979563E0
2.416784167E0,-1.917230201E-1,-5.436574468E-1,-3.513814080E0
2.436869167E0,-1.222186477E-1,-6.131527743E-1,-2.366252984E0
2.456954167E0,-6.425533603E-2,-5.725137484E-1,-9.592573625E-1
2.477039167E0,1.778445259E-2,-5.548645127E-1,2.852137309E-1
2.497124167E0,1.583611648E-1,-4.456718534E-1,7.072698498E-1
2.517210167E0,3.004831499E-1,-1.306928712E-1,8.464973170E-1
2.537295167E0,6.887847546E-1,1.988977182E-1,2.078175287E0
2.557380167E0,8.150280409E-1,1.404872498E-1,4.148049867E0
2.577465167E0,2.776146895E-1,1.793656790E-1,5.020949117E0
2.597551167E0,1.821064152E-1,4.375608882E-1,2.967220454E0
2.617636167E0,8.661161873E-1,1.241092280E0,1.664242705E0
2.637721167E0,1.740649588E0,1.333063427E0,1.887749015E0
2.657806167E0,1.366474564E0,4.886798787E-1,2.755845947E0
2.677891167E0,5.502744484E-1,8.865986913E-2,2.137668368E0
2.697977167E0,2.826887570E-1,-7.745572686E-2,1.147673362E0
2.718062167E0,6.865553574E-1,-3.006989121E-1,5.874270719E-1
2.738147167E0,1.232240326E0,-4.888678667E-1,3.958605927E-1
2.758232167E0,1.576037749E0,-4.907281584E-1,5.561625946E-1
2.778318167E0,1.722290500E0,-5.515558657E-1,4.337552279E-1
2.798403167E0,1.632183445E0,-7.478536195E-1,-1.131500548E-1
2.818488167E0,1.299529353E0,-9.493898937E-1,-1.268761012E0
2.838573167E0,9.113420615E-1,-1.075158825E0,-2.856288832E0
2.858658167E0,4.841738681E-1,-1.080973004E0,-4.273487261E0
2.878744167E0,1.131336826E-1,-9.577739239E-1,-5.115619047E0
2.898829167E0,1.011941068E-1,-5.509021470E-1,-5.386113582E0
2.918914167E0,5.381647186E-1,1.347198486E-3,-4.731555796E0
2.938999167E0,7.347529328E-1,4.634324786E-1,-3.102646646E0
2.959085167E0,5.737219293E-1,4.729116923E-1,-1.071989926E0
2.979170167E0,-8.436198290E-3,4.150771746E-1,3.396489698E-1
2.999255167E0,-6.385519096E-1,4.903127137E-1,1.171824701E0
3.019340167E0,-8.366343798E-1,8.493218145E-1,2.362868616E0
3.039425167E0,-7.289527872E-1,1.247538835E0,3.394829673E0
3.059511167E0,-9.665102488E-1,1.627180421E0,3.140185770E0
3.079596167E0,-9.132046920E-1,1.594448000E0,2.223642903E0
3.099681167E0,-8.265605043E-1,1.880530627E0,1.265033997E0
3.119766167E0,-6.500316019E-1,2.378631248E0,4.573984444E-2
3.139851167E0,-1.532075751E-1,2.246145620E0,2.550315732E-1
3.159937167E0,1.182526276E-2,1.138410203E0,3.294563958E0
3.180021875E0,-9.928288588E-1,-1.070192492E-1,4.993085380E0
3.200106875E0,-2.733230086E0,-8.780798829E-1,3.006606714E0
3.220191875E0,-3.683572199E0,-7.223737925E-1,-9.976226985E-2
3.240277875E0,-3.242666411E0,-6.603886288E-1,-1.322706254E0
3.260362875E0,-2.205861520E0,-8.043640351E-1,-1.222504858E0
3.280447875E0,-1.473007909E0,-9.313021168E-1,-8.170659417E-1
3.300532875E0,-1.032190560E0,-1.132545153E0,-8.772753060E-2
3.320617875E0,-6.658672506E-1,-1.161833272E0,9.170246780E-2
3.340703875E0,-4.331443401E-1,-9.616263619E-1,-4.565804189E-1
3.360788875E0,-4.927704446E-1,-8.662986204E-1,-1.286541225E0
3.380873875E0,-5.773435120E-1,-1.115102909E0,-2.312550986E0
3.400958875E0,-4.875831969E-1,-9.955238405E-1,-3.399687540E0
3.421043875E0,-3.301799887E-1,-6.267896506E-1,-4.051230501E0
3.441129875E0,-1.372497927E-1,-4.078120092E-1,-4.024675956E0
3.461214875E0,9.027370065E-3,-2.589486229E-1,-3.863103354E0
3.481299875E0,-1.611906324E-1,-2.062640405E-1,-2.970496064E0
3.501384875E0,-4.495576206E-1,-4.895458513E-1,-1.548478360E0
3.521470875E0,-5.266493583E-1,-6.948006624E-1,-3.328176677E-2
3.541555875E0,-1.175693804E-1,-5.530773112E-1,1.322527329E0
3.561640875E0,5.765502276E-1,-3.017695373E-1,2.573870655E0
3.581725875E0,1.002800554E0,-2.353708953E-1,3.403642012E0
3.601810875E0,9.156701705E-1,-1.694280437E-1,4.115323586E0
3.621896875E0,4.480345671E-1,1.117139786E-1,3.421298849E0
3.641981875E0,5.265148723E-1,4.735367596E-1,1.855976415E0
3.662066875E0,1.558495956E0,1.088248109E0,1.671595579E0
3.682151875E0,2.490030938E0,1.053443435E0,2.704905589E0
3.702236875E0,2.627837240E0,-2.493779004E-2,4.053292229E0
3.722322875E0,2.212888265E0,-7.377578169E-1,4.111325260E0
3.742407875E0,1.961728134E0,-1.147165531E0,4.051643899E0
3.762492875E0,1.995013409E0,-1.513060021E0,2.444176489E0
3.782577875E0,1.699457854E0,-1.371669961E0,1.337293303E-1
3.802663875E0,1.722613120E0,-1.141348721E0,-1.654089600E0
3.822748875E0,1.958200947E0,-7.566650811E-1,-2.541682903E0
3.842833875E0,1.999948605E0,-3.749310690E-1,-3.150887929E0
3.862918875E0,1.664471331E0,-4.710356131E-1,-3.726552157E0
3.883003875E0,9.693841553E-1,-6.193967235E-1,-4.353373091E0
3.903089875E0,2.389903218E-3,-6.877880967E-1,-4.724050310E0
3.923174875E0,-7.658573426E-1,-6.364521745E-1,-4.465673545E0
3.943259875E0,-7.576957990E-1,-4.778321242E-1,-3.618487426E0
3.963344875E0,-4.621440446E-1,-2.134514380E-1,-2.770861596E0
3.983429875E0,-3.278185907E-1,-2.612682134E-2,-2.046993840E0
4.003515875E0,-6.429170023E-1,9.457228124E-2,-1.322821444E0
4.023600875E0,-1.060554088E0,2.440317911E-1,-3.223640156E-1
4.043685875E0,-1.413069271E0,2.810259551E-1,9.098168153E-1
4.063770875E0,-1.441407948E0,3.420954448E-1,1.812552068E0
4.083855875E0,-9.950297508E-1,9.256633544E-1,2.318969475E0
4.103941875E0,-2.892864628E-1,1.340614522E0,3.071618396E0
4.124026875E0,3.365103306E-1,1.719870191E0,3.548467603E0
4.144111875E0,9.668964574E-1,1.894171012E0,3.554649864E0
4.164196875E0,1.700267693E0,2.186599622E0,4.597437041E0
4.184281917E0,2.295010217E0,1.550244512E0,5.701215355E0
4.204367917E0,1.187974565E0,7.303032017E-1,5.343445280E0
4.224452917E0,-2.488751860E-1,1.266322723E-1,2.614479568E0
4.244537917E0,-1.473249107E0,1.533736360E-1,-2.930998707E-1
4.264622917E0,-1.889650822E0,1.289802217E-1,-1.621035290E0
4.284707917E0,-1.833369179E0,-2.479400700E-1,-1.321356717E0
4.304793917E0,-1.825247542E0,-7.711799169E-1,-8.853830552E-1
4.324878917E0,-2.129113891E0,-1.209628412E0,-7.033405209E-1
4.344963917E0,-2.461641537E0,-1.522111511E0,-5.743281394E-1
4.365048917E0,-2.507649184E0,-1.630625308E0,-8.072069514E-1
4.385133917E0,-2.192174065E0,-1.401375278E0,-1.542639331E0
4.405219917E0,-1.868793511E0,-1.150680293E0,-2.293089699E0
4.425304917E0,-1.728048546E0,-9.766311944E-1,-2.881832394E0
4.445389917E0,-1.579147883E0,-7.075698119E-1,-3.314221712E0
4.465474917E0,-1.218232883E0,-5.065442920E-1,-3.082638643E0
4.485559917E0,-8.605290265E-1,-4.916096261E-1,-2.305971115E0
4.505645917E0,-8.506460626E-1,-5.543794861E-1,-1.437595856E0
4.525730917E0,-8.707980528E-1,-7.008262181E-1,7.352464378E-2
4.545815917E0,-4.297478387E-1,-1.053511555E0,5.565923649E-1
4.565900917E0,-4.344165480E-1,-1.218407130E0,-9.893430412E-2
4.585985917E0,-2.335249293E-1,-1.025655420E0,5.163149893E-2
4.606071917E0,9.608097982E-1,-9.342499906E-1,1.292863820E0
4.626156917E0,1.757420718E0,-8.254818392E-1,2.382774292E0
4.646241917E0,2.144056597E0,-4.190781319E-1,2.144589132E0
4.666326917E0,2.296030848E0,2.188180125E-1,4.921665734E-1
4.686411917E0,2.424752623E0,1.308261000E0,-6.558956283E-1
4.706497917E0,2.631737040E0,1.312029531E0,6.302456474E-1
4.726582917E0,2.115043444E0,-1.145332137E-1,3.831627207E0
4.746667917E0,5.858003765E-1,-1.032025084E0,4.555716573E0
4.766752917E0,-1.604196770E-1,-1.257475593E0,3.395340135E0
4.786837917E0,2.733288997E-1,-4.233729118E-1,5.139071059E-1
4.806923917E0,1.169913027E0,1.349917442E-2,-1.341827819E0
4.827008917E0,1.391424048E0,-1.180932909E-2,-2.056607832E0
4.847093917E0,1.701473097E0,-1.642101346E-1,-2.372766198E0
4.867178917E0,2.298413442E0,-1.159691437E-1,-2.172652844E0
4.887263917E0,2.413019746E0,-6.660314843E-2,-1.774172114E0
4.907349917E0,1.731565646E0,3.413633734E-2,-1.619800358E0
4.927434917E0,1.178279004E0,-8.983062789E-2,-1.994368315E0
4.947519917E0,1.068448194E0,-1.677775209E-1,-3.081304309E0
4.967604917E0,9.738533284E-1,5.464325354E-2,-3.151120648E0
4.987689917E0,5.817320301E-1,4.242423928E-1,-2.667782201E0
5.007775917E0,5.322732103E-1,7.331823707E-1,-1.493366598E0
5.027860917E0,8.251429930E-1,1.309588611E0,1.186049223E-1
5.047945917E0,8.121216823E-1,1.637528823E0,1.142562311E0
5.068030917E0,2.590582582E-1,1.615425325E0,1.658711239E0
5.088115917E0,-5.949302191E-1,1.534041731E0,2.071636931E0
5.108201917E0,-9.370292453E-1,1.548244179E0,2.273230800E0
5.128286917E0,-9.004086453E-1,2.047932903E0,2.493751522E0
5.148371917E0,-4.562690547E-1,2.115431553E0,2.843864669E0
5.168456917E0,2.341114781E-1,1.531695974E0,3.386608488E0
5.188541417E0,-7.699138485E-2,1.327936881E0,3.001336033E0
5.208627417E0,-8.771074178E-1,1.518065968E0,2.202259051E0
5.228712417E0,-1.544675185E0,1.308294037E0,2.417585106E0
5.248797417E0,-2.322497539E0,2.212323278E-1,4.375341080E0
5.268882417E0,-2.540820438E0,-1.227584919E0,5.081974753E0
5.288967417E0,-2.427691141E0,-1.748318503E0,3.109138809E0
5.309053417E0,-2.429550848E0,-9.266499259E-1,-6.104627627E-1
5.329138417E0,-2.062437360E0,-4.779696800E-1,-2.464950476E0
5.349223417E0,-1.915118370E0,-4.960520482E-1,-2.777687051E0
5.369308417E0,-1.823849912E0,-8.580986314E-1,-2.043014810E0
5.389393417E0,-1.409079570E0,-1.154547349E0,-1.045601442E0
5.409479417E0,-9.931340834E-1,-1.170987673E0,-6.776618886E-1
5.429564417E0,-6.516100578E-1,-1.168148411E0,-9.087327415E-1
5.449649417E0,-6.108572305E-1,-1.206899955E0,-1.442709246E0
5.469734417E0,-5.443984352E-1,-1.434897366E0,-2.332242070E0
5.489819417E0,-4.637472050E-1,-1.446770722E0,-3.543364154E0
5.509905417E0,-2.983775675E-2,-1.247162859E0,-4.470876982E0
5.529990417E0,6.896197370E-1,-8.548132271E-1,-4.737577259E0
5.550075417E0,1.324705710E0,-3.689441049E-1,-4.405369456E0
5.570160417E0,1.990643346E0,-1.567533267E-1,-3.278977620E0
5.590245417E0,2.243896781E0,-3.852350324E-2,-1.492354445E0
5.610330417E0,1.829215755E0,-2.631822994E-1,-1.288106525E-1
5.630416417E0,1.757191068E0,-3.112086976E-1,9.165621632E-1
5.650501417E0,2.350103852E0,-5.842450172E-2,1.844145743E0
5.670586417E0,2.879016960E0,1.537595522E-1,2.986262496E0
5.690671417E0,2.914726490E0,-2.970093191E-3,4.469786476E0
5.710756417E0,2.971639779E0,-2.045417431E-1,4.887294631E0
5.730842417E0,3.245471905E0,1.038187757E-1,2.872830021E0
5.750927417E0,3.109913566E0,1.174850343E0,5.878661978E-1
5.771012417E0,3.059847366E0,1.295061203E0,1.497840888E0
5.791097417E0,2.569767079E0,-3.222751379E-2,4.426618237E0
5.811182417E0,1.178334260E0,-1.253391313E0,5.001637518E0
5.831268417E0,2.914893282E-1,-2.094997873E0,3.487702754E0
5.851353417E0,6.015461974E-2,-2.022240822E0,1.110872741E0
5.871438417E0,2.106650204E-1,-1.744468989E0,-5.980795294E-1
5.891523417E0,7.185395540E-1,-1.335685465E0,-1.008879758E0
5.911608417E0,1.676501393E0,-7.830655521E-1,-3.257922381E-1
5.931694417E0,1.996897820E0,-3.235226414E-1,-4.371647394E-1
5.951779417E0,1.455170393E0,-1.884564914E-1,-1.756022356E0
5.971864417E0,8.357105928E-1,3.454593480E-2,-3.138332203E0
5.991949417E0,7.013871854E-1,5.787515581E-1,-3.118604282E0
6.012034417E0,9.129770160E-1,9.837456478E-1,-2.452485967E0
6.032119417E0,1.035803043E0,1.054767245E0,-2.255003859E0
6.052205417E0,8.224373402E-1,1.064447018E0,-2.341284204E0
6.072290417E0,2.998725544E-1,1.096643541E0,-2.128643775E0
6.092375417E0,-5.803987918E-1,7.540513757E-1,-1.847878021E0
6.112460417E0,-1.763996496E0,2.846409962E-1,-1.485084602E0
6.132545417E0,-3.100534047E0,-4.755540490E-2,-4.365262234E-1
6.152631417E0,-4.269536297E0,-2.644318494E-1,8.823080045E-1
6.172716417E0,-4.726810781E0,-3.632965717E-1,1.724685958E0
6.192802417E0,-4.046867601E0,-4.606731775E-1,1.943229151E0
6.212887417E0,-2.679710229E0,-1.897757694E-1,2.700838265E0
6.232972417E0,-2.212524130E0,3.210714886E-1,4.022203753E0
6.253058417E0,-3.265139015E0,3.110180783E-1,3.840454749E0
6.273143417E0,-4.604464518E0,-1.159236816E-1,3.071166991E0
6.293228417E0,-5.069680982E0,-8.077764702E-1,2.942387913E0
6.313313417E0,-4.610406458E0,-1.344612848E0,3.154247155E0
6.333398417E0,-4.045707221E0,-1.279891479E0,2.222593328E0
6.353483417E0,-3.508759747E0,-1.055976449E0,7.107851958E-1
6.373569417E0,-3.135686338E0,-9.588068345E-1,-4.130139846E-1
6.393654417E0,-2.734250133E0,-1.125315071E0,8.477293253E-3
6.413739417E0,-2.606477361E0,-1.451661333E0,9.184432125E-1
6.433824417E0,-1.487632965E0,-1.663745692E0,1.542930522E0
6.453909417E0,-1.192866345E-1,-1.339915195E0,2.159270906E0
6.473995417E0,1.192510396E0,-1.390002736E0,1.922020715E0
6.494080417E0,1.619998578E0,-1.282733518E0,7.223118120E-1
6.514165417E0,1.665979621E0,-1.627740584E0,-4.142167568E-1
6.534250417E0,1.267348909E0,-2.202601113E0,-1.544702228E0
6.554335417E0,2.588708550E-1,-2.728131314E0,-2.126547548E0
6.574421417E0,-3.279410899E-2,-3.219709657E0,-3.014972910E0
6.594506417E0,5.854226464E-1,-3.021364501E0,-3.467779536E0
6.614591417E0,1.714958530E0,-2.486504483E0,-3.229934683E0
6.634676417E0,2.655535208E0,-1.792418350E0,-2.247552752E0
6.654761417E0,2.756933236E0,-1.292261849E0,-1.765642780E0
6.674846417E0,2.365624116E0,-1.208907158E0,-1.934031481E0
6.694932417E0,2.551865244E0,-1.596928389E0,-1.652263514E0
6.715017417E0,3.737369506E0,-1.053784620E0,-3.523140389E-1
6.735102417E0,4.504678566E0,-6.255731374E-2,1.433343760E0
6.755187417E0,4.408194830E0,3.215559304E-2,2.393211572E0
6.775272417E0,4.142717206E0,5.804443270E-2,1.247494104E0
6.795358417E0,4.356870895E0,1.418435115E0,-4.359420866E-1
6.815443417E0,4.694508423E0,2.463471131E0,-2.371268141E-1
6.835528417E0,4.894684927E0,1.155239074E0,3.135635467E0
6.855613417E0,3.711105275E0,2.446878487E-1,4.990707318E0
6.875698417E0,2.580591737E0,-1.295228434E-1,5.021299950E0
6.895783417E0,1.871545796E0,-4.440182608E-1,4.718852720E0
6.915869417E0,1.211466046E0,-7.328455710E-1,3.898507660E0
6.935954417E0,1.053851863E0,-7.243978062E-1,2.753710544E0
6.956039417E0,1.620457585E0,-3.863265614E-1,1.668159170E0
6.976124417E0,2.377915695E0,-4.311707586E-2,2.661143857E-1
6.996209417E0,2.548531454E0,5.037931770E-2,-1.754395076E0
7.016295417E0,1.633336954E0,-2.059009284E-1,-3.331403171E0
7.036380417E0,6.498955080E-1,-6.810889417E-1,-3.650294525E0
7.056465417E0,-8.772650734E-2,-7.032077891E-1,-3.045281367E0
7.076550417E0,-7.217300141E-1,-6.732773539E-1,-2.558981890E0
7.096635417E0,-1.272664467E0,-5.223317742E-1,-2.573413988E0
7.116720417E0,-1.880185349E0,-2.803684357E-1,-2.781325189E0
7.136806417E0,-2.438225339E0,-2.539872605E-1,-2.203581691E0
7.156891417E0,-3.078395319E0,-4.805230129E-1,-1.005402419E0
7.176975917E0,-3.554360135E0,-5.560091051E-1,2.831853318E-1
7.197060917E0,-4.243375854E0,-3.422129738E-1,6.500367182E-1
7.217145917E0,-4.482652982E0,-7.881169617E-3,-7.024435580E-2
7.237231917E0,-4.048427346E0,3.576218489E-1,-4.222280270E-1
7.257316917E0,-2.819533527E0,2.597403359E-1,9.781292510E-1
7.277401917E0,-1.820286180E0,6.888473198E-1,3.886120334E0
7.297486917E0,-1.471548737E0,1.173133601E0,5.334853966E0
7.317571917E0,-2.034870808E0,1.129517173E0,4.432892300E0
7.337656917E0,-2.497736692E0,5.593803173E-1,3.979351848E0
7.357742917E0,-2.694191151E0,-3.912901166E-1,4.320123484E0
7.377827917E0,-2.948592394E0,-1.322548964E0,3.935306527E0
7.397912917E0,-3.340466940E0,-1.698719935E0,2.210618815E0
7.417997917E0,-3.252293559E0,-1.549330007E0,2.262784749E-1
7.438082917E0,-2.708385559E0,-1.386392665E0,-7.096286166E-1
7.458168917E0,-2.283677143E0,-1.303406642E0,-6.756644797E-1
7.478253917E0,-1.960221745E0,-1.580819310E0,-3.694036961E-1
7.498338917E0,-1.864331793E0,-1.913803623E0,-3.900543076E-1
7.518423917E0,-1.881607538E0,-2.199206804E0,-7.831889284E-1
7.538508917E0,-1.699237852E0,-2.363090225E0,-1.427916960E0
7.558593917E0,-1.423130283E0,-2.304913938E0,-1.827870018E0
7.578679917E0,-1.144124833E0,-2.167908998E0,-1.878922643E0
7.598764917E0,-8.581535952E-1,-1.997596563E0,-2.214434123E0
7.618849917E0,-3.748037459E-1,-1.698577263E0,-2.752993090E0
7.638934917E0,1.658282053E-1,-1.242248567E0,-2.938348072E0
7.659019917E0,8.106547621E-1,-9.360474247E-1,-2.542010931E0
7.679105917E0,6.699670990E-1,-7.757462999E-1,-1.781037914E0
7.699190917E0,-1.069866510E-1,-1.278754781E0,-8.161309719E-1
7.719275917E0,-2.229622997E-1,-1.824555524E0,-9.362795591E-2
7.739360917E0,-6.238036238E-2,-1.575490450E0,4.418325716E-1
7.759445917E0,5.278606821E-1,-1.153136708E0,1.177485976E0
7.779530917E0,8.408676177E-1,-8.405697021E-1,2.025299501E0
7.799616917E0,7.484362945E-1,-5.426555264E-1,2.481839574E0
7.819701917E0,8.284802183E-1,-2.623750913E-1,2.583894537E0
7.839786917E0,1.355251418E0,3.781096154E-1,1.974644487E0
7.859871917E0,2.153086744E0,1.376879830E0,1.828408547E0
7.879956917E0,3.248583501E0,1.422559156E0,3.689642778E0
7.900041917E0,3.491612787E0,5.261307102E-1,6.084720197E0
7.920127917E0,2.707986194E0,-4.020722361E-1,6.381065857E0
