"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.441142333E0,-6.387329102E-1,2.085203552E1,-4.336050415E1
3.461227333E0,3.212890625E-1,2.140730286E1,-4.296633911E1
3.481311333E0,1.440734863E0,2.185643005E1,-4.272183228E1
3.501395958E0,2.348022461E0,2.210538483E1,-4.254803467E1
3.521479958E0,2.704467773E0,2.217224884E1,-4.253033447E1
3.541564958E0,2.790649414E0,2.209228516E1,-4.266818237E1
3.561648958E0,2.989562988E0,2.184503937E1,-4.284976196E1
3.581733958E0,3.308105469E0,2.149806213E1,-4.296170044E1
3.601817958E0,3.576293945E0,2.117584229E1,-4.304959106E1
3.621902958E0,3.601135254E0,2.080648804E1,-4.327172852E1
3.641986958E0,3.460021973E0,2.030837250E1,-4.348205566E1
3.662071958E0,3.395019531E0,1.988908386E1,-4.393377686E1
3.682155958E0,3.842285156E0,1.934709167E1,-4.422195435E1
3.702240958E0,4.608032227E0,1.879718781E1,-4.441647339E1
3.722324958E0,5.353088379E0,1.848577118E1,-4.451254272E1
3.742409958E0,6.224975586E0,1.833008575E1,-4.448815918E1
3.762493958E0,7.377868652E0,1.818502045E1,-4.443893433E1
3.782578958E0,8.684326172E0,1.816847992E1,-4.427423096E1
3.802662958E0,9.793029785E0,1.843304443E1,-4.399887085E1
3.822747958E0,9.619689941E0,1.843181610E1,-4.404269409E1
3.842831958E0,8.851318359E0,1.836480713E1,-4.416528320E1
3.862916958E0,7.980163574E0,1.823490143E1,-4.436856079E1
3.883000958E0,7.142395020E0,1.822904968E1,-4.455435181E1
3.903085958E0,6.756408691E0,1.838779449E1,-4.459991455E1
3.923169958E0,6.780700684E0,1.877375031E1,-4.430850220E1
3.943254958E0,6.941040039E0,1.965546417E1,-4.392477417E1
3.963338958E0,7.475769043E0,2.071459961E1,-4.346487427E1
3.983423958E0,8.439636230E0,2.138738251E1,-4.296130371E1
4.003507958E0,9.389099121E0,2.158740234E1,-4.265838623E1
4.023592958E0,9.746704102E0,2.180120850E1,-4.247927856E1
4.043676958E0,9.627746582E0,2.198641205E1,-4.245404053E1
4.063761958E0,9.217529297E0,2.210733032E1,-4.247732544E1
4.083845958E0,8.442565918E0,2.227003098E1,-4.250674438E1
4.103930958E0,7.276489258E0,2.209613800E1,-4.280609131E1
4.124014958E0,6.041198730E0,2.173254395E1,-4.325360107E1
4.144099958E0,4.776428223E0,2.133050537E1,-4.367211914E1
4.164183958E0,3.996093750E0,2.083026123E1,-4.380477905E1
4.184268958E0,3.661499023E0,2.059651184E1,-4.389678955E1
4.204352958E0,3.601440430E0,2.046163177E1,-4.396697998E1
4.224437958E0,3.830078125E0,2.052288055E1,-4.397579956E1
4.244521958E0,4.374450684E0,2.090300751E1,-4.389273071E1
4.264606958E0,5.029235840E0,2.161164856E1,-4.347238159E1
4.284690958E0,5.282653809E0,2.233110809E1,-4.293768311E1
4.304775958E0,5.175903320E0,2.294266510E1,-4.270614624E1
4.324859958E0,5.000366211E0,2.304773712E1,-4.262783813E1
4.344944958E0,4.620666504E0,2.286934662E1,-4.273150635E1
4.365028958E0,3.992431641E0,2.258976746E1,-4.296508789E1
4.385113958E0,3.212951660E0,2.224092865E1,-4.314926147E1
4.405197958E0,2.554260254E0,2.190974426E1,-4.346865845E1
4.425282958E0,2.686828613E0,2.169062042E1,-4.361517334E1
4.445366958E0,3.157043457E0,2.155917358E1,-4.366064453E1
4.465451958E0,3.363403320E0,2.185247803E1,-4.345074463E1
4.485535958E0,3.883605957E0,2.239718246E1,-4.319677734E1
4.505621208E0,4.781799316E0,2.287445450E1,-4.290264893E1
4.525705208E0,5.687194824E0,2.323007584E1,-4.267385864E1
4.545790208E0,6.047851562E0,2.337360764E1,-4.246835327E1
4.565874208E0,5.876647949E0,2.329453278E1,-4.252426147E1
4.585959208E0,5.529113770E0,2.313019180E1,-4.264285278E1
4.606043208E0,4.946166992E0,2.294507217E1,-4.284689331E1
4.626128208E0,4.489562988E0,2.273136902E1,-4.296429443E1
4.646213208E0,4.437988281E0,2.250420380E1,-4.316427612E1
4.666297208E0,4.408752441E0,2.228538513E1,-4.330706787E1
4.686381208E0,4.538879395E0,2.223763657E1,-4.339849854E1
4.706466208E0,5.055175781E0,2.233973694E1,-4.316247559E1
4.726550208E0,5.723754883E0,2.266655350E1,-4.294342041E1
4.746635208E0,6.187683105E0,2.293711853E1,-4.275741577E1
4.766720208E0,6.375610352E0,2.304248428E1,-4.280718994E1
4.786804208E0,6.115478516E0,2.310894394E1,-4.280911255E1
4.806889208E0,5.499023438E0,2.310931778E1,-4.274880981E1
4.826973208E0,5.224670410E0,2.319086838E1,-4.272698975E1
4.847058208E0,5.808776855E0,2.343571091E1,-4.242449951E1
4.867142208E0,6.946777344E0,2.406517029E1,-4.190148926E1
4.887227208E0,7.734252930E0,2.478184891E1,-4.136099243E1
4.907311208E0,8.223388672E0,2.509641647E1,-4.112557983E1
4.927396208E0,8.525024414E0,2.507423019E1,-4.104077148E1
4.947480208E0,8.583862305E0,2.497047806E1,-4.097482300E1
4.967565208E0,8.471008301E0,2.443224335E1,-4.129293823E1
4.987649208E0,7.890502930E0,2.370181656E1,-4.184320068E1
5.007734208E0,6.797973633E0,2.322241974E1,-4.228665161E1
5.027818208E0,5.249145508E0,2.270648956E1,-4.262811279E1
5.047903208E0,4.080993652E0,2.182523346E1,-4.321731567E1
5.067987208E0,3.716918945E0,2.061982727E1,-4.384307861E1
5.088072208E0,4.031127930E0,1.959923553E1,-4.431253052E1
5.108156208E0,4.332092285E0,1.863308716E1,-4.474072266E1
5.128241208E0,4.289611816E0,1.792235565E1,-4.501480103E1
5.148325208E0,3.852416992E0,1.721910095E1,-4.534878540E1
5.168410208E0,3.329772949E0,1.664975739E1,-4.551437378E1
5.188494208E0,3.175903320E0,1.600056458E1,-4.586834717E1
5.208579208E0,3.364807129E0,1.537586975E1,-4.601870728E1
5.228663208E0,3.576171875E0,1.494332123E1,-4.609967041E1
5.248748208E0,3.962158203E0,1.450778198E1,-4.623577881E1
5.268832208E0,4.284790039E0,1.431507111E1,-4.619146729E1
5.288917208E0,4.273254395E0,1.421788788E1,-4.628121948E1
5.309001208E0,4.009399414E0,1.434313202E1,-4.626651001E1
5.329086208E0,3.645385742E0,1.473243713E1,-4.623815918E1
5.349170208E0,3.220397949E0,1.526200867E1,-4.618292236E1
5.369255208E0,3.004638672E0,1.584074402E1,-4.601461792E1
5.389339208E0,2.973571777E0,1.636571503E1,-4.583633423E1
5.409424208E0,3.231506348E0,1.654257202E1,-4.576846313E1
5.429508208E0,3.529968262E0,1.628082275E1,-4.584677124E1
5.449593208E0,3.716064453E0,1.587349701E1,-4.599813843E1
5.469677208E0,3.792785645E0,1.540737152E1,-4.603356934E1
5.489762208E0,4.024536133E0,1.487585449E1,-4.616842651E1
5.509846500E0,4.221069336E0,1.446260071E1,-4.625234985E1
5.529931500E0,4.427062988E0,1.438175201E1,-4.624078369E1
5.550015500E0,4.690612793E0,1.462424469E1,-4.621835327E1
5.570100500E0,5.005065918E0,1.510034180E1,-4.617611694E1
5.590185500E0,5.414367676E0,1.537325287E1,-4.600103760E1
5.610269500E0,5.807617188E0,1.553106689E1,-4.596185303E1
5.630354500E0,6.003967285E0,1.537788391E1,-4.594256592E1
5.650438500E0,5.943603516E0,1.536161804E1,-4.587228394E1
5.670523500E0,6.157165527E0,1.544156647E1,-4.574978638E1
5.690607500E0,6.486145020E0,1.560836029E1,-4.578222656E1
5.710692500E0,7.078979492E0,1.570087433E1,-4.571246338E1
5.730776500E0,7.699768066E0,1.571513367E1,-4.561398315E1
5.750861500E0,8.207702637E0,1.565581512E1,-4.557019043E1
5.770945500E0,8.675476074E0,1.541591644E1,-4.551760864E1
5.791030500E0,9.183105469E0,1.526150513E1,-4.562768555E1
5.811114500E0,9.573974609E0,1.509210205E1,-4.553729248E1
5.831199500E0,9.611572266E0,1.485478973E1,-4.567315674E1
5.851283500E0,9.242126465E0,1.451405334E1,-4.589260864E1
5.871368500E0,8.731201172E0,1.422400665E1,-4.597906494E1
5.891452500E0,8.135009766E0,1.415789032E1,-4.610836792E1
5.911537500E0,7.755065918E0,1.436835480E1,-4.594314575E1
5.931621500E0,7.428039551E0,1.467680359E1,-4.580844116E1
5.951706500E0,7.012207031E0,1.499277496E1,-4.576718140E1
5.971790500E0,6.564941406E0,1.563697815E1,-4.557675171E1
5.991875500E0,6.455993652E0,1.627838135E1,-4.537173462E1
6.011959500E0,6.547180176E0,1.695170593E1,-4.507876587E1
6.032044500E0,6.550354004E0,1.750155640E1,-4.487826538E1
6.052128500E0,6.064392090E0,1.833175659E1,-4.460543823E1
6.072213500E0,5.623168945E0,1.915896606E1,-4.439538574E1
6.092298500E0,5.400512695E0,1.971090698E1,-4.414089966E1
6.112382500E0,5.200073242E0,1.971541595E1,-4.424923706E1
6.132467500E0,4.994934082E0,1.932412720E1,-4.443728638E1
6.152551500E0,4.749694824E0,1.882029724E1,-4.469976807E1
6.172636500E0,4.214050293E0,1.833624268E1,-4.488351440E1
6.192720500E0,3.715026855E0,1.791257477E1,-4.521411133E1
6.212805500E0,3.727355957E0,1.757559204E1,-4.534954834E1
6.232889500E0,4.067871094E0,1.730009460E1,-4.536087036E1
6.252974500E0,4.539611816E0,1.727464294E1,-4.518765259E1
6.273058500E0,4.936584473E0,1.744336700E1,-4.511074829E1
6.293143500E0,5.074645996E0,1.766892242E1,-4.504443359E1
6.313227500E0,4.760375977E0,1.788317108E1,-4.500277710E1
6.333312500E0,4.068542480E0,1.810650635E1,-4.491229248E1
6.353396500E0,3.291320801E0,1.847583771E1,-4.479916382E1
6.373481500E0,2.559631348E0,1.900695801E1,-4.455737305E1
6.393565500E0,2.014526367E0,1.953291321E1,-4.429611206E1
6.413650500E0,1.636108398E0,2.013643646E1,-4.401278687E1
6.433734500E0,1.854492188E0,2.042800903E1,-4.390982056E1
6.453819500E0,2.234375000E0,2.030611420E1,-4.404751587E1
6.473903500E0,2.470031738E0,1.991455841E1,-4.414987183E1
6.493988500E0,2.526184082E0,1.930801392E1,-4.441949463E1
6.514072375E0,2.656555176E0,1.875623322E1,-4.467272949E1
6.534157375E0,2.911926270E0,1.816725922E1,-4.489682007E1
6.554241375E0,3.087463379E0,1.779941559E1,-4.511022949E1
6.574326375E0,3.054565430E0,1.798287964E1,-4.504333496E1
6.594411375E0,3.252014160E0,1.834775543E1,-4.488049316E1
6.614495375E0,3.709716797E0,1.850605011E1,-4.484851074E1
6.634580375E0,4.446166992E0,1.829468536E1,-4.473736572E1
6.654664375E0,4.932922363E0,1.786756897E1,-4.493261719E1
6.674749375E0,5.077453613E0,1.737837982E1,-4.516760254E1
6.694833375E0,5.129760742E0,1.684429932E1,-4.535086060E1
6.714918375E0,5.189453125E0,1.644249725E1,-4.550988770E1
6.735002375E0,5.463562012E0,1.601389313E1,-4.569488525E1
6.755087375E0,5.863403320E0,1.566245270E1,-4.578845215E1
6.775171375E0,6.376525879E0,1.510592651E1,-4.580053711E1
6.795256375E0,6.731994629E0,1.443828583E1,-4.580636597E1
6.815340375E0,7.079101562E0,1.367499542E1,-4.602236938E1
6.835425375E0,7.178039551E0,1.290009308E1,-4.607873535E1
6.855509375E0,7.232299805E0,1.232327271E1,-4.631613159E1
6.875594375E0,7.083740234E0,1.197027588E1,-4.631204224E1
6.895678375E0,6.781066895E0,1.186040497E1,-4.641265869E1
6.915763375E0,6.566284180E0,1.177313232E1,-4.642916870E1
6.935848375E0,6.347412109E0,1.182022095E1,-4.644033813E1
6.955932375E0,5.995666504E0,1.187616730E1,-4.650195312E1
6.976017375E0,5.353637695E0,1.196093750E1,-4.661499023E1
6.996101375E0,4.738830566E0,1.229429626E1,-4.666790771E1
7.016186375E0,4.383911133E0,1.280546570E1,-4.648413086E1
7.036270375E0,4.353698730E0,1.345869446E1,-4.633801270E1
7.056355375E0,4.242797852E0,1.411019897E1,-4.625296021E1
7.076439375E0,3.763977051E0,1.500151825E1,-4.598562622E1
7.096524375E0,3.025573730E0,1.617342377E1,-4.567984009E1
7.116608375E0,2.540710449E0,1.760283661E1,-4.513595581E1
7.136693375E0,2.208557129E0,1.878131104E1,-4.458935547E1
7.156777375E0,1.740905762E0,1.950779724E1,-4.451812744E1
7.176862375E0,1.236206055E0,2.003455353E1,-4.438491821E1
7.196946375E0,6.927490234E-1,2.042976379E1,-4.404815674E1
7.217031375E0,1.961669922E-1,2.060527039E1,-4.389291382E1
7.237115375E0,-3.597412109E-1,2.053148651E1,-4.410342407E1
7.257200375E0,-8.139038086E-1,2.011480713E1,-4.427526855E1
7.277285375E0,-1.315429688E0,1.947583008E1,-4.454873657E1
7.297369375E0,-1.920532227E0,1.874739075E1,-4.471304321E1
7.317454375E0,-2.581481934E0,1.825758362E1,-4.491217041E1
7.337538375E0,-3.536193848E0,1.793306732E1,-4.496871948E1
7.357623375E0,-4.579101562E0,1.782739258E1,-4.486508179E1
7.377707375E0,-5.919250488E0,1.781777954E1,-4.467337036E1
7.397792375E0,-7.373168945E0,1.818296051E1,-4.426013184E1
7.417876375E0,-8.812866211E0,1.883816528E1,-4.373715210E1
7.437961375E0,-9.969116211E0,1.956234741E1,-4.321017456E1
7.458045375E0,-1.073300171E1,2.012554169E1,-4.271112061E1
7.478130375E0,-1.113088989E1,2.062790680E1,-4.235534668E1
7.498214375E0,-1.137948608E1,2.097200775E1,-4.200466919E1
7.518299583E0,-1.187854004E1,2.139887238E1,-4.170404053E1
7.538383583E0,-1.238821411E1,2.167994690E1,-4.141244507E1
7.558468583E0,-1.284503174E1,2.158206940E1,-4.133364868E1
7.578553583E0,-1.293893433E1,2.141780090E1,-4.138323975E1
7.598637583E0,-1.292855835E1,2.140389252E1,-4.141094971E1
7.618722583E0,-1.289773560E1,2.164195251E1,-4.137066650E1
7.638806583E0,-1.263940430E1,2.208374023E1,-4.126950073E1
7.658891583E0,-1.204745483E1,2.228285217E1,-4.134011841E1
7.678975583E0,-1.094683838E1,2.219405365E1,-4.169830322E1
7.699060583E0,-9.862243652E0,2.209186554E1,-4.218734741E1
7.719144583E0,-9.131896973E0,2.215142059E1,-4.244763184E1
7.739229583E0,-8.388519287E0,2.207782745E1,-4.265420532E1
7.759313583E0,-7.725158691E0,2.203163147E1,-4.288150024E1
7.779398583E0,-7.239440918E0,2.173886871E1,-4.323388672E1
7.799482583E0,-6.865295410E0,2.094270325E1,-4.361926270E1
7.819567583E0,-6.935913086E0,2.000665283E1,-4.411102295E1
7.839652583E0,-7.512512207E0,1.888668060E1,-4.435842896E1
7.859736583E0,-8.456939697E0,1.765621948E1,-4.473037720E1
7.879821583E0,-9.425354004E0,1.652886963E1,-4.490161133E1
7.899905583E0,-1.024203491E1,1.544461060E1,-4.511294556E1
7.919990583E0,-1.102838135E1,1.454128265E1,-4.507122803E1
7.940074583E0,-1.255267334E1,1.380257416E1,-4.481323242E1
7.960159583E0,-1.502279663E1,1.333719635E1,-4.409069824E1
7.980243583E0,-1.811334229E1,1.316082001E1,-4.289279175E1
8.000328583E0,-2.131466675E1,1.325276184E1,-4.115597534E1
8.020412583E0,-2.453323364E1,1.386163330E1,-3.894424438E1
8.040497583E0,-2.773965454E1,1.513582611E1,-3.606948853E1
8.060582583E0,-3.069808960E1,1.706055450E1,-3.245965576E1
8.080666583E0,-3.276910400E1,1.974261475E1,-2.841217041E1
8.100751583E0,-3.362564087E1,2.251399994E1,-2.496301270E1
8.120835583E0,-3.341827393E1,2.531404114E1,-2.220657349E1
8.140920583E0,-3.250234985E1,2.844793320E1,-1.933090210E1
8.161004583E0,-3.113696289E1,3.170479584E1,-1.558798218E1
8.181089583E0,-2.936865234E1,3.486989594E1,-1.152725220E1
8.201173583E0,-2.683258057E1,3.783894730E1,-7.299407959E0
8.221258583E0,-2.354547119E1,4.041476822E1,-3.700439453E0
8.241343583E0,-1.987695312E1,4.260680389E1,-4.543457031E-1
8.261427583E0,-1.586785889E1,4.421876144E1,2.559844971E0
8.281512583E0,-1.157870483E1,4.533512497E1,5.472167969E0
8.301596583E0,-7.449707031E0,4.605320358E1,8.011749268E0
8.321681583E0,-3.894104004E0,4.619938660E1,9.839050293E0
