"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.856456875E0,-8.750000000E-1,9.750000000E0,-4.762500000E1
2.876456875E0,-2.312500000E0,9.312500000E0,-4.768750000E1
2.906455313E0,-5.500000000E0,1.068750000E1,-4.718750000E1
2.926455313E0,-7.312500000E0,1.318750000E1,-4.600000000E1
2.946456875E0,-9.125000000E0,1.550000000E1,-4.481250000E1
2.976455313E0,-1.106250000E1,1.762500000E1,-4.393750000E1
2.996455313E0,-1.287500000E1,1.931250000E1,-4.256250000E1
3.016456875E0,-1.550000000E1,2.050000000E1,-4.150000000E1
3.036456875E0,-1.600000000E1,2.162500000E1,-4.068750000E1
3.066455313E0,-1.393750000E1,2.581250000E1,-3.850000000E1
3.086456875E0,-1.262500000E1,2.912500000E1,-3.612500000E1
3.106456875E0,-1.162500000E1,3.075000000E1,-3.518750000E1
3.136455313E0,-1.175000000E1,3.075000000E1,-3.506250000E1
3.156455313E0,-1.306250000E1,3.000000000E1,-3.543750000E1
3.176456875E0,-1.543750000E1,2.881250000E1,-3.537500000E1
3.206456875E0,-1.875000000E1,2.681250000E1,-3.468750000E1
3.236456875E0,-2.106250000E1,2.556250000E1,-3.362500000E1
3.266455313E0,-2.106250000E1,2.618750000E1,-3.287500000E1
3.286455313E0,-1.981250000E1,2.750000000E1,-3.262500000E1
3.306456875E0,-1.768750000E1,2.912500000E1,-3.262500000E1
3.336455313E0,-1.531250000E1,3.100000000E1,-3.168750000E1
3.356455313E0,-1.412500000E1,3.281250000E1,-3.050000000E1
3.376456875E0,-1.081250000E1,3.425000000E1,-2.993750000E1
3.406455313E0,-3.937500000E0,3.675000000E1,-2.893750000E1
3.426455313E0,5.000000000E-1,3.750000000E1,-2.831250000E1
3.446456875E0,5.500000000E0,3.750000000E1,-2.825000000E1
3.476455313E0,1.337500000E1,3.600000000E1,-2.868750000E1
3.496455313E0,1.768750000E1,3.381250000E1,-2.893750000E1
3.516456875E0,2.143750000E1,3.131250000E1,-2.968750000E1
3.536456875E0,2.393750000E1,2.900000000E1,-3.006250000E1
3.566455313E0,2.612500000E1,2.768750000E1,-2.950000000E1
3.586455313E0,2.768750000E1,2.781250000E1,-2.856250000E1
3.606456875E0,2.893750000E1,2.825000000E1,-2.656250000E1
3.636455313E0,3.162500000E1,2.806250000E1,-2.350000000E1
3.656455313E0,3.325000000E1,2.800000000E1,-2.106250000E1
3.676456875E0,3.500000000E1,2.800000000E1,-1.837500000E1
3.706456875E0,3.818750000E1,2.756250000E1,-1.368750000E1
3.736456875E0,4.000000000E1,2.831250000E1,-7.937500000E0
3.766455313E0,4.037500000E1,2.918750000E1,-5.375000000E0
3.786455313E0,4.000000000E1,2.968750000E1,-5.500000000E0
3.806456875E0,3.943750000E1,3.018750000E1,-7.000000000E0
3.836455313E0,3.768750000E1,3.181250000E1,-9.625000000E0
3.856455313E0,3.618750000E1,3.250000000E1,-1.156250000E1
3.876456875E0,3.481250000E1,3.293750000E1,-1.393750000E1
3.896456875E0,3.406250000E1,3.300000000E1,-1.562500000E1
3.926455313E0,3.387500000E1,3.293750000E1,-1.481250000E1
3.946456875E0,3.400000000E1,3.350000000E1,-1.350000000E1
3.976455313E0,3.518750000E1,3.406250000E1,-1.137500000E1
3.996456875E0,3.562500000E1,3.393750000E1,-9.812500000E0
4.016456875E0,3.643750000E1,3.406250000E1,-8.250000000E0
4.036456875E0,3.706250000E1,3.400000000E1,-6.375000000E0
4.066455313E0,3.650000000E1,3.456250000E1,-4.437500000E0
4.086455313E0,3.631250000E1,3.512500000E1,-2.937500000E0
4.106455313E0,3.637500000E1,3.556250000E1,-1.375000000E0
4.126455313E0,3.643750000E1,3.568750000E1,0.000000000E0
4.146455313E0,3.687500000E1,3.525000000E1,1.187500000E0
4.166456875E0,3.756250000E1,3.462500000E1,3.062500000E0
4.196455313E0,3.806250000E1,3.350000000E1,5.812500000E0
4.216455313E0,3.862500000E1,3.225000000E1,8.312500000E0
4.236456875E0,3.931250000E1,3.112500000E1,1.068750000E1
4.266455313E0,3.962500000E1,3.000000000E1,1.331250000E1
4.286455313E0,3.975000000E1,2.968750000E1,1.368750000E1
4.306456875E0,4.018750000E1,2.993750000E1,1.293750000E1
4.336455313E0,4.006250000E1,3.012500000E1,1.175000000E1
4.356455313E0,4.043750000E1,3.012500000E1,1.106250000E1
4.376456875E0,4.081250000E1,2.906250000E1,1.125000000E1
4.406455313E0,4.031250000E1,2.856250000E1,1.393750000E1
4.426455313E0,4.025000000E1,2.793750000E1,1.618750000E1
4.446456875E0,3.956250000E1,2.725000000E1,1.881250000E1
4.466456875E0,3.881250000E1,2.700000000E1,2.137500000E1
4.486456875E0,3.812500000E1,2.656250000E1,2.300000000E1
4.516456875E0,3.712500000E1,2.612500000E1,2.462500000E1
4.546455313E0,3.625000000E1,2.537500000E1,2.650000000E1
4.566455313E0,3.543750000E1,2.493750000E1,2.768750000E1
4.586455313E0,3.475000000E1,2.443750000E1,2.906250000E1
4.606456875E0,3.387500000E1,2.400000000E1,3.031250000E1
4.636455313E0,3.325000000E1,2.325000000E1,3.200000000E1
4.656455313E0,3.325000000E1,2.275000000E1,3.281250000E1
4.676456875E0,3.293750000E1,2.237500000E1,3.343750000E1
4.706455313E0,3.306250000E1,2.168750000E1,3.412500000E1
4.726455313E0,3.325000000E1,2.056250000E1,3.456250000E1
4.746456875E0,3.325000000E1,1.943750000E1,3.500000000E1
4.776456875E0,3.356250000E1,1.837500000E1,3.506250000E1
4.806456875E0,3.375000000E1,1.806250000E1,3.475000000E1
4.836455313E0,3.362500000E1,1.912500000E1,3.443750000E1
4.856455313E0,3.325000000E1,1.987500000E1,3.468750000E1
4.876455313E0,3.231250000E1,2.087500000E1,3.531250000E1
4.896455313E0,3.106250000E1,2.168750000E1,3.587500000E1
4.916455313E0,2.981250000E1,2.250000000E1,3.637500000E1
4.936455313E0,2.887500000E1,2.331250000E1,3.700000000E1
4.956456875E0,2.768750000E1,2.425000000E1,3.693750000E1
4.986455313E0,2.712500000E1,2.487500000E1,3.737500000E1
5.006455313E0,2.656250000E1,2.468750000E1,3.768750000E1
5.026455313E0,2.568750000E1,2.462500000E1,3.868750000E1
5.046455313E0,2.487500000E1,2.462500000E1,3.950000000E1
5.066455313E0,2.400000000E1,2.487500000E1,3.956250000E1
5.086455313E0,2.325000000E1,2.518750000E1,3.987500000E1
5.106455313E0,2.243750000E1,2.550000000E1,3.950000000E1
5.126455313E0,2.200000000E1,2.593750000E1,3.937500000E1
5.146455313E0,2.175000000E1,2.612500000E1,3.918750000E1
5.166456875E0,2.112500000E1,2.612500000E1,3.937500000E1
5.196455313E0,2.068750000E1,2.668750000E1,3.962500000E1
5.216455313E0,2.006250000E1,2.731250000E1,3.937500000E1
5.236456875E0,1.937500000E1,2.737500000E1,3.962500000E1
5.266455313E0,1.887500000E1,2.700000000E1,3.987500000E1
5.286455313E0,1.906250000E1,2.712500000E1,3.987500000E1
5.306456875E0,1.968750000E1,2.693750000E1,3.968750000E1
5.336455313E0,2.137500000E1,2.700000000E1,3.893750000E1
5.356455313E0,2.250000000E1,2.675000000E1,3.862500000E1
5.376455313E0,2.268750000E1,2.656250000E1,3.812500000E1
5.396455313E0,2.331250000E1,2.687500000E1,3.768750000E1
5.416455313E0,2.362500000E1,2.681250000E1,3.712500000E1
5.436455313E0,2.418750000E1,2.668750000E1,3.706250000E1
5.456455313E0,2.375000000E1,2.637500000E1,3.718750000E1
5.476455313E0,2.293750000E1,2.612500000E1,3.762500000E1
5.496455313E0,2.212500000E1,2.612500000E1,3.787500000E1
5.516456875E0,2.118750000E1,2.618750000E1,3.818750000E1
5.546455313E0,2.037500000E1,2.600000000E1,3.862500000E1
5.566461563E0,1.981250000E1,2.556250000E1,3.918750000E1
5.596455313E0,1.868750000E1,2.425000000E1,3.987500000E1
5.616455313E0,1.825000000E1,2.368750000E1,4.037500000E1
5.636455313E0,1.775000000E1,2.356250000E1,4.075000000E1
5.656455313E0,1.768750000E1,2.337500000E1,4.112500000E1
5.676455313E0,1.762500000E1,2.356250000E1,4.106250000E1
5.696455313E0,1.806250000E1,2.362500000E1,4.112500000E1
5.716455313E0,1.812500000E1,2.331250000E1,4.131250000E1
5.736456875E0,1.800000000E1,2.306250000E1,4.156250000E1
5.766455313E0,1.818750000E1,2.225000000E1,4.187500000E1
5.786455313E0,1.825000000E1,2.181250000E1,4.187500000E1
5.806455313E0,1.837500000E1,2.143750000E1,4.206250000E1
5.826455313E0,1.875000000E1,2.087500000E1,4.225000000E1
5.846455313E0,1.893750000E1,2.068750000E1,4.250000000E1
5.866455313E0,1.931250000E1,2.075000000E1,4.225000000E1
5.886455313E0,2.006250000E1,2.075000000E1,4.200000000E1
5.906455313E0,2.075000000E1,2.100000000E1,4.150000000E1
5.926455313E0,2.106250000E1,2.093750000E1,4.125000000E1
5.946456875E0,2.112500000E1,2.056250000E1,4.125000000E1
5.966456875E0,2.100000000E1,2.043750000E1,4.156250000E1
5.986456875E0,2.081250000E1,2.068750000E1,4.162500000E1
6.016456875E0,2.037500000E1,2.137500000E1,4.118750000E1
6.046455313E0,2.037500000E1,2.193750000E1,4.118750000E1
6.066455313E0,1.962500000E1,2.218750000E1,4.125000000E1
6.086455313E0,1.818750000E1,2.250000000E1,4.206250000E1
6.106455313E0,1.687500000E1,2.250000000E1,4.256250000E1
6.126455313E0,1.550000000E1,2.268750000E1,4.281250000E1
6.146455313E0,1.450000000E1,2.318750000E1,4.281250000E1
6.166456875E0,1.387500000E1,2.356250000E1,4.268750000E1
6.196455313E0,1.387500000E1,2.406250000E1,4.212500000E1
6.216455313E0,1.375000000E1,2.418750000E1,4.225000000E1
6.236456875E0,1.406250000E1,2.425000000E1,4.212500000E1
6.266455313E0,1.418750000E1,2.393750000E1,4.231250000E1
6.286455313E0,1.418750000E1,2.387500000E1,4.281250000E1
6.306456875E0,1.456250000E1,2.362500000E1,4.287500000E1
6.336455313E0,1.487500000E1,2.337500000E1,4.287500000E1
6.356455313E0,1.518750000E1,2.362500000E1,4.237500000E1
6.376456875E0,1.512500000E1,2.400000000E1,4.181250000E1
6.406455313E0,1.450000000E1,2.443750000E1,4.131250000E1
6.426455313E0,1.381250000E1,2.531250000E1,4.106250000E1
6.446456875E0,1.293750000E1,2.593750000E1,4.075000000E1
6.466456875E0,1.218750000E1,2.600000000E1,4.100000000E1
6.496455313E0,1.156250000E1,2.506250000E1,4.156250000E1
6.516456875E0,1.093750000E1,2.368750000E1,4.218750000E1
6.546455313E0,1.131250000E1,2.293750000E1,4.225000000E1
6.566455313E0,1.187500000E1,2.281250000E1,4.206250000E1
6.586455313E0,1.181250000E1,2.268750000E1,4.243750000E1
6.606455313E0,1.212500000E1,2.256250000E1,4.281250000E1
6.626455313E0,1.268750000E1,2.250000000E1,4.287500000E1
6.646455313E0,1.375000000E1,2.243750000E1,4.281250000E1
6.666456875E0,1.450000000E1,2.237500000E1,4.256250000E1
6.696455313E0,1.618750000E1,2.225000000E1,4.225000000E1
6.716455313E0,1.737500000E1,2.212500000E1,4.187500000E1
6.736456875E0,1.843750000E1,2.193750000E1,4.143750000E1
6.766455313E0,2.062500000E1,2.162500000E1,4.087500000E1
6.786455313E0,2.175000000E1,2.118750000E1,4.075000000E1
6.806456875E0,2.287500000E1,2.087500000E1,4.093750000E1
6.836456875E0,2.400000000E1,2.031250000E1,4.112500000E1
6.856456875E0,2.418750000E1,2.018750000E1,4.125000000E1
6.876456875E0,2.437500000E1,2.006250000E1,4.137500000E1
6.906455313E0,2.431250000E1,1.968750000E1,4.162500000E1
6.926456875E0,2.468750000E1,1.937500000E1,4.137500000E1
6.946456875E0,2.525000000E1,1.931250000E1,4.106250000E1
6.966456875E0,2.556250000E1,1.968750000E1,4.100000000E1
6.996455313E0,2.543750000E1,2.012500000E1,4.100000000E1
7.016455313E0,2.493750000E1,2.037500000E1,4.131250000E1
7.036456875E0,2.406250000E1,2.100000000E1,4.143750000E1
7.066455313E0,2.325000000E1,2.200000000E1,4.131250000E1
7.086455313E0,2.268750000E1,2.237500000E1,4.125000000E1
7.106456875E0,2.162500000E1,2.293750000E1,4.125000000E1
7.136456875E0,2.081250000E1,2.362500000E1,4.137500000E1
7.166456875E0,1.987500000E1,2.375000000E1,4.162500000E1
7.196455313E0,1.968750000E1,2.425000000E1,4.200000000E1
7.216455313E0,1.881250000E1,2.437500000E1,4.212500000E1
7.236456875E0,1.856250000E1,2.431250000E1,4.256250000E1
7.266455313E0,1.850000000E1,2.406250000E1,4.287500000E1
7.286455313E0,1.850000000E1,2.381250000E1,4.300000000E1
7.306456875E0,1.925000000E1,2.362500000E1,4.306250000E1
7.336455313E0,2.000000000E1,2.356250000E1,4.281250000E1
7.356455313E0,2.043750000E1,2.381250000E1,4.250000000E1
7.376456875E0,2.050000000E1,2.400000000E1,4.175000000E1
7.396456875E0,2.093750000E1,2.431250000E1,4.137500000E1
7.426455313E0,2.181250000E1,2.468750000E1,4.050000000E1
7.446456875E0,2.250000000E1,2.468750000E1,3.975000000E1
7.476455313E0,2.293750000E1,2.493750000E1,3.931250000E1
7.496455313E0,2.212500000E1,2.456250000E1,3.975000000E1
7.516456875E0,2.125000000E1,2.406250000E1,4.025000000E1
7.546455313E0,1.950000000E1,2.406250000E1,4.068750000E1
7.566456875E0,1.900000000E1,2.400000000E1,4.056250000E1
7.596456875E0,1.900000000E1,2.362500000E1,4.050000000E1
7.626455313E0,1.968750000E1,2.331250000E1,4.018750000E1
7.646456875E0,1.993750000E1,2.300000000E1,4.025000000E1
7.666456875E0,2.100000000E1,2.281250000E1,3.975000000E1
7.696455313E0,2.225000000E1,2.275000000E1,3.950000000E1
7.716455313E0,2.293750000E1,2.281250000E1,3.937500000E1
7.736456875E0,2.375000000E1,2.275000000E1,3.906250000E1
7.766455313E0,2.456250000E1,2.256250000E1,3.900000000E1
7.786455313E0,2.506250000E1,2.256250000E1,3.893750000E1
7.806455313E0,2.543750000E1,2.231250000E1,3.906250000E1
7.826455313E0,2.550000000E1,2.218750000E1,3.906250000E1
7.846455313E0,2.568750000E1,2.212500000E1,3.912500000E1
7.866455313E0,2.606250000E1,2.168750000E1,3.937500000E1
7.886456875E0,2.637500000E1,2.156250000E1,4.000000000E1
7.916455313E0,2.631250000E1,2.131250000E1,4.043750000E1
7.936455313E0,2.662500000E1,2.081250000E1,4.031250000E1
7.956456875E0,2.681250000E1,2.043750000E1,4.018750000E1
7.986455313E0,2.718750000E1,2.006250000E1,3.981250000E1
8.006455313E0,2.725000000E1,2.018750000E1,3.950000000E1
8.026456875E0,2.718750000E1,2.037500000E1,3.968750000E1
8.056455313E0,2.656250000E1,2.106250000E1,3.962500000E1
8.076455313E0,2.581250000E1,2.162500000E1,3.981250000E1
8.096456875E0,2.550000000E1,2.206250000E1,3.975000000E1
8.116456875E0,2.525000000E1,2.281250000E1,3.975000000E1
8.136456875E0,2.493750000E1,2.275000000E1,4.012500000E1
8.166456875E0,2.443750000E1,2.275000000E1,4.062500000E1
8.196455313E0,2.356250000E1,2.300000000E1,4.075000000E1
8.216455313E0,2.312500000E1,2.287500000E1,4.068750000E1
8.236456875E0,2.300000000E1,2.275000000E1,4.062500000E1
8.266456875E0,2.300000000E1,2.243750000E1,4.068750000E1
8.286456875E0,2.331250000E1,2.231250000E1,4.075000000E1
8.306456875E0,2.375000000E1,2.218750000E1,4.068750000E1
8.336455313E0,2.425000000E1,2.200000000E1,4.093750000E1
8.356455313E0,2.443750000E1,2.187500000E1,4.068750000E1
8.376455313E0,2.418750000E1,2.150000000E1,4.050000000E1
8.396455313E0,2.412500000E1,2.125000000E1,4.062500000E1
8.416455313E0,2.393750000E1,2.106250000E1,4.031250000E1
8.436455313E0,2.337500000E1,2.125000000E1,4.031250000E1
8.456456875E0,2.312500000E1,2.143750000E1,4.031250000E1
8.476456875E0,2.343750000E1,2.193750000E1,3.993750000E1
8.496456875E0,2.368750000E1,2.250000000E1,3.912500000E1
8.526456875E0,2.581250000E1,2.356250000E1,3.712500000E1
8.556455313E0,2.712500000E1,2.375000000E1,3.581250000E1
8.576455313E0,2.687500000E1,2.350000000E1,3.606250000E1
8.596456875E0,2.631250000E1,2.300000000E1,3.718750000E1
8.626455313E0,2.318750000E1,2.262500000E1,3.968750000E1
8.646456875E0,2.137500000E1,2.275000000E1,4.112500000E1
8.666456875E0,2.050000000E1,2.275000000E1,4.193750000E1
8.686456875E0,2.018750000E1,2.243750000E1,4.200000000E1
8.716455313E0,2.062500000E1,2.137500000E1,4.243750000E1
8.736456875E0,2.087500000E1,2.087500000E1,4.256250000E1
8.766455313E0,2.175000000E1,2.025000000E1,4.262500000E1
8.786455313E0,2.168750000E1,2.037500000E1,4.237500000E1
8.806456875E0,2.200000000E1,2.031250000E1,4.237500000E1
8.836456875E0,2.268750000E1,2.006250000E1,4.212500000E1
8.856456875E0,2.318750000E1,2.031250000E1,4.187500000E1
8.886455313E0,2.362500000E1,2.025000000E1,4.200000000E1
8.906455313E0,2.393750000E1,2.031250000E1,4.156250000E1
8.926455313E0,2.431250000E1,2.012500000E1,4.162500000E1
8.946456875E0,2.462500000E1,2.000000000E1,4.143750000E1
8.966456875E0,2.493750000E1,1.993750000E1,4.125000000E1
8.986456875E0,2.512500000E1,1.987500000E1,4.118750000E1
9.016455313E0,2.506250000E1,1.968750000E1,4.118750000E1
9.036455313E0,2.506250000E1,2.006250000E1,4.112500000E1
9.056455313E0,2.487500000E1,2.025000000E1,4.112500000E1
9.076455313E0,2.456250000E1,2.062500000E1,4.118750000E1
9.096456875E0,2.412500000E1,2.150000000E1,4.106250000E1
9.116456875E0,2.331250000E1,2.231250000E1,4.093750000E1
9.136456875E0,2.281250000E1,2.337500000E1,4.056250000E1
9.166456875E0,2.206250000E1,2.481250000E1,4.043750000E1
9.196455313E0,2.100000000E1,2.506250000E1,4.081250000E1
9.216455313E0,2.093750000E1,2.500000000E1,4.112500000E1
9.236456875E0,2.093750000E1,2.462500000E1,4.087500000E1
9.266455313E0,2.118750000E1,2.412500000E1,4.087500000E1
9.286456875E0,2.106250000E1,2.387500000E1,4.118750000E1
9.306456875E0,2.093750000E1,2.331250000E1,4.150000000E1
9.336455313E0,2.168750000E1,2.218750000E1,4.218750000E1
9.356455313E0,2.256250000E1,2.118750000E1,4.281250000E1
9.376456875E0,2.325000000E1,2.012500000E1,4.293750000E1
9.396456875E0,2.343750000E1,1.943750000E1,4.300000000E1
9.426455313E0,2.243750000E1,1.925000000E1,4.337500000E1
9.446455313E0,2.150000000E1,1.968750000E1,4.337500000E1
9.466456875E0,2.037500000E1,2.075000000E1,4.350000000E1
9.496455313E0,1.906250000E1,2.300000000E1,4.250000000E1
9.516456875E0,1.875000000E1,2.450000000E1,4.200000000E1
9.536456875E0,1.793750000E1,2.537500000E1,4.150000000E1
9.566455313E0,1.856250000E1,2.637500000E1,4.012500000E1
9.586455313E0,1.956250000E1,2.712500000E1,3.950000000E1
9.606456875E0,2.012500000E1,2.675000000E1,3.956250000E1
9.636455313E0,2.037500000E1,2.525000000E1,4.062500000E1
9.656455313E0,2.056250000E1,2.493750000E1,4.106250000E1
9.676455313E0,2.037500000E1,2.493750000E1,4.081250000E1
9.696455313E0,2.012500000E1,2.487500000E1,4.100000000E1
9.716455313E0,2.006250000E1,2.500000000E1,4.081250000E1
