"Time (s)","Pressure (hPa)"
6.988645531E1,1.017873535E3
6.996645531E1,1.017872070E3
7.004645531E1,1.017867188E3
7.012645688E1,1.017847656E3
7.020645688E1,1.017853516E3
7.028645531E1,1.017870605E3
7.036645531E1,1.017873047E3
7.044645688E1,1.017878418E3
7.052645688E1,1.017866699E3
7.060645688E1,1.017854980E3
7.068645688E1,1.017851074E3
7.076645688E1,1.017866211E3
7.084645688E1,1.017892090E3
7.092645688E1,1.017899902E3
7.100645531E1,1.017883789E3
7.108645531E1,1.017875488E3
7.116645531E1,1.017855957E3
7.124645531E1,1.017843262E3
7.132645531E1,1.017864746E3
7.140645531E1,1.017876953E3
7.148645531E1,1.017881836E3
7.156645531E1,1.017868164E3
7.164645531E1,1.017863770E3
7.172645531E1,1.017850098E3
7.180645531E1,1.017857422E3
7.188645531E1,1.017867676E3
7.196645531E1,1.017896484E3
7.204645531E1,1.017877441E3
7.212645688E1,1.017882324E3
7.220645688E1,1.017853516E3
7.228645531E1,1.017856445E3
7.236645531E1,1.017879395E3
7.244645531E1,1.017893555E3
7.252645531E1,1.017869629E3
7.260645531E1,1.017871094E3
7.268645531E1,1.017876953E3
7.276645688E1,1.017877441E3
7.284645688E1,1.017878418E3
7.292645688E1,1.017880859E3
7.300645531E1,1.017904785E3
7.308645531E1,1.017887207E3
7.316645531E1,1.017891113E3
7.324645531E1,1.017862305E3
7.332645531E1,1.017869629E3
7.340645688E1,1.017873535E3
7.348645531E1,1.017885254E3
7.356645688E1,1.017892090E3
7.364645531E1,1.017875000E3
7.372645531E1,1.017884277E3
7.380645531E1,1.017880371E3
7.388645531E1,1.017887695E3
7.396645531E1,1.017902832E3
7.404645531E1,1.017907715E3
7.412645688E1,1.017878906E3
7.420645531E1,1.017876465E3
7.428645531E1,1.017875488E3
7.436645531E1,1.017884766E3
7.444645531E1,1.017881836E3
7.452645688E1,1.017882324E3
7.460645531E1,1.017881836E3
7.468645531E1,1.017890625E3
7.476645688E1,1.017881836E3
7.484645688E1,1.017853027E3
7.492645531E1,1.017860352E3
7.500645531E1,1.017870117E3
7.508645531E1,1.017870117E3
7.516645531E1,1.017876953E3
7.524645531E1,1.017881836E3
7.532645531E1,1.017871582E3
7.540645531E1,1.017871094E3
7.548645531E1,1.017879883E3
7.556645688E1,1.017864746E3
7.564645531E1,1.017870117E3
7.572645688E1,1.017879883E3
7.580645531E1,1.017878906E3
7.588645531E1,1.017871094E3
7.596645688E1,1.017883789E3
7.604645531E1,1.017884766E3
7.612645688E1,1.017893066E3
7.620645688E1,1.017885254E3
7.628645531E1,1.017856445E3
7.636645531E1,1.017872559E3
7.644645531E1,1.017866211E3
7.652645531E1,1.017871582E3
7.660645531E1,1.017868652E3
7.668645531E1,1.017880859E3
7.676645688E1,1.017894043E3
7.684645688E1,1.017886230E3
7.692645688E1,1.017874023E3
7.700645531E1,1.017869629E3
7.708645531E1,1.017860840E3
7.716645531E1,1.017865723E3
7.724645531E1,1.017869629E3
7.732645688E1,1.017885254E3
7.740645531E1,1.017894531E3
7.748645688E1,1.017892578E3
7.756645688E1,1.017864258E3
7.764645531E1,1.017875000E3
7.772645531E1,1.017870605E3
7.780645531E1,1.017870605E3
7.788645531E1,1.017871582E3
7.796645531E1,1.017879395E3
7.804645531E1,1.017860352E3
7.812645688E1,1.017861816E3
7.820645688E1,1.017859863E3
7.828645688E1,1.017849121E3
7.836645531E1,1.017860352E3
7.844645531E1,1.017855957E3
7.852645688E1,1.017873047E3
7.860645531E1,1.017885742E3
7.868645531E1,1.017879883E3
7.876645531E1,1.017869629E3
7.884645531E1,1.017867188E3
7.892645531E1,1.017866211E3
7.900645531E1,1.017866699E3
7.908645531E1,1.017877441E3
7.916645531E1,1.017906250E3
7.924645531E1,1.017888672E3
7.932645531E1,1.017878418E3
7.940645531E1,1.017874023E3
7.948645531E1,1.017853516E3
7.956645531E1,1.017839844E3
7.964645531E1,1.017866211E3
7.972645531E1,1.017885742E3
7.980645531E1,1.017876465E3
7.988645531E1,1.017858887E3
7.996645531E1,1.017854980E3
8.004645531E1,1.017865723E3
8.012645688E1,1.017856445E3
8.020645531E1,1.017864746E3
8.028645688E1,1.017889648E3
8.036645531E1,1.017878418E3
8.044645531E1,1.017874512E3
8.052645531E1,1.017864746E3
8.060645531E1,1.017873535E3
8.068645531E1,1.017862305E3
8.076645531E1,1.017875977E3
8.084645531E1,1.017886719E3
8.092645688E1,1.017880371E3
8.100645531E1,1.017883789E3
8.108645531E1,1.017883301E3
8.116645531E1,1.017876953E3
8.124645531E1,1.017897949E3
8.132645531E1,1.017895996E3
8.140645531E1,1.017911133E3
8.148645688E1,1.017899414E3
8.156645688E1,1.017883301E3
8.164645531E1,1.017878418E3
8.172645688E1,1.017875000E3
8.180645531E1,1.017876953E3
8.188645531E1,1.017895508E3
8.196645688E1,1.017890625E3
8.204645531E1,1.017873535E3
8.212645688E1,1.017878906E3
8.220645688E1,1.017876465E3
8.228645688E1,1.017863770E3
8.236645531E1,1.017863281E3
8.244645531E1,1.017883301E3
8.252645688E1,1.017905273E3
8.260645688E1,1.017903320E3
8.268645531E1,1.017888672E3
8.276645531E1,1.017859863E3
8.284645688E1,1.017849609E3
8.292645688E1,1.017873047E3
8.300645531E1,1.017888672E3
8.308645531E1,1.017889160E3
8.316645531E1,1.017892090E3
8.324645531E1,1.017910156E3
8.332645688E1,1.017881348E3
8.340645531E1,1.017871094E3
8.348645688E1,1.017870605E3
8.356645688E1,1.017880859E3
8.364645531E1,1.017908203E3
8.372645688E1,1.017880371E3
8.380645531E1,1.017868652E3
8.388645531E1,1.017861816E3
8.396645531E1,1.017868164E3
8.404645531E1,1.017872070E3
8.412645688E1,1.017889648E3
8.420645688E1,1.017882812E3
8.428645688E1,1.017878906E3
8.436645531E1,1.017901855E3
8.444645688E1,1.017894531E3
8.452645531E1,1.017881348E3
8.460645531E1,1.017881836E3
8.468645531E1,1.017892578E3
8.476645531E1,1.017911133E3
8.484645688E1,1.017907227E3
8.492645688E1,1.017887695E3
8.500645531E1,1.017872559E3
8.508645531E1,1.017877930E3
8.516645531E1,1.017896484E3
8.524645531E1,1.017899414E3
8.532645531E1,1.017889648E3
8.540645531E1,1.017883789E3
8.548645688E1,1.017889160E3
8.556645688E1,1.017886719E3
8.564645688E1,1.017871094E3
8.572645531E1,1.017880859E3
8.580645531E1,1.017910156E3
8.588645531E1,1.017899414E3
8.596645531E1,1.017888184E3
8.604645531E1,1.017870605E3
8.612645531E1,1.017849609E3
8.620645688E1,1.017859863E3
8.628645688E1,1.017878906E3
8.636645531E1,1.017884766E3
8.644645531E1,1.017874023E3
8.652645531E1,1.017868652E3
8.660645531E1,1.017878418E3
8.668645531E1,1.017876953E3
8.676645531E1,1.017859863E3
8.684645688E1,1.017868652E3
8.692645531E1,1.017897461E3
8.700645531E1,1.017896973E3
8.708645531E1,1.017888672E3
8.716645531E1,1.017881348E3
8.724645531E1,1.017869629E3
8.732646000E1,1.017869629E3
8.740645531E1,1.017892090E3
8.748645688E1,1.017910645E3
8.756645688E1,1.017889648E3
8.764645688E1,1.017885742E3
8.772645531E1,1.017859863E3
8.780645531E1,1.017858887E3
8.788645531E1,1.017865234E3
8.796645531E1,1.017881348E3
8.804645531E1,1.017902344E3
8.812645531E1,1.017875488E3
8.820645688E1,1.017868164E3
8.828645531E1,1.017866211E3
8.836645531E1,1.017866699E3
8.844645531E1,1.017860840E3
8.852645531E1,1.017880371E3
8.860645531E1,1.017872070E3
8.868645531E1,1.017861816E3
8.876645531E1,1.017871094E3
8.884645688E1,1.017862305E3
8.892645688E1,1.017866211E3
8.900645531E1,1.017860352E3
8.908645531E1,1.017871582E3
8.916645531E1,1.017886230E3
8.924645531E1,1.017880371E3
8.932645688E1,1.017873047E3
8.940645531E1,1.017871094E3
8.948645688E1,1.017866211E3
8.956645688E1,1.017869629E3
8.964645531E1,1.017872559E3
8.972645531E1,1.017885254E3
8.980645531E1,1.017879883E3
8.988645531E1,1.017886719E3
8.996645531E1,1.017871582E3
9.004645531E1,1.017861816E3
9.012645531E1,1.017865723E3
9.020645688E1,1.017877930E3
9.028645688E1,1.017890625E3
9.036645531E1,1.017881348E3
9.044645531E1,1.017885742E3
9.052645531E1,1.017875000E3
9.060645531E1,1.017875000E3
9.068645531E1,1.017869141E3
9.076645531E1,1.017870605E3
9.084645688E1,1.017864258E3
9.092645688E1,1.017875977E3
9.100645531E1,1.017876953E3
9.108645531E1,1.017869141E3
9.116645531E1,1.017857910E3
9.124645531E1,1.017873047E3
9.132645531E1,1.017888672E3
9.140645531E1,1.017897461E3
9.148645531E1,1.017868164E3
9.156645688E1,1.017864258E3
9.164645688E1,1.017843262E3
9.172645688E1,1.017852539E3
9.180645531E1,1.017865723E3
9.188645531E1,1.017863770E3
9.196645531E1,1.017862305E3
9.204645531E1,1.017868652E3
9.212645531E1,1.017876465E3
9.220645688E1,1.017866699E3
9.228645688E1,1.017870117E3
9.236645531E1,1.017881348E3
9.244645531E1,1.017881836E3
9.252645688E1,1.017886230E3
9.260645531E1,1.017880859E3
9.268645531E1,1.017855469E3
9.276645531E1,1.017850586E3
9.284645688E1,1.017870605E3
9.292645688E1,1.017881836E3
9.300645688E1,1.017888672E3
9.308645531E1,1.017880859E3
9.316645531E1,1.017890625E3
9.324645531E1,1.017878906E3
9.332645531E1,1.017870605E3
9.340645531E1,1.017864746E3
9.348645531E1,1.017882812E3
9.356645688E1,1.017888672E3
9.364645688E1,1.017859863E3
9.372645531E1,1.017870605E3
9.380645531E1,1.017863281E3
9.388645531E1,1.017858398E3
9.396645531E1,1.017882812E3
9.404645531E1,1.017896484E3
9.412645688E1,1.017886230E3
9.420645688E1,1.017884277E3
9.428645688E1,1.017886719E3
9.436645531E1,1.017891113E3
9.444645531E1,1.017879395E3
9.452645531E1,1.017888184E3
9.460645531E1,1.017889160E3
9.468645531E1,1.017899414E3
9.476645531E1,1.017895996E3
9.484645688E1,1.017891113E3
9.492645531E1,1.017875000E3
9.500645531E1,1.017880859E3
9.508645531E1,1.017882324E3
9.516645531E1,1.017885254E3
9.524645531E1,1.017870605E3
9.532645531E1,1.017872070E3
9.540645531E1,1.017865723E3
9.548645531E1,1.017857422E3
9.556645688E1,1.017863281E3
9.564645688E1,1.017876953E3
9.572645688E1,1.017889160E3
9.580645531E1,1.017860352E3
9.588645531E1,1.017859863E3
9.596645531E1,1.017861816E3
9.604645531E1,1.017882812E3
9.612645531E1,1.017886230E3
9.620645688E1,1.017903809E3
9.628645688E1,1.017915039E3
9.636645531E1,1.017900879E3
9.644645531E1,1.017896973E3
9.652645688E1,1.017871094E3
9.660645531E1,1.017882324E3
9.668645688E1,1.017866211E3
9.676645531E1,1.017865234E3
9.684645688E1,1.017848633E3
9.692645688E1,1.017847656E3
9.700645688E1,1.017838379E3
9.708645531E1,1.017849609E3
9.716645531E1,1.017857910E3
9.724645531E1,1.017842285E3
9.732645688E1,1.017849609E3
9.740645531E1,1.017859375E3
9.748645531E1,1.017853516E3
9.756645688E1,1.017853027E3
9.764645531E1,1.017848145E3
9.772645531E1,1.017851074E3
9.780645531E1,1.017857422E3
9.788645531E1,1.017855469E3
9.796645531E1,1.017864746E3
9.804645531E1,1.017848633E3
9.812645531E1,1.017851074E3
9.820645688E1,1.017847656E3
9.828645688E1,1.017842285E3
9.836645688E1,1.017852051E3
9.844645531E1,1.017861816E3
9.852645531E1,1.017856934E3
9.860645688E1,1.017841309E3
9.868645531E1,1.017839844E3
9.876645531E1,1.017844727E3
9.884645531E1,1.017846191E3
9.892645688E1,1.017856934E3
9.900645531E1,1.017870605E3
9.908645531E1,1.017850586E3
9.916645531E1,1.017856934E3
9.924645531E1,1.017863281E3
9.932645531E1,1.017873047E3
9.940645531E1,1.017877930E3
9.948645531E1,1.017884277E3
9.956645688E1,1.017883789E3
9.964645531E1,1.017875488E3
9.972645688E1,1.017862793E3
9.980645531E1,1.017852539E3
9.988645531E1,1.017881348E3
9.996645688E1,1.017883301E3
1.000464553E2,1.017877930E3
1.001264553E2,1.017899414E3
1.002064569E2,1.017878418E3
1.002864569E2,1.017862305E3
1.003664553E2,1.017860840E3
1.004464553E2,1.017879883E3
1.005264553E2,1.017899414E3
1.006064569E2,1.017903320E3
1.006864553E2,1.017887695E3
1.007664553E2,1.017874512E3
1.008464553E2,1.017871094E3
1.009264569E2,1.017880371E3
1.010064569E2,1.017880371E3
1.010864553E2,1.017892578E3
1.011664553E2,1.017892578E3
1.012464553E2,1.017882324E3
1.013264553E2,1.017865723E3
1.014064553E2,1.017855469E3
1.014864553E2,1.017862305E3
1.015664569E2,1.017870605E3
1.016464569E2,1.017899414E3
1.017264569E2,1.017882812E3
1.018064553E2,1.017896484E3
1.018864553E2,1.017890137E3
1.019664553E2,1.017862793E3
1.020464553E2,1.017856445E3
1.021264553E2,1.017882812E3
1.022064553E2,1.017890625E3
1.022864569E2,1.017902832E3
1.023664569E2,1.017902832E3
1.024464553E2,1.017880859E3
1.025264569E2,1.017854492E3
1.026064553E2,1.017868652E3
1.026864553E2,1.017882324E3
1.027664553E2,1.017897949E3
1.028464553E2,1.017896484E3
1.029264553E2,1.017900391E3
1.030064553E2,1.017893555E3
1.030864553E2,1.017882812E3
1.031664553E2,1.017881836E3
1.032464553E2,1.017884766E3
1.033264569E2,1.017898438E3
1.034064553E2,1.017894531E3
1.034864553E2,1.017884277E3
1.035664569E2,1.017876953E3
1.036464569E2,1.017872070E3
1.037264569E2,1.017885742E3
1.038064553E2,1.017895508E3
1.038864553E2,1.017898926E3
1.039664553E2,1.017884277E3
1.040464553E2,1.017891602E3
1.041264553E2,1.017883789E3
1.042064553E2,1.017871582E3
1.042864569E2,1.017887695E3
1.043664569E2,1.017916016E3
1.044464553E2,1.017914551E3
1.045264553E2,1.017901855E3
1.046064553E2,1.017896973E3
1.046864553E2,1.017875977E3
1.047664553E2,1.017875000E3
1.048464553E2,1.017883301E3
1.049264569E2,1.017890625E3
1.050064569E2,1.017883789E3
1.050864553E2,1.017890625E3
1.051664553E2,1.017887207E3
1.052464553E2,1.017877930E3
1.053264553E2,1.017871582E3
1.054064553E2,1.017867188E3
1.054864553E2,1.017893555E3
1.055664569E2,1.017885254E3
1.056464553E2,1.017892090E3
1.057264569E2,1.017883789E3
1.058064553E2,1.017875000E3
1.058864553E2,1.017872559E3
1.059664553E2,1.017889648E3
1.060464553E2,1.017917969E3
1.061264553E2,1.017917969E3
1.062064553E2,1.017907715E3
1.062864569E2,1.017878906E3
1.063664569E2,1.017878418E3
1.064464553E2,1.017884766E3
1.065264553E2,1.017893066E3
1.066064553E2,1.017878906E3
1.066864553E2,1.017889160E3
1.067664553E2,1.017884766E3
1.068464553E2,1.017895020E3
1.069264569E2,1.017889160E3
1.070064569E2,1.017883789E3
1.070864553E2,1.017888184E3
1.071664553E2,1.017892578E3
1.072464553E2,1.017898438E3
1.073264553E2,1.017886230E3
1.074064569E2,1.017873047E3
1.074864553E2,1.017889160E3
1.075664569E2,1.017899902E3
1.076464569E2,1.017899902E3
1.077264569E2,1.017897949E3
1.078064553E2,1.017895020E3
1.078864553E2,1.017886719E3
1.079664553E2,1.017885254E3
1.080464553E2,1.017904297E3
1.081264569E2,1.017888672E3
1.082064553E2,1.017891113E3
1.082864553E2,1.017888184E3
1.083664569E2,1.017884766E3
1.084464553E2,1.017882812E3
1.085264553E2,1.017891602E3
1.086064553E2,1.017907715E3
1.086864553E2,1.017903320E3
1.087664553E2,1.017883789E3
1.088464553E2,1.017885254E3
1.089264569E2,1.017877441E3
1.090064569E2,1.017866211E3
1.090864553E2,1.017871094E3
1.091664553E2,1.017884766E3
1.092464553E2,1.017880859E3
1.093264553E2,1.017889160E3
1.094064553E2,1.017877930E3
1.094864553E2,1.017875977E3
1.095664553E2,1.017867188E3
1.096464553E2,1.017871094E3
1.097264569E2,1.017875977E3
1.098064553E2,1.017881836E3
1.098864553E2,1.017892578E3
1.099664553E2,1.017890137E3
1.100464569E2,1.017870117E3
1.101264553E2,1.017886719E3
1.102064553E2,1.017898438E3
1.102864569E2,1.017900391E3
1.103664569E2,1.017899414E3
1.104464569E2,1.017881348E3
1.105264553E2,1.017884277E3
1.106064553E2,1.017886719E3
1.106864553E2,1.017875000E3
1.107664553E2,1.017884766E3
1.108464553E2,1.017885742E3
1.109264569E2,1.017898438E3
1.110064569E2,1.017880371E3
1.110864569E2,1.017855469E3
1.111664553E2,1.017864746E3
1.112464553E2,1.017877930E3
1.113264553E2,1.017885742E3
1.114064553E2,1.017882812E3
1.114864553E2,1.017875488E3
1.115664553E2,1.017890625E3
1.116464553E2,1.017898926E3
1.117264553E2,1.017884277E3
1.118064553E2,1.017886719E3
1.118864553E2,1.017904785E3
1.119664553E2,1.017903809E3
1.120464553E2,1.017890137E3
1.121264553E2,1.017865723E3
1.122064553E2,1.017856934E3
1.122864553E2,1.017868164E3
1.123664553E2,1.017891113E3
1.124464569E2,1.017912598E3
1.125264569E2,1.017889648E3
1.126064569E2,1.017887695E3
1.126864553E2,1.017887695E3
1.127664553E2,1.017882324E3
1.128464553E2,1.017874512E3
1.129264569E2,1.017897949E3
1.130064569E2,1.017919434E3
1.130864569E2,1.017903809E3
1.131664553E2,1.017881836E3
1.132464553E2,1.017869141E3
1.133264553E2,1.017880859E3
1.134064553E2,1.017891113E3
1.134864553E2,1.017895996E3
1.135664553E2,1.017891113E3
1.136464569E2,1.017885742E3
1.137264569E2,1.017888672E3
1.138064553E2,1.017878418E3
1.138864553E2,1.017891113E3
1.139664553E2,1.017906250E3
1.140464553E2,1.017922852E3
1.141264553E2,1.017905762E3
1.142064553E2,1.017894531E3
1.142864569E2,1.017878418E3
1.143664569E2,1.017876465E3
1.144464569E2,1.017873535E3
1.145264553E2,1.017896484E3
1.146064553E2,1.017897949E3
1.146864553E2,1.017881836E3
1.147664553E2,1.017879883E3
1.148464553E2,1.017872559E3
1.149264553E2,1.017867188E3
1.150064553E2,1.017873047E3
1.150864553E2,1.017892578E3
1.151664553E2,1.017909668E3
1.152464553E2,1.017904785E3
1.153264553E2,1.017889648E3
1.154064553E2,1.017866699E3
1.154864553E2,1.017860840E3
1.155664553E2,1.017875977E3
1.156464569E2,1.017885254E3
1.157264553E2,1.017902344E3
1.158064553E2,1.017892090E3
1.158864553E2,1.017886230E3
1.159664553E2,1.017874512E3
1.160464553E2,1.017872070E3
1.161264569E2,1.017891113E3
1.162064553E2,1.017888184E3
1.162864553E2,1.017895996E3
1.163664553E2,1.017895020E3
1.164464553E2,1.017884766E3
1.165264553E2,1.017869629E3
1.166064553E2,1.017874512E3
1.166864553E2,1.017885742E3
1.167664553E2,1.017894531E3
1.168464553E2,1.017882812E3
1.169264553E2,1.017894043E3
1.170064553E2,1.017907715E3
1.170864553E2,1.017903320E3
1.171664553E2,1.017879883E3
1.172464569E2,1.017889648E3
1.173264553E2,1.017890625E3
1.174064553E2,1.017890625E3
1.174864553E2,1.017887695E3
1.175664553E2,1.017893555E3
1.176464569E2,1.017875977E3
1.177264569E2,1.017873047E3
1.178064553E2,1.017882324E3
1.178864553E2,1.017881836E3
1.179664553E2,1.017880371E3
1.180464553E2,1.017878418E3
1.181264553E2,1.017884766E3
1.182064553E2,1.017888184E3
1.182864553E2,1.017880859E3
1.183664569E2,1.017891602E3
1.184464553E2,1.017913574E3
1.185264569E2,1.017898926E3
1.186064553E2,1.017892090E3
1.186864553E2,1.017881348E3
1.187664553E2,1.017875488E3
1.188464553E2,1.017872070E3
1.189264569E2,1.017886719E3
1.190064584E2,1.017900391E3
1.190864569E2,1.017891113E3
1.191664553E2,1.017893066E3
1.192464553E2,1.017894531E3
1.193264553E2,1.017877930E3
1.194064553E2,1.017882324E3
1.194864553E2,1.017882324E3
1.195664553E2,1.017905762E3
1.196464600E2,1.017891602E3
1.197264569E2,1.017887695E3
1.198064569E2,1.017876953E3
1.198864553E2,1.017865723E3
1.199664553E2,1.017871582E3
1.200464553E2,1.017892090E3
1.201264553E2,1.017899414E3
1.202064553E2,1.017888184E3
1.202864569E2,1.017903320E3
1.203664569E2,1.017894531E3
1.204464553E2,1.017876953E3
1.205264553E2,1.017869141E3
1.206064553E2,1.017889160E3
1.206864553E2,1.017908203E3
1.207664553E2,1.017879395E3
1.208464553E2,1.017876465E3
1.209264553E2,1.017871094E3
1.210064569E2,1.017869629E3
1.210864553E2,1.017884277E3
1.211664553E2,1.017894531E3
1.212464553E2,1.017900391E3
1.213264553E2,1.017892578E3
1.214064553E2,1.017880859E3
1.214864553E2,1.017886719E3
1.215664553E2,1.017872559E3
1.216464569E2,1.017873535E3
1.217264569E2,1.017875977E3
1.218064569E2,1.017900879E3
1.218864553E2,1.017871582E3
1.219664553E2,1.017877441E3
1.220464553E2,1.017878906E3
1.221264569E2,1.017881836E3
1.222064553E2,1.017879395E3
1.222864553E2,1.017886719E3
1.223664569E2,1.017891113E3
1.224464569E2,1.017880371E3
1.225264553E2,1.017888184E3
1.226064553E2,1.017893066E3
1.226864553E2,1.017875977E3
1.227664553E2,1.017894043E3
1.228464553E2,1.017893066E3
1.229264553E2,1.017900879E3
1.230064569E2,1.017895020E3
1.230864569E2,1.017896484E3
1.231664553E2,1.017870117E3
1.232464553E2,1.017876953E3
1.233264553E2,1.017883789E3
1.234064553E2,1.017885254E3
1.234864553E2,1.017897461E3
1.235664569E2,1.017891602E3
1.236464569E2,1.017895020E3
1.237264569E2,1.017876465E3
1.238064569E2,1.017866699E3
1.238864553E2,1.017874512E3
1.239664553E2,1.017887207E3
1.240464553E2,1.017911621E3
1.241264553E2,1.017895996E3
1.242064553E2,1.017879883E3
1.242864553E2,1.017874023E3
1.243664569E2,1.017880371E3
1.244464569E2,1.017884766E3
1.245264553E2,1.017897461E3
1.246064553E2,1.017888184E3
1.246864553E2,1.017890625E3
1.247664553E2,1.017891113E3
1.248464553E2,1.017902344E3
1.249264553E2,1.017898438E3
1.250064569E2,1.017909180E3
1.250864569E2,1.017907715E3
1.251664569E2,1.017926270E3
1.252464553E2,1.017910156E3
1.253264569E2,1.017895020E3
1.254064553E2,1.017875488E3
1.254864553E2,1.017872559E3
1.255664553E2,1.017884277E3
1.256464569E2,1.017910156E3
1.257264569E2,1.017892578E3
1.258064553E2,1.017895020E3
1.258864553E2,1.017894531E3
1.259664553E2,1.017887695E3
1.260464553E2,1.017901367E3
1.261264553E2,1.017887207E3
1.262064553E2,1.017898438E3
1.262864553E2,1.017916504E3
1.263664569E2,1.017913086E3
1.264464553E2,1.017887207E3
1.265264569E2,1.017870605E3
1.266064553E2,1.017889648E3
1.266864553E2,1.017897949E3
1.267664553E2,1.017909668E3
1.268464553E2,1.017905273E3
1.269264569E2,1.017907227E3
1.270064569E2,1.017903809E3
1.270864569E2,1.017884277E3
1.271664569E2,1.017879395E3
1.272464553E2,1.017891602E3
1.273264553E2,1.017916992E3
1.274064553E2,1.017904297E3
1.274864553E2,1.017896484E3
1.275664553E2,1.017874512E3
1.276464553E2,1.017889648E3
1.277264569E2,1.017901367E3
1.278064569E2,1.017905762E3
1.278864553E2,1.017912109E3
1.279664553E2,1.017904785E3
1.280464553E2,1.017904785E3
1.281264553E2,1.017894531E3
1.282064553E2,1.017891602E3
1.282864553E2,1.017892090E3
1.283664569E2,1.017905273E3
1.284464569E2,1.017905273E3
1.285264584E2,1.017892578E3
1.286064553E2,1.017882812E3
1.286864553E2,1.017866699E3
1.287664553E2,1.017872559E3
1.288464553E2,1.017887207E3
1.289264553E2,1.017896484E3
1.290064553E2,1.017907227E3
1.290864569E2,1.017902832E3
1.291664569E2,1.017893555E3
1.292464553E2,1.017875000E3
1.293264553E2,1.017873047E3
1.294064553E2,1.017894531E3
1.294864553E2,1.017923340E3
1.295664553E2,1.017911133E3
1.296464569E2,1.017890137E3
1.297264569E2,1.017865234E3
1.298064569E2,1.017870605E3
1.298864553E2,1.017888672E3
1.299664553E2,1.017887207E3
1.300464553E2,1.017877441E3
1.301264553E2,1.017884766E3
1.302064553E2,1.017897461E3
1.302864553E2,1.017887695E3
1.303664553E2,1.017877441E3
1.304464553E2,1.017893066E3
1.305264553E2,1.017921875E3
1.306064553E2,1.017895508E3
1.306864553E2,1.017881836E3
1.307664553E2,1.017866211E3
1.308464553E2,1.017867676E3
1.309264553E2,1.017894531E3
1.310064569E2,1.017909668E3
1.310864569E2,1.017898438E3
1.311664569E2,1.017895996E3
1.312464553E2,1.017906250E3
1.313264553E2,1.017877441E3
1.314064553E2,1.017870605E3
1.314864553E2,1.017879395E3
1.315664553E2,1.017899414E3
1.316464553E2,1.017895508E3
1.317264569E2,1.017895508E3
1.318064553E2,1.017866699E3
1.318864553E2,1.017870117E3
1.319664553E2,1.017873047E3
1.320464553E2,1.017880859E3
1.321264553E2,1.017878418E3
1.322064553E2,1.017891113E3
1.322864553E2,1.017883301E3
1.323664569E2,1.017882812E3
1.324464569E2,1.017891113E3
1.325264569E2,1.017895020E3
1.326064553E2,1.017910156E3
1.326864553E2,1.017910156E3
1.327664553E2,1.017902832E3
1.328464569E2,1.017894043E3
1.329264553E2,1.017865234E3
1.330064553E2,1.017859375E3
1.330864553E2,1.017868164E3
1.331664553E2,1.017870605E3
1.332464553E2,1.017878906E3
1.333264569E2,1.017890625E3
1.334064553E2,1.017888672E3
1.334864553E2,1.017885254E3
1.335664553E2,1.017899902E3
1.336464553E2,1.017899902E3
1.337264569E2,1.017908203E3
1.338064569E2,1.017919434E3
1.338864553E2,1.017897949E3
1.339664553E2,1.017906250E3
1.340464553E2,1.017909668E3
1.341264553E2,1.017904297E3
1.342064553E2,1.017891602E3
1.342864553E2,1.017912598E3
1.343664569E2,1.017904785E3
1.344464553E2,1.017923828E3
1.345264569E2,1.017937500E3
1.346064553E2,1.017937012E3
1.346864553E2,1.017936523E3
1.347664553E2,1.017936523E3
1.348464553E2,1.017932617E3
1.349264569E2,1.017944824E3
1.350064553E2,1.017946289E3
1.350864569E2,1.017956055E3
1.351664569E2,1.017953125E3
1.352464553E2,1.017963867E3
1.353264553E2,1.017970703E3
1.354064553E2,1.017999512E3
1.354864553E2,1.018011719E3
1.355664553E2,1.018006348E3
1.356464553E2,1.017998047E3
1.357264569E2,1.017985352E3
1.358064569E2,1.017975586E3
1.358864569E2,1.017972656E3
1.359664553E2,1.017974609E3
1.360464553E2,1.017979004E3
1.361264553E2,1.017974121E3
1.362064553E2,1.017976074E3
1.362864553E2,1.017981445E3
1.363664569E2,1.017984375E3
1.364464569E2,1.017999023E3
1.365264569E2,1.018018066E3
1.366064553E2,1.018003418E3
1.366864647E2,1.017975586E3
1.367664553E2,1.017965332E3
1.368464553E2,1.017960449E3
1.369264553E2,1.017975586E3
1.370064553E2,1.017974609E3
1.370864569E2,1.017980957E3
1.371664600E2,1.017974609E3
1.372464553E2,1.017970215E3
1.373264553E2,1.017983398E3
1.374064553E2,1.018003418E3
1.374864553E2,1.018032227E3
1.375664553E2,1.018030273E3
1.376464553E2,1.018001465E3
1.377264569E2,1.017972656E3
1.378064569E2,1.017943848E3
1.378864569E2,1.017964355E3
1.379664553E2,1.017952637E3
1.380464553E2,1.017967773E3
1.381264553E2,1.017996582E3
1.382064553E2,1.018008301E3
1.382864553E2,1.017981934E3
1.383664553E2,1.017970215E3
1.384464569E2,1.017963867E3
1.385264569E2,1.017972168E3
1.386064553E2,1.017981445E3
1.386864553E2,1.017970215E3
1.387664553E2,1.017958984E3
1.388464553E2,1.017956055E3
1.389264553E2,1.017960449E3
1.390064553E2,1.017967285E3
1.390864553E2,1.017973633E3
1.391664553E2,1.017947266E3
1.392464553E2,1.017939941E3
1.393264553E2,1.017947266E3
1.394064553E2,1.017937500E3
1.394864553E2,1.017939453E3
1.395664553E2,1.017927246E3
1.396464553E2,1.017932129E3
