"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.124284788E1,-1.210560352E-1,-3.797312975E-1,4.490732029E-2
3.126484631E1,-1.348790377E-1,-4.110599458E-1,7.028441131E-2
3.128484788E1,-1.281595230E-1,-3.597297966E-1,1.046150327E-1
3.130684788E1,-1.005484164E-1,-3.531324565E-1,1.523148865E-1
3.132684788E1,-7.037167251E-2,-3.590491414E-1,2.110975683E-1
3.134684788E1,-5.005604401E-2,-2.857802212E-1,3.055897057E-1
3.136884631E1,-1.722639985E-2,-1.454033852E-1,4.076740146E-1
3.138884631E1,-4.468042869E-3,-4.351105914E-2,4.956036806E-1
3.140884788E1,-3.857177682E-3,-4.152138159E-2,4.902629852E-1
3.143084788E1,2.396337129E-2,-1.877799779E-1,4.393517375E-1
3.145284631E1,3.066543490E-2,-3.733957410E-1,3.573386967E-1
3.147284788E1,-8.939576149E-2,-4.203276336E-1,2.917317748E-1
3.149484788E1,-1.301143020E-1,-3.035302162E-1,2.648362517E-1
3.151485725E1,-7.185520232E-2,-1.829279512E-1,1.646718085E-1
3.153684788E1,4.644321278E-2,-4.766494036E-2,2.354274690E-1
3.155684788E1,6.801547855E-2,1.467821896E-1,2.081828713E-1
3.157685412E1,1.297477782E-1,3.345447183E-1,-9.613273293E-2
3.159884631E1,2.157925069E-1,4.427202046E-1,-5.254837275E-1
3.161884788E1,2.856056690E-1,5.321159959E-1,-7.186393142E-1
3.163886663E1,2.926219106E-1,7.396879792E-1,-5.697103739E-1
3.166084788E1,1.774301678E-1,1.065383911E0,-2.367190123E-1
3.168284788E1,-3.289945796E-2,1.411849141E0,-9.733701497E-2
3.170484788E1,-6.834709644E-2,1.622004271E0,-2.775073424E-2
3.172484788E1,-2.919935808E-2,1.537495494E0,-5.272639543E-2
3.174484788E1,-1.870992966E-2,1.160940647E0,-9.780824929E-2
3.176684631E1,1.572541706E-2,6.377432942E-1,-1.054004356E-1
3.178684631E1,8.464846760E-2,2.022138536E-1,-1.146681309E-1
3.180684788E1,4.117231816E-2,2.387610450E-2,-3.487167880E-2
3.182884788E1,-4.009021446E-2,-5.295328796E-2,1.787217148E-2
3.185084631E1,-7.604399323E-2,-9.122835845E-2,1.392772794E-1
3.187084631E1,-9.625490755E-2,8.150687441E-3,3.028495312E-1
3.189084631E1,-6.756169349E-2,1.102524474E-1,4.251796603E-1
3.191084631E1,-1.206022501E-2,3.518583626E-2,4.517261088E-1
3.193084788E1,3.312635049E-2,-1.704488546E-1,4.169068038E-1
3.195284631E1,8.241444826E-2,-4.521100819E-1,3.471809030E-1
3.197284788E1,1.443387270E-1,-6.991090775E-1,2.358463407E-1
3.199484788E1,2.339439392E-1,-8.175820112E-1,1.041437984E-1
3.201484788E1,3.081029654E-1,-7.910530567E-1,2.448697016E-2
3.203484788E1,3.867998719E-1,-6.069557071E-1,-7.255333662E-2
3.205484788E1,4.483052790E-1,-3.792251348E-1,-1.057320461E-1
3.207485256E1,4.847826660E-1,-1.349837631E-1,-4.014257342E-3
3.209684788E1,1.598721594E-1,-7.622202039E-1,-4.251622036E-2
3.211884788E1,-6.485468745E-1,-1.142893910E0,-4.095415175E-1
3.213886662E1,-9.778556228E-1,2.511179745E-1,-6.447071433E-1
3.216084788E1,-3.476346731E-1,9.298939705E-1,-5.528504848E-1
3.218084788E1,7.634069771E-2,9.171355963E-1,-2.624800801E-1
3.220284631E1,-1.093797833E-1,5.427450538E-1,-3.644247353E-2
3.222284631E1,-3.381226361E-1,7.504915819E-3,-7.735299319E-2
3.224284788E1,-4.251621962E-1,-1.679704934E-1,-1.591740251E-1
3.226484788E1,-2.853787839E-1,-6.853908300E-2,-1.443038285E-1
3.228484788E1,-2.778564207E-2,5.438445881E-2,-7.084291428E-2
3.230684788E1,1.505171955E-1,1.148426607E-1,1.820378378E-2
3.232684788E1,1.471487135E-1,4.380776361E-2,5.134758726E-2
3.234684788E1,7.585200667E-2,-3.221877664E-2,7.171557844E-2
3.236684788E1,2.844886621E-3,-7.539822254E-3,1.376366615E-1
3.238684788E1,2.111848444E-3,9.569640458E-2,1.703964919E-1
3.240685412E1,5.335471407E-2,1.587900519E-1,2.218138874E-1
3.242884631E1,7.490953058E-2,1.924749166E-1,3.556282818E-1
3.244884788E1,6.586872786E-2,2.323556840E-1,5.105437040E-1
3.246884788E1,7.953465730E-2,2.162113935E-1,6.396806240E-1
3.248884788E1,1.774999797E-1,1.966811568E-1,7.255508304E-1
3.250884788E1,3.323456049E-1,6.864380091E-2,7.873354554E-1
3.253084631E1,3.908315897E-1,-7.756242901E-2,7.480829954E-1
3.255084631E1,1.760862619E-1,-2.946464717E-1,5.194623470E-1
3.257084788E1,-2.518859208E-1,-4.505741894E-1,2.888170779E-1
3.259084788E1,-5.796238407E-2,-4.239753783E-1,5.434955284E-2
3.261284788E1,2.024232894E-1,-2.210634053E-1,-1.073377486E-2
3.263485413E1,2.665117681E-1,4.768239334E-2,1.799608916E-1
3.265684788E1,7.168067247E-2,2.590592206E-1,1.008625776E-1
3.267884631E1,-1.884955540E-2,3.627841473E-1,-5.197939277E-1
3.269884631E1,1.084373072E-1,6.621779501E-2,-1.121234417E0
3.271885100E1,2.866703272E-1,-5.476843193E-2,-1.231504321E0
3.273886662E1,3.743033111E-1,1.906248629E-1,-9.467538595E-1
3.276084631E1,2.052681744E-1,7.312231660E-1,-5.463927984E-1
3.278084631E1,-1.559975296E-1,1.340639710E0,-3.545985520E-1
3.280084788E1,-3.174230158E-1,1.613295078E0,-3.099006712E-1
3.282284631E1,-2.585181594E-1,1.505503535E0,-2.379232794E-1
3.284284631E1,-1.922480166E-1,1.116888523E0,-2.231577933E-1
3.286284631E1,-1.454731971E-1,6.588618159E-1,-2.254092693E-1
3.288284631E1,-1.168847010E-1,4.156676233E-1,-2.166651785E-1
3.290284631E1,-8.086110651E-2,4.740314186E-1,-1.235867664E-1
3.292284631E1,-5.581562966E-2,7.012558579E-1,4.297000542E-2
3.294284631E1,-4.471533373E-2,9.142034650E-1,2.892883122E-1
3.296284631E1,-3.073524870E-2,9.705950618E-1,4.488812387E-1
3.298284631E1,-6.265731994E-3,7.543138266E-1,5.210855007E-1
3.300284631E1,-9.843656793E-3,3.432888091E-1,5.144881606E-1
3.302284631E1,-1.197295822E-2,-1.471487135E-1,4.313755631E-1
3.304284631E1,8.616690338E-2,-5.357462764E-1,3.187320232E-1
3.306284631E1,2.146231383E-1,-7.538251281E-1,2.066469789E-1
3.308284631E1,2.326349318E-1,-9.515011311E-1,1.174257547E-1
3.310284631E1,4.141666368E-2,-1.242604613E0,5.707226694E-3
3.312284631E1,2.677858770E-1,-9.538573623E-1,-4.729842395E-2
3.314284631E1,5.852263570E-1,-3.992266059E-1,-1.639213264E-1
3.316284631E1,3.669729233E-1,-3.354173601E-1,-2.588323355E-1
3.318284631E1,-5.220977664E-1,-2.550048113E0,-4.404861927E-1
3.320284631E1,-1.156367898E0,-2.095407486E0,-5.293059945E-1
3.322284631E1,-6.613401771E-1,-5.910906792E-1,-1.731366664E-1
3.324284631E1,-4.309392571E-1,8.114733696E-1,-2.587799728E-1
3.326284631E1,-2.970725000E-1,1.372561812E0,-2.522349954E-1
3.328284631E1,-7.194247097E-2,1.061910629E0,-1.379508227E-1
3.330284631E1,6.223843992E-2,3.637091517E-1,1.626646891E-2
3.332284788E1,8.363617957E-2,-7.311183959E-2,2.025978118E-1
3.334484788E1,-1.561022550E-1,-6.019640714E-2,2.478018403E-1
3.336484944E1,-3.030066192E-1,8.203047328E-3,1.809557378E-1
3.338684631E1,-2.256536186E-1,1.222254038E-1,2.032435834E-1
3.340684944E1,-8.812167495E-2,4.565781355E-2,2.064200938E-1
3.342884631E1,6.778858602E-2,-1.603433937E-1,2.012539208E-1
3.344884631E1,1.466949284E-1,-2.909987569E-1,1.874134541E-1
3.346884631E1,1.255415380E-1,-3.202679157E-1,2.243795246E-1
3.348884631E1,5.019566789E-2,-2.810329199E-1,2.220756859E-1
3.350884631E1,4.164355621E-2,-2.477494925E-1,2.132094204E-1
3.352884631E1,9.351474047E-2,-1.938711703E-1,2.387784868E-1
3.354884631E1,1.373225003E-1,-6.440264732E-2,3.133563995E-1
3.356884631E1,1.266410947E-1,9.457939118E-2,4.029092491E-1
3.358884631E1,8.970992267E-2,1.559451669E-1,4.417777359E-1
3.360884631E1,6.990043819E-2,9.880308807E-2,4.166100919E-1
3.362884631E1,7.632324845E-2,1.036725566E-2,3.758043051E-1
3.364884631E1,8.929104358E-2,-3.279473633E-2,3.616496623E-1
3.366884631E1,5.473352596E-2,-3.089232743E-2,3.096563220E-1
3.368884631E1,-4.782202095E-2,4.408701509E-2,2.471211702E-1
3.370884631E1,-1.535889804E-1,1.617047489E-1,1.615476757E-1
3.372884631E1,-1.162912846E-1,2.284286916E-1,1.817934960E-1
3.374884631E1,-1.006356850E-1,3.745476604E-1,1.196074113E-1
3.376884631E1,-3.335324302E-2,3.182433248E-1,-3.906221390E-1
3.378884631E1,2.018647790E-1,-2.675065994E-1,-9.649925232E-1
3.380884631E1,4.291764498E-1,-6.210753918E-1,-1.148339391E0
3.382884631E1,4.167497158E-1,-2.657263875E-1,-9.052673578E-1
3.384884631E1,1.345997900E-1,5.101073980E-1,-4.423013330E-1
3.386884631E1,-2.160368562E-1,1.256375313E0,-2.284636050E-1
3.388884631E1,-2.377487570E-1,1.605790138E0,-1.975014508E-1
3.390884788E1,-1.103397161E-1,1.638707042E0,-1.270250678E-1
3.393084631E1,-3.199188411E-2,1.173472166E0,-7.911577821E-2
3.395084631E1,-4.192280769E-2,5.045746565E-1,-7.161086053E-2
3.397084631E1,-6.675884128E-2,-3.169517964E-2,-1.324006766E-1
3.399084631E1,-1.406037211E-1,-3.033905923E-1,-1.706059277E-1
3.401084631E1,-1.618443877E-1,-3.408802450E-1,-1.307077110E-1
3.403084631E1,-1.513200402E-1,-2.380105555E-1,2.268928103E-3
3.405084631E1,-1.328544617E-1,-1.428726465E-1,1.108633131E-1
3.407084631E1,-1.492082030E-1,-1.323832273E-1,2.099805623E-1
3.409084631E1,-1.619316489E-1,-2.318495363E-1,2.590766847E-1
3.411084631E1,-1.622807086E-1,-3.754203320E-1,2.533869147E-1
3.413084631E1,-1.334478706E-1,-5.233369470E-1,1.953547001E-1
3.415084631E1,-9.265953302E-2,-6.637661457E-1,9.555677325E-2
3.417084631E1,-9.178686142E-2,-8.149465919E-1,1.870992966E-2
3.419084631E1,-1.268505305E-1,-1.074477077E0,-5.682792142E-2
3.421084631E1,-1.528035700E-1,-1.217122793E0,-1.486496925E-1
3.423084631E1,-1.668709219E-1,-1.174624085E0,-2.598097026E-1
3.425084788E1,-1.868200451E-1,-9.971414804E-1,-2.647664547E-1
3.427284631E1,-6.590886712E-1,-9.300684929E-1,-1.183856800E-1
3.429284631E1,-8.008967042E-1,4.948357344E-1,-9.662142396E-2
3.431284788E1,-6.309539676E-1,1.008102179E0,2.394591644E-2
3.433484788E1,-2.897595465E-1,4.621457458E-1,3.008947708E-2
3.435484788E1,-2.936691046E-1,2.323033214E-1,-3.045599535E-2
3.437484788E1,-4.148647487E-1,-6.726498902E-2,4.998622835E-2
3.439484788E1,-4.514119625E-1,-5.722061992E-1,2.192133479E-2
3.441484788E1,-4.116359055E-1,-1.000946283E0,-5.930628628E-2
3.443484788E1,-2.835636437E-1,-1.162790656E0,-1.210385859E-1
3.445485413E1,-1.416509151E-1,-1.363102198E0,-1.924400032E-1
3.447684631E1,-7.890633494E-2,-1.599105597E0,-2.224596590E-1
3.449684788E1,-1.154360771E-1,-1.721156478E0,-2.332283407E-1
3.451684788E1,-2.629163861E-1,-1.886386752E0,-2.658136487E-1
3.453684788E1,-4.985184073E-1,-2.098339558E0,-2.587276101E-1
3.455884788E1,-7.025299072E-1,-2.024093151E0,-3.030589819E-1
3.458084788E1,-6.575527787E-1,-1.669180512E0,-2.119004279E-1
3.460284788E1,-4.191408157E-1,-1.350099444E0,-3.214896470E-2
3.462484788E1,-2.770361006E-1,-1.049693346E0,1.504299343E-1
3.464484944E1,-2.704038620E-1,-7.056191564E-1,2.942101657E-1
3.466485256E1,-3.531673849E-1,-4.042531550E-1,3.362551332E-1
3.468485569E1,-4.168020785E-1,-2.860420048E-1,3.049962819E-1
3.470684788E1,-3.734830022E-1,-4.102571011E-1,1.713564247E-1
3.472684788E1,-2.967932522E-1,-7.573507428E-1,-5.096361414E-2
3.474684788E1,-2.682571113E-1,-1.107655764E0,-1.450368613E-1
3.476884631E1,-1.709375530E-1,-1.089102864E0,-2.509434521E-1
3.478884631E1,1.190140024E-1,-1.047337174E0,-1.817062348E-1
3.480884944E1,3.148748577E-1,-7.857821584E-1,-1.153488085E-1
3.483084631E1,3.066020012E-1,-5.126730204E-1,-3.512998819E-1
3.485084631E1,3.352079391E-1,-5.326919556E-1,-7.258824110E-1
3.487084631E1,4.928286076E-1,-6.124534607E-1,-7.341552973E-1
3.489084631E1,5.625545382E-1,-4.279721975E-1,-7.402116060E-1
3.491084631E1,5.162335038E-1,-3.782826662E-1,-5.275955796E-1
3.493084788E1,3.236014843E-1,-4.197691381E-1,-2.616423070E-1
3.495284631E1,1.788438857E-1,-5.236511230E-1,-2.565808594E-1
3.497284788E1,7.518878579E-2,-5.470908880E-1,-4.158072472E-1
3.499484788E1,4.956734926E-2,-3.404788375E-1,-5.405284762E-1
3.501684788E1,1.434137076E-1,-1.212305725E-1,-5.818753242E-1
3.503886663E1,1.589645892E-1,-1.285609454E-1,-5.568124056E-1
3.506084631E1,5.345943570E-2,-3.645294607E-1,-4.880115092E-1
3.508084788E1,-9.548696131E-2,-6.421415210E-1,-4.462108612E-1
3.510284788E1,-2.004685104E-1,-9.099797606E-1,-4.096811414E-1
3.512484788E1,-2.166477144E-1,-1.033287287E0,-3.201806545E-1
3.514484788E1,-1.544267386E-1,-1.003162861E0,-1.987057328E-1
3.516486194E1,-6.215117499E-2,-1.031175375E0,-1.306553483E-1
3.518684631E1,-3.815289587E-2,-1.130344987E0,-1.493827254E-1
3.520684788E1,-2.897246554E-2,-1.288070440E0,-1.915673316E-1
3.522884631E1,7.108726352E-2,-1.486828566E0,-2.755176723E-1
3.524884631E1,2.280621678E-1,-1.592455864E0,-3.300068676E-1
3.526884788E1,4.393866360E-1,-1.688344240E0,-3.755948544E-1
3.529084631E1,5.445078015E-1,-1.151201725E0,-4.521275461E-1
3.531084631E1,2.940530777E-1,-1.999274641E-1,-5.957681537E-1
3.533084631E1,2.431941777E-1,-2.893756032E-1,-6.843959689E-1
3.535084631E1,-3.347890675E-1,-7.774569392E-1,-8.507956266E-1
3.537084631E1,-9.527403116E-1,-1.137623072E0,-8.692088723E-1
3.539084631E1,-1.426091075E0,-3.033207655E-1,-7.410144210E-1
3.541084631E1,-9.137670994E-1,-1.361356825E-1,-5.011538267E-1
3.543084788E1,-2.809805572E-1,-1.582315564E-1,-2.583261728E-1
3.545284631E1,-2.693566680E-1,-9.513789415E-2,-1.319294423E-1
3.547284631E1,-2.397209704E-1,-5.371599793E-1,-2.132792324E-1
3.549284631E1,-2.016553432E-1,-1.281909466E0,-3.449468613E-1
3.551284631E1,-1.650034338E-1,-1.952779055E0,-4.371002614E-1
3.553284788E1,-9.883799404E-2,-2.333924055E0,-5.030736923E-1
3.555484631E1,-3.682644665E-2,-2.396441698E0,-5.615247488E-1
3.557484788E1,-5.422737822E-2,-2.203635216E0,-5.825036168E-1
3.559485413E1,-6.370452046E-2,-1.899703622E0,-5.848074555E-1
3.561485412E1,-1.291369051E-1,-1.543621540E0,-4.652873278E-1
3.563684788E1,-2.221804112E-1,-1.035643458E0,-3.937986493E-1
3.565684788E1,-1.772381812E-1,-7.390072942E-1,-2.298773080E-1
3.567684788E1,-2.042035200E-2,-5.916142464E-1,2.548180753E-3
3.569884788E1,3.200933710E-2,-4.647637308E-1,2.166826278E-1
3.572084788E1,-7.991862297E-2,-3.341781795E-1,3.158871531E-1
3.574284788E1,-9.470156580E-2,-2.816786766E-1,3.740938604E-1
3.576484788E1,4.455825686E-2,-5.031784177E-1,3.550697863E-1
3.578485256E1,7.899360359E-2,-9.732828736E-1,3.385415077E-1
3.580684788E1,-8.103563637E-2,-1.321161866E0,4.164704680E-1
3.582684788E1,-8.274605870E-2,-1.348807931E0,3.827332556E-1
3.584684788E1,5.417501926E-2,-1.120187163E0,3.366914690E-1
3.586884631E1,1.702045053E-1,-7.696203589E-1,3.126059175E-1
3.588884631E1,1.448797733E-1,-3.901858032E-1,8.311257511E-2
3.590884788E1,1.551423222E-1,-6.183701381E-2,-3.099006712E-1
3.593084788E1,1.539729387E-1,1.711818874E-1,-6.283185482E-1
3.595284631E1,2.137504667E-1,5.976705551E-1,-6.249151230E-1
3.597284788E1,2.938959897E-1,1.077880383E0,-3.396759629E-1
3.599484788E1,2.195100635E-1,1.548438668E0,-5.656611919E-2
3.601484788E1,1.587202400E-1,1.698763847E0,-1.155408006E-2
3.603484788E1,1.432217211E-1,1.615127683E0,-1.350884885E-1
3.605484788E1,1.145634130E-1,1.342036009E0,-2.642079294E-1
3.607484788E1,1.465029418E-1,9.395630956E-1,-3.382447958E-1
3.609484788E1,1.914800704E-1,5.693438649E-1,-3.735179007E-1
3.611484788E1,2.197893113E-1,3.089581728E-1,-3.853337765E-1
3.613485881E1,2.029643357E-1,2.092649788E-1,-3.461686075E-1
3.615684788E1,1.402721107E-1,1.507615447E-1,-2.557605505E-1
3.617684788E1,7.349581271E-2,3.457497060E-2,-1.783202887E-1
3.619884788E1,3.525565192E-2,-9.869837016E-2,-1.004436985E-1
3.621884788E1,7.894124091E-2,-1.069014147E-1,-3.619812801E-2
3.623886662E1,1.523323357E-1,-4.183554277E-2,8.525933325E-2
3.626084788E1,2.150420099E-1,-6.918485463E-2,1.393994540E-1
3.628284631E1,2.327571064E-1,-1.720894575E-1,1.571843475E-1
3.630284631E1,2.265437394E-1,-2.934596539E-1,8.806931227E-2
3.632284788E1,2.231927067E-1,-5.248728395E-1,-4.605923966E-2
3.634484788E1,2.739643455E-1,-7.428644896E-1,-1.906597614E-1
3.636485881E1,9.304349869E-2,-1.011906981E0,-3.889989853E-1
3.638684788E1,3.536036909E-1,-1.945343912E-1,-1.602212191E-1
3.640884788E1,3.347017765E-1,9.214640260E-1,7.220426947E-2
3.643084631E1,-4.173431396E-1,1.796676874E0,-1.232900545E-1
3.645084631E1,-9.388474822E-1,1.645688415E0,-2.837905288E-1
3.647084631E1,-8.608313203E-1,1.478346229E0,-4.683416486E-1
3.649084631E1,-5.061454773E-1,1.142771721E0,-5.421690941E-1
3.651084788E1,-1.263618320E-1,8.540419340E-1,-3.167248964E-1
3.653084788E1,1.317723542E-1,3.207740486E-1,1.815142483E-2
3.655084788E1,6.918485463E-2,-2.434036136E-1,1.545139998E-1
3.657085569E1,-9.616763890E-2,-5.633399487E-1,2.675589733E-2
3.659284631E1,-1.141445339E-1,-6.344446540E-1,-4.406956211E-2
3.661284788E1,-5.649630725E-2,-5.332679152E-1,1.965240762E-2
3.663485100E1,-2.782054804E-2,-4.998448491E-1,6.623524427E-2
3.665684631E1,-1.743583940E-2,-6.554758549E-1,1.973967440E-2
3.667684631E1,-3.218387067E-2,-7.893600464E-1,6.405358203E-3
3.669684631E1,-6.606071442E-2,-8.561189175E-1,4.293509945E-2
3.671684631E1,-1.080882400E-1,-8.256279826E-1,8.637634665E-2
3.673684631E1,-1.021192148E-1,-7.461107969E-1,1.137954667E-1
3.675684631E1,-7.154104859E-2,-5.981417894E-1,1.892285943E-1
3.677684631E1,-2.792526782E-2,-4.688303471E-1,2.946639359E-1
3.679685412E1,1.413716702E-3,-4.260872304E-1,3.681597412E-1
3.681884631E1,6.981316983E-5,-3.767816722E-1,4.204672575E-1
3.683886506E1,1.797689125E-3,-3.056595027E-1,4.252494574E-1
3.686084631E1,-1.816887781E-2,-3.240552843E-1,3.400948644E-1
3.688084631E1,-1.119454205E-1,-4.236088693E-1,2.576804161E-1
3.690084631E1,-2.577502131E-1,-2.713288963E-1,3.350334167E-1
3.692084631E1,-3.481931984E-1,-5.611233413E-2,3.364122212E-1
3.694084631E1,-2.843315899E-1,3.159045940E-3,2.026152760E-1
3.696084631E1,-1.713389754E-1,-7.836528122E-3,1.434486061E-1
3.698084631E1,-8.838347346E-2,4.761258140E-2,9.981537610E-2
3.700084631E1,5.040510744E-2,2.138202786E-1,-1.996656694E-2
3.702084631E1,2.198416740E-1,5.068086982E-1,-8.030259609E-2
3.704084631E1,2.947337627E-1,7.446098328E-1,-1.342332661E-1
3.706084631E1,3.298672140E-1,5.916317105E-1,-8.431685716E-2
3.708084631E1,2.692344785E-1,5.190085769E-1,2.738421597E-2
3.710084631E1,2.069611400E-1,5.575978160E-1,4.050909355E-2
3.712084631E1,2.043082416E-1,5.545434356E-1,2.710496262E-2
3.714084631E1,2.539105117E-1,4.273089468E-1,-4.174827412E-2
3.716084631E1,3.032858670E-1,1.528559327E-1,-1.524894089E-1
3.718084631E1,2.983640432E-1,-1.013861746E-1,-2.269102484E-1
3.720084631E1,2.599493265E-1,-3.207217157E-1,-2.713114321E-1
3.722084788E1,1.828581393E-1,-5.165476203E-1,-2.950479090E-1
3.724284631E1,6.401867419E-2,-6.752155423E-1,-2.829178572E-1
3.726284631E1,-6.000442058E-2,-7.591832876E-1,-2.359859645E-1
3.728284631E1,-1.307077110E-1,-7.369129062E-1,-1.121897623E-1
3.730284631E1,-1.119628698E-1,-5.736722946E-1,6.696828455E-2
3.732284631E1,-5.516985804E-2,-4.152836502E-1,2.265786380E-1
3.734284631E1,-7.033676840E-3,-2.697406411E-1,2.471037209E-1
3.736284631E1,6.689847261E-2,-2.214473784E-1,1.890889704E-1
3.738284631E1,1.514422148E-1,-2.968281507E-1,8.649851382E-2
3.740284631E1,2.247111350E-1,-5.679999590E-1,-9.253735840E-2
3.742284631E1,3.928561509E-1,-8.751779199E-1,-2.352354825E-1
3.744284631E1,3.957534134E-1,6.110397726E-2,-2.442937344E-1
3.746284631E1,2.774375379E-1,1.371741533E0,-2.879793346E-1
3.748284631E1,1.678134054E-1,1.128652096E0,-2.754827738E-1
3.750284631E1,-4.296651483E-1,8.566948771E-1,-4.062951803E-1
3.752284631E1,-1.167241335E0,7.990989685E-1,-5.171934366E-1
3.754284631E1,-1.046272516E0,5.295154452E-1,-6.297147870E-1
3.756284631E1,-5.410695076E-1,2.157925069E-1,-5.399175882E-1
3.758284631E1,-2.576978505E-1,2.213252038E-1,-2.064549923E-1
3.760284631E1,-1.905899495E-1,9.730210900E-2,1.717403978E-1
3.762284631E1,-2.318844497E-1,-2.224422097E-1,2.392148226E-1
3.764284631E1,-2.265961021E-1,-5.088507533E-1,1.577254087E-1
3.766284631E1,-1.309520602E-1,-7.555181384E-1,1.725257933E-1
3.768284631E1,-3.124139272E-3,-9.224239588E-1,2.162986547E-1
3.770284631E1,7.616616786E-2,-1.119768381E0,1.965938807E-1
3.772284631E1,1.055575162E-1,-1.314826369E0,1.077915356E-1
3.774284631E1,8.822639287E-2,-1.471748829E0,8.377579972E-3
3.776284788E1,4.902629927E-2,-1.554774165E0,-5.588544160E-2
3.778284788E1,8.220500313E-3,-1.505381346E0,-3.143338114E-2
3.780484944E1,1.130973361E-2,-1.282904267E0,6.101670861E-2
3.782684788E1,3.801327199E-2,-9.687449932E-1,1.835388243E-1
3.784684788E1,4.698426276E-2,-6.533640027E-1,3.177895546E-1
3.786684788E1,3.897320107E-2,-3.102846444E-1,3.882485032E-1
3.788684788E1,4.892157763E-2,-4.391248524E-2,3.744603992E-1
3.790684788E1,5.335471407E-2,8.239699155E-2,3.524518013E-1
3.792684788E1,4.981169850E-2,3.401646763E-2,2.917667031E-1
3.794684788E1,3.822271153E-2,7.227408141E-2,2.531949282E-1
3.796684788E1,1.862266287E-2,2.138551921E-1,2.768964767E-1
3.798884788E1,2.656391077E-2,3.258529603E-1,2.256536186E-1
3.801084631E1,1.523672491E-1,3.695909083E-1,4.037993848E-1
3.803084631E1,1.437453181E-1,5.423261523E-1,5.011538267E-1
3.805084631E1,1.902757883E-1,6.050707698E-1,2.251649201E-1
3.807084631E1,3.231651485E-1,-1.446179748E-1,-2.790432274E-1
3.809084631E1,5.045223236E-1,-1.187260270E0,-7.153406739E-1
3.811084631E1,5.520476699E-1,-1.360239744E0,-5.922251344E-1
3.813084631E1,4.260348678E-1,-4.119151533E-1,-1.483704448E-1
3.815084631E1,2.076941729E-1,1.091616154E0,1.287703961E-1
3.817084631E1,9.365436435E-2,2.151135683E0,1.966287941E-1
3.819084631E1,1.888795346E-1,2.167192698E0,2.110452056E-1
3.821084631E1,2.338915765E-1,1.500267625E0,1.034282148E-1
3.823084631E1,1.847780049E-1,7.783121467E-1,-9.683086723E-2
3.825084631E1,6.705555320E-2,5.263913274E-1,-2.285334170E-1
3.827084631E1,-2.007128671E-2,4.121420383E-1,-2.556558251E-1
3.829084631E1,-6.948155910E-2,2.772804499E-1,-2.773153782E-1
3.831084631E1,-1.104444340E-1,1.793849468E-1,-2.358463407E-1
3.833084631E1,-1.324006766E-1,1.608495414E-1,-1.160469428E-1
3.835084631E1,-9.004153311E-2,2.529156506E-1,1.843067631E-2
3.837084788E1,-5.579817668E-2,3.899763525E-1,1.482657194E-1
3.839284631E1,-1.745329209E-4,4.827580750E-1,2.289872020E-1
3.841284631E1,7.166321576E-2,4.484798014E-1,2.109055817E-1
3.843284631E1,1.099731922E-1,3.335847855E-1,1.015781611E-1
3.845284631E1,1.896474808E-1,8.948303014E-2,-4.598942399E-2
3.847284631E1,3.335324228E-1,-3.299370408E-1,-1.925796270E-1
3.849284631E1,6.300114989E-1,-7.431088090E-1,-2.288824767E-1
3.851284631E1,8.461705446E-1,-9.543809295E-1,-2.801951468E-1
3.853284631E1,-8.986700326E-2,-3.224775076E0,-4.899662733E-1
3.855284631E1,-1.445883155E0,-1.222585678E0,-4.128227234E-1
3.857285100E1,-1.184938908E0,1.428220391E0,-4.741710424E-1
3.859484631E1,-7.676656246E-1,2.993134975E0,-4.472929835E-1
3.861484631E1,-1.033583954E-1,2.105495453E0,4.286528751E-2
3.863484788E1,1.089085415E-1,1.528035760E0,8.112290502E-2
3.865485100E1,-3.144559562E-1,9.550092816E-1,8.414231986E-2
3.867684788E1,-4.259301424E-1,1.828057915E-1,-2.373647876E-3
3.869884631E1,-2.778040469E-1,-4.179714620E-1,-6.092944369E-2
3.871884631E1,-3.792600334E-2,-7.383440733E-1,-5.529202893E-2
3.873886506E1,2.156354338E-1,-8.895768523E-1,-6.442010403E-2
3.876084631E1,3.525041342E-1,-8.842012286E-1,-7.396705449E-2
3.878084631E1,3.331309855E-1,-7.953116298E-1,-7.869689912E-2
3.880084631E1,1.982170492E-1,-6.851987839E-1,-7.867944241E-2
3.882084631E1,4.295255244E-2,-6.051405668E-1,-8.101818711E-2
3.884084631E1,-2.710496262E-2,-4.878020585E-1,-5.583308265E-2
3.886084631E1,-4.014257342E-3,-3.313856721E-1,6.366961449E-2
3.888084631E1,5.129522830E-2,-1.291543692E-1,2.861641943E-1
3.890084631E1,5.885250121E-2,1.463109553E-1,4.849920869E-1
3.892084631E1,-1.106538717E-2,4.780456722E-1,5.947558284E-1
3.894084631E1,-7.143632323E-2,6.782523990E-1,6.334148645E-1
3.896084631E1,-5.614724010E-2,5.239129066E-1,6.146700382E-1
3.898084631E1,2.701769583E-2,1.347743273E-1,5.695183873E-1
3.900084631E1,5.379104614E-2,-2.216917276E-1,3.994011581E-1
3.902084631E1,1.986184716E-2,-3.395538032E-1,2.217964381E-1
3.904084631E1,3.789109737E-2,-2.842617631E-1,1.469567269E-1
3.906084631E1,5.632177368E-2,-1.104793400E-1,1.927541643E-1
