"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.139199531E1,-1.920000017E-1,3.132599831E0,1.554799914E0
2.141199531E1,-5.909999833E-2,3.612999916E0,1.996199965E0
2.143199531E1,4.279999807E-2,3.960799932E0,2.039200068E0
2.145199531E1,7.580000162E-2,4.121799946E0,1.661499977E0
2.147199531E1,3.500000015E-2,3.829499960E0,1.241899967E0
2.149199531E1,4.669999704E-2,3.484899998E0,1.234899998E0
2.151199531E1,3.759999946E-2,2.817600012E0,9.589999914E-1
2.153199688E1,-9.749999642E-2,2.368599892E0,6.922999620E-1
2.155199688E1,-7.329999655E-2,1.970499992E0,3.676999807E-1
2.157199688E1,6.459999830E-2,1.556100011E0,-4.059999809E-2
2.159199688E1,2.109999955E-1,3.845999837E-1,-2.962000072E-1
2.161199688E1,-7.180000097E-2,-1.269899964E0,-4.172999859E-1
2.164199531E1,-1.008000001E-1,-3.231699944E0,-3.303000033E-1
2.166199531E1,2.379999869E-2,-3.782299995E0,-7.023999691E-1
2.168199688E1,-6.570000201E-2,-3.384599924E0,-1.186200023E0
2.171199531E1,-5.588999987E-1,-4.122399807E0,-1.339599967E0
2.173199531E1,-3.990999758E-1,-3.507999897E0,-2.397999913E-1
2.175199688E1,6.599000096E-1,-2.252199888E0,1.328999996E-1
2.178199531E1,7.221999764E-1,-2.014099836E0,5.399999619E-1
2.180199531E1,-1.078199983E0,-1.594999909E0,-8.161999583E-1
2.182199531E1,-3.210299969E0,-3.740999997E-1,-2.465699911E0
2.184199531E1,-3.527999878E0,7.418999672E-1,-3.031699896E0
2.186199531E1,-1.314599991E0,5.303999782E-1,-2.667799950E0
2.188199531E1,7.761999965E-1,-3.213999867E-1,-1.700099945E0
2.190199531E1,8.819999695E-1,5.909999833E-2,-6.983999610E-1
2.192199531E1,1.878999919E-1,1.597800016E0,2.240999937E-1
2.194199531E1,-6.300000008E-3,2.932499886E0,3.790999949E-1
2.196199531E1,2.557999790E-1,3.648599863E0,2.603999972E-1
2.198199531E1,2.933000028E-1,3.538299799E0,4.227999747E-1
2.200199531E1,1.141999960E-1,3.231099844E0,6.362000108E-1
2.202199531E1,-2.955999970E-1,3.180199862E0,6.943999529E-1
2.204199531E1,-7.127000093E-1,3.012699842E0,4.919999838E-1
2.206199531E1,-6.570999622E-1,2.786399841E0,5.934000015E-1
2.208199531E1,-3.594000041E-1,2.294499874E0,8.833000064E-1
2.210199688E1,1.202999949E-1,1.665499926E0,1.299399972E0
2.213199531E1,7.651000023E-1,6.076999903E-1,1.397300005E0
2.215199531E1,1.189800024E0,-2.211999893E-1,1.061200023E0
2.217199531E1,1.576799989E0,-1.252099991E0,3.147999942E-1
2.219199531E1,1.535300016E0,-2.307499886E0,-9.217999578E-1
2.221199531E1,1.653299928E0,-2.815099955E0,-2.086899996E0
2.223199531E1,3.032199860E0,-3.224599838E0,-3.287699938E0
2.225199688E1,3.683499813E0,-3.843400002E0,-5.388299942E0
2.228199531E1,-1.454599977E0,-2.432600021E0,-7.259099960E0
2.230199531E1,-1.690999985E0,-3.847999871E-1,-4.125999928E0
2.232199688E1,-2.231999874E0,-1.914099932E0,-1.215999961E0
2.235199531E1,-4.601999760E0,-3.383699894E0,1.731400013E0
2.237199531E1,-5.300199986E0,-3.586899996E0,1.092299938E0
2.239199688E1,-4.257199764E0,-3.638499975E0,1.496799946E0
2.242199531E1,-1.762499928E0,-1.529500008E0,2.421099901E0
2.244199531E1,-1.250199914E0,2.524999976E-1,2.617199898E0
2.246199688E1,-8.908999562E-1,2.082399845E0,2.428799868E0
2.249199531E1,-1.735999882E-1,3.734699965E0,1.966699958E0
2.251199531E1,1.789999902E-1,4.336999893E0,1.837399960E0
2.253199688E1,2.696999907E-1,4.750899792E0,1.684700012E0
2.255199688E1,1.983999908E-1,4.899099827E0,1.347800016E0
2.258199531E1,-1.797999889E-1,4.487400055E0,7.089999914E-1
2.260199531E1,-1.309999973E-1,3.683199883E0,5.507999659E-1
2.262199531E1,-2.868999839E-1,3.036399841E0,4.678999782E-1
2.264199531E1,-1.665000021E-1,2.007599831E0,4.287999868E-1
2.266199531E1,6.560000032E-2,8.915999532E-1,1.964999884E-1
2.268199688E1,1.253999919E-1,-6.722999811E-1,-2.795000076E-1
2.271199531E1,3.353999853E-1,-3.309999943E0,-1.015200019E0
2.273199531E1,1.008499980E0,-4.237400055E0,-1.168099999E0
2.275199688E1,1.322499990E0,-4.080899715E0,-1.071699977E0
2.278199531E1,8.639000058E-1,-3.744699955E0,-9.006999731E-1
2.280199531E1,4.508000016E-1,-3.956299782E0,-7.299999595E-1
2.282199688E1,7.224999666E-1,-4.206200123E0,-1.059999987E-1
2.285199531E1,1.863299966E0,-2.580899954E0,-3.012999892E-1
2.287199531E1,1.789699912E0,-1.431100011E0,-2.927999794E-1
2.289199688E1,4.620999992E-1,-3.694999814E-1,-1.097499967E0
2.292199531E1,-3.181299925E0,-8.959999681E-2,-3.184999943E0
2.294199531E1,-4.336400032E0,9.218999743E-1,-3.373099804E0
2.296199688E1,-2.952499866E0,1.071799994E0,-2.750099897E0
2.299199531E1,-9.391999841E-1,1.111099958E0,-1.006600022E0
2.301199531E1,-4.883999825E-1,1.674799919E0,-2.264999896E-1
2.303199531E1,-2.105000019E-1,2.425199986E0,4.529999793E-1
2.305199531E1,5.920000002E-2,2.980000019E0,8.922999501E-1
2.307199531E1,3.554999828E-1,2.985399961E0,1.133599997E0
2.309199531E1,3.815999925E-1,2.774299860E0,1.267899990E0
2.311199531E1,1.368999928E-1,2.445099831E0,1.215899944E0
2.313199531E1,-1.958999932E-1,2.265300035E0,1.074199915E0
2.315199531E1,-1.339000016E-1,2.035699844E0,1.011899948E0
2.317199688E1,1.759999990E-2,1.667999983E0,1.176800013E0
2.320199531E1,-2.740000002E-2,1.287999988E0,1.652300000E0
2.322199531E1,9.349999577E-2,1.011500001E0,1.822199941E0
2.324199688E1,2.924999893E-1,6.313999891E-1,1.550899982E0
2.327199531E1,6.482999921E-1,-3.109999895E-1,5.600999594E-1
2.329199531E1,1.044700027E0,-1.282599926E0,-1.762999892E-1
2.331199688E1,1.222700000E0,-2.231299877E0,-1.142699957E0
2.334199531E1,2.926599979E0,-3.701200008E0,-2.519899845E0
2.336199531E1,4.476999760E0,-4.555999756E0,-5.600399971E0
2.338199531E1,1.556499958E0,-4.300300121E0,-7.918099880E0
2.340199531E1,-1.571299911E0,-1.477299929E0,-7.813699722E0
2.342199531E1,1.565999985E-1,7.229999453E-2,-3.853099823E0
2.344199531E1,-6.525999904E-1,-1.937899947E0,-1.172500014E0
2.346199531E1,-2.585299969E0,-2.408200026E0,2.427899837E0
2.348199531E1,-3.945499897E0,-3.195600033E0,2.680999994E0
2.350199531E1,-4.433199883E0,-3.170799971E0,2.462399960E0
2.352200312E1,-2.932299852E0,-2.182999849E0,2.673899889E0
2.355199531E1,-9.065999985E-1,1.221999973E-1,2.338000059E0
2.357199531E1,-4.711000025E-1,1.746299982E0,2.178200006E0
2.359199688E1,-1.345999986E-1,2.857300043E0,2.113199949E0
2.361199688E1,1.021999940E-1,3.513899803E0,2.045500040E0
2.364199688E1,2.791000009E-1,4.146599770E0,1.772599936E0
2.367199688E1,9.999999747E-5,4.315299988E0,1.235099912E0
2.370199531E1,-1.238999963E-1,3.627599955E0,8.550999761E-1
2.372199531E1,-2.067999989E-1,3.066900015E0,8.783999681E-1
2.374199531E1,-1.577000022E-1,2.322700024E0,7.041999698E-1
2.376199531E1,-1.543999910E-1,1.570299983E0,5.119999647E-1
2.378199531E1,-3.568999767E-1,8.574000001E-1,2.097999901E-1
2.380199531E1,-2.657999992E-1,-5.179999769E-2,-6.809999794E-2
2.382199531E1,-1.762999892E-1,-1.491699934E0,-3.025999963E-1
2.384199531E1,-6.119999662E-2,-2.988199949E0,-4.816999733E-1
2.386199531E1,6.740000099E-2,-4.141200066E0,-6.609999537E-1
2.388199531E1,1.538999975E-1,-4.246500015E0,-7.667999864E-1
2.390199531E1,2.377999872E-1,-4.128900051E0,-1.318799973E0
2.392199531E1,4.349999875E-2,-4.278899670E0,-1.527599931E0
2.394199531E1,5.559999943E-1,-3.471099854E0,-5.954999924E-1
2.396199531E1,1.192799926E0,-2.153899908E0,-1.228999943E-1
2.398199531E1,1.356400013E0,-1.566999912E0,2.542999983E-1
2.400199531E1,1.969999969E-1,-1.572399974E0,-3.637999892E-1
2.402199531E1,-1.743299961E0,-1.407699943E0,-1.845999956E0
2.404199531E1,-3.350399971E0,-4.253999889E-1,-3.043599844E0
2.406199531E1,-3.500199795E0,6.146000028E-1,-3.262300014E0
2.408199531E1,-2.037299871E0,6.815999746E-1,-2.481600046E0
2.410199531E1,-1.240399957E0,1.081699967E0,-1.088099957E0
2.412199688E1,-1.199899912E0,2.136600018E0,2.298999876E-1
2.414199688E1,-8.758999705E-1,2.871399879E0,9.393999577E-1
2.417199688E1,4.774999917E-1,3.226199865E0,1.000499964E0
2.420199531E1,1.302500010E0,3.353799820E0,9.329999983E-2
2.422199531E1,1.054899931E0,3.635699987E0,-2.049999870E-2
2.424199688E1,5.358999968E-1,3.572199821E0,4.220999777E-1
2.427199531E1,2.863999903E-1,2.546000004E0,9.952999949E-1
2.429199531E1,4.259999990E-1,1.708099961E0,1.163699985E0
2.431199531E1,8.398000002E-1,6.838999987E-1,1.200999975E0
2.433199531E1,1.000800014E0,1.111999974E-1,1.075799942E0
2.435199531E1,9.378999472E-1,3.163999915E-1,7.307999730E-1
2.437199531E1,5.669999719E-1,-1.359999925E-2,-1.162999943E-1
2.439199531E1,6.103999615E-1,-4.305999875E-1,-7.609999776E-1
2.441199531E1,9.059999585E-1,-1.317199945E0,-1.121099949E0
2.443199531E1,2.260400057E0,-3.057899952E0,-6.656000018E-1
2.445199688E1,3.845899820E0,-4.392199993E0,-3.388099909E0
2.448199531E1,4.495800018E0,-5.587999821E0,-7.127500057E0
2.450199531E1,-4.302999973E-1,-2.567699909E0,-8.771800041E0
2.452199688E1,7.206000090E-1,2.987000048E-1,-3.389199972E0
2.454199688E1,-5.881999731E-1,-1.835699916E0,-7.706999779E-1
2.456199688E1,-3.232499838E0,-3.230399847E0,3.429199934E0
2.458199688E1,-4.161299706E0,-2.992599964E0,4.093299866E0
2.460199688E1,-4.146699905E0,-3.389899969E0,2.549700022E0
2.463199531E1,-2.125200033E0,-2.826900005E0,3.285399914E0
2.465199531E1,-9.441999793E-1,-1.558099985E0,2.491999865E0
2.467203438E1,-8.840999603E-1,6.247999668E-1,2.279000044E0
2.470199531E1,-3.470999897E-1,2.947700024E0,2.311699867E0
2.472199688E1,-1.239999942E-2,3.944899797E0,1.993599892E0
2.474199688E1,4.499999806E-2,4.530900002E0,1.624199986E0
2.477199531E1,-2.899999917E-2,5.254299641E0,1.213999987E0
2.479199531E1,-4.224999845E-1,4.917699814E0,1.016099930E0
2.481199688E1,-3.282999992E-1,4.382800102E0,1.079100013E0
2.484199531E1,-4.055999815E-1,2.838199854E0,7.322999835E-1
2.486199531E1,-1.950999945E-1,1.827699900E0,3.887999952E-1
2.488199688E1,-9.999999747E-5,7.500999570E-1,-7.289999723E-2
2.491199531E1,-1.520999968E-1,-1.946999907E0,-5.800999999E-1
2.493199531E1,-1.929999888E-1,-3.559000015E0,-4.702999890E-1
2.495199688E1,1.592999995E-1,-4.407799721E0,-3.606999815E-1
2.498199531E1,2.648999989E-1,-3.911499977E0,1.860000007E-2
2.500199531E1,7.339999825E-2,-4.122399807E0,-4.244999886E-1
2.502199688E1,-1.428000033E-1,-3.857499838E0,1.529999916E-2
2.505199531E1,5.724999905E-1,-2.517699957E0,-2.393999994E-1
2.507199531E1,7.402999997E-1,-2.188400030E0,-2.958999872E-1
2.509199531E1,-3.958999813E-1,-2.320899963E0,-9.909999967E-1
2.511199531E1,-2.132200003E0,-2.087199926E0,-1.895999908E0
2.513199531E1,-3.324800014E0,-7.910999656E-1,-2.481699944E0
2.515199531E1,-2.799700022E0,3.438999951E-1,-2.625200033E0
2.517199531E1,-1.291800022E0,6.240000129E-1,-1.362100005E0
2.519199531E1,-2.612999976E-1,1.043499947E0,1.100999936E-1
2.521199531E1,-2.919999883E-2,2.001699924E0,1.312500000E0
2.523199531E1,2.789999917E-2,2.933300018E0,1.900399923E0
2.525199531E1,1.374000013E-1,3.612399817E0,1.782099962E0
2.527199531E1,6.114000082E-1,3.674199820E0,9.801999927E-1
2.529199531E1,8.242999911E-1,3.566999912E0,3.115999997E-1
2.531199531E1,7.102000117E-1,3.602299929E0,2.368000001E-1
2.533199531E1,5.507999659E-1,3.408099890E0,4.671999812E-1
2.535199531E1,2.680999935E-1,2.691299915E0,6.843999624E-1
2.537199531E1,2.874000072E-1,2.044899940E0,9.717999697E-1
2.539199531E1,3.281999826E-1,1.240899920E0,1.108699918E0
2.541199531E1,6.574000120E-1,5.259999633E-1,1.021299958E0
2.543199531E1,1.322600007E0,-1.490999907E-1,7.081999779E-1
2.545199531E1,1.887599945E0,-8.587999940E-1,2.944999933E-1
2.547199531E1,2.030999899E0,-1.667699933E0,-4.316999912E-1
2.549199531E1,1.749499917E0,-2.322099924E0,-1.134599924E0
2.551199531E1,1.633799911E0,-2.413399935E0,-1.904599905E0
2.553199531E1,1.957799911E0,-3.175899982E0,-2.957299948E0
2.555199531E1,9.238999486E-1,-3.678799868E0,-3.318599939E0
2.557199531E1,-1.777999997E-1,-3.101300001E0,-3.299199820E0
2.559199531E1,-1.993999928E-1,-2.482499838E0,-3.864199877E0
2.561199688E1,-8.287999630E-1,-2.427999973E0,-1.390799999E0
2.564199531E1,-3.273299932E0,-3.421000004E0,8.684999943E-1
2.566199531E1,-4.067699909E0,-3.361399889E0,1.094699979E0
2.568199531E1,-2.754199982E0,-2.955799818E0,5.780000091E-1
2.570199531E1,-9.231999516E-1,-1.762599945E0,1.740999937E0
2.572199531E1,-4.501999915E-1,8.039999753E-2,2.552899837E0
2.574199688E1,-6.463999748E-1,2.084199905E0,2.978799820E0
2.577199531E1,-3.358999789E-1,3.699999809E0,3.103600025E0
2.579199531E1,-6.529999524E-2,4.292999744E0,2.684900045E0
2.581199531E1,3.799999878E-2,4.665199757E0,2.102299929E0
2.583199531E1,-7.970000058E-2,4.605199814E0,1.491099954E0
2.585199531E1,6.520000100E-2,4.040899754E0,1.077199936E0
2.587199531E1,1.184000000E-1,3.562199831E0,7.286999822E-1
2.589199688E1,-2.166000009E-1,2.887899876E0,2.592000067E-1
2.592199531E1,-5.843999982E-1,1.577700019E0,-1.299999952E-1
2.594199531E1,-3.788999915E-1,4.995999932E-1,-5.170999765E-1
2.596199531E1,-4.918999970E-1,-4.820999801E-1,-8.500999808E-1
2.598199531E1,-8.133999705E-1,-1.848899961E0,-7.507999539E-1
2.600199531E1,-9.560999870E-1,-3.089200020E0,-4.405999780E-1
2.602199688E1,-7.574999928E-1,-3.151899815E0,-4.865999818E-1
2.605199531E1,-3.292999864E-1,-2.046499968E0,-6.384999752E-1
2.607199531E1,-2.531000078E-1,-2.448400021E0,-4.645999968E-1
2.609199531E1,-3.867999911E-1,-3.239699841E0,-3.143000007E-1
2.611199688E1,1.538999975E-1,-3.158900023E0,-3.075000048E-1
2.613199688E1,4.465000033E-1,-3.130199909E0,-1.112200022E0
2.615199688E1,-4.266999960E-1,-2.769699812E0,-1.519999981E0
2.617199688E1,-1.976199985E0,-2.315000057E0,-1.867899895E0
2.620199531E1,-2.841099977E0,-7.111999989E-1,-1.574699998E0
2.622199531E1,-1.899099946E0,-7.840000093E-2,-1.172699928E0
2.624199688E1,-8.585000038E-1,6.074000001E-1,-6.915000081E-1
2.626199688E1,-1.539999992E-1,1.625499964E0,-1.215999946E-1
2.629199531E1,7.811999917E-1,2.979199886E0,4.431999922E-1
2.631199688E1,1.319999933E0,3.543299913E0,6.643999815E-1
2.634199688E1,1.478099942E0,4.039999962E0,4.069999754E-1
2.637199531E1,6.290000081E-1,4.177499771E0,8.285999894E-1
2.639199688E1,1.762999892E-1,3.783399820E0,1.138299942E0
2.642199531E1,-3.940000013E-2,2.575700045E0,1.059499979E0
2.644199531E1,-2.358999997E-1,1.701699972E0,9.720000029E-1
2.646199688E1,1.639999896E-1,8.077999949E-1,9.598000050E-1
2.649199531E1,7.762999535E-1,-2.408999950E-1,5.458999872E-1
2.651199531E1,1.186499953E0,-8.639000058E-1,1.604000032E-1
2.653199688E1,1.360999942E0,-1.738799930E0,-3.434000015E-1
2.655199688E1,1.213999987E0,-2.647500038E0,-1.472800016E0
2.658199531E1,3.195699930E0,-3.769399881E0,-5.429800034E0
2.660199688E1,1.956200004E0,-4.931799889E0,-7.626799583E0
2.663199531E1,-1.981999993E0,-2.175400019E0,-5.652299881E0
2.665199531E1,-6.516999602E-1,-1.161899924E0,-3.185899973E0
2.667199531E1,-6.362999678E-1,-2.146199942E0,-1.154299974E0
2.669199531E1,-2.503900051E0,-2.716899872E0,2.227200031E0
2.671199531E1,-4.279599667E0,-2.575799942E0,2.892899990E0
2.673199531E1,-5.178499699E0,-2.303099871E0,2.088099957E0
2.675199531E1,-3.514899969E0,-2.012899876E0,2.332200050E0
2.677199531E1,-1.019199967E0,-1.401799917E0,2.491899967E0
2.679199531E1,-1.903999895E-1,4.129999876E-1,2.558300018E0
2.681199531E1,-6.999999750E-4,1.968799949E0,2.341099977E0
2.683199531E1,1.412999928E-1,3.140899897E0,2.460199833E0
2.685199531E1,2.110999972E-1,3.808499813E0,2.562799931E0
2.687199531E1,3.664999902E-1,4.015999794E0,2.484999895E0
2.689199531E1,4.174999893E-1,3.975399971E0,2.159100056E0
2.691199531E1,2.872999907E-1,3.628099918E0,1.811800003E0
2.693199531E1,1.851999909E-1,3.191200018E0,1.456599951E0
2.695199688E1,2.478999943E-1,2.775399923E0,9.275999665E-1
2.697199688E1,6.979999691E-2,2.313999891E0,3.467999995E-1
2.700199531E1,7.679999620E-2,1.276199937E0,-3.743000031E-1
2.702199531E1,-5.570000038E-2,1.860000007E-2,-6.978999972E-1
2.704199531E1,-4.972999990E-1,-1.869799972E0,-9.259999990E-1
2.706199531E1,-6.721000075E-1,-3.541899920E0,-8.151999712E-1
2.708199531E1,-5.299999714E-1,-3.969999790E0,-7.015999556E-1
2.710199688E1,-3.862999976E-1,-2.977299929E0,-7.426999807E-1
2.713199531E1,-6.473999619E-1,-3.737099886E0,-6.808999777E-1
2.715199531E1,-8.732999563E-1,-3.253000021E0,5.568000078E-1
2.717199688E1,1.472999901E-1,-2.312199831E0,1.073300004E0
2.720199531E1,1.651999950E0,-3.411199808E0,1.121699929E0
2.722199531E1,2.608000040E-1,-3.229899883E0,1.577999890E-1
2.724199531E1,-1.804699898E0,-1.297599912E0,-1.587399960E0
2.726199531E1,-2.559200048E0,2.593999803E-1,-2.839999914E0
2.728199531E1,-1.452700019E0,9.796999693E-1,-2.866799831E0
2.730199531E1,1.750000007E-2,1.263199925E0,-1.503399968E0
2.732199688E1,5.389999747E-1,1.755399942E0,4.199999943E-2
2.735199531E1,3.836999834E-1,2.800599813E0,1.041800022E0
2.737199531E1,5.446999669E-1,3.452799797E0,1.021099925E0
2.739199688E1,7.949000001E-1,3.770200014E0,5.203999877E-1
2.742199531E1,4.402999878E-1,4.044199944E0,3.405999839E-1
2.744199531E1,-1.375999898E-1,3.687099934E0,4.901999831E-1
2.746199688E1,-7.689999938E-1,2.918900013E0,7.208999991E-1
2.749199531E1,-8.585999608E-1,1.453599930E0,9.017999768E-1
2.751199531E1,-4.755999744E-1,5.602999926E-1,9.212999940E-1
2.753199688E1,-6.849999726E-2,4.229999781E-1,8.369999528E-1
2.756199531E1,7.269999981E-1,-2.449999936E-2,8.603999615E-1
2.758199531E1,9.769999981E-1,-5.564000010E-1,5.598999858E-1
2.760199688E1,1.301199913E0,-1.386600018E0,-1.438999921E-1
2.763199531E1,1.835099936E0,-2.864300013E0,-2.053599834E0
2.765199531E1,3.900599957E0,-3.749099970E0,-3.643399954E0
2.767199688E1,3.237200022E0,-3.905799866E0,-6.158400059E0
2.770199531E1,5.378000140E-1,-3.268800020E0,-5.654299736E0
2.772199531E1,-6.954999566E-1,-1.472499967E0,-3.251099825E0
2.774199688E1,-1.521399975E0,-1.688899994E0,-9.619999677E-2
2.776199688E1,-3.188599825E0,-2.373199940E0,2.989699841E0
2.779199688E1,-4.771399975E0,-3.013000011E0,2.561800003E0
2.781199688E1,-4.292900085E0,-2.817800045E0,2.156199932E0
2.784199531E1,-1.195999980E0,-8.170999885E-1,9.496999979E-1
2.786199531E1,-7.010999918E-1,1.082899928E0,9.869999886E-1
2.788199688E1,-6.055999994E-1,2.595199823E0,1.522300005E0
2.790199688E1,-4.961999953E-1,3.522699833E0,1.986099958E0
2.792199688E1,-3.005999923E-1,4.131199837E0,2.306599855E0
2.795199688E1,1.291999966E-1,4.027699947E0,2.269000053E0
2.797199688E1,1.351999938E-1,3.510900021E0,1.834299922E0
2.800199531E1,2.915999889E-1,2.736799955E0,1.324499965E0
2.802199531E1,4.431999922E-1,2.386100054E0,9.966999888E-1
2.804199531E1,2.998999953E-1,1.832899928E0,4.696999788E-1
2.806199531E1,-1.744000018E-1,1.171399951E0,1.894000024E-1
2.808199531E1,-3.003000021E-1,7.825999856E-1,-3.920000046E-2
2.810199688E1,-2.140999883E-1,5.649999902E-2,-4.708999991E-1
2.813199531E1,7.059999555E-2,-1.754499912E0,-5.393999815E-1
2.815199531E1,3.486000001E-1,-3.051100016E0,-7.935000062E-1
2.817199688E1,3.495999873E-1,-3.245999813E0,-1.586799979E0
2.820199531E1,-7.669999450E-2,-4.094099998E0,-2.726799965E0
2.822199531E1,1.208999977E-1,-4.877899647E0,-1.790399909E0
2.824199688E1,1.190599918E0,-3.464099884E0,-6.226999760E-1
2.827199531E1,2.133499861E0,-2.511499882E0,6.500999928E-1
2.829199531E1,1.564999968E-1,-2.954200029E0,7.134000063E-1
2.831199531E1,-2.883899927E0,-1.756099939E0,-5.202000141E-1
2.833199531E1,-4.339799881E0,-2.369999886E-2,-6.927999854E-1
2.835199531E1,-3.654899836E0,5.839999914E-1,-3.616999984E-1
2.837199531E1,-1.268100023E0,-1.659999937E-1,3.524999917E-1
2.839199531E1,2.744999826E-1,1.525999904E-1,6.994000077E-1
2.841199531E1,2.312999964E-1,8.854999542E-1,3.682000041E-1
2.843199531E1,-1.535999924E-1,2.050099850E0,-2.113999873E-1
2.845199688E1,-2.440999895E-1,3.195199966E0,-3.558000028E-1
2.848199531E1,-5.726999640E-1,4.420799732E0,-6.297999620E-1
2.850199688E1,-7.814999819E-1,4.769999981E0,-7.655000091E-1
2.853199688E1,-1.009699941E0,4.443799973E0,-2.988999784E-1
2.855199688E1,-1.209399939E0,3.613999844E0,1.074000001E-1
2.858199531E1,-7.963999510E-1,2.264600039E0,3.502999842E-1
2.860199688E1,-4.544999897E-1,1.410399914E0,4.356999993E-1
2.863199531E1,4.373999834E-1,2.784000039E-1,8.465999961E-1
2.865199531E1,1.079599977E0,-5.241999626E-1,7.615999579E-1
2.867199688E1,1.550300002E0,-1.353799939E0,3.208999932E-1
2.870199531E1,1.819700003E0,-2.790799856E0,-1.011699915E0
2.872199531E1,2.078599930E0,-3.286999941E0,-1.969199896E0
2.874199688E1,2.381700039E0,-4.011399746E0,-2.912199974E0
2.877199531E1,1.056100011E0,-4.270699978E0,-5.518399715E0
2.879199531E1,-2.633999884E-1,-3.056999922E0,-5.542099953E0
2.881199688E1,-3.908999860E-1,-1.586799979E0,-2.753299952E0
2.884199531E1,-1.274199963E0,-1.969799995E0,-1.768999994E-1
2.886199531E1,-3.152400017E0,-2.149899960E0,6.844999790E-1
2.888199688E1,-4.659699917E0,-2.013000011E0,7.781999707E-1
2.890199688E1,-3.981799841E0,-1.424799919E0,9.702000022E-1
2.893199531E1,-1.267099977E0,-5.090000033E-1,1.601099968E0
2.895199688E1,-6.840999722E-1,7.207999825E-1,2.191499949E0
2.897199688E1,-6.406999826E-1,2.034600019E0,2.220799923E0
2.900199531E1,-4.300999939E-1,3.417500019E0,2.076499939E0
2.902199531E1,-1.973000020E-1,3.911399841E0,2.016399860E0
2.904199531E1,6.169999763E-2,4.168499947E0,1.882200003E0
2.906199531E1,2.120999992E-1,4.089600086E0,1.786099911E0
2.908199531E1,6.309999526E-2,3.822799921E0,1.635999918E0
2.910199688E1,-2.949999869E-1,3.204099894E0,1.333799958E0
2.913199531E1,-3.984999955E-1,2.364399910E0,6.566999555E-1
2.915199531E1,-1.923999935E-1,1.997099996E0,-2.779999934E-2
2.917199688E1,2.892999947E-1,1.177799940E0,-4.404999912E-1
2.920199531E1,4.148999751E-1,-1.117799997E0,-5.636000037E-1
2.922199531E1,2.453999966E-1,-2.757099867E0,-3.964000046E-1
2.924199688E1,2.239999920E-1,-3.865299940E0,-6.028000116E-1
2.927199531E1,5.130999684E-1,-3.669899940E0,-1.297699928E0
2.929199531E1,4.126999974E-1,-4.067800045E0,-1.478099942E0
2.931199688E1,-1.642999947E-1,-4.585499763E0,-1.117399931E0
2.934199531E1,1.041700006E0,-2.974999905E0,-2.540999949E-1
2.936199531E1,1.836299896E0,-2.102799892E0,1.090000011E-2
2.938199688E1,1.202700019E0,-1.820099950E0,-2.102999985E-1
2.941199531E1,-2.599799871E0,-6.904000044E-1,-2.537699938E0
2.943199531E1,-4.203899860E0,5.534999967E-1,-3.664299965E0
2.945199531E1,-3.587399960E0,1.122300029E0,-3.785300016E0
2.947199688E1,-1.519599915E0,5.902000070E-1,-2.717200041E0
2.949199688E1,-8.265999556E-1,7.346000075E-1,-1.249099970E0
2.952199531E1,-1.385200024E0,2.267299891E0,3.543999791E-1
2.954199688E1,-1.303900003E0,3.295099974E0,8.914999962E-1
2.957199531E1,-6.333999634E-1,3.959800005E0,8.792999983E-1
2.959199531E1,-2.466999888E-1,3.811199903E0,6.527999640E-1
2.961199688E1,-1.601999998E-1,3.602099895E0,7.254999876E-1
2.964199531E1,4.010000080E-2,2.498600006E0,1.000200033E0
2.966199531E1,2.999999821E-1,1.710599899E0,1.225899935E0
2.968199688E1,4.639999866E-1,1.167899966E0,1.380399942E0
2.971199531E1,1.210699916E0,7.644999623E-1,1.535899997E0
2.973199531E1,1.425899982E0,6.498999596E-1,1.200299978E0
2.975199688E1,1.812500000E0,3.445999920E-1,6.974999905E-1
2.978199531E1,2.009399891E0,-7.251999974E-1,-2.336999923E-1
2.980199531E1,1.370000005E0,-1.895099998E0,-1.276299953E0
2.982199688E1,9.732999802E-1,-2.596799850E0,-2.559299946E0
2.985199531E1,3.597199917E0,-3.528899908E0,-5.597099781E0
2.987199531E1,1.926099896E0,-4.069299698E0,-7.871399879E0
2.989199531E1,-4.795999825E-1,-2.870999813E0,-7.548999786E0
2.991199531E1,5.945999622E-1,-5.449999869E-2,-3.481199980E0
2.993199531E1,-3.303999901E-1,-1.787400007E0,-1.912699938E0
2.995199531E1,-2.991899967E0,-3.135799885E0,1.665000021E-1
2.997199688E1,-4.060199738E0,-3.172600031E0,1.169299960E0
3.000199531E1,-3.751499891E0,-3.988499880E0,2.739000022E-1
3.002199531E1,-2.496299982E0,-2.457999945E0,7.369999886E-1
3.004199688E1,-1.390399933E0,-6.487999558E-1,1.589800000E0
3.007199531E1,-9.176999927E-1,1.826900005E0,2.105999947E0
3.009199531E1,-9.429000020E-1,2.839900017E0,2.131599903E0
3.011199688E1,-9.210000038E-1,3.652799845E0,1.919699907E0
3.014199531E1,-7.087999582E-1,4.168699741E0,1.284299970E0
3.016199531E1,-4.488999844E-1,4.325900078E0,1.316299915E0
3.018199688E1,-5.752999783E-1,4.344299793E0,1.127200007E0
3.021199531E1,-4.101999998E-1,3.615000010E0,1.130599976E0
