"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.969199688E1,-3.698993683E0,-8.215492249E0,-6.476583958E0
1.971400781E1,3.870562017E-1,-8.749217987E0,-7.339358330E0
1.973599688E1,3.087792158E0,-9.346886635E0,-1.073278522E1
1.975799688E1,5.271170139E-1,-6.765927792E0,-8.950024605E0
1.977999688E1,-4.987218082E-1,-5.807107449E0,-3.586045027E0
1.980199531E1,-9.302909970E-1,-5.616127014E0,-1.058936238E0
1.982199688E1,-1.366897583E0,-5.173256874E0,-2.557007363E-3
1.984400000E1,-1.361620903E0,-5.644244194E0,1.234258860E-1
1.986400312E1,-1.478275895E0,-6.214868546E0,-4.371716678E-1
1.988400625E1,-1.426005721E0,-6.980544090E0,-8.001230359E-1
1.990599531E1,-1.089103103E0,-8.023238182E0,-1.267739415E0
1.992599531E1,-4.178073406E-1,-8.582150459E0,-1.539615393E0
1.994599688E1,3.006255627E-1,-9.071314812E0,-1.573546052E0
1.996799688E1,7.792168856E-1,-9.368674278E0,-1.734244704E0
1.998999531E1,8.805012107E-1,-9.835102081E0,-1.908954501E0
2.000999688E1,8.637992740E-1,-1.043633461E1,-2.198509216E0
2.003199688E1,7.634726167E-1,-1.126187515E1,-2.883298874E0
2.005399688E1,9.162609577E-1,-1.191517544E1,-3.510598898E0
2.007400312E1,1.139477134E0,-1.286012936E1,-4.542576313E0
2.009599688E1,7.328842878E-1,-1.347032452E1,-4.169502258E0
2.011799688E1,-9.181858897E-1,-1.349056053E1,-6.221639633E0
2.013801562E1,-1.572693586E0,-1.170528126E1,-8.387338638E0
2.015999531E1,-1.651558638E0,-1.193428135E1,-4.401730537E0
2.017999531E1,-3.484367847E0,-1.366324902E1,-1.344736934E0
2.019999531E1,-4.707824230E0,-1.338693905E1,-2.923894823E-1
2.021999688E1,-3.263718367E0,-1.316720867E1,-1.401757240E0
2.024199531E1,-9.373395443E-1,-1.185669041E1,-5.142458081E-1
2.026199531E1,-7.386591434E-1,-9.758737564E0,-7.234702706E-1
2.028199531E1,-7.159237862E-1,-7.402344704E0,-1.044389009E0
2.030199531E1,-6.733452678E-1,-5.710697651E0,-1.076959848E0
2.032199531E1,-4.602709115E-1,-4.875916481E0,-1.136211514E0
2.034199531E1,-3.015353382E-1,-4.395859718E0,-1.505569816E0
2.036199531E1,-4.705372751E-1,-4.184059143E0,-2.119883537E0
2.038199688E1,-7.457076311E-1,-4.326581001E0,-2.539434195E0
2.040399531E1,-1.095471859E0,-4.778567791E0,-2.691858292E0
2.042399688E1,-1.253623128E0,-5.565283775E0,-2.814623594E0
2.044400469E1,-1.713252425E0,-6.121159554E0,-2.554756880E0
2.046599531E1,-1.653751731E0,-7.071217060E0,-2.350445271E0
2.048599531E1,-1.496098399E0,-8.379150391E0,-2.559803963E0
2.050599688E1,-1.577635288E0,-9.865528107E0,-2.816960096E0
2.052799531E1,-1.408537626E0,-1.186812496E1,-2.733431339E0
2.054799531E1,-9.954707623E-1,-1.381872845E1,-2.705026627E0
2.056799531E1,-2.668098509E-1,-1.486885452E1,-2.811252356E0
2.058799531E1,2.882618606E-1,-1.397669792E1,-2.960066319E0
2.060799531E1,6.800873280E-1,-1.361765385E1,-3.478114367E0
2.062799531E1,5.802491307E-1,-1.355197620E1,-3.418517828E0
2.064799531E1,2.749692798E-1,-1.180978298E1,-3.035340071E0
2.066799531E1,4.642835855E-1,-1.111284065E1,-2.915428877E0
2.068799531E1,2.702574991E-2,-1.101045513E1,-2.848190069E0
2.070799531E1,-1.412425756E0,-1.123979092E1,-3.468250275E0
2.072799531E1,-3.165412426E0,-1.128339386E1,-4.290476799E0
2.074799531E1,-3.852088690E0,-1.027776146E1,-4.964300632E0
2.076799531E1,-3.137773752E0,-8.986415863E0,-4.944955349E0
2.078799531E1,-1.641445518E0,-8.363348961E0,-4.203030586E0
2.080799531E1,-1.065007925E0,-8.061756134E0,-3.474704742E0
2.082799531E1,-1.163802266E0,-7.388410568E0,-2.853907585E0
2.084799531E1,-1.190291762E0,-6.399825573E0,-1.997923017E0
2.086799531E1,-8.330098391E-1,-5.716673851E0,-1.328303099E0
2.088799531E1,-3.721355498E-1,-5.433755875E0,-1.424674511E0
2.090799531E1,-2.085828595E-2,-5.722850800E0,-1.837109208E0
2.092799531E1,-1.276875734E-1,-6.246500969E0,-1.966788769E0
2.094799688E1,-4.007510543E-1,-6.863985062E0,-2.110019445E0
2.096999531E1,-5.252974033E-1,-7.306461811E0,-2.037724257E0
2.098999531E1,-3.280439377E-1,-7.783808231E0,-1.961004376E0
2.100999688E1,-1.117900610E-1,-8.128726959E0,-1.763482809E0
2.103199531E1,1.767782718E-1,-8.677371979E0,-1.560511947E0
2.105199531E1,3.522732556E-1,-9.207927704E0,-1.573220372E0
2.107199531E1,5.669277906E-1,-9.827613831E0,-2.047147751E0
2.109199688E1,1.027428627E0,-1.075179482E1,-3.082304955E0
2.111199688E1,1.211236238E0,-1.154529953E1,-4.274090290E0
2.113399688E1,2.136029959E0,-1.260041523E1,-5.012816906E0
2.115399688E1,2.839235783E0,-1.390198898E1,-6.834411621E0
2.117399688E1,-3.807067871E-1,-1.383855247E1,-8.551963806E0
2.119399688E1,-2.068877697E0,-1.214742279E1,-6.374178886E0
2.121399688E1,-1.597612381E0,-1.110808945E1,-4.469074249E0
2.123599688E1,-1.262759447E0,-1.139880371E1,-2.593303442E0
2.125799688E1,-3.023781061E0,-1.179477596E1,-4.012298882E-1
2.127999531E1,-4.725483894E0,-1.214441586E1,-5.514134169E-1
2.129999531E1,-4.557516098E0,-1.220461559E1,-7.916380167E-1
2.131999531E1,-2.097512245E0,-1.133096218E1,-1.363449931E0
2.133999531E1,-4.097628295E-1,-1.000095367E1,-2.131423473E0
2.135999531E1,8.667968214E-2,-8.324151039E0,-1.894493580E0
2.137999531E1,-1.341423392E-1,-6.865555286E0,-1.553444266E0
2.139999531E1,-2.336453497E-1,-6.031798363E0,-1.092522144E0
2.141999531E1,-1.095203608E-1,-5.659308434E0,-7.705498934E-1
2.143999531E1,-1.633803174E-2,-5.320116997E0,-8.747168183E-1
2.145999531E1,-7.872135192E-2,-5.391742229E0,-1.343606830E0
2.147999531E1,-1.361534595E-1,-5.708399296E0,-1.581944823E0
2.149999531E1,-1.830414981E-1,-6.168995857E0,-1.657496214E0
2.152001406E1,-2.604508400E-1,-6.869721413E0,-1.972333789E0
2.154199688E1,-4.094946980E-1,-7.226984024E0,-2.200070381E0
2.156399688E1,-4.178743958E-1,-7.655948162E0,-2.681333542E0
2.158599688E1,-2.771911025E-1,-8.567574501E0,-2.894340754E0
2.160599688E1,-5.000529885E-1,-1.020401096E1,-3.111370325E0
2.162599688E1,-8.286619186E-1,-1.174048519E1,-2.998277903E0
2.164799531E1,-7.237192988E-1,-1.288284492E1,-3.070659399E0
2.166799531E1,-7.423940301E-1,-1.311394310E1,-3.502611876E0
2.168799688E1,-9.683300853E-1,-1.284551430E1,-4.097925186E0
2.170799688E1,-1.386415124E0,-1.346817970E1,-4.207072258E0
2.172999531E1,-1.379127145E0,-1.307273483E1,-3.008410215E0
2.174999531E1,-3.866444230E-1,-1.171223354E1,-2.534961700E0
2.176999531E1,1.335964501E-1,-1.145746231E1,-2.095951080E0
2.178999688E1,-8.948951364E-1,-1.142351151E1,-2.406402588E0
2.181199688E1,-3.061283588E0,-1.060081673E1,-4.171216488E0
2.183399688E1,-4.482548714E0,-9.023277283E0,-5.278448582E0
2.185599531E1,-2.745747089E0,-8.847024918E0,-5.291444302E0
2.187599531E1,-2.107663602E-1,-9.587216377E0,-4.252944946E0
2.189599531E1,4.895567894E-1,-9.811370850E0,-3.425949574E0
2.191599531E1,-3.392105177E-2,-8.378931046E0,-2.320785999E0
2.193599531E1,-3.827371001E-1,-6.950137615E0,-1.973866105E0
2.195599531E1,-1.008533537E-1,-6.025554657E0,-2.102281570E0
2.197600313E1,1.345158219E-1,-5.904331207E0,-2.002979517E0
2.199799531E1,2.755247243E-2,-6.247985363E0,-1.808733106E0
2.201799531E1,-2.908763289E-1,-6.320347786E0,-1.692700505E0
2.203801562E1,-6.755096316E-1,-6.475291252E0,-1.904922605E0
2.205999531E1,-6.979289651E-1,-6.707451820E0,-1.873156428E0
2.208000000E1,-4.856781960E-1,-7.139930725E0,-1.591310859E0
2.210199688E1,4.166868702E-2,-7.846268177E0,-1.130273938E0
2.212401094E1,5.410320759E-1,-8.645174980E0,-9.662136436E-1
2.214599531E1,8.614146113E-1,-9.500575066E0,-1.219539285E0
2.216599688E1,1.228522301E0,-1.045030785E1,-1.770502567E0
2.218799688E1,1.318592191E0,-1.166560459E1,-2.946668386E0
2.220999688E1,1.263774514E0,-1.236319828E1,-4.233532906E0
2.223199531E1,2.706731319E0,-1.279706573E1,-5.448350430E0
2.225199688E1,3.382068396E0,-1.343104935E1,-7.461912632E0
2.227400469E1,-3.731124103E-2,-1.319357395E1,-9.023937225E0
2.229599688E1,-1.987896085E0,-1.023437881E1,-7.307352543E0
2.231599688E1,-1.982695937E0,-1.081888008E1,-4.161429405E0
2.233801562E1,-3.465348482E0,-1.264431572E1,-1.365748405E0
2.235999688E1,-4.851648331E0,-1.308442688E1,-1.047999501E0
2.238199531E1,-4.690854073E0,-1.326308346E1,-1.160948396E0
2.240199531E1,-2.894340754E0,-1.270739746E1,-6.637014151E-1
2.242199531E1,-1.463259578E0,-1.099318790E1,-1.807909608E-1
2.244199531E1,-9.795253873E-1,-9.199787140E0,-3.509899601E-2
2.246199688E1,-6.603591442E-1,-7.367993355E0,-2.379262000E-1
2.248400781E1,-2.710427940E-1,-5.997522831E0,-6.398168802E-1
2.250599688E1,2.650859952E-1,-5.330440998E0,-6.724737883E-1
2.252599688E1,3.650966287E-1,-4.802404881E0,-9.163663387E-1
2.254599688E1,2.479914129E-1,-4.570961952E0,-1.205193281E0
2.256799531E1,5.975927226E-3,-4.616222382E0,-1.626620650E0
2.258799531E1,-2.525882721E-1,-5.225957870E0,-2.050815582E0
2.260799688E1,-2.316246480E-1,-5.927593231E0,-2.072114468E0
2.262799688E1,-4.930810630E-1,-6.710832596E0,-2.187783241E0
2.264999531E1,-3.546483219E-1,-7.908957958E0,-2.248327971E0
2.266999531E1,-2.681410313E-1,-9.143896103E0,-2.562906742E0
2.268999531E1,-3.991325796E-1,-1.083489227E1,-3.054369450E0
2.270999531E1,-3.139756024E-1,-1.264532089E1,-3.484157324E0
2.272999531E1,2.958754599E-1,-1.367625523E1,-3.602315903E0
2.274999531E1,5.923734307E-1,-1.361256981E1,-3.524628878E0
2.276999531E1,3.527808189E-1,-1.324169731E1,-3.228638411E0
2.278999688E1,-1.621927917E-1,-1.336771870E1,-3.463308573E0
2.281199531E1,-4.382442534E-1,-1.356760502E1,-2.890960217E0
2.283199531E1,1.431349516E-1,-1.321265125E1,-2.451921225E0
2.285199531E1,7.975468636E-1,-1.203816128E1,-2.698198318E0
2.287199531E1,7.066055536E-1,-1.089661503E1,-2.662610769E0
2.289199688E1,-6.013468504E-1,-9.845771790E0,-3.439835787E0
2.291399688E1,-3.156065464E0,-9.726214409E0,-5.141864300E0
2.293399688E1,-4.979978085E0,-9.079397202E0,-5.666289806E0
2.295399688E1,-4.392335415E0,-8.330413818E0,-5.304334641E0
2.297399688E1,-2.505704403E0,-8.644112587E0,-4.377194405E0
2.299400469E1,-1.419225335E0,-8.384360313E0,-3.122115612E0
2.301599688E1,-8.848873973E-1,-7.705891609E0,-2.364877462E0
2.303801562E1,-5.265424252E-1,-6.918371677E0,-1.677617192E0
2.305999531E1,-1.558529437E-1,-6.482138157E0,-1.355625749E0
2.307999531E1,1.566382498E-1,-6.592577934E0,-1.164788723E0
2.309999531E1,1.055172607E-1,-6.904944897E0,-1.135138869E0
2.311999688E1,-1.986900121E-1,-7.137603283E0,-1.233875751E0
2.313999688E1,-3.792702854E-1,-7.309469223E0,-1.408815265E0
2.316199531E1,-2.273533940E-1,-7.662747860E0,-1.388656139E0
2.318199531E1,-2.572904825E-1,-7.984816074E0,-1.202914000E0
2.320199531E1,-2.521285713E-1,-8.213098526E0,-8.382578492E-1
2.322199531E1,-1.760217100E-1,-8.476728439E0,-6.632705331E-1
2.324199688E1,-4.231033474E-2,-8.865355492E0,-9.235585332E-1
2.326399688E1,1.084477603E-1,-9.517813683E0,-1.638850212E0
2.328399688E1,4.366353452E-1,-1.037257195E1,-2.283656836E0
2.330399688E1,6.980438828E-1,-1.142485237E1,-3.083693504E0
2.332599531E1,9.754743576E-1,-1.247246933E1,-4.102110386E0
2.334599688E1,3.034526110E0,-1.344924641E1,-5.037936687E0
2.336599688E1,3.164215326E0,-1.411742020E1,-8.142871857E0
2.338599688E1,3.197887242E-1,-1.381164169E1,-1.016226578E1
2.340599688E1,-1.939906716E0,-1.049599838E1,-9.218710899E0
2.342799531E1,-4.309658706E-1,-1.003923225E1,-5.283275604E0
2.344799531E1,-1.657256842E0,-1.190169144E1,-2.428735495E0
2.346799688E1,-3.205663681E0,-1.202235985E1,4.319714308E-1
2.348999688E1,-4.452841759E0,-1.278713512E1,-2.727953494E-1
2.350999688E1,-4.051678658E0,-1.228029060E1,4.470453411E-2
2.353199688E1,-1.941831708E0,-1.103301716E1,-1.916989386E-1
2.355399688E1,-8.843318820E-1,-9.127452850E0,-4.252868295E-1
2.357399688E1,-4.729889333E-1,-7.546006680E0,-6.172538996E-1
2.359399688E1,-1.653052717E-1,-6.482435226E0,-7.089901567E-1
2.361399688E1,4.843948781E-2,-5.842895985E0,-7.674661279E-1
2.363399688E1,1.884524077E-1,-5.441340446E0,-8.607825041E-1
2.365399688E1,9.635225683E-2,-5.102494240E0,-1.142139554E0
2.367399844E1,-1.831468493E-1,-5.087017536E0,-1.618442059E0
2.369599688E1,-2.760322988E-1,-5.601014614E0,-1.908274531E0
2.371799688E1,-4.055969119E-1,-6.188609600E0,-1.886477709E0
2.373801406E1,-4.403224289E-1,-6.920564651E0,-2.067393064E0
2.375999531E1,-4.385890067E-1,-7.767978191E0,-2.249687672E0
2.377999531E1,-7.149852514E-1,-8.485022545E0,-2.507121801E0
2.379999531E1,-7.223881483E-1,-9.319295883E0,-2.776795149E0
2.381999531E1,-7.150809765E-1,-1.071906185E1,-2.978061199E0
2.383999531E1,-6.810258627E-1,-1.228153610E1,-3.128225565E0
2.385999531E1,-6.335344911E-1,-1.348986149E1,-3.330928326E0
2.387999531E1,-5.945760608E-1,-1.372039413E1,-3.369628191E0
2.389999531E1,-5.851141214E-1,-1.356864071E1,-3.840931654E0
2.391999531E1,-8.623627424E-1,-1.370111656E1,-4.150262833E0
2.393999531E1,-4.794723988E-1,-1.303745270E1,-3.281109810E0
2.395999531E1,1.449353993E-1,-1.164758110E1,-2.746484518E0
2.397999531E1,3.344508410E-1,-1.101972580E1,-2.358853817E0
2.399999531E1,-6.596408486E-1,-1.096480179E1,-2.782953024E0
2.401999531E1,-2.481580496E0,-1.092568111E1,-4.190743446E0
2.403999531E1,-4.106946945E0,-1.004697037E1,-5.377281189E0
2.405999531E1,-4.305416584E0,-8.954141617E0,-5.630137920E0
2.407999531E1,-2.864595175E0,-8.803814888E0,-4.933376789E0
2.409999531E1,-1.872974396E0,-8.550001144E0,-3.582041740E0
2.411999688E1,-1.771498561E0,-7.484121323E0,-2.292486429E0
2.413999688E1,-1.437574506E0,-6.715534687E0,-1.508749247E0
2.416199531E1,-5.150694251E-1,-6.360321522E0,-1.213898540E0
2.418200000E1,5.264370441E-1,-6.283639431E0,-1.722551465E0
2.420400312E1,9.230126143E-1,-6.142497063E0,-2.347773552E0
2.422599688E1,5.724057555E-1,-5.827650070E0,-2.363670826E0
2.424599688E1,1.001638249E-1,-6.032344341E0,-1.900881171E0
2.426599688E1,-7.226658612E-2,-6.699215889E0,-1.522434592E0
2.428799531E1,1.136767026E-2,-7.614576817E0,-1.344152689E0
2.430799531E1,2.674036026E-1,-8.590385437E0,-1.301258206E0
2.432799531E1,5.020832419E-1,-9.366653442E0,-1.346451163E0
2.434799531E1,4.370663166E-1,-9.150437355E0,-1.626888752E0
2.436799688E1,-6.093722209E-2,-9.437789917E0,-2.414092779E0
2.438999531E1,-1.405683756E-1,-9.894077301E0,-3.116991997E0
2.440999531E1,1.262031645E-1,-1.072679043E1,-3.464093685E0
2.442999688E1,1.172430992E0,-1.236602306E1,-3.005192280E0
2.445199688E1,2.928884506E0,-1.391241932E1,-5.623299599E0
2.447399531E1,3.778126955E0,-1.518971539E1,-8.643566132E0
2.449399688E1,4.379377961E-1,-1.396189213E1,-9.523760796E0
2.451599688E1,-5.967308283E-1,-9.467056274E0,-6.761407852E0
2.453599688E1,-7.543842196E-1,-1.066576672E1,-3.682167292E0
2.455599688E1,-3.166542530E0,-1.264523411E1,-3.775177300E-1
2.457601875E1,-4.426237106E0,-1.236772728E1,1.998392344E0
2.459799531E1,-4.509469032E0,-1.270809650E1,-3.026462495E-1
2.461799688E1,-3.769775867E0,-1.265009975E1,3.335601687E-1
2.463801562E1,-1.746158361E0,-1.204552555E1,3.145118952E-1
2.465999531E1,-1.055785537E0,-1.007061481E1,-5.696763396E-1
2.467999531E1,-1.006570220E0,-8.080152512E0,-5.351902246E-1
2.469999531E1,-5.972000957E-1,-6.560935974E0,-5.348742008E-1
2.471999688E1,-2.415462136E-1,-5.529734612E0,-7.747924328E-1
2.473999688E1,-2.084008902E-1,-4.912604809E0,-1.177516222E0
2.476199531E1,-2.892578840E-1,-4.398924351E0,-1.440256000E0
2.478199531E1,-6.111534834E-1,-4.332968712E0,-1.720798969E0
2.480199531E1,-6.887352467E-1,-4.703083515E0,-1.736725211E0
2.482199688E1,-7.383526564E-1,-5.490843296E0,-1.772034883E0
2.484399688E1,-8.031302094E-1,-6.666510582E0,-2.108247757E0
2.486399688E1,-6.546226144E-1,-7.686374187E0,-2.430315971E0
2.488399688E1,-5.809099674E-1,-8.835322380E0,-2.912699699E0
2.490599531E1,-7.643632889E-1,-1.081379509E1,-3.371792555E0
2.492599531E1,-9.768726230E-1,-1.257056427E1,-3.268698215E0
2.494599688E1,-8.129464388E-1,-1.366471481E1,-3.126415491E0
2.496599688E1,-5.421239138E-1,-1.363931751E1,-2.848764896E0
2.498599688E1,-7.443476915E-1,-1.324876595E1,-2.902778149E0
2.500799688E1,-1.071098804E0,-1.350980949E1,-3.348645449E0
2.502999531E1,-1.057289004E0,-1.284725761E1,-2.717275381E0
2.504999531E1,-5.914157033E-1,-1.191280079E1,-3.064022779E0
2.506999531E1,-3.537480831E-1,-1.155868816E1,-3.074719906E0
2.508999531E1,-1.306736112E0,-1.165347099E1,-3.663703203E0
2.510999531E1,-3.012518644E0,-1.154064560E1,-4.550142288E0
2.512999531E1,-4.136558056E0,-1.034173489E1,-5.082459450E0
2.514999531E1,-3.721786737E0,-9.146512032E0,-5.232901573E0
2.516999531E1,-2.162088633E0,-8.818619728E0,-4.134833813E0
2.518999531E1,-1.003620625E0,-8.466750145E0,-2.612619877E0
2.520999531E1,-6.593631506E-1,-7.543229580E0,-1.457934856E0
2.522999531E1,-5.673683286E-1,-6.568204880E0,-7.900577784E-1
2.524999531E1,-4.366066158E-1,-5.853238583E0,-8.291120529E-1
2.526999531E1,1.267011557E-2,-5.739974022E0,-1.559113741E0
2.528999531E1,3.114281893E-1,-5.853784561E0,-2.257827997E0
2.530999531E1,1.985176206E-1,-5.837388992E0,-2.450283527E0
2.532999531E1,6.730580330E-2,-5.969147205E0,-2.255270958E0
2.534999531E1,-2.817879617E-1,-6.637752056E0,-2.053190708E0
2.536999531E1,-3.376877606E-1,-7.305006504E0,-1.785720110E0
2.538999531E1,-3.420069218E-1,-8.091195107E0,-1.647756577E0
2.540999531E1,-1.460463107E-1,-8.802847862E0,-1.735020518E0
2.542999531E1,4.417876899E-1,-9.478510857E0,-2.021204233E0
2.544999531E1,9.401360154E-1,-1.016353893E1,-2.417684078E0
2.546999531E1,1.079440236E0,-1.097423553E1,-3.084105253E0
2.548999531E1,7.919348478E-1,-1.169864464E1,-3.725186348E0
2.550999531E1,5.854110718E-1,-1.180632591E1,-4.413615227E0
2.552999531E1,9.638769031E-1,-1.250890923E1,-5.388419151E0
2.554999531E1,4.140053689E-2,-1.314125633E1,-5.747673988E0
2.557000156E1,-1.115669370E0,-1.267740345E1,-5.536495686E0
2.559199531E1,-1.179163456E0,-1.198765373E1,-6.132096291E0
2.561199688E1,-1.739550352E0,-1.191273308E1,-3.797922134E0
2.563400313E1,-3.382987738E0,-1.273134995E1,-2.412665844E0
2.565599688E1,-4.642529488E0,-1.282590103E1,-1.506853104E0
2.567799531E1,-3.725330114E0,-1.246624374E1,-2.267711163E0
2.569799688E1,-1.690574527E0,-1.144448566E1,-1.419254065E0
2.571799688E1,-9.495882392E-1,-9.727852821E0,-4.832552373E-1
2.573801563E1,-1.094236374E0,-7.625005722E0,-5.852386355E-2
2.575999531E1,-9.037249684E-1,-6.066409111E0,1.939590573E-1
2.577999688E1,-7.079271078E-1,-5.373230457E0,-1.728613675E-2
2.580199531E1,-5.088827610E-1,-4.822094917E0,-6.423834562E-1
2.582199688E1,-5.655200481E-1,-4.633805275E0,-1.211552262E0
2.584401094E1,-5.812451243E-1,-5.065853119E0,-1.729925632E0
2.586599688E1,-4.899111390E-1,-5.633020401E0,-2.060210466E0
2.588599688E1,-7.797819376E-1,-6.240755081E0,-2.481791258E0
2.590799688E1,-1.237160683E0,-7.149632454E0,-2.838575125E0
2.592999688E1,-1.313621879E0,-8.240803719E0,-3.099753857E0
2.595199688E1,-1.282372713E0,-9.339895248E0,-3.524964094E0
2.597199688E1,-1.643887520E0,-1.048527241E1,-3.652986765E0
2.599399688E1,-1.965495944E0,-1.209763241E1,-3.375987291E0
2.601599688E1,-1.887943029E0,-1.268367577E1,-3.183828592E0
2.603801562E1,-1.732252836E0,-1.176516533E1,-3.459496975E0
2.605999531E1,-1.475077271E0,-1.143165207E1,-3.292285919E0
2.607999688E1,-1.633487225E0,-1.212480259E1,-3.183761358E0
2.609999688E1,-1.495638728E0,-1.269349194E1,-2.952548504E0
2.611999688E1,-9.645376801E-1,-1.236653042E1,-3.373506784E0
2.613999688E1,-1.156188726E0,-1.238488960E1,-4.082085133E0
2.615999688E1,-2.325267792E0,-1.201524448E1,-4.361201286E0
2.618199688E1,-3.823884726E0,-1.122065639E1,-4.471612453E0
2.620399688E1,-3.867890358E0,-1.003042221E1,-4.127833366E0
2.622400469E1,-2.736400127E0,-9.466797829E0,-3.705448389E0
2.624599688E1,-1.594404340E0,-8.624632835E0,-3.107060909E0
2.626799688E1,-8.006210327E-1,-7.497490883E0,-2.564649582E0
2.628999688E1,-5.397488549E-2,-6.574449062E0,-2.155921221E0
2.631199688E1,5.947197080E-1,-5.913218975E0,-1.867601752E0
2.633400156E1,9.622200727E-1,-5.557344437E0,-2.027534485E0
2.635599531E1,4.849216044E-1,-5.299048424E0,-2.021472454E0
2.637599688E1,-3.469676897E-2,-5.328688622E0,-1.615061402E0
2.639599688E1,-3.991517425E-1,-5.792464256E0,-1.399276853E0
2.641599688E1,-5.555888414E-1,-6.568674088E0,-1.477509737E0
2.643599688E1,-7.839478254E-1,-7.477072716E0,-1.631332397E0
2.645599688E1,-6.202993989E-1,-8.363512039E0,-1.632376313E0
2.647599688E1,-1.533725560E-1,-9.146195412E0,-1.708406568E0
2.649799531E1,2.734082639E-1,-9.866725922E0,-2.095759869E0
2.651799688E1,5.478603840E-1,-1.061393642E1,-2.503635883E0
2.653801719E1,6.146203279E-1,-1.147243977E1,-3.091096401E0
2.655999688E1,4.357830286E-1,-1.237087917E1,-4.476592064E0
2.657999688E1,2.362789869E0,-1.319078732E1,-7.400237560E0
2.660199688E1,1.156724930E0,-1.445692730E1,-9.880123138E0
2.662399531E1,-2.264225245E0,-1.316524601E1,-9.313627243E0
2.664400000E1,-2.069796801E0,-1.081713772E1,-6.619124889E0
2.666599531E1,-1.126500607E0,-1.119450188E1,-4.326217175E0
2.668599531E1,-2.475930214E0,-1.214080524E1,-1.446040392E0
2.670599844E1,-4.183915615E0,-1.198520088E1,3.704212904E-1
2.672799531E1,-5.436332226E0,-1.174334908E1,-7.347230315E-1
2.674799531E1,-4.144401550E0,-1.143631649E1,-6.361585855E-1
2.676799531E1,-1.513384581E0,-1.101078033E1,-4.354095161E-1
2.678799531E1,-4.662755728E-1,-9.283613205E0,-4.205367565E-1
2.680799531E1,-2.966415882E-1,-7.621452808E0,-6.603016853E-1
2.682799688E1,-1.870254725E-1,-6.364535332E0,-6.264668107E-1
2.684799688E1,-1.167508513E-1,-5.621690750E0,-4.549653530E-1
2.686999688E1,-2.308010496E-2,-5.326715946E0,-5.426697135E-1
2.689199531E1,6.033388199E-4,-5.356011391E0,-8.792753816E-1
2.691199531E1,-1.826392859E-1,-5.690806866E0,-1.221732378E0
2.693199531E1,-3.430603743E-1,-6.125201225E0,-1.582940817E0
2.695199688E1,-3.423995674E-1,-6.549098969E0,-2.124327421E0
2.697199688E1,-5.861005783E-1,-7.006219387E0,-2.686064482E0
2.699399844E1,-7.402296662E-1,-7.699187279E0,-3.256152630E0
2.701599688E1,-7.855376005E-1,-8.836816788E0,-3.585824728E0
2.703599688E1,-1.282056808E0,-1.057007504E1,-3.843344927E0
2.705799531E1,-1.615482807E0,-1.260014725E1,-3.856398106E0
2.707799531E1,-1.535200477E0,-1.334743500E1,-3.689120054E0
2.709799531E1,-1.477327704E0,-1.242569637E1,-3.718204737E0
2.711799688E1,-1.356928229E0,-1.244733047E1,-3.853688002E0
2.713802500E1,-1.915744424E0,-1.307607651E1,-3.399632215E0
2.715999688E1,-1.736188889E0,-1.207705307E1,-2.154541969E0
2.718199688E1,-1.983548254E-1,-1.188827419E1,-1.862344146E0
2.720400000E1,4.248175621E-1,-1.273586082E1,-1.872802019E0
2.722599688E1,-1.413268566E0,-1.219138050E1,-3.131386042E0
2.724799531E1,-3.188061476E0,-1.014060211E1,-4.777313709E0
2.726799531E1,-3.349737167E0,-8.782171249E0,-5.686056614E0
2.728799531E1,-1.805908084E0,-8.387912750E0,-5.286991119E0
2.730799531E1,-5.000817180E-1,-8.022510529E0,-3.690652370E0
2.732799688E1,-1.846791357E-1,-7.467955589E0,-2.332871914E0
2.734999531E1,-2.630365789E-1,-6.674009800E0,-1.728852987E0
2.736999688E1,-4.812345654E-2,-6.028178692E0,-1.643590689E0
2.739199688E1,3.254294693E-1,-5.656665325E0,-2.178235054E0
2.741399688E1,2.647316456E-1,-5.338782787E0,-2.387833118E0
2.743599531E1,-3.014395833E-1,-5.600296497E0,-2.296365023E0
2.745599688E1,-9.012157917E-1,-6.211565018E0,-2.111609459E0
2.747799688E1,-1.195932508E0,-7.302774906E0,-1.968014598E0
2.749999688E1,-9.685503244E-1,-8.468511581E0,-1.876297593E0
2.752199531E1,-6.515101790E-1,-8.916735649E0,-1.876584888E0
2.754199688E1,-1.752364039E-1,-9.052974701E0,-1.937761426E0
2.756399688E1,2.972640693E-1,-9.506934166E0,-1.897117496E0
2.758599688E1,5.602336526E-1,-1.014871502E1,-2.241671801E0
2.760800469E1,7.806438804E-1,-1.112513638E1,-3.112385511E0
2.762999531E1,1.112154484E0,-1.222671890E1,-4.488955498E0
2.764999688E1,2.921759367E0,-1.311929607E1,-5.768647194E0
2.767199688E1,2.630997896E0,-1.340069103E1,-8.556714058E0
2.769399688E1,4.935407341E-1,-1.318462849E1,-8.990447044E0
2.771399688E1,-9.275712371E-1,-1.138732147E1,-6.803028107E0
2.773399688E1,-1.478898406E0,-1.105500603E1,-3.630107641E0
2.775599688E1,-2.934094191E0,-1.162748814E1,-3.962595165E-1
2.777599688E1,-4.105893135E0,-1.221664333E1,8.361989260E-1
2.779600469E1,-4.813159466E0,-1.248456478E1,-3.784849942E-1
