"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.734404958E0,-3.054218483E1,3.487205505E0,-3.859658813E1
1.754323958E0,-2.965575409E1,3.893615723E0,-3.930230713E1
1.774243958E0,-2.886934280E1,3.932891846E0,-3.980273438E1
1.794163958E0,-2.851797104E1,3.906997681E0,-4.043963623E1
1.814082958E0,-2.845151711E1,3.682258606E0,-3.977731323E1
1.834002958E0,-2.905098152E1,4.062103271E0,-3.909399414E1
1.853921958E0,-2.941295624E1,3.790763855E0,-3.893557739E1
1.873841958E0,-2.984438896E1,4.201118469E0,-3.851443481E1
1.893761958E0,-3.027770996E1,4.472480774E0,-3.823394775E1
1.913680958E0,-3.004426765E1,4.828590393E0,-3.895904541E1
1.933600958E0,-2.955184937E1,5.137268066E0,-3.925964355E1
1.953519958E0,-2.910423660E1,5.341354370E0,-3.944244385E1
1.973439958E0,-2.851595306E1,5.757217407E0,-3.961396790E1
1.993359958E0,-2.800203133E1,6.496116638E0,-3.965748596E1
2.013278958E0,-2.792453003E1,7.019859314E0,-3.982371521E1
2.033198958E0,-2.780110168E1,7.359939575E0,-3.987785339E1
2.053117958E0,-2.765813828E1,7.924400330E0,-3.989501953E1
2.073037958E0,-2.728452301E1,7.943977356E0,-4.038700867E1
2.092957958E0,-2.614228630E1,8.224769592E0,-4.099470520E1
2.112876958E0,-2.450541306E1,8.648666382E0,-4.186155701E1
2.132796958E0,-2.404765320E1,9.377609253E0,-4.189962769E1
2.152715958E0,-2.420859337E1,9.654891968E0,-4.157286072E1
2.172635958E0,-2.532126236E1,9.292381287E0,-4.125354004E1
2.192555958E0,-2.637280655E1,9.049682617E0,-4.079582214E1
2.212474958E0,-2.663838387E1,8.601341248E0,-4.055563354E1
2.232394958E0,-2.678309250E1,8.410575867E0,-4.022586060E1
2.252313958E0,-2.714966202E1,8.220817566E0,-3.985462952E1
2.272233958E0,-2.718177795E1,8.028701782E0,-3.957435608E1
2.292153958E0,-2.757452393E1,7.797653198E0,-3.986087036E1
2.312072958E0,-2.697534561E1,7.396720886E0,-4.029237366E1
2.331992958E0,-2.601552391E1,7.127220154E0,-4.091421509E1
2.351911958E0,-2.538571548E1,6.863410950E0,-4.102520752E1
2.371831958E0,-2.414127541E1,7.127960205E0,-4.205819702E1
2.391751958E0,-2.253949356E1,6.988754272E0,-4.288958740E1
2.411670958E0,-2.119312096E1,7.232765198E0,-4.314425659E1
2.431590958E0,-2.049649620E1,7.445716858E0,-4.356007385E1
2.451509958E0,-1.988886261E1,7.110305786E0,-4.375442505E1
2.471429958E0,-1.843519974E1,7.090599060E0,-4.439396667E1
2.491349958E0,-1.635013199E1,7.383300781E0,-4.548414612E1
2.511270792E0,-1.413008881E1,7.267745972E0,-4.580816650E1
2.531190792E0,-1.325899506E1,7.383110046E0,-4.620481873E1
2.551109792E0,-1.259345055E1,7.236038208E0,-4.631866455E1
2.571029792E0,-1.135937405E1,7.085906982E0,-4.671980286E1
2.590948792E0,-1.058564377E1,6.930778503E0,-4.709432983E1
2.610868792E0,-9.019253731E0,6.223838806E0,-4.715443420E1
2.630788792E0,-6.239170074E0,5.782997131E0,-4.789234924E1
2.650707792E0,-3.065165520E0,5.419235229E0,-4.796527100E1
2.670627792E0,-1.077976227E-1,5.474792480E0,-4.762809753E1
2.690546792E0,2.162872314E0,5.821815491E0,-4.782887268E1
2.710466792E0,3.593126297E0,6.024192810E0,-4.722605896E1
2.730386792E0,4.282592773E0,5.768112183E0,-4.731192017E1
2.750305792E0,4.647434235E0,5.621246338E0,-4.749760437E1
2.770225792E0,5.033302307E0,5.876289368E0,-4.729318237E1
2.790144792E0,5.749835968E0,6.445541382E0,-4.729911804E1
2.810064792E0,7.508462906E0,7.557182312E0,-4.662692261E1
2.829984792E0,9.017103195E0,8.906562805E0,-4.626957703E1
2.849903792E0,1.163127708E1,1.042145538E1,-4.503434753E1
2.869823792E0,1.443491173E1,1.221109009E1,-4.371040344E1
2.889742792E0,1.695137215E1,1.354589081E1,-4.197473145E1
2.909662792E0,1.910542870E1,1.485678864E1,-4.070083618E1
2.929582792E0,2.143360329E1,1.639507294E1,-3.915220642E1
2.949501792E0,2.313738823E1,1.787802887E1,-3.704786682E1
2.969421792E0,2.481814003E1,1.918503571E1,-3.542845154E1
2.989340792E0,2.627046013E1,2.085396576E1,-3.328892517E1
3.009260792E0,2.687917137E1,2.158084869E1,-3.233409119E1
3.029180792E0,2.748636436E1,2.138884735E1,-3.257820129E1
3.049099792E0,2.784723854E1,2.095053864E1,-3.219480896E1
3.069019792E0,2.825963402E1,2.056970978E1,-3.185374451E1
3.088938792E0,2.862811089E1,2.046080780E1,-3.176768494E1
3.108858792E0,2.868712807E1,2.017746735E1,-3.149778748E1
3.128777792E0,2.877838326E1,2.020442963E1,-3.091925049E1
3.148697792E0,2.905029869E1,2.078377533E1,-3.077397156E1
3.168617792E0,2.908818626E1,2.130934906E1,-3.040321350E1
3.188536792E0,2.955159950E1,2.211063385E1,-2.941285706E1
3.208456792E0,3.027366829E1,2.239192963E1,-2.832377625E1
3.228375792E0,3.097213173E1,2.261533356E1,-2.717413330E1
3.248295792E0,3.186879539E1,2.329508209E1,-2.579313660E1
3.268215792E0,3.236170197E1,2.374890900E1,-2.459086609E1
3.288134792E0,3.252159119E1,2.422531891E1,-2.387982178E1
3.308054792E0,3.258702087E1,2.439130402E1,-2.334335327E1
3.327973792E0,3.220628357E1,2.458319855E1,-2.369483948E1
3.347893792E0,3.163847160E1,2.495105743E1,-2.372276306E1
3.367813792E0,3.143305397E1,2.551715851E1,-2.407058716E1
3.387732792E0,3.096440315E1,2.625850677E1,-2.401666260E1
3.407652792E0,3.039216423E1,2.693903351E1,-2.358633423E1
3.427571792E0,3.024558830E1,2.777095795E1,-2.343731689E1
3.447491792E0,3.009403801E1,2.859290314E1,-2.276121521E1
3.467411792E0,2.978595161E1,2.881121063E1,-2.262554932E1
3.487330792E0,2.952321434E1,2.934569550E1,-2.263792419E1
3.507248167E0,2.916232109E1,2.995879364E1,-2.217930603E1
3.527167167E0,2.838709450E1,3.140102386E1,-2.096040344E1
3.547087167E0,2.815745735E1,3.271949005E1,-1.909446716E1
3.567006167E0,2.776342583E1,3.472060394E1,-1.730494690E1
3.586926167E0,2.722077751E1,3.636838531E1,-1.487850952E1
3.606846167E0,2.617168617E1,3.802764130E1,-1.237586975E1
3.626765167E0,2.558184242E1,3.957556915E1,-9.418884277E0
3.646685167E0,2.462080956E1,4.097956085E1,-5.026794434E0
3.666604167E0,2.362714577E1,4.177845001E1,-8.299407959E-1
3.686524167E0,2.294333839E1,4.194957733E1,3.665328979E0
3.706444167E0,2.230088997E1,4.189757538E1,8.703323364E0
3.726363167E0,2.142780113E1,4.152446747E1,1.277127075E1
3.746283167E0,2.060846519E1,4.055773163E1,1.593649292E1
3.766202167E0,2.040530968E1,3.943280792E1,1.945381165E1
3.786122167E0,2.029575539E1,3.840187836E1,2.140406799E1
3.806042167E0,2.035293007E1,3.732604218E1,2.280758667E1
3.825961167E0,2.100095177E1,3.675318146E1,2.311474609E1
3.845881167E0,2.151392937E1,3.650771332E1,2.302227783E1
3.865800167E0,2.168390465E1,3.623384857E1,2.324140930E1
3.885720167E0,2.240202904E1,3.539914703E1,2.388862610E1
3.905639167E0,2.344527626E1,3.437686920E1,2.427426147E1
3.925559167E0,2.410403252E1,3.315694427E1,2.513081360E1
3.945479167E0,2.495992470E1,3.237435150E1,2.584060669E1
3.965398167E0,2.489933586E1,3.186569977E1,2.608659363E1
3.985318167E0,2.426825905E1,3.214789581E1,2.659410095E1
4.005237167E0,2.404864693E1,3.225238800E1,2.706202698E1
4.025157167E0,2.316287041E1,3.251793671E1,2.771177673E1
4.045077167E0,2.192448616E1,3.273754120E1,2.840769958E1
4.064996167E0,2.135022163E1,3.269167328E1,2.865574646E1
4.084916167E0,2.085547066E1,3.298339081E1,2.921549988E1
4.104835167E0,2.084383583E1,3.310395050E1,2.882385254E1
4.124755167E0,2.080513954E1,3.320742035E1,2.846987915E1
4.144674167E0,2.088749504E1,3.357431793E1,2.842723083E1
4.164594167E0,2.083952141E1,3.374401093E1,2.803921509E1
4.184514167E0,2.139446068E1,3.417523956E1,2.701066589E1
4.204433167E0,2.231593132E1,3.470468903E1,2.538560486E1
4.224353167E0,2.312730598E1,3.584409332E1,2.283085632E1
4.244272167E0,2.357748985E1,3.689212799E1,2.079019165E1
4.264192167E0,2.343649864E1,3.801851654E1,1.806454468E1
4.284112167E0,2.436697578E1,3.858029938E1,1.521820068E1
4.304031167E0,2.553371620E1,3.883547211E1,1.173114014E1
4.323951167E0,2.636333275E1,3.907376862E1,8.739868164E0
4.343870167E0,2.689967155E1,3.886034393E1,5.938079834E0
4.363790167E0,2.723584938E1,3.896433258E1,4.536560059E0
4.383709167E0,2.713854790E1,3.950063324E1,2.735580444E0
4.403629167E0,2.523240471E1,4.038022614E1,2.164321899E0
4.423549167E0,2.340033531E1,4.147724152E1,4.696655273E-2
4.443468167E0,2.188141441E1,4.218932343E1,-3.017791748E0
4.463388167E0,2.070579338E1,4.215074921E1,-7.113525391E0
4.483307167E0,1.995507240E1,4.154141998E1,-1.103329468E1
4.503227167E0,1.979239845E1,4.059860992E1,-1.403945923E1
4.523147167E0,2.003887367E1,3.914649200E1,-1.657131958E1
4.543066167E0,2.001759529E1,3.848999786E1,-1.815861511E1
4.562986167E0,1.998352623E1,3.954332733E1,-1.641429138E1
4.582905167E0,2.038045311E1,3.990724945E1,-1.446380615E1
4.602825167E0,2.126709175E1,3.980046844E1,-1.278736877E1
4.622744167E0,2.161340523E1,3.963086700E1,-1.220492554E1
4.642664167E0,2.202003670E1,3.956851959E1,-1.174815369E1
4.662584167E0,2.206372261E1,3.942433929E1,-1.179811096E1
4.682503167E0,2.201338005E1,3.885445404E1,-1.260209656E1
4.702423167E0,2.253681755E1,3.858197784E1,-1.252024841E1
4.722342167E0,2.317982674E1,3.827388763E1,-1.189283752E1
4.742262167E0,2.395072365E1,3.823009491E1,-1.058605957E1
4.762182167E0,2.449283791E1,3.800757599E1,-9.028152466E0
4.782101167E0,2.521570778E1,3.776308441E1,-7.693008423E0
4.802021167E0,2.610769463E1,3.775878143E1,-6.281539917E0
4.821940167E0,2.623082161E1,3.779380035E1,-5.018173218E0
4.841860167E0,2.647311211E1,3.756214142E1,-3.361587524E0
4.861779167E0,2.669078636E1,3.769467926E1,-1.797103882E0
4.881699167E0,2.705420494E1,3.733225250E1,-4.667510986E-1
4.901619167E0,2.763806725E1,3.689452362E1,8.378601074E-1
4.921538167E0,2.849127007E1,3.651465607E1,1.612411499E0
4.941458167E0,2.870711708E1,3.555284882E1,2.112197876E0
4.961377167E0,2.930896187E1,3.492385101E1,2.559432983E0
4.981297167E0,3.049756432E1,3.422907257E1,2.819992065E0
5.001217167E0,3.111432076E1,3.342749786E1,2.703918457E0
5.021136167E0,3.204956818E1,3.211521149E1,2.435180664E0
5.041056167E0,3.295239258E1,3.080742645E1,1.849670410E0
5.060975167E0,3.403289032E1,3.008440399E1,1.166854858E0
5.080895167E0,3.499248505E1,2.938538361E1,1.564682007E0
5.100814167E0,3.582412720E1,2.804878998E1,1.799194336E0
5.120734167E0,3.634292603E1,2.695891571E1,1.790420532E0
5.140654167E0,3.666524506E1,2.589371490E1,2.073043823E0
5.160573167E0,3.725833893E1,2.490883636E1,2.471694946E0
5.180493167E0,3.744358063E1,2.432038116E1,2.821807861E0
5.200412167E0,3.782562256E1,2.378717804E1,3.510177612E0
5.220332167E0,3.796296692E1,2.349018097E1,4.058929443E0
5.240251167E0,3.820450592E1,2.295760345E1,4.708648682E0
5.260171167E0,3.826170349E1,2.268169403E1,4.681259155E0
5.280091167E0,3.855734253E1,2.270809174E1,5.068328857E0
5.300010167E0,3.831437683E1,2.243022919E1,4.070175171E0
5.319930167E0,3.828601074E1,2.277017975E1,2.821823120E0
5.339849167E0,3.827976227E1,2.283187103E1,3.077362061E0
5.359769167E0,3.827724457E1,2.306963348E1,2.596405029E0
5.379689167E0,3.831101227E1,2.285393524E1,3.785049438E0
5.399608167E0,3.802916718E1,2.324806976E1,4.566558838E0
5.419528167E0,3.741952515E1,2.459961700E1,3.710021973E0
5.439447167E0,3.683493042E1,2.602628326E1,1.837661743E0
5.459367167E0,3.576915741E1,2.764441681E1,-9.113769531E-1
5.479286167E0,3.464414978E1,2.892304230E1,-3.212234497E0
5.499206167E0,3.385958862E1,3.029891205E1,-4.917861938E0
5.519126833E0,3.270868683E1,3.169722748E1,-5.052047729E0
5.539045833E0,3.178823280E1,3.329283905E1,-4.332733154E0
5.558965833E0,3.115190315E1,3.425695038E1,-2.793426514E0
5.578884833E0,3.054505730E1,3.500566864E1,-1.326370239E0
5.598804833E0,2.973811150E1,3.578037262E1,-2.341918945E-1
5.618723833E0,2.907337379E1,3.652617645E1,6.271209717E-1
5.638643833E0,2.853871727E1,3.717949677E1,1.606887817E0
5.658563833E0,2.754487038E1,3.783574677E1,2.557891846E0
5.678482833E0,2.654282188E1,3.833112335E1,4.179550171E0
5.698402833E0,2.547725105E1,3.950565338E1,4.674682617E0
5.718321833E0,2.461802101E1,4.015697479E1,4.181411743E0
5.738241833E0,2.349655342E1,4.055452728E1,3.557037354E0
5.758160833E0,2.289792061E1,4.124756622E1,1.977462769E0
5.778080833E0,2.266805840E1,4.164818573E1,-4.601745605E-1
5.798000833E0,2.246565819E1,4.103322601E1,-3.603012085E0
5.817919833E0,2.349877739E1,3.976671600E1,-8.785659790E0
5.837839833E0,2.648100853E1,3.656064606E1,-1.255444336E1
5.857758833E0,2.636728477E1,3.428836823E1,-1.725903320E1
5.877678833E0,2.372981071E1,3.380437469E1,-2.239489746E1
5.897598833E0,2.069680595E1,3.271250153E1,-2.662042236E1
5.917517833E0,1.785288048E1,3.165651703E1,-3.000296021E1
5.937437833E0,1.509545708E1,3.048093414E1,-3.340325928E1
5.957356833E0,1.256812859E1,2.961499786E1,-3.487733459E1
5.977276833E0,1.125767517E1,3.002007294E1,-3.512426758E1
5.997195833E0,1.301979828E1,3.164049530E1,-3.318907166E1
6.017115833E0,1.532396126E1,3.355738068E1,-2.954318237E1
6.037035833E0,1.769102669E1,3.496286774E1,-2.636701965E1
6.056954833E0,1.958853722E1,3.610294342E1,-2.352323914E1
6.076874833E0,2.198765373E1,3.708908844E1,-1.953492737E1
6.096793833E0,2.389696693E1,3.774794769E1,-1.514765930E1
6.116713833E0,2.609329796E1,3.811692047E1,-1.085806274E1
6.136632833E0,2.731918907E1,3.819512177E1,-6.391799927E0
6.156552833E0,2.801979256E1,3.770943451E1,-3.151992798E0
6.176472833E0,2.894151115E1,3.691869354E1,-1.109542847E0
6.196391833E0,2.982238197E1,3.596178436E1,1.246185303E-1
6.216311833E0,3.059260368E1,3.543906403E1,1.289535522E0
6.236230833E0,3.107873726E1,3.474759674E1,2.190368652E0
6.256150833E0,3.152447701E1,3.408643341E1,3.836715698E0
6.276069833E0,3.184426689E1,3.362349701E1,5.926452637E0
6.295989833E0,3.199307823E1,3.328417206E1,7.041534424E0
6.315909833E0,3.164994240E1,3.301778412E1,8.152236938E0
6.335828833E0,3.157476234E1,3.333109283E1,8.908737183E0
6.355748833E0,3.130662346E1,3.413222504E1,8.694763184E0
6.375667833E0,3.155281258E1,3.424689484E1,7.064407349E0
6.395587833E0,3.171642876E1,3.396982574E1,5.884521484E0
6.415506833E0,3.221202087E1,3.373223114E1,3.556228638E0
6.435426833E0,3.285792542E1,3.359554291E1,1.270874023E0
6.455346833E0,3.314817810E1,3.317444611E1,-7.252502441E-2
6.475265833E0,3.368245697E1,3.254375458E1,-1.461013794E0
6.495185833E0,3.404360962E1,3.197383881E1,-2.954238892E0
6.515104167E0,3.386216736E1,3.149160004E1,-3.508468628E0
6.535024167E0,3.375949097E1,3.182039642E1,-4.638412476E0
6.554943167E0,3.341974640E1,3.203476715E1,-5.318572998E0
6.574863167E0,3.316654968E1,3.234343719E1,-6.408554077E0
6.594783167E0,3.291153717E1,3.268238068E1,-5.963699341E0
6.614702167E0,3.263962555E1,3.297412872E1,-5.371307373E0
6.634622167E0,3.253038025E1,3.332469940E1,-4.474975586E0
6.654541167E0,3.242321014E1,3.374448395E1,-2.225891113E0
6.674461167E0,3.269338226E1,3.341852570E1,8.318939209E-1
6.694380167E0,3.257689667E1,3.249411774E1,4.189849854E0
6.714300167E0,3.252761078E1,3.155419159E1,6.634277344E0
6.734220167E0,3.248779297E1,3.111952972E1,8.182144165E0
6.754139167E0,3.242527008E1,3.087932587E1,9.616577148E0
6.774059167E0,3.210966492E1,3.110721588E1,1.038204956E1
6.793978167E0,3.164032555E1,3.156034088E1,9.657592773E0
6.813898167E0,3.127395821E1,3.210556793E1,9.188705444E0
6.833817167E0,3.151369286E1,3.248525238E1,8.388427734E0
6.853737167E0,3.124399757E1,3.287178802E1,7.728271484E0
6.873657167E0,3.097831154E1,3.310065460E1,6.941345215E0
6.893576167E0,3.073875618E1,3.337705231E1,6.850036621E0
6.913496167E0,3.024789619E1,3.378876495E1,6.357681274E0
6.933415167E0,2.991214180E1,3.402469635E1,5.865463257E0
6.953335167E0,2.981091881E1,3.401757050E1,5.043701172E0
6.973254167E0,2.963028145E1,3.402851105E1,4.198898315E0
6.993174167E0,2.933580208E1,3.451978302E1,2.844528198E0
7.013094167E0,2.865743446E1,3.448891449E1,1.350433350E0
7.033013167E0,2.853567314E1,3.545810699E1,1.226654053E-1
7.052933167E0,2.776738930E1,3.604766083E1,-1.198913574E0
7.072852167E0,2.741486931E1,3.633385468E1,-2.358474731E0
7.092772167E0,2.752395058E1,3.633609772E1,-3.350448608E0
7.112691167E0,2.759516335E1,3.641860199E1,-4.163238525E0
7.132611167E0,2.757139015E1,3.659322357E1,-3.119491577E0
7.152531167E0,2.778948402E1,3.630716705E1,-1.334503174E0
7.172450167E0,2.798922920E1,3.645777130E1,-6.746978760E-1
7.192370167E0,2.827423668E1,3.642481232E1,3.094635010E-1
7.212289167E0,2.810357857E1,3.646971893E1,1.503158569E0
7.232209167E0,2.849203300E1,3.617122650E1,2.389144897E0
7.252128167E0,2.879897881E1,3.561727142E1,4.350219727E0
7.272048167E0,2.936766624E1,3.505733490E1,6.566146851E0
7.291967167E0,2.982016182E1,3.401998138E1,8.338424683E0
7.311887167E0,3.044901848E1,3.316168976E1,1.058125305E1
7.331807167E0,3.087205315E1,3.214200592E1,1.252232361E1
7.351726167E0,3.153693581E1,3.071749115E1,1.411747742E1
7.371646167E0,3.181448174E1,3.023413849E1,1.479582214E1
7.391565167E0,3.255247498E1,2.863495636E1,1.611082458E1
7.411485167E0,3.311879730E1,2.714688873E1,1.650196838E1
7.431404167E0,3.398624420E1,2.554714203E1,1.716659546E1
7.451324167E0,3.514535522E1,2.412552643E1,1.662652588E1
7.471244167E0,3.648748016E1,2.276425934E1,1.633372498E1
7.491163167E0,3.763851166E1,2.127884674E1,1.552534485E1
7.511083542E0,3.871661377E1,1.974050140E1,1.523925781E1
7.531002542E0,3.908853149E1,1.900650787E1,1.493998718E1
7.550922542E0,3.953539276E1,1.836420441E1,1.405169678E1
7.570841542E0,4.005206299E1,1.810527802E1,1.291494751E1
7.590761542E0,4.019228363E1,1.813391876E1,1.246080017E1
7.610681542E0,3.995852661E1,1.837830353E1,1.171401978E1
7.630600542E0,4.003005219E1,1.842803192E1,1.170463562E1
7.650520542E0,4.017205811E1,1.915999603E1,1.114295959E1
7.670439542E0,3.998250580E1,2.001592255E1,1.057710266E1
7.690359542E0,4.004647827E1,2.050930023E1,9.909698486E0
7.710278542E0,3.970137024E1,2.054842377E1,9.882156372E0
7.730198542E0,3.958190155E1,2.050022125E1,1.034881592E1
7.750118542E0,3.970220184E1,2.026985931E1,1.138059998E1
7.770037542E0,3.977258301E1,1.961273956E1,1.295191956E1
7.789957542E0,3.956501770E1,1.877848053E1,1.402185059E1
7.809876542E0,3.960530090E1,1.778731537E1,1.492066956E1
7.829796542E0,3.974678040E1,1.704175568E1,1.531250000E1
7.849715542E0,3.985610962E1,1.611341095E1,1.582687378E1
7.869635542E0,4.047572327E1,1.572458649E1,1.525656128E1
7.889554542E0,4.066503906E1,1.469475555E1,1.495974731E1
7.909474542E0,4.128840637E1,1.367135620E1,1.470980835E1
7.929394542E0,4.188481140E1,1.218615723E1,1.482080078E1
7.949313542E0,4.208407593E1,1.059430695E1,1.438462830E1
7.969233542E0,4.238565826E1,9.324394226E0,1.379278564E1
7.989152542E0,4.267293549E1,7.840858459E0,1.316030884E1
8.009072542E0,4.298104095E1,6.414138794E0,1.393048096E1
8.028991542E0,4.298292542E1,5.275657654E0,1.433425903E1
8.048911542E0,4.286991119E1,4.527778625E0,1.480766296E1
8.068831542E0,4.283794403E1,3.990249634E0,1.538146973E1
8.088750542E0,4.209799194E1,3.545600891E0,1.713778687E1
8.108670542E0,4.181449127E1,3.677459717E0,1.846394348E1
8.128589542E0,4.205702972E1,4.308540344E0,1.796057129E1
8.148509542E0,4.219641113E1,5.293510437E0,1.746456909E1
8.168428542E0,4.223489380E1,6.338172913E0,1.705734253E1
8.188348542E0,4.193565369E1,7.958602905E0,1.715113831E1
8.208268542E0,4.188294220E1,9.103065491E0,1.708935547E1
8.228187542E0,4.181716156E1,1.006515503E1,1.664482117E1
8.248107542E0,4.150849915E1,1.093210602E1,1.622402954E1
8.268026542E0,4.148613739E1,1.080695343E1,1.700498962E1
8.287946542E0,4.092595673E1,1.047171783E1,1.838882446E1
8.307865542E0,4.088883209E1,1.052296448E1,1.907173157E1
8.327785542E0,4.087635803E1,1.018898773E1,1.865226746E1
8.347704542E0,4.116867828E1,1.003379059E1,1.801341248E1
8.367624542E0,4.149456787E1,9.464248657E0,1.759657288E1
