"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.788722084E-1,-1.705791704E0,-1.896730631E0,-3.344785693E0
7.988132082E-1,-2.116854034E0,-1.307368277E0,-3.565183623E0
8.187542083E-1,-8.566263025E-1,-8.894948173E-1,-2.753794159E0
8.386952083E-1,9.098486826E-2,-5.803048709E-1,-2.081929200E0
8.586362083E-1,-1.067572939E0,-8.123668268E-1,-1.425910195E0
8.785772084E-1,-4.014818135E-1,-7.419395994E-1,-1.051171499E0
8.985182084E-1,8.802180634E-1,-3.798664114E-1,-2.428287849E0
9.184592084E-1,1.319134775E0,-2.822231725E-1,-1.785597573E0
9.384002083E-1,6.223603117E-1,-3.651603717E-1,-1.113815644E0
9.583412083E-1,-9.297664187E-1,-5.065054080E-1,-6.068398279E-1
9.782822083E-1,-9.269802935E-1,1.110526586E-1,-5.913739425E-1
9.982232084E-1,3.735085876E-1,5.639639497E-2,-2.562887245E-1
1.018164208E0,1.262284782E0,-6.456553996E-1,7.904967785E-2
1.038105208E0,2.563537748E-1,-7.308727205E-3,3.493091547E-1
1.058046208E0,-6.998183043E-1,6.949936205E-1,3.617198700E-1
1.077987208E0,-9.524025254E-1,4.180203706E-1,6.436211532E-1
1.097928208E0,-6.875028987E-1,-4.813205731E-1,9.012687707E-1
1.117869208E0,-4.120855929E-1,-1.000040522E0,7.088719869E-1
1.137810208E0,-8.722368333E-1,-1.778041801E-1,5.734978348E-1
1.157751208E0,-1.860714852E0,9.533955288E-1,4.486469167E-1
1.177692208E0,-2.537495711E0,1.550806137E0,9.528593391E-1
1.197633208E0,-2.633195628E0,7.608999270E-1,1.660302266E0
1.217574208E0,-1.834616974E0,-6.378885430E-1,2.254704482E0
1.237515208E0,-7.770218700E-1,-1.155955066E0,2.611778739E0
1.257456208E0,-6.887115182E-1,-1.018231502E0,2.550413965E0
1.277397208E0,-1.119708322E0,-7.371839127E-1,1.365516644E0
1.297338208E0,-1.019112605E0,-3.582200190E-1,-2.334114933E-1
1.317279208E0,-5.192942919E-1,-3.070241377E-1,-1.247889960E0
1.337220208E0,9.601055011E-2,-6.726777220E-1,-1.644552791E0
1.357161208E0,3.904238516E-1,-9.556423214E-1,-1.905967770E0
1.377102208E0,1.158365580E-1,-9.433324707E-1,-2.155667267E0
1.397043208E0,-3.159665769E-1,-8.163555050E-1,-2.204488594E0
1.416984208E0,-5.890672159E-1,-7.624491468E-1,-2.519209714E0
1.436925208E0,-3.201303792E-1,-6.920524710E-1,-3.030211338E0
1.456866208E0,6.033493325E-2,-6.095120054E-1,-3.622219119E0
1.476807208E0,7.145439322E-1,-3.543210956E-1,-3.537228670E0
1.496748208E0,7.090568320E-1,4.624884456E-2,-2.607972202E0
1.516689208E0,2.411139574E-1,3.807636666E-1,-1.748364843E0
1.536630208E0,1.307924201E-1,1.034856014E0,-1.487922256E0
1.556571208E0,2.751531579E-1,1.575327020E0,-1.574196754E0
1.576512208E0,4.831899279E-1,2.204090399E0,-1.521003463E0
1.596453208E0,7.628343321E-1,2.547170514E0,-4.643402588E-1
1.616393208E0,4.914140368E-1,2.256183535E0,9.518430930E-1
1.636335208E0,2.007043616E-1,1.931981155E0,2.147419184E0
1.656276208E0,-1.159839079E-2,1.930544786E0,3.551062013E0
1.676217208E0,1.163780102E-1,1.729987044E0,4.468692462E0
1.696157208E0,4.790191821E-1,1.434452100E0,4.043796351E0
1.716099208E0,7.312236996E-1,1.513074931E0,3.135588105E0
1.736039708E0,5.133149292E-1,1.872505324E0,2.416808596E0
1.755979708E0,-4.127691324E-1,1.692808108E0,2.088175780E0
1.775921708E0,-7.238611780E-1,1.043333307E0,1.958424895E0
1.795861708E0,-9.835199453E-1,-3.463098255E-1,1.851945929E0
1.815802708E0,-1.282387948E-1,-1.715924782E0,1.974384871E0
1.835744708E0,1.244395518E0,-2.062374356E0,1.341536043E0
1.855684708E0,1.665799672E0,-1.766406426E0,-8.947760224E-2
1.875626708E0,1.249209238E0,-1.097833450E0,-1.655917439E0
1.895567708E0,4.300742595E-1,-4.233042070E-1,-2.425291736E0
1.915508708E0,1.200260881E-1,-3.524403387E-1,-2.207518036E0
1.935448708E0,4.873084143E-2,-1.241072984E0,-1.416292695E0
1.955390708E0,5.311926448E-1,-1.827031820E0,-9.099477929E-1
1.975331708E0,1.182270387E0,-1.636914866E0,-1.396801586E0
1.995272708E0,8.624135841E-1,-1.405076858E0,-2.442014188E0
2.015213708E0,7.741466479E-1,-7.039942396E-1,-3.014664177E0
2.035153708E0,8.191088127E-1,-8.144674391E-2,-2.831993067E0
2.055094708E0,1.251556018E0,2.600666106E-1,-3.052393920E0
2.075036708E0,1.915813896E0,5.699108604E-1,-3.433243541E0
2.094977708E0,1.736326595E0,6.209462357E-1,-2.393483468E0
2.114917708E0,1.370156702E0,6.213257200E-1,-5.483635783E-1
2.134859708E0,1.074515192E0,6.197574967E-1,1.079254507E0
2.154800708E0,5.264870980E-1,4.683619738E-1,1.804136170E0
2.174741708E0,2.239945525E-1,7.652885547E-1,2.025264418E0
2.194682708E0,-1.557515963E0,7.800732395E-1,2.609205379E0
2.214622708E0,-1.835148633E0,6.918308616E-1,2.938573775E0
2.234563708E0,-1.005485888E0,1.593023911E0,2.820854706E0
2.254505708E0,-1.446453510E0,1.394752429E0,2.367299636E0
2.274445708E0,-1.490312159E0,2.013539873E0,1.658144059E0
2.294386708E0,-2.008263784E0,2.351727039E0,8.599798268E-1
2.314328708E0,-2.548905383E0,1.711983467E0,9.823988879E-1
2.334269708E0,-2.984124169E0,4.210667700E-2,2.374972937E0
2.354209708E0,-2.255175621E0,-1.727956306E0,3.202885464E0
2.374150708E0,-1.150013271E0,-2.367462773E0,2.806592762E0
2.394092708E0,-1.216907026E0,-2.153073442E0,1.182549080E0
2.414032708E0,-1.594197739E0,-1.610599179E0,-6.445356578E-1
2.433973708E0,-1.643100781E0,-1.350193723E0,-1.354237949E0
2.453914708E0,-1.050031146E0,-1.157880846E0,-1.636885922E0
2.473855708E0,-6.188731053E-1,-1.049795650E0,-1.885625306E0
2.493797708E0,-6.117159672E-1,-1.109442512E0,-2.133897498E0
2.513738708E0,-2.271178427E-1,-1.273863877E0,-2.677713112E0
2.533678708E0,4.833630055E-2,-1.146117418E0,-3.260248988E0
2.553619708E0,-6.457336061E-3,-9.896175680E-1,-4.066372451E0
2.573561708E0,5.794647722E-1,-8.474530444E-1,-4.612572559E0
2.593501708E0,1.129573744E0,-6.161947882E-1,-4.122202835E0
2.613442708E0,9.029761577E-1,-3.066084006E-1,-2.960529485E0
2.633383708E0,1.008394732E-1,3.360792446E-1,-2.209144732E0
2.653324708E0,-2.780602473E-1,1.053560672E0,-1.661468786E0
2.673265708E0,-4.433461234E-2,1.367118488E0,-1.008717790E0
2.693206708E0,9.875837602E-1,1.692882952E0,-3.214951193E-1
2.713147708E0,9.165045682E-1,1.909860261E0,1.096859304E0
2.733089083E0,-2.641187310E-2,2.138431429E0,2.990407003E0
2.753030083E0,-2.280506198E-1,2.170233266E0,4.360514880E0
2.772971083E0,6.167958820E-1,1.866265468E0,4.134114198E0
2.792912083E0,9.076691329E-1,1.710590075E0,2.936305640E0
2.812853083E0,3.411772858E-1,2.287541860E0,1.559400959E0
2.832794083E0,7.848454446E-2,2.358433503E0,1.438653032E0
2.852735083E0,7.768027456E-1,1.420923690E0,2.250354154E0
2.872676083E0,1.290023242E0,-1.930350074E-1,2.964741819E0
2.892617083E0,1.326888329E0,-1.752230437E0,3.514460197E0
2.912558083E0,1.064648601E0,-2.863015469E0,3.506201005E0
2.932499083E0,1.515360462E0,-2.896171813E0,2.317038140E0
2.952440083E0,1.739182960E0,-2.318694948E0,9.674569130E-1
2.972381083E0,1.432818827E0,-1.819349748E0,-4.567558354E-1
2.992322083E0,5.526845245E-1,-1.188649187E0,-1.508548309E0
3.012263083E0,-3.767280646E-1,-9.485247982E-1,-1.709813565E0
3.032204083E0,-4.884052058E-1,-1.049216775E0,-1.633736027E0
3.052145083E0,2.222086667E-1,-1.401967601E0,-1.697303447E0
3.072086083E0,5.340595347E-1,-1.572354003E0,-1.334403609E0
3.092027083E0,2.566075440E-1,-1.354231810E0,-2.218154122E0
3.111968083E0,2.270871449E-1,-9.311921892E-1,-3.244626397E0
3.131909083E0,6.460473092E-1,-4.412671459E-1,-3.713858437E0
3.151850083E0,9.752155104E-1,-1.094151458E-1,-3.437315542E0
3.171791083E0,1.083382203E0,1.677387831E-1,-3.205915491E0
3.191732083E0,9.721438949E-1,5.056894290E-1,-3.086017165E0
3.211673083E0,5.513177378E-1,6.857684684E-1,-2.492204348E0
3.231614083E0,-3.571319253E-1,4.787960377E-1,-6.743400854E-1
3.251555083E0,-5.462362151E-1,4.784080750E-1,1.307476596E0
3.271496083E0,2.468618435E-1,4.959318879E-1,2.575911334E0
3.291437083E0,1.818454832E-2,5.941873303E-1,2.900755738E0
3.311378083E0,-8.509136458E-1,7.980271152E-1,2.813138135E0
3.331319083E0,-1.398505172E0,1.119375177E0,2.444087026E0
3.351260083E0,-1.208360517E0,1.689095418E0,1.929998657E0
3.371201083E0,-9.516288657E-1,2.174976819E0,1.284191814E0
3.391142083E0,-9.977191776E-1,2.449108615E0,7.464947265E-1
3.411083083E0,-2.185611443E0,1.826435404E0,1.156730114E0
3.431024083E0,-2.965263391E0,3.572856340E-1,2.978850566E0
3.450965083E0,-2.277445035E0,-1.068174618E0,5.502976034E0
3.470906083E0,-9.675797045E-1,-1.876946869E0,5.561561626E0
3.490847083E0,-3.761377881E-1,-2.153588582E0,3.146250502E0
3.510788083E0,1.538240178E-1,-1.935019661E0,1.245269823E-1
3.530729083E0,2.406661338E-1,-1.705376698E0,-2.331882466E0
3.550670083E0,-2.053362335E-1,-1.380893651E0,-3.336637598E0
3.570611083E0,-9.838187380E-1,-1.158693317E0,-2.876584518E0
3.590552083E0,-1.381047872E0,-1.145411367E0,-2.028868641E0
3.610493083E0,-8.545183812E-1,-1.338617697E0,-1.951051556E0
3.630434083E0,-1.124640302E-1,-1.822377144E0,-2.289860281E0
3.650375083E0,7.182849808E-1,-1.940652283E0,-2.951537052E0
3.670316083E0,8.307687454E-1,-1.876684329E0,-3.298068194E0
3.690257083E0,5.203228171E-1,-1.593020110E0,-2.977993364E0
3.710198083E0,2.136104822E-1,-1.085615108E0,-2.223794346E0
3.730139208E0,9.165349737E-2,-5.045100456E-1,-1.736901961E0
3.750080208E0,-4.800695613E-2,3.757426625E-1,-1.306153956E0
3.770021208E0,-2.476007853E-1,1.175047687E0,-7.902576274E-1
3.789962208E0,-5.473973259E-1,1.821132857E0,-2.081772494E-1
3.809903208E0,-4.453748149E-1,2.315268772E0,1.693646014E-2
3.829844208E0,-1.524179086E-2,2.778863803E0,2.303294259E-1
3.849785208E0,4.215887801E-1,2.889121533E0,4.876636326E-1
3.869726208E0,1.320856780E-1,2.579708515E0,1.069698402E0
3.889667208E0,-8.907165930E-2,2.012939656E0,2.024548134E0
3.909608208E0,7.873041987E-2,1.213060728E0,2.542986832E0
3.929549208E0,8.179998882E-1,1.119999075E0,2.181875072E0
3.949490208E0,8.567998186E-1,1.271242570E0,1.431797757E0
3.969431208E0,7.020162727E-1,1.879151269E0,1.446454387E0
3.989372208E0,4.023382844E-1,1.981329024E0,2.051258215E0
4.009313208E0,-4.373117968E-2,1.223609397E0,2.648985742E0
4.029254208E0,-2.891810485E-1,2.032199800E-2,2.744946152E0
4.049195208E0,-5.530303873E-1,-1.414876499E0,2.653905589E0
4.069136208E0,-3.229425976E-1,-2.315124931E0,1.715730947E0
4.089077208E0,-8.401951879E-2,-2.349228231E0,-3.296876532E-1
4.109018208E0,8.135698915E-2,-1.521078892E0,-2.134790368E0
4.128959208E0,3.043357341E-1,-5.761615339E-1,-2.598457028E0
4.148900208E0,1.786895947E-1,-2.154231191E-1,-2.245988622E0
4.168841208E0,-5.078911981E-1,-1.058120623E0,-1.765650381E0
4.188782208E0,-9.598530476E-1,-1.668858205E0,-8.878038025E-1
4.208723208E0,-7.546435525E-1,-2.039248326E0,-7.375461477E-1
4.228664208E0,-3.347852558E-2,-2.139034570E0,-1.070432228E0
4.248605208E0,5.687700686E-1,-1.750460485E0,-1.425624266E0
4.268546208E0,7.373375483E-1,-1.077226108E0,-1.964283221E0
4.288487208E0,6.114408557E-1,-1.350332594E-1,-2.504730254E0
4.308428208E0,8.642433241E-1,2.263907415E-1,-2.682433569E0
4.328369208E0,1.150496398E0,5.551469332E-1,-2.862093948E0
4.348310208E0,7.590766190E-1,8.058082974E-1,-2.183766646E0
4.368251208E0,4.185626999E-2,8.823746628E-1,-9.776994807E-1
4.388192208E0,-3.772205463E-1,1.038215824E0,5.733253419E-1
4.408133208E0,-1.634089199E-1,1.041286781E0,1.777824284E0
4.428073208E0,7.171751793E-1,1.081663267E0,1.827491119E0
4.448014208E0,1.095979736E0,9.358176291E-1,1.836309305E0
4.467955208E0,5.104620726E-1,7.695625770E-1,2.265427691E0
4.487896208E0,-4.336219114E-1,1.139167417E0,2.397590552E0
4.507837208E0,-8.931702308E-1,1.842499167E0,1.544857764E0
4.527778208E0,-8.012024456E-1,2.367085628E0,4.504794341E-1
4.547719208E0,-9.522882123E-1,2.407830196E0,2.266930425E-1
4.567660208E0,-1.622819568E0,1.828668748E0,1.075851427E0
4.587601208E0,-1.609736861E0,9.619918129E-1,2.824426185E0
4.607542208E0,-9.600129689E-1,-4.094425052E-1,4.188724269E0
4.627483208E0,-2.814642039E-1,-1.610444813E0,4.148203649E0
4.647424208E0,7.294810832E-2,-2.017398743E0,2.566996669E0
4.667365208E0,2.059662710E-1,-1.991308467E0,3.949379021E-1
4.687306208E0,-8.819150716E-2,-1.635039371E0,-1.442532660E0
4.707247208E0,-6.231421575E-1,-1.034591135E0,-2.663235991E0
4.727188083E0,-1.592975233E0,-8.190230048E-1,-2.433472576E0
4.747129083E0,-1.605868782E0,-1.091109737E0,-1.678012313E0
4.767070083E0,-7.833074807E-1,-1.849642126E0,-1.221486858E0
4.787011083E0,5.288888419E-1,-2.084510161E0,-1.376632200E0
4.806952083E0,8.445800149E-1,-2.117636976E0,-2.111450622E0
4.826893083E0,9.771670917E-1,-1.827838444E0,-2.798976763E0
4.846834083E0,9.624747929E-1,-1.393835294E0,-3.256924846E0
4.866775083E0,1.071340593E0,-9.410497177E-1,-2.845006045E0
4.886716083E0,6.215515687E-1,-8.734418714E-1,-2.005011417E0
4.906657083E0,1.127597532E-1,-1.107065034E-1,-1.504108518E0
4.926598083E0,-1.002926854E-1,8.362775534E-1,-1.519184979E0
4.946539083E0,-1.594219959E-1,1.651696334E0,-1.746256337E0
4.966480083E0,-3.461257844E-1,2.186806029E0,-1.201262509E0
4.986421083E0,-3.553639466E-1,2.345298318E0,-3.837831688E-1
5.006362083E0,-2.968992452E-1,2.298409495E0,6.542987537E-1
5.026303083E0,6.160480231E-3,2.291210111E0,1.972757590E0
5.046244083E0,3.090171611E-1,2.130214922E0,2.606765921E0
5.066185083E0,4.575108571E-1,1.882511079E0,2.443304084E0
5.086126083E0,7.176238069E-1,1.972860794E0,2.378081317E0
5.106067083E0,1.026170121E0,2.532171822E0,2.458783418E0
5.126008083E0,1.267867265E0,3.014001102E0,2.553173851E0
5.145949083E0,1.142676331E0,2.940456578E0,2.655817044E0
5.165890083E0,1.705401841E-1,1.547340492E0,2.660908799E0
5.185831083E0,-2.377913136E-1,-8.434842467E-2,2.772485953E0
5.205771083E0,4.096831182E-1,-1.171362771E0,2.483290268E0
5.225712083E0,1.031869841E0,-2.036920257E0,1.562437418E0
5.245653083E0,9.809098944E-1,-2.597585793E0,2.059816200E-1
5.265594083E0,7.512379879E-1,-2.471505205E0,-7.673920906E-1
5.285535083E0,6.813722393E-1,-1.909163273E0,-1.263344736E0
5.305476083E0,1.595143819E-1,-1.677624643E0,-1.428246742E0
5.325417083E0,-4.174338949E-1,-1.845738525E0,-1.511318135E0
5.345358083E0,-6.499183121E-1,-2.284441082E0,-1.385162703E0
5.365299083E0,-4.294958237E-1,-2.480198261E0,-1.140428662E0
5.385240083E0,3.094054163E-3,-2.433914625E0,-1.382785810E0
5.405181083E0,4.175300816E-1,-2.058597640E0,-2.257191303E0
5.425122083E0,5.308716327E-1,-1.484833757E0,-2.970940452E0
5.445063083E0,8.773963434E-1,-7.963521802E-1,-3.508804770E0
5.465004083E0,1.581322170E0,-1.725156659E-1,-3.938496768E0
5.484945083E0,2.046681891E0,5.312686586E-1,-4.074736893E0
5.504886083E0,1.161914840E0,9.303498977E-1,-2.953242100E0
5.524827083E0,1.137389425E-2,1.385383728E0,-8.787447113E-1
5.544768083E0,4.048012778E-2,1.585397680E0,1.300894970E0
5.564709083E0,4.194978158E-1,1.435558686E0,2.930664831E0
5.584650083E0,-2.456400678E-1,1.182773028E0,4.161918878E0
5.604591083E0,-7.226838411E-1,1.024393006E0,4.535028539E0
5.624532083E0,-7.840103160E-1,6.768216437E-1,3.920283276E0
5.644473083E0,-5.102692607E-1,8.876891971E-1,2.744263782E0
5.664414083E0,1.621959150E-2,1.442598149E0,1.344988239E0
5.684355083E0,3.023849933E-1,2.200215449E0,4.819684446E-1
5.704296083E0,-1.931630614E-1,2.778555363E0,1.671297956E-1
5.724237208E0,-1.985460082E0,2.563257374E0,7.352885377E-1
5.744178208E0,-3.313573841E0,1.696343919E0,2.540180753E0
5.764119208E0,-3.159559350E0,-2.886957479E-1,3.879764995E0
5.784060208E0,-1.932329649E0,-1.728857946E0,3.530482153E0
5.804001208E0,-1.215148038E0,-2.179744347E0,1.592868083E0
5.823942208E0,-1.280850276E0,-2.276208202E0,-4.115995431E-1
5.843883208E0,-1.714505371E0,-2.139645311E0,-1.679582875E0
5.863824208E0,-2.224764984E0,-1.850750173E0,-2.600269080E0
5.883765208E0,-2.133704102E0,-1.563679951E0,-2.987964036E0
5.903705208E0,-1.186151476E0,-1.431916455E0,-2.863028918E0
5.923646208E0,-5.255303474E-1,-1.531122070E0,-2.486561201E0
5.943587208E0,1.747180197E-1,-1.527486856E0,-2.179078934E0
5.963528208E0,6.976172662E-1,-1.446981221E0,-2.109794691E0
5.983469208E0,9.368040544E-1,-1.292382009E0,-1.972824249E0
6.003410208E0,1.077339982E0,-1.089712252E0,-1.901595806E0
6.023351208E0,1.606092438E0,-8.657983911E-1,-1.772488115E0
6.043292208E0,2.120504158E0,-5.303208250E-1,-1.517412688E0
6.063233208E0,2.180611635E0,-2.216854870E-2,-1.354853076E0
6.083174208E0,7.507810280E-1,-6.712252736E-2,-1.220540779E0
6.103115208E0,9.294738387E-1,1.123785732E0,-2.690689838E-1
6.123056208E0,5.658444142E-1,1.180638210E0,1.654165614E-1
6.142997208E0,6.206097284E-1,1.134847494E0,1.524562079E-1
6.162938208E0,7.141716108E-1,1.116055128E0,1.844024706E-1
6.182879208E0,8.305314946E-1,1.097458059E0,4.909123456E-1
6.202820208E0,8.297277948E-1,1.279966616E0,9.081334019E-1
6.222761208E0,5.332479411E-1,1.307102959E0,1.472002627E0
6.242702208E0,6.494059499E-1,1.384891977E0,2.239457282E0
6.262643208E0,6.107083458E-1,1.552564394E0,2.725642154E0
6.282584208E0,4.480797003E-1,2.076166184E0,2.824509215E0
6.302525208E0,-3.852730393E-2,2.554464916E0,2.905655120E0
6.322466208E0,-4.147891992E-1,2.250538341E0,2.957077289E0
6.342407208E0,-5.750299880E-1,9.435178274E-1,2.904496202E0
6.362348208E0,-6.276217094E-1,-6.378897125E-1,2.903947148E0
6.382289208E0,-1.677690424E-1,-1.657519577E0,1.903230103E0
6.402230208E0,4.634599605E-1,-1.781517386E0,2.045209855E-1
6.422171208E0,6.368496390E-1,-1.339358540E0,-1.260676067E0
6.442112208E0,9.663137823E-2,-9.811218560E-1,-2.027566466E0
6.462053208E0,-6.433789323E-1,-1.062600467E0,-2.154200785E0
6.481994208E0,-1.363397613E0,-1.538968449E0,-1.613465484E0
6.501935208E0,-1.777887142E0,-1.855208091E0,-1.442229774E0
6.521876208E0,-1.551197900E0,-1.801821257E0,-1.674809793E0
6.541817208E0,-1.041954533E0,-1.635522351E0,-2.503642672E0
6.561758208E0,-3.946285844E-3,-1.166324226E0,-3.363340663E0
6.581698208E0,8.087985635E-1,-6.600921750E-1,-3.982912803E0
6.601639208E0,1.170993227E0,-1.178886384E-1,-4.244479224E0
6.621580208E0,1.575384031E0,4.111159784E-1,-3.710934244E0
6.641521208E0,1.557344201E0,6.273968840E-1,-2.735905187E0
6.661462208E0,1.613367251E0,9.293149406E-1,-1.809558878E0
6.681403208E0,1.560725061E0,8.123659497E-1,-4.866608351E-1
6.701344208E0,8.971809822E-1,7.807178950E-1,1.592610805E0
6.721285208E0,-5.924925148E-2,8.237931633E-1,4.086855247E0
6.741225833E0,-1.003756428E-1,5.880989170E-1,4.998696953E0
6.761166833E0,1.314287433E-1,2.840846336E-1,3.899664239E0
6.781107833E0,1.810467535E-1,7.640083069E-1,2.626844675E0
6.801048833E0,4.768307886E-1,1.724391843E0,1.672096685E0
6.820989833E0,7.243843576E-1,2.541848963E0,1.444135966E0
6.840930833E0,3.598347276E-1,3.019015090E0,1.215268929E0
6.860871833E0,-4.721614945E-1,2.862838299E0,1.233047388E0
6.880812833E0,-1.600198883E0,2.170568896E0,2.038376799E0
6.900753833E0,-1.949102387E0,1.048366005E0,3.353392210E0
6.920694833E0,-1.412523141E0,-4.819772154E-1,4.045489120E0
6.940635833E0,-4.972907443E-1,-1.359323273E0,3.512248195E0
6.960576833E0,-3.252510783E-1,-1.658658614E0,1.801391487E0
6.980517833E0,-8.486917770E-1,-1.648086264E0,-2.880396903E-2
7.000458833E0,-1.191177231E0,-1.669056133E0,-1.151520245E0
7.020399833E0,-1.201064215E0,-1.720695818E0,-1.909257413E0
7.040340833E0,-9.895652354E-1,-1.821149229E0,-2.515514274E0
7.060281833E0,-8.636510012E-1,-2.013488125E0,-2.908713214E0
7.080222833E0,-4.709802838E-1,-2.279151691E0,-2.672261168E0
7.100163833E0,4.166470058E-2,-2.559216948E0,-2.756855176E0
7.120104833E0,4.843535969E-1,-2.632194877E0,-3.151166257E0
7.140045833E0,1.021885135E0,-2.544559148E0,-3.640619722E0
7.159986833E0,1.188729660E0,-2.184053745E0,-3.742813849E0
7.179927833E0,1.344081920E0,-1.576851389E0,-3.592124670E0
7.199867833E0,1.012867559E0,-9.724960434E-1,-2.914879103E0
7.219808833E0,4.538573706E-1,-2.311111987E-2,-1.798899989E0
7.239749833E0,1.922780854E-1,1.059707265E0,-3.683014959E-1
7.259690833E0,6.529314554E-1,2.249405735E0,1.075835055E0
7.279631833E0,8.431445235E-1,3.093145505E0,1.599057945E0
7.299572833E0,7.035412265E-1,3.528112276E0,1.684008048E0
7.319513833E0,5.771885973E-1,3.387341144E0,1.995214407E0
7.339454833E0,8.772698242E-1,3.112613810E0,1.959927045E0
7.359395833E0,1.128150971E0,2.774528385E0,1.499936530E0
7.379336833E0,8.703095180E-1,2.851064930E0,1.431434644E0
7.399277833E0,7.186268967E-1,3.169608960E0,1.429060675E0
7.419218833E0,1.164019838E0,2.900666860E0,1.847799084E0
7.439159833E0,9.034000808E-1,1.570584928E0,3.163545397E0
7.459100833E0,2.776639888E-2,-5.526145041E-2,4.265947861E0
7.479041833E0,-6.992699817E-1,-1.367793549E0,4.592140049E0
7.498982833E0,-4.965552011E-1,-2.263758895E0,2.771091392E0
7.518923833E0,6.252135336E-3,-2.655252203E0,2.347896820E-1
7.538864833E0,4.450295368E-1,-2.286494624E0,-1.321142709E0
7.558805833E0,3.968171972E-1,-1.780673633E0,-2.121129518E0
7.578746833E0,-1.486125407E-1,-1.775416401E0,-2.304654906E0
7.598687833E0,-1.084479286E0,-2.039377842E0,-1.970226915E0
7.618628833E0,-1.451387976E0,-2.293952163E0,-2.037398559E0
7.638569833E0,-8.603856236E-1,-2.398714387E0,-2.180144296E0
7.658510833E0,3.583846182E-1,-2.410331635E0,-2.320809594E0
7.678451833E0,1.087920080E0,-1.890731680E0,-2.957971913E0
7.698392833E0,1.266228875E0,-1.327257727E0,-3.417584113E0
7.718333833E0,8.498580042E-1,-8.433146775E-1,-3.305706412E0
7.738274750E0,1.149302396E0,-2.421326154E-1,-3.022349172E0
7.758214750E0,1.488885000E0,2.256674409E-1,-3.121855334E0
7.778155750E0,1.488732388E0,9.554888320E-1,-2.676222657E0
7.798096750E0,1.029264468E0,1.319934089E0,-8.196059722E-1
7.818037750E0,3.123690044E-1,1.457727819E0,1.848148162E0
7.837978750E0,-3.404105696E-1,1.596300398E0,4.330396457E0
7.857919750E0,-4.661702912E-1,1.305345871E0,5.599503624E0
7.877860750E0,-3.899405792E-1,9.777456737E-1,5.117030565E0
7.897801750E0,-6.773211421E-1,1.085185922E0,3.566388735E0
7.917742750E0,-9.985177611E-1,1.669653718E0,2.066074474E0
7.937683750E0,-9.909479557E-1,2.549972500E0,8.264290881E-1
7.957624750E0,-1.327431681E0,3.059250950E0,6.439638001E-1
7.977565750E0,-2.565134330E0,2.334671588E0,1.645239839E0
7.997506750E0,-3.391628030E0,5.887953204E-1,3.659055993E0
